time,x,y,z
1767172769.198238,-1,-1,-135
1767172769.219238,-4,0,-143
1767172769.228238,0,1,-142
1767172769.238238,0,1,-139
1767172769.248238,0,3,-136
1767172769.258238,-2,4,-132
1767172769.268238,-2,0,-129
1767172769.278238,1,0,-129
1767172769.288238,-1,-3,-126
1767172769.298238,-1,-3,-127
1767172769.3082385,-2,-1,-125
1767172769.3182385,-6,-6,-120
1767172769.3282382,-9,-10,-128
1767172769.3382382,-5,-10,-134
1767172769.3482382,-1,-11,-136
1767172769.3582382,2,-8,-137
1767172769.3682382,1,-5,-140
1767172769.3782382,0,-4,-137
1767172769.3882382,-2,-4,-133
1767172769.3982382,1,0,-139
1767172769.4082382,0,0,-136
1767172769.4182382,0,0,-146
1767172769.4282382,0,2,-143
1767172769.438238,2,3,-148
1767172769.448238,5,0,-141
1767172769.458238,4,-1,-136
1767172769.468238,3,0,-133
1767172769.478238,7,-2,-134
1767172769.488238,8,-4,-132
1767172769.498238,3,-4,-129
1767172769.508238,4,-2,-124
1767172769.518238,3,-2,-128
1767172769.528238,3,-1,-127
1767172769.538238,3,-1,-128
1767172769.548238,-2,0,-131
1767172769.5582385,-10,0,-128
1767172769.5682385,-6,-5,-124
1767172769.5782382,-4,-4,-126
1767172769.5882382,1,-2,-135
1767172769.5982382,3,-2,-132
1767172769.6082382,9,0,-126
1767172769.619238,7,-1,-126
1767172769.629238,9,-3,-130
1767172769.6382382,7,0,-136
1767172769.649238,4,1,-132
1767172769.659238,0,6,-134
1767172769.669238,0,5,-128
1767172769.679238,5,5,-132
1767172769.689238,4,6,-131
1767172769.699238,5,3,-135
1767172769.709238,3,0,-137
1767172769.719238,1,-1,-134
1767172769.7292385,0,-3,-136
1767172769.7392385,0,-7,-138
1767172769.7492385,-2,-8,-141
1767172769.7592382,0,-5,-138
1767172769.7692382,4,-2,-135
1767172769.7792382,1,0,-136
1767172769.7892382,0,0,-133
1767172769.7992382,2,-4,-131
1767172769.8092382,7,-3,-135
1767172769.8192382,4,0,-137
1767172769.8292382,2,-2,-141
1767172769.8392382,3,-1,-137
1767172769.8492382,-1,-2,-136
1767172769.859238,-3,-4,-132
1767172769.869238,0,0,-127
1767172769.879238,-2,0,-131
1767172769.889238,2,0,-136
1767172769.899238,4,1,-130
1767172769.909238,2,0,-132
1767172769.919238,1,-1,-131
1767172769.929238,0,0,-131
1767172769.939238,-4,-1,-133
1767172769.949238,-2,1,-132
1767172769.959238,-2,0,-136
1767172769.969238,-3,-1,-136
1767172769.9792385,-3,-3,-133
1767172769.9892385,-3,-6,-128
1767172769.9992385,0,-9,-125
1767172770.0092382,-3,-10,-126
1767172770.0192382,-4,-11,-125
1767172770.0292382,-6,-7,-127
1767172770.0392382,-1,-2,-125
1767172770.0492382,-7,-1,-123
1767172770.0592382,-7,-2,-128
1767172770.0692382,-3,-2,-123
1767172770.0792382,-3,-2,-129
1767172770.0892382,-4,-1,-137
1767172770.0992382,-4,-3,-143
1767172770.109238,-1,0,-148
1767172770.119238,-8,2,-139
1767172770.129238,-4,0,-134
1767172770.139238,-5,2,-138
1767172770.149238,-1,0,-137
1767172770.159238,-3,6,-134
1767172770.169238,-4,6,-137
1767172770.179238,-7,6,-127
1767172770.189238,-3,2,-128
1767172770.199238,-4,1,-126
1767172770.209238,-6,0,-125
1767172770.219238,-7,0,-125
1767172770.2292385,-5,1,-125
1767172770.2392385,0,2,-125
1767172770.2492385,-1,4,-127
1767172770.2592382,0,0,-128
1767172770.2692382,-3,1,-126
1767172770.2792382,-5,-1,-129
1767172770.2892382,0,-4,-129
1767172770.2992382,-2,-2,-129
1767172770.3092382,-1,4,-126
1767172770.3192382,2,4,-134
1767172770.3292382,4,4,-139
1767172770.3392382,4,3,-140
1767172770.3492382,3,1,-136
1767172770.359238,0,2,-141
1767172770.369238,-1,-2,-137
1767172770.379238,2,-2,-134
1767172770.389238,0,0,-132
1767172770.399238,0,1,-130
1767172770.409238,-3,-2,-132
1767172770.419238,-4,0,-139
1767172770.429238,-8,0,-144
1767172770.439238,-3,-2,-141
1767172770.449238,-1,-2,-144
1767172770.459238,-3,0,-139
1767172770.469238,0,5,-133
1767172770.4802382,-2,3,-137
1767172770.4892385,0,0,-136
1767172770.4992385,0,0,-139
1767172770.5092382,2,-2,-136
1767172770.5192382,-3,0,-135
1767172770.5292382,-2,-1,-136
1767172770.5392382,-5,-1,-130
1767172770.5492382,-5,-3,-136
1767172770.5592382,-1,-2,-143
1767172770.5692382,-2,-4,-135
1767172770.5792382,-2,-1,-138
1767172770.5892382,-6,-2,-143
1767172770.5992382,-8,-2,-140
1767172770.609238,-8,-1,-136
1767172770.619238,-3,-5,-136
1767172770.629238,-5,-5,-143
1767172770.639238,-5,-1,-145
1767172770.649238,-7,-2,-146
1767172770.659238,-4,-1,-142
1767172770.669238,-4,-1,-137
1767172770.679238,-5,-7,-136
1767172770.689238,-9,-5,-135
1767172770.699238,-6,0,-132
1767172770.709238,-7,0,-126
1767172770.719238,-3,-3,-121
1767172770.7292385,-3,-1,-121
1767172770.7392385,-3,-2,-118
1767172770.7492385,-4,-3,-117
1767172770.7592382,-2,-6,-112
1767172770.7692382,0,0,-119
1767172770.7792382,-3,-1,-130
1767172770.7892382,-5,-2,-132
1767172770.7992382,-8,-3,-134
1767172770.8092382,-7,-5,-136
1767172770.8192382,-4,-4,-139
1767172770.8292382,-3,0,-138
1767172770.8392382,-2,2,-139
1767172770.8492382,-1,2,-142
1767172770.859238,-1,0,-140
1767172770.869238,1,1,-137
1767172770.879238,0,0,-128
1767172770.889238,0,0,-133
1767172770.899238,0,1,-127
1767172770.909238,-2,-1,-134
1767172770.919238,3,-2,-137
1767172770.929238,4,0,-135
1767172770.939238,2,-2,-134
1767172770.949238,4,1,-127
1767172770.959238,3,2,-125
1767172770.969238,1,0,-126
1767172770.9792385,-4,-3,-130
1767172770.9892385,-5,-3,-131
1767172770.9992385,-3,-4,-129
1767172771.0092382,4,0,-131
1767172771.0192382,2,-3,-132
1767172771.0292382,2,-5,-130
1767172771.0392382,-1,-5,-133
1767172771.0492382,-3,-3,-134
1767172771.0592382,-6,0,-135
1767172771.0692382,-6,0,-127
1767172771.0792382,-8,0,-124
1767172771.0892382,-5,0,-128
1767172771.0992382,-3,1,-129
1767172771.109238,-2,3,-128
1767172771.119238,0,6,-132
1767172771.129238,-1,7,-127
1767172771.139238,0,5,-122
1767172771.149238,0,4,-120
1767172771.159238,0,0,-118
1767172771.169238,1,-2,-127
1767172771.179238,2,-3,-127
1767172771.189238,6,-5,-127
1767172771.199238,4,-5,-133
1767172771.209238,1,-3,-135
1767172771.219238,0,-2,-135
1767172771.2292385,0,-4,-137
1767172771.2392385,3,-8,-136
1767172771.2492385,7,-5,-136
1767172771.2592382,6,-6,-136
1767172771.2692382,7,-6,-142
1767172771.2792382,6,-3,-139
1767172771.2892382,5,-1,-133
1767172771.2992382,3,1,-134
1767172771.3092382,0,2,-133
1767172771.3192382,-2,-1,-132
1767172771.3292382,-2,1,-129
1767172771.3392382,-7,2,-128
1767172771.3492382,-7,2,-130
1767172771.359238,-5,5,-132
1767172771.369238,-5,5,-131
1767172771.379238,-5,0,-128
1767172771.389238,-4,0,-126
1767172771.399238,-3,0,-128
1767172771.409238,-2,-1,-127
1767172771.419238,-3,-3,-128
1767172771.429238,-4,-5,-137
1767172771.439238,-4,-4,-133
1767172771.449238,-10,-1,-129
1767172771.459238,-6,-2,-126
1767172771.469238,-2,-3,-130
1767172771.4792385,-4,-1,-129
1767172771.4892385,-1,-1,-134
1767172771.4992385,1,0,-138
1767172771.5092382,4,0,-133
1767172771.5192382,4,2,-139
1767172771.5292382,0,1,-143
1767172771.5392382,0,3,-138
1767172771.5492382,3,0,-136
1767172771.5592382,1,2,-133
1767172771.5692382,5,0,-126
1767172771.5792382,4,0,-122
1767172771.5892382,9,-4,-126
1767172771.5992382,8,-3,-125
1767172771.609238,3,0,-134
1767172771.619238,5,0,-137
1767172771.629238,4,2,-138
1767172771.639238,8,4,-139
1767172771.649238,3,1,-136
1767172771.659238,-1,-1,-139
1767172771.669238,-6,-3,-132
1767172771.679238,-6,0,-131
1767172771.689238,-4,-2,-135
1767172771.699238,-1,-1,-137
1767172771.709238,-2,-3,-128
1767172771.719238,-4,0,-130
1767172771.7292385,-8,0,-125
1767172771.7392385,-10,-2,-128
1767172771.7492385,-11,-2,-136
1767172771.7592382,-4,-2,-135
1767172771.7692382,-2,3,-137
1767172771.7792382,-1,3,-133
1767172771.7892382,-1,1,-131
1767172771.7992382,0,1,-129
1767172771.8092382,-3,1,-132
1767172771.8192382,-5,0,-135
1767172771.8292382,0,-1,-132
1767172771.8392382,0,-2,-136
1767172771.8492382,3,-4,-133
1767172771.859238,1,-4,-132
1767172771.869238,1,-2,-129
1767172771.879238,0,-6,-128
1767172771.889238,-2,-6,-129
1767172771.899238,0,-3,-124
1767172771.909238,1,2,-121
1767172771.919238,0,3,-120
1767172771.929238,-2,5,-118
1767172771.939238,-3,5,-123
1767172771.949238,-7,-4,-125
1767172771.959238,-9,-2,-130
1767172771.969238,-2,-2,-130
1767172771.9792385,-3,-5,-133
1767172771.9892385,-6,-5,-133
1767172771.9992385,-4,-6,-134
1767172772.0092382,-3,-7,-140
1767172772.0192382,-4,-6,-133
1767172772.0292382,0,-5,-134
1767172772.0392382,1,-7,-136
1767172772.0492382,3,-9,-128
1767172772.0592382,7,-2,-128
1767172772.0692382,4,-3,-126
1767172772.0792382,1,1,-127
1767172772.0892382,1,0,-127
1767172772.0992382,0,0,-119
1767172772.109238,0,-3,-120
1767172772.119238,5,-3,-120
1767172772.129238,1,-2,-122
1767172772.139238,0,-3,-121
1767172772.149238,0,-2,-121
1767172772.1602385,3,-3,-126
1767172772.169238,1,-6,-129
1767172772.179238,4,-7,-131
1767172772.189238,4,-7,-133
1767172772.199238,5,-7,-131
1767172772.209238,2,-7,-136
1767172772.2202382,1,-7,-137
1767172772.2302382,4,-4,-138
1767172772.2402382,4,-1,-127
1767172772.2502382,4,0,-124
1767172772.2602382,5,0,-122
1767172772.2702382,3,-1,-124
1767172772.2802382,5,-2,-125
1767172772.290238,2,6,-123
1767172772.300238,3,5,-129
1767172772.310238,3,5,-131
1767172772.320238,3,6,-132
1767172772.330238,2,3,-132
1767172772.340238,0,3,-136
1767172772.350238,1,2,-134
1767172772.360238,-5,-1,-131
1767172772.370238,-8,-3,-136
1767172772.380238,-7,-4,-144
1767172772.390238,-6,-5,-145
1767172772.400238,-4,-5,-144
1767172772.4102385,-1,-3,-137
1767172772.4202385,2,-3,-130
1767172772.4302382,2,-4,-130
1767172772.4402382,4,-2,-133
1767172772.4502382,4,-1,-132
1767172772.4602382,1,-1,-133
1767172772.4702382,1,1,-138
1767172772.4802382,0,-4,-134
1767172772.4902382,2,-6,-133
1767172772.5002382,-1,-5,-138
1767172772.5102382,0,-8,-140
1767172772.5202382,1,-8,-134
1767172772.5302382,0,-7,-137
1767172772.540238,-1,-7,-135
1767172772.550238,1,-3,-141
1767172772.560238,0,-1,-139
1767172772.570238,3,-2,-132
1767172772.580238,5,1,-126
1767172772.590238,0,0,-122
1767172772.600238,0,0,-133
1767172772.610238,0,-4,-139
1767172772.620238,-6,-5,-134
1767172772.630238,-4,-6,-131
1767172772.640238,-1,-4,-135
1767172772.650238,1,-6,-139
1767172772.6602385,2,-6,-138
1767172772.6702385,-1,-8,-136
1767172772.6802382,-3,-5,-134
1767172772.6902382,-6,-7,-137
1767172772.7002382,-5,-9,-140
1767172772.7102382,-6,-8,-140
1767172772.7202382,-5,-7,-137
1767172772.7302382,-5,-6,-138
1767172772.7402382,-5,-7,-137
1767172772.7502382,0,-7,-134
1767172772.7602382,4,-3,-138
1767172772.7702382,2,-2,-137
1767172772.7802382,3,-4,-133
1767172772.790238,7,-4,-133
1767172772.800238,8,0,-136
1767172772.810238,7,-2,-143
1767172772.820238,2,-4,-145
1767172772.830238,0,-5,-146
1767172772.840238,1,-3,-141
1767172772.850238,-1,-1,-138
1767172772.860238,0,0,-136
1767172772.870238,-2,5,-137
1767172772.880238,-1,8,-137
1767172772.890238,-3,7,-133
1767172772.900238,-5,4,-131
1767172772.9102385,0,4,-130
1767172772.9202385,1,3,-129
1767172772.9302382,0,2,-128
1767172772.9402382,0,0,-132
1767172772.9502382,-2,2,-135
1767172772.9602382,-4,2,-138
1767172772.9702382,-6,-3,-133
1767172772.9802382,-7,-3,-137
1767172772.9902382,-5,0,-140
1767172773.0002382,-2,4,-138
1767172773.0102382,1,5,-133
1767172773.0202382,5,5,-130
1767172773.0302382,3,3,-134
1767172773.040238,5,-2,-142
1767172773.050238,6,0,-138
1767172773.060238,2,0,-139
1767172773.070238,-2,2,-132
1767172773.080238,-3,3,-127
1767172773.090238,-3,6,-130
1767172773.100238,-2,7,-135
1767172773.110238,-3,3,-134
1767172773.120238,-4,2,-130
1767172773.130238,-2,0,-136
1767172773.140238,-6,0,-141
1767172773.150238,-5,0,-137
1767172773.1602385,-2,0,-142
1767172773.1702385,-3,-1,-141
1767172773.1802382,-4,-2,-141
1767172773.1902382,-2,-1,-140
1767172773.2002382,-5,0,-141
1767172773.2102382,-3,0,-134
1767172773.2202382,-2,-1,-130
1767172773.2302382,-5,-3,-133
1767172773.2402382,-7,-2,-130
1767172773.2502382,-8,-4,-130
1767172773.2602382,-7,-3,-130
1767172773.2702382,-4,-3,-135
1767172773.2802382,-1,-5,-131
1767172773.290238,-2,-6,-127
1767172773.300238,1,-3,-130
1767172773.310238,0,-1,-134
1767172773.320238,-4,-5,-142
1767172773.330238,-3,-7,-146
1767172773.340238,-2,0,-143
1767172773.350238,-3,0,-131
1767172773.360238,-5,-3,-134
1767172773.370238,-5,-4,-134
1767172773.380238,-4,1,-132
1767172773.390238,-3,3,-132
1767172773.400238,-5,0,-134
1767172773.4102385,-3,1,-134
1767172773.4202385,-2,0,-135
1767172773.4302382,0,-4,-132
1767172773.4402382,4,-2,-127
1767172773.4502382,0,0,-125
1767172773.4602382,-1,3,-131
1767172773.4702382,0,1,-131
1767172773.4802382,-2,-3,-134
1767172773.4902382,1,-5,-133
1767172773.5002382,0,-7,-136
1767172773.5102382,-3,-11,-140
1767172773.5202382,-8,-9,-141
1767172773.5302382,-8,-10,-142
1767172773.540238,-6,-10,-137
1767172773.550238,-5,-10,-139
1767172773.560238,-10,-9,-145
1767172773.570238,-7,-7,-140
1767172773.580238,-8,-4,-139
1767172773.590238,-6,-3,-138
1767172773.600238,-3,0,-131
1767172773.610238,0,-1,-127
1767172773.620238,1,-2,-134
1767172773.630238,-2,-3,-140
1767172773.640238,-6,-6,-143
1767172773.650238,-5,-5,-145
1767172773.6602385,-1,-4,-142
1767172773.6702385,2,-3,-140
1767172773.6802382,1,-3,-136
1767172773.6902382,-3,-5,-129
1767172773.7002382,-6,-3,-131
1767172773.7102382,-4,-4,-131
1767172773.7202382,2,-4,-128
1767172773.7302382,1,-3,-128
1767172773.7402382,1,-1,-129
1767172773.7502382,-3,-3,-126
1767172773.7602382,-1,-4,-128
1767172773.7702382,2,-5,-136
1767172773.7802382,-1,-3,-137
1767172773.790238,-3,-2,-134
1767172773.800238,-1,-1,-134
1767172773.810238,0,-3,-133
1767172773.820238,0,-4,-130
1767172773.830238,-5,-3,-138
1767172773.840238,-2,-3,-143
1767172773.850238,0,-3,-148
1767172773.860238,0,0,-146
1767172773.870238,-1,0,-141
1767172773.880238,3,-1,-135
1767172773.890238,5,-1,-130
1767172773.900238,4,-4,-135
1767172773.9102385,3,-6,-137
1767172773.9202385,1,-6,-142
1767172773.9302382,5,-5,-136
1767172773.9402382,7,-6,-138
1767172773.9502382,5,-9,-139
1767172773.9602382,3,-5,-143
1767172773.9702382,4,-2,-142
1767172773.9802382,4,-4,-135
1767172773.9902382,3,-8,-135
1767172774.0002382,1,-6,-141
1767172774.0102382,2,-4,-138
1767172774.0202382,5,-1,-135
1767172774.0302382,1,-1,-142
1767172774.040238,-6,-6,-139
1767172774.050238,-2,-6,-131
1767172774.060238,-1,-5,-129
1767172774.070238,-4,-8,-130
1767172774.080238,-2,-9,-133
1767172774.090238,-2,-8,-130
1767172774.100238,0,-11,-127
1767172774.110238,-1,-9,-130
1767172774.120238,-5,-5,-128
1767172774.130238,-11,-4,-127
1767172774.140238,-12,-2,-125
1767172774.150238,-7,0,-124
1767172774.1602385,-10,1,-123
1767172774.1702385,-11,2,-125
1767172774.1802382,-6,-2,-133
1767172774.1902382,-1,-5,-130
1767172774.2002382,1,-6,-130
1767172774.2102382,2,-7,-131
1767172774.231238,3,-8,-132
1767172774.2402382,3,-6,-131
1767172774.2502382,1,-4,-132
1767172774.2602382,4,-3,-127
1767172774.2702382,9,-2,-127
1767172774.2802382,5,0,-122
1767172774.290238,-2,3,-121
1767172774.300238,-1,3,-125
1767172774.310238,-3,3,-128
1767172774.320238,0,3,-129
1767172774.330238,2,4,-129
1767172774.340238,4,4,-135
1767172774.350238,5,0,-142
1767172774.360238,2,1,-142
1767172774.370238,4,0,-142
1767172774.380238,2,0,-137
1767172774.390238,4,1,-135
1767172774.400238,6,-2,-135
1767172774.4102385,5,-3,-130
1767172774.4202385,1,-2,-123
1767172774.4302382,-4,-1,-123
1767172774.4402382,0,0,-128
1767172774.4502382,-2,-4,-126
1767172774.4602382,-1,-1,-126
1767172774.4702382,2,-2,-128
1767172774.4802382,0,-1,-131
1767172774.4902382,2,3,-138
1767172774.5002382,4,6,-134
1767172774.5102382,4,8,-124
1767172774.5202382,0,6,-125
1767172774.5302382,3,4,-129
1767172774.540238,3,2,-131
1767172774.550238,4,1,-138
1767172774.560238,4,2,-136
1767172774.570238,-1,1,-138
1767172774.580238,1,3,-137
1767172774.590238,0,4,-140
1767172774.600238,-1,5,-141
1767172774.610238,0,2,-141
1767172774.620238,2,-4,-142
1767172774.630238,1,-9,-147
1767172774.640238,2,-6,-146
1767172774.650238,1,-3,-142
1767172774.6602385,1,0,-137
1767172774.6702385,3,0,-137
1767172774.6802382,7,-3,-132
1767172774.6902382,5,-2,-134
1767172774.7002382,5,0,-134
1767172774.7102382,7,0,-134
1767172774.7202382,5,1,-134
1767172774.7302382,4,7,-127
1767172774.7402382,2,1,-124
1767172774.7502382,0,1,-123
1767172774.7602382,-4,4,-126
1767172774.7702382,-2,2,-128
1767172774.781238,-2,1,-128
1767172774.790238,0,0,-132
1767172774.801238,1,0,-133
1767172774.811238,-1,0,-135
1767172774.821238,-4,0,-132
1767172774.8312385,-1,-2,-121
1767172774.840238,-1,-1,-122
1767172774.8512385,0,-3,-129
1767172774.8612382,0,-2,-125
1767172774.8712382,-4,-6,-118
1767172774.8812382,-3,-8,-128
1767172774.8912382,-4,-6,-130
1767172774.9012382,-6,-8,-133
1767172774.9112382,-2,-8,-132
1767172774.9212382,-2,-4,-131
1767172774.9312382,-5,-2,-129
1767172774.9412382,-5,2,-128
1767172774.9512382,-7,1,-124
1767172774.961238,-6,5,-122
1767172774.971238,-7,5,-125
1767172774.981238,-8,4,-127
1767172774.991238,-5,7,-133
1767172775.001238,-3,4,-133
1767172775.011238,0,0,-127
1767172775.021238,-2,-2,-133
1767172775.031238,0,2,-132
1767172775.041238,3,0,-134
1767172775.051238,7,-2,-128
1767172775.061238,7,-3,-129
1767172775.071238,4,-2,-129
1767172775.0812385,4,-3,-128
1767172775.0912385,1,-4,-132
1767172775.1012385,2,-7,-135
1767172775.1112382,1,-5,-135
1767172775.1212382,3,-1,-144
1767172775.1312382,2,0,-144
1767172775.1412382,1,0,-145
1767172775.1512382,1,0,-140
1767172775.1612382,-1,0,-139
1767172775.1712382,-3,-3,-138
1767172775.1812382,1,-4,-140
1767172775.1912382,2,1,-143
1767172775.2012382,0,1,-146
1767172775.211238,0,0,-134
1767172775.221238,0,-4,-131
1767172775.231238,-3,-3,-131
1767172775.241238,-5,-1,-130
1767172775.251238,-8,2,-133
1767172775.261238,-6,-3,-134
1767172775.271238,-9,-3,-135
1767172775.281238,-5,-4,-135
1767172775.291238,-4,-5,-136
1767172775.301238,-2,-4,-140
1767172775.311238,1,-2,-140
1767172775.321238,-3,0,-135
1767172775.3312385,0,0,-131
1767172775.3412385,-2,3,-129
1767172775.3512385,-1,4,-130
1767172775.3612382,0,2,-133
1767172775.3712382,-1,2,-138
1767172775.3812382,-2,2,-139
1767172775.3912382,-1,0,-142
1767172775.4012382,0,-4,-139
1767172775.4112382,3,-4,-139
1767172775.4212382,5,-1,-142
1767172775.4312382,5,0,-145
1767172775.4412382,2,-4,-142
1767172775.4512382,0,-4,-140
1767172775.461238,1,-3,-144
1767172775.471238,1,-3,-134
1767172775.481238,0,-10,-127
1767172775.491238,1,-6,-128
1767172775.501238,-3,-4,-133
1767172775.511238,-6,-4,-127
1767172775.521238,-8,-2,-125
1767172775.531238,-9,-6,-127
1767172775.541238,-8,-5,-125
1767172775.551238,-7,-7,-124
1767172775.561238,-4,-6,-124
1767172775.571238,-4,0,-124
1767172775.5812385,-5,0,-125
1767172775.5912385,-3,-1,-126
1767172775.6012385,-4,0,-129
1767172775.6112382,-5,-1,-131
1767172775.6212382,-2,-4,-135
1767172775.6312382,2,-4,-134
1767172775.6412382,5,-6,-132
1767172775.6512382,5,-5,-133
1767172775.6612382,8,-5,-134
1767172775.6712382,6,-6,-131
1767172775.6812382,2,-2,-139
1767172775.6912382,1,1,-141
1767172775.7012382,0,2,-139
1767172775.711238,-3,4,-137
1767172775.721238,-3,6,-138
1767172775.731238,-1,3,-129
1767172775.741238,-1,1,-136
1767172775.751238,-4,-2,-131
1767172775.761238,-7,-5,-127
1767172775.771238,-9,-3,-126
1767172775.781238,-8,-2,-131
1767172775.791238,-8,-3,-136
1767172775.801238,-4,-5,-137
1767172775.811238,-1,-2,-132
1767172775.821238,-5,-2,-132
1767172775.8312385,1,-4,-134
1767172775.8412385,1,-7,-140
1767172775.8512385,2,-4,-149
1767172775.8612382,0,0,-146
1767172775.8712382,-1,-2,-145
1767172775.8812382,1,-8,-141
1767172775.8912382,3,-12,-132
1767172775.9012382,8,-13,-127
1767172775.9112382,5,-8,-132
1767172775.9212382,0,-7,-138
1767172775.9312382,-2,-5,-133
1767172775.9412382,0,-4,-134
1767172775.9512382,0,-3,-136
1767172775.961238,0,-6,-134
1767172775.971238,-4,-5,-132
1767172775.981238,-4,-2,-124
1767172775.991238,-3,1,-132
1767172776.001238,-4,-3,-138
1767172776.011238,-8,-3,-135
1767172776.021238,-6,-4,-129
1767172776.031238,-5,-4,-130
1767172776.041238,-10,-3,-125
1767172776.051238,-8,-1,-125
1767172776.061238,-3,-7,-123
1767172776.071238,0,-7,-124
1767172776.0812385,2,-7,-128
1767172776.0912385,3,-8,-128
1767172776.1012385,2,-2,-132
1767172776.1112382,6,0,-130
1767172776.1212382,5,-2,-132
1767172776.1312382,2,0,-136
1767172776.1412382,-1,3,-138
1767172776.1512382,-8,2,-138
1767172776.1612382,-7,-1,-132
1767172776.1712382,-5,-4,-134
1767172776.1812382,-6,-4,-134
1767172776.1912382,-5,-4,-129
1767172776.2012382,-4,-5,-130
1767172776.211238,-6,-3,-130
1767172776.221238,-6,-3,-132
1767172776.231238,-3,0,-130
1767172776.241238,-3,-3,-125
1767172776.251238,-5,-3,-127
1767172776.261238,-7,-1,-128
1767172776.271238,-4,-3,-126
1767172776.281238,-1,-2,-130
1767172776.291238,-1,-2,-134
1767172776.301238,-3,-2,-139
1767172776.311238,-5,-4,-144
1767172776.321238,-3,-9,-145
1767172776.3312385,-2,-8,-143
1767172776.3412385,-2,-1,-147
1767172776.3512385,-6,-2,-150
1767172776.3612382,-8,0,-144
1767172776.3712382,-5,0,-142
1767172776.3812382,-5,-4,-137
1767172776.3912382,0,-5,-138
1767172776.4012382,2,-9,-147
1767172776.4112382,0,-12,-143
1767172776.4212382,-6,-13,-140
1767172776.4312382,-7,-13,-134
1767172776.4412382,-8,-10,-126
1767172776.4512382,-8,-6,-129
1767172776.461238,-5,-6,-135
1767172776.471238,0,-1,-143
1767172776.481238,2,-2,-139
1767172776.491238,2,-6,-132
1767172776.501238,3,-5,-134
1767172776.511238,3,-6,-139
1767172776.521238,2,-5,-143
1767172776.531238,-2,-6,-142
1767172776.541238,-3,-7,-138
1767172776.551238,-1,-6,-136
1767172776.561238,1,-4,-135
1767172776.571238,2,-5,-139
1767172776.5812385,2,-5,-134
1767172776.5912385,2,-6,-136
1767172776.6012385,1,-6,-137
1767172776.6112382,1,-5,-136
1767172776.6212382,0,-7,-133
1767172776.6312382,-1,-5,-132
1767172776.6412382,-5,-6,-139
1767172776.6512382,-7,-6,-132
1767172776.6612382,-6,-6,-125
1767172776.6712382,-5,-2,-124
1767172776.6812382,0,0,-124
1767172776.6912382,1,3,-130
1767172776.7012382,-3,1,-129
1767172776.711238,0,3,-136
1767172776.721238,-4,-3,-142
1767172776.731238,-3,-5,-138
1767172776.741238,-4,-3,-138
1767172776.751238,-4,-4,-137
1767172776.761238,-1,-5,-137
1767172776.771238,0,-3,-136
1767172776.781238,0,-7,-135
1767172776.791238,-4,-10,-125
1767172776.801238,-5,-10,-118
1767172776.811238,-2,-1,-124
1767172776.821238,-2,-1,-128
1767172776.8312385,-2,-1,-134
1767172776.8412385,0,-6,-136
1767172776.8512385,5,-7,-136
1767172776.8612382,1,-8,-127
1767172776.8712382,0,-3,-127
1767172776.8812382,1,2,-127
1767172776.8912382,1,4,-125
1767172776.9012382,2,5,-133
1767172776.9112382,4,6,-139
1767172776.9212382,0,8,-145
1767172776.9312382,1,14,-140
1767172776.9412382,0,14,-142
1767172776.9512382,0,8,-141
1767172776.961238,-4,5,-136
1767172776.971238,-4,1,-130
1767172776.981238,1,0,-133
1767172776.991238,-1,-1,-137
1767172777.001238,0,-5,-136
1767172777.011238,0,-4,-132
1767172777.021238,2,-2,-138
1767172777.031238,1,0,-137
1767172777.041238,-2,-3,-132
1767172777.051238,-3,-4,-132
1767172777.061238,-2,-2,-133
1767172777.071238,-3,0,-130
1767172777.0812385,-2,1,-138
1767172777.0912385,-1,-1,-139
1767172777.1012385,1,0,-129
1767172777.1112382,-1,2,-131
1767172777.1212382,-2,3,-134
1767172777.1312382,-2,1,-134
1767172777.1412382,-2,1,-133
1767172777.1512382,1,1,-136
1767172777.1612382,3,4,-142
1767172777.1712382,2,7,-152
1767172777.1812382,0,8,-147
1767172777.1912382,1,5,-149
1767172777.2012382,0,4,-144
1767172777.211238,1,0,-143
1767172777.221238,-2,3,-141
