time,x,y,z
1767172777.231238,-6,7,-141
1767172777.241238,-7,4,-140
1767172777.251238,-6,0,-136
1767172777.261238,-5,1,-133
1767172777.271238,-2,6,-136
1767172777.281238,-5,1,-138
1767172777.291238,-4,0,-131
1767172777.301238,-4,-5,-132
1767172777.311238,-7,-2,-139
1767172777.321238,-5,0,-138
1767172777.3312385,-4,0,-132
1767172777.3412385,-4,-1,-125
1767172777.3512385,0,-1,-126
1767172777.3612382,0,0,-129
1767172777.3712382,-1,1,-126
1767172777.3812382,0,-1,-121
1767172777.392238,-1,0,-121
1767172777.402238,-3,1,-128
1767172777.412238,0,2,-134
1767172777.422238,1,-2,-135
1767172777.432238,2,-1,-138
1767172777.442238,1,2,-138
1767172777.452238,0,1,-138
1767172777.462238,0,1,-139
1767172777.472238,0,3,-141
1767172777.482238,0,4,-140
1767172777.492238,-2,6,-136
1767172777.502238,-3,6,-131
1767172777.5122385,-4,4,-129
1767172777.5222385,0,2,-134
1767172777.5322382,0,0,-129
1767172777.5422382,2,0,-133
1767172777.5522382,2,-2,-138
1767172777.5622382,6,-4,-131
1767172777.5722382,7,-6,-125
1767172777.5822382,1,-2,-119
1767172777.5922382,-3,-1,-124
1767172777.6022382,-1,-2,-123
1767172777.6122382,-1,-2,-133
1767172777.6222382,-3,-4,-138
1767172777.632238,-3,-4,-140
1767172777.642238,-3,-3,-137
1767172777.652238,-1,-5,-138
1767172777.662238,1,0,-138
1767172777.672238,4,0,-135
1767172777.682238,2,2,-127
1767172777.692238,2,7,-131
1767172777.702238,1,5,-138
1767172777.712238,2,6,-136
1767172777.722238,7,8,-130
1767172777.732238,7,5,-126
1767172777.742238,4,0,-133
1767172777.752238,6,0,-131
1767172777.7622385,5,-1,-128
1767172777.7722385,0,-2,-123
1767172777.7822382,-1,-3,-125
1767172777.7922382,-1,-3,-126
1767172777.8022382,0,-4,-128
1767172777.8122382,0,-3,-127
1767172777.8222382,-2,-2,-127
1767172777.8322382,2,-5,-124
1767172777.8422382,6,-8,-129
1767172777.853238,3,-8,-129
1767172777.8622382,0,-4,-127
1767172777.8722382,0,0,-131
1767172777.882238,-3,-2,-134
1767172777.892238,-1,-1,-136
1767172777.902238,-2,-2,-135
1767172777.912238,-7,-6,-138
1767172777.922238,-8,-7,-140
1767172777.932238,-9,-6,-144
1767172777.942238,-4,-6,-140
1767172777.952238,-6,-2,-133
1767172777.962238,-4,-2,-131
1767172777.972238,-3,0,-129
1767172777.982238,-2,2,-133
1767172777.992238,1,4,-130
1767172778.002238,1,1,-130
1767172778.0122385,4,0,-133
1767172778.0222385,4,0,-133
1767172778.0322382,9,-4,-129
1767172778.0422382,5,-1,-125
1767172778.0522382,1,-4,-132
1767172778.0622382,0,-5,-125
1767172778.0722382,-2,-1,-120
1767172778.0822382,-7,-8,-115
1767172778.0922382,-5,-6,-114
1767172778.1022382,-6,-8,-119
1767172778.1122382,-6,-6,-117
1767172778.1222382,-9,-5,-128
1767172778.132238,-6,-7,-135
1767172778.142238,-8,-9,-129
1767172778.152238,-4,-8,-124
1767172778.162238,0,-7,-124
1767172778.172238,-2,-8,-120
1767172778.182238,-1,-5,-130
1767172778.192238,0,-1,-136
1767172778.202238,-2,3,-138
1767172778.212238,-3,0,-137
1767172778.222238,0,1,-136
1767172778.232238,2,0,-136
1767172778.242238,0,0,-136
1767172778.252238,-4,-4,-138
1767172778.2622385,-2,-4,-129
1767172778.2722385,-1,-4,-128
1767172778.2822382,-4,-4,-116
1767172778.2922382,-6,-7,-116
1767172778.3022382,-6,-8,-122
1767172778.3122382,-6,-6,-126
1767172778.3222382,-4,-6,-130
1767172778.3322382,0,-5,-127
1767172778.3422382,0,-4,-123
1767172778.3522382,3,-1,-132
1767172778.3622382,2,0,-131
1767172778.3722382,1,1,-127
1767172778.382238,3,0,-128
1767172778.392238,7,-2,-131
1767172778.402238,7,1,-133
1767172778.412238,8,0,-133
1767172778.422238,2,-3,-131
1767172778.432238,0,-1,-136
1767172778.442238,0,-2,-138
1767172778.452238,1,0,-138
1767172778.462238,-1,-2,-132
1767172778.472238,-4,-3,-124
1767172778.482238,-8,-2,-123
1767172778.492238,-5,-3,-123
1767172778.502238,-4,-1,-123
1767172778.5122385,-4,0,-124
1767172778.5222385,0,0,-124
1767172778.5322382,-1,0,-129
1767172778.5422382,-1,0,-126
1767172778.5522382,-1,0,-127
1767172778.5622382,0,-2,-130
1767172778.5722382,0,-6,-124
1767172778.5822382,0,-3,-122
1767172778.5922382,1,0,-117
1767172778.6022382,-1,1,-119
1767172778.6122382,-2,3,-122
1767172778.6222382,0,6,-126
1767172778.632238,0,5,-127
1767172778.642238,4,4,-126
1767172778.652238,0,5,-130
1767172778.662238,-2,8,-132
1767172778.672238,-2,8,-135
1767172778.682238,0,6,-135
1767172778.692238,0,3,-140
1767172778.702238,-2,6,-138
1767172778.712238,-5,4,-143
1767172778.722238,-6,0,-143
1767172778.732238,-10,-1,-139
1767172778.742238,-8,-1,-134
1767172778.752238,-4,-3,-130
1767172778.7622385,-4,-1,-130
1767172778.7722385,-4,-6,-130
1767172778.7822382,-5,-7,-139
1767172778.7922382,-7,-7,-145
1767172778.8022382,-7,-1,-143
1767172778.8122382,-1,1,-144
1767172778.8222382,-4,4,-146
1767172778.8322382,-6,2,-141
1767172778.8422382,-6,-2,-143
1767172778.8522382,-6,-1,-136
1767172778.8622382,-6,3,-134
1767172778.8722382,-6,-1,-134
1767172778.882238,-10,0,-133
1767172778.892238,-2,-4,-130
1767172778.902238,-1,1,-135
1767172778.912238,0,3,-136
1767172778.922238,0,4,-136
1767172778.932238,0,0,-134
1767172778.942238,0,0,-123
1767172778.952238,4,-3,-117
1767172778.962238,7,-1,-120
1767172778.972238,0,-1,-129
1767172778.982238,-5,-2,-132
1767172778.992238,-4,-2,-137
1767172779.002238,-5,-1,-138
1767172779.0122385,-4,-1,-133
1767172779.0222385,-4,0,-133
1767172779.0322382,-1,-2,-131
1767172779.0422382,0,-4,-134
1767172779.0522382,-1,-4,-137
1767172779.0622382,0,-7,-135
1767172779.0722382,0,-5,-124
1767172779.0822382,2,-9,-126
1767172779.0922382,0,-9,-126
1767172779.1022382,0,-9,-129
1767172779.1122382,2,-13,-123
1767172779.1222382,1,-11,-119
1767172779.132238,1,-11,-123
1767172779.142238,-1,-7,-123
1767172779.152238,-1,-5,-126
1767172779.162238,1,-2,-132
1767172779.172238,-2,-1,-141
1767172779.182238,-2,-4,-136
1767172779.192238,-3,-2,-132
1767172779.202238,-4,-1,-128
1767172779.212238,-4,-1,-122
1767172779.222238,-7,-1,-125
1767172779.244238,-4,-1,-139
1767172779.252238,-1,-1,-133
1767172779.2622385,-3,-2,-126
1767172779.2722385,0,-6,-123
1767172779.2822382,2,-4,-129
1767172779.2922382,5,-4,-129
1767172779.3022382,6,-8,-125
1767172779.3122382,2,-6,-126
1767172779.3222382,0,-1,-131
1767172779.3322382,-1,-2,-124
1767172779.3422382,-1,-6,-120
1767172779.3522382,-2,-5,-122
1767172779.3622382,-9,-4,-125
1767172779.3722382,-3,-5,-135
1767172779.382238,-1,-7,-136
1767172779.392238,-1,-6,-132
1767172779.402238,1,-4,-135
1767172779.412238,6,-4,-139
1767172779.422238,8,-7,-134
1767172779.432238,6,-1,-131
1767172779.442238,6,0,-129
1767172779.452238,10,0,-126
1767172779.462238,9,-1,-129
1767172779.472238,5,-2,-128
1767172779.482238,7,-2,-124
1767172779.492238,5,-4,-125
1767172779.502238,3,-1,-126
1767172779.5122385,-5,0,-129
1767172779.5222385,-7,-1,-132
1767172779.5322382,-9,0,-135
1767172779.5422382,-12,-1,-142
1767172779.5522382,-8,-1,-141
1767172779.5622382,-7,0,-139
1767172779.5722382,-8,-1,-141
1767172779.5822382,-5,-3,-137
1767172779.5922382,-4,-3,-135
1767172779.6022382,-4,-1,-137
1767172779.6122382,0,-1,-138
1767172779.6222382,-1,-2,-137
1767172779.632238,0,-2,-139
1767172779.642238,2,-2,-138
1767172779.652238,0,0,-135
1767172779.662238,3,0,-131
1767172779.672238,6,0,-126
1767172779.682238,3,1,-127
1767172779.692238,1,0,-136
1767172779.702238,-1,-2,-134
1767172779.712238,0,-1,-132
1767172779.722238,-1,-3,-134
1767172779.732238,-3,-4,-132
1767172779.742238,-6,-5,-134
1767172779.752238,0,-8,-139
1767172779.7622385,2,-10,-139
1767172779.7722385,1,-8,-145
1767172779.7822382,0,-9,-141
1767172779.7922382,1,-7,-135
1767172779.8022382,0,-4,-135
1767172779.8122382,1,0,-137
1767172779.8222382,0,0,-139
1767172779.8322382,-1,0,-136
1767172779.8422382,-2,1,-137
1767172779.8522382,-2,-2,-139
1767172779.8622382,-2,-5,-138
1767172779.8722382,-1,-3,-141
1767172779.882238,-1,0,-137
1767172779.892238,-2,3,-131
1767172779.902238,0,2,-131
1767172779.912238,-1,1,-136
1767172779.922238,0,1,-138
1767172779.932238,-1,2,-133
1767172779.942238,-1,0,-128
1767172779.952238,4,-1,-129
1767172779.962238,7,-3,-128
1767172779.972238,8,-2,-123
1767172779.9832382,6,-1,-132
1767172779.9932382,3,0,-140
1767172780.0032382,2,0,-142
1767172780.0132382,6,-5,-139
1767172780.0232382,5,-7,-140
1767172780.0332382,5,-3,-143
1767172780.0432382,3,-5,-143
1767172780.0532382,0,-6,-143
1767172780.063238,-2,-5,-141
1767172780.073238,-2,-3,-138
1767172780.083238,-3,-5,-132
1767172780.093238,-4,0,-134
1767172780.103238,-4,0,-137
1767172780.113238,-4,5,-146
1767172780.123238,-2,-1,-147
1767172780.133238,-4,-8,-140
1767172780.143238,-1,-6,-139
1767172780.153238,-1,-6,-141
1767172780.163238,-5,-2,-140
1767172780.173238,-3,1,-139
1767172780.1832385,-1,-1,-145
1767172780.1932385,-4,-3,-142
1767172780.2032382,0,-3,-147
1767172780.2132382,0,-7,-147
1767172780.2232382,1,-9,-144
1767172780.2332382,2,-8,-145
1767172780.2432382,4,-3,-143
1767172780.2532382,-1,0,-142
1767172780.2632382,-2,-3,-142
1767172780.2732382,-1,-2,-142
1767172780.2832382,-1,-3,-145
1767172780.2932382,-4,-1,-148
1767172780.3032382,3,-3,-134
1767172780.313238,6,-3,-124
1767172780.323238,5,-3,-130
1767172780.333238,1,-2,-129
1767172780.343238,2,2,-129
1767172780.353238,1,1,-132
1767172780.363238,-4,1,-135
1767172780.373238,0,0,-139
1767172780.383238,-1,-1,-137
1767172780.393238,0,-2,-138
1767172780.403238,0,-3,-134
1767172780.413238,0,-1,-131
1767172780.423238,0,-1,-123
1767172780.4332385,1,0,-127
1767172780.4432385,0,0,-127
1767172780.4532382,-1,0,-126
1767172780.4632382,-2,2,-125
1767172780.4732382,-6,1,-127
1767172780.4832382,-6,0,-128
1767172780.4932382,-9,-1,-133
1767172780.5032382,-10,0,-138
1767172780.5132382,-10,-2,-133
1767172780.5232382,-6,-3,-134
1767172780.5332382,0,0,-131
1767172780.5432382,-1,-1,-133
1767172780.5532382,0,0,-134
1767172780.563238,0,0,-143
1767172780.573238,-1,3,-145
1767172780.583238,-1,1,-139
1767172780.593238,-2,4,-133
1767172780.603238,0,3,-131
1767172780.613238,1,0,-123
1767172780.623238,3,0,-124
1767172780.633238,0,0,-131
1767172780.643238,2,0,-135
1767172780.653238,-1,2,-129
1767172780.663238,-2,3,-128
1767172780.673238,-3,1,-124
1767172780.6832385,-5,0,-131
1767172780.6932385,-1,2,-130
1767172780.7032382,1,1,-134
1767172780.7132382,-1,2,-134
1767172780.7232382,-2,1,-140
1767172780.7332382,-5,2,-147
1767172780.7432382,-4,1,-148
1767172780.7532382,-7,-4,-147
1767172780.7632382,-6,-5,-151
1767172780.7732382,-1,-6,-143
1767172780.7832382,1,-6,-148
1767172780.7932382,-1,-5,-142
1767172780.8032382,-1,-5,-134
1767172780.813238,-3,0,-129
1767172780.823238,-2,-1,-127
1767172780.833238,-4,-2,-119
1767172780.843238,-6,-3,-119
1767172780.853238,0,-5,-121
1767172780.863238,2,-6,-116
1767172780.873238,3,-3,-122
1767172780.883238,5,0,-124
1767172780.893238,3,-2,-127
1767172780.903238,5,-1,-125
1767172780.913238,4,-1,-131
1767172780.923238,3,-3,-127
1767172780.9332385,2,-9,-125
1767172780.9432385,0,-8,-123
1767172780.9532382,-2,-5,-126
1767172780.9632382,-4,-7,-122
1767172780.9732382,-1,-4,-124
1767172780.9832382,-3,-6,-131
1767172780.9932382,-1,-9,-127
1767172781.0032382,0,-11,-125
1767172781.0132382,3,-6,-121
1767172781.0232382,-2,-7,-135
1767172781.0332382,0,-9,-137
1767172781.0432382,1,-7,-137
1767172781.0532382,0,-6,-138
1767172781.063238,-1,-6,-139
1767172781.073238,-1,-3,-140
1767172781.083238,-1,-3,-138
1767172781.093238,0,-3,-140
1767172781.103238,-5,-3,-138
1767172781.113238,-4,-3,-138
1767172781.123238,0,-5,-130
1767172781.133238,1,-7,-126
1767172781.143238,1,-4,-127
1767172781.153238,2,-1,-128
1767172781.163238,-5,-3,-135
1767172781.173238,-3,-6,-128
1767172781.1832385,-3,-4,-120
1767172781.1932385,-8,-4,-120
1767172781.2032382,-6,-3,-126
1767172781.2132382,-6,-3,-124
1767172781.2232382,-4,-8,-128
1767172781.2332382,-4,-5,-132
1767172781.2432382,-7,-4,-134
1767172781.2532382,-2,-1,-131
1767172781.2632382,-3,-2,-138
1767172781.2732382,0,-1,-132
1767172781.2832382,-1,3,-127
1767172781.2932382,0,2,-128
1767172781.3032382,6,0,-130
1767172781.313238,1,-1,-134
1767172781.323238,0,-2,-127
1767172781.333238,-4,0,-128
1767172781.343238,-7,0,-123
1767172781.353238,-5,-1,-127
1767172781.363238,-5,-3,-134
1767172781.373238,-3,-3,-137
1767172781.383238,-4,-1,-139
1767172781.393238,-6,-1,-135
1767172781.403238,-5,-2,-126
1767172781.413238,-6,-4,-126
1767172781.423238,-9,-4,-126
1767172781.4332385,-6,-4,-128
1767172781.4432385,-7,0,-126
1767172781.4532382,-9,4,-133
1767172781.4632382,-10,3,-130
1767172781.4732382,-10,4,-129
1767172781.4832382,-12,2,-136
1767172781.4932382,-8,4,-135
1767172781.5032382,-9,1,-139
1767172781.5132382,-3,6,-135
1767172781.5232382,2,8,-137
1767172781.5332382,0,6,-130
1767172781.5432382,6,5,-130
1767172781.5532382,0,-1,-122
1767172781.563238,1,-3,-129
1767172781.573238,-2,-1,-127
1767172781.583238,-5,0,-126
1767172781.593238,-6,-6,-132
1767172781.603238,-9,-6,-132
1767172781.613238,-9,-2,-133
1767172781.623238,-8,-4,-136
1767172781.633238,-6,-5,-135
1767172781.643238,-7,-5,-133
1767172781.653238,-3,-5,-128
1767172781.663238,-3,-2,-131
1767172781.673238,-4,-3,-130
1767172781.6832385,0,-2,-135
1767172781.6932385,2,-4,-131
1767172781.7032382,-2,-6,-129
1767172781.7132382,-3,-6,-133
1767172781.7232382,-1,-3,-130
1767172781.7332382,-4,-2,-124
1767172781.7432382,-3,-7,-122
1767172781.7532382,-8,-3,-125
1767172781.7632382,-8,-3,-130
1767172781.7732382,-1,-2,-131
1767172781.7832382,3,0,-130
1767172781.7932382,2,0,-129
1767172781.8032382,0,4,-126
1767172781.813238,1,3,-130
1767172781.823238,-4,4,-131
1767172781.833238,-4,4,-131
1767172781.843238,-3,3,-122
1767172781.853238,-6,-1,-131
1767172781.863238,-6,-4,-139
1767172781.873238,-7,-5,-137
1767172781.883238,-4,-2,-142
1767172781.893238,-1,-3,-144
1767172781.903238,-1,3,-144
1767172781.913238,-2,3,-139
1767172781.923238,-2,0,-141
1767172781.9332385,0,0,-142
1767172781.9432385,5,-2,-140
1767172781.9532382,1,-2,-134
1767172781.9632382,2,-5,-131
1767172781.9732382,2,-1,-128
1767172781.9832382,0,0,-130
1767172781.9932382,0,1,-131
1767172782.0032382,0,-2,-134
1767172782.0132382,-1,-1,-135
1767172782.0232382,-2,-4,-132
1767172782.0332382,0,-2,-134
1767172782.0432382,2,3,-132
1767172782.0532382,0,1,-133
1767172782.063238,0,0,-133
1767172782.073238,6,1,-139
1767172782.083238,3,0,-144
1767172782.093238,-1,-2,-141
1767172782.103238,-3,-3,-132
1767172782.113238,-1,-2,-131
1767172782.123238,5,-1,-131
1767172782.133238,7,0,-133
1767172782.143238,8,0,-133
1767172782.1542382,9,-2,-128
1767172782.163238,8,2,-125
1767172782.173238,1,5,-129
1767172782.1832385,0,5,-126
1767172782.1932385,0,1,-120
1767172782.2032382,0,0,-123
1767172782.2132382,-1,0,-128
1767172782.2232382,-1,0,-136
1767172782.2332382,-6,-2,-130
1767172782.2432382,-6,-2,-138
1767172782.2532382,-8,-4,-137
1767172782.2632382,-6,-4,-130
1767172782.2732382,-7,-3,-127
1767172782.2832382,-3,-5,-130
1767172782.2932382,-3,-4,-132
1767172782.3032382,-1,-2,-127
1767172782.313238,3,-5,-129
1767172782.323238,4,-7,-137
1767172782.333238,6,-4,-143
1767172782.343238,3,-9,-144
1767172782.353238,5,-8,-140
1767172782.363238,8,-6,-143
1767172782.373238,3,-3,-141
1767172782.383238,4,0,-136
1767172782.393238,3,-1,-130
1767172782.403238,-1,1,-123
1767172782.413238,-3,0,-123
1767172782.423238,-3,1,-123
1767172782.4332385,-1,0,-120
1767172782.4432385,0,0,-125
1767172782.4532382,2,0,-137
1767172782.4632382,4,3,-135
1767172782.4732382,0,2,-135
1767172782.4832382,2,3,-130
1767172782.4932382,6,2,-125
1767172782.5032382,2,5,-126
1767172782.5132382,2,2,-123
1767172782.5232382,6,0,-130
1767172782.5332382,4,1,-133
1767172782.5432382,2,-4,-133
1767172782.5532382,1,-2,-135
1767172782.563238,2,1,-135
1767172782.573238,0,4,-139
1767172782.583238,5,5,-138
1767172782.593238,1,7,-146
1767172782.6042385,2,4,-139
1767172782.6142385,7,1,-138
1767172782.6242385,4,0,-138
1767172782.6342382,8,0,-136
1767172782.6442382,11,1,-137
1767172782.6542382,7,2,-142
1767172782.6642382,6,1,-142
1767172782.6742382,5,3,-140
1767172782.6842382,1,3,-146
1767172782.6942382,0,3,-142
1767172782.7042382,1,3,-135
1767172782.7142382,0,0,-126
1767172782.7242382,5,-1,-126
1767172782.734238,8,2,-125
1767172782.744238,4,-1,-127
1767172782.754238,4,-5,-131
1767172782.764238,2,-8,-137
1767172782.774238,4,-8,-133
1767172782.784238,4,-5,-127
1767172782.794238,2,-3,-134
1767172782.804238,3,-2,-142
1767172782.814238,-1,-2,-143
1767172782.824238,-2,-5,-138
1767172782.834238,-2,-8,-133
1767172782.844238,0,-5,-136
1767172782.8542385,6,0,-134
1767172782.8642385,10,-2,-134
1767172782.8742385,7,-1,-135
1767172782.8842382,9,0,-134
1767172782.8942382,6,0,-138
1767172782.9042382,1,3,-136
1767172782.9142382,0,1,-127
1767172782.9242382,4,0,-135
1767172782.9342382,1,-2,-139
1767172782.9442382,4,-1,-133
1767172782.9542382,5,2,-131
1767172782.9642382,4,2,-127
1767172782.9742382,6,1,-124
1767172782.984238,2,0,-120
1767172782.994238,-1,-2,-120
1767172783.004238,-4,-2,-119
1767172783.014238,-1,-4,-118
1767172783.024238,1,-5,-123
1767172783.034238,0,-4,-125
1767172783.044238,-1,-3,-124
1767172783.054238,0,-3,-129
1767172783.064238,0,-1,-130
1767172783.074238,-1,0,-126
1767172783.084238,-1,1,-120
1767172783.094238,-3,0,-118
1767172783.1042385,-5,-1,-123
1767172783.1142385,-3,0,-124
1767172783.1242385,0,0,-119
1767172783.1342382,3,-2,-124
1767172783.1442382,0,-1,-129
1767172783.1542382,2,0,-139
1767172783.1642382,4,-1,-134
1767172783.1742382,3,0,-133
1767172783.1842382,5,-6,-132
1767172783.1942382,4,-4,-137
1767172783.2042382,0,-3,-136
1767172783.2142382,-3,-8,-133
1767172783.2242382,-3,-8,-128
1767172783.234238,-2,-7,-123
1767172783.244238,-4,-10,-123
1767172783.254238,-1,-6,-129
1767172783.264238,-3,-5,-129
1767172783.274238,2,-2,-132
1767172783.284238,2,-2,-126
1767172783.294238,1,-5,-129
1767172783.304238,0,-4,-127
1767172783.314238,-3,-7,-126
1767172783.324238,2,-6,-124
1767172783.334238,1,-3,-129
1767172783.344238,2,-4,-132
1767172783.3542385,-1,-4,-133
1767172783.3642385,-4,-2,-130
1767172783.3742385,0,-2,-131
1767172783.3842382,0,-6,-132
1767172783.3942382,0,-8,-136
1767172783.4042382,1,-6,-138
1767172783.4142382,5,0,-138
1767172783.4242382,4,1,-130
1767172783.4342382,2,-5,-130
1767172783.4442382,5,-3,-132
1767172783.4542382,6,-1,-127
1767172783.4642382,4,1,-128
1767172783.4742382,4,-2,-131
1767172783.484238,5,2,-138
1767172783.494238,2,0,-130
1767172783.504238,0,-2,-127
1767172783.514238,-6,-2,-131
1767172783.524238,-5,0,-133
1767172783.534238,-2,0,-131
1767172783.544238,0,-3,-129
1767172783.554238,-2,-2,-131
1767172783.564238,-6,-1,-124
1767172783.574238,-6,2,-124
1767172783.584238,-6,2,-123
1767172783.594238,-3,-1,-122
1767172783.6042385,-4,-2,-127
1767172783.6142385,-1,-3,-130
1767172783.6242385,-3,-7,-129
1767172783.6342382,0,-4,-126
1767172783.6442382,0,-3,-129
1767172783.6542382,-1,-6,-120
1767172783.6642382,-3,-9,-119
1767172783.6742382,-1,-9,-125
1767172783.6842382,-2,-4,-132
1767172783.6942382,-2,-3,-141
1767172783.7042382,-3,2,-140
1767172783.7142382,-1,4,-143
1767172783.7242382,3,3,-145
1767172783.734238,4,3,-140
1767172783.744238,7,2,-135
1767172783.754238,5,3,-129
1767172783.764238,2,0,-132
1767172783.774238,1,-5,-133
1767172783.784238,0,-3,-133
1767172783.794238,0,0,-135
1767172783.804238,0,-2,-134
1767172783.814238,1,-2,-140
1767172783.824238,0,-4,-138
1767172783.834238,0,1,-133
1767172783.844238,1,2,-137
1767172783.8542385,4,0,-138
1767172783.8642385,3,0,-141
1767172783.8742385,2,1,-139
1767172783.8842382,-1,-2,-143
1767172783.8942382,0,0,-143
1767172783.9042382,0,-1,-142
1767172783.9142382,-1,4,-141
1767172783.9242382,-2,3,-139
1767172783.9342382,-5,0,-134
1767172783.9442382,0,-1,-136
1767172783.9542382,3,-4,-136
1767172783.9642382,3,0,-127
1767172783.9742382,2,-2,-131
1767172783.984238,-1,-2,-134
1767172783.994238,0,-7,-138
1767172784.004238,-1,-8,-134
1767172784.014238,0,-7,-135
1767172784.024238,-1,-6,-140
1767172784.034238,-2,0,-143
1767172784.044238,0,1,-145
1767172784.054238,3,-4,-141
1767172784.064238,0,-2,-140
1767172784.074238,-1,2,-141
1767172784.084238,0,3,-136
1767172784.094238,0,2,-132
1767172784.1042385,1,2,-133
1767172784.1142385,0,4,-124
1767172784.1242385,3,0,-132
1767172784.1342382,2,-2,-124
1767172784.1442382,1,-2,-122
1767172784.1542382,2,0,-125
1767172784.1642382,1,-3,-128
1767172784.1742382,2,-4,-129
1767172784.1842382,0,0,-130
1767172784.1942382,0,0,-132
1767172784.2042382,0,0,-139
1767172784.2142382,0,0,-136
1767172784.2242382,0,-4,-131
1767172784.234238,1,-1,-132
1767172784.2562382,3,-5,-128
1767172784.264238,5,-7,-129
1767172784.274238,0,-8,-131
1767172784.284238,0,-5,-125
1767172784.294238,2,-1,-123
1767172784.304238,0,-2,-130
1767172784.314238,-3,-1,-135
1767172784.324238,-7,-2,-137
1767172784.334238,-8,-1,-138
1767172784.344238,-2,0,-138
1767172784.3542385,-2,0,-135
1767172784.3642385,-2,-2,-139
1767172784.3742385,-5,-1,-134
1767172784.3842382,-3,-3,-136
1767172784.3942382,-3,-2,-137
1767172784.4042382,1,-3,-142
1767172784.4142382,1,-2,-140
1767172784.4242382,2,-7,-147
1767172784.4342382,3,-7,-141
1767172784.4442382,6,-6,-144
1767172784.4542382,6,-5,-142
1767172784.4642382,3,-4,-139
1767172784.4742382,5,-4,-139
1767172784.484238,4,-3,-141
1767172784.494238,2,-4,-149
1767172784.504238,4,-3,-149
1767172784.514238,8,-1,-148
1767172784.524238,2,-1,-144
1767172784.534238,3,-1,-141
1767172784.544238,2,0,-136
1767172784.554238,-2,-3,-135
1767172784.564238,-4,-4,-135
1767172784.574238,-5,-3,-134
1767172784.584238,-3,0,-129
1767172784.594238,-4,-1,-132
1767172784.6042385,-5,-2,-134
1767172784.6142385,-6,-3,-135
1767172784.6242385,-7,-5,-132
1767172784.6342382,-1,-3,-131
1767172784.6442382,-3,1,-131
1767172784.6542382,-2,2,-136
1767172784.6642382,-2,6,-144
1767172784.6742382,1,3,-142
1767172784.6842382,1,1,-140
1767172784.6942382,2,-2,-135
1767172784.7042382,0,-8,-131
1767172784.7142382,0,-4,-131
1767172784.7242382,0,-1,-138
1767172784.734238,1,2,-134
1767172784.744238,0,0,-126
1767172784.754238,1,-3,-132
1767172784.764238,0,-5,-135
1767172784.774238,0,-5,-136
1767172784.784238,4,-5,-141
1767172784.794238,2,-4,-138
1767172784.804238,-2,1,-132
1767172784.814238,-3,-1,-134
1767172784.824238,-5,-3,-132
1767172784.834238,-6,-6,-131
1767172784.844238,-3,-3,-137
1767172784.8542385,1,-2,-135
1767172784.8642385,1,-2,-135
1767172784.8742385,2,-3,-131
1767172784.8842382,1,1,-132
1767172784.8942382,0,4,-137
1767172784.9042382,0,5,-132
1767172784.9142382,4,0,-134
1767172784.9242382,3,0,-136
1767172784.9342382,2,-3,-136
1767172784.9442382,3,-4,-136
1767172784.9542382,3,-4,-138
1767172784.9642382,0,-2,-139
1767172784.9742382,-2,-3,-138
1767172784.984238,-3,-2,-138
1767172784.994238,-2,-4,-134
1767172785.004238,-2,-2,-141
1767172785.014238,-4,-2,-140
1767172785.024238,-5,-1,-145
1767172785.034238,-2,1,-143
1767172785.044238,-3,2,-139
1767172785.054238,-2,3,-141
1767172785.064238,0,2,-136
1767172785.074238,-2,2,-130
1767172785.084238,-10,0,-135
1767172785.094238,-12,2,-136
1767172785.1042385,-8,0,-133
1767172785.1142385,0,1,-132
1767172785.1252382,2,2,-136
1767172785.1342382,-2,2,-137
1767172785.1452382,-6,0,-139
1767172785.1542382,-5,1,-135
1767172785.165238,-4,1,-133
1767172785.175238,0,4,-129
1767172785.185238,0,4,-136
1767172785.195238,1,3,-135
1767172785.205238,0,0,-139
1767172785.215238,3,-3,-143
1767172785.225238,3,-5,-137
1767172785.235238,-1,-3,-129
1767172785.245238,-3,-3,-127
1767172785.255238,-1,1,-128
1767172785.265238,-1,7,-132
1767172785.275238,2,3,-129
