time,x,y,z
1767172785.2852385,6,3,-133
1767172785.2952385,7,0,-134
1767172785.3052382,8,0,-129
1767172785.3152382,5,0,-127
1767172785.3252382,7,1,-126
1767172785.3352382,9,2,-124
1767172785.3452382,6,3,-117
1767172785.3552382,4,5,-120
1767172785.3652382,0,2,-125
1767172785.3752382,3,-1,-128
1767172785.3852382,3,-5,-134
1767172785.3952382,3,-3,-132
1767172785.4052382,-1,-2,-127
1767172785.415238,-8,-4,-127
1767172785.425238,-7,-5,-130
1767172785.435238,-5,2,-128
1767172785.445238,0,1,-129
1767172785.455238,0,-1,-127
1767172785.465238,-1,0,-124
1767172785.475238,-4,1,-123
1767172785.485238,-1,0,-131
1767172785.495238,0,-1,-134
1767172785.505238,1,-1,-130
1767172785.515238,0,-2,-134
1767172785.525238,-1,-6,-140
1767172785.5352385,0,-5,-139
1767172785.5452385,0,-2,-143
1767172785.5552382,-3,0,-142
1767172785.5652382,-2,-1,-138
1767172785.5752382,-5,0,-141
1767172785.5852382,-2,0,-135
1767172785.5952382,-3,1,-139
1767172785.6052382,-2,2,-145
1767172785.6152382,-3,1,-144
1767172785.6252382,-4,1,-139
1767172785.6352382,-3,0,-133
1767172785.6452382,-4,1,-129
1767172785.6552382,-5,4,-125
1767172785.665238,-8,3,-130
1767172785.675238,-7,2,-132
1767172785.685238,-3,1,-122
1767172785.695238,-2,1,-120
1767172785.705238,1,0,-126
1767172785.715238,0,5,-130
1767172785.725238,-2,4,-128
1767172785.735238,0,3,-121
1767172785.745238,-5,3,-124
1767172785.755238,-5,3,-129
1767172785.765238,-6,0,-126
1767172785.775238,-7,0,-126
1767172785.7852385,-8,0,-131
1767172785.7952385,-8,0,-129
1767172785.8052382,-7,0,-123
1767172785.8152382,-6,0,-124
1767172785.8252382,-1,2,-126
1767172785.8352382,-4,1,-123
1767172785.8452382,0,0,-131
1767172785.8552382,1,0,-136
1767172785.8652382,2,2,-139
1767172785.8752382,2,-1,-139
1767172785.8852382,2,-4,-133
1767172785.8952382,-1,-2,-133
1767172785.9052382,0,-6,-128
1767172785.915238,2,-5,-129
1767172785.925238,6,-4,-125
1767172785.935238,2,-6,-133
1767172785.945238,0,-7,-138
1767172785.955238,5,-7,-137
1767172785.965238,5,-7,-140
1767172785.975238,4,-12,-142
1767172785.985238,2,-9,-142
1767172785.995238,1,-8,-143
1767172786.005238,5,-4,-144
1767172786.015238,5,-1,-145
1767172786.025238,5,-1,-144
1767172786.0352385,9,-1,-142
1767172786.0452385,7,-7,-138
1767172786.0552382,6,-8,-133
1767172786.0652382,4,-9,-128
1767172786.0752382,5,-6,-132
1767172786.0852382,7,-6,-130
1767172786.0952382,8,0,-132
1767172786.1052382,11,3,-128
1767172786.1152382,13,4,-133
1767172786.1252382,9,3,-134
1767172786.1352382,3,2,-131
1767172786.1452382,4,0,-129
1767172786.1552382,1,0,-132
1767172786.165238,6,0,-131
1767172786.175238,4,0,-129
1767172786.185238,0,0,-128
1767172786.195238,5,0,-128
1767172786.205238,7,0,-124
1767172786.215238,8,-3,-118
1767172786.225238,9,0,-118
1767172786.235238,9,0,-123
1767172786.245238,9,-3,-122
1767172786.255238,8,-4,-124
1767172786.265238,2,-1,-124
1767172786.275238,1,1,-123
1767172786.2852385,1,-1,-122
1767172786.2952385,-1,-6,-122
1767172786.3052382,-2,-6,-118
1767172786.3152382,-3,-2,-124
1767172786.3252382,-4,-6,-134
1767172786.3352382,-4,-7,-144
1767172786.3452382,-5,-7,-142
1767172786.3552382,-7,-8,-139
1767172786.3652382,-3,-6,-142
1767172786.3752382,-1,-4,-141
1767172786.3852382,1,0,-144
1767172786.3952382,3,3,-145
1767172786.4052382,1,3,-145
1767172786.415238,0,3,-150
1767172786.425238,-4,1,-146
1767172786.435238,-6,-1,-148
1767172786.445238,-2,-1,-148
1767172786.455238,-3,-1,-147
1767172786.465238,-4,-4,-145
1767172786.475238,-7,-5,-142
1767172786.485238,-5,-5,-137
1767172786.495238,-3,-2,-132
1767172786.505238,0,-2,-132
1767172786.515238,-1,-1,-137
1767172786.525238,-1,1,-141
1767172786.5352385,4,0,-138
1767172786.5452385,0,-2,-140
1767172786.5552382,3,-4,-143
1767172786.5652382,1,-2,-147
1767172786.5752382,-4,0,-143
1767172786.5852382,-5,2,-141
1767172786.5952382,-4,-1,-144
1767172786.6052382,-7,-1,-145
1767172786.6152382,-5,-4,-147
1767172786.6252382,0,-4,-144
1767172786.6352382,1,-6,-133
1767172786.6452382,7,-6,-129
1767172786.6552382,4,-7,-131
1767172786.665238,0,-7,-125
1767172786.675238,4,-3,-126
1767172786.685238,5,0,-133
1767172786.695238,2,7,-140
1767172786.705238,0,6,-136
1767172786.715238,6,4,-132
1767172786.725238,2,0,-125
1767172786.735238,2,1,-131
1767172786.745238,2,3,-126
1767172786.755238,0,9,-127
1767172786.765238,0,4,-126
1767172786.775238,2,3,-129
1767172786.7852385,1,6,-133
1767172786.7952385,1,7,-130
1767172786.8052382,0,6,-126
1767172786.8152382,1,1,-136
1767172786.8252382,1,0,-139
1767172786.8352382,1,0,-142
1767172786.8452382,-2,4,-137
1767172786.8552382,-3,1,-142
1767172786.8652382,-4,2,-138
1767172786.8752382,-3,4,-138
1767172786.8852382,0,5,-138
1767172786.8952382,-1,5,-139
1767172786.9052382,0,3,-137
1767172786.915238,-3,2,-134
1767172786.925238,0,0,-133
1767172786.935238,0,3,-134
1767172786.945238,3,9,-127
1767172786.955238,0,8,-134
1767172786.965238,0,8,-137
1767172786.975238,5,8,-131
1767172786.985238,7,4,-134
1767172786.995238,4,8,-135
1767172787.005238,1,3,-131
1767172787.015238,1,0,-130
1767172787.025238,0,2,-129
1767172787.0352385,-3,0,-129
1767172787.0452385,-2,-3,-125
1767172787.0552382,-2,-2,-124
1767172787.0652382,-3,-1,-125
1767172787.0752382,-7,-3,-130
1767172787.0852382,-8,-6,-138
1767172787.0952382,-9,-7,-138
1767172787.1052382,-1,-6,-141
1767172787.1152382,-2,-8,-139
1767172787.1252382,0,-6,-135
1767172787.1352382,-6,-4,-131
1767172787.1452382,-5,-3,-130
1767172787.1552382,2,-6,-134
1767172787.165238,-1,-7,-140
1767172787.175238,-4,-7,-135
1767172787.185238,-3,-6,-129
1767172787.195238,-2,-3,-127
1767172787.205238,-2,-3,-133
1767172787.215238,-2,0,-134
1767172787.225238,-2,-5,-130
1767172787.235238,0,-6,-128
1767172787.245238,1,-6,-136
1767172787.255238,-2,-2,-138
1767172787.265238,-3,-1,-140
1767172787.275238,-7,0,-133
1767172787.2852385,-6,0,-133
1767172787.2952385,0,-4,-127
1767172787.3052382,3,-5,-123
1767172787.3152382,0,-5,-126
1767172787.3252382,-1,-6,-130
1767172787.3352382,-2,-7,-133
1767172787.3452382,-1,-10,-131
1767172787.3552382,0,-10,-133
1767172787.3652382,1,-7,-130
1767172787.3752382,5,-1,-125
1767172787.3852382,4,0,-125
1767172787.3952382,4,3,-131
1767172787.4052382,3,0,-133
1767172787.415238,-1,1,-126
1767172787.425238,1,-2,-125
1767172787.435238,0,-5,-125
1767172787.445238,-1,-6,-127
1767172787.455238,1,-6,-128
1767172787.465238,2,0,-132
1767172787.475238,-1,0,-134
1767172787.485238,-1,1,-137
1767172787.495238,0,1,-134
1767172787.505238,3,-2,-135
1767172787.515238,-1,-2,-139
1767172787.525238,-4,2,-145
1767172787.5352385,-4,0,-142
1767172787.5452385,-4,1,-131
1767172787.5552382,-5,0,-129
1767172787.5652382,-5,0,-130
1767172787.5752382,-9,0,-130
1767172787.5852382,-12,-4,-128
1767172787.5952382,-11,-5,-121
1767172787.6052382,-8,-5,-124
1767172787.6152382,-8,-3,-128
1767172787.6252382,-4,-4,-125
1767172787.6352382,-4,-4,-119
1767172787.6452382,-3,-3,-117
1767172787.6552382,-3,-5,-118
1767172787.665238,-4,-3,-121
1767172787.675238,-2,-2,-122
1767172787.685238,0,0,-125
1767172787.695238,2,-2,-136
1767172787.705238,0,-2,-131
1767172787.715238,-4,0,-124
1767172787.725238,-1,-4,-135
1767172787.735238,1,-2,-133
1767172787.745238,0,-5,-128
1767172787.755238,-4,-1,-130
1767172787.7662382,-1,-1,-125
1767172787.7762382,0,-1,-126
1767172787.7862382,-1,0,-123
1767172787.7962382,-2,6,-133
1767172787.8062382,-1,7,-131
1767172787.8162382,0,5,-131
1767172787.8262382,2,10,-127
1767172787.836238,3,13,-131
1767172787.846238,3,10,-137
1767172787.856238,0,4,-140
1767172787.866238,-5,6,-138
1767172787.876238,-5,4,-135
1767172787.886238,-5,1,-129
1767172787.896238,1,1,-133
1767172787.906238,2,1,-133
1767172787.916238,0,1,-128
1767172787.926238,-5,-1,-129
1767172787.936238,2,-3,-136
1767172787.946238,5,-7,-140
1767172787.9562385,0,-7,-137
1767172787.9662385,0,-1,-133
1767172787.9762385,-2,-1,-128
1767172787.9862382,1,1,-127
1767172787.9962382,3,-1,-127
1767172788.0062382,5,-5,-132
1767172788.0162382,2,-3,-135
1767172788.0262382,0,0,-135
1767172788.0362382,-1,-1,-139
1767172788.0462382,-1,-3,-134
1767172788.0562382,0,-4,-132
1767172788.0662382,5,-6,-125
1767172788.0762382,5,-8,-124
1767172788.086238,3,-11,-118
1767172788.096238,0,-9,-118
1767172788.106238,0,-5,-126
1767172788.116238,0,-3,-126
1767172788.126238,0,-3,-127
1767172788.136238,3,1,-129
1767172788.146238,1,2,-132
1767172788.156238,0,2,-134
1767172788.166238,-2,-1,-133
1767172788.176238,-4,-4,-134
1767172788.186238,-1,-3,-137
1767172788.196238,0,-6,-140
1767172788.2062385,1,-6,-149
1767172788.2162385,3,-5,-149
1767172788.2262385,0,-4,-144
1767172788.2362382,-5,-4,-141
1767172788.2462382,-6,-2,-134
1767172788.2562382,-3,3,-127
1767172788.2662382,-3,2,-129
1767172788.2762382,1,0,-130
1767172788.2862382,3,0,-135
1767172788.2962382,3,0,-135
1767172788.3062382,4,3,-134
1767172788.3162382,0,0,-128
1767172788.3262382,1,-6,-127
1767172788.336238,5,-9,-123
1767172788.346238,6,-3,-127
1767172788.356238,4,0,-137
1767172788.366238,4,-1,-141
1767172788.376238,4,0,-141
1767172788.386238,1,-4,-138
1767172788.396238,1,-3,-137
1767172788.406238,0,-3,-137
1767172788.416238,-2,-6,-138
1767172788.426238,0,-5,-128
1767172788.436238,-2,-6,-131
1767172788.446238,-3,0,-129
1767172788.4562385,-2,-1,-137
1767172788.4662385,0,-8,-148
1767172788.4762385,-3,-7,-147
1767172788.4862382,-1,-6,-150
1767172788.4962382,2,-4,-149
1767172788.5062382,2,0,-151
1767172788.5162382,6,-1,-143
1767172788.5262382,5,-7,-134
1767172788.5362382,2,-6,-134
1767172788.5462382,1,-9,-136
1767172788.5562382,-1,-10,-133
1767172788.5662382,-3,-11,-132
1767172788.5762382,0,-9,-131
1767172788.586238,-6,-10,-138
1767172788.596238,-7,-5,-132
1767172788.606238,-4,-5,-136
1767172788.616238,-10,-7,-137
1767172788.626238,-11,-6,-135
1767172788.636238,-9,-5,-138
1767172788.646238,-6,-6,-139
1767172788.656238,-8,-9,-141
1767172788.666238,-6,-5,-141
1767172788.676238,-8,-3,-136
1767172788.686238,-7,0,-138
1767172788.696238,-4,-2,-138
1767172788.7062385,-5,-4,-138
1767172788.7162385,-13,-3,-136
1767172788.7262385,-13,-1,-137
1767172788.7362382,-9,0,-140
1767172788.7462382,-5,-5,-145
1767172788.7562382,-2,-6,-150
1767172788.7662382,0,-5,-151
1767172788.7762382,-2,-6,-146
1767172788.7862382,-3,-5,-142
1767172788.7962382,-3,-7,-141
1767172788.8062382,-2,-6,-137
1767172788.8162382,-1,-4,-138
1767172788.8262382,1,0,-140
1767172788.836238,4,1,-141
1767172788.846238,3,-2,-143
1767172788.856238,-1,-2,-147
1767172788.866238,-1,-3,-144
1767172788.876238,-2,-3,-137
1767172788.886238,1,-2,-137
1767172788.896238,1,-3,-132
1767172788.906238,-2,-4,-130
1767172788.916238,-2,-5,-126
1767172788.926238,1,-6,-134
1767172788.936238,-3,-4,-136
1767172788.946238,0,-9,-130
1767172788.9562385,2,-5,-121
1767172788.9662385,2,0,-124
1767172788.9762385,0,0,-137
1767172788.9862382,-4,0,-137
1767172788.9962382,-2,-2,-133
1767172789.0062382,0,-1,-132
1767172789.0162382,-1,-6,-134
1767172789.0262382,0,-9,-138
1767172789.0362382,5,-8,-146
1767172789.0462382,8,-4,-146
1767172789.0562382,5,0,-144
1767172789.0662382,3,0,-142
1767172789.0762382,0,3,-138
1767172789.086238,0,-2,-140
1767172789.096238,-1,-4,-144
1767172789.106238,-1,-2,-141
1767172789.116238,2,-4,-133
1767172789.126238,-4,-5,-133
1767172789.136238,-12,-4,-135
1767172789.146238,-10,-1,-140
1767172789.156238,-6,-1,-139
1767172789.166238,-1,2,-136
1767172789.176238,2,4,-132
1767172789.186238,2,4,-129
1767172789.196238,-1,-1,-125
1767172789.2062385,0,-7,-130
1767172789.2162385,0,-9,-136
1767172789.2262385,1,-7,-142
1767172789.2362382,1,-6,-137
1767172789.2462382,1,-11,-133
1767172789.267238,1,-8,-127
1767172789.2762382,3,-5,-128
1767172789.2862382,3,-4,-134
1767172789.2962382,2,1,-129
1767172789.3062382,4,0,-129
1767172789.3162382,7,0,-127
1767172789.3262382,5,0,-128
1767172789.336238,8,0,-121
1767172789.346238,6,-2,-124
1767172789.356238,6,-2,-127
1767172789.366238,6,0,-130
1767172789.376238,2,2,-129
1767172789.386238,4,1,-124
1767172789.396238,8,0,-128
1767172789.406238,5,1,-128
1767172789.416238,4,5,-124
1767172789.426238,3,6,-121
1767172789.436238,3,2,-123
1767172789.446238,2,1,-129
1767172789.4562385,3,5,-126
1767172789.4662385,3,4,-126
1767172789.4762385,2,4,-121
1767172789.4862382,-3,1,-124
1767172789.4962382,-5,0,-133
1767172789.5062382,-8,1,-132
1767172789.5162382,-7,0,-136
1767172789.527238,-7,-2,-133
1767172789.5362382,-7,0,-130
1767172789.5462382,-8,1,-127
1767172789.5562382,-5,3,-132
1767172789.5662382,-5,6,-128
1767172789.5762382,-5,1,-129
1767172789.586238,-2,0,-130
1767172789.596238,-1,0,-132
1767172789.606238,-3,1,-135
1767172789.616238,-5,1,-137
1767172789.626238,-5,3,-133
1767172789.636238,-3,3,-126
1767172789.646238,-1,0,-121
1767172789.656238,-7,0,-125
1767172789.666238,-1,1,-126
1767172789.676238,3,-3,-126
1767172789.686238,1,-2,-127
1767172789.696238,-4,-3,-129
1767172789.7062385,-6,-3,-126
1767172789.7162385,-5,-4,-127
1767172789.7262385,-8,-7,-131
1767172789.7362382,-5,-6,-139
1767172789.7462382,-1,-9,-140
1767172789.7562382,1,-9,-134
1767172789.7662382,1,-9,-129
1767172789.7762382,0,-5,-123
1767172789.7862382,-3,-3,-129
1767172789.7962382,-5,-3,-132
1767172789.8062382,0,-1,-130
1767172789.8162382,0,1,-124
1767172789.8262382,-3,6,-132
1767172789.836238,-5,3,-136
1767172789.846238,-8,2,-129
1767172789.856238,-1,0,-130
1767172789.866238,0,1,-133
1767172789.876238,1,-2,-141
1767172789.886238,3,-4,-139
1767172789.896238,0,-4,-140
1767172789.906238,-1,-1,-138
1767172789.916238,-5,0,-132
1767172789.926238,-5,-1,-133
1767172789.936238,-1,0,-134
1767172789.946238,0,-3,-138
1767172789.9562385,0,-4,-132
1767172789.9662385,0,-3,-130
1767172789.9762385,-1,-2,-129
1767172789.9862382,-2,-7,-127
1767172789.9962382,1,-4,-131
1767172790.0062382,4,-2,-123
1767172790.0162382,7,-3,-126
1767172790.0262382,10,0,-128
1767172790.0362382,5,0,-125
1767172790.0462382,5,-1,-128
1767172790.0562382,1,-4,-136
1767172790.0662382,0,-10,-134
1767172790.0762382,0,-9,-133
1767172790.086238,0,-7,-136
1767172790.096238,0,-4,-137
1767172790.106238,1,-3,-134
1767172790.116238,3,-1,-134
1767172790.126238,-2,-1,-138
1767172790.136238,-1,-1,-134
1767172790.146238,-4,-3,-127
1767172790.156238,-5,-3,-127
1767172790.166238,-7,-3,-134
1767172790.176238,-2,-4,-139
1767172790.186238,1,-2,-139
1767172790.196238,2,-1,-135
1767172790.2062385,0,0,-138
1767172790.2162385,0,0,-138
1767172790.2262385,5,1,-139
1767172790.2362382,2,2,-137
1767172790.2462382,0,5,-136
1767172790.2562382,2,4,-127
1767172790.2662382,5,8,-125
1767172790.2762382,0,7,-125
1767172790.2862382,1,6,-124
1767172790.2962382,6,4,-125
1767172790.3062382,3,2,-130
1767172790.3162382,1,1,-129
1767172790.3262382,3,2,-132
1767172790.336238,1,5,-136
1767172790.347238,4,4,-133
1767172790.357238,1,2,-134
1767172790.367238,0,0,-128
1767172790.377238,3,2,-134
1767172790.3872385,1,4,-135
1767172790.3972385,0,4,-136
1767172790.4072382,-3,4,-136
1767172790.4172382,-6,3,-130
1767172790.4272382,-3,0,-131
1767172790.4372382,-3,1,-132
1767172790.4472382,-4,4,-131
1767172790.4572382,-4,4,-128
1767172790.4672382,-1,7,-128
1767172790.4772382,-1,3,-132
1767172790.4872382,-7,3,-134
1767172790.4972382,-1,7,-132
1767172790.507238,-3,2,-129
1767172790.517238,3,-2,-132
1767172790.527238,1,-4,-132
1767172790.537238,0,-3,-127
1767172790.547238,-2,-4,-125
1767172790.557238,-1,1,-127
1767172790.567238,-3,2,-131
1767172790.577238,-3,7,-127
1767172790.587238,-2,8,-125
1767172790.597238,-4,8,-130
1767172790.607238,-8,6,-125
1767172790.617238,-5,7,-123
1767172790.627238,-1,8,-125
1767172790.6372385,-3,4,-127
1767172790.6472385,-2,3,-123
1767172790.6572382,0,8,-124
1767172790.6672382,1,9,-126
1767172790.6772382,-1,6,-125
1767172790.6872382,-3,3,-127
1767172790.6972382,-1,0,-123
1767172790.7072382,-2,0,-122
1767172790.7172382,0,0,-126
1767172790.7272382,2,0,-129
1767172790.7372382,2,5,-132
1767172790.7472382,0,5,-135
1767172790.757238,-2,2,-132
1767172790.767238,-2,-3,-136
1767172790.777238,-3,-3,-140
1767172790.787238,-2,-5,-139
1767172790.797238,0,-7,-132
1767172790.807238,-4,-9,-127
1767172790.817238,0,-6,-124
1767172790.827238,3,-8,-127
1767172790.837238,3,-11,-122
1767172790.847238,-2,-7,-123
1767172790.857238,0,-4,-124
1767172790.867238,4,-3,-129
1767172790.877238,5,-5,-125
1767172790.8872385,4,-2,-131
1767172790.8972385,3,0,-133
1767172790.9072382,6,-2,-142
1767172790.9172382,9,1,-144
1767172790.9272382,2,0,-141
1767172790.9372382,0,2,-145
1767172790.9472382,-2,1,-140
1767172790.9572382,3,1,-137
1767172790.9672382,0,1,-138
1767172790.9772382,-2,1,-140
1767172790.9872382,0,0,-141
1767172790.9972382,2,-2,-145
1767172791.007238,3,-5,-143
1767172791.017238,5,-5,-145
1767172791.027238,3,-2,-143
1767172791.037238,0,0,-137
1767172791.047238,-2,1,-139
1767172791.057238,-7,1,-134
1767172791.067238,-7,0,-133
1767172791.077238,-3,-1,-138
1767172791.087238,-3,-4,-137
1767172791.097238,-3,-1,-131
1767172791.107238,-3,-2,-125
1767172791.117238,-4,1,-124
1767172791.127238,0,0,-122
1767172791.1372385,-1,0,-123
1767172791.1472385,1,0,-130
1767172791.1572382,0,3,-129
1767172791.1672382,0,4,-135
1767172791.1772382,-1,2,-133
1767172791.1872382,-5,3,-129
1767172791.1972382,-3,5,-131
1767172791.2072382,-5,8,-129
1767172791.2172382,0,5,-128
1767172791.2272382,2,5,-127
1767172791.2372382,3,4,-127
1767172791.2472382,4,3,-131
1767172791.257238,2,2,-131
1767172791.267238,0,-1,-132
1767172791.277238,2,-4,-138
1767172791.287238,2,-4,-136
1767172791.297238,2,0,-124
1767172791.307238,3,0,-120
1767172791.317238,5,1,-120
1767172791.327238,4,0,-120
1767172791.337238,4,0,-116
1767172791.347238,6,0,-118
1767172791.357238,4,0,-120
1767172791.367238,3,0,-127
1767172791.377238,-2,-1,-121
1767172791.3872385,-5,-3,-129
1767172791.3972385,-5,-7,-124
1767172791.4072382,-5,-7,-127
1767172791.4172382,-5,-4,-126
1767172791.4272382,-3,-4,-130
1767172791.4372382,1,-8,-132
1767172791.4472382,1,-9,-124
1767172791.4572382,1,-5,-126
1767172791.4672382,2,-4,-124
1767172791.4772382,0,-1,-128
1767172791.4872382,0,-1,-128
1767172791.4972382,-3,0,-127
1767172791.507238,-6,-1,-127
1767172791.517238,-6,-1,-129
1767172791.527238,-4,1,-127
1767172791.537238,-1,-1,-126
1767172791.547238,-3,0,-123
1767172791.557238,-2,0,-125
1767172791.567238,-2,-3,-131
1767172791.577238,0,-2,-128
1767172791.587238,2,-1,-127
1767172791.597238,-2,-2,-138
1767172791.607238,-2,-1,-135
1767172791.617238,-4,0,-138
1767172791.627238,-2,0,-135
1767172791.6372385,-1,0,-139
1767172791.6472385,1,3,-132
1767172791.6572382,1,5,-128
1767172791.6672382,1,4,-125
1767172791.6772382,-1,2,-126
1767172791.6872382,-2,5,-127
1767172791.6972382,-2,6,-130
1767172791.7072382,0,2,-130
1767172791.7172382,2,0,-132
1767172791.7272382,4,-2,-131
1767172791.7372382,2,-1,-130
1767172791.7472382,0,-4,-130
1767172791.757238,7,0,-133
1767172791.767238,12,2,-139
1767172791.777238,9,4,-143
1767172791.787238,4,2,-145
1767172791.797238,2,-1,-150
1767172791.807238,-5,-2,-146
1767172791.817238,-6,0,-139
1767172791.827238,-1,3,-138
1767172791.837238,0,6,-135
1767172791.847238,3,8,-138
1767172791.857238,3,8,-138
1767172791.867238,4,5,-141
1767172791.877238,5,2,-139
1767172791.8872385,4,0,-137
1767172791.8972385,3,0,-136
1767172791.9072382,0,2,-131
1767172791.9172382,2,-3,-124
1767172791.9272382,0,-3,-123
1767172791.9372382,1,-4,-129
1767172791.9472382,0,-6,-130
1767172791.9572382,2,-6,-132
1767172791.9672382,4,-5,-123
1767172791.9772382,5,-5,-128
1767172791.9872382,6,-5,-127
1767172791.9972382,1,-5,-128
1767172792.007238,0,-4,-125
1767172792.017238,0,-3,-127
1767172792.027238,0,0,-129
1767172792.037238,0,4,-130
1767172792.047238,6,0,-127
1767172792.057238,6,-1,-123
1767172792.067238,7,-2,-125
1767172792.077238,6,-1,-124
1767172792.087238,6,0,-126
1767172792.097238,8,-1,-123
1767172792.107238,4,-1,-123
1767172792.117238,3,0,-129
1767172792.127238,2,0,-135
1767172792.1372385,0,-4,-135
1767172792.1472385,-2,-3,-135
1767172792.1572382,-3,-2,-136
1767172792.1672382,-5,-3,-134
1767172792.1772382,-5,-4,-133
1767172792.1872382,-6,-3,-130
1767172792.1972382,-9,-3,-130
1767172792.2072382,-5,0,-132
1767172792.2172382,-3,0,-134
1767172792.2272382,-5,-2,-132
1767172792.2372382,-1,-2,-133
1767172792.2472382,0,2,-134
1767172792.257238,-1,2,-141
1767172792.267238,5,5,-140
1767172792.277238,2,0,-139
1767172792.287238,5,-2,-139
1767172792.297238,5,-4,-142
1767172792.307238,-1,-4,-140
1767172792.317238,0,-5,-138
1767172792.327238,-2,-8,-133
1767172792.337238,0,-10,-132
1767172792.347238,3,-9,-127
1767172792.357238,5,-5,-134
1767172792.367238,1,-6,-136
1767172792.377238,-1,-6,-142
1767172792.3872385,1,-4,-139
1767172792.3972385,-3,-2,-137
1767172792.4072382,-3,-6,-140
1767172792.4172382,-4,-8,-145
1767172792.4272382,-4,-6,-139
1767172792.4372382,0,-5,-136
1767172792.4472382,5,-8,-139
1767172792.4572382,2,-4,-137
1767172792.4672382,3,-3,-138
1767172792.4772382,2,-3,-137
1767172792.4872382,-5,-6,-137
1767172792.4972382,-7,-6,-136
1767172792.507238,-4,-4,-134
1767172792.517238,0,-1,-133
1767172792.527238,2,-3,-136
1767172792.537238,0,-2,-136
1767172792.547238,-2,-4,-136
1767172792.557238,0,-3,-136
1767172792.567238,0,-3,-136
1767172792.577238,1,-2,-137
1767172792.587238,-1,-3,-136
1767172792.597238,0,-6,-128
1767172792.607238,0,-2,-125
1767172792.617238,1,-1,-124
1767172792.627238,0,-6,-123
1767172792.6372385,-3,-4,-130
1767172792.6472385,0,-7,-126
1767172792.6572382,0,-6,-129
1767172792.6672382,-5,-6,-137
1767172792.6772382,-9,-4,-134
1767172792.6872382,-7,0,-127
1767172792.6972382,-6,-2,-126
1767172792.7072382,-1,3,-131
1767172792.7172382,-5,2,-131
1767172792.7272382,-4,3,-135
1767172792.7372382,-2,0,-138
1767172792.7472382,1,1,-135
1767172792.757238,-2,0,-132
1767172792.767238,-3,1,-130
1767172792.777238,-3,1,-128
1767172792.787238,0,2,-129
1767172792.797238,-1,2,-127
1767172792.807238,-1,3,-125
1767172792.817238,0,4,-134
1767172792.827238,0,0,-138
1767172792.837238,1,-2,-133
1767172792.847238,1,-2,-126
1767172792.857238,2,-1,-127
1767172792.867238,2,-5,-123
1767172792.877238,-1,-3,-125
1767172792.8872385,-4,1,-132
1767172792.8972385,-7,3,-130
1767172792.9072382,-4,0,-130
1767172792.9172382,-3,0,-133
1767172792.9272382,-4,0,-133
1767172792.9372382,-5,4,-127
1767172792.948238,-3,4,-131
1767172792.958238,-3,3,-133
1767172792.968238,1,1,-133
1767172792.978238,2,0,-133
1767172792.988238,-2,3,-135
1767172792.998238,-6,4,-134
1767172793.008238,-2,0,-132
1767172793.018238,-4,4,-134
1767172793.028238,-5,4,-129
1767172793.038238,-1,0,-130
1767172793.048238,0,-2,-131
1767172793.0582385,0,-5,-131
1767172793.0682385,-1,-4,-138
1767172793.0782382,-3,-4,-140
1767172793.0882382,-1,-6,-132
1767172793.0982382,-7,-11,-132
1767172793.1082382,-8,-10,-131
1767172793.1182382,-6,-6,-130
1767172793.1282382,-7,-5,-134
1767172793.1382382,-11,-3,-129
1767172793.1482382,-6,-2,-130
1767172793.1582382,-11,-2,-134
1767172793.1682382,-11,-5,-134
1767172793.1782382,-2,-10,-137
1767172793.188238,0,-7,-136
1767172793.198238,4,0,-136
1767172793.208238,1,-2,-136
1767172793.218238,0,-3,-138
1767172793.228238,-2,1,-137
1767172793.238238,-3,-1,-132
1767172793.248238,0,0,-135
1767172793.258238,1,0,-140
1767172793.268238,0,1,-139
1767172793.278238,-3,0,-138
1767172793.288238,-3,1,-145
1767172793.298238,-2,2,-153
1767172793.3082385,-1,1,-154
1767172793.3182385,0,-3,-146
1767172793.3282382,4,-2,-147
1767172793.3382382,5,-3,-150
