time,x,y,z
1767172793.3482382,2,0,-145
1767172793.3582382,4,-4,-132
1767172793.3682382,-1,-6,-131
1767172793.3782382,0,-3,-136
1767172793.3882382,5,-6,-138
1767172793.3982382,2,-5,-137
1767172793.4082382,4,-3,-135
1767172793.4182382,4,0,-135
1767172793.4282382,0,-2,-141
1767172793.438238,0,-4,-140
1767172793.448238,-1,-5,-135
1767172793.458238,0,-6,-139
1767172793.468238,0,-8,-139
1767172793.478238,0,-7,-140
1767172793.488238,1,-7,-142
1767172793.498238,2,-5,-138
1767172793.508238,0,-6,-140
1767172793.518238,1,-4,-145
1767172793.528238,0,-2,-142
1767172793.538238,-3,-6,-141
1767172793.548238,-4,-5,-141
1767172793.5582385,-6,-4,-141
1767172793.5682385,0,0,-143
1767172793.5782382,-1,-2,-140
1767172793.5882382,0,-2,-142
1767172793.5982382,-2,-5,-143
1767172793.6082382,-1,-3,-148
1767172793.6182382,-4,2,-144
1767172793.6282382,-4,3,-137
1767172793.6382382,-5,0,-128
1767172793.6482382,-4,-3,-130
1767172793.6582382,-8,0,-136
1767172793.6682382,-1,-1,-139
1767172793.6782382,4,0,-148
1767172793.688238,5,0,-144
1767172793.698238,1,2,-137
1767172793.708238,4,1,-138
1767172793.718238,5,0,-139
1767172793.728238,-1,0,-141
1767172793.738238,-2,0,-139
1767172793.748238,-4,1,-135
1767172793.758238,-4,1,-131
1767172793.768238,-1,3,-135
1767172793.778238,0,1,-136
1767172793.788238,-2,1,-134
1767172793.798238,-1,0,-136
1767172793.8082385,0,-1,-129
1767172793.8182385,-2,-6,-131
1767172793.8282382,-1,-4,-140
1767172793.8382382,1,-3,-146
1767172793.8482382,1,-2,-143
1767172793.8582382,-3,1,-136
1767172793.8682382,-3,0,-128
1767172793.8782382,-2,0,-134
1767172793.8882382,0,3,-130
1767172793.8982382,1,0,-129
1767172793.9082382,0,0,-127
1767172793.9182382,-1,0,-129
1767172793.9282382,-8,2,-125
1767172793.938238,-8,0,-123
1767172793.948238,-7,-2,-120
1767172793.958238,-8,-5,-118
1767172793.968238,-7,-1,-119
1767172793.978238,-6,-2,-124
1767172793.988238,-2,-5,-122
1767172793.998238,-1,-4,-121
1767172794.008238,0,-10,-127
1767172794.018238,1,-6,-129
1767172794.028238,2,-6,-125
1767172794.038238,1,-3,-127
1767172794.048238,3,-2,-125
1767172794.0582385,2,-1,-127
1767172794.0682385,1,-2,-125
1767172794.0782382,2,-5,-123
1767172794.0882382,2,-4,-119
1767172794.0982382,-3,-7,-126
1767172794.1082382,-4,-4,-128
1767172794.1182382,-3,0,-125
1767172794.1282382,-3,-1,-127
1767172794.1382382,-4,-1,-131
1767172794.1482382,-5,-1,-131
1767172794.1582382,-1,2,-133
1767172794.1682382,-3,-1,-133
1767172794.1782382,-1,-3,-139
1767172794.188238,-3,-6,-138
1767172794.198238,-3,-12,-132
1767172794.208238,-1,-10,-133
1767172794.218238,-3,-6,-134
1767172794.228238,-4,-4,-138
1767172794.238238,-7,-6,-138
1767172794.248238,-6,-6,-126
1767172794.258238,-4,-4,-131
1767172794.2792382,-1,0,-122
1767172794.288238,-6,0,-124
1767172794.298238,-4,0,-121
1767172794.3082385,0,-2,-121
1767172794.3182385,0,-4,-128
1767172794.3282382,2,0,-125
1767172794.3382382,5,-4,-126
1767172794.3482382,7,-6,-126
1767172794.3582382,6,-1,-126
1767172794.3682382,1,-3,-127
1767172794.3782382,0,-2,-128
1767172794.3882382,-1,-4,-126
1767172794.3982382,-3,-4,-124
1767172794.4082382,-3,-6,-126
1767172794.4182382,-3,-7,-136
1767172794.4282382,-6,-10,-133
1767172794.438238,-4,-8,-134
1767172794.448238,-2,-7,-134
1767172794.458238,-2,-6,-130
1767172794.468238,1,-3,-133
1767172794.478238,-3,-2,-135
1767172794.488238,-4,-4,-135
1767172794.498238,0,0,-145
1767172794.508238,-1,0,-144
1767172794.518238,-1,0,-143
1767172794.528238,-1,0,-131
1767172794.538238,-4,-2,-127
1767172794.548238,-5,-1,-128
1767172794.5582385,0,-4,-128
1767172794.5682385,1,-1,-137
1767172794.5782382,2,-2,-133
1767172794.5882382,1,-3,-131
1767172794.5982382,-1,-6,-127
1767172794.6082382,0,-8,-128
1767172794.6182382,-2,-6,-137
1767172794.6282382,0,-4,-141
1767172794.6382382,0,-3,-138
1767172794.6482382,-1,-2,-136
1767172794.6582382,-3,-1,-131
1767172794.6682382,-3,0,-133
1767172794.6782382,-10,2,-127
1767172794.688238,-15,-1,-130
1767172794.698238,-8,-2,-131
1767172794.708238,-2,0,-133
1767172794.718238,-3,0,-139
1767172794.728238,-1,0,-136
1767172794.738238,1,0,-132
1767172794.748238,0,-1,-129
1767172794.758238,0,2,-127
1767172794.768238,0,1,-124
1767172794.778238,0,1,-125
1767172794.788238,0,0,-125
1767172794.798238,-3,-1,-126
1767172794.8082385,1,-6,-130
1767172794.8182385,2,-4,-130
1767172794.8282382,4,-6,-129
1767172794.8382382,7,-6,-125
1767172794.8482382,2,-4,-127
1767172794.8582382,0,-5,-134
1767172794.8682382,-4,-6,-137
1767172794.8782382,-2,-7,-139
1767172794.8882382,0,-9,-135
1767172794.8982382,-2,-8,-134
1767172794.9082382,0,-10,-136
1767172794.9182382,3,-6,-135
1767172794.9282382,2,-4,-129
1767172794.938238,4,-7,-127
1767172794.948238,4,-7,-125
1767172794.958238,0,-10,-123
1767172794.968238,1,-10,-124
1767172794.978238,-1,-10,-127
1767172794.988238,0,-13,-129
1767172794.998238,0,-10,-124
1767172795.008238,0,-4,-121
1767172795.018238,-3,-3,-128
1767172795.028238,-1,-4,-134
1767172795.038238,0,-3,-130
1767172795.048238,2,-1,-129
1767172795.0582385,7,0,-127
1767172795.0682385,3,0,-125
1767172795.0782382,1,-1,-125
1767172795.0882382,5,-2,-127
1767172795.0982382,8,1,-131
1767172795.1082382,4,2,-131
1767172795.1182382,1,0,-136
1767172795.1282382,1,2,-138
1767172795.1382382,2,0,-145
1767172795.1482382,0,3,-151
1767172795.1582382,1,2,-144
1767172795.1682382,0,-1,-148
1767172795.1782382,1,-5,-142
1767172795.188238,6,-5,-141
1767172795.198238,1,-9,-136
1767172795.208238,5,-10,-131
1767172795.218238,4,-8,-127
1767172795.228238,2,-8,-125
1767172795.238238,1,-10,-130
1767172795.248238,4,-11,-129
1767172795.258238,0,-10,-128
1767172795.268238,0,-11,-135
1767172795.278238,0,-7,-134
1767172795.288238,-2,-2,-137
1767172795.298238,0,0,-135
1767172795.3082385,1,-2,-138
1767172795.3182385,6,-2,-139
1767172795.3282382,2,-6,-136
1767172795.3382382,-1,-5,-136
1767172795.3482382,-1,1,-129
1767172795.3582382,-4,-1,-132
1767172795.3682382,0,-1,-130
1767172795.3782382,0,-3,-134
1767172795.3882382,3,-3,-136
1767172795.3982382,2,-3,-130
1767172795.4082382,4,-4,-123
1767172795.4182382,-1,-4,-123
1767172795.4282382,0,-4,-121
1767172795.438238,-1,-5,-126
1767172795.448238,-4,-5,-125
1767172795.458238,-5,-6,-129
1767172795.468238,-5,-5,-130
1767172795.478238,-8,-2,-134
1767172795.488238,-5,-4,-139
1767172795.498238,0,-3,-140
1767172795.5092382,-3,-7,-143
1767172795.5192382,-1,-8,-143
1767172795.5292382,1,-8,-139
1767172795.538238,-1,-2,-140
1767172795.5492382,-2,-3,-139
1767172795.5592382,-2,-3,-139
1767172795.5692382,-4,-1,-139
1767172795.5792382,0,-3,-128
1767172795.5892382,4,-2,-128
1767172795.5992382,1,-1,-126
1767172795.609238,-2,-6,-124
1767172795.619238,-5,-7,-128
1767172795.629238,-4,-3,-126
1767172795.639238,-2,-4,-133
1767172795.649238,4,0,-135
1767172795.659238,6,-4,-133
1767172795.669238,5,-2,-137
1767172795.679238,7,0,-139
1767172795.689238,7,2,-137
1767172795.699238,6,2,-136
1767172795.709238,10,2,-133
1767172795.719238,9,4,-138
1767172795.7292385,7,3,-132
1767172795.7392385,8,-3,-131
1767172795.7492385,9,-2,-123
1767172795.7592382,6,0,-119
1767172795.7692382,2,2,-117
1767172795.7792382,2,0,-124
1767172795.7892382,4,-1,-129
1767172795.7992382,4,0,-132
1767172795.8092382,6,1,-133
1767172795.8192382,1,1,-123
1767172795.8292382,0,-3,-121
1767172795.8392382,1,-2,-124
1767172795.8492382,5,-1,-125
1767172795.859238,3,-3,-129
1767172795.869238,-5,-5,-133
1767172795.879238,-6,-6,-135
1767172795.889238,-7,-5,-137
1767172795.899238,-7,-5,-131
1767172795.909238,-6,1,-138
1767172795.919238,-4,1,-137
1767172795.929238,-6,0,-138
1767172795.939238,-2,-3,-139
1767172795.949238,0,-7,-139
1767172795.959238,-4,-9,-135
1767172795.969238,-2,-8,-140
1767172795.9792385,-4,-9,-135
1767172795.9892385,-5,-8,-124
1767172795.9992385,0,-13,-130
1767172796.0092382,-1,-11,-129
1767172796.0192382,2,-7,-135
1767172796.0292382,0,-8,-144
1767172796.0392382,1,-7,-145
1767172796.0492382,2,-5,-137
1767172796.0592382,4,-4,-134
1767172796.0692382,1,-3,-132
1767172796.0792382,2,-2,-131
1767172796.0892382,0,-1,-133
1767172796.0992382,2,0,-136
1767172796.109238,0,1,-138
1767172796.119238,0,2,-137
1767172796.129238,0,2,-136
1767172796.139238,-2,2,-136
1767172796.149238,0,0,-138
1767172796.159238,3,0,-131
1767172796.169238,-2,2,-130
1767172796.179238,-2,-1,-130
1767172796.189238,0,0,-131
1767172796.199238,1,-2,-131
1767172796.209238,0,-5,-126
1767172796.219238,0,-7,-126
1767172796.2292385,0,-8,-129
1767172796.2392385,0,-3,-128
1767172796.2492385,2,0,-128
1767172796.2592382,-1,0,-129
1767172796.2692382,1,-2,-129
1767172796.2792382,-1,-1,-131
1767172796.2892382,1,-3,-127
1767172796.2992382,3,0,-129
1767172796.3092382,0,-1,-124
1767172796.3192382,0,-4,-128
1767172796.3292382,2,-2,-128
1767172796.3392382,3,-4,-124
1767172796.3492382,0,-2,-128
1767172796.359238,-1,2,-130
1767172796.369238,0,2,-130
1767172796.379238,-1,1,-133
1767172796.389238,3,3,-131
1767172796.399238,6,-1,-129
1767172796.409238,6,2,-133
1767172796.419238,5,3,-132
1767172796.429238,5,6,-135
1767172796.439238,2,4,-131
1767172796.449238,6,3,-124
1767172796.459238,7,3,-126
1767172796.469238,5,0,-134
1767172796.4792385,2,-3,-135
1767172796.4892385,2,2,-133
1767172796.4992385,5,2,-133
1767172796.5092382,2,1,-131
1767172796.5192382,4,-1,-132
1767172796.5292382,2,-2,-135
1767172796.5392382,-2,0,-136
1767172796.5492382,-4,-1,-141
1767172796.5592382,-9,-5,-142
1767172796.5692382,-2,-7,-137
1767172796.5792382,-2,-4,-139
1767172796.5892382,-2,-3,-144
1767172796.5992382,0,-6,-139
1767172796.609238,0,-4,-141
1767172796.619238,0,-2,-137
1767172796.629238,4,2,-131
1767172796.639238,5,1,-131
1767172796.649238,-2,-1,-129
1767172796.659238,-2,-2,-127
1767172796.669238,-2,0,-127
1767172796.679238,0,0,-128
1767172796.689238,0,-2,-129
1767172796.699238,1,0,-130
1767172796.709238,0,2,-132
1767172796.719238,1,0,-131
1767172796.7292385,-7,0,-130
1767172796.7392385,-8,-3,-138
1767172796.7492385,-11,0,-139
1767172796.7592382,-6,3,-133
1767172796.7692382,-4,3,-134
1767172796.7792382,-2,3,-133
1767172796.7892382,-4,4,-131
1767172796.7992382,-1,3,-136
1767172796.8092382,-2,1,-135
1767172796.8192382,0,0,-143
1767172796.8292382,2,1,-141
1767172796.8392382,0,0,-140
1767172796.8492382,-4,0,-134
1767172796.859238,-2,0,-131
1767172796.869238,1,0,-133
1767172796.879238,3,-3,-137
1767172796.889238,3,-2,-138
1767172796.899238,0,-4,-137
1767172796.909238,-5,0,-135
1767172796.919238,-7,2,-133
1767172796.929238,-5,1,-132
1767172796.939238,-3,0,-135
1767172796.949238,-2,0,-136
1767172796.959238,-4,0,-139
1767172796.969238,-8,2,-138
1767172796.9792385,-9,0,-138
1767172796.9892385,-7,-1,-136
1767172796.9992385,-6,-4,-135
1767172797.0092382,-4,-1,-144
1767172797.0192382,-1,0,-143
1767172797.0292382,-1,-1,-140
1767172797.0392382,-3,-5,-137
1767172797.0492382,-4,-2,-137
1767172797.0592382,-4,0,-133
1767172797.0692382,-2,-3,-133
1767172797.0792382,-1,-6,-135
1767172797.0892382,-2,-4,-135
1767172797.0992382,-2,-6,-139
1767172797.109238,0,-5,-141
1767172797.119238,0,-1,-146
1767172797.129238,3,4,-146
1767172797.139238,5,2,-145
1767172797.149238,6,0,-139
1767172797.159238,8,-2,-138
1767172797.169238,0,-2,-136
1767172797.179238,0,-5,-132
1767172797.189238,1,-7,-129
1767172797.199238,0,-8,-132
1767172797.209238,-1,-12,-132
1767172797.219238,-5,-11,-123
1767172797.2292385,-2,-12,-129
1767172797.2392385,-1,-6,-135
1767172797.2492385,0,-1,-139
1767172797.2592382,1,0,-139
1767172797.2692382,0,0,-137
1767172797.2792382,-8,-3,-129
1767172797.2892382,-4,-3,-122
1767172797.2992382,-2,-2,-121
1767172797.3092382,0,-1,-118
1767172797.3192382,-2,0,-124
1767172797.3292382,-4,0,-131
1767172797.3392382,-4,-3,-131
1767172797.3492382,0,-9,-129
1767172797.359238,1,-4,-133
1767172797.369238,0,-3,-133
1767172797.379238,0,-3,-135
1767172797.389238,2,-1,-137
1767172797.399238,3,1,-139
1767172797.409238,3,3,-136
1767172797.419238,7,-1,-133
1767172797.429238,4,0,-134
1767172797.439238,5,0,-131
1767172797.449238,4,-3,-134
1767172797.459238,-1,0,-139
1767172797.469238,3,0,-139
1767172797.4792385,0,0,-129
1767172797.4892385,0,4,-127
1767172797.4992385,1,3,-131
1767172797.5092382,0,2,-136
1767172797.5192382,2,-3,-136
1767172797.5292382,-3,-2,-133
1767172797.5392382,-2,-3,-137
1767172797.5492382,1,-4,-139
1767172797.5592382,2,-3,-131
1767172797.5692382,1,0,-127
1767172797.5792382,2,0,-135
1767172797.5892382,2,-1,-128
1767172797.5992382,1,0,-130
1767172797.609238,2,1,-127
1767172797.619238,3,4,-132
1767172797.629238,5,4,-135
1767172797.639238,3,2,-127
1767172797.649238,0,5,-124
1767172797.659238,2,6,-126
1767172797.669238,-1,3,-129
1767172797.679238,0,-1,-123
1767172797.689238,0,-4,-125
1767172797.699238,2,-5,-128
1767172797.709238,-2,-8,-133
1767172797.719238,2,-6,-135
1767172797.7292385,3,-3,-135
1767172797.7392385,1,-4,-133
1767172797.7492385,0,-2,-138
1767172797.7592382,-2,0,-140
1767172797.7692382,-3,-2,-146
1767172797.7792382,-5,-3,-148
1767172797.7892382,-4,-5,-145
1767172797.7992382,-5,-4,-144
1767172797.8092382,0,2,-146
1767172797.8192382,0,0,-146
1767172797.8292382,-2,-2,-146
1767172797.8392382,-3,-1,-142
1767172797.8492382,-3,-2,-143
1767172797.859238,-8,-2,-146
1767172797.869238,-10,-1,-147
1767172797.879238,-11,-1,-141
1767172797.889238,-8,-1,-138
1767172797.899238,-2,0,-135
1767172797.909238,0,1,-136
1767172797.919238,-5,5,-138
1767172797.929238,-4,0,-143
1767172797.939238,-7,0,-137
1767172797.949238,-6,0,-135
1767172797.959238,-7,0,-137
1767172797.969238,-6,-2,-141
1767172797.9792385,-4,1,-141
1767172797.9892385,-3,5,-143
1767172797.9992385,0,6,-154
1767172798.0092382,-2,4,-144
1767172798.0192382,-2,-2,-144
1767172798.0292382,-4,-1,-135
1767172798.0392382,-3,0,-132
1767172798.0492382,-1,0,-135
1767172798.0592382,-1,-3,-135
1767172798.0692382,-4,-3,-135
1767172798.0792382,-2,-5,-133
1767172798.0892382,2,-9,-134
1767172798.100238,4,-8,-137
1767172798.109238,3,-7,-140
1767172798.119238,1,-9,-137
1767172798.129238,1,-9,-139
1767172798.140238,-1,-9,-138
1767172798.150238,-3,-9,-132
1767172798.1602385,-1,-6,-132
1767172798.1702385,-3,-6,-137
1767172798.1802382,-2,-4,-133
1767172798.1902382,-1,-1,-132
1767172798.2002382,0,-1,-131
1767172798.2102382,1,-4,-133
1767172798.2202382,1,-2,-129
1767172798.2302382,0,0,-135
1767172798.2402382,-5,-2,-135
1767172798.2502382,-5,-5,-139
1767172798.2602382,-2,-5,-145
1767172798.2702382,2,-4,-142
1767172798.2802382,-1,-1,-138
1767172798.290238,-5,-6,-137
1767172798.300238,-4,-5,-138
1767172798.310238,-4,-7,-136
1767172798.320238,-2,-2,-133
1767172798.330238,4,-2,-131
1767172798.340238,3,-3,-136
1767172798.350238,5,-2,-141
1767172798.360238,0,1,-150
1767172798.370238,-3,0,-150
1767172798.380238,-2,-1,-147
1767172798.390238,0,-1,-144
1767172798.400238,1,0,-144
1767172798.4102385,-1,0,-144
1767172798.4202385,0,-1,-139
1767172798.4302382,4,-2,-131
1767172798.4402382,4,0,-125
1767172798.4502382,7,-1,-115
1767172798.4602382,5,-3,-117
1767172798.4702382,2,-4,-120
1767172798.4802382,0,-6,-129
1767172798.4902382,-1,-1,-133
1767172798.5002382,-1,-2,-132
1767172798.5102382,-1,0,-129
1767172798.5202382,0,-2,-129
1767172798.5302382,3,-1,-130
1767172798.540238,0,-2,-131
1767172798.550238,1,-2,-127
1767172798.560238,1,0,-128
1767172798.570238,1,-1,-129
1767172798.580238,4,0,-127
1767172798.590238,1,-1,-132
1767172798.600238,-2,-2,-135
1767172798.610238,-1,-1,-134
1767172798.620238,-1,0,-138
1767172798.630238,0,-1,-134
1767172798.6412382,2,-2,-131
1767172798.650238,7,-4,-129
1767172798.6602385,7,-3,-133
1767172798.6702385,2,0,-134
1767172798.6802382,0,0,-133
1767172798.6902382,5,-5,-136
1767172798.7002382,1,-5,-135
1767172798.7102382,0,-4,-134
1767172798.7202382,5,-5,-131
1767172798.7302382,0,-2,-127
1767172798.7402382,-1,-1,-128
1767172798.7502382,3,0,-137
1767172798.7602382,5,4,-136
1767172798.7702382,1,2,-134
1767172798.7802382,2,0,-134
1767172798.790238,4,0,-139
1767172798.800238,6,-1,-134
1767172798.810238,3,1,-132
1767172798.820238,1,1,-133
1767172798.830238,0,0,-136
1767172798.840238,-3,-1,-135
1767172798.850238,-8,-3,-129
1767172798.860238,-1,-5,-137
1767172798.870238,-4,-5,-144
1767172798.880238,-4,-5,-141
1767172798.890238,-5,-2,-134
1767172798.900238,-7,-1,-132
1767172798.9102385,-4,-3,-127
1767172798.9202385,-2,-2,-124
1767172798.9302382,-3,-2,-129
1767172798.9402382,-7,0,-130
1767172798.9502382,-3,0,-127
1767172798.9602382,-4,-2,-129
1767172798.9702382,-4,0,-133
1767172798.9802382,-5,2,-131
1767172798.9902382,-5,2,-128
1767172799.0002382,-7,3,-119
1767172799.0102382,-7,0,-117
1767172799.0202382,-3,2,-121
1767172799.0302382,0,5,-123
1767172799.040238,0,3,-129
1767172799.050238,0,3,-127
1767172799.060238,0,1,-133
1767172799.070238,-1,-1,-136
1767172799.080238,-4,-3,-127
1767172799.090238,-1,-4,-128
1767172799.100238,0,-8,-129
1767172799.110238,3,-9,-140
1767172799.120238,2,-8,-134
1767172799.130238,0,0,-133
1767172799.140238,2,4,-128
1767172799.150238,2,4,-133
1767172799.1602385,0,1,-128
1767172799.1702385,3,4,-131
1767172799.1802382,1,1,-137
1767172799.1902382,1,7,-136
1767172799.2002382,0,8,-139
1767172799.2102382,2,5,-140
1767172799.2202382,3,6,-143
1767172799.2302382,2,4,-142
1767172799.2402382,2,3,-140
1767172799.2502382,4,7,-136
1767172799.2602382,2,10,-129
1767172799.2702382,0,9,-135
1767172799.291238,0,2,-134
1767172799.300238,1,0,-126
1767172799.310238,-2,-3,-124
1767172799.320238,-2,-2,-123
1767172799.330238,-4,0,-119
1767172799.340238,-7,2,-116
1767172799.350238,-5,5,-116
1767172799.360238,1,1,-125
1767172799.370238,-1,2,-131
1767172799.380238,2,5,-128
1767172799.390238,1,1,-128
1767172799.400238,0,3,-133
1767172799.4102385,-3,0,-134
1767172799.4202385,-2,1,-130
1767172799.4302382,0,-1,-136
1767172799.4402382,1,3,-134
1767172799.4502382,3,2,-132
1767172799.4602382,5,1,-130
1767172799.4702382,2,2,-125
1767172799.4802382,0,2,-123
1767172799.4902382,0,6,-123
1767172799.5002382,-6,0,-126
1767172799.5102382,-8,1,-129
1767172799.5202382,-4,-1,-134
1767172799.5302382,6,-4,-134
1767172799.540238,7,-1,-136
1767172799.550238,5,2,-133
1767172799.560238,3,3,-133
1767172799.570238,4,1,-132
1767172799.580238,4,1,-136
1767172799.590238,0,1,-140
1767172799.600238,0,0,-144
1767172799.610238,2,2,-145
1767172799.620238,-1,-2,-143
1767172799.630238,0,-3,-141
1767172799.640238,2,-2,-147
1767172799.650238,3,-4,-150
1767172799.6602385,4,-4,-144
1767172799.6702385,5,-3,-138
1767172799.6802382,7,0,-137
1767172799.6902382,6,0,-138
1767172799.7002382,3,0,-137
1767172799.7102382,4,0,-140
1767172799.7202382,11,2,-150
1767172799.7302382,5,-1,-145
1767172799.7402382,5,3,-149
1767172799.7502382,3,-1,-142
1767172799.7602382,4,-5,-137
1767172799.7702382,5,-2,-135
1767172799.7802382,3,-3,-140
1767172799.790238,3,-2,-143
1767172799.800238,3,-5,-146
1767172799.810238,0,-4,-151
1767172799.820238,0,-4,-153
1767172799.830238,-1,-7,-152
1767172799.840238,1,-4,-148
1767172799.850238,0,-5,-137
1767172799.860238,-1,-5,-134
1767172799.870238,-2,-6,-128
1767172799.880238,-2,-4,-128
1767172799.890238,0,-2,-129
1767172799.900238,0,0,-128
1767172799.9102385,-3,1,-128
1767172799.9202385,0,2,-128
1767172799.9302382,-1,3,-125
1767172799.9402382,5,1,-126
1767172799.9502382,8,0,-125
1767172799.9602382,10,-3,-122
1767172799.9702382,11,-2,-124
1767172799.9802382,7,-1,-118
1767172799.9902382,0,0,-114
1767172800.0002382,1,0,-116
1767172800.0102382,0,2,-120
1767172800.0202382,0,1,-122
1767172800.0302382,1,0,-119
1767172800.040238,-2,-2,-118
1767172800.050238,-2,0,-119
1767172800.060238,0,0,-123
1767172800.070238,2,2,-124
1767172800.080238,3,2,-123
1767172800.090238,3,0,-130
1767172800.100238,-3,0,-131
1767172800.110238,-3,-2,-133
1767172800.120238,0,-3,-140
1767172800.130238,0,0,-141
1767172800.140238,-3,0,-145
1767172800.150238,0,-1,-138
1767172800.1602385,3,0,-133
1767172800.1702385,0,0,-137
1767172800.1802382,4,2,-133
1767172800.1902382,9,0,-132
1767172800.2002382,8,-3,-135
1767172800.2102382,8,-1,-135
1767172800.2202382,3,1,-137
1767172800.2302382,6,-2,-131
1767172800.2402382,7,-2,-137
1767172800.2502382,2,0,-142
1767172800.2602382,0,0,-135
1767172800.2702382,6,2,-131
1767172800.2802382,4,0,-132
1767172800.290238,0,-2,-133
1767172800.300238,0,0,-132
1767172800.310238,3,-3,-132
1767172800.320238,1,-7,-134
1767172800.330238,5,-10,-138
1767172800.340238,7,-7,-134
1767172800.350238,3,-5,-136
1767172800.360238,2,-7,-136
1767172800.370238,-4,-7,-132
1767172800.380238,-5,-4,-128
1767172800.390238,-5,-6,-123
1767172800.400238,0,-9,-130
1767172800.4102385,-3,-10,-129
1767172800.4202385,-1,-6,-136
1767172800.4302382,-3,-3,-134
1767172800.4402382,-4,-1,-135
1767172800.4502382,-6,-5,-138
1767172800.4602382,0,-5,-142
1767172800.4702382,-1,-4,-135
1767172800.4802382,1,-3,-130
1767172800.4902382,-1,-1,-136
1767172800.5002382,0,-3,-137
1767172800.5102382,-3,0,-128
1767172800.5202382,-2,1,-125
1767172800.5302382,-1,0,-126
1767172800.540238,-5,-1,-133
1767172800.550238,-4,-1,-125
1767172800.560238,-1,0,-128
1767172800.570238,-5,3,-129
1767172800.580238,-5,6,-131
1767172800.590238,-3,8,-129
1767172800.600238,-4,5,-128
1767172800.610238,-4,2,-127
1767172800.620238,-4,0,-128
1767172800.630238,-6,0,-135
1767172800.640238,-6,-2,-140
1767172800.650238,0,-4,-141
1767172800.6602385,4,-4,-138
1767172800.6702385,3,-6,-132
1767172800.6802382,0,-4,-137
1767172800.6902382,1,-6,-134
1767172800.7002382,-1,-4,-134
1767172800.7102382,-3,-1,-137
1767172800.721238,-1,0,-139
1767172800.731238,-3,5,-134
1767172800.741238,0,5,-129
1767172800.751238,3,5,-138
1767172800.761238,1,5,-138
1767172800.771238,0,6,-142
1767172800.781238,2,4,-136
1767172800.791238,4,4,-130
1767172800.801238,0,4,-134
1767172800.811238,0,0,-141
1767172800.821238,-2,0,-137
1767172800.8312385,0,-3,-141
1767172800.8412385,0,-3,-133
1767172800.8512385,-4,0,-122
1767172800.8612382,-4,0,-124
1767172800.8712382,-6,2,-127
1767172800.8812382,-6,3,-122
1767172800.8912382,-1,0,-120
1767172800.9012382,1,-2,-128
1767172800.9112382,2,-8,-129
1767172800.9212382,0,-7,-135
1767172800.9312382,-3,-4,-141
1767172800.9412382,-5,-9,-130
1767172800.9512382,-4,-7,-124
1767172800.961238,-2,-5,-126
1767172800.971238,0,-6,-128
1767172800.981238,0,-7,-131
1767172800.991238,-1,-7,-131
1767172801.001238,0,-4,-131
1767172801.011238,0,0,-135
1767172801.021238,1,0,-142
1767172801.031238,1,2,-136
1767172801.041238,-2,2,-135
1767172801.051238,1,0,-134
1767172801.061238,3,0,-133
1767172801.071238,6,0,-137
1767172801.0812385,4,0,-143
1767172801.0912385,5,-1,-144
1767172801.1012385,2,-4,-140
1767172801.1112382,0,-4,-132
1767172801.1212382,0,-1,-127
1767172801.1312382,-2,0,-122
1767172801.1412382,-1,3,-121
1767172801.1512382,-1,2,-121
1767172801.1612382,2,6,-121
1767172801.1712382,2,4,-119
1767172801.1812382,3,5,-128
1767172801.1912382,0,3,-130
1767172801.2012382,-3,1,-129
1767172801.211238,-4,0,-128
1767172801.221238,-2,0,-125
1767172801.231238,0,2,-122
1767172801.241238,1,0,-123
1767172801.251238,0,-1,-130
1767172801.261238,-2,-4,-128
1767172801.271238,-1,-4,-128
1767172801.281238,4,-2,-135
1767172801.291238,0,-1,-125
1767172801.301238,0,-1,-125
1767172801.311238,2,0,-129
1767172801.321238,6,-1,-129
1767172801.3312385,6,1,-126
1767172801.3412385,5,0,-127
1767172801.3512385,6,0,-131
1767172801.3612382,4,2,-132
1767172801.3712382,3,3,-128
1767172801.3812382,1,3,-130
1767172801.3912382,0,4,-130
1767172801.4012382,2,3,-132
