time,x,y,z
1767172801.4112382,1,4,-132
1767172801.4212382,2,1,-132
1767172801.4312382,5,2,-125
1767172801.4412382,4,4,-128
1767172801.4512382,2,2,-128
1767172801.461238,2,1,-125
1767172801.471238,2,1,-127
1767172801.481238,-1,0,-122
1767172801.491238,0,1,-126
1767172801.501238,0,-1,-128
1767172801.511238,0,0,-129
1767172801.521238,0,-2,-132
1767172801.531238,-2,-3,-131
1767172801.541238,-2,2,-131
1767172801.551238,-4,2,-135
1767172801.561238,0,0,-138
1767172801.571238,3,0,-139
1767172801.5812385,2,0,-135
1767172801.5912385,-1,-1,-130
1767172801.6012385,-3,-3,-127
1767172801.6112382,-3,-1,-135
1767172801.6212382,-1,-2,-137
1767172801.6312382,-1,-4,-137
1767172801.6412382,0,-6,-137
1767172801.6512382,0,-1,-138
1767172801.6612382,4,3,-133
1767172801.6712382,-1,2,-133
1767172801.6812382,-4,0,-124
1767172801.6912382,0,2,-123
1767172801.7012382,-1,0,-119
1767172801.711238,1,0,-119
1767172801.721238,0,0,-117
1767172801.731238,-2,2,-127
1767172801.741238,-4,4,-134
1767172801.751238,-5,1,-134
1767172801.761238,-1,-1,-132
1767172801.771238,-1,0,-131
1767172801.781238,3,0,-134
1767172801.791238,5,-2,-132
1767172801.801238,1,-3,-128
1767172801.811238,1,0,-136
1767172801.821238,-1,0,-131
1767172801.8312385,0,1,-134
1767172801.8412385,3,1,-134
1767172801.8512385,4,0,-138
1767172801.8612382,0,1,-129
1767172801.8712382,-4,0,-128
1767172801.8812382,-3,-1,-131
1767172801.8912382,-2,-2,-130
1767172801.9012382,0,0,-129
1767172801.9112382,2,0,-130
1767172801.9212382,4,-3,-125
1767172801.9312382,3,-1,-120
1767172801.9412382,2,2,-121
1767172801.9512382,0,4,-123
1767172801.961238,2,2,-129
1767172801.971238,4,1,-127
1767172801.981238,0,0,-123
1767172801.991238,2,3,-120
1767172802.001238,4,5,-118
1767172802.011238,2,0,-120
1767172802.021238,3,0,-118
1767172802.031238,0,0,-129
1767172802.041238,0,2,-133
1767172802.051238,-2,0,-136
1767172802.061238,-4,-3,-140
1767172802.071238,-4,0,-139
1767172802.0812385,-4,-2,-136
1767172802.0912385,-1,0,-134
1767172802.1012385,-5,0,-130
1767172802.1112382,-4,0,-124
1767172802.1212382,1,0,-125
1767172802.1312382,0,1,-126
1767172802.1412382,-2,1,-133
1767172802.1512382,0,1,-133
1767172802.1612382,0,0,-127
1767172802.1712382,0,3,-123
1767172802.1812382,1,0,-130
1767172802.1912382,-2,-1,-136
1767172802.2012382,1,0,-134
1767172802.211238,4,-4,-137
1767172802.221238,3,-6,-142
1767172802.231238,4,-3,-136
1767172802.241238,5,-2,-131
1767172802.251238,1,-3,-130
1767172802.261238,0,-2,-135
1767172802.271238,-2,1,-136
1767172802.281238,-8,7,-132
1767172802.291238,-6,11,-125
1767172802.301238,-5,15,-132
1767172802.311238,-5,11,-128
1767172802.321238,-4,5,-128
1767172802.3312385,-1,6,-124
1767172802.3412385,-5,4,-116
1767172802.3512385,-5,1,-122
1767172802.3612382,-4,0,-120
1767172802.3712382,-1,0,-119
1767172802.3812382,0,-2,-119
1767172802.3912382,0,-1,-120
1767172802.4012382,0,1,-120
1767172802.4112382,-3,2,-124
1767172802.4212382,-6,0,-125
1767172802.4312382,-4,0,-125
1767172802.4412382,-4,0,-122
1767172802.4512382,-4,0,-129
1767172802.461238,-7,5,-127
1767172802.471238,-4,8,-129
1767172802.481238,-4,7,-134
1767172802.491238,-7,5,-131
1767172802.501238,-8,2,-134
1767172802.511238,-7,0,-135
1767172802.521238,-3,3,-135
1767172802.531238,-2,1,-133
1767172802.541238,-4,0,-131
1767172802.551238,-3,0,-134
1767172802.561238,0,0,-136
1767172802.571238,1,2,-138
1767172802.5812385,3,0,-139
1767172802.5912385,2,0,-134
1767172802.6012385,4,0,-136
1767172802.6112382,2,-3,-133
1767172802.6212382,1,-4,-136
1767172802.6312382,4,-3,-131
1767172802.6412382,2,-5,-133
1767172802.6512382,6,-6,-139
1767172802.6612382,5,-6,-141
1767172802.6712382,2,-6,-139
1767172802.6812382,0,-6,-132
1767172802.6912382,-1,0,-133
1767172802.7012382,-4,-2,-136
1767172802.711238,-2,-3,-137
1767172802.721238,-2,-2,-139
1767172802.731238,0,0,-140
1767172802.741238,-3,-1,-134
1767172802.751238,-6,-1,-127
1767172802.761238,-4,-1,-136
1767172802.771238,0,-1,-145
1767172802.781238,2,-5,-139
1767172802.791238,3,-6,-143
1767172802.801238,0,-8,-145
1767172802.811238,-2,-4,-144
1767172802.821238,2,0,-138
1767172802.8312385,8,2,-136
1767172802.8412385,6,0,-132
1767172802.8512385,7,-1,-132
1767172802.8612382,9,0,-130
1767172802.8712382,6,-4,-136
1767172802.8812382,3,-8,-135
1767172802.8912382,3,-6,-134
1767172802.9012382,2,-3,-140
1767172802.9112382,5,-1,-135
1767172802.9212382,5,0,-132
1767172802.9312382,2,-1,-126
1767172802.9412382,3,0,-123
1767172802.9512382,0,2,-124
1767172802.961238,1,1,-123
1767172802.971238,1,-2,-132
1767172802.981238,1,4,-132
1767172802.991238,2,5,-125
1767172803.001238,3,4,-131
1767172803.011238,1,3,-131
1767172803.021238,1,-3,-130
1767172803.031238,5,-9,-122
1767172803.041238,6,-9,-125
1767172803.051238,2,-6,-135
1767172803.061238,4,-6,-135
1767172803.071238,6,-4,-132
1767172803.0812385,0,-8,-129
1767172803.0912385,-1,-4,-128
1767172803.1012385,0,-1,-124
1767172803.1112382,0,1,-116
1767172803.1212382,-3,2,-126
1767172803.1312382,-2,5,-129
1767172803.1412382,-7,8,-128
1767172803.1512382,-4,5,-131
1767172803.1612382,0,4,-129
1767172803.1712382,-2,1,-126
1767172803.1812382,-2,2,-131
1767172803.1912382,0,0,-128
1767172803.2012382,1,-1,-123
1767172803.211238,0,-3,-130
1767172803.221238,-4,-4,-127
1767172803.231238,-6,-2,-125
1767172803.241238,-10,-1,-126
1767172803.251238,-8,0,-127
1767172803.261238,-5,-5,-126
1767172803.2722385,-4,-8,-127
1767172803.281238,-1,-5,-134
1767172803.291238,-1,-5,-137
1767172803.301238,0,0,-134
1767172803.3122382,-1,0,-130
1767172803.3222382,-1,1,-136
1767172803.3322382,0,4,-138
1767172803.3412385,-5,0,-132
1767172803.3522382,-2,-1,-137
1767172803.3622382,3,-4,-130
1767172803.3722382,3,-7,-128
1767172803.382238,9,-10,-131
1767172803.392238,11,-7,-137
1767172803.402238,9,-5,-131
1767172803.412238,8,-3,-130
1767172803.422238,7,-1,-130
1767172803.432238,6,-2,-128
1767172803.442238,2,0,-128
1767172803.452238,3,3,-129
1767172803.462238,0,3,-129
1767172803.472238,-2,1,-126
1767172803.482238,0,2,-133
1767172803.492238,1,2,-140
1767172803.502238,1,2,-141
1767172803.5122385,-1,3,-139
1767172803.5222385,-5,4,-133
1767172803.5322382,-6,6,-130
1767172803.5422382,-2,5,-131
1767172803.5522382,2,6,-134
1767172803.5622382,3,3,-138
1767172803.5722382,3,-1,-128
1767172803.5822382,0,-1,-128
1767172803.5922382,2,2,-132
1767172803.6022382,0,3,-135
1767172803.6122382,-1,0,-132
1767172803.6222382,-2,0,-136
1767172803.632238,0,-4,-142
1767172803.642238,1,0,-136
1767172803.652238,5,0,-133
1767172803.662238,4,0,-133
1767172803.672238,3,0,-138
1767172803.682238,0,3,-138
1767172803.692238,0,5,-137
1767172803.702238,1,6,-128
1767172803.712238,0,3,-125
1767172803.722238,1,-3,-126
1767172803.732238,4,-6,-122
1767172803.742238,6,-4,-125
1767172803.752238,7,-3,-127
1767172803.7622385,0,-6,-135
1767172803.7722385,2,-2,-132
1767172803.7822382,2,0,-129
1767172803.7922382,-2,-2,-128
1767172803.8022382,-8,-7,-127
1767172803.8122382,-7,-10,-130
1767172803.8222382,-3,-8,-126
1767172803.8322382,-2,-8,-123
1767172803.8422382,-7,-6,-121
1767172803.8522382,0,-7,-122
1767172803.8622382,0,-4,-127
1767172803.8722382,-1,0,-134
1767172803.882238,2,-2,-140
1767172803.892238,7,3,-144
1767172803.902238,5,1,-149
1767172803.912238,4,1,-152
1767172803.922238,0,0,-152
1767172803.932238,-2,-1,-149
1767172803.942238,2,0,-151
1767172803.952238,9,0,-145
1767172803.962238,5,-1,-143
1767172803.972238,4,0,-139
1767172803.982238,2,1,-130
1767172803.992238,0,2,-131
1767172804.002238,0,0,-128
1767172804.0122385,-2,0,-120
1767172804.0222385,0,-3,-117
1767172804.0322382,3,-5,-118
1767172804.0422382,2,-6,-120
1767172804.0522382,2,-5,-124
1767172804.0622382,9,-7,-129
1767172804.0722382,9,-10,-132
1767172804.0822382,9,-11,-126
1767172804.0922382,4,-11,-129
1767172804.1022382,3,-13,-124
1767172804.1122382,6,-8,-125
1767172804.1222382,7,-10,-124
1767172804.132238,3,-8,-126
1767172804.142238,0,-8,-132
1767172804.152238,-3,-2,-134
1767172804.162238,0,0,-141
1767172804.172238,-3,-2,-137
1767172804.182238,-2,-4,-135
1767172804.192238,0,-4,-138
1767172804.202238,1,-2,-139
1767172804.212238,-4,0,-136
1767172804.222238,-1,-1,-146
1767172804.232238,-1,0,-146
1767172804.242238,-7,2,-143
1767172804.252238,-6,1,-140
1767172804.2622385,-6,-4,-138
1767172804.2722385,-2,-5,-133
1767172804.2822382,-2,-10,-132
1767172804.304238,-1,-7,-131
1767172804.3122382,0,-7,-127
1767172804.3222382,-2,-4,-132
1767172804.3322382,-1,-3,-128
1767172804.3422382,0,-1,-125
1767172804.3522382,6,1,-125
1767172804.3622382,9,2,-134
1767172804.3722382,9,-2,-132
1767172804.382238,3,-1,-125
1767172804.392238,2,-4,-121
1767172804.402238,-2,-8,-127
1767172804.412238,-2,-11,-133
1767172804.422238,1,-8,-137
1767172804.432238,0,-13,-134
1767172804.442238,0,-7,-135
1767172804.452238,0,-1,-132
1767172804.462238,0,0,-136
1767172804.472238,0,0,-138
1767172804.482238,-1,0,-139
1767172804.492238,-2,-3,-145
1767172804.502238,-6,-1,-146
1767172804.5122385,-9,1,-140
1767172804.5222385,-5,0,-137
1767172804.5322382,-4,0,-135
1767172804.5422382,0,-2,-139
1767172804.5522382,-2,-3,-138
1767172804.5622382,-2,-2,-139
1767172804.5722382,-4,0,-140
1767172804.5822382,2,0,-135
1767172804.5922382,0,-3,-133
1767172804.6022382,2,0,-133
1767172804.6122382,-1,-4,-139
1767172804.6222382,-7,-5,-134
1767172804.632238,-9,-7,-131
1767172804.642238,-8,-9,-130
1767172804.652238,-5,-5,-129
1767172804.662238,-4,-6,-130
1767172804.672238,-2,-5,-134
1767172804.682238,0,-2,-133
1767172804.692238,0,-2,-135
1767172804.702238,-2,-3,-132
1767172804.712238,-1,-3,-133
1767172804.722238,-1,-4,-140
1767172804.732238,0,-8,-144
1767172804.742238,-3,-8,-145
1767172804.752238,2,-7,-148
1767172804.7622385,3,-2,-148
1767172804.7722385,2,-4,-147
1767172804.7822382,3,-4,-144
1767172804.7922382,2,-5,-140
1767172804.8022382,0,-8,-135
1767172804.8122382,-1,-4,-134
1767172804.8222382,-2,-3,-138
1767172804.8322382,-3,-2,-135
1767172804.8422382,-1,-2,-130
1767172804.8522382,-1,-3,-134
1767172804.8622382,1,-1,-136
1767172804.8722382,1,-2,-133
1767172804.882238,-5,-3,-130
1767172804.892238,-4,0,-126
1767172804.902238,-3,-3,-128
1767172804.912238,-2,-1,-130
1767172804.922238,-6,3,-135
1767172804.932238,-7,4,-130
1767172804.942238,-8,0,-128
1767172804.952238,-6,1,-130
1767172804.962238,-6,6,-129
1767172804.972238,-4,5,-129
1767172804.982238,-5,1,-126
1767172804.992238,-2,3,-123
1767172805.002238,-3,1,-124
1767172805.0122385,-1,0,-125
1767172805.0222385,4,-2,-132
1767172805.0322382,4,-8,-130
1767172805.0422382,3,-7,-119
1767172805.0522382,2,-6,-116
1767172805.0622382,5,-7,-120
1767172805.0722382,2,-8,-126
1767172805.0822382,2,-10,-132
1767172805.0922382,3,-8,-128
1767172805.1022382,-1,-6,-129
1767172805.1122382,0,-4,-133
1767172805.1222382,4,-4,-136
1767172805.132238,2,-6,-138
1767172805.142238,2,-7,-144
1767172805.152238,0,-6,-146
1767172805.162238,-1,0,-142
1767172805.172238,-3,0,-148
1767172805.182238,-3,1,-144
1767172805.192238,-4,1,-144
1767172805.202238,-5,0,-144
1767172805.212238,-6,-1,-136
1767172805.222238,-6,-3,-133
1767172805.232238,-9,-3,-134
1767172805.242238,-4,1,-137
1767172805.252238,-1,-1,-131
1767172805.2622385,-3,-5,-132
1767172805.2722385,-9,-6,-132
1767172805.2822382,-12,-7,-130
1767172805.2922382,-11,-5,-129
1767172805.3022382,-7,-3,-131
1767172805.3122382,-4,-4,-134
1767172805.3222382,-6,-3,-139
1767172805.3322382,-7,0,-134
1767172805.3422382,-9,0,-139
1767172805.3522382,-11,1,-144
1767172805.3622382,-12,2,-139
1767172805.3722382,-6,4,-135
1767172805.382238,1,1,-137
1767172805.392238,2,0,-133
1767172805.402238,1,0,-132
1767172805.412238,6,-1,-128
1767172805.422238,6,0,-129
1767172805.432238,2,1,-126
1767172805.442238,3,3,-127
1767172805.452238,1,1,-125
1767172805.462238,3,0,-127
1767172805.472238,-3,1,-125
1767172805.482238,-5,2,-131
1767172805.492238,-6,4,-135
1767172805.502238,-4,1,-131
1767172805.5122385,-4,0,-136
1767172805.5222385,0,0,-146
1767172805.5322382,5,-1,-145
1767172805.5422382,3,-5,-144
1767172805.5522382,2,-2,-147
1767172805.5622382,0,2,-144
1767172805.5722382,-1,0,-138
1767172805.5822382,0,0,-144
1767172805.5922382,0,0,-141
1767172805.6022382,3,0,-134
1767172805.6122382,0,-2,-128
1767172805.6222382,-2,-2,-117
1767172805.632238,-3,0,-119
1767172805.642238,2,1,-124
1767172805.652238,1,0,-129
1767172805.662238,4,-5,-130
1767172805.672238,2,-9,-139
1767172805.682238,1,-7,-132
1767172805.692238,3,-6,-127
1767172805.702238,4,-2,-125
1767172805.712238,3,-4,-122
1767172805.722238,6,-1,-121
1767172805.732238,3,1,-132
1767172805.742238,0,-3,-132
1767172805.752238,-2,-2,-135
1767172805.7622385,-3,-3,-134
1767172805.7722385,-2,-6,-136
1767172805.7822382,-4,-8,-140
1767172805.7922382,-4,-8,-145
1767172805.8022382,-1,-8,-146
1767172805.8122382,0,-4,-143
1767172805.8222382,-4,-2,-138
1767172805.8322382,-1,-3,-137
1767172805.8422382,1,-4,-138
1767172805.8522382,0,-6,-140
1767172805.8622382,2,-4,-134
1767172805.873238,2,-1,-134
1767172805.882238,3,-2,-128
1767172805.893238,4,-2,-130
1767172805.903238,3,0,-132
1767172805.912238,3,3,-133
1767172805.923238,3,1,-133
1767172805.9332385,8,-1,-135
1767172805.9432385,4,-2,-128
1767172805.9532382,-2,-1,-128
1767172805.9632382,0,0,-130
1767172805.9732382,0,-1,-127
1767172805.9832382,-2,0,-129
1767172805.9932382,-5,-3,-122
1767172806.0032382,-1,-4,-119
1767172806.014238,1,-1,-121
1767172806.0232382,2,-2,-119
1767172806.0332382,4,-2,-123
1767172806.0432382,5,-3,-123
1767172806.0532382,1,-1,-124
1767172806.063238,0,1,-129
1767172806.073238,0,1,-133
1767172806.083238,0,1,-133
1767172806.093238,2,-2,-132
1767172806.103238,0,-2,-139
1767172806.113238,-6,-1,-134
1767172806.123238,-3,-1,-128
1767172806.133238,-1,-2,-128
1767172806.143238,0,-5,-125
1767172806.153238,0,-6,-127
1767172806.163238,-1,-1,-131
1767172806.173238,0,-3,-130
1767172806.1832385,0,-4,-133
1767172806.1932385,-4,-2,-129
1767172806.2032382,-4,1,-132
1767172806.2132382,-5,6,-129
1767172806.2232382,-6,6,-130
1767172806.2332382,-3,3,-136
1767172806.2432382,-4,3,-134
1767172806.2532382,-3,3,-127
1767172806.2632382,-6,-1,-125
1767172806.2732382,-5,2,-125
1767172806.2832382,-4,5,-130
1767172806.2932382,1,0,-131
1767172806.3032382,4,-7,-135
1767172806.313238,5,-8,-130
1767172806.323238,7,-9,-130
1767172806.333238,8,-11,-124
1767172806.343238,1,-7,-128
1767172806.353238,0,-2,-128
1767172806.363238,-2,-2,-131
1767172806.373238,3,0,-133
1767172806.383238,3,0,-137
1767172806.393238,4,6,-143
1767172806.403238,7,4,-142
1767172806.413238,3,6,-142
1767172806.423238,2,5,-142
1767172806.4332385,1,1,-143
1767172806.4432385,0,0,-137
1767172806.4532382,-2,0,-136
1767172806.4632382,-2,3,-134
1767172806.4732382,1,2,-140
1767172806.4832382,2,2,-138
1767172806.4932382,-1,4,-134
1767172806.5032382,0,8,-132
1767172806.5132382,0,1,-133
1767172806.5232382,1,0,-138
1767172806.5332382,2,-1,-134
1767172806.5432382,8,-2,-140
1767172806.5532382,7,-1,-138
1767172806.563238,3,-1,-136
1767172806.573238,2,0,-135
1767172806.583238,3,2,-136
1767172806.593238,4,1,-134
1767172806.603238,1,-1,-138
1767172806.613238,1,-5,-135
1767172806.623238,1,-3,-135
1767172806.633238,-1,-1,-138
1767172806.643238,-6,0,-139
1767172806.653238,-5,3,-142
1767172806.663238,-5,4,-135
1767172806.673238,-3,3,-138
1767172806.6832385,-5,0,-137
1767172806.6932385,-3,1,-137
1767172806.7032382,-2,2,-139
1767172806.7132382,0,3,-140
1767172806.7232382,2,1,-149
1767172806.7332382,2,3,-149
1767172806.7432382,3,3,-146
1767172806.7532382,3,2,-141
1767172806.7632382,4,-1,-140
1767172806.7732382,1,-2,-132
1767172806.7832382,0,-2,-132
1767172806.7932382,-3,2,-131
1767172806.8032382,0,1,-135
1767172806.813238,-1,2,-140
1767172806.823238,-1,1,-137
1767172806.833238,0,-1,-131
1767172806.843238,-1,0,-138
1767172806.853238,-2,3,-143
1767172806.863238,-1,4,-144
1767172806.873238,0,3,-140
1767172806.883238,-2,2,-144
1767172806.893238,1,0,-140
1767172806.903238,6,-2,-138
1767172806.913238,5,-4,-136
1767172806.923238,1,-5,-131
1767172806.9332385,8,-5,-132
1767172806.9432385,3,-4,-132
1767172806.9532382,3,-7,-128
1767172806.9632382,-2,-8,-131
1767172806.9732382,-4,-6,-138
1767172806.9832382,-1,-4,-135
1767172806.9932382,-2,-3,-132
1767172807.0032382,-4,-3,-127
1767172807.0132382,1,-3,-130
1767172807.0232382,1,-4,-134
1767172807.0332382,1,-4,-142
1767172807.0432382,0,-5,-145
1767172807.0532382,-2,-6,-141
1767172807.063238,-3,-4,-137
1767172807.073238,-4,-3,-137
1767172807.083238,-2,-2,-142
1767172807.093238,-5,-2,-140
1767172807.103238,-8,-1,-139
1767172807.113238,-10,-2,-141
1767172807.123238,-5,-3,-139
1767172807.133238,-3,-4,-144
1767172807.143238,-3,-5,-144
1767172807.153238,-1,-7,-137
1767172807.163238,-2,-10,-131
1767172807.173238,-2,-9,-133
1767172807.1832385,-1,-8,-137
1767172807.1932385,0,-4,-132
1767172807.2032382,3,-2,-130
1767172807.2132382,1,1,-124
1767172807.2232382,-2,-1,-127
1767172807.2332382,-4,0,-132
1767172807.2432382,0,0,-129
1767172807.2532382,1,2,-121
1767172807.2632382,3,1,-119
1767172807.2732382,5,0,-122
1767172807.2832382,2,1,-123
1767172807.2932382,6,0,-128
1767172807.3032382,4,0,-130
1767172807.313238,4,0,-132
1767172807.323238,1,0,-135
1767172807.333238,5,0,-135
1767172807.343238,6,1,-133
1767172807.353238,5,0,-131
1767172807.363238,1,0,-132
1767172807.373238,1,1,-126
1767172807.383238,0,-2,-115
1767172807.393238,0,-3,-106
1767172807.403238,-2,-6,-107
1767172807.413238,3,-8,-114
1767172807.423238,1,-7,-125
1767172807.4332385,1,-2,-126
1767172807.4432385,1,-2,-129
1767172807.4532382,0,-3,-127
1767172807.4632382,2,-1,-125
1767172807.4732382,4,0,-120
1767172807.4832382,-1,0,-124
1767172807.4932382,-3,4,-122
1767172807.5032382,-5,5,-128
1767172807.5132382,-3,2,-131
1767172807.5232382,-4,0,-129
1767172807.5332382,-6,-1,-134
1767172807.5432382,-3,-5,-136
1767172807.5532382,0,-8,-140
1767172807.563238,2,-6,-134
1767172807.573238,0,-5,-138
1767172807.583238,0,-6,-137
1767172807.593238,-3,-9,-139
1767172807.603238,-6,-9,-141
1767172807.613238,-4,-8,-135
1767172807.623238,-5,-5,-134
1767172807.633238,-2,-5,-131
1767172807.643238,-4,-1,-129
1767172807.653238,-3,-4,-131
1767172807.663238,-2,-4,-129
1767172807.673238,2,-6,-130
1767172807.6832385,-2,-6,-135
1767172807.6932385,-4,-5,-129
1767172807.7032382,-3,-4,-128
1767172807.7132382,-6,-3,-131
1767172807.7232382,-1,-5,-134
1767172807.7332382,0,-4,-129
1767172807.7432382,2,-5,-129
1767172807.7532382,6,-4,-131
1767172807.7632382,4,-1,-136
1767172807.7732382,5,-2,-137
1767172807.7832382,5,-3,-132
1767172807.7932382,4,-1,-134
1767172807.8032382,3,0,-132
1767172807.813238,2,-2,-140
1767172807.823238,2,0,-139
1767172807.833238,5,1,-145
1767172807.843238,1,-4,-145
1767172807.853238,3,-2,-143
1767172807.863238,5,1,-141
1767172807.873238,1,2,-137
1767172807.883238,1,4,-148
1767172807.893238,0,3,-150
1767172807.903238,0,2,-143
1767172807.913238,0,0,-141
1767172807.923238,1,1,-140
1767172807.9332385,-2,-4,-134
1767172807.9432385,-4,-3,-132
1767172807.9532382,-6,-1,-130
1767172807.9632382,-5,-2,-136
1767172807.9732382,-4,2,-140
1767172807.9832382,-3,1,-134
1767172807.9932382,-6,4,-137
1767172808.0032382,-10,3,-141
1767172808.0132382,-7,4,-137
1767172808.0232382,-2,-3,-130
1767172808.0332382,-1,1,-132
1767172808.0432382,2,1,-128
1767172808.0532382,0,0,-134
1767172808.063238,0,-1,-133
1767172808.073238,1,5,-138
1767172808.083238,1,2,-134
1767172808.093238,4,3,-137
1767172808.103238,0,-2,-134
1767172808.113238,-1,1,-132
1767172808.123238,0,0,-134
1767172808.133238,-2,-2,-133
1767172808.143238,-3,1,-139
1767172808.153238,2,0,-134
1767172808.163238,1,-4,-140
1767172808.173238,2,-2,-147
1767172808.1832385,0,-1,-152
1767172808.1932385,0,-3,-151
1767172808.2032382,-3,-2,-144
1767172808.2132382,-9,-1,-142
1767172808.2232382,-10,0,-133
1767172808.2332382,-8,1,-122
1767172808.2432382,-7,-2,-122
1767172808.2532382,-6,-4,-127
1767172808.2632382,-4,0,-130
1767172808.2732382,1,-5,-127
1767172808.2832382,-4,-6,-132
1767172808.2932382,-2,-5,-134
1767172808.3032382,-3,-3,-126
1767172808.313238,-8,-1,-129
1767172808.323238,-6,0,-130
1767172808.333238,-5,0,-133
1767172808.343238,-2,-2,-135
1767172808.353238,0,-4,-129
1767172808.363238,0,-1,-129
1767172808.373238,-1,3,-132
1767172808.383238,-2,0,-130
1767172808.393238,-3,0,-127
1767172808.403238,1,4,-135
1767172808.413238,0,6,-137
1767172808.423238,2,9,-135
1767172808.4332385,0,8,-140
1767172808.4432385,-1,8,-141
1767172808.4532382,-1,7,-141
1767172808.4632382,0,6,-136
1767172808.4732382,-1,5,-129
1767172808.484238,-2,1,-124
1767172808.4932382,-1,2,-130
1767172808.504238,-4,2,-132
1767172808.5132382,-5,0,-124
1767172808.524238,-7,0,-123
1767172808.534238,-3,1,-127
1767172808.544238,-4,-1,-135
1767172808.554238,-1,0,-136
1767172808.564238,-1,1,-145
1767172808.574238,1,1,-153
1767172808.584238,1,-1,-153
1767172808.594238,0,-1,-151
1767172808.6042385,-3,-3,-149
1767172808.6142385,0,-1,-143
1767172808.6242385,-5,0,-140
1767172808.6342382,-4,2,-140
1767172808.6442382,-7,1,-130
1767172808.6542382,-11,0,-133
1767172808.6642382,-12,-2,-134
1767172808.6742382,-11,-1,-126
1767172808.6842382,-8,-1,-127
1767172808.6942382,-8,-1,-130
1767172808.7042382,-9,2,-129
1767172808.7142382,-9,2,-132
1767172808.7242382,-8,2,-130
1767172808.734238,-6,1,-129
1767172808.744238,-6,0,-133
1767172808.754238,-2,1,-133
1767172808.764238,-6,2,-131
1767172808.774238,-9,2,-134
1767172808.784238,-7,-2,-134
1767172808.794238,-6,-2,-138
1767172808.804238,-1,-3,-139
1767172808.814238,0,0,-133
1767172808.824238,0,0,-130
1767172808.834238,2,0,-129
1767172808.844238,2,0,-127
1767172808.8542385,4,2,-131
1767172808.8642385,0,3,-140
1767172808.8742385,0,4,-141
1767172808.8842382,1,5,-134
1767172808.8942382,-1,2,-133
1767172808.9042382,1,6,-132
1767172808.9142382,-1,6,-133
1767172808.9242382,-2,3,-126
1767172808.9342382,-5,0,-120
1767172808.9442382,-5,0,-126
1767172808.9542382,-6,0,-123
1767172808.9642382,-5,0,-127
1767172808.9742382,0,-2,-132
1767172808.984238,1,-4,-131
1767172808.994238,0,-5,-132
1767172809.004238,2,-7,-130
1767172809.014238,-4,-4,-129
1767172809.024238,-6,-4,-126
1767172809.034238,-7,-4,-128
1767172809.044238,-2,-3,-127
1767172809.054238,-1,0,-131
1767172809.064238,-2,-5,-119
1767172809.074238,-4,-6,-125
1767172809.084238,-6,-3,-127
1767172809.094238,-5,-2,-129
1767172809.1042385,-3,1,-127
1767172809.1142385,-4,-1,-122
1767172809.1242385,0,-5,-127
1767172809.1342382,-4,-5,-128
1767172809.1442382,-7,-4,-133
1767172809.1542382,-7,-2,-131
1767172809.1642382,-5,0,-126
1767172809.1742382,-3,-4,-131
1767172809.1842382,0,-6,-128
1767172809.1942382,3,-6,-134
1767172809.2042382,6,-5,-141
1767172809.2142382,0,-3,-140
1767172809.2242382,-5,-4,-137
1767172809.234238,-6,-5,-143
1767172809.244238,-4,-6,-143
1767172809.254238,-2,-5,-139
1767172809.264238,-3,-4,-135
1767172809.274238,-4,-1,-125
1767172809.284238,-4,1,-129
1767172809.294238,0,4,-134
1767172809.3162382,-1,3,-129
1767172809.324238,0,7,-129
1767172809.334238,0,8,-127
1767172809.344238,3,1,-129
1767172809.3542385,6,4,-134
1767172809.3642385,8,4,-132
1767172809.3742385,7,1,-130
1767172809.3842382,5,1,-126
1767172809.3942382,0,2,-125
1767172809.4042382,0,0,-123
1767172809.4142382,-2,-1,-118
1767172809.4242382,-3,-4,-120
1767172809.4342382,-5,-7,-120
1767172809.4442382,-4,-9,-121
1767172809.4542382,-3,-7,-123
1767172809.4642382,0,-3,-120
1767172809.4742382,0,-4,-124
