time,x,y,z
1767172809.484238,-3,-3,-131
1767172809.494238,-4,-2,-134
1767172809.504238,0,-1,-136
1767172809.514238,0,1,-139
1767172809.524238,0,-1,-136
1767172809.534238,3,3,-131
1767172809.544238,6,1,-136
1767172809.554238,3,0,-145
1767172809.564238,1,0,-148
1767172809.574238,0,-1,-140
1767172809.584238,0,0,-140
1767172809.594238,2,-4,-141
1767172809.6042385,1,-5,-140
1767172809.6142385,0,-1,-135
1767172809.6242385,2,-4,-135
1767172809.6342382,3,0,-133
1767172809.6442382,5,0,-132
1767172809.6542382,0,0,-133
1767172809.6642382,-2,0,-135
1767172809.6742382,-7,1,-139
1767172809.6842382,-7,3,-138
1767172809.6942382,-2,-2,-134
1767172809.7042382,-4,-4,-136
1767172809.7142382,-6,-3,-136
1767172809.7242382,0,-1,-140
1767172809.734238,-1,-7,-141
1767172809.744238,1,-7,-147
1767172809.754238,0,-6,-146
1767172809.764238,0,-5,-139
1767172809.774238,3,-5,-131
1767172809.784238,1,-2,-131
1767172809.794238,0,0,-130
1767172809.804238,4,1,-135
1767172809.814238,1,4,-133
1767172809.824238,2,4,-128
1767172809.834238,2,1,-129
1767172809.844238,-1,-1,-129
1767172809.8542385,0,0,-136
1767172809.8642385,-4,-5,-143
1767172809.8742385,-7,-4,-141
1767172809.8842382,-8,-1,-138
1767172809.8942382,-6,-1,-138
1767172809.9042382,-8,1,-135
1767172809.9142382,-7,0,-137
1767172809.9242382,-3,0,-130
1767172809.9342382,0,2,-134
1767172809.9442382,0,0,-135
1767172809.9542382,1,-3,-132
1767172809.9642382,-1,-6,-139
1767172809.9742382,6,-5,-135
1767172809.984238,7,0,-134
1767172809.994238,2,3,-133
1767172810.004238,3,3,-132
1767172810.014238,-1,3,-132
1767172810.024238,-1,1,-129
1767172810.034238,-2,0,-130
1767172810.044238,0,0,-125
1767172810.054238,3,-1,-133
1767172810.064238,7,-3,-134
1767172810.074238,3,-3,-132
1767172810.084238,1,-4,-132
1767172810.094238,0,-3,-134
1767172810.1042385,2,2,-142
1767172810.1142385,4,3,-142
1767172810.1242385,7,3,-139
1767172810.1342382,8,0,-142
1767172810.1442382,5,0,-142
1767172810.1542382,0,-3,-142
1767172810.1642382,1,-1,-137
1767172810.1742382,6,0,-140
1767172810.1842382,6,0,-144
1767172810.1942382,7,-4,-138
1767172810.2042382,9,0,-134
1767172810.2142382,10,3,-134
1767172810.2242382,8,2,-133
1767172810.234238,0,1,-128
1767172810.244238,-2,-1,-125
1767172810.254238,0,-1,-126
1767172810.264238,-4,-2,-126
1767172810.274238,0,-2,-123
1767172810.284238,0,-3,-120
1767172810.294238,-2,-5,-118
1767172810.304238,-2,-7,-120
1767172810.3152382,-1,-8,-122
1767172810.324238,-2,-2,-124
1767172810.334238,-3,1,-127
1767172810.344238,-2,0,-127
1767172810.3542385,-1,-2,-133
1767172810.3642385,-3,-2,-137
1767172810.3742385,-1,-7,-137
1767172810.3842382,-1,-5,-133
1767172810.3942382,-1,-1,-129
1767172810.4042382,-6,1,-122
1767172810.4142382,-5,-1,-126
1767172810.4242382,-4,-2,-126
1767172810.4342382,-3,0,-122
1767172810.4442382,-1,-4,-121
1767172810.4542382,-1,-5,-129
1767172810.4642382,0,-6,-125
1767172810.4742382,1,-3,-125
1767172810.484238,0,-2,-124
1767172810.494238,-3,-2,-123
1767172810.504238,-5,-1,-127
1767172810.514238,0,0,-125
1767172810.524238,6,0,-128
1767172810.534238,3,3,-122
1767172810.544238,6,-2,-129
1767172810.554238,6,-4,-132
1767172810.564238,5,-8,-131
1767172810.574238,4,-4,-134
1767172810.584238,3,-3,-130
1767172810.594238,-3,-4,-132
1767172810.6042385,-1,-4,-133
1767172810.6142385,0,-1,-141
1767172810.6242385,0,-2,-143
1767172810.6342382,-3,-2,-139
1767172810.6442382,-1,-1,-134
1767172810.6542382,0,-2,-129
1767172810.6642382,-2,0,-127
1767172810.6742382,-7,-4,-130
1767172810.6842382,-10,-1,-131
1767172810.6942382,-7,1,-132
1767172810.7042382,-4,-1,-131
1767172810.7142382,-7,0,-131
1767172810.7242382,-6,-3,-135
1767172810.734238,-5,-5,-138
1767172810.744238,-1,-3,-134
1767172810.754238,0,-2,-136
1767172810.764238,-1,0,-136
1767172810.774238,0,0,-134
1767172810.784238,0,-3,-136
1767172810.794238,-2,-2,-134
1767172810.804238,0,-1,-132
1767172810.814238,0,-2,-128
1767172810.824238,3,0,-127
1767172810.834238,8,-4,-129
1767172810.844238,9,-6,-132
1767172810.8542385,8,-10,-130
1767172810.8642385,0,-9,-130
1767172810.8742385,-2,-8,-128
1767172810.8842382,0,-7,-133
1767172810.8942382,-1,-6,-128
1767172810.9042382,-5,-2,-130
1767172810.9142382,-5,-2,-134
1767172810.9242382,-3,-2,-138
1767172810.9342382,-4,-1,-137
1767172810.9442382,-5,0,-138
1767172810.9542382,-4,0,-140
1767172810.9642382,-4,2,-136
1767172810.9742382,0,2,-128
1767172810.984238,0,0,-127
1767172810.994238,1,0,-133
1767172811.004238,-1,0,-132
1767172811.014238,0,0,-132
1767172811.024238,1,-1,-131
1767172811.034238,-3,0,-125
1767172811.044238,-3,1,-121
1767172811.054238,-2,-2,-122
1767172811.064238,-2,-4,-126
1767172811.074238,2,-1,-126
1767172811.084238,1,-1,-124
1767172811.094238,8,-1,-123
1767172811.1042385,9,-5,-118
1767172811.1142385,7,0,-120
1767172811.1242385,2,1,-119
1767172811.1352382,1,2,-131
1767172811.1452382,1,1,-125
1767172811.1552382,2,-2,-130
1767172811.165238,0,-4,-129
1767172811.175238,0,-8,-122
1767172811.185238,0,-8,-124
1767172811.195238,4,-3,-128
1767172811.205238,4,-4,-127
1767172811.215238,5,-1,-131
1767172811.225238,6,-4,-137
1767172811.235238,6,-3,-133
1767172811.245238,3,-4,-131
1767172811.255238,0,-5,-125
1767172811.265238,0,-3,-128
1767172811.275238,1,-2,-130
1767172811.2852385,-1,0,-132
1767172811.2952385,0,3,-127
1767172811.3052382,-5,2,-133
1767172811.3152382,-10,6,-134
1767172811.3252382,-8,6,-132
1767172811.3352382,-9,2,-136
1767172811.3452382,-6,2,-136
1767172811.3552382,-9,0,-127
1767172811.3652382,-9,-1,-125
1767172811.3752382,-7,0,-125
1767172811.3852382,-7,-2,-117
1767172811.3952382,-6,-2,-120
1767172811.4052382,-8,-1,-126
1767172811.415238,-6,1,-124
1767172811.425238,-1,-2,-130
1767172811.435238,1,-2,-129
1767172811.445238,0,3,-132
1767172811.455238,0,7,-135
1767172811.465238,4,8,-127
1767172811.475238,4,3,-128
1767172811.485238,4,2,-123
1767172811.495238,4,1,-118
1767172811.505238,8,4,-120
1767172811.515238,5,3,-129
1767172811.525238,3,0,-130
1767172811.5352385,2,1,-125
1767172811.5452385,1,3,-129
1767172811.5552382,1,4,-130
1767172811.5652382,0,6,-128
1767172811.5752382,2,3,-129
1767172811.5852382,1,2,-132
1767172811.5952382,3,2,-134
1767172811.6052382,1,2,-135
1767172811.6152382,0,0,-128
1767172811.6252382,1,2,-129
1767172811.6352382,1,3,-126
1767172811.6452382,0,-1,-128
1767172811.6552382,1,0,-123
1767172811.665238,-3,4,-131
1767172811.675238,0,0,-131
1767172811.685238,0,-3,-130
1767172811.695238,0,-3,-128
1767172811.705238,4,0,-130
1767172811.715238,0,-1,-134
1767172811.725238,2,-3,-130
1767172811.735238,3,-4,-122
1767172811.745238,0,-3,-120
1767172811.755238,-1,-1,-126
1767172811.765238,-2,-3,-129
1767172811.775238,-2,-3,-127
1767172811.7852385,-7,-3,-128
1767172811.7952385,-6,-1,-130
1767172811.8052382,-1,-1,-134
1767172811.8152382,0,-3,-132
1767172811.8252382,3,0,-132
1767172811.8352382,5,0,-135
1767172811.8452382,3,-1,-135
1767172811.8552382,0,0,-133
1767172811.8652382,0,1,-127
1767172811.8752382,0,0,-127
1767172811.8852382,5,-3,-133
1767172811.8952382,8,-1,-128
1767172811.9052382,7,-1,-121
1767172811.915238,3,-3,-127
1767172811.925238,0,0,-132
1767172811.935238,0,-3,-136
1767172811.945238,-4,-3,-130
1767172811.955238,-3,-4,-129
1767172811.965238,-5,-1,-116
1767172811.975238,-5,-4,-120
1767172811.985238,-9,-3,-122
1767172811.995238,-4,0,-137
1767172812.005238,-1,2,-134
1767172812.015238,0,1,-135
1767172812.025238,0,3,-130
1767172812.0352385,-3,3,-134
1767172812.0452385,0,5,-127
1767172812.0552382,2,4,-131
1767172812.0652382,2,1,-133
1767172812.0752382,6,-1,-130
1767172812.0852382,4,0,-132
1767172812.0952382,2,0,-133
1767172812.1052382,5,-2,-137
1767172812.1152382,4,1,-131
1767172812.1252382,5,3,-129
1767172812.1352382,2,4,-129
1767172812.1452382,0,1,-132
1767172812.1552382,4,3,-131
1767172812.165238,2,5,-138
1767172812.175238,0,4,-144
1767172812.185238,1,0,-145
1767172812.195238,-1,1,-144
1767172812.205238,1,3,-140
1767172812.215238,0,5,-141
1767172812.225238,-2,7,-137
1767172812.235238,2,6,-142
1767172812.245238,6,6,-143
1767172812.255238,5,9,-143
1767172812.265238,7,12,-141
1767172812.275238,5,9,-134
1767172812.2852385,1,6,-136
1767172812.2952385,0,4,-137
1767172812.3052382,-2,0,-136
1767172812.3152382,-4,-4,-140
1767172812.3252382,-8,-6,-135
1767172812.3352382,-3,-7,-134
1767172812.3452382,0,-4,-135
1767172812.3552382,-4,-1,-133
1767172812.3652382,-3,-3,-132
1767172812.3752382,-3,-2,-130
1767172812.3852382,0,-5,-127
1767172812.3952382,-2,-7,-126
1767172812.4052382,-5,-7,-133
1767172812.415238,-5,-10,-128
1767172812.425238,-6,-8,-125
1767172812.435238,-5,-8,-127
1767172812.445238,-8,-7,-126
1767172812.455238,-8,-3,-124
1767172812.465238,-6,0,-125
1767172812.475238,-9,-1,-127
1767172812.485238,-10,0,-126
1767172812.495238,-11,0,-124
1767172812.505238,-10,-1,-124
1767172812.515238,-6,1,-121
1767172812.525238,-7,3,-120
1767172812.5352385,-2,2,-124
1767172812.5452385,0,2,-128
1767172812.5552382,-1,-1,-130
1767172812.5652382,0,-2,-133
1767172812.5752382,-2,-5,-130
1767172812.5852382,-4,-8,-125
1767172812.5952382,-3,-9,-129
1767172812.6052382,0,-9,-134
1767172812.6152382,-1,-10,-134
1767172812.6252382,-1,-11,-139
1767172812.6352382,0,-7,-140
1767172812.6452382,-1,-6,-132
1767172812.6552382,0,-3,-132
1767172812.665238,0,0,-128
1767172812.675238,-2,-1,-138
1767172812.685238,-1,0,-139
1767172812.695238,-3,0,-139
1767172812.705238,0,0,-136
1767172812.715238,1,-1,-136
1767172812.725238,1,0,-130
1767172812.735238,1,-5,-136
1767172812.745238,-2,-5,-135
1767172812.755238,-3,-5,-139
1767172812.765238,-1,-6,-141
1767172812.775238,2,-4,-133
1767172812.7852385,3,-3,-141
1767172812.7952385,7,0,-142
1767172812.8052382,4,-2,-136
1767172812.8152382,1,-2,-135
1767172812.8252382,0,-5,-140
1767172812.8352382,-3,-7,-136
1767172812.8452382,-3,-2,-133
1767172812.8552382,-5,0,-132
1767172812.8652382,-8,1,-130
1767172812.8752382,-7,2,-129
1767172812.8852382,-5,1,-125
1767172812.8952382,-1,-1,-126
1767172812.9052382,-1,-2,-121
1767172812.915238,0,-4,-119
1767172812.925238,-1,-3,-119
1767172812.935238,-4,-1,-128
1767172812.945238,0,0,-132
1767172812.955238,-2,0,-132
1767172812.965238,-2,0,-133
1767172812.975238,-7,4,-136
1767172812.985238,-7,3,-138
1767172812.995238,-9,-1,-136
1767172813.005238,-4,-4,-137
1767172813.015238,-3,-4,-134
1767172813.025238,-3,-3,-131
1767172813.0352385,-5,-2,-134
1767172813.0452385,-3,-3,-132
1767172813.0552382,-3,-2,-128
1767172813.0652382,-2,-3,-135
1767172813.0752382,-5,-7,-134
1767172813.0852382,-5,-5,-131
1767172813.0952382,-3,-5,-135
1767172813.1052382,1,-7,-131
1767172813.1152382,3,-5,-126
1767172813.1252382,2,-8,-124
1767172813.1352382,3,-10,-125
1767172813.1452382,-1,-6,-131
1767172813.1552382,-5,-4,-132
1767172813.165238,-6,-7,-129
1767172813.175238,-6,-5,-125
1767172813.185238,-3,-3,-126
1767172813.195238,-5,-4,-132
1767172813.205238,-6,-3,-133
1767172813.215238,-10,-2,-134
1767172813.225238,-6,-6,-132
1767172813.235238,0,-6,-130
1767172813.245238,-2,-6,-127
1767172813.255238,-3,-5,-138
1767172813.265238,-5,-5,-141
1767172813.275238,-5,-5,-142
1767172813.2852385,0,-2,-146
1767172813.2952385,1,3,-144
1767172813.3052382,2,3,-146
1767172813.3152382,0,1,-138
1767172813.3252382,-2,3,-138
1767172813.3352382,-2,0,-137
1767172813.3452382,-1,1,-131
1767172813.3552382,-5,2,-128
1767172813.3652382,-8,1,-137
1767172813.3752382,-4,1,-139
1767172813.3852382,-6,2,-140
1767172813.3952382,-1,0,-137
1767172813.4052382,0,-2,-137
1767172813.415238,0,-4,-133
1767172813.425238,0,-7,-129
1767172813.435238,-3,-4,-130
1767172813.445238,-1,-3,-127
1767172813.455238,0,-2,-130
1767172813.465238,0,1,-131
1767172813.475238,-3,4,-124
1767172813.485238,-3,3,-128
1767172813.495238,1,1,-129
1767172813.505238,1,0,-133
1767172813.515238,0,0,-137
1767172813.525238,0,-3,-139
1767172813.5352385,0,-2,-138
1767172813.5452385,1,-3,-136
1767172813.5552382,-2,-4,-136
1767172813.5652382,2,-8,-136
1767172813.5752382,2,-11,-136
1767172813.5852382,2,-5,-136
1767172813.5952382,3,-4,-138
1767172813.6052382,4,-3,-132
1767172813.6152382,3,-3,-135
1767172813.6252382,2,-2,-130
1767172813.6352382,1,0,-128
1767172813.6452382,2,0,-129
1767172813.6552382,0,0,-126
1767172813.665238,2,0,-121
1767172813.676238,-1,0,-114
1767172813.686238,-5,1,-115
1767172813.696238,-8,2,-124
1767172813.7062385,-4,0,-130
1767172813.7162385,-3,0,-133
1767172813.725238,0,2,-136
1767172813.7362382,-1,3,-134
1767172813.7462382,-3,-2,-135
1767172813.7562382,0,-5,-140
1767172813.7662382,2,-1,-139
1767172813.7762382,0,-2,-139
1767172813.7862382,3,-3,-132
1767172813.7962382,4,-6,-137
1767172813.8062382,-2,-7,-133
1767172813.8162382,-2,-6,-137
1767172813.8262382,-1,-2,-126
1767172813.836238,-3,2,-135
1767172813.846238,-4,4,-141
1767172813.856238,0,3,-140
1767172813.866238,-3,0,-135
1767172813.876238,-4,-2,-139
1767172813.886238,-4,-3,-130
1767172813.896238,-5,-3,-127
1767172813.906238,-5,-7,-131
1767172813.916238,-1,-7,-120
1767172813.926238,0,-6,-123
1767172813.936238,-3,-8,-127
1767172813.946238,-1,-10,-126
1767172813.9562385,0,-9,-125
1767172813.9662385,1,-8,-125
1767172813.9762385,0,-8,-120
1767172813.9862382,0,-2,-123
1767172813.9962382,-2,-5,-131
1767172814.0062382,0,-5,-129
1767172814.0162382,1,-1,-132
1767172814.0262382,-3,2,-128
1767172814.0362382,-5,1,-132
1767172814.0462382,-7,1,-133
1767172814.0562382,-9,1,-123
1767172814.0662382,-4,2,-127
1767172814.0762382,0,0,-124
1767172814.086238,0,-3,-125
1767172814.096238,0,-1,-123
1767172814.106238,-1,-2,-131
1767172814.116238,1,3,-130
1767172814.126238,6,1,-137
1767172814.136238,5,0,-134
1767172814.146238,3,4,-132
1767172814.156238,2,1,-137
1767172814.166238,4,2,-143
1767172814.176238,3,0,-144
1767172814.186238,5,4,-141
1767172814.196238,1,3,-137
1767172814.2062385,0,1,-130
1767172814.2162385,6,3,-134
1767172814.2262385,7,1,-128
1767172814.2362382,2,4,-133
1767172814.2462382,0,3,-132
1767172814.2562382,0,0,-129
1767172814.2662382,-3,4,-129
1767172814.2762382,-9,4,-127
1767172814.2862382,-8,3,-128
1767172814.2962382,-5,6,-129
1767172814.3062382,-1,3,-133
1767172814.3282382,-1,-2,-140
1767172814.336238,-1,-4,-133
1767172814.346238,3,0,-132
1767172814.356238,2,-3,-142
1767172814.366238,4,-7,-139
1767172814.376238,3,-4,-143
1767172814.386238,5,-1,-140
1767172814.396238,4,-2,-135
1767172814.406238,4,-2,-133
1767172814.416238,-1,-3,-134
1767172814.426238,-1,0,-133
1767172814.436238,-5,-1,-133
1767172814.446238,-6,5,-129
1767172814.4562385,-7,2,-127
1767172814.4662385,-2,0,-124
1767172814.4762385,-1,2,-122
1767172814.4862382,-4,0,-125
1767172814.4962382,-2,0,-130
1767172814.5062382,-1,0,-137
1767172814.5162382,1,2,-137
1767172814.5262382,6,2,-139
1767172814.5362382,4,1,-142
1767172814.5462382,-1,0,-140
1767172814.5562382,-3,-3,-133
1767172814.5662382,-3,-5,-135
1767172814.5762382,0,-7,-132
1767172814.586238,-2,-8,-135
1767172814.596238,-1,-6,-134
1767172814.606238,1,-3,-141
1767172814.616238,-2,-4,-139
1767172814.626238,-4,-7,-136
1767172814.636238,-4,-2,-132
1767172814.646238,0,0,-130
1767172814.656238,1,-1,-131
1767172814.666238,1,1,-139
1767172814.676238,-3,0,-138
1767172814.686238,-6,-5,-135
1767172814.696238,-4,-5,-134
1767172814.7062385,-6,-8,-132
1767172814.7162385,-7,-6,-131
1767172814.7262385,-5,-6,-128
1767172814.7362382,-9,-4,-128
1767172814.7462382,-5,-5,-128
1767172814.7562382,-4,-5,-119
1767172814.7662382,0,-4,-126
1767172814.7762382,0,-4,-131
1767172814.7862382,-3,-5,-125
1767172814.7962382,0,-6,-128
1767172814.8062382,1,-5,-130
1767172814.8162382,2,-3,-133
1767172814.8262382,2,-5,-134
1767172814.836238,1,0,-133
1767172814.846238,1,1,-130
1767172814.856238,1,-2,-129
1767172814.866238,5,-6,-131
1767172814.876238,3,-7,-133
1767172814.886238,5,-7,-125
1767172814.896238,4,-5,-124
1767172814.906238,6,-4,-124
1767172814.916238,10,-7,-122
1767172814.926238,7,-9,-120
1767172814.936238,1,-3,-125
1767172814.946238,3,-4,-127
1767172814.9562385,4,-3,-132
1767172814.9662385,9,0,-132
1767172814.9762385,7,1,-127
1767172814.9862382,7,-3,-130
1767172814.9962382,5,-6,-130
1767172815.0062382,2,-1,-133
1767172815.0162382,-1,-3,-127
1767172815.0262382,-2,-1,-126
1767172815.0362382,0,2,-125
1767172815.0462382,4,4,-132
1767172815.0562382,8,0,-137
1767172815.0662382,8,0,-131
1767172815.0762382,7,1,-127
1767172815.086238,5,1,-126
1767172815.096238,2,3,-122
1767172815.106238,2,5,-125
1767172815.116238,5,4,-133
1767172815.126238,5,2,-135
1767172815.136238,5,1,-146
1767172815.146238,1,0,-144
1767172815.156238,0,-4,-136
1767172815.166238,2,-5,-139
1767172815.176238,-1,0,-142
1767172815.186238,-1,3,-149
1767172815.196238,6,6,-143
1767172815.2062385,1,5,-136
1767172815.2162385,-2,7,-135
1767172815.2262385,-5,11,-137
1767172815.2362382,-6,11,-136
1767172815.2462382,-4,9,-133
1767172815.2562382,-6,10,-133
1767172815.2662382,-5,8,-134
1767172815.2762382,-3,4,-129
1767172815.2862382,-1,4,-131
1767172815.2962382,0,4,-130
1767172815.3062382,-1,4,-132
1767172815.3162382,-3,2,-134
1767172815.3262382,-5,2,-133
1767172815.336238,-5,3,-137
1767172815.346238,-5,1,-137
1767172815.356238,-5,4,-133
1767172815.366238,-6,0,-135
1767172815.376238,-1,3,-133
1767172815.386238,1,3,-130
1767172815.396238,3,3,-121
1767172815.406238,1,3,-123
1767172815.416238,3,0,-125
1767172815.426238,0,-4,-129
1767172815.436238,-6,-6,-131
1767172815.446238,-7,-4,-126
1767172815.4562385,-12,-5,-125
1767172815.4662385,-13,-7,-126
1767172815.4762385,-10,-5,-119
1767172815.4862382,-5,-2,-118
1767172815.4962382,-4,-1,-123
1767172815.5062382,-4,1,-124
1767172815.5162382,-5,1,-130
1767172815.5262382,0,-4,-128
1767172815.5362382,-2,-4,-130
1767172815.5462382,-1,-5,-131
1767172815.5562382,-2,-4,-129
1767172815.5662382,-1,-3,-123
1767172815.5762382,1,-1,-130
1767172815.586238,1,-4,-128
1767172815.596238,3,-3,-131
1767172815.606238,4,-4,-132
1767172815.616238,8,-8,-130
1767172815.626238,6,-6,-132
1767172815.636238,7,-5,-137
1767172815.646238,6,-3,-139
1767172815.656238,5,-7,-137
1767172815.666238,1,-2,-136
1767172815.676238,2,-4,-139
1767172815.686238,1,-5,-143
1767172815.696238,-3,-2,-137
1767172815.7062385,-5,-4,-136
1767172815.7162385,-3,-4,-138
1767172815.7262385,-1,-3,-137
1767172815.7362382,4,-5,-134
1767172815.7462382,1,-7,-130
1767172815.7562382,1,-6,-133
1767172815.7662382,3,-8,-141
1767172815.7762382,1,-6,-134
1767172815.7862382,2,-2,-133
1767172815.7962382,0,0,-139
1767172815.8062382,2,-2,-143
1767172815.8162382,0,-6,-136
1767172815.8262382,0,-8,-142
1767172815.836238,-3,-8,-143
1767172815.846238,-3,-7,-140
1767172815.856238,3,-4,-140
1767172815.866238,7,-12,-144
1767172815.876238,10,-8,-138
1767172815.886238,1,-5,-139
1767172815.896238,4,-3,-147
1767172815.906238,2,-3,-146
1767172815.916238,2,2,-141
1767172815.926238,1,2,-141
1767172815.936238,0,-3,-137
1767172815.946238,0,0,-137
1767172815.9562385,1,2,-138
1767172815.9662385,2,-1,-143
1767172815.9762385,2,-2,-143
1767172815.9862382,-1,-3,-140
1767172815.9962382,1,-6,-143
1767172816.0062382,2,0,-132
1767172816.0162382,1,2,-124
1767172816.0262382,1,1,-123
1767172816.0362382,-3,-3,-130
1767172816.0462382,-7,-2,-136
1767172816.0562382,0,0,-133
1767172816.0662382,0,0,-127
1767172816.0762382,-3,-2,-123
1767172816.086238,-1,-6,-117
1767172816.096238,-2,-7,-119
1767172816.106238,0,-7,-120
1767172816.116238,-2,-7,-121
1767172816.126238,-2,-6,-119
1767172816.136238,2,-1,-112
1767172816.146238,1,-1,-109
1767172816.156238,3,1,-117
1767172816.166238,4,0,-117
1767172816.176238,3,-2,-120
1767172816.186238,4,0,-117
1767172816.196238,1,1,-122
1767172816.2062385,0,1,-121
1767172816.2162385,-1,-3,-124
1767172816.2262385,-4,-5,-122
1767172816.2362382,-3,-4,-121
1767172816.2462382,-6,-3,-119
1767172816.2562382,-7,0,-124
1767172816.2662382,-5,-2,-125
1767172816.2762382,-6,-3,-131
1767172816.287238,-7,-5,-126
1767172816.297238,-4,-2,-127
1767172816.307238,0,-1,-126
1767172816.317238,5,-1,-128
1767172816.327238,7,0,-125
1767172816.337238,10,-3,-125
1767172816.347238,11,-1,-126
1767172816.357238,11,-3,-128
1767172816.367238,8,-4,-126
1767172816.377238,10,0,-129
1767172816.3872385,10,-1,-124
1767172816.3972385,7,-3,-131
1767172816.4072382,9,-4,-135
1767172816.4172382,7,-4,-135
1767172816.4272382,1,-3,-138
1767172816.4372382,0,0,-132
1767172816.4472382,2,0,-128
1767172816.4572382,0,-1,-136
1767172816.4672382,-2,0,-131
1767172816.4772382,-8,0,-135
1767172816.4872382,-7,0,-140
1767172816.4972382,-6,1,-140
1767172816.507238,-9,2,-134
1767172816.517238,-5,2,-126
1767172816.527238,-7,1,-124
1767172816.537238,-8,2,-120
1767172816.547238,-7,1,-126
1767172816.557238,-4,1,-126
1767172816.567238,0,1,-125
1767172816.577238,-2,1,-126
1767172816.587238,-1,1,-127
1767172816.597238,0,2,-128
1767172816.607238,4,4,-129
1767172816.617238,4,0,-124
1767172816.627238,4,0,-129
1767172816.6372385,3,2,-138
1767172816.6472385,1,3,-137
1767172816.6572382,2,4,-128
1767172816.6672382,2,2,-126
1767172816.6772382,1,0,-127
1767172816.6872382,-2,-2,-128
1767172816.6972382,-2,-3,-134
1767172816.7072382,2,0,-137
1767172816.7172382,1,0,-133
1767172816.7272382,5,-2,-127
1767172816.7372382,3,-4,-125
1767172816.7472382,5,-2,-122
1767172816.757238,5,0,-131
1767172816.767238,1,1,-133
1767172816.777238,3,0,-135
1767172816.787238,-3,1,-139
1767172816.797238,-7,4,-138
1767172816.807238,0,6,-133
1767172816.817238,0,5,-133
1767172816.827238,-2,3,-135
1767172816.837238,-3,4,-133
1767172816.847238,-4,3,-136
1767172816.857238,-2,1,-133
1767172816.867238,-7,0,-136
1767172816.877238,-10,-7,-135
1767172816.8872385,-8,-5,-130
1767172816.8972385,-11,-5,-130
1767172816.9072382,-4,-4,-128
1767172816.9172382,-1,-3,-130
1767172816.9272382,1,-1,-134
1767172816.9372382,3,-1,-125
1767172816.9472382,3,0,-123
1767172816.9572382,0,0,-123
1767172816.9672382,0,-7,-125
1767172816.9772382,-5,-5,-132
1767172816.9872382,-1,-4,-134
1767172816.9972382,-2,-8,-127
1767172817.007238,0,-5,-135
1767172817.017238,2,-7,-146
1767172817.027238,4,-6,-140
1767172817.037238,0,-3,-132
1767172817.047238,4,-5,-134
1767172817.057238,4,-7,-131
1767172817.067238,6,-6,-129
1767172817.077238,6,-5,-129
1767172817.087238,6,-3,-136
1767172817.097238,4,-6,-140
1767172817.107238,3,-8,-131
1767172817.117238,4,-8,-131
1767172817.127238,1,-10,-131
1767172817.1372385,0,-9,-129
1767172817.1472385,0,-5,-133
1767172817.1572382,3,-5,-138
1767172817.1672382,1,-8,-139
1767172817.1772382,0,-10,-131
1767172817.1872382,3,-8,-132
1767172817.1972382,3,-5,-135
1767172817.2072382,1,-6,-138
1767172817.2172382,0,-3,-138
1767172817.2272382,-2,0,-135
1767172817.2372382,-3,-2,-136
1767172817.2472382,-2,0,-138
1767172817.257238,0,1,-137
1767172817.267238,-2,4,-139
1767172817.277238,-3,2,-149
1767172817.287238,-3,0,-147
1767172817.297238,-1,2,-146
1767172817.307238,5,4,-149
1767172817.317238,2,5,-141
1767172817.327238,1,2,-139
1767172817.337238,0,3,-139
1767172817.347238,0,1,-132
1767172817.357238,-1,0,-129
1767172817.367238,-4,0,-131
1767172817.377238,-4,0,-133
1767172817.3872385,0,4,-132
1767172817.3972385,1,1,-128
1767172817.4072382,3,-4,-134
1767172817.4172382,8,-6,-134
1767172817.4272382,3,-5,-135
1767172817.4372382,2,0,-135
1767172817.4472382,0,0,-136
1767172817.4572382,-2,-2,-127
1767172817.4672382,-5,-4,-124
1767172817.4772382,-5,-5,-126
1767172817.4872382,-3,-5,-124
1767172817.4972382,-2,-3,-125
1767172817.507238,-3,0,-122
1767172817.517238,-5,0,-119
1767172817.527238,-3,1,-125
1767172817.537238,-2,3,-120
