time,x,y,z
1767172817.547238,3,5,-121
1767172817.557238,6,1,-123
1767172817.567238,1,4,-130
1767172817.577238,3,2,-135
1767172817.587238,5,3,-137
1767172817.597238,2,2,-131
1767172817.607238,5,4,-138
1767172817.617238,1,1,-137
1767172817.627238,2,1,-137
1767172817.6372385,-2,4,-135
1767172817.6472385,1,2,-137
1767172817.6572382,3,6,-140
1767172817.6672382,4,5,-142
1767172817.6772382,7,0,-137
1767172817.688238,7,0,-136
1767172817.6972382,6,-1,-138
1767172817.7072382,6,-4,-137
1767172817.7172382,0,-9,-129
1767172817.7272382,1,-9,-133
1767172817.7372382,0,-10,-138
1767172817.7472382,0,-11,-141
1767172817.757238,1,-9,-133
1767172817.767238,2,-4,-138
1767172817.777238,3,2,-135
1767172817.787238,0,0,-136
1767172817.797238,-3,0,-129
1767172817.807238,-3,0,-137
1767172817.817238,1,0,-140
1767172817.827238,1,-2,-139
1767172817.837238,0,-5,-138
1767172817.847238,3,-7,-130
1767172817.857238,2,-9,-122
1767172817.867238,-1,-7,-120
1767172817.877238,-3,-3,-120
1767172817.8872385,-7,-2,-121
1767172817.8972385,-3,0,-128
1767172817.9072382,0,2,-125
1767172817.9172382,4,1,-130
1767172817.9272382,3,3,-133
1767172817.9372382,3,0,-129
1767172817.9472382,3,-1,-133
1767172817.9572382,1,0,-129
1767172817.9672382,1,-1,-133
1767172817.9772382,0,-2,-134
1767172817.9872382,0,-2,-138
1767172817.9972382,3,0,-140
1767172818.007238,2,-1,-145
1767172818.017238,0,-2,-146
1767172818.027238,0,-3,-139
1767172818.037238,0,-1,-143
1767172818.047238,0,-3,-144
1767172818.057238,-4,-2,-139
1767172818.067238,-1,-2,-132
1767172818.077238,1,0,-133
1767172818.087238,1,2,-141
1767172818.097238,1,4,-138
1767172818.107238,0,5,-137
1767172818.117238,-2,7,-138
1767172818.127238,-5,3,-143
1767172818.1372385,-5,2,-138
1767172818.1472385,-2,-4,-142
1767172818.1572382,-2,-4,-140
1767172818.1672382,-2,-4,-141
1767172818.1772382,-7,0,-142
1767172818.1872382,-9,3,-139
1767172818.1972382,-7,1,-140
1767172818.2072382,-1,-1,-137
1767172818.2172382,-2,2,-129
1767172818.2272382,-2,1,-137
1767172818.2372382,-6,0,-141
1767172818.2472382,-7,0,-138
1767172818.257238,-6,1,-133
1767172818.267238,-2,5,-128
1767172818.277238,-2,3,-132
1767172818.287238,-5,1,-133
1767172818.297238,-2,0,-129
1767172818.307238,1,-3,-128
1767172818.317238,2,0,-132
1767172818.327238,3,-5,-131
1767172818.337238,3,-6,-139
1767172818.347238,1,-5,-145
1767172818.357238,2,-2,-143
1767172818.367238,1,-3,-142
1767172818.377238,3,-8,-134
1767172818.3872385,0,-9,-131
1767172818.3972385,0,0,-133
1767172818.4072382,0,-3,-140
1767172818.4172382,2,-9,-135
1767172818.4272382,0,-11,-135
1767172818.4372382,-1,-6,-130
1767172818.4472382,0,-1,-132
1767172818.4572382,0,0,-132
1767172818.4672382,-2,4,-123
1767172818.4772382,-2,5,-121
1767172818.4872382,-3,0,-117
1767172818.4972382,-1,-1,-122
1767172818.507238,-2,-5,-121
1767172818.517238,-3,-6,-126
1767172818.527238,-3,-7,-123
1767172818.537238,2,-4,-131
1767172818.547238,3,-4,-131
1767172818.557238,2,-6,-130
1767172818.567238,0,-7,-126
1767172818.577238,2,-9,-130
1767172818.587238,3,-8,-137
1767172818.597238,7,-5,-142
1767172818.607238,3,0,-141
1767172818.617238,4,-2,-145
1767172818.627238,5,-1,-145
1767172818.6372385,3,-4,-142
1767172818.6472385,3,-6,-141
1767172818.6572382,-4,-7,-139
1767172818.6672382,-5,-10,-136
1767172818.6772382,-1,-5,-132
1767172818.6872382,-2,-3,-128
1767172818.6972382,0,-3,-128
1767172818.7072382,-2,-2,-129
1767172818.7172382,0,-1,-125
1767172818.7272382,0,-1,-121
1767172818.7372382,-1,-2,-126
1767172818.7472382,-2,-1,-131
1767172818.757238,-1,5,-133
1767172818.767238,2,5,-133
1767172818.777238,-1,3,-137
1767172818.787238,-2,2,-136
1767172818.797238,1,3,-137
1767172818.8082385,1,-2,-134
1767172818.817238,4,-1,-129
1767172818.827238,8,-2,-130
1767172818.837238,6,-3,-130
1767172818.847238,4,-3,-128
1767172818.857238,5,-5,-132
1767172818.867238,3,-6,-135
1767172818.877238,6,-6,-132
1767172818.8882382,3,-6,-138
1767172818.8982382,1,-5,-138
1767172818.9082382,0,-4,-142
1767172818.9182382,2,-8,-140
1767172818.9282382,0,-9,-134
1767172818.938238,-1,-3,-131
1767172818.948238,3,1,-133
1767172818.958238,5,1,-135
1767172818.968238,6,5,-135
1767172818.978238,5,8,-133
1767172818.988238,-1,7,-134
1767172818.998238,2,4,-133
1767172819.008238,3,-1,-134
1767172819.018238,0,-6,-140
1767172819.028238,0,-6,-137
1767172819.038238,1,-7,-139
1767172819.048238,0,0,-135
1767172819.0582385,5,-2,-133
1767172819.0682385,2,-2,-133
1767172819.0782382,0,-5,-128
1767172819.0882382,3,-1,-130
1767172819.0982382,0,-4,-133
1767172819.1082382,3,-3,-136
1767172819.1182382,3,-2,-132
1767172819.1282382,-2,-2,-128
1767172819.1382382,-3,1,-129
1767172819.1482382,-9,0,-129
1767172819.1582382,-4,3,-129
1767172819.1682382,-3,6,-125
1767172819.1782382,-2,7,-124
1767172819.188238,1,6,-123
1767172819.198238,0,0,-119
1767172819.208238,-1,-1,-119
1767172819.218238,0,-4,-122
1767172819.228238,1,-1,-126
1767172819.238238,1,-2,-136
1767172819.248238,3,-3,-133
1767172819.258238,5,-1,-130
1767172819.268238,2,0,-131
1767172819.278238,4,0,-133
1767172819.288238,0,6,-142
1767172819.298238,0,2,-143
1767172819.3082385,0,2,-142
1767172819.3182385,-3,6,-135
1767172819.3392382,1,1,-124
1767172819.3482382,-1,-1,-127
1767172819.3582382,2,-3,-129
1767172819.3682382,-2,0,-119
1767172819.3782382,-1,2,-124
1767172819.3882382,0,3,-130
1767172819.3982382,-2,3,-122
1767172819.4082382,0,0,-118
1767172819.4182382,2,0,-112
1767172819.4282382,2,1,-113
1767172819.438238,0,0,-124
1767172819.448238,3,1,-127
1767172819.458238,1,3,-124
1767172819.468238,-2,3,-122
1767172819.478238,-2,2,-125
1767172819.488238,2,5,-127
1767172819.498238,2,6,-127
1767172819.508238,2,8,-136
1767172819.518238,3,4,-132
1767172819.528238,2,4,-138
1767172819.538238,3,3,-137
1767172819.548238,0,2,-131
1767172819.5582385,-2,1,-130
1767172819.5682385,-5,0,-139
1767172819.5782382,-7,0,-138
1767172819.5882382,-4,2,-142
1767172819.5982382,-5,2,-139
1767172819.6082382,-7,0,-129
1767172819.6182382,-8,1,-129
1767172819.6282382,-5,3,-133
1767172819.6382382,-4,2,-135
1767172819.6482382,-3,-3,-133
1767172819.6582382,0,1,-132
1767172819.6682382,0,-2,-134
1767172819.6782382,2,-1,-131
1767172819.688238,5,0,-129
1767172819.698238,6,1,-130
1767172819.708238,1,0,-134
1767172819.718238,0,2,-134
1767172819.728238,-2,3,-140
1767172819.738238,0,5,-142
1767172819.748238,3,5,-145
1767172819.758238,7,3,-147
1767172819.768238,8,1,-148
1767172819.778238,6,-1,-146
1767172819.788238,4,0,-146
1767172819.798238,-2,3,-136
1767172819.8082385,-5,5,-142
1767172819.8182385,-6,3,-130
1767172819.8282382,-4,0,-132
1767172819.8382382,-6,-4,-136
1767172819.8482382,-8,-1,-144
1767172819.8582382,-5,0,-147
1767172819.8682382,-4,-2,-143
1767172819.8782382,-1,-9,-139
1767172819.8882382,-2,-10,-139
1767172819.8982382,0,-6,-145
1767172819.9082382,2,-4,-141
1767172819.9182382,2,-2,-143
1767172819.9282382,5,-2,-145
1767172819.938238,6,-4,-138
1767172819.948238,2,-3,-140
1767172819.958238,1,1,-137
1767172819.968238,0,0,-127
1767172819.978238,-4,1,-128
1767172819.988238,-5,3,-135
1767172819.998238,-6,-1,-138
1767172820.008238,-2,-3,-139
1767172820.018238,-3,-2,-139
1767172820.028238,-4,0,-139
1767172820.038238,-4,-2,-135
1767172820.048238,-1,-5,-131
1767172820.0582385,0,-3,-132
1767172820.0682385,-2,0,-134
1767172820.0782382,-5,-1,-130
1767172820.0882382,-5,-1,-128
1767172820.0982382,-5,-3,-130
1767172820.1082382,0,-4,-129
1767172820.1182382,1,-2,-127
1767172820.1282382,4,-2,-128
1767172820.1382382,1,0,-121
1767172820.1482382,2,0,-125
1767172820.1582382,0,2,-131
1767172820.1682382,-1,5,-128
1767172820.1782382,0,2,-131
1767172820.188238,1,3,-132
1767172820.198238,0,1,-133
1767172820.208238,1,-4,-132
1767172820.218238,2,-3,-130
1767172820.228238,-1,0,-128
1767172820.238238,-4,-1,-126
1767172820.248238,-3,-3,-129
1767172820.258238,-5,0,-126
1767172820.268238,-5,0,-130
1767172820.278238,-3,4,-129
1767172820.288238,-3,3,-126
1767172820.298238,-1,0,-131
1767172820.3082385,-1,4,-128
1767172820.3182385,-3,4,-127
1767172820.3282382,-2,8,-130
1767172820.3382382,-3,4,-137
1767172820.3482382,-3,1,-136
1767172820.3582382,-8,-1,-136
1767172820.3682382,-4,-1,-144
1767172820.3782382,0,1,-142
1767172820.3882382,3,0,-136
1767172820.3982382,4,-2,-135
1767172820.4082382,-1,2,-139
1767172820.4182382,-2,1,-130
1767172820.4282382,-3,-2,-131
1767172820.438238,-4,-2,-131
1767172820.448238,-4,-2,-128
1767172820.458238,-3,-1,-121
1767172820.468238,-8,3,-122
1767172820.478238,-6,2,-124
1767172820.488238,-2,0,-121
1767172820.498238,-3,-4,-126
1767172820.508238,-3,0,-131
1767172820.518238,0,-2,-133
1767172820.528238,3,-3,-134
1767172820.538238,2,-1,-133
1767172820.548238,4,-2,-134
1767172820.5582385,2,1,-136
1767172820.5682385,3,4,-131
1767172820.5782382,2,2,-141
1767172820.5882382,0,3,-143
1767172820.5982382,-5,4,-133
1767172820.6082382,-6,4,-137
1767172820.6182382,-3,-1,-138
1767172820.6282382,-6,-2,-142
1767172820.6382382,-3,-2,-152
1767172820.6482382,-1,-3,-151
1767172820.6582382,2,-2,-148
1767172820.6682382,4,-2,-143
1767172820.6782382,5,-2,-142
1767172820.688238,5,-2,-139
1767172820.698238,7,-5,-133
1767172820.708238,6,-8,-129
1767172820.718238,2,-1,-130
1767172820.728238,0,-2,-131
1767172820.738238,0,-3,-122
1767172820.748238,0,-2,-124
1767172820.758238,3,-5,-130
1767172820.768238,7,0,-134
1767172820.778238,5,-1,-141
1767172820.788238,7,-4,-139
1767172820.798238,3,0,-137
1767172820.8082385,4,4,-134
1767172820.8182385,1,3,-137
1767172820.8282382,1,0,-138
1767172820.8382382,-2,3,-141
1767172820.8482382,-1,1,-142
1767172820.8582382,0,0,-141
1767172820.8682382,-2,0,-142
1767172820.8782382,-1,1,-142
1767172820.8882382,2,1,-144
1767172820.8982382,5,-1,-142
1767172820.9082382,2,-2,-132
1767172820.9182382,1,0,-126
1767172820.9282382,-1,0,-126
1767172820.938238,0,0,-129
1767172820.948238,0,3,-127
1767172820.958238,-1,-3,-128
1767172820.968238,1,-2,-134
1767172820.978238,2,0,-134
1767172820.988238,1,0,-134
1767172820.998238,2,1,-132
1767172821.008238,2,0,-136
1767172821.018238,2,0,-134
1767172821.028238,2,1,-132
1767172821.038238,0,8,-136
1767172821.048238,-1,7,-135
1767172821.0582385,0,6,-139
1767172821.0682385,1,6,-137
1767172821.0782382,3,8,-136
1767172821.0882382,1,8,-133
1767172821.0982382,3,6,-133
1767172821.1082382,4,7,-133
1767172821.1182382,0,5,-141
1767172821.1282382,1,3,-143
1767172821.1382382,3,1,-140
1767172821.1482382,3,-2,-142
1767172821.1582382,4,-4,-141
1767172821.1682382,5,-5,-142
1767172821.1782382,3,-2,-138
1767172821.188238,1,-2,-140
1767172821.198238,-2,-3,-133
1767172821.208238,-3,0,-136
1767172821.218238,-2,-1,-138
1767172821.228238,-1,-1,-145
1767172821.238238,2,-3,-144
1767172821.248238,-1,-3,-138
1767172821.258238,0,1,-141
1767172821.268238,-1,1,-144
1767172821.278238,1,2,-137
1767172821.288238,0,3,-136
1767172821.298238,0,0,-143
1767172821.3082385,-5,2,-141
1767172821.3182385,-4,2,-140
1767172821.3282382,-4,0,-137
1767172821.3382382,-5,1,-133
1767172821.3482382,-2,3,-131
1767172821.3582382,2,4,-134
1767172821.3682382,3,3,-138
1767172821.3782382,6,5,-142
1767172821.3882382,3,6,-142
1767172821.3982382,0,3,-137
1767172821.4082382,-2,2,-144
1767172821.4182382,-4,3,-139
1767172821.4282382,-2,4,-134
1767172821.438238,-3,1,-141
1767172821.448238,-2,0,-134
1767172821.459238,-1,0,-133
1767172821.468238,-2,0,-134
1767172821.4792385,-3,-3,-135
1767172821.4892385,-2,-2,-137
1767172821.4992385,-2,0,-137
1767172821.5092382,2,-3,-132
1767172821.5192382,0,-5,-128
1767172821.5292382,1,-6,-127
1767172821.5392382,3,-5,-130
1767172821.5492382,4,-2,-136
1767172821.5592382,5,-3,-135
1767172821.5692382,0,-1,-131
1767172821.5792382,-1,-2,-122
1767172821.5892382,0,-5,-122
1767172821.5992382,-2,-3,-127
1767172821.609238,-3,-4,-125
1767172821.619238,-2,-5,-126
1767172821.629238,2,0,-132
1767172821.639238,4,-1,-133
1767172821.649238,8,0,-138
1767172821.659238,10,-2,-136
1767172821.669238,11,-7,-129
1767172821.679238,9,-6,-132
1767172821.689238,4,-3,-138
1767172821.699238,3,-3,-133
1767172821.709238,0,-3,-131
1767172821.719238,3,-4,-133
1767172821.7292385,-2,-3,-137
1767172821.7392385,0,-4,-140
1767172821.7492385,5,0,-140
1767172821.7592382,7,-1,-140
1767172821.7692382,5,0,-139
1767172821.7792382,5,0,-135
1767172821.7892382,3,-1,-134
1767172821.7992382,2,-2,-142
1767172821.8092382,6,-4,-139
1767172821.8192382,4,-1,-137
1767172821.8292382,8,2,-130
1767172821.8392382,9,2,-130
1767172821.8492382,7,1,-130
1767172821.859238,4,0,-123
1767172821.869238,3,-2,-120
1767172821.879238,3,0,-126
1767172821.889238,3,1,-131
1767172821.899238,3,2,-130
1767172821.909238,4,1,-129
1767172821.919238,1,0,-132
1767172821.929238,-1,-3,-130
1767172821.939238,-2,-5,-130
1767172821.949238,-8,-6,-130
1767172821.959238,-5,-2,-133
1767172821.969238,-4,-3,-134
1767172821.9792385,-6,-1,-136
1767172821.9892385,-7,0,-128
1767172821.9992385,-6,3,-127
1767172822.0092382,-4,5,-127
1767172822.0192382,0,6,-133
1767172822.0292382,-3,7,-128
1767172822.0392382,-6,3,-125
1767172822.0492382,-4,2,-130
1767172822.0592382,-4,2,-129
1767172822.0692382,0,0,-133
1767172822.0792382,1,-1,-131
1767172822.0892382,1,-2,-130
1767172822.0992382,-2,2,-134
1767172822.109238,-5,6,-139
1767172822.119238,-9,7,-132
1767172822.129238,-4,5,-132
1767172822.139238,0,0,-133
1767172822.149238,3,1,-136
1767172822.159238,2,4,-127
1767172822.169238,5,1,-130
1767172822.179238,2,1,-129
1767172822.189238,-1,-2,-132
1767172822.199238,-6,0,-131
1767172822.209238,-11,0,-130
1767172822.219238,-8,0,-133
1767172822.2292385,-5,1,-133
1767172822.2392385,-2,1,-132
1767172822.2492385,-3,4,-137
1767172822.2592382,-1,2,-137
1767172822.2692382,3,3,-134
1767172822.2792382,4,8,-130
1767172822.2892382,-2,8,-131
1767172822.2992382,-3,8,-126
1767172822.3092382,-2,8,-125
1767172822.3192382,-1,6,-131
1767172822.3292382,-2,3,-131
1767172822.3392382,1,1,-127
1767172822.3492382,0,-1,-128
1767172822.359238,1,-4,-131
1767172822.369238,-1,0,-128
1767172822.379238,-5,0,-126
1767172822.389238,-8,2,-128
1767172822.399238,-2,3,-126
1767172822.409238,0,1,-124
1767172822.419238,2,0,-125
1767172822.429238,7,2,-129
1767172822.439238,8,1,-132
1767172822.449238,5,1,-132
1767172822.459238,0,1,-134
1767172822.469238,-2,0,-139
1767172822.4792385,0,0,-140
1767172822.4892385,-1,-4,-135
1767172822.4992385,-1,-4,-136
1767172822.5092382,0,-5,-134
1767172822.5192382,0,-3,-124
1767172822.5292382,-2,-3,-122
1767172822.5392382,-2,-1,-117
1767172822.5492382,0,-1,-123
1767172822.5592382,2,-3,-126
1767172822.5692382,8,-5,-123
1767172822.5792382,7,-4,-126
1767172822.5892382,7,-5,-131
1767172822.5992382,7,-4,-127
1767172822.609238,5,-5,-125
1767172822.619238,1,-4,-131
1767172822.629238,2,-8,-133
1767172822.639238,3,-3,-137
1767172822.649238,2,-5,-135
1767172822.659238,0,-3,-136
1767172822.669238,0,-3,-134
1767172822.679238,0,-1,-129
1767172822.689238,6,-5,-124
1767172822.699238,3,-7,-129
1767172822.709238,0,-1,-135
1767172822.719238,-1,0,-137
1767172822.7292385,0,0,-133
1767172822.7392385,0,0,-125
1767172822.7492385,-1,3,-133
1767172822.7592382,0,4,-130
1767172822.7692382,3,5,-124
1767172822.7792382,1,1,-121
1767172822.7892382,4,2,-126
1767172822.7992382,4,1,-120
1767172822.8092382,1,0,-122
1767172822.8192382,-1,0,-128
1767172822.8292382,-3,1,-128
1767172822.8392382,-6,-1,-135
1767172822.8492382,-14,1,-135
1767172822.859238,-15,2,-127
1767172822.869238,-10,-2,-126
1767172822.879238,-10,-3,-126
1767172822.889238,-9,-7,-133
1767172822.899238,-8,-7,-132
1767172822.909238,-4,-3,-135
1767172822.919238,-3,-2,-134
1767172822.929238,-3,0,-132
1767172822.939238,6,0,-127
1767172822.949238,7,1,-124
1767172822.959238,2,0,-121
1767172822.969238,-2,0,-127
1767172822.9792385,-1,-4,-132
1767172822.9892385,0,-4,-137
1767172822.9992385,0,-3,-139
1767172823.0092382,-4,-4,-142
1767172823.0192382,-9,-3,-140
1767172823.0292382,-11,-5,-133
1767172823.0392382,-3,-6,-133
1767172823.0492382,-3,-2,-138
1767172823.0592382,-2,-1,-144
1767172823.0692382,-3,-2,-144
1767172823.0792382,-4,-1,-142
1767172823.0892382,0,1,-145
1767172823.0992382,3,-1,-145
1767172823.109238,5,0,-143
1767172823.119238,5,-1,-141
1767172823.129238,7,-4,-134
1767172823.139238,7,-4,-136
1767172823.149238,2,-5,-127
1767172823.159238,0,-6,-134
1767172823.169238,-5,-4,-135
1767172823.179238,-5,-5,-137
1767172823.189238,-3,-4,-139
1767172823.199238,-3,1,-138
1767172823.209238,-5,-3,-133
1767172823.219238,-6,-3,-132
1767172823.2292385,-1,-4,-132
1767172823.2392385,-1,-1,-137
1767172823.2492385,-2,-3,-134
1767172823.2592382,-2,-7,-133
1767172823.2692382,-3,-6,-134
1767172823.2792382,-6,-5,-135
1767172823.2892382,-9,-4,-139
1767172823.2992382,-2,-5,-143
1767172823.3092382,-1,-8,-140
1767172823.3192382,-1,-11,-139
1767172823.3292382,-6,-6,-135
1767172823.3392382,-11,-1,-133
1767172823.3492382,-9,0,-129
1767172823.359238,-5,1,-131
1767172823.369238,-2,-1,-131
1767172823.379238,-6,-1,-134
1767172823.389238,-5,-4,-137
1767172823.399238,-5,-2,-136
1767172823.409238,-6,-5,-134
1767172823.419238,-7,-4,-129
1767172823.429238,-7,-3,-130
1767172823.439238,-2,0,-139
1767172823.449238,2,-2,-137
1767172823.459238,-1,-3,-127
1767172823.469238,-6,-7,-127
1767172823.4792385,-3,-7,-121
1767172823.4892385,-1,-7,-124
1767172823.4992385,0,-6,-133
1767172823.5092382,1,-4,-128
1767172823.5192382,-2,-4,-128
1767172823.5292382,0,-2,-137
1767172823.5392382,6,-1,-138
1767172823.5492382,10,1,-133
1767172823.5592382,9,0,-125
1767172823.5692382,8,1,-127
1767172823.5792382,6,2,-128
1767172823.5892382,1,0,-127
1767172823.5992382,2,-4,-126
1767172823.609238,0,0,-127
1767172823.619238,2,2,-127
1767172823.629238,-1,5,-131
1767172823.639238,0,5,-134
1767172823.649238,5,4,-134
1767172823.659238,3,5,-133
1767172823.669238,1,5,-136
1767172823.679238,0,6,-136
1767172823.689238,-5,10,-137
1767172823.699238,-7,0,-139
1767172823.709238,-4,0,-140
1767172823.719238,0,-1,-134
1767172823.7292385,-4,-2,-131
1767172823.7392385,0,-2,-136
1767172823.7492385,0,0,-135
1767172823.7592382,-1,-1,-133
1767172823.7692382,0,0,-137
1767172823.7792382,3,0,-137
1767172823.7892382,4,5,-140
1767172823.7992382,4,7,-139
1767172823.8092382,0,5,-138
1767172823.8192382,-3,3,-129
1767172823.8292382,-4,0,-125
1767172823.8392382,-3,-1,-127
1767172823.8492382,-3,-2,-132
1767172823.859238,-3,-2,-129
1767172823.869238,-5,1,-134
1767172823.879238,-4,0,-134
1767172823.889238,-2,1,-128
1767172823.899238,-4,0,-133
1767172823.909238,-1,-3,-132
1767172823.919238,-2,-3,-133
1767172823.929238,-2,0,-141
1767172823.939238,-1,5,-141
1767172823.949238,-1,1,-138
1767172823.959238,-3,1,-134
1767172823.969238,-4,2,-130
1767172823.9792385,0,1,-133
1767172823.9892385,3,2,-133
1767172823.9992385,1,-1,-137
1767172824.0092382,0,0,-140
1767172824.0192382,3,-2,-143
1767172824.0292382,7,0,-147
1767172824.0392382,7,-2,-146
1767172824.0492382,5,-1,-144
1767172824.0592382,1,-3,-141
1767172824.0692382,0,-2,-135
1767172824.080238,1,0,-138
1767172824.090238,-3,0,-141
1767172824.0992382,-6,0,-137
1767172824.110238,-4,3,-136
1767172824.120238,-5,0,-138
1767172824.130238,-7,0,-133
1767172824.140238,-4,2,-133
1767172824.150238,-2,2,-134
1767172824.1602385,1,1,-136
1767172824.1702385,0,0,-139
1767172824.1802382,-1,1,-144
1767172824.1902382,0,3,-138
1767172824.2002382,-2,3,-138
1767172824.2102382,-3,2,-139
1767172824.2202382,-2,3,-137
1767172824.2302382,0,5,-134
1767172824.2402382,2,4,-132
1767172824.2502382,1,0,-133
1767172824.2602382,2,-1,-134
1767172824.2702382,0,0,-136
1767172824.2802382,-1,0,-131
1767172824.290238,-2,0,-130
1767172824.300238,-6,2,-128
1767172824.310238,-6,2,-129
1767172824.320238,-4,1,-131
1767172824.330238,0,-1,-126
1767172824.3522382,-4,-3,-129
1767172824.360238,-2,-5,-126
1767172824.370238,4,-10,-125
1767172824.380238,6,-11,-126
1767172824.390238,5,-11,-125
1767172824.400238,1,-8,-128
1767172824.4102385,-2,-6,-132
1767172824.4202385,-4,-1,-132
1767172824.4302382,0,-4,-129
1767172824.4402382,0,0,-132
1767172824.4502382,1,-4,-134
1767172824.4602382,0,1,-133
1767172824.4702382,-3,0,-136
1767172824.4802382,0,0,-133
1767172824.4902382,2,-1,-132
1767172824.5002382,3,4,-130
1767172824.5102382,0,7,-130
1767172824.5202382,-8,10,-136
1767172824.5302382,-11,7,-130
1767172824.540238,-5,8,-135
1767172824.550238,-2,2,-133
1767172824.560238,-2,2,-134
1767172824.570238,-2,1,-136
1767172824.580238,0,4,-139
1767172824.590238,0,3,-142
1767172824.600238,0,5,-145
1767172824.610238,-2,6,-146
1767172824.620238,0,2,-139
1767172824.630238,-4,1,-137
1767172824.640238,-4,0,-134
1767172824.650238,-3,0,-130
1767172824.6602385,0,-5,-131
1767172824.6702385,1,-1,-133
1767172824.6802382,2,-2,-134
1767172824.6902382,6,-1,-138
1767172824.7002382,8,-3,-139
1767172824.7102382,7,-3,-138
1767172824.7202382,5,-1,-128
1767172824.7302382,5,-2,-128
1767172824.7402382,2,-2,-122
1767172824.7502382,0,-1,-119
1767172824.7602382,-1,0,-127
1767172824.7702382,-2,0,-124
1767172824.7802382,-2,-1,-125
1767172824.790238,0,-3,-130
1767172824.800238,-2,-7,-131
1767172824.810238,-6,-5,-133
1767172824.820238,-7,-6,-138
1767172824.830238,-7,-6,-135
1767172824.840238,-5,-5,-132
1767172824.850238,-3,-8,-130
1767172824.860238,-7,-5,-127
1767172824.870238,-5,-3,-125
1767172824.880238,-7,-7,-129
1767172824.890238,-7,-4,-135
1767172824.900238,-8,-6,-131
1767172824.9102385,-6,-5,-134
1767172824.9202385,-5,-2,-135
1767172824.9302382,-2,-7,-132
1767172824.9402382,0,-4,-137
1767172824.9502382,-1,-3,-134
1767172824.9602382,-3,0,-132
1767172824.9702382,-2,-2,-133
1767172824.9802382,-5,-3,-127
1767172824.9902382,-5,2,-130
1767172825.0002382,-10,2,-132
1767172825.0102382,-8,0,-132
1767172825.0202382,-1,-2,-139
1767172825.0302382,-4,-3,-149
1767172825.040238,-3,-1,-152
1767172825.050238,-5,-4,-155
1767172825.060238,-3,-1,-150
1767172825.070238,-3,4,-145
1767172825.080238,-5,6,-144
1767172825.090238,-3,7,-144
1767172825.100238,-3,6,-149
1767172825.110238,-2,8,-145
1767172825.120238,-4,11,-151
1767172825.130238,-5,15,-146
1767172825.140238,-1,11,-141
1767172825.150238,0,9,-134
1767172825.1602385,-2,5,-133
1767172825.1702385,0,1,-132
1767172825.1802382,2,0,-130
1767172825.1902382,-1,0,-127
1767172825.2002382,-2,0,-122
1767172825.2102382,-5,-2,-117
1767172825.2202382,-2,-4,-127
1767172825.2302382,1,-4,-127
1767172825.2402382,3,-1,-123
1767172825.2502382,6,1,-121
1767172825.2602382,4,3,-128
1767172825.2702382,5,3,-128
1767172825.2802382,1,0,-129
1767172825.290238,1,-4,-128
1767172825.300238,3,-3,-127
1767172825.310238,9,0,-134
1767172825.320238,4,11,-137
1767172825.330238,5,12,-139
1767172825.340238,7,13,-139
1767172825.350238,1,10,-140
1767172825.360238,-3,11,-139
1767172825.370238,-9,10,-134
1767172825.380238,-7,4,-134
1767172825.390238,-3,3,-130
1767172825.400238,-2,4,-133
1767172825.4102385,-3,1,-129
1767172825.4202385,-3,0,-131
1767172825.4302382,-3,-2,-128
1767172825.4402382,-3,-2,-125
1767172825.4502382,-1,-2,-123
1767172825.4602382,0,-2,-123
1767172825.4702382,-1,-3,-118
1767172825.4802382,0,-8,-123
1767172825.4902382,0,-5,-125
1767172825.5002382,-1,-4,-123
1767172825.5102382,-2,0,-127
1767172825.5202382,1,0,-128
1767172825.5302382,-2,0,-130
1767172825.540238,-2,-6,-133
1767172825.550238,-7,-7,-134
1767172825.560238,-10,-6,-132
1767172825.570238,-7,-5,-132
1767172825.580238,-12,-6,-131
1767172825.590238,-10,-9,-131
1767172825.600238,-6,-8,-136
1767172825.610238,-7,-6,-134
1767172825.620238,-5,-6,-136
