time,x,y,z
1767172825.630238,-4,-5,-134
1767172825.640238,-3,-4,-131
1767172825.650238,-2,-1,-133
1767172825.6602385,0,0,-129
1767172825.6702385,2,-3,-130
1767172825.6802382,0,-5,-133
1767172825.6902382,-1,-4,-129
1767172825.7002382,0,-5,-133
1767172825.7102382,0,-2,-131
1767172825.7202382,0,-2,-136
1767172825.7302382,-3,-1,-142
1767172825.7402382,0,1,-137
1767172825.7502382,4,-1,-138
1767172825.7602382,3,3,-139
1767172825.7702382,-2,0,-140
1767172825.7802382,-8,-2,-135
1767172825.790238,-5,-1,-137
1767172825.800238,-3,-1,-138
1767172825.810238,-2,-2,-138
1767172825.820238,0,-1,-140
1767172825.830238,3,-3,-136
1767172825.840238,1,-5,-134
1767172825.850238,2,-5,-132
1767172825.860238,8,-6,-133
1767172825.870238,4,-5,-127
1767172825.880238,1,-2,-136
1767172825.890238,0,-6,-139
1767172825.900238,3,-7,-139
1767172825.9102385,7,-11,-137
1767172825.9202385,9,-12,-129
1767172825.9302382,5,-11,-132
1767172825.9402382,3,-7,-129
1767172825.9502382,0,-3,-130
1767172825.9602382,2,-3,-131
1767172825.9702382,-1,-5,-137
1767172825.9802382,-3,-4,-133
1767172825.9902382,-1,-7,-131
1767172826.0002382,-3,-4,-126
1767172826.0102382,0,-2,-122
1767172826.0202382,2,-3,-124
1767172826.0302382,4,-1,-128
1767172826.040238,3,4,-127
1767172826.050238,0,4,-125
1767172826.060238,2,3,-126
1767172826.070238,4,2,-133
1767172826.080238,1,0,-140
1767172826.090238,0,-1,-146
1767172826.100238,0,-1,-141
1767172826.110238,5,-1,-138
1767172826.120238,4,0,-135
1767172826.130238,7,-1,-138
1767172826.140238,6,-3,-130
1767172826.150238,6,-1,-130
1767172826.1602385,3,2,-129
1767172826.1702385,8,6,-132
1767172826.1802382,5,4,-135
1767172826.1902382,2,1,-131
1767172826.2002382,3,2,-129
1767172826.2102382,0,-1,-126
1767172826.2202382,0,-2,-133
1767172826.2302382,0,-2,-134
1767172826.2402382,-1,-3,-135
1767172826.2502382,-1,-2,-134
1767172826.2602382,0,-2,-135
1767172826.2702382,2,-3,-134
1767172826.2802382,1,0,-140
1767172826.290238,4,1,-141
1767172826.300238,2,2,-136
1767172826.310238,3,1,-137
1767172826.320238,-1,0,-137
1767172826.330238,-5,-2,-140
1767172826.340238,-8,0,-138
1767172826.350238,-4,-3,-139
1767172826.360238,-5,-4,-142
1767172826.370238,-3,-5,-138
1767172826.380238,-1,-4,-136
1767172826.390238,-1,-6,-138
1767172826.400238,-3,-5,-135
1767172826.4102385,-2,-3,-136
1767172826.4202385,-3,-3,-131
1767172826.4302382,3,-1,-129
1767172826.4402382,2,0,-132
1767172826.4502382,-2,0,-132
1767172826.4602382,-1,2,-128
1767172826.4702382,1,4,-132
1767172826.4802382,3,1,-134
1767172826.4902382,3,0,-134
1767172826.5002382,-2,0,-129
1767172826.5102382,-4,-4,-134
1767172826.5202382,-5,1,-126
1767172826.5302382,0,3,-130
1767172826.540238,1,3,-134
1767172826.550238,3,-1,-135
1767172826.560238,3,-2,-137
1767172826.570238,2,-1,-135
1767172826.580238,4,-1,-129
1767172826.590238,5,-1,-129
1767172826.600238,6,-1,-124
1767172826.610238,1,0,-126
1767172826.620238,0,0,-136
1767172826.630238,-1,-3,-138
1767172826.640238,-3,-5,-136
1767172826.6512382,-3,-5,-129
1767172826.6612382,-2,-6,-133
1767172826.6712382,4,-5,-132
1767172826.6812382,6,0,-138
1767172826.6912382,6,4,-135
1767172826.7012382,4,3,-136
1767172826.711238,3,1,-143
1767172826.721238,6,0,-142
1767172826.731238,2,0,-148
1767172826.741238,0,-1,-148
1767172826.751238,1,-3,-147
1767172826.761238,-2,-3,-144
1767172826.771238,-2,-1,-144
1767172826.781238,-2,-1,-147
1767172826.791238,0,1,-143
1767172826.8022382,-1,2,-140
1767172826.811238,-3,0,-136
1767172826.821238,-6,0,-138
1767172826.8312385,-4,0,-141
1767172826.8412385,-1,1,-137
1767172826.8512385,0,3,-131
1767172826.8612382,4,4,-128
1767172826.8712382,2,0,-130
1767172826.8812382,0,-1,-128
1767172826.8912382,0,2,-122
1767172826.9012382,1,0,-128
1767172826.9112382,2,0,-126
1767172826.9212382,0,-3,-127
1767172826.9312382,-1,0,-127
1767172826.9412382,0,1,-129
1767172826.9512382,0,2,-128
1767172826.961238,0,0,-137
1767172826.971238,2,2,-136
1767172826.981238,3,4,-137
1767172826.991238,0,0,-129
1767172827.001238,-1,-1,-132
1767172827.011238,0,2,-133
1767172827.021238,-1,2,-131
1767172827.031238,-7,3,-133
1767172827.041238,-8,1,-133
1767172827.051238,-6,0,-142
1767172827.061238,-4,1,-141
1767172827.071238,-4,5,-139
1767172827.0812385,-2,4,-131
1767172827.0912385,-5,6,-126
1767172827.1012385,-6,5,-128
1767172827.1112382,-5,1,-131
1767172827.1212382,-2,0,-131
1767172827.1312382,-8,0,-136
1767172827.1412382,-7,-2,-141
1767172827.1512382,-5,-1,-144
1767172827.1612382,-4,1,-149
1767172827.1712382,-8,-4,-146
1767172827.1812382,-8,-2,-142
1767172827.1912382,-9,-4,-147
1767172827.2012382,-8,0,-148
1767172827.211238,-4,-1,-149
1767172827.221238,-6,-3,-142
1767172827.231238,-11,-4,-141
1767172827.241238,-7,-4,-137
1767172827.251238,-4,-5,-138
1767172827.261238,-5,0,-142
1767172827.271238,-1,0,-145
1767172827.281238,-1,-2,-144
1767172827.291238,-6,-3,-145
1767172827.301238,-4,-4,-142
1767172827.311238,-4,-6,-138
1767172827.321238,-1,-6,-139
1767172827.3312385,-1,-3,-138
1767172827.3412385,-3,-4,-135
1767172827.3512385,0,-2,-133
1767172827.3612382,-1,0,-139
1767172827.3712382,-3,1,-136
1767172827.3812382,-1,4,-138
1767172827.3912382,-2,2,-144
1767172827.4012382,-1,0,-140
1767172827.4112382,0,0,-139
1767172827.4212382,0,0,-140
1767172827.4312382,1,0,-144
1767172827.4412382,3,-2,-147
1767172827.4512382,0,-1,-148
1767172827.461238,0,0,-150
1767172827.471238,1,5,-150
1767172827.481238,1,6,-146
1767172827.491238,3,4,-144
1767172827.501238,1,3,-140
1767172827.511238,2,1,-140
1767172827.521238,5,-1,-132
1767172827.531238,7,-3,-127
1767172827.541238,11,-5,-122
1767172827.551238,9,-2,-128
1767172827.561238,7,-4,-129
1767172827.571238,4,0,-128
1767172827.5812385,5,1,-132
1767172827.5912385,10,2,-138
1767172827.6012385,10,1,-147
1767172827.6112382,4,1,-147
1767172827.6212382,7,5,-141
1767172827.6312382,9,7,-137
1767172827.6412382,10,3,-133
1767172827.6512382,8,3,-133
1767172827.6612382,7,3,-131
1767172827.6712382,1,2,-132
1767172827.6812382,6,0,-128
1767172827.6912382,7,1,-129
1767172827.7012382,4,-1,-134
1767172827.711238,6,2,-136
1767172827.721238,7,2,-135
1767172827.731238,7,0,-131
1767172827.741238,4,-1,-133
1767172827.751238,8,-4,-132
1767172827.761238,5,-7,-137
1767172827.771238,5,0,-137
1767172827.781238,2,-1,-141
1767172827.791238,-2,-2,-141
1767172827.801238,-2,-1,-137
1767172827.811238,-6,-6,-135
1767172827.821238,-5,-6,-138
1767172827.8312385,0,-7,-143
1767172827.8412385,0,-5,-144
1767172827.8512385,0,-1,-138
1767172827.8612382,3,-4,-142
1767172827.8712382,3,-2,-135
1767172827.8812382,1,-1,-137
1767172827.8912382,0,0,-140
1767172827.9012382,-2,0,-131
1767172827.9112382,2,-1,-129
1767172827.9212382,4,0,-135
1767172827.9312382,-4,3,-137
1767172827.9412382,-5,2,-138
1767172827.9512382,-6,-1,-136
1767172827.961238,-3,-4,-134
1767172827.971238,-3,-7,-135
1767172827.981238,-6,-9,-142
1767172827.991238,-8,-9,-144
1767172828.001238,-4,-10,-144
1767172828.011238,-1,-5,-139
1767172828.021238,-1,-3,-136
1767172828.031238,-1,-3,-129
1767172828.041238,1,-4,-133
1767172828.051238,0,-4,-134
1767172828.061238,0,-5,-141
1767172828.071238,-3,-4,-136
1767172828.0812385,-3,-1,-129
1767172828.0912385,-5,-4,-130
1767172828.1012385,-5,-6,-126
1767172828.1112382,-6,-3,-126
1767172828.1212382,-3,-9,-131
1767172828.1312382,-4,-5,-131
1767172828.1412382,-6,-7,-133
1767172828.1512382,-1,-6,-127
1767172828.1612382,0,-5,-122
1767172828.1712382,-2,-6,-127
1767172828.1812382,0,-4,-136
1767172828.1912382,-1,-2,-139
1767172828.2012382,0,0,-132
1767172828.211238,2,-1,-131
1767172828.221238,-2,-1,-130
1767172828.231238,-5,1,-136
1767172828.241238,0,0,-133
1767172828.251238,-1,-4,-133
1767172828.261238,1,-4,-132
1767172828.271238,4,-11,-128
1767172828.281238,0,-12,-130
1767172828.291238,0,-11,-134
1767172828.301238,-1,-8,-127
1767172828.311238,0,-8,-124
1767172828.321238,-2,-2,-128
1767172828.3312385,-2,1,-133
1767172828.3412385,-2,3,-134
1767172828.3512385,-3,3,-131
1767172828.3612382,-1,-1,-135
1767172828.3712382,1,-3,-133
1767172828.3812382,0,-5,-136
1767172828.3912382,-2,-3,-138
1767172828.4012382,-3,0,-139
1767172828.4112382,0,-4,-139
1767172828.4212382,-2,-2,-136
1767172828.4312382,1,0,-135
1767172828.4412382,1,-2,-135
1767172828.4512382,1,-1,-133
1767172828.461238,3,-3,-128
1767172828.471238,5,0,-132
1767172828.481238,3,0,-137
1767172828.491238,4,0,-139
1767172828.501238,1,0,-138
1767172828.511238,0,-3,-133
1767172828.521238,1,1,-131
1767172828.531238,6,7,-130
1767172828.541238,5,5,-133
1767172828.551238,8,3,-136
1767172828.561238,3,2,-135
1767172828.571238,0,1,-138
1767172828.5812385,3,0,-135
1767172828.5912385,1,0,-132
1767172828.6012385,3,1,-129
1767172828.6112382,4,4,-132
1767172828.6212382,4,2,-138
1767172828.6312382,1,0,-138
1767172828.6412382,3,-3,-126
1767172828.6512382,2,-5,-123
1767172828.6612382,0,-7,-122
1767172828.6712382,-3,-8,-124
1767172828.6812382,-3,-8,-115
1767172828.6912382,-4,-7,-122
1767172828.7012382,-1,-6,-123
1767172828.711238,-3,-10,-130
1767172828.721238,-2,-6,-127
1767172828.731238,-5,-4,-128
1767172828.741238,-1,0,-132
1767172828.751238,2,0,-133
1767172828.761238,2,0,-131
1767172828.771238,1,3,-133
1767172828.781238,2,1,-133
1767172828.791238,4,4,-129
1767172828.801238,7,-1,-134
1767172828.811238,5,3,-139
1767172828.821238,-1,0,-145
1767172828.8312385,-1,0,-144
1767172828.8412385,0,0,-136
1767172828.8512385,0,0,-132
1767172828.8612382,0,-3,-126
1767172828.8712382,0,-4,-127
1767172828.8812382,-3,-3,-127
1767172828.8912382,0,0,-134
1767172828.9012382,0,0,-130
1767172828.9112382,1,0,-133
1767172828.9212382,2,0,-136
1767172828.9312382,-2,1,-137
1767172828.9412382,-3,3,-139
1767172828.9512382,-3,8,-137
1767172828.961238,-3,8,-131
1767172828.971238,-1,6,-136
1767172828.981238,1,4,-137
1767172828.991238,0,0,-143
1767172829.001238,5,0,-149
1767172829.011238,6,3,-141
1767172829.021238,7,6,-142
1767172829.031238,5,7,-141
1767172829.041238,2,4,-137
1767172829.051238,0,7,-133
1767172829.061238,0,6,-126
1767172829.071238,-4,5,-133
1767172829.0812385,-6,0,-133
1767172829.0912385,-10,0,-131
1767172829.1012385,-11,-2,-135
1767172829.1112382,-6,-1,-138
1767172829.1212382,-7,0,-141
1767172829.1312382,-6,0,-139
1767172829.1412382,-7,0,-139
1767172829.1512382,-2,-1,-136
1767172829.1612382,0,-3,-130
1767172829.1712382,-7,-5,-130
1767172829.1812382,-5,-9,-131
1767172829.1912382,-6,-7,-131
1767172829.2012382,-4,-5,-134
1767172829.211238,-1,-7,-130
1767172829.221238,1,-8,-132
1767172829.232238,0,-5,-124
1767172829.242238,3,-2,-128
1767172829.252238,0,0,-129
1767172829.2622385,0,-4,-129
1767172829.271238,0,-6,-123
1767172829.2822382,3,-2,-124
1767172829.2922382,6,-3,-128
1767172829.3022382,3,-4,-127
1767172829.3122382,0,-5,-129
1767172829.3222382,-3,-5,-129
1767172829.3322382,-3,-6,-134
1767172829.3422382,0,-2,-130
1767172829.363238,0,-6,-134
1767172829.3722382,-5,-5,-133
1767172829.382238,0,-4,-135
1767172829.392238,-1,-3,-134
1767172829.402238,1,-1,-134
1767172829.412238,2,2,-141
1767172829.422238,0,1,-139
1767172829.432238,1,2,-140
1767172829.442238,0,4,-131
1767172829.452238,1,1,-125
1767172829.462238,0,-1,-122
1767172829.472238,-1,0,-121
1767172829.482238,-7,3,-123
1767172829.492238,-7,-1,-131
1767172829.502238,-5,-5,-132
1767172829.5122385,-11,-7,-130
1767172829.5222385,-9,-5,-135
1767172829.5322382,-6,-1,-131
1767172829.5422382,-2,0,-128
1767172829.5522382,-2,-1,-127
1767172829.5622382,0,-3,-125
1767172829.5722382,-2,0,-124
1767172829.5822382,-2,1,-124
1767172829.5922382,0,3,-122
1767172829.6022382,0,4,-125
1767172829.6122382,0,3,-128
1767172829.6222382,-2,0,-128
1767172829.632238,-1,-1,-126
1767172829.642238,0,0,-127
1767172829.652238,-1,0,-126
1767172829.662238,0,-4,-128
1767172829.672238,3,0,-130
1767172829.682238,1,0,-130
1767172829.692238,-1,4,-130
1767172829.702238,-2,3,-131
1767172829.712238,-6,-1,-128
1767172829.722238,-10,-2,-124
1767172829.732238,-5,0,-121
1767172829.742238,-4,1,-129
1767172829.752238,-3,2,-127
1767172829.7622385,0,2,-132
1767172829.7722385,1,2,-129
1767172829.7822382,-1,0,-127
1767172829.7922382,0,0,-130
1767172829.8022382,4,3,-126
1767172829.8122382,2,1,-136
1767172829.8222382,0,5,-137
1767172829.8322382,-4,7,-138
1767172829.8422382,-4,1,-140
1767172829.8522382,-4,0,-138
1767172829.8622382,-3,0,-127
1767172829.8722382,-5,-1,-129
1767172829.882238,-2,0,-133
1767172829.892238,-4,0,-131
1767172829.902238,0,1,-127
1767172829.912238,0,0,-131
1767172829.922238,-1,1,-132
1767172829.932238,-5,-1,-137
1767172829.942238,-5,2,-135
1767172829.952238,0,2,-131
1767172829.962238,0,0,-131
1767172829.972238,-1,-1,-132
1767172829.982238,-5,0,-134
1767172829.992238,-2,2,-138
1767172830.002238,-2,0,-141
1767172830.0122385,-2,-2,-140
1767172830.0222385,-5,-3,-133
1767172830.0322382,-2,-5,-129
1767172830.0422382,-1,-5,-125
1767172830.0522382,0,-4,-126
1767172830.0622382,0,0,-127
1767172830.0722382,-4,4,-128
1767172830.0822382,-1,2,-128
1767172830.0922382,2,6,-132
1767172830.1022382,5,4,-136
1767172830.1122382,7,2,-137
1767172830.1222382,6,6,-148
1767172830.132238,2,6,-145
1767172830.142238,3,0,-141
1767172830.152238,4,-1,-138
1767172830.162238,1,1,-140
1767172830.172238,0,0,-139
1767172830.182238,0,-1,-134
1767172830.192238,2,-3,-129
1767172830.202238,2,-6,-124
1767172830.212238,0,-9,-120
1767172830.222238,-1,-7,-125
1767172830.232238,-3,-7,-126
1767172830.242238,0,-10,-135
1767172830.252238,-2,-12,-129
1767172830.2622385,-2,-10,-124
1767172830.2722385,-2,-10,-127
1767172830.2822382,-2,-6,-130
1767172830.2922382,-2,-5,-128
1767172830.3022382,0,-1,-128
1767172830.3122382,-5,-2,-127
1767172830.3222382,-2,-2,-122
1767172830.3322382,0,-1,-119
1767172830.3422382,0,0,-121
1767172830.3522382,4,1,-128
1767172830.3622382,5,0,-133
1767172830.3722382,2,0,-131
1767172830.382238,2,3,-128
1767172830.392238,2,0,-135
1767172830.402238,3,-2,-136
1767172830.412238,2,0,-136
1767172830.422238,0,2,-133
1767172830.432238,3,2,-129
1767172830.442238,3,2,-136
1767172830.452238,4,0,-136
1767172830.462238,7,0,-135
1767172830.472238,9,-1,-136
1767172830.482238,9,0,-137
1767172830.492238,10,-1,-131
1767172830.502238,6,-2,-129
1767172830.5122385,4,1,-130
1767172830.5222385,2,3,-136
1767172830.5322382,2,1,-141
1767172830.5422382,1,-1,-136
1767172830.5522382,1,-8,-131
1767172830.5622382,0,-9,-132
1767172830.5722382,-3,-8,-135
1767172830.5822382,-1,-6,-134
1767172830.5922382,0,-7,-135
1767172830.6022382,-1,-6,-124
1767172830.6122382,-5,-5,-125
1767172830.6222382,-5,-5,-122
1767172830.632238,-4,-3,-120
1767172830.642238,-1,1,-120
1767172830.652238,-3,5,-129
1767172830.662238,-4,8,-130
1767172830.672238,-5,4,-130
1767172830.682238,0,2,-136
1767172830.692238,0,1,-137
1767172830.702238,2,-1,-136
1767172830.712238,6,0,-137
1767172830.722238,3,0,-144
1767172830.732238,0,0,-146
1767172830.742238,3,-1,-142
1767172830.752238,4,0,-141
1767172830.7622385,2,1,-147
1767172830.7722385,1,0,-144
1767172830.7822382,0,0,-137
1767172830.7922382,0,-1,-136
1767172830.8022382,1,-3,-140
1767172830.8122382,-1,-2,-138
1767172830.8222382,0,-5,-134
1767172830.8322382,-3,-1,-134
1767172830.8422382,0,0,-135
1767172830.8522382,5,-1,-131
1767172830.8622382,7,-2,-133
1767172830.8722382,5,0,-137
1767172830.882238,1,-2,-138
1767172830.892238,3,-5,-140
1767172830.902238,2,-6,-136
1767172830.912238,5,-6,-132
1767172830.922238,6,-8,-134
1767172830.932238,0,-3,-132
1767172830.942238,0,0,-134
1767172830.952238,-2,-5,-131
1767172830.962238,-4,-6,-131
1767172830.972238,-2,-2,-131
1767172830.982238,-1,0,-131
1767172830.992238,4,0,-134
1767172831.002238,0,0,-134
1767172831.0122385,-3,1,-137
1767172831.0222385,-7,5,-136
1767172831.0322382,-4,6,-137
1767172831.0422382,-2,5,-134
1767172831.0522382,-1,4,-130
1767172831.0622382,0,1,-135
1767172831.0722382,4,1,-141
1767172831.0822382,5,3,-140
1767172831.0922382,5,4,-138
1767172831.1022382,6,5,-143
1767172831.1122382,3,6,-147
1767172831.1222382,4,7,-145
1767172831.132238,4,7,-143
1767172831.142238,2,1,-139
1767172831.152238,3,0,-147
1767172831.162238,3,0,-142
1767172831.172238,3,0,-140
1767172831.182238,7,-3,-141
1767172831.192238,8,-3,-147
1767172831.202238,4,-6,-142
1767172831.212238,8,-8,-142
1767172831.222238,9,-7,-139
1767172831.232238,11,-5,-138
1767172831.242238,8,-2,-138
1767172831.252238,4,0,-138
1767172831.2622385,3,1,-139
1767172831.2722385,4,-3,-138
1767172831.2822382,6,-2,-134
1767172831.2922382,11,-5,-140
1767172831.3022382,14,-5,-136
1767172831.3122382,5,-5,-129
1767172831.3222382,1,-6,-132
1767172831.3322382,5,-7,-130
1767172831.3422382,4,-5,-136
1767172831.3522382,5,-3,-134
1767172831.3622382,0,-3,-133
1767172831.3722382,0,-7,-132
1767172831.382238,-1,-8,-138
1767172831.392238,-1,-10,-140
1767172831.402238,-1,-7,-137
1767172831.412238,-5,-3,-133
1767172831.422238,-9,1,-139
1767172831.432238,-8,-1,-145
1767172831.442238,-6,-3,-141
1767172831.452238,-9,-2,-139
1767172831.462238,-5,0,-137
1767172831.472238,-7,0,-139
1767172831.482238,-3,2,-139
1767172831.492238,-6,2,-143
1767172831.502238,-8,1,-150
1767172831.5122385,-6,2,-147
1767172831.5222385,-3,0,-148
1767172831.5322382,-4,0,-143
1767172831.5422382,-1,1,-136
1767172831.5522382,3,1,-138
1767172831.5622382,1,0,-134
1767172831.5722382,0,-4,-130
1767172831.5822382,-1,-3,-127
1767172831.5922382,-3,0,-128
1767172831.6022382,-8,-5,-125
1767172831.6122382,-10,-2,-128
1767172831.6222382,-8,-5,-128
1767172831.632238,-7,-4,-131
1767172831.642238,-4,-5,-132
1767172831.652238,0,-3,-128
1767172831.662238,-2,-2,-133
1767172831.672238,-2,-4,-132
1767172831.682238,-3,-4,-134
1767172831.692238,2,-1,-133
1767172831.702238,4,1,-130
1767172831.712238,3,-1,-137
1767172831.722238,0,-1,-135
1767172831.732238,1,1,-134
1767172831.742238,-1,-1,-135
1767172831.752238,-2,-4,-132
1767172831.7622385,-4,-4,-129
1767172831.7722385,0,0,-130
1767172831.7822382,2,-3,-132
1767172831.7922382,-2,-5,-131
1767172831.8022382,-7,0,-129
1767172831.8122382,-3,4,-126
1767172831.8222382,-2,4,-128
1767172831.8322382,0,0,-128
1767172831.8422382,-1,-4,-129
1767172831.8522382,-5,0,-132
1767172831.8622382,-6,0,-131
1767172831.8722382,-5,1,-134
1767172831.883238,-5,-1,-124
1767172831.893238,0,-5,-124
1767172831.903238,-1,-6,-125
1767172831.913238,-4,-4,-120
1767172831.923238,-1,0,-116
1767172831.9332385,0,-1,-121
1767172831.9432385,1,-1,-122
1767172831.9532382,-1,0,-123
1767172831.9632382,-2,0,-128
1767172831.9732382,-3,2,-126
1767172831.9832382,-4,3,-126
1767172831.9932382,2,-2,-129
1767172832.0032382,0,0,-129
1767172832.0132382,-3,0,-133
1767172832.0232382,-2,3,-138
1767172832.0332382,-1,-1,-135
1767172832.0432382,-2,0,-131
1767172832.0532382,3,-1,-127
1767172832.063238,6,-2,-120
1767172832.073238,6,-2,-123
1767172832.083238,5,-5,-124
1767172832.093238,6,-2,-128
1767172832.103238,3,-3,-133
1767172832.113238,0,-5,-139
1767172832.123238,1,-2,-142
1767172832.133238,0,-3,-139
1767172832.143238,3,-1,-140
1767172832.153238,3,-7,-146
1767172832.163238,5,-8,-145
1767172832.173238,0,-10,-135
1767172832.1832385,0,-5,-129
1767172832.1932385,4,-8,-130
1767172832.2032382,4,-7,-128
1767172832.2132382,3,-5,-132
1767172832.2232382,2,0,-141
1767172832.2332382,3,2,-141
1767172832.2432382,0,0,-143
1767172832.2532382,0,-2,-145
1767172832.2632382,0,-1,-153
1767172832.2732382,1,-1,-152
1767172832.2832382,-1,0,-146
1767172832.2932382,-6,1,-142
1767172832.3032382,-1,1,-135
1767172832.313238,-2,2,-141
1767172832.323238,4,2,-142
1767172832.333238,7,5,-144
1767172832.343238,5,1,-140
1767172832.353238,5,-2,-132
1767172832.363238,2,-1,-137
1767172832.373238,2,-1,-138
1767172832.383238,-1,-3,-135
1767172832.393238,-1,-4,-133
1767172832.403238,0,-3,-126
1767172832.413238,1,-4,-123
1767172832.423238,-4,-4,-132
1767172832.4332385,-2,-5,-138
1767172832.4432385,-4,-3,-140
1767172832.4532382,-1,-3,-140
1767172832.4632382,0,-4,-139
1767172832.4732382,2,-5,-134
1767172832.4832382,0,-1,-133
1767172832.4932382,0,1,-133
1767172832.5032382,-5,-2,-132
1767172832.5132382,-8,-8,-142
1767172832.5232382,-11,-6,-141
1767172832.5332382,-10,-6,-146
1767172832.5432382,-3,-8,-138
1767172832.5532382,0,-4,-134
1767172832.563238,3,-3,-134
1767172832.573238,0,-1,-135
1767172832.583238,0,2,-136
1767172832.593238,-3,5,-135
1767172832.603238,-5,7,-132
1767172832.613238,-1,3,-131
1767172832.623238,-3,0,-126
1767172832.633238,-4,0,-120
1767172832.643238,-7,-2,-126
1767172832.653238,-4,-1,-119
1767172832.663238,-4,0,-118
1767172832.673238,-2,2,-125
1767172832.6832385,2,1,-129
1767172832.6932385,-2,-2,-132
1767172832.7032382,-2,-2,-130
1767172832.7132382,4,-4,-124
1767172832.7232382,0,-10,-126
1767172832.7332382,2,-9,-120
1767172832.7432382,2,-7,-124
1767172832.7532382,2,-3,-123
1767172832.7632382,0,0,-123
1767172832.7732382,0,2,-121
1767172832.7832382,2,2,-117
1767172832.7932382,4,2,-117
1767172832.8032382,2,-1,-121
1767172832.813238,4,-2,-126
1767172832.823238,1,0,-125
1767172832.833238,-2,2,-123
1767172832.843238,-1,4,-122
1767172832.853238,-2,2,-127
1767172832.863238,-3,0,-120
1767172832.873238,0,1,-126
1767172832.883238,-3,3,-127
1767172832.893238,-6,0,-130
1767172832.903238,-5,-2,-133
1767172832.913238,-5,-1,-130
1767172832.923238,-2,-3,-131
1767172832.9332385,-1,-4,-125
1767172832.9432385,-2,-7,-127
1767172832.9532382,-4,-4,-131
1767172832.9632382,-1,-4,-136
1767172832.9732382,-1,-5,-138
1767172832.9832382,-1,-4,-140
1767172832.9932382,0,-5,-143
1767172833.0032382,-3,-5,-145
1767172833.0132382,-4,-3,-139
1767172833.0232382,0,-2,-130
1767172833.0332382,2,0,-135
1767172833.0432382,9,-3,-134
1767172833.0532382,3,-4,-131
1767172833.063238,-2,-3,-131
1767172833.073238,-4,-5,-138
1767172833.083238,-5,-1,-130
1767172833.093238,-4,5,-132
1767172833.103238,1,3,-134
1767172833.113238,4,0,-136
1767172833.123238,6,-2,-139
1767172833.133238,6,-4,-138
1767172833.143238,0,-5,-140
1767172833.153238,1,-4,-137
1767172833.163238,3,-5,-136
1767172833.173238,1,-2,-130
1767172833.1832385,1,-2,-128
1767172833.1932385,0,0,-126
1767172833.2032382,1,0,-124
1767172833.2132382,-1,-2,-126
1767172833.2232382,0,0,-127
1767172833.2332382,-4,0,-124
1767172833.2432382,-5,2,-127
1767172833.2532382,-5,0,-124
1767172833.2632382,-1,0,-125
1767172833.2732382,1,-4,-134
1767172833.2832382,6,-4,-133
1767172833.2932382,1,-2,-133
1767172833.3032382,-2,-5,-132
1767172833.313238,-2,-5,-135
1767172833.323238,-2,-3,-137
1767172833.333238,-3,-2,-134
1767172833.343238,-3,-5,-136
1767172833.353238,0,-4,-138
1767172833.363238,2,-5,-142
1767172833.373238,3,-4,-142
1767172833.383238,5,-6,-139
1767172833.393238,8,-5,-134
1767172833.403238,8,-5,-134
1767172833.413238,11,-6,-139
1767172833.423238,12,-3,-137
1767172833.4332385,11,-2,-137
1767172833.4432385,10,-2,-143
1767172833.4532382,9,-3,-141
1767172833.4632382,4,-7,-141
1767172833.4732382,8,-4,-143
1767172833.4832382,2,-4,-145
1767172833.4932382,-1,-1,-141
1767172833.5032382,0,-3,-141
1767172833.5132382,-1,-3,-137
1767172833.5232382,-3,-1,-134
1767172833.5332382,-2,1,-135
1767172833.5432382,-1,2,-131
1767172833.5532382,-6,6,-134
1767172833.563238,-3,4,-128
1767172833.573238,0,0,-130
1767172833.583238,4,-3,-129
1767172833.593238,7,-1,-130
1767172833.603238,6,-1,-126
1767172833.613238,3,-1,-125
1767172833.623238,5,0,-118
1767172833.633238,3,-3,-120
1767172833.643238,2,-6,-124
1767172833.653238,1,-4,-125
1767172833.663238,6,-5,-133
1767172833.673238,6,-3,-130
1767172833.6832385,6,1,-132
