time,x,y,z
1767172833.6932385,7,3,-136
1767172833.7032382,7,2,-141
1767172833.7132382,3,0,-137
1767172833.7232382,2,-5,-133
1767172833.7332382,-5,-9,-127
1767172833.7432382,0,-6,-132
1767172833.7532382,0,-6,-136
1767172833.7632382,0,-1,-135
1767172833.7732382,7,0,-135
1767172833.7832382,5,1,-134
1767172833.7932382,0,1,-133
1767172833.8032382,-1,0,-135
1767172833.813238,-7,0,-132
1767172833.823238,-6,-3,-142
1767172833.833238,-2,-8,-145
1767172833.843238,0,-8,-140
1767172833.853238,7,-5,-135
1767172833.863238,5,-4,-140
1767172833.873238,5,-4,-145
1767172833.883238,0,-2,-141
1767172833.893238,2,-6,-131
1767172833.903238,3,-5,-126
1767172833.913238,3,-6,-133
1767172833.923238,3,-6,-138
1767172833.9332385,0,-4,-140
1767172833.9432385,0,-3,-139
1767172833.9532382,2,-3,-134
1767172833.9632382,0,-5,-132
1767172833.9732382,-1,-3,-126
1767172833.9832382,0,-2,-122
1767172833.9932382,1,2,-126
1767172834.0032382,0,2,-126
1767172834.0132382,1,3,-126
1767172834.0232382,0,3,-122
1767172834.0332382,1,0,-123
1767172834.0432382,2,2,-122
1767172834.0532382,1,0,-123
1767172834.063238,1,-1,-123
1767172834.073238,-3,-1,-128
1767172834.083238,-1,-1,-129
1767172834.093238,-2,-3,-125
1767172834.103238,-4,-3,-128
1767172834.113238,-2,-1,-128
1767172834.123238,-1,1,-131
1767172834.133238,-6,1,-134
1767172834.143238,0,3,-135
1767172834.153238,0,2,-140
1767172834.163238,-3,0,-139
1767172834.173238,-4,-1,-138
1767172834.1832385,0,-4,-141
1767172834.1932385,0,0,-137
1767172834.2032382,-2,0,-138
1767172834.2132382,0,-2,-134
1767172834.2232382,-1,-3,-134
1767172834.2332382,0,-7,-127
1767172834.2432382,0,-6,-127
1767172834.2532382,0,-4,-123
1767172834.2632382,-4,-4,-120
1767172834.2732382,-6,-2,-129
1767172834.2832382,-7,-5,-135
1767172834.2932382,-10,-3,-139
1767172834.3032382,-11,-3,-138
1767172834.313238,-9,-3,-132
1767172834.323238,-7,-4,-129
1767172834.333238,-4,-2,-128
1767172834.343238,1,-2,-132
1767172834.353238,3,-6,-124
1767172834.3752382,3,-7,-132
1767172834.383238,0,-2,-133
1767172834.393238,0,-1,-140
1767172834.403238,0,-4,-143
1767172834.413238,1,-7,-138
1767172834.423238,1,-5,-133
1767172834.4332385,2,-5,-129
1767172834.4432385,4,-2,-123
1767172834.4532382,3,-4,-124
1767172834.4642382,0,0,-128
1767172834.4732382,0,-2,-136
1767172834.484238,-1,-2,-138
1767172834.494238,0,-1,-144
1767172834.504238,-6,-5,-144
1767172834.514238,-4,-2,-140
1767172834.524238,-5,-2,-137
1767172834.534238,-1,0,-138
1767172834.544238,3,1,-140
1767172834.5532382,0,-1,-144
1767172834.564238,-1,0,-144
1767172834.574238,0,4,-140
1767172834.584238,3,6,-142
1767172834.594238,3,4,-142
1767172834.6042385,2,3,-142
1767172834.6142385,-2,3,-139
1767172834.6242385,-2,3,-136
1767172834.6342382,-3,0,-136
1767172834.6442382,-1,0,-135
1767172834.6542382,-3,-3,-135
1767172834.6642382,0,-2,-127
1767172834.6742382,6,0,-126
1767172834.6842382,4,0,-129
1767172834.6942382,5,0,-135
1767172834.7042382,3,-1,-133
1767172834.7142382,4,-2,-123
1767172834.7242382,2,1,-118
1767172834.734238,1,0,-124
1767172834.744238,3,-1,-129
1767172834.754238,4,0,-127
1767172834.764238,1,1,-121
1767172834.774238,-2,-1,-123
1767172834.784238,1,0,-124
1767172834.794238,0,0,-122
1767172834.804238,-2,-3,-114
1767172834.814238,0,-5,-127
1767172834.824238,1,-7,-128
1767172834.834238,0,-5,-128
1767172834.844238,0,-2,-122
1767172834.8542385,0,-2,-132
1767172834.8642385,-1,-1,-137
1767172834.8742385,-4,-3,-137
1767172834.8842382,-2,-3,-140
1767172834.8942382,-3,0,-138
1767172834.9042382,-5,0,-133
1767172834.9142382,-3,0,-130
1767172834.9242382,-1,-3,-131
1767172834.9342382,-3,-4,-136
1767172834.9442382,-3,-11,-139
1767172834.9542382,-2,-10,-130
1767172834.9642382,0,-9,-130
1767172834.9742382,-1,-8,-134
1767172834.984238,-1,-4,-131
1767172834.994238,0,-4,-135
1767172835.004238,-3,-2,-135
1767172835.014238,-3,-3,-132
1767172835.024238,0,-3,-130
1767172835.034238,4,-1,-134
1767172835.044238,0,-1,-135
1767172835.054238,-1,-1,-136
1767172835.064238,-2,0,-141
1767172835.074238,-2,-1,-136
1767172835.084238,-6,0,-133
1767172835.094238,-6,0,-133
1767172835.1042385,-2,-3,-136
1767172835.1142385,-4,-1,-138
1767172835.1242385,-3,1,-139
1767172835.1342382,-2,2,-141
1767172835.1442382,-4,2,-138
1767172835.1542382,-2,0,-130
1767172835.1642382,-5,-4,-122
1767172835.1742382,-8,-2,-121
1767172835.1842382,-7,-5,-115
1767172835.1942382,-6,-4,-114
1767172835.2042382,-5,-6,-115
1767172835.2142382,-5,-4,-122
1767172835.2242382,-4,0,-125
1767172835.234238,0,-1,-127
1767172835.244238,-2,-7,-130
1767172835.254238,3,-7,-131
1767172835.264238,3,-7,-125
1767172835.274238,7,-2,-127
1767172835.284238,11,-2,-129
1767172835.294238,10,-6,-128
1767172835.304238,8,-9,-132
1767172835.314238,9,-10,-136
1767172835.324238,1,-9,-136
1767172835.334238,4,-13,-135
1767172835.344238,3,-7,-130
1767172835.3542385,2,-5,-127
1767172835.3642385,3,-6,-132
1767172835.3742385,0,-8,-133
1767172835.3842382,0,-8,-134
1767172835.3942382,-3,-4,-133
1767172835.4042382,-1,-5,-138
1767172835.4142382,-1,-5,-138
1767172835.4242382,0,-2,-145
1767172835.4342382,3,1,-145
1767172835.4442382,2,2,-142
1767172835.4542382,0,4,-139
1767172835.4642382,-2,4,-139
1767172835.4742382,1,2,-134
1767172835.484238,0,6,-133
1767172835.494238,2,1,-138
1767172835.504238,5,0,-137
1767172835.514238,6,2,-130
1767172835.524238,7,-1,-133
1767172835.534238,8,0,-140
1767172835.544238,1,1,-139
1767172835.554238,3,-3,-137
1767172835.564238,4,-3,-136
1767172835.574238,2,-7,-133
1767172835.584238,7,-3,-134
1767172835.594238,0,-5,-136
1767172835.6042385,2,-6,-138
1767172835.6142385,-2,-2,-132
1767172835.6242385,-5,-3,-134
1767172835.6342382,-5,-3,-130
1767172835.6442382,-9,-3,-128
1767172835.6542382,-8,0,-130
1767172835.6642382,-4,4,-131
1767172835.6742382,0,5,-133
1767172835.6842382,2,7,-128
1767172835.6942382,0,5,-130
1767172835.7042382,-1,8,-125
1767172835.7142382,2,2,-120
1767172835.7242382,0,3,-123
1767172835.734238,0,0,-120
1767172835.744238,2,1,-126
1767172835.754238,0,0,-124
1767172835.764238,2,1,-125
1767172835.774238,5,5,-126
1767172835.784238,8,7,-127
1767172835.794238,10,5,-136
1767172835.804238,11,3,-137
1767172835.814238,11,8,-133
1767172835.824238,8,9,-127
1767172835.834238,4,9,-125
1767172835.844238,0,8,-124
1767172835.8542385,3,4,-131
1767172835.8642385,3,5,-135
1767172835.8742385,1,5,-145
1767172835.8842382,1,8,-139
1767172835.8942382,0,9,-140
1767172835.9042382,-4,8,-143
1767172835.9142382,-4,9,-141
1767172835.9242382,-2,8,-140
1767172835.9342382,-3,5,-137
1767172835.9442382,-6,4,-131
1767172835.9542382,-6,5,-125
1767172835.9642382,-5,3,-125
1767172835.9742382,-5,2,-123
1767172835.984238,-6,1,-114
1767172835.994238,-6,-5,-116
1767172836.004238,-1,-4,-117
1767172836.014238,0,-3,-126
1767172836.024238,0,1,-129
1767172836.034238,-1,-1,-132
1767172836.044238,-1,1,-129
1767172836.054238,-1,-1,-128
1767172836.064238,1,-2,-130
1767172836.074238,1,-3,-129
1767172836.084238,2,-6,-131
1767172836.094238,2,-5,-135
1767172836.1042385,0,-6,-137
1767172836.1142385,4,-5,-138
1767172836.1242385,1,-5,-131
1767172836.1342382,-3,-8,-136
1767172836.1442382,0,-10,-140
1767172836.1542382,5,-1,-135
1767172836.1642382,2,5,-130
1767172836.1742382,7,6,-127
1767172836.1842382,5,5,-124
1767172836.1942382,6,5,-124
1767172836.2042382,2,4,-125
1767172836.2142382,5,0,-126
1767172836.2242382,8,0,-127
1767172836.234238,6,2,-131
1767172836.244238,5,0,-136
1767172836.254238,6,0,-137
1767172836.264238,2,-3,-134
1767172836.274238,-2,-1,-133
1767172836.284238,-6,0,-134
1767172836.294238,-3,-1,-136
1767172836.304238,-4,-5,-145
1767172836.314238,-4,-4,-141
1767172836.324238,-3,-9,-134
1767172836.334238,2,-5,-134
1767172836.344238,4,1,-133
1767172836.3542385,0,3,-130
1767172836.3642385,-1,-1,-129
1767172836.3742385,1,-1,-129
1767172836.3842382,-1,0,-132
1767172836.3942382,-3,0,-132
1767172836.4042382,-3,0,-130
1767172836.4142382,-2,0,-123
1767172836.4242382,0,-1,-130
1767172836.4342382,0,-1,-132
1767172836.4442382,-6,-3,-137
1767172836.4542382,-3,-7,-134
1767172836.4642382,0,-2,-136
1767172836.4742382,0,-1,-137
1767172836.484238,1,-3,-139
1767172836.494238,0,-3,-140
1767172836.504238,-4,-3,-140
1767172836.514238,-3,0,-142
1767172836.524238,0,-1,-134
1767172836.534238,-3,-3,-132
1767172836.544238,-5,-3,-126
1767172836.554238,-10,-6,-119
1767172836.564238,-8,-1,-122
1767172836.574238,-6,-3,-121
1767172836.584238,-2,0,-127
1767172836.594238,-1,-3,-124
1767172836.6042385,-2,-2,-122
1767172836.6142385,-3,0,-126
1767172836.6242385,-1,1,-127
1767172836.6342382,-1,2,-133
1767172836.6442382,0,1,-130
1767172836.6542382,0,3,-125
1767172836.6642382,0,0,-128
1767172836.6742382,3,-2,-129
1767172836.6842382,3,1,-128
1767172836.6942382,3,1,-130
1767172836.7042382,0,-2,-132
1767172836.7142382,4,-3,-135
1767172836.7242382,2,-5,-147
1767172836.734238,3,-2,-151
1767172836.744238,5,1,-148
1767172836.754238,1,0,-150
1767172836.764238,-1,0,-158
1767172836.774238,0,0,-150
1767172836.784238,0,-1,-145
1767172836.794238,-3,-3,-139
1767172836.804238,-3,-1,-140
1767172836.814238,-6,1,-137
1767172836.824238,-1,0,-130
1767172836.834238,-3,1,-135
1767172836.844238,2,2,-134
1767172836.8542385,5,1,-130
1767172836.8642385,1,0,-128
1767172836.8742385,1,2,-127
1767172836.8842382,1,1,-141
1767172836.8942382,-2,1,-138
1767172836.9042382,-2,1,-136
1767172836.9142382,0,0,-139
1767172836.9242382,2,1,-137
1767172836.9342382,1,-1,-133
1767172836.9442382,1,0,-131
1767172836.9542382,0,1,-130
1767172836.9642382,0,1,-133
1767172836.9742382,1,1,-129
1767172836.984238,0,2,-135
1767172836.994238,0,1,-136
1767172837.004238,0,0,-140
1767172837.015238,0,-1,-135
1767172837.024238,-1,-1,-137
1767172837.034238,-5,1,-140
1767172837.044238,-2,-1,-145
1767172837.0552382,-6,-3,-138
1767172837.0652382,-8,-1,-135
1767172837.074238,-3,1,-138
1767172837.0852382,0,0,-134
1767172837.0952382,2,2,-129
1767172837.1052382,0,1,-121
1767172837.1152382,0,2,-122
1767172837.1252382,0,6,-128
1767172837.1352382,0,4,-131
1767172837.1452382,2,3,-125
1767172837.1552382,0,5,-131
1767172837.165238,1,-1,-129
1767172837.175238,2,0,-130
1767172837.185238,4,1,-131
1767172837.195238,3,-2,-129
1767172837.205238,2,-2,-127
1767172837.215238,3,0,-130
1767172837.225238,3,-1,-136
1767172837.235238,3,-1,-130
1767172837.245238,5,0,-133
1767172837.255238,4,0,-135
1767172837.265238,6,7,-139
1767172837.275238,4,8,-136
1767172837.2852385,0,8,-140
1767172837.2952385,2,14,-143
1767172837.3052382,0,12,-143
1767172837.3152382,0,9,-142
1767172837.3252382,0,8,-141
1767172837.3352382,-2,3,-142
1767172837.3452382,-7,0,-139
1767172837.3552382,-9,-2,-140
1767172837.3652382,-5,-2,-138
1767172837.3752382,-8,-1,-137
1767172837.3852382,-6,-2,-136
1767172837.3952382,-3,-1,-135
1767172837.4052382,-1,0,-135
1767172837.415238,-6,0,-136
1767172837.425238,-7,-2,-137
1767172837.435238,-8,0,-136
1767172837.445238,-4,1,-134
1767172837.455238,1,-2,-128
1767172837.465238,0,-3,-126
1767172837.475238,0,-3,-131
1767172837.485238,0,-4,-134
1767172837.495238,0,-4,-133
1767172837.505238,0,-2,-129
1767172837.515238,-1,-6,-133
1767172837.525238,0,-4,-133
1767172837.5352385,1,-6,-136
1767172837.5452385,5,-1,-134
1767172837.5552382,6,-1,-132
1767172837.5652382,2,-1,-133
1767172837.5752382,3,0,-123
1767172837.5852382,3,-1,-122
1767172837.5952382,-1,-2,-127
1767172837.6052382,0,-2,-129
1767172837.6152382,1,-3,-138
1767172837.6252382,3,-6,-133
1767172837.6352382,0,-8,-130
1767172837.6452382,-1,-4,-127
1767172837.6552382,-1,1,-132
1767172837.665238,0,5,-135
1767172837.675238,5,2,-136
1767172837.685238,9,2,-137
1767172837.695238,8,5,-138
1767172837.705238,4,2,-133
1767172837.715238,4,0,-134
1767172837.725238,3,3,-134
1767172837.735238,4,0,-129
1767172837.745238,5,1,-131
1767172837.755238,4,0,-127
1767172837.765238,1,-1,-126
1767172837.775238,2,-3,-130
1767172837.7852385,0,-4,-137
1767172837.7952385,0,0,-139
1767172837.8052382,1,3,-142
1767172837.8152382,3,2,-142
1767172837.8252382,1,0,-141
1767172837.8352382,0,0,-141
1767172837.8452382,-1,-2,-138
1767172837.8552382,-3,-3,-137
1767172837.8652382,0,-2,-134
1767172837.8752382,2,-3,-139
1767172837.8852382,8,-1,-141
1767172837.8952382,6,0,-143
1767172837.9052382,8,1,-144
1767172837.915238,6,0,-142
1767172837.925238,0,1,-147
1767172837.935238,0,-3,-137
1767172837.945238,-2,-5,-133
1767172837.955238,-2,-4,-127
1767172837.965238,0,0,-128
1767172837.975238,0,0,-129
1767172837.985238,1,-3,-133
1767172837.995238,3,-1,-133
1767172838.005238,3,-1,-139
1767172838.015238,0,-3,-133
1767172838.025238,0,-3,-125
1767172838.0352385,1,-1,-120
1767172838.0452385,-1,0,-122
1767172838.0552382,0,-1,-122
1767172838.0652382,3,-3,-124
1767172838.0752382,3,-1,-120
1767172838.0852382,1,0,-129
1767172838.0952382,-2,1,-134
1767172838.1052382,0,-4,-134
1767172838.1152382,1,-4,-128
1767172838.1252382,5,-2,-125
1767172838.1352382,5,-3,-124
1767172838.1452382,5,-2,-126
1767172838.1552382,4,0,-126
1767172838.165238,6,1,-127
1767172838.175238,3,5,-136
1767172838.185238,1,4,-140
1767172838.195238,-2,5,-145
1767172838.205238,-4,4,-145
1767172838.215238,0,5,-137
1767172838.225238,0,2,-135
1767172838.235238,0,-1,-133
1767172838.245238,-3,0,-131
1767172838.255238,0,0,-127
1767172838.265238,1,1,-127
1767172838.275238,0,4,-133
1767172838.2852385,-1,0,-131
1767172838.2952385,0,0,-129
1767172838.3052382,-2,0,-132
1767172838.3152382,-1,-7,-138
1767172838.3252382,2,-3,-139
1767172838.3352382,-1,-3,-138
1767172838.3452382,1,0,-140
1767172838.3552382,2,1,-140
1767172838.3652382,1,3,-145
1767172838.3752382,0,5,-145
1767172838.3852382,0,5,-143
1767172838.3952382,-2,2,-142
1767172838.4052382,5,3,-139
1767172838.415238,5,4,-132
1767172838.425238,4,7,-129
1767172838.435238,3,9,-131
1767172838.445238,2,7,-126
1767172838.455238,4,8,-128
1767172838.465238,3,2,-132
1767172838.4762385,1,-1,-135
1767172838.485238,2,0,-132
1767172838.495238,1,0,-131
1767172838.505238,-3,2,-134
1767172838.515238,-1,6,-134
1767172838.525238,-3,8,-132
1767172838.5352385,-7,7,-129
1767172838.5452385,-9,3,-131
1767172838.5552382,-3,0,-132
1767172838.5652382,0,-1,-128
1767172838.5752382,2,0,-128
1767172838.5852382,2,0,-131
1767172838.5952382,0,0,-131
1767172838.6052382,-2,0,-130
1767172838.6152382,-4,0,-130
1767172838.6252382,-1,0,-128
1767172838.6352382,-1,-1,-128
1767172838.6452382,0,0,-127
1767172838.6552382,-1,0,-126
1767172838.665238,-2,-1,-135
1767172838.675238,0,2,-132
1767172838.685238,2,3,-134
1767172838.695238,1,0,-134
1767172838.705238,0,-3,-136
1767172838.715238,-2,-3,-138
1767172838.725238,-2,-3,-137
1767172838.735238,-6,-1,-137
1767172838.745238,-7,-6,-140
1767172838.755238,-8,-5,-134
1767172838.765238,-4,-5,-137
1767172838.775238,-5,-5,-136
1767172838.7852385,-6,-3,-137
1767172838.7952385,-4,-1,-134
1767172838.8052382,-4,-1,-136
1767172838.8152382,-4,-5,-139
1767172838.8252382,1,-6,-138
1767172838.8352382,3,-7,-133
1767172838.8452382,1,-6,-139
1767172838.8552382,-1,-2,-140
1767172838.8652382,0,-1,-139
1767172838.8752382,1,-2,-139
1767172838.8852382,1,-3,-141
1767172838.8952382,1,0,-142
1767172838.9052382,1,-1,-134
1767172838.915238,0,-1,-135
1767172838.925238,0,1,-132
1767172838.935238,-4,5,-127
1767172838.945238,-4,12,-127
1767172838.955238,-10,9,-130
1767172838.965238,-7,7,-128
1767172838.975238,-5,5,-123
1767172838.985238,-8,1,-132
1767172838.995238,-7,-2,-133
1767172839.005238,-4,-2,-132
1767172839.015238,-5,1,-126
1767172839.025238,-6,-1,-123
1767172839.0352385,0,-5,-131
1767172839.0452385,-2,-6,-121
1767172839.0552382,-1,-1,-126
1767172839.0652382,0,-3,-131
1767172839.0752382,5,-4,-129
1767172839.0852382,6,-3,-126
1767172839.0952382,1,-2,-126
1767172839.1052382,1,-4,-128
1767172839.1152382,0,-5,-130
1767172839.1252382,0,-3,-124
1767172839.1352382,-1,-1,-126
1767172839.1452382,-4,-3,-130
1767172839.1552382,-1,-3,-140
1767172839.165238,-4,-1,-138
1767172839.175238,-5,0,-136
1767172839.185238,-7,0,-135
1767172839.195238,-8,1,-137
1767172839.205238,-6,4,-137
1767172839.215238,0,2,-133
1767172839.225238,1,3,-130
1767172839.235238,3,4,-129
1767172839.245238,3,-2,-134
1767172839.255238,0,0,-135
1767172839.265238,0,2,-131
1767172839.275238,-4,1,-128
1767172839.2852385,-6,1,-131
1767172839.2952385,-11,0,-134
1767172839.3052382,-8,0,-135
1767172839.3152382,-5,0,-130
1767172839.3252382,-5,4,-134
1767172839.3352382,-5,3,-138
1767172839.3452382,-3,5,-139
1767172839.3552382,-6,3,-139
1767172839.3652382,-6,3,-136
1767172839.386238,-1,0,-137
1767172839.3952382,1,1,-136
1767172839.4052382,2,4,-133
1767172839.415238,0,6,-131
1767172839.425238,-2,7,-132
1767172839.435238,-3,3,-128
1767172839.445238,-1,2,-120
1767172839.455238,0,0,-123
1767172839.465238,1,0,-129
1767172839.475238,0,0,-135
1767172839.485238,1,0,-133
1767172839.495238,0,1,-129
1767172839.505238,0,5,-127
1767172839.515238,0,5,-127
1767172839.525238,-3,6,-125
1767172839.5352385,0,0,-123
1767172839.5452385,5,1,-127
1767172839.5552382,5,0,-131
1767172839.5652382,9,0,-128
1767172839.5752382,11,-1,-127
1767172839.5852382,11,-8,-127
1767172839.5952382,4,-7,-120
1767172839.606238,4,-9,-123
1767172839.616238,6,-11,-129
1767172839.6252382,2,-6,-133
1767172839.6352382,-2,-4,-134
1767172839.6452382,3,-3,-136
1767172839.656238,3,1,-139
1767172839.665238,1,0,-138
1767172839.675238,0,-1,-136
1767172839.686238,0,0,-136
1767172839.696238,-1,0,-132
1767172839.7062385,-2,0,-131
1767172839.7162385,0,3,-131
1767172839.7262385,0,6,-126
1767172839.7362382,1,1,-135
1767172839.7462382,1,-1,-131
1767172839.7562382,2,-1,-138
1767172839.7662382,7,0,-132
1767172839.7762382,3,6,-131
1767172839.7862382,2,7,-133
1767172839.7962382,2,3,-131
1767172839.8062382,0,0,-130
1767172839.8162382,0,-4,-123
1767172839.8262382,-2,-1,-131
1767172839.836238,-7,0,-140
1767172839.846238,-9,-5,-140
1767172839.856238,-3,-4,-140
1767172839.866238,-1,-3,-141
1767172839.876238,-6,-4,-135
1767172839.886238,-3,-5,-135
1767172839.896238,-6,-3,-136
1767172839.906238,-6,-6,-133
1767172839.916238,-7,-4,-131
1767172839.926238,-4,-3,-126
1767172839.936238,-2,-3,-123
1767172839.946238,-1,-3,-123
1767172839.9562385,-2,0,-124
1767172839.9662385,-2,1,-123
1767172839.9762385,-2,0,-125
1767172839.9862382,0,-1,-132
1767172839.9962382,0,-2,-128
1767172840.0062382,0,-1,-131
1767172840.0162382,2,1,-132
1767172840.0262382,5,4,-133
1767172840.0362382,4,5,-129
1767172840.0462382,3,4,-124
1767172840.0562382,3,0,-132
1767172840.0662382,0,-1,-135
1767172840.0762382,1,0,-134
1767172840.086238,2,0,-138
1767172840.096238,1,-2,-146
1767172840.106238,-1,-3,-141
1767172840.116238,-1,-3,-136
1767172840.126238,-2,-5,-133
1767172840.136238,2,-6,-132
1767172840.146238,2,-4,-132
1767172840.156238,-2,-1,-136
1767172840.166238,-3,0,-137
1767172840.176238,3,0,-133
1767172840.186238,2,-3,-134
1767172840.196238,3,-5,-138
1767172840.2062385,0,-2,-132
1767172840.2162385,-2,0,-130
1767172840.2262385,1,0,-125
1767172840.2362382,4,-7,-123
1767172840.2462382,3,-3,-131
1767172840.2562382,2,-2,-132
1767172840.2662382,4,-5,-130
1767172840.2762382,1,-3,-130
1767172840.2862382,-2,-2,-122
1767172840.2962382,1,-2,-125
1767172840.3062382,1,0,-119
1767172840.3162382,3,0,-122
1767172840.3262382,7,0,-122
1767172840.336238,4,1,-126
1767172840.346238,8,0,-133
1767172840.356238,2,-4,-132
1767172840.366238,0,-3,-128
1767172840.376238,-2,0,-131
1767172840.386238,-2,1,-126
1767172840.396238,-2,7,-119
1767172840.406238,-5,2,-129
1767172840.416238,-6,0,-128
1767172840.426238,-6,-3,-128
1767172840.436238,-2,-1,-132
1767172840.446238,1,-3,-130
1767172840.4562385,0,-2,-130
1767172840.4662385,-1,-3,-131
1767172840.4762385,-2,-5,-125
1767172840.4862382,1,-5,-125
1767172840.4962382,6,-4,-130
1767172840.5062382,4,-4,-128
1767172840.5162382,9,0,-133
1767172840.5262382,9,3,-137
1767172840.5362382,6,0,-142
1767172840.5462382,5,1,-146
1767172840.5562382,5,1,-143
1767172840.5662382,5,3,-143
1767172840.5762382,0,0,-138
1767172840.586238,0,4,-132
1767172840.596238,4,4,-133
1767172840.606238,3,0,-131
1767172840.616238,7,0,-134
1767172840.626238,8,0,-131
1767172840.636238,6,-3,-132
1767172840.646238,6,-2,-134
1767172840.656238,8,-1,-128
1767172840.666238,6,-3,-125
1767172840.676238,2,-8,-117
1767172840.686238,0,-10,-114
1767172840.696238,-3,-8,-116
1767172840.7062385,-3,-4,-119
1767172840.7162385,-2,-6,-126
1767172840.7262385,1,-12,-131
1767172840.7362382,5,-9,-136
1767172840.7462382,0,-4,-133
1767172840.7562382,0,-6,-134
1767172840.7662382,0,-6,-131
1767172840.7762382,0,-4,-131
1767172840.7862382,-3,-1,-129
1767172840.7962382,1,-2,-127
1767172840.8062382,1,0,-127
1767172840.8162382,0,0,-128
1767172840.8262382,3,-3,-128
1767172840.836238,1,-3,-130
1767172840.846238,5,0,-133
1767172840.856238,3,1,-127
1767172840.866238,4,2,-131
1767172840.876238,1,4,-130
1767172840.886238,4,5,-135
1767172840.896238,5,6,-139
1767172840.906238,4,6,-142
1767172840.916238,-1,0,-143
1767172840.926238,2,1,-143
1767172840.936238,1,3,-149
1767172840.946238,6,1,-146
1767172840.9562385,0,3,-144
1767172840.9662385,-3,3,-145
1767172840.9762385,-2,-1,-139
1767172840.9862382,-2,2,-137
1767172840.9962382,-1,2,-130
1767172841.0062382,0,3,-132
1767172841.0162382,0,5,-130
1767172841.0262382,3,4,-132
1767172841.0362382,5,3,-133
1767172841.0462382,4,0,-133
1767172841.0562382,4,-4,-134
1767172841.0662382,2,-7,-143
1767172841.0762382,0,-5,-137
1767172841.086238,1,-3,-134
1767172841.096238,4,-4,-131
1767172841.106238,6,-6,-128
1767172841.116238,3,-6,-128
1767172841.126238,3,-1,-130
1767172841.136238,4,-3,-137
1767172841.146238,1,-3,-145
1767172841.156238,2,0,-142
1767172841.166238,1,-5,-132
1767172841.176238,-1,-7,-130
1767172841.186238,-3,-9,-134
1767172841.196238,-6,-8,-132
1767172841.2062385,-5,-5,-135
1767172841.2162385,-6,-4,-136
1767172841.2262385,-7,-4,-136
1767172841.2362382,-3,-6,-137
1767172841.2462382,0,-6,-140
1767172841.2562382,2,-7,-142
1767172841.2662382,3,-6,-144
1767172841.2762382,3,-5,-133
1767172841.2862382,3,-5,-131
1767172841.2962382,3,-1,-138
1767172841.3062382,-1,-3,-135
1767172841.3162382,-4,-5,-132
1767172841.3262382,-5,-7,-123
1767172841.336238,0,-6,-118
1767172841.346238,-1,-5,-123
1767172841.356238,-4,-3,-122
1767172841.366238,-5,-4,-124
1767172841.376238,-5,-4,-127
1767172841.386238,-6,-1,-123
1767172841.396238,-3,-1,-123
1767172841.406238,-2,0,-123
1767172841.416238,-6,-1,-122
1767172841.426238,-3,0,-120
1767172841.436238,-1,0,-119
1767172841.446238,3,-2,-117
1767172841.4562385,6,-1,-115
1767172841.4662385,2,2,-119
1767172841.4762385,2,2,-121
1767172841.4862382,-3,1,-122
1767172841.4962382,-5,0,-130
1767172841.5062382,-1,-2,-130
1767172841.5162382,0,-1,-140
1767172841.5262382,0,0,-137
1767172841.5362382,-3,-2,-136
1767172841.5462382,-6,-1,-131
1767172841.5562382,-6,-3,-132
1767172841.5662382,-2,-2,-135
1767172841.5762382,-4,-1,-133
1767172841.586238,-1,0,-131
1767172841.596238,0,-1,-129
1767172841.606238,-2,1,-132
1767172841.616238,4,1,-132
1767172841.626238,4,4,-131
1767172841.636238,8,4,-133
1767172841.646238,7,2,-131
1767172841.656238,2,2,-132
1767172841.666238,-2,6,-135
1767172841.676238,1,5,-134
1767172841.686238,6,3,-134
1767172841.696238,7,3,-129
1767172841.7062385,2,3,-133
1767172841.7162385,1,1,-137
1767172841.7262385,-1,3,-129
1767172841.7362382,-3,5,-130
1767172841.7462382,-11,3,-131
1767172841.7562382,-11,4,-132
1767172841.7662382,-4,5,-133
1767172841.7762382,-3,0,-133
