time,x,y,z
1767172841.7862382,-5,2,-141
1767172841.7962382,-3,0,-129
1767172841.8062382,-2,2,-129
1767172841.8162382,-4,1,-130
1767172841.8262382,-1,0,-132
1767172841.836238,1,0,-138
1767172841.846238,2,0,-140
1767172841.856238,-1,-1,-138
1767172841.866238,-2,-5,-129
1767172841.876238,-2,-1,-125
1767172841.886238,-3,-3,-123
1767172841.896238,-11,0,-126
1767172841.906238,-9,0,-132
1767172841.916238,-6,-3,-139
1767172841.926238,-1,-6,-138
1767172841.936238,6,0,-140
1767172841.946238,5,0,-142
1767172841.9562385,3,-3,-143
1767172841.9662385,1,0,-138
1767172841.9762385,2,-1,-141
1767172841.9862382,5,3,-139
1767172841.9962382,10,2,-129
1767172842.0062382,7,1,-120
1767172842.0162382,5,0,-121
1767172842.0262382,4,3,-123
1767172842.0362382,1,1,-125
1767172842.0462382,-1,-4,-130
1767172842.0562382,0,-3,-134
1767172842.0662382,3,1,-135
1767172842.0762382,2,0,-132
1767172842.086238,6,-1,-134
1767172842.096238,7,-3,-136
1767172842.106238,3,-2,-136
1767172842.116238,-1,-5,-136
1767172842.126238,0,-3,-140
1767172842.136238,5,-3,-137
1767172842.146238,-1,-1,-135
1767172842.156238,-3,0,-136
1767172842.166238,-2,0,-134
1767172842.176238,1,-1,-137
1767172842.186238,6,-2,-136
1767172842.196238,8,-1,-132
1767172842.2062385,5,0,-127
1767172842.2162385,7,3,-130
1767172842.2262385,3,4,-138
1767172842.2372382,5,8,-137
1767172842.2462382,4,7,-136
1767172842.257238,3,5,-136
1767172842.267238,5,3,-133
1767172842.277238,3,2,-146
1767172842.287238,0,-3,-145
1767172842.297238,0,-4,-141
1767172842.307238,-2,-2,-140
1767172842.317238,-1,1,-132
1767172842.327238,0,0,-125
1767172842.337238,3,1,-126
1767172842.347238,2,0,-133
1767172842.357238,-3,-4,-133
1767172842.367238,-3,-5,-131
1767172842.377238,-5,-1,-132
1767172842.3872385,-1,1,-134
1767172842.3972385,0,1,-136
1767172842.4072382,2,2,-131
1767172842.4172382,4,0,-132
1767172842.4272382,2,-1,-129
1767172842.4372382,4,-2,-128
1767172842.4472382,9,-5,-130
1767172842.4572382,9,-5,-133
1767172842.4672382,9,-5,-133
1767172842.4762385,10,-1,-130
1767172842.4872382,7,1,-129
1767172842.4972382,3,1,-134
1767172842.507238,4,0,-129
1767172842.517238,6,2,-124
1767172842.527238,2,2,-133
1767172842.537238,-1,0,-132
1767172842.547238,0,0,-126
1767172842.557238,1,-2,-132
1767172842.567238,0,0,-137
1767172842.577238,-3,1,-135
1767172842.587238,-3,0,-134
1767172842.597238,-9,0,-133
1767172842.607238,-10,-2,-133
1767172842.617238,-4,0,-139
1767172842.627238,-4,-1,-137
1767172842.6372385,2,-2,-137
1767172842.6472385,2,-1,-142
1767172842.6572382,5,-3,-139
1767172842.6672382,7,-3,-127
1767172842.6772382,4,-6,-121
1767172842.6872382,-1,-9,-121
1767172842.6972382,0,-8,-127
1767172842.7072382,4,-5,-128
1767172842.7172382,3,-2,-130
1767172842.7272382,2,-4,-134
1767172842.7372382,1,0,-136
1767172842.7472382,0,0,-135
1767172842.757238,-2,2,-136
1767172842.767238,0,1,-137
1767172842.777238,1,1,-138
1767172842.787238,2,0,-144
1767172842.797238,-2,-4,-143
1767172842.807238,-2,-4,-136
1767172842.817238,-5,-4,-134
1767172842.827238,-1,-3,-136
1767172842.837238,-3,-1,-130
1767172842.847238,-5,0,-133
1767172842.857238,-2,-2,-135
1767172842.867238,-2,3,-130
1767172842.877238,-2,4,-129
1767172842.8872385,-3,3,-136
1767172842.8972385,-1,7,-136
1767172842.9072382,0,10,-135
1767172842.9172382,1,5,-130
1767172842.9272382,-4,2,-127
1767172842.9372382,-5,-2,-127
1767172842.9472382,-4,0,-132
1767172842.9572382,-4,0,-130
1767172842.9672382,-3,-5,-131
1767172842.9772382,1,0,-128
1767172842.9872382,2,-4,-129
1767172842.9972382,4,-3,-125
1767172843.007238,2,1,-125
1767172843.017238,1,2,-128
1767172843.027238,-4,0,-138
1767172843.037238,-2,0,-139
1767172843.047238,0,2,-131
1767172843.057238,-2,1,-130
1767172843.067238,-5,-1,-131
1767172843.077238,-4,0,-130
1767172843.087238,-2,0,-134
1767172843.097238,-2,0,-133
1767172843.107238,1,0,-131
1767172843.117238,1,0,-131
1767172843.127238,5,0,-134
1767172843.1372385,3,3,-135
1767172843.1472385,0,4,-137
1767172843.1572382,0,3,-137
1767172843.1672382,1,0,-139
1767172843.1772382,4,0,-136
1767172843.1872382,3,-1,-132
1767172843.1972382,6,-2,-130
1767172843.2072382,4,-1,-138
1767172843.2172382,1,0,-139
1767172843.2272382,-3,0,-137
1767172843.2372382,-3,1,-138
1767172843.2472382,-6,0,-139
1767172843.257238,-2,1,-128
1767172843.267238,0,-1,-133
1767172843.277238,0,0,-126
1767172843.287238,1,1,-124
1767172843.297238,-3,1,-126
1767172843.307238,-2,0,-124
1767172843.317238,-3,0,-120
1767172843.327238,-3,2,-119
1767172843.337238,-9,0,-122
1767172843.347238,-12,0,-131
1767172843.357238,-8,1,-139
1767172843.367238,-9,2,-137
1767172843.377238,-5,-1,-141
1767172843.3872385,-5,-2,-138
1767172843.3972385,-2,-4,-139
1767172843.4072382,0,-4,-140
1767172843.4172382,1,-3,-137
1767172843.4272382,0,-2,-133
1767172843.4372382,-1,0,-130
1767172843.4472382,-6,1,-132
1767172843.4572382,-4,2,-137
1767172843.4672382,2,0,-134
1767172843.4772382,4,-1,-129
1767172843.4872382,4,0,-128
1767172843.4972382,4,1,-128
1767172843.507238,5,3,-130
1767172843.517238,0,0,-125
1767172843.527238,0,-5,-130
1767172843.537238,-2,-4,-131
1767172843.547238,0,-3,-123
1767172843.557238,-3,0,-129
1767172843.567238,-2,-2,-130
1767172843.577238,-5,0,-130
1767172843.587238,-8,3,-130
1767172843.597238,-8,0,-135
1767172843.607238,-10,0,-136
1767172843.617238,-6,4,-135
1767172843.627238,-7,8,-133
1767172843.6372385,-2,10,-127
1767172843.6472385,0,6,-119
1767172843.6572382,3,3,-126
1767172843.6672382,2,1,-130
1767172843.6772382,2,-1,-130
1767172843.6872382,5,0,-125
1767172843.6972382,4,-1,-123
1767172843.7072382,7,-2,-121
1767172843.7172382,8,-4,-124
1767172843.7272382,5,-6,-125
1767172843.7372382,2,-5,-131
1767172843.7472382,1,-5,-131
1767172843.757238,2,-7,-132
1767172843.767238,2,-4,-135
1767172843.777238,0,-1,-133
1767172843.787238,0,-1,-131
1767172843.797238,4,-1,-127
1767172843.807238,3,0,-127
1767172843.817238,3,0,-123
1767172843.827238,1,0,-127
1767172843.837238,-2,-2,-126
1767172843.847238,-4,0,-127
1767172843.857238,-4,-3,-129
1767172843.867238,-3,-3,-132
1767172843.877238,0,0,-138
1767172843.8872385,-2,-1,-141
1767172843.8972385,0,-3,-146
1767172843.9072382,-2,-3,-137
1767172843.9172382,-5,-2,-138
1767172843.9272382,-1,-3,-134
1767172843.9372382,-2,-5,-130
1767172843.9472382,-6,-1,-129
1767172843.9572382,-3,0,-131
1767172843.9672382,-4,0,-128
1767172843.9772382,-8,0,-133
1767172843.9872382,-4,0,-130
1767172843.9972382,-1,-1,-125
1767172844.007238,-4,0,-121
1767172844.017238,-7,-3,-113
1767172844.027238,-7,-5,-115
1767172844.037238,-2,-7,-123
1767172844.047238,-2,-7,-128
1767172844.057238,0,-4,-135
1767172844.067238,1,-2,-130
1767172844.077238,1,-1,-132
1767172844.087238,-5,-3,-130
1767172844.097238,-10,-4,-136
1767172844.107238,-6,-5,-131
1767172844.117238,-6,-2,-127
1767172844.127238,-2,0,-128
1767172844.1372385,-5,-1,-122
1767172844.1472385,-5,0,-120
1767172844.1572382,-3,0,-124
1767172844.1672382,1,0,-122
1767172844.1772382,2,2,-128
1767172844.1872382,0,0,-126
1767172844.1972382,4,-1,-129
1767172844.2072382,6,-2,-123
1767172844.2172382,6,0,-128
1767172844.2272382,11,3,-127
1767172844.2372382,9,1,-131
1767172844.2472382,2,2,-129
1767172844.257238,-3,1,-130
1767172844.267238,-4,2,-128
1767172844.277238,2,-1,-125
1767172844.287238,8,-2,-125
1767172844.297238,8,0,-130
1767172844.307238,2,-4,-128
1767172844.317238,-1,-1,-125
1767172844.327238,-2,0,-125
1767172844.337238,-5,-1,-121
1767172844.347238,-3,-2,-130
1767172844.357238,0,0,-131
1767172844.367238,0,3,-133
1767172844.377238,0,5,-133
1767172844.3982382,2,3,-129
1767172844.4072382,-3,1,-134
1767172844.4172382,-4,1,-133
1767172844.4272382,-1,0,-135
1767172844.4372382,0,0,-131
1767172844.4472382,-6,5,-138
1767172844.4572382,-4,4,-131
1767172844.4672382,-6,1,-137
1767172844.4772382,-6,-3,-140
1767172844.4872382,-6,-2,-144
1767172844.4972382,-8,-3,-146
1767172844.507238,-6,-3,-142
1767172844.517238,0,-5,-138
1767172844.527238,4,-4,-139
1767172844.537238,0,-3,-128
1767172844.547238,2,-1,-127
1767172844.557238,0,1,-123
1767172844.567238,1,2,-121
1767172844.577238,3,3,-126
1767172844.587238,3,1,-126
1767172844.597238,1,0,-133
1767172844.607238,-1,0,-139
1767172844.617238,-5,1,-134
1767172844.627238,-4,0,-133
1767172844.6372385,-3,0,-129
1767172844.6472385,-1,-2,-132
1767172844.6572382,2,-4,-131
1767172844.6672382,0,-1,-129
1767172844.6772382,0,-3,-127
1767172844.6872382,4,-1,-130
1767172844.6972382,4,0,-128
1767172844.7072382,5,0,-135
1767172844.7172382,7,0,-134
1767172844.7272382,6,-1,-128
1767172844.7372382,8,-3,-131
1767172844.7472382,6,-5,-133
1767172844.757238,4,-11,-134
1767172844.767238,0,-12,-136
1767172844.777238,-2,-13,-142
1767172844.787238,-2,-9,-134
1767172844.797238,4,-8,-130
1767172844.807238,2,-4,-133
1767172844.817238,6,-3,-134
1767172844.827238,6,-4,-130
1767172844.8382382,4,-2,-135
1767172844.8482382,5,-4,-134
1767172844.8582382,8,-2,-132
1767172844.8682382,3,0,-132
1767172844.8782382,1,4,-138
1767172844.8882382,2,5,-133
1767172844.8982382,3,0,-127
1767172844.9082382,3,1,-129
1767172844.9182382,2,0,-138
1767172844.9282382,-1,-1,-134
1767172844.938238,0,-1,-138
1767172844.948238,-1,-1,-140
1767172844.958238,0,1,-144
1767172844.968238,0,2,-143
1767172844.978238,-3,0,-145
1767172844.988238,-1,-3,-140
1767172844.998238,-2,-6,-141
1767172845.008238,0,-6,-141
1767172845.018238,0,-3,-141
1767172845.028238,4,-4,-142
1767172845.038238,1,-5,-143
1767172845.048238,0,-2,-147
1767172845.0582385,-6,1,-148
1767172845.0682385,-6,1,-150
1767172845.0782382,-1,0,-149
1767172845.0882382,-1,-5,-144
1767172845.0982382,1,-4,-143
1767172845.1082382,5,-7,-147
1767172845.1182382,4,-7,-144
1767172845.1282382,5,-12,-145
1767172845.1382382,6,-10,-143
1767172845.1482382,7,-8,-145
1767172845.1582382,6,-7,-144
1767172845.1682382,2,-5,-142
1767172845.1782382,0,-1,-140
1767172845.188238,-2,-1,-134
1767172845.198238,-4,0,-138
1767172845.208238,-8,-1,-140
1767172845.218238,-4,-1,-140
1767172845.228238,2,-3,-136
1767172845.238238,1,0,-141
1767172845.248238,9,0,-139
1767172845.258238,7,0,-141
1767172845.268238,2,0,-138
1767172845.278238,-2,3,-136
1767172845.288238,-2,0,-135
1767172845.298238,-1,-1,-132
1767172845.3082385,-1,2,-127
1767172845.3182385,-4,1,-124
1767172845.3282382,-2,-2,-126
1767172845.3382382,-3,-4,-126
1767172845.3482382,-3,-6,-128
1767172845.3582382,-3,-3,-126
1767172845.3682382,-5,-1,-130
1767172845.3782382,-3,1,-126
1767172845.3882382,-5,2,-121
1767172845.3982382,-7,0,-120
1767172845.4082382,-9,-3,-121
1767172845.4182382,-5,-6,-126
1767172845.4282382,0,-5,-135
1767172845.438238,2,-5,-131
1767172845.448238,5,-3,-133
1767172845.458238,2,-2,-131
1767172845.468238,-2,-3,-129
1767172845.478238,-2,-2,-131
1767172845.488238,-4,-2,-134
1767172845.498238,-1,-3,-134
1767172845.508238,1,-6,-136
1767172845.518238,-3,-2,-139
1767172845.528238,-3,-4,-133
1767172845.538238,-3,-4,-135
1767172845.548238,-4,-10,-144
1767172845.5582385,-7,-8,-136
1767172845.5682385,-3,-7,-135
1767172845.5782382,-1,-6,-131
1767172845.5882382,0,-4,-133
1767172845.5982382,-2,-7,-129
1767172845.6082382,-9,-4,-122
1767172845.6182382,-5,-3,-121
1767172845.6282382,-2,-1,-120
1767172845.6382382,-5,-1,-124
1767172845.6482382,-2,-2,-136
1767172845.6582382,-1,0,-133
1767172845.6682382,-7,0,-133
1767172845.6782382,-6,-1,-136
1767172845.688238,-4,-5,-137
1767172845.698238,-1,-3,-140
1767172845.708238,-1,0,-133
1767172845.718238,1,-2,-131
1767172845.728238,5,-2,-135
1767172845.738238,5,-1,-140
1767172845.748238,2,0,-147
1767172845.758238,0,-3,-142
1767172845.768238,-1,-5,-140
1767172845.778238,-3,-4,-141
1767172845.788238,-3,-2,-137
1767172845.798238,-3,-8,-140
1767172845.8082385,2,-4,-141
1767172845.8182385,1,0,-147
1767172845.8282382,-1,-4,-149
1767172845.8382382,-1,-3,-150
1767172845.8492382,-1,-2,-140
1767172845.8582382,1,0,-138
1767172845.8682382,-1,2,-133
1767172845.8782382,-3,6,-130
1767172845.8882382,-1,9,-132
1767172845.8982382,0,6,-127
1767172845.9082382,0,5,-131
1767172845.9182382,1,7,-127
1767172845.9282382,2,5,-133
1767172845.938238,4,3,-134
1767172845.948238,6,1,-138
1767172845.958238,6,-2,-137
1767172845.968238,8,-5,-139
1767172845.978238,8,-3,-139
1767172845.988238,10,-5,-134
1767172845.998238,8,-4,-131
1767172846.008238,6,-4,-128
1767172846.018238,2,-4,-125
1767172846.028238,3,-3,-133
1767172846.038238,4,0,-137
1767172846.048238,8,-1,-141
1767172846.0582385,5,-5,-136
1767172846.0682385,5,-2,-136
1767172846.0782382,5,2,-131
1767172846.0882382,4,4,-137
1767172846.0982382,0,3,-138
1767172846.1082382,1,3,-141
1767172846.1182382,-1,5,-138
1767172846.1282382,-5,0,-136
1767172846.1382382,-4,-3,-129
1767172846.1482382,-3,-7,-125
1767172846.1582382,-5,-5,-126
1767172846.1682382,-8,-7,-131
1767172846.1782382,-7,-7,-129
1767172846.188238,-6,-6,-132
1767172846.198238,-1,-3,-129
1767172846.208238,1,0,-124
1767172846.218238,5,-1,-129
1767172846.228238,-3,-3,-130
1767172846.238238,-7,-6,-127
1767172846.248238,-10,-2,-123
1767172846.258238,-9,-1,-131
1767172846.268238,-8,2,-134
1767172846.278238,-6,1,-136
1767172846.288238,-3,0,-137
1767172846.298238,-1,-1,-130
1767172846.3082385,-1,-2,-129
1767172846.3182385,0,-2,-124
1767172846.3282382,0,-5,-124
1767172846.3382382,-7,0,-129
1767172846.3482382,-6,2,-134
1767172846.3582382,-3,0,-135
1767172846.3682382,0,0,-139
1767172846.3782382,2,2,-141
1767172846.3882382,1,0,-136
1767172846.3982382,0,1,-136
1767172846.4082382,5,-3,-133
1767172846.4182382,6,-5,-129
1767172846.4282382,2,-2,-129
1767172846.438238,-3,0,-132
1767172846.448238,-2,-2,-129
1767172846.458238,2,0,-128
1767172846.468238,2,-1,-122
1767172846.478238,3,-2,-125
1767172846.488238,-2,-2,-133
1767172846.498238,-3,0,-131
1767172846.508238,0,-4,-131
1767172846.518238,1,-6,-133
1767172846.528238,1,-5,-144
1767172846.538238,2,-2,-142
1767172846.548238,-1,-5,-137
1767172846.5582385,-1,-3,-134
1767172846.5682385,-2,-2,-136
1767172846.5782382,0,-1,-136
1767172846.5882382,-1,-4,-136
1767172846.5982382,1,-5,-144
1767172846.6082382,0,-3,-152
1767172846.6182382,1,-4,-148
1767172846.6282382,-3,-7,-143
1767172846.6382382,0,-2,-142
1767172846.6482382,-1,0,-143
1767172846.6582382,2,2,-146
1767172846.6682382,-2,4,-139
1767172846.6782382,-1,2,-140
1767172846.688238,0,1,-135
1767172846.698238,0,0,-132
1767172846.708238,-1,2,-131
1767172846.718238,4,5,-127
1767172846.728238,6,-2,-121
1767172846.738238,2,-5,-123
1767172846.748238,-2,-8,-127
1767172846.758238,-2,-6,-125
1767172846.768238,-1,-2,-124
1767172846.778238,0,-2,-127
1767172846.788238,3,-4,-132
1767172846.798238,3,-3,-130
1767172846.8082385,-1,-2,-125
1767172846.8182385,0,-1,-120
1767172846.8282382,0,-2,-127
1767172846.8382382,0,-4,-131
1767172846.8482382,2,-6,-134
1767172846.8582382,0,-3,-141
1767172846.8682382,-2,-3,-137
1767172846.8782382,-4,-2,-138
1767172846.8882382,-2,-2,-138
1767172846.8982382,0,0,-134
1767172846.9082382,-7,-2,-133
1767172846.9182382,-3,0,-134
1767172846.9282382,-6,-5,-134
1767172846.938238,-2,-6,-136
1767172846.948238,-3,-2,-139
1767172846.958238,-3,-3,-130
1767172846.968238,-1,-3,-126
1767172846.978238,0,-4,-122
1767172846.988238,2,-1,-116
1767172846.998238,6,4,-119
1767172847.008238,5,3,-119
1767172847.018238,2,0,-122
1767172847.028238,2,5,-126
1767172847.038238,1,-1,-128
1767172847.048238,4,-4,-131
1767172847.0582385,1,-2,-132
1767172847.0682385,0,0,-135
1767172847.0782382,1,1,-133
1767172847.0882382,0,2,-139
1767172847.0982382,1,0,-136
1767172847.1082382,0,0,-131
1767172847.1182382,0,-1,-132
1767172847.1282382,3,1,-134
1767172847.1382382,4,0,-134
1767172847.1482382,1,-1,-129
1767172847.1582382,0,2,-119
1767172847.1682382,-6,0,-125
1767172847.1782382,-6,0,-127
1767172847.188238,-6,2,-128
1767172847.198238,-2,0,-129
1767172847.208238,-2,-4,-130
1767172847.218238,-5,-2,-128
1767172847.228238,-4,1,-127
1767172847.238238,-2,2,-128
1767172847.248238,-2,0,-127
1767172847.258238,-6,-2,-130
1767172847.268238,-2,-4,-130
1767172847.278238,0,-4,-127
1767172847.288238,0,-2,-124
1767172847.298238,0,0,-118
1767172847.3082385,7,0,-117
1767172847.3182385,3,0,-120
1767172847.3282382,3,-1,-121
1767172847.3382382,2,-3,-119
1767172847.3482382,4,-5,-123
1767172847.3582382,2,-4,-126
1767172847.3682382,2,-2,-127
1767172847.3782382,-1,-4,-131
1767172847.3882382,-5,-4,-132
1767172847.3982382,-3,-4,-133
1767172847.409238,0,0,-135
1767172847.4182382,3,-4,-132
1767172847.4282382,3,-5,-137
1767172847.439238,4,-2,-143
1767172847.449238,4,-2,-138
1767172847.459238,0,3,-139
1767172847.469238,0,0,-132
1767172847.4792385,-2,1,-128
1767172847.4892385,-2,-1,-130
1767172847.4992385,-2,-4,-128
1767172847.5092382,0,-1,-127
1767172847.5192382,-1,0,-131
1767172847.5292382,-6,-6,-130
1767172847.5392382,-3,-6,-122
1767172847.5492382,-3,-7,-119
1767172847.5592382,-2,-7,-123
1767172847.5692382,-4,-2,-125
1767172847.5792382,-7,-2,-127
1767172847.5892382,-6,-1,-134
1767172847.5992382,-7,-5,-131
1767172847.609238,-5,-5,-129
1767172847.619238,-5,-3,-129
1767172847.629238,-3,-2,-135
1767172847.639238,-3,1,-130
1767172847.649238,-4,2,-125
1767172847.659238,-6,-1,-125
1767172847.669238,0,-5,-128
1767172847.679238,-1,-3,-126
1767172847.689238,-4,-6,-128
1767172847.699238,-6,-6,-127
1767172847.709238,-7,-9,-127
1767172847.719238,-7,-12,-124
1767172847.7292385,-12,-8,-129
1767172847.7392385,-9,-4,-127
1767172847.7492385,-7,-3,-125
1767172847.7592382,-7,-1,-127
1767172847.7692382,-4,-4,-133
1767172847.7792382,-3,-2,-128
1767172847.7892382,-2,-1,-127
1767172847.7992382,0,-2,-125
1767172847.8092382,0,-2,-124
1767172847.8192382,3,3,-126
1767172847.8292382,3,0,-127
1767172847.8392382,4,-1,-132
1767172847.8492382,3,0,-139
1767172847.859238,5,3,-138
1767172847.869238,2,3,-138
1767172847.879238,-2,1,-132
1767172847.889238,-2,4,-128
1767172847.899238,-7,1,-131
1767172847.909238,-9,-2,-134
1767172847.919238,-7,-6,-135
1767172847.929238,-1,-8,-141
1767172847.939238,2,-7,-140
1767172847.949238,2,-4,-142
1767172847.959238,1,-1,-143
1767172847.969238,4,-2,-140
1767172847.9792385,6,-2,-130
1767172847.9892385,5,-3,-127
1767172847.9992385,0,-3,-126
1767172848.0092382,-2,-3,-128
1767172848.0192382,-2,0,-128
1767172848.0292382,0,4,-128
1767172848.0392382,0,2,-129
1767172848.0492382,-3,0,-123
1767172848.0592382,-4,0,-125
1767172848.0692382,-2,4,-125
1767172848.0792382,1,4,-126
1767172848.0892382,-1,1,-129
1767172848.0992382,-1,-2,-131
1767172848.109238,3,-5,-129
1767172848.119238,1,-5,-128
1767172848.129238,5,-6,-128
1767172848.139238,2,-9,-131
1767172848.149238,3,-4,-134
1767172848.159238,0,-6,-134
1767172848.169238,1,-5,-139
1767172848.179238,3,-6,-140
1767172848.189238,5,-3,-139
1767172848.199238,5,-7,-135
1767172848.209238,11,-3,-139
1767172848.219238,9,-4,-139
1767172848.2292385,4,-1,-137
1767172848.2392385,5,0,-137
1767172848.2492385,8,0,-137
1767172848.2592382,8,-2,-133
1767172848.2692382,3,-4,-126
1767172848.2792382,2,0,-129
1767172848.2892382,2,-1,-125
1767172848.2992382,4,-5,-122
1767172848.3092382,7,-4,-121
1767172848.3192382,3,-2,-114
1767172848.3292382,1,-1,-113
1767172848.3392382,1,2,-119
1767172848.3492382,0,0,-117
1767172848.359238,0,0,-119
1767172848.369238,6,0,-126
1767172848.379238,9,0,-130
1767172848.389238,5,4,-128
1767172848.399238,7,4,-134
1767172848.409238,11,5,-136
1767172848.419238,11,4,-138
1767172848.429238,7,-1,-133
1767172848.439238,7,-4,-130
1767172848.449238,4,-2,-132
1767172848.459238,1,-2,-139
1767172848.469238,0,-4,-142
1767172848.4792385,-2,-5,-141
1767172848.4892385,-1,-7,-137
1767172848.4992385,4,-5,-135
1767172848.5092382,0,-2,-134
1767172848.5192382,-1,-3,-135
1767172848.5292382,2,-2,-131
1767172848.5392382,5,-2,-130
1767172848.5492382,5,0,-130
1767172848.5592382,2,4,-132
1767172848.5692382,3,4,-130
1767172848.5792382,4,0,-130
1767172848.5892382,6,0,-126
1767172848.5992382,4,0,-121
1767172848.609238,3,3,-121
1767172848.619238,2,2,-121
1767172848.629238,-3,0,-118
1767172848.639238,-2,1,-120
1767172848.649238,2,2,-126
1767172848.659238,2,4,-129
1767172848.669238,0,6,-127
1767172848.679238,-3,1,-125
1767172848.689238,-6,-4,-130
1767172848.699238,-4,-6,-129
1767172848.709238,-8,-1,-124
1767172848.719238,-3,0,-129
1767172848.7292385,0,-1,-130
1767172848.7392385,4,4,-133
1767172848.7492385,0,3,-141
1767172848.7592382,-2,4,-138
1767172848.7692382,-5,4,-127
1767172848.7792382,-1,4,-131
1767172848.7892382,-2,3,-144
1767172848.7992382,-3,0,-141
1767172848.8092382,0,-2,-142
1767172848.8192382,-1,-3,-135
1767172848.8292382,0,-4,-133
1767172848.8392382,-1,-5,-137
1767172848.8492382,-1,-6,-144
1767172848.859238,0,-4,-144
1767172848.869238,3,-6,-146
1767172848.879238,0,-5,-146
1767172848.889238,3,0,-139
1767172848.899238,5,-2,-134
1767172848.909238,5,-3,-126
1767172848.919238,8,-7,-128
1767172848.929238,6,-6,-126
1767172848.939238,2,0,-130
1767172848.949238,1,-2,-131
1767172848.959238,3,-2,-127
1767172848.969238,10,-2,-130
1767172848.9792385,7,1,-132
1767172848.9892385,6,0,-132
1767172848.9992385,2,0,-133
1767172849.0092382,3,0,-130
1767172849.0192382,3,0,-130
1767172849.0292382,0,4,-141
1767172849.0392382,0,7,-136
1767172849.0492382,1,5,-132
1767172849.0592382,-1,-1,-130
1767172849.0692382,1,-1,-124
1767172849.0792382,6,-6,-123
1767172849.0892382,4,-4,-130
1767172849.0992382,6,-5,-130
1767172849.109238,3,-1,-128
1767172849.119238,0,-1,-126
1767172849.129238,0,-3,-128
1767172849.139238,0,-7,-137
1767172849.149238,-1,-7,-133
1767172849.159238,-4,-5,-134
1767172849.169238,-5,-7,-135
1767172849.179238,-3,-3,-134
1767172849.189238,0,-6,-133
1767172849.199238,3,-5,-132
1767172849.209238,3,-9,-132
1767172849.219238,4,-10,-131
1767172849.2292385,2,-4,-133
1767172849.2392385,0,-5,-137
1767172849.2492385,1,0,-136
1767172849.2592382,-1,-1,-131
1767172849.2692382,-4,-3,-133
1767172849.2792382,-1,1,-137
1767172849.2892382,1,2,-139
1767172849.2992382,-1,0,-144
1767172849.3092382,-3,-2,-142
1767172849.3192382,-3,-7,-136
1767172849.3292382,1,-8,-136
1767172849.3392382,-1,-7,-128
1767172849.3492382,-2,-9,-129
1767172849.359238,-3,-4,-131
1767172849.369238,-1,-4,-134
1767172849.379238,-3,-6,-136
1767172849.389238,-4,-6,-136
1767172849.4102385,-4,0,-133
1767172849.419238,-2,-1,-135
1767172849.429238,-2,-2,-130
1767172849.439238,2,-5,-130
1767172849.449238,4,-4,-128
1767172849.459238,0,-1,-134
1767172849.469238,1,-2,-123
1767172849.4792385,-1,-3,-121
1767172849.4892385,0,-1,-116
1767172849.4992385,0,-6,-110
1767172849.5092382,0,-5,-118
1767172849.5192382,2,-8,-124
1767172849.5292382,1,-5,-131
1767172849.5392382,-2,-6,-128
1767172849.5492382,-5,-2,-137
1767172849.5592382,0,0,-136
1767172849.5692382,1,0,-138
1767172849.5792382,5,-1,-133
1767172849.5892382,11,2,-133
1767172849.5992382,4,2,-133
1767172849.609238,0,1,-133
1767172849.619238,0,0,-133
1767172849.629238,-6,0,-135
1767172849.639238,-4,-1,-142
1767172849.649238,-6,1,-140
1767172849.659238,-5,2,-142
1767172849.669238,-3,1,-144
1767172849.679238,-7,0,-141
1767172849.689238,-5,-1,-136
1767172849.699238,-1,-5,-133
1767172849.709238,-3,-2,-141
1767172849.719238,-4,-4,-137
1767172849.7292385,-2,-1,-136
1767172849.7392385,1,-2,-142
1767172849.7492385,0,-4,-136
1767172849.7592382,-5,-3,-134
1767172849.7692382,-3,-4,-138
1767172849.7792382,0,-5,-136
1767172849.7892382,5,-6,-133
1767172849.7992382,2,-11,-137
1767172849.8092382,0,-11,-141
1767172849.8192382,-4,-2,-138
1767172849.8292382,-2,0,-137
1767172849.8392382,-5,3,-134
