time,x,y,z
1767172849.8492382,-3,4,-145
1767172849.859238,-2,4,-142
1767172849.869238,-6,2,-133
1767172849.879238,-3,3,-135
1767172849.889238,-1,4,-132
1767172849.899238,1,2,-134
1767172849.909238,-4,-1,-139
1767172849.919238,-11,-2,-139
1767172849.929238,-13,-4,-132
1767172849.939238,-7,0,-132
1767172849.949238,-4,-3,-136
1767172849.959238,-1,-1,-135
1767172849.969238,6,-3,-133
1767172849.9792385,7,-3,-135
1767172849.9892385,6,0,-130
1767172849.9992385,5,-3,-130
1767172850.0102382,5,-3,-132
1767172850.0192382,4,-5,-132
1767172850.0292382,2,-3,-131
1767172850.0392382,5,-3,-131
1767172850.050238,5,-2,-135
1767172850.060238,4,-2,-137
1767172850.070238,3,-6,-138
1767172850.080238,3,-6,-145
1767172850.090238,1,-3,-144
1767172850.100238,0,0,-140
1767172850.110238,-1,0,-140
1767172850.120238,-1,-3,-136
1767172850.130238,1,-5,-134
1767172850.140238,-4,-5,-141
1767172850.150238,0,-7,-143
1767172850.1602385,-4,-6,-146
1767172850.1702385,-4,-7,-147
1767172850.1802382,-4,-9,-143
1767172850.1902382,-1,-8,-136
1767172850.2002382,-8,-6,-134
1767172850.2102382,-7,-3,-134
1767172850.2202382,-6,1,-130
1767172850.2302382,-8,-2,-128
1767172850.2402382,-5,0,-124
1767172850.2502382,-3,0,-132
1767172850.2602382,-5,0,-131
1767172850.2702382,-5,-4,-137
1767172850.2802382,0,-1,-136
1767172850.290238,-2,0,-137
1767172850.300238,-4,-6,-137
1767172850.310238,0,0,-135
1767172850.320238,0,0,-135
1767172850.330238,2,1,-134
1767172850.340238,4,0,-134
1767172850.350238,5,-4,-141
1767172850.360238,5,-3,-142
1767172850.370238,5,0,-143
1767172850.380238,5,-2,-140
1767172850.390238,7,-5,-147
1767172850.400238,9,-7,-147
1767172850.4102385,6,-4,-148
1767172850.4202385,2,-3,-148
1767172850.4302382,2,0,-147
1767172850.4402382,5,0,-142
1767172850.4502382,4,0,-138
1767172850.4602382,7,0,-142
1767172850.4702382,5,0,-128
1767172850.4802382,6,-1,-124
1767172850.4902382,2,-3,-121
1767172850.5002382,-5,-6,-114
1767172850.5102382,-7,-5,-118
1767172850.5202382,-6,-5,-122
1767172850.5302382,-6,-5,-121
1767172850.540238,-2,-3,-126
1767172850.550238,-1,-3,-131
1767172850.560238,-5,-2,-138
1767172850.570238,-3,1,-137
1767172850.580238,-1,3,-134
1767172850.590238,-1,0,-134
1767172850.600238,0,-3,-133
1767172850.610238,-4,-1,-132
1767172850.620238,-3,-3,-128
1767172850.630238,-2,-4,-128
1767172850.640238,-3,-1,-133
1767172850.650238,0,-8,-130
1767172850.6602385,0,-9,-126
1767172850.6702385,0,-10,-127
1767172850.6802382,-1,-12,-126
1767172850.6902382,-1,-9,-130
1767172850.7002382,1,-9,-131
1767172850.7102382,2,-8,-138
1767172850.7202382,1,-8,-136
1767172850.7302382,0,-11,-139
1767172850.7402382,-2,-6,-139
1767172850.7502382,0,1,-141
1767172850.7602382,0,1,-139
1767172850.7702382,-1,2,-136
1767172850.7802382,0,2,-128
1767172850.790238,3,0,-123
1767172850.800238,5,0,-121
1767172850.810238,0,0,-126
1767172850.820238,-4,0,-127
1767172850.830238,-7,0,-133
1767172850.840238,-6,-4,-138
1767172850.850238,0,-4,-131
1767172850.860238,0,-3,-128
1767172850.870238,0,-1,-128
1767172850.880238,-1,-1,-135
1767172850.890238,-5,0,-134
1767172850.900238,-4,3,-139
1767172850.9102385,0,0,-146
1767172850.9202385,6,-4,-144
1767172850.9302382,4,-5,-141
1767172850.9402382,0,-6,-138
1767172850.9502382,2,-5,-134
1767172850.9602382,0,-4,-134
1767172850.9702382,2,-3,-128
1767172850.9802382,0,-2,-128
1767172850.9902382,-1,0,-129
1767172851.0002382,2,1,-132
1767172851.0102382,-1,1,-133
1767172851.0202382,-2,1,-137
1767172851.0302382,-3,-2,-137
1767172851.040238,-3,-1,-134
1767172851.050238,0,-1,-134
1767172851.060238,0,2,-134
1767172851.070238,-2,0,-132
1767172851.080238,-3,0,-134
1767172851.090238,-1,-1,-137
1767172851.100238,0,-2,-139
1767172851.110238,-3,2,-136
1767172851.120238,-6,7,-138
1767172851.130238,-1,5,-139
1767172851.140238,1,2,-140
1767172851.150238,2,0,-143
1767172851.1602385,0,0,-138
1767172851.1702385,-6,0,-140
1767172851.1802382,-7,3,-139
1767172851.1902382,-2,3,-136
1767172851.2002382,1,0,-136
1767172851.2102382,6,0,-138
1767172851.2202382,4,-1,-132
1767172851.2302382,0,2,-128
1767172851.2402382,0,0,-127
1767172851.2502382,-4,1,-129
1767172851.2602382,-4,1,-134
1767172851.2702382,0,2,-134
1767172851.2802382,2,1,-139
1767172851.290238,3,0,-136
1767172851.300238,5,-1,-137
1767172851.310238,7,-2,-135
1767172851.320238,5,-1,-135
1767172851.330238,6,1,-131
1767172851.340238,5,0,-128
1767172851.350238,1,1,-132
1767172851.360238,1,0,-123
1767172851.370238,0,0,-125
1767172851.380238,-2,2,-129
1767172851.390238,-1,1,-129
1767172851.400238,-3,3,-129
1767172851.4102385,-1,2,-126
1767172851.4202385,0,4,-134
1767172851.4302382,1,6,-141
1767172851.4402382,1,7,-139
1767172851.4502382,3,5,-131
1767172851.4602382,3,0,-126
1767172851.4702382,2,-1,-121
1767172851.4802382,0,-5,-125
1767172851.4902382,3,-5,-128
1767172851.5002382,1,-1,-131
1767172851.5102382,1,0,-130
1767172851.5202382,0,0,-136
1767172851.5302382,0,2,-143
1767172851.540238,-1,3,-140
1767172851.550238,0,2,-143
1767172851.560238,1,2,-138
1767172851.570238,-7,1,-139
1767172851.580238,-8,0,-141
1767172851.590238,-6,2,-134
1767172851.600238,-8,1,-130
1767172851.610238,-5,-3,-138
1767172851.620238,-5,-4,-140
1767172851.630238,-3,-7,-149
1767172851.640238,-6,-5,-137
1767172851.650238,0,-2,-139
1767172851.6602385,-4,1,-143
1767172851.6702385,-1,6,-142
1767172851.6802382,-3,8,-136
1767172851.6902382,-3,5,-131
1767172851.7002382,0,5,-129
1767172851.7102382,-1,2,-127
1767172851.7202382,0,0,-125
1767172851.7302382,-3,2,-128
1767172851.7402382,0,2,-125
1767172851.7502382,0,-1,-115
1767172851.7602382,-2,-3,-114
1767172851.7702382,-1,-2,-116
1767172851.7802382,0,-5,-112
1767172851.790238,-1,-3,-121
1767172851.800238,-1,0,-121
1767172851.810238,-6,0,-119
1767172851.820238,-4,0,-129
1767172851.830238,-3,1,-134
1767172851.840238,-1,1,-139
1767172851.850238,2,0,-137
1767172851.860238,0,1,-138
1767172851.870238,-2,0,-135
1767172851.880238,-3,0,-132
1767172851.890238,-3,0,-129
1767172851.900238,1,-5,-132
1767172851.9102385,-3,-9,-136
1767172851.9202385,-6,-6,-134
1767172851.9302382,-6,-2,-134
1767172851.9402382,-6,-2,-134
1767172851.9502382,-9,-1,-133
1767172851.9602382,-4,-6,-128
1767172851.9702382,-2,-2,-121
1767172851.9802382,-3,0,-124
1767172851.9902382,-8,0,-119
1767172852.0002382,-8,0,-121
1767172852.0102382,-4,-1,-124
1767172852.0202382,-4,-3,-124
1767172852.0302382,-3,-3,-131
1767172852.040238,-2,-4,-137
1767172852.050238,-3,-4,-134
1767172852.060238,0,-5,-135
1767172852.070238,-1,-2,-133
1767172852.080238,1,0,-135
1767172852.090238,3,1,-141
1767172852.100238,2,1,-140
1767172852.110238,-3,-1,-135
1767172852.120238,0,0,-143
1767172852.130238,0,3,-139
1767172852.140238,-2,4,-134
1767172852.150238,-2,2,-133
1767172852.1602385,-3,-1,-124
1767172852.1702385,-4,0,-124
1767172852.1802382,1,3,-126
1767172852.1902382,0,3,-125
1767172852.2002382,0,2,-122
1767172852.2102382,0,1,-120
1767172852.2202382,1,2,-119
1767172852.2302382,0,0,-116
1767172852.2402382,2,2,-117
1767172852.2502382,6,2,-123
1767172852.2602382,8,0,-126
1767172852.2702382,6,-2,-136
1767172852.2802382,6,-5,-132
1767172852.290238,4,-8,-135
1767172852.300238,5,-7,-144
1767172852.310238,6,-2,-144
1767172852.320238,6,5,-136
1767172852.330238,6,2,-131
1767172852.340238,4,3,-130
1767172852.350238,5,3,-131
1767172852.360238,6,2,-132
1767172852.370238,5,-2,-136
1767172852.380238,2,-3,-137
1767172852.390238,0,-2,-136
1767172852.400238,-2,-4,-138
1767172852.4102385,-1,-3,-136
1767172852.4202385,2,-4,-133
1767172852.4302382,2,-2,-137
1767172852.4402382,0,-2,-136
1767172852.4502382,3,0,-134
1767172852.4602382,6,-3,-128
1767172852.4702382,9,-7,-131
1767172852.4802382,10,-9,-137
1767172852.4902382,7,-8,-134
1767172852.5002382,4,-6,-134
1767172852.5102382,0,-5,-138
1767172852.5202382,-1,0,-142
1767172852.5302382,-2,-1,-143
1767172852.540238,1,-1,-141
1767172852.550238,-3,-4,-140
1767172852.560238,-6,-8,-141
1767172852.570238,-4,-11,-139
1767172852.580238,-3,-10,-143
1767172852.590238,0,-5,-141
1767172852.600238,-2,-4,-136
1767172852.610238,-5,-2,-139
1767172852.620238,-5,-1,-141
1767172852.6312382,-4,-1,-144
1767172852.640238,-4,0,-144
1767172852.6512382,-6,-4,-139
1767172852.6612382,-5,-5,-139
1767172852.6712382,-3,-5,-139
1767172852.6802382,1,-7,-133
1767172852.6912382,-1,-9,-133
1767172852.7012382,-2,-9,-135
1767172852.711238,-3,-12,-132
1767172852.721238,0,-8,-134
1767172852.731238,0,-9,-135
1767172852.741238,0,-7,-139
1767172852.751238,2,-5,-144
1767172852.761238,4,-1,-142
1767172852.771238,0,0,-142
1767172852.781238,0,-1,-138
1767172852.791238,0,-1,-133
1767172852.801238,-1,1,-129
1767172852.811238,-1,4,-122
1767172852.821238,-4,2,-130
1767172852.8312385,-6,3,-137
1767172852.8412385,-3,0,-140
1767172852.8512385,2,-2,-141
1767172852.8612382,5,-1,-139
1767172852.8712382,8,0,-139
1767172852.8812382,10,-3,-137
1767172852.8912382,7,-6,-134
1767172852.9012382,10,-1,-136
1767172852.9112382,10,-3,-136
1767172852.9212382,11,-1,-141
1767172852.9312382,7,2,-133
1767172852.9412382,5,0,-137
1767172852.9512382,4,0,-139
1767172852.961238,5,0,-135
1767172852.971238,3,2,-134
1767172852.981238,3,3,-138
1767172852.991238,5,4,-140
1767172853.001238,4,1,-137
1767172853.011238,5,0,-129
1767172853.021238,5,-1,-131
1767172853.031238,4,0,-135
1767172853.041238,1,0,-136
1767172853.051238,4,0,-134
1767172853.061238,1,-2,-133
1767172853.071238,2,0,-131
1767172853.0812385,2,-1,-136
1767172853.0912385,0,0,-134
1767172853.1012385,-2,-1,-134
1767172853.1112382,-4,-2,-129
1767172853.1212382,0,-1,-127
1767172853.1312382,0,0,-135
1767172853.1412382,-1,0,-135
1767172853.1512382,1,-3,-133
1767172853.1612382,2,-1,-131
1767172853.1712382,4,1,-128
1767172853.1812382,-4,0,-133
1767172853.1912382,-7,3,-136
1767172853.2012382,-6,4,-136
1767172853.211238,-2,1,-141
1767172853.221238,2,0,-140
1767172853.231238,4,0,-137
1767172853.241238,5,0,-140
1767172853.251238,0,0,-145
1767172853.261238,2,-1,-140
1767172853.271238,4,-3,-138
1767172853.281238,3,-4,-140
1767172853.291238,1,1,-144
1767172853.301238,-2,0,-145
1767172853.311238,0,4,-140
1767172853.321238,2,1,-142
1767172853.3312385,0,2,-137
1767172853.3412385,2,4,-145
1767172853.3512385,3,3,-151
1767172853.3612382,4,1,-156
1767172853.3712382,1,-2,-145
1767172853.3812382,-1,-3,-148
1767172853.3912382,-1,-2,-147
1767172853.4012382,-2,-3,-154
1767172853.4112382,0,0,-151
1767172853.4212382,1,0,-144
1767172853.4312382,0,0,-139
1767172853.4412382,-1,0,-132
1767172853.4512382,-2,-2,-131
1767172853.461238,-2,0,-134
1767172853.471238,-3,1,-138
1767172853.481238,-2,0,-136
1767172853.491238,-1,-2,-143
1767172853.501238,0,-1,-143
1767172853.511238,-4,-2,-138
1767172853.521238,-3,-2,-136
1767172853.531238,0,0,-132
1767172853.541238,-3,0,-131
1767172853.551238,-1,2,-136
1767172853.561238,-1,2,-134
1767172853.571238,0,1,-131
1767172853.5812385,0,-2,-137
1767172853.5912385,-2,-3,-139
1767172853.6012385,-3,-7,-136
1767172853.6112382,-4,-6,-139
1767172853.6212382,-2,-4,-136
1767172853.6312382,2,-4,-136
1767172853.6412382,1,-1,-134
1767172853.6512382,2,-1,-136
1767172853.6612382,2,0,-131
1767172853.6712382,3,0,-134
1767172853.6812382,2,0,-138
1767172853.6912382,0,1,-136
1767172853.7012382,-2,2,-131
1767172853.711238,-3,3,-129
1767172853.721238,-3,-1,-131
1767172853.731238,-4,0,-139
1767172853.741238,-1,1,-147
1767172853.751238,0,0,-145
1767172853.761238,0,1,-142
1767172853.771238,0,0,-142
1767172853.781238,0,2,-141
1767172853.791238,2,2,-135
1767172853.801238,5,0,-137
1767172853.811238,2,4,-140
1767172853.821238,-3,3,-144
1767172853.8312385,0,0,-147
1767172853.8412385,-2,-3,-155
1767172853.8512385,1,-4,-143
1767172853.8612382,0,-3,-132
1767172853.8712382,0,-4,-132
1767172853.8812382,5,-7,-133
1767172853.8912382,3,-5,-133
1767172853.9012382,4,-1,-130
1767172853.9112382,6,0,-131
1767172853.9212382,-1,-2,-141
1767172853.9312382,-5,-4,-142
1767172853.9412382,-9,-2,-145
1767172853.9512382,-7,-4,-145
1767172853.961238,-8,-6,-141
1767172853.971238,-5,-6,-141
1767172853.981238,-7,-4,-136
1767172853.991238,0,-4,-136
1767172854.001238,0,-5,-140
1767172854.011238,1,-4,-144
1767172854.021238,3,0,-143
1767172854.031238,0,2,-141
1767172854.041238,0,0,-142
1767172854.051238,1,1,-142
1767172854.061238,2,-1,-135
1767172854.071238,0,-2,-133
1767172854.0812385,-3,-2,-138
1767172854.0912385,3,3,-133
1767172854.1012385,3,0,-135
1767172854.1112382,0,0,-132
1767172854.1212382,3,-1,-127
1767172854.1312382,0,-1,-131
1767172854.1412382,-6,-1,-129
1767172854.1512382,-4,-3,-138
1767172854.1612382,-2,-4,-138
1767172854.1712382,0,-7,-141
1767172854.1812382,0,-5,-140
1767172854.1912382,-3,-4,-133
1767172854.2012382,-4,-1,-130
1767172854.211238,0,0,-133
1767172854.221238,-2,-1,-128
1767172854.231238,2,-2,-135
1767172854.241238,0,-4,-139
1767172854.251238,0,-4,-146
1767172854.261238,-2,-5,-147
1767172854.271238,-4,-4,-141
1767172854.281238,-5,-5,-133
1767172854.291238,-4,-5,-137
1767172854.301238,-8,-1,-142
1767172854.311238,-12,-2,-138
1767172854.321238,-12,1,-136
1767172854.3312385,-16,3,-133
1767172854.3412385,-7,2,-139
1767172854.3512385,0,3,-138
1767172854.3612382,1,1,-138
1767172854.3712382,1,0,-140
1767172854.3812382,2,0,-140
1767172854.3912382,4,-1,-135
1767172854.4012382,0,-2,-134
1767172854.423238,-4,0,-131
1767172854.4312382,0,-2,-136
1767172854.4412382,0,0,-128
1767172854.4512382,-4,-1,-130
1767172854.461238,-10,-2,-123
1767172854.471238,-7,0,-121
1767172854.481238,-6,2,-124
1767172854.491238,-3,-1,-129
1767172854.501238,-2,-1,-131
1767172854.511238,-6,2,-131
1767172854.521238,-5,1,-137
1767172854.531238,-3,0,-140
1767172854.541238,-3,4,-138
1767172854.551238,-3,6,-134
1767172854.561238,-5,7,-137
1767172854.571238,-2,2,-136
1767172854.5812385,-1,1,-138
1767172854.5912385,-2,3,-143
1767172854.6012385,-5,0,-143
1767172854.6112382,-7,2,-138
1767172854.6212382,-7,0,-140
1767172854.6312382,-1,-1,-136
1767172854.6412382,-4,-2,-139
1767172854.6512382,-3,-1,-136
1767172854.6612382,0,-8,-138
1767172854.6712382,-1,-8,-138
1767172854.6812382,0,-2,-134
1767172854.6912382,1,-2,-140
1767172854.7012382,1,-1,-140
1767172854.711238,3,0,-135
1767172854.721238,4,-1,-128
1767172854.731238,6,-2,-128
1767172854.741238,8,2,-124
1767172854.751238,8,4,-124
1767172854.761238,10,5,-133
1767172854.771238,8,3,-128
1767172854.781238,8,3,-126
1767172854.791238,8,1,-130
1767172854.801238,5,1,-127
1767172854.811238,5,-2,-135
1767172854.821238,2,-6,-135
1767172854.8312385,1,-3,-135
1767172854.8412385,0,-4,-126
1767172854.8512385,0,-5,-124
1767172854.8612382,0,-7,-133
1767172854.8712382,0,-5,-132
1767172854.8812382,-1,1,-136
1767172854.8912382,1,0,-136
1767172854.9012382,3,-3,-132
1767172854.9112382,5,-5,-133
1767172854.9212382,6,-6,-135
1767172854.9312382,-1,-5,-135
1767172854.9412382,-4,-2,-139
1767172854.9512382,-6,-1,-140
1767172854.961238,-2,-5,-137
1767172854.971238,-1,-2,-141
1767172854.981238,-2,-1,-136
1767172854.991238,-1,0,-137
1767172855.001238,0,2,-133
1767172855.011238,-1,0,-127
1767172855.021238,-2,4,-125
1767172855.031238,0,0,-123
1767172855.041238,-2,-1,-125
1767172855.051238,4,-1,-132
1767172855.061238,2,1,-125
1767172855.071238,-1,2,-123
1767172855.0812385,-2,3,-129
1767172855.0912385,-1,3,-136
1767172855.1012385,-1,0,-134
1767172855.1112382,0,0,-133
1767172855.1212382,0,1,-130
1767172855.1312382,-1,-2,-133
1767172855.1412382,1,-1,-130
1767172855.1512382,7,1,-129
1767172855.1612382,10,1,-129
1767172855.1712382,4,0,-137
1767172855.1812382,1,0,-139
1767172855.192238,2,-3,-134
1767172855.2012382,0,-10,-143
1767172855.212238,0,-12,-137
1767172855.221238,-4,-10,-137
1767172855.231238,-2,-8,-136
1767172855.242238,-4,-9,-133
1767172855.252238,-3,-7,-128
1767172855.2622385,-2,-4,-121
1767172855.2722385,0,-1,-124
1767172855.2822382,-4,0,-131
1767172855.2922382,-5,-1,-136
1767172855.3022382,-6,-2,-131
1767172855.3122382,-2,-5,-136
1767172855.3222382,2,-4,-136
1767172855.3322382,3,-4,-141
1767172855.3422382,8,-1,-136
1767172855.3522382,7,0,-134
1767172855.3622382,7,2,-127
1767172855.3722382,1,0,-129
1767172855.382238,4,-1,-132
1767172855.392238,5,-1,-130
1767172855.402238,6,2,-139
1767172855.412238,4,1,-137
1767172855.422238,2,0,-137
1767172855.432238,0,-1,-138
1767172855.442238,-1,3,-133
1767172855.452238,-3,0,-130
1767172855.462238,-10,-1,-132
1767172855.472238,-6,-4,-136
1767172855.482238,-2,-3,-146
1767172855.492238,0,-2,-144
1767172855.502238,-4,0,-136
1767172855.5122385,-5,-4,-134
1767172855.5222385,-6,-4,-138
1767172855.5322382,-2,-2,-139
1767172855.5422382,-2,0,-136
1767172855.5522382,-2,-2,-140
1767172855.5622382,-8,0,-143
1767172855.5722382,-12,0,-143
1767172855.5822382,-9,-1,-136
1767172855.5922382,-4,-1,-132
1767172855.6022382,-2,1,-127
1767172855.6122382,-3,0,-131
1767172855.6222382,4,3,-131
1767172855.632238,4,2,-134
1767172855.642238,3,-2,-137
1767172855.652238,3,-5,-135
1767172855.662238,0,-4,-132
1767172855.672238,0,-3,-128
1767172855.682238,-6,-2,-128
1767172855.692238,-6,1,-123
1767172855.702238,-3,-2,-126
1767172855.712238,1,-1,-127
1767172855.722238,1,-2,-127
1767172855.732238,5,-2,-127
1767172855.742238,4,-5,-127
1767172855.752238,0,-3,-123
1767172855.7622385,-2,0,-124
1767172855.7722385,-4,0,-126
1767172855.7822382,-1,-4,-128
1767172855.7922382,-2,-4,-130
1767172855.8022382,1,-5,-135
1767172855.8122382,-1,-4,-135
1767172855.8222382,-4,-4,-132
1767172855.8322382,0,-5,-129
1767172855.8422382,1,-4,-130
1767172855.8522382,1,0,-136
1767172855.8622382,-1,4,-133
1767172855.8722382,-7,4,-140
1767172855.882238,-5,5,-144
1767172855.892238,-5,2,-142
1767172855.902238,-8,1,-136
1767172855.912238,-6,3,-129
1767172855.922238,-5,0,-124
1767172855.932238,-1,0,-127
1767172855.942238,0,-3,-130
1767172855.952238,-1,-4,-129
1767172855.962238,-2,-4,-129
1767172855.972238,-3,-4,-123
1767172855.982238,-4,-4,-120
1767172855.992238,-4,-8,-115
1767172856.002238,-1,-5,-116
1767172856.0122385,0,-4,-120
1767172856.0222385,0,-4,-122
1767172856.0322382,0,-3,-127
1767172856.0422382,0,2,-130
1767172856.0522382,-4,0,-132
1767172856.0622382,-6,-1,-136
1767172856.0722382,-5,-3,-135
1767172856.0822382,-1,0,-136
1767172856.0922382,-3,4,-139
1767172856.1022382,0,0,-128
1767172856.1122382,-4,1,-122
1767172856.1222382,-7,3,-120
1767172856.132238,-7,3,-124
1767172856.142238,-2,7,-127
1767172856.152238,-3,6,-125
1767172856.162238,-6,5,-125
1767172856.172238,-4,1,-122
1767172856.182238,-6,-1,-118
1767172856.192238,-4,-1,-118
1767172856.202238,-3,-2,-116
1767172856.212238,-1,0,-122
1767172856.222238,0,-2,-124
1767172856.232238,-3,-1,-125
1767172856.242238,-3,-2,-124
1767172856.252238,-2,0,-123
1767172856.2622385,-2,2,-132
1767172856.2722385,-1,-2,-135
1767172856.2822382,6,-2,-125
1767172856.2922382,3,-6,-126
1767172856.3022382,4,-2,-127
1767172856.3122382,3,-3,-124
1767172856.3222382,2,-2,-134
1767172856.3322382,1,0,-132
1767172856.3422382,6,1,-132
1767172856.3522382,4,0,-129
1767172856.3622382,2,1,-128
1767172856.3722382,2,4,-126
1767172856.382238,-1,0,-131
1767172856.392238,-1,1,-139
1767172856.402238,0,0,-131
1767172856.412238,-5,-3,-132
1767172856.422238,-10,0,-134
1767172856.432238,-11,2,-134
1767172856.442238,-8,3,-133
1767172856.452238,0,1,-137
1767172856.462238,1,0,-132
1767172856.472238,1,0,-132
1767172856.482238,-3,0,-130
1767172856.492238,0,0,-131
1767172856.502238,0,0,-134
1767172856.5122385,-1,0,-137
1767172856.5222385,-1,0,-139
1767172856.5322382,-5,0,-137
1767172856.5422382,-4,-4,-143
1767172856.5522382,-2,-1,-145
1767172856.5622382,-5,1,-142
1767172856.5722382,-5,0,-139
1767172856.5822382,-2,0,-139
1767172856.5922382,4,0,-150
1767172856.6022382,-1,2,-145
1767172856.6122382,0,2,-139
1767172856.6222382,0,0,-138
1767172856.632238,1,2,-140
1767172856.642238,1,2,-142
1767172856.652238,2,1,-137
1767172856.662238,5,1,-132
1767172856.672238,7,0,-123
1767172856.682238,6,1,-121
1767172856.692238,2,3,-119
1767172856.702238,4,0,-121
1767172856.712238,4,0,-122
1767172856.722238,6,1,-123
1767172856.732238,0,-2,-129
1767172856.742238,2,-4,-134
1767172856.752238,4,-3,-137
1767172856.7622385,4,-2,-129
1767172856.7722385,-1,2,-128
1767172856.7822382,-1,5,-128
1767172856.7922382,0,0,-127
1767172856.8022382,-1,1,-128
1767172856.8122382,-1,0,-131
1767172856.8222382,-1,0,-140
1767172856.8322382,-1,1,-137
1767172856.8422382,-2,0,-138
1767172856.8522382,-2,0,-129
1767172856.8622382,-3,1,-129
1767172856.8722382,-2,0,-130
1767172856.882238,0,1,-127
1767172856.892238,-1,1,-126
1767172856.902238,-1,0,-135
1767172856.912238,1,-1,-138
1767172856.922238,-1,-8,-138
1767172856.932238,-3,-14,-138
1767172856.942238,-1,-14,-139
1767172856.952238,-2,-13,-141
1767172856.962238,-3,-8,-145
1767172856.972238,-5,-2,-146
1767172856.982238,-5,1,-139
1767172856.992238,-1,6,-136
1767172857.002238,0,1,-131
1767172857.0122385,0,-3,-133
1767172857.0222385,0,0,-132
1767172857.0322382,3,0,-124
1767172857.0422382,0,3,-122
1767172857.0522382,-1,5,-122
1767172857.0622382,-3,5,-125
1767172857.0722382,-2,2,-123
1767172857.0822382,0,5,-132
1767172857.0922382,-2,2,-132
1767172857.1022382,2,0,-132
1767172857.1122382,2,-3,-127
1767172857.1222382,4,0,-121
1767172857.132238,3,0,-119
1767172857.142238,5,-1,-124
1767172857.152238,3,-3,-129
1767172857.162238,-2,0,-126
1767172857.172238,0,0,-131
1767172857.182238,0,-1,-134
1767172857.192238,1,2,-135
1767172857.202238,0,0,-131
1767172857.212238,3,-2,-132
1767172857.222238,3,-4,-130
1767172857.232238,0,-2,-135
1767172857.242238,-2,-3,-133
1767172857.252238,-2,-5,-127
1767172857.2622385,0,-4,-124
1767172857.2722385,0,-3,-119
1767172857.2822382,0,0,-121
1767172857.2922382,-2,0,-124
1767172857.3022382,-1,0,-119
1767172857.3122382,1,3,-120
1767172857.3222382,3,-3,-121
1767172857.3322382,3,-8,-124
1767172857.3422382,6,-10,-127
1767172857.3522382,8,-8,-130
1767172857.3622382,6,-7,-127
1767172857.3722382,3,-3,-128
1767172857.382238,3,1,-126
1767172857.392238,6,2,-131
1767172857.402238,5,1,-129
1767172857.412238,5,0,-136
1767172857.422238,1,6,-138
1767172857.432238,0,3,-138
1767172857.442238,0,0,-140
1767172857.452238,-1,0,-138
1767172857.462238,-2,2,-143
1767172857.472238,-1,1,-147
1767172857.482238,1,0,-151
1767172857.492238,3,4,-147
1767172857.502238,3,6,-146
1767172857.5122385,3,6,-136
1767172857.5232382,5,5,-131
1767172857.5322382,5,0,-130
1767172857.5422382,4,0,-128
1767172857.5522382,1,-6,-127
1767172857.5622382,2,-8,-128
1767172857.5722382,-1,-6,-127
1767172857.5822382,-2,-3,-122
1767172857.5922382,-5,0,-120
1767172857.6022382,-6,-2,-121
1767172857.6122382,-5,1,-123
1767172857.6222382,-1,5,-125
1767172857.632238,-1,5,-128
1767172857.642238,3,2,-131
1767172857.652238,1,-2,-131
1767172857.662238,5,-2,-134
1767172857.672238,2,-7,-130
1767172857.682238,0,-5,-135
1767172857.692238,1,-6,-134
1767172857.702238,6,-8,-133
1767172857.712238,6,-2,-122
1767172857.722238,11,-1,-119
1767172857.732238,11,1,-120
1767172857.742238,11,6,-121
1767172857.752238,9,3,-125
1767172857.7622385,6,3,-129
1767172857.7722385,2,1,-129
1767172857.7822382,-2,0,-123
1767172857.7922382,0,0,-119
1767172857.8022382,-1,0,-123
1767172857.8122382,-4,4,-125
1767172857.8222382,-2,1,-130
1767172857.8322382,0,1,-123
1767172857.843238,0,0,-128
1767172857.8522382,-3,0,-131
1767172857.863238,-4,0,-138
1767172857.873238,-3,3,-140
1767172857.883238,-5,5,-135
1767172857.893238,-2,5,-135
1767172857.903238,-1,6,-131
1767172857.913238,-3,4,-128
