time,x,y,z
1767172857.923238,0,3,-135
1767172857.9332385,0,5,-131
1767172857.9432385,-3,8,-128
1767172857.9532382,-3,7,-136
1767172857.9632382,-3,4,-140
1767172857.9732382,-3,3,-135
1767172857.9832382,-3,0,-133
1767172857.9932382,-5,-2,-129
1767172858.0032382,-2,-3,-125
1767172858.0132382,-1,-2,-129
1767172858.0232382,-5,-3,-131
1767172858.0332382,-2,-1,-130
1767172858.0432382,-1,1,-132
1767172858.0532382,-1,3,-139
1767172858.063238,0,3,-139
1767172858.073238,2,-1,-139
1767172858.083238,-4,0,-139
1767172858.093238,-4,-1,-136
1767172858.103238,-5,-5,-133
1767172858.113238,-5,-3,-136
1767172858.123238,-3,0,-136
1767172858.133238,0,2,-134
1767172858.143238,-3,6,-128
1767172858.153238,-1,7,-131
1767172858.163238,0,3,-129
1767172858.173238,-1,-3,-131
1767172858.1832385,-3,-9,-125
1767172858.1932385,0,-5,-118
1767172858.2032382,0,1,-114
1767172858.2132382,1,0,-114
1767172858.2232382,1,1,-119
1767172858.2332382,3,-1,-119
1767172858.2432382,-1,0,-114
1767172858.2532382,0,5,-117
1767172858.2632382,-1,4,-122
1767172858.2732382,-1,0,-129
1767172858.2832382,-1,0,-132
1767172858.2932382,-2,-2,-127
1767172858.3032382,1,-6,-127
1767172858.313238,2,-7,-126
1767172858.323238,1,-4,-126
1767172858.333238,0,-3,-129
1767172858.343238,0,-1,-125
1767172858.353238,-3,-3,-132
1767172858.363238,-5,-3,-131
1767172858.373238,-6,-3,-137
1767172858.383238,-6,-6,-145
1767172858.393238,0,-6,-147
1767172858.403238,-3,-8,-150
1767172858.413238,-5,-3,-151
1767172858.423238,-7,-4,-147
1767172858.4332385,-4,-7,-151
1767172858.4432385,-6,-2,-149
1767172858.4532382,-5,1,-148
1767172858.4632382,-2,0,-143
1767172858.4732382,0,-2,-143
1767172858.4832382,-5,-7,-141
1767172858.4932382,-3,-2,-139
1767172858.5032382,-4,-3,-135
1767172858.5132382,-3,-6,-137
1767172858.5232382,-5,-5,-143
1767172858.5332382,-1,0,-139
1767172858.5432382,1,-3,-134
1767172858.5532382,1,-6,-134
1767172858.563238,1,-3,-136
1767172858.573238,3,-4,-135
1767172858.583238,4,-5,-139
1767172858.593238,4,-1,-136
1767172858.603238,5,-2,-131
1767172858.613238,5,-2,-130
1767172858.623238,5,-1,-131
1767172858.633238,4,-1,-131
1767172858.643238,2,-3,-127
1767172858.653238,5,-5,-124
1767172858.663238,2,-2,-127
1767172858.673238,4,-1,-131
1767172858.6832385,6,3,-128
1767172858.6932385,4,4,-129
1767172858.7032382,6,6,-120
1767172858.7132382,6,4,-114
1767172858.7232382,3,3,-116
1767172858.7332382,1,2,-115
1767172858.7432382,8,0,-122
1767172858.7532382,4,1,-126
1767172858.7632382,-1,0,-125
1767172858.7732382,0,1,-132
1767172858.7832382,3,2,-128
1767172858.7932382,1,2,-126
1767172858.8032382,0,2,-135
1767172858.813238,-3,1,-134
1767172858.823238,-6,2,-131
1767172858.833238,-4,-2,-131
1767172858.843238,-7,-5,-134
1767172858.853238,-7,-3,-135
1767172858.863238,-1,-3,-133
1767172858.873238,-3,-1,-128
1767172858.883238,-2,-3,-131
1767172858.893238,-2,-4,-129
1767172858.903238,0,0,-132
1767172858.913238,5,-1,-130
1767172858.923238,4,-2,-130
1767172858.9332385,0,0,-133
1767172858.9432385,1,1,-132
1767172858.9532382,1,0,-131
1767172858.9632382,0,-1,-130
1767172858.9732382,1,2,-129
1767172858.9832382,3,0,-133
1767172858.9932382,0,0,-129
1767172859.0032382,2,3,-129
1767172859.0132382,3,7,-132
1767172859.0232382,3,6,-131
1767172859.0332382,7,7,-124
1767172859.0432382,1,2,-128
1767172859.0532382,2,5,-129
1767172859.063238,-4,7,-128
1767172859.073238,-2,7,-124
1767172859.083238,0,8,-126
1767172859.093238,0,6,-130
1767172859.103238,0,4,-134
1767172859.113238,1,7,-135
1767172859.123238,-5,9,-137
1767172859.133238,-1,7,-132
1767172859.143238,-1,4,-128
1767172859.153238,-3,4,-128
1767172859.163238,-4,4,-127
1767172859.173238,-3,4,-132
1767172859.1832385,-6,3,-131
1767172859.1932385,-5,-1,-128
1767172859.2032382,-5,-3,-129
1767172859.2132382,-1,-5,-128
1767172859.2232382,-1,-4,-127
1767172859.2332382,0,-3,-121
1767172859.2432382,-1,0,-123
1767172859.2532382,-4,0,-118
1767172859.2632382,-2,2,-118
1767172859.2732382,-3,4,-122
1767172859.2832382,0,0,-119
1767172859.2932382,-1,2,-113
1767172859.3032382,-6,2,-120
1767172859.313238,-8,2,-126
1767172859.323238,-4,1,-119
1767172859.333238,-5,-3,-122
1767172859.343238,-6,-4,-126
1767172859.353238,-2,-5,-117
1767172859.363238,0,-4,-112
1767172859.373238,0,-2,-118
1767172859.383238,-2,-3,-121
1767172859.393238,-2,-4,-128
1767172859.403238,1,-3,-138
1767172859.413238,0,-4,-139
1767172859.4342382,5,-6,-133
1767172859.4432385,8,-4,-131
1767172859.4532382,4,-3,-128
1767172859.4632382,0,-1,-127
1767172859.4732382,0,-1,-127
1767172859.4832382,0,0,-136
1767172859.4932382,2,4,-139
1767172859.5032382,0,4,-135
1767172859.5132382,-5,3,-135
1767172859.5232382,-5,4,-133
1767172859.5332382,-5,0,-139
1767172859.5432382,-6,0,-132
1767172859.5532382,0,3,-133
1767172859.563238,3,1,-131
1767172859.573238,5,1,-130
1767172859.583238,6,-3,-136
1767172859.593238,7,-1,-135
1767172859.603238,5,0,-136
1767172859.613238,1,0,-133
1767172859.623238,0,1,-133
1767172859.633238,-4,-2,-141
1767172859.643238,-3,-4,-141
1767172859.653238,-3,-5,-143
1767172859.663238,-5,-6,-140
1767172859.673238,-8,-7,-139
1767172859.6832385,-7,-8,-136
1767172859.6932385,-2,-4,-140
1767172859.7032382,2,-1,-135
1767172859.7132382,4,1,-134
1767172859.7232382,3,2,-136
1767172859.7332382,3,2,-134
1767172859.7432382,3,-1,-137
1767172859.7532382,2,-1,-135
1767172859.7632382,-3,-2,-131
1767172859.7732382,-1,0,-129
1767172859.7832382,-2,-3,-136
1767172859.7932382,-3,-4,-127
1767172859.8032382,0,-3,-131
1767172859.813238,-5,-5,-129
1767172859.823238,3,-3,-133
1767172859.833238,1,-10,-135
1767172859.843238,-2,-7,-137
1767172859.853238,-2,-8,-136
1767172859.863238,-5,-11,-135
1767172859.873238,-2,-7,-133
1767172859.883238,-10,-4,-142
1767172859.893238,-6,-6,-139
1767172859.903238,-3,-3,-138
1767172859.913238,-5,-3,-135
1767172859.923238,-2,0,-142
1767172859.9332385,-6,-2,-136
1767172859.9432385,-13,-5,-131
1767172859.9532382,-9,-3,-135
1767172859.9632382,-7,-1,-136
1767172859.9732382,-3,0,-135
1767172859.9832382,-6,1,-136
1767172859.9932382,-1,0,-137
1767172860.0032382,1,-1,-141
1767172860.0132382,2,0,-141
1767172860.0232382,-5,-1,-131
1767172860.0332382,-6,0,-122
1767172860.0432382,-6,1,-130
1767172860.0532382,-11,2,-136
1767172860.063238,-10,-1,-141
1767172860.073238,-3,1,-139
1767172860.083238,0,2,-131
1767172860.093238,0,0,-120
1767172860.103238,-4,-1,-122
1767172860.113238,-3,-2,-126
1767172860.123238,-2,-1,-127
1767172860.133238,-3,-2,-131
1767172860.143238,0,-7,-124
1767172860.153238,1,-3,-126
1767172860.163238,0,-1,-131
1767172860.173238,-4,0,-144
1767172860.1832385,-5,-2,-146
1767172860.1932385,-4,-5,-148
1767172860.2032382,-2,-6,-143
1767172860.2132382,-1,-5,-141
1767172860.2232382,0,-5,-140
1767172860.2332382,4,-4,-139
1767172860.2432382,6,-6,-143
1767172860.2532382,3,-7,-138
1767172860.2632382,0,-5,-140
1767172860.2732382,0,-2,-135
1767172860.2832382,-2,-4,-130
1767172860.2932382,-4,-2,-131
1767172860.3032382,0,-1,-133
1767172860.313238,0,-1,-137
1767172860.323238,1,3,-134
1767172860.333238,3,0,-134
1767172860.343238,-3,2,-140
1767172860.353238,-2,-1,-136
1767172860.363238,0,-4,-140
1767172860.373238,0,-2,-132
1767172860.383238,1,-1,-128
1767172860.3942382,-1,-1,-118
1767172860.403238,0,-1,-121
1767172860.413238,-2,-3,-125
1767172860.423238,-3,-1,-131
1767172860.4342382,-3,-3,-133
1767172860.4442382,3,-5,-132
1767172860.4542382,1,0,-138
1767172860.4642382,2,0,-137
1767172860.4742382,2,0,-136
1767172860.484238,2,3,-142
1767172860.494238,0,5,-136
1767172860.504238,0,3,-141
1767172860.514238,-2,4,-146
1767172860.524238,-3,8,-150
1767172860.534238,-3,4,-149
1767172860.544238,-1,4,-142
1767172860.554238,-4,1,-135
1767172860.564238,-3,1,-133
1767172860.574238,0,3,-125
1767172860.584238,6,0,-129
1767172860.594238,6,0,-132
1767172860.6042385,5,0,-134
1767172860.6142385,5,-1,-132
1767172860.6242385,3,-4,-132
1767172860.6342382,0,-3,-130
1767172860.6442382,-1,-6,-132
1767172860.6542382,0,-7,-134
1767172860.6642382,0,-3,-133
1767172860.6742382,0,-1,-137
1767172860.6842382,2,0,-132
1767172860.6942382,5,0,-134
1767172860.7042382,2,-1,-125
1767172860.7142382,0,-1,-121
1767172860.7242382,0,0,-129
1767172860.734238,0,2,-132
1767172860.744238,0,1,-131
1767172860.754238,0,-4,-132
1767172860.764238,-1,-4,-133
1767172860.774238,-1,-5,-136
1767172860.784238,1,-5,-135
1767172860.794238,4,-7,-137
1767172860.804238,4,-10,-138
1767172860.814238,7,-11,-140
1767172860.824238,5,-6,-143
1767172860.834238,4,-3,-139
1767172860.844238,4,1,-137
1767172860.8542385,-1,0,-136
1767172860.8642385,-5,-1,-134
1767172860.8742385,-3,0,-130
1767172860.8842382,-5,-1,-128
1767172860.8942382,-7,0,-120
1767172860.9042382,-6,-4,-130
1767172860.9142382,0,-5,-130
1767172860.9242382,-3,-6,-129
1767172860.9342382,-4,-6,-130
1767172860.9442382,-1,-6,-133
1767172860.9542382,-6,-5,-132
1767172860.9642382,-7,-4,-136
1767172860.9742382,-8,-4,-138
1767172860.984238,-4,-3,-136
1767172860.994238,2,-5,-139
1767172861.004238,9,-5,-138
1767172861.014238,6,-1,-128
1767172861.024238,-2,4,-132
1767172861.034238,-1,4,-129
1767172861.044238,0,1,-124
1767172861.054238,-5,0,-123
1767172861.064238,-2,-1,-126
1767172861.074238,-2,1,-124
1767172861.084238,-2,-1,-124
1767172861.094238,-3,-2,-126
1767172861.1042385,-2,-1,-128
1767172861.1142385,-1,2,-133
1767172861.1242385,-4,2,-139
1767172861.1342382,-8,-3,-136
1767172861.1442382,-7,-5,-137
1767172861.1542382,-6,-4,-133
1767172861.1642382,0,-4,-128
1767172861.1742382,3,-6,-129
1767172861.1842382,1,-6,-135
1767172861.1942382,0,-2,-139
1767172861.2042382,2,0,-137
1767172861.2142382,0,-1,-138
1767172861.2242382,-5,2,-138
1767172861.234238,-1,2,-132
1767172861.244238,-2,0,-130
1767172861.254238,0,1,-129
1767172861.264238,-3,-3,-127
1767172861.274238,-3,-5,-129
1767172861.284238,-7,-7,-131
1767172861.294238,-8,-7,-133
1767172861.304238,-4,-3,-132
1767172861.314238,-2,-6,-136
1767172861.324238,-3,0,-129
1767172861.334238,-4,0,-130
1767172861.344238,-3,-2,-130
1767172861.3542385,-1,2,-135
1767172861.3642385,1,0,-136
1767172861.3742385,4,0,-139
1767172861.3842382,2,-3,-139
1767172861.3942382,1,-3,-145
1767172861.4042382,-1,-4,-145
1767172861.4142382,-3,-5,-149
1767172861.4242382,-3,0,-147
1767172861.4342382,0,1,-143
1767172861.4442382,-1,2,-135
1767172861.4542382,0,4,-133
1767172861.4642382,1,4,-134
1767172861.4742382,2,5,-137
1767172861.484238,0,6,-136
1767172861.494238,-4,3,-140
1767172861.504238,-2,1,-136
1767172861.514238,-2,0,-136
1767172861.524238,-3,-1,-139
1767172861.534238,-5,-5,-135
1767172861.544238,-2,-7,-136
1767172861.554238,0,-8,-139
1767172861.564238,-4,-9,-138
1767172861.574238,-9,-5,-142
1767172861.584238,-10,-4,-135
1767172861.594238,-7,0,-129
1767172861.6042385,-6,1,-135
1767172861.6142385,-4,-2,-135
1767172861.6242385,-5,-3,-139
1767172861.6342382,-5,-7,-141
1767172861.6442382,-3,-5,-129
1767172861.6542382,-5,-5,-136
1767172861.6642382,-2,-1,-131
1767172861.6742382,-3,0,-134
1767172861.6842382,-6,0,-133
1767172861.6942382,-4,-2,-143
1767172861.7042382,-5,0,-146
1767172861.7142382,0,-3,-150
1767172861.7242382,3,0,-134
1767172861.734238,2,0,-130
1767172861.744238,1,0,-124
1767172861.754238,-3,-1,-129
1767172861.764238,-4,0,-134
1767172861.774238,0,1,-135
1767172861.784238,0,6,-135
1767172861.794238,0,6,-133
1767172861.804238,0,5,-139
1767172861.814238,1,1,-137
1767172861.824238,0,1,-135
1767172861.834238,-2,-1,-136
1767172861.844238,-7,-3,-134
1767172861.8542385,-9,-1,-137
1767172861.8642385,-5,-1,-132
1767172861.8742385,-6,-2,-131
1767172861.8842382,-1,-3,-130
1767172861.8942382,0,-3,-132
1767172861.9042382,0,-5,-133
1767172861.9142382,1,-2,-139
1767172861.9242382,-2,-2,-148
1767172861.9342382,-4,0,-150
1767172861.9442382,-3,0,-143
1767172861.9542382,0,2,-141
1767172861.9642382,0,-1,-141
1767172861.9742382,1,-3,-139
1767172861.984238,3,-4,-138
1767172861.994238,4,-3,-136
1767172862.004238,8,-4,-140
1767172862.014238,3,-3,-136
1767172862.024238,2,-4,-134
1767172862.034238,1,-2,-134
1767172862.044238,1,-1,-140
1767172862.054238,0,1,-142
1767172862.064238,0,-2,-149
1767172862.074238,-3,-3,-145
1767172862.084238,-3,0,-139
1767172862.094238,-5,0,-138
1767172862.1042385,-5,-4,-138
1767172862.1142385,-4,-5,-131
1767172862.1242385,3,-1,-135
1767172862.1342382,4,-3,-127
1767172862.1442382,7,-3,-128
1767172862.1542382,7,-4,-132
1767172862.1642382,9,-4,-137
1767172862.1742382,11,-3,-141
1767172862.1842382,9,-6,-143
1767172862.1942382,8,-7,-140
1767172862.2042382,5,-2,-137
1767172862.2142382,8,-1,-140
1767172862.2242382,11,-3,-136
1767172862.234238,8,0,-135
1767172862.244238,5,2,-136
1767172862.254238,4,0,-131
1767172862.264238,4,4,-130
1767172862.274238,3,2,-131
1767172862.284238,7,6,-129
1767172862.294238,11,8,-130
1767172862.304238,11,9,-132
1767172862.314238,12,0,-130
1767172862.324238,10,0,-132
1767172862.334238,4,2,-125
1767172862.344238,0,3,-125
1767172862.3542385,0,0,-127
1767172862.3642385,1,3,-124
1767172862.3742385,3,3,-125
1767172862.3842382,4,4,-128
1767172862.3942382,5,1,-128
1767172862.4042382,2,0,-132
1767172862.4142382,0,-5,-137
1767172862.4242382,-3,-4,-138
1767172862.4342382,-5,-2,-143
1767172862.4442382,-5,-1,-133
1767172862.4542382,-7,-1,-134
1767172862.4642382,-10,1,-130
1767172862.4742382,-11,0,-132
1767172862.484238,-6,-1,-137
1767172862.494238,-3,2,-133
1767172862.504238,-9,-2,-132
1767172862.514238,0,-8,-138
1767172862.524238,3,-8,-140
1767172862.534238,4,-6,-139
1767172862.544238,1,-4,-132
1767172862.554238,4,-1,-134
1767172862.564238,1,-5,-134
1767172862.574238,1,-5,-142
1767172862.584238,0,-3,-144
1767172862.594238,0,-5,-129
1767172862.6042385,-3,-7,-127
1767172862.6142385,0,-7,-130
1767172862.6242385,1,-1,-125
1767172862.6342382,0,3,-133
1767172862.6442382,0,2,-135
1767172862.6542382,0,3,-133
1767172862.6642382,-7,0,-137
1767172862.6742382,-7,-5,-141
1767172862.6842382,-7,-5,-138
1767172862.6942382,-6,0,-137
1767172862.7042382,-3,0,-137
1767172862.7142382,-1,1,-134
1767172862.7242382,-1,0,-126
1767172862.734238,4,-1,-132
1767172862.744238,3,-3,-134
1767172862.754238,9,-5,-134
1767172862.764238,3,-4,-140
1767172862.774238,-1,-1,-136
1767172862.784238,-6,-1,-130
1767172862.794238,-9,-3,-131
1767172862.804238,-6,-1,-134
1767172862.814238,-7,-2,-131
1767172862.824238,-2,-1,-128
1767172862.834238,0,-1,-124
1767172862.844238,0,0,-125
1767172862.8542385,-3,-3,-123
1767172862.8642385,-6,-2,-131
1767172862.8742385,-5,-2,-132
1767172862.8842382,-5,-1,-129
1767172862.8942382,-7,0,-122
1767172862.9042382,-5,0,-121
1767172862.9142382,-5,0,-120
1767172862.9242382,-4,2,-123
1767172862.9342382,-3,3,-129
1767172862.9442382,-6,1,-126
1767172862.9542382,-10,-1,-132
1767172862.965238,-10,-1,-128
1767172862.9742382,-2,0,-130
1767172862.984238,2,-2,-134
1767172862.995238,6,-2,-140
1767172863.004238,4,0,-140
1767172863.015238,5,0,-138
1767172863.024238,5,0,-135
1767172863.0352385,5,-1,-132
1767172863.0452385,4,-1,-136
1767172863.0552382,1,-1,-132
1767172863.0652382,3,-4,-127
1767172863.0752382,-1,-2,-126
1767172863.0852382,5,-2,-128
1767172863.0952382,-3,-2,-129
1767172863.1052382,-2,-4,-131
1767172863.1152382,-2,-6,-133
1767172863.1252382,-4,-4,-129
1767172863.1352382,-2,-6,-132
1767172863.1452382,-3,-6,-125
1767172863.1552382,-3,-6,-123
1767172863.165238,-5,-3,-121
1767172863.175238,-5,-6,-119
1767172863.185238,-3,-9,-119
1767172863.195238,0,-4,-119
1767172863.205238,0,-2,-123
1767172863.215238,3,-4,-131
1767172863.225238,3,-2,-132
1767172863.235238,5,-3,-126
1767172863.245238,1,0,-128
1767172863.255238,-2,0,-125
1767172863.265238,-7,0,-126
1767172863.275238,-4,0,-128
1767172863.2852385,-3,0,-132
1767172863.2952385,2,-1,-131
1767172863.3052382,0,-2,-128
1767172863.3152382,1,0,-133
1767172863.3252382,4,1,-136
1767172863.3352382,0,1,-142
1767172863.3452382,3,3,-144
1767172863.3552382,2,2,-150
1767172863.3652382,-1,-1,-147
1767172863.3752382,-6,1,-148
1767172863.3852382,-5,2,-143
1767172863.3952382,-3,0,-145
1767172863.4052382,-3,5,-145
1767172863.415238,0,5,-137
1767172863.425238,1,2,-137
1767172863.435238,2,2,-137
1767172863.445238,1,-2,-136
1767172863.455238,0,-4,-141
1767172863.465238,1,0,-135
1767172863.475238,2,0,-135
1767172863.485238,0,0,-136
1767172863.495238,0,-2,-142
1767172863.505238,1,-4,-138
1767172863.515238,0,-5,-131
1767172863.525238,-2,-6,-134
1767172863.5352385,-7,-3,-133
1767172863.5452385,-6,-4,-126
1767172863.5552382,-8,0,-120
1767172863.5652382,-3,-2,-126
1767172863.5752382,-1,0,-127
1767172863.5852382,0,-2,-128
1767172863.5952382,4,2,-127
1767172863.6052382,8,0,-130
1767172863.6152382,6,0,-125
1767172863.6252382,1,1,-129
1767172863.6352382,1,0,-125
1767172863.6452382,0,-3,-124
1767172863.6552382,-3,-1,-123
1767172863.665238,-3,-2,-123
1767172863.675238,0,-1,-120
1767172863.685238,1,-6,-120
1767172863.695238,0,-5,-122
1767172863.705238,0,-3,-130
1767172863.715238,-2,-2,-131
1767172863.725238,-4,-1,-128
1767172863.735238,0,0,-128
1767172863.745238,0,0,-129
1767172863.755238,4,-1,-137
1767172863.765238,2,0,-142
1767172863.775238,2,4,-146
1767172863.7852385,0,3,-146
1767172863.7952385,-3,3,-145
1767172863.8052382,-3,-3,-146
1767172863.8152382,-1,-6,-145
1767172863.8252382,0,-1,-148
1767172863.8352382,-2,0,-154
1767172863.8452382,-3,0,-152
1767172863.8552382,-3,-2,-148
1767172863.8652382,-3,-1,-143
1767172863.8752382,-1,-2,-145
1767172863.8852382,2,-1,-147
1767172863.8952382,2,-1,-151
1767172863.9052382,5,-4,-149
1767172863.915238,1,-5,-138
1767172863.925238,-1,-5,-139
1767172863.935238,-4,-6,-140
1767172863.945238,2,-2,-133
1767172863.955238,1,-2,-133
1767172863.965238,0,-2,-134
1767172863.975238,0,-5,-132
1767172863.985238,1,-1,-139
1767172863.995238,0,0,-139
1767172864.005238,0,-1,-133
1767172864.015238,-4,-1,-132
1767172864.025238,-4,0,-130
1767172864.0352385,-2,1,-129
1767172864.0452385,1,-3,-132
1767172864.0552382,-3,-2,-131
1767172864.0652382,-5,-5,-133
1767172864.0752382,-6,-10,-134
1767172864.0852382,-5,-6,-135
1767172864.0952382,-6,-2,-135
1767172864.1052382,-5,-1,-138
1767172864.1152382,-5,-2,-138
1767172864.1252382,-6,-3,-138
1767172864.1352382,-7,-4,-140
1767172864.1452382,-1,-2,-142
1767172864.1552382,0,-1,-140
1767172864.165238,-1,-7,-134
1767172864.175238,0,-7,-135
1767172864.185238,7,-7,-126
1767172864.195238,0,-4,-126
1767172864.205238,1,-4,-126
1767172864.215238,-3,-4,-131
1767172864.225238,-5,-2,-132
1767172864.235238,-1,-5,-127
1767172864.245238,0,-6,-128
1767172864.255238,-1,-5,-132
1767172864.265238,-4,-4,-136
1767172864.275238,-5,-5,-144
1767172864.2852385,-7,-9,-140
1767172864.2952385,-8,-7,-142
1767172864.3052382,-3,-6,-144
1767172864.3152382,-1,0,-137
1767172864.3252382,-1,1,-135
1767172864.3352382,2,0,-132
1767172864.3452382,1,-1,-128
1767172864.3552382,-3,-4,-128
1767172864.3652382,-9,-6,-128
1767172864.3752382,-3,-8,-130
1767172864.3852382,0,-5,-134
1767172864.3952382,0,-6,-129
1767172864.4052382,2,-5,-126
1767172864.415238,1,-7,-125
1767172864.425238,1,-10,-128
1767172864.446238,0,-8,-131
1767172864.455238,1,-7,-125
1767172864.465238,4,-7,-126
1767172864.475238,3,-6,-130
1767172864.485238,3,-5,-135
1767172864.495238,6,-2,-128
1767172864.505238,0,0,-133
1767172864.515238,0,2,-135
1767172864.525238,0,0,-131
1767172864.5352385,-3,-2,-133
1767172864.5452385,0,-2,-130
1767172864.5552382,-2,-4,-124
1767172864.5652382,-4,-7,-127
1767172864.5752382,-5,-5,-128
1767172864.5852382,-6,-5,-136
1767172864.5952382,-6,-4,-126
1767172864.6052382,-2,-2,-121
1767172864.6152382,-2,-2,-125
1767172864.6252382,-2,0,-122
1767172864.6352382,1,0,-128
1767172864.6452382,-2,2,-131
1767172864.6552382,-1,-3,-130
1767172864.665238,-1,-6,-129
1767172864.675238,-2,-5,-131
1767172864.685238,0,-3,-132
1767172864.695238,0,-3,-133
1767172864.705238,3,-3,-132
1767172864.715238,7,-2,-134
1767172864.725238,4,-7,-135
1767172864.735238,1,-7,-131
1767172864.745238,-1,-6,-132
1767172864.755238,0,-2,-136
1767172864.765238,0,-2,-138
1767172864.775238,2,-1,-135
1767172864.7852385,0,-2,-142
1767172864.7952385,2,-4,-139
1767172864.8052382,0,-3,-140
1767172864.8152382,-2,-4,-130
1767172864.8252382,0,-5,-126
1767172864.8352382,1,-3,-124
1767172864.8452382,1,-3,-123
1767172864.8552382,0,-8,-127
1767172864.8652382,-2,-4,-127
1767172864.8752382,-5,-6,-139
1767172864.8852382,-3,-3,-145
1767172864.8952382,-4,-1,-141
1767172864.9052382,0,-1,-131
1767172864.915238,-3,-3,-126
1767172864.925238,0,-1,-129
1767172864.935238,1,0,-133
1767172864.945238,7,1,-135
1767172864.955238,10,1,-138
1767172864.965238,7,4,-142
1767172864.975238,5,3,-141
1767172864.985238,1,1,-142
1767172864.995238,0,2,-142
1767172865.005238,0,7,-143
1767172865.015238,1,6,-140
1767172865.025238,0,6,-137
1767172865.0352385,-3,2,-137
1767172865.0452385,-1,-1,-134
1767172865.0552382,2,-4,-135
1767172865.0652382,-1,-7,-131
1767172865.0752382,0,-6,-131
1767172865.0852382,1,-6,-130
1767172865.0952382,0,-1,-135
1767172865.1052382,0,-3,-135
1767172865.1152382,1,-3,-133
1767172865.1252382,-2,-3,-133
1767172865.1352382,0,-2,-133
1767172865.1452382,2,0,-128
1767172865.1552382,1,-2,-131
1767172865.165238,-2,-1,-121
1767172865.175238,-4,0,-119
1767172865.185238,-4,-1,-120
1767172865.195238,-6,-2,-125
1767172865.205238,-6,-3,-127
1767172865.215238,-5,0,-122
1767172865.225238,0,0,-116
1767172865.235238,4,3,-121
1767172865.245238,0,7,-128
1767172865.255238,-2,6,-126
1767172865.265238,0,4,-128
1767172865.275238,0,5,-135
1767172865.2852385,4,0,-135
1767172865.2952385,6,0,-140
1767172865.3052382,3,0,-136
1767172865.3152382,-2,-3,-133
1767172865.3252382,-8,-5,-139
1767172865.3352382,-6,-4,-138
1767172865.3452382,-11,-6,-137
1767172865.3552382,-10,-7,-135
1767172865.3652382,-2,-4,-132
1767172865.3752382,2,-4,-130
1767172865.3852382,5,-1,-132
1767172865.3952382,5,1,-139
1767172865.4052382,7,1,-142
1767172865.415238,2,-2,-137
1767172865.425238,1,-4,-134
1767172865.435238,4,-5,-130
1767172865.445238,2,-5,-133
1767172865.455238,3,-8,-131
1767172865.465238,7,-10,-134
1767172865.475238,5,-9,-132
1767172865.485238,6,-4,-125
1767172865.495238,5,-8,-137
1767172865.505238,2,-1,-144
1767172865.515238,0,-1,-144
1767172865.525238,0,-2,-145
1767172865.5352385,-2,-1,-140
1767172865.5452385,0,1,-135
1767172865.5552382,-1,0,-120
1767172865.5652382,0,-4,-121
1767172865.5752382,0,0,-120
1767172865.5852382,2,-2,-127
1767172865.5952382,-4,-3,-132
1767172865.6052382,0,-8,-132
1767172865.6152382,2,-5,-138
1767172865.626238,3,-2,-137
1767172865.636238,1,-4,-139
1767172865.646238,5,-3,-138
1767172865.656238,5,-3,-134
1767172865.665238,2,-7,-140
1767172865.676238,2,-9,-136
1767172865.686238,2,-10,-134
1767172865.696238,3,-10,-129
1767172865.7062385,3,-8,-127
1767172865.7162385,3,-6,-127
1767172865.7262385,1,-5,-122
1767172865.7362382,0,-6,-122
1767172865.7462382,-3,-4,-129
1767172865.7562382,-4,-3,-139
1767172865.7662382,-6,-3,-141
1767172865.7762382,-5,-3,-144
1767172865.7862382,-3,-4,-140
1767172865.7962382,-1,-4,-131
1767172865.8062382,-4,-7,-131
1767172865.8162382,-2,-2,-134
1767172865.8262382,0,0,-133
1767172865.836238,1,-3,-134
1767172865.846238,0,-2,-133
1767172865.856238,-3,0,-132
1767172865.866238,0,0,-135
1767172865.876238,0,-4,-134
1767172865.886238,5,-2,-131
1767172865.896238,6,-4,-135
1767172865.906238,7,-4,-132
1767172865.916238,3,-1,-138
1767172865.926238,0,-1,-135
1767172865.936238,5,0,-133
1767172865.946238,12,-5,-136
1767172865.9562385,11,-10,-136
