time,x,y,z
1767172865.9662385,11,-11,-140
1767172865.9762385,8,-11,-139
1767172865.9862382,6,-12,-143
1767172865.9962382,4,-11,-137
1767172866.0062382,1,-10,-130
1767172866.0162382,0,-11,-130
1767172866.0262382,2,-12,-131
1767172866.0362382,4,-6,-131
1767172866.0462382,10,-3,-133
1767172866.0562382,7,-3,-127
1767172866.0662382,4,-2,-129
1767172866.0762382,4,0,-126
1767172866.086238,-5,2,-131
1767172866.096238,-1,1,-129
1767172866.106238,0,-2,-130
1767172866.116238,3,0,-128
1767172866.126238,1,0,-128
1767172866.136238,0,-3,-133
1767172866.146238,2,-3,-135
1767172866.156238,2,2,-141
1767172866.166238,4,3,-141
1767172866.176238,6,0,-138
1767172866.186238,5,-1,-139
1767172866.196238,2,-2,-134
1767172866.2062385,3,-1,-135
1767172866.2162385,0,-3,-131
1767172866.2262385,0,-1,-127
1767172866.2362382,3,-3,-125
1767172866.2462382,0,-5,-125
1767172866.2562382,0,-5,-125
1767172866.2662382,1,-7,-137
1767172866.2762382,-1,-8,-134
1767172866.2862382,-1,-10,-133
1767172866.2962382,0,-9,-132
1767172866.3062382,-2,-5,-134
1767172866.3162382,-2,-3,-130
1767172866.3262382,0,-4,-129
1767172866.336238,-5,-3,-132
1767172866.346238,-1,-4,-129
1767172866.356238,-2,-4,-132
1767172866.366238,-1,-3,-128
1767172866.376238,1,0,-138
1767172866.386238,2,0,-139
1767172866.396238,2,2,-135
1767172866.406238,1,0,-135
1767172866.416238,-1,0,-132
1767172866.426238,-1,0,-129
1767172866.436238,-2,-1,-129
1767172866.446238,3,-2,-129
1767172866.4562385,1,0,-137
1767172866.4662385,-2,0,-138
1767172866.4762385,-6,-1,-129
1767172866.4862382,-7,-2,-134
1767172866.4962382,-3,-4,-139
1767172866.5062382,-2,-5,-137
1767172866.5162382,-3,-4,-131
1767172866.5262382,0,-9,-133
1767172866.5362382,-3,-10,-127
1767172866.5462382,-11,-10,-128
1767172866.5562382,-14,-7,-132
1767172866.5662382,-9,-9,-136
1767172866.5762382,-3,-9,-129
1767172866.586238,-4,-7,-130
1767172866.596238,-3,-6,-131
1767172866.606238,-2,-4,-130
1767172866.616238,-5,-8,-131
1767172866.626238,-6,-7,-132
1767172866.6372385,-4,-4,-128
1767172866.646238,-7,-2,-128
1767172866.656238,-6,0,-130
1767172866.666238,-3,0,-127
1767172866.676238,-3,-1,-126
1767172866.686238,0,-2,-123
1767172866.696238,-2,-2,-126
1767172866.7062385,1,-6,-133
1767172866.7162385,-1,-2,-136
1767172866.7262385,0,2,-132
1767172866.7362382,0,3,-124
1767172866.7462382,0,-1,-118
1767172866.7562382,0,-2,-119
1767172866.7662382,-2,-5,-121
1767172866.7762382,0,-3,-125
1767172866.7862382,0,-1,-124
1767172866.7962382,5,0,-126
1767172866.8062382,4,-3,-132
1767172866.8162382,6,-7,-131
1767172866.8262382,3,-7,-136
1767172866.836238,0,-6,-142
1767172866.846238,0,-4,-137
1767172866.856238,0,0,-136
1767172866.866238,-1,-1,-138
1767172866.876238,2,-2,-137
1767172866.886238,7,-7,-132
1767172866.896238,2,-10,-135
1767172866.906238,5,-10,-129
1767172866.916238,3,-9,-130
1767172866.926238,-2,-7,-128
1767172866.936238,-2,-1,-133
1767172866.946238,4,-2,-129
1767172866.9562385,2,-5,-132
1767172866.9662385,3,-9,-132
1767172866.9762385,0,-5,-127
1767172866.9862382,-1,-3,-131
1767172866.9962382,-2,-3,-129
1767172867.0062382,0,-4,-135
1767172867.0162382,1,-4,-134
1767172867.0262382,0,-4,-132
1767172867.0362382,-1,-2,-129
1767172867.0462382,-1,0,-124
1767172867.0562382,0,-3,-123
1767172867.0662382,4,-4,-126
1767172867.0762382,0,0,-120
1767172867.086238,2,0,-123
1767172867.096238,3,1,-126
1767172867.106238,3,5,-130
1767172867.116238,3,4,-125
1767172867.126238,0,8,-133
1767172867.136238,0,5,-129
1767172867.146238,-1,4,-137
1767172867.156238,-3,0,-139
1767172867.166238,-3,0,-139
1767172867.176238,-2,0,-141
1767172867.186238,-2,-1,-137
1767172867.196238,0,0,-136
1767172867.2062385,1,2,-132
1767172867.2162385,2,1,-127
1767172867.2262385,-1,1,-128
1767172867.2362382,0,0,-129
1767172867.2462382,3,-2,-128
1767172867.2562382,1,-4,-134
1767172867.2662382,1,-5,-140
1767172867.2762382,0,-5,-136
1767172867.2862382,1,-6,-134
1767172867.2962382,1,-3,-144
1767172867.3062382,7,-4,-141
1767172867.3162382,6,-4,-136
1767172867.3262382,2,-3,-135
1767172867.336238,1,-5,-133
1767172867.346238,1,-6,-144
1767172867.356238,1,-6,-145
1767172867.366238,5,-6,-143
1767172867.376238,4,-5,-141
1767172867.386238,4,-3,-144
1767172867.396238,5,-2,-139
1767172867.406238,2,-7,-135
1767172867.416238,3,-4,-136
1767172867.426238,6,-5,-134
1767172867.436238,5,-5,-133
1767172867.446238,0,-7,-136
1767172867.4562385,-4,-8,-140
1767172867.4662385,-4,-15,-134
1767172867.4762385,-3,-9,-128
1767172867.4862382,-1,-2,-129
1767172867.4962382,0,-3,-128
1767172867.5062382,-2,-2,-129
1767172867.5162382,0,-1,-124
1767172867.5262382,-1,-1,-132
1767172867.5362382,-2,-2,-135
1767172867.5462382,1,-5,-128
1767172867.5562382,6,-6,-130
1767172867.5662382,5,-4,-134
1767172867.5762382,5,-7,-135
1767172867.586238,1,-3,-134
1767172867.596238,0,-1,-140
1767172867.606238,2,1,-142
1767172867.616238,2,4,-141
1767172867.626238,0,0,-137
1767172867.636238,3,-1,-137
1767172867.646238,2,-3,-132
1767172867.656238,0,-10,-132
1767172867.666238,-1,-8,-142
1767172867.676238,-2,-6,-138
1767172867.686238,-2,-4,-137
1767172867.696238,0,-1,-141
1767172867.7062385,-3,3,-139
1767172867.7162385,0,6,-135
1767172867.7262385,2,7,-130
1767172867.7362382,9,2,-129
1767172867.7462382,6,-1,-126
1767172867.7562382,3,-5,-133
1767172867.7662382,-2,-8,-129
1767172867.7762382,-6,-4,-128
1767172867.7862382,-2,0,-136
1767172867.7962382,0,-1,-136
1767172867.8062382,-6,-2,-134
1767172867.8162382,-7,0,-137
1767172867.8262382,-8,0,-141
1767172867.836238,-8,1,-140
1767172867.846238,-7,0,-148
1767172867.856238,-1,1,-143
1767172867.866238,-2,1,-133
1767172867.876238,-1,1,-128
1767172867.886238,2,3,-121
1767172867.896238,3,5,-121
1767172867.906238,1,2,-127
1767172867.916238,4,3,-128
1767172867.926238,5,0,-126
1767172867.936238,7,0,-134
1767172867.946238,6,0,-137
1767172867.9562385,7,-1,-137
1767172867.9662385,6,-5,-136
1767172867.9762385,3,-7,-136
1767172867.9862382,-2,-4,-138
1767172867.9962382,0,-4,-138
1767172868.0062382,5,-4,-129
1767172868.0162382,5,-6,-126
1767172868.0262382,0,-4,-124
1767172868.0362382,5,-6,-128
1767172868.0462382,6,-6,-130
1767172868.0562382,8,-3,-130
1767172868.0662382,1,-3,-131
1767172868.0762382,0,0,-131
1767172868.086238,-1,-2,-137
1767172868.096238,-1,-3,-144
1767172868.106238,-5,-4,-140
1767172868.116238,-1,-3,-133
1767172868.126238,1,-1,-133
1767172868.136238,0,0,-134
1767172868.146238,2,2,-141
1767172868.156238,0,0,-145
1767172868.166238,1,-4,-137
1767172868.176238,-1,-3,-135
1767172868.186238,-1,0,-135
1767172868.196238,-3,-2,-138
1767172868.2062385,0,-2,-139
1767172868.2162385,0,-2,-139
1767172868.2272382,-3,2,-138
1767172868.2372382,-3,3,-148
1767172868.2462382,0,3,-144
1767172868.257238,2,2,-144
1767172868.267238,1,1,-140
1767172868.277238,4,-2,-139
1767172868.287238,3,2,-139
1767172868.297238,-1,4,-135
1767172868.307238,0,4,-136
1767172868.317238,2,4,-137
1767172868.327238,0,-2,-141
1767172868.337238,0,-4,-141
1767172868.347238,5,0,-138
1767172868.357238,5,1,-134
1767172868.367238,4,-1,-132
1767172868.377238,4,0,-131
1767172868.3872385,1,0,-131
1767172868.3972385,0,0,-132
1767172868.4072382,0,0,-132
1767172868.4172382,0,2,-136
1767172868.4272382,4,1,-137
1767172868.4372382,0,-2,-134
1767172868.4472382,2,-5,-133
1767172868.4572382,0,-2,-133
1767172868.4672382,0,-6,-129
1767172868.4772382,0,1,-128
1767172868.4872382,5,1,-126
1767172868.4972382,5,0,-124
1767172868.507238,6,0,-131
1767172868.517238,5,-2,-135
1767172868.527238,4,-2,-135
1767172868.537238,0,-5,-133
1767172868.547238,-3,-1,-130
1767172868.557238,-5,-4,-130
1767172868.567238,-2,-5,-129
1767172868.577238,0,-2,-127
1767172868.587238,0,2,-129
1767172868.597238,-2,-1,-131
1767172868.607238,-9,-2,-127
1767172868.617238,-4,-2,-132
1767172868.627238,-3,0,-131
1767172868.6372385,-2,1,-138
1767172868.6472385,-2,-2,-132
1767172868.6572382,-3,0,-128
1767172868.6672382,-3,0,-127
1767172868.6772382,-4,2,-130
1767172868.6872382,-5,2,-129
1767172868.6972382,-3,0,-131
1767172868.7072382,0,-1,-132
1767172868.7172382,-2,-3,-133
1767172868.7272382,0,0,-131
1767172868.7372382,1,0,-131
1767172868.7472382,2,0,-135
1767172868.757238,5,-4,-135
1767172868.767238,9,-6,-140
1767172868.777238,7,-6,-145
1767172868.787238,2,-2,-139
1767172868.797238,-3,-5,-135
1767172868.807238,-1,-2,-125
1767172868.817238,-5,0,-119
1767172868.827238,-9,0,-121
1767172868.837238,-8,0,-125
1767172868.847238,-4,-1,-134
1767172868.857238,-4,1,-131
1767172868.867238,-1,2,-131
1767172868.877238,-1,3,-126
1767172868.8872385,0,3,-126
1767172868.8972385,-1,2,-123
1767172868.9072382,-2,0,-121
1767172868.9172382,0,-1,-123
1767172868.9272382,7,-2,-122
1767172868.9372382,7,-3,-128
1767172868.9472382,5,-1,-134
1767172868.9572382,2,-3,-134
1767172868.9672382,0,-4,-134
1767172868.9772382,-2,-3,-139
1767172868.9872382,-1,-5,-135
1767172868.9972382,-1,-3,-135
1767172869.007238,2,0,-132
1767172869.017238,4,2,-130
1767172869.027238,3,0,-131
1767172869.037238,7,1,-129
1767172869.047238,8,0,-131
1767172869.057238,6,0,-133
1767172869.067238,5,0,-128
1767172869.077238,2,-3,-126
1767172869.087238,4,-7,-126
1767172869.097238,0,-7,-125
1767172869.107238,-3,-8,-131
1767172869.117238,0,-8,-134
1767172869.127238,-1,-10,-139
1767172869.1372385,-2,-8,-138
1767172869.1472385,-1,-4,-140
1767172869.1572382,-2,0,-146
1767172869.1672382,-1,3,-147
1767172869.1772382,-4,0,-148
1767172869.1872382,-3,0,-151
1767172869.1972382,-3,-6,-153
1767172869.2072382,-5,-5,-143
1767172869.2172382,-4,-4,-141
1767172869.2272382,-3,-5,-138
1767172869.2372382,-3,-2,-130
1767172869.2472382,-2,-3,-133
1767172869.257238,-4,-2,-137
1767172869.267238,-6,0,-136
1767172869.277238,-3,-1,-136
1767172869.287238,-3,2,-135
1767172869.297238,0,0,-140
1767172869.307238,-3,0,-145
1767172869.317238,0,4,-149
1767172869.327238,2,-1,-149
1767172869.337238,2,0,-148
1767172869.347238,-2,3,-144
1767172869.357238,0,0,-145
1767172869.367238,-1,1,-143
1767172869.377238,-4,2,-141
1767172869.3872385,-2,3,-145
1767172869.3972385,-2,4,-143
1767172869.4072382,2,3,-142
1767172869.4172382,0,1,-139
1767172869.4272382,6,0,-138
1767172869.4372382,10,3,-130
1767172869.459238,4,-2,-126
1767172869.4672382,2,-2,-126
1767172869.4772382,4,-1,-123
1767172869.4872382,5,-1,-133
1767172869.4972382,4,0,-126
1767172869.507238,3,-2,-126
1767172869.517238,1,-1,-127
1767172869.527238,2,0,-130
1767172869.537238,4,0,-127
1767172869.547238,2,-3,-124
1767172869.557238,-1,-8,-126
1767172869.567238,0,-6,-128
1767172869.577238,2,-3,-139
1767172869.587238,0,0,-136
1767172869.597238,-1,1,-132
1767172869.607238,0,0,-132
1767172869.617238,0,3,-134
1767172869.627238,0,5,-137
1767172869.6372385,0,7,-138
1767172869.6472385,-2,7,-140
1767172869.6572382,0,4,-136
1767172869.6672382,-2,4,-135
1767172869.6772382,1,3,-135
1767172869.6872382,0,0,-132
1767172869.6972382,3,-3,-129
1767172869.7072382,3,-4,-129
1767172869.7172382,4,-6,-127
1767172869.7272382,0,-5,-132
1767172869.7372382,-2,-8,-131
1767172869.7472382,0,-9,-126
1767172869.757238,-1,-11,-123
1767172869.767238,3,-13,-128
1767172869.777238,3,-11,-134
1767172869.787238,4,-4,-135
1767172869.797238,0,0,-131
1767172869.807238,0,-3,-131
1767172869.817238,0,-1,-136
1767172869.827238,-3,-1,-135
1767172869.837238,0,-1,-139
1767172869.847238,0,-4,-142
1767172869.857238,2,-6,-144
1767172869.867238,4,-5,-145
1767172869.877238,7,-3,-148
1767172869.8872385,8,1,-141
1767172869.8972385,9,0,-137
1767172869.9072382,4,1,-133
1767172869.9172382,7,-2,-134
1767172869.9272382,2,2,-128
1767172869.9372382,2,4,-137
1767172869.9472382,3,2,-133
1767172869.9572382,3,2,-135
1767172869.9672382,-1,-1,-135
1767172869.9772382,-1,-1,-130
1767172869.9872382,2,-2,-136
1767172869.9972382,5,-7,-139
1767172870.007238,4,-7,-137
1767172870.017238,7,-6,-136
1767172870.027238,0,-3,-132
1767172870.037238,-2,-1,-128
1767172870.047238,-4,0,-137
1767172870.057238,-2,-2,-135
1767172870.067238,-1,-4,-138
1767172870.077238,0,-8,-133
1767172870.087238,0,-8,-131
1767172870.097238,-1,-4,-133
1767172870.107238,-1,-2,-136
1767172870.117238,-1,-2,-134
1767172870.127238,-2,-2,-133
1767172870.1372385,0,-3,-136
1767172870.1472385,1,-2,-129
1767172870.1572382,2,2,-128
1767172870.1672382,1,2,-131
1767172870.1772382,1,0,-128
1767172870.1872382,1,-3,-130
1767172870.1972382,3,-1,-138
1767172870.2072382,2,0,-135
1767172870.2172382,-3,1,-131
1767172870.2272382,-5,0,-132
1767172870.2372382,-1,0,-128
1767172870.2472382,-1,0,-131
1767172870.257238,-5,0,-136
1767172870.267238,-2,-2,-135
1767172870.277238,-2,-5,-135
1767172870.287238,0,-6,-137
1767172870.297238,-1,-8,-134
1767172870.307238,0,-7,-130
1767172870.317238,1,-7,-130
1767172870.327238,0,-6,-132
1767172870.337238,-2,0,-138
1767172870.347238,-4,2,-138
1767172870.357238,0,1,-137
1767172870.367238,-2,0,-139
1767172870.377238,-1,0,-140
1767172870.3872385,0,0,-142
1767172870.3972385,1,1,-144
1767172870.4072382,1,-1,-141
1767172870.4172382,-2,-5,-139
1767172870.4272382,-3,-5,-137
1767172870.4372382,0,-2,-131
1767172870.4472382,-2,-5,-128
1767172870.4572382,-3,-9,-128
1767172870.4672382,0,-6,-123
1767172870.4772382,2,-2,-125
1767172870.4872382,1,2,-127
1767172870.4972382,0,0,-125
1767172870.507238,0,1,-127
1767172870.517238,0,0,-125
1767172870.527238,0,-3,-128
1767172870.537238,3,1,-125
1767172870.547238,4,3,-124
1767172870.557238,1,0,-128
1767172870.567238,1,1,-133
1767172870.577238,0,0,-138
1767172870.587238,0,-2,-142
1767172870.597238,-1,-4,-143
1767172870.607238,-1,-1,-139
1767172870.617238,0,-1,-135
1767172870.627238,0,-4,-143
1767172870.6372385,-4,-3,-142
1767172870.6472385,-3,-2,-141
1767172870.6572382,-5,-1,-142
1767172870.6672382,-12,0,-136
1767172870.6772382,-15,1,-130
1767172870.6872382,-7,0,-130
1767172870.6972382,-3,1,-137
1767172870.7072382,-6,-1,-143
1767172870.7172382,-7,0,-142
1767172870.7272382,-7,1,-143
1767172870.7372382,-8,3,-144
1767172870.7472382,-6,1,-148
1767172870.757238,-6,2,-144
1767172870.767238,-5,0,-143
1767172870.777238,-1,0,-137
1767172870.787238,1,-1,-137
1767172870.798238,5,-1,-135
1767172870.8082385,3,-1,-141
1767172870.8182385,0,-1,-136
1767172870.8282382,-1,-1,-134
1767172870.8382382,3,-1,-136
1767172870.847238,3,1,-128
1767172870.8582382,0,0,-132
1767172870.8682382,0,0,-128
1767172870.8782382,0,3,-129
1767172870.8882382,2,0,-132
1767172870.8982382,4,2,-133
1767172870.9082382,8,0,-132
1767172870.9182382,7,-1,-134
1767172870.9282382,7,-1,-138
1767172870.938238,7,-1,-133
1767172870.948238,1,-1,-134
1767172870.958238,1,-2,-135
1767172870.968238,3,-4,-133
1767172870.978238,1,-4,-135
1767172870.988238,1,-6,-133
1767172870.998238,-2,-1,-129
1767172871.008238,-5,-1,-129
1767172871.018238,-3,-2,-124
1767172871.028238,-4,-2,-126
1767172871.038238,-6,-2,-126
1767172871.048238,-3,-1,-129
1767172871.0582385,0,-1,-135
1767172871.0682385,-1,0,-134
1767172871.0782382,-2,1,-129
1767172871.0882382,1,0,-134
1767172871.0982382,0,0,-132
1767172871.1082382,-1,-3,-136
1767172871.1182382,0,-1,-133
1767172871.1282382,-1,0,-134
1767172871.1382382,1,-2,-137
1767172871.1482382,2,-2,-138
1767172871.1582382,5,-4,-137
1767172871.1682382,5,-4,-133
1767172871.1782382,6,-4,-126
1767172871.188238,6,-2,-123
1767172871.198238,10,-2,-123
1767172871.208238,6,-3,-120
1767172871.218238,7,-2,-123
1767172871.228238,5,2,-123
1767172871.238238,2,1,-132
1767172871.248238,0,-3,-136
1767172871.258238,0,0,-136
1767172871.268238,0,0,-137
1767172871.278238,3,2,-131
1767172871.288238,5,3,-125
1767172871.298238,4,-2,-125
1767172871.3082385,4,-3,-129
1767172871.3182385,6,0,-130
1767172871.3282382,1,0,-131
1767172871.3382382,0,0,-135
1767172871.3482382,0,0,-138
1767172871.3582382,-1,2,-132
1767172871.3682382,2,0,-138
1767172871.3782382,6,0,-137
1767172871.3882382,4,-2,-140
1767172871.3982382,2,-1,-144
1767172871.4082382,2,-3,-149
1767172871.4182382,5,-3,-143
1767172871.4282382,1,-3,-136
1767172871.438238,1,-5,-134
1767172871.448238,2,-4,-134
1767172871.458238,3,-6,-136
1767172871.468238,2,-8,-141
1767172871.478238,0,-5,-136
1767172871.488238,-2,-3,-136
1767172871.498238,0,-3,-131
1767172871.508238,2,-6,-135
1767172871.518238,5,-6,-140
1767172871.528238,8,-6,-141
1767172871.538238,4,-6,-138
1767172871.548238,2,-5,-136
1767172871.5582385,2,-3,-143
1767172871.5682385,0,-4,-141
1767172871.5782382,3,0,-135
1767172871.5882382,6,4,-141
1767172871.5982382,4,4,-146
1767172871.6082382,2,6,-146
1767172871.6182382,-1,3,-149
1767172871.6282382,0,3,-143
1767172871.6382382,0,0,-147
1767172871.6482382,0,0,-149
1767172871.6582382,0,0,-143
1767172871.6682382,2,0,-140
1767172871.6782382,0,1,-137
1767172871.688238,-2,0,-136
1767172871.698238,-4,-1,-137
1767172871.708238,0,-4,-142
1767172871.718238,-2,-3,-144
1767172871.728238,-1,1,-140
1767172871.738238,-5,6,-141
1767172871.748238,0,3,-131
1767172871.758238,-1,2,-133
1767172871.768238,1,2,-134
1767172871.778238,3,2,-135
1767172871.788238,6,2,-132
1767172871.798238,8,0,-132
1767172871.8082385,11,-5,-128
1767172871.8182385,11,-6,-132
1767172871.8282382,9,-2,-132
1767172871.8382382,7,0,-134
1767172871.8482382,5,1,-132
1767172871.8582382,3,2,-129
1767172871.8682382,0,4,-131
1767172871.8782382,0,5,-131
1767172871.8882382,1,3,-135
1767172871.8982382,2,0,-129
1767172871.9082382,6,1,-126
1767172871.9182382,7,0,-119
1767172871.9282382,7,-2,-125
1767172871.938238,4,-3,-128
1767172871.948238,2,-3,-132
1767172871.958238,0,-1,-128
1767172871.968238,0,-1,-133
1767172871.978238,1,-2,-135
1767172871.988238,0,-4,-134
1767172871.998238,7,0,-135
1767172872.008238,6,0,-131
1767172872.018238,6,-2,-133
1767172872.028238,7,0,-131
1767172872.038238,6,0,-135
1767172872.048238,3,3,-131
1767172872.0582385,0,0,-128
1767172872.0682385,-2,1,-131
1767172872.0782382,-2,0,-129
1767172872.0882382,-1,-2,-126
1767172872.0982382,-2,-3,-127
1767172872.1082382,0,-1,-131
1767172872.1182382,-1,0,-134
1767172872.1282382,-4,0,-137
1767172872.1382382,-2,1,-135
1767172872.1482382,2,-5,-137
1767172872.1582382,1,-2,-141
1767172872.1682382,4,0,-137
1767172872.1782382,1,0,-137
1767172872.188238,-4,2,-135
1767172872.198238,-7,0,-135
1767172872.208238,-8,4,-138
1767172872.218238,-2,7,-144
1767172872.228238,0,7,-141
1767172872.238238,1,9,-138
1767172872.248238,1,7,-137
1767172872.258238,1,8,-136
1767172872.268238,0,5,-135
1767172872.278238,3,3,-134
1767172872.288238,0,2,-135
1767172872.298238,-3,-2,-138
1767172872.3082385,-6,-4,-134
1767172872.3182385,-4,-2,-145
1767172872.3282382,0,-1,-136
1767172872.3382382,-2,-2,-133
1767172872.3482382,-1,-5,-133
1767172872.3582382,-4,-6,-136
1767172872.3682382,-9,-5,-138
1767172872.3782382,-8,-3,-136
1767172872.3882382,-3,0,-131
1767172872.3982382,-2,-4,-128
1767172872.4082382,-2,-4,-127
1767172872.4182382,-1,-4,-128
1767172872.4282382,-1,-6,-130
1767172872.438238,-3,-5,-137
1767172872.448238,-3,-6,-139
1767172872.458238,-2,-5,-135
1767172872.468238,0,-4,-133
1767172872.478238,0,-1,-135
1767172872.488238,-4,1,-134
1767172872.498238,-6,0,-126
1767172872.508238,-4,-1,-123
1767172872.518238,1,0,-129
1767172872.528238,0,1,-129
1767172872.538238,-1,3,-129
1767172872.548238,-6,3,-122
1767172872.5582385,-7,4,-124
1767172872.5682385,-4,2,-126
1767172872.5782382,-6,0,-127
1767172872.5882382,-9,-1,-133
1767172872.5982382,-5,-4,-138
1767172872.6082382,-3,-3,-135
1767172872.6182382,-3,0,-134
1767172872.6282382,1,6,-137
1767172872.6382382,0,3,-130
1767172872.6482382,0,0,-125
1767172872.6582382,0,-2,-125
1767172872.6682382,-2,-6,-130
1767172872.6782382,-4,-7,-125
1767172872.688238,0,-10,-130
1767172872.698238,3,-7,-133
1767172872.708238,5,-5,-133
1767172872.718238,2,-6,-137
1767172872.728238,0,-6,-139
1767172872.738238,-4,-10,-139
1767172872.748238,-4,-9,-136
1767172872.758238,-2,-6,-143
1767172872.768238,-4,1,-149
1767172872.778238,-5,0,-144
1767172872.788238,-5,-1,-141
1767172872.798238,-7,-2,-138
1767172872.8082385,-10,-5,-137
1767172872.8182385,-7,-5,-131
1767172872.8282382,-6,-5,-125
1767172872.8382382,-4,0,-127
1767172872.8482382,-5,-1,-134
1767172872.8582382,-6,-5,-135
1767172872.8682382,-6,-5,-145
1767172872.8782382,-8,-9,-133
1767172872.8882382,-11,-6,-130
1767172872.8982382,-11,-6,-129
1767172872.9082382,-11,-5,-140
1767172872.9182382,-10,-6,-139
1767172872.9282382,-10,-4,-137
1767172872.938238,-7,-5,-142
1767172872.948238,-11,-5,-144
1767172872.958238,-10,-9,-139
1767172872.968238,-7,-9,-141
1767172872.978238,-4,-7,-139
1767172872.988238,-6,-5,-140
1767172872.998238,-3,-3,-133
1767172873.008238,-1,3,-131
1767172873.018238,0,4,-136
1767172873.028238,-3,-1,-136
1767172873.038238,-7,0,-137
1767172873.048238,-4,0,-142
1767172873.0582385,-2,-3,-136
1767172873.0682385,0,-8,-133
1767172873.0782382,2,-9,-127
1767172873.0882382,1,-7,-125
1767172873.0982382,1,-7,-129
1767172873.1082382,3,-6,-123
1767172873.1182382,5,-6,-129
1767172873.1282382,2,-8,-137
1767172873.1382382,1,-4,-136
1767172873.1482382,0,-3,-132
1767172873.1582382,0,-1,-129
1767172873.1682382,2,-1,-128
1767172873.1782382,2,0,-125
1767172873.188238,0,1,-124
1767172873.198238,-1,4,-122
1767172873.208238,-2,2,-123
1767172873.218238,-3,0,-129
1767172873.228238,-2,0,-129
1767172873.238238,-2,-3,-129
1767172873.248238,0,-5,-131
1767172873.258238,1,-2,-128
1767172873.268238,0,2,-129
1767172873.278238,0,7,-127
1767172873.288238,0,8,-122
1767172873.298238,0,6,-128
1767172873.3082385,-3,4,-126
1767172873.3182385,-3,1,-126
1767172873.3282382,0,1,-133
1767172873.3382382,-1,2,-138
1767172873.3482382,0,-2,-131
1767172873.3582382,1,-1,-141
1767172873.3682382,3,-2,-133
1767172873.3782382,2,0,-125
1767172873.3882382,0,1,-131
1767172873.3982382,0,0,-128
1767172873.409238,-2,1,-131
1767172873.419238,-7,0,-132
1767172873.429238,-1,1,-135
1767172873.439238,0,5,-129
1767172873.449238,-5,2,-130
1767172873.459238,-6,-3,-140
1767172873.469238,-4,0,-136
1767172873.4792385,-6,2,-133
1767172873.4892385,-4,4,-133
1767172873.4992385,-5,1,-136
1767172873.5092382,-5,0,-137
1767172873.5192382,0,0,-127
1767172873.5292382,0,-2,-129
1767172873.5392382,0,-4,-133
1767172873.5492382,0,-5,-135
1767172873.5592382,0,-5,-136
1767172873.5692382,-3,-5,-136
1767172873.5792382,0,-3,-131
1767172873.5892382,1,-4,-126
1767172873.5992382,-2,-3,-129
1767172873.609238,-5,-2,-136
1767172873.619238,-7,-4,-136
1767172873.629238,-7,-4,-131
1767172873.639238,-1,0,-130
1767172873.649238,-1,1,-129
1767172873.659238,0,-2,-136
1767172873.669238,0,-1,-137
1767172873.679238,2,-1,-133
1767172873.689238,-2,-2,-132
1767172873.699238,-3,0,-126
1767172873.709238,0,1,-126
1767172873.719238,-2,1,-132
1767172873.7292385,-5,3,-132
1767172873.7392385,-2,-1,-136
1767172873.7492385,-5,-4,-137
1767172873.7592382,-4,-6,-136
1767172873.7692382,0,-3,-133
1767172873.7792382,0,-3,-136
1767172873.7892382,4,-2,-139
1767172873.7992382,4,0,-139
1767172873.8092382,4,-1,-137
1767172873.8192382,3,0,-139
1767172873.8292382,0,-3,-134
1767172873.8392382,-3,-2,-136
1767172873.8492382,0,-5,-137
1767172873.859238,3,-6,-139
1767172873.869238,0,-5,-144
1767172873.879238,0,-2,-138
1767172873.889238,-1,0,-137
1767172873.899238,-2,2,-142
1767172873.909238,-6,0,-145
1767172873.919238,-6,-1,-140
1767172873.929238,-5,-2,-139
1767172873.939238,-6,-4,-135
1767172873.949238,-2,-6,-129
1767172873.959238,1,-9,-129
1767172873.969238,2,-7,-139
1767172873.9792385,0,-6,-138
1767172873.9892385,1,-4,-136
1767172873.9992385,0,-4,-134
1767172874.0102382,-2,-5,-139
1767172874.0192382,-2,-4,-138
