time,x,y,z
1767172874.0292382,-1,-1,-139
1767172874.0392382,-6,-5,-139
1767172874.0492382,-4,-5,-135
1767172874.0592382,-5,-7,-127
1767172874.0692382,-6,-7,-119
1767172874.0792382,-2,-9,-115
1767172874.0892382,-5,-5,-123
1767172874.0992382,-6,-2,-124
1767172874.109238,-4,-2,-126
1767172874.119238,-5,-2,-128
1767172874.129238,-8,2,-127
1767172874.139238,0,2,-126
1767172874.149238,0,3,-129
1767172874.159238,-3,0,-137
1767172874.169238,0,-2,-136
1767172874.179238,3,-2,-135
1767172874.189238,-3,-1,-133
1767172874.199238,-6,-4,-138
1767172874.209238,-8,-1,-133
1767172874.219238,-5,-5,-123
1767172874.2292385,-2,0,-126
1767172874.2392385,-4,0,-130
1767172874.2492385,-3,0,-131
1767172874.2592382,-1,1,-128
1767172874.2692382,-3,3,-127
1767172874.2792382,-3,2,-129
1767172874.2892382,-1,1,-124
1767172874.2992382,-4,3,-123
1767172874.3092382,-6,-2,-125
1767172874.3192382,-5,-2,-129
1767172874.3292382,-3,-1,-133
1767172874.3392382,0,-1,-130
1767172874.3492382,1,-3,-133
1767172874.359238,3,-3,-134
1767172874.369238,0,-2,-136
1767172874.379238,2,2,-136
1767172874.389238,-1,3,-137
1767172874.399238,-1,5,-144
1767172874.409238,-5,3,-142
1767172874.419238,-7,4,-137
1767172874.429238,-7,0,-134
1767172874.439238,-5,0,-136
1767172874.449238,-3,0,-134
1767172874.471238,-1,1,-138
1767172874.4792385,-2,1,-139
1767172874.4892385,-3,4,-134
1767172874.4992385,-2,4,-134
1767172874.5092382,-5,-1,-134
1767172874.5192382,-6,0,-129
1767172874.5292382,3,0,-128
1767172874.5392382,2,1,-127
1767172874.5492382,0,4,-126
1767172874.5592382,-2,-1,-121
1767172874.5692382,-2,-1,-126
1767172874.5792382,0,2,-129
1767172874.5892382,2,0,-129
1767172874.5992382,5,3,-127
1767172874.609238,2,3,-129
1767172874.619238,0,2,-127
1767172874.629238,-4,0,-127
1767172874.639238,0,0,-126
1767172874.649238,1,0,-126
1767172874.659238,-2,2,-125
1767172874.669238,-5,2,-120
1767172874.679238,-4,1,-117
1767172874.689238,0,-2,-119
1767172874.699238,2,-1,-126
1767172874.709238,1,0,-124
1767172874.719238,-7,-5,-126
1767172874.7292385,-9,0,-126
1767172874.7392385,-6,0,-131
1767172874.7492385,-3,0,-133
1767172874.7592382,-6,0,-131
1767172874.7692382,-10,0,-131
1767172874.7792382,-6,0,-138
1767172874.7892382,-3,-3,-139
1767172874.7992382,0,0,-140
1767172874.8092382,4,-2,-138
1767172874.8192382,1,-1,-141
1767172874.8292382,-3,1,-139
1767172874.8392382,0,3,-132
1767172874.8492382,2,6,-134
1767172874.859238,1,7,-135
1767172874.869238,0,0,-133
1767172874.879238,5,-1,-135
1767172874.889238,7,-3,-133
1767172874.899238,7,0,-134
1767172874.909238,10,-3,-132
1767172874.919238,8,0,-125
1767172874.929238,5,-4,-127
1767172874.939238,7,-3,-129
1767172874.949238,4,-7,-128
1767172874.959238,4,-5,-127
1767172874.969238,3,-5,-128
1767172874.9792385,0,-5,-134
1767172874.9892385,1,-5,-141
1767172874.9992385,-1,-1,-139
1767172875.0092382,-3,-1,-135
1767172875.0192382,0,-2,-134
1767172875.0292382,0,-2,-137
1767172875.0392382,-2,-4,-135
1767172875.0492382,-1,-5,-133
1767172875.0592382,3,-5,-125
1767172875.0692382,5,-5,-129
1767172875.0792382,6,-5,-135
1767172875.0892382,0,-7,-135
1767172875.0992382,0,-5,-130
1767172875.109238,-5,-4,-130
1767172875.119238,-8,-4,-128
1767172875.129238,-9,-4,-122
1767172875.139238,-8,-5,-130
1767172875.149238,-8,-4,-127
1767172875.159238,-7,-4,-125
1767172875.169238,-7,-4,-126
1767172875.179238,-4,-3,-121
1767172875.189238,-1,-6,-128
1767172875.199238,2,-7,-133
1767172875.209238,0,-10,-124
1767172875.219238,-3,-12,-121
1767172875.2292385,0,-11,-126
1767172875.2392385,2,-9,-129
1767172875.2492385,8,-6,-124
1767172875.2592382,12,-3,-126
1767172875.2692382,9,-2,-127
1767172875.2792382,1,-3,-130
1767172875.2892382,-4,-3,-130
1767172875.2992382,-5,-4,-133
1767172875.3092382,-4,-3,-133
1767172875.3192382,-4,-5,-141
1767172875.3292382,-8,-2,-135
1767172875.3392382,-6,1,-135
1767172875.3492382,-4,-2,-135
1767172875.359238,-4,-4,-129
1767172875.369238,-6,0,-133
1767172875.379238,-3,-1,-133
1767172875.389238,0,0,-135
1767172875.399238,0,1,-132
1767172875.409238,0,0,-130
1767172875.419238,3,-2,-137
1767172875.429238,2,-5,-139
1767172875.439238,3,-6,-138
1767172875.449238,7,-3,-135
1767172875.459238,4,-5,-130
1767172875.469238,6,-4,-124
1767172875.4792385,1,-5,-128
1767172875.4892385,0,-5,-128
1767172875.4992385,-2,-3,-126
1767172875.5092382,-1,-2,-130
1767172875.5192382,2,-1,-128
1767172875.5292382,-1,1,-132
1767172875.5392382,0,-2,-134
1767172875.5492382,4,-4,-128
1767172875.5592382,6,-3,-128
1767172875.5692382,4,-3,-131
1767172875.5792382,0,0,-130
1767172875.5892382,-3,0,-127
1767172875.5992382,-2,0,-130
1767172875.609238,-1,-1,-130
1767172875.619238,0,0,-130
1767172875.629238,4,-1,-129
1767172875.639238,4,-3,-135
1767172875.649238,-3,-1,-142
1767172875.659238,-5,1,-143
1767172875.669238,-2,-2,-139
1767172875.679238,-3,-2,-138
1767172875.689238,0,-4,-135
1767172875.699238,0,0,-133
1767172875.709238,7,2,-138
1767172875.719238,0,4,-137
1767172875.7292385,2,0,-135
1767172875.7392385,7,-1,-142
1767172875.7492385,5,-5,-130
1767172875.7592382,4,-3,-129
1767172875.7692382,4,-2,-131
1767172875.7792382,4,-2,-135
1767172875.7892382,3,-2,-127
1767172875.7992382,6,0,-127
1767172875.8092382,4,-1,-122
1767172875.8192382,6,-2,-127
1767172875.8292382,8,-6,-129
1767172875.8392382,6,-4,-127
1767172875.8492382,6,-6,-127
1767172875.859238,2,-8,-130
1767172875.869238,1,-9,-133
1767172875.879238,0,-9,-134
1767172875.889238,1,-12,-133
1767172875.899238,0,-10,-135
1767172875.909238,-2,-10,-136
1767172875.919238,0,-7,-132
1767172875.929238,-4,-4,-132
1767172875.939238,-1,-7,-139
1767172875.949238,-1,-7,-133
1767172875.959238,0,-6,-135
1767172875.969238,0,-4,-136
1767172875.9792385,0,-2,-140
1767172875.9892385,-3,-1,-143
1767172875.9992385,-4,-3,-138
1767172876.0092382,-5,-7,-144
1767172876.0192382,-5,-5,-148
1767172876.0292382,-6,-3,-147
1767172876.040238,0,-4,-141
1767172876.050238,-1,-6,-139
1767172876.060238,-3,-8,-146
1767172876.070238,0,-6,-135
1767172876.080238,2,1,-139
1767172876.090238,1,5,-141
1767172876.100238,-3,3,-137
1767172876.110238,-10,3,-137
1767172876.120238,-13,4,-138
1767172876.130238,-7,2,-138
1767172876.140238,-7,1,-141
1767172876.150238,-10,0,-138
1767172876.1602385,-10,-1,-139
1767172876.1702385,-3,0,-140
1767172876.1802382,-2,-1,-141
1767172876.1902382,-2,-6,-137
1767172876.2002382,-3,-8,-133
1767172876.2102382,-3,-9,-132
1767172876.2202382,-3,-6,-138
1767172876.2302382,2,-7,-134
1767172876.2402382,3,-5,-134
1767172876.2502382,0,-6,-136
1767172876.2602382,-3,-3,-135
1767172876.2702382,0,-1,-137
1767172876.2802382,0,-3,-128
1767172876.290238,1,-6,-125
1767172876.300238,-1,-3,-131
1767172876.310238,1,-6,-139
1767172876.320238,0,-9,-139
1767172876.330238,-6,-5,-140
1767172876.340238,-10,-6,-133
1767172876.350238,-6,-5,-134
1767172876.360238,-3,-6,-137
1767172876.370238,0,-8,-133
1767172876.380238,0,-5,-135
1767172876.390238,0,0,-139
1767172876.400238,-1,1,-144
1767172876.4102385,-9,0,-142
1767172876.4202385,-8,-2,-142
1767172876.4302382,-7,-3,-145
1767172876.4402382,-11,0,-143
1767172876.4502382,-13,-1,-138
1767172876.4602382,-9,-1,-138
1767172876.4702382,-6,2,-130
1767172876.4802382,-6,5,-134
1767172876.4902382,-5,4,-140
1767172876.5002382,-1,6,-135
1767172876.5102382,3,2,-131
1767172876.5202382,2,1,-130
1767172876.5302382,1,0,-131
1767172876.540238,1,0,-137
1767172876.550238,3,2,-142
1767172876.560238,1,1,-140
1767172876.570238,-2,1,-134
1767172876.580238,-3,0,-142
1767172876.590238,-2,1,-141
1767172876.600238,0,-1,-138
1767172876.610238,-5,-1,-134
1767172876.620238,-4,-2,-136
1767172876.630238,-3,-2,-131
1767172876.640238,1,0,-129
1767172876.650238,0,-1,-125
1767172876.6602385,4,-1,-126
1767172876.6702385,3,0,-122
1767172876.6802382,6,2,-129
1767172876.6902382,2,1,-134
1767172876.7002382,1,-3,-135
1767172876.7102382,-1,-4,-140
1767172876.7202382,-4,-2,-135
1767172876.7302382,-3,-1,-133
1767172876.7402382,-2,-7,-133
1767172876.7502382,-3,-5,-135
1767172876.7602382,-6,-3,-135
1767172876.7702382,-2,-6,-135
1767172876.7802382,-1,-12,-137
1767172876.790238,-1,-15,-132
1767172876.800238,0,-8,-138
1767172876.810238,0,-4,-138
1767172876.820238,-1,-4,-139
1767172876.830238,0,-2,-137
1767172876.840238,0,-4,-130
1767172876.850238,-1,-4,-133
1767172876.860238,-2,-4,-137
1767172876.870238,-1,-7,-136
1767172876.880238,-4,-7,-131
1767172876.890238,-7,-4,-128
1767172876.900238,-3,-5,-131
1767172876.9102385,-6,-5,-135
1767172876.9202385,-6,-2,-130
1767172876.9302382,-8,0,-131
1767172876.9402382,-7,1,-138
1767172876.9502382,-8,4,-140
1767172876.9602382,-5,0,-140
1767172876.9702382,-5,0,-139
1767172876.9802382,-7,-3,-140
1767172876.9902382,-6,-3,-143
1767172877.0002382,-3,-3,-146
1767172877.0102382,-2,-5,-137
1767172877.0202382,-3,-3,-135
1767172877.0302382,-2,-6,-139
1767172877.040238,-3,-5,-140
1767172877.050238,-5,-1,-141
1767172877.060238,-1,-1,-139
1767172877.070238,-3,-3,-138
1767172877.080238,0,-4,-135
1767172877.090238,2,-1,-131
1767172877.100238,5,0,-132
1767172877.110238,5,0,-141
1767172877.120238,2,-1,-137
1767172877.130238,0,-3,-134
1767172877.140238,1,-1,-129
1767172877.150238,1,1,-132
1767172877.1602385,-1,3,-133
1767172877.1702385,-1,5,-134
1767172877.1802382,0,3,-127
1767172877.1902382,-1,1,-122
1767172877.2002382,-1,1,-126
1767172877.2102382,0,-1,-131
1767172877.2202382,3,-3,-131
1767172877.2302382,1,-1,-126
1767172877.2402382,0,-3,-127
1767172877.2502382,-1,-2,-124
1767172877.2602382,-3,-2,-124
1767172877.2702382,-3,0,-119
1767172877.2802382,-3,4,-119
1767172877.290238,-4,-1,-120
1767172877.300238,-3,-2,-112
1767172877.310238,-4,-3,-121
1767172877.320238,-4,0,-120
1767172877.330238,-8,0,-119
1767172877.340238,-13,-1,-128
1767172877.350238,-8,1,-131
1767172877.360238,-5,2,-123
1767172877.370238,-2,2,-129
1767172877.380238,2,5,-133
1767172877.390238,-3,1,-133
1767172877.400238,-5,3,-131
1767172877.4102385,-5,3,-133
1767172877.4202385,-6,0,-125
1767172877.4302382,-2,3,-127
1767172877.4402382,-1,6,-130
1767172877.4502382,1,2,-129
1767172877.4602382,3,0,-130
1767172877.4702382,0,-5,-126
1767172877.4802382,0,-3,-117
1767172877.4902382,-1,-6,-114
1767172877.5002382,-2,-6,-115
1767172877.5102382,-5,-11,-126
1767172877.5202382,-4,-12,-128
1767172877.5302382,-5,-7,-129
1767172877.540238,0,-3,-130
1767172877.550238,1,-1,-130
1767172877.560238,-1,1,-127
1767172877.570238,0,-1,-127
1767172877.580238,1,-2,-130
1767172877.590238,1,-4,-130
1767172877.600238,-1,-5,-136
1767172877.610238,0,-9,-131
1767172877.620238,2,-7,-130
1767172877.630238,5,-8,-126
1767172877.640238,8,-6,-128
1767172877.650238,5,-2,-130
1767172877.6602385,4,0,-127
1767172877.6702385,0,-2,-131
1767172877.6802382,-2,-2,-126
1767172877.6902382,0,0,-126
1767172877.7002382,5,0,-130
1767172877.7102382,9,4,-134
1767172877.7202382,7,3,-132
1767172877.7302382,5,2,-129
1767172877.7402382,5,2,-126
1767172877.7502382,0,0,-135
1767172877.7602382,-1,-3,-132
1767172877.7702382,-2,0,-131
1767172877.7802382,-1,-3,-129
1767172877.790238,0,-1,-125
1767172877.800238,4,0,-121
1767172877.810238,0,0,-127
1767172877.820238,0,-1,-129
1767172877.830238,-2,0,-130
1767172877.840238,-3,-1,-124
1767172877.850238,0,-3,-125
1767172877.860238,5,0,-129
1767172877.870238,3,-4,-133
1767172877.880238,7,-4,-137
1767172877.890238,3,-5,-137
1767172877.900238,1,-4,-143
1767172877.9102385,0,-7,-135
1767172877.9202385,0,-9,-136
1767172877.9302382,-1,-8,-136
1767172877.9402382,-4,-6,-137
1767172877.9502382,-4,-8,-140
1767172877.9602382,-7,0,-135
1767172877.9702382,-3,-1,-129
1767172877.9802382,-2,-2,-127
1767172877.9902382,-6,-4,-123
1767172878.0002382,-9,-5,-127
1767172878.0102382,-8,-5,-131
1767172878.0202382,-5,-6,-123
1767172878.0302382,-8,-3,-130
1767172878.040238,-11,-2,-129
1767172878.050238,-10,-3,-135
1767172878.060238,-6,-5,-138
1767172878.070238,-7,-5,-139
1767172878.080238,-6,-7,-135
1767172878.090238,-6,-5,-132
1767172878.100238,-5,-3,-128
1767172878.110238,-8,-7,-122
1767172878.120238,-3,-9,-119
1767172878.130238,0,-3,-124
1767172878.140238,-3,0,-131
1767172878.150238,-4,-2,-131
1767172878.1602385,0,-4,-133
1767172878.1702385,0,0,-133
1767172878.1802382,-2,0,-135
1767172878.1902382,-4,0,-130
1767172878.2002382,-3,-1,-131
1767172878.2102382,-1,0,-129
1767172878.2202382,-1,-5,-128
1767172878.2302382,0,-6,-130
1767172878.2402382,0,-3,-137
1767172878.2502382,1,-2,-138
1767172878.2602382,-1,-6,-136
1767172878.2702382,-3,-4,-142
1767172878.2802382,-5,-2,-140
1767172878.290238,-4,-2,-135
1767172878.300238,-2,-1,-136
1767172878.311238,-8,-2,-143
1767172878.320238,-5,-2,-145
1767172878.330238,-3,-1,-136
1767172878.340238,-2,0,-136
1767172878.350238,-4,-1,-139
1767172878.360238,-3,0,-137
1767172878.370238,-8,-1,-135
1767172878.380238,-8,-2,-132
1767172878.390238,-2,-2,-134
1767172878.400238,-1,-1,-133
1767172878.4102385,4,2,-138
1767172878.4202385,1,0,-137
1767172878.4302382,5,-2,-139
1767172878.4402382,3,-5,-142
1767172878.4502382,4,-5,-138
1767172878.4602382,4,-6,-139
1767172878.4702382,2,-4,-137
1767172878.4802382,3,0,-136
1767172878.4902382,0,0,-136
1767172878.5002382,2,-1,-125
1767172878.5102382,2,-3,-118
1767172878.5202382,5,3,-121
1767172878.5302382,3,6,-121
1767172878.540238,3,7,-125
1767172878.550238,3,5,-128
1767172878.560238,4,0,-128
1767172878.570238,0,1,-122
1767172878.5812385,0,4,-127
1767172878.590238,-5,1,-126
1767172878.600238,-5,-1,-129
1767172878.610238,-4,0,-130
1767172878.620238,-3,0,-127
1767172878.6312382,-3,0,-136
1767172878.640238,0,0,-138
1767172878.6512382,0,-1,-140
1767172878.6612382,0,-1,-132
1767172878.6712382,0,-3,-127
1767172878.6812382,0,-1,-126
1767172878.6912382,0,0,-130
1767172878.7012382,0,0,-135
1767172878.711238,2,4,-134
1767172878.721238,0,2,-138
1767172878.731238,3,-3,-136
1767172878.741238,10,-3,-131
1767172878.751238,8,-2,-132
1767172878.761238,5,-4,-131
1767172878.771238,4,-1,-134
1767172878.781238,-1,-1,-134
1767172878.791238,-4,0,-142
1767172878.801238,-2,4,-142
1767172878.811238,0,6,-138
1767172878.821238,2,3,-127
1767172878.8312385,3,1,-128
1767172878.8412385,0,1,-131
1767172878.8512385,-3,5,-130
1767172878.8612382,-5,3,-130
1767172878.8712382,-3,2,-124
1767172878.8812382,-1,0,-127
1767172878.8912382,0,1,-127
1767172878.9012382,7,3,-130
1767172878.9112382,8,3,-128
1767172878.9212382,4,2,-124
1767172878.9312382,3,5,-127
1767172878.9412382,6,5,-125
1767172878.9512382,4,0,-128
1767172878.961238,5,-4,-134
1767172878.971238,2,-5,-134
1767172878.981238,1,-5,-144
1767172878.991238,2,0,-136
1767172879.001238,0,0,-134
1767172879.011238,-2,-1,-128
1767172879.021238,1,1,-133
1767172879.031238,1,0,-136
1767172879.041238,-1,0,-146
1767172879.051238,1,3,-144
1767172879.061238,-1,2,-139
1767172879.071238,0,-2,-141
1767172879.0812385,-5,0,-137
1767172879.0912385,-8,-3,-136
1767172879.1012385,-6,-4,-143
1767172879.1112382,0,-2,-147
1767172879.1212382,-2,-2,-146
1767172879.1312382,3,-5,-140
1767172879.1412382,0,-3,-136
1767172879.1512382,-3,-1,-138
1767172879.1612382,-3,0,-137
1767172879.1712382,-7,-5,-138
1767172879.1812382,-7,-6,-133
1767172879.1912382,-4,0,-138
1767172879.2012382,-4,-1,-138
1767172879.211238,-9,-4,-132
1767172879.221238,-9,-5,-132
1767172879.231238,-5,-4,-130
1767172879.241238,-5,-1,-131
1767172879.251238,-5,2,-130
1767172879.261238,-7,3,-131
1767172879.271238,-4,0,-135
1767172879.281238,-3,-3,-135
1767172879.291238,-1,-6,-133
1767172879.301238,5,-3,-128
1767172879.311238,5,-7,-125
1767172879.321238,6,-8,-124
1767172879.3312385,7,-10,-123
1767172879.3412385,8,-6,-124
1767172879.3512385,6,-4,-123
1767172879.3612382,4,0,-129
1767172879.3712382,2,0,-139
1767172879.3812382,1,1,-137
1767172879.3912382,0,0,-128
1767172879.4012382,-1,0,-129
1767172879.4112382,1,-3,-134
1767172879.4212382,0,-4,-133
1767172879.4312382,-2,-6,-136
1767172879.4412382,1,-8,-128
1767172879.4512382,-4,-4,-132
1767172879.461238,-3,-3,-129
1767172879.4832382,-6,-10,-127
1767172879.491238,-4,-9,-128
1767172879.501238,-3,-6,-133
1767172879.511238,-4,-8,-129
1767172879.521238,-2,-12,-130
1767172879.531238,-3,-9,-132
1767172879.541238,0,-7,-135
1767172879.551238,-2,-8,-129
1767172879.561238,-2,-3,-123
1767172879.571238,0,-2,-118
1767172879.5812385,1,-7,-122
1767172879.5912385,2,-9,-126
1767172879.6012385,1,-10,-127
1767172879.6112382,1,-10,-126
1767172879.6212382,0,-10,-133
1767172879.6312382,-1,-8,-137
1767172879.6412382,-1,-8,-140
1767172879.6512382,0,-5,-135
1767172879.6612382,0,-6,-130
1767172879.6712382,0,-9,-125
1767172879.6812382,4,-6,-133
1767172879.6912382,1,-6,-133
1767172879.7012382,0,-7,-133
1767172879.711238,0,-5,-122
1767172879.721238,-2,-1,-127
1767172879.731238,-4,0,-124
1767172879.741238,-7,1,-123
1767172879.751238,-4,1,-128
1767172879.761238,0,2,-133
1767172879.771238,2,4,-133
1767172879.781238,-2,0,-130
1767172879.791238,0,1,-131
1767172879.801238,-4,1,-129
1767172879.811238,-7,-3,-123
1767172879.821238,-5,0,-126
1767172879.8312385,-2,2,-126
1767172879.8412385,-6,1,-127
1767172879.8512385,-3,0,-127
1767172879.8612382,3,0,-136
1767172879.8712382,2,3,-139
1767172879.8812382,-1,4,-132
1767172879.8912382,-4,3,-126
1767172879.9012382,-2,1,-125
1767172879.9112382,-5,5,-126
1767172879.9212382,-5,7,-124
1767172879.9312382,-5,1,-126
1767172879.9412382,-2,-2,-130
1767172879.9512382,-1,-6,-134
1767172879.961238,-3,-5,-133
1767172879.971238,-2,-5,-136
1767172879.981238,-4,-4,-134
1767172879.991238,-4,0,-134
1767172880.001238,0,0,-132
1767172880.011238,2,5,-126
1767172880.021238,4,4,-120
1767172880.031238,-1,1,-126
1767172880.041238,-8,0,-133
1767172880.051238,-7,-3,-131
1767172880.061238,-1,-3,-134
1767172880.071238,-8,1,-139
1767172880.0812385,-5,1,-133
1767172880.0912385,-6,4,-142
1767172880.1012385,-5,3,-133
1767172880.1112382,2,0,-132
1767172880.1212382,-1,2,-129
1767172880.1312382,-2,1,-123
1767172880.1412382,-2,-2,-129
1767172880.1512382,-3,-5,-133
1767172880.1612382,-5,-7,-131
1767172880.1712382,-3,-7,-136
1767172880.1812382,-3,-7,-131
1767172880.1912382,-5,-6,-128
1767172880.2012382,-3,-2,-128
1767172880.211238,2,-2,-122
1767172880.221238,0,0,-121
1767172880.231238,0,0,-115
1767172880.241238,0,0,-122
1767172880.251238,0,-4,-120
1767172880.261238,5,-2,-126
1767172880.271238,5,-5,-128
1767172880.281238,1,-3,-130
1767172880.291238,0,-3,-127
1767172880.301238,-2,-1,-126
1767172880.311238,-3,-2,-125
1767172880.321238,-2,-2,-127
1767172880.3312385,1,-2,-131
1767172880.3412385,1,0,-131
1767172880.3512385,3,0,-130
1767172880.3612382,5,0,-128
1767172880.3712382,7,1,-129
1767172880.3812382,9,-3,-131
1767172880.3912382,5,-1,-132
1767172880.4012382,-1,1,-131
1767172880.4112382,-2,-1,-131
1767172880.4212382,-4,-6,-127
1767172880.4312382,-1,-4,-125
1767172880.4412382,-2,-8,-127
1767172880.4512382,0,-6,-133
1767172880.461238,0,-3,-134
1767172880.471238,3,-2,-134
1767172880.481238,4,0,-134
1767172880.491238,3,3,-137
1767172880.501238,4,1,-138
1767172880.511238,-4,2,-137
1767172880.521238,0,-1,-137
1767172880.531238,-2,0,-137
1767172880.541238,-2,0,-139
1767172880.551238,-2,0,-137
1767172880.561238,-3,4,-133
1767172880.571238,-6,0,-131
1767172880.5812385,-5,1,-135
1767172880.5912385,-8,5,-131
1767172880.6012385,-5,7,-130
1767172880.6112382,-4,4,-131
1767172880.6212382,-3,4,-134
1767172880.6312382,4,5,-129
1767172880.6412382,4,5,-130
1767172880.6512382,0,6,-135
1767172880.6612382,-1,5,-133
1767172880.6712382,3,5,-130
1767172880.6812382,3,3,-137
1767172880.6912382,3,5,-140
1767172880.7012382,0,7,-141
1767172880.711238,-1,7,-147
1767172880.721238,0,4,-146
1767172880.731238,1,4,-147
1767172880.741238,0,5,-142
1767172880.751238,-2,5,-141
1767172880.761238,0,1,-134
1767172880.771238,-3,1,-134
1767172880.781238,-2,2,-131
1767172880.791238,1,0,-133
1767172880.801238,2,-6,-129
1767172880.811238,0,-4,-131
1767172880.821238,1,-2,-134
1767172880.8312385,-2,-1,-134
1767172880.8412385,-3,-1,-131
1767172880.8512385,-1,-2,-131
1767172880.8612382,3,-6,-134
1767172880.8712382,2,-7,-136
1767172880.8812382,4,-3,-130
1767172880.8912382,0,-3,-136
1767172880.9012382,-8,-6,-138
1767172880.9112382,-12,-2,-132
1767172880.9212382,-12,0,-128
1767172880.9312382,-10,0,-127
1767172880.9412382,-6,3,-124
1767172880.9512382,-2,2,-125
1767172880.961238,-2,0,-131
1767172880.971238,-6,-1,-138
1767172880.981238,-3,-5,-137
1767172880.991238,1,-1,-141
1767172881.001238,4,0,-142
1767172881.011238,1,-1,-146
1767172881.021238,2,0,-142
1767172881.031238,0,2,-140
1767172881.041238,0,2,-135
1767172881.051238,0,1,-139
1767172881.061238,0,-1,-138
1767172881.071238,0,-9,-137
1767172881.0812385,0,-4,-133
1767172881.0912385,-1,-4,-133
1767172881.1012385,1,0,-132
1767172881.1112382,3,2,-136
1767172881.1212382,2,0,-135
1767172881.1312382,0,-3,-136
1767172881.1412382,0,0,-135
1767172881.1512382,-2,-3,-136
1767172881.1612382,-1,1,-135
1767172881.1712382,-1,6,-133
1767172881.182238,0,7,-137
1767172881.1912382,-1,3,-139
1767172881.202238,-2,1,-133
1767172881.211238,-6,-1,-140
1767172881.222238,-9,-2,-153
1767172881.231238,-7,-3,-151
1767172881.242238,-6,-2,-148
1767172881.252238,-2,-4,-135
1767172881.2622385,-6,-4,-130
1767172881.2722385,-6,-1,-126
1767172881.2822382,-3,-2,-126
1767172881.2922382,-2,-5,-129
1767172881.3022382,2,-4,-128
1767172881.3122382,3,0,-121
1767172881.3222382,0,-4,-125
1767172881.3322382,-5,-2,-123
1767172881.3422382,-8,-1,-123
1767172881.3522382,-5,1,-120
1767172881.3622382,-5,2,-121
1767172881.3722382,-2,-2,-121
1767172881.382238,-2,-6,-118
1767172881.392238,-3,-4,-121
1767172881.402238,2,-4,-122
1767172881.412238,2,-8,-128
1767172881.422238,1,-7,-131
1767172881.432238,-1,-4,-131
1767172881.442238,0,-2,-127
1767172881.452238,-5,-2,-130
1767172881.462238,-2,0,-134
1767172881.472238,-2,0,-132
1767172881.482238,-1,0,-129
1767172881.492238,-1,0,-131
1767172881.502238,0,-1,-136
1767172881.5122385,3,-2,-134
1767172881.5222385,6,-5,-135
1767172881.5322382,4,-8,-138
1767172881.5422382,0,-5,-138
1767172881.5522382,0,-5,-141
1767172881.5622382,0,-4,-142
1767172881.5722382,4,-5,-140
1767172881.5822382,3,-4,-135
1767172881.5922382,0,0,-134
1767172881.6022382,1,-2,-125
1767172881.6122382,4,0,-127
1767172881.6222382,0,0,-131
1767172881.632238,1,0,-130
1767172881.642238,2,-1,-131
1767172881.652238,6,0,-134
1767172881.662238,6,-1,-133
1767172881.672238,7,-1,-135
1767172881.682238,6,0,-143
1767172881.692238,5,2,-145
1767172881.702238,4,2,-143
1767172881.712238,0,0,-136
1767172881.722238,3,-3,-130
1767172881.732238,2,0,-125
1767172881.742238,0,0,-127
1767172881.752238,2,-2,-130
1767172881.7622385,0,0,-133
1767172881.7722385,0,0,-131
1767172881.7822382,0,-2,-138
1767172881.7922382,-3,-2,-141
1767172881.8022382,-1,-5,-148
1767172881.8122382,0,-3,-142
1767172881.8222382,-1,0,-140
1767172881.8322382,-1,4,-135
1767172881.8422382,-1,7,-136
1767172881.8522382,2,2,-138
1767172881.8622382,1,3,-141
1767172881.8722382,2,1,-139
1767172881.882238,2,-1,-137
1767172881.892238,3,0,-131
1767172881.902238,3,-1,-128
1767172881.912238,0,-1,-125
1767172881.922238,-1,-2,-122
1767172881.932238,0,-2,-128
1767172881.942238,3,-3,-127
1767172881.952238,5,-7,-122
1767172881.962238,5,-6,-122
1767172881.972238,2,2,-121
1767172881.982238,0,5,-123
1767172881.992238,0,4,-127
1767172882.002238,0,3,-127
1767172882.0122385,2,1,-130
1767172882.0222385,1,2,-128
1767172882.0322382,8,-4,-121
1767172882.0422382,4,-2,-118
1767172882.0522382,8,-3,-120
1767172882.0622382,7,-7,-124
