time,x,y,z
1767172882.0722382,5,-2,-120
1767172882.0822382,0,-3,-123
1767172882.0922382,-7,1,-124
1767172882.1022382,-4,1,-130
1767172882.1122382,-5,4,-135
1767172882.1222382,0,7,-130
1767172882.132238,0,2,-130
1767172882.142238,0,4,-133
1767172882.152238,7,2,-131
1767172882.162238,4,3,-129
1767172882.172238,1,4,-128
1767172882.182238,0,4,-135
1767172882.192238,0,2,-128
1767172882.202238,-3,0,-125
1767172882.212238,-4,-3,-130
1767172882.222238,-7,-3,-128
1767172882.232238,-5,-1,-124
1767172882.242238,-2,-3,-118
1767172882.252238,0,-5,-119
1767172882.2622385,0,-5,-125
1767172882.2722385,-3,-5,-124
1767172882.2822382,-4,-6,-124
1767172882.2922382,-3,-6,-128
1767172882.3022382,0,-5,-127
1767172882.3122382,3,-5,-129
1767172882.3222382,2,-4,-130
1767172882.3322382,1,-3,-127
1767172882.3422382,7,-3,-122
1767172882.3522382,5,0,-119
1767172882.3622382,0,-1,-119
1767172882.3722382,-6,-1,-124
1767172882.382238,-6,-3,-135
1767172882.392238,-9,0,-137
1767172882.402238,-14,-3,-136
1767172882.412238,-8,-3,-144
1767172882.422238,-3,2,-147
1767172882.432238,0,-1,-144
1767172882.442238,0,0,-141
1767172882.452238,0,2,-133
1767172882.462238,1,5,-132
1767172882.472238,5,6,-135
1767172882.482238,4,8,-129
1767172882.492238,7,6,-137
1767172882.502238,11,2,-146
1767172882.5122385,7,0,-134
1767172882.5222385,0,2,-130
1767172882.5322382,0,3,-134
1767172882.5422382,0,2,-137
1767172882.5522382,-1,0,-130
1767172882.5622382,0,-3,-131
1767172882.5722382,2,-4,-124
1767172882.5822382,-2,-6,-130
1767172882.5922382,-12,-6,-138
1767172882.6022382,-14,-7,-139
1767172882.6122382,-12,-5,-134
1767172882.6222382,-10,0,-138
1767172882.632238,-4,1,-134
1767172882.642238,-2,3,-135
1767172882.652238,-2,4,-136
1767172882.662238,1,0,-137
1767172882.672238,0,-1,-133
1767172882.682238,0,-1,-129
1767172882.692238,1,-2,-130
1767172882.702238,0,-4,-136
1767172882.712238,3,-9,-133
1767172882.722238,5,-5,-132
1767172882.732238,2,-2,-137
1767172882.742238,3,-1,-131
1767172882.752238,-2,-3,-129
1767172882.7622385,-6,-5,-129
1767172882.7722385,-2,-3,-133
1767172882.7822382,-1,-4,-138
1767172882.7922382,-3,-3,-130
1767172882.8022382,-5,-3,-130
1767172882.8122382,0,-6,-127
1767172882.8222382,1,-6,-127
1767172882.8322382,2,-5,-125
1767172882.8422382,7,-7,-124
1767172882.8522382,9,-4,-122
1767172882.8622382,5,-1,-128
1767172882.8722382,5,0,-131
1767172882.882238,1,2,-127
1767172882.892238,0,-1,-127
1767172882.902238,3,-1,-130
1767172882.912238,4,-4,-135
1767172882.922238,3,-4,-134
1767172882.932238,0,0,-134
1767172882.942238,-5,0,-134
1767172882.952238,-4,4,-129
1767172882.962238,0,0,-125
1767172882.972238,0,-1,-129
1767172882.982238,0,0,-139
1767172882.992238,-5,0,-145
1767172883.002238,-4,0,-144
1767172883.0122385,-4,-1,-144
1767172883.0222385,-4,2,-145
1767172883.0322382,-2,2,-147
1767172883.0422382,-6,0,-146
1767172883.0522382,-8,1,-141
1767172883.0622382,-4,1,-137
1767172883.0722382,-7,-1,-133
1767172883.0822382,-7,0,-134
1767172883.0922382,-9,0,-139
1767172883.1022382,-6,-1,-139
1767172883.1122382,-8,1,-138
1767172883.1222382,-10,0,-144
1767172883.132238,-7,0,-143
1767172883.142238,-3,-1,-144
1767172883.152238,0,-3,-139
1767172883.162238,2,-5,-136
1767172883.172238,0,-9,-134
1767172883.182238,-3,-7,-135
1767172883.192238,-6,-5,-137
1767172883.202238,-2,-6,-140
1767172883.212238,2,-7,-135
1767172883.222238,6,-9,-136
1767172883.232238,6,-7,-129
1767172883.242238,8,-8,-119
1767172883.252238,12,-10,-122
1767172883.2622385,7,-4,-120
1767172883.2722385,7,0,-126
1767172883.2822382,6,2,-123
1767172883.2922382,7,0,-122
1767172883.3022382,5,0,-134
1767172883.3122382,2,0,-138
1767172883.3222382,-2,1,-137
1767172883.3322382,-3,-1,-135
1767172883.3422382,0,-1,-136
1767172883.3522382,0,-3,-138
1767172883.3622382,-1,-7,-138
1767172883.3722382,-1,-7,-130
1767172883.382238,-4,-9,-123
1767172883.392238,-9,-7,-126
1767172883.402238,-7,-5,-124
1767172883.412238,0,-4,-129
1767172883.422238,5,-3,-123
1767172883.432238,4,-1,-127
1767172883.442238,0,1,-130
1767172883.452238,2,0,-129
1767172883.462238,-3,-1,-130
1767172883.472238,0,-3,-128
1767172883.482238,0,-1,-131
1767172883.492238,-5,-2,-134
1767172883.502238,-7,-2,-139
1767172883.5122385,-5,-2,-134
1767172883.5222385,-2,2,-132
1767172883.5322382,0,2,-132
1767172883.5422382,4,2,-131
1767172883.5522382,8,3,-135
1767172883.5622382,6,5,-138
1767172883.5722382,2,5,-142
1767172883.5822382,0,0,-142
1767172883.5922382,0,0,-139
1767172883.6022382,1,-2,-138
1767172883.6122382,0,-4,-139
1767172883.6222382,0,-6,-142
1767172883.632238,-5,-6,-137
1767172883.642238,0,-1,-129
1767172883.652238,-1,1,-127
1767172883.662238,-6,3,-124
1767172883.672238,-4,3,-125
1767172883.682238,1,0,-132
1767172883.692238,2,0,-130
1767172883.702238,2,2,-130
1767172883.712238,4,2,-133
1767172883.722238,3,0,-132
1767172883.732238,5,-2,-128
1767172883.742238,5,0,-132
1767172883.752238,5,-3,-132
1767172883.7622385,-1,-2,-139
1767172883.7722385,0,-2,-133
1767172883.7822382,7,-3,-132
1767172883.7922382,12,-2,-138
1767172883.8032382,9,-3,-135
1767172883.813238,8,0,-130
1767172883.8222382,6,0,-134
1767172883.8322382,5,-2,-139
1767172883.843238,0,-2,-135
1767172883.853238,-4,-2,-135
1767172883.863238,-8,-8,-133
1767172883.873238,-10,-8,-133
1767172883.883238,-9,-9,-135
1767172883.893238,-6,-6,-139
1767172883.903238,-4,-8,-140
1767172883.913238,-3,-6,-135
1767172883.923238,-8,-5,-126
1767172883.9332385,-6,-6,-124
1767172883.9432385,-9,-6,-120
1767172883.9532382,-3,-4,-129
1767172883.9632382,0,-5,-138
1767172883.9732382,0,-3,-128
1767172883.9832382,1,-1,-123
1767172883.9932382,2,0,-120
1767172884.0032382,3,0,-125
1767172884.0132382,6,-1,-128
1767172884.0232382,6,-2,-129
1767172884.0332382,2,0,-131
1767172884.0432382,1,-2,-132
1767172884.0532382,0,5,-132
1767172884.063238,-2,6,-140
1767172884.073238,3,7,-142
1767172884.083238,4,12,-140
1767172884.093238,4,11,-131
1767172884.103238,1,5,-129
1767172884.113238,1,4,-127
1767172884.123238,0,3,-129
1767172884.133238,0,2,-126
1767172884.143238,-1,-1,-122
1767172884.153238,4,-1,-131
1767172884.163238,8,0,-135
1767172884.173238,4,3,-128
1767172884.1832385,0,8,-127
1767172884.1932385,0,6,-131
1767172884.2032382,0,4,-131
1767172884.2132382,0,2,-135
1767172884.2232382,0,0,-139
1767172884.2332382,0,-4,-133
1767172884.2432382,0,-3,-132
1767172884.2532382,-1,-2,-137
1767172884.2632382,-5,3,-125
1767172884.2732382,-5,4,-117
1767172884.2832382,-3,4,-121
1767172884.2932382,0,1,-124
1767172884.3032382,0,0,-129
1767172884.313238,0,4,-132
1767172884.323238,2,0,-134
1767172884.333238,3,4,-136
1767172884.343238,3,4,-139
1767172884.353238,4,0,-137
1767172884.363238,2,2,-135
1767172884.373238,2,-1,-132
1767172884.383238,0,1,-130
1767172884.393238,-2,-2,-130
1767172884.403238,-3,-4,-126
1767172884.413238,-7,-3,-126
1767172884.423238,-5,-1,-123
1767172884.4332385,-5,-2,-124
1767172884.4432385,-4,0,-130
1767172884.4532382,-1,0,-128
1767172884.4632382,2,-3,-128
1767172884.4732382,2,-2,-134
1767172884.495238,0,2,-141
1767172884.5032382,-2,3,-136
1767172884.5132382,0,0,-137
1767172884.5232382,-2,0,-140
1767172884.5332382,-6,-1,-137
1767172884.5432382,-4,0,-130
1767172884.5532382,-3,-2,-134
1767172884.563238,-2,-2,-137
1767172884.573238,0,-3,-136
1767172884.583238,0,-4,-136
1767172884.593238,-1,-4,-130
1767172884.603238,-1,-3,-129
1767172884.613238,1,-2,-131
1767172884.623238,0,0,-132
1767172884.633238,-1,0,-132
1767172884.643238,-3,-3,-137
1767172884.653238,-7,-3,-144
1767172884.663238,-5,-2,-149
1767172884.673238,-12,-1,-145
1767172884.6832385,-11,0,-142
1767172884.6932385,-11,2,-141
1767172884.7032382,-14,2,-147
1767172884.7132382,-12,-1,-147
1767172884.7232382,-6,1,-147
1767172884.7332382,-9,0,-145
1767172884.7432382,-3,-2,-146
1767172884.7532382,-1,-7,-144
1767172884.7632382,0,-8,-148
1767172884.7732382,3,-7,-147
1767172884.7832382,3,-5,-144
1767172884.7932382,0,-4,-136
1767172884.8032382,2,-5,-130
1767172884.813238,6,-3,-132
1767172884.823238,3,0,-128
1767172884.833238,1,0,-128
1767172884.843238,-1,0,-136
1767172884.853238,2,-4,-136
1767172884.863238,7,-7,-135
1767172884.873238,5,-4,-133
1767172884.883238,2,-4,-137
1767172884.893238,-3,-8,-138
1767172884.903238,-1,-5,-131
1767172884.913238,-3,-7,-128
1767172884.923238,-2,-3,-126
1767172884.9332385,-5,0,-132
1767172884.9432385,-3,-2,-134
1767172884.9532382,-5,0,-133
1767172884.9632382,-3,3,-131
1767172884.9732382,-4,0,-127
1767172884.9832382,0,-4,-124
1767172884.9932382,0,-3,-118
1767172885.0032382,1,0,-117
1767172885.0132382,1,1,-127
1767172885.0232382,0,0,-122
1767172885.0332382,-3,0,-122
1767172885.0432382,-5,4,-125
1767172885.0532382,0,3,-128
1767172885.063238,0,2,-130
1767172885.073238,-2,0,-130
1767172885.083238,-1,-2,-132
1767172885.093238,-1,0,-132
1767172885.103238,-2,1,-134
1767172885.113238,-3,0,-132
1767172885.123238,-5,1,-131
1767172885.133238,-3,-2,-132
1767172885.143238,-6,-4,-131
1767172885.153238,-6,-5,-131
1767172885.163238,-3,0,-130
1767172885.173238,4,-1,-131
1767172885.1832385,7,0,-131
1767172885.1932385,6,-5,-130
1767172885.2032382,2,-5,-138
1767172885.2132382,3,-6,-136
1767172885.2232382,4,-1,-133
1767172885.2332382,3,0,-131
1767172885.2432382,0,-2,-136
1767172885.2532382,2,0,-132
1767172885.2632382,7,0,-124
1767172885.2732382,5,-2,-118
1767172885.2832382,3,-4,-122
1767172885.2932382,3,-6,-122
1767172885.3032382,-2,-6,-116
1767172885.313238,-4,-8,-121
1767172885.323238,-1,-4,-128
1767172885.333238,-3,-3,-129
1767172885.343238,-3,-1,-129
1767172885.353238,0,-3,-132
1767172885.363238,-1,-4,-129
1767172885.373238,-1,-2,-129
1767172885.383238,-2,1,-133
1767172885.393238,-2,3,-144
1767172885.403238,0,6,-139
1767172885.413238,3,1,-141
1767172885.423238,0,0,-137
1767172885.4332385,-1,-1,-130
1767172885.4432385,0,-2,-127
1767172885.4532382,-2,-4,-131
1767172885.4632382,0,-2,-129
1767172885.4732382,2,-1,-125
1767172885.4832382,4,-1,-123
1767172885.4932382,1,0,-123
1767172885.5032382,2,1,-127
1767172885.5132382,2,1,-123
1767172885.5232382,-1,1,-125
1767172885.5332382,1,3,-123
1767172885.5432382,0,4,-129
1767172885.5532382,0,0,-125
1767172885.563238,3,0,-131
1767172885.573238,2,0,-137
1767172885.583238,1,4,-139
1767172885.593238,-3,3,-136
1767172885.603238,-1,3,-133
1767172885.613238,-3,2,-129
1767172885.623238,-1,0,-129
1767172885.633238,0,0,-129
1767172885.643238,-2,-2,-127
1767172885.653238,-2,-5,-125
1767172885.663238,-1,-4,-126
1767172885.673238,-9,-7,-127
1767172885.6842382,-8,-10,-126
1767172885.6932385,-8,-7,-125
1767172885.7032382,-6,-6,-124
1767172885.7132382,-3,-5,-128
1767172885.7232382,0,-5,-124
1767172885.7332382,-3,-6,-121
1767172885.7432382,-6,-3,-123
1767172885.7532382,-4,-5,-128
1767172885.7632382,-5,-6,-122
1767172885.7732382,-2,0,-120
1767172885.7832382,-5,1,-124
1767172885.7932382,-7,-2,-124
1767172885.8032382,-4,-3,-131
1767172885.813238,-2,-3,-130
1767172885.823238,-2,2,-135
1767172885.833238,4,5,-139
1767172885.843238,2,0,-140
1767172885.853238,0,0,-143
1767172885.863238,2,0,-139
1767172885.873238,3,-3,-141
1767172885.883238,3,-3,-137
1767172885.893238,2,1,-130
1767172885.903238,4,2,-123
1767172885.913238,4,3,-117
1767172885.923238,8,2,-116
1767172885.9332385,6,-1,-122
1767172885.9432385,2,-2,-123
1767172885.9532382,0,-5,-127
1767172885.9632382,1,-3,-131
1767172885.9732382,2,-1,-134
1767172885.9832382,3,0,-131
1767172885.9932382,3,-1,-134
1767172886.0032382,11,4,-134
1767172886.0132382,10,1,-136
1767172886.0232382,7,-1,-141
1767172886.0332382,3,0,-142
1767172886.0432382,1,0,-142
1767172886.0532382,2,0,-135
1767172886.063238,6,-1,-132
1767172886.073238,6,-1,-129
1767172886.083238,5,-5,-132
1767172886.093238,5,-4,-131
1767172886.103238,2,-3,-141
1767172886.113238,0,-5,-146
1767172886.123238,0,-5,-140
1767172886.133238,1,-2,-132
1767172886.143238,0,-4,-131
1767172886.153238,0,-2,-131
1767172886.163238,0,0,-135
1767172886.173238,2,-2,-135
1767172886.1832385,0,-1,-139
1767172886.1932385,0,-5,-138
1767172886.2032382,-2,-4,-137
1767172886.2132382,-2,-7,-135
1767172886.2232382,3,-5,-137
1767172886.2332382,6,-2,-137
1767172886.2432382,4,-3,-136
1767172886.2532382,0,-2,-137
1767172886.2632382,2,-3,-138
1767172886.2732382,2,-5,-139
1767172886.2832382,0,-4,-140
1767172886.2932382,2,-6,-131
1767172886.3032382,-1,-7,-131
1767172886.313238,-1,-6,-134
1767172886.323238,1,-2,-131
1767172886.333238,4,0,-127
1767172886.343238,3,1,-134
1767172886.353238,0,3,-135
1767172886.363238,-3,3,-135
1767172886.373238,-4,3,-140
1767172886.383238,-5,3,-138
1767172886.393238,-5,0,-141
1767172886.4042382,-6,0,-137
1767172886.413238,-8,0,-128
1767172886.423238,-9,3,-133
1767172886.4342382,-3,5,-136
1767172886.4432385,-6,3,-137
1767172886.4542382,-2,4,-136
1767172886.4642382,-1,3,-140
1767172886.4742382,2,1,-134
1767172886.484238,1,2,-131
1767172886.494238,1,1,-127
1767172886.504238,3,3,-127
1767172886.514238,4,1,-127
1767172886.524238,5,3,-136
1767172886.534238,1,2,-140
1767172886.544238,6,3,-138
1767172886.554238,4,1,-133
1767172886.564238,0,3,-136
1767172886.574238,1,2,-145
1767172886.584238,0,2,-142
1767172886.594238,-2,3,-139
1767172886.6042385,-4,1,-141
1767172886.6142385,-2,2,-139
1767172886.6242385,-2,2,-137
1767172886.6342382,-5,0,-138
1767172886.6442382,-4,0,-142
1767172886.6542382,-1,2,-142
1767172886.6642382,1,7,-139
1767172886.6742382,1,0,-131
1767172886.6842382,-2,3,-129
1767172886.6942382,-3,5,-128
1767172886.7042382,-4,7,-124
1767172886.7142382,-2,2,-128
1767172886.7242382,-3,6,-129
1767172886.734238,0,3,-135
1767172886.744238,2,0,-142
1767172886.754238,5,-1,-137
1767172886.764238,4,0,-139
1767172886.774238,6,-3,-138
1767172886.784238,2,-3,-137
1767172886.794238,2,-3,-141
1767172886.804238,1,-3,-141
1767172886.814238,0,-7,-139
1767172886.824238,2,-10,-140
1767172886.834238,0,-6,-137
1767172886.844238,-1,-5,-129
1767172886.8542385,-5,-1,-132
1767172886.8642385,-2,0,-133
1767172886.8742385,-4,3,-133
1767172886.8842382,0,5,-128
1767172886.8942382,0,4,-129
1767172886.9042382,3,3,-130
1767172886.9142382,6,0,-127
1767172886.9242382,0,0,-126
1767172886.9342382,0,0,-127
1767172886.9442382,2,-1,-129
1767172886.9542382,4,0,-127
1767172886.9642382,5,0,-128
1767172886.9742382,3,-1,-130
1767172886.984238,0,-5,-133
1767172886.994238,-2,-6,-135
1767172887.004238,2,-2,-129
1767172887.014238,3,-1,-124
1767172887.024238,2,-2,-125
1767172887.034238,5,-1,-127
1767172887.044238,4,1,-130
1767172887.054238,2,1,-137
1767172887.064238,4,-1,-138
1767172887.074238,1,-4,-137
1767172887.084238,1,-6,-139
1767172887.094238,2,-12,-140
1767172887.1042385,4,-10,-138
1767172887.1142385,4,-6,-137
1767172887.1242385,3,-3,-137
1767172887.1342382,1,0,-141
1767172887.1442382,0,0,-143
1767172887.1542382,0,-1,-148
1767172887.1642382,5,-1,-145
1767172887.1742382,7,0,-146
1767172887.1842382,4,0,-142
1767172887.1942382,0,-1,-142
1767172887.2042382,2,-1,-142
1767172887.2142382,-1,1,-134
1767172887.2242382,-2,3,-137
1767172887.234238,-8,4,-133
1767172887.244238,-4,2,-135
1767172887.254238,0,2,-130
1767172887.264238,1,-1,-127
1767172887.274238,0,2,-130
1767172887.284238,-4,0,-135
1767172887.294238,-4,-3,-138
1767172887.304238,-1,-2,-138
1767172887.314238,4,-1,-132
1767172887.324238,4,-7,-126
1767172887.334238,5,-3,-126
1767172887.344238,5,-4,-129
1767172887.3542385,3,-4,-134
1767172887.3642385,0,-3,-134
1767172887.3742385,5,-3,-134
1767172887.3842382,5,-8,-130
1767172887.3942382,-1,-8,-137
1767172887.4042382,-1,-8,-137
1767172887.4142382,0,-4,-139
1767172887.4242382,3,-2,-138
1767172887.4342382,1,-3,-135
1767172887.4442382,-2,-5,-135
1767172887.4542382,-1,-3,-130
1767172887.4642382,0,-1,-131
1767172887.4742382,0,0,-134
1767172887.484238,-3,1,-136
1767172887.494238,-5,4,-135
1767172887.504238,-1,6,-128
1767172887.514238,1,7,-127
1767172887.524238,5,12,-126
1767172887.534238,4,14,-126
1767172887.544238,6,9,-130
1767172887.554238,7,6,-131
1767172887.564238,7,5,-136
1767172887.574238,6,8,-133
1767172887.584238,4,10,-128
1767172887.594238,3,6,-123
1767172887.6042385,0,3,-121
1767172887.6142385,-4,2,-119
1767172887.6242385,-4,0,-125
1767172887.6342382,-5,-1,-127
1767172887.6442382,-3,-3,-127
1767172887.6542382,-3,1,-129
1767172887.6642382,-1,2,-128
1767172887.6742382,-2,5,-134
1767172887.6842382,-2,4,-135
1767172887.6942382,-5,4,-129
1767172887.7042382,-2,3,-130
1767172887.7142382,0,4,-132
1767172887.7242382,1,4,-138
1767172887.734238,-2,5,-141
1767172887.744238,-3,3,-137
1767172887.754238,0,3,-135
1767172887.764238,0,1,-133
1767172887.774238,0,3,-128
1767172887.784238,0,4,-129
1767172887.794238,0,4,-125
1767172887.804238,1,3,-130
1767172887.814238,1,5,-129
1767172887.824238,0,6,-128
1767172887.834238,2,7,-124
1767172887.844238,0,4,-130
1767172887.8542385,3,2,-130
1767172887.8642385,0,-2,-133
1767172887.8742385,2,0,-130
1767172887.8842382,2,0,-124
1767172887.8942382,-1,-1,-126
1767172887.9042382,-2,-2,-131
1767172887.9142382,0,-4,-132
1767172887.9242382,5,-1,-137
1767172887.9342382,4,0,-136
1767172887.9442382,0,0,-142
1767172887.9542382,-2,-4,-139
1767172887.9642382,-2,-4,-137
1767172887.9742382,-2,-1,-133
1767172887.984238,-2,-1,-138
1767172887.994238,-1,-1,-134
1767172888.004238,0,-2,-132
1767172888.014238,-1,0,-126
1767172888.024238,1,-2,-127
1767172888.034238,-2,-2,-132
1767172888.044238,-3,-1,-131
1767172888.054238,-6,0,-128
1767172888.064238,-2,-2,-130
1767172888.074238,-4,-3,-131
1767172888.084238,-4,-1,-133
1767172888.094238,-5,-2,-130
1767172888.1042385,0,-2,-130
1767172888.1142385,-2,-1,-127
1767172888.1242385,-1,-2,-124
1767172888.1342382,-1,-3,-122
1767172888.1442382,-3,-3,-124
1767172888.1542382,-1,-4,-130
1767172888.1642382,0,-1,-132
1767172888.1742382,-3,-2,-130
1767172888.1842382,-6,-3,-133
1767172888.1942382,-7,-5,-136
1767172888.2042382,-7,-4,-133
1767172888.2142382,-11,-1,-129
1767172888.2242382,-7,0,-126
1767172888.234238,-4,0,-121
1767172888.244238,-1,0,-126
1767172888.254238,-6,-1,-128
1767172888.264238,-1,-1,-132
1767172888.274238,0,2,-140
1767172888.284238,1,0,-137
1767172888.294238,-3,-2,-136
1767172888.304238,-8,-2,-141
1767172888.314238,-6,0,-134
1767172888.324238,-7,2,-131
1767172888.334238,-1,0,-129
1767172888.344238,0,-2,-135
1767172888.3542385,1,0,-136
1767172888.3642385,2,0,-135
1767172888.3742385,2,-1,-138
1767172888.3842382,3,-3,-140
1767172888.3942382,6,-3,-147
1767172888.4042382,7,-6,-148
1767172888.4142382,9,-3,-149
1767172888.4242382,6,-4,-144
1767172888.4342382,11,-3,-140
1767172888.4442382,3,-2,-136
1767172888.4542382,6,-4,-135
1767172888.4642382,3,-4,-137
1767172888.4742382,0,-3,-126
1767172888.484238,-2,-5,-126
1767172888.494238,-3,-2,-125
1767172888.504238,-1,0,-126
1767172888.514238,-2,0,-129
1767172888.524238,-1,0,-133
1767172888.534238,-2,1,-136
1767172888.544238,0,0,-129
1767172888.554238,-3,0,-128
1767172888.564238,-3,2,-137
1767172888.574238,-2,-1,-135
1767172888.584238,0,1,-130
1767172888.594238,0,0,-135
1767172888.6042385,-1,0,-130
1767172888.6142385,2,0,-125
1767172888.6242385,-1,0,-122
1767172888.6342382,3,1,-117
1767172888.6442382,1,-1,-119
1767172888.6542382,0,-4,-125
1767172888.6642382,-1,-8,-130
1767172888.6742382,0,-6,-126
1767172888.6842382,-3,-4,-127
1767172888.6942382,-5,-3,-125
1767172888.7042382,-5,-3,-127
1767172888.7142382,-6,-4,-126
1767172888.7242382,-6,0,-132
1767172888.734238,-8,-3,-136
1767172888.744238,-1,-1,-137
1767172888.754238,-3,0,-132
1767172888.764238,-6,3,-138
1767172888.774238,-8,6,-136
1767172888.784238,-7,5,-134
1767172888.794238,0,2,-131
1767172888.804238,0,0,-129
1767172888.814238,-3,0,-131
1767172888.824238,-4,-1,-138
1767172888.834238,-3,-2,-140
1767172888.844238,0,-1,-138
1767172888.8542385,2,-1,-141
1767172888.8642385,1,-4,-142
1767172888.8742385,0,-4,-136
1767172888.8842382,1,-3,-137
1767172888.8942382,0,-1,-130
1767172888.9042382,0,-2,-126
1767172888.9142382,3,-7,-120
1767172888.9242382,5,-3,-120
1767172888.9342382,0,-4,-115
1767172888.9442382,0,-3,-115
1767172888.9542382,-1,-6,-121
1767172888.9642382,0,-7,-124
1767172888.9742382,2,-2,-129
1767172888.984238,3,-1,-130
1767172888.994238,5,-3,-123
1767172889.004238,7,-7,-119
1767172889.014238,12,-9,-126
1767172889.024238,7,-13,-123
1767172889.034238,4,-10,-134
1767172889.044238,2,-4,-134
1767172889.0552382,-1,-2,-133
1767172889.0652382,0,-1,-130
1767172889.0752382,3,-2,-130
1767172889.0852382,5,-5,-132
1767172889.0952382,4,-7,-126
1767172889.1052382,1,-7,-124
1767172889.1152382,3,-12,-128
1767172889.1252382,-3,-11,-130
1767172889.1352382,-10,-9,-132
1767172889.1452382,-9,-6,-128
1767172889.1552382,-9,-9,-131
1767172889.165238,-8,-7,-137
1767172889.175238,-7,-5,-135
1767172889.185238,-5,-5,-135
1767172889.195238,-3,0,-132
1767172889.205238,-2,-2,-131
1767172889.215238,-3,-1,-131
1767172889.225238,-4,0,-128
1767172889.235238,-3,0,-120
1767172889.245238,0,-3,-125
1767172889.255238,0,-2,-124
1767172889.265238,3,3,-121
1767172889.275238,0,4,-121
1767172889.2852385,2,0,-121
1767172889.2952385,0,0,-121
1767172889.3052382,0,-2,-124
1767172889.3152382,-6,-3,-133
1767172889.3252382,-11,-1,-131
1767172889.3352382,-6,0,-133
1767172889.3452382,-6,3,-131
1767172889.3552382,-7,1,-130
1767172889.3652382,-6,-1,-125
1767172889.3752382,-3,-8,-125
1767172889.3852382,-5,-8,-129
1767172889.3952382,-1,-9,-126
1767172889.4052382,1,-10,-123
1767172889.415238,6,0,-120
1767172889.425238,6,2,-122
1767172889.435238,7,3,-130
1767172889.445238,4,0,-125
1767172889.455238,3,1,-128
1767172889.465238,1,1,-119
1767172889.475238,2,4,-123
1767172889.485238,0,0,-122
1767172889.5062382,-1,-5,-126
1767172889.515238,-2,-7,-125
1767172889.525238,-2,-4,-123
1767172889.5352385,-5,-6,-123
1767172889.5452385,-7,-3,-120
1767172889.5552382,-10,0,-118
1767172889.5652382,-3,2,-119
1767172889.5752382,-5,3,-122
1767172889.5852382,-3,2,-124
1767172889.5952382,-2,-2,-121
1767172889.6052382,1,-2,-125
1767172889.6152382,6,-7,-130
1767172889.6252382,1,-6,-135
1767172889.6352382,0,-6,-135
1767172889.6452382,-1,-8,-141
1767172889.6552382,0,-3,-137
1767172889.665238,-2,-2,-137
1767172889.675238,-2,-3,-138
1767172889.685238,2,-1,-136
1767172889.695238,1,-2,-130
1767172889.705238,-2,-2,-125
1767172889.715238,-2,2,-120
1767172889.725238,0,1,-120
1767172889.735238,4,0,-123
1767172889.745238,0,-1,-126
1767172889.755238,0,0,-140
1767172889.765238,1,2,-139
1767172889.775238,-3,1,-129
1767172889.7852385,0,-1,-125
1767172889.7952385,4,-1,-130
1767172889.8052382,2,-3,-132
1767172889.8152382,0,0,-129
1767172889.8252382,2,-1,-133
1767172889.8352382,4,-4,-139
1767172889.8452382,3,0,-137
1767172889.8552382,6,3,-139
1767172889.8652382,6,2,-137
1767172889.8752382,3,5,-136
1767172889.8852382,0,5,-138
1767172889.8952382,-1,0,-136
1767172889.9052382,1,-5,-136
1767172889.915238,-1,-5,-133
1767172889.925238,0,-7,-133
1767172889.935238,1,-8,-133
1767172889.945238,0,-7,-136
1767172889.955238,0,-6,-136
1767172889.965238,-6,-9,-136
1767172889.975238,-6,-8,-145
1767172889.985238,-5,-2,-145
1767172889.995238,-9,0,-141
1767172890.005238,-2,1,-147
1767172890.015238,-2,1,-144
1767172890.025238,-2,0,-135
1767172890.0352385,1,3,-135
1767172890.0452385,3,0,-136
1767172890.0552382,3,-4,-136
1767172890.0652382,1,-9,-134
1767172890.0752382,5,-4,-138
1767172890.0852382,4,-6,-138
1767172890.0952382,1,-5,-142
1767172890.1052382,1,-8,-142
1767172890.1152382,-5,-4,-142
1767172890.1252382,-2,-2,-143
1767172890.1352382,-4,-2,-140
