time,x,y,z
1767172890.1452382,-2,-4,-135
1767172890.1552382,-2,-9,-131
1767172890.165238,-2,-10,-129
1767172890.175238,1,-10,-128
1767172890.185238,0,-6,-132
1767172890.195238,-3,-4,-133
1767172890.205238,-5,-1,-130
1767172890.215238,-1,-2,-136
1767172890.225238,-2,-5,-131
1767172890.235238,-1,-7,-133
1767172890.245238,-4,-7,-136
1767172890.255238,-3,-6,-132
1767172890.265238,-4,0,-129
1767172890.275238,-4,3,-133
1767172890.2852385,-10,2,-126
1767172890.2952385,-9,3,-117
1767172890.3052382,-12,3,-121
1767172890.3152382,-12,2,-118
1767172890.3252382,-6,0,-125
1767172890.3352382,-5,1,-131
1767172890.3452382,-3,1,-127
1767172890.3552382,-2,4,-125
1767172890.3652382,-1,3,-128
1767172890.3752382,0,1,-132
1767172890.3852382,1,0,-132
1767172890.3952382,0,5,-133
1767172890.4052382,-2,5,-135
1767172890.415238,-2,2,-135
1767172890.425238,-6,3,-137
1767172890.435238,-10,0,-130
1767172890.445238,-12,2,-123
1767172890.455238,-7,0,-123
1767172890.465238,-4,1,-123
1767172890.475238,-1,2,-120
1767172890.485238,0,0,-118
1767172890.495238,1,0,-123
1767172890.505238,4,4,-123
1767172890.515238,0,2,-129
1767172890.525238,-2,0,-130
1767172890.5352385,-5,2,-137
1767172890.5452385,-2,2,-130
1767172890.5552382,2,2,-128
1767172890.5652382,3,1,-136
1767172890.5752382,3,2,-134
1767172890.5852382,-1,4,-134
1767172890.5952382,-2,2,-131
1767172890.6052382,-2,-2,-122
1767172890.6152382,0,-1,-134
1767172890.6252382,2,0,-134
1767172890.6352382,7,1,-130
1767172890.6452382,1,-2,-122
1767172890.6552382,4,-2,-130
1767172890.665238,6,-2,-130
1767172890.675238,8,-3,-131
1767172890.685238,7,1,-125
1767172890.695238,3,0,-127
1767172890.705238,-2,-2,-127
1767172890.715238,-7,-2,-128
1767172890.725238,-8,-4,-125
1767172890.735238,-11,-6,-129
1767172890.745238,-12,-4,-131
1767172890.755238,-6,-4,-137
1767172890.765238,-2,0,-137
1767172890.775238,-4,1,-133
1767172890.7852385,-2,2,-130
1767172890.7952385,-2,1,-129
1767172890.8052382,1,1,-129
1767172890.8152382,-1,0,-134
1767172890.8252382,-3,0,-136
1767172890.8352382,-3,-1,-132
1767172890.8452382,1,-3,-131
1767172890.8552382,-1,-2,-124
1767172890.8652382,-4,-3,-125
1767172890.8752382,-2,-2,-128
1767172890.8852382,-1,0,-129
1767172890.8952382,-2,2,-135
1767172890.9052382,0,4,-136
1767172890.915238,5,2,-128
1767172890.925238,0,1,-122
1767172890.935238,-6,0,-125
1767172890.945238,-2,-2,-127
1767172890.955238,-2,-6,-127
1767172890.965238,4,-7,-129
1767172890.975238,0,-9,-130
1767172890.985238,2,-5,-137
1767172890.995238,1,-6,-136
1767172891.005238,0,-5,-126
1767172891.015238,2,-5,-127
1767172891.025238,-2,-1,-125
1767172891.0352385,4,2,-132
1767172891.0452385,7,0,-139
1767172891.0552382,7,-1,-143
1767172891.0652382,5,0,-144
1767172891.0752382,2,-2,-135
1767172891.0852382,-1,-2,-135
1767172891.0952382,0,-1,-131
1767172891.1052382,1,1,-132
1767172891.1152382,0,-1,-128
1767172891.1252382,0,0,-132
1767172891.1352382,-2,-1,-134
1767172891.1452382,-7,-2,-136
1767172891.1552382,-8,-1,-132
1767172891.165238,-6,1,-129
1767172891.175238,-6,3,-128
1767172891.185238,-5,4,-135
1767172891.195238,-4,1,-138
1767172891.205238,-1,0,-139
1767172891.215238,-3,2,-140
1767172891.225238,-3,-2,-140
1767172891.235238,1,-5,-141
1767172891.245238,0,-2,-138
1767172891.255238,0,0,-134
1767172891.265238,-3,0,-132
1767172891.275238,-3,-1,-135
1767172891.2852385,0,0,-129
1767172891.2952385,0,6,-127
1767172891.3052382,0,3,-124
1767172891.3152382,1,1,-122
1767172891.3252382,4,0,-118
1767172891.3352382,2,3,-120
1767172891.3452382,0,1,-125
1767172891.3552382,1,2,-118
1767172891.3652382,1,-3,-119
1767172891.3752382,0,0,-120
1767172891.3852382,0,-2,-122
1767172891.3952382,0,-4,-122
1767172891.4052382,-2,-3,-122
1767172891.415238,-4,-2,-128
1767172891.425238,-3,-2,-133
1767172891.435238,-5,-2,-130
1767172891.445238,-8,-4,-128
1767172891.455238,-6,-2,-131
1767172891.465238,-4,-1,-131
1767172891.475238,-4,-3,-137
1767172891.485238,-3,0,-134
1767172891.495238,0,2,-143
1767172891.505238,0,-1,-138
1767172891.515238,-1,-6,-135
1767172891.525238,0,-3,-138
1767172891.5352385,-1,1,-135
1767172891.5452385,0,0,-135
1767172891.5552382,-2,-2,-127
1767172891.5652382,0,-4,-135
1767172891.5762382,-3,-2,-135
1767172891.5852382,-4,-1,-137
1767172891.596238,-3,-2,-139
1767172891.606238,0,-2,-142
1767172891.616238,-2,-4,-144
1767172891.626238,0,-6,-133
1767172891.636238,3,-6,-138
1767172891.646238,4,-7,-141
1767172891.656238,7,-5,-142
1767172891.666238,1,-2,-142
1767172891.676238,2,-1,-137
1767172891.686238,0,0,-139
1767172891.696238,-1,-1,-134
1767172891.7062385,-2,-1,-130
1767172891.7162385,-3,-2,-135
1767172891.7262385,-6,-2,-124
1767172891.7362382,-4,-2,-125
1767172891.7462382,-4,0,-131
1767172891.7562382,-4,2,-124
1767172891.7662382,-3,-1,-124
1767172891.7762382,3,-1,-124
1767172891.7862382,0,0,-122
1767172891.7962382,1,0,-127
1767172891.8062382,7,0,-132
1767172891.8162382,3,-2,-135
1767172891.8262382,5,-1,-134
1767172891.836238,4,-2,-130
1767172891.846238,1,-3,-128
1767172891.856238,-1,-5,-124
1767172891.866238,0,-4,-120
1767172891.876238,-1,-1,-128
1767172891.886238,-2,-4,-124
1767172891.896238,2,-7,-124
1767172891.906238,5,-3,-122
1767172891.916238,3,-1,-128
1767172891.926238,2,-6,-131
1767172891.936238,4,-4,-135
1767172891.946238,6,-3,-137
1767172891.9562385,9,-1,-136
1767172891.9662385,9,0,-138
1767172891.9762385,5,0,-140
1767172891.9862382,0,-3,-133
1767172891.9962382,-1,-2,-136
1767172892.0062382,-1,-3,-134
1767172892.0162382,-1,-3,-137
1767172892.0262382,4,-3,-138
1767172892.0362382,2,-2,-134
1767172892.0462382,-2,-7,-133
1767172892.0562382,-2,-10,-131
1767172892.0662382,-5,-7,-128
1767172892.0762382,-5,1,-122
1767172892.086238,0,4,-129
1767172892.096238,-2,2,-128
1767172892.106238,4,-1,-133
1767172892.116238,2,1,-135
1767172892.126238,3,5,-131
1767172892.136238,-1,4,-130
1767172892.146238,1,2,-131
1767172892.156238,6,3,-130
1767172892.166238,3,2,-133
1767172892.176238,0,2,-129
1767172892.186238,-4,0,-121
1767172892.196238,-3,-1,-124
1767172892.2062385,-5,2,-131
1767172892.2162385,-1,3,-136
1767172892.2262385,-2,2,-136
1767172892.2362382,-1,-2,-135
1767172892.2462382,-2,-2,-138
1767172892.2562382,-4,-3,-137
1767172892.2662382,-2,-4,-139
1767172892.2762382,0,-2,-135
1767172892.2862382,0,-1,-132
1767172892.2962382,1,2,-132
1767172892.3062382,1,3,-129
1767172892.3162382,-3,2,-129
1767172892.3262382,1,-3,-125
1767172892.336238,1,-3,-130
1767172892.346238,2,-3,-129
1767172892.356238,-1,-6,-130
1767172892.366238,-1,-3,-133
1767172892.376238,-1,-1,-133
1767172892.386238,-2,-3,-129
1767172892.396238,-5,1,-124
1767172892.406238,-7,5,-133
1767172892.416238,-6,8,-133
1767172892.426238,-5,8,-136
1767172892.436238,-6,6,-133
1767172892.446238,-3,2,-132
1767172892.4562385,0,3,-127
1767172892.4662385,1,0,-126
1767172892.4762385,4,0,-128
1767172892.4862382,5,0,-122
1767172892.4962382,5,0,-124
1767172892.5062382,8,-3,-127
1767172892.5162382,7,-2,-124
1767172892.5262382,1,-3,-127
1767172892.5362382,3,-4,-127
1767172892.5462382,9,-2,-127
1767172892.5562382,4,0,-125
1767172892.5662382,0,0,-126
1767172892.5762382,4,2,-127
1767172892.586238,2,-5,-132
1767172892.596238,2,-3,-127
1767172892.606238,2,0,-126
1767172892.616238,0,0,-124
1767172892.626238,1,1,-121
1767172892.636238,1,0,-130
1767172892.646238,3,0,-137
1767172892.656238,2,1,-135
1767172892.666238,3,-2,-132
1767172892.676238,0,-8,-138
1767172892.686238,2,-8,-129
1767172892.696238,2,-9,-129
1767172892.7062385,6,-4,-132
1767172892.7162385,1,-3,-131
1767172892.7262385,-1,-3,-137
1767172892.7362382,0,-3,-136
1767172892.7462382,3,-3,-135
1767172892.7562382,6,-3,-133
1767172892.7662382,7,-9,-134
1767172892.7762382,4,-8,-129
1767172892.7862382,3,-13,-133
1767172892.7962382,2,-13,-138
1767172892.8062382,2,-16,-137
1767172892.8162382,4,-15,-131
1767172892.8262382,6,-11,-135
1767172892.836238,3,-6,-131
1767172892.846238,7,-2,-132
1767172892.856238,7,-5,-136
1767172892.866238,4,-6,-132
1767172892.876238,4,-6,-127
1767172892.886238,3,-7,-132
1767172892.896238,-3,-6,-128
1767172892.906238,-2,-3,-129
1767172892.916238,0,-2,-130
1767172892.926238,0,0,-133
1767172892.936238,1,-2,-133
1767172892.946238,4,-2,-127
1767172892.9562385,11,-3,-125
1767172892.9662385,10,-5,-128
1767172892.9762385,5,-6,-135
1767172892.9862382,4,-8,-132
1767172892.9962382,2,-7,-136
1767172893.0062382,2,-4,-137
1767172893.0162382,0,0,-136
1767172893.0262382,2,1,-133
1767172893.0362382,0,-2,-135
1767172893.0462382,-1,-1,-138
1767172893.0562382,0,-2,-139
1767172893.0662382,3,-3,-136
1767172893.0762382,0,-1,-132
1767172893.086238,-1,-3,-133
1767172893.096238,2,-6,-128
1767172893.106238,1,-8,-124
1767172893.116238,-1,-4,-120
1767172893.126238,0,-2,-134
1767172893.136238,0,-1,-134
1767172893.146238,2,0,-135
1767172893.156238,-1,3,-135
1767172893.166238,0,6,-132
1767172893.176238,-2,4,-130
1767172893.186238,0,0,-136
1767172893.196238,2,-3,-135
1767172893.2062385,4,0,-133
1767172893.2162385,0,-5,-125
1767172893.2262385,-2,-6,-127
1767172893.2362382,1,-7,-132
1767172893.2462382,0,-5,-136
1767172893.2562382,-5,-5,-131
1767172893.2662382,-2,-8,-124
1767172893.2762382,2,-2,-127
1767172893.2862382,0,0,-136
1767172893.2962382,-5,1,-141
1767172893.3062382,-6,1,-139
1767172893.3162382,-9,-2,-129
1767172893.3262382,-7,-2,-128
1767172893.336238,-2,-1,-124
1767172893.346238,-3,1,-121
1767172893.356238,-3,1,-125
1767172893.366238,-3,3,-131
1767172893.376238,0,2,-129
1767172893.386238,1,-2,-129
1767172893.396238,7,-4,-136
1767172893.406238,5,-6,-133
1767172893.416238,3,-6,-130
1767172893.426238,0,-4,-130
1767172893.436238,-3,-5,-132
1767172893.446238,-1,-6,-139
1767172893.4562385,-5,-5,-136
1767172893.4662385,-7,-2,-142
1767172893.4762385,-8,-2,-143
1767172893.4862382,-6,0,-140
1767172893.4962382,-7,-3,-134
1767172893.5062382,-5,-2,-138
1767172893.5162382,-6,1,-139
1767172893.5262382,-3,-2,-138
1767172893.5362382,0,-3,-132
1767172893.5462382,2,-3,-129
1767172893.5562382,3,-3,-131
1767172893.5662382,0,0,-128
1767172893.5762382,1,-1,-135
1767172893.586238,2,1,-128
1767172893.596238,-2,0,-135
1767172893.606238,-3,-1,-141
1767172893.616238,-5,-2,-140
1767172893.626238,-1,0,-132
1767172893.636238,-2,0,-130
1767172893.646238,0,0,-132
1767172893.656238,0,-1,-127
1767172893.666238,2,0,-122
1767172893.676238,3,1,-117
1767172893.686238,2,-1,-119
1767172893.696238,1,3,-121
1767172893.7062385,4,1,-117
1767172893.7162385,0,3,-112
1767172893.7262385,0,-3,-107
1767172893.7362382,0,-2,-122
1767172893.7462382,0,-8,-128
1767172893.7562382,0,-5,-129
1767172893.7662382,2,-2,-131
1767172893.7762382,0,-1,-129
1767172893.7862382,-3,-2,-125
1767172893.7962382,0,-7,-126
1767172893.8062382,2,-9,-133
1767172893.8162382,3,-5,-133
1767172893.8262382,4,0,-130
1767172893.836238,1,0,-134
1767172893.846238,0,-1,-135
1767172893.856238,0,-3,-133
1767172893.866238,2,-3,-132
1767172893.876238,1,-3,-125
1767172893.886238,2,-2,-127
1767172893.896238,0,-1,-133
1767172893.906238,1,-4,-136
1767172893.916238,3,-3,-136
1767172893.926238,3,-2,-136
1767172893.936238,2,-4,-127
1767172893.946238,-2,-6,-122
1767172893.9562385,-1,-10,-127
1767172893.9662385,0,-7,-123
1767172893.9762385,3,-7,-127
1767172893.9862382,4,-4,-132
1767172893.9962382,7,-3,-126
1767172894.0062382,4,-3,-128
1767172894.0162382,3,-4,-126
1767172894.0262382,2,-7,-124
1767172894.0362382,-3,-8,-120
1767172894.0462382,-3,-8,-119
1767172894.0562382,0,-7,-125
1767172894.0662382,2,-5,-137
1767172894.0762382,6,-4,-143
1767172894.086238,3,-4,-135
1767172894.096238,4,-2,-132
1767172894.106238,0,-6,-135
1767172894.116238,-5,-8,-134
1767172894.126238,-6,-8,-126
1767172894.136238,-4,-7,-126
1767172894.146238,-2,-5,-122
1767172894.156238,0,-9,-119
1767172894.166238,0,-9,-126
1767172894.176238,1,-1,-129
1767172894.186238,1,2,-135
1767172894.196238,0,3,-133
1767172894.2062385,0,0,-136
1767172894.2162385,-3,2,-133
1767172894.2272382,-2,2,-132
1767172894.2372382,-6,3,-134
1767172894.2472382,-5,2,-139
1767172894.257238,-2,2,-130
1767172894.267238,-4,0,-128
1767172894.277238,-3,-1,-130
1767172894.287238,2,-2,-131
1767172894.297238,2,-4,-137
1767172894.307238,0,-3,-133
1767172894.317238,0,-1,-137
1767172894.327238,0,0,-137
1767172894.337238,-3,-1,-137
1767172894.347238,-2,0,-134
1767172894.357238,-3,2,-130
1767172894.367238,-1,2,-132
1767172894.377238,-3,0,-136
1767172894.3872385,-3,-1,-139
1767172894.3972385,0,-3,-135
1767172894.4072382,0,-6,-134
1767172894.4172382,1,-3,-127
1767172894.4272382,3,-3,-130
1767172894.4372382,6,-3,-132
1767172894.4472382,8,-3,-129
1767172894.4572382,7,-4,-131
1767172894.4672382,4,-4,-137
1767172894.4772382,5,-1,-131
1767172894.4872382,3,1,-137
1767172894.4972382,3,0,-133
1767172894.518238,0,0,-139
1767172894.527238,-4,0,-135
1767172894.537238,-5,0,-135
1767172894.547238,-8,-3,-136
1767172894.557238,-2,-4,-132
1767172894.567238,-2,-4,-131
1767172894.577238,-2,-4,-138
1767172894.587238,1,-3,-134
1767172894.597238,6,0,-132
1767172894.607238,4,-3,-137
1767172894.617238,4,-5,-141
1767172894.627238,-2,-9,-133
1767172894.6372385,-6,-8,-133
1767172894.6472385,-5,-8,-137
1767172894.6572382,-4,-5,-137
1767172894.6672382,-2,-5,-139
1767172894.6772382,2,-3,-133
1767172894.6872382,3,-5,-127
1767172894.6972382,1,-5,-133
1767172894.7072382,-2,-6,-134
1767172894.7172382,0,0,-135
1767172894.7272382,3,3,-135
1767172894.7372382,2,2,-133
1767172894.7472382,3,2,-129
1767172894.757238,2,0,-127
1767172894.767238,-3,0,-126
1767172894.777238,-6,-2,-117
1767172894.787238,-6,0,-112
1767172894.798238,-7,-2,-109
1767172894.807238,-8,2,-111
1767172894.817238,-8,4,-121
1767172894.827238,-7,0,-121
1767172894.837238,-2,1,-131
1767172894.847238,0,0,-134
1767172894.857238,1,0,-141
1767172894.867238,0,1,-150
1767172894.877238,0,2,-153
1767172894.8872385,1,0,-146
1767172894.8972385,1,3,-140
1767172894.9072382,0,5,-140
1767172894.9172382,4,2,-141
1767172894.9272382,2,0,-139
1767172894.9372382,0,1,-137
1767172894.9472382,-2,3,-136
1767172894.9572382,-5,4,-131
1767172894.9672382,-8,3,-135
1767172894.9772382,-6,1,-134
1767172894.9872382,-2,-1,-133
1767172894.9972382,-6,-3,-130
1767172895.007238,-6,0,-128
1767172895.017238,-4,-5,-134
1767172895.027238,-3,-5,-135
1767172895.037238,-2,-2,-134
1767172895.047238,-1,-3,-127
1767172895.057238,-1,-3,-126
1767172895.067238,-6,-5,-128
1767172895.077238,-4,-5,-133
1767172895.087238,-3,-4,-139
1767172895.097238,-7,-5,-139
1767172895.107238,-5,-3,-138
1767172895.117238,-6,0,-137
1767172895.127238,-4,-1,-129
1767172895.1372385,-3,-2,-128
1767172895.1472385,-6,-4,-131
1767172895.1572382,-5,-2,-127
1767172895.1672382,-2,0,-132
1767172895.1772382,-2,-2,-128
1767172895.1872382,1,1,-134
1767172895.1972382,1,1,-132
1767172895.2072382,6,0,-130
1767172895.2172382,1,0,-128
1767172895.2272382,1,2,-129
1767172895.2372382,4,0,-125
1767172895.2472382,2,3,-134
1767172895.257238,0,0,-136
1767172895.267238,0,-1,-130
1767172895.277238,-1,-5,-130
1767172895.287238,1,-4,-129
1767172895.297238,3,-1,-122
1767172895.307238,0,-2,-125
1767172895.317238,-8,-4,-122
1767172895.327238,-9,-2,-123
1767172895.337238,-9,-5,-124
1767172895.347238,-6,-6,-131
1767172895.357238,-3,-6,-130
1767172895.367238,-2,-3,-129
1767172895.377238,-4,-4,-135
1767172895.3872385,-1,-2,-138
1767172895.3972385,-1,-2,-139
1767172895.4072382,-5,-1,-135
1767172895.4172382,-4,0,-136
1767172895.4272382,-2,0,-139
1767172895.4372382,-1,-2,-139
1767172895.4472382,1,1,-138
1767172895.4572382,7,4,-140
1767172895.4672382,6,7,-140
1767172895.4772382,6,7,-129
1767172895.4872382,6,4,-126
1767172895.4972382,8,3,-129
1767172895.507238,9,1,-130
1767172895.517238,8,3,-124
1767172895.527238,5,-1,-129
1767172895.537238,-1,-4,-130
1767172895.547238,-2,-1,-138
1767172895.557238,-2,-1,-137
1767172895.567238,-6,3,-144
1767172895.577238,-7,1,-140
1767172895.587238,-3,2,-138
1767172895.597238,-4,1,-133
1767172895.607238,-6,0,-138
1767172895.617238,-6,0,-146
1767172895.627238,-4,0,-142
1767172895.6372385,-2,1,-144
1767172895.6472385,0,4,-139
1767172895.6572382,0,3,-139
1767172895.6672382,1,-2,-138
1767172895.6772382,0,-3,-139
1767172895.6872382,0,-3,-131
1767172895.6972382,0,-3,-129
1767172895.7072382,0,-3,-128
1767172895.7172382,-1,-4,-129
1767172895.7272382,-2,-2,-130
1767172895.7372382,0,-4,-131
1767172895.7472382,3,-8,-131
1767172895.757238,5,0,-126
1767172895.767238,8,-1,-123
1767172895.777238,10,1,-126
1767172895.787238,11,1,-125
1767172895.797238,12,-2,-125
1767172895.807238,6,0,-127
1767172895.817238,6,0,-136
1767172895.827238,5,2,-132
1767172895.837238,0,3,-132
1767172895.847238,0,1,-133
1767172895.857238,0,2,-140
1767172895.867238,0,0,-141
1767172895.877238,0,-3,-139
1767172895.8872385,-3,2,-133
1767172895.8972385,-4,3,-132
1767172895.9072382,-3,0,-129
1767172895.9172382,0,0,-121
1767172895.9272382,-2,-4,-125
1767172895.9372382,-5,0,-129
1767172895.9472382,-7,-2,-131
1767172895.9572382,-10,-7,-130
1767172895.9672382,-10,-2,-129
1767172895.9772382,-5,1,-125
1767172895.9872382,1,0,-122
1767172895.9972382,5,0,-123
1767172896.007238,3,0,-124
1767172896.017238,-2,0,-120
1767172896.027238,0,0,-118
1767172896.037238,0,0,-119
1767172896.047238,3,0,-125
1767172896.057238,4,-2,-129
1767172896.067238,2,-4,-127
1767172896.077238,1,-5,-128
1767172896.087238,-6,-8,-128
1767172896.097238,-6,-6,-123
1767172896.107238,-5,-5,-126
1767172896.117238,0,-4,-122
1767172896.127238,3,-4,-127
1767172896.1372385,1,-1,-130
1767172896.1472385,3,-2,-130
1767172896.1572382,3,-1,-128
1767172896.1672382,2,0,-128
1767172896.1772382,4,0,-134
1767172896.1872382,2,1,-138
1767172896.1972382,-2,-1,-140
1767172896.2072382,-2,-2,-143
1767172896.2172382,0,-1,-139
1767172896.2272382,-3,-3,-139
1767172896.2372382,-3,-3,-143
1767172896.2472382,-2,-2,-148
1767172896.257238,-4,-1,-143
1767172896.267238,-5,0,-138
1767172896.277238,-2,-1,-136
1767172896.287238,-1,-2,-142
1767172896.297238,3,-7,-149
1767172896.307238,1,-7,-141
1767172896.317238,5,0,-137
1767172896.327238,4,-2,-143
1767172896.337238,5,-2,-141
1767172896.347238,0,-6,-136
1767172896.357238,-1,-10,-129
1767172896.367238,0,-10,-128
1767172896.377238,-2,-7,-125
1767172896.3872385,-1,-4,-122
1767172896.3972385,0,-2,-127
1767172896.4072382,3,0,-128
1767172896.4172382,2,-7,-127
1767172896.4272382,1,-7,-129
1767172896.4372382,3,-6,-129
1767172896.4472382,2,-2,-130
1767172896.4572382,0,-2,-125
1767172896.4672382,1,0,-124
1767172896.4772382,-1,-3,-126
1767172896.4872382,0,-3,-126
1767172896.4972382,1,-1,-127
1767172896.507238,2,-4,-126
1767172896.517238,-2,-1,-133
1767172896.527238,-2,-3,-139
1767172896.537238,-3,0,-137
1767172896.547238,-3,3,-142
1767172896.557238,-7,1,-135
1767172896.567238,-11,0,-138
1767172896.577238,-7,1,-138
1767172896.587238,0,3,-139
1767172896.597238,3,2,-136
1767172896.607238,0,2,-131
1767172896.617238,4,-2,-131
1767172896.627238,1,0,-132
1767172896.6372385,3,1,-130
1767172896.6472385,8,-2,-137
1767172896.6572382,11,-4,-138
1767172896.6672382,6,-2,-136
1767172896.6772382,7,-1,-141
1767172896.6872382,6,2,-142
1767172896.6972382,4,1,-144
1767172896.7072382,8,-3,-139
1767172896.7172382,7,-4,-135
1767172896.7272382,3,-5,-137
1767172896.7372382,0,-10,-136
1767172896.7472382,3,-8,-127
1767172896.757238,0,-4,-129
1767172896.767238,-5,-3,-120
1767172896.778238,-4,-2,-123
1767172896.788238,-4,-1,-122
1767172896.798238,-2,-1,-123
1767172896.8082385,-1,-3,-129
1767172896.8182385,0,-2,-131
1767172896.8282382,-2,-2,-133
1767172896.8382382,0,-3,-128
1767172896.8482382,2,-4,-127
1767172896.8582382,3,0,-133
1767172896.8682382,4,-2,-131
1767172896.8782382,-1,-3,-129
1767172896.8882382,-1,-4,-127
1767172896.8982382,-3,-5,-131
1767172896.9082382,-6,-2,-136
1767172896.9182382,-8,0,-142
1767172896.9282382,-4,0,-135
1767172896.938238,-3,0,-132
1767172896.948238,-2,-4,-133
1767172896.958238,-3,-7,-133
1767172896.968238,0,-6,-137
1767172896.978238,-3,-4,-138
1767172896.988238,-7,-3,-137
1767172896.998238,-11,-3,-132
1767172897.008238,-7,-3,-132
1767172897.018238,-4,-5,-131
1767172897.028238,-5,-5,-134
1767172897.038238,-7,-4,-129
1767172897.048238,-8,0,-125
1767172897.0582385,-11,0,-130
1767172897.0682385,-11,0,-133
1767172897.0782382,-6,0,-131
1767172897.0882382,-1,-3,-129
1767172897.0982382,1,-2,-129
1767172897.1082382,6,-1,-126
1767172897.1182382,6,-2,-137
1767172897.1282382,5,-2,-140
1767172897.1382382,4,-5,-136
1767172897.1482382,5,-3,-135
1767172897.1582382,-1,-6,-133
1767172897.1682382,-7,-6,-130
1767172897.1782382,-8,-7,-132
1767172897.188238,-1,-6,-131
1767172897.198238,0,-3,-130
1767172897.208238,0,-4,-131
1767172897.218238,-4,-3,-129
1767172897.228238,-1,0,-136
1767172897.238238,0,-1,-136
1767172897.248238,-2,0,-128
1767172897.258238,-3,2,-125
1767172897.268238,-5,0,-128
1767172897.278238,-5,-3,-130
1767172897.288238,-4,-3,-131
1767172897.298238,-4,-3,-132
1767172897.3082385,-8,-3,-136
1767172897.3182385,-12,0,-135
1767172897.3282382,-8,-1,-136
1767172897.3382382,-6,-2,-133
1767172897.3482382,-1,2,-134
1767172897.3582382,2,-1,-134
1767172897.3682382,2,0,-134
1767172897.3782382,1,0,-133
1767172897.3882382,-3,4,-127
1767172897.3982382,-3,0,-130
1767172897.4082382,-3,0,-132
1767172897.4182382,-4,-4,-134
1767172897.4282382,-3,-7,-136
1767172897.438238,-5,-4,-135
1767172897.448238,-6,-1,-141
1767172897.458238,-5,-4,-140
1767172897.468238,-5,-6,-140
1767172897.478238,-3,-5,-135
1767172897.488238,-1,-3,-135
1767172897.498238,-3,0,-131
1767172897.508238,0,0,-134
1767172897.518238,-1,3,-135
1767172897.528238,0,3,-134
1767172897.538238,-2,1,-133
1767172897.548238,-5,2,-138
1767172897.5582385,-3,4,-135
1767172897.5682385,-1,3,-129
1767172897.5782382,1,-1,-126
1767172897.5882382,0,-2,-124
1767172897.5982382,-2,-1,-122
1767172897.6082382,-8,-2,-129
1767172897.6182382,-10,0,-131
1767172897.6282382,-6,0,-134
1767172897.6382382,-4,1,-133
1767172897.6482382,0,4,-128
1767172897.6582382,-1,0,-132
1767172897.6682382,-3,2,-137
1767172897.6782382,-1,0,-135
1767172897.688238,0,-4,-133
1767172897.698238,1,-5,-139
1767172897.708238,-2,-11,-142
1767172897.718238,0,-9,-146
1767172897.728238,1,-8,-149
1767172897.738238,1,-9,-143
1767172897.748238,0,-13,-134
1767172897.758238,0,-10,-140
1767172897.768238,2,-5,-139
1767172897.778238,-1,-5,-132
1767172897.788238,-2,-4,-135
1767172897.798238,-1,-2,-134
1767172897.8082385,1,-7,-137
1767172897.8182385,5,-8,-138
1767172897.8282382,4,-5,-132
1767172897.8382382,5,-3,-127
1767172897.8482382,6,0,-126
1767172897.8582382,4,-5,-129
1767172897.8682382,0,-2,-132
1767172897.8782382,-2,3,-131
1767172897.8882382,-3,4,-128
1767172897.8982382,-1,2,-131
1767172897.9082382,-1,0,-129
1767172897.9182382,-6,4,-123
1767172897.9282382,-5,4,-125
1767172897.938238,-7,3,-130
1767172897.948238,-9,2,-134
1767172897.958238,-8,1,-132
1767172897.968238,-7,1,-134
1767172897.978238,-6,2,-139
1767172897.988238,-5,-1,-136
1767172897.998238,-8,-2,-135
1767172898.008238,-7,-1,-131
1767172898.018238,-7,0,-133
1767172898.028238,-3,0,-135
1767172898.038238,0,1,-135
1767172898.048238,2,1,-144
1767172898.0582385,3,1,-144
1767172898.0682385,6,-2,-139
1767172898.0782382,1,0,-139
1767172898.0882382,-2,0,-132
1767172898.0982382,1,2,-132
1767172898.1082382,4,2,-135
1767172898.1182382,1,0,-137
1767172898.1282382,-4,2,-136
1767172898.1382382,-5,0,-137
1767172898.1482382,0,-5,-136
1767172898.1582382,3,-5,-130
1767172898.1682382,0,-1,-126
1767172898.1782382,1,0,-121
