time,x,y,z
1767172898.188238,1,2,-121
1767172898.198238,5,4,-121
1767172898.208238,2,4,-123
1767172898.218238,2,-1,-129
1767172898.228238,0,2,-134
1767172898.238238,-2,0,-133
1767172898.248238,-2,2,-130
1767172898.258238,0,-1,-138
1767172898.268238,0,-6,-139
1767172898.278238,-4,-9,-140
1767172898.288238,-5,-6,-138
1767172898.298238,-6,-6,-135
1767172898.3082385,-4,-3,-135
1767172898.3182385,-5,-2,-131
1767172898.3282382,-6,-1,-135
1767172898.3382382,-3,-2,-133
1767172898.3482382,-7,0,-131
1767172898.3582382,-3,-2,-133
1767172898.3682382,-1,0,-131
1767172898.3782382,-2,4,-133
1767172898.3882382,1,7,-130
1767172898.3982382,1,7,-137
1767172898.4082382,0,4,-140
1767172898.4182382,1,2,-139
1767172898.4282382,0,1,-137
1767172898.438238,0,0,-131
1767172898.448238,-3,0,-129
1767172898.458238,-1,0,-132
1767172898.468238,0,-4,-134
1767172898.478238,6,-4,-129
1767172898.488238,2,-1,-126
1767172898.498238,0,0,-129
1767172898.508238,-1,1,-124
1767172898.518238,-3,2,-119
1767172898.528238,-10,6,-126
1767172898.538238,-10,4,-124
1767172898.548238,-10,4,-123
1767172898.5582385,-10,3,-122
1767172898.5682385,-7,4,-124
1767172898.5782382,-2,3,-124
1767172898.5882382,-3,2,-125
1767172898.5982382,0,4,-127
1767172898.6082382,-2,-1,-126
1767172898.6182382,-1,-1,-129
1767172898.6282382,-5,0,-131
1767172898.6382382,-7,0,-134
1767172898.6482382,-4,3,-131
1767172898.6582382,0,1,-134
1767172898.6682382,3,0,-133
1767172898.6782382,2,-1,-136
1767172898.688238,0,2,-137
1767172898.698238,-2,4,-135
1767172898.708238,-3,1,-139
1767172898.718238,-6,1,-139
1767172898.728238,-4,0,-141
1767172898.738238,-4,-3,-138
1767172898.748238,-2,0,-137
1767172898.758238,-3,-2,-136
1767172898.768238,0,-3,-135
1767172898.778238,-5,0,-128
1767172898.788238,-9,-4,-129
1767172898.798238,-13,-2,-128
1767172898.8082385,-10,0,-125
1767172898.8182385,-9,-2,-129
1767172898.8282382,-5,-1,-126
1767172898.8382382,-6,-5,-132
1767172898.8482382,-3,-4,-132
1767172898.8582382,-3,-4,-131
1767172898.8682382,-3,-3,-129
1767172898.8782382,-4,-6,-134
1767172898.8882382,-4,-4,-129
1767172898.8982382,0,0,-130
1767172898.9082382,1,1,-130
1767172898.9182382,-3,0,-127
1767172898.9282382,1,-1,-127
1767172898.938238,4,-3,-125
1767172898.948238,-1,-2,-134
1767172898.958238,0,-4,-135
1767172898.968238,4,-5,-134
1767172898.978238,4,-3,-131
1767172898.988238,2,-4,-137
1767172898.998238,3,-2,-135
1767172899.008238,-2,-1,-131
1767172899.018238,-5,-1,-129
1767172899.028238,-4,-4,-125
1767172899.038238,0,-4,-124
1767172899.048238,0,-3,-122
1767172899.0582385,2,-3,-124
1767172899.0682385,2,0,-128
1767172899.0782382,3,-1,-133
1767172899.0882382,1,1,-139
1767172899.0982382,1,1,-141
1767172899.1082382,-1,0,-135
1767172899.1182382,0,-4,-132
1767172899.1282382,0,-6,-130
1767172899.1382382,-1,-4,-126
1767172899.1482382,-2,0,-128
1767172899.1582382,-5,-2,-131
1767172899.1682382,-9,-6,-129
1767172899.1782382,-4,-10,-133
1767172899.188238,-4,-10,-138
1767172899.198238,-3,-3,-137
1767172899.208238,-8,-3,-129
1767172899.218238,-5,-3,-127
1767172899.228238,-7,-2,-130
1767172899.238238,-7,-6,-132
1767172899.248238,-4,-5,-133
1767172899.258238,-5,-5,-130
1767172899.268238,-4,-2,-131
1767172899.278238,0,-3,-134
1767172899.288238,-2,0,-128
1767172899.298238,0,0,-131
1767172899.3082385,0,0,-133
1767172899.3182385,0,-1,-129
1767172899.3282382,0,-1,-118
1767172899.3382382,2,-6,-123
1767172899.3482382,2,-6,-124
1767172899.3582382,2,-5,-126
1767172899.3682382,0,-4,-130
1767172899.3782382,-6,-1,-130
1767172899.3882382,-9,0,-133
1767172899.3982382,-7,0,-131
1767172899.409238,-1,1,-130
1767172899.4182382,-2,1,-136
1767172899.4282382,0,0,-142
1767172899.439238,1,2,-142
1767172899.449238,0,2,-143
1767172899.459238,-3,-1,-139
1767172899.469238,-3,-4,-133
1767172899.4792385,0,0,-134
1767172899.4892385,4,0,-139
1767172899.4992385,3,2,-140
1767172899.5092382,1,0,-141
1767172899.531238,5,-5,-144
1767172899.5392382,2,-7,-145
1767172899.5492382,0,-7,-143
1767172899.5592382,4,-8,-134
1767172899.5692382,1,-4,-129
1767172899.5792382,4,-3,-128
1767172899.5892382,4,0,-125
1767172899.5992382,2,0,-132
1767172899.609238,1,2,-132
1767172899.619238,0,0,-129
1767172899.629238,2,-1,-128
1767172899.639238,2,-5,-130
1767172899.649238,0,-2,-137
1767172899.659238,-3,3,-134
1767172899.669238,0,3,-134
1767172899.679238,-4,0,-133
1767172899.689238,-3,0,-129
1767172899.699238,-3,3,-131
1767172899.709238,-1,-2,-133
1767172899.719238,-2,-4,-138
1767172899.7292385,1,-4,-129
1767172899.7392385,-1,-4,-135
1767172899.7492385,-2,-2,-138
1767172899.7592382,0,-1,-145
1767172899.7692382,3,0,-144
1767172899.7792382,6,-1,-136
1767172899.7892382,8,0,-142
1767172899.7992382,5,0,-145
1767172899.8092382,1,-4,-140
1767172899.8192382,1,-4,-133
1767172899.8292382,0,-4,-129
1767172899.8392382,-1,-5,-130
1767172899.8492382,0,-11,-121
1767172899.859238,-2,-11,-122
1767172899.869238,1,-7,-123
1767172899.879238,2,-5,-132
1767172899.889238,3,-7,-139
1767172899.899238,1,-7,-133
1767172899.909238,1,-4,-126
1767172899.919238,-2,-2,-125
1767172899.929238,-1,1,-126
1767172899.939238,-6,1,-134
1767172899.949238,-6,-1,-134
1767172899.959238,-2,-1,-137
1767172899.969238,0,-3,-136
1767172899.9792385,0,-2,-131
1767172899.9892385,-2,-4,-131
1767172899.9992385,1,-4,-132
1767172900.0092382,3,-4,-130
1767172900.0192382,-3,0,-128
1767172900.0292382,-2,0,-139
1767172900.0392382,-3,0,-145
1767172900.0492382,-5,0,-137
1767172900.0592382,-4,-1,-133
1767172900.0692382,-9,-2,-132
1767172900.0792382,-8,-2,-129
1767172900.0892382,-8,0,-129
1767172900.0992382,-7,-4,-131
1767172900.109238,-8,1,-132
1767172900.119238,-10,1,-135
1767172900.129238,-11,0,-133
1767172900.139238,-11,1,-133
1767172900.149238,-13,1,-130
1767172900.159238,-10,1,-132
1767172900.169238,-5,2,-133
1767172900.179238,-1,6,-130
1767172900.189238,2,3,-131
1767172900.199238,0,2,-133
1767172900.209238,7,2,-132
1767172900.219238,7,0,-133
1767172900.2292385,4,-3,-132
1767172900.2392385,5,-5,-132
1767172900.2492385,2,-2,-135
1767172900.2592382,3,-4,-134
1767172900.2692382,2,-4,-139
1767172900.2792382,2,-2,-134
1767172900.2892382,4,-6,-135
1767172900.2992382,1,-4,-134
1767172900.3092382,2,-7,-131
1767172900.3192382,0,-3,-129
1767172900.3292382,0,0,-127
1767172900.3392382,-1,0,-132
1767172900.3492382,0,-4,-128
1767172900.359238,0,-2,-127
1767172900.369238,-1,-3,-124
1767172900.379238,-2,0,-129
1767172900.389238,-3,-2,-123
1767172900.399238,-2,3,-124
1767172900.409238,0,2,-128
1767172900.419238,1,0,-129
1767172900.429238,5,-1,-133
1767172900.439238,3,-3,-132
1767172900.449238,2,-7,-137
1767172900.459238,6,-5,-131
1767172900.469238,6,0,-137
1767172900.4792385,7,2,-131
1767172900.4892385,6,4,-127
1767172900.4992385,4,2,-124
1767172900.5092382,3,0,-121
1767172900.5192382,8,-1,-120
1767172900.5292382,8,-5,-126
1767172900.5392382,4,-8,-127
1767172900.5492382,5,-9,-126
1767172900.5592382,2,-8,-130
1767172900.5692382,1,-7,-129
1767172900.5792382,1,-6,-129
1767172900.5892382,3,0,-129
1767172900.5992382,7,2,-129
1767172900.609238,6,2,-133
1767172900.619238,3,2,-137
1767172900.629238,-1,1,-137
1767172900.639238,-2,1,-131
1767172900.649238,-3,3,-124
1767172900.659238,-3,1,-126
1767172900.669238,-4,0,-132
1767172900.679238,-3,0,-135
1767172900.689238,-3,-3,-132
1767172900.699238,0,-6,-123
1767172900.709238,0,-6,-130
1767172900.719238,1,-6,-130
1767172900.7292385,-2,-5,-130
1767172900.7392385,-1,-5,-135
1767172900.7492385,0,-8,-138
1767172900.7592382,0,-6,-129
1767172900.7692382,-4,-5,-128
1767172900.7792382,-2,-4,-126
1767172900.7892382,-3,-3,-127
1767172900.7992382,-2,-5,-121
1767172900.8092382,0,-1,-123
1767172900.8192382,0,-1,-125
1767172900.8292382,1,0,-131
1767172900.8392382,3,-1,-131
1767172900.8492382,0,-1,-125
1767172900.859238,-2,0,-117
1767172900.869238,0,0,-120
1767172900.879238,4,-2,-119
1767172900.889238,3,-4,-122
1767172900.899238,3,-2,-128
1767172900.909238,2,0,-130
1767172900.919238,3,0,-129
1767172900.929238,3,-1,-119
1767172900.939238,0,-4,-121
1767172900.949238,1,0,-123
1767172900.959238,3,-1,-122
1767172900.969238,5,0,-127
1767172900.9792385,9,2,-127
1767172900.9892385,10,0,-121
1767172900.9992385,5,-1,-129
1767172901.0092382,0,1,-132
1767172901.0192382,-1,2,-132
1767172901.0292382,0,-2,-136
1767172901.0392382,2,-4,-131
1767172901.0492382,1,-1,-131
1767172901.0592382,0,2,-128
1767172901.0692382,-1,3,-126
1767172901.0792382,-1,2,-124
1767172901.0892382,0,0,-129
1767172901.0992382,2,-2,-127
1767172901.109238,-2,-3,-130
1767172901.119238,-3,-2,-125
1767172901.129238,-3,0,-122
1767172901.139238,-3,0,-124
1767172901.149238,-7,1,-130
1767172901.159238,-4,3,-124
1767172901.169238,-6,3,-127
1767172901.179238,-3,2,-127
1767172901.189238,-1,1,-120
1767172901.199238,-3,5,-122
1767172901.209238,-2,6,-115
1767172901.219238,0,2,-127
1767172901.2292385,-1,4,-128
1767172901.2392385,0,1,-129
1767172901.2492385,3,-1,-137
1767172901.2592382,-2,0,-133
1767172901.2692382,-3,-7,-131
1767172901.2792382,-1,-10,-135
1767172901.2892382,0,-9,-133
1767172901.2992382,0,-9,-136
1767172901.3092382,-2,-4,-139
1767172901.3192382,-3,-3,-135
1767172901.3292382,-3,-5,-130
1767172901.3392382,-1,-6,-132
1767172901.3492382,-3,-3,-131
1767172901.359238,-3,0,-132
1767172901.369238,-5,1,-132
1767172901.379238,-2,0,-137
1767172901.389238,-2,0,-139
1767172901.399238,-4,0,-139
1767172901.409238,-5,0,-141
1767172901.419238,-8,1,-137
1767172901.429238,-8,1,-139
1767172901.439238,-5,4,-138
1767172901.449238,-1,0,-138
1767172901.459238,0,-2,-139
1767172901.469238,0,2,-144
1767172901.4792385,0,1,-138
1767172901.4892385,0,-5,-139
1767172901.4992385,0,-2,-145
1767172901.5092382,0,-4,-140
1767172901.5192382,-2,-1,-138
1767172901.5292382,1,1,-138
1767172901.5392382,2,0,-137
1767172901.5492382,2,-2,-136
1767172901.5592382,3,-2,-133
1767172901.5692382,5,0,-143
1767172901.5792382,0,2,-142
1767172901.5892382,0,2,-137
1767172901.5992382,-3,0,-137
1767172901.609238,1,2,-130
1767172901.619238,7,-1,-133
1767172901.629238,7,0,-131
1767172901.639238,5,-3,-128
1767172901.649238,3,-5,-130
1767172901.659238,2,-3,-141
1767172901.669238,-1,-4,-143
1767172901.679238,1,-4,-144
1767172901.689238,0,-4,-137
1767172901.699238,3,-5,-131
1767172901.709238,4,-4,-135
1767172901.719238,3,-7,-138
1767172901.7292385,-2,-5,-138
1767172901.7392385,-3,-4,-140
1767172901.7492385,-5,-2,-132
1767172901.7592382,-7,-6,-129
1767172901.7692382,-8,-8,-130
1767172901.7792382,-3,-11,-130
1767172901.7892382,-2,-10,-129
1767172901.7992382,-5,-6,-132
1767172901.8092382,-6,0,-134
1767172901.8192382,-6,2,-130
1767172901.8292382,-5,2,-135
1767172901.8392382,-2,1,-136
1767172901.8492382,1,4,-137
1767172901.859238,3,1,-128
1767172901.869238,5,3,-136
1767172901.879238,1,3,-140
1767172901.889238,2,5,-138
1767172901.899238,1,6,-134
1767172901.909238,4,4,-133
1767172901.919238,0,4,-132
1767172901.929238,-3,0,-130
1767172901.939238,-5,-2,-130
1767172901.949238,-3,-4,-135
1767172901.959238,-3,-5,-139
1767172901.969238,-1,-1,-137
1767172901.9792385,2,-1,-132
1767172901.9892385,0,-2,-127
1767172901.9992385,0,-4,-123
1767172902.0092382,-1,0,-126
1767172902.0202382,0,-1,-133
1767172902.0302382,0,1,-134
1767172902.040238,-2,-1,-129
1767172902.050238,5,-1,-129
1767172902.060238,6,-4,-131
1767172902.070238,7,-7,-137
1767172902.080238,2,-10,-141
1767172902.090238,1,-9,-145
1767172902.100238,4,-5,-144
1767172902.110238,4,-1,-143
1767172902.120238,3,0,-131
1767172902.130238,0,1,-131
1767172902.140238,4,-3,-131
1767172902.150238,5,-2,-133
1767172902.1602385,6,0,-134
1767172902.1702385,4,5,-135
1767172902.1802382,3,3,-134
1767172902.1902382,0,1,-133
1767172902.2002382,5,-1,-135
1767172902.2102382,5,0,-137
1767172902.2202382,0,1,-143
1767172902.2302382,-2,0,-151
1767172902.2402382,-1,3,-148
1767172902.2502382,-3,-1,-144
1767172902.2602382,-3,-6,-139
1767172902.2702382,-1,-5,-136
1767172902.2802382,-4,-2,-137
1767172902.290238,-4,0,-135
1767172902.300238,0,0,-132
1767172902.310238,2,0,-135
1767172902.320238,1,0,-135
1767172902.330238,0,-1,-133
1767172902.340238,-1,3,-126
1767172902.350238,-5,-2,-129
1767172902.360238,-8,-3,-132
1767172902.370238,-11,0,-132
1767172902.380238,-10,0,-126
1767172902.390238,-4,-1,-127
1767172902.400238,-7,-2,-130
1767172902.4102385,-3,0,-133
1767172902.4202385,-3,0,-143
1767172902.4302382,0,0,-148
1767172902.4402382,2,0,-145
1767172902.4502382,3,2,-142
1767172902.4602382,6,2,-138
1767172902.4702382,4,-2,-138
1767172902.4802382,5,-1,-128
1767172902.4902382,7,0,-129
1767172902.5002382,7,-3,-125
1767172902.5102382,0,-6,-129
1767172902.5202382,0,-5,-132
1767172902.5302382,5,-4,-129
1767172902.540238,6,-2,-130
1767172902.550238,5,-4,-131
1767172902.560238,4,-7,-134
1767172902.570238,6,-5,-138
1767172902.580238,0,-4,-137
1767172902.590238,2,-3,-138
1767172902.600238,-1,-2,-133
1767172902.610238,2,0,-139
1767172902.620238,6,-1,-133
1767172902.630238,3,0,-134
1767172902.640238,-1,-1,-124
1767172902.650238,-1,-2,-127
1767172902.6602385,0,-3,-130
1767172902.6702385,-1,0,-127
1767172902.6802382,0,0,-130
1767172902.6902382,0,0,-128
1767172902.7002382,-2,1,-126
1767172902.7102382,-1,-1,-129
1767172902.7202382,-2,0,-129
1767172902.7302382,-2,-1,-131
1767172902.7402382,-1,0,-132
1767172902.7502382,3,1,-134
1767172902.7602382,0,4,-137
1767172902.7702382,0,5,-142
1767172902.7802382,1,4,-139
1767172902.790238,0,6,-138
1767172902.800238,-2,2,-130
1767172902.810238,0,-1,-128
1767172902.820238,0,-4,-131
1767172902.830238,1,-4,-132
1767172902.840238,3,-2,-124
1767172902.850238,2,-4,-124
1767172902.860238,0,-7,-123
1767172902.870238,0,-7,-125
1767172902.880238,0,-7,-126
1767172902.890238,-4,-6,-128
1767172902.900238,-2,-9,-120
1767172902.9102385,0,-8,-120
1767172902.9202385,1,-6,-119
1767172902.9302382,1,-2,-123
1767172902.9402382,0,-2,-117
1767172902.9502382,3,0,-113
1767172902.9602382,2,0,-117
1767172902.9702382,1,0,-122
1767172902.9802382,1,-2,-124
1767172902.9902382,0,-6,-126
1767172903.0002382,0,-4,-131
1767172903.0102382,-2,-2,-132
1767172903.0202382,-1,-2,-126
1767172903.0302382,-3,-1,-127
1767172903.040238,-7,-2,-128
1767172903.050238,-6,-1,-126
1767172903.060238,-3,-3,-119
1767172903.070238,0,-3,-123
1767172903.080238,-5,-1,-128
1767172903.090238,-6,-4,-132
1767172903.100238,0,-6,-133
1767172903.110238,1,-4,-133
1767172903.120238,1,-2,-130
1767172903.130238,1,0,-126
1767172903.140238,0,-2,-132
1767172903.150238,-1,-2,-140
1767172903.1602385,0,-3,-140
1767172903.1702385,-1,-2,-141
1767172903.1802382,0,-3,-142
1767172903.1902382,1,-4,-142
1767172903.2002382,1,-5,-146
1767172903.2102382,3,-5,-149
1767172903.2202382,1,-4,-147
1767172903.2302382,1,-7,-143
1767172903.2402382,1,-4,-143
1767172903.2502382,0,0,-143
1767172903.2602382,-4,1,-140
1767172903.2702382,-7,-2,-142
1767172903.2802382,-5,-1,-138
1767172903.290238,-7,1,-135
1767172903.300238,-3,0,-137
1767172903.310238,-2,0,-133
1767172903.320238,-3,0,-131
1767172903.330238,0,4,-133
1767172903.340238,0,3,-133
1767172903.350238,-1,0,-133
1767172903.360238,-1,0,-129
1767172903.370238,-6,0,-123
1767172903.380238,-5,0,-124
1767172903.390238,-6,1,-122
1767172903.400238,-6,-4,-126
1767172903.4102385,2,-4,-123
1767172903.4202385,2,-5,-125
1767172903.4302382,-2,-7,-128
1767172903.4402382,0,-5,-136
1767172903.4502382,-1,-7,-137
1767172903.4602382,-2,-4,-139
1767172903.4702382,0,1,-137
1767172903.4802382,1,2,-140
1767172903.4902382,0,1,-134
1767172903.5002382,-2,0,-130
1767172903.5102382,-5,1,-130
1767172903.5202382,-6,0,-121
1767172903.5302382,-3,-3,-123
1767172903.540238,-6,-1,-114
1767172903.550238,-8,2,-125
1767172903.560238,-8,0,-126
1767172903.570238,-7,1,-129
1767172903.580238,-9,0,-135
1767172903.590238,-6,-1,-132
1767172903.600238,-4,-1,-131
1767172903.610238,-2,-2,-135
1767172903.620238,-1,0,-132
1767172903.630238,0,0,-131
1767172903.640238,-2,1,-128
1767172903.650238,-4,-3,-123
1767172903.6602385,-4,-8,-126
1767172903.6702385,-7,-7,-127
1767172903.6802382,-1,-3,-129
1767172903.6902382,0,-2,-126
1767172903.7002382,1,0,-128
1767172903.7102382,2,2,-135
1767172903.7202382,0,-2,-135
1767172903.7302382,3,-4,-135
1767172903.7402382,8,-2,-135
1767172903.7502382,2,-2,-136
1767172903.7602382,3,0,-140
1767172903.7702382,1,0,-141
1767172903.7802382,0,4,-143
1767172903.790238,0,1,-140
1767172903.800238,0,2,-136
1767172903.810238,-5,3,-129
1767172903.820238,-5,3,-132
1767172903.830238,-6,0,-132
1767172903.840238,-5,-2,-142
1767172903.850238,-3,1,-137
1767172903.860238,-3,2,-134
1767172903.870238,0,3,-140
1767172903.880238,1,4,-132
1767172903.890238,0,5,-129
1767172903.900238,0,5,-125
1767172903.9102385,0,3,-130
1767172903.9202385,1,3,-128
1767172903.9302382,2,-1,-134
1767172903.9402382,0,3,-133
1767172903.9502382,0,7,-134
1767172903.9602382,0,6,-130
1767172903.9702382,0,3,-125
1767172903.9802382,-6,3,-131
1767172903.9902382,-4,2,-127
1767172904.0002382,0,1,-130
1767172904.0102382,6,1,-129
1767172904.0202382,5,3,-129
1767172904.0302382,1,5,-132
1767172904.040238,2,2,-125
1767172904.050238,0,-2,-129
1767172904.060238,-4,0,-129
1767172904.070238,-1,-2,-130
1767172904.080238,-3,-4,-126
1767172904.090238,0,-4,-125
1767172904.100238,0,-1,-127
1767172904.110238,0,0,-126
1767172904.120238,-4,0,-128
1767172904.130238,-5,1,-130
1767172904.140238,-4,1,-134
1767172904.150238,-3,2,-133
1767172904.1602385,-3,3,-134
1767172904.1702385,0,6,-134
1767172904.1802382,-1,2,-132
1767172904.1902382,-4,0,-125
1767172904.2002382,2,3,-122
1767172904.2102382,1,2,-126
1767172904.2202382,1,5,-128
1767172904.2302382,1,5,-133
1767172904.2402382,0,6,-140
1767172904.2502382,3,2,-138
1767172904.2602382,0,2,-131
1767172904.2702382,0,1,-133
1767172904.2802382,0,0,-129
1767172904.290238,-2,0,-127
1767172904.300238,0,3,-127
1767172904.310238,-3,6,-128
1767172904.320238,-1,4,-124
1767172904.330238,0,3,-121
1767172904.340238,0,0,-120
1767172904.350238,-2,1,-122
1767172904.360238,-5,3,-116
1767172904.370238,-6,-1,-118
1767172904.380238,-3,2,-120
1767172904.390238,1,0,-130
1767172904.400238,2,2,-133
1767172904.4102385,3,3,-136
1767172904.4202385,0,6,-135
1767172904.4302382,2,1,-131
1767172904.4402382,0,0,-127
1767172904.4502382,0,-1,-120
1767172904.4602382,0,-2,-121
1767172904.4702382,-1,-1,-128
1767172904.4802382,-4,-1,-128
1767172904.4902382,-3,-5,-128
1767172904.5002382,-4,-4,-133
1767172904.5102382,-4,-6,-133
1767172904.5202382,-1,-7,-133
1767172904.5422382,-5,-1,-131
1767172904.550238,-2,-2,-133
1767172904.560238,0,-2,-135
1767172904.570238,0,-2,-134
1767172904.580238,-2,-3,-137
1767172904.590238,-3,-5,-131
1767172904.6012385,-3,-5,-133
1767172904.610238,-5,-4,-135
1767172904.6212382,-10,-6,-136
1767172904.6312382,-6,-7,-134
1767172904.640238,-9,-5,-140
1767172904.6512382,-12,-1,-137
1767172904.6612382,-7,-2,-135
1767172904.6712382,-4,0,-139
1767172904.6812382,-7,-1,-139
1767172904.6912382,-7,-1,-135
1767172904.7012382,-5,0,-132
1767172904.711238,-1,0,-136
1767172904.721238,0,-3,-138
1767172904.731238,-3,-1,-134
1767172904.741238,-4,0,-132
1767172904.751238,-5,4,-129
1767172904.761238,-4,3,-126
1767172904.771238,-6,0,-133
1767172904.781238,-2,-3,-129
1767172904.791238,0,-6,-127
1767172904.801238,1,-1,-127
1767172904.811238,1,-2,-125
1767172904.821238,0,-2,-128
1767172904.8312385,-5,0,-132
1767172904.8412385,-5,0,-135
1767172904.8512385,-1,-1,-137
1767172904.8612382,-1,0,-136
1767172904.8712382,1,0,-135
1767172904.8812382,2,-2,-135
1767172904.8912382,5,-5,-137
1767172904.9012382,3,-7,-133
1767172904.9112382,5,-2,-131
1767172904.9212382,4,3,-126
1767172904.9312382,6,2,-133
1767172904.9412382,4,0,-134
1767172904.9512382,5,-4,-129
1767172904.961238,9,-5,-127
1767172904.971238,6,-4,-132
1767172904.981238,2,-2,-136
1767172904.991238,-1,-2,-139
1767172905.001238,1,-3,-137
1767172905.011238,1,-3,-135
1767172905.021238,5,-5,-135
1767172905.031238,4,-3,-127
1767172905.041238,3,-1,-127
1767172905.051238,0,0,-130
1767172905.061238,-1,1,-134
1767172905.071238,1,3,-135
1767172905.0812385,-1,8,-137
1767172905.0912385,0,4,-135
1767172905.1012385,0,2,-133
1767172905.1112382,4,2,-134
1767172905.1212382,6,0,-132
1767172905.1312382,2,0,-136
1767172905.1412382,0,-5,-133
1767172905.1512382,0,-10,-136
1767172905.1612382,-4,-11,-135
1767172905.1712382,-3,-13,-141
1767172905.1812382,-3,-11,-140
1767172905.1912382,-1,-9,-135
1767172905.2012382,-2,-5,-133
1767172905.211238,-1,0,-138
1767172905.221238,-3,0,-139
1767172905.231238,0,-1,-140
1767172905.241238,-3,0,-136
1767172905.251238,0,2,-129
1767172905.261238,4,2,-125
1767172905.271238,1,0,-130
1767172905.281238,0,0,-128
1767172905.291238,-1,-4,-129
1767172905.301238,-5,-2,-132
1767172905.311238,-7,-8,-126
1767172905.321238,-6,-7,-115
1767172905.3312385,-4,-7,-122
1767172905.3412385,-5,-8,-129
1767172905.3512385,-6,-8,-131
1767172905.3612382,-4,-10,-128
1767172905.3712382,0,-6,-130
1767172905.3812382,-1,-1,-132
1767172905.3912382,-3,-1,-136
1767172905.4012382,0,0,-135
1767172905.4112382,0,6,-131
1767172905.4212382,2,8,-130
1767172905.4312382,-2,2,-133
1767172905.4412382,0,0,-141
1767172905.4512382,0,-4,-146
1767172905.461238,0,-3,-140
1767172905.471238,3,-4,-136
1767172905.481238,0,-4,-136
1767172905.491238,0,-5,-135
1767172905.501238,0,0,-137
1767172905.511238,-3,0,-134
1767172905.521238,-4,2,-136
1767172905.531238,-1,1,-135
1767172905.541238,-4,-1,-137
1767172905.551238,-2,-2,-148
1767172905.561238,-5,-9,-142
1767172905.571238,-4,-13,-139
1767172905.5812385,-1,-10,-132
1767172905.5912385,0,-13,-131
1767172905.6012385,-1,-8,-130
1767172905.6112382,-1,-6,-128
1767172905.6212382,2,-5,-124
1767172905.6312382,1,-5,-126
1767172905.6412382,-1,-5,-121
1767172905.6512382,-5,-2,-125
1767172905.6612382,-1,0,-130
1767172905.6712382,4,2,-135
1767172905.6812382,5,2,-130
1767172905.6912382,0,2,-124
1767172905.7012382,0,0,-121
1767172905.711238,-1,0,-135
1767172905.721238,-2,5,-139
1767172905.731238,-2,4,-139
1767172905.741238,0,3,-135
1767172905.751238,2,1,-132
1767172905.761238,1,0,-137
1767172905.771238,0,5,-130
1767172905.781238,-4,5,-127
1767172905.791238,-4,3,-132
1767172905.801238,0,6,-130
1767172905.811238,-1,4,-129
1767172905.821238,-6,1,-127
1767172905.8312385,-4,0,-127
1767172905.8412385,0,-1,-131
1767172905.8512385,2,-1,-130
1767172905.8612382,2,-4,-122
1767172905.8712382,2,0,-123
1767172905.8812382,5,-2,-128
1767172905.8912382,1,-2,-130
1767172905.9012382,-3,-1,-132
1767172905.9112382,-4,0,-139
1767172905.9212382,-1,-3,-137
1767172905.9312382,0,2,-127
1767172905.9412382,2,1,-132
1767172905.9512382,3,0,-135
1767172905.961238,2,0,-134
1767172905.971238,6,4,-138
1767172905.981238,3,0,-136
1767172905.991238,3,-1,-129
1767172906.001238,4,-5,-129
1767172906.011238,8,-2,-129
1767172906.021238,8,-1,-127
1767172906.031238,10,-3,-130
1767172906.041238,10,-3,-134
1767172906.051238,11,0,-139
1767172906.061238,8,-1,-142
1767172906.071238,4,0,-141
1767172906.0812385,4,1,-138
1767172906.0912385,0,0,-136
1767172906.1012385,0,0,-137
1767172906.1112382,-5,0,-131
1767172906.1212382,-1,4,-120
1767172906.1312382,-1,1,-114
1767172906.1412382,-3,-3,-114
1767172906.1512382,1,-5,-113
1767172906.1612382,5,-2,-118
1767172906.1712382,2,-3,-114
1767172906.1812382,-1,-1,-116
1767172906.1912382,-3,0,-121
1767172906.2012382,0,0,-123
1767172906.211238,-1,-2,-124
1767172906.221238,3,-2,-126
1767172906.231238,3,1,-121
1767172906.241238,3,0,-123
1767172906.251238,1,3,-129
