time,x,y,z
1767172906.261238,1,5,-124
1767172906.271238,0,5,-131
1767172906.281238,3,4,-138
1767172906.291238,1,1,-134
1767172906.301238,3,1,-128
1767172906.311238,4,2,-129
1767172906.321238,-1,2,-128
1767172906.3312385,-4,2,-123
1767172906.3412385,-3,0,-128
1767172906.3512385,0,0,-137
1767172906.3612382,-1,-1,-137
1767172906.3712382,-5,1,-125
1767172906.3812382,0,7,-120
1767172906.3912382,0,7,-126
1767172906.4012382,0,4,-129
1767172906.4112382,0,0,-130
1767172906.4212382,1,0,-134
1767172906.4312382,-2,2,-134
1767172906.4412382,1,1,-129
1767172906.4512382,3,-1,-129
1767172906.461238,1,0,-129
1767172906.472238,3,4,-134
1767172906.481238,2,1,-132
1767172906.491238,2,-1,-132
1767172906.501238,1,-5,-124
1767172906.511238,-2,-4,-123
1767172906.521238,-4,1,-130
1767172906.531238,0,0,-133
1767172906.541238,2,1,-137
1767172906.551238,-3,4,-145
1767172906.561238,-3,1,-140
1767172906.571238,0,1,-133
1767172906.5812385,-1,2,-141
1767172906.5912385,0,-1,-141
1767172906.6012385,-1,0,-138
1767172906.6112382,-4,2,-136
1767172906.6212382,-5,1,-138
1767172906.6312382,-5,-2,-128
1767172906.6412382,-1,-3,-133
1767172906.6512382,3,-5,-136
1767172906.6612382,5,-3,-135
1767172906.6712382,2,-4,-138
1767172906.6812382,0,-2,-134
1767172906.6912382,3,0,-130
1767172906.7012382,8,-1,-130
1767172906.711238,8,1,-134
1767172906.721238,3,0,-131
1767172906.731238,7,0,-132
1767172906.741238,2,3,-135
1767172906.751238,4,3,-134
1767172906.761238,1,5,-132
1767172906.771238,1,-1,-128
1767172906.781238,2,-5,-134
1767172906.791238,0,-3,-146
1767172906.801238,0,-6,-145
1767172906.811238,0,-7,-147
1767172906.821238,4,-2,-140
1767172906.8312385,1,-2,-136
1767172906.8412385,0,-3,-143
1767172906.8512385,0,-3,-144
1767172906.8612382,1,-2,-145
1767172906.8712382,-1,-3,-144
1767172906.8812382,-1,-1,-144
1767172906.8912382,0,0,-139
1767172906.9012382,6,0,-139
1767172906.9112382,-2,-1,-142
1767172906.9212382,-4,0,-135
1767172906.9312382,-3,0,-138
1767172906.9412382,-1,-5,-139
1767172906.9512382,0,-4,-136
1767172906.961238,2,-5,-135
1767172906.971238,-2,-5,-137
1767172906.981238,0,-3,-141
1767172906.991238,0,0,-144
1767172907.001238,0,4,-140
1767172907.011238,0,1,-126
1767172907.021238,3,1,-129
1767172907.031238,4,-1,-132
1767172907.041238,1,-3,-134
1767172907.051238,0,-2,-136
1767172907.061238,-2,-3,-128
1767172907.071238,-5,-1,-129
1767172907.0812385,-4,0,-131
1767172907.0912385,-3,0,-127
1767172907.1012385,-2,0,-136
1767172907.1112382,-4,-5,-135
1767172907.1212382,-2,-8,-131
1767172907.1312382,-4,-1,-128
1767172907.1412382,-3,0,-130
1767172907.1512382,-4,-1,-128
1767172907.1612382,2,1,-128
1767172907.1712382,3,0,-132
1767172907.182238,3,-2,-126
1767172907.1912382,3,-1,-127
1767172907.2012382,0,0,-125
1767172907.211238,2,-1,-130
1767172907.221238,-1,-1,-130
1767172907.232238,-3,-1,-131
1767172907.242238,-2,-2,-131
1767172907.252238,1,-4,-138
1767172907.2622385,-1,-2,-133
1767172907.2722385,-4,-3,-131
1767172907.2822382,0,-6,-126
1767172907.2922382,-2,-4,-136
1767172907.3022382,-3,-1,-134
1767172907.3122382,-3,4,-131
1767172907.3222382,-5,5,-138
1767172907.3322382,0,5,-135
1767172907.3422382,0,5,-143
1767172907.3522382,5,4,-143
1767172907.3622382,5,5,-141
1767172907.3722382,3,1,-142
1767172907.382238,2,0,-141
1767172907.392238,5,6,-142
1767172907.402238,4,4,-143
1767172907.412238,-1,3,-139
1767172907.422238,-4,4,-135
1767172907.432238,1,5,-142
1767172907.442238,0,3,-144
1767172907.452238,-2,2,-139
1767172907.462238,0,0,-136
1767172907.472238,1,0,-132
1767172907.482238,3,0,-133
1767172907.492238,1,0,-135
1767172907.502238,0,3,-135
1767172907.5122385,0,6,-130
1767172907.5222385,1,2,-130
1767172907.5322382,-2,-1,-130
1767172907.5422382,-4,-3,-128
1767172907.5522382,-2,0,-126
1767172907.5622382,1,2,-129
1767172907.5722382,9,8,-133
1767172907.5822382,8,9,-131
1767172907.5922382,7,9,-130
1767172907.6022382,7,9,-135
1767172907.6122382,5,6,-134
1767172907.6222382,7,5,-129
1767172907.632238,5,3,-127
1767172907.642238,1,3,-129
1767172907.652238,0,2,-124
1767172907.662238,-1,0,-124
1767172907.672238,-5,-2,-122
1767172907.682238,-1,-3,-131
1767172907.692238,-2,-7,-134
1767172907.702238,0,-7,-138
1767172907.712238,0,-6,-135
1767172907.722238,-2,-4,-130
1767172907.732238,0,-1,-130
1767172907.742238,0,-4,-129
1767172907.752238,1,-4,-129
1767172907.7622385,-2,0,-131
1767172907.7722385,-5,2,-133
1767172907.7822382,-7,3,-135
1767172907.7922382,-10,5,-138
1767172907.8022382,-8,2,-136
1767172907.8122382,-9,1,-131
1767172907.8222382,-7,0,-133
1767172907.8322382,-7,1,-132
1767172907.8422382,-8,-3,-129
1767172907.8522382,-9,0,-126
1767172907.8622382,-3,2,-125
1767172907.8722382,0,-3,-121
1767172907.882238,0,-1,-125
1767172907.892238,2,-1,-129
1767172907.902238,2,-3,-127
1767172907.912238,0,0,-133
1767172907.922238,0,0,-136
1767172907.932238,3,-2,-146
1767172907.942238,1,-3,-142
1767172907.952238,-1,-2,-142
1767172907.962238,-4,0,-140
1767172907.972238,-4,0,-140
1767172907.982238,-3,0,-138
1767172907.992238,-1,0,-138
1767172908.002238,2,1,-139
1767172908.0122385,0,-4,-142
1767172908.0222385,-1,-6,-140
1767172908.0322382,-5,-4,-135
1767172908.0422382,-5,-2,-134
1767172908.0522382,-5,-3,-136
1767172908.0622382,-5,-2,-134
1767172908.0722382,-11,-2,-133
1767172908.0822382,-11,-3,-133
1767172908.0922382,-10,-8,-129
1767172908.1022382,-7,-8,-122
1767172908.1122382,-5,-2,-124
1767172908.1222382,-6,1,-121
1767172908.132238,-1,0,-117
1767172908.142238,-1,-2,-125
1767172908.152238,0,-2,-130
1767172908.162238,-1,-3,-133
1767172908.172238,-2,-5,-141
1767172908.182238,1,-6,-137
1767172908.192238,2,-3,-139
1767172908.202238,1,-6,-137
1767172908.212238,3,-7,-134
1767172908.222238,3,-7,-134
1767172908.232238,2,-7,-134
1767172908.242238,2,-2,-133
1767172908.252238,4,-2,-136
1767172908.2622385,0,-5,-136
1767172908.2722385,1,-2,-138
1767172908.2822382,0,-2,-138
1767172908.2922382,-3,0,-137
1767172908.3022382,-1,2,-136
1767172908.3122382,-1,6,-138
1767172908.3222382,0,3,-137
1767172908.3322382,-7,6,-138
1767172908.3422382,-6,6,-135
1767172908.3522382,0,3,-133
1767172908.3622382,-3,1,-136
1767172908.3722382,-2,-2,-136
1767172908.382238,-2,-3,-136
1767172908.392238,-3,1,-133
1767172908.402238,0,2,-128
1767172908.412238,3,-1,-121
1767172908.422238,1,-2,-129
1767172908.432238,-4,-3,-132
1767172908.442238,-2,-1,-131
1767172908.452238,-5,-4,-133
1767172908.462238,-6,-4,-131
1767172908.472238,-3,-2,-130
1767172908.482238,-1,-3,-133
1767172908.492238,-6,1,-139
1767172908.502238,-3,0,-131
1767172908.5122385,-4,0,-125
1767172908.5222385,-3,-1,-126
1767172908.5322382,-4,0,-132
1767172908.5422382,-3,3,-125
1767172908.5522382,-2,0,-124
1767172908.5622382,-6,4,-125
1767172908.5722382,-5,0,-124
1767172908.5822382,-3,-2,-122
1767172908.5922382,-4,0,-120
1767172908.6022382,-5,0,-123
1767172908.6122382,-3,1,-129
1767172908.6222382,1,2,-123
1767172908.632238,3,1,-122
1767172908.642238,3,0,-128
1767172908.652238,7,4,-135
1767172908.662238,2,3,-135
1767172908.672238,-2,-2,-135
1767172908.682238,-1,-3,-130
1767172908.692238,2,-2,-126
1767172908.702238,3,-2,-123
1767172908.712238,3,-1,-122
1767172908.722238,-1,0,-124
1767172908.732238,-1,7,-132
1767172908.742238,-1,9,-131
1767172908.752238,-2,7,-132
1767172908.7622385,-2,4,-134
1767172908.7722385,-3,0,-132
1767172908.7822382,0,1,-132
1767172908.7922382,-3,4,-136
1767172908.8022382,-2,5,-134
1767172908.8122382,-1,6,-128
1767172908.8222382,0,2,-135
1767172908.8322382,1,3,-141
1767172908.8422382,1,3,-143
1767172908.8522382,1,5,-143
1767172908.8622382,2,4,-140
1767172908.8722382,3,3,-140
1767172908.882238,7,0,-145
1767172908.892238,5,0,-139
1767172908.902238,1,-2,-134
1767172908.912238,-2,-3,-140
1767172908.922238,-7,-5,-137
1767172908.932238,-2,-5,-134
1767172908.942238,1,-4,-132
1767172908.952238,0,0,-131
1767172908.962238,-1,0,-131
1767172908.972238,-3,0,-136
1767172908.982238,-3,-2,-137
1767172908.992238,-2,-1,-133
1767172909.002238,-6,1,-131
1767172909.0122385,-5,1,-127
1767172909.0222385,-4,-2,-132
1767172909.0322382,-5,-4,-135
1767172909.0422382,-5,-6,-136
1767172909.0522382,-2,-9,-139
1767172909.0622382,-2,-6,-135
1767172909.0722382,-1,-5,-133
1767172909.0822382,2,-7,-136
1767172909.0922382,0,-3,-134
1767172909.1022382,-1,0,-133
1767172909.1122382,-2,-1,-137
1767172909.1222382,-2,-6,-136
1767172909.132238,-1,-1,-133
1767172909.142238,0,0,-132
1767172909.152238,0,0,-132
1767172909.162238,1,0,-135
1767172909.172238,-1,-3,-140
1767172909.182238,1,-1,-141
1767172909.192238,2,-6,-131
1767172909.202238,1,-1,-133
1767172909.212238,-3,2,-133
1767172909.222238,-1,0,-134
1767172909.232238,-3,0,-140
1767172909.242238,-3,0,-147
1767172909.252238,-1,1,-144
1767172909.2622385,-3,0,-146
1767172909.2722385,-5,-2,-142
1767172909.2822382,-5,-1,-142
1767172909.2922382,-4,-1,-140
1767172909.3022382,-3,-4,-138
1767172909.3122382,-1,-7,-134
1767172909.3222382,0,-4,-131
1767172909.3322382,0,-7,-134
1767172909.3422382,-2,-6,-133
1767172909.3522382,-3,-3,-131
1767172909.3622382,-1,-3,-133
1767172909.3722382,1,0,-131
1767172909.382238,-1,1,-138
1767172909.392238,0,3,-132
1767172909.402238,0,4,-130
1767172909.412238,1,3,-129
1767172909.422238,5,2,-134
1767172909.432238,0,2,-133
1767172909.442238,0,2,-130
1767172909.452238,-1,1,-127
1767172909.462238,-1,4,-133
1767172909.472238,0,0,-133
1767172909.482238,0,0,-135
1767172909.492238,-1,0,-126
1767172909.502238,0,0,-127
1767172909.5122385,6,2,-123
1767172909.5222385,5,0,-125
1767172909.5322382,0,0,-126
1767172909.5532382,1,0,-133
1767172909.5622382,3,-1,-135
1767172909.5722382,2,-5,-136
1767172909.5822382,1,-4,-135
1767172909.5922382,0,-4,-132
1767172909.6022382,0,0,-134
1767172909.6122382,2,3,-132
1767172909.6222382,3,3,-128
1767172909.632238,2,0,-122
1767172909.642238,2,-1,-121
1767172909.652238,1,-2,-116
1767172909.662238,2,-1,-117
1767172909.672238,3,-1,-123
1767172909.682238,5,1,-126
1767172909.692238,0,2,-126
1767172909.702238,0,4,-124
1767172909.712238,2,4,-118
1767172909.722238,1,2,-115
1767172909.732238,1,0,-117
1767172909.742238,0,-1,-119
1767172909.752238,2,-3,-123
1767172909.7622385,4,-2,-123
1767172909.7722385,3,-1,-128
1767172909.7822382,5,0,-128
1767172909.7922382,4,1,-130
1767172909.8022382,3,-3,-132
1767172909.813238,0,-4,-134
1767172909.823238,-3,-7,-129
1767172909.833238,-7,-8,-130
1767172909.843238,-6,-6,-133
1767172909.853238,-7,-6,-136
1767172909.863238,-3,-6,-130
1767172909.873238,-6,-3,-124
1767172909.883238,-7,-5,-125
1767172909.893238,-6,-6,-122
1767172909.903238,-8,-4,-126
1767172909.913238,-9,-3,-127
1767172909.923238,-10,-6,-123
1767172909.9332385,-9,-5,-127
1767172909.9432385,-7,-5,-129
1767172909.9532382,-8,-3,-125
1767172909.9632382,-5,0,-127
1767172909.9732382,0,5,-131
1767172909.9832382,-2,3,-138
1767172909.9932382,0,3,-143
1767172910.0032382,1,2,-144
1767172910.0132382,-3,5,-145
1767172910.0232382,-6,2,-141
1767172910.0332382,-1,0,-137
1767172910.0432382,-5,0,-130
1767172910.0532382,-5,1,-130
1767172910.063238,-5,2,-128
1767172910.073238,-4,3,-129
1767172910.083238,3,2,-123
1767172910.093238,4,-3,-121
1767172910.103238,5,-1,-124
1767172910.113238,8,-4,-131
1767172910.123238,6,-4,-129
1767172910.133238,7,-7,-125
1767172910.143238,5,-7,-126
1767172910.153238,4,-6,-130
1767172910.163238,5,-4,-131
1767172910.173238,5,-4,-129
1767172910.1832385,4,-3,-126
1767172910.1932385,3,-2,-124
1767172910.2032382,0,-5,-123
1767172910.2132382,4,-5,-127
1767172910.2232382,3,-3,-132
1767172910.2332382,5,-2,-133
1767172910.2432382,-1,-5,-134
1767172910.2532382,-1,-3,-133
1767172910.2632382,2,-3,-134
1767172910.2732382,0,-1,-132
1767172910.2832382,-3,-2,-135
1767172910.2932382,0,-1,-135
1767172910.3032382,0,0,-137
1767172910.313238,-2,-1,-131
1767172910.323238,0,-3,-134
1767172910.333238,5,-1,-131
1767172910.343238,2,-2,-135
1767172910.353238,1,0,-136
1767172910.363238,-1,-4,-138
1767172910.373238,-3,-1,-135
1767172910.383238,-3,-1,-133
1767172910.393238,-6,1,-137
1767172910.403238,-5,7,-128
1767172910.413238,-4,6,-128
1767172910.423238,-3,2,-128
1767172910.4332385,-1,1,-121
1767172910.4432385,1,1,-127
1767172910.4532382,-2,-1,-128
1767172910.4632382,0,0,-126
1767172910.4732382,-4,0,-130
1767172910.4832382,-2,0,-132
1767172910.4932382,-4,1,-137
1767172910.5032382,-5,0,-133
1767172910.5132382,-5,0,-129
1767172910.5232382,-7,5,-131
1767172910.5332382,-9,3,-127
1767172910.5432382,-6,0,-129
1767172910.5532382,-3,-3,-126
1767172910.563238,-4,-5,-127
1767172910.573238,-8,0,-128
1767172910.583238,-11,0,-127
1767172910.593238,-7,1,-132
1767172910.603238,-4,-1,-127
1767172910.613238,-6,-2,-134
1767172910.623238,-3,-5,-141
1767172910.633238,-3,-4,-145
1767172910.643238,-1,-1,-137
1767172910.653238,-3,-1,-130
1767172910.663238,-1,0,-128
1767172910.673238,2,-3,-124
1767172910.6832385,1,-4,-128
1767172910.6932385,5,-5,-121
1767172910.7032382,2,-8,-130
1767172910.7132382,-2,-3,-131
1767172910.7232382,-7,-7,-129
1767172910.7332382,-5,-4,-128
1767172910.7432382,-2,-2,-129
1767172910.7532382,-5,-1,-123
1767172910.7632382,-5,-1,-125
1767172910.7732382,-7,-1,-135
1767172910.7832382,-4,-1,-131
1767172910.7932382,1,0,-133
1767172910.8032382,-3,0,-140
1767172910.813238,-1,-2,-141
1767172910.823238,0,-2,-141
1767172910.833238,1,-1,-136
1767172910.843238,2,0,-136
1767172910.853238,-1,0,-137
1767172910.863238,-3,4,-133
1767172910.873238,-4,5,-139
1767172910.883238,-4,5,-142
1767172910.893238,-3,0,-136
1767172910.903238,-6,-2,-135
1767172910.913238,-4,-5,-131
1767172910.923238,-2,-3,-127
1767172910.9332385,2,-3,-132
1767172910.9432385,3,-3,-132
1767172910.9532382,1,-3,-136
1767172910.9632382,4,1,-141
1767172910.9732382,4,2,-140
1767172910.9832382,8,1,-139
1767172910.9932382,5,0,-140
1767172911.0032382,3,0,-139
1767172911.0132382,0,0,-138
1767172911.0232382,2,-1,-138
1767172911.0332382,-1,-2,-138
1767172911.0432382,-4,-5,-140
1767172911.0532382,-5,-3,-135
1767172911.063238,-4,0,-136
1767172911.073238,-2,0,-141
1767172911.083238,-1,2,-151
1767172911.093238,0,1,-149
1767172911.103238,-7,3,-145
1767172911.113238,-8,4,-142
1767172911.123238,-8,0,-138
1767172911.133238,-11,-2,-136
1767172911.143238,-4,-4,-135
1767172911.153238,-2,-2,-138
1767172911.163238,0,-2,-139
1767172911.173238,0,-1,-135
1767172911.1832385,-2,-1,-142
1767172911.1932385,-2,-1,-137
1767172911.2032382,-6,0,-136
1767172911.2132382,-8,-1,-131
1767172911.2232382,-10,-1,-129
1767172911.2332382,-7,-4,-134
1767172911.2432382,-5,-2,-137
1767172911.2532382,0,-2,-142
1767172911.2632382,-3,-3,-143
1767172911.2732382,-5,-6,-144
1767172911.2832382,-10,-5,-138
1767172911.2932382,-8,-4,-141
1767172911.3032382,-10,-4,-136
1767172911.313238,-8,-7,-133
1767172911.323238,-5,-1,-127
1767172911.333238,-3,-2,-128
1767172911.343238,0,-7,-131
1767172911.353238,-1,-5,-130
1767172911.363238,1,-6,-134
1767172911.373238,0,-2,-129
1767172911.383238,1,-5,-126
1767172911.393238,1,-5,-122
1767172911.403238,1,-2,-123
1767172911.413238,-3,-3,-128
1767172911.423238,-4,0,-133
1767172911.4332385,-4,-2,-132
1767172911.4432385,0,1,-132
1767172911.4532382,-5,-2,-123
1767172911.4632382,-5,-2,-126
1767172911.4732382,-3,-2,-136
1767172911.4832382,-3,-2,-137
1767172911.4932382,0,-2,-137
1767172911.5032382,3,0,-133
1767172911.5132382,7,0,-130
1767172911.5232382,9,-6,-127
1767172911.5332382,2,-8,-125
1767172911.5432382,0,-2,-119
1767172911.5532382,0,0,-130
1767172911.563238,5,4,-133
1767172911.573238,4,6,-137
1767172911.583238,0,2,-142
1767172911.593238,-1,2,-138
1767172911.603238,-1,-1,-146
1767172911.613238,-1,-1,-146
1767172911.623238,-1,-5,-141
1767172911.633238,-1,-6,-143
1767172911.643238,0,-9,-143
1767172911.653238,-4,-6,-146
1767172911.663238,-7,-7,-149
1767172911.673238,-8,-4,-142
1767172911.6832385,-3,-2,-133
1767172911.6932385,-1,-6,-132
1767172911.7032382,-1,-4,-132
1767172911.7132382,-2,-4,-137
1767172911.7232382,-5,-2,-141
1767172911.7332382,-8,1,-141
1767172911.7432382,-6,2,-139
1767172911.7532382,-4,2,-144
1767172911.7632382,-4,0,-145
1767172911.7732382,0,0,-142
1767172911.7832382,0,-2,-140
1767172911.7932382,0,-4,-141
1767172911.8032382,-2,-3,-135
1767172911.813238,0,-7,-133
1767172911.823238,1,-5,-132
1767172911.833238,-3,-3,-138
1767172911.843238,-5,0,-140
1767172911.853238,-4,-5,-142
1767172911.863238,-9,-3,-139
1767172911.873238,-2,1,-137
1767172911.883238,-2,0,-135
1767172911.893238,-4,0,-139
1767172911.903238,-7,0,-141
1767172911.913238,-4,3,-137
1767172911.923238,-3,0,-137
1767172911.9332385,0,0,-145
1767172911.9432385,2,-4,-139
1767172911.9532382,2,0,-132
1767172911.9632382,-2,0,-133
1767172911.9732382,-4,2,-137
1767172911.9832382,-5,1,-135
1767172911.9932382,-5,0,-135
1767172912.0032382,-4,4,-134
1767172912.0132382,-5,1,-133
1767172912.0232382,-6,2,-140
1767172912.0332382,-4,1,-137
1767172912.0432382,-4,3,-138
1767172912.0532382,-4,4,-138
1767172912.063238,-4,0,-132
1767172912.073238,-5,1,-130
1767172912.083238,-2,5,-130
1767172912.093238,0,4,-131
1767172912.103238,0,3,-127
1767172912.113238,-5,0,-121
1767172912.123238,-5,2,-121
1767172912.133238,-4,2,-119
1767172912.143238,-1,-1,-121
1767172912.153238,0,-3,-125
1767172912.163238,-1,-1,-123
1767172912.173238,-5,2,-121
1767172912.1832385,-7,0,-127
1767172912.1932385,-7,0,-126
1767172912.2032382,-5,-1,-127
1767172912.2132382,-8,-1,-127
1767172912.2232382,-5,0,-130
1767172912.2332382,-4,-1,-133
1767172912.2432382,-2,-4,-136
1767172912.2532382,0,-3,-132
1767172912.2632382,3,-4,-137
1767172912.2732382,0,-4,-137
1767172912.2832382,0,-3,-135
1767172912.2932382,-2,0,-131
1767172912.3032382,-4,-1,-133
1767172912.313238,0,-4,-135
1767172912.323238,0,-8,-140
1767172912.333238,4,-4,-139
1767172912.343238,3,-6,-128
1767172912.353238,6,-9,-128
1767172912.363238,6,-3,-134
1767172912.373238,1,-7,-137
1767172912.383238,0,-9,-132
1767172912.393238,-2,-9,-127
1767172912.4042382,-2,-11,-134
1767172912.413238,0,-7,-139
1767172912.423238,2,-1,-138
1767172912.4342382,2,0,-139
1767172912.4432385,9,2,-133
1767172912.4542382,15,2,-132
1767172912.4642382,12,1,-130
1767172912.4742382,10,-2,-132
1767172912.484238,7,0,-138
1767172912.494238,7,1,-135
1767172912.504238,4,1,-132
1767172912.514238,5,0,-123
1767172912.524238,2,0,-118
1767172912.534238,3,0,-123
1767172912.544238,3,-3,-132
1767172912.554238,0,-1,-138
1767172912.564238,-4,0,-137
1767172912.574238,-3,-1,-135
1767172912.584238,0,0,-133
1767172912.594238,2,1,-129
1767172912.6042385,0,0,-126
1767172912.6142385,0,0,-129
1767172912.6242385,0,1,-130
1767172912.6342382,-3,0,-137
1767172912.6442382,0,0,-148
1767172912.6542382,2,0,-144
1767172912.6642382,1,0,-138
1767172912.6742382,2,1,-138
1767172912.6842382,1,0,-134
1767172912.6942382,1,-1,-136
1767172912.7042382,0,-2,-140
1767172912.7142382,1,-2,-135
1767172912.7242382,3,-4,-131
1767172912.734238,3,-2,-129
1767172912.744238,2,-2,-130
1767172912.754238,0,-6,-134
1767172912.764238,-3,-5,-137
1767172912.774238,-6,-4,-138
1767172912.784238,-6,-6,-135
1767172912.794238,-7,-8,-132
1767172912.804238,-6,-11,-127
1767172912.814238,-5,-9,-129
1767172912.824238,0,-6,-128
1767172912.834238,3,-2,-131
1767172912.844238,5,0,-138
1767172912.8542385,2,0,-141
1767172912.8642385,0,-2,-134
1767172912.8742385,-2,-3,-128
1767172912.8842382,-2,0,-127
1767172912.8942382,5,2,-136
1767172912.9042382,1,0,-138
1767172912.9142382,2,1,-140
1767172912.9242382,5,3,-141
1767172912.9342382,3,-2,-133
1767172912.9442382,1,-6,-135
1767172912.9542382,0,-5,-141
1767172912.9642382,-1,-5,-136
1767172912.9742382,-5,-5,-126
1767172912.984238,-9,-6,-125
1767172912.994238,-10,-7,-126
1767172913.004238,-10,-5,-128
1767172913.014238,-8,-2,-129
1767172913.024238,0,0,-126
1767172913.034238,2,1,-126
1767172913.044238,-3,1,-123
1767172913.054238,-1,1,-127
1767172913.064238,-2,0,-130
1767172913.074238,-6,2,-131
1767172913.084238,0,4,-130
1767172913.094238,0,6,-127
1767172913.1042385,0,4,-130
1767172913.1142385,0,4,-134
1767172913.1242385,-3,1,-131
1767172913.1342382,-1,1,-127
1767172913.1442382,-5,0,-128
1767172913.1542382,-3,-2,-128
1767172913.1642382,-5,-2,-119
1767172913.1742382,-3,0,-127
1767172913.1842382,-5,-2,-121
1767172913.1942382,2,-1,-125
1767172913.2042382,1,-2,-128
1767172913.2142382,5,0,-131
1767172913.2242382,4,-2,-133
1767172913.234238,2,-1,-137
1767172913.244238,0,1,-135
1767172913.254238,1,0,-130
1767172913.264238,5,1,-137
1767172913.274238,11,-1,-137
1767172913.284238,8,-6,-141
1767172913.294238,7,-4,-143
1767172913.304238,3,2,-140
1767172913.314238,0,0,-138
1767172913.324238,1,0,-138
1767172913.334238,1,0,-132
1767172913.344238,3,-1,-135
1767172913.3542385,3,0,-134
1767172913.3642385,6,4,-131
1767172913.3742385,1,4,-134
1767172913.3842382,-1,2,-143
1767172913.3942382,-1,0,-139
1767172913.4042382,-3,0,-139
1767172913.4142382,-4,0,-137
1767172913.4242382,-2,1,-130
1767172913.4342382,0,0,-126
1767172913.4442382,0,0,-132
1767172913.4542382,0,1,-128
1767172913.4642382,2,0,-132
1767172913.4742382,0,1,-132
1767172913.484238,0,0,-133
1767172913.494238,0,4,-136
1767172913.504238,-1,6,-130
1767172913.514238,-4,6,-133
1767172913.524238,-5,7,-133
1767172913.534238,-8,6,-137
1767172913.544238,-12,2,-137
1767172913.554238,-9,3,-136
1767172913.564238,-10,1,-138
1767172913.574238,-5,0,-136
1767172913.584238,-4,-1,-132
1767172913.594238,0,1,-133
1767172913.6042385,0,2,-132
1767172913.6142385,3,-2,-132
1767172913.6242385,3,-5,-126
1767172913.6342382,1,-6,-131
1767172913.6442382,2,-3,-136
1767172913.6542382,1,-1,-138
1767172913.6642382,1,2,-139
1767172913.6742382,0,1,-144
1767172913.6842382,0,2,-147
1767172913.6942382,0,1,-151
1767172913.7042382,-6,0,-143
1767172913.7142382,-5,-2,-140
1767172913.7242382,-8,0,-133
1767172913.734238,-6,0,-132
1767172913.744238,-6,-1,-129
1767172913.754238,-3,0,-128
1767172913.764238,-3,1,-129
1767172913.774238,0,5,-133
1767172913.784238,4,3,-132
1767172913.794238,8,1,-126
1767172913.804238,5,2,-125
1767172913.814238,2,-1,-132
1767172913.824238,-1,-3,-134
1767172913.834238,2,-3,-125
1767172913.8452382,4,-1,-128
1767172913.8542385,1,-4,-131
1767172913.8642385,2,-3,-128
1767172913.8742385,7,-3,-127
1767172913.8842382,4,-6,-130
1767172913.8942382,-3,-6,-132
1767172913.9042382,1,-4,-128
1767172913.9142382,3,-4,-129
1767172913.9242382,4,-1,-130
1767172913.9342382,5,-3,-127
1767172913.9442382,2,-3,-123
1767172913.9542382,1,-1,-126
1767172913.9642382,3,-2,-130
1767172913.9742382,4,-2,-134
1767172913.984238,5,0,-140
1767172913.994238,0,-3,-136
1767172914.004238,2,-5,-130
1767172914.014238,2,-1,-129
1767172914.024238,0,-2,-136
1767172914.034238,-1,-5,-138
1767172914.044238,2,-7,-138
1767172914.054238,3,-8,-139
1767172914.064238,2,-5,-136
1767172914.074238,1,-7,-129
1767172914.084238,0,-8,-133
1767172914.094238,-2,-8,-131
1767172914.1042385,-1,-5,-138
1767172914.1142385,-3,-6,-142
1767172914.1242385,-7,-2,-137
1767172914.1342382,-6,0,-131
1767172914.1442382,-4,0,-128
1767172914.1542382,-4,1,-126
1767172914.1642382,0,0,-133
1767172914.1742382,-2,-1,-134
1767172914.1842382,0,0,-134
1767172914.1942382,0,0,-133
1767172914.2042382,0,4,-131
1767172914.2142382,1,0,-133
1767172914.2242382,4,-3,-131
1767172914.234238,7,-4,-131
1767172914.244238,5,-4,-133
1767172914.254238,2,0,-136
1767172914.264238,1,0,-127
1767172914.274238,2,-2,-125
1767172914.284238,-1,-2,-124
1767172914.294238,-1,0,-126
1767172914.304238,0,-2,-124
1767172914.314238,-2,-3,-126
