time,x,y,z
1767172914.324238,0,0,-128
1767172914.334238,1,0,-129
1767172914.344238,2,2,-128
1767172914.3542385,0,3,-127
1767172914.3642385,-1,0,-133
1767172914.3742385,0,0,-139
1767172914.3842382,0,2,-142
1767172914.3942382,2,0,-140
1767172914.4042382,5,0,-130
1767172914.4142382,3,-3,-132
1767172914.4242382,0,0,-137
1767172914.4342382,0,-5,-139
1767172914.4442382,0,-9,-141
1767172914.4542382,0,-7,-136
1767172914.4642382,0,-3,-139
1767172914.4742382,-1,-1,-139
1767172914.484238,-3,-4,-138
1767172914.494238,-6,-3,-135
1767172914.504238,-3,-4,-131
1767172914.514238,-3,0,-133
1767172914.524238,-5,4,-132
1767172914.534238,-1,5,-142
1767172914.544238,0,4,-151
1767172914.5662382,2,3,-147
1767172914.574238,2,2,-145
1767172914.584238,1,3,-144
1767172914.594238,1,6,-142
1767172914.6042385,2,3,-143
1767172914.6142385,1,4,-141
1767172914.6242385,-1,5,-132
1767172914.6342382,-1,3,-134
1767172914.6442382,-2,2,-139
1767172914.6542382,1,3,-138
1767172914.6642382,2,1,-131
1767172914.6742382,1,0,-131
1767172914.6842382,1,-1,-138
1767172914.6942382,2,-2,-134
1767172914.7042382,2,-3,-136
1767172914.7142382,1,-3,-135
1767172914.7242382,0,-2,-137
1767172914.734238,0,-5,-130
1767172914.744238,0,-4,-131
1767172914.754238,-5,-2,-135
1767172914.764238,-3,-2,-136
1767172914.774238,-3,-3,-135
1767172914.784238,1,-5,-133
1767172914.794238,1,-6,-135
1767172914.804238,6,-1,-138
1767172914.814238,2,-1,-133
1767172914.824238,0,0,-125
1767172914.834238,-1,-3,-129
1767172914.844238,1,-2,-134
1767172914.8542385,-2,-3,-138
1767172914.8642385,-2,-1,-136
1767172914.8742385,-2,-2,-137
1767172914.8842382,0,-1,-134
1767172914.8942382,0,-6,-128
1767172914.9042382,0,-7,-126
1767172914.9142382,3,-2,-132
1767172914.9242382,0,-6,-136
1767172914.9342382,-3,-10,-137
1767172914.9442382,-6,-9,-128
1767172914.9542382,-2,-6,-134
1767172914.9642382,-3,0,-131
1767172914.9742382,0,0,-130
1767172914.984238,2,-3,-130
1767172914.994238,6,0,-134
1767172915.005238,3,3,-136
1767172915.014238,7,2,-142
1767172915.025238,7,5,-142
1767172915.034238,3,3,-146
1767172915.044238,0,1,-143
1767172915.0552382,0,0,-138
1767172915.0652382,-1,-1,-136
1767172915.0752382,-5,0,-135
1767172915.0852382,-2,0,-131
1767172915.0952382,-2,-2,-128
1767172915.1052382,-2,0,-134
1767172915.1152382,-4,0,-130
1767172915.1252382,0,-3,-126
1767172915.1352382,-1,-2,-127
1767172915.1452382,-1,0,-125
1767172915.1552382,2,1,-129
1767172915.165238,5,-3,-132
1767172915.175238,7,-7,-140
1767172915.185238,2,-8,-138
1767172915.195238,3,-5,-131
1767172915.205238,1,-5,-129
1767172915.215238,2,-8,-137
1767172915.225238,2,-3,-137
1767172915.235238,4,-1,-128
1767172915.245238,1,0,-128
1767172915.255238,0,0,-131
1767172915.265238,-1,1,-133
1767172915.275238,-2,0,-134
1767172915.2852385,-2,-1,-140
1767172915.2952385,-4,0,-137
1767172915.3052382,-6,0,-132
1767172915.3152382,-4,3,-127
1767172915.3252382,-3,3,-131
1767172915.3352382,1,3,-133
1767172915.3452382,1,2,-130
1767172915.3552382,0,4,-131
1767172915.3652382,-2,9,-127
1767172915.3752382,-1,6,-135
1767172915.3852382,-7,4,-134
1767172915.3952382,-3,2,-134
1767172915.4052382,0,2,-136
1767172915.415238,0,0,-134
1767172915.425238,1,-6,-131
1767172915.435238,2,-2,-127
1767172915.445238,5,0,-135
1767172915.455238,3,1,-134
1767172915.465238,1,0,-136
1767172915.475238,1,1,-132
1767172915.485238,1,2,-128
1767172915.495238,2,1,-126
1767172915.505238,0,0,-128
1767172915.515238,0,0,-129
1767172915.525238,-1,0,-129
1767172915.5352385,-1,-2,-132
1767172915.5452385,-1,1,-129
1767172915.5552382,-2,0,-128
1767172915.5652382,-2,0,-132
1767172915.5752382,-3,2,-134
1767172915.5852382,-2,4,-129
1767172915.5952382,0,1,-129
1767172915.6052382,1,-1,-130
1767172915.6152382,-1,0,-132
1767172915.6252382,0,-5,-125
1767172915.6352382,3,-6,-121
1767172915.6452382,3,-5,-125
1767172915.6552382,1,-6,-131
1767172915.665238,0,-1,-134
1767172915.675238,0,-1,-129
1767172915.685238,-1,-2,-124
1767172915.695238,0,-2,-130
1767172915.705238,2,-3,-124
1767172915.715238,7,-1,-122
1767172915.725238,1,-2,-126
1767172915.735238,1,4,-124
1767172915.745238,1,4,-123
1767172915.755238,0,3,-121
1767172915.765238,1,1,-126
1767172915.775238,1,-2,-124
1767172915.7852385,-2,3,-127
1767172915.7952385,-2,2,-127
1767172915.8052382,0,2,-128
1767172915.8152382,-8,2,-132
1767172915.8252382,-9,0,-136
1767172915.8352382,-4,0,-138
1767172915.8452382,1,-3,-143
1767172915.8552382,0,-6,-140
1767172915.8652382,2,-4,-137
1767172915.8752382,4,-2,-131
1767172915.8852382,5,-2,-135
1767172915.8952382,0,0,-131
1767172915.9052382,1,1,-139
1767172915.915238,0,-1,-139
1767172915.925238,1,-4,-137
1767172915.935238,4,-6,-132
1767172915.945238,4,-11,-136
1767172915.955238,2,-12,-137
1767172915.965238,2,-8,-135
1767172915.975238,4,-4,-135
1767172915.985238,4,-3,-130
1767172915.995238,4,-4,-129
1767172916.005238,4,0,-129
1767172916.015238,1,0,-129
1767172916.025238,1,-3,-129
1767172916.0352385,0,-2,-137
1767172916.0452385,-3,-3,-139
1767172916.0552382,-6,-4,-140
1767172916.0652382,-5,-6,-135
1767172916.0752382,-3,-2,-126
1767172916.0852382,-1,-4,-120
1767172916.0952382,0,-2,-121
1767172916.1052382,2,0,-124
1767172916.1152382,0,-3,-126
1767172916.1252382,1,-3,-128
1767172916.1352382,3,-5,-133
1767172916.1452382,2,-6,-135
1767172916.1552382,2,-9,-133
1767172916.165238,-1,-6,-135
1767172916.175238,-3,-6,-136
1767172916.185238,-6,-7,-138
1767172916.195238,-4,-10,-134
1767172916.205238,-5,-12,-136
1767172916.215238,-4,-5,-136
1767172916.225238,-4,-1,-140
1767172916.235238,-6,-2,-134
1767172916.245238,-11,-1,-134
1767172916.255238,-8,0,-131
1767172916.265238,-6,-1,-129
1767172916.275238,-4,-3,-127
1767172916.2852385,-1,-8,-126
1767172916.2952385,0,-1,-134
1767172916.3052382,-1,0,-140
1767172916.3152382,-3,-4,-140
1767172916.3252382,-2,-4,-140
1767172916.3352382,-1,-9,-141
1767172916.3452382,0,-8,-145
1767172916.3552382,0,-11,-145
1767172916.3652382,4,-7,-144
1767172916.3752382,5,-6,-144
1767172916.3852382,2,-6,-134
1767172916.3952382,3,-6,-136
1767172916.4052382,8,-5,-140
1767172916.415238,6,-6,-138
1767172916.425238,6,-5,-135
1767172916.435238,0,-9,-134
1767172916.445238,1,-10,-135
1767172916.455238,3,-8,-137
1767172916.465238,3,-5,-136
1767172916.475238,2,-1,-134
1767172916.485238,2,0,-135
1767172916.495238,5,-2,-135
1767172916.505238,5,-3,-136
1767172916.515238,6,-7,-143
1767172916.525238,7,-6,-134
1767172916.5352385,7,-6,-133
1767172916.5452385,5,-3,-135
1767172916.5552382,4,-1,-137
1767172916.5652382,5,0,-137
1767172916.5752382,1,3,-139
1767172916.5852382,1,0,-136
1767172916.5952382,2,0,-128
1767172916.6052382,5,0,-130
1767172916.6152382,7,0,-133
1767172916.6252382,10,0,-136
1767172916.6352382,6,-5,-141
1767172916.6452382,3,-7,-145
1767172916.6552382,0,-6,-148
1767172916.665238,0,-3,-148
1767172916.675238,-4,-4,-151
1767172916.685238,-2,-5,-140
1767172916.695238,-1,-4,-138
1767172916.705238,1,0,-141
1767172916.715238,-1,-5,-148
1767172916.725238,1,-11,-149
1767172916.735238,4,-9,-143
1767172916.745238,0,-11,-145
1767172916.755238,-1,-8,-141
1767172916.765238,0,-7,-141
1767172916.775238,-2,-3,-139
1767172916.7852385,-3,0,-137
1767172916.7952385,-5,2,-130
1767172916.8052382,-5,-2,-131
1767172916.8152382,-5,-2,-136
1767172916.8252382,-10,-6,-133
1767172916.8352382,-11,-5,-136
1767172916.8452382,-7,-3,-146
1767172916.8552382,-3,-3,-149
1767172916.8652382,0,-1,-150
1767172916.8752382,-3,-3,-141
1767172916.8852382,-7,-6,-137
1767172916.8952382,-10,-8,-136
1767172916.9052382,-12,-11,-132
1767172916.915238,-7,-5,-137
1767172916.925238,-6,-4,-141
1767172916.935238,-5,-3,-141
1767172916.945238,-4,0,-142
1767172916.955238,-4,1,-137
1767172916.965238,-7,2,-136
1767172916.975238,-8,2,-132
1767172916.985238,-6,2,-132
1767172916.995238,-3,4,-130
1767172917.005238,-9,4,-125
1767172917.015238,-7,0,-130
1767172917.025238,-6,-3,-137
1767172917.0352385,-5,-1,-138
1767172917.0452385,-6,-4,-137
1767172917.0552382,-5,-7,-132
1767172917.0652382,-5,-5,-135
1767172917.0752382,-4,-6,-135
1767172917.0852382,-4,-7,-132
1767172917.0952382,-4,-4,-123
1767172917.1052382,-5,-3,-125
1767172917.1152382,-1,-2,-125
1767172917.1252382,0,-1,-124
1767172917.1352382,0,0,-124
1767172917.1452382,2,4,-129
1767172917.1552382,3,0,-138
1767172917.165238,4,0,-143
1767172917.175238,7,-2,-148
1767172917.185238,8,-3,-147
1767172917.195238,8,-5,-135
1767172917.205238,9,-7,-131
1767172917.215238,7,-11,-131
1767172917.225238,-2,-12,-131
1767172917.235238,-3,-10,-132
1767172917.245238,0,-8,-135
1767172917.255238,-3,-4,-135
1767172917.265238,-7,-5,-139
1767172917.275238,-10,-2,-130
1767172917.2852385,-9,-4,-127
1767172917.2952385,-9,-3,-127
1767172917.3052382,-11,-1,-131
1767172917.3152382,-7,-3,-132
1767172917.3252382,-3,-2,-130
1767172917.3352382,-2,-2,-125
1767172917.3452382,-1,0,-120
1767172917.3552382,-4,1,-117
1767172917.3652382,-3,3,-113
1767172917.3752382,-2,2,-114
1767172917.3852382,-1,5,-116
1767172917.3952382,-4,5,-119
1767172917.4052382,-1,5,-123
1767172917.415238,2,3,-126
1767172917.425238,5,-2,-129
1767172917.435238,2,-1,-133
1767172917.445238,-1,-5,-136
1767172917.455238,-2,-4,-135
1767172917.465238,-3,-4,-130
1767172917.475238,-3,0,-135
1767172917.485238,-1,0,-135
1767172917.495238,-4,0,-134
1767172917.505238,-7,0,-138
1767172917.515238,-9,4,-135
1767172917.525238,-5,0,-134
1767172917.5352385,-6,3,-134
1767172917.5452385,-1,2,-136
1767172917.5552382,-5,0,-143
1767172917.5652382,-6,3,-146
1767172917.5752382,-6,2,-144
1767172917.5852382,-6,0,-144
1767172917.5952382,-4,2,-144
1767172917.6052382,-2,1,-140
1767172917.6152382,-1,-4,-134
1767172917.6252382,0,-8,-130
1767172917.6352382,4,-6,-133
1767172917.646238,4,-1,-135
1767172917.656238,1,-1,-134
1767172917.666238,2,0,-139
1767172917.676238,3,0,-145
1767172917.686238,2,0,-149
1767172917.696238,0,0,-147
1767172917.7062385,1,0,-142
1767172917.7162385,0,1,-139
1767172917.7262385,-2,0,-130
1767172917.7362382,0,0,-124
1767172917.7462382,3,-1,-124
1767172917.7562382,3,3,-125
1767172917.7662382,2,2,-127
1767172917.7762382,-6,0,-131
1767172917.7862382,-4,-2,-134
1767172917.7962382,-4,-3,-140
1767172917.8062382,-1,-5,-141
1767172917.8162382,0,-2,-133
1767172917.8262382,0,-1,-124
1767172917.836238,1,0,-124
1767172917.846238,0,1,-124
1767172917.856238,-2,2,-127
1767172917.866238,0,0,-118
1767172917.876238,0,0,-118
1767172917.886238,0,-2,-118
1767172917.896238,1,-3,-116
1767172917.906238,4,-4,-110
1767172917.916238,4,0,-119
1767172917.926238,-4,-1,-122
1767172917.936238,-3,-2,-126
1767172917.946238,-6,-1,-132
1767172917.9562385,-9,2,-137
1767172917.9662385,-6,1,-138
1767172917.9762385,-4,3,-139
1767172917.9862382,0,1,-130
1767172917.9962382,0,0,-132
1767172918.0062382,0,0,-134
1767172918.0162382,1,-3,-133
1767172918.0262382,4,2,-137
1767172918.0362382,3,0,-132
1767172918.0462382,3,0,-131
1767172918.0562382,3,1,-128
1767172918.0662382,2,-1,-127
1767172918.0762382,2,-1,-134
1767172918.086238,0,2,-134
1767172918.096238,-1,4,-138
1767172918.106238,-3,3,-137
1767172918.116238,-2,3,-131
1767172918.126238,-1,5,-129
1767172918.136238,-2,3,-137
1767172918.146238,-2,4,-138
1767172918.156238,-6,2,-135
1767172918.166238,-6,0,-134
1767172918.176238,-3,2,-134
1767172918.186238,-3,0,-136
1767172918.196238,-5,-4,-143
1767172918.2062385,-9,0,-142
1767172918.2162385,-9,0,-135
1767172918.2262385,-8,0,-134
1767172918.2362382,-5,-3,-126
1767172918.2462382,-5,-2,-127
1767172918.2562382,0,0,-124
1767172918.2662382,-2,-1,-120
1767172918.2762382,-5,-2,-116
1767172918.2862382,-2,-2,-123
1767172918.2962382,-3,0,-122
1767172918.3062382,-5,0,-127
1767172918.3162382,-7,-2,-127
1767172918.3262382,-3,-4,-129
1767172918.336238,-3,-9,-132
1767172918.346238,-4,-6,-131
1767172918.356238,-5,-3,-129
1767172918.366238,-2,-4,-135
1767172918.376238,-1,-4,-134
1767172918.386238,1,-2,-137
1767172918.396238,-1,0,-133
1767172918.406238,-3,4,-135
1767172918.416238,-7,8,-130
1767172918.426238,-3,5,-134
1767172918.436238,1,4,-137
1767172918.446238,5,1,-138
1767172918.4562385,1,2,-137
1767172918.4662385,-1,3,-132
1767172918.4762385,-4,1,-135
1767172918.4862382,0,0,-132
1767172918.4962382,1,-1,-132
1767172918.5062382,5,-7,-132
1767172918.5162382,7,-2,-129
1767172918.5262382,1,-2,-129
1767172918.5362382,0,0,-128
1767172918.5462382,-2,0,-132
1767172918.5562382,-3,0,-131
1767172918.5662382,-2,-3,-133
1767172918.5762382,-5,-3,-134
1767172918.586238,-5,-6,-141
1767172918.596238,0,-1,-137
1767172918.606238,-1,-5,-134
1767172918.616238,-4,-1,-131
1767172918.626238,-4,0,-131
1767172918.636238,5,-2,-134
1767172918.646238,6,-5,-129
1767172918.656238,5,-8,-128
1767172918.666238,1,-9,-133
1767172918.676238,0,-10,-135
1767172918.686238,1,-9,-139
1767172918.696238,1,-7,-144
1767172918.7062385,0,-4,-141
1767172918.7162385,0,-2,-141
1767172918.7262385,0,-6,-138
1767172918.7362382,0,-6,-130
1767172918.7462382,1,-8,-131
1767172918.7562382,1,-7,-136
1767172918.7662382,-3,-7,-141
1767172918.7762382,-1,-8,-141
1767172918.7862382,-2,-8,-135
1767172918.7962382,-1,-8,-127
1767172918.8062382,-3,-6,-129
1767172918.8162382,-5,-1,-132
1767172918.8262382,-9,-3,-134
1767172918.836238,-7,-7,-134
1767172918.846238,-4,-11,-131
1767172918.856238,-1,-10,-128
1767172918.866238,5,-7,-117
1767172918.876238,3,-6,-126
1767172918.886238,5,-3,-126
1767172918.896238,5,0,-128
1767172918.906238,8,0,-121
1767172918.916238,5,-3,-124
1767172918.926238,3,-2,-133
1767172918.936238,5,-4,-126
1767172918.946238,9,-4,-126
1767172918.9562385,6,-2,-128
1767172918.9662385,4,-5,-127
1767172918.9762385,3,-2,-122
1767172918.9862382,2,0,-119
1767172918.9962382,1,0,-124
1767172919.0062382,-1,0,-129
1767172919.0162382,1,0,-123
1767172919.0262382,2,0,-119
1767172919.0362382,3,2,-120
1767172919.0462382,1,2,-118
1767172919.0562382,0,4,-123
1767172919.0662382,3,4,-128
1767172919.0762382,5,3,-132
1767172919.086238,6,5,-131
1767172919.096238,5,4,-130
1767172919.106238,0,0,-134
1767172919.116238,2,0,-133
1767172919.126238,5,-4,-128
1767172919.136238,3,-1,-126
1767172919.146238,3,-3,-132
1767172919.156238,0,-3,-126
1767172919.166238,1,-1,-126
1767172919.176238,4,-1,-130
1767172919.186238,2,-1,-126
1767172919.196238,7,-3,-121
1767172919.2062385,0,-3,-123
1767172919.2162385,0,-4,-126
1767172919.2262385,-2,-3,-131
1767172919.2362382,-4,-3,-132
1767172919.2462382,-8,-4,-130
1767172919.2562382,-5,0,-128
1767172919.2662382,1,0,-131
1767172919.2762382,2,-1,-136
1767172919.2862382,1,2,-138
1767172919.2962382,2,-1,-142
1767172919.3062382,0,-1,-134
1767172919.3162382,3,0,-131
1767172919.3262382,0,0,-132
1767172919.336238,0,-1,-132
1767172919.346238,-1,-1,-133
1767172919.356238,-3,-1,-129
1767172919.366238,-3,-6,-120
1767172919.376238,-7,-7,-124
1767172919.386238,-6,-7,-123
1767172919.396238,-1,-8,-128
1767172919.406238,1,-4,-129
1767172919.416238,-3,3,-130
1767172919.426238,-3,2,-132
1767172919.436238,-1,-1,-133
1767172919.446238,3,0,-132
1767172919.4562385,-2,-6,-125
1767172919.4662385,-1,-8,-131
1767172919.4762385,-5,-5,-141
1767172919.4862382,-7,-7,-141
1767172919.4962382,-10,-1,-132
1767172919.5062382,-10,0,-138
1767172919.5162382,-7,-1,-136
1767172919.5262382,0,0,-135
1767172919.5362382,0,-1,-130
1767172919.5462382,0,-2,-126
1767172919.5562382,-2,-4,-125
1767172919.5782382,-6,1,-122
1767172919.586238,-7,-2,-130
1767172919.596238,-4,0,-135
1767172919.606238,-4,0,-142
1767172919.616238,-7,1,-142
1767172919.626238,-9,0,-140
1767172919.636238,-9,0,-133
1767172919.646238,-4,0,-130
1767172919.656238,-3,0,-129
1767172919.666238,-2,-4,-125
1767172919.676238,-6,-4,-125
1767172919.686238,-7,-5,-130
1767172919.696238,-5,-9,-134
1767172919.7062385,-7,-6,-132
1767172919.7162385,-5,-1,-133
1767172919.7262385,-8,1,-133
1767172919.7362382,-1,-2,-138
1767172919.7462382,0,-2,-144
1767172919.7562382,3,-1,-143
1767172919.7662382,3,-1,-140
1767172919.7762382,3,-1,-136
1767172919.7862382,3,-5,-137
1767172919.7962382,0,-2,-137
1767172919.8062382,1,1,-129
1767172919.8162382,0,1,-122
1767172919.8262382,2,1,-130
1767172919.836238,2,0,-132
1767172919.846238,3,-3,-134
1767172919.856238,3,-7,-134
1767172919.866238,1,-5,-134
1767172919.876238,-3,-4,-136
1767172919.8872385,-4,-2,-137
1767172919.896238,-3,1,-134
1767172919.906238,0,3,-129
1767172919.916238,0,0,-123
1767172919.926238,2,-2,-124
1767172919.936238,2,-2,-127
1767172919.946238,0,-4,-131
1767172919.9562385,0,-6,-132
1767172919.9662385,2,-6,-135
1767172919.9762385,2,-2,-138
1767172919.9862382,0,0,-133
1767172919.9962382,2,-1,-137
1767172920.0062382,4,-1,-136
1767172920.0162382,4,0,-127
1767172920.0262382,2,-1,-126
1767172920.0362382,0,1,-121
1767172920.0462382,2,0,-118
1767172920.0562382,3,-1,-120
1767172920.0662382,6,-3,-120
1767172920.0762382,2,-5,-125
1767172920.086238,-2,-11,-121
1767172920.096238,-3,-9,-122
1767172920.106238,0,-6,-126
1767172920.116238,0,-2,-128
1767172920.126238,-2,-4,-135
1767172920.136238,-2,-4,-135
1767172920.146238,-4,-1,-133
1767172920.156238,-5,-2,-135
1767172920.166238,-6,-2,-137
1767172920.176238,-6,-2,-138
1767172920.186238,-6,-1,-141
1767172920.1972382,-3,1,-136
1767172920.2072382,-2,0,-135
1767172920.2162385,0,-1,-128
1767172920.2262385,-2,1,-121
1767172920.2372382,-1,-1,-123
1767172920.2472382,0,-3,-123
1767172920.257238,-1,-4,-126
1767172920.267238,1,-4,-117
1767172920.277238,2,-1,-127
1767172920.287238,2,4,-129
1767172920.297238,6,5,-130
1767172920.307238,4,10,-130
1767172920.317238,1,8,-133
1767172920.327238,2,4,-135
1767172920.337238,4,1,-135
1767172920.347238,0,2,-133
1767172920.357238,2,2,-139
1767172920.367238,4,-1,-139
1767172920.377238,1,1,-138
1767172920.3872385,0,0,-138
1767172920.3972385,-2,2,-130
1767172920.4072382,-5,2,-132
1767172920.4172382,-5,1,-131
1767172920.4272382,-5,2,-129
1767172920.4372382,-6,3,-131
1767172920.4472382,-9,-2,-141
1767172920.4572382,-8,-7,-142
1767172920.4672382,-9,-3,-136
1767172920.4772382,-11,-1,-134
1767172920.4872382,-8,0,-135
1767172920.4972382,-10,-4,-129
1767172920.507238,-10,-4,-128
1767172920.517238,-10,-3,-127
1767172920.527238,-7,-4,-127
1767172920.537238,-5,-6,-125
1767172920.547238,-3,-5,-124
1767172920.557238,-2,-4,-123
1767172920.567238,1,-5,-128
1767172920.577238,0,-5,-133
1767172920.587238,1,-4,-135
1767172920.597238,-1,-2,-132
1767172920.607238,0,-2,-131
1767172920.617238,-1,2,-133
1767172920.627238,1,3,-138
1767172920.6372385,-2,3,-134
1767172920.6472385,-1,4,-136
1767172920.6572382,2,0,-136
1767172920.6672382,2,2,-136
1767172920.6772382,2,-1,-132
1767172920.6872382,2,-4,-133
1767172920.6972382,0,-6,-131
1767172920.7072382,-5,-5,-130
1767172920.7172382,-3,-6,-131
1767172920.7272382,-4,-7,-130
1767172920.7372382,0,-10,-126
1767172920.7472382,0,-4,-130
1767172920.757238,5,-8,-136
1767172920.767238,3,-7,-136
1767172920.777238,-1,-4,-135
1767172920.787238,-3,-4,-126
1767172920.797238,-2,-2,-130
1767172920.807238,-2,-1,-127
1767172920.817238,-3,-6,-125
1767172920.827238,-3,-9,-128
1767172920.837238,-3,-11,-120
1767172920.847238,-2,-10,-122
1767172920.857238,0,-10,-127
1767172920.867238,-3,-7,-127
1767172920.877238,-4,-7,-125
1767172920.8872385,0,-7,-122
1767172920.8972385,3,-11,-127
1767172920.9072382,1,-12,-128
1767172920.9172382,1,-9,-131
1767172920.9272382,-4,-8,-133
1767172920.9372382,-7,-8,-137
1767172920.9472382,-3,-7,-129
1767172920.9572382,-2,-10,-132
1767172920.9672382,0,-8,-131
1767172920.9772382,-2,-8,-134
1767172920.9872382,-4,-11,-124
1767172920.9972382,-3,-15,-127
1767172921.007238,0,-14,-132
1767172921.017238,3,-12,-135
1767172921.027238,8,-9,-138
1767172921.037238,9,-6,-138
1767172921.047238,5,-1,-138
1767172921.057238,5,0,-136
1767172921.067238,6,-2,-136
1767172921.077238,4,2,-135
1767172921.087238,-1,0,-136
1767172921.097238,-4,0,-132
1767172921.107238,-4,-1,-128
1767172921.117238,-2,0,-128
1767172921.127238,1,-1,-128
1767172921.1372385,1,-3,-123
1767172921.1472385,-2,0,-125
1767172921.1572382,-4,4,-129
1767172921.1672382,-5,0,-125
1767172921.1772382,-3,-4,-126
1767172921.1872382,-3,-9,-132
1767172921.1972382,0,-5,-135
1767172921.2072382,0,-2,-135
1767172921.2172382,0,-4,-138
1767172921.2272382,4,-4,-138
1767172921.2372382,1,-7,-133
1767172921.2472382,0,-6,-132
1767172921.257238,1,-6,-135
1767172921.267238,-4,-6,-135
1767172921.277238,-5,-7,-129
1767172921.287238,-7,1,-132
1767172921.297238,-2,6,-129
1767172921.307238,1,6,-133
1767172921.317238,6,2,-135
1767172921.327238,5,0,-133
1767172921.337238,2,4,-135
1767172921.347238,3,1,-133
1767172921.357238,4,3,-127
1767172921.367238,0,5,-126
1767172921.377238,2,5,-127
1767172921.3872385,4,3,-123
1767172921.3972385,5,1,-123
1767172921.4072382,3,0,-117
1767172921.4172382,-3,0,-120
1767172921.4272382,-2,-2,-113
1767172921.4372382,0,1,-120
1767172921.4472382,0,1,-131
1767172921.4572382,0,0,-137
1767172921.4672382,-2,-3,-137
1767172921.4772382,1,-4,-138
1767172921.4872382,1,-6,-144
1767172921.4972382,5,-7,-147
1767172921.507238,2,-6,-146
1767172921.517238,4,-5,-142
1767172921.527238,5,-9,-140
1767172921.537238,2,-13,-136
1767172921.547238,0,-8,-131
1767172921.557238,2,-9,-132
1767172921.567238,0,-11,-133
1767172921.577238,-2,-5,-135
1767172921.587238,-1,-4,-133
1767172921.597238,-1,-8,-133
1767172921.607238,-5,-10,-132
1767172921.617238,-5,-3,-133
1767172921.627238,-1,-4,-130
1767172921.6372385,-1,-7,-133
1767172921.6472385,-5,-9,-135
1767172921.6572382,0,-9,-135
1767172921.6672382,3,-9,-128
1767172921.6772382,1,-5,-127
1767172921.6872382,-1,-8,-134
1767172921.6972382,0,-7,-137
1767172921.7072382,-7,-4,-132
1767172921.7172382,-9,0,-133
1767172921.7272382,-4,5,-131
1767172921.7372382,-4,5,-132
1767172921.7472382,-2,2,-137
1767172921.757238,-8,3,-137
1767172921.767238,-7,1,-134
1767172921.777238,-7,0,-130
1767172921.787238,-7,0,-124
1767172921.797238,-9,-1,-127
1767172921.807238,-8,-5,-128
1767172921.817238,-10,-1,-123
1767172921.827238,-7,-2,-125
1767172921.837238,-7,-7,-128
1767172921.847238,-4,-3,-128
1767172921.857238,-4,-2,-135
1767172921.867238,-4,-8,-130
1767172921.877238,0,-3,-126
1767172921.8872385,0,-1,-128
1767172921.8972385,0,1,-127
1767172921.9072382,-1,1,-130
1767172921.9172382,-1,1,-125
1767172921.9272382,-1,0,-132
1767172921.9372382,-3,0,-136
1767172921.9472382,-3,-8,-133
1767172921.9572382,-3,-7,-123
1767172921.9672382,-1,-7,-126
1767172921.9772382,1,-4,-129
1767172921.9872382,2,-1,-120
1767172921.9972382,6,1,-130
1767172922.007238,5,0,-127
1767172922.017238,0,0,-126
1767172922.027238,-2,0,-127
1767172922.037238,-5,0,-131
1767172922.047238,-2,1,-141
1767172922.057238,0,5,-141
1767172922.067238,3,6,-143
1767172922.077238,4,4,-147
1767172922.087238,5,0,-144
1767172922.097238,4,-3,-142
1767172922.107238,3,-5,-141
1767172922.117238,6,-7,-137
1767172922.127238,5,-5,-136
1767172922.1372385,0,-1,-134
1767172922.1472385,-5,-2,-133
1767172922.1572382,-1,-4,-133
1767172922.1672382,0,-3,-138
1767172922.1772382,-2,-3,-133
1767172922.1872382,-7,-8,-132
1767172922.1972382,-3,-8,-134
1767172922.2072382,-3,-3,-133
1767172922.2172382,-1,-5,-134
1767172922.2272382,0,-3,-123
1767172922.2372382,-6,0,-123
1767172922.2472382,-8,-2,-126
1767172922.257238,-6,-6,-127
1767172922.267238,-4,-6,-132
1767172922.277238,-9,-8,-127
1767172922.287238,-6,-6,-127
1767172922.297238,-4,0,-132
1767172922.307238,-4,-4,-128
1767172922.317238,-3,-5,-127
1767172922.327238,0,-4,-127
1767172922.337238,0,-7,-124
1767172922.347238,3,-5,-131
1767172922.357238,3,1,-134
