time,x,y,z
1767172922.367238,1,0,-136
1767172922.377238,0,1,-132
1767172922.3872385,-3,2,-122
1767172922.3972385,-3,3,-116
1767172922.4072382,-5,0,-119
1767172922.4172382,-11,0,-124
1767172922.4272382,-7,4,-129
1767172922.4372382,-5,-1,-126
1767172922.4472382,-4,-6,-128
1767172922.4572382,-3,-6,-123
1767172922.4672382,-4,-3,-116
1767172922.4772382,-1,-2,-118
1767172922.4872382,-4,-3,-125
1767172922.4972382,-4,-1,-128
1767172922.507238,-5,-1,-130
1767172922.517238,-8,1,-131
1767172922.527238,-7,0,-131
1767172922.537238,-5,2,-128
1767172922.547238,-3,1,-120
1767172922.557238,-4,0,-118
1767172922.567238,-2,1,-120
1767172922.577238,-3,-1,-124
1767172922.587238,-1,1,-131
1767172922.597238,-2,0,-136
1767172922.607238,0,-4,-133
1767172922.617238,-1,-2,-129
1767172922.627238,-2,0,-134
1767172922.6372385,-8,1,-128
1767172922.6472385,-2,0,-126
1767172922.6572382,-3,1,-125
1767172922.6672382,-3,-5,-127
1767172922.6772382,-7,-2,-124
1767172922.6872382,-6,-5,-124
1767172922.6972382,-9,-6,-129
1767172922.7072382,-8,-7,-123
1767172922.7172382,-7,-5,-124
1767172922.7272382,-6,-3,-127
1767172922.7372382,-3,-4,-126
1767172922.7472382,-1,0,-126
1767172922.757238,0,0,-130
1767172922.767238,0,1,-134
1767172922.777238,-1,-2,-131
1767172922.787238,-2,0,-130
1767172922.797238,-5,0,-126
1767172922.807238,-5,1,-129
1767172922.8182385,-3,-1,-127
1767172922.827238,-7,0,-120
1767172922.8382382,-3,-3,-123
1767172922.8482382,-4,-3,-125
1767172922.8582382,-4,-1,-137
1767172922.8682382,-5,0,-135
1767172922.8782382,-4,3,-136
1767172922.8882382,-4,5,-141
1767172922.8982382,-5,6,-139
1767172922.9082382,-1,1,-139
1767172922.9182382,-1,-1,-135
1767172922.9282382,-4,-5,-136
1767172922.938238,-2,-5,-132
1767172922.948238,-2,-3,-133
1767172922.958238,-2,-6,-129
1767172922.968238,-2,0,-128
1767172922.978238,-6,-4,-126
1767172922.988238,-2,-4,-128
1767172922.998238,-6,-4,-129
1767172923.008238,-3,-1,-126
1767172923.018238,0,0,-129
1767172923.028238,-3,-3,-137
1767172923.038238,0,-3,-138
1767172923.048238,0,-3,-137
1767172923.0582385,-3,-4,-139
1767172923.0682385,-3,-2,-140
1767172923.0782382,-2,-1,-136
1767172923.0882382,0,0,-138
1767172923.0982382,-3,-1,-141
1767172923.1082382,-5,-2,-134
1767172923.1182382,-6,0,-129
1767172923.1282382,-6,-2,-130
1767172923.1382382,-7,0,-129
1767172923.1482382,-10,1,-133
1767172923.1582382,-7,1,-136
1767172923.1682382,-6,-1,-131
1767172923.1782382,-3,-6,-132
1767172923.188238,-3,-8,-140
1767172923.198238,-5,-7,-146
1767172923.208238,-3,-2,-143
1767172923.218238,0,-1,-134
1767172923.228238,-2,0,-136
1767172923.238238,-1,2,-132
1767172923.248238,-5,-2,-130
1767172923.258238,-1,0,-122
1767172923.268238,0,2,-126
1767172923.278238,0,0,-130
1767172923.288238,3,-1,-130
1767172923.298238,-2,-3,-132
1767172923.3082385,0,0,-136
1767172923.3182385,-2,0,-133
1767172923.3282382,-4,0,-126
1767172923.3382382,-4,-3,-133
1767172923.3482382,-3,-3,-132
1767172923.3582382,2,-2,-135
1767172923.3682382,0,0,-137
1767172923.3782382,0,2,-134
1767172923.3882382,1,2,-130
1767172923.3982382,-2,2,-137
1767172923.4082382,-1,2,-136
1767172923.4182382,0,5,-136
1767172923.4282382,-4,7,-134
1767172923.438238,-3,5,-130
1767172923.448238,-3,6,-129
1767172923.458238,-3,7,-131
1767172923.468238,-3,5,-137
1767172923.478238,-6,1,-133
1767172923.488238,0,0,-134
1767172923.498238,0,4,-139
1767172923.508238,1,5,-142
1767172923.518238,2,2,-140
1767172923.528238,3,7,-129
1767172923.538238,1,7,-125
1767172923.548238,2,4,-123
1767172923.5582385,0,0,-122
1767172923.5682385,-5,0,-117
1767172923.5782382,-4,-3,-125
1767172923.5882382,-2,-6,-125
1767172923.5982382,-7,-2,-139
1767172923.6082382,-6,0,-146
1767172923.6182382,-2,-1,-138
1767172923.6282382,-2,-1,-133
1767172923.6382382,-1,-1,-134
1767172923.6482382,0,-4,-131
1767172923.6582382,0,-3,-126
1767172923.6682382,-1,-4,-131
1767172923.6782382,-2,-5,-135
1767172923.688238,-3,-7,-133
1767172923.698238,-2,-2,-133
1767172923.708238,0,0,-129
1767172923.718238,4,0,-130
1767172923.728238,4,0,-142
1767172923.738238,4,-1,-142
1767172923.748238,2,0,-138
1767172923.758238,-1,1,-141
1767172923.768238,0,2,-136
1767172923.778238,0,7,-128
1767172923.788238,0,3,-130
1767172923.798238,5,4,-132
1767172923.8082385,0,4,-136
1767172923.8182385,-4,6,-137
1767172923.8282382,-3,4,-136
1767172923.8382382,-2,8,-138
1767172923.8482382,-3,2,-137
1767172923.8582382,3,1,-132
1767172923.8682382,1,2,-132
1767172923.8782382,1,1,-135
1767172923.8882382,2,2,-133
1767172923.8982382,3,2,-139
1767172923.9082382,2,0,-137
1767172923.9182382,1,3,-137
1767172923.9282382,4,0,-134
1767172923.938238,7,-2,-127
1767172923.948238,7,-2,-124
1767172923.958238,5,-3,-123
1767172923.968238,10,0,-126
1767172923.978238,10,0,-123
1767172923.988238,7,-3,-126
1767172923.998238,9,0,-136
1767172924.008238,6,-2,-141
1767172924.018238,3,2,-143
1767172924.028238,1,4,-134
1767172924.038238,-3,3,-129
1767172924.048238,-4,-2,-129
1767172924.0582385,-4,-6,-129
1767172924.0682385,-2,-5,-133
1767172924.0782382,0,-6,-139
1767172924.0882382,-5,-4,-141
1767172924.0982382,0,-4,-137
1767172924.1082382,2,-2,-137
1767172924.1182382,3,-2,-137
1767172924.1282382,1,-6,-135
1767172924.1382382,1,-3,-136
1767172924.1482382,0,-2,-135
1767172924.1582382,2,-5,-137
1767172924.1682382,1,-6,-136
1767172924.1782382,-2,-9,-134
1767172924.188238,-5,-9,-139
1767172924.198238,-8,-7,-136
1767172924.208238,-10,-4,-133
1767172924.218238,-6,-3,-138
1767172924.228238,-6,-2,-132
1767172924.238238,0,-6,-127
1767172924.248238,2,-1,-131
1767172924.258238,0,-1,-132
1767172924.268238,1,-3,-134
1767172924.278238,3,-5,-131
1767172924.288238,0,-9,-130
1767172924.298238,-4,-5,-126
1767172924.3082385,-3,-3,-123
1767172924.3182385,-2,-1,-127
1767172924.3282382,-1,0,-130
1767172924.3382382,0,0,-130
1767172924.3482382,0,1,-129
1767172924.3582382,1,1,-123
1767172924.3682382,3,3,-120
1767172924.3782382,4,0,-125
1767172924.3882382,0,0,-128
1767172924.3982382,0,-4,-123
1767172924.4082382,-3,-6,-123
1767172924.4182382,-9,-8,-125
1767172924.4282382,-2,-5,-126
1767172924.438238,-1,-8,-130
1767172924.448238,0,-7,-130
1767172924.458238,0,0,-134
1767172924.468238,-2,2,-131
1767172924.478238,0,-1,-135
1767172924.488238,5,-2,-139
1767172924.498238,0,-3,-137
1767172924.508238,0,0,-134
1767172924.518238,-1,0,-138
1767172924.528238,0,-3,-135
1767172924.538238,-4,1,-132
1767172924.548238,-2,0,-130
1767172924.5582385,0,0,-123
1767172924.5682385,-1,-1,-122
1767172924.590238,-1,0,-136
1767172924.5982382,0,0,-131
1767172924.6082382,0,-3,-133
1767172924.6182382,1,-4,-122
1767172924.6282382,0,-6,-123
1767172924.6382382,-4,-6,-125
1767172924.6482382,-7,-5,-125
1767172924.6582382,-10,-5,-125
1767172924.6682382,-10,-8,-125
1767172924.6782382,-6,-9,-125
1767172924.688238,-4,-4,-122
1767172924.698238,-4,-2,-121
1767172924.708238,-3,-2,-121
1767172924.718238,-1,-2,-127
1767172924.728238,-1,-2,-131
1767172924.738238,1,-3,-135
1767172924.748238,6,-3,-138
1767172924.758238,4,0,-128
1767172924.768238,0,0,-124
1767172924.778238,-2,0,-132
1767172924.788238,-2,1,-132
1767172924.798238,-1,5,-135
1767172924.8082385,0,3,-136
1767172924.8182385,7,-4,-131
1767172924.8282382,6,-1,-129
1767172924.8382382,5,-2,-132
1767172924.8482382,2,-3,-137
1767172924.8582382,1,-4,-141
1767172924.8682382,-1,-5,-140
1767172924.8782382,-2,-2,-138
1767172924.8882382,-6,0,-134
1767172924.8982382,-5,-1,-134
1767172924.9082382,-5,0,-128
1767172924.9182382,-7,1,-129
1767172924.9282382,-4,4,-136
1767172924.938238,-4,6,-125
1767172924.948238,-4,4,-120
1767172924.958238,-4,2,-121
1767172924.968238,-2,1,-128
1767172924.978238,-1,1,-132
1767172924.988238,-3,2,-130
1767172924.998238,-1,3,-132
1767172925.008238,-1,0,-133
1767172925.018238,-1,1,-129
1767172925.028238,-2,-4,-132
1767172925.038238,-4,-7,-139
1767172925.048238,-3,-4,-135
1767172925.0582385,-4,-3,-131
1767172925.0682385,-3,-4,-129
1767172925.0782382,-1,-2,-130
1767172925.0882382,1,-3,-133
1767172925.0982382,1,-2,-131
1767172925.1082382,0,-5,-136
1767172925.1182382,-1,-4,-140
1767172925.1282382,-4,-3,-140
1767172925.1382382,-1,0,-135
1767172925.1482382,-1,-1,-134
1767172925.1582382,-3,0,-139
1767172925.1682382,-5,-4,-135
1767172925.1782382,-7,-2,-131
1767172925.188238,-4,-3,-132
1767172925.198238,-2,3,-131
1767172925.208238,2,1,-125
1767172925.218238,3,3,-121
1767172925.228238,5,1,-131
1767172925.238238,7,1,-135
1767172925.248238,0,0,-132
1767172925.258238,3,-3,-137
1767172925.268238,7,-3,-135
1767172925.278238,4,-2,-136
1767172925.288238,1,-5,-132
1767172925.298238,0,-2,-135
1767172925.3082385,-3,-2,-135
1767172925.3182385,1,-1,-135
1767172925.3282382,1,0,-138
1767172925.3382382,-2,-1,-135
1767172925.3482382,0,-1,-136
1767172925.3582382,-1,-1,-135
1767172925.3682382,-2,0,-135
1767172925.3782382,-2,0,-131
1767172925.3882382,0,3,-131
1767172925.3982382,-1,3,-132
1767172925.409238,1,7,-135
1767172925.419238,1,4,-140
1767172925.429238,1,2,-143
1767172925.439238,0,2,-139
1767172925.449238,-3,-2,-137
1767172925.459238,-7,-4,-136
1767172925.469238,-6,-1,-130
1767172925.4792385,-2,1,-130
1767172925.4892385,-3,2,-132
1767172925.4992385,-6,3,-132
1767172925.508238,-7,1,-125
1767172925.5192382,-8,-2,-126
1767172925.5292382,-5,-5,-125
1767172925.5392382,-6,-7,-129
1767172925.5492382,-4,-10,-133
1767172925.5592382,-6,-8,-134
1767172925.5692382,-6,-6,-139
1767172925.5792382,-2,-6,-142
1767172925.5892382,0,-9,-141
1767172925.5992382,0,-5,-140
1767172925.609238,-3,0,-138
1767172925.619238,-7,-3,-135
1767172925.629238,-8,-6,-137
1767172925.639238,-7,-7,-137
1767172925.649238,-5,-8,-130
1767172925.659238,-7,-3,-129
1767172925.669238,-6,-2,-129
1767172925.679238,-2,-2,-126
1767172925.689238,3,-2,-127
1767172925.699238,0,-4,-130
1767172925.709238,-1,-3,-131
1767172925.719238,0,-2,-132
1767172925.7292385,2,-5,-133
1767172925.7392385,1,-7,-137
1767172925.7492385,2,-5,-129
1767172925.7592382,0,-5,-128
1767172925.7692382,0,-3,-130
1767172925.7792382,-1,-5,-130
1767172925.7892382,-2,-8,-131
1767172925.7992382,-4,-4,-132
1767172925.8092382,0,-3,-126
1767172925.8192382,3,-4,-129
1767172925.8292382,2,-7,-136
1767172925.8392382,0,-3,-140
1767172925.8492382,2,-2,-139
1767172925.859238,0,1,-135
1767172925.869238,0,-1,-137
1767172925.879238,-1,-4,-135
1767172925.889238,-3,0,-133
1767172925.899238,1,0,-133
1767172925.909238,-3,-4,-134
1767172925.919238,0,-4,-135
1767172925.929238,1,-4,-128
1767172925.939238,1,-2,-129
1767172925.949238,4,-1,-132
1767172925.959238,6,0,-129
1767172925.969238,4,1,-123
1767172925.9792385,2,1,-123
1767172925.9892385,0,-1,-123
1767172925.9992385,-2,-1,-129
1767172926.0092382,0,-1,-140
1767172926.0192382,0,-2,-146
1767172926.0292382,1,-2,-145
1767172926.0392382,3,2,-140
1767172926.0492382,-3,0,-136
1767172926.0592382,0,-1,-142
1767172926.0692382,2,3,-144
1767172926.0792382,-5,0,-139
1767172926.0892382,-5,-1,-138
1767172926.0992382,-4,1,-137
1767172926.109238,-5,3,-133
1767172926.119238,-2,6,-137
1767172926.129238,0,3,-137
1767172926.139238,-3,1,-136
1767172926.149238,-4,-2,-130
1767172926.159238,-1,-6,-131
1767172926.169238,0,-6,-130
1767172926.179238,5,-8,-131
1767172926.189238,4,-9,-128
1767172926.199238,1,-9,-126
1767172926.209238,-4,-6,-132
1767172926.219238,-2,-3,-134
1767172926.2292385,-1,-2,-131
1767172926.2392385,-2,-4,-130
1767172926.2492385,-3,-5,-132
1767172926.2592382,0,-7,-137
1767172926.2692382,0,-6,-137
1767172926.2792382,4,-6,-138
1767172926.2892382,6,-6,-137
1767172926.2992382,5,-8,-138
1767172926.3092382,5,-9,-136
1767172926.3192382,5,-7,-132
1767172926.3292382,7,-11,-133
1767172926.3392382,8,-5,-134
1767172926.3492382,6,-4,-129
1767172926.359238,7,-3,-129
1767172926.369238,7,-4,-126
1767172926.379238,3,-4,-133
1767172926.389238,3,-3,-135
1767172926.399238,-2,-2,-133
1767172926.409238,-2,-4,-138
1767172926.419238,-1,-1,-143
1767172926.429238,-2,-3,-152
1767172926.439238,0,-5,-145
1767172926.449238,-3,-7,-141
1767172926.459238,1,-5,-138
1767172926.469238,1,-5,-132
1767172926.4792385,0,-6,-131
1767172926.4892385,2,-8,-136
1767172926.4992385,5,-5,-136
1767172926.5092382,3,-5,-129
1767172926.5192382,5,0,-133
1767172926.5292382,2,-2,-138
1767172926.5392382,-2,-4,-141
1767172926.5492382,-4,-8,-138
1767172926.5592382,-4,-5,-135
1767172926.5692382,-6,-4,-135
1767172926.5792382,-5,-3,-138
1767172926.5892382,-2,-8,-140
1767172926.5992382,0,-6,-131
1767172926.609238,2,0,-131
1767172926.619238,0,0,-125
1767172926.629238,3,-3,-129
1767172926.639238,1,-3,-129
1767172926.649238,0,0,-129
1767172926.659238,-2,-1,-131
1767172926.669238,-3,-2,-127
1767172926.679238,-2,-2,-131
1767172926.689238,-2,-2,-135
1767172926.699238,-6,-6,-139
1767172926.709238,-3,-6,-134
1767172926.719238,-2,-1,-128
1767172926.7292385,-5,-4,-129
1767172926.7392385,-7,-10,-130
1767172926.7492385,-9,-6,-128
1767172926.7592382,-8,-5,-126
1767172926.7692382,-7,-4,-122
1767172926.7792382,-5,-6,-123
1767172926.7892382,0,-7,-128
1767172926.7992382,1,-5,-132
1767172926.8092382,2,-8,-127
1767172926.8192382,1,-9,-130
1767172926.8292382,0,-8,-128
1767172926.8392382,1,-6,-135
1767172926.8492382,0,-4,-136
1767172926.859238,3,-4,-136
1767172926.869238,3,1,-137
1767172926.879238,4,5,-132
1767172926.889238,2,2,-130
1767172926.899238,5,1,-137
1767172926.909238,1,1,-132
1767172926.919238,1,-4,-128
1767172926.929238,0,-1,-131
1767172926.939238,-2,1,-129
1767172926.949238,-1,0,-130
1767172926.959238,1,-1,-125
1767172926.969238,6,-2,-127
1767172926.9792385,7,-1,-131
1767172926.9892385,5,0,-129
1767172926.9992385,5,0,-129
1767172927.0092382,5,3,-128
1767172927.0192382,11,0,-128
1767172927.0292382,8,0,-124
1767172927.0392382,5,0,-125
1767172927.0492382,0,-2,-128
1767172927.0592382,3,-5,-132
1767172927.0692382,4,0,-135
1767172927.0792382,3,0,-135
1767172927.0892382,2,-3,-132
1767172927.0992382,0,-2,-137
1767172927.109238,0,3,-136
1767172927.119238,0,1,-138
1767172927.129238,-1,1,-141
1767172927.139238,-3,1,-141
1767172927.149238,-4,0,-139
1767172927.159238,-3,3,-135
1767172927.169238,0,0,-136
1767172927.179238,1,1,-139
1767172927.189238,0,0,-139
1767172927.199238,1,0,-135
1767172927.209238,2,0,-131
1767172927.219238,-2,1,-125
1767172927.2292385,-1,0,-126
1767172927.2392385,0,-3,-122
1767172927.2492385,-1,-7,-125
1767172927.2592382,0,-10,-123
1767172927.2692382,3,-9,-126
1767172927.2792382,0,-7,-129
1767172927.2892382,-4,-5,-134
1767172927.2992382,-4,-10,-139
1767172927.3092382,-4,-9,-130
1767172927.3192382,-3,-6,-126
1767172927.3292382,-1,-7,-127
1767172927.3392382,0,-4,-130
1767172927.3492382,0,-3,-126
1767172927.359238,2,-1,-136
1767172927.369238,0,-3,-133
1767172927.379238,0,-7,-135
1767172927.389238,-2,-7,-132
1767172927.399238,-5,-2,-129
1767172927.409238,-5,-1,-128
1767172927.419238,-5,-4,-127
1767172927.429238,-7,-6,-127
1767172927.439238,-1,-5,-129
1767172927.449238,-4,-6,-134
1767172927.459238,-3,-1,-129
1767172927.469238,0,2,-132
1767172927.4792385,2,2,-131
1767172927.4892385,2,7,-134
1767172927.4992385,0,6,-139
1767172927.5092382,1,4,-137
1767172927.5192382,-1,2,-136
1767172927.5292382,-3,3,-131
1767172927.5392382,-5,-2,-133
1767172927.5492382,-1,-4,-137
1767172927.5592382,2,-7,-139
1767172927.5692382,3,-10,-135
1767172927.5792382,2,-5,-132
1767172927.5892382,0,-3,-128
1767172927.5992382,-1,2,-125
1767172927.609238,-1,0,-128
1767172927.619238,2,-1,-128
1767172927.629238,4,-1,-128
1767172927.639238,7,-1,-125
1767172927.649238,9,-4,-123
1767172927.659238,5,-3,-121
1767172927.669238,6,0,-125
1767172927.679238,7,4,-129
1767172927.689238,7,1,-127
1767172927.699238,6,0,-131
1767172927.709238,2,-3,-131
1767172927.719238,0,-1,-130
1767172927.7292385,0,-2,-131
1767172927.7392385,-1,-1,-131
1767172927.7492385,-2,0,-137
1767172927.7592382,-8,0,-137
1767172927.7692382,-5,2,-134
1767172927.7792382,-6,2,-136
1767172927.7892382,-4,-2,-135
1767172927.7992382,-2,1,-128
1767172927.8092382,0,6,-125
1767172927.8192382,1,2,-123
1767172927.8292382,5,3,-120
1767172927.8392382,8,2,-120
1767172927.8492382,8,-1,-122
1767172927.859238,7,3,-128
1767172927.869238,7,0,-128
1767172927.879238,2,-2,-134
1767172927.889238,0,-4,-134
1767172927.899238,5,-3,-138
1767172927.909238,5,0,-142
1767172927.919238,4,-1,-139
1767172927.929238,6,0,-132
1767172927.939238,3,-4,-124
1767172927.949238,3,-3,-120
1767172927.959238,2,1,-118
1767172927.969238,4,4,-116
1767172927.9792385,4,4,-112
1767172927.9892385,4,4,-122
1767172927.9992385,1,3,-128
1767172928.0092382,3,0,-127
1767172928.0192382,-1,-3,-128
1767172928.0302382,-1,-4,-124
1767172928.040238,-1,-1,-123
1767172928.050238,-5,0,-134
1767172928.060238,-6,0,-133
1767172928.070238,-6,-2,-135
1767172928.080238,-3,-3,-131
1767172928.090238,-4,-4,-129
1767172928.100238,-9,-6,-128
1767172928.110238,-7,-6,-132
1767172928.120238,-5,-3,-141
1767172928.130238,-7,-1,-140
1767172928.140238,-5,1,-136
1767172928.150238,0,-1,-134
1767172928.1602385,0,-5,-142
1767172928.1702385,-2,-6,-140
1767172928.1802382,-2,-6,-134
1767172928.1902382,-3,-4,-132
1767172928.2002382,-3,-2,-132
1767172928.2102382,-5,-4,-130
1767172928.2202382,-6,-2,-130
1767172928.2302382,-4,-3,-133
1767172928.2402382,-4,-4,-135
1767172928.2502382,-6,-6,-133
1767172928.2602382,-2,-8,-133
1767172928.2702382,-4,-7,-132
1767172928.2802382,-4,-6,-129
1767172928.290238,-2,0,-133
1767172928.300238,-1,-3,-133
1767172928.310238,-1,-5,-136
1767172928.320238,-5,-4,-133
1767172928.330238,-3,-2,-136
1767172928.340238,-3,-3,-138
1767172928.350238,-3,-7,-142
1767172928.360238,-4,-8,-138
1767172928.370238,-3,-6,-135
1767172928.380238,1,-4,-136
1767172928.390238,4,0,-131
1767172928.400238,4,0,-128
1767172928.4102385,4,1,-127
1767172928.4202385,4,1,-127
1767172928.4302382,3,1,-122
1767172928.4402382,0,0,-117
1767172928.4502382,0,0,-123
1767172928.4602382,-1,1,-125
1767172928.4702382,1,-2,-128
1767172928.4802382,-1,-2,-126
1767172928.4902382,-3,-8,-120
1767172928.5002382,1,-4,-117
1767172928.5102382,4,-5,-128
1767172928.5202382,1,-5,-127
1767172928.5302382,1,-7,-127
1767172928.540238,6,-9,-124
1767172928.550238,6,-10,-126
1767172928.560238,4,-13,-121
1767172928.570238,0,-12,-123
1767172928.580238,-3,-8,-124
1767172928.590238,-1,-6,-130
1767172928.600238,0,-8,-133
1767172928.610238,-1,-9,-135
1767172928.620238,-1,-10,-134
1767172928.630238,0,-8,-135
1767172928.640238,0,-6,-131
1767172928.650238,0,-3,-128
1767172928.6602385,1,-2,-134
1767172928.6702385,0,-3,-140
1767172928.6802382,1,-1,-140
1767172928.6902382,0,-1,-148
1767172928.7002382,-2,-1,-154
1767172928.7102382,-2,-5,-151
1767172928.7202382,-1,-7,-147
1767172928.7302382,-3,-4,-146
1767172928.7402382,-4,-5,-153
1767172928.7502382,-4,-4,-148
1767172928.7602382,-3,-2,-145
1767172928.7702382,-7,-2,-144
1767172928.7802382,-6,-4,-139
1767172928.790238,-3,-3,-140
1767172928.800238,-1,-2,-140
1767172928.810238,2,-4,-137
1767172928.820238,4,-2,-132
1767172928.830238,5,-1,-130
1767172928.840238,6,-1,-129
1767172928.850238,1,1,-130
1767172928.860238,-3,0,-131
1767172928.870238,-5,2,-131
1767172928.880238,1,2,-131
1767172928.890238,0,3,-127
1767172928.900238,-1,2,-122
1767172928.9102385,-1,1,-119
1767172928.9202385,-1,2,-124
1767172928.9302382,3,-2,-126
1767172928.9402382,1,0,-121
1767172928.9502382,2,3,-121
1767172928.9602382,-3,1,-127
1767172928.9702382,-2,1,-126
1767172928.9802382,-1,1,-129
1767172928.9902382,-3,-4,-129
1767172929.0002382,-1,-4,-130
1767172929.0102382,0,-5,-130
1767172929.0202382,-2,-2,-128
1767172929.0302382,-6,-3,-130
1767172929.040238,-10,-4,-138
1767172929.050238,-10,-5,-135
1767172929.060238,-9,-5,-133
1767172929.070238,-6,-2,-131
1767172929.080238,-5,0,-133
1767172929.090238,0,3,-136
1767172929.100238,8,2,-140
1767172929.110238,5,1,-145
1767172929.120238,5,-3,-144
1767172929.130238,7,-1,-146
1767172929.140238,6,0,-141
1767172929.150238,5,0,-138
1767172929.1602385,2,0,-130
1767172929.1702385,0,1,-131
1767172929.1802382,2,0,-132
1767172929.1902382,1,-5,-130
1767172929.2002382,4,-14,-130
1767172929.2102382,5,-13,-128
1767172929.2202382,4,-12,-124
1767172929.2302382,0,-4,-124
1767172929.2402382,3,0,-122
1767172929.2502382,1,3,-118
1767172929.2602382,2,0,-124
1767172929.2702382,0,-2,-127
1767172929.2802382,4,-5,-129
1767172929.290238,0,-4,-125
1767172929.300238,0,-2,-132
1767172929.310238,-4,-6,-133
1767172929.320238,-7,-4,-133
1767172929.330238,-7,-2,-135
1767172929.340238,-4,-1,-139
1767172929.350238,-9,-4,-141
1767172929.360238,-12,-2,-139
1767172929.370238,-11,-1,-135
1767172929.380238,-10,-2,-130
1767172929.390238,-4,-4,-130
1767172929.400238,-2,-4,-128
1767172929.4102385,5,-2,-133
1767172929.4202385,4,-1,-135
1767172929.4302382,5,0,-130
1767172929.4402382,0,1,-128
1767172929.4502382,4,-1,-126
1767172929.4602382,8,-3,-130
1767172929.4702382,6,-3,-125
1767172929.4802382,0,-5,-129
1767172929.4902382,0,-1,-136
1767172929.5002382,0,0,-134
1767172929.5102382,-1,-3,-139
1767172929.5202382,-3,-3,-133
1767172929.5302382,-4,-1,-128
1767172929.540238,-5,-3,-128
1767172929.550238,-9,-2,-125
1767172929.560238,-7,-2,-116
1767172929.570238,-1,-3,-117
1767172929.580238,-4,-8,-123
1767172929.6012385,0,-8,-132
1767172929.610238,2,-4,-136
1767172929.620238,0,-4,-139
1767172929.630238,6,-5,-139
1767172929.640238,0,-5,-138
1767172929.650238,-6,-5,-132
1767172929.6602385,-7,-7,-132
1767172929.6702385,-5,-5,-129
1767172929.6802382,-1,-5,-130
1767172929.6902382,0,-6,-132
1767172929.7002382,1,-2,-133
1767172929.7102382,1,-1,-137
1767172929.7202382,-1,-2,-133
1767172929.7302382,-3,-5,-130
1767172929.7402382,-2,-4,-132
1767172929.7502382,0,-4,-129
1767172929.7602382,-1,-2,-132
1767172929.7702382,2,-2,-132
1767172929.7802382,3,-1,-134
1767172929.790238,0,-2,-141
1767172929.800238,0,-2,-140
1767172929.810238,0,0,-140
1767172929.820238,0,1,-145
1767172929.830238,-1,0,-143
1767172929.840238,0,-1,-140
1767172929.850238,0,0,-133
1767172929.860238,-1,0,-127
1767172929.870238,0,-3,-129
1767172929.880238,1,-3,-127
1767172929.890238,-3,-6,-126
1767172929.900238,-5,-8,-125
1767172929.9102385,-1,-8,-126
1767172929.9202385,0,-10,-125
1767172929.9302382,1,-10,-125
1767172929.9402382,2,-9,-127
1767172929.9502382,7,-9,-127
1767172929.9602382,2,-8,-124
1767172929.9702382,0,-10,-129
1767172929.9802382,2,-8,-133
1767172929.9902382,0,-4,-132
1767172930.0002382,0,-1,-125
1767172930.0102382,0,1,-132
1767172930.0202382,0,2,-131
1767172930.0302382,1,0,-134
1767172930.040238,-6,-2,-135
1767172930.050238,-7,-3,-129
1767172930.060238,-5,-7,-128
1767172930.070238,-1,-8,-125
1767172930.080238,5,-7,-126
1767172930.090238,6,-8,-127
1767172930.100238,8,-5,-138
1767172930.110238,3,-5,-145
1767172930.120238,-2,-1,-142
1767172930.130238,0,-1,-145
1767172930.140238,0,3,-139
1767172930.150238,-3,2,-137
1767172930.1602385,-2,5,-136
1767172930.1702385,-4,1,-133
1767172930.1802382,-4,-1,-129
1767172930.1902382,-3,-2,-136
1767172930.2002382,-1,2,-129
1767172930.2102382,0,1,-127
1767172930.2202382,-1,-1,-128
1767172930.2302382,0,-2,-125
1767172930.2402382,4,-4,-120
1767172930.2502382,1,-5,-115
1767172930.2602382,1,-7,-110
1767172930.2702382,0,-8,-116
1767172930.2802382,-1,-5,-123
1767172930.290238,-2,-3,-127
1767172930.300238,-1,0,-127
1767172930.310238,0,-6,-122
1767172930.320238,1,-8,-125
1767172930.330238,-1,-7,-117
1767172930.340238,-2,-6,-119
1767172930.350238,0,-6,-122
1767172930.360238,-2,-3,-118
1767172930.370238,-2,-5,-117
1767172930.380238,0,-4,-122
