time,x,y,z
1767172930.390238,1,-2,-122
1767172930.400238,0,2,-129
1767172930.4102385,-2,-1,-130
1767172930.4202385,-3,-3,-129
1767172930.4302382,-3,-2,-132
1767172930.4402382,0,0,-127
1767172930.4502382,-5,0,-135
1767172930.4602382,-10,0,-131
1767172930.4702382,-8,0,-128
1767172930.4802382,-7,0,-122
1767172930.4902382,-7,-5,-121
1767172930.5002382,-7,-6,-117
1767172930.5102382,-5,-4,-112
1767172930.5202382,-8,-1,-110
1767172930.5302382,-6,0,-116
1767172930.540238,-5,0,-119
1767172930.550238,-4,0,-122
1767172930.560238,-2,0,-127
1767172930.570238,-2,-1,-126
1767172930.580238,-2,5,-127
1767172930.590238,1,7,-135
1767172930.600238,2,4,-132
1767172930.610238,3,2,-135
1767172930.620238,4,1,-138
1767172930.630238,6,0,-133
1767172930.6412382,2,-2,-133
1767172930.6512382,0,-1,-135
1767172930.6612382,0,0,-133
1767172930.6712382,0,-3,-126
1767172930.6812382,0,-4,-125
1767172930.6912382,0,1,-119
1767172930.7012382,3,0,-117
1767172930.711238,2,0,-115
1767172930.721238,9,0,-119
1767172930.731238,4,1,-126
1767172930.741238,8,3,-129
1767172930.751238,7,3,-133
1767172930.761238,3,0,-129
1767172930.771238,1,-4,-130
1767172930.781238,1,-5,-128
1767172930.791238,0,-2,-133
1767172930.801238,4,-1,-132
1767172930.811238,1,-1,-128
1767172930.821238,2,1,-130
1767172930.8312385,-1,3,-131
1767172930.8412385,-2,3,-130
1767172930.8512385,1,3,-132
1767172930.8612382,0,0,-135
1767172930.8712382,4,-1,-132
1767172930.8812382,5,0,-133
1767172930.8912382,2,4,-136
1767172930.9012382,1,4,-132
1767172930.9112382,1,3,-131
1767172930.9212382,0,3,-124
1767172930.9312382,3,4,-125
1767172930.9412382,3,4,-117
1767172930.9512382,7,2,-122
1767172930.961238,6,1,-122
1767172930.971238,5,0,-126
1767172930.981238,2,0,-121
1767172930.991238,0,1,-123
1767172931.001238,-4,4,-130
1767172931.011238,-3,2,-133
1767172931.021238,1,2,-129
1767172931.031238,4,-2,-129
1767172931.041238,3,3,-127
1767172931.051238,3,7,-133
1767172931.061238,-1,7,-132
1767172931.071238,-3,6,-134
1767172931.0812385,1,3,-137
1767172931.0912385,0,0,-137
1767172931.1012385,0,0,-136
1767172931.1112382,1,-3,-133
1767172931.1212382,-3,-2,-131
1767172931.1312382,0,-2,-131
1767172931.1412382,-1,-1,-124
1767172931.1512382,1,-4,-126
1767172931.1612382,6,-5,-125
1767172931.1712382,8,-6,-136
1767172931.1812382,7,-2,-136
1767172931.1912382,4,-1,-133
1767172931.2012382,3,-3,-125
1767172931.211238,4,-1,-120
1767172931.221238,-1,0,-117
1767172931.231238,-2,0,-121
1767172931.241238,0,4,-119
1767172931.251238,0,3,-128
1767172931.261238,-3,1,-129
1767172931.271238,-4,2,-134
1767172931.281238,-6,0,-136
1767172931.291238,-11,0,-131
1767172931.301238,-10,4,-129
1767172931.311238,-10,2,-133
1767172931.321238,-7,-3,-135
1767172931.3312385,-4,-2,-131
1767172931.3412385,-9,-5,-130
1767172931.3512385,-8,-3,-130
1767172931.3612382,-6,0,-125
1767172931.3712382,-6,3,-123
1767172931.3812382,-7,2,-124
1767172931.3912382,-8,0,-130
1767172931.4012382,-4,1,-130
1767172931.4112382,-2,2,-128
1767172931.4212382,0,1,-127
1767172931.4312382,-1,2,-128
1767172931.4412382,-1,-4,-128
1767172931.4512382,0,-3,-126
1767172931.461238,0,-1,-128
1767172931.471238,1,0,-129
1767172931.481238,0,1,-130
1767172931.491238,3,-2,-131
1767172931.501238,4,-5,-130
1767172931.511238,6,-3,-127
1767172931.521238,7,-2,-133
1767172931.531238,6,-5,-133
1767172931.541238,0,-6,-130
1767172931.551238,-2,-6,-126
1767172931.561238,0,-7,-128
1767172931.571238,-2,-4,-131
1767172931.5812385,-4,-6,-127
1767172931.5912385,0,-3,-126
1767172931.6012385,2,-4,-125
1767172931.6112382,-3,-4,-122
1767172931.6212382,-4,-3,-126
1767172931.6312382,-6,0,-132
1767172931.6412382,-6,1,-136
1767172931.6512382,-5,-2,-135
1767172931.6612382,-1,-3,-133
1767172931.6712382,2,-4,-138
1767172931.6812382,3,-7,-131
1767172931.6912382,-2,-8,-128
1767172931.7012382,-2,-5,-130
1767172931.711238,-3,-7,-129
1767172931.721238,-1,-4,-138
1767172931.731238,0,0,-139
1767172931.741238,-1,0,-138
1767172931.751238,-3,2,-132
1767172931.761238,-2,2,-129
1767172931.771238,-1,1,-125
1767172931.781238,1,0,-132
1767172931.791238,3,3,-135
1767172931.801238,0,0,-136
1767172931.811238,-1,-1,-140
1767172931.821238,-1,-1,-131
1767172931.8312385,-1,-4,-128
1767172931.8412385,-1,-3,-128
1767172931.8512385,-4,-1,-125
1767172931.8612382,-6,-5,-130
1767172931.8712382,-2,-3,-130
1767172931.8812382,-1,0,-131
1767172931.8912382,-6,-2,-136
1767172931.9012382,-6,-1,-136
1767172931.9112382,-8,-1,-136
1767172931.9212382,-4,-3,-132
1767172931.9312382,-1,-8,-131
1767172931.9412382,0,-11,-131
1767172931.9512382,-7,-8,-125
1767172931.961238,-3,-5,-122
1767172931.971238,-3,-9,-117
1767172931.981238,0,-9,-115
1767172931.991238,-3,-3,-121
1767172932.001238,-1,-4,-125
1767172932.011238,3,-6,-121
1767172932.021238,3,-9,-125
1767172932.031238,-3,-7,-134
1767172932.041238,-4,-8,-131
1767172932.051238,-5,-6,-132
1767172932.061238,-4,-4,-132
1767172932.071238,-3,-6,-136
1767172932.0812385,-1,-4,-136
1767172932.0912385,-1,-6,-136
1767172932.1012385,-6,-7,-132
1767172932.1112382,-7,-6,-131
1767172932.1212382,-5,-3,-131
1767172932.1312382,-6,-4,-132
1767172932.1412382,-5,-1,-131
1767172932.1512382,-4,-4,-129
1767172932.1612382,-6,-7,-139
1767172932.1712382,-3,-6,-135
1767172932.1812382,0,-7,-131
1767172932.1912382,4,-7,-134
1767172932.2012382,4,-10,-128
1767172932.211238,0,-7,-133
1767172932.221238,0,-6,-137
1767172932.231238,2,-4,-139
1767172932.241238,2,-6,-134
1767172932.251238,3,-3,-128
1767172932.261238,4,0,-133
1767172932.271238,-2,-1,-133
1767172932.281238,-1,-2,-132
1767172932.291238,1,-3,-134
1767172932.301238,-2,0,-139
1767172932.311238,-3,-5,-130
1767172932.321238,-3,-4,-134
1767172932.3312385,-2,0,-137
1767172932.3412385,-6,1,-137
1767172932.3512385,-6,-4,-135
1767172932.3612382,-4,0,-136
1767172932.3712382,0,2,-136
1767172932.3812382,2,5,-134
1767172932.3912382,-1,5,-128
1767172932.4012382,-7,5,-122
1767172932.4112382,-3,3,-129
1767172932.4212382,-1,2,-134
1767172932.4312382,-5,-1,-130
1767172932.4412382,-6,0,-130
1767172932.4512382,-8,2,-132
1767172932.461238,-11,1,-133
1767172932.471238,-10,0,-131
1767172932.481238,-5,0,-134
1767172932.491238,-2,0,-133
1767172932.501238,0,-1,-129
1767172932.511238,8,1,-129
1767172932.521238,12,-1,-134
1767172932.531238,9,-1,-132
1767172932.541238,9,-3,-133
1767172932.551238,5,0,-132
1767172932.561238,3,2,-131
1767172932.571238,1,3,-129
1767172932.5812385,2,1,-134
1767172932.5912385,5,1,-134
1767172932.6012385,3,0,-138
1767172932.6112382,5,1,-140
1767172932.6212382,5,2,-132
1767172932.6312382,3,4,-133
1767172932.6412382,2,-1,-138
1767172932.6512382,0,1,-138
1767172932.6612382,2,4,-137
1767172932.6712382,4,4,-136
1767172932.6812382,3,5,-136
1767172932.6912382,4,2,-132
1767172932.7012382,0,1,-124
1767172932.711238,0,2,-127
1767172932.721238,-4,0,-126
1767172932.731238,-7,0,-129
1767172932.741238,-7,-2,-130
1767172932.751238,-5,-5,-132
1767172932.761238,-3,-2,-132
1767172932.771238,0,-1,-129
1767172932.781238,-2,0,-135
1767172932.791238,2,-1,-139
1767172932.801238,7,2,-137
1767172932.811238,4,-1,-137
1767172932.821238,4,2,-132
1767172932.8312385,5,4,-127
1767172932.8412385,6,3,-131
1767172932.8512385,1,2,-127
1767172932.8612382,-1,-2,-131
1767172932.8712382,4,0,-129
1767172932.8812382,0,1,-130
1767172932.8912382,1,1,-130
1767172932.9012382,0,0,-125
1767172932.9112382,-6,0,-115
1767172932.9212382,-8,0,-123
1767172932.9312382,-7,0,-128
1767172932.9412382,-3,-1,-134
1767172932.9512382,1,-2,-138
1767172932.961238,0,-2,-132
1767172932.971238,1,-4,-126
1767172932.981238,0,-5,-122
1767172932.991238,0,-6,-120
1767172933.001238,-2,-4,-128
1767172933.011238,-4,0,-127
1767172933.021238,-5,-3,-130
1767172933.031238,-1,-4,-128
1767172933.041238,0,-3,-131
1767172933.051238,-4,-1,-135
1767172933.061238,0,2,-134
1767172933.071238,-1,0,-130
1767172933.0812385,0,1,-131
1767172933.0912385,0,3,-129
1767172933.1012385,0,2,-125
1767172933.1112382,0,1,-129
1767172933.1212382,-1,2,-128
1767172933.1312382,-1,0,-132
1767172933.1412382,-4,-3,-135
1767172933.1512382,-5,-6,-133
1767172933.1612382,-6,-3,-126
1767172933.1712382,-6,-5,-124
1767172933.1812382,-4,-2,-132
1767172933.1912382,-1,-4,-137
1767172933.2012382,-1,-2,-140
1767172933.211238,-2,-3,-148
1767172933.221238,-5,-7,-144
1767172933.231238,-7,-5,-148
1767172933.241238,-7,-5,-144
1767172933.252238,-5,-4,-138
1767172933.2622385,-5,1,-137
1767172933.2722385,-9,0,-129
1767172933.2822382,-5,0,-130
1767172933.2922382,3,-1,-131
1767172933.3022382,6,-4,-126
1767172933.3122382,-1,-5,-127
1767172933.3222382,0,-4,-127
1767172933.3322382,-2,-5,-128
1767172933.3422382,-3,-2,-130
1767172933.3522382,-6,0,-139
1767172933.3622382,-13,3,-137
1767172933.3722382,-20,5,-134
1767172933.382238,-19,4,-139
1767172933.392238,-14,7,-135
1767172933.402238,-9,0,-134
1767172933.412238,-5,-4,-137
1767172933.422238,-7,-1,-123
1767172933.432238,-5,0,-121
1767172933.442238,-3,0,-125
1767172933.452238,-10,-4,-129
1767172933.462238,-5,-4,-136
1767172933.472238,-1,-2,-132
1767172933.482238,1,0,-130
1767172933.492238,3,0,-131
1767172933.502238,-2,-2,-133
1767172933.5122385,3,-1,-128
1767172933.5222385,5,1,-124
1767172933.5322382,1,3,-128
1767172933.5422382,1,0,-132
1767172933.5522382,0,-1,-134
1767172933.5622382,-3,2,-132
1767172933.5722382,-1,2,-135
1767172933.5822382,-1,-2,-139
1767172933.5922382,-4,-2,-140
1767172933.6022382,-3,-3,-140
1767172933.6122382,-1,2,-138
1767172933.6222382,-3,-2,-135
1767172933.632238,-5,-4,-137
1767172933.642238,-3,-3,-129
1767172933.652238,-2,0,-129
1767172933.662238,-1,5,-130
1767172933.672238,-3,3,-131
1767172933.682238,-4,4,-136
1767172933.692238,-4,6,-137
1767172933.702238,-4,4,-137
1767172933.712238,-4,2,-141
1767172933.722238,-3,3,-142
1767172933.732238,-2,5,-140
1767172933.742238,-2,4,-134
1767172933.752238,-3,-1,-133
1767172933.7622385,-5,-8,-131
1767172933.7722385,0,-8,-137
1767172933.7822382,1,-8,-132
1767172933.7922382,0,-7,-136
1767172933.8022382,0,-8,-134
1767172933.8122382,2,-6,-129
1767172933.8222382,1,-4,-134
1767172933.8322382,1,-3,-133
1767172933.8422382,-1,-3,-136
1767172933.8522382,0,-2,-134
1767172933.8622382,3,-2,-140
1767172933.8722382,1,-3,-142
1767172933.882238,2,-6,-137
1767172933.892238,2,-4,-136
1767172933.902238,1,-2,-136
1767172933.912238,4,0,-132
1767172933.922238,5,2,-135
1767172933.932238,5,1,-135
1767172933.942238,5,1,-139
1767172933.952238,5,0,-134
1767172933.962238,3,-2,-131
1767172933.972238,3,-2,-133
1767172933.982238,1,-5,-133
1767172933.992238,-4,-7,-130
1767172934.002238,-6,-3,-133
1767172934.0122385,-3,-1,-131
1767172934.0222385,-6,-5,-133
1767172934.0322382,-5,-4,-134
1767172934.0422382,-5,-2,-130
1767172934.0522382,0,0,-129
1767172934.0622382,3,2,-133
1767172934.0722382,5,0,-130
1767172934.0822382,1,1,-126
1767172934.0922382,1,-2,-130
1767172934.1022382,0,-2,-132
1767172934.1122382,0,-2,-133
1767172934.1222382,4,-2,-130
1767172934.132238,-2,0,-137
1767172934.142238,0,-2,-141
1767172934.152238,0,-2,-138
1767172934.162238,4,-5,-129
1767172934.172238,1,-5,-131
1767172934.182238,0,-2,-137
1767172934.192238,1,-3,-140
1767172934.202238,2,0,-139
1767172934.212238,2,3,-143
1767172934.222238,0,0,-135
1767172934.232238,0,0,-132
1767172934.242238,0,-4,-131
1767172934.252238,-3,-10,-134
1767172934.2622385,-6,-10,-138
1767172934.2722385,-5,-9,-146
1767172934.2822382,-9,-11,-140
1767172934.2922382,-9,-7,-137
1767172934.3022382,-8,-5,-136
1767172934.3122382,-3,-7,-134
1767172934.3222382,0,-2,-132
1767172934.3322382,2,-4,-133
1767172934.3422382,-1,-3,-138
1767172934.3522382,1,-3,-133
1767172934.3622382,5,-2,-134
1767172934.3722382,3,-2,-134
1767172934.382238,0,-6,-129
1767172934.392238,1,-6,-127
1767172934.402238,0,-6,-132
1767172934.412238,3,-3,-133
1767172934.422238,2,-5,-131
1767172934.432238,2,-1,-121
1767172934.442238,3,-1,-121
1767172934.452238,0,-2,-125
1767172934.462238,0,-1,-127
1767172934.472238,2,-1,-123
1767172934.482238,1,-1,-122
1767172934.492238,2,-3,-121
1767172934.502238,2,-1,-128
1767172934.5122385,1,-3,-136
1767172934.5222385,-1,-3,-137
1767172934.5322382,-1,0,-141
1767172934.5422382,-2,0,-138
1767172934.5522382,0,2,-137
1767172934.5622382,-2,3,-142
1767172934.5722382,-5,2,-141
1767172934.5822382,-5,-2,-134
1767172934.5922382,-3,-3,-131
1767172934.6142385,-2,-2,-140
1767172934.6222382,-1,-4,-139
1767172934.632238,3,-6,-140
1767172934.642238,2,-7,-142
1767172934.652238,-1,-6,-139
1767172934.662238,-3,-5,-137
1767172934.672238,-2,-4,-137
1767172934.682238,-4,-2,-133
1767172934.692238,-5,-3,-129
1767172934.702238,-4,-4,-130
1767172934.712238,-3,-5,-130
1767172934.722238,0,-4,-132
1767172934.732238,0,0,-123
1767172934.742238,-3,2,-126
1767172934.752238,-5,2,-132
1767172934.7622385,-7,1,-132
1767172934.7722385,-8,2,-138
1767172934.7822382,-5,0,-138
1767172934.7922382,-2,-2,-136
1767172934.8022382,-1,-4,-136
1767172934.8122382,-4,-7,-140
1767172934.8222382,-2,-10,-137
1767172934.8322382,0,-4,-133
1767172934.8422382,0,-1,-124
1767172934.8522382,0,0,-124
1767172934.8622382,0,-1,-120
1767172934.8722382,-2,-4,-125
1767172934.882238,-1,-6,-127
1767172934.892238,1,-3,-130
1767172934.902238,1,-3,-130
1767172934.912238,1,-1,-129
1767172934.922238,-4,0,-128
1767172934.932238,-3,-2,-123
1767172934.942238,-2,-5,-124
1767172934.952238,-3,-8,-127
1767172934.962238,1,-4,-131
1767172934.972238,4,-7,-135
1767172934.982238,-1,-3,-137
1767172934.992238,0,-3,-138
1767172935.002238,-3,-6,-133
1767172935.0122385,-3,-5,-135
1767172935.0222385,-2,-7,-134
1767172935.0322382,0,0,-136
1767172935.0422382,1,-1,-135
1767172935.0522382,1,-3,-133
1767172935.0622382,-1,-10,-137
1767172935.0722382,0,-10,-129
1767172935.0822382,-3,-6,-123
1767172935.0922382,-6,-2,-128
1767172935.1022382,-7,-1,-130
1767172935.1122382,-7,-3,-131
1767172935.1222382,-7,-5,-135
1767172935.132238,-7,-7,-132
1767172935.142238,-10,-2,-129
1767172935.152238,-9,-2,-131
1767172935.162238,-10,0,-128
1767172935.172238,-9,-3,-133
1767172935.182238,-6,-1,-132
1767172935.192238,-4,0,-131
1767172935.202238,-1,-2,-128
1767172935.212238,-1,-2,-126
1767172935.222238,-1,-4,-127
1767172935.232238,0,-6,-133
1767172935.242238,-1,-4,-127
1767172935.252238,0,-4,-131
1767172935.2622385,-3,-5,-129
1767172935.2722385,-5,-2,-127
1767172935.2822382,-4,-4,-125
1767172935.2922382,-4,-10,-130
1767172935.3022382,0,-8,-129
1767172935.3122382,-2,-5,-132
1767172935.3222382,1,-3,-134
1767172935.3322382,1,-1,-128
1767172935.3422382,0,0,-125
1767172935.3522382,1,3,-121
1767172935.3622382,0,0,-120
1767172935.3722382,-1,5,-125
1767172935.382238,0,3,-123
1767172935.392238,0,0,-124
1767172935.402238,4,0,-127
1767172935.412238,6,1,-129
1767172935.422238,1,-5,-129
1767172935.432238,-4,-6,-134
1767172935.442238,-4,-6,-138
1767172935.452238,1,-7,-136
1767172935.462238,-3,0,-136
1767172935.472238,-1,6,-133
1767172935.482238,2,4,-133
1767172935.492238,6,5,-137
1767172935.502238,13,3,-136
1767172935.5122385,11,1,-132
1767172935.5222385,10,2,-129
1767172935.5322382,5,0,-132
1767172935.5422382,2,-1,-125
1767172935.5522382,-3,-2,-123
1767172935.5622382,-2,-2,-126
1767172935.5722382,-8,-1,-131
1767172935.5822382,-6,0,-132
1767172935.5922382,-4,0,-137
1767172935.6022382,-4,2,-138
1767172935.6122382,-6,0,-144
1767172935.6222382,-3,0,-148
1767172935.632238,-6,-1,-142
1767172935.642238,-4,0,-139
1767172935.652238,-1,-1,-135
1767172935.662238,0,0,-138
1767172935.672238,0,1,-137
1767172935.682238,0,0,-134
1767172935.692238,0,0,-137
1767172935.702238,-1,-3,-132
1767172935.712238,-6,0,-130
1767172935.722238,-5,1,-126
1767172935.732238,-8,1,-126
1767172935.742238,-7,5,-134
1767172935.752238,-7,1,-130
1767172935.7622385,0,0,-124
1767172935.7722385,0,-2,-126
1767172935.7832382,0,-1,-129
1767172935.7922382,6,-1,-133
1767172935.8022382,4,2,-136
1767172935.8122382,6,2,-136
1767172935.8222382,7,0,-137
1767172935.833238,2,0,-132
1767172935.8422382,7,1,-130
1767172935.853238,3,-4,-141
1767172935.8622382,4,-5,-136
1767172935.873238,0,-3,-131
1767172935.883238,-2,-4,-138
1767172935.893238,-4,-6,-136
1767172935.903238,-2,-5,-132
1767172935.913238,-9,-4,-125
1767172935.923238,-6,-5,-130
1767172935.9332385,-7,-6,-132
1767172935.9432385,0,-9,-132
1767172935.9532382,4,-7,-132
1767172935.9632382,4,-5,-134
1767172935.9732382,4,-2,-131
1767172935.9832382,5,0,-131
1767172935.9932382,5,-1,-124
1767172936.0032382,5,-2,-125
1767172936.0132382,5,0,-133
1767172936.0232382,0,1,-140
1767172936.0332382,0,-1,-142
1767172936.0432382,6,-1,-143
1767172936.0532382,6,0,-144
1767172936.063238,7,-5,-139
1767172936.073238,4,-4,-146
1767172936.083238,2,0,-147
1767172936.093238,3,-1,-148
1767172936.103238,1,-4,-135
1767172936.113238,0,-5,-132
1767172936.123238,-3,-6,-135
1767172936.133238,-4,-6,-137
1767172936.143238,-4,-11,-135
1767172936.153238,-4,-8,-131
1767172936.163238,-1,-8,-129
1767172936.173238,2,-5,-126
1767172936.1832385,0,-6,-128
1767172936.1932385,0,-9,-125
1767172936.2032382,0,-9,-123
1767172936.2132382,1,-5,-124
1767172936.2232382,-2,-1,-125
1767172936.2332382,0,-1,-129
1767172936.2432382,0,-3,-124
1767172936.2532382,1,-2,-128
1767172936.2632382,0,-1,-125
1767172936.2732382,-1,-2,-127
1767172936.2832382,-1,-3,-126
1767172936.2932382,-1,-8,-132
1767172936.3032382,1,-8,-133
1767172936.313238,-3,-7,-131
1767172936.323238,-7,-8,-132
1767172936.333238,-7,-4,-132
1767172936.343238,-3,-4,-131
1767172936.353238,-4,-1,-124
1767172936.363238,-3,-3,-123
1767172936.373238,-2,-7,-118
1767172936.383238,-4,-7,-118
1767172936.393238,-4,-5,-126
1767172936.403238,-8,-7,-125
1767172936.413238,-8,-7,-125
1767172936.423238,-3,-3,-128
1767172936.4332385,-6,-4,-132
1767172936.4432385,-7,0,-128
1767172936.4532382,-8,1,-128
1767172936.4632382,-6,2,-121
1767172936.4732382,-2,3,-114
1767172936.4832382,-3,-1,-122
1767172936.4932382,-1,-5,-122
1767172936.5032382,2,-2,-116
1767172936.5132382,7,0,-118
1767172936.5232382,2,1,-125
1767172936.5332382,2,2,-129
1767172936.5432382,3,5,-125
1767172936.5532382,3,3,-124
1767172936.563238,2,-1,-130
1767172936.573238,0,-3,-126
1767172936.583238,-3,-3,-125
1767172936.593238,-2,-5,-127
1767172936.603238,0,-4,-135
1767172936.613238,0,-7,-136
1767172936.623238,-5,-4,-133
1767172936.633238,-5,-6,-133
1767172936.643238,0,-3,-132
1767172936.653238,0,-3,-133
1767172936.663238,-3,-2,-135
1767172936.673238,-3,-8,-136
1767172936.6832385,-3,-11,-131
1767172936.6932385,-5,-7,-135
1767172936.7032382,-5,-1,-140
1767172936.7132382,-3,-3,-130
1767172936.7232382,-4,-1,-124
1767172936.7332382,-9,0,-127
1767172936.7432382,-9,-2,-129
1767172936.7532382,-7,-2,-124
1767172936.7632382,-1,-4,-121
1767172936.7732382,0,-4,-119
1767172936.7832382,4,-5,-122
1767172936.7932382,5,-5,-124
1767172936.8032382,5,-3,-127
1767172936.813238,2,-2,-131
1767172936.823238,-2,0,-132
1767172936.833238,-7,-3,-136
1767172936.843238,-3,-1,-139
1767172936.853238,-2,-3,-140
1767172936.863238,0,-2,-143
1767172936.873238,-4,-3,-141
1767172936.883238,0,0,-138
1767172936.893238,0,3,-135
1767172936.903238,-3,0,-134
1767172936.913238,-6,-1,-135
1767172936.923238,-6,-2,-136
1767172936.9332385,-7,0,-138
1767172936.9432385,-3,0,-134
1767172936.9532382,0,4,-127
1767172936.9632382,-1,4,-129
1767172936.9732382,0,2,-128
1767172936.9832382,0,0,-128
1767172936.9932382,0,-2,-132
1767172937.0032382,-1,0,-135
1767172937.0132382,0,-1,-134
1767172937.0232382,1,-1,-137
1767172937.0332382,2,0,-138
1767172937.0432382,2,3,-132
1767172937.0532382,0,1,-136
1767172937.063238,2,3,-133
1767172937.073238,3,1,-137
1767172937.083238,0,1,-131
1767172937.093238,-3,0,-123
1767172937.103238,-4,-1,-124
1767172937.113238,-3,-3,-131
1767172937.123238,-6,0,-125
1767172937.133238,-1,0,-128
1767172937.143238,4,-1,-127
1767172937.153238,3,-3,-125
1767172937.163238,2,2,-124
1767172937.173238,0,1,-125
1767172937.1832385,-3,-1,-131
1767172937.1932385,-4,0,-131
1767172937.2032382,1,0,-133
1767172937.2132382,0,0,-135
1767172937.2232382,-1,-1,-137
1767172937.2332382,-1,0,-137
1767172937.2432382,0,-1,-137
1767172937.2532382,-3,-1,-132
1767172937.2632382,-6,-1,-132
1767172937.2732382,-3,-7,-130
1767172937.2832382,1,-7,-124
1767172937.2932382,-1,-5,-127
1767172937.3032382,-3,-7,-128
1767172937.313238,0,-9,-128
1767172937.323238,0,-6,-131
1767172937.333238,0,-5,-131
1767172937.343238,-2,-3,-129
1767172937.353238,-1,0,-137
1767172937.363238,-4,-1,-134
1767172937.373238,0,-7,-132
1767172937.383238,0,-7,-134
1767172937.393238,-2,-7,-135
1767172937.403238,-2,-9,-129
1767172937.413238,2,-8,-129
1767172937.423238,5,-8,-128
1767172937.4332385,10,-4,-124
1767172937.4432385,7,0,-125
1767172937.4532382,9,-4,-127
1767172937.4632382,3,-5,-134
1767172937.4732382,1,-3,-129
1767172937.4832382,1,-8,-127
1767172937.4932382,0,-5,-126
1767172937.5032382,0,-4,-124
1767172937.5132382,-4,-1,-126
1767172937.5232382,-5,-4,-130
1767172937.5332382,-8,0,-134
1767172937.5432382,-6,3,-134
1767172937.5532382,-1,3,-133
1767172937.563238,-3,3,-140
1767172937.573238,-4,2,-143
1767172937.583238,0,0,-140
1767172937.593238,-5,-1,-142
1767172937.603238,-4,-2,-132
1767172937.613238,-3,-1,-128
1767172937.623238,-6,-1,-124
1767172937.633238,-1,0,-128
1767172937.643238,-2,-3,-129
1767172937.653238,-3,-2,-130
1767172937.663238,-6,-3,-128
1767172937.673238,-6,-4,-124
1767172937.6832385,-5,-3,-117
1767172937.6932385,-1,0,-116
1767172937.7032382,-1,2,-117
1767172937.7132382,-4,-2,-123
1767172937.7232382,-2,-2,-130
1767172937.7332382,-3,-6,-133
1767172937.7432382,0,-3,-128
1767172937.7532382,4,-7,-128
1767172937.7632382,1,-7,-124
1767172937.7732382,1,-6,-120
1767172937.7832382,-7,-4,-119
1767172937.7932382,-3,-3,-115
1767172937.8032382,0,-3,-117
1767172937.813238,0,-4,-115
1767172937.823238,-2,-4,-115
1767172937.833238,-2,-6,-117
1767172937.843238,-3,-6,-129
1767172937.853238,-4,-4,-126
1767172937.863238,-5,-8,-123
1767172937.873238,-7,-6,-128
1767172937.883238,-9,-6,-132
1767172937.893238,-11,-3,-133
1767172937.903238,-11,-1,-136
1767172937.913238,-5,0,-133
1767172937.923238,-5,-1,-129
1767172937.9332385,-4,-1,-135
1767172937.9432385,-3,0,-139
1767172937.9532382,-5,-7,-138
1767172937.9632382,-8,-8,-137
1767172937.9732382,-9,-4,-139
1767172937.9832382,-5,-1,-139
1767172937.9932382,-1,0,-142
1767172938.0032382,2,-4,-141
1767172938.0132382,1,-4,-136
1767172938.0232382,1,-7,-140
1767172938.0332382,4,-10,-139
1767172938.0432382,3,-7,-144
1767172938.0532382,1,-2,-146
1767172938.063238,0,-1,-134
1767172938.073238,0,-3,-128
1767172938.083238,0,0,-129
1767172938.093238,-3,-3,-125
1767172938.103238,3,-5,-130
1767172938.113238,0,-8,-131
1767172938.123238,-1,-6,-136
1767172938.133238,-3,-8,-136
1767172938.143238,-5,-7,-133
1767172938.153238,-3,0,-132
1767172938.163238,0,0,-129
1767172938.173238,-2,1,-129
1767172938.1832385,-4,6,-131
1767172938.1932385,-3,6,-136
1767172938.2032382,-3,4,-132
1767172938.2132382,-3,-3,-120
1767172938.2232382,-4,-5,-117
1767172938.2332382,0,-4,-114
1767172938.2432382,4,-3,-125
1767172938.2532382,0,-5,-131
1767172938.2632382,-2,-4,-131
1767172938.2732382,-3,-5,-134
1767172938.2832382,0,-5,-134
1767172938.2932382,-1,-5,-135
1767172938.3032382,-1,-5,-134
1767172938.313238,2,-4,-133
1767172938.323238,0,-8,-131
1767172938.333238,0,-2,-135
1767172938.343238,0,-2,-134
1767172938.353238,2,-4,-127
1767172938.363238,2,-5,-124
1767172938.373238,2,-4,-125
1767172938.383238,5,-3,-129
1767172938.3942382,1,-3,-129
