time,x,y,z
1767172938.403238,4,-1,-129
1767172938.413238,6,0,-125
1767172938.423238,5,1,-128
1767172938.4332385,3,0,-129
1767172938.4432385,1,-2,-128
1767172938.4542382,1,-7,-126
1767172938.4642382,0,-9,-129
1767172938.4732382,0,-10,-132
1767172938.484238,1,-11,-133
1767172938.494238,0,-6,-135
1767172938.504238,2,-6,-131
1767172938.514238,2,-12,-133
1767172938.524238,2,-10,-129
1767172938.534238,2,-10,-128
1767172938.544238,-3,-12,-127
1767172938.554238,-4,-10,-123
1767172938.564238,-3,-5,-129
1767172938.574238,-8,-3,-129
1767172938.584238,-3,1,-125
1767172938.594238,4,1,-133
1767172938.6042385,7,1,-140
1767172938.6142385,12,-1,-136
1767172938.6242385,12,-1,-132
1767172938.6342382,9,0,-132
1767172938.6442382,5,0,-129
1767172938.6542382,8,1,-129
1767172938.6642382,6,-1,-134
1767172938.6742382,4,-3,-139
1767172938.6842382,3,-5,-137
1767172938.6942382,0,-3,-139
1767172938.7042382,-2,-12,-138
1767172938.7142382,-6,-15,-141
1767172938.7242382,-2,-9,-142
1767172938.734238,-2,-6,-139
1767172938.744238,0,-6,-134
1767172938.754238,-4,-2,-137
1767172938.764238,0,-5,-136
1767172938.774238,-2,-2,-132
1767172938.784238,-1,0,-129
1767172938.794238,0,0,-128
1767172938.804238,2,-1,-128
1767172938.814238,3,-6,-129
1767172938.824238,2,-3,-126
1767172938.834238,1,-6,-127
1767172938.844238,0,-4,-131
1767172938.8542385,-3,0,-131
1767172938.8642385,-2,0,-129
1767172938.8742385,-2,-1,-131
1767172938.8842382,-2,-1,-135
1767172938.8942382,-2,0,-133
1767172938.9042382,-3,-3,-135
1767172938.9142382,-3,-3,-134
1767172938.9242382,2,-2,-138
1767172938.9342382,0,-3,-130
1767172938.9442382,0,0,-130
1767172938.9542382,-1,0,-130
1767172938.9642382,-1,-1,-121
1767172938.9742382,0,-6,-122
1767172938.984238,-1,-6,-127
1767172938.994238,-4,-7,-132
1767172939.004238,-13,-6,-132
1767172939.014238,-9,-6,-140
1767172939.024238,-10,-2,-137
1767172939.034238,-9,-3,-136
1767172939.044238,-4,-2,-141
1767172939.054238,-4,-1,-145
1767172939.064238,-5,0,-143
1767172939.074238,-2,-1,-142
1767172939.084238,0,1,-134
1767172939.094238,1,0,-134
1767172939.1042385,0,-2,-134
1767172939.1142385,0,-5,-134
1767172939.1242385,3,-2,-134
1767172939.1342382,0,0,-139
1767172939.1442382,-2,-1,-143
1767172939.1542382,-5,-5,-139
1767172939.1642382,-3,-8,-133
1767172939.1742382,-7,-11,-131
1767172939.1842382,-6,-7,-139
1767172939.1942382,-2,-5,-141
1767172939.2042382,2,-1,-145
1767172939.2142382,1,0,-141
1767172939.2242382,1,-2,-138
1767172939.234238,3,-4,-130
1767172939.244238,0,-6,-131
1767172939.254238,5,-5,-130
1767172939.264238,8,-1,-129
1767172939.274238,5,0,-135
1767172939.284238,6,-2,-139
1767172939.294238,1,0,-135
1767172939.304238,-1,1,-131
1767172939.314238,-4,0,-128
1767172939.324238,-2,0,-134
1767172939.334238,0,-3,-131
1767172939.344238,0,-3,-131
1767172939.3542385,-2,-6,-130
1767172939.3642385,0,-3,-129
1767172939.3742385,-1,-2,-134
1767172939.3842382,0,-4,-137
1767172939.3942382,-3,-1,-137
1767172939.4042382,0,0,-138
1767172939.4142382,0,-1,-137
1767172939.4242382,0,-3,-131
1767172939.4342382,-2,-5,-132
1767172939.4442382,0,-7,-133
1767172939.4542382,1,-11,-134
1767172939.4642382,3,-12,-136
1767172939.4742382,2,-9,-128
1767172939.484238,-1,-6,-122
1767172939.494238,-3,-2,-121
1767172939.504238,0,0,-122
1767172939.514238,0,-3,-121
1767172939.524238,0,-1,-127
1767172939.534238,0,-1,-136
1767172939.544238,-1,2,-140
1767172939.554238,0,-1,-140
1767172939.564238,3,-7,-136
1767172939.574238,3,-8,-132
1767172939.584238,2,-9,-133
1767172939.594238,0,-11,-130
1767172939.6042385,1,-15,-125
1767172939.626238,3,-11,-125
1767172939.6342382,-1,-5,-120
1767172939.6442382,0,-3,-121
1767172939.6542382,-4,-2,-124
1767172939.6642382,-5,-4,-134
1767172939.6742382,-5,-1,-133
1767172939.6842382,-6,-4,-136
1767172939.6942382,0,-7,-146
1767172939.7042382,0,-5,-147
1767172939.7142382,-3,-6,-137
1767172939.7242382,0,-6,-134
1767172939.734238,1,-6,-134
1767172939.744238,0,-7,-139
1767172939.754238,0,-7,-135
1767172939.764238,-1,-5,-131
1767172939.774238,1,-4,-128
1767172939.784238,0,-3,-132
1767172939.794238,2,1,-133
1767172939.804238,6,3,-136
1767172939.814238,6,-1,-138
1767172939.824238,7,0,-135
1767172939.834238,1,0,-137
1767172939.844238,-1,0,-140
1767172939.8542385,-6,-1,-135
1767172939.8642385,-4,-1,-129
1767172939.8742385,-4,-3,-125
1767172939.8842382,-4,-5,-127
1767172939.8942382,0,-5,-127
1767172939.9042382,5,-2,-130
1767172939.9142382,5,-3,-134
1767172939.9242382,1,-3,-135
1767172939.9342382,1,-5,-135
1767172939.9442382,-1,-3,-137
1767172939.9542382,0,-8,-139
1767172939.9642382,2,-5,-134
1767172939.9742382,0,-7,-134
1767172939.984238,0,-8,-133
1767172939.994238,0,-4,-131
1767172940.004238,-2,-2,-131
1767172940.014238,-4,-4,-134
1767172940.024238,-1,-3,-137
1767172940.034238,1,-7,-129
1767172940.044238,1,-5,-134
1767172940.054238,4,-4,-133
1767172940.064238,5,-2,-133
1767172940.074238,2,-1,-130
1767172940.084238,2,-3,-131
1767172940.094238,4,-6,-133
1767172940.1042385,7,-5,-134
1767172940.1142385,11,-8,-133
1767172940.1242385,9,0,-134
1767172940.1342382,5,0,-128
1767172940.1442382,4,0,-130
1767172940.1542382,2,1,-130
1767172940.1642382,2,-5,-124
1767172940.1742382,0,-7,-124
1767172940.1842382,-2,-4,-130
1767172940.1942382,0,-5,-130
1767172940.2042382,-5,-7,-134
1767172940.2142382,-3,-4,-137
1767172940.2242382,-2,0,-135
1767172940.234238,3,-1,-134
1767172940.244238,-2,-6,-131
1767172940.254238,-1,-3,-133
1767172940.264238,-1,-7,-135
1767172940.274238,0,-7,-131
1767172940.284238,2,-9,-135
1767172940.294238,3,-6,-134
1767172940.304238,2,-7,-130
1767172940.314238,-4,-8,-134
1767172940.324238,-3,-3,-139
1767172940.334238,0,-2,-138
1767172940.344238,4,-1,-139
1767172940.3542385,5,-1,-140
1767172940.3642385,4,-3,-139
1767172940.3742385,3,-6,-139
1767172940.3842382,2,-8,-134
1767172940.3942382,4,-11,-129
1767172940.4042382,2,-6,-127
1767172940.4142382,-1,-6,-130
1767172940.4242382,-4,-6,-131
1767172940.4342382,-4,-7,-130
1767172940.4442382,-3,-5,-135
1767172940.4542382,-8,-3,-135
1767172940.4642382,-10,-4,-138
1767172940.4742382,-6,-2,-135
1767172940.484238,-5,-3,-131
1767172940.494238,-4,-4,-135
1767172940.504238,-3,0,-138
1767172940.514238,-2,0,-130
1767172940.524238,-4,0,-126
1767172940.534238,-3,-2,-131
1767172940.544238,0,-1,-131
1767172940.554238,-1,1,-136
1767172940.564238,-1,-1,-138
1767172940.574238,-4,-3,-140
1767172940.584238,0,1,-138
1767172940.594238,1,-2,-141
1767172940.6042385,6,-1,-136
1767172940.6142385,6,-1,-137
1767172940.6242385,4,-1,-145
1767172940.6342382,3,0,-142
1767172940.6442382,1,2,-138
1767172940.6542382,-2,4,-146
1767172940.6642382,0,1,-143
1767172940.6742382,-4,2,-139
1767172940.6842382,0,3,-134
1767172940.6942382,1,2,-127
1767172940.7042382,1,1,-123
1767172940.7142382,5,7,-121
1767172940.7242382,6,5,-129
1767172940.734238,4,1,-133
1767172940.744238,0,1,-134
1767172940.754238,1,3,-138
1767172940.764238,3,3,-136
1767172940.774238,5,3,-132
1767172940.784238,8,-1,-141
1767172940.794238,7,-5,-140
1767172940.804238,7,-4,-141
1767172940.814238,9,-2,-143
1767172940.824238,8,-5,-140
1767172940.834238,2,-3,-141
1767172940.844238,-1,-2,-144
1767172940.8542385,0,1,-150
1767172940.8642385,-5,1,-150
1767172940.8742385,-6,0,-151
1767172940.8842382,-5,-2,-150
1767172940.8942382,0,0,-141
1767172940.9042382,0,-1,-136
1767172940.9142382,0,-2,-134
1767172940.9242382,0,-2,-126
1767172940.9342382,4,-1,-123
1767172940.9442382,5,-1,-127
1767172940.9542382,4,0,-127
1767172940.9642382,7,0,-126
1767172940.9742382,6,1,-133
1767172940.984238,5,1,-132
1767172940.994238,3,2,-128
1767172941.004238,0,2,-128
1767172941.014238,-4,0,-129
1767172941.025238,-5,0,-133
1767172941.034238,-8,0,-133
1767172941.0452385,-8,0,-128
1767172941.054238,-6,0,-127
1767172941.064238,-5,0,-132
1767172941.0752382,-1,-3,-139
1767172941.0852382,0,-4,-136
1767172941.0952382,0,-5,-129
1767172941.1052382,-1,-5,-126
1767172941.1152382,-1,-3,-127
1767172941.1252382,-3,-5,-127
1767172941.1352382,-1,-6,-130
1767172941.1452382,1,-6,-131
1767172941.1552382,0,-6,-137
1767172941.1642382,0,-5,-136
1767172941.175238,0,-4,-133
1767172941.185238,0,-7,-130
1767172941.195238,-5,-10,-117
1767172941.205238,-2,-13,-109
1767172941.215238,0,-11,-112
1767172941.225238,-1,-6,-116
1767172941.235238,0,-4,-126
1767172941.245238,-2,0,-125
1767172941.255238,-5,1,-126
1767172941.265238,-2,1,-129
1767172941.275238,-1,0,-128
1767172941.2852385,-2,-4,-124
1767172941.2952385,-1,-5,-129
1767172941.3052382,-2,-3,-131
1767172941.3152382,-3,-5,-127
1767172941.3252382,-6,0,-131
1767172941.3352382,-4,1,-124
1767172941.3452382,-4,-1,-120
1767172941.3552382,-4,0,-128
1767172941.3652382,-2,-1,-129
1767172941.3752382,-1,-1,-134
1767172941.3852382,3,-4,-134
1767172941.3952382,3,-5,-135
1767172941.4052382,2,-2,-128
1767172941.415238,2,-8,-129
1767172941.425238,4,-3,-125
1767172941.435238,-1,-3,-119
1767172941.445238,0,-2,-123
1767172941.455238,0,-2,-123
1767172941.465238,0,-2,-124
1767172941.475238,0,0,-124
1767172941.485238,-1,2,-128
1767172941.495238,0,-3,-126
1767172941.505238,3,-1,-129
1767172941.515238,1,0,-130
1767172941.525238,-6,0,-130
1767172941.5352385,-8,0,-129
1767172941.5452385,-1,0,-133
1767172941.5552382,0,0,-145
1767172941.5652382,-1,-4,-139
1767172941.5752382,0,-5,-131
1767172941.5852382,-2,-10,-137
1767172941.5952382,-4,-11,-136
1767172941.6052382,-1,-12,-139
1767172941.6152382,-3,-9,-132
1767172941.6252382,-3,-4,-127
1767172941.6352382,0,-4,-121
1767172941.6452382,0,-4,-119
1767172941.6552382,0,-4,-121
1767172941.665238,2,-3,-123
1767172941.675238,1,0,-124
1767172941.685238,0,-1,-124
1767172941.695238,-3,-3,-124
1767172941.705238,-4,-1,-123
1767172941.715238,-2,-1,-127
1767172941.725238,-1,-3,-131
1767172941.735238,-5,-1,-133
1767172941.745238,-5,-1,-127
1767172941.755238,-4,-3,-134
1767172941.765238,-3,-2,-136
1767172941.775238,-6,-2,-133
1767172941.7852385,-3,-1,-140
1767172941.7952385,0,-2,-135
1767172941.8052382,-2,-1,-130
1767172941.8152382,-2,-4,-128
1767172941.8252382,-1,-6,-128
1767172941.8352382,1,-5,-127
1767172941.8452382,4,-8,-123
1767172941.8552382,5,-6,-122
1767172941.8652382,2,-10,-126
1767172941.8752382,-3,-9,-124
1767172941.8852382,-4,-7,-124
1767172941.8952382,-5,-6,-124
1767172941.9052382,0,-5,-130
1767172941.915238,-2,-1,-131
1767172941.925238,-3,2,-136
1767172941.935238,-2,3,-137
1767172941.945238,-1,1,-141
1767172941.955238,2,1,-140
1767172941.965238,-1,0,-142
1767172941.975238,1,0,-134
1767172941.985238,0,2,-131
1767172941.995238,-2,4,-135
1767172942.0062382,-1,2,-139
1767172942.015238,3,6,-136
1767172942.025238,7,3,-137
1767172942.0352385,9,0,-136
1767172942.0452385,8,-2,-135
1767172942.0552382,7,-2,-132
1767172942.0652382,6,-3,-141
1767172942.0752382,5,1,-139
1767172942.0852382,6,4,-132
1767172942.0952382,3,1,-133
1767172942.1052382,4,-4,-137
1767172942.1152382,0,-7,-144
1767172942.1252382,-1,-5,-140
1767172942.1352382,-3,-2,-132
1767172942.1452382,-3,0,-128
1767172942.1552382,-2,-5,-133
1767172942.165238,-4,-5,-128
1767172942.175238,-3,-3,-126
1767172942.185238,-4,-2,-126
1767172942.195238,-1,-3,-128
1767172942.205238,4,-6,-129
1767172942.215238,0,-8,-123
1767172942.225238,0,-9,-121
1767172942.235238,-2,-4,-122
1767172942.245238,-2,0,-124
1767172942.255238,-6,-3,-133
1767172942.265238,-10,-2,-133
1767172942.275238,-6,-4,-137
1767172942.2852385,-3,-6,-135
1767172942.2952385,-2,-7,-131
1767172942.3052382,-3,-7,-135
1767172942.3152382,-6,-8,-135
1767172942.3252382,-7,-3,-137
1767172942.3352382,-2,-5,-136
1767172942.3452382,-3,-2,-133
1767172942.3552382,-3,-1,-139
1767172942.3652382,-4,-1,-140
1767172942.3752382,-5,-2,-140
1767172942.3852382,-5,-6,-134
1767172942.3952382,-2,-4,-130
1767172942.4052382,0,-3,-128
1767172942.415238,1,-8,-129
1767172942.425238,0,-8,-128
1767172942.435238,2,-4,-130
1767172942.445238,1,-1,-124
1767172942.455238,9,0,-122
1767172942.465238,9,3,-123
1767172942.475238,7,5,-122
1767172942.485238,1,4,-126
1767172942.495238,1,5,-133
1767172942.505238,0,4,-142
1767172942.515238,1,0,-140
1767172942.525238,-1,1,-142
1767172942.5352385,-1,5,-139
1767172942.5452385,-2,4,-136
1767172942.5552382,-5,5,-133
1767172942.5652382,-4,3,-129
1767172942.5752382,-2,1,-129
1767172942.5852382,-6,0,-130
1767172942.5952382,-2,-1,-131
1767172942.6052382,0,-1,-139
1767172942.6152382,2,0,-139
1767172942.6252382,2,3,-135
1767172942.6352382,3,3,-135
1767172942.6452382,3,5,-127
1767172942.6552382,3,4,-127
1767172942.665238,3,0,-130
1767172942.675238,6,0,-126
1767172942.685238,0,-1,-124
1767172942.695238,2,-1,-125
1767172942.705238,2,0,-126
1767172942.715238,-2,1,-133
1767172942.725238,-1,2,-138
1767172942.735238,-4,5,-136
1767172942.745238,-5,0,-134
1767172942.755238,-10,-4,-131
1767172942.765238,-7,-5,-125
1767172942.775238,-6,-4,-125
1767172942.7852385,-5,-1,-128
1767172942.7952385,-5,-1,-129
1767172942.8052382,-7,-3,-135
1767172942.8152382,-5,-2,-137
1767172942.8252382,-4,-2,-136
1767172942.8352382,-7,0,-138
1767172942.8452382,-9,-1,-137
1767172942.8552382,-1,-1,-132
1767172942.8652382,0,-2,-129
1767172942.8752382,1,1,-122
1767172942.8852382,0,3,-121
1767172942.8952382,-4,0,-123
1767172942.9052382,-1,0,-123
1767172942.915238,0,-1,-122
1767172942.925238,0,-2,-131
1767172942.935238,4,-1,-133
1767172942.945238,3,0,-130
1767172942.955238,1,-1,-128
1767172942.965238,-4,0,-129
1767172942.975238,-3,-2,-132
1767172942.985238,-3,0,-138
1767172942.995238,-6,1,-138
1767172943.005238,-6,1,-139
1767172943.015238,-7,0,-140
1767172943.025238,-8,0,-136
1767172943.0352385,-3,2,-130
1767172943.0452385,-3,3,-136
1767172943.0552382,-6,0,-135
1767172943.0652382,-1,0,-137
1767172943.0752382,1,-2,-136
1767172943.0852382,0,-3,-134
1767172943.0952382,1,0,-138
1767172943.1052382,1,1,-141
1767172943.1152382,4,-1,-134
1767172943.1252382,3,-1,-134
1767172943.1352382,5,-2,-139
1767172943.1452382,0,0,-136
1767172943.1552382,-7,1,-130
1767172943.165238,-4,1,-129
1767172943.175238,-6,2,-133
1767172943.185238,-6,2,-133
1767172943.195238,-4,2,-129
1767172943.205238,0,3,-131
1767172943.215238,-3,1,-133
1767172943.225238,0,1,-137
1767172943.235238,-1,0,-136
1767172943.245238,-3,-1,-134
1767172943.255238,-4,-1,-133
1767172943.265238,-2,3,-133
1767172943.275238,-5,1,-130
1767172943.2852385,-3,-1,-129
1767172943.2952385,-4,0,-131
1767172943.3052382,-4,1,-124
1767172943.3152382,-1,2,-119
1767172943.3252382,0,3,-125
1767172943.3352382,1,5,-128
1767172943.3452382,0,4,-128
1767172943.3552382,-2,5,-131
1767172943.3652382,-2,2,-126
1767172943.3752382,0,2,-126
1767172943.3852382,3,0,-126
1767172943.3952382,4,2,-128
1767172943.4052382,4,4,-129
1767172943.415238,0,4,-133
1767172943.425238,0,5,-131
1767172943.435238,0,0,-133
1767172943.445238,1,0,-133
1767172943.455238,1,-2,-133
1767172943.465238,4,-6,-130
1767172943.475238,4,-7,-130
1767172943.485238,1,-4,-132
1767172943.495238,4,-4,-131
1767172943.505238,1,-1,-135
1767172943.515238,1,0,-128
1767172943.525238,0,0,-133
1767172943.5352385,0,4,-136
1767172943.5452385,-2,3,-132
1767172943.5552382,-4,-1,-132
1767172943.5652382,-5,-2,-128
1767172943.5752382,-8,-1,-127
1767172943.5852382,-11,-2,-124
1767172943.5952382,-8,-1,-125
1767172943.6052382,-3,-2,-128
1767172943.616238,0,-2,-128
1767172943.6252382,1,-1,-126
1767172943.6352382,1,2,-124
1767172943.6452382,-2,-1,-123
1767172943.6552382,0,-4,-119
1767172943.665238,1,-6,-120
1767172943.676238,-1,-7,-127
1767172943.686238,-2,-1,-124
1767172943.696238,-5,-2,-122
1767172943.7062385,-3,-2,-118
1767172943.715238,-5,-1,-115
1767172943.7262385,-1,0,-115
1767172943.7362382,3,0,-125
1767172943.7462382,3,-2,-131
1767172943.7562382,7,-5,-133
1767172943.7662382,7,-7,-135
1767172943.7762382,9,-1,-133
1767172943.7862382,11,2,-132
1767172943.7962382,11,3,-136
1767172943.8062382,8,4,-135
1767172943.8162382,2,2,-136
1767172943.8262382,3,1,-128
1767172943.836238,1,2,-123
1767172943.846238,-2,-1,-124
1767172943.856238,-6,0,-132
1767172943.866238,0,-4,-131
1767172943.876238,0,-6,-134
1767172943.886238,0,-1,-136
1767172943.896238,1,-2,-132
1767172943.906238,-1,-2,-133
1767172943.916238,1,-6,-124
1767172943.926238,3,-5,-126
1767172943.936238,-2,-5,-127
1767172943.946238,-3,-4,-126
1767172943.9562385,-5,-6,-130
1767172943.9662385,-7,-3,-138
1767172943.9762385,-8,-5,-134
1767172943.9862382,-6,-7,-134
1767172943.9962382,-5,-3,-126
1767172944.0062382,-4,-2,-121
1767172944.0162382,-1,-3,-123
1767172944.0262382,0,-8,-123
1767172944.0362382,-1,-6,-122
1767172944.0462382,0,-6,-124
1767172944.0562382,-2,-6,-133
1767172944.0662382,2,-4,-137
1767172944.0762382,1,0,-132
1767172944.086238,1,0,-130
1767172944.096238,3,2,-133
1767172944.106238,-1,-2,-130
1767172944.116238,-3,1,-130
1767172944.126238,-1,0,-130
1767172944.136238,-1,1,-133
1767172944.146238,0,2,-132
1767172944.156238,0,0,-133
1767172944.166238,2,0,-130
1767172944.176238,2,2,-129
1767172944.186238,3,0,-129
1767172944.196238,2,-2,-129
1767172944.2062385,1,-1,-126
1767172944.2162385,0,0,-129
1767172944.2262385,0,-1,-129
1767172944.2362382,3,-3,-130
1767172944.2462382,3,-5,-136
1767172944.2562382,6,-2,-133
1767172944.2662382,6,-3,-131
1767172944.2762382,4,-2,-125
1767172944.2862382,0,-1,-128
1767172944.2962382,0,-1,-128
1767172944.3062382,-3,-2,-130
1767172944.3162382,-2,-4,-135
1767172944.3262382,0,-1,-135
1767172944.336238,3,-1,-139
1767172944.346238,1,-3,-133
1767172944.356238,1,0,-139
1767172944.366238,-2,0,-140
1767172944.376238,-6,2,-131
1767172944.386238,-6,0,-127
1767172944.396238,-3,0,-124
1767172944.406238,-3,-2,-122
1767172944.416238,0,-1,-119
1767172944.426238,0,1,-126
1767172944.436238,0,-2,-121
1767172944.446238,0,-3,-119
1767172944.4562385,-5,-4,-122
1767172944.4662385,-4,-1,-131
1767172944.4762385,0,0,-135
1767172944.4862382,-4,3,-134
1767172944.4962382,-4,4,-136
1767172944.5062382,-10,4,-131
1767172944.5162382,-7,0,-122
1767172944.5262382,-2,-1,-128
1767172944.5362382,-3,1,-128
1767172944.5462382,-1,0,-122
1767172944.5562382,-3,-3,-125
1767172944.5662382,-4,-2,-130
1767172944.5762382,-6,-4,-133
1767172944.586238,-3,-6,-132
1767172944.596238,-3,-6,-130
1767172944.606238,-3,-3,-130
1767172944.616238,-5,-1,-129
1767172944.6372385,-2,-3,-118
1767172944.646238,-2,0,-120
1767172944.656238,1,4,-122
1767172944.666238,2,2,-123
1767172944.676238,0,0,-120
1767172944.686238,-4,0,-119
1767172944.696238,-9,-1,-119
1767172944.7062385,-7,-2,-125
1767172944.7162385,-6,0,-130
1767172944.7262385,-4,0,-124
1767172944.7362382,0,0,-126
1767172944.7462382,5,-4,-129
1767172944.7562382,4,-5,-137
1767172944.7662382,2,-6,-146
1767172944.7762382,2,-7,-152
1767172944.7862382,0,-5,-147
1767172944.7962382,-2,-4,-146
1767172944.8062382,1,-1,-146
1767172944.8162382,5,3,-142
1767172944.8262382,6,4,-142
1767172944.836238,2,4,-146
1767172944.846238,1,4,-146
1767172944.856238,1,2,-139
1767172944.866238,-2,1,-132
1767172944.876238,-3,0,-126
1767172944.886238,-4,0,-121
1767172944.896238,-2,2,-120
1767172944.906238,-5,4,-116
1767172944.916238,-1,3,-114
1767172944.926238,-2,3,-118
1767172944.936238,0,7,-126
1767172944.946238,-3,7,-134
1767172944.9562385,-5,9,-130
1767172944.9662385,-5,9,-124
1767172944.9762385,-2,8,-122
1767172944.9862382,-3,2,-122
1767172944.9962382,-5,2,-129
1767172945.0062382,-5,1,-127
1767172945.0162382,0,-2,-119
1767172945.0262382,0,-5,-127
1767172945.0362382,0,-4,-126
1767172945.0462382,-2,-6,-127
1767172945.0562382,-2,-6,-127
1767172945.0662382,-1,-6,-133
1767172945.0762382,-1,-8,-134
1767172945.086238,1,-7,-134
1767172945.096238,4,-6,-135
1767172945.106238,3,-5,-134
1767172945.116238,3,-5,-134
1767172945.126238,10,-3,-138
1767172945.136238,8,-3,-133
1767172945.146238,8,-2,-131
1767172945.156238,5,-4,-132
1767172945.166238,3,-7,-126
1767172945.176238,6,-5,-124
1767172945.186238,5,-7,-126
1767172945.196238,-2,-7,-125
1767172945.2062385,1,-7,-124
1767172945.2162385,0,-1,-124
1767172945.2262385,-3,-3,-126
1767172945.2362382,0,-4,-131
1767172945.2462382,-3,-5,-131
1767172945.2562382,-8,-5,-128
1767172945.2662382,-8,-4,-128
1767172945.2762382,-8,-3,-138
1767172945.2862382,-6,-4,-141
1767172945.2962382,-8,-7,-142
1767172945.3062382,-5,-8,-140
1767172945.3162382,1,-6,-139
1767172945.3262382,6,-5,-140
1767172945.336238,6,-3,-139
1767172945.346238,5,0,-135
1767172945.356238,2,3,-129
1767172945.366238,2,3,-131
1767172945.376238,1,0,-125
1767172945.386238,1,4,-122
1767172945.396238,-7,3,-128
1767172945.406238,-8,4,-128
1767172945.416238,-10,0,-126
1767172945.426238,-6,0,-131
1767172945.436238,0,-1,-129
1767172945.446238,-2,-7,-130
1767172945.4562385,0,-9,-125
1767172945.4662385,-1,-9,-132
1767172945.4762385,0,-7,-136
1767172945.4862382,0,-4,-131
1767172945.4962382,0,-5,-128
1767172945.5062382,0,-6,-121
1767172945.5162382,3,-5,-121
1767172945.5262382,3,-6,-123
1767172945.5362382,4,-4,-123
1767172945.5462382,3,-8,-129
1767172945.5562382,0,-6,-135
1767172945.5662382,0,-9,-131
1767172945.5762382,0,-11,-128
1767172945.586238,3,-13,-127
1767172945.596238,6,-9,-125
1767172945.606238,4,-5,-120
1767172945.616238,6,-9,-128
1767172945.626238,3,-8,-131
1767172945.636238,1,-9,-134
1767172945.646238,2,-3,-130
1767172945.656238,2,-1,-130
1767172945.666238,-3,-2,-128
1767172945.676238,-4,0,-125
1767172945.686238,1,-6,-119
1767172945.696238,2,-10,-118
1767172945.7062385,0,-9,-121
1767172945.7162385,0,-7,-122
1767172945.7262385,5,-5,-124
1767172945.7362382,7,-3,-122
1767172945.7462382,9,0,-121
1767172945.7562382,3,-2,-121
1767172945.7662382,6,1,-122
1767172945.7762382,6,0,-122
1767172945.7862382,5,-1,-115
1767172945.7962382,7,2,-112
1767172945.8062382,7,0,-115
1767172945.8162382,3,0,-119
1767172945.8262382,-3,0,-119
1767172945.836238,-3,-2,-119
1767172945.846238,-7,-5,-120
1767172945.856238,-5,-12,-122
1767172945.866238,-5,-8,-122
1767172945.876238,-3,-3,-119
1767172945.886238,0,0,-124
1767172945.896238,-2,-2,-133
1767172945.906238,-4,-4,-133
1767172945.916238,-3,-4,-134
1767172945.926238,-5,-5,-137
1767172945.936238,-11,-4,-135
1767172945.946238,-6,0,-135
1767172945.9562385,-6,-1,-133
1767172945.9662385,-10,2,-134
1767172945.9762385,-5,2,-133
1767172945.9862382,-5,0,-131
1767172945.9962382,-4,0,-132
1767172946.0062382,-2,-3,-141
1767172946.0162382,-2,0,-136
1767172946.0262382,0,0,-135
1767172946.0362382,-1,3,-130
1767172946.0462382,-3,5,-132
1767172946.0562382,-5,2,-129
1767172946.0662382,-4,3,-128
1767172946.0762382,-5,3,-127
1767172946.086238,1,2,-132
1767172946.096238,0,2,-129
1767172946.106238,-2,5,-129
1767172946.116238,0,6,-129
1767172946.126238,4,4,-129
1767172946.136238,3,5,-131
1767172946.146238,5,6,-131
1767172946.156238,1,-1,-124
1767172946.166238,0,-1,-125
1767172946.176238,-1,1,-125
1767172946.186238,-4,-2,-127
1767172946.196238,-2,0,-130
1767172946.2062385,0,-1,-130
1767172946.2162385,1,-3,-128
1767172946.2262385,-3,-2,-129
1767172946.2362382,-4,-3,-125
1767172946.2462382,-4,-4,-127
1767172946.257238,-2,-3,-135
1767172946.267238,-2,1,-137
1767172946.277238,-2,0,-134
1767172946.287238,-6,-2,-135
1767172946.297238,-2,-3,-138
1767172946.307238,-2,0,-137
1767172946.317238,2,0,-136
1767172946.327238,-1,0,-132
1767172946.337238,2,-1,-133
1767172946.347238,5,-2,-133
1767172946.357238,5,-2,-137
1767172946.367238,1,-2,-140
1767172946.377238,3,-3,-135
1767172946.3872385,1,-5,-131
1767172946.3972385,-2,-7,-130
1767172946.4072382,0,-5,-124
1767172946.4172382,0,-6,-131
1767172946.4272382,4,-6,-133
