time,x,y,z
1767172946.4372382,3,-5,-133
1767172946.4472382,0,0,-130
1767172946.4572382,3,0,-136
1767172946.4672382,2,1,-136
1767172946.4772382,0,0,-139
1767172946.4872382,0,0,-137
1767172946.4972382,5,1,-140
1767172946.507238,4,0,-138
1767172946.517238,0,0,-138
1767172946.527238,-3,0,-135
1767172946.537238,0,-1,-139
1767172946.547238,-2,-4,-130
1767172946.557238,-6,-4,-129
1767172946.567238,-9,0,-130
1767172946.577238,-8,3,-125
1767172946.587238,-6,-3,-133
1767172946.597238,-4,-3,-133
1767172946.607238,-4,-3,-135
1767172946.617238,-4,-1,-135
1767172946.627238,-4,0,-125
1767172946.6372385,-4,-1,-124
1767172946.6472385,-5,1,-121
1767172946.6572382,-4,-1,-131
1767172946.6672382,-4,0,-135
1767172946.6772382,-5,-2,-136
1767172946.6872382,-3,-2,-137
1767172946.6972382,-3,-1,-130
1767172946.7072382,-3,1,-127
1767172946.7172382,0,0,-122
1767172946.7272382,0,3,-126
1767172946.7372382,2,4,-132
1767172946.7472382,1,0,-135
1767172946.757238,0,-1,-138
1767172946.767238,-6,0,-134
1767172946.777238,-9,-5,-132
1767172946.787238,-8,-6,-132
1767172946.797238,-4,-6,-133
1767172946.807238,-3,-8,-135
1767172946.817238,-2,-5,-132
1767172946.827238,-3,-4,-126
1767172946.837238,3,-7,-132
1767172946.847238,3,-6,-131
1767172946.857238,1,-4,-129
1767172946.867238,1,-4,-121
1767172946.877238,0,-5,-121
1767172946.8872385,0,-2,-126
1767172946.8972385,0,-3,-122
1767172946.9072382,-3,-5,-122
1767172946.9172382,-3,-1,-129
1767172946.9272382,-2,-4,-130
1767172946.9372382,-5,-6,-125
1767172946.9472382,-3,-6,-119
1767172946.9572382,-4,-3,-125
1767172946.9672382,0,-3,-119
1767172946.9772382,-2,-5,-123
1767172946.9872382,-5,-3,-126
1767172946.9972382,-10,-5,-128
1767172947.007238,-12,-3,-131
1767172947.017238,-11,-4,-132
1767172947.027238,-10,-4,-129
1767172947.037238,-4,-3,-127
1767172947.047238,-3,-2,-129
1767172947.057238,-2,-5,-129
1767172947.067238,-3,-4,-126
1767172947.077238,-3,-7,-127
1767172947.087238,1,-4,-130
1767172947.097238,2,-4,-130
1767172947.107238,2,-3,-125
1767172947.117238,3,-3,-125
1767172947.127238,0,-3,-125
1767172947.1372385,2,-3,-129
1767172947.1472385,0,-3,-127
1767172947.1572382,1,0,-128
1767172947.1672382,-5,-1,-127
1767172947.1772382,-6,-4,-125
1767172947.1872382,-5,-4,-121
1767172947.1972382,-1,-8,-119
1767172947.2072382,2,-9,-122
1767172947.2172382,4,-12,-119
1767172947.2272382,5,-10,-119
1767172947.2372382,1,-7,-119
1767172947.2472382,0,-6,-127
1767172947.257238,-2,-4,-130
1767172947.267238,-1,1,-130
1767172947.277238,-2,0,-132
1767172947.287238,0,-3,-133
1767172947.297238,0,0,-136
1767172947.307238,-5,-4,-129
1767172947.317238,-8,-2,-128
1767172947.327238,-9,-3,-133
1767172947.337238,-9,-2,-136
1767172947.347238,-7,-1,-142
1767172947.357238,-3,-6,-136
1767172947.367238,0,-7,-136
1767172947.377238,-1,-4,-138
1767172947.3872385,0,-2,-134
1767172947.3972385,-5,0,-130
1767172947.4072382,-7,4,-129
1767172947.4172382,0,1,-130
1767172947.4272382,0,1,-125
1767172947.4372382,0,-2,-125
1767172947.4472382,-2,0,-124
1767172947.4572382,-3,1,-134
1767172947.4672382,1,0,-137
1767172947.4772382,-2,0,-136
1767172947.4872382,1,-2,-136
1767172947.4972382,0,-5,-138
1767172947.507238,1,-8,-140
1767172947.517238,4,-8,-138
1767172947.527238,0,-8,-134
1767172947.537238,2,-5,-136
1767172947.547238,-1,-7,-134
1767172947.557238,2,-4,-134
1767172947.567238,4,-2,-135
1767172947.577238,3,-1,-123
1767172947.587238,-4,4,-120
1767172947.597238,-5,-1,-124
1767172947.607238,-4,-4,-129
1767172947.617238,0,-6,-131
1767172947.627238,0,-7,-132
1767172947.6372385,3,-5,-137
1767172947.6472385,2,0,-138
1767172947.6572382,-1,-1,-130
1767172947.6672382,-1,-4,-124
1767172947.6772382,-4,-4,-124
1767172947.6872382,-5,-2,-124
1767172947.6972382,-7,-1,-123
1767172947.7072382,-6,-3,-122
1767172947.7172382,-6,0,-129
1767172947.7272382,-10,-3,-132
1767172947.7372382,-11,-1,-132
1767172947.7472382,-9,-1,-130
1767172947.757238,-9,-1,-129
1767172947.767238,-14,-2,-129
1767172947.777238,-8,-4,-128
1767172947.787238,-6,-3,-129
1767172947.797238,-9,-2,-131
1767172947.807238,-10,-3,-140
1767172947.817238,-8,-3,-144
1767172947.827238,-5,0,-138
1767172947.837238,-4,1,-132
1767172947.847238,-3,0,-128
1767172947.857238,-5,0,-130
1767172947.867238,-7,2,-133
1767172947.877238,-10,5,-135
1767172947.8872385,-6,1,-137
1767172947.8972385,-7,2,-134
1767172947.9072382,-4,2,-134
1767172947.9172382,-3,5,-136
1767172947.9272382,-1,4,-133
1767172947.9372382,-5,4,-123
1767172947.9472382,-1,0,-121
1767172947.9572382,-2,-6,-123
1767172947.9672382,0,-6,-122
1767172947.9772382,-2,-7,-128
1767172947.9872382,-3,-7,-132
1767172947.9972382,-4,-6,-127
1767172948.007238,-3,-4,-127
1767172948.017238,0,0,-131
1767172948.027238,-4,0,-134
1767172948.037238,0,-1,-136
1767172948.047238,0,-5,-134
1767172948.057238,-2,-2,-130
1767172948.067238,0,0,-126
1767172948.077238,3,0,-126
1767172948.087238,2,-2,-130
1767172948.097238,0,-2,-131
1767172948.107238,3,-4,-123
1767172948.117238,4,-4,-119
1767172948.127238,4,-5,-123
1767172948.1372385,2,-3,-133
1767172948.1472385,-1,-2,-129
1767172948.1572382,-7,-4,-127
1767172948.1672382,-5,-3,-125
1767172948.1772382,-3,-6,-126
1767172948.1872382,-4,-7,-126
1767172948.1972382,0,-6,-132
1767172948.2072382,0,-5,-133
1767172948.2172382,0,-7,-139
1767172948.2272382,0,-7,-135
1767172948.2372382,2,-9,-134
1767172948.2472382,0,-6,-131
1767172948.257238,-3,-7,-132
1767172948.267238,-4,-7,-130
1767172948.277238,-4,-2,-124
1767172948.287238,-4,-6,-126
1767172948.297238,-3,-3,-123
1767172948.307238,0,-1,-125
1767172948.317238,0,0,-131
1767172948.327238,-2,0,-120
1767172948.337238,-3,-1,-120
1767172948.347238,-6,1,-127
1767172948.357238,-5,0,-131
1767172948.367238,-6,1,-130
1767172948.377238,-3,-1,-125
1767172948.3872385,-2,-1,-122
1767172948.3972385,-1,0,-126
1767172948.4072382,-1,1,-128
1767172948.4172382,0,2,-136
1767172948.4272382,1,3,-133
1767172948.4372382,1,7,-139
1767172948.4472382,0,8,-139
1767172948.4572382,-1,9,-135
1767172948.4672382,-4,3,-131
1767172948.4772382,-6,3,-132
1767172948.4872382,-5,2,-139
1767172948.4972382,-5,2,-136
1767172948.507238,-9,0,-131
1767172948.517238,-7,0,-136
1767172948.527238,-4,-3,-132
1767172948.537238,-1,-6,-129
1767172948.547238,0,-4,-126
1767172948.557238,1,-9,-131
1767172948.567238,2,-10,-137
1767172948.577238,-1,-11,-141
1767172948.587238,-1,-11,-135
1767172948.597238,0,-9,-137
1767172948.607238,4,-7,-134
1767172948.617238,4,-4,-129
1767172948.627238,4,-3,-132
1767172948.6372385,-1,0,-131
1767172948.6472385,0,-3,-126
1767172948.6572382,-5,-4,-120
1767172948.6672382,-9,-1,-118
1767172948.6772382,-8,1,-123
1767172948.6872382,-7,2,-121
1767172948.6972382,-6,2,-121
1767172948.7072382,-4,0,-121
1767172948.7172382,-5,1,-121
1767172948.7272382,-8,2,-127
1767172948.7372382,-7,-2,-128
1767172948.7472382,-6,0,-118
1767172948.757238,-7,0,-126
1767172948.767238,-6,-2,-131
1767172948.777238,-7,-1,-124
1767172948.787238,-1,2,-121
1767172948.797238,-2,6,-129
1767172948.807238,0,4,-130
1767172948.817238,1,2,-132
1767172948.827238,3,5,-137
1767172948.8382382,-1,3,-142
1767172948.847238,1,2,-141
1767172948.8582382,4,1,-139
1767172948.8682382,1,-2,-137
1767172948.8782382,0,-3,-134
1767172948.8882382,1,-1,-139
1767172948.8982382,-3,-3,-142
1767172948.9082382,-2,-2,-136
1767172948.9182382,-2,-4,-138
1767172948.9282382,-2,-6,-136
1767172948.938238,1,-8,-137
1767172948.948238,-2,-6,-132
1767172948.958238,-5,-1,-135
1767172948.968238,-4,0,-133
1767172948.978238,4,-1,-135
1767172948.988238,3,0,-133
1767172948.998238,1,0,-127
1767172949.008238,3,0,-127
1767172949.018238,3,-3,-124
1767172949.028238,-2,0,-121
1767172949.038238,-3,3,-121
1767172949.048238,1,0,-125
1767172949.0582385,3,1,-121
1767172949.0682385,3,2,-128
1767172949.0782382,2,0,-126
1767172949.0882382,3,-1,-127
1767172949.0982382,4,1,-137
1767172949.1082382,4,0,-140
1767172949.1182382,4,5,-131
1767172949.1282382,3,4,-130
1767172949.1382382,1,5,-128
1767172949.1482382,-1,6,-131
1767172949.1582382,-2,5,-129
1767172949.1682382,-1,4,-139
1767172949.1782382,-3,5,-133
1767172949.188238,1,4,-133
1767172949.198238,7,3,-143
1767172949.208238,3,-2,-140
1767172949.218238,0,-3,-131
1767172949.228238,-4,-1,-123
1767172949.238238,-4,-3,-123
1767172949.248238,-2,-2,-126
1767172949.258238,-1,-3,-130
1767172949.268238,4,-3,-137
1767172949.278238,4,-7,-132
1767172949.288238,2,-7,-134
1767172949.298238,4,-4,-137
1767172949.3082385,2,-4,-135
1767172949.3182385,4,-4,-136
1767172949.3282382,4,-5,-136
1767172949.3382382,1,-5,-134
1767172949.3482382,4,-1,-136
1767172949.3582382,1,0,-133
1767172949.3682382,1,4,-125
1767172949.3782382,3,0,-124
1767172949.3882382,4,1,-126
1767172949.3982382,3,2,-124
1767172949.4082382,0,-5,-124
1767172949.4182382,0,-7,-123
1767172949.4282382,-4,-6,-131
1767172949.438238,-5,-3,-133
1767172949.448238,-4,-6,-135
1767172949.458238,0,-4,-133
1767172949.468238,3,-2,-138
1767172949.478238,3,1,-133
1767172949.488238,-2,1,-129
1767172949.498238,-4,0,-127
1767172949.508238,-9,-1,-127
1767172949.518238,-6,-1,-123
1767172949.528238,-3,-5,-127
1767172949.538238,-1,-7,-132
1767172949.548238,1,-6,-135
1767172949.5582385,2,-2,-137
1767172949.5682385,3,-1,-137
1767172949.5782382,5,-3,-141
1767172949.5882382,5,-3,-132
1767172949.5982382,1,-3,-127
1767172949.6082382,0,0,-129
1767172949.6182382,1,-2,-130
1767172949.6282382,-1,0,-133
1767172949.649238,1,-4,-137
1767172949.6582382,2,-1,-134
1767172949.6682382,1,0,-139
1767172949.6782382,0,1,-138
1767172949.688238,1,-1,-138
1767172949.698238,2,0,-136
1767172949.708238,-2,-1,-139
1767172949.718238,-8,-2,-138
1767172949.728238,-5,0,-142
1767172949.738238,-4,-3,-139
1767172949.748238,-5,-3,-142
1767172949.758238,0,-3,-145
1767172949.768238,-1,1,-138
1767172949.778238,-2,1,-136
1767172949.788238,0,-1,-134
1767172949.798238,1,-3,-131
1767172949.8082385,0,-7,-127
1767172949.8182385,2,-4,-129
1767172949.8282382,2,-4,-135
1767172949.8382382,1,-2,-133
1767172949.8482382,2,-5,-136
1767172949.8582382,2,-7,-137
1767172949.8682382,4,-7,-135
1767172949.8782382,9,-7,-131
1767172949.8882382,10,-5,-136
1767172949.8982382,5,-4,-134
1767172949.9082382,2,-4,-131
1767172949.9182382,4,-2,-127
1767172949.9282382,1,-2,-133
1767172949.938238,1,0,-129
1767172949.948238,2,-6,-129
1767172949.958238,0,-8,-126
1767172949.968238,-2,-8,-123
1767172949.978238,-1,-9,-120
1767172949.988238,0,-2,-122
1767172949.998238,1,0,-121
1767172950.008238,1,-1,-122
1767172950.018238,-3,-4,-125
1767172950.028238,-2,-6,-128
1767172950.038238,-2,-3,-127
1767172950.048238,1,-5,-122
1767172950.0582385,0,-6,-120
1767172950.0682385,0,-1,-124
1767172950.0782382,0,0,-125
1767172950.0882382,5,4,-121
1767172950.0982382,4,6,-119
1767172950.1082382,5,7,-125
1767172950.1182382,2,7,-134
1767172950.1282382,0,5,-130
1767172950.1382382,1,3,-131
1767172950.1482382,-1,4,-137
1767172950.1582382,-4,4,-134
1767172950.1682382,1,3,-135
1767172950.1782382,3,2,-135
1767172950.188238,8,0,-136
1767172950.198238,12,-1,-135
1767172950.208238,9,0,-138
1767172950.218238,8,0,-137
1767172950.228238,6,-3,-135
1767172950.238238,2,-4,-138
1767172950.248238,2,-3,-142
1767172950.258238,4,-4,-137
1767172950.268238,3,-5,-135
1767172950.278238,0,-4,-134
1767172950.288238,-1,-7,-132
1767172950.298238,0,-3,-135
1767172950.3082385,4,-6,-135
1767172950.3182385,2,-1,-133
1767172950.3282382,6,0,-128
1767172950.3382382,0,-2,-125
1767172950.3482382,-1,-2,-131
1767172950.3582382,-5,-5,-130
1767172950.3682382,-4,-4,-125
1767172950.3782382,-1,-2,-124
1767172950.3882382,0,-1,-122
1767172950.3982382,-1,0,-127
1767172950.4082382,-3,2,-132
1767172950.4182382,-2,1,-135
1767172950.4282382,-2,-2,-133
1767172950.438238,0,-3,-124
1767172950.448238,0,-2,-124
1767172950.458238,1,-4,-124
1767172950.468238,-1,0,-124
1767172950.478238,0,0,-128
1767172950.488238,-1,0,-133
1767172950.498238,-1,-1,-134
1767172950.508238,1,0,-132
1767172950.518238,1,-4,-131
1767172950.528238,2,-3,-129
1767172950.538238,1,0,-137
1767172950.548238,1,-3,-133
1767172950.5582385,1,0,-132
1767172950.5682385,3,0,-136
1767172950.5782382,3,2,-139
1767172950.5882382,2,-4,-131
1767172950.5982382,-2,-4,-132
1767172950.6082382,-2,-3,-135
1767172950.6182382,0,-1,-141
1767172950.6282382,0,-5,-141
1767172950.6382382,0,-5,-139
1767172950.6482382,-2,-5,-133
1767172950.6582382,-3,-3,-132
1767172950.6682382,-4,-6,-135
1767172950.6782382,-6,-5,-130
1767172950.688238,-8,-4,-127
1767172950.698238,-4,-4,-127
1767172950.708238,0,-3,-127
1767172950.718238,4,-2,-124
1767172950.728238,6,3,-129
1767172950.738238,0,4,-129
1767172950.748238,-4,5,-130
1767172950.758238,-9,10,-136
1767172950.768238,-11,4,-133
1767172950.778238,-10,2,-134
1767172950.788238,-12,0,-126
1767172950.798238,-11,0,-123
1767172950.8082385,-9,1,-122
1767172950.8182385,-6,0,-123
1767172950.8282382,-3,0,-123
1767172950.8382382,-5,4,-125
1767172950.8482382,-4,3,-126
1767172950.8582382,-2,6,-125
1767172950.8682382,-1,12,-123
1767172950.8782382,0,8,-131
1767172950.8882382,2,4,-130
1767172950.8982382,-5,0,-132
1767172950.9082382,-5,1,-139
1767172950.9182382,-2,0,-135
1767172950.9282382,1,-2,-138
1767172950.938238,0,-4,-135
1767172950.948238,-1,-2,-131
1767172950.958238,-3,0,-136
1767172950.968238,-2,0,-138
1767172950.978238,-2,4,-134
1767172950.988238,-5,3,-137
1767172950.998238,-3,6,-139
1767172951.008238,-2,1,-138
1767172951.018238,0,1,-136
1767172951.028238,2,2,-132
1767172951.038238,1,0,-133
1767172951.048238,-1,-1,-137
1767172951.0582385,0,-2,-144
1767172951.0682385,-4,0,-146
1767172951.0782382,-3,-3,-135
1767172951.0882382,-5,-2,-131
1767172951.0982382,-3,-5,-130
1767172951.1082382,-3,-4,-127
1767172951.1182382,-4,-1,-131
1767172951.1282382,0,-2,-124
1767172951.1382382,2,-2,-125
1767172951.1482382,2,-5,-133
1767172951.1582382,4,-6,-127
1767172951.1682382,0,-5,-130
1767172951.1782382,0,-4,-133
1767172951.188238,0,-3,-124
1767172951.198238,-3,-5,-121
1767172951.208238,-4,-6,-121
1767172951.218238,-2,-4,-120
1767172951.228238,1,-4,-117
1767172951.238238,1,-4,-117
1767172951.248238,5,-8,-121
1767172951.258238,4,-5,-128
1767172951.268238,9,-5,-130
1767172951.278238,5,-5,-130
1767172951.288238,4,-2,-122
1767172951.298238,3,0,-124
1767172951.3082385,4,1,-128
1767172951.3182385,3,0,-132
1767172951.3282382,4,0,-128
1767172951.3382382,4,0,-129
1767172951.3482382,4,3,-134
1767172951.3582382,2,5,-128
1767172951.3682382,1,2,-128
1767172951.3782382,0,0,-133
1767172951.3882382,4,-3,-136
1767172951.3982382,4,-1,-132
1767172951.4082382,0,-7,-132
1767172951.4182382,-1,-5,-134
1767172951.4282382,-6,-3,-130
1767172951.438238,-1,0,-127
1767172951.449238,-1,-3,-127
1767172951.458238,-1,0,-137
1767172951.468238,-1,0,-143
1767172951.4792385,-5,0,-139
1767172951.488238,-2,4,-141
1767172951.4992385,-4,1,-135
1767172951.5092382,1,0,-129
1767172951.5192382,4,3,-130
1767172951.5292382,3,1,-132
1767172951.5392382,5,0,-133
1767172951.5492382,4,1,-139
1767172951.5592382,5,0,-144
1767172951.5692382,4,-4,-132
1767172951.5792382,-1,-6,-130
1767172951.5892382,-3,-8,-127
1767172951.5992382,-2,-6,-126
1767172951.609238,-4,-8,-127
1767172951.619238,-6,-7,-131
1767172951.629238,-1,-5,-127
1767172951.639238,3,-3,-123
1767172951.649238,0,-3,-130
1767172951.659238,0,-5,-132
1767172951.669238,-1,-4,-129
1767172951.679238,5,-1,-123
1767172951.689238,5,0,-126
1767172951.699238,1,0,-131
1767172951.709238,6,2,-137
1767172951.719238,2,4,-133
1767172951.7292385,1,3,-137
1767172951.7392385,2,1,-139
1767172951.7492385,0,0,-132
1767172951.7592382,-3,0,-128
1767172951.7692382,-4,2,-129
1767172951.7792382,-2,0,-129
1767172951.7892382,0,0,-131
1767172951.7992382,-1,-3,-130
1767172951.8092382,-2,-3,-131
1767172951.8192382,-1,0,-134
1767172951.8292382,-3,0,-129
1767172951.8392382,-8,-2,-137
1767172951.8492382,-5,-3,-132
1767172951.859238,-7,-6,-136
1767172951.869238,-1,-5,-129
1767172951.879238,-2,-5,-126
1767172951.889238,-3,-6,-124
1767172951.899238,3,-4,-133
1767172951.909238,2,-3,-139
1767172951.919238,-2,-2,-138
1767172951.929238,-3,-2,-133
1767172951.939238,0,-5,-133
1767172951.949238,0,-8,-131
1767172951.959238,-2,-9,-131
1767172951.969238,-5,-11,-131
1767172951.9792385,-6,-7,-132
1767172951.9892385,-4,-5,-135
1767172951.9992385,-4,-9,-138
1767172952.0092382,-6,-6,-137
1767172952.0192382,-4,-6,-137
1767172952.0292382,-11,-5,-143
1767172952.0392382,-13,-4,-142
1767172952.0492382,-12,-7,-137
1767172952.0592382,-12,-8,-133
1767172952.0692382,-5,-5,-134
1767172952.0792382,-6,-7,-136
1767172952.0892382,-7,-4,-134
1767172952.0992382,-5,-5,-141
1767172952.109238,-9,-7,-139
1767172952.119238,-8,-5,-147
1767172952.129238,-9,-4,-146
1767172952.139238,-9,0,-142
1767172952.149238,-5,0,-135
1767172952.159238,-1,-1,-135
1767172952.169238,0,-5,-136
1767172952.179238,0,-5,-135
1767172952.189238,-1,-5,-136
1767172952.199238,-5,-3,-140
1767172952.209238,-1,1,-139
1767172952.219238,6,6,-138
1767172952.2292385,3,3,-135
1767172952.2392385,2,5,-134
1767172952.2492385,5,0,-137
1767172952.2592382,3,0,-136
1767172952.2692382,3,1,-135
1767172952.2792382,0,3,-127
1767172952.2892382,-6,2,-132
1767172952.2992382,-8,2,-125
1767172952.3092382,-7,0,-126
1767172952.3192382,-9,0,-126
1767172952.3292382,-8,0,-132
1767172952.3392382,-11,-3,-130
1767172952.3492382,-8,0,-132
1767172952.359238,-7,2,-130
1767172952.369238,-6,2,-130
1767172952.379238,-6,1,-132
1767172952.389238,-6,1,-129
1767172952.399238,-3,3,-128
1767172952.409238,-6,3,-131
1767172952.419238,-5,1,-124
1767172952.429238,-4,0,-130
1767172952.439238,1,0,-131
1767172952.449238,0,0,-131
1767172952.459238,-2,-4,-131
1767172952.469238,-7,-6,-132
1767172952.4792385,-6,-6,-130
1767172952.4892385,-9,-3,-127
1767172952.4992385,-2,-3,-129
1767172952.5092382,0,-4,-134
1767172952.5192382,0,-1,-130
1767172952.5292382,-1,-1,-134
1767172952.5392382,0,-3,-138
1767172952.5492382,-5,-2,-136
1767172952.5592382,-5,3,-131
1767172952.5692382,-10,0,-130
1767172952.5792382,-5,2,-126
1767172952.5892382,-10,4,-129
1767172952.5992382,-9,1,-123
1767172952.609238,-4,-3,-123
1767172952.619238,-6,-5,-126
1767172952.629238,-6,-5,-125
1767172952.639238,-6,-3,-125
1767172952.649238,-3,-1,-130
1767172952.659238,-2,-2,-129
1767172952.669238,-2,-5,-135
1767172952.679238,-5,-1,-132
1767172952.689238,-5,1,-127
1767172952.699238,-6,1,-134
1767172952.709238,-4,-1,-132
1767172952.719238,-3,-6,-130
1767172952.7292385,-3,-7,-129
1767172952.7392385,-1,-7,-127
1767172952.7492385,-5,-3,-126
1767172952.7592382,-1,-5,-131
1767172952.7692382,0,-4,-132
1767172952.7792382,0,-2,-131
1767172952.7892382,0,-5,-132
1767172952.7992382,-1,-4,-136
1767172952.8092382,1,-4,-132
1767172952.8192382,3,-2,-133
1767172952.8292382,7,-2,-138
1767172952.8392382,7,-2,-140
1767172952.8492382,3,0,-134
1767172952.859238,2,2,-139
1767172952.869238,0,-1,-132
1767172952.879238,2,-3,-126
1767172952.889238,3,2,-130
1767172952.899238,3,2,-129
1767172952.909238,4,2,-131
1767172952.919238,3,2,-134
1767172952.929238,0,4,-131
1767172952.939238,0,3,-128
1767172952.949238,1,-1,-125
1767172952.959238,5,-2,-126
1767172952.969238,4,-6,-127
1767172952.9792385,4,-11,-122
1767172952.9892385,7,-15,-122
1767172952.9992385,8,-11,-122
1767172953.0092382,5,-8,-121
1767172953.0192382,0,-11,-118
1767172953.0292382,0,-16,-118
1767172953.0392382,1,-13,-118
1767172953.0492382,4,-7,-123
1767172953.0592382,2,-1,-126
1767172953.0692382,2,0,-130
1767172953.0792382,1,0,-130
1767172953.0892382,-1,0,-129
1767172953.0992382,1,-1,-125
1767172953.109238,1,0,-126
1767172953.119238,1,3,-130
1767172953.129238,0,-2,-133
1767172953.139238,0,-3,-133
1767172953.149238,0,-3,-134
1767172953.159238,0,-2,-134
1767172953.169238,0,-1,-125
1767172953.179238,1,2,-129
1767172953.189238,-2,2,-128
1767172953.199238,1,3,-124
1767172953.209238,1,2,-126
1767172953.219238,3,0,-117
1767172953.2292385,0,-2,-115
1767172953.2392385,-2,-2,-117
1767172953.2492385,-1,-6,-124
1767172953.2592382,-3,-4,-124
1767172953.2692382,-4,-1,-127
1767172953.2792382,-5,1,-129
1767172953.2892382,-4,0,-129
1767172953.2992382,1,0,-130
1767172953.3092382,0,-1,-130
1767172953.3192382,0,-1,-129
1767172953.3292382,1,3,-128
1767172953.3392382,4,-2,-127
1767172953.3492382,8,-6,-127
1767172953.359238,4,-5,-127
1767172953.369238,2,-3,-131
1767172953.379238,2,1,-134
1767172953.389238,-2,2,-128
1767172953.399238,-1,3,-126
1767172953.409238,0,0,-123
1767172953.419238,-3,0,-122
1767172953.429238,0,-3,-116
1767172953.439238,6,-4,-121
1767172953.449238,4,-2,-123
1767172953.459238,4,-1,-118
1767172953.469238,1,-3,-124
1767172953.4792385,4,0,-130
1767172953.4892385,2,-3,-129
1767172953.4992385,1,2,-122
1767172953.5092382,3,7,-125
1767172953.5192382,5,8,-130
1767172953.5292382,3,5,-131
1767172953.5392382,0,3,-130
1767172953.5492382,0,4,-140
1767172953.5592382,0,5,-140
1767172953.5692382,1,5,-127
1767172953.5792382,2,2,-126
1767172953.5892382,0,-3,-122
1767172953.5992382,-5,-2,-118
1767172953.609238,-4,-5,-123
1767172953.619238,-2,-6,-128
1767172953.629238,-1,-7,-128
1767172953.639238,-1,-8,-129
1767172953.649238,-2,-4,-130
1767172953.659238,1,-1,-132
1767172953.669238,-1,0,-134
1767172953.6802382,0,-2,-139
1767172953.689238,-2,1,-135
1767172953.699238,-2,0,-133
1767172953.709238,-4,-2,-131
1767172953.719238,-3,-4,-127
1767172953.7292385,1,-2,-128
1767172953.7392385,-1,-1,-127
1767172953.7492385,1,1,-127
1767172953.7592382,-2,4,-123
1767172953.7692382,-2,0,-125
1767172953.7792382,-1,1,-130
1767172953.7892382,-5,1,-133
1767172953.7992382,-1,4,-137
1767172953.8092382,-2,-1,-139
1767172953.8192382,1,0,-136
1767172953.8292382,-1,3,-134
1767172953.8392382,2,6,-129
1767172953.8492382,2,5,-127
1767172953.859238,0,1,-123
1767172953.869238,-3,-2,-125
1767172953.879238,0,-3,-131
1767172953.889238,-2,-4,-126
1767172953.899238,1,-5,-127
1767172953.909238,6,-5,-119
1767172953.919238,5,-5,-123
1767172953.929238,5,-3,-131
1767172953.939238,1,-2,-134
1767172953.949238,0,-2,-131
1767172953.959238,-2,-5,-130
1767172953.969238,-4,0,-131
1767172953.9792385,-2,0,-129
1767172953.9892385,-5,3,-127
1767172953.9992385,-1,2,-129
1767172954.0092382,-5,0,-126
1767172954.0192382,-8,2,-121
1767172954.0292382,-11,5,-111
1767172954.0392382,-10,2,-118
1767172954.0492382,-6,-4,-118
1767172954.0592382,-3,-5,-114
1767172954.070238,-3,-2,-114
1767172954.080238,-3,6,-125
1767172954.090238,-5,8,-121
1767172954.100238,-4,3,-122
1767172954.110238,2,2,-124
1767172954.120238,2,3,-126
1767172954.130238,2,0,-122
1767172954.140238,-1,-3,-121
1767172954.150238,0,-3,-122
1767172954.1602385,4,0,-121
1767172954.1702385,7,0,-122
1767172954.1802382,9,1,-130
1767172954.1902382,9,0,-133
1767172954.2002382,5,0,-132
1767172954.2102382,2,-2,-130
1767172954.2202382,-2,-2,-135
1767172954.2302382,-7,-2,-131
1767172954.2402382,-5,-2,-133
1767172954.2502382,-7,0,-132
1767172954.2602382,-8,-3,-133
1767172954.2702382,-5,-4,-143
1767172954.2802382,-5,-5,-139
1767172954.290238,-4,-2,-134
1767172954.300238,-1,-6,-131
1767172954.310238,-4,-2,-133
1767172954.320238,-2,0,-140
1767172954.330238,-3,-3,-134
1767172954.340238,-1,-6,-131
1767172954.350238,3,-2,-131
1767172954.360238,5,-1,-130
1767172954.370238,7,2,-130
1767172954.380238,6,10,-129
1767172954.390238,-1,7,-132
1767172954.400238,-1,5,-136
1767172954.4102385,4,4,-137
1767172954.4202385,7,4,-136
1767172954.4302382,2,2,-134
1767172954.4402382,2,4,-124
1767172954.4502382,1,6,-128
1767172954.4602382,2,7,-136
