time,x,y,z
1767172954.4702382,-3,4,-133
1767172954.4802382,-4,5,-131
1767172954.4902382,-4,4,-129
1767172954.5002382,1,0,-126
1767172954.5102382,1,0,-124
1767172954.5202382,0,-3,-126
1767172954.5302382,2,-9,-126
1767172954.540238,1,-4,-131
1767172954.550238,0,-6,-138
1767172954.560238,-5,-7,-142
1767172954.570238,-1,-8,-143
1767172954.580238,1,-9,-141
1767172954.590238,2,-5,-141
1767172954.600238,5,-4,-139
1767172954.610238,4,-4,-140
1767172954.620238,8,-7,-145
1767172954.630238,6,-3,-137
1767172954.640238,2,-6,-137
1767172954.662238,1,-7,-131
1767172954.6702385,-4,-7,-127
1767172954.6802382,0,-5,-128
1767172954.6902382,0,-4,-129
1767172954.7002382,-3,-1,-123
1767172954.7102382,-2,-4,-129
1767172954.7202382,2,-7,-131
1767172954.7302382,3,-1,-136
1767172954.7402382,3,0,-129
1767172954.7502382,3,0,-132
1767172954.7602382,3,-1,-124
1767172954.7702382,0,-1,-125
1767172954.7802382,0,-3,-126
1767172954.790238,0,-2,-129
1767172954.800238,-2,-2,-126
1767172954.810238,-2,-5,-123
1767172954.820238,-3,-9,-129
1767172954.830238,-4,-9,-130
1767172954.840238,-1,-7,-132
1767172954.850238,0,-8,-131
1767172954.860238,0,-9,-136
1767172954.870238,0,-6,-130
1767172954.880238,5,-3,-133
1767172954.890238,8,-1,-132
1767172954.900238,8,1,-133
1767172954.9102385,3,0,-139
1767172954.9202385,0,0,-132
1767172954.9302382,0,0,-131
1767172954.9402382,2,0,-125
1767172954.9502382,0,0,-128
1767172954.9602382,0,-2,-132
1767172954.9702382,0,-5,-136
1767172954.9802382,0,-5,-139
1767172954.9902382,0,-4,-136
1767172955.0002382,1,-4,-137
1767172955.0102382,2,-1,-139
1767172955.0202382,0,3,-138
1767172955.0302382,4,3,-135
1767172955.040238,1,3,-130
1767172955.050238,-3,2,-129
1767172955.060238,-1,0,-133
1767172955.070238,-2,-1,-135
1767172955.080238,-2,3,-126
1767172955.090238,-5,-1,-129
1767172955.100238,-4,0,-128
1767172955.110238,-2,1,-126
1767172955.120238,0,1,-134
1767172955.130238,-2,0,-137
1767172955.140238,-1,1,-133
1767172955.150238,0,1,-128
1767172955.1602385,0,4,-128
1767172955.1702385,-3,4,-123
1767172955.1802382,-1,1,-123
1767172955.1902382,0,0,-126
1767172955.2002382,-2,2,-126
1767172955.2102382,-3,0,-120
1767172955.2202382,-2,0,-120
1767172955.2302382,-5,0,-118
1767172955.2402382,-6,0,-119
1767172955.2502382,-4,0,-123
1767172955.2602382,-6,2,-129
1767172955.2702382,-4,4,-124
1767172955.2802382,0,5,-128
1767172955.290238,-2,2,-132
1767172955.300238,0,0,-135
1767172955.310238,4,2,-139
1767172955.320238,2,3,-137
1767172955.330238,4,2,-139
1767172955.340238,0,4,-134
1767172955.350238,0,5,-130
1767172955.360238,0,3,-131
1767172955.370238,0,2,-128
1767172955.380238,1,3,-131
1767172955.390238,1,4,-138
1767172955.400238,3,4,-133
1767172955.4102385,0,2,-129
1767172955.4202385,0,1,-126
1767172955.4302382,1,0,-120
1767172955.4402382,2,2,-121
1767172955.4502382,1,0,-129
1767172955.4602382,3,0,-129
1767172955.4702382,4,-3,-126
1767172955.4802382,4,-2,-134
1767172955.4902382,2,-1,-139
1767172955.5002382,2,1,-140
1767172955.5102382,0,1,-136
1767172955.5202382,-3,0,-137
1767172955.5302382,-4,0,-137
1767172955.540238,-3,-3,-140
1767172955.550238,-3,-3,-128
1767172955.560238,-5,-5,-126
1767172955.570238,-2,-4,-128
1767172955.580238,-3,-5,-136
1767172955.590238,-5,-4,-136
1767172955.600238,-1,-2,-135
1767172955.610238,0,-1,-136
1767172955.620238,1,-1,-133
1767172955.630238,1,1,-135
1767172955.640238,0,1,-138
1767172955.650238,-5,2,-133
1767172955.6602385,-5,0,-128
1767172955.6702385,-6,1,-132
1767172955.6802382,-7,0,-132
1767172955.6902382,-3,-3,-136
1767172955.7002382,0,-3,-128
1767172955.7102382,2,-5,-123
1767172955.7202382,0,-2,-123
1767172955.7302382,0,-3,-124
1767172955.7402382,0,0,-129
1767172955.7502382,-1,0,-126
1767172955.7602382,0,-1,-126
1767172955.7702382,-3,0,-129
1767172955.7802382,-6,-1,-131
1767172955.790238,-5,-3,-133
1767172955.800238,-1,0,-133
1767172955.810238,0,0,-134
1767172955.820238,-1,0,-131
1767172955.830238,2,-1,-129
1767172955.840238,0,-4,-132
1767172955.850238,0,-4,-138
1767172955.860238,0,-2,-137
1767172955.870238,-1,0,-134
1767172955.880238,-2,-1,-128
1767172955.890238,-6,-3,-123
1767172955.900238,-1,-2,-124
1767172955.9102385,-2,0,-127
1767172955.9202385,-2,1,-130
1767172955.9302382,-4,0,-129
1767172955.9402382,-3,1,-129
1767172955.9502382,-1,0,-130
1767172955.9602382,-1,-3,-123
1767172955.9702382,-3,-2,-123
1767172955.9802382,0,-2,-126
1767172955.9902382,-1,2,-127
1767172956.0002382,1,0,-127
1767172956.0102382,3,-2,-129
1767172956.0202382,-1,0,-132
1767172956.0302382,0,0,-141
1767172956.040238,0,-3,-148
1767172956.050238,1,-4,-148
1767172956.060238,6,-1,-142
1767172956.070238,6,-1,-141
1767172956.080238,2,-7,-138
1767172956.090238,0,-7,-132
1767172956.100238,-2,-6,-122
1767172956.110238,-2,-3,-128
1767172956.120238,0,-2,-128
1767172956.130238,-2,-6,-132
1767172956.140238,0,-5,-129
1767172956.150238,0,0,-120
1767172956.1602385,2,1,-118
1767172956.1702385,0,4,-118
1767172956.1802382,3,4,-120
1767172956.1902382,8,3,-118
1767172956.2002382,3,1,-119
1767172956.2102382,5,0,-119
1767172956.2202382,4,-3,-127
1767172956.2302382,2,0,-122
1767172956.2402382,2,2,-126
1767172956.2502382,1,2,-129
1767172956.2602382,1,0,-127
1767172956.2702382,2,-1,-129
1767172956.2802382,3,-5,-136
1767172956.290238,4,-5,-138
1767172956.300238,0,-6,-129
1767172956.310238,-2,1,-127
1767172956.320238,-2,0,-125
1767172956.330238,2,-1,-125
1767172956.340238,3,2,-129
1767172956.350238,3,2,-132
1767172956.360238,2,1,-129
1767172956.370238,1,1,-130
1767172956.380238,-3,-2,-131
1767172956.390238,-4,-2,-127
1767172956.400238,-5,-3,-127
1767172956.4102385,-6,-4,-121
1767172956.4202385,-8,-6,-125
1767172956.4302382,-4,-8,-129
1767172956.4402382,-1,-6,-130
1767172956.4502382,2,-6,-129
1767172956.4602382,2,-5,-126
1767172956.4702382,2,-5,-126
1767172956.4802382,0,-2,-124
1767172956.4902382,2,-2,-123
1767172956.5002382,5,-4,-118
1767172956.5102382,6,-6,-121
1767172956.5202382,6,-7,-119
1767172956.5302382,-1,-10,-121
1767172956.540238,-1,-6,-133
1767172956.550238,-2,-4,-133
1767172956.560238,-2,-3,-138
1767172956.570238,-4,-4,-138
1767172956.580238,-3,-2,-135
1767172956.590238,-5,-7,-131
1767172956.600238,-2,-5,-135
1767172956.610238,-2,-2,-133
1767172956.620238,5,0,-132
1767172956.630238,3,1,-131
1767172956.640238,3,1,-131
1767172956.650238,4,1,-130
1767172956.6602385,2,-1,-126
1767172956.6702385,1,-3,-123
1767172956.6802382,4,-3,-125
1767172956.6912382,3,-5,-131
1767172956.7002382,2,-6,-136
1767172956.711238,2,-5,-133
1767172956.721238,4,1,-126
1767172956.731238,0,-1,-125
1767172956.741238,0,-1,-128
1767172956.751238,-5,-1,-134
1767172956.761238,-2,-6,-142
1767172956.771238,0,-7,-137
1767172956.781238,1,-4,-133
1767172956.791238,3,-2,-127
1767172956.801238,5,-3,-123
1767172956.811238,4,-1,-123
1767172956.821238,3,-6,-125
1767172956.8312385,3,-6,-125
1767172956.8412385,3,-5,-123
1767172956.8512385,3,-4,-124
1767172956.8612382,3,-4,-129
1767172956.8712382,4,1,-127
1767172956.8812382,5,2,-128
1767172956.8912382,7,0,-134
1767172956.9012382,4,0,-137
1767172956.9112382,7,0,-131
1767172956.9212382,4,-3,-128
1767172956.9312382,0,-1,-126
1767172956.9412382,-3,0,-125
1767172956.9512382,-4,1,-129
1767172956.961238,-3,-1,-128
1767172956.971238,1,-2,-132
1767172956.981238,2,-4,-133
1767172956.991238,3,-4,-136
1767172957.001238,1,-7,-134
1767172957.011238,1,-9,-130
1767172957.021238,2,-9,-130
1767172957.031238,5,-13,-126
1767172957.041238,5,-11,-128
1767172957.051238,3,-10,-131
1767172957.061238,4,-7,-133
1767172957.071238,0,-7,-127
1767172957.0812385,-3,-8,-132
1767172957.0912385,1,-4,-134
1767172957.1012385,2,-4,-135
1767172957.1112382,4,-2,-133
1767172957.1212382,0,-6,-138
1767172957.1312382,1,-3,-138
1767172957.1412382,-1,-2,-136
1767172957.1512382,-1,-5,-137
1767172957.1612382,-2,-6,-135
1767172957.1712382,0,-1,-141
1767172957.1812382,2,0,-141
1767172957.1912382,0,-2,-134
1767172957.2012382,3,-3,-138
1767172957.211238,1,-6,-127
1767172957.221238,-6,-3,-124
1767172957.231238,-8,-2,-124
1767172957.241238,-3,1,-137
1767172957.251238,1,1,-139
1767172957.261238,0,0,-133
1767172957.271238,2,-1,-124
1767172957.281238,4,-1,-124
1767172957.291238,1,-1,-127
1767172957.301238,-2,0,-129
1767172957.311238,-1,-2,-133
1767172957.321238,0,-4,-136
1767172957.3312385,3,-4,-130
1767172957.3412385,0,-4,-126
1767172957.3512385,3,0,-130
1767172957.3612382,6,-3,-130
1767172957.3712382,0,-3,-134
1767172957.3812382,0,-3,-135
1767172957.3912382,0,0,-135
1767172957.4012382,5,3,-132
1767172957.4112382,2,5,-127
1767172957.4212382,3,2,-125
1767172957.4312382,0,1,-124
1767172957.4412382,0,0,-125
1767172957.4512382,0,-5,-122
1767172957.461238,2,-2,-117
1767172957.471238,6,0,-120
1767172957.481238,4,-1,-120
1767172957.491238,3,-1,-121
1767172957.501238,5,-3,-123
1767172957.511238,3,2,-129
1767172957.521238,0,2,-129
1767172957.531238,0,4,-132
1767172957.541238,-3,6,-139
1767172957.551238,-4,8,-140
1767172957.561238,-7,4,-140
1767172957.571238,-4,3,-140
1767172957.5812385,-2,3,-135
1767172957.5912385,-2,-1,-142
1767172957.6012385,-5,-3,-137
1767172957.6112382,-7,-3,-136
1767172957.6212382,-4,2,-137
1767172957.6312382,-6,4,-138
1767172957.6412382,-5,-1,-136
1767172957.6512382,-5,-5,-134
1767172957.6612382,-3,-5,-127
1767172957.6712382,-5,-5,-132
1767172957.6812382,-11,-4,-121
1767172957.6912382,-11,-4,-125
1767172957.7012382,-9,-4,-125
1767172957.711238,-6,-5,-130
1767172957.721238,-4,-7,-130
1767172957.731238,-6,-6,-128
1767172957.741238,-10,-5,-130
1767172957.751238,-7,-9,-124
1767172957.761238,-5,-9,-127
1767172957.771238,-5,-8,-124
1767172957.781238,-4,-8,-129
1767172957.791238,-5,-9,-127
1767172957.801238,-4,-7,-127
1767172957.811238,-3,-4,-126
1767172957.821238,-4,-3,-123
1767172957.8312385,-1,-4,-130
1767172957.8412385,-4,-4,-129
1767172957.8512385,-8,-5,-133
1767172957.8612382,-3,-3,-134
1767172957.8712382,-4,-4,-130
1767172957.8812382,-4,-3,-125
1767172957.8912382,-4,-3,-125
1767172957.9012382,1,-2,-126
1767172957.9112382,-2,-2,-131
1767172957.9212382,-2,1,-129
1767172957.9312382,-2,0,-122
1767172957.9412382,-7,-1,-130
1767172957.9512382,-7,-3,-127
1767172957.961238,-6,-2,-132
1767172957.971238,-2,-6,-136
1767172957.981238,-4,-7,-133
1767172957.991238,-6,-5,-136
1767172958.001238,-11,-3,-132
1767172958.011238,-6,1,-130
1767172958.021238,-7,3,-128
1767172958.031238,-5,3,-128
1767172958.041238,-8,2,-131
1767172958.051238,-9,0,-134
1767172958.061238,-10,4,-132
1767172958.071238,-6,3,-125
1767172958.0812385,-5,1,-122
1767172958.0912385,-3,2,-125
1767172958.1012385,0,0,-124
1767172958.1112382,6,3,-125
1767172958.1212382,4,0,-124
1767172958.1312382,2,0,-116
1767172958.1412382,2,0,-122
1767172958.1512382,5,1,-130
1767172958.1612382,5,0,-133
1767172958.1712382,4,-1,-134
1767172958.1812382,4,-5,-135
1767172958.1912382,3,-1,-138
1767172958.2012382,1,-2,-132
1767172958.211238,-2,-3,-130
1767172958.221238,1,-1,-133
1767172958.231238,0,-1,-135
1767172958.241238,-5,-4,-138
1767172958.251238,-5,-4,-134
1767172958.261238,0,-4,-140
1767172958.271238,4,-7,-140
1767172958.281238,4,-10,-143
1767172958.291238,2,-7,-142
1767172958.301238,3,-7,-145
1767172958.311238,7,-4,-139
1767172958.321238,2,0,-136
1767172958.3312385,0,-5,-132
1767172958.3412385,-1,-1,-134
1767172958.3512385,1,0,-131
1767172958.3612382,0,1,-135
1767172958.3712382,-1,-1,-134
1767172958.3812382,1,0,-136
1767172958.3912382,-4,1,-131
1767172958.4012382,-9,1,-132
1767172958.4112382,-5,0,-133
1767172958.4212382,-5,-4,-138
1767172958.4312382,-2,-3,-136
1767172958.4412382,0,0,-138
1767172958.4512382,1,3,-139
1767172958.461238,1,2,-139
1767172958.471238,0,0,-140
1767172958.481238,-3,2,-140
1767172958.491238,-6,1,-138
1767172958.501238,-8,-1,-134
1767172958.511238,-4,-2,-131
1767172958.521238,1,0,-131
1767172958.531238,2,-2,-122
1767172958.541238,4,-1,-121
1767172958.551238,3,2,-122
1767172958.561238,0,7,-124
1767172958.571238,0,5,-130
1767172958.5812385,1,2,-124
1767172958.5912385,5,1,-127
1767172958.6012385,4,1,-130
1767172958.6112382,5,2,-128
1767172958.6212382,0,4,-134
1767172958.6312382,-2,8,-131
1767172958.6412382,0,6,-130
1767172958.6512382,2,8,-126
1767172958.6612382,-1,8,-130
1767172958.6712382,-3,4,-131
1767172958.6812382,-5,0,-137
1767172958.6912382,-6,-3,-139
1767172958.7012382,-2,-5,-133
1767172958.711238,0,-1,-124
1767172958.721238,0,-3,-120
1767172958.731238,-2,-7,-123
1767172958.741238,-3,-11,-123
1767172958.751238,0,-10,-124
1767172958.761238,0,-6,-125
1767172958.771238,3,-3,-127
1767172958.781238,1,-6,-127
1767172958.791238,0,-5,-123
1767172958.801238,2,-3,-127
1767172958.811238,1,-2,-130
1767172958.821238,0,-4,-131
1767172958.8312385,1,-5,-127
1767172958.8412385,2,0,-129
1767172958.8512385,1,-1,-133
1767172958.8612382,-1,-1,-137
1767172958.8712382,-7,-2,-128
1767172958.8812382,-8,-4,-130
1767172958.8912382,-6,-5,-127
1767172958.9012382,-4,0,-127
1767172958.9112382,-3,-2,-132
1767172958.9212382,-4,-4,-128
1767172958.9312382,-2,0,-129
1767172958.9412382,-1,-3,-133
1767172958.9512382,0,-5,-131
1767172958.961238,1,-4,-130
1767172958.971238,-3,-4,-131
1767172958.981238,-2,-2,-133
1767172958.991238,-3,-3,-135
1767172959.001238,-3,-4,-138
1767172959.011238,-5,-2,-135
1767172959.021238,-8,-2,-132
1767172959.031238,-7,-2,-132
1767172959.041238,-7,-3,-138
1767172959.051238,-3,-1,-141
1767172959.061238,-2,-1,-149
1767172959.071238,0,0,-143
1767172959.0812385,-1,-2,-149
1767172959.0912385,-4,-4,-148
1767172959.1012385,-2,-5,-147
1767172959.1112382,-2,-8,-148
1767172959.1212382,1,-5,-148
1767172959.1312382,2,-6,-148
1767172959.1412382,0,-6,-150
1767172959.1512382,-2,-3,-146
1767172959.1612382,-1,-4,-143
1767172959.1712382,-1,-7,-140
1767172959.1812382,-3,-2,-136
1767172959.1912382,-3,0,-135
1767172959.2012382,-3,-5,-133
1767172959.211238,-3,-5,-134
1767172959.221238,2,-5,-135
1767172959.231238,7,-2,-133
1767172959.241238,4,2,-128
1767172959.251238,-1,2,-125
1767172959.261238,-5,3,-126
1767172959.271238,-7,3,-132
1767172959.2822382,-6,2,-137
1767172959.291238,-8,-1,-140
1767172959.3022382,-4,-2,-136
1767172959.311238,-2,-5,-140
1767172959.3222382,2,-7,-136
1767172959.3322382,6,-7,-132
1767172959.3422382,5,-8,-131
1767172959.3522382,4,-6,-135
1767172959.3622382,0,-3,-133
1767172959.3722382,-1,-3,-123
1767172959.382238,0,-6,-125
1767172959.392238,-2,-3,-131
1767172959.402238,0,3,-136
1767172959.412238,5,5,-135
1767172959.422238,8,3,-131
1767172959.432238,5,4,-130
1767172959.442238,0,3,-125
1767172959.452238,0,4,-125
1767172959.462238,3,1,-131
1767172959.472238,0,0,-138
1767172959.482238,1,-2,-132
1767172959.492238,0,-4,-128
1767172959.502238,0,-4,-130
1767172959.5122385,0,-3,-134
1767172959.5222385,-2,-2,-129
1767172959.5322382,-6,1,-124
1767172959.5422382,-3,0,-129
1767172959.5522382,-2,-4,-132
1767172959.5622382,-4,-6,-131
1767172959.5722382,-4,-6,-131
1767172959.5822382,-2,-6,-126
1767172959.5922382,-2,-5,-124
1767172959.6022382,0,-9,-130
1767172959.6122382,7,-6,-131
1767172959.6222382,1,-4,-131
1767172959.632238,2,-1,-133
1767172959.642238,3,1,-132
1767172959.652238,6,0,-126
1767172959.673238,2,-6,-126
1767172959.682238,0,-11,-128
1767172959.692238,5,-8,-128
1767172959.702238,2,-12,-127
1767172959.712238,7,-9,-132
1767172959.722238,5,-2,-125
1767172959.732238,0,-1,-126
1767172959.742238,-2,-1,-128
1767172959.752238,-1,-1,-126
1767172959.7622385,-3,-2,-133
1767172959.7722385,-2,-5,-133
1767172959.7822382,-4,-3,-131
1767172959.7922382,1,-3,-133
1767172959.8022382,2,-5,-134
1767172959.8122382,0,-5,-126
1767172959.8222382,0,-4,-123
1767172959.8322382,4,-5,-128
1767172959.8422382,3,-8,-125
1767172959.8522382,3,-5,-127
1767172959.8622382,0,-8,-126
1767172959.8722382,2,-13,-126
1767172959.882238,0,-13,-130
1767172959.892238,0,-13,-130
1767172959.902238,0,-12,-137
1767172959.912238,2,-10,-136
1767172959.922238,0,-11,-131
1767172959.932238,0,-6,-127
1767172959.942238,4,2,-126
1767172959.952238,3,7,-122
1767172959.962238,2,6,-118
1767172959.972238,0,5,-124
1767172959.982238,-1,1,-135
1767172959.992238,-2,-1,-131
1767172960.002238,-4,-3,-133
1767172960.0122385,-4,1,-135
1767172960.0222385,-5,1,-137
1767172960.0322382,-6,-2,-133
1767172960.0422382,-1,-4,-121
1767172960.0522382,1,-7,-117
1767172960.0622382,1,-5,-123
1767172960.0722382,-2,-3,-126
1767172960.0822382,0,-2,-129
1767172960.0922382,0,-2,-136
1767172960.1022382,3,0,-136
1767172960.1122382,-1,0,-138
1767172960.1222382,-2,0,-130
1767172960.132238,0,1,-127
1767172960.142238,2,0,-120
1767172960.152238,4,3,-121
1767172960.162238,6,0,-119
1767172960.172238,0,1,-122
1767172960.182238,0,6,-129
1767172960.192238,-4,7,-130
1767172960.202238,-4,5,-122
1767172960.212238,-3,6,-126
1767172960.222238,-3,8,-126
1767172960.232238,-7,7,-123
1767172960.242238,-2,2,-127
1767172960.252238,-2,-2,-120
1767172960.2622385,-1,-4,-118
1767172960.2722385,-1,-5,-122
1767172960.2822382,-3,-3,-124
1767172960.2922382,0,-4,-132
1767172960.3022382,3,-5,-129
1767172960.3122382,0,-5,-129
1767172960.3222382,1,0,-131
1767172960.3322382,1,-1,-140
1767172960.3422382,-1,-3,-143
1767172960.3522382,-1,0,-142
1767172960.3622382,-4,-5,-132
1767172960.3722382,0,-6,-136
1767172960.382238,-1,-3,-141
1767172960.392238,-3,-4,-146
1767172960.402238,-1,-2,-145
1767172960.412238,0,0,-138
1767172960.422238,-1,0,-138
1767172960.432238,0,-1,-139
1767172960.442238,0,-5,-135
1767172960.452238,2,-7,-134
1767172960.462238,5,-7,-137
1767172960.472238,6,-7,-138
1767172960.482238,3,-2,-131
1767172960.492238,2,-1,-132
1767172960.502238,-1,-1,-130
1767172960.5122385,2,0,-135
1767172960.5222385,1,0,-140
1767172960.5322382,0,-1,-143
1767172960.5422382,0,-2,-137
1767172960.5522382,-2,0,-138
1767172960.5622382,-6,0,-141
1767172960.5722382,-8,0,-140
1767172960.5822382,-5,-1,-135
1767172960.5922382,-1,-5,-143
1767172960.6022382,-1,-7,-141
1767172960.6122382,2,-7,-141
1767172960.6222382,1,-7,-135
1767172960.632238,0,-7,-127
1767172960.642238,-5,-6,-127
1767172960.652238,-2,-5,-130
1767172960.662238,1,-1,-128
1767172960.672238,0,-1,-130
1767172960.682238,-1,-7,-134
1767172960.692238,0,-9,-143
1767172960.702238,0,-10,-144
1767172960.712238,0,-9,-140
1767172960.722238,-1,-3,-135
1767172960.732238,1,0,-136
1767172960.742238,3,0,-136
1767172960.752238,5,3,-132
1767172960.7622385,2,2,-131
1767172960.7722385,3,4,-131
1767172960.7822382,2,-2,-129
1767172960.7922382,1,-2,-123
1767172960.8022382,2,-3,-126
1767172960.8122382,0,-1,-129
1767172960.8222382,0,-5,-125
1767172960.8322382,2,-8,-130
1767172960.8422382,4,-8,-133
1767172960.8522382,0,-7,-140
1767172960.8622382,-2,-5,-144
1767172960.8722382,-6,-3,-137
1767172960.882238,-11,-4,-135
1767172960.892238,-11,-5,-140
1767172960.902238,-10,-4,-136
1767172960.912238,-7,-4,-137
1767172960.922238,-12,-3,-137
1767172960.932238,-7,-3,-132
1767172960.942238,-5,-2,-134
1767172960.952238,-7,0,-131
1767172960.962238,-5,1,-126
1767172960.972238,-2,3,-131
1767172960.982238,-8,3,-132
1767172960.992238,-1,2,-131
1767172961.002238,2,-2,-128
1767172961.0122385,2,-1,-125
1767172961.0222385,6,-1,-130
1767172961.0322382,3,-2,-124
1767172961.0422382,3,-1,-120
1767172961.0522382,0,-1,-124
1767172961.0622382,-4,-1,-123
1767172961.0722382,-3,-4,-129
1767172961.0822382,-4,-3,-131
1767172961.0922382,-1,-4,-127
1767172961.1022382,0,-4,-126
1767172961.1122382,6,-6,-132
1767172961.1222382,4,-4,-141
1767172961.132238,-3,-3,-142
1767172961.142238,-6,-5,-136
1767172961.152238,-5,-6,-141
1767172961.162238,-2,-6,-141
1767172961.172238,0,-4,-141
1767172961.182238,0,-2,-133
1767172961.192238,-1,2,-135
1767172961.202238,-2,-3,-124
1767172961.212238,-3,-3,-127
1767172961.222238,-2,-4,-123
1767172961.232238,-4,-5,-119
1767172961.242238,-4,-9,-125
1767172961.252238,-4,-6,-129
1767172961.2622385,0,-4,-129
1767172961.2722385,-2,-2,-124
1767172961.2822382,-3,-1,-123
1767172961.2922382,-5,-1,-127
1767172961.3022382,0,0,-121
1767172961.3122382,1,2,-119
1767172961.3222382,0,4,-124
1767172961.3322382,-1,3,-127
1767172961.3422382,-3,1,-135
1767172961.3522382,-7,0,-134
1767172961.3622382,-7,-2,-134
1767172961.3722382,-6,-3,-134
1767172961.382238,-10,-2,-135
1767172961.392238,-13,0,-139
1767172961.402238,-10,1,-136
1767172961.412238,-8,2,-139
1767172961.422238,-8,5,-139
1767172961.432238,-5,1,-133
1767172961.442238,-7,0,-141
1767172961.452238,-5,0,-143
1767172961.462238,-4,1,-147
1767172961.472238,-3,2,-146
1767172961.482238,-2,0,-143
1767172961.492238,-1,-3,-139
1767172961.502238,-2,-2,-135
1767172961.5122385,-3,-1,-137
1767172961.5222385,-2,-2,-136
1767172961.5322382,1,-4,-132
1767172961.5422382,-1,-6,-134
1767172961.5522382,-2,0,-137
1767172961.5622382,-1,4,-140
1767172961.5722382,0,4,-137
1767172961.5822382,-1,2,-132
1767172961.5922382,0,1,-129
1767172961.6022382,0,0,-132
1767172961.6122382,1,-2,-133
1767172961.6222382,6,-4,-135
1767172961.632238,0,-2,-132
1767172961.642238,-2,-4,-131
1767172961.652238,-2,-5,-132
1767172961.662238,-1,-6,-130
1767172961.672238,-3,-6,-130
1767172961.682238,-6,-3,-130
1767172961.692238,-5,-3,-128
1767172961.702238,-6,-5,-132
1767172961.712238,-1,-4,-132
1767172961.722238,3,-2,-132
1767172961.732238,0,-2,-134
1767172961.742238,-2,-8,-133
1767172961.752238,-4,-8,-136
1767172961.7622385,-5,-2,-133
1767172961.7722385,-1,2,-140
1767172961.7822382,-4,4,-143
1767172961.7922382,-4,1,-137
1767172961.8022382,-6,1,-133
1767172961.8122382,-5,1,-128
1767172961.8222382,1,3,-134
1767172961.8322382,6,2,-133
1767172961.8422382,6,1,-127
1767172961.853238,8,1,-129
1767172961.8622382,11,1,-135
1767172961.8722382,8,1,-126
1767172961.883238,6,-2,-125
1767172961.893238,2,-2,-127
1767172961.902238,0,1,-126
1767172961.913238,0,0,-126
1767172961.923238,-2,0,-127
1767172961.9332385,-8,0,-132
1767172961.9432385,-9,2,-135
1767172961.9532382,-6,1,-139
1767172961.9632382,0,-1,-139
1767172961.9732382,0,-2,-135
1767172961.9832382,3,-1,-134
1767172961.9932382,0,-1,-140
1767172962.0032382,0,-2,-135
1767172962.0132382,-2,0,-128
1767172962.0232382,0,-5,-131
1767172962.0332382,-1,0,-125
1767172962.0432382,2,0,-125
1767172962.0532382,6,0,-128
1767172962.063238,7,-2,-127
1767172962.073238,2,-3,-127
1767172962.083238,5,-2,-128
1767172962.093238,4,0,-124
1767172962.103238,4,-1,-129
1767172962.113238,4,0,-132
1767172962.123238,0,-1,-129
1767172962.133238,1,1,-123
1767172962.143238,3,-3,-126
1767172962.153238,3,-5,-132
1767172962.163238,5,-2,-138
1767172962.173238,0,-6,-127
1767172962.1832385,-5,-8,-123
1767172962.1932385,-4,-8,-128
1767172962.2032382,-2,-4,-127
1767172962.2132382,-4,-7,-125
1767172962.2232382,-3,-7,-127
1767172962.2332382,0,-6,-124
1767172962.2432382,2,-8,-125
1767172962.2532382,-2,-8,-126
1767172962.2632382,-2,-4,-130
1767172962.2732382,-6,-2,-134
1767172962.2832382,-6,0,-135
1767172962.2932382,1,-1,-135
1767172962.3032382,0,-4,-133
1767172962.313238,-2,-5,-127
1767172962.323238,0,-8,-122
1767172962.333238,1,-4,-122
1767172962.343238,2,-2,-122
1767172962.353238,6,-4,-125
1767172962.363238,5,-5,-128
1767172962.373238,3,-5,-126
1767172962.383238,3,-4,-122
1767172962.393238,2,-6,-122
1767172962.403238,6,-1,-131
1767172962.413238,6,0,-138
1767172962.423238,7,0,-134
1767172962.4332385,1,-1,-140
1767172962.4432385,0,0,-143
1767172962.4532382,2,4,-140
1767172962.4632382,4,0,-135
1767172962.4732382,2,1,-137
1767172962.4832382,-1,0,-141
1767172962.4932382,-2,3,-137
1767172962.5032382,0,-2,-135
1767172962.5132382,3,-3,-133
