time,x,y,z
1767172962.5232382,6,-3,-127
1767172962.5332382,2,-4,-130
1767172962.5432382,-1,-6,-132
1767172962.5532382,-3,-2,-134
1767172962.563238,-3,0,-135
1767172962.573238,-3,0,-136
1767172962.583238,-1,0,-127
1767172962.593238,-4,-1,-132
1767172962.603238,-2,2,-136
1767172962.613238,-1,2,-131
1767172962.623238,-2,0,-130
1767172962.633238,-5,0,-132
1767172962.643238,-8,1,-130
1767172962.653238,-5,1,-128
1767172962.663238,-2,0,-134
1767172962.673238,0,0,-132
1767172962.6832385,0,-2,-133
1767172962.6932385,1,-4,-130
1767172962.7032382,7,-3,-130
1767172962.7132382,4,-4,-132
1767172962.7232382,4,-5,-130
1767172962.7332382,7,-5,-133
1767172962.7432382,5,-5,-126
1767172962.7532382,1,-5,-121
1767172962.7632382,-1,-2,-119
1767172962.7732382,-3,-3,-120
1767172962.7832382,-4,0,-119
1767172962.794238,-6,2,-122
1767172962.8032382,-1,4,-128
1767172962.813238,0,4,-133
1767172962.823238,4,7,-125
1767172962.833238,4,6,-132
1767172962.843238,4,1,-134
1767172962.853238,5,-1,-142
1767172962.863238,4,0,-145
1767172962.873238,2,-1,-140
1767172962.883238,0,1,-134
1767172962.893238,-3,-1,-128
1767172962.903238,-7,-1,-135
1767172962.913238,-5,-2,-141
1767172962.923238,-6,-1,-137
1767172962.9332385,-4,-4,-126
1767172962.9432385,-11,-2,-124
1767172962.9532382,-6,0,-127
1767172962.9632382,-6,0,-130
1767172962.9732382,-5,0,-129
1767172962.9832382,0,-2,-124
1767172962.9932382,4,-5,-121
1767172963.0032382,5,-3,-124
1767172963.0132382,4,0,-119
1767172963.0232382,7,1,-123
1767172963.0332382,7,0,-117
1767172963.0432382,3,0,-124
1767172963.0532382,4,-3,-127
1767172963.063238,0,-2,-128
1767172963.073238,-2,-1,-125
1767172963.083238,-2,-5,-128
1767172963.093238,0,-1,-138
1767172963.103238,1,0,-129
1767172963.113238,0,0,-128
1767172963.123238,-7,3,-129
1767172963.133238,-4,3,-137
1767172963.143238,-5,1,-140
1767172963.153238,-8,0,-138
1767172963.163238,-4,-1,-141
1767172963.173238,0,0,-140
1767172963.1832385,1,1,-141
1767172963.1932385,0,2,-152
1767172963.2032382,-1,7,-143
1767172963.2132382,-4,6,-133
1767172963.2232382,-7,4,-129
1767172963.2332382,-4,0,-126
1767172963.2432382,-2,0,-129
1767172963.2532382,-4,0,-137
1767172963.2632382,-1,0,-137
1767172963.2732382,-3,0,-131
1767172963.2832382,-5,-2,-132
1767172963.2932382,-8,-1,-131
1767172963.3032382,-6,0,-129
1767172963.313238,-2,4,-128
1767172963.323238,-2,2,-136
1767172963.333238,-3,5,-134
1767172963.343238,-2,3,-139
1767172963.353238,-2,-1,-142
1767172963.363238,2,0,-136
1767172963.373238,2,0,-130
1767172963.383238,-1,1,-130
1767172963.393238,-3,1,-128
1767172963.403238,-2,0,-129
1767172963.413238,-5,0,-128
1767172963.423238,-8,0,-122
1767172963.4332385,-9,-2,-119
1767172963.4432385,-5,1,-120
1767172963.4532382,-5,1,-119
1767172963.4632382,-7,4,-125
1767172963.4732382,-4,4,-129
1767172963.4832382,-4,3,-130
1767172963.4932382,-1,5,-131
1767172963.5032382,0,0,-130
1767172963.5132382,-3,-1,-124
1767172963.5232382,0,-2,-126
1767172963.5332382,0,0,-126
1767172963.5432382,1,2,-124
1767172963.5532382,1,1,-124
1767172963.563238,-4,1,-126
1767172963.573238,-4,1,-134
1767172963.583238,-3,1,-128
1767172963.593238,1,0,-126
1767172963.603238,0,-1,-127
1767172963.613238,-3,-5,-128
1767172963.623238,-2,-2,-128
1767172963.633238,-1,-2,-134
1767172963.643238,0,-1,-128
1767172963.653238,0,0,-123
1767172963.663238,2,-1,-123
1767172963.673238,1,0,-121
1767172963.6832385,4,-1,-122
1767172963.6932385,3,0,-123
1767172963.7032382,6,-3,-127
1767172963.7132382,4,-7,-127
1767172963.7232382,0,-10,-129
1767172963.7332382,1,-13,-131
1767172963.7432382,0,-16,-136
1767172963.7532382,0,-10,-137
1767172963.7632382,0,-7,-139
1767172963.7732382,0,-5,-140
1767172963.7832382,-3,-5,-136
1767172963.7932382,-1,-6,-134
1767172963.8032382,-7,-2,-135
1767172963.813238,-3,1,-124
1767172963.823238,-6,-4,-122
1767172963.833238,-3,-1,-126
1767172963.843238,0,0,-130
1767172963.853238,5,3,-132
1767172963.863238,5,4,-135
1767172963.873238,6,6,-139
1767172963.883238,0,4,-136
1767172963.893238,-1,1,-134
1767172963.903238,-1,1,-133
1767172963.913238,0,-1,-133
1767172963.923238,-2,-1,-131
1767172963.9332385,-5,-1,-128
1767172963.9432385,2,-1,-123
1767172963.9532382,1,0,-122
1767172963.9632382,-1,0,-121
1767172963.9732382,-5,1,-115
1767172963.9832382,-8,-2,-115
1767172963.9932382,-11,-4,-118
1767172964.0032382,-9,-4,-127
1767172964.0132382,-4,-7,-129
1767172964.0232382,-5,-6,-132
1767172964.0332382,-4,-4,-134
1767172964.0432382,1,-6,-127
1767172964.0532382,0,-4,-127
1767172964.063238,-5,-3,-128
1767172964.073238,-4,-3,-125
1767172964.083238,0,-4,-134
1767172964.093238,0,-6,-140
1767172964.103238,0,-4,-141
1767172964.113238,0,-4,-141
1767172964.123238,0,-3,-137
1767172964.133238,0,-4,-129
1767172964.143238,0,-10,-128
1767172964.153238,-2,-6,-129
1767172964.163238,-1,-4,-124
1767172964.173238,3,-1,-126
1767172964.1832385,4,-4,-123
1767172964.1932385,5,-7,-123
1767172964.2032382,2,-4,-120
1767172964.2132382,-4,-3,-117
1767172964.2232382,-5,-1,-114
1767172964.2332382,-4,2,-119
1767172964.2432382,-6,2,-117
1767172964.2532382,-5,2,-122
1767172964.2632382,-3,5,-126
1767172964.2732382,-5,2,-127
1767172964.2832382,-6,0,-126
1767172964.2932382,-5,-3,-130
1767172964.3032382,-1,-3,-130
1767172964.313238,1,-3,-129
1767172964.323238,0,-2,-125
1767172964.333238,0,0,-132
1767172964.343238,1,0,-131
1767172964.353238,4,0,-139
1767172964.363238,9,-2,-131
1767172964.373238,9,-3,-130
1767172964.383238,9,-2,-132
1767172964.393238,9,-2,-130
1767172964.403238,8,-1,-129
1767172964.413238,5,-4,-131
1767172964.423238,6,-4,-132
1767172964.4332385,3,-9,-131
1767172964.4432385,0,-5,-133
1767172964.4532382,1,-7,-129
1767172964.4632382,2,-9,-134
1767172964.4742382,1,-3,-130
1767172964.4832382,3,-1,-121
1767172964.494238,1,-4,-123
1767172964.5032382,2,-3,-123
1767172964.514238,1,-1,-130
1767172964.524238,2,-4,-133
1767172964.534238,2,-1,-136
1767172964.544238,3,-5,-130
1767172964.554238,8,-6,-134
1767172964.564238,1,-3,-133
1767172964.574238,-2,0,-135
1767172964.584238,-4,0,-138
1767172964.594238,-4,0,-139
1767172964.6042385,0,4,-142
1767172964.6142385,0,5,-145
1767172964.6242385,-4,4,-150
1767172964.6342382,-8,0,-146
1767172964.6442382,-8,-5,-143
1767172964.6542382,-4,0,-136
1767172964.6642382,-6,1,-143
1767172964.686238,-5,-4,-131
1767172964.6942382,2,-1,-129
1767172964.7042382,3,-1,-128
1767172964.7142382,6,0,-126
1767172964.7242382,5,-5,-130
1767172964.734238,2,-2,-128
1767172964.744238,4,-1,-129
1767172964.754238,0,2,-128
1767172964.764238,1,1,-129
1767172964.774238,1,0,-127
1767172964.784238,-1,-1,-121
1767172964.794238,2,-2,-119
1767172964.804238,1,-2,-127
1767172964.814238,2,-4,-140
1767172964.824238,5,-5,-146
1767172964.834238,4,-7,-141
1767172964.844238,0,-5,-137
1767172964.8542385,1,-7,-129
1767172964.8642385,1,-3,-133
1767172964.8742385,6,0,-135
1767172964.8842382,4,-1,-136
1767172964.8942382,5,2,-140
1767172964.9042382,2,5,-140
1767172964.9142382,0,1,-136
1767172964.9242382,2,-1,-130
1767172964.9342382,0,-4,-129
1767172964.9442382,1,-3,-127
1767172964.9542382,0,-5,-118
1767172964.9642382,0,-2,-124
1767172964.9742382,-1,-4,-128
1767172964.984238,-5,-3,-128
1767172964.994238,-3,-2,-130
1767172965.004238,0,-2,-127
1767172965.014238,0,0,-129
1767172965.024238,1,-1,-130
1767172965.034238,0,-3,-125
1767172965.044238,1,-5,-125
1767172965.054238,3,-1,-125
1767172965.064238,2,0,-127
1767172965.074238,1,0,-134
1767172965.084238,3,-3,-133
1767172965.094238,2,-3,-128
1767172965.1042385,2,-4,-125
1767172965.1142385,0,-4,-127
1767172965.1242385,-2,-6,-127
1767172965.1342382,4,-5,-125
1767172965.1442382,1,0,-126
1767172965.1542382,2,0,-122
1767172965.1642382,0,0,-125
1767172965.1742382,2,-1,-129
1767172965.1842382,1,-5,-133
1767172965.1942382,0,-10,-126
1767172965.2042382,0,-8,-130
1767172965.2142382,2,-7,-128
1767172965.2242382,2,-7,-137
1767172965.234238,2,-5,-144
1767172965.244238,0,-6,-140
1767172965.254238,0,-5,-136
1767172965.264238,-2,-3,-137
1767172965.274238,-1,-4,-136
1767172965.284238,-7,-2,-137
1767172965.294238,-1,-1,-133
1767172965.304238,-3,-4,-131
1767172965.314238,0,-4,-129
1767172965.324238,4,-1,-135
1767172965.334238,4,-2,-130
1767172965.344238,4,1,-128
1767172965.3542385,1,0,-133
1767172965.3642385,-1,1,-134
1767172965.3742385,-2,4,-131
1767172965.3842382,-3,-2,-132
1767172965.3942382,1,-4,-130
1767172965.4042382,-3,-2,-131
1767172965.4142382,-3,-2,-133
1767172965.4242382,-2,-1,-132
1767172965.4342382,-1,-4,-127
1767172965.4442382,-1,1,-123
1767172965.4542382,0,3,-125
1767172965.4642382,-3,5,-126
1767172965.4742382,2,8,-126
1767172965.484238,0,4,-125
1767172965.494238,2,1,-131
1767172965.504238,0,-3,-129
1767172965.514238,0,-2,-128
1767172965.524238,-1,-4,-127
1767172965.534238,-7,-2,-130
1767172965.544238,-10,-5,-132
1767172965.554238,-9,-5,-130
1767172965.564238,-9,-1,-133
1767172965.574238,-8,-3,-131
1767172965.584238,-7,0,-131
1767172965.594238,-3,5,-128
1767172965.6042385,0,1,-131
1767172965.6142385,0,0,-130
1767172965.6242385,-2,-3,-128
1767172965.6342382,-2,-3,-127
1767172965.6442382,-1,-1,-131
1767172965.6542382,0,-1,-134
1767172965.6642382,1,-2,-139
1767172965.6742382,1,-1,-137
1767172965.6842382,2,1,-138
1767172965.6942382,0,3,-133
1767172965.7042382,0,5,-133
1767172965.7142382,0,7,-125
1767172965.7242382,2,8,-129
1767172965.734238,5,7,-129
1767172965.744238,6,8,-127
1767172965.754238,5,2,-130
1767172965.764238,0,3,-130
1767172965.774238,-3,0,-135
1767172965.784238,-6,0,-139
1767172965.794238,-6,4,-133
1767172965.804238,-7,0,-140
1767172965.814238,-1,-3,-142
1767172965.824238,-1,-2,-136
1767172965.834238,3,-6,-130
1767172965.844238,4,-7,-135
1767172965.8542385,3,-7,-130
1767172965.8642385,0,-4,-137
1767172965.8742385,5,-1,-135
1767172965.8842382,3,0,-136
1767172965.8942382,0,2,-130
1767172965.9042382,-3,1,-124
1767172965.9142382,-1,-1,-127
1767172965.9242382,0,-5,-127
1767172965.9342382,-6,-1,-121
1767172965.9442382,-4,0,-117
1767172965.9542382,-1,2,-121
1767172965.9642382,0,0,-126
1767172965.9742382,2,0,-129
1767172965.984238,0,-5,-130
1767172965.994238,-3,-5,-127
1767172966.004238,-1,-9,-126
1767172966.014238,-3,-3,-121
1767172966.024238,-2,-3,-123
1767172966.034238,-1,-7,-130
1767172966.044238,-1,-6,-132
1767172966.054238,-4,-3,-132
1767172966.064238,-6,0,-140
1767172966.074238,0,1,-144
1767172966.084238,-4,-1,-140
1767172966.094238,-7,-3,-131
1767172966.1042385,-9,-2,-127
1767172966.1142385,-6,-1,-130
1767172966.1242385,-3,1,-130
1767172966.1342382,2,-2,-139
1767172966.1442382,5,-3,-136
1767172966.1542382,5,-2,-135
1767172966.1642382,4,1,-131
1767172966.1742382,3,-2,-132
1767172966.1842382,0,-1,-136
1767172966.1942382,0,-2,-133
1767172966.2042382,0,0,-129
1767172966.2142382,-2,1,-127
1767172966.2242382,-5,0,-123
1767172966.234238,-6,-1,-123
1767172966.244238,-8,-2,-130
1767172966.254238,-7,-2,-133
1767172966.264238,-2,-1,-130
1767172966.274238,-3,1,-134
1767172966.284238,-5,2,-138
1767172966.294238,-6,0,-138
1767172966.304238,-5,0,-136
1767172966.314238,-8,0,-138
1767172966.324238,-2,-3,-137
1767172966.334238,-3,-2,-134
1767172966.344238,-2,-2,-138
1767172966.3542385,-3,-2,-140
1767172966.3642385,-3,0,-139
1767172966.3742385,-4,0,-139
1767172966.3842382,-5,0,-137
1767172966.3942382,-4,-2,-137
1767172966.4042382,4,-4,-147
1767172966.4142382,4,-3,-146
1767172966.4242382,1,-4,-138
1767172966.4342382,1,-4,-131
1767172966.4442382,-3,-4,-132
1767172966.4542382,-3,-8,-133
1767172966.4642382,0,-9,-133
1767172966.4742382,-3,-7,-141
1767172966.484238,-6,-2,-138
1767172966.494238,-7,-2,-137
1767172966.504238,-4,-1,-141
1767172966.514238,1,-4,-137
1767172966.524238,-1,-4,-136
1767172966.534238,-2,-2,-134
1767172966.544238,0,-5,-133
1767172966.554238,-5,-3,-136
1767172966.564238,-5,-7,-140
1767172966.574238,-1,-8,-132
1767172966.584238,-3,-6,-132
1767172966.594238,-6,-6,-135
1767172966.6042385,-6,-5,-140
1767172966.6142385,-3,-5,-137
1767172966.6242385,-7,-6,-137
1767172966.6342382,-8,-2,-134
1767172966.6442382,-4,0,-133
1767172966.6542382,1,1,-131
1767172966.6642382,3,4,-130
1767172966.6742382,0,6,-124
1767172966.6842382,-1,2,-122
1767172966.6942382,0,-1,-122
1767172966.7042382,1,-2,-118
1767172966.7142382,5,1,-119
1767172966.7242382,7,5,-123
1767172966.734238,7,4,-119
1767172966.744238,6,3,-114
1767172966.754238,4,1,-116
1767172966.764238,4,6,-117
1767172966.774238,8,1,-124
1767172966.784238,8,1,-129
1767172966.794238,10,-1,-131
1767172966.804238,1,-6,-133
1767172966.814238,0,-5,-129
1767172966.824238,-1,-7,-128
1767172966.834238,1,-10,-132
1767172966.844238,2,-12,-133
1767172966.8542385,0,-16,-132
1767172966.8642385,-6,-13,-131
1767172966.8742385,-4,-14,-132
1767172966.8842382,-3,-11,-130
1767172966.8942382,-3,-4,-126
1767172966.9042382,-5,-4,-132
1767172966.9142382,0,-4,-135
1767172966.9242382,-1,-1,-133
1767172966.9342382,1,0,-130
1767172966.9442382,1,1,-131
1767172966.9542382,-2,1,-129
1767172966.9642382,-3,0,-128
1767172966.9742382,0,-1,-125
1767172966.984238,0,0,-123
1767172966.994238,0,1,-117
1767172967.004238,1,-2,-118
1767172967.014238,3,-1,-120
1767172967.024238,1,-1,-119
1767172967.034238,1,-2,-122
1767172967.0452385,0,-1,-116
1767172967.054238,-1,-2,-120
1767172967.064238,0,-5,-127
1767172967.0752382,1,-4,-128
1767172967.084238,-1,-7,-129
1767172967.094238,-2,-8,-132
1767172967.1042385,-4,-5,-132
1767172967.1152382,-4,-5,-128
1767172967.1252382,-9,-8,-125
1767172967.1352382,-8,-4,-124
1767172967.1452382,-8,-3,-122
1767172967.1552382,-10,-3,-122
1767172967.165238,-13,0,-134
1767172967.175238,-7,5,-133
1767172967.185238,-5,3,-132
1767172967.195238,-4,1,-130
1767172967.205238,-2,0,-127
1767172967.215238,-3,-4,-126
1767172967.225238,-5,-2,-131
1767172967.235238,-3,4,-134
1767172967.245238,2,3,-131
1767172967.255238,1,0,-134
1767172967.265238,6,-1,-139
1767172967.275238,7,0,-149
1767172967.2852385,5,1,-144
1767172967.2952385,3,2,-136
1767172967.3052382,4,1,-138
1767172967.3152382,5,2,-136
1767172967.3252382,7,0,-134
1767172967.3352382,6,1,-135
1767172967.3452382,5,0,-133
1767172967.3552382,5,-2,-128
1767172967.3652382,4,-1,-132
1767172967.3752382,2,0,-127
1767172967.3852382,-2,0,-130
1767172967.3952382,1,-1,-130
1767172967.4052382,0,-1,-128
1767172967.415238,0,0,-124
1767172967.425238,0,-1,-126
1767172967.435238,0,0,-130
1767172967.445238,0,0,-122
1767172967.455238,4,-1,-130
1767172967.465238,1,-3,-130
1767172967.475238,0,0,-124
1767172967.485238,-2,0,-129
1767172967.495238,-4,-3,-129
1767172967.505238,-6,-1,-131
1767172967.515238,-6,0,-131
1767172967.525238,-3,1,-133
1767172967.5352385,0,1,-134
1767172967.5452385,0,2,-134
1767172967.5552382,2,0,-127
1767172967.5652382,0,-2,-123
1767172967.5752382,-2,-2,-126
1767172967.5852382,-7,-1,-128
1767172967.5952382,-5,-2,-124
1767172967.6052382,-4,-1,-122
1767172967.6152382,0,-3,-122
1767172967.6252382,4,-5,-129
1767172967.6352382,4,-5,-130
1767172967.6452382,3,-7,-133
1767172967.6552382,-1,-2,-135
1767172967.665238,-2,-4,-135
1767172967.675238,-4,-3,-143
1767172967.685238,0,-2,-138
1767172967.695238,1,-4,-135
1767172967.705238,3,-6,-131
1767172967.715238,5,-3,-131
1767172967.725238,4,-5,-129
1767172967.735238,-2,-5,-128
1767172967.745238,-3,-5,-129
1767172967.755238,0,-4,-130
1767172967.765238,-8,-6,-133
1767172967.775238,-9,-5,-136
1767172967.7852385,-9,-4,-136
1767172967.7952385,-5,-3,-138
1767172967.8052382,0,-5,-136
1767172967.8152382,-4,-4,-135
1767172967.8252382,-6,-7,-137
1767172967.8352382,-7,-4,-138
1767172967.8452382,-6,2,-136
1767172967.8552382,-5,2,-137
1767172967.8652382,-6,2,-133
1767172967.8752382,-5,-2,-131
1767172967.8852382,-4,-4,-132
1767172967.8952382,-8,-2,-141
1767172967.9052382,-4,-3,-136
1767172967.915238,-3,-2,-131
1767172967.925238,-5,0,-131
1767172967.935238,-5,-5,-130
1767172967.945238,-7,-6,-134
1767172967.955238,-7,-5,-134
1767172967.965238,-3,-4,-139
1767172967.975238,-5,-1,-129
1767172967.985238,-3,-1,-131
1767172967.995238,-4,-5,-133
1767172968.005238,-8,-4,-137
1767172968.015238,-4,-4,-131
1767172968.025238,-4,-1,-131
1767172968.0352385,-4,-1,-130
1767172968.0452385,-2,-2,-136
1767172968.0552382,1,-9,-139
1767172968.0652382,0,-7,-134
1767172968.0752382,-2,-9,-135
1767172968.0852382,-2,-4,-132
1767172968.0952382,0,0,-133
1767172968.1052382,-4,0,-135
1767172968.1152382,-2,-1,-133
1767172968.1252382,-4,-3,-133
1767172968.1352382,-6,-2,-133
1767172968.1452382,-1,0,-133
1767172968.1552382,-2,2,-139
1767172968.165238,-7,3,-137
1767172968.175238,-7,1,-134
1767172968.185238,-6,-1,-139
1767172968.195238,-4,0,-135
1767172968.205238,-2,1,-137
1767172968.215238,-3,0,-137
1767172968.225238,-1,3,-137
1767172968.235238,1,4,-140
1767172968.245238,3,6,-134
1767172968.255238,6,5,-134
1767172968.265238,3,1,-131
1767172968.275238,9,0,-125
1767172968.2852385,11,0,-120
1767172968.2952385,11,-4,-119
1767172968.3052382,11,1,-126
1767172968.3152382,9,3,-136
1767172968.3252382,7,5,-145
1767172968.3352382,4,2,-140
1767172968.3452382,3,2,-138
1767172968.3552382,2,1,-135
1767172968.3652382,0,0,-135
1767172968.3752382,0,-1,-133
1767172968.3852382,1,1,-132
1767172968.3952382,3,-1,-130
1767172968.4052382,0,-6,-133
1767172968.415238,0,-10,-131
1767172968.425238,0,-7,-134
1767172968.435238,-3,-6,-137
1767172968.445238,3,-3,-137
1767172968.455238,3,-5,-134
1767172968.465238,-3,-6,-131
1767172968.475238,-4,-2,-128
1767172968.485238,0,-1,-126
1767172968.495238,-3,0,-123
1767172968.505238,-5,0,-124
1767172968.515238,0,0,-125
1767172968.525238,-4,2,-125
1767172968.5352385,-5,2,-128
1767172968.5452385,-5,0,-135
1767172968.5552382,-5,-4,-136
1767172968.5652382,-3,-5,-144
1767172968.5752382,-1,-8,-139
1767172968.5852382,-1,-3,-143
1767172968.5952382,-6,-3,-140
1767172968.6052382,-5,-5,-147
1767172968.6152382,-7,-4,-145
1767172968.6252382,-5,-2,-144
1767172968.6352382,-4,-2,-146
1767172968.6452382,-4,0,-144
1767172968.6552382,-3,1,-146
1767172968.665238,-3,0,-149
1767172968.675238,-4,0,-154
1767172968.685238,0,0,-152
1767172968.695238,2,-2,-150
1767172968.705238,0,-4,-147
1767172968.715238,-3,-5,-145
1767172968.725238,-2,-5,-143
1767172968.735238,-3,-2,-138
1767172968.745238,-4,-3,-136
1767172968.755238,-3,-6,-134
1767172968.765238,0,-5,-135
1767172968.775238,-2,-5,-142
1767172968.7852385,0,-8,-138
1767172968.7952385,-6,-7,-137
1767172968.8052382,-7,-7,-140
1767172968.8152382,-1,-6,-139
1767172968.8252382,0,-5,-144
1767172968.8352382,-2,-1,-145
1767172968.8452382,2,-1,-144
1767172968.8552382,0,-5,-143
1767172968.8652382,0,-3,-137
1767172968.8752382,6,-8,-133
1767172968.8852382,9,-9,-135
1767172968.8952382,10,-4,-129
1767172968.9052382,8,-5,-135
1767172968.915238,1,-3,-140
1767172968.925238,-1,-3,-141
1767172968.935238,-2,0,-142
1767172968.945238,-6,-1,-144
1767172968.955238,-7,-1,-144
1767172968.965238,-10,-3,-145
1767172968.975238,-2,-2,-139
1767172968.985238,2,-6,-134
1767172968.995238,0,-2,-133
1767172969.005238,2,-6,-128
1767172969.015238,3,-4,-127
1767172969.025238,0,-1,-121
1767172969.0352385,-4,-1,-125
1767172969.0452385,-8,-2,-130
1767172969.0552382,0,-1,-130
1767172969.0652382,-1,1,-125
1767172969.0752382,-1,0,-129
1767172969.0852382,0,0,-125
1767172969.0952382,3,-2,-118
1767172969.1052382,3,-3,-120
1767172969.1152382,2,-2,-124
1767172969.1252382,1,0,-123
1767172969.1352382,2,2,-121
1767172969.1452382,0,4,-124
1767172969.1552382,1,4,-131
1767172969.165238,0,4,-132
1767172969.175238,0,2,-141
1767172969.185238,0,0,-137
1767172969.195238,-3,-1,-133
1767172969.205238,-2,-2,-132
1767172969.215238,1,-1,-129
1767172969.225238,-2,-1,-125
1767172969.235238,-1,-1,-129
1767172969.245238,0,3,-130
1767172969.255238,5,4,-126
1767172969.265238,5,6,-128
1767172969.275238,2,7,-127
1767172969.2852385,-3,4,-122
1767172969.2952385,-3,5,-133
1767172969.3052382,0,5,-139
1767172969.3152382,3,0,-134
1767172969.3252382,4,0,-130
1767172969.3352382,3,1,-125
1767172969.3452382,3,-1,-126
1767172969.3552382,-2,-1,-130
1767172969.3652382,-1,-1,-125
1767172969.3752382,-2,0,-123
1767172969.3852382,-2,-1,-122
1767172969.3952382,0,0,-124
1767172969.4052382,0,0,-122
1767172969.415238,2,-2,-124
1767172969.425238,3,-3,-130
1767172969.435238,4,-3,-137
1767172969.445238,1,0,-139
1767172969.455238,0,0,-138
1767172969.465238,-1,4,-137
1767172969.475238,0,3,-136
1767172969.485238,2,1,-138
1767172969.495238,5,1,-138
1767172969.505238,5,0,-134
1767172969.515238,6,1,-129
1767172969.525238,7,-1,-133
1767172969.5352385,-1,0,-131
1767172969.5452385,1,0,-128
1767172969.5552382,-1,-4,-124
1767172969.5652382,-5,0,-130
1767172969.5752382,-6,0,-133
1767172969.5852382,-9,-1,-129
1767172969.5952382,-11,-3,-130
1767172969.6052382,-7,-5,-133
1767172969.6152382,-5,-4,-134
1767172969.6252382,-3,0,-134
1767172969.6352382,0,1,-139
1767172969.6452382,-1,4,-144
1767172969.6552382,-2,4,-140
1767172969.666238,-1,0,-134
1767172969.675238,-3,0,-133
1767172969.6972382,2,0,-128
1767172969.7062385,3,1,-120
1767172969.7162385,1,1,-123
1767172969.7262385,5,0,-125
1767172969.735238,6,-3,-126
1767172969.7462382,5,-3,-132
1767172969.7562382,6,-1,-127
1767172969.7662382,5,5,-126
1767172969.7762382,4,7,-130
1767172969.7862382,6,5,-134
1767172969.7962382,5,2,-131
1767172969.8062382,1,1,-137
1767172969.8162382,0,0,-133
1767172969.8262382,-1,1,-139
1767172969.836238,3,0,-136
1767172969.846238,0,-3,-131
1767172969.856238,2,0,-126
1767172969.866238,-1,-1,-125
1767172969.876238,3,-1,-120
1767172969.886238,5,-1,-119
1767172969.896238,2,2,-124
1767172969.906238,0,0,-128
1767172969.916238,4,0,-130
1767172969.926238,4,-2,-131
1767172969.936238,5,-1,-131
1767172969.946238,0,-2,-132
1767172969.9562385,-1,-1,-134
1767172969.9662385,0,0,-129
1767172969.9762385,2,-1,-129
1767172969.9862382,3,-3,-130
1767172969.9962382,0,-4,-130
1767172970.0062382,1,-4,-130
1767172970.0162382,0,-4,-130
1767172970.0262382,-5,-6,-130
1767172970.0362382,-6,-7,-134
1767172970.0462382,-5,-7,-133
1767172970.0562382,-6,-7,-139
1767172970.0662382,-8,-8,-135
1767172970.0762382,-7,-9,-136
1767172970.086238,-4,-9,-133
1767172970.096238,-5,0,-130
1767172970.106238,0,0,-130
1767172970.116238,-3,2,-125
1767172970.126238,-11,5,-126
1767172970.136238,-10,5,-127
1767172970.146238,-7,8,-130
1767172970.156238,-4,3,-132
1767172970.1672382,-6,2,-136
1767172970.176238,-10,2,-133
1767172970.186238,-8,0,-137
1767172970.196238,-6,0,-144
1767172970.2062385,-1,0,-142
1767172970.2162385,-4,0,-140
1767172970.2262385,-5,1,-139
1767172970.2362382,-1,0,-135
1767172970.2462382,-2,-2,-142
1767172970.2562382,0,-4,-143
1767172970.2662382,1,-7,-146
1767172970.2762382,4,-5,-146
1767172970.2862382,3,-8,-146
1767172970.2962382,0,-6,-142
1767172970.3062382,3,-6,-135
1767172970.3162382,0,-5,-137
1767172970.3262382,0,-4,-140
1767172970.336238,-3,-2,-134
1767172970.346238,-10,-1,-131
1767172970.356238,-7,-5,-133
1767172970.366238,-11,-7,-138
1767172970.376238,-7,-7,-135
1767172970.386238,-1,0,-134
1767172970.396238,1,-5,-140
1767172970.406238,0,-8,-134
1767172970.416238,0,-7,-133
1767172970.426238,-1,-5,-131
1767172970.436238,-2,-6,-133
1767172970.446238,-5,-4,-142
1767172970.4562385,-6,-5,-140
1767172970.4662385,-5,-6,-139
1767172970.4762385,-7,-5,-129
1767172970.4862382,-4,-2,-129
1767172970.4962382,-8,-6,-134
1767172970.5062382,-5,-4,-137
1767172970.5162382,-3,-2,-136
1767172970.5262382,-1,-5,-132
1767172970.5362382,-2,0,-131
1767172970.5462382,-1,-5,-136
1767172970.5562382,-3,-1,-141
