time,x,y,z
1767172970.5662382,0,-1,-143
1767172970.5762382,0,-3,-141
1767172970.586238,1,-6,-136
1767172970.596238,0,-6,-134
1767172970.606238,3,-7,-132
1767172970.616238,0,-5,-129
1767172970.626238,0,-4,-127
1767172970.636238,2,-7,-132
1767172970.646238,-5,-7,-133
1767172970.656238,-4,-3,-133
1767172970.666238,-10,-3,-126
1767172970.676238,-11,-2,-120
1767172970.686238,-13,0,-123
1767172970.696238,-14,-2,-130
1767172970.7062385,-12,-1,-129
1767172970.7162385,-10,-2,-124
1767172970.7262385,-12,-3,-122
1767172970.7362382,-8,-4,-121
1767172970.7462382,-3,-3,-121
1767172970.7562382,-5,-2,-119
1767172970.7662382,-6,1,-119
1767172970.7762382,-5,1,-117
1767172970.7862382,-4,0,-119
1767172970.7962382,0,-1,-119
1767172970.8062382,1,0,-113
1767172970.8162382,1,0,-111
1767172970.8262382,3,0,-110
1767172970.836238,6,3,-120
1767172970.846238,3,0,-129
1767172970.856238,5,0,-131
1767172970.866238,6,0,-130
1767172970.876238,5,-2,-130
1767172970.886238,4,0,-130
1767172970.896238,2,0,-128
1767172970.906238,0,0,-131
1767172970.916238,3,-2,-134
1767172970.926238,1,0,-129
1767172970.936238,-2,-2,-134
1767172970.946238,-1,-1,-134
1767172970.9562385,0,0,-138
1767172970.9662385,1,0,-139
1767172970.9762385,0,-1,-131
1767172970.9862382,0,-1,-127
1767172970.9962382,0,-1,-119
1767172971.0062382,0,0,-116
1767172971.0162382,0,-2,-115
1767172971.0262382,2,-2,-119
1767172971.0362382,6,-3,-121
1767172971.0462382,4,-7,-122
1767172971.0562382,-2,-3,-122
1767172971.0662382,-6,1,-121
1767172971.0762382,-9,0,-121
1767172971.086238,-9,-6,-121
1767172971.096238,-6,-1,-131
1767172971.106238,-4,3,-132
1767172971.116238,-3,3,-133
1767172971.126238,0,0,-135
1767172971.136238,1,0,-136
1767172971.146238,0,3,-134
1767172971.156238,-2,4,-130
1767172971.166238,1,3,-136
1767172971.176238,-1,0,-143
1767172971.186238,-9,-3,-142
1767172971.196238,-9,-3,-148
1767172971.2062385,-5,-2,-145
1767172971.2162385,-8,0,-143
1767172971.2262385,-8,5,-135
1767172971.2362382,-7,5,-138
1767172971.2462382,-9,2,-136
1767172971.2562382,-9,-1,-133
1767172971.2662382,-8,-1,-135
1767172971.2762382,-2,0,-132
1767172971.2862382,-4,0,-133
1767172971.2962382,-7,5,-137
1767172971.3062382,-3,4,-140
1767172971.3162382,-2,3,-137
1767172971.3262382,-2,0,-134
1767172971.336238,-5,2,-131
1767172971.346238,-3,1,-131
1767172971.356238,0,2,-129
1767172971.366238,-1,0,-131
1767172971.376238,-1,1,-138
1767172971.386238,0,2,-141
1767172971.396238,2,5,-144
1767172971.406238,-1,4,-139
1767172971.416238,-2,-1,-137
1767172971.426238,1,-2,-131
1767172971.436238,2,0,-125
1767172971.446238,2,2,-124
1767172971.4562385,2,3,-122
1767172971.4662385,0,-1,-120
1767172971.4762385,0,0,-118
1767172971.4862382,1,-3,-117
1767172971.4962382,4,-1,-127
1767172971.5062382,2,0,-121
1767172971.5162382,0,-1,-117
1767172971.5262382,3,3,-123
1767172971.5362382,5,0,-131
1767172971.5462382,3,-2,-135
1767172971.5562382,0,2,-137
1767172971.5662382,1,2,-135
1767172971.5762382,0,3,-136
1767172971.586238,-1,0,-134
1767172971.596238,-1,0,-132
1767172971.606238,3,-1,-132
1767172971.616238,3,-3,-135
1767172971.626238,5,-1,-137
1767172971.636238,2,2,-128
1767172971.646238,2,7,-126
1767172971.656238,5,5,-125
1767172971.666238,7,2,-123
1767172971.676238,4,1,-123
1767172971.686238,4,5,-125
1767172971.696238,0,0,-126
1767172971.7062385,-1,-1,-131
1767172971.7162385,1,1,-133
1767172971.7262385,6,-2,-129
1767172971.7362382,0,-6,-131
1767172971.7462382,-6,-5,-128
1767172971.7562382,-4,-3,-126
1767172971.7662382,-4,1,-121
1767172971.7762382,-6,0,-122
1767172971.7862382,-5,2,-124
1767172971.7962382,-2,3,-120
1767172971.8062382,-2,4,-122
1767172971.8162382,-1,2,-126
1767172971.8262382,0,3,-127
1767172971.836238,1,0,-124
1767172971.846238,2,-3,-127
1767172971.856238,4,-6,-126
1767172971.866238,-2,-6,-134
1767172971.876238,-4,-5,-131
1767172971.886238,0,-4,-127
1767172971.896238,-2,-3,-125
1767172971.906238,-8,-2,-125
1767172971.916238,-11,-3,-126
1767172971.926238,-10,-1,-120
1767172971.936238,-7,0,-120
1767172971.946238,-3,2,-122
1767172971.9562385,1,-1,-117
1767172971.9662385,4,-3,-118
1767172971.9762385,3,-4,-123
1767172971.9862382,2,-1,-126
1767172971.9962382,0,-3,-125
1767172972.0062382,0,-4,-123
1767172972.0162382,0,-5,-127
1767172972.0262382,-1,-6,-126
1767172972.0362382,-1,-3,-123
1767172972.0462382,1,1,-123
1767172972.0562382,1,1,-120
1767172972.0662382,4,0,-117
1767172972.0762382,5,-5,-125
1767172972.086238,5,-4,-128
1767172972.096238,6,0,-126
1767172972.106238,2,2,-131
1767172972.116238,0,0,-133
1767172972.126238,-4,-3,-131
1767172972.136238,-6,-1,-133
1767172972.146238,-3,-1,-128
1767172972.156238,-7,-5,-128
1767172972.166238,-7,0,-130
1767172972.176238,-9,0,-133
1767172972.186238,-2,-1,-133
1767172972.196238,-4,0,-135
1767172972.2062385,-2,3,-137
1767172972.2162385,-2,2,-135
1767172972.2272382,-2,0,-137
1767172972.2362382,-1,-5,-137
1767172972.2462382,-2,-8,-124
1767172972.2562382,0,-9,-120
1767172972.2662382,0,-6,-123
1767172972.2762382,0,-4,-124
1767172972.2862382,4,-2,-126
1767172972.2962382,-2,-1,-121
1767172972.307238,-1,-5,-124
1767172972.3162382,1,-6,-125
1767172972.327238,1,-7,-135
1767172972.336238,3,-6,-131
1767172972.347238,4,-1,-132
1767172972.357238,1,2,-137
1767172972.367238,0,2,-137
1767172972.377238,3,0,-133
1767172972.3872385,0,1,-137
1767172972.3972385,-1,3,-141
1767172972.4072382,-1,-1,-143
1767172972.4172382,0,-3,-148
1767172972.4272382,0,-2,-148
1767172972.4372382,-4,-3,-144
1767172972.4472382,-4,-5,-139
1767172972.4572382,-4,-1,-133
1767172972.4672382,-2,0,-136
1767172972.4772382,-3,2,-135
1767172972.4872382,-4,0,-131
1767172972.4972382,-2,0,-128
1767172972.507238,-2,0,-130
1767172972.517238,-5,-2,-137
1767172972.527238,-8,0,-136
1767172972.537238,-3,0,-136
1767172972.547238,-6,1,-138
1767172972.557238,-8,0,-137
1767172972.567238,-6,1,-139
1767172972.577238,-4,1,-131
1767172972.587238,-5,-1,-130
1767172972.597238,-2,-6,-139
1767172972.607238,-3,-6,-136
1767172972.617238,-7,-2,-136
1767172972.627238,-8,-1,-136
1767172972.6372385,-5,0,-139
1767172972.6472385,-5,1,-134
1767172972.6572382,-2,0,-126
1767172972.6672382,-2,3,-125
1767172972.6772382,-5,3,-126
1767172972.6872382,-6,0,-127
1767172972.6972382,-4,2,-131
1767172972.7072382,-2,1,-127
1767172972.7172382,0,4,-128
1767172972.7272382,2,4,-135
1767172972.7372382,1,4,-134
1767172972.7472382,0,3,-127
1767172972.757238,2,4,-130
1767172972.767238,2,4,-130
1767172972.777238,0,4,-125
1767172972.787238,2,6,-123
1767172972.797238,0,0,-128
1767172972.807238,0,-1,-125
1767172972.817238,3,0,-120
1767172972.827238,6,0,-123
1767172972.837238,4,1,-122
1767172972.847238,8,6,-128
1767172972.857238,10,3,-127
1767172972.867238,7,-3,-126
1767172972.877238,4,-5,-132
1767172972.8872385,4,-4,-128
1767172972.8972385,6,2,-128
1767172972.9072382,4,6,-131
1767172972.9172382,2,4,-136
1767172972.9272382,0,1,-139
1767172972.9372382,0,5,-140
1767172972.9472382,1,3,-135
1767172972.9572382,-1,0,-135
1767172972.9672382,0,-2,-130
1767172972.9772382,0,0,-130
1767172972.9872382,-1,-1,-137
1767172972.9972382,0,-3,-135
1767172973.007238,1,-4,-133
1767172973.017238,4,-6,-135
1767172973.027238,1,-5,-132
1767172973.037238,2,-2,-125
1767172973.047238,0,3,-132
1767172973.057238,-3,1,-131
1767172973.067238,0,1,-136
1767172973.077238,0,3,-142
1767172973.087238,3,5,-137
1767172973.097238,3,1,-137
1767172973.107238,2,0,-142
1767172973.117238,0,0,-141
1767172973.127238,-3,-2,-137
1767172973.1372385,-5,-3,-134
1767172973.1472385,-7,-1,-135
1767172973.1572382,-4,-3,-137
1767172973.1672382,-2,0,-136
1767172973.1772382,-7,0,-135
1767172973.1872382,-8,-2,-134
1767172973.1972382,-10,-5,-133
1767172973.2072382,-11,-2,-139
1767172973.2172382,-8,-4,-144
1767172973.2272382,-9,-1,-145
1767172973.2372382,-9,-6,-145
1767172973.2472382,-7,-6,-141
1767172973.257238,0,-6,-138
1767172973.267238,-5,-4,-135
1767172973.277238,-11,-4,-135
1767172973.287238,-9,-1,-131
1767172973.297238,-7,3,-132
1767172973.307238,-4,4,-134
1767172973.317238,-5,2,-136
1767172973.327238,-9,2,-133
1767172973.337238,-8,-2,-132
1767172973.347238,-6,-4,-131
1767172973.357238,-5,-6,-125
1767172973.367238,-6,-9,-125
1767172973.377238,-7,-5,-128
1767172973.3872385,-4,-1,-124
1767172973.3972385,-2,0,-129
1767172973.4072382,-3,-1,-126
1767172973.4172382,-2,-1,-122
1767172973.4272382,-3,-4,-125
1767172973.4372382,-3,-5,-128
1767172973.4472382,0,-8,-133
1767172973.4572382,0,-9,-125
1767172973.4672382,2,-4,-127
1767172973.4772382,3,-4,-127
1767172973.4872382,2,-7,-125
1767172973.4972382,1,-2,-127
1767172973.507238,1,-1,-133
1767172973.517238,3,-3,-131
1767172973.527238,-1,-9,-128
1767172973.537238,-1,-7,-132
1767172973.547238,-3,-4,-136
1767172973.557238,-6,-6,-133
1767172973.567238,-9,-2,-129
1767172973.577238,-6,-2,-126
1767172973.587238,-6,-3,-128
1767172973.597238,-5,-9,-129
1767172973.607238,-2,-9,-127
1767172973.617238,-4,-9,-132
1767172973.627238,-8,-6,-137
1767172973.6372385,-8,-2,-137
1767172973.6472385,-5,-1,-134
1767172973.6572382,-5,-3,-136
1767172973.6672382,-5,-1,-130
1767172973.6772382,-4,3,-128
1767172973.6872382,-2,2,-125
1767172973.6972382,0,5,-127
1767172973.7072382,-1,3,-132
1767172973.7172382,-3,2,-134
1767172973.7272382,-3,-2,-133
1767172973.7372382,-4,0,-134
1767172973.7472382,-4,0,-132
1767172973.757238,-1,-1,-125
1767172973.767238,2,-2,-132
1767172973.777238,5,-3,-129
1767172973.787238,2,-4,-135
1767172973.797238,3,-1,-128
1767172973.807238,7,0,-134
1767172973.817238,7,0,-134
1767172973.827238,6,2,-138
1767172973.837238,3,1,-135
1767172973.847238,3,0,-133
1767172973.857238,4,1,-135
1767172973.867238,6,0,-134
1767172973.877238,2,3,-130
1767172973.8872385,0,0,-130
1767172973.8972385,-1,3,-127
1767172973.9072382,3,0,-122
1767172973.9172382,-1,3,-125
1767172973.9272382,-3,0,-134
1767172973.9372382,-4,0,-136
1767172973.9472382,-6,-2,-132
1767172973.9572382,-5,0,-134
1767172973.9672382,0,0,-131
1767172973.9772382,0,2,-132
1767172973.9872382,0,5,-129
1767172973.9972382,1,3,-129
1767172974.007238,2,2,-131
1767172974.017238,-3,3,-130
1767172974.027238,-3,2,-129
1767172974.037238,-5,2,-129
1767172974.047238,-3,4,-133
1767172974.057238,0,2,-131
1767172974.067238,3,0,-128
1767172974.077238,2,0,-126
1767172974.087238,1,0,-128
1767172974.097238,3,0,-129
1767172974.107238,2,0,-123
1767172974.117238,2,1,-128
1767172974.127238,0,5,-125
1767172974.1372385,0,8,-130
1767172974.1472385,1,9,-128
1767172974.1572382,2,4,-129
1767172974.1672382,5,4,-128
1767172974.1772382,7,3,-128
1767172974.1872382,2,-2,-128
1767172974.1972382,3,-1,-135
1767172974.2072382,3,-4,-137
1767172974.2172382,0,-5,-134
1767172974.2272382,0,-2,-137
1767172974.2372382,2,-1,-132
1767172974.2472382,-1,2,-131
1767172974.257238,-1,1,-129
1767172974.267238,2,-1,-133
1767172974.277238,4,-2,-130
1767172974.287238,3,-2,-129
1767172974.297238,4,-1,-133
1767172974.307238,6,-4,-134
1767172974.317238,5,-5,-130
1767172974.327238,1,-2,-122
1767172974.337238,4,0,-127
1767172974.347238,-1,0,-125
1767172974.357238,-1,0,-127
1767172974.367238,-1,3,-126
1767172974.377238,-1,2,-122
1767172974.3872385,-2,6,-122
1767172974.3972385,-1,3,-120
1767172974.4072382,0,2,-117
1767172974.4172382,-2,0,-122
1767172974.4272382,-2,0,-132
1767172974.4372382,-3,-2,-132
1767172974.4472382,0,0,-132
1767172974.4572382,2,0,-132
1767172974.4672382,5,1,-128
1767172974.4772382,4,1,-122
1767172974.4872382,3,0,-128
1767172974.4972382,3,1,-134
1767172974.507238,3,6,-130
1767172974.517238,0,8,-131
1767172974.527238,-4,3,-135
1767172974.537238,-1,3,-133
1767172974.547238,-2,1,-129
1767172974.557238,-1,4,-130
1767172974.567238,3,4,-128
1767172974.577238,7,3,-132
1767172974.587238,8,3,-132
1767172974.597238,12,0,-131
1767172974.607238,8,0,-132
1767172974.617238,4,-3,-135
1767172974.627238,5,-2,-131
1767172974.6372385,4,0,-126
1767172974.6472385,6,1,-124
1767172974.6572382,3,1,-132
1767172974.6672382,5,-3,-133
1767172974.6772382,6,-6,-141
1767172974.6872382,5,-2,-143
1767172974.708238,0,-4,-145
1767172974.7172382,-2,-4,-143
1767172974.7272382,0,-4,-140
1767172974.7372382,1,-6,-141
1767172974.7472382,3,-7,-145
1767172974.757238,2,-3,-143
1767172974.767238,6,-5,-141
1767172974.777238,3,-3,-138
1767172974.787238,0,-2,-141
1767172974.797238,0,-3,-143
1767172974.807238,1,-5,-135
1767172974.817238,2,-4,-140
1767172974.827238,0,-10,-144
1767172974.837238,0,-11,-145
1767172974.847238,0,-8,-137
1767172974.857238,0,-3,-135
1767172974.867238,5,0,-140
1767172974.877238,6,0,-139
1767172974.8872385,2,-1,-143
1767172974.8982382,0,0,-141
1767172974.9082382,-1,-1,-137
1767172974.9172382,-5,-3,-147
1767172974.9282382,-5,-1,-143
1767172974.938238,-2,0,-141
1767172974.948238,-2,3,-143
1767172974.958238,2,3,-141
1767172974.968238,1,1,-143
1767172974.978238,1,0,-143
1767172974.988238,1,0,-140
1767172974.998238,0,-2,-135
1767172975.008238,0,-1,-131
1767172975.018238,-2,-1,-137
1767172975.028238,-1,0,-137
1767172975.038238,2,0,-133
1767172975.048238,1,-1,-135
1767172975.0582385,2,2,-133
1767172975.0682385,6,2,-128
1767172975.0782382,2,0,-130
1767172975.0882382,3,0,-129
1767172975.0982382,2,0,-130
1767172975.1082382,2,0,-128
1767172975.1182382,5,0,-131
1767172975.1282382,8,-2,-129
1767172975.1382382,6,-5,-128
1767172975.1482382,4,-5,-138
1767172975.1582382,4,-7,-139
1767172975.1682382,2,-5,-136
1767172975.1782382,2,-6,-132
1767172975.188238,-1,-7,-130
1767172975.198238,-1,-7,-127
1767172975.208238,1,-7,-129
1767172975.218238,6,-9,-128
1767172975.228238,7,-9,-125
1767172975.238238,3,-4,-125
1767172975.248238,5,-3,-129
1767172975.258238,5,-3,-133
1767172975.268238,0,-1,-132
1767172975.278238,-4,0,-133
1767172975.288238,-7,-3,-125
1767172975.298238,-11,-4,-123
1767172975.3082385,-8,-2,-121
1767172975.3182385,-7,-2,-126
1767172975.3282382,-5,-1,-127
1767172975.3382382,-1,0,-126
1767172975.3482382,0,1,-128
1767172975.3582382,1,0,-132
1767172975.3682382,-2,-4,-126
1767172975.3782382,-7,-6,-126
1767172975.3882382,-7,-4,-118
1767172975.3982382,-3,-5,-121
1767172975.4082382,2,-5,-126
1767172975.4182382,3,-3,-130
1767172975.4282382,6,-4,-129
1767172975.438238,3,-7,-132
1767172975.448238,0,-5,-135
1767172975.458238,-4,-5,-137
1767172975.468238,-1,-11,-130
1767172975.478238,-1,-7,-123
1767172975.488238,0,-7,-125
1767172975.498238,0,-8,-126
1767172975.508238,2,-4,-130
1767172975.518238,0,0,-133
1767172975.528238,0,0,-140
1767172975.538238,-1,0,-138
1767172975.548238,-3,0,-136
1767172975.5582385,-5,0,-126
1767172975.5682385,-4,2,-124
1767172975.5782382,-2,0,-131
1767172975.5882382,4,-1,-131
1767172975.5982382,1,-5,-126
1767172975.6082382,2,-3,-127
1767172975.6182382,0,-4,-131
1767172975.6282382,-2,-1,-125
1767172975.6382382,-1,-1,-129
1767172975.6482382,0,1,-130
1767172975.6582382,1,1,-133
1767172975.6682382,2,0,-121
1767172975.6782382,0,3,-123
1767172975.688238,-1,0,-131
1767172975.698238,-1,-2,-133
1767172975.708238,0,-6,-132
1767172975.718238,1,-10,-128
1767172975.728238,2,-11,-127
1767172975.738238,-1,-7,-134
1767172975.748238,-2,-5,-133
1767172975.758238,-1,-6,-128
1767172975.768238,-3,-5,-126
1767172975.778238,1,-2,-128
1767172975.788238,3,-4,-128
1767172975.798238,7,-3,-131
1767172975.8082385,6,-2,-138
1767172975.8182385,7,-1,-137
1767172975.8282382,6,1,-133
1767172975.8382382,4,-1,-135
1767172975.8482382,3,-1,-135
1767172975.8582382,1,-5,-134
1767172975.8682382,-2,-4,-132
1767172975.8782382,-3,-1,-136
1767172975.8882382,-4,2,-131
1767172975.8982382,-10,0,-136
1767172975.9082382,-11,-2,-135
1767172975.9182382,-11,-2,-138
1767172975.9282382,-8,-4,-141
1767172975.938238,-11,-4,-143
1767172975.948238,-12,-3,-130
1767172975.958238,-6,-4,-124
1767172975.968238,-5,-1,-120
1767172975.978238,-5,-1,-126
1767172975.988238,-7,-2,-126
1767172975.998238,-12,0,-127
1767172976.008238,-10,0,-128
1767172976.018238,-3,1,-128
1767172976.028238,-5,1,-122
1767172976.038238,-6,-1,-125
1767172976.048238,0,-7,-122
1767172976.0582385,-2,-9,-121
1767172976.0682385,-2,-7,-126
1767172976.0782382,-1,-6,-133
1767172976.0882382,0,-5,-129
1767172976.0982382,0,-6,-130
1767172976.1082382,-2,-8,-127
1767172976.1182382,-1,-6,-130
1767172976.1282382,1,-3,-128
1767172976.1382382,0,-1,-126
1767172976.1482382,-1,-3,-122
1767172976.1582382,0,-2,-125
1767172976.1682382,5,-2,-118
1767172976.1782382,6,-2,-119
1767172976.188238,6,0,-121
1767172976.198238,3,0,-128
1767172976.208238,2,2,-125
1767172976.218238,5,2,-127
1767172976.228238,2,1,-132
1767172976.238238,0,0,-127
1767172976.248238,0,1,-127
1767172976.258238,3,2,-127
1767172976.268238,-2,4,-124
1767172976.278238,0,5,-131
1767172976.288238,-3,3,-134
1767172976.298238,-4,-2,-134
1767172976.3082385,-5,-5,-138
1767172976.3182385,-7,-3,-133
1767172976.3282382,-8,-4,-134
1767172976.3382382,-11,-4,-136
1767172976.3482382,-9,-3,-136
1767172976.3582382,-4,-4,-137
1767172976.3682382,0,0,-134
1767172976.3782382,1,2,-131
1767172976.3882382,3,6,-132
1767172976.3982382,-1,5,-133
1767172976.4082382,0,5,-135
1767172976.4182382,0,7,-128
1767172976.4282382,4,7,-125
1767172976.438238,5,2,-135
1767172976.448238,3,-5,-134
1767172976.458238,1,-6,-126
1767172976.468238,1,-7,-128
1767172976.478238,-3,-10,-127
1767172976.488238,-2,-7,-130
1767172976.498238,-9,-8,-133
1767172976.508238,-8,-10,-138
1767172976.518238,-5,-8,-137
1767172976.528238,-5,-6,-139
1767172976.538238,-7,-3,-134
1767172976.548238,-3,-6,-125
1767172976.5582385,-1,-5,-128
1767172976.5682385,-4,-5,-136
1767172976.5782382,-2,-4,-128
1767172976.5882382,-2,-6,-125
1767172976.5982382,-2,-9,-130
1767172976.6082382,-2,-7,-132
1767172976.6182382,0,-7,-134
1767172976.6282382,-2,-5,-132
1767172976.6382382,-3,-3,-136
1767172976.6482382,-2,-4,-136
1767172976.6582382,-2,-4,-129
1767172976.6682382,-2,-6,-132
1767172976.6782382,0,-5,-133
1767172976.688238,-2,-6,-124
1767172976.698238,0,-5,-124
1767172976.708238,2,-7,-127
1767172976.718238,7,-7,-123
1767172976.728238,7,-8,-126
1767172976.738238,7,-6,-124
1767172976.748238,5,-7,-122
1767172976.758238,3,-3,-116
1767172976.768238,2,0,-116
1767172976.778238,-1,-1,-124
1767172976.788238,-2,0,-128
1767172976.798238,-4,-2,-127
1767172976.8082385,-4,-1,-132
1767172976.8182385,-2,-6,-134
1767172976.8282382,0,-7,-133
1767172976.8382382,0,-6,-137
1767172976.8482382,0,-5,-128
1767172976.8582382,1,-5,-130
1767172976.8682382,0,-6,-132
1767172976.8782382,5,-6,-128
1767172976.8882382,7,-6,-138
1767172976.8982382,8,-8,-135
1767172976.9082382,6,-8,-132
1767172976.9182382,0,-6,-132
1767172976.9282382,1,-6,-133
1767172976.938238,1,-3,-136
1767172976.948238,-1,1,-139
1767172976.958238,-3,5,-143
1767172976.968238,-4,8,-136
1767172976.978238,-4,1,-137
1767172976.988238,-3,1,-141
1767172976.998238,-3,1,-140
1767172977.008238,-1,-5,-141
1767172977.018238,2,-4,-141
1767172977.028238,-1,-1,-132
1767172977.038238,-5,-4,-133
1767172977.048238,-2,-1,-134
1767172977.0582385,-1,-2,-135
1767172977.0682385,-3,-6,-133
1767172977.0782382,0,-12,-135
1767172977.0882382,2,-11,-133
1767172977.0982382,4,-10,-131
1767172977.1082382,0,-4,-130
1767172977.1182382,0,0,-132
1767172977.1282382,2,0,-129
1767172977.1382382,1,1,-124
1767172977.1482382,-1,5,-119
1767172977.1582382,0,1,-125
1767172977.1682382,-1,2,-129
1767172977.1782382,-2,2,-125
1767172977.188238,-2,-1,-125
1767172977.198238,0,-2,-128
1767172977.208238,0,-1,-123
1767172977.218238,-2,-4,-126
1767172977.228238,0,-4,-125
1767172977.238238,-1,0,-123
1767172977.248238,0,-1,-127
1767172977.258238,1,-3,-133
1767172977.268238,1,-4,-132
1767172977.278238,3,-5,-137
1767172977.288238,5,-5,-138
1767172977.298238,3,-2,-137
1767172977.3082385,6,4,-138
1767172977.3182385,7,2,-135
1767172977.3282382,6,0,-135
1767172977.3382382,2,1,-134
1767172977.3482382,2,0,-129
1767172977.3582382,4,0,-132
1767172977.3682382,5,-3,-133
1767172977.3782382,5,-1,-139
1767172977.3882382,6,-3,-144
1767172977.3982382,7,-6,-140
1767172977.4082382,3,-3,-146
1767172977.4182382,1,-3,-139
1767172977.4282382,0,-4,-141
1767172977.438238,1,-5,-133
1767172977.448238,3,-1,-131
1767172977.458238,3,0,-122
1767172977.468238,-4,0,-119
1767172977.478238,0,0,-116
1767172977.4892385,1,-2,-121
1767172977.4992385,-1,1,-127
1767172977.5092382,-2,4,-136
1767172977.5192382,-5,0,-142
1767172977.5292382,-2,-5,-142
1767172977.5392382,0,-5,-142
1767172977.5492382,-5,-1,-140
1767172977.5592382,-5,-1,-140
1767172977.5692382,-6,-3,-140
1767172977.5792382,-5,-3,-134
1767172977.5892382,0,-3,-132
1767172977.5992382,1,-5,-129
1767172977.609238,2,-2,-136
1767172977.619238,3,-2,-143
1767172977.629238,0,1,-145
1767172977.639238,0,2,-141
1767172977.649238,0,0,-135
1767172977.659238,1,-2,-129
1767172977.669238,0,0,-131
1767172977.679238,2,1,-136
1767172977.689238,4,1,-137
1767172977.699238,10,0,-136
1767172977.709238,9,-3,-138
1767172977.719238,6,-1,-132
1767172977.7292385,6,0,-130
1767172977.7392385,5,0,-129
1767172977.7492385,6,0,-130
1767172977.7592382,6,-2,-133
1767172977.7692382,7,-3,-131
1767172977.7792382,5,-5,-133
1767172977.7892382,2,-6,-140
1767172977.7992382,1,-4,-142
1767172977.8092382,5,-4,-134
1767172977.8192382,7,-4,-129
1767172977.8292382,7,-5,-127
1767172977.8392382,9,-9,-132
1767172977.8492382,3,-8,-136
1767172977.859238,-1,-6,-134
1767172977.869238,-1,-8,-133
1767172977.879238,0,-11,-133
1767172977.889238,2,-4,-140
1767172977.899238,4,-5,-136
1767172977.909238,3,0,-132
1767172977.919238,0,-4,-126
1767172977.929238,0,0,-124
1767172977.939238,1,1,-137
1767172977.949238,0,0,-140
1767172977.959238,1,1,-136
1767172977.969238,2,3,-135
1767172977.9792385,0,5,-138
1767172977.9892385,0,8,-136
1767172977.9992385,1,6,-142
1767172978.0092382,3,5,-136
1767172978.0192382,7,3,-134
1767172978.0292382,7,3,-127
1767172978.0392382,2,6,-125
1767172978.0492382,-2,2,-133
1767172978.0592382,-5,0,-133
1767172978.0692382,-1,-6,-132
1767172978.0792382,2,-9,-133
1767172978.0892382,2,-8,-131
1767172978.0992382,0,-3,-132
1767172978.109238,-2,-4,-133
1767172978.119238,-2,-3,-132
1767172978.129238,0,-1,-134
1767172978.139238,-3,1,-136
1767172978.149238,-1,0,-131
1767172978.159238,1,0,-131
1767172978.169238,6,1,-128
1767172978.179238,5,3,-126
1767172978.189238,2,1,-126
1767172978.199238,2,-1,-130
1767172978.209238,4,0,-127
1767172978.219238,4,0,-133
1767172978.2292385,1,0,-135
1767172978.2392385,-1,1,-134
1767172978.2492385,0,-3,-137
1767172978.2592382,0,0,-135
1767172978.2692382,0,3,-126
1767172978.2792382,3,-1,-123
1767172978.2892382,4,-2,-122
1767172978.2992382,6,-4,-126
1767172978.3092382,1,-3,-128
1767172978.3192382,0,-3,-130
1767172978.3292382,-1,-3,-131
1767172978.3392382,-2,-4,-136
1767172978.3492382,-2,0,-135
1767172978.359238,2,0,-136
1767172978.369238,0,-2,-133
1767172978.379238,0,-2,-133
1767172978.389238,-1,-6,-130
1767172978.399238,0,-4,-131
1767172978.409238,0,-5,-137
1767172978.419238,1,-5,-130
1767172978.429238,2,-5,-132
1767172978.439238,3,-7,-135
1767172978.449238,0,-7,-132
1767172978.459238,0,-2,-133
1767172978.469238,1,-3,-130
1767172978.4792385,1,-3,-125
1767172978.4892385,-2,-2,-130
1767172978.4992385,-1,-5,-129
1767172978.5092382,-2,-3,-133
1767172978.5192382,-1,0,-128
1767172978.5292382,3,4,-127
1767172978.5392382,6,-1,-129
1767172978.5492382,9,0,-131
1767172978.5592382,5,3,-132
1767172978.5692382,4,1,-131
1767172978.5792382,3,2,-129
1767172978.5892382,3,0,-129
1767172978.5992382,1,0,-137
1767172978.609238,0,0,-138
1767172978.619238,6,-4,-141
