time,x,y,z
1767172978.629238,0,-9,-137
1767172978.639238,-5,-6,-135
1767172978.649238,-8,-3,-140
1767172978.659238,-4,-1,-140
1767172978.669238,-1,-2,-140
1767172978.679238,-1,-3,-137
1767172978.689238,2,0,-134
1767172978.699238,3,-1,-135
1767172978.709238,1,1,-134
1767172978.719238,1,1,-129
1767172978.7292385,1,2,-128
1767172978.7392385,0,0,-127
1767172978.7492385,1,-1,-123
1767172978.7592382,5,-2,-127
1767172978.7692382,10,-6,-129
1767172978.7792382,2,-7,-127
1767172978.7892382,0,-5,-131
1767172978.7992382,3,-2,-130
1767172978.8092382,1,0,-127
1767172978.8192382,0,0,-118
1767172978.8292382,0,2,-121
1767172978.8392382,1,3,-120
1767172978.8492382,-1,6,-121
1767172978.859238,-4,3,-124
1767172978.869238,-1,1,-122
1767172978.879238,-3,0,-130
1767172978.889238,-5,-3,-130
1767172978.899238,-5,1,-126
1767172978.909238,-5,2,-124
1767172978.919238,-5,-1,-120
1767172978.929238,-1,0,-120
1767172978.939238,-6,-1,-121
1767172978.949238,2,-1,-128
1767172978.959238,4,-1,-131
1767172978.969238,-1,0,-136
1767172978.9792385,-1,1,-138
1767172978.9892385,0,0,-136
1767172978.9992385,-4,1,-143
1767172979.0092382,-3,-1,-139
1767172979.0192382,-6,-2,-139
1767172979.0292382,-9,2,-143
1767172979.0392382,-5,0,-144
1767172979.0492382,-3,0,-141
1767172979.0592382,-5,0,-144
1767172979.0692382,-6,4,-140
1767172979.0792382,-6,8,-133
1767172979.0892382,-3,3,-130
1767172979.0992382,0,0,-128
1767172979.109238,-5,1,-122
1767172979.119238,-8,-2,-126
1767172979.129238,-8,-7,-126
1767172979.139238,-8,-6,-126
1767172979.149238,-4,-3,-126
1767172979.159238,-11,-5,-129
1767172979.169238,-6,-6,-133
1767172979.179238,0,-4,-137
1767172979.189238,0,-5,-139
1767172979.199238,1,-1,-138
1767172979.209238,5,0,-129
1767172979.219238,3,3,-123
1767172979.2292385,-1,4,-129
1767172979.2392385,-8,0,-140
1767172979.2492385,-10,-1,-148
1767172979.2592382,-14,4,-145
1767172979.2692382,-14,3,-143
1767172979.2792382,-9,1,-138
1767172979.2892382,-6,2,-143
1767172979.2992382,-5,0,-143
1767172979.3092382,-1,0,-144
1767172979.3192382,0,0,-140
1767172979.3292382,-1,1,-143
1767172979.3392382,-4,-1,-132
1767172979.3492382,-1,-2,-134
1767172979.359238,2,-2,-131
1767172979.369238,4,-6,-130
1767172979.379238,1,-4,-132
1767172979.389238,2,-6,-133
1767172979.399238,-2,0,-131
1767172979.409238,-3,-2,-134
1767172979.419238,-3,-1,-133
1767172979.429238,-1,0,-135
1767172979.439238,0,2,-134
1767172979.449238,-5,0,-132
1767172979.459238,-11,0,-134
1767172979.469238,-9,0,-140
1767172979.4792385,-2,-1,-136
1767172979.4892385,-4,0,-131
1767172979.4992385,-3,-3,-129
1767172979.5092382,-6,-3,-128
1767172979.5192382,-3,-2,-129
1767172979.5292382,-3,-2,-134
1767172979.5392382,1,-1,-141
1767172979.5492382,6,1,-143
1767172979.5592382,4,3,-145
1767172979.5692382,0,6,-143
1767172979.5792382,-2,8,-142
1767172979.5892382,0,6,-130
1767172979.5992382,0,-1,-125
1767172979.609238,0,-3,-122
1767172979.619238,-1,0,-127
1767172979.629238,-3,-1,-122
1767172979.639238,-2,-2,-119
1767172979.649238,-2,-1,-122
1767172979.659238,-2,2,-124
1767172979.669238,-5,0,-133
1767172979.679238,-7,-1,-130
1767172979.689238,-7,-2,-125
1767172979.699238,-2,-3,-121
1767172979.721238,3,-3,-119
1767172979.7292385,5,-5,-120
1767172979.7392385,6,-2,-129
1767172979.7492385,5,0,-120
1767172979.7592382,6,0,-124
1767172979.7692382,8,1,-127
1767172979.7792382,9,-2,-134
1767172979.7892382,10,1,-136
1767172979.7992382,6,-1,-137
1767172979.8092382,7,-3,-133
1767172979.8192382,8,-9,-132
1767172979.8292382,1,-3,-130
1767172979.8392382,3,-2,-132
1767172979.8492382,2,-1,-131
1767172979.859238,-3,-2,-135
1767172979.869238,0,-4,-137
1767172979.879238,4,-4,-135
1767172979.889238,3,-2,-132
1767172979.899238,-4,2,-130
1767172979.909238,-9,-2,-123
1767172979.919238,-1,0,-126
1767172979.929238,-1,2,-131
1767172979.939238,-1,-2,-131
1767172979.949238,-3,-6,-127
1767172979.959238,0,-5,-124
1767172979.969238,-1,-2,-134
1767172979.9792385,-4,-5,-132
1767172979.9892385,-4,-5,-128
1767172979.9992385,-3,-5,-127
1767172980.0092382,-5,0,-122
1767172980.0192382,-3,2,-123
1767172980.0292382,2,3,-122
1767172980.0392382,0,4,-126
1767172980.0492382,-8,3,-130
1767172980.0592382,-13,2,-125
1767172980.0692382,-9,1,-129
1767172980.0792382,-4,-2,-129
1767172980.0892382,-3,-1,-126
1767172980.0992382,-5,-3,-130
1767172980.109238,-1,-5,-126
1767172980.119238,-2,-10,-135
1767172980.129238,0,-6,-137
1767172980.139238,5,0,-137
1767172980.150238,7,1,-138
1767172980.1602385,2,1,-136
1767172980.169238,1,-1,-134
1767172980.1802382,-2,-4,-133
1767172980.1902382,-2,-2,-135
1767172980.2002382,0,-4,-132
1767172980.2102382,0,-2,-131
1767172980.2202382,-5,-1,-133
1767172980.2302382,-3,-5,-136
1767172980.2402382,0,-8,-132
1767172980.2502382,3,-8,-132
1767172980.2602382,4,-10,-135
1767172980.2702382,0,-6,-136
1767172980.2802382,-4,0,-133
1767172980.290238,-6,1,-134
1767172980.300238,-5,-2,-128
1767172980.310238,-5,-3,-132
1767172980.320238,-6,-2,-137
1767172980.330238,-8,-4,-135
1767172980.340238,-5,-5,-140
1767172980.350238,-6,-8,-133
1767172980.360238,-3,-5,-129
1767172980.370238,-5,-4,-136
1767172980.380238,-5,-5,-138
1767172980.390238,-6,-2,-138
1767172980.400238,-5,1,-132
1767172980.4102385,-2,-2,-130
1767172980.4202385,-1,-5,-129
1767172980.4302382,-1,-3,-121
1767172980.4402382,-2,-1,-124
1767172980.4502382,-3,1,-125
1767172980.4602382,-1,1,-119
1767172980.4702382,1,0,-118
1767172980.4802382,4,0,-121
1767172980.4902382,3,0,-123
1767172980.5002382,-4,-3,-125
1767172980.5102382,-4,-1,-133
1767172980.5202382,1,0,-127
1767172980.5302382,0,1,-129
1767172980.540238,0,0,-127
1767172980.550238,-2,0,-123
1767172980.560238,-3,2,-124
1767172980.570238,-2,1,-130
1767172980.580238,-6,0,-127
1767172980.590238,-5,-1,-126
1767172980.600238,-6,-2,-116
1767172980.610238,-12,-4,-119
1767172980.620238,-7,-4,-125
1767172980.630238,-2,-3,-125
1767172980.640238,3,-5,-128
1767172980.650238,0,0,-124
1767172980.6602385,0,0,-121
1767172980.6702385,4,-1,-125
1767172980.6802382,7,0,-133
1767172980.6902382,10,3,-134
1767172980.7002382,9,1,-141
1767172980.7102382,7,5,-143
1767172980.7202382,3,3,-144
1767172980.7302382,2,1,-142
1767172980.7402382,0,3,-149
1767172980.7502382,4,8,-147
1767172980.7602382,6,6,-145
1767172980.7702382,6,3,-142
1767172980.7802382,5,-1,-140
1767172980.790238,4,1,-140
1767172980.800238,-1,0,-137
1767172980.810238,-3,-1,-129
1767172980.820238,-1,-2,-123
1767172980.830238,1,0,-120
1767172980.840238,7,0,-122
1767172980.850238,0,-3,-127
1767172980.860238,2,1,-121
1767172980.870238,1,0,-123
1767172980.880238,-1,5,-127
1767172980.890238,2,4,-129
1767172980.900238,0,4,-125
1767172980.9102385,0,2,-127
1767172980.9202385,0,-1,-134
1767172980.9302382,-2,-4,-127
1767172980.9402382,0,-1,-127
1767172980.9502382,1,-3,-129
1767172980.9602382,0,-1,-126
1767172980.9702382,0,0,-127
1767172980.9802382,0,2,-127
1767172980.9902382,0,2,-129
1767172981.0002382,2,7,-133
1767172981.0102382,4,7,-130
1767172981.0202382,4,5,-129
1767172981.0302382,1,1,-126
1767172981.040238,-1,5,-129
1767172981.050238,0,5,-128
1767172981.060238,5,3,-129
1767172981.070238,2,0,-124
1767172981.080238,-3,0,-123
1767172981.090238,-1,-5,-120
1767172981.100238,-2,-2,-118
1767172981.110238,-4,0,-122
1767172981.120238,-1,1,-128
1767172981.130238,0,0,-130
1767172981.140238,2,0,-133
1767172981.150238,4,2,-136
1767172981.1602385,1,0,-137
1767172981.1702385,-5,0,-135
1767172981.1802382,-4,0,-133
1767172981.1902382,-4,0,-136
1767172981.2002382,0,1,-138
1767172981.2102382,3,2,-137
1767172981.2202382,5,-1,-133
1767172981.2302382,-1,-2,-131
1767172981.2402382,1,0,-126
1767172981.2502382,2,-2,-127
1767172981.2602382,1,1,-133
1767172981.2702382,0,1,-134
1767172981.2802382,-1,2,-129
1767172981.290238,0,0,-126
1767172981.300238,0,-1,-127
1767172981.310238,0,1,-125
1767172981.320238,1,2,-124
1767172981.330238,1,2,-130
1767172981.340238,-4,2,-129
1767172981.350238,-4,0,-127
1767172981.360238,-6,2,-129
1767172981.370238,-6,2,-133
1767172981.380238,-1,1,-127
1767172981.390238,2,0,-129
1767172981.400238,0,0,-130
1767172981.4102385,0,0,-125
1767172981.4202385,-3,-1,-126
1767172981.4302382,-5,0,-134
1767172981.4402382,-3,2,-136
1767172981.4502382,-5,2,-138
1767172981.4602382,-1,2,-133
1767172981.4702382,-1,1,-130
1767172981.4802382,-1,-2,-133
1767172981.4902382,2,0,-136
1767172981.5002382,0,0,-137
1767172981.5102382,3,-1,-131
1767172981.5202382,3,1,-125
1767172981.5302382,6,2,-124
1767172981.540238,2,2,-124
1767172981.550238,0,1,-122
1767172981.560238,-2,0,-121
1767172981.570238,-1,-3,-125
1767172981.580238,-4,-3,-127
1767172981.590238,1,-5,-122
1767172981.600238,0,-6,-123
1767172981.610238,0,-3,-125
1767172981.620238,-4,0,-129
1767172981.630238,-3,0,-129
1767172981.640238,-3,0,-130
1767172981.650238,-6,2,-130
1767172981.6602385,-6,-1,-133
1767172981.6702385,-9,-2,-134
1767172981.6802382,-10,0,-140
1767172981.6902382,-9,-2,-132
1767172981.7002382,0,-2,-139
1767172981.7102382,0,-1,-134
1767172981.7202382,0,0,-135
1767172981.7302382,-2,0,-137
1767172981.7402382,-3,0,-146
1767172981.7502382,-9,0,-139
1767172981.7602382,-4,1,-132
1767172981.7702382,0,-4,-135
1767172981.7802382,-1,-7,-142
1767172981.790238,0,-3,-138
1767172981.800238,-1,-2,-136
1767172981.810238,0,1,-141
1767172981.820238,-3,1,-137
1767172981.830238,-2,1,-134
1767172981.8412385,0,1,-137
1767172981.850238,1,0,-132
1767172981.860238,-4,3,-126
1767172981.870238,-4,2,-128
1767172981.880238,-3,0,-137
1767172981.890238,-2,0,-138
1767172981.900238,3,6,-133
1767172981.9102385,5,2,-130
1767172981.9202385,0,3,-133
1767172981.9302382,0,0,-133
1767172981.9402382,0,0,-128
1767172981.9502382,0,2,-141
1767172981.9602382,-3,0,-137
1767172981.9702382,-1,-1,-143
1767172981.9802382,2,-5,-141
1767172981.9902382,0,-4,-140
1767172982.0002382,0,-5,-141
1767172982.0102382,4,-5,-146
1767172982.0202382,5,-2,-150
1767172982.0302382,3,-1,-148
1767172982.040238,-1,0,-144
1767172982.050238,-6,0,-135
1767172982.060238,-8,-5,-133
1767172982.070238,-13,-5,-133
1767172982.080238,-12,-3,-139
1767172982.090238,-13,-4,-136
1767172982.100238,-8,0,-127
1767172982.110238,-2,1,-123
1767172982.120238,-1,-1,-124
1767172982.130238,-2,-4,-126
1767172982.140238,-2,-3,-121
1767172982.150238,-7,-4,-122
1767172982.1602385,-8,1,-119
1767172982.1702385,-3,4,-122
1767172982.1802382,0,2,-123
1767172982.1902382,0,-2,-127
1767172982.2002382,0,0,-128
1767172982.2102382,-3,2,-128
1767172982.2202382,-1,0,-132
1767172982.2302382,-1,-1,-134
1767172982.2402382,-2,0,-132
1767172982.2502382,-3,1,-127
1767172982.2602382,-4,0,-127
1767172982.2702382,-3,-1,-119
1767172982.2802382,-4,0,-118
1767172982.290238,-3,1,-121
1767172982.300238,-4,-1,-116
1767172982.310238,-10,-1,-121
1767172982.320238,-14,-1,-120
1767172982.330238,-13,-2,-123
1767172982.340238,-7,0,-130
1767172982.350238,-5,3,-130
1767172982.360238,-2,-2,-131
1767172982.370238,-3,-6,-128
1767172982.380238,-5,-7,-128
1767172982.390238,0,-4,-134
1767172982.400238,0,-2,-132
1767172982.4102385,0,0,-134
1767172982.4202385,-5,-8,-137
1767172982.4302382,0,-9,-135
1767172982.4402382,2,-5,-135
1767172982.4502382,0,-4,-133
1767172982.4602382,0,-7,-131
1767172982.4702382,0,-6,-130
1767172982.4802382,3,-3,-132
1767172982.4902382,6,-4,-130
1767172982.5002382,0,-5,-131
1767172982.5102382,-2,-1,-124
1767172982.5202382,0,2,-122
1767172982.5302382,-3,0,-124
1767172982.540238,0,2,-129
1767172982.550238,-3,2,-125
1767172982.560238,-1,-1,-131
1767172982.570238,0,-2,-127
1767172982.580238,-1,-2,-135
1767172982.590238,-3,0,-131
1767172982.600238,0,0,-134
1767172982.610238,0,-3,-139
1767172982.620238,-1,-2,-144
1767172982.630238,2,-1,-140
1767172982.640238,3,-1,-135
1767172982.650238,0,0,-134
1767172982.6602385,0,-2,-129
1767172982.6702385,1,-4,-131
1767172982.6802382,0,-11,-130
1767172982.6902382,0,-13,-132
1767172982.7002382,-1,-8,-131
1767172982.711238,-1,-8,-131
1767172982.721238,-7,-7,-131
1767172982.731238,-9,-4,-129
1767172982.741238,-5,-3,-129
1767172982.751238,-2,-4,-129
1767172982.761238,-4,-3,-123
1767172982.771238,-8,0,-124
1767172982.781238,-6,4,-127
1767172982.791238,-6,3,-125
1767172982.801238,-1,0,-126
1767172982.811238,-1,0,-135
1767172982.820238,-1,-2,-137
1767172982.8312385,2,-3,-139
1767172982.8412385,2,-2,-134
1767172982.8512385,8,2,-125
1767172982.8612382,3,1,-128
1767172982.8712382,4,4,-135
1767172982.8812382,6,3,-131
1767172982.8912382,4,0,-123
1767172982.9012382,0,-2,-125
1767172982.9112382,-2,-3,-131
1767172982.9212382,-2,-5,-134
1767172982.9312382,0,-9,-123
1767172982.9412382,1,-9,-122
1767172982.9512382,-1,-12,-121
1767172982.961238,-3,-10,-128
1767172982.971238,-2,-10,-133
1767172982.981238,-3,-5,-138
1767172982.991238,-5,-6,-141
1767172983.001238,-4,-6,-134
1767172983.011238,-2,0,-131
1767172983.021238,0,-1,-127
1767172983.031238,2,-3,-130
1767172983.041238,1,1,-127
1767172983.051238,-5,1,-131
1767172983.061238,-4,1,-132
1767172983.071238,-2,1,-137
1767172983.0812385,-4,-2,-134
1767172983.0912385,-4,0,-133
1767172983.1012385,-4,1,-137
1767172983.1112382,-4,3,-129
1767172983.1212382,-6,3,-122
1767172983.1312382,-3,5,-126
1767172983.1412382,-3,2,-132
1767172983.1512382,-5,-1,-131
1767172983.1612382,-8,0,-136
1767172983.1712382,-8,0,-140
1767172983.1812382,-13,-1,-139
1767172983.1912382,-8,-4,-145
1767172983.2012382,-6,-2,-138
1767172983.211238,-5,-3,-135
1767172983.221238,-6,-2,-128
1767172983.231238,-8,0,-121
1767172983.241238,-4,-1,-123
1767172983.251238,-5,0,-129
1767172983.261238,-1,0,-126
1767172983.271238,-3,-5,-125
1767172983.281238,0,-3,-130
1767172983.291238,0,-3,-130
1767172983.301238,2,-4,-131
1767172983.311238,0,-4,-130
1767172983.321238,0,-2,-128
1767172983.3312385,-8,-3,-129
1767172983.3412385,-10,0,-134
1767172983.3512385,-10,-5,-142
1767172983.3612382,-10,-3,-134
1767172983.3712382,-11,-4,-132
1767172983.3812382,-9,-7,-129
1767172983.3912382,-5,-7,-135
1767172983.4012382,-2,-3,-134
1767172983.4112382,-3,-4,-134
1767172983.4212382,-4,-6,-135
1767172983.4312382,-3,-5,-132
1767172983.4412382,-7,-7,-133
1767172983.4512382,-1,-5,-127
1767172983.461238,-1,-4,-129
1767172983.471238,-2,-5,-131
1767172983.481238,-2,-6,-132
1767172983.491238,-2,-5,-138
1767172983.501238,-4,-7,-133
1767172983.511238,-4,-7,-133
1767172983.521238,-6,-7,-132
1767172983.531238,-3,-6,-137
1767172983.541238,0,-10,-133
1767172983.551238,-2,-10,-132
1767172983.561238,0,-11,-134
1767172983.571238,0,-7,-132
1767172983.5812385,0,-7,-132
1767172983.5912385,0,-4,-134
1767172983.6012385,0,1,-132
1767172983.6112382,0,-2,-129
1767172983.6212382,6,-3,-135
1767172983.6312382,9,-1,-130
1767172983.6412382,3,-2,-129
1767172983.6512382,5,-4,-131
1767172983.6612382,1,-1,-134
1767172983.6712382,-1,-3,-128
1767172983.6812382,0,-5,-130
1767172983.6912382,-3,-3,-132
1767172983.7012382,-5,0,-127
1767172983.711238,-7,-1,-122
1767172983.721238,-8,0,-126
1767172983.731238,-6,0,-122
1767172983.741238,-4,1,-128
1767172983.751238,-2,3,-128
1767172983.761238,0,2,-124
1767172983.771238,0,0,-119
1767172983.781238,0,1,-115
1767172983.791238,0,4,-116
1767172983.801238,0,6,-122
1767172983.811238,-2,5,-127
1767172983.821238,0,2,-129
1767172983.8312385,-1,0,-127
1767172983.8412385,-3,0,-128
1767172983.8512385,-7,-1,-133
1767172983.8612382,-5,-3,-133
1767172983.8712382,-3,-6,-131
1767172983.8812382,-1,-2,-126
1767172983.8912382,0,1,-118
1767172983.9012382,1,-4,-114
1767172983.9112382,0,-5,-119
1767172983.9212382,3,-6,-118
1767172983.9312382,0,-4,-122
1767172983.9412382,-3,0,-120
1767172983.9512382,-5,-2,-126
1767172983.961238,-1,-2,-129
1767172983.971238,1,-3,-129
1767172983.981238,1,-5,-131
1767172983.991238,-1,-6,-128
1767172984.001238,0,-7,-129
1767172984.011238,2,-7,-126
1767172984.021238,5,-5,-124
1767172984.031238,6,-7,-127
1767172984.041238,3,-6,-127
1767172984.051238,0,0,-128
1767172984.061238,4,2,-125
1767172984.071238,2,0,-123
1767172984.0812385,0,0,-127
1767172984.0912385,-3,1,-132
1767172984.1012385,-1,0,-128
1767172984.1112382,0,-2,-121
1767172984.1212382,-5,-3,-118
1767172984.1312382,-6,-2,-120
1767172984.1412382,-2,-7,-123
1767172984.1512382,-1,-5,-122
1767172984.1612382,0,-4,-122
1767172984.1712382,2,-5,-126
1767172984.1812382,1,-4,-125
1767172984.1912382,5,-5,-125
1767172984.2012382,4,-5,-123
1767172984.211238,0,-7,-120
1767172984.221238,-1,-5,-121
1767172984.231238,-5,-1,-120
1767172984.241238,-1,1,-119
1767172984.251238,0,1,-122
1767172984.261238,2,-1,-121
1767172984.271238,5,-6,-122
1767172984.281238,5,-2,-123
1767172984.291238,0,-3,-126
1767172984.301238,-4,-1,-125
1767172984.311238,-3,-1,-128
1767172984.321238,-6,-2,-130
1767172984.3312385,-5,1,-124
1767172984.3412385,-1,1,-128
1767172984.3512385,-2,-4,-126
1767172984.3612382,-2,-4,-129
1767172984.3712382,-2,0,-132
1767172984.3812382,0,0,-131
1767172984.3912382,2,1,-130
1767172984.4012382,3,1,-133
1767172984.4112382,3,-1,-141
1767172984.4212382,0,-3,-141
1767172984.4312382,3,0,-136
1767172984.4412382,3,0,-131
1767172984.4512382,-2,0,-127
1767172984.461238,-3,0,-127
1767172984.471238,-4,3,-130
1767172984.481238,-5,3,-129
1767172984.491238,-5,4,-136
1767172984.501238,-9,0,-134
1767172984.511238,-11,2,-131
1767172984.521238,-10,-2,-132
1767172984.531238,-4,0,-138
1767172984.541238,-3,0,-135
1767172984.551238,1,1,-135
1767172984.561238,4,-1,-138
1767172984.571238,3,-2,-137
1767172984.5812385,7,-3,-136
1767172984.5912385,2,-5,-131
1767172984.6012385,2,-6,-138
1767172984.6112382,5,-8,-139
1767172984.6212382,8,-7,-145
1767172984.6312382,8,-1,-145
1767172984.6412382,4,-4,-138
1767172984.6512382,1,-2,-134
1767172984.6612382,4,0,-129
1767172984.6712382,2,4,-126
1767172984.6812382,1,1,-127
1767172984.6912382,-2,0,-123
1767172984.7012382,-5,-1,-117
1767172984.711238,-6,0,-117
1767172984.7332382,0,2,-131
1767172984.741238,-2,0,-129
1767172984.751238,2,0,-129
1767172984.761238,3,-3,-131
1767172984.771238,5,-2,-134
1767172984.781238,1,-3,-123
1767172984.791238,-5,-5,-123
1767172984.801238,-6,-6,-128
1767172984.811238,-8,-7,-142
1767172984.821238,-7,-10,-149
1767172984.8312385,-8,-9,-152
1767172984.8412385,-8,-7,-152
1767172984.8512385,-2,-1,-146
1767172984.8612382,0,0,-139
1767172984.8712382,-1,-1,-136
1767172984.8812382,0,0,-134
1767172984.8912382,2,-5,-136
1767172984.9012382,1,-1,-134
1767172984.9112382,0,-5,-137
1767172984.9212382,-2,-10,-137
1767172984.9312382,-3,-11,-131
1767172984.9412382,2,-11,-132
1767172984.9512382,2,-11,-128
1767172984.961238,0,-11,-129
1767172984.971238,-1,-11,-140
1767172984.981238,-5,-9,-136
1767172984.991238,-6,-5,-128
1767172985.001238,-2,-2,-132
1767172985.011238,0,-1,-133
1767172985.021238,3,-1,-130
1767172985.031238,4,0,-126
1767172985.041238,2,4,-130
1767172985.051238,3,1,-126
1767172985.061238,1,0,-125
1767172985.071238,5,-1,-124
1767172985.0812385,4,0,-121
1767172985.0912385,-2,1,-126
1767172985.1012385,-6,2,-128
1767172985.1112382,-4,3,-132
1767172985.1212382,-1,0,-127
1767172985.1312382,0,0,-120
1767172985.1412382,-1,-3,-125
1767172985.1512382,-3,0,-125
1767172985.1612382,-5,1,-125
1767172985.1712382,-3,2,-126
1767172985.1812382,-3,0,-122
1767172985.1912382,-2,-2,-125
1767172985.2012382,0,-2,-127
1767172985.211238,2,-4,-129
1767172985.221238,0,-6,-128
1767172985.231238,-1,-3,-135
1767172985.241238,0,-5,-139
1767172985.251238,-2,-8,-137
1767172985.261238,0,-7,-135
1767172985.271238,2,-6,-136
1767172985.281238,5,-4,-127
1767172985.291238,3,-2,-122
1767172985.301238,2,-3,-120
1767172985.311238,5,-2,-118
1767172985.321238,1,2,-121
1767172985.3312385,1,3,-122
1767172985.3422382,0,2,-124
1767172985.3522382,1,1,-121
1767172985.3622382,1,-1,-119
1767172985.3722382,1,-2,-116
1767172985.3812382,-5,-3,-121
1767172985.392238,-4,0,-120
1767172985.402238,-4,2,-117
1767172985.412238,-6,1,-122
1767172985.422238,-7,-1,-132
1767172985.432238,-5,-2,-136
1767172985.442238,-1,0,-132
1767172985.452238,-5,2,-133
1767172985.462238,-6,0,-136
1767172985.472238,-3,-4,-134
1767172985.482238,1,-3,-135
1767172985.492238,2,0,-132
1767172985.502238,2,5,-135
1767172985.5122385,4,3,-135
1767172985.5222385,2,2,-131
1767172985.5322382,4,1,-128
1767172985.5422382,4,3,-124
1767172985.5522382,3,7,-123
1767172985.5622382,5,10,-121
1767172985.5722382,4,12,-125
1767172985.5812385,0,12,-129
1767172985.5922382,-2,8,-127
1767172985.6022382,-2,5,-133
1767172985.6122382,-4,5,-132
1767172985.6222382,-3,4,-136
1767172985.6312382,-3,4,-137
1767172985.642238,-3,5,-135
1767172985.652238,-4,0,-136
1767172985.662238,-2,3,-131
1767172985.672238,-1,4,-131
1767172985.682238,-4,3,-133
1767172985.692238,-5,3,-136
1767172985.702238,-3,1,-138
1767172985.712238,3,4,-142
1767172985.722238,3,3,-141
1767172985.732238,4,2,-136
1767172985.742238,1,0,-132
1767172985.752238,0,-3,-129
1767172985.7622385,0,-6,-128
1767172985.7722385,4,-6,-123
1767172985.7822382,1,-6,-118
1767172985.7922382,1,-5,-119
1767172985.8022382,1,-1,-123
1767172985.8122382,3,-4,-128
1767172985.8222382,4,-4,-128
1767172985.8322382,2,-4,-128
1767172985.8422382,0,-2,-131
1767172985.8522382,0,-4,-132
1767172985.8622382,-1,-2,-134
1767172985.8722382,-5,-2,-136
1767172985.882238,-2,-3,-136
1767172985.892238,-4,0,-129
1767172985.902238,4,5,-129
1767172985.912238,6,5,-127
1767172985.922238,4,6,-133
1767172985.932238,2,6,-130
1767172985.942238,-1,4,-136
1767172985.952238,-2,5,-137
1767172985.962238,-2,6,-135
1767172985.972238,-5,2,-136
1767172985.982238,-6,-2,-132
1767172985.992238,-7,0,-128
1767172986.002238,-7,0,-121
1767172986.0122385,-3,-1,-123
1767172986.0222385,-6,-1,-123
1767172986.0322382,-6,3,-133
1767172986.0422382,-8,0,-137
1767172986.0522382,-9,-3,-132
1767172986.0622382,-10,-4,-132
1767172986.0722382,-13,-6,-139
1767172986.0822382,-12,-5,-134
1767172986.0922382,-11,-6,-126
1767172986.1022382,-9,-4,-124
1767172986.1122382,-5,-7,-126
1767172986.1222382,-4,-4,-126
1767172986.132238,-5,-3,-124
1767172986.142238,-5,-2,-120
1767172986.152238,-5,1,-122
1767172986.162238,-3,0,-128
1767172986.172238,-2,1,-133
1767172986.182238,-3,0,-133
1767172986.192238,-3,-2,-135
1767172986.202238,-1,-6,-134
1767172986.212238,2,-6,-130
1767172986.222238,3,-1,-129
1767172986.232238,4,0,-127
1767172986.242238,5,1,-126
1767172986.252238,6,-3,-126
1767172986.2622385,3,-2,-118
1767172986.2722385,1,-4,-119
1767172986.2822382,0,-3,-119
1767172986.2922382,0,-1,-124
1767172986.3022382,0,-1,-120
1767172986.3122382,-3,0,-119
1767172986.3222382,-3,-3,-124
1767172986.3322382,-2,0,-130
1767172986.3422382,-2,-4,-126
1767172986.3522382,-1,-7,-124
1767172986.3622382,-1,-8,-122
1767172986.3722382,3,-8,-129
1767172986.382238,1,-9,-126
1767172986.392238,1,-9,-124
1767172986.402238,6,-4,-124
1767172986.412238,3,-1,-126
1767172986.422238,0,0,-125
1767172986.432238,0,0,-131
1767172986.442238,0,0,-128
1767172986.452238,0,-5,-131
1767172986.462238,1,0,-130
1767172986.472238,0,4,-126
1767172986.482238,-2,-2,-130
1767172986.492238,-6,-4,-131
1767172986.502238,-3,-6,-130
1767172986.5122385,0,-9,-130
1767172986.5222385,0,-7,-134
1767172986.5322382,4,-1,-135
1767172986.5422382,3,0,-128
1767172986.5522382,0,0,-124
1767172986.5622382,-1,0,-127
1767172986.5722382,1,-3,-130
1767172986.5822382,1,-6,-123
1767172986.5922382,-1,-11,-127
1767172986.6022382,2,-7,-129
1767172986.6122382,-3,-8,-127
1767172986.6222382,-6,-5,-129
1767172986.632238,0,-5,-131
1767172986.642238,-4,-4,-128
1767172986.652238,-2,-8,-133
1767172986.662238,1,-9,-138
