time,x,y,z
1767172986.672238,3,-6,-136
1767172986.682238,3,-4,-134
1767172986.692238,0,-4,-134
1767172986.702238,3,-6,-130
1767172986.712238,4,-4,-138
1767172986.722238,2,-3,-135
1767172986.732238,3,-7,-132
1767172986.742238,3,-8,-136
1767172986.752238,2,-8,-145
1767172986.7622385,1,-6,-141
1767172986.7722385,1,-6,-139
1767172986.7822382,0,-5,-143
1767172986.7922382,-2,-2,-143
1767172986.8022382,-2,0,-136
1767172986.8122382,-2,0,-133
1767172986.8222382,0,-1,-129
1767172986.8322382,-4,-1,-134
1767172986.8422382,-6,0,-136
1767172986.8522382,-10,4,-141
1767172986.8622382,-9,4,-136
1767172986.8722382,-7,3,-136
1767172986.882238,-5,3,-132
1767172986.892238,-6,2,-135
1767172986.902238,-6,2,-133
1767172986.912238,-8,-3,-131
1767172986.922238,-11,0,-134
1767172986.932238,-10,0,-139
1767172986.942238,-11,0,-134
1767172986.952238,-10,-4,-131
1767172986.962238,-7,-5,-138
1767172986.972238,-4,-5,-142
1767172986.982238,-6,-3,-143
1767172986.992238,-6,-6,-142
1767172987.002238,0,-3,-138
1767172987.0122385,0,1,-139
1767172987.0222385,0,0,-135
1767172987.0322382,-1,0,-136
1767172987.0422382,-2,0,-136
1767172987.0522382,-3,-2,-136
1767172987.0622382,-4,-11,-137
1767172987.0722382,0,-8,-134
1767172987.0822382,1,-6,-140
1767172987.0922382,5,-6,-135
1767172987.1022382,7,-2,-139
1767172987.1122382,4,-2,-133
1767172987.1222382,4,-5,-132
1767172987.132238,1,-5,-132
1767172987.142238,0,-8,-134
1767172987.152238,4,-7,-133
1767172987.162238,7,0,-132
1767172987.172238,6,-1,-127
1767172987.182238,0,0,-132
1767172987.192238,0,-2,-128
1767172987.202238,1,-1,-131
1767172987.212238,0,0,-132
1767172987.222238,-5,0,-137
1767172987.232238,-3,-2,-143
1767172987.242238,-2,-2,-142
1767172987.252238,-6,-6,-145
1767172987.2622385,-2,-6,-144
1767172987.2722385,-4,-2,-143
1767172987.2822382,-6,-4,-142
1767172987.2922382,-3,-5,-133
1767172987.3022382,-5,-1,-135
1767172987.3122382,-6,-1,-132
1767172987.3222382,-3,-2,-130
1767172987.3322382,-4,-3,-126
1767172987.3422382,-6,-5,-128
1767172987.3522382,-6,-7,-131
1767172987.3622382,-3,-8,-125
1767172987.3722382,0,-9,-125
1767172987.382238,4,-6,-127
1767172987.392238,6,-6,-130
1767172987.402238,7,-10,-127
1767172987.412238,5,-10,-127
1767172987.422238,1,-11,-131
1767172987.432238,-1,-6,-124
1767172987.442238,-4,-3,-120
1767172987.452238,-6,-3,-121
1767172987.462238,-5,0,-118
1767172987.472238,-4,-4,-123
1767172987.482238,-7,-3,-121
1767172987.492238,-2,-5,-132
1767172987.502238,-1,-6,-135
1767172987.5122385,-5,-7,-134
1767172987.5222385,-6,-6,-135
1767172987.5322382,-6,-3,-140
1767172987.5422382,0,-7,-140
1767172987.5522382,0,-6,-139
1767172987.5622382,-5,-7,-138
1767172987.5722382,-1,-6,-132
1767172987.5822382,-3,-4,-133
1767172987.5922382,-3,-7,-134
1767172987.6022382,-4,-7,-134
1767172987.6122382,-8,-6,-135
1767172987.6222382,-5,-1,-130
1767172987.632238,-5,-3,-126
1767172987.642238,-6,0,-127
1767172987.652238,-5,0,-129
1767172987.662238,-1,-2,-123
1767172987.672238,1,-3,-126
1767172987.682238,3,-5,-133
1767172987.692238,1,-2,-131
1767172987.702238,1,-3,-130
1767172987.712238,0,0,-131
1767172987.722238,-1,0,-132
1767172987.732238,3,1,-130
1767172987.742238,5,1,-135
1767172987.752238,1,3,-134
1767172987.7622385,-1,4,-138
1767172987.7722385,1,1,-144
1767172987.7822382,1,3,-138
1767172987.7922382,7,0,-133
1767172987.8022382,3,-2,-133
1767172987.8122382,0,-5,-131
1767172987.8222382,-6,-4,-130
1767172987.8322382,-5,-4,-128
1767172987.8422382,-2,-3,-126
1767172987.8522382,0,-4,-126
1767172987.8622382,4,-4,-121
1767172987.8722382,5,-8,-123
1767172987.882238,1,-8,-125
1767172987.892238,3,-9,-130
1767172987.902238,3,-7,-125
1767172987.913238,0,-8,-123
1767172987.923238,-2,-3,-119
1767172987.932238,0,-2,-128
1767172987.9432385,-4,-3,-131
1767172987.9532382,0,-4,-136
1767172987.9632382,-4,-5,-138
1767172987.972238,-3,-9,-145
1767172987.9832382,-4,-8,-142
1767172987.9932382,-5,-6,-138
1767172988.0032382,-4,-3,-136
1767172988.0132382,-5,-7,-141
1767172988.0232382,-3,-3,-143
1767172988.0332382,-2,-2,-137
1767172988.0432382,-2,-1,-130
1767172988.0532382,-1,0,-126
1767172988.063238,-3,0,-130
1767172988.073238,-7,0,-130
1767172988.083238,-8,0,-132
1767172988.093238,-2,4,-136
1767172988.103238,-2,6,-135
1767172988.113238,-1,4,-129
1767172988.123238,-3,7,-123
1767172988.133238,-3,8,-122
1767172988.143238,0,9,-122
1767172988.153238,1,8,-128
1767172988.163238,3,7,-125
1767172988.173238,5,4,-125
1767172988.1832385,4,3,-125
1767172988.1932385,3,0,-129
1767172988.2032382,3,5,-131
1767172988.2132382,-3,4,-130
1767172988.2232382,2,3,-127
1767172988.2332382,6,2,-137
1767172988.2432382,1,0,-132
1767172988.2532382,0,-5,-130
1767172988.2632382,1,-7,-132
1767172988.2732382,1,-9,-133
1767172988.2832382,4,-4,-133
1767172988.2932382,8,-5,-138
1767172988.3032382,7,-4,-136
1767172988.313238,8,-3,-137
1767172988.323238,8,-1,-141
1767172988.333238,4,-1,-137
1767172988.343238,3,0,-139
1767172988.353238,4,-1,-137
1767172988.363238,7,-1,-138
1767172988.373238,9,0,-139
1767172988.383238,8,-1,-136
1767172988.393238,4,-3,-135
1767172988.403238,3,1,-138
1767172988.413238,0,-2,-147
1767172988.423238,6,-5,-143
1767172988.4332385,7,-7,-142
1767172988.4432385,5,-3,-134
1767172988.4532382,5,-1,-137
1767172988.4632382,3,2,-137
1767172988.4732382,-4,-1,-131
1767172988.4832382,-4,-2,-130
1767172988.4932382,-6,-7,-138
1767172988.5032382,-4,-8,-135
1767172988.5132382,0,-7,-135
1767172988.5232382,0,-9,-141
1767172988.5332382,1,-6,-145
1767172988.5432382,3,-1,-143
1767172988.5532382,-1,-1,-144
1767172988.563238,-2,0,-148
1767172988.573238,3,-3,-146
1767172988.583238,2,-2,-149
1767172988.593238,2,-4,-143
1767172988.603238,1,-7,-135
1767172988.613238,-2,-7,-134
1767172988.623238,-3,-3,-138
1767172988.633238,-5,0,-137
1767172988.643238,-2,2,-142
1767172988.653238,-2,4,-140
1767172988.663238,-1,3,-141
1767172988.673238,5,5,-138
1767172988.6832385,4,5,-141
1767172988.6932385,4,4,-134
1767172988.7032382,0,0,-130
1767172988.7132382,-5,-5,-132
1767172988.7232382,0,-3,-131
1767172988.7332382,-1,-1,-132
1767172988.7432382,-2,0,-133
1767172988.7532382,-1,-2,-130
1767172988.7632382,-1,-2,-132
1767172988.7732382,1,-2,-136
1767172988.7832382,-2,1,-143
1767172988.7932382,-8,-2,-139
1767172988.8032382,-6,0,-132
1767172988.813238,-4,-4,-132
1767172988.823238,2,-2,-132
1767172988.833238,4,-1,-131
1767172988.843238,3,2,-131
1767172988.853238,3,-3,-129
1767172988.863238,-1,-3,-121
1767172988.873238,-3,-2,-122
1767172988.883238,-5,-3,-127
1767172988.893238,-5,-2,-136
1767172988.903238,-3,-6,-136
1767172988.913238,1,-6,-132
1767172988.923238,-5,-7,-128
1767172988.9332385,-4,-5,-128
1767172988.9432385,-8,1,-133
1767172988.9532382,-12,1,-135
1767172988.9632382,-7,0,-134
1767172988.9732382,-3,-1,-130
1767172988.9832382,-3,0,-130
1767172988.9932382,-2,0,-125
1767172989.0032382,0,0,-132
1767172989.0132382,0,1,-134
1767172989.0232382,-2,0,-129
1767172989.0332382,-7,-2,-128
1767172989.0432382,-7,-2,-128
1767172989.0532382,-3,-3,-130
1767172989.063238,-7,0,-135
1767172989.073238,-10,-4,-134
1767172989.083238,-12,-11,-125
1767172989.093238,-8,-9,-121
1767172989.103238,-5,-6,-122
1767172989.113238,-2,-2,-119
1767172989.123238,-3,-2,-112
1767172989.133238,0,-1,-118
1767172989.143238,-2,-1,-119
1767172989.153238,-4,-1,-122
1767172989.163238,0,-1,-120
1767172989.173238,1,0,-115
1767172989.1832385,0,-3,-117
1767172989.1932385,-3,-7,-121
1767172989.2032382,-4,-5,-121
1767172989.2142382,0,-5,-128
1767172989.2232382,0,-3,-127
1767172989.2332382,0,-6,-128
1767172989.2432382,3,-6,-131
1767172989.2532382,4,-1,-127
1767172989.2632382,4,-4,-131
1767172989.2732382,0,-6,-139
1767172989.2832382,1,-5,-136
1767172989.2932382,4,-7,-134
1767172989.3032382,4,-7,-136
1767172989.313238,3,-7,-138
1767172989.323238,3,-2,-132
1767172989.333238,2,-4,-136
1767172989.343238,2,-5,-132
1767172989.353238,1,-6,-130
1767172989.363238,-3,-4,-134
1767172989.373238,-3,-1,-139
1767172989.383238,-1,0,-142
1767172989.393238,-1,-1,-145
1767172989.403238,-2,-1,-144
1767172989.413238,2,1,-144
1767172989.423238,0,2,-141
1767172989.4332385,5,-2,-146
1767172989.4432385,3,-5,-142
1767172989.4532382,-2,-5,-137
1767172989.4632382,-2,-7,-134
1767172989.4732382,0,-9,-127
1767172989.4832382,5,-10,-126
1767172989.4932382,8,-8,-128
1767172989.5032382,5,-10,-124
1767172989.5132382,6,-9,-130
1767172989.5232382,4,-9,-129
1767172989.5332382,3,-7,-132
1767172989.5432382,2,-3,-133
1767172989.5532382,0,0,-137
1767172989.563238,-2,0,-142
1767172989.573238,-5,-1,-145
1767172989.583238,-6,-1,-144
1767172989.593238,-4,2,-145
1767172989.603238,-6,2,-142
1767172989.613238,-3,3,-135
1767172989.623238,-1,0,-133
1767172989.633238,-5,0,-131
1767172989.643238,-3,-2,-134
1767172989.653238,-2,-3,-131
1767172989.663238,3,1,-133
1767172989.673238,2,-2,-132
1767172989.6832385,0,-3,-131
1767172989.6932385,0,-2,-130
1767172989.7032382,-5,0,-131
1767172989.7132382,0,0,-135
1767172989.7232382,0,1,-133
1767172989.745238,3,1,-123
1767172989.7532382,4,1,-121
1767172989.7632382,1,2,-119
1767172989.7732382,-2,-1,-120
1767172989.7832382,-5,-2,-127
1767172989.7932382,-8,2,-131
1767172989.8032382,-7,0,-130
1767172989.813238,-7,0,-130
1767172989.823238,-3,1,-129
1767172989.833238,-4,0,-132
1767172989.843238,-4,1,-135
1767172989.853238,-3,-2,-130
1767172989.863238,-2,-4,-130
1767172989.873238,-7,-3,-128
1767172989.883238,-8,-2,-123
1767172989.893238,-7,0,-123
1767172989.903238,-7,5,-126
1767172989.913238,-8,4,-132
1767172989.923238,-11,4,-133
1767172989.9332385,-11,3,-131
1767172989.9432385,-6,1,-127
1767172989.9532382,-9,2,-135
1767172989.9632382,-6,4,-133
1767172989.9732382,-4,5,-131
1767172989.9832382,-1,3,-128
1767172989.9932382,-1,4,-133
1767172990.0032382,-5,1,-136
1767172990.0132382,-2,1,-133
1767172990.0232382,-3,3,-138
1767172990.0332382,-5,4,-138
1767172990.0432382,-3,3,-140
1767172990.0532382,-4,1,-143
1767172990.063238,-3,0,-145
1767172990.073238,-4,2,-131
1767172990.083238,0,5,-130
1767172990.093238,-1,0,-130
1767172990.103238,-2,1,-126
1767172990.113238,1,0,-130
1767172990.123238,-2,4,-131
1767172990.133238,0,0,-134
1767172990.143238,0,-7,-133
1767172990.153238,-3,-8,-133
1767172990.163238,-6,-7,-135
1767172990.173238,-8,-5,-136
1767172990.1832385,-10,-3,-136
1767172990.1932385,-4,-1,-140
1767172990.2032382,0,1,-135
1767172990.2132382,-3,-1,-132
1767172990.2232382,-3,0,-130
1767172990.2332382,0,-2,-128
1767172990.2432382,0,-6,-129
1767172990.2532382,-2,-7,-134
1767172990.2632382,-2,-2,-141
1767172990.2732382,0,0,-150
1767172990.2832382,-1,1,-152
1767172990.2932382,0,0,-150
1767172990.3032382,0,0,-145
1767172990.313238,-3,0,-143
1767172990.323238,-5,-5,-140
1767172990.333238,-3,-5,-137
1767172990.343238,-3,-4,-137
1767172990.353238,0,-3,-140
1767172990.363238,0,-2,-136
1767172990.373238,-5,-1,-132
1767172990.383238,-2,0,-131
1767172990.393238,-3,7,-129
1767172990.403238,-5,5,-129
1767172990.413238,-4,1,-126
1767172990.423238,-8,1,-123
1767172990.4332385,-4,2,-133
1767172990.4432385,-1,2,-138
1767172990.4532382,4,0,-138
1767172990.4632382,7,2,-136
1767172990.4732382,6,2,-134
1767172990.4832382,1,6,-133
1767172990.4932382,0,3,-130
1767172990.504238,0,-1,-137
1767172990.5132382,3,-2,-138
1767172990.5232382,4,-2,-131
1767172990.5332382,5,0,-123
1767172990.5432382,1,1,-129
1767172990.5532382,2,-2,-130
1767172990.564238,2,-7,-141
1767172990.574238,2,-8,-143
1767172990.584238,6,-7,-141
1767172990.594238,7,-3,-144
1767172990.6042385,5,-1,-136
1767172990.6142385,2,-2,-136
1767172990.6242385,3,-4,-138
1767172990.6342382,0,-8,-129
1767172990.6442382,-1,-5,-121
1767172990.6542382,3,-2,-122
1767172990.6642382,4,2,-123
1767172990.6742382,7,5,-134
1767172990.6842382,3,3,-134
1767172990.6942382,1,-1,-130
1767172990.7042382,-2,2,-132
1767172990.7142382,2,3,-138
1767172990.7242382,3,4,-135
1767172990.734238,5,4,-139
1767172990.744238,3,2,-130
1767172990.754238,7,-3,-132
1767172990.764238,4,-6,-135
1767172990.774238,1,-4,-133
1767172990.784238,-1,1,-134
1767172990.794238,-6,2,-142
1767172990.804238,-8,3,-139
1767172990.814238,-8,2,-136
1767172990.824238,-7,2,-134
1767172990.834238,-10,2,-130
1767172990.844238,-10,2,-128
1767172990.8542385,-5,7,-121
1767172990.8642385,-1,3,-121
1767172990.8742385,-5,0,-121
1767172990.8842382,-5,0,-118
1767172990.8942382,-4,-3,-126
1767172990.9042382,-2,-9,-123
1767172990.9142382,-1,-6,-126
1767172990.9242382,-2,-6,-124
1767172990.9342382,1,-6,-127
1767172990.9442382,7,-3,-125
1767172990.955238,6,-5,-125
1767172990.9642382,8,-4,-130
1767172990.9742382,9,-4,-135
1767172990.984238,8,-1,-137
1767172990.994238,8,2,-132
1767172991.004238,6,1,-126
1767172991.014238,5,2,-127
1767172991.024238,0,2,-123
1767172991.034238,1,2,-125
1767172991.044238,3,2,-127
1767172991.054238,-2,6,-126
1767172991.064238,-8,4,-121
1767172991.074238,-7,1,-127
1767172991.084238,-3,0,-128
1767172991.094238,1,-2,-128
1767172991.1042385,6,-5,-126
1767172991.1142385,5,-1,-125
1767172991.1242385,5,0,-126
1767172991.1342382,1,0,-122
1767172991.1442382,0,-3,-120
1767172991.1542382,0,-1,-134
1767172991.1642382,2,2,-135
1767172991.1742382,5,3,-135
1767172991.1842382,5,6,-132
1767172991.1942382,5,8,-124
1767172991.2042382,6,4,-127
1767172991.2142382,5,4,-129
1767172991.2242382,1,5,-125
1767172991.234238,0,3,-121
1767172991.244238,-5,0,-124
1767172991.254238,-6,-1,-133
1767172991.264238,-6,0,-137
1767172991.274238,-5,-1,-134
1767172991.284238,-3,-2,-136
1767172991.294238,2,-1,-137
1767172991.304238,3,1,-134
1767172991.314238,0,0,-130
1767172991.324238,1,0,-126
1767172991.334238,5,-1,-126
1767172991.344238,1,0,-132
1767172991.3542385,1,1,-129
1767172991.3642385,0,2,-125
1767172991.3742385,0,1,-121
1767172991.3842382,4,0,-119
1767172991.3942382,6,0,-123
1767172991.4042382,0,5,-127
1767172991.4142382,-1,3,-131
1767172991.4242382,0,2,-130
1767172991.4342382,-1,0,-137
1767172991.4442382,-3,0,-131
1767172991.4542382,-1,-3,-132
1767172991.4642382,0,-1,-129
1767172991.4742382,2,0,-130
1767172991.484238,2,2,-132
1767172991.494238,2,1,-133
1767172991.504238,5,1,-129
1767172991.514238,1,2,-136
1767172991.524238,-1,2,-134
1767172991.534238,-2,3,-132
1767172991.544238,-5,0,-127
1767172991.554238,-6,0,-130
1767172991.564238,-6,-3,-136
1767172991.574238,-5,-6,-133
1767172991.584238,-3,-4,-137
1767172991.594238,-6,-5,-135
1767172991.6042385,-5,-4,-126
1767172991.6142385,-1,-4,-125
1767172991.6242385,-3,-3,-125
1767172991.6342382,-4,-1,-129
1767172991.6442382,-4,0,-133
1767172991.6542382,-2,0,-129
1767172991.6642382,-6,-3,-125
1767172991.6742382,-1,-2,-130
1767172991.6842382,-4,-1,-134
1767172991.6942382,-8,1,-132
1767172991.7042382,-2,0,-128
1767172991.7142382,-5,-1,-121
1767172991.7242382,-6,0,-123
1767172991.734238,-6,-4,-118
1767172991.744238,-5,-7,-122
1767172991.754238,-3,0,-120
1767172991.764238,1,0,-118
1767172991.774238,0,-3,-119
1767172991.784238,-4,-1,-112
1767172991.794238,-4,-1,-117
1767172991.804238,-4,0,-120
1767172991.814238,-5,5,-118
1767172991.824238,-4,7,-119
1767172991.834238,-4,6,-125
1767172991.844238,-5,5,-127
1767172991.8542385,-3,4,-130
1767172991.8642385,0,0,-131
1767172991.8742385,3,0,-127
1767172991.8842382,-1,0,-128
1767172991.8942382,0,0,-129
1767172991.9042382,-4,0,-127
1767172991.9142382,-1,0,-126
1767172991.9242382,4,1,-130
1767172991.9342382,3,1,-132
1767172991.9442382,2,0,-131
1767172991.9542382,1,2,-138
1767172991.9642382,0,1,-132
1767172991.9742382,2,-1,-130
1767172991.984238,3,-1,-133
1767172991.994238,5,1,-131
1767172992.004238,5,4,-128
1767172992.014238,6,1,-131
1767172992.024238,4,-1,-131
1767172992.034238,7,1,-132
1767172992.044238,8,-3,-128
1767172992.054238,4,0,-123
1767172992.064238,6,-1,-124
1767172992.074238,1,-2,-129
1767172992.084238,3,0,-124
1767172992.094238,1,-3,-124
1767172992.1042385,-1,-4,-122
1767172992.1142385,3,0,-121
1767172992.1242385,1,-2,-124
1767172992.1342382,1,-4,-120
1767172992.1442382,0,-1,-120
1767172992.1542382,-2,-2,-118
1767172992.1642382,2,1,-135
1767172992.1742382,0,0,-130
1767172992.1842382,-2,-2,-128
1767172992.1942382,0,-5,-128
1767172992.2042382,0,-7,-128
1767172992.2142382,0,-7,-129
1767172992.2242382,0,-4,-132
1767172992.234238,1,-1,-134
1767172992.244238,2,1,-137
1767172992.254238,3,0,-139
1767172992.264238,6,1,-137
1767172992.274238,3,-1,-136
1767172992.284238,1,-2,-134
1767172992.294238,-5,-3,-136
1767172992.304238,-1,-3,-139
1767172992.314238,-1,0,-139
1767172992.324238,-1,0,-135
1767172992.334238,-2,-1,-132
1767172992.344238,-6,0,-138
1767172992.3542385,-7,1,-135
1767172992.3642385,-5,3,-137
1767172992.3742385,-2,0,-140
1767172992.3842382,-2,2,-133
1767172992.3942382,0,-5,-136
1767172992.4042382,-1,-5,-131
1767172992.4142382,-4,-5,-123
1767172992.4242382,-1,-6,-121
1767172992.4342382,1,-7,-123
1767172992.4442382,4,-7,-129
1767172992.4542382,4,-4,-134
1767172992.4642382,6,-3,-130
1767172992.4742382,8,-2,-118
1767172992.484238,8,0,-122
1767172992.494238,8,2,-129
1767172992.504238,2,4,-129
1767172992.514238,-2,0,-126
1767172992.524238,0,-2,-130
1767172992.534238,-1,2,-136
1767172992.544238,2,2,-134
1767172992.554238,0,-1,-131
1767172992.564238,3,0,-130
1767172992.574238,0,1,-130
1767172992.584238,4,2,-125
1767172992.594238,1,2,-129
1767172992.6042385,3,0,-134
1767172992.6142385,3,3,-133
1767172992.6242385,3,6,-132
1767172992.6342382,2,5,-134
1767172992.6442382,-4,6,-132
1767172992.6542382,1,4,-132
1767172992.6642382,-1,1,-125
1767172992.6742382,-1,1,-128
1767172992.6842382,-2,0,-121
1767172992.6942382,4,-2,-118
1767172992.7042382,7,-9,-120
1767172992.7142382,9,-10,-126
1767172992.7242382,4,-7,-133
1767172992.734238,4,-4,-130
1767172992.744238,5,-8,-123
1767172992.754238,1,-6,-123
1767172992.764238,0,-5,-130
1767172992.774238,0,-3,-131
1767172992.784238,4,-2,-138
1767172992.794238,5,0,-139
1767172992.804238,-1,0,-139
1767172992.814238,0,-4,-141
1767172992.824238,1,-9,-148
1767172992.834238,7,-6,-143
1767172992.844238,7,-3,-137
1767172992.8542385,4,-2,-130
1767172992.8642385,1,-4,-130
1767172992.8742385,0,-7,-129
1767172992.8842382,-2,-7,-132
1767172992.8942382,-6,-8,-130
1767172992.9042382,-5,-10,-139
1767172992.9142382,-6,-7,-142
1767172992.9242382,-9,-5,-138
1767172992.9342382,-6,-5,-135
1767172992.9442382,-6,-8,-136
1767172992.9542382,-10,-11,-137
1767172992.9642382,-8,-9,-138
1767172992.9742382,-6,-8,-137
1767172992.984238,-6,-2,-137
1767172992.994238,-5,-3,-133
1767172993.004238,-2,-2,-128
1767172993.014238,1,-10,-126
1767172993.024238,2,-7,-122
1767172993.034238,2,-5,-118
1767172993.044238,3,-1,-126
1767172993.054238,3,-3,-132
1767172993.064238,0,1,-138
1767172993.074238,-4,0,-138
1767172993.084238,-4,1,-138
1767172993.094238,-8,0,-138
1767172993.1042385,-5,0,-141
1767172993.1142385,-2,0,-143
1767172993.1242385,0,-2,-135
1767172993.1352382,-2,-3,-135
1767172993.1442382,-6,-4,-131
1767172993.1552382,-1,0,-125
1767172993.165238,-2,2,-120
1767172993.175238,-4,8,-123
1767172993.185238,-3,5,-122
1767172993.195238,-4,2,-131
1767172993.205238,0,0,-138
1767172993.215238,-5,-1,-139
1767172993.225238,-2,-1,-138
1767172993.235238,0,1,-134
1767172993.245238,-2,0,-136
1767172993.255238,-5,0,-135
1767172993.265238,-3,5,-137
1767172993.275238,-1,7,-137
1767172993.2852385,0,5,-130
1767172993.2952385,-2,5,-128
1767172993.3052382,-3,2,-132
1767172993.3152382,-6,4,-133
1767172993.3252382,-6,4,-129
1767172993.3352382,-4,0,-129
1767172993.3452382,-6,2,-128
1767172993.3552382,-1,-1,-133
1767172993.3652382,0,-1,-142
1767172993.3752382,-2,-3,-143
1767172993.3852382,-2,-1,-145
1767172993.3952382,-2,-3,-148
1767172993.4052382,3,-1,-143
1767172993.415238,1,-1,-138
1767172993.425238,0,0,-141
1767172993.435238,-3,1,-138
1767172993.445238,0,-2,-139
1767172993.455238,-3,0,-137
1767172993.465238,-2,-1,-133
1767172993.475238,-3,0,-136
1767172993.485238,-4,-1,-135
1767172993.495238,-5,0,-123
1767172993.505238,-4,-5,-120
1767172993.515238,-3,-4,-123
1767172993.525238,-2,1,-128
1767172993.5352385,1,0,-131
1767172993.5452385,2,0,-137
1767172993.5552382,2,1,-136
1767172993.5652382,5,2,-140
1767172993.5752382,2,1,-141
1767172993.5852382,2,1,-130
1767172993.5952382,-1,0,-130
1767172993.6052382,0,0,-128
1767172993.6152382,-1,-1,-129
1767172993.6252382,0,-2,-132
1767172993.6352382,2,-4,-136
1767172993.6452382,4,-5,-135
1767172993.6552382,7,-4,-136
1767172993.665238,4,-3,-129
1767172993.675238,6,-5,-126
1767172993.685238,8,-3,-129
1767172993.695238,3,0,-126
1767172993.705238,-2,-2,-126
1767172993.715238,-5,0,-124
1767172993.725238,-7,-2,-120
1767172993.735238,-6,1,-123
1767172993.745238,0,4,-123
1767172993.755238,0,4,-123
1767172993.765238,0,5,-123
1767172993.775238,0,4,-126
1767172993.7852385,-5,-1,-131
1767172993.7952385,-2,-3,-128
1767172993.8052382,-1,0,-128
1767172993.8152382,-2,-1,-131
1767172993.8252382,1,-2,-130
1767172993.8352382,3,-4,-128
1767172993.8452382,4,-2,-123
1767172993.8552382,1,-2,-127
1767172993.8652382,2,-5,-123
1767172993.8752382,0,-4,-122
1767172993.8852382,-4,-2,-120
1767172993.8952382,-1,-6,-116
1767172993.9052382,-2,1,-121
1767172993.915238,-1,-3,-125
1767172993.925238,0,-4,-127
1767172993.935238,2,-3,-129
1767172993.945238,1,-1,-127
1767172993.955238,0,-1,-128
1767172993.965238,-2,-5,-131
1767172993.975238,0,-5,-127
1767172993.985238,-3,-1,-127
1767172993.995238,-2,-4,-127
1767172994.005238,-4,-2,-121
1767172994.015238,-3,-2,-122
1767172994.025238,-8,0,-125
1767172994.0352385,-4,0,-120
1767172994.0452385,-7,0,-124
1767172994.0552382,-5,2,-124
1767172994.0652382,-5,0,-129
1767172994.0752382,-3,0,-123
1767172994.0852382,0,1,-120
1767172994.0952382,0,2,-117
1767172994.1052382,1,0,-114
1767172994.1152382,1,2,-116
1767172994.1252382,0,3,-120
1767172994.1352382,-4,5,-124
1767172994.1452382,-7,4,-126
1767172994.1552382,-4,4,-128
1767172994.165238,-6,2,-125
1767172994.175238,-4,0,-128
1767172994.185238,-2,1,-134
1767172994.195238,-8,1,-133
1767172994.205238,-5,3,-130
1767172994.215238,-5,0,-128
1767172994.225238,-8,-2,-133
1767172994.235238,-8,-3,-142
1767172994.245238,-7,-2,-144
1767172994.255238,-3,1,-137
1767172994.265238,-2,4,-137
1767172994.275238,-3,3,-130
1767172994.2852385,0,0,-123
1767172994.2952385,0,0,-126
1767172994.3052382,2,5,-131
1767172994.3152382,-1,8,-127
1767172994.3252382,0,4,-129
1767172994.3352382,0,3,-129
1767172994.3452382,0,0,-127
1767172994.3552382,2,1,-124
1767172994.3652382,0,0,-128
1767172994.3752382,-3,-1,-126
1767172994.3852382,-1,0,-128
1767172994.3952382,0,-1,-129
1767172994.4052382,0,1,-127
1767172994.415238,-4,2,-127
1767172994.425238,-3,0,-119
1767172994.435238,-5,0,-120
1767172994.445238,-3,-2,-123
1767172994.455238,0,-5,-122
1767172994.465238,-1,0,-127
1767172994.475238,-3,0,-124
1767172994.485238,-1,0,-126
1767172994.495238,-3,0,-127
1767172994.505238,0,0,-135
1767172994.515238,-2,1,-135
1767172994.525238,-5,0,-141
1767172994.5352385,-6,-4,-140
1767172994.5452385,2,0,-143
1767172994.5552382,8,-1,-139
1767172994.5652382,6,-1,-134
1767172994.5752382,2,-3,-137
1767172994.5852382,4,-2,-129
1767172994.5952382,6,-3,-127
1767172994.6052382,4,-4,-130
1767172994.6152382,4,-3,-125
1767172994.6252382,4,-3,-128
1767172994.6352382,0,-3,-128
1767172994.6452382,1,0,-126
1767172994.6552382,4,-2,-128
1767172994.665238,1,-4,-133
1767172994.675238,6,-1,-138
1767172994.685238,0,-3,-135
1767172994.695238,0,-1,-139
1767172994.705238,4,0,-135
1767172994.715238,7,-4,-134
