time,x,y,z
1767172994.725238,2,-5,-131
1767172994.735238,0,-7,-132
1767172994.7562382,-5,1,-133
1767172994.765238,-6,3,-126
1767172994.775238,-7,-1,-133
1767172994.7852385,-5,-6,-131
1767172994.7952385,-6,-7,-129
1767172994.8052382,-2,-7,-128
1767172994.8152382,0,-8,-128
1767172994.8252382,2,-5,-136
1767172994.8352382,5,-2,-139
1767172994.8452382,4,-3,-137
1767172994.8552382,1,-2,-145
1767172994.8652382,5,-5,-139
1767172994.8752382,6,-2,-136
1767172994.8852382,3,-3,-140
1767172994.8952382,8,-3,-138
1767172994.9052382,10,-4,-141
1767172994.915238,8,-5,-144
1767172994.925238,9,-5,-144
1767172994.935238,7,-5,-147
1767172994.945238,7,-5,-146
1767172994.955238,4,-7,-139
1767172994.965238,5,-7,-132
1767172994.975238,0,-8,-128
1767172994.985238,1,-7,-132
1767172994.995238,3,-5,-137
1767172995.005238,5,-3,-134
1767172995.015238,1,0,-133
1767172995.025238,0,-1,-137
1767172995.0352385,-5,-1,-138
1767172995.0452385,-2,3,-142
1767172995.0552382,-2,-1,-138
1767172995.0652382,-3,0,-141
1767172995.0752382,0,5,-141
1767172995.0852382,2,4,-135
1767172995.0952382,4,4,-134
1767172995.1052382,6,1,-129
1767172995.1152382,2,1,-131
1767172995.1252382,1,0,-135
1767172995.1352382,4,-1,-139
1767172995.1452382,5,-2,-136
1767172995.1552382,4,-2,-140
1767172995.165238,2,-3,-137
1767172995.175238,3,0,-134
1767172995.185238,1,0,-129
1767172995.195238,0,-4,-131
1767172995.205238,-1,-2,-128
1767172995.215238,2,1,-121
1767172995.225238,2,2,-129
1767172995.235238,1,1,-128
1767172995.245238,3,-2,-126
1767172995.255238,1,0,-126
1767172995.265238,2,0,-132
1767172995.275238,3,-2,-137
1767172995.2852385,2,0,-136
1767172995.2952385,1,2,-139
1767172995.3052382,-1,3,-133
1767172995.3152382,-1,7,-130
1767172995.3252382,0,3,-131
1767172995.3352382,-1,4,-135
1767172995.3452382,-2,1,-137
1767172995.3552382,0,0,-135
1767172995.3652382,5,-1,-135
1767172995.3752382,6,0,-134
1767172995.3852382,6,0,-134
1767172995.3952382,0,1,-144
1767172995.4052382,1,2,-137
1767172995.415238,2,0,-138
1767172995.425238,0,0,-136
1767172995.435238,-3,0,-138
1767172995.445238,-5,1,-134
1767172995.455238,-6,2,-129
1767172995.465238,-5,0,-125
1767172995.475238,-1,-5,-124
1767172995.485238,-1,-3,-124
1767172995.495238,-3,-4,-127
1767172995.505238,-1,-4,-134
1767172995.515238,0,-5,-135
1767172995.525238,3,-7,-136
1767172995.5352385,0,-11,-138
1767172995.5452385,2,-11,-135
1767172995.5552382,4,-4,-133
1767172995.5652382,3,-2,-131
1767172995.5752382,-4,-1,-128
1767172995.5852382,-5,-6,-127
1767172995.5952382,-9,-7,-133
1767172995.6052382,-9,-3,-132
1767172995.6152382,-5,-2,-138
1767172995.6252382,-4,-4,-137
1767172995.6352382,0,-1,-135
1767172995.6452382,0,-4,-138
1767172995.6552382,0,-7,-131
1767172995.665238,0,-6,-137
1767172995.675238,0,-6,-134
1767172995.685238,-3,-5,-137
1767172995.695238,-1,-5,-137
1767172995.705238,0,-7,-123
1767172995.715238,1,-6,-120
1767172995.725238,-1,-8,-128
1767172995.735238,0,-8,-130
1767172995.7462382,-4,-4,-127
1767172995.7562382,-8,-4,-133
1767172995.7662382,-4,-4,-129
1767172995.7762382,-2,-5,-127
1767172995.7862382,-4,-5,-128
1767172995.7962382,-2,-3,-126
1767172995.8062382,0,-1,-131
1767172995.8162382,0,-2,-131
1767172995.8262382,-2,-1,-128
1767172995.836238,-1,-3,-126
1767172995.846238,2,0,-123
1767172995.856238,-2,-4,-120
1767172995.866238,-4,-4,-123
1767172995.876238,-2,-4,-125
1767172995.886238,-5,-4,-124
1767172995.896238,-5,-5,-130
1767172995.906238,-4,-6,-133
1767172995.916238,-1,-6,-137
1767172995.926238,-1,-7,-134
1767172995.936238,-1,-5,-132
1767172995.946238,0,0,-133
1767172995.9562385,3,2,-127
1767172995.9662385,0,1,-126
1767172995.9762385,5,0,-120
1767172995.9862382,8,1,-120
1767172995.9962382,6,1,-124
1767172996.0062382,2,2,-121
1767172996.0162382,-1,0,-126
1767172996.0262382,0,-3,-133
1767172996.0362382,1,-4,-130
1767172996.0462382,-1,-4,-129
1767172996.0562382,1,-2,-136
1767172996.0662382,0,0,-139
1767172996.0762382,2,1,-140
1767172996.086238,3,5,-137
1767172996.096238,3,4,-138
1767172996.106238,0,3,-137
1767172996.116238,0,2,-132
1767172996.126238,-1,3,-132
1767172996.136238,-2,5,-125
1767172996.146238,-4,8,-120
1767172996.156238,-5,8,-126
1767172996.166238,-4,4,-132
1767172996.176238,-3,8,-131
1767172996.186238,-2,5,-123
1767172996.196238,-2,0,-121
1767172996.2062385,-2,1,-128
1767172996.2162385,-2,0,-133
1767172996.2262385,-1,4,-126
1767172996.2362382,-6,4,-118
1767172996.2462382,-5,3,-123
1767172996.2562382,-3,3,-123
1767172996.2662382,-3,5,-121
1767172996.2762382,0,3,-124
1767172996.2862382,-1,0,-129
1767172996.2962382,0,1,-124
1767172996.3062382,-1,1,-119
1767172996.3162382,-1,-1,-122
1767172996.3262382,0,1,-122
1767172996.336238,1,6,-124
1767172996.346238,0,9,-118
1767172996.356238,1,7,-122
1767172996.366238,2,3,-124
1767172996.376238,0,2,-128
1767172996.386238,-5,3,-125
1767172996.396238,-4,4,-130
1767172996.406238,-3,2,-132
1767172996.416238,0,2,-133
1767172996.426238,2,-1,-141
1767172996.436238,4,-4,-144
1767172996.446238,4,-7,-140
1767172996.4562385,6,-5,-133
1767172996.4662385,4,-2,-126
1767172996.4762385,5,-2,-125
1767172996.4862382,0,-2,-130
1767172996.4962382,0,-4,-130
1767172996.5062382,-5,-5,-134
1767172996.5162382,-7,-2,-133
1767172996.5262382,-4,-2,-126
1767172996.5362382,-3,0,-123
1767172996.5462382,-2,2,-127
1767172996.5562382,-7,2,-132
1767172996.5662382,-6,4,-130
1767172996.5762382,-3,4,-135
1767172996.586238,-1,0,-127
1767172996.596238,2,0,-127
1767172996.606238,3,-3,-128
1767172996.616238,4,-2,-125
1767172996.626238,1,-1,-117
1767172996.636238,6,0,-115
1767172996.646238,8,1,-116
1767172996.656238,10,2,-116
1767172996.666238,6,0,-118
1767172996.676238,4,0,-119
1767172996.686238,0,-3,-129
1767172996.696238,-2,-1,-136
1767172996.7062385,-9,2,-133
1767172996.7162385,-5,2,-129
1767172996.7262385,-7,-1,-130
1767172996.7362382,-7,-2,-137
1767172996.7462382,-10,-4,-136
1767172996.7562382,-6,-6,-142
1767172996.7662382,-5,-4,-137
1767172996.7762382,-8,-6,-135
1767172996.7862382,-5,-9,-136
1767172996.7962382,-4,-1,-140
1767172996.8062382,-4,1,-142
1767172996.8162382,-3,1,-137
1767172996.8262382,-4,2,-134
1767172996.836238,-6,0,-135
1767172996.846238,-7,-4,-139
1767172996.856238,-8,-4,-136
1767172996.866238,-4,0,-131
1767172996.876238,0,4,-137
1767172996.886238,-3,8,-141
1767172996.896238,-5,5,-135
1767172996.906238,-3,5,-137
1767172996.916238,0,3,-135
1767172996.926238,1,5,-131
1767172996.936238,4,1,-137
1767172996.946238,10,-4,-140
1767172996.9562385,10,-5,-142
1767172996.9662385,10,-8,-139
1767172996.9762385,6,-3,-133
1767172996.9862382,3,-3,-132
1767172996.9962382,1,-3,-130
1767172997.0062382,2,-1,-135
1767172997.0162382,7,-1,-138
1767172997.0262382,6,0,-135
1767172997.0362382,0,-5,-137
1767172997.0462382,-1,0,-133
1767172997.0562382,0,-3,-135
1767172997.0662382,-1,0,-133
1767172997.0762382,-2,0,-131
1767172997.086238,-1,0,-125
1767172997.096238,-5,-3,-117
1767172997.106238,-6,-6,-115
1767172997.116238,-2,-7,-116
1767172997.126238,1,-5,-123
1767172997.136238,1,-3,-119
1767172997.146238,4,2,-119
1767172997.156238,2,3,-119
1767172997.166238,1,2,-124
1767172997.176238,4,0,-125
1767172997.186238,4,1,-122
1767172997.196238,8,1,-122
1767172997.2062385,6,1,-123
1767172997.2162385,5,2,-125
1767172997.2262385,0,1,-130
1767172997.2362382,0,2,-129
1767172997.2462382,0,3,-126
1767172997.2562382,0,3,-125
1767172997.2662382,1,1,-121
1767172997.2762382,3,-2,-124
1767172997.2862382,0,-3,-130
1767172997.2962382,0,-2,-137
1767172997.3062382,-1,-2,-136
1767172997.3162382,-1,-1,-136
1767172997.3262382,4,0,-134
1767172997.336238,2,0,-137
1767172997.346238,0,2,-140
1767172997.356238,-1,2,-146
1767172997.366238,-3,0,-142
1767172997.376238,-3,2,-141
1767172997.386238,-4,0,-139
1767172997.396238,-5,0,-133
1767172997.406238,-7,1,-132
1767172997.416238,-6,0,-137
1767172997.426238,-4,1,-134
1767172997.436238,-10,2,-126
1767172997.446238,-6,0,-129
1767172997.4562385,-2,0,-127
1767172997.4662385,2,-6,-133
1767172997.4762385,1,-7,-136
1767172997.4862382,0,-4,-134
1767172997.4962382,-1,0,-125
1767172997.5062382,1,1,-128
1767172997.5162382,0,-2,-128
1767172997.5262382,-2,-1,-135
1767172997.5362382,-1,-4,-129
1767172997.5462382,-1,0,-128
1767172997.5562382,-4,-2,-129
1767172997.5662382,0,0,-127
1767172997.5762382,0,0,-127
1767172997.586238,0,0,-125
1767172997.596238,1,-1,-126
1767172997.606238,0,0,-122
1767172997.616238,-5,-4,-128
1767172997.626238,-2,-5,-130
1767172997.636238,1,-6,-137
1767172997.646238,2,-3,-135
1767172997.656238,-2,-2,-128
1767172997.666238,-3,-3,-124
1767172997.676238,-8,-5,-123
1767172997.686238,-1,0,-119
1767172997.696238,-1,1,-124
1767172997.7062385,-3,-1,-136
1767172997.7162385,0,1,-135
1767172997.7262385,-1,0,-127
1767172997.7362382,0,-2,-124
1767172997.7462382,2,0,-122
1767172997.7562382,3,-1,-127
1767172997.7662382,1,0,-134
1767172997.7762382,1,2,-137
1767172997.7862382,-3,0,-142
1767172997.7962382,-3,-1,-140
1767172997.8062382,-1,-1,-139
1767172997.8162382,0,0,-136
1767172997.8262382,2,0,-135
1767172997.836238,3,0,-132
1767172997.846238,3,-3,-134
1767172997.856238,2,-7,-133
1767172997.866238,3,-8,-130
1767172997.876238,2,-10,-128
1767172997.886238,0,-6,-126
1767172997.896238,0,-3,-124
1767172997.906238,1,-3,-122
1767172997.916238,0,-5,-113
1767172997.926238,0,-4,-116
1767172997.936238,-2,-5,-111
1767172997.946238,-3,-8,-116
1767172997.9562385,1,-8,-126
1767172997.9662385,3,-9,-134
1767172997.9762385,4,-5,-139
1767172997.9862382,-3,-6,-139
1767172997.9962382,-1,-4,-135
1767172998.0062382,2,-3,-131
1767172998.0162382,3,-4,-130
1767172998.0262382,6,-7,-138
1767172998.0362382,4,-5,-136
1767172998.0462382,6,-7,-137
1767172998.0562382,9,-4,-131
1767172998.0662382,3,-4,-133
1767172998.0762382,0,-6,-134
1767172998.086238,-2,-6,-131
1767172998.096238,0,-3,-132
1767172998.106238,-2,-4,-134
1767172998.116238,-3,0,-127
1767172998.126238,-1,-2,-122
1767172998.136238,-2,-3,-122
1767172998.146238,-1,-4,-121
1767172998.156238,0,-3,-123
1767172998.166238,1,0,-128
1767172998.176238,-3,-1,-124
1767172998.186238,-4,-2,-127
1767172998.196238,-1,-4,-133
1767172998.2062385,3,-2,-137
1767172998.2162385,0,-2,-136
1767172998.2262385,-2,-3,-130
1767172998.2362382,0,-1,-134
1767172998.2462382,3,-2,-131
1767172998.2562382,-2,0,-135
1767172998.2662382,0,0,-135
1767172998.2762382,1,-2,-132
1767172998.2862382,-2,-1,-123
1767172998.2962382,2,-4,-125
1767172998.3062382,2,-7,-124
1767172998.3162382,4,-6,-129
1767172998.3262382,3,-6,-126
1767172998.337238,2,-5,-133
1767172998.347238,0,0,-133
1767172998.356238,0,0,-139
1767172998.367238,-1,-1,-141
1767172998.377238,-1,2,-135
1767172998.3872385,1,1,-139
1767172998.3972385,3,2,-137
1767172998.4072382,0,0,-143
1767172998.4172382,0,-2,-139
1767172998.4272382,-3,0,-142
1767172998.4372382,2,4,-137
1767172998.4472382,0,4,-136
1767172998.4572382,-2,6,-136
1767172998.4672382,-5,1,-137
1767172998.4772382,1,0,-140
1767172998.4872382,2,1,-137
1767172998.4972382,3,-1,-133
1767172998.507238,2,-2,-130
1767172998.517238,1,-3,-123
1767172998.527238,-2,-8,-124
1767172998.537238,0,-4,-128
1767172998.547238,4,-4,-129
1767172998.557238,4,-6,-133
1767172998.567238,3,-3,-127
1767172998.577238,0,1,-125
1767172998.587238,-2,3,-122
1767172998.597238,-3,4,-121
1767172998.607238,2,0,-117
1767172998.617238,0,2,-125
1767172998.627238,-3,1,-126
1767172998.6372385,-3,3,-122
1767172998.6472385,-1,3,-121
1767172998.6572382,1,-3,-123
1767172998.6672382,0,-7,-120
1767172998.6772382,2,-5,-120
1767172998.6872382,0,-4,-119
1767172998.6972382,-5,-3,-118
1767172998.7072382,-1,0,-113
1767172998.7172382,-2,0,-120
1767172998.7272382,-6,-1,-119
1767172998.7372382,-7,0,-118
1767172998.7472382,-4,2,-117
1767172998.757238,-1,0,-116
1767172998.767238,0,-2,-118
1767172998.777238,0,0,-122
1767172998.787238,0,-1,-126
1767172998.797238,2,-5,-133
1767172998.807238,0,-5,-131
1767172998.817238,-1,-2,-125
1767172998.827238,-3,0,-123
1767172998.837238,-6,-4,-120
1767172998.847238,-7,-4,-122
1767172998.857238,-3,-5,-128
1767172998.867238,-5,-5,-132
1767172998.877238,-5,-4,-137
1767172998.8872385,-8,0,-140
1767172998.8972385,-9,2,-139
1767172998.9072382,-4,0,-136
1767172998.9172382,-5,1,-131
1767172998.9272382,-6,0,-127
1767172998.9372382,-9,0,-128
1767172998.9472382,-4,2,-127
1767172998.9572382,-5,5,-131
1767172998.9672382,-5,4,-136
1767172998.9772382,-6,4,-135
1767172998.9872382,-7,4,-138
1767172998.9972382,-2,7,-136
1767172999.007238,-5,6,-130
1767172999.017238,-3,7,-132
1767172999.027238,-3,8,-138
1767172999.037238,4,2,-130
1767172999.047238,7,0,-128
1767172999.057238,6,-1,-123
1767172999.067238,5,-2,-131
1767172999.077238,5,-5,-134
1767172999.087238,2,-1,-138
1767172999.097238,0,0,-141
1767172999.107238,-2,-2,-137
1767172999.117238,1,0,-142
1767172999.127238,0,5,-142
1767172999.1372385,-3,1,-145
1767172999.1472385,1,2,-144
1767172999.1572382,3,4,-135
1767172999.1672382,2,6,-126
1767172999.1772382,0,5,-131
1767172999.1872382,1,1,-132
1767172999.1972382,6,4,-128
1767172999.2072382,0,6,-129
1767172999.2172382,0,2,-135
1767172999.2272382,5,-2,-132
1767172999.2372382,7,0,-126
1767172999.2472382,4,0,-133
1767172999.257238,0,-4,-140
1767172999.267238,-5,-2,-139
1767172999.277238,-1,3,-138
1767172999.287238,2,3,-137
1767172999.297238,6,0,-135
1767172999.307238,6,-4,-132
1767172999.317238,1,-6,-135
1767172999.327238,-1,-5,-135
1767172999.337238,3,-6,-135
1767172999.347238,3,-6,-132
1767172999.357238,-1,-3,-132
1767172999.367238,-2,0,-134
1767172999.377238,1,0,-128
1767172999.3872385,-1,0,-126
1767172999.3972385,-5,-4,-135
1767172999.4072382,-4,-3,-134
1767172999.4172382,-2,-1,-138
1767172999.4272382,-1,1,-136
1767172999.4372382,0,0,-131
1767172999.4472382,-7,0,-125
1767172999.4572382,-8,1,-130
1767172999.4672382,-5,2,-132
1767172999.4772382,-1,5,-127
1767172999.4872382,-2,3,-131
1767172999.4972382,0,2,-132
1767172999.507238,-1,3,-136
1767172999.517238,-3,2,-134
1767172999.527238,-8,2,-134
1767172999.537238,-7,1,-131
1767172999.547238,-8,3,-132
1767172999.557238,-5,0,-134
1767172999.567238,-3,0,-130
1767172999.577238,-1,0,-130
1767172999.587238,-4,-2,-125
1767172999.597238,-8,0,-131
1767172999.607238,-6,3,-133
1767172999.617238,-7,4,-133
1767172999.627238,-7,3,-132
1767172999.6372385,-2,4,-130
1767172999.6472385,-5,5,-131
1767172999.6572382,-4,3,-135
1767172999.6672382,0,2,-130
1767172999.6772382,-2,2,-132
1767172999.6872382,-4,0,-135
1767172999.6972382,-1,0,-135
1767172999.7072382,0,-2,-137
1767172999.7172382,0,-1,-140
1767172999.7272382,2,-4,-141
1767172999.7372382,1,-4,-137
1767172999.7472382,-2,-5,-141
1767172999.768238,2,-1,-131
1767172999.777238,0,-4,-132
1767172999.787238,2,-7,-133
1767172999.797238,-1,-6,-131
1767172999.807238,0,-1,-130
1767172999.817238,0,-2,-131
1767172999.827238,3,-4,-128
1767172999.837238,-3,-1,-128
1767172999.847238,-6,0,-128
1767172999.857238,-2,1,-131
1767172999.867238,0,6,-140
1767172999.877238,0,9,-137
1767172999.8872385,1,6,-133
1767172999.8972385,1,2,-132
1767172999.9072382,0,0,-133
1767172999.9172382,-2,0,-129
1767172999.9272382,0,3,-116
1767172999.9372382,5,3,-122
1767172999.9472382,6,3,-128
1767172999.9572382,6,3,-134
1767172999.9672382,0,0,-129
1767172999.9772382,-2,-1,-134
1767172999.9872382,-5,-2,-134
1767172999.9972382,-2,-3,-135
1767173000.007238,-3,0,-137
1767173000.017238,0,0,-142
1767173000.027238,0,0,-135
1767173000.037238,-1,-4,-136
1767173000.047238,0,0,-134
1767173000.057238,-1,1,-136
1767173000.067238,1,-2,-138
1767173000.077238,5,-2,-138
1767173000.087238,4,0,-139
1767173000.097238,2,1,-133
1767173000.107238,1,-2,-133
1767173000.117238,0,-3,-132
1767173000.127238,0,-1,-133
1767173000.1372385,0,-4,-130
1767173000.1472385,-2,-7,-129
1767173000.1572382,-7,-7,-132
1767173000.1672382,-3,-6,-129
1767173000.1772382,-6,-4,-125
1767173000.1872382,-2,-5,-123
1767173000.1972382,-2,-4,-127
1767173000.2072382,0,-2,-126
1767173000.2172382,2,0,-125
1767173000.2272382,1,1,-128
1767173000.2372382,0,-5,-131
1767173000.2472382,-2,-8,-131
1767173000.257238,0,-5,-128
1767173000.267238,0,-3,-126
1767173000.277238,-1,-3,-129
1767173000.287238,-1,-1,-136
1767173000.297238,-2,-3,-139
1767173000.307238,-4,-2,-149
1767173000.317238,-4,-3,-144
1767173000.327238,-6,-1,-134
1767173000.337238,-7,-2,-134
1767173000.347238,-7,-9,-133
1767173000.357238,-9,-8,-131
1767173000.367238,-9,-6,-127
1767173000.377238,-6,-7,-130
1767173000.3872385,-4,-6,-124
1767173000.3972385,-8,-5,-121
1767173000.4072382,-6,-5,-124
1767173000.4172382,-5,-2,-128
1767173000.4272382,-4,0,-129
1767173000.4372382,-8,1,-126
1767173000.4472382,-9,2,-120
1767173000.4572382,-10,2,-119
1767173000.4672382,-6,0,-119
1767173000.4772382,-5,1,-125
1767173000.4872382,-2,2,-124
1767173000.4972382,-3,1,-125
1767173000.507238,-7,2,-132
1767173000.517238,-8,0,-135
1767173000.527238,-8,0,-139
1767173000.537238,-7,-5,-140
1767173000.547238,-5,-6,-144
1767173000.557238,-8,-4,-138
1767173000.567238,-9,-5,-130
1767173000.577238,-9,-5,-127
1767173000.587238,-13,-1,-123
1767173000.597238,-13,-2,-126
1767173000.607238,-6,-1,-121
1767173000.617238,-4,-4,-123
1767173000.627238,-2,-6,-121
1767173000.6372385,0,-5,-123
1767173000.6472385,-4,0,-125
1767173000.6572382,-1,0,-131
1767173000.6672382,2,2,-134
1767173000.6772382,2,1,-128
1767173000.6872382,-1,4,-132
1767173000.6972382,-3,4,-131
1767173000.7072382,-1,4,-128
1767173000.7172382,-1,0,-130
1767173000.7272382,-4,-1,-130
1767173000.7372382,-5,3,-136
1767173000.7472382,-9,4,-131
1767173000.757238,-5,2,-127
1767173000.767238,-4,0,-131
1767173000.777238,-2,1,-131
1767173000.787238,-1,5,-130
1767173000.797238,3,3,-130
1767173000.807238,4,4,-125
1767173000.817238,2,5,-123
1767173000.827238,2,4,-124
1767173000.837238,1,-3,-129
1767173000.847238,0,-7,-133
1767173000.857238,0,-4,-127
1767173000.867238,-1,-9,-130
1767173000.877238,-3,-7,-136
1767173000.8872385,-5,-10,-136
1767173000.8972385,-3,-10,-141
1767173000.9072382,-3,-7,-138
1767173000.9172382,-3,-5,-137
1767173000.9272382,-1,-1,-145
1767173000.9372382,-1,0,-145
1767173000.9472382,-2,0,-142
1767173000.9572382,-1,-6,-137
1767173000.968238,-2,-7,-139
1767173000.978238,-1,-5,-134
1767173000.9872382,0,-4,-129
1767173000.998238,-3,-2,-129
1767173001.008238,-1,-1,-131
1767173001.018238,-2,0,-132
1767173001.028238,-3,0,-134
1767173001.038238,1,-1,-131
1767173001.048238,2,-3,-127
1767173001.0582385,1,-3,-126
1767173001.0682385,-3,1,-125
1767173001.0782382,-4,0,-124
1767173001.0882382,-3,-2,-125
1767173001.0982382,-3,0,-119
1767173001.1082382,-5,3,-117
1767173001.1182382,-8,1,-116
1767173001.1282382,-7,6,-118
1767173001.1382382,-5,8,-127
1767173001.1482382,0,4,-129
1767173001.1582382,0,4,-120
1767173001.1682382,-1,3,-115
1767173001.1782382,-5,6,-121
1767173001.188238,-4,6,-130
1767173001.198238,-2,3,-132
1767173001.208238,0,0,-130
1767173001.218238,1,-3,-126
1767173001.228238,3,-5,-125
1767173001.238238,4,-4,-128
1767173001.248238,7,-2,-124
1767173001.258238,9,0,-122
1767173001.268238,8,3,-125
1767173001.278238,7,4,-128
1767173001.288238,2,4,-134
1767173001.298238,2,-3,-132
1767173001.3082385,-1,-5,-133
1767173001.3182385,-7,-7,-137
1767173001.3282382,-6,-8,-135
1767173001.3382382,-7,-7,-130
1767173001.3482382,-9,-8,-128
1767173001.3582382,-4,-5,-127
1767173001.3682382,-2,-6,-129
1767173001.3782382,0,-7,-128
1767173001.3882382,4,-6,-127
1767173001.3982382,1,-4,-122
1767173001.4082382,1,-4,-116
1767173001.4182382,-2,-3,-119
1767173001.4282382,0,-3,-123
1767173001.438238,-2,0,-126
1767173001.448238,-6,-1,-126
1767173001.458238,-5,0,-132
1767173001.468238,-3,-5,-129
1767173001.478238,0,-5,-129
1767173001.488238,-3,-7,-132
1767173001.498238,-5,-9,-128
1767173001.508238,-1,-3,-133
1767173001.518238,2,-1,-134
1767173001.528238,3,-1,-132
1767173001.538238,4,-6,-126
1767173001.548238,4,-1,-122
1767173001.5582385,-1,-2,-128
1767173001.5682385,1,-2,-132
1767173001.5782382,1,1,-132
1767173001.5882382,-3,6,-122
1767173001.5982382,-8,5,-120
1767173001.6082382,-5,7,-126
1767173001.6182382,-3,3,-124
1767173001.6282382,-4,0,-122
1767173001.6382382,-1,-2,-116
1767173001.6482382,0,-5,-117
1767173001.6582382,-1,-5,-123
1767173001.6682382,-4,-9,-119
1767173001.6782382,-2,-5,-122
1767173001.688238,-3,-1,-121
1767173001.698238,-1,-2,-115
1767173001.708238,-8,0,-117
1767173001.718238,-10,-1,-121
1767173001.728238,-11,-2,-120
1767173001.738238,-12,2,-128
1767173001.748238,-8,-2,-124
1767173001.758238,-6,2,-129
1767173001.768238,-8,2,-123
1767173001.778238,-7,0,-126
1767173001.788238,-8,-4,-127
1767173001.798238,-7,-3,-126
1767173001.8082385,-6,-3,-127
1767173001.8182385,-9,-4,-130
1767173001.8282382,-6,-1,-133
1767173001.8382382,0,-2,-131
1767173001.8482382,0,-3,-126
1767173001.8582382,2,-2,-126
1767173001.8682382,1,-6,-132
1767173001.8782382,0,-5,-133
1767173001.8882382,0,-5,-139
1767173001.8982382,3,-4,-140
1767173001.9082382,6,-5,-141
1767173001.9182382,4,-5,-138
1767173001.9282382,0,-10,-133
1767173001.938238,0,-9,-131
1767173001.948238,1,-9,-128
1767173001.958238,-1,-8,-129
1767173001.968238,-4,-8,-129
1767173001.978238,-2,-5,-137
1767173001.988238,-2,-2,-142
1767173001.998238,-4,-6,-142
1767173002.008238,-5,-5,-139
1767173002.018238,-3,0,-142
1767173002.028238,-3,0,-137
1767173002.038238,-6,-1,-141
1767173002.048238,-7,3,-135
1767173002.0582385,-4,4,-132
1767173002.0682385,-2,6,-128
1767173002.0782382,-3,1,-125
1767173002.0882382,-4,-3,-123
1767173002.0982382,-3,-6,-128
1767173002.1082382,-6,-5,-127
1767173002.1182382,-7,-6,-131
1767173002.1282382,-7,-4,-136
1767173002.1382382,-4,-3,-142
1767173002.1482382,-5,2,-145
1767173002.1582382,-1,0,-145
1767173002.1682382,0,-1,-142
1767173002.1782382,2,-3,-135
1767173002.188238,3,0,-133
1767173002.198238,2,1,-138
1767173002.208238,4,1,-140
1767173002.218238,4,1,-138
1767173002.228238,5,-1,-136
1767173002.238238,5,0,-135
1767173002.248238,2,-1,-131
1767173002.258238,4,-1,-131
1767173002.268238,8,0,-128
1767173002.278238,2,-2,-124
1767173002.288238,0,-2,-122
1767173002.298238,0,-1,-125
1767173002.3082385,2,-2,-133
1767173002.3182385,2,0,-134
1767173002.3282382,2,-1,-134
1767173002.3382382,3,1,-134
1767173002.3482382,3,3,-136
1767173002.3582382,4,-1,-139
1767173002.3682382,0,1,-140
1767173002.3782382,-4,0,-130
1767173002.3882382,3,0,-137
1767173002.3982382,3,0,-134
1767173002.4082382,-1,0,-131
1767173002.4182382,-1,5,-129
1767173002.4282382,-8,3,-124
1767173002.438238,-8,5,-123
1767173002.448238,-4,7,-123
1767173002.458238,-5,4,-128
1767173002.468238,3,1,-125
1767173002.478238,10,-1,-127
1767173002.488238,9,0,-125
1767173002.498238,5,0,-126
1767173002.508238,5,-2,-127
1767173002.518238,7,-5,-127
1767173002.528238,4,-3,-126
1767173002.538238,-1,-4,-120
1767173002.548238,0,-3,-120
1767173002.5582385,-1,-1,-125
1767173002.5682385,-1,-3,-124
1767173002.5782382,-4,-4,-117
1767173002.5882382,-4,0,-122
1767173002.5982382,-1,1,-119
1767173002.6082382,-5,4,-122
1767173002.6182382,-4,5,-123
1767173002.6282382,-4,2,-124
1767173002.6382382,-4,0,-132
1767173002.6482382,-1,-3,-130
1767173002.6582382,0,-6,-130
1767173002.6682382,2,-6,-134
1767173002.6782382,8,-4,-131
1767173002.688238,9,-5,-131
1767173002.698238,9,-3,-127
1767173002.708238,7,0,-124
1767173002.718238,5,0,-125
1767173002.728238,2,0,-123
1767173002.738238,3,-1,-126
1767173002.748238,0,1,-123
1767173002.758238,-5,1,-130
1767173002.768238,-4,-1,-135
1767173002.778238,-4,1,-142
