time,x,y,z
1767173002.788238,-3,-1,-139
1767173002.798238,-2,-3,-143
1767173002.8082385,0,2,-138
1767173002.8182385,6,3,-127
1767173002.8282382,8,0,-128
1767173002.8382382,4,-1,-131
1767173002.8482382,3,-5,-131
1767173002.8582382,0,-11,-129
1767173002.8682382,1,-10,-121
1767173002.8782382,2,-8,-114
1767173002.8882382,0,-4,-118
1767173002.8982382,-1,-2,-125
1767173002.9082382,0,-3,-121
1767173002.9182382,2,-3,-128
1767173002.9282382,3,-5,-134
1767173002.938238,-2,-2,-128
1767173002.948238,0,0,-130
1767173002.958238,-4,-2,-130
1767173002.968238,-3,-1,-123
1767173002.978238,0,-3,-120
1767173002.988238,-1,-3,-121
1767173002.998238,-3,0,-125
1767173003.008238,-3,-3,-132
1767173003.018238,-1,-2,-126
1767173003.028238,-2,-1,-124
1767173003.038238,2,0,-125
1767173003.048238,3,-1,-130
1767173003.0582385,1,0,-133
1767173003.0682385,4,0,-139
1767173003.0782382,4,0,-130
1767173003.0882382,1,-3,-127
1767173003.0982382,2,-3,-123
1767173003.1082382,4,-3,-125
1767173003.1182382,5,-2,-123
1767173003.1282382,5,0,-123
1767173003.1382382,3,-7,-123
1767173003.1482382,0,-7,-119
1767173003.1582382,2,-9,-120
1767173003.1682382,6,-7,-119
1767173003.1782382,4,-3,-121
1767173003.188238,3,-6,-123
1767173003.198238,1,-3,-125
1767173003.208238,0,2,-130
1767173003.218238,-2,6,-125
1767173003.228238,-2,4,-124
1767173003.238238,-1,2,-126
1767173003.248238,-1,1,-123
1767173003.258238,-1,1,-122
1767173003.268238,-1,5,-121
1767173003.278238,0,5,-118
1767173003.288238,1,-2,-116
1767173003.298238,2,-1,-123
1767173003.3082385,1,-4,-129
1767173003.3182385,3,-6,-127
1767173003.3282382,4,-5,-130
1767173003.3382382,3,-6,-129
1767173003.3482382,5,-5,-135
1767173003.3582382,4,-8,-134
1767173003.3682382,6,-8,-127
1767173003.3782382,7,-6,-128
1767173003.3882382,5,-3,-134
1767173003.3982382,7,-3,-137
1767173003.4082382,3,-4,-134
1767173003.4182382,3,0,-131
1767173003.4282382,1,-3,-126
1767173003.438238,3,-8,-125
1767173003.448238,3,-11,-123
1767173003.458238,-2,-12,-128
1767173003.468238,0,-13,-125
1767173003.478238,-1,-7,-130
1767173003.488238,0,-7,-134
1767173003.498238,-3,-4,-130
1767173003.508238,0,-1,-132
1767173003.518238,1,0,-129
1767173003.5292382,-2,0,-129
1767173003.538238,-3,0,-121
1767173003.548238,-5,1,-121
1767173003.5582385,-5,2,-130
1767173003.5692382,-4,-3,-131
1767173003.5782382,-6,0,-137
1767173003.5892382,-9,-2,-142
1767173003.5992382,-9,-5,-140
1767173003.609238,-7,-4,-135
1767173003.619238,-9,-3,-129
1767173003.629238,-7,0,-131
1767173003.639238,-6,0,-132
1767173003.649238,-3,3,-135
1767173003.659238,-4,1,-132
1767173003.669238,-3,-1,-131
1767173003.679238,0,-1,-129
1767173003.689238,-1,3,-132
1767173003.699238,0,2,-134
1767173003.709238,1,-2,-135
1767173003.719238,-2,-2,-129
1767173003.7292385,1,-3,-130
1767173003.7392385,1,1,-130
1767173003.7492385,2,3,-128
1767173003.7592382,1,4,-126
1767173003.7692382,-2,0,-129
1767173003.7792382,-5,-2,-130
1767173003.7892382,-2,-2,-128
1767173003.7992382,0,-1,-124
1767173003.8092382,-4,-1,-124
1767173003.8192382,-6,1,-124
1767173003.8292382,-6,-1,-129
1767173003.8392382,-5,-2,-132
1767173003.8492382,-6,-3,-134
1767173003.859238,-3,-4,-128
1767173003.869238,-6,-3,-132
1767173003.879238,-6,0,-136
1767173003.889238,-5,0,-137
1767173003.899238,-6,0,-139
1767173003.909238,-6,-3,-137
1767173003.919238,-5,-3,-135
1767173003.929238,-3,-1,-131
1767173003.939238,-3,1,-127
1767173003.949238,-1,0,-129
1767173003.959238,-3,-2,-131
1767173003.969238,-2,-3,-129
1767173003.9792385,-1,-6,-130
1767173003.9892385,0,-10,-131
1767173003.9992385,-2,-7,-128
1767173004.0092382,-2,-6,-131
1767173004.0192382,-2,-5,-129
1767173004.0292382,2,-4,-126
1767173004.0392382,6,-4,-132
1767173004.0492382,6,-5,-132
1767173004.0592382,2,-2,-136
1767173004.0692382,0,-2,-138
1767173004.0792382,2,-2,-130
1767173004.0892382,2,-3,-126
1767173004.0992382,4,-3,-127
1767173004.109238,3,-3,-132
1767173004.119238,-1,-5,-124
1767173004.129238,-4,-6,-119
1767173004.139238,-6,-4,-125
1767173004.149238,-4,-6,-122
1767173004.159238,-3,-5,-120
1767173004.169238,-5,1,-122
1767173004.179238,-7,2,-115
1767173004.189238,-6,1,-113
1767173004.199238,-1,0,-116
1767173004.209238,1,0,-113
1767173004.219238,-3,4,-118
1767173004.2292385,0,1,-124
1767173004.2392385,0,4,-126
1767173004.2492385,-2,1,-127
1767173004.2592382,-9,-4,-127
1767173004.2692382,-7,-5,-130
1767173004.2792382,-6,-3,-131
1767173004.2892382,-6,-3,-134
1767173004.2992382,-5,0,-135
1767173004.3092382,0,1,-139
1767173004.3192382,1,0,-133
1767173004.3292382,1,4,-135
1767173004.3392382,1,2,-141
1767173004.3492382,-1,0,-140
1767173004.359238,-4,1,-143
1767173004.369238,-9,3,-146
1767173004.379238,-8,0,-144
1767173004.389238,-10,-2,-139
1767173004.399238,-13,-5,-146
1767173004.409238,-8,-2,-150
1767173004.419238,-6,-1,-148
1767173004.429238,-3,0,-139
1767173004.439238,3,0,-139
1767173004.449238,-3,1,-139
1767173004.459238,-3,-2,-136
1767173004.469238,-3,-5,-131
1767173004.4792385,-2,-6,-129
1767173004.4892385,-2,-4,-125
1767173004.4992385,-2,-4,-122
1767173004.5092382,-3,-6,-121
1767173004.5192382,-2,-10,-118
1767173004.5292382,1,-8,-129
1767173004.5392382,8,-5,-130
1767173004.5492382,5,-3,-132
1767173004.5592382,5,1,-129
1767173004.5692382,2,4,-128
1767173004.5792382,1,6,-127
1767173004.5892382,3,3,-131
1767173004.5992382,5,0,-131
1767173004.609238,5,0,-128
1767173004.619238,1,-4,-125
1767173004.629238,-2,-3,-128
1767173004.639238,-3,-2,-131
1767173004.649238,-2,-3,-131
1767173004.659238,-6,-1,-130
1767173004.669238,-7,0,-130
1767173004.679238,-4,-2,-127
1767173004.689238,0,-4,-126
1767173004.699238,2,-4,-132
1767173004.709238,1,-5,-134
1767173004.719238,0,-2,-134
1767173004.7292385,-3,0,-130
1767173004.7392385,-1,0,-132
1767173004.7492385,-5,1,-136
1767173004.7592382,0,-1,-132
1767173004.781238,0,-1,-138
1767173004.7892382,-2,-3,-132
1767173004.7992382,0,0,-128
1767173004.8092382,2,-3,-128
1767173004.8192382,1,-4,-128
1767173004.8292382,0,-2,-130
1767173004.8392382,5,-3,-133
1767173004.8492382,6,0,-131
1767173004.859238,4,0,-133
1767173004.869238,3,-7,-132
1767173004.879238,1,-10,-128
1767173004.889238,0,-9,-129
1767173004.899238,0,-5,-132
1767173004.909238,-4,-5,-127
1767173004.919238,-3,-6,-135
1767173004.929238,-5,-3,-133
1767173004.939238,-4,-3,-138
1767173004.949238,-3,-3,-136
1767173004.959238,0,-2,-137
1767173004.969238,-2,-3,-132
1767173004.9792385,-2,-5,-131
1767173004.9892385,0,-5,-130
1767173004.9992385,0,-6,-123
1767173005.0092382,0,-5,-123
1767173005.0192382,-3,-3,-123
1767173005.0292382,-1,-3,-125
1767173005.0392382,-1,-2,-127
1767173005.0492382,-2,0,-128
1767173005.0592382,-3,0,-127
1767173005.0692382,-3,0,-125
1767173005.0792382,0,0,-125
1767173005.0892382,-2,-1,-126
1767173005.0992382,-4,-5,-130
1767173005.109238,-4,0,-126
1767173005.119238,-1,0,-124
1767173005.129238,-1,0,-120
1767173005.139238,2,0,-119
1767173005.149238,0,1,-126
1767173005.159238,-1,0,-136
1767173005.169238,0,0,-138
1767173005.179238,-1,3,-140
1767173005.189238,-1,2,-145
1767173005.199238,0,5,-148
1767173005.209238,1,1,-145
1767173005.219238,3,-1,-144
1767173005.2292385,3,-3,-140
1767173005.2392385,2,-1,-139
1767173005.2492385,1,-4,-126
1767173005.2592382,1,-4,-122
1767173005.2692382,3,-2,-128
1767173005.2792382,0,0,-132
1767173005.2892382,3,-3,-130
1767173005.2992382,5,-5,-125
1767173005.3092382,7,-4,-125
1767173005.3192382,0,0,-129
1767173005.3292382,0,-3,-125
1767173005.3392382,3,-2,-128
1767173005.3492382,8,-1,-134
1767173005.359238,5,-3,-138
1767173005.369238,4,0,-141
1767173005.379238,7,1,-144
1767173005.389238,8,0,-142
1767173005.399238,7,-5,-141
1767173005.409238,8,0,-135
1767173005.419238,13,-2,-135
1767173005.429238,14,-7,-127
1767173005.439238,13,-7,-128
1767173005.449238,12,-6,-134
1767173005.459238,15,-6,-131
1767173005.469238,14,0,-125
1767173005.4792385,11,0,-125
1767173005.4892385,10,1,-127
1767173005.4992385,9,1,-126
1767173005.5092382,6,-3,-123
1767173005.5192382,5,-4,-115
1767173005.5292382,0,-4,-111
1767173005.5392382,0,-4,-116
1767173005.5492382,-1,-5,-118
1767173005.5592382,1,-5,-127
1767173005.5692382,0,-4,-129
1767173005.5792382,0,-3,-130
1767173005.5892382,-2,-2,-132
1767173005.5992382,1,-4,-137
1767173005.609238,3,0,-137
1767173005.619238,2,0,-133
1767173005.629238,0,1,-137
1767173005.639238,-4,-1,-137
1767173005.649238,0,-1,-131
1767173005.659238,-4,0,-128
1767173005.669238,-1,-4,-126
1767173005.679238,1,-2,-130
1767173005.689238,5,0,-128
1767173005.699238,5,0,-121
1767173005.709238,5,1,-122
1767173005.719238,5,2,-124
1767173005.7292385,3,-1,-124
1767173005.7392385,2,-2,-131
1767173005.7492385,1,-2,-138
1767173005.7592382,3,-1,-139
1767173005.7692382,3,-3,-144
1767173005.7792382,4,0,-144
1767173005.7892382,3,-2,-146
1767173005.7992382,-1,-4,-149
1767173005.8092382,4,-7,-142
1767173005.8192382,3,-9,-138
1767173005.8292382,4,-7,-132
1767173005.8392382,2,-2,-129
1767173005.8492382,-3,-3,-129
1767173005.859238,-4,-7,-130
1767173005.869238,-6,-6,-135
1767173005.879238,-1,-4,-129
1767173005.889238,0,-2,-125
1767173005.899238,0,0,-123
1767173005.909238,0,-4,-124
1767173005.919238,3,-2,-131
1767173005.929238,3,0,-132
1767173005.939238,0,2,-127
1767173005.949238,-1,4,-124
1767173005.959238,3,2,-129
1767173005.969238,6,2,-131
1767173005.9792385,1,2,-137
1767173005.9892385,6,3,-137
1767173005.9992385,9,2,-143
1767173006.0092382,1,2,-139
1767173006.0192382,0,2,-140
1767173006.0292382,3,1,-137
1767173006.0392382,0,-1,-136
1767173006.0492382,0,-4,-135
1767173006.0592382,1,-5,-133
1767173006.0692382,0,-4,-130
1767173006.0792382,-3,-4,-127
1767173006.0892382,-1,-1,-125
1767173006.0992382,-4,4,-124
1767173006.109238,-4,4,-126
1767173006.119238,-4,-1,-124
1767173006.129238,-3,0,-124
1767173006.139238,-8,1,-127
1767173006.149238,-8,0,-125
1767173006.159238,-5,-3,-124
1767173006.169238,-3,-4,-129
1767173006.179238,-6,-7,-127
1767173006.1902382,-1,-1,-125
1767173006.2002382,1,0,-123
1767173006.2102382,0,-1,-128
1767173006.2202382,0,-3,-129
1767173006.2302382,1,-4,-129
1767173006.2402382,-3,-3,-128
1767173006.2502382,-4,0,-127
1767173006.2602382,-4,2,-126
1767173006.2702382,-2,-3,-132
1767173006.2802382,-1,0,-135
1767173006.290238,2,4,-137
1767173006.300238,-1,0,-133
1767173006.310238,0,-2,-128
1767173006.320238,-1,0,-128
1767173006.330238,-1,3,-124
1767173006.340238,-4,2,-131
1767173006.350238,-7,3,-128
1767173006.360238,-5,4,-133
1767173006.370238,-9,1,-126
1767173006.380238,-6,-2,-122
1767173006.390238,-3,-3,-127
1767173006.400238,-4,-1,-128
1767173006.4102385,-4,-2,-128
1767173006.4202385,-2,-3,-133
1767173006.4302382,-1,-7,-131
1767173006.4402382,0,-7,-132
1767173006.4502382,-1,-4,-134
1767173006.4602382,0,-5,-129
1767173006.4702382,-2,-4,-127
1767173006.4802382,1,-1,-133
1767173006.4902382,0,0,-132
1767173006.5002382,0,-1,-133
1767173006.5102382,0,0,-136
1767173006.5202382,5,3,-142
1767173006.5302382,5,0,-142
1767173006.540238,5,-2,-135
1767173006.550238,4,2,-132
1767173006.560238,1,4,-130
1767173006.570238,2,-4,-130
1767173006.580238,1,-4,-129
1767173006.590238,6,-3,-129
1767173006.600238,7,0,-128
1767173006.610238,5,0,-131
1767173006.620238,6,0,-129
1767173006.630238,8,4,-128
1767173006.640238,10,2,-130
1767173006.650238,4,1,-133
1767173006.6602385,1,-1,-133
1767173006.6702385,-5,0,-135
1767173006.6802382,-8,0,-135
1767173006.6902382,-11,-2,-134
1767173006.7002382,-5,-3,-141
1767173006.7102382,-3,-5,-136
1767173006.7202382,-6,-4,-127
1767173006.7302382,-6,-7,-128
1767173006.7402382,0,-7,-123
1767173006.7502382,0,-8,-128
1767173006.7602382,-3,-8,-130
1767173006.7702382,-1,-10,-135
1767173006.7802382,-1,-9,-131
1767173006.790238,1,-6,-130
1767173006.800238,0,-2,-137
1767173006.810238,0,0,-132
1767173006.820238,2,-3,-134
1767173006.830238,3,-3,-139
1767173006.840238,-1,-3,-139
1767173006.850238,0,-3,-135
1767173006.860238,0,-3,-132
1767173006.870238,0,-5,-134
1767173006.880238,-1,-4,-134
1767173006.890238,-1,-5,-129
1767173006.900238,1,-4,-131
1767173006.9102385,1,-5,-132
1767173006.9202385,3,-6,-139
1767173006.9302382,-1,-4,-138
1767173006.9402382,-2,-3,-132
1767173006.9502382,-9,-2,-133
1767173006.9602382,-7,0,-130
1767173006.9702382,-7,-2,-127
1767173006.9802382,-5,3,-126
1767173006.9902382,-6,1,-125
1767173007.0002382,-5,0,-128
1767173007.0102382,-4,1,-130
1767173007.0202382,4,0,-130
1767173007.0302382,4,2,-136
1767173007.040238,7,5,-142
1767173007.050238,8,3,-137
1767173007.060238,7,2,-137
1767173007.070238,7,4,-136
1767173007.080238,5,2,-134
1767173007.090238,3,2,-126
1767173007.100238,-2,7,-123
1767173007.110238,-1,6,-124
1767173007.120238,-2,5,-127
1767173007.130238,-1,4,-130
1767173007.140238,0,0,-133
1767173007.150238,-2,-3,-132
1767173007.1602385,-3,-3,-129
1767173007.1702385,-2,-2,-138
1767173007.1802382,-1,-4,-136
1767173007.1902382,-3,-5,-131
1767173007.2002382,-3,-6,-128
1767173007.2102382,-6,-3,-129
1767173007.2202382,-6,0,-132
1767173007.2302382,-4,2,-131
1767173007.2402382,0,0,-135
1767173007.2502382,2,4,-132
1767173007.2602382,2,6,-131
1767173007.2702382,4,0,-133
1767173007.2802382,6,0,-131
1767173007.290238,0,0,-132
1767173007.300238,2,-5,-128
1767173007.310238,4,-7,-131
1767173007.320238,7,-8,-127
1767173007.330238,7,-8,-126
1767173007.340238,8,-4,-125
1767173007.350238,7,-7,-122
1767173007.360238,5,-8,-129
1767173007.370238,7,-8,-124
1767173007.380238,4,-7,-125
1767173007.390238,3,-5,-128
1767173007.400238,3,-4,-126
1767173007.4102385,1,-6,-125
1767173007.4202385,0,-4,-119
1767173007.4302382,-5,-6,-126
1767173007.4402382,-8,-8,-114
1767173007.4502382,-4,-3,-113
1767173007.4602382,-2,2,-113
1767173007.4702382,0,2,-116
1767173007.4802382,5,0,-118
1767173007.4902382,6,-1,-124
1767173007.5002382,5,0,-122
1767173007.5102382,3,-2,-124
1767173007.5202382,1,0,-131
1767173007.5302382,0,0,-137
1767173007.540238,1,-6,-130
1767173007.550238,7,-6,-125
1767173007.560238,5,-4,-133
1767173007.570238,1,-1,-139
1767173007.580238,0,-1,-134
1767173007.590238,-1,1,-136
1767173007.600238,2,1,-141
1767173007.610238,6,1,-141
1767173007.620238,5,3,-144
1767173007.630238,7,2,-141
1767173007.640238,8,3,-132
1767173007.650238,8,-2,-131
1767173007.6602385,8,0,-132
1767173007.6702385,8,1,-138
1767173007.6802382,8,-2,-138
1767173007.6902382,4,-5,-129
1767173007.7002382,0,-3,-128
1767173007.7102382,0,-3,-135
1767173007.7202382,-1,0,-134
1767173007.7302382,-2,1,-134
1767173007.7402382,-3,0,-131
1767173007.7502382,0,-3,-130
1767173007.7602382,-1,-7,-128
1767173007.7702382,-3,-2,-131
1767173007.7802382,-6,0,-133
1767173007.790238,-5,2,-135
1767173007.800238,-9,-2,-137
1767173007.810238,-7,-5,-137
1767173007.820238,-4,-3,-135
1767173007.830238,-5,-4,-133
1767173007.840238,-3,0,-128
1767173007.850238,-2,-1,-124
1767173007.860238,-3,1,-127
1767173007.870238,-2,1,-128
1767173007.880238,0,-1,-127
1767173007.890238,0,0,-129
1767173007.900238,1,0,-133
1767173007.9102385,1,-4,-137
1767173007.9202385,3,-4,-133
1767173007.9302382,-1,-5,-128
1767173007.9402382,0,0,-124
1767173007.9502382,0,3,-123
1767173007.9602382,4,7,-126
1767173007.9702382,6,6,-125
1767173007.9802382,3,6,-126
1767173007.9902382,2,8,-130
1767173008.0002382,0,8,-131
1767173008.0102382,0,5,-137
1767173008.0202382,0,1,-138
1767173008.0302382,1,-1,-134
1767173008.040238,0,-3,-134
1767173008.050238,1,-4,-131
1767173008.060238,2,-5,-130
1767173008.070238,3,-2,-135
1767173008.080238,1,-4,-130
1767173008.090238,0,-4,-135
1767173008.100238,0,-1,-131
1767173008.110238,3,-1,-136
1767173008.120238,0,2,-140
1767173008.130238,0,2,-135
1767173008.140238,2,-1,-135
1767173008.150238,7,0,-136
1767173008.1602385,10,0,-129
1767173008.1702385,8,1,-135
1767173008.1802382,6,3,-135
1767173008.1902382,8,0,-138
1767173008.2002382,7,0,-140
1767173008.2102382,7,-3,-137
1767173008.2202382,9,-4,-133
1767173008.2302382,5,-6,-135
1767173008.2402382,-2,-4,-129
1767173008.2502382,-2,-7,-129
1767173008.2602382,4,-9,-134
1767173008.2702382,7,-9,-129
1767173008.2802382,8,-4,-121
1767173008.290238,9,0,-124
1767173008.300238,10,4,-119
1767173008.310238,7,5,-120
1767173008.320238,5,3,-120
1767173008.330238,4,1,-125
1767173008.340238,4,-4,-127
1767173008.350238,1,-4,-125
1767173008.360238,4,0,-130
1767173008.370238,6,2,-135
1767173008.380238,1,3,-128
1767173008.390238,4,1,-123
1767173008.400238,5,0,-125
1767173008.4102385,3,0,-132
1767173008.4202385,0,0,-138
1767173008.4302382,0,-3,-135
1767173008.4402382,1,-4,-133
1767173008.4502382,2,0,-126
1767173008.4602382,5,0,-121
1767173008.4702382,2,-3,-125
1767173008.4802382,0,-8,-128
1767173008.4902382,2,-9,-130
1767173008.5002382,0,-8,-128
1767173008.5102382,-2,-5,-123
1767173008.5202382,-1,1,-128
1767173008.5302382,0,1,-126
1767173008.540238,1,3,-129
1767173008.550238,1,3,-125
1767173008.560238,2,0,-122
1767173008.570238,0,0,-123
1767173008.580238,-1,1,-121
1767173008.590238,-1,1,-131
1767173008.600238,-3,4,-129
1767173008.610238,-7,6,-133
1767173008.620238,-2,5,-132
1767173008.630238,-3,0,-132
1767173008.640238,3,-2,-135
1767173008.650238,5,0,-141
1767173008.6602385,3,0,-138
1767173008.6702385,-1,0,-142
1767173008.6802382,-4,0,-137
1767173008.6902382,-6,2,-143
1767173008.7002382,-3,0,-145
1767173008.7102382,0,0,-143
1767173008.7202382,0,1,-141
1767173008.7302382,0,0,-144
1767173008.7402382,0,0,-137
1767173008.751238,2,0,-129
1767173008.7602382,1,3,-129
1767173008.771238,1,1,-138
1767173008.7802382,-1,1,-144
1767173008.791238,-1,-2,-139
1767173008.800238,1,-2,-141
1767173008.810238,4,0,-138
1767173008.821238,3,0,-133
1767173008.8312385,6,0,-135
1767173008.8412385,6,0,-141
1767173008.8512385,3,1,-142
1767173008.8612382,2,2,-140
1767173008.8712382,5,3,-134
1767173008.8812382,0,4,-131
1767173008.8912382,0,4,-128
1767173008.9012382,-3,2,-125
1767173008.9112382,0,2,-128
1767173008.9212382,-5,3,-133
1767173008.9312382,-6,3,-134
1767173008.9412382,-5,5,-125
1767173008.9512382,-3,5,-124
1767173008.961238,-5,7,-125
1767173008.971238,-1,6,-122
1767173008.981238,3,3,-124
1767173008.991238,-1,2,-123
1767173009.001238,-2,0,-131
1767173009.011238,-1,-2,-131
1767173009.021238,3,0,-131
1767173009.031238,0,-2,-131
1767173009.041238,1,-3,-126
1767173009.051238,5,-6,-127
1767173009.061238,2,-7,-126
1767173009.071238,0,-7,-124
1767173009.0812385,0,-7,-126
1767173009.0912385,0,-6,-127
1767173009.1012385,-2,-4,-133
1767173009.1112382,-1,-1,-137
1767173009.1212382,-4,1,-133
1767173009.1312382,-2,0,-133
1767173009.1412382,-5,-2,-137
1767173009.1512382,-2,-2,-138
1767173009.1612382,-1,-5,-136
1767173009.1712382,2,-5,-133
1767173009.1812382,0,-5,-126
1767173009.1912382,1,0,-129
1767173009.2012382,2,1,-127
1767173009.211238,6,5,-117
1767173009.221238,3,5,-115
1767173009.231238,3,0,-111
1767173009.241238,4,-2,-108
1767173009.251238,9,-2,-112
1767173009.261238,4,-3,-115
1767173009.271238,2,-6,-124
1767173009.281238,1,-9,-126
1767173009.291238,1,-6,-122
1767173009.301238,-5,-7,-121
1767173009.311238,-2,-4,-123
1767173009.321238,0,0,-124
1767173009.3312385,-1,0,-124
1767173009.3412385,-3,0,-127
1767173009.3512385,1,0,-129
1767173009.3612382,7,3,-129
1767173009.3712382,5,2,-136
1767173009.3812382,3,0,-132
1767173009.3912382,-1,0,-125
1767173009.4012382,0,0,-123
1767173009.4112382,2,-1,-131
1767173009.4212382,1,-1,-134
1767173009.4312382,0,0,-136
1767173009.4412382,1,3,-132
1767173009.4512382,-2,0,-135
1767173009.461238,-1,-1,-135
1767173009.471238,0,-3,-134
1767173009.481238,-3,-2,-131
1767173009.491238,-3,1,-130
1767173009.501238,0,1,-134
1767173009.511238,0,6,-134
1767173009.521238,0,9,-127
1767173009.531238,0,8,-130
1767173009.541238,0,3,-128
1767173009.551238,2,0,-127
1767173009.561238,0,2,-131
1767173009.571238,1,3,-136
1767173009.5812385,-1,0,-129
1767173009.5912385,-5,0,-124
1767173009.6012385,-5,-2,-130
1767173009.6112382,-3,-4,-129
1767173009.6212382,-4,-3,-127
1767173009.6312382,-6,0,-129
1767173009.6412382,-8,0,-133
1767173009.6512382,-11,0,-138
1767173009.6612382,-6,0,-140
1767173009.6712382,-2,1,-133
1767173009.6812382,0,0,-127
1767173009.6912382,1,-1,-131
1767173009.7012382,1,0,-133
1767173009.711238,-3,2,-139
1767173009.721238,-1,-1,-140
1767173009.731238,0,0,-138
1767173009.741238,-6,0,-138
1767173009.751238,-2,0,-135
1767173009.761238,2,-2,-130
1767173009.771238,3,-1,-137
1767173009.7922382,7,-1,-134
1767173009.801238,2,0,-130
1767173009.811238,2,2,-135
1767173009.821238,3,0,-126
1767173009.8312385,0,-4,-130
1767173009.8412385,3,-1,-130
1767173009.8512385,2,0,-127
1767173009.8612382,0,2,-130
1767173009.8712382,0,3,-130
1767173009.8812382,1,0,-134
1767173009.8912382,0,2,-132
1767173009.9012382,-2,1,-123
1767173009.9112382,0,2,-119
1767173009.9212382,-2,0,-117
1767173009.9312382,-3,0,-123
1767173009.9412382,-3,-1,-133
1767173009.9512382,-7,0,-136
1767173009.961238,-5,-2,-126
1767173009.971238,0,-4,-132
1767173009.981238,2,-6,-128
1767173009.991238,1,-3,-123
1767173010.001238,0,0,-126
1767173010.011238,2,0,-129
1767173010.021238,1,0,-132
1767173010.031238,0,0,-133
1767173010.041238,1,-1,-125
1767173010.051238,3,-2,-121
1767173010.061238,2,-1,-121
1767173010.071238,0,-4,-120
1767173010.0812385,-4,-1,-118
1767173010.0912385,-3,-3,-124
1767173010.1012385,0,-2,-130
1767173010.1112382,2,-5,-125
1767173010.1212382,0,-5,-129
1767173010.1312382,0,-4,-129
1767173010.1412382,-2,-5,-125
1767173010.1512382,1,-5,-132
1767173010.1612382,-1,-5,-128
1767173010.1712382,-1,-4,-130
1767173010.1812382,0,-7,-132
1767173010.1912382,0,-7,-132
1767173010.2012382,3,-5,-130
1767173010.211238,-2,-1,-124
1767173010.221238,-6,0,-129
1767173010.231238,-3,0,-129
1767173010.241238,-6,5,-122
1767173010.251238,-2,4,-122
1767173010.261238,-3,2,-124
1767173010.271238,-4,4,-128
1767173010.281238,-3,0,-130
1767173010.291238,-4,0,-133
1767173010.301238,-7,-3,-133
1767173010.311238,-5,-1,-129
1767173010.321238,0,0,-134
1767173010.3312385,-5,1,-140
1767173010.3412385,-7,4,-132
1767173010.3512385,-7,2,-127
1767173010.3612382,-6,0,-130
1767173010.3712382,-4,3,-133
1767173010.3812382,-5,2,-133
1767173010.3912382,-4,1,-141
1767173010.4012382,-5,1,-140
1767173010.4112382,0,1,-125
1767173010.4212382,3,0,-131
1767173010.4312382,4,3,-130
1767173010.4412382,1,3,-131
1767173010.4512382,0,-1,-130
1767173010.461238,0,-1,-129
1767173010.471238,-4,2,-135
1767173010.481238,-3,2,-134
1767173010.491238,-3,0,-131
1767173010.501238,-6,0,-128
1767173010.511238,-6,3,-127
1767173010.521238,-5,3,-124
1767173010.531238,-3,0,-126
1767173010.541238,-3,3,-127
1767173010.551238,-6,4,-128
1767173010.561238,-8,6,-128
1767173010.571238,-6,4,-133
1767173010.5812385,-4,0,-134
1767173010.5912385,-3,1,-132
1767173010.6012385,-3,0,-130
1767173010.6112382,5,0,-130
1767173010.6212382,7,-5,-129
1767173010.6312382,5,-9,-126
1767173010.6412382,6,-5,-126
1767173010.6512382,6,-7,-133
1767173010.6612382,6,-3,-138
1767173010.6712382,9,0,-130
1767173010.6812382,8,-1,-130
1767173010.6912382,7,2,-128
1767173010.7012382,0,4,-128
1767173010.711238,0,3,-135
1767173010.721238,3,-1,-134
1767173010.731238,0,-2,-132
1767173010.741238,-1,0,-132
1767173010.751238,1,2,-130
1767173010.761238,-2,4,-128
1767173010.771238,0,5,-132
1767173010.781238,0,0,-135
1767173010.791238,-2,-3,-138
1767173010.801238,-3,-2,-135
1767173010.811238,-1,0,-132
1767173010.821238,2,-1,-132
1767173010.8312385,5,-2,-131
1767173010.8412385,5,0,-133
1767173010.8512385,4,2,-138
1767173010.8612382,3,2,-141
