time,x,y,z
1767173010.8712382,0,-1,-148
1767173010.8812382,-4,-5,-150
1767173010.8912382,-7,0,-150
1767173010.9012382,-5,1,-150
1767173010.9112382,-5,5,-154
1767173010.9212382,-4,8,-143
1767173010.9312382,2,6,-146
1767173010.9412382,3,0,-148
1767173010.9512382,8,0,-142
1767173010.961238,5,-6,-140
1767173010.971238,3,-10,-138
1767173010.981238,4,-6,-136
1767173010.991238,6,-5,-135
1767173011.001238,8,-5,-135
1767173011.011238,7,-3,-139
1767173011.021238,1,-4,-138
1767173011.031238,0,0,-128
1767173011.041238,-2,-2,-123
1767173011.051238,-7,-3,-122
1767173011.061238,-12,-3,-127
1767173011.071238,-8,-3,-130
1767173011.0812385,-10,-3,-132
1767173011.0912385,-10,0,-127
1767173011.1012385,-7,0,-128
1767173011.1112382,-4,0,-133
1767173011.1212382,-7,-4,-130
1767173011.1312382,-7,-8,-131
1767173011.1412382,-8,-7,-129
1767173011.1512382,-9,-6,-135
1767173011.1612382,-6,-5,-127
1767173011.1712382,-4,-4,-124
1767173011.1812382,1,-5,-126
1767173011.1912382,2,-9,-132
1767173011.2012382,1,-7,-133
1767173011.211238,0,-10,-142
1767173011.221238,-3,-12,-143
1767173011.231238,-5,-9,-140
1767173011.241238,-6,-5,-140
1767173011.251238,-2,-2,-135
1767173011.261238,-4,-3,-124
1767173011.271238,-1,-5,-130
1767173011.281238,0,-7,-128
1767173011.291238,-1,-6,-126
1767173011.301238,-1,-3,-122
1767173011.311238,-1,-1,-124
1767173011.321238,1,-4,-122
1767173011.3312385,3,-9,-125
1767173011.3412385,2,-11,-125
1767173011.3512385,5,-8,-132
1767173011.3622382,7,-5,-134
1767173011.3722382,3,-1,-129
1767173011.3812382,1,2,-126
1767173011.3912382,1,3,-129
1767173011.4012382,0,0,-134
1767173011.412238,-3,1,-136
1767173011.422238,-3,-1,-127
1767173011.432238,-1,0,-122
1767173011.4412382,1,-1,-124
1767173011.452238,2,0,-131
1767173011.462238,1,3,-134
1767173011.472238,-1,0,-128
1767173011.482238,-5,1,-122
1767173011.491238,-5,5,-119
1767173011.502238,-9,3,-120
1767173011.5122385,-4,2,-130
1767173011.5222385,-4,5,-126
1767173011.5322382,0,2,-127
1767173011.541238,1,0,-124
1767173011.5522382,3,-5,-130
1767173011.5622382,4,-4,-131
1767173011.5722382,0,-5,-131
1767173011.5822382,1,-3,-137
1767173011.5912385,1,-2,-133
1767173011.6022382,0,-1,-127
1767173011.6122382,-1,-1,-131
1767173011.6222382,0,0,-134
1767173011.632238,1,-3,-132
1767173011.6412382,0,-6,-133
1767173011.652238,-4,-2,-134
1767173011.662238,-2,2,-136
1767173011.672238,-8,5,-134
1767173011.682238,-5,8,-135
1767173011.692238,-3,4,-131
1767173011.702238,-7,0,-130
1767173011.712238,-8,-1,-119
1767173011.722238,-7,-1,-123
1767173011.732238,-7,-1,-124
1767173011.742238,-9,-3,-127
1767173011.752238,-8,2,-123
1767173011.7622385,-11,7,-124
1767173011.7722385,-6,8,-120
1767173011.7822382,-2,3,-122
1767173011.7922382,0,0,-126
1767173011.8022382,0,-4,-133
1767173011.8122382,-3,-5,-136
1767173011.8222382,-4,-3,-137
1767173011.8322382,-1,-5,-138
1767173011.8422382,0,-6,-135
1767173011.8522382,5,-6,-131
1767173011.8622382,4,-4,-131
1767173011.8722382,1,-2,-129
1767173011.882238,-3,-3,-131
1767173011.892238,1,0,-125
1767173011.902238,1,-3,-124
1767173011.912238,3,0,-128
1767173011.922238,1,0,-128
1767173011.932238,1,0,-127
1767173011.942238,-1,0,-128
1767173011.952238,-3,-1,-128
1767173011.962238,0,2,-130
1767173011.972238,1,-1,-127
1767173011.982238,0,-6,-129
1767173011.992238,-1,-7,-133
1767173012.002238,-2,-9,-128
1767173012.0122385,0,-8,-127
1767173012.0222385,2,-8,-124
1767173012.0322382,2,-6,-123
1767173012.0422382,0,-5,-126
1767173012.0522382,-2,-2,-125
1767173012.0622382,-4,-1,-121
1767173012.0722382,-2,0,-127
1767173012.0822382,0,0,-125
1767173012.0922382,0,2,-122
1767173012.1022382,0,1,-119
1767173012.1122382,0,0,-121
1767173012.1222382,4,-1,-121
1767173012.132238,2,0,-125
1767173012.142238,1,0,-129
1767173012.152238,3,0,-127
1767173012.162238,3,-2,-131
1767173012.172238,4,-3,-121
1767173012.182238,1,-4,-121
1767173012.192238,0,-1,-117
1767173012.202238,0,-1,-125
1767173012.212238,2,-9,-125
1767173012.222238,0,-4,-128
1767173012.232238,4,-7,-127
1767173012.242238,1,-8,-134
1767173012.252238,2,-8,-134
1767173012.2622385,0,-7,-132
1767173012.2722385,0,-9,-132
1767173012.2822382,0,-8,-135
1767173012.2922382,2,-8,-132
1767173012.3022382,3,-4,-128
1767173012.3122382,7,-2,-134
1767173012.3222382,9,-1,-136
1767173012.3322382,4,0,-131
1767173012.3422382,3,-4,-132
1767173012.3522382,1,-5,-127
1767173012.3622382,0,-6,-123
1767173012.3722382,-1,-8,-122
1767173012.382238,-4,-7,-122
1767173012.392238,-5,-4,-122
1767173012.402238,-3,-6,-118
1767173012.412238,-3,-5,-120
1767173012.422238,-3,-2,-127
1767173012.432238,-2,-2,-119
1767173012.442238,-4,-1,-121
1767173012.452238,-4,-1,-126
1767173012.462238,-5,0,-126
1767173012.472238,-8,1,-125
1767173012.482238,-7,2,-125
1767173012.492238,-4,-1,-127
1767173012.502238,-6,-1,-122
1767173012.5122385,-6,0,-128
1767173012.5222385,-5,-2,-129
1767173012.5322382,-7,-1,-122
1767173012.5422382,-8,-2,-123
1767173012.5522382,-7,-2,-122
1767173012.5622382,-6,0,-118
1767173012.5722382,0,-2,-119
1767173012.5822382,-2,0,-123
1767173012.5922382,-3,-2,-126
1767173012.6022382,-4,-1,-122
1767173012.6122382,-1,-6,-121
1767173012.6222382,0,-1,-125
1767173012.632238,4,1,-127
1767173012.642238,1,0,-129
1767173012.652238,-3,2,-130
1767173012.662238,-3,1,-129
1767173012.672238,-2,1,-126
1767173012.682238,0,2,-133
1767173012.692238,2,1,-130
1767173012.702238,5,0,-128
1767173012.712238,4,0,-128
1767173012.722238,0,1,-127
1767173012.732238,0,0,-126
1767173012.742238,4,0,-124
1767173012.752238,3,0,-125
1767173012.7622385,-2,0,-127
1767173012.7722385,0,-2,-126
1767173012.7822382,0,-3,-132
1767173012.7922382,5,-4,-138
1767173012.8022382,3,-1,-137
1767173012.8122382,5,-1,-132
1767173012.8222382,3,-1,-137
1767173012.8322382,2,1,-128
1767173012.8422382,4,0,-139
1767173012.8522382,8,0,-138
1767173012.8622382,7,0,-140
1767173012.8722382,3,0,-136
1767173012.882238,1,1,-133
1767173012.892238,4,1,-130
1767173012.902238,2,4,-129
1767173012.912238,5,7,-132
1767173012.922238,4,3,-133
1767173012.932238,2,3,-128
1767173012.942238,3,0,-131
1767173012.952238,7,0,-129
1767173012.962238,9,-1,-126
1767173012.972238,7,-4,-132
1767173012.982238,8,-9,-132
1767173012.992238,7,-7,-134
1767173013.002238,3,-6,-135
1767173013.0122385,-3,-4,-134
1767173013.0222385,-3,-4,-136
1767173013.0322382,-6,-5,-136
1767173013.0422382,-6,-4,-133
1767173013.0522382,-4,-3,-128
1767173013.0622382,-2,-1,-124
1767173013.0722382,3,2,-121
1767173013.0822382,5,0,-126
1767173013.0922382,1,0,-124
1767173013.1022382,-2,2,-127
1767173013.1122382,-5,1,-130
1767173013.1222382,0,-2,-126
1767173013.132238,0,-3,-133
1767173013.142238,2,-1,-125
1767173013.152238,2,0,-128
1767173013.162238,1,-1,-130
1767173013.172238,5,-6,-131
1767173013.182238,6,-7,-135
1767173013.192238,6,-10,-131
1767173013.202238,6,-7,-120
1767173013.212238,5,-10,-121
1767173013.222238,3,-13,-120
1767173013.232238,3,-15,-125
1767173013.242238,0,-13,-123
1767173013.252238,-4,-6,-126
1767173013.2622385,-1,-4,-124
1767173013.2722385,-4,1,-127
1767173013.2822382,-2,5,-125
1767173013.2922382,-2,6,-123
1767173013.3022382,-4,4,-122
1767173013.3122382,-6,0,-125
1767173013.3222382,-6,3,-128
1767173013.3322382,-3,1,-124
1767173013.3422382,-2,2,-125
1767173013.3522382,0,2,-127
1767173013.3622382,-1,0,-125
1767173013.3722382,-3,-2,-127
1767173013.382238,0,-4,-128
1767173013.392238,-1,-4,-140
1767173013.402238,-3,0,-142
1767173013.412238,-6,0,-144
1767173013.422238,-10,2,-133
1767173013.432238,-4,0,-134
1767173013.442238,-3,0,-140
1767173013.452238,-4,-2,-139
1767173013.462238,2,-6,-140
1767173013.472238,-1,0,-141
1767173013.482238,1,-1,-137
1767173013.492238,0,-3,-135
1767173013.502238,0,-1,-131
1767173013.5122385,-2,-3,-126
1767173013.5222385,-6,-4,-130
1767173013.5322382,-8,-5,-131
1767173013.5422382,-8,-10,-133
1767173013.5522382,-8,-10,-130
1767173013.5622382,-10,-7,-130
1767173013.5722382,-7,-3,-129
1767173013.5822382,-6,0,-128
1767173013.5922382,-10,2,-128
1767173013.6022382,-8,3,-131
1767173013.6122382,-6,3,-135
1767173013.6222382,-8,2,-136
1767173013.632238,-2,6,-138
1767173013.642238,-1,5,-127
1767173013.652238,-3,0,-123
1767173013.662238,-1,-2,-120
1767173013.672238,-2,0,-124
1767173013.682238,-4,0,-124
1767173013.692238,0,0,-127
1767173013.702238,-1,0,-126
1767173013.712238,-1,0,-127
1767173013.722238,-6,-4,-125
1767173013.732238,-6,-4,-125
1767173013.742238,0,-8,-123
1767173013.752238,1,-6,-125
1767173013.7622385,2,-5,-128
1767173013.7722385,4,-4,-133
1767173013.7822382,9,-5,-128
1767173013.7922382,4,-4,-128
1767173013.8022382,4,-1,-129
1767173013.8122382,0,1,-124
1767173013.8222382,-2,1,-125
1767173013.8322382,-8,2,-125
1767173013.8422382,-7,1,-133
1767173013.8522382,-9,2,-134
1767173013.8622382,-6,-1,-131
1767173013.8722382,-4,-4,-126
1767173013.882238,-4,-3,-128
1767173013.892238,-1,-2,-127
1767173013.902238,-1,-4,-130
1767173013.912238,0,-1,-133
1767173013.922238,3,-3,-134
1767173013.932238,2,-8,-139
1767173013.942238,-1,-7,-140
1767173013.952238,-1,-7,-137
1767173013.962238,1,-8,-139
1767173013.972238,1,-7,-134
1767173013.982238,4,-4,-134
1767173013.992238,6,-3,-126
1767173014.002238,2,0,-125
1767173014.0122385,-1,-1,-127
1767173014.0222385,-5,0,-131
1767173014.0332382,-1,-3,-133
1767173014.0422382,-1,-3,-135
1767173014.0532382,-2,-3,-139
1767173014.063238,-4,-4,-140
1767173014.073238,-4,-8,-140
1767173014.083238,1,-6,-135
1767173014.0922382,1,-3,-126
1767173014.103238,2,-2,-132
1767173014.113238,8,-1,-138
1767173014.123238,5,0,-136
1767173014.133238,5,1,-133
1767173014.142238,4,0,-140
1767173014.153238,0,-2,-148
1767173014.163238,0,-1,-139
1767173014.173238,1,0,-137
1767173014.1832385,3,-2,-133
1767173014.1932385,3,-5,-130
1767173014.2032382,5,-7,-126
1767173014.2132382,4,-5,-129
1767173014.2232382,3,-5,-132
1767173014.2332382,0,-5,-130
1767173014.2432382,-3,-2,-134
1767173014.2532382,-1,0,-126
1767173014.2632382,0,0,-124
1767173014.2732382,-4,0,-121
1767173014.2832382,-5,2,-127
1767173014.2932382,-8,1,-128
1767173014.3032382,-14,1,-127
1767173014.313238,-14,-1,-124
1767173014.323238,-10,-5,-117
1767173014.333238,-9,-4,-118
1767173014.343238,-7,-7,-120
1767173014.353238,1,-9,-125
1767173014.363238,2,-8,-126
1767173014.373238,2,-11,-123
1767173014.383238,-2,-8,-132
1767173014.393238,-2,-2,-134
1767173014.403238,2,-5,-132
1767173014.413238,-1,-6,-132
1767173014.423238,-3,-4,-129
1767173014.4332385,-7,-2,-127
1767173014.4432385,-7,-2,-127
1767173014.4532382,-9,3,-125
1767173014.4632382,-7,2,-125
1767173014.4732382,-7,0,-128
1767173014.4832382,-6,-1,-128
1767173014.4932382,-2,0,-132
1767173014.5032382,-2,-1,-126
1767173014.5132382,-2,-1,-122
1767173014.5232382,0,8,-125
1767173014.5332382,1,5,-133
1767173014.5432382,-1,5,-132
1767173014.5532382,-4,3,-130
1767173014.563238,-8,1,-132
1767173014.573238,-5,-2,-131
1767173014.583238,-5,-2,-136
1767173014.593238,-3,-3,-127
1767173014.603238,-1,-2,-122
1767173014.613238,4,0,-126
1767173014.623238,3,-1,-125
1767173014.633238,-2,0,-129
1767173014.643238,0,-1,-132
1767173014.653238,0,-1,-135
1767173014.663238,3,-4,-127
1767173014.673238,-1,-6,-135
1767173014.6832385,-3,-6,-139
1767173014.6932385,-1,-1,-134
1767173014.7032382,-3,-1,-130
1767173014.7132382,-1,0,-132
1767173014.7232382,-4,0,-128
1767173014.7332382,-5,-1,-128
1767173014.7432382,-3,0,-124
1767173014.7532382,-3,-1,-126
1767173014.7632382,0,0,-126
1767173014.7732382,-4,2,-128
1767173014.7832382,-4,1,-127
1767173014.804238,1,0,-131
1767173014.813238,0,-1,-132
1767173014.823238,-1,-6,-136
1767173014.833238,-1,-2,-134
1767173014.843238,-3,-5,-129
1767173014.853238,0,-2,-126
1767173014.863238,0,-1,-120
1767173014.873238,-3,0,-119
1767173014.883238,0,1,-121
1767173014.893238,0,1,-128
1767173014.903238,-2,4,-121
1767173014.913238,-3,5,-120
1767173014.923238,1,0,-131
1767173014.9332385,1,-1,-134
1767173014.9432385,0,1,-129
1767173014.9532382,1,5,-128
1767173014.9632382,5,2,-129
1767173014.9732382,2,0,-139
1767173014.9832382,3,3,-146
1767173014.9932382,2,0,-143
1767173015.0032382,3,0,-141
1767173015.0132382,0,-4,-138
1767173015.0232382,2,-2,-130
1767173015.0332382,3,-2,-131
1767173015.0432382,3,0,-134
1767173015.0532382,0,-1,-136
1767173015.063238,-1,-4,-133
1767173015.073238,1,-3,-132
1767173015.083238,-3,-7,-133
1767173015.093238,-8,-6,-131
1767173015.103238,-10,-3,-132
1767173015.113238,-9,-3,-128
1767173015.123238,-4,-1,-124
1767173015.133238,-2,-5,-129
1767173015.143238,-1,-2,-128
1767173015.153238,0,-3,-130
1767173015.163238,-4,-2,-125
1767173015.173238,-4,-7,-123
1767173015.1832385,-5,-2,-126
1767173015.1932385,0,-2,-133
1767173015.2032382,0,0,-132
1767173015.2132382,3,0,-130
1767173015.2232382,6,-1,-128
1767173015.2332382,4,-2,-127
1767173015.2432382,0,-3,-122
1767173015.2532382,-3,-1,-123
1767173015.2632382,-2,-2,-127
1767173015.2732382,-4,-5,-127
1767173015.2832382,-3,-6,-124
1767173015.2932382,-2,-10,-123
1767173015.3032382,-5,-7,-118
1767173015.313238,-1,-3,-119
1767173015.323238,-1,-3,-123
1767173015.333238,0,-1,-127
1767173015.343238,2,-1,-132
1767173015.353238,0,-4,-134
1767173015.363238,-4,-3,-138
1767173015.373238,-3,-1,-137
1767173015.383238,-5,-2,-136
1767173015.393238,-5,-5,-136
1767173015.403238,-7,-7,-138
1767173015.413238,-6,-4,-137
1767173015.423238,-2,-7,-135
1767173015.4332385,-5,-5,-140
1767173015.4432385,-4,0,-142
1767173015.4532382,-5,0,-139
1767173015.4632382,-6,-6,-138
1767173015.4732382,-2,-9,-141
1767173015.4832382,-4,-8,-139
1767173015.4932382,-4,-9,-137
1767173015.5032382,-2,-9,-129
1767173015.5132382,3,-6,-130
1767173015.5232382,5,-8,-132
1767173015.5332382,2,-10,-133
1767173015.5432382,0,-9,-132
1767173015.5532382,-2,-3,-137
1767173015.563238,0,0,-135
1767173015.573238,-1,-3,-135
1767173015.583238,-2,-3,-141
1767173015.593238,-4,-6,-140
1767173015.603238,-12,-5,-138
1767173015.613238,-12,-5,-131
1767173015.623238,-7,-4,-127
1767173015.633238,-8,-4,-129
1767173015.643238,-8,-4,-128
1767173015.653238,-7,-2,-132
1767173015.663238,-6,-3,-132
1767173015.673238,-6,-5,-130
1767173015.6832385,-3,-6,-130
1767173015.6932385,0,-2,-124
1767173015.7032382,0,0,-129
1767173015.7132382,-2,-6,-129
1767173015.7232382,-2,-9,-130
1767173015.7332382,-5,-7,-130
1767173015.7432382,-5,-7,-133
1767173015.7532382,-2,-7,-135
1767173015.7632382,1,-5,-127
1767173015.7732382,0,0,-122
1767173015.7832382,1,-1,-126
1767173015.7932382,1,-3,-126
1767173015.8032382,2,-3,-132
1767173015.813238,3,-1,-129
1767173015.823238,4,-2,-132
1767173015.833238,0,-7,-137
1767173015.843238,-1,-1,-132
1767173015.853238,-2,0,-128
1767173015.863238,-4,1,-127
1767173015.873238,0,0,-133
1767173015.883238,0,1,-133
1767173015.893238,-2,2,-130
1767173015.903238,-4,0,-133
1767173015.913238,-6,-3,-131
1767173015.923238,-2,0,-127
1767173015.9332385,-3,-2,-127
1767173015.9432385,2,-1,-126
1767173015.9532382,5,0,-127
1767173015.9632382,2,3,-128
1767173015.9732382,2,2,-127
1767173015.9832382,2,2,-124
1767173015.9932382,1,4,-128
1767173016.0032382,2,3,-131
1767173016.0132382,0,6,-129
1767173016.0232382,-1,9,-128
1767173016.0332382,0,4,-126
1767173016.0432382,0,3,-123
1767173016.0532382,6,-2,-121
1767173016.063238,6,-6,-123
1767173016.073238,4,-5,-123
1767173016.083238,7,-3,-131
1767173016.093238,7,0,-128
1767173016.103238,4,0,-128
1767173016.113238,2,-1,-127
1767173016.123238,1,0,-129
1767173016.133238,0,1,-129
1767173016.143238,-5,3,-125
1767173016.153238,-8,1,-125
1767173016.163238,-7,-3,-122
1767173016.173238,-7,-2,-117
1767173016.1832385,-9,-1,-125
1767173016.1932385,-8,-2,-127
1767173016.2032382,-9,-3,-138
1767173016.2132382,-6,0,-134
1767173016.2232382,-8,0,-130
1767173016.2332382,-8,0,-133
1767173016.2432382,-10,-1,-133
1767173016.2532382,-6,-3,-125
1767173016.2632382,-6,0,-123
1767173016.2732382,-3,2,-131
1767173016.2832382,-1,0,-131
1767173016.2932382,-5,-2,-129
1767173016.3032382,-3,-1,-123
1767173016.313238,-1,-3,-123
1767173016.323238,1,-3,-125
1767173016.333238,0,-4,-121
1767173016.343238,0,-2,-123
1767173016.353238,-3,0,-123
1767173016.363238,-3,2,-128
1767173016.373238,-5,0,-129
1767173016.383238,-6,0,-126
1767173016.393238,-6,-1,-122
1767173016.403238,-2,0,-127
1767173016.413238,0,0,-126
1767173016.423238,0,0,-124
1767173016.4332385,0,-2,-133
1767173016.4432385,0,-4,-133
1767173016.4532382,0,-3,-132
1767173016.4632382,2,-3,-133
1767173016.4732382,1,-1,-130
1767173016.4832382,0,-3,-129
1767173016.4932382,1,-3,-131
1767173016.5032382,5,0,-127
1767173016.5132382,7,0,-128
1767173016.5232382,6,-1,-123
1767173016.5332382,3,-2,-121
1767173016.5432382,4,-4,-121
1767173016.5532382,3,-4,-120
1767173016.563238,3,0,-124
1767173016.573238,0,0,-122
1767173016.583238,-6,-1,-124
1767173016.593238,-3,1,-128
1767173016.6042385,2,0,-135
1767173016.6142385,4,-4,-133
1767173016.6242385,2,-6,-138
1767173016.633238,8,-3,-131
1767173016.643238,6,0,-135
1767173016.6542382,4,0,-137
1767173016.6642382,2,-4,-137
1767173016.6742382,-3,-7,-137
1767173016.6842382,-3,-4,-135
1767173016.6932385,-2,-3,-136
1767173016.7042382,2,-2,-127
1767173016.7142382,6,-1,-125
1767173016.7242382,5,-2,-126
1767173016.734238,4,0,-130
1767173016.7432382,0,-4,-130
1767173016.754238,2,-10,-128
1767173016.764238,5,-4,-130
1767173016.774238,6,-4,-125
1767173016.784238,4,-3,-125
1767173016.794238,0,-1,-132
1767173016.804238,1,-2,-139
1767173016.814238,-1,-4,-133
1767173016.824238,-5,-3,-133
1767173016.834238,-4,2,-139
1767173016.843238,-3,-2,-137
1767173016.8542385,0,-1,-145
1767173016.8642385,0,-5,-144
1767173016.8742385,0,-4,-144
1767173016.8842382,-1,0,-140
1767173016.8942382,0,-2,-134
1767173016.9042382,-1,0,-137
1767173016.9142382,-2,0,-140
1767173016.9242382,-2,0,-136
1767173016.9342382,-3,0,-135
1767173016.9442382,-3,-2,-134
1767173016.9542382,-6,-2,-133
1767173016.9642382,-5,-4,-134
1767173016.9742382,-6,-2,-129
1767173016.984238,-9,-1,-126
1767173016.994238,-11,-4,-125
1767173017.004238,-11,-3,-129
1767173017.014238,-10,-2,-129
1767173017.024238,-8,-1,-125
1767173017.034238,-10,0,-126
1767173017.044238,-4,-3,-133
1767173017.054238,0,0,-137
1767173017.064238,0,-2,-138
1767173017.074238,0,-4,-134
1767173017.084238,1,-5,-127
1767173017.094238,-1,-2,-136
1767173017.1042385,-1,0,-136
1767173017.1142385,-3,3,-132
1767173017.1242385,0,0,-128
1767173017.1342382,0,-4,-131
1767173017.1442382,1,-2,-128
1767173017.1542382,0,-3,-131
1767173017.1642382,0,0,-128
1767173017.1742382,0,-1,-130
1767173017.1842382,-1,-3,-129
1767173017.1942382,-7,-1,-137
1767173017.2042382,-3,0,-129
1767173017.2142382,1,0,-126
1767173017.2242382,2,-4,-128
1767173017.234238,-2,-5,-131
1767173017.244238,-2,-9,-131
1767173017.254238,-6,-5,-131
1767173017.264238,-8,-4,-138
1767173017.274238,-8,-4,-136
1767173017.284238,-7,-4,-138
1767173017.294238,-9,-3,-129
1767173017.304238,-10,-1,-131
1767173017.314238,-11,-1,-137
1767173017.324238,-10,0,-141
1767173017.334238,-4,-1,-142
1767173017.344238,-5,0,-138
1767173017.3542385,-6,1,-139
1767173017.3642385,0,2,-145
1767173017.3742385,1,3,-150
1767173017.3842382,0,-1,-146
1767173017.3942382,1,1,-137
1767173017.4042382,0,1,-135
1767173017.4142382,2,-2,-137
1767173017.4242382,0,-5,-136
1767173017.4342382,0,-4,-140
1767173017.4442382,-2,-10,-132
1767173017.4542382,-8,-9,-126
1767173017.4642382,-8,-9,-128
1767173017.4742382,-5,-7,-132
1767173017.484238,-4,-8,-132
1767173017.494238,0,-7,-130
1767173017.504238,1,-1,-128
1767173017.514238,3,3,-125
1767173017.524238,1,2,-124
1767173017.534238,2,1,-135
1767173017.544238,3,2,-138
1767173017.554238,8,3,-136
1767173017.564238,5,1,-133
1767173017.574238,2,3,-133
1767173017.584238,3,0,-133
1767173017.594238,4,-2,-132
1767173017.6042385,7,-3,-128
1767173017.6142385,7,-4,-130
1767173017.6242385,6,-7,-130
1767173017.6342382,5,-8,-126
1767173017.6442382,8,-5,-126
1767173017.6542382,8,-3,-125
1767173017.6642382,5,-4,-124
1767173017.6742382,0,-3,-128
1767173017.6842382,-3,-2,-126
1767173017.6942382,-1,0,-132
1767173017.7042382,-1,2,-137
1767173017.7142382,-5,2,-136
1767173017.7242382,-4,0,-135
1767173017.734238,-4,-2,-130
1767173017.744238,-2,0,-131
1767173017.754238,1,1,-120
1767173017.764238,4,5,-121
1767173017.774238,0,0,-121
1767173017.784238,2,2,-124
1767173017.794238,0,0,-131
1767173017.804238,-2,0,-133
1767173017.814238,0,-1,-128
1767173017.824238,1,-5,-121
1767173017.834238,0,-3,-117
1767173017.844238,-1,-4,-123
1767173017.8542385,0,-7,-135
1767173017.8642385,-4,-4,-140
1767173017.8742385,-4,-6,-135
1767173017.8842382,-3,-8,-135
1767173017.8942382,-2,-4,-138
1767173017.9042382,1,-1,-140
1767173017.9142382,1,-2,-140
1767173017.9242382,2,2,-137
1767173017.9342382,4,3,-134
1767173017.9442382,1,4,-132
1767173017.9542382,-2,1,-132
1767173017.9642382,-2,-3,-133
1767173017.9742382,-3,-1,-127
1767173017.984238,-2,0,-130
1767173017.994238,-4,0,-137
1767173018.004238,-2,-3,-132
1767173018.014238,0,-5,-130
1767173018.024238,0,0,-125
1767173018.034238,2,3,-124
1767173018.044238,1,0,-121
1767173018.054238,-1,-2,-118
1767173018.064238,1,-2,-122
1767173018.074238,6,-6,-122
1767173018.084238,7,-5,-123
1767173018.094238,11,-4,-125
1767173018.1042385,8,-2,-124
1767173018.1142385,6,0,-128
1767173018.1242385,6,0,-121
1767173018.1342382,8,-3,-126
1767173018.1442382,3,0,-125
1767173018.1542382,2,0,-126
1767173018.1642382,-1,0,-127
1767173018.1742382,-2,-1,-132
1767173018.1842382,-1,-4,-130
1767173018.1942382,0,1,-129
1767173018.2042382,-2,1,-132
1767173018.2142382,-4,4,-136
1767173018.2242382,-6,2,-139
1767173018.234238,-8,1,-148
1767173018.244238,-9,-2,-143
1767173018.254238,-8,0,-134
1767173018.264238,-4,-1,-132
1767173018.274238,1,0,-133
1767173018.284238,1,-2,-135
1767173018.294238,-1,0,-137
1767173018.304238,1,0,-143
1767173018.314238,0,-4,-136
1767173018.324238,2,-6,-137
1767173018.334238,0,-2,-133
1767173018.344238,-2,-4,-131
1767173018.3542385,-4,-7,-132
1767173018.3642385,-1,-10,-135
1767173018.3742385,1,-5,-129
1767173018.3842382,0,-7,-127
1767173018.3942382,-3,-1,-128
1767173018.4042382,-2,-2,-130
1767173018.4142382,-3,-2,-132
1767173018.4242382,-4,-3,-122
1767173018.4342382,0,-3,-130
1767173018.4442382,4,-6,-129
1767173018.4542382,5,-3,-135
1767173018.4642382,4,-3,-138
1767173018.4742382,-1,-1,-135
1767173018.484238,0,-2,-125
1767173018.494238,3,-1,-121
1767173018.504238,3,0,-128
1767173018.514238,4,-1,-126
1767173018.524238,1,-3,-126
1767173018.534238,0,-3,-127
1767173018.544238,-1,-1,-131
1767173018.554238,-2,-2,-134
1767173018.564238,1,2,-131
1767173018.574238,-2,0,-135
1767173018.584238,-4,0,-137
1767173018.594238,-6,2,-136
1767173018.6042385,-6,5,-138
1767173018.6142385,-6,6,-131
1767173018.6242385,-3,5,-136
1767173018.6342382,0,0,-136
1767173018.6442382,2,5,-134
1767173018.6542382,2,7,-134
1767173018.6642382,-3,5,-131
1767173018.6742382,0,9,-134
1767173018.6842382,1,9,-139
1767173018.6942382,6,8,-143
1767173018.7042382,7,7,-131
1767173018.7142382,6,6,-128
1767173018.7242382,6,6,-128
1767173018.734238,0,2,-129
1767173018.744238,-2,0,-125
1767173018.754238,-2,0,-126
1767173018.764238,-4,-1,-124
1767173018.774238,-3,-2,-122
1767173018.784238,-3,-1,-124
1767173018.794238,-8,-3,-125
1767173018.804238,-4,-4,-125
1767173018.814238,-2,-4,-128
1767173018.824238,-3,0,-124
1767173018.834238,-1,1,-124
1767173018.844238,2,1,-125
1767173018.8542385,-4,0,-129
1767173018.8642385,1,2,-130
1767173018.8742385,3,0,-130
1767173018.8842382,3,0,-123
