time,x,y,z
1767173018.8942382,-1,0,-125
1767173018.9042382,0,2,-124
1767173018.9142382,-2,2,-126
1767173018.9242382,-5,1,-127
1767173018.9342382,-8,1,-130
1767173018.9442382,0,0,-134
1767173018.9542382,2,4,-139
1767173018.9642382,2,5,-138
1767173018.9742382,1,3,-134
1767173018.984238,7,1,-131
1767173018.994238,8,0,-132
1767173019.004238,8,-3,-136
1767173019.014238,7,-2,-127
1767173019.024238,9,-1,-126
1767173019.034238,8,-1,-125
1767173019.044238,7,0,-122
1767173019.054238,1,-1,-122
1767173019.064238,-3,-4,-122
1767173019.074238,0,-3,-123
1767173019.084238,3,-4,-127
1767173019.094238,0,-4,-133
1767173019.1042385,1,-6,-137
1767173019.1142385,0,-9,-136
1767173019.1242385,0,-6,-133
1767173019.1342382,0,-1,-133
1767173019.1442382,-2,-2,-130
1767173019.1542382,-3,0,-126
1767173019.165238,-7,0,-130
1767173019.1742382,-5,-2,-133
1767173019.1842382,-6,-4,-136
1767173019.1942382,-4,-4,-132
1767173019.2042382,-2,-2,-134
1767173019.215238,-1,-1,-136
1767173019.2242382,1,-2,-137
1767173019.234238,0,-2,-139
1767173019.244238,-3,3,-135
1767173019.254238,-4,0,-133
1767173019.265238,-6,-4,-136
1767173019.275238,-8,-4,-135
1767173019.2852385,-6,0,-135
1767173019.294238,-3,0,-127
1767173019.3052382,0,1,-120
1767173019.3152382,0,-3,-123
1767173019.3252382,4,-4,-129
1767173019.3352382,1,-2,-135
1767173019.3452382,1,0,-130
1767173019.3552382,1,-1,-130
1767173019.3652382,-1,-3,-127
1767173019.3752382,0,-1,-128
1767173019.3852382,3,-1,-129
1767173019.3952382,3,-2,-122
1767173019.4052382,2,-2,-120
1767173019.415238,-3,-3,-123
1767173019.425238,-4,-4,-128
1767173019.435238,0,-2,-137
1767173019.445238,2,-2,-131
1767173019.455238,1,-6,-129
1767173019.465238,-3,-5,-135
1767173019.475238,1,0,-137
1767173019.485238,5,3,-135
1767173019.495238,9,1,-129
1767173019.505238,2,0,-128
1767173019.515238,-2,3,-133
1767173019.525238,-6,2,-139
1767173019.5352385,-8,0,-138
1767173019.5452385,-6,-3,-131
1767173019.5552382,-2,0,-130
1767173019.5652382,0,0,-130
1767173019.5752382,-2,1,-132
1767173019.5852382,-1,0,-133
1767173019.5952382,-2,1,-136
1767173019.6052382,5,0,-131
1767173019.6152382,4,3,-131
1767173019.6252382,0,-1,-135
1767173019.6352382,0,-1,-134
1767173019.6452382,0,-2,-133
1767173019.6552382,1,-3,-127
1767173019.665238,3,-3,-127
1767173019.675238,3,0,-132
1767173019.685238,0,3,-133
1767173019.695238,-1,0,-133
1767173019.705238,-6,-3,-130
1767173019.715238,-3,-1,-128
1767173019.725238,-4,2,-134
1767173019.735238,-5,0,-133
1767173019.745238,-7,0,-132
1767173019.755238,-8,1,-137
1767173019.765238,-2,1,-141
1767173019.775238,-4,0,-136
1767173019.7852385,-5,0,-136
1767173019.7952385,-4,0,-142
1767173019.8162382,-4,0,-132
1767173019.8252382,-3,0,-131
1767173019.8352382,-3,0,-128
1767173019.8452382,-2,-2,-129
1767173019.8552382,-4,-1,-133
1767173019.8652382,-1,1,-141
1767173019.8752382,0,0,-139
1767173019.8852382,0,2,-134
1767173019.8952382,-1,6,-131
1767173019.9052382,-3,8,-134
1767173019.915238,-4,6,-136
1767173019.925238,-4,-1,-137
1767173019.935238,-4,0,-135
1767173019.945238,-2,-2,-128
1767173019.955238,4,-2,-132
1767173019.965238,5,1,-130
1767173019.975238,3,5,-135
1767173019.985238,1,6,-131
1767173019.995238,2,6,-131
1767173020.005238,-1,5,-128
1767173020.015238,0,4,-124
1767173020.025238,3,5,-120
1767173020.0352385,3,4,-124
1767173020.0452385,1,2,-125
1767173020.0552382,0,0,-127
1767173020.0652382,3,1,-130
1767173020.0752382,0,-2,-133
1767173020.0852382,-3,-1,-130
1767173020.0952382,-6,0,-131
1767173020.1052382,-7,0,-131
1767173020.1152382,-3,-1,-131
1767173020.1252382,0,1,-131
1767173020.1352382,-2,2,-129
1767173020.1452382,-4,2,-133
1767173020.1552382,-4,0,-125
1767173020.165238,-6,1,-129
1767173020.175238,-4,3,-125
1767173020.185238,-6,1,-134
1767173020.195238,-5,5,-133
1767173020.205238,0,1,-134
1767173020.215238,-1,-1,-133
1767173020.225238,-1,-3,-129
1767173020.235238,0,-7,-135
1767173020.245238,0,-7,-138
1767173020.255238,-3,-5,-134
1767173020.265238,-3,-4,-131
1767173020.275238,-4,0,-131
1767173020.2852385,-2,0,-131
1767173020.2952385,4,4,-130
1767173020.3052382,6,2,-137
1767173020.3152382,0,0,-132
1767173020.3252382,4,-2,-133
1767173020.3352382,3,0,-134
1767173020.3452382,0,2,-136
1767173020.3552382,-3,6,-136
1767173020.3652382,-5,6,-138
1767173020.3752382,-3,4,-131
1767173020.3852382,-8,4,-137
1767173020.3952382,-5,4,-134
1767173020.4052382,-3,3,-129
1767173020.415238,-2,4,-124
1767173020.425238,0,0,-125
1767173020.435238,0,0,-127
1767173020.445238,4,-1,-132
1767173020.455238,1,-3,-131
1767173020.465238,1,0,-133
1767173020.475238,1,-2,-133
1767173020.485238,-2,-2,-133
1767173020.495238,-2,-3,-140
1767173020.505238,-3,0,-144
1767173020.515238,0,0,-143
1767173020.525238,3,-3,-127
1767173020.5352385,4,-1,-120
1767173020.5452385,0,-1,-123
1767173020.5552382,0,-1,-127
1767173020.5652382,2,-2,-135
1767173020.5752382,0,-4,-134
1767173020.5852382,4,-9,-137
1767173020.5952382,0,-4,-137
1767173020.6052382,-3,-5,-137
1767173020.6152382,-3,-1,-131
1767173020.6252382,1,1,-133
1767173020.6352382,1,-2,-134
1767173020.6452382,3,-8,-134
1767173020.6552382,6,-1,-130
1767173020.665238,3,-5,-127
1767173020.675238,0,-3,-129
1767173020.685238,0,-2,-126
1767173020.695238,0,-4,-121
1767173020.705238,4,-4,-125
1767173020.715238,4,-1,-127
1767173020.725238,3,2,-126
1767173020.735238,-1,5,-127
1767173020.745238,-2,4,-126
1767173020.755238,-3,3,-130
1767173020.765238,0,2,-133
1767173020.775238,5,6,-129
1767173020.7852385,4,3,-133
1767173020.7952385,6,2,-128
1767173020.8052382,4,0,-128
1767173020.8152382,-1,1,-124
1767173020.8252382,0,3,-122
1767173020.8352382,2,3,-132
1767173020.8452382,2,3,-132
1767173020.8552382,1,3,-138
1767173020.8652382,3,3,-135
1767173020.8752382,4,5,-137
1767173020.8852382,4,3,-134
1767173020.8952382,3,0,-139
1767173020.9052382,4,-9,-134
1767173020.915238,4,-10,-123
1767173020.925238,1,-5,-126
1767173020.935238,3,-4,-125
1767173020.945238,3,-1,-125
1767173020.955238,0,0,-125
1767173020.965238,-3,2,-127
1767173020.975238,-4,1,-129
1767173020.985238,-3,1,-134
1767173020.995238,0,0,-137
1767173021.005238,2,-2,-136
1767173021.015238,1,0,-140
1767173021.025238,-1,0,-136
1767173021.0352385,-1,0,-133
1767173021.0452385,0,-6,-135
1767173021.0552382,-1,-8,-131
1767173021.0652382,0,-3,-130
1767173021.0752382,-4,-1,-125
1767173021.0852382,-3,0,-132
1767173021.0952382,0,0,-136
1767173021.1052382,5,1,-129
1767173021.1152382,6,3,-128
1767173021.1252382,2,2,-127
1767173021.1352382,0,0,-125
1767173021.1452382,0,-1,-130
1767173021.1552382,-1,-3,-127
1767173021.165238,-6,2,-127
1767173021.175238,-7,6,-122
1767173021.185238,-10,3,-127
1767173021.195238,-6,4,-129
1767173021.205238,-8,0,-126
1767173021.215238,-6,1,-128
1767173021.225238,-4,1,-130
1767173021.235238,0,0,-136
1767173021.245238,2,3,-133
1767173021.255238,-2,2,-133
1767173021.265238,-1,5,-140
1767173021.275238,-1,6,-146
1767173021.2852385,-4,0,-141
1767173021.2952385,-4,-1,-138
1767173021.3052382,0,0,-137
1767173021.3152382,3,-1,-136
1767173021.3252382,0,-3,-134
1767173021.3352382,-3,-1,-134
1767173021.3452382,-4,1,-139
1767173021.3552382,-2,0,-139
1767173021.3652382,-2,0,-138
1767173021.3752382,-1,0,-133
1767173021.3852382,3,0,-133
1767173021.3952382,4,-2,-125
1767173021.4052382,5,-3,-123
1767173021.415238,4,-6,-125
1767173021.425238,4,-4,-135
1767173021.435238,2,-7,-131
1767173021.445238,1,-7,-127
1767173021.455238,3,-7,-135
1767173021.465238,3,-9,-127
1767173021.475238,0,-6,-132
1767173021.485238,2,-5,-133
1767173021.495238,7,-5,-137
1767173021.505238,8,-4,-140
1767173021.515238,9,0,-139
1767173021.525238,3,0,-134
1767173021.5352385,5,-4,-131
1767173021.5452385,1,-5,-129
1767173021.5552382,-1,-7,-128
1767173021.5652382,-3,-6,-126
1767173021.5752382,-7,-7,-127
1767173021.5852382,-4,-4,-125
1767173021.5952382,0,-5,-129
1767173021.6052382,3,-5,-129
1767173021.6152382,0,-8,-121
1767173021.6252382,-2,-9,-121
1767173021.6352382,-1,-9,-120
1767173021.6452382,1,-5,-123
1767173021.6552382,3,-4,-121
1767173021.665238,1,-2,-124
1767173021.676238,1,2,-122
1767173021.685238,1,3,-125
1767173021.695238,1,6,-127
1767173021.705238,0,2,-123
1767173021.715238,0,2,-124
1767173021.725238,-2,0,-123
1767173021.735238,-1,0,-126
1767173021.745238,-3,0,-128
1767173021.755238,-3,0,-128
1767173021.765238,0,-3,-133
1767173021.775238,3,-4,-131
1767173021.7852385,4,-7,-124
1767173021.7952385,2,-7,-118
1767173021.8052382,-1,-10,-121
1767173021.8152382,0,-6,-123
1767173021.8252382,3,-3,-129
1767173021.836238,-3,-5,-132
1767173021.8452382,2,-5,-132
1767173021.856238,1,-1,-132
1767173021.866238,-5,-1,-135
1767173021.876238,-4,0,-134
1767173021.886238,-1,0,-132
1767173021.896238,1,1,-131
1767173021.906238,2,0,-128
1767173021.916238,2,-4,-123
1767173021.926238,2,-2,-127
1767173021.936238,0,-3,-134
1767173021.946238,5,-4,-138
1767173021.9562385,5,1,-139
1767173021.9662385,0,7,-134
1767173021.9762385,-1,7,-132
1767173021.9862382,-3,3,-136
1767173021.9962382,-4,4,-142
1767173022.0062382,0,6,-138
1767173022.0162382,5,3,-138
1767173022.0262382,6,4,-136
1767173022.0362382,2,5,-137
1767173022.0462382,3,4,-137
1767173022.0562382,4,2,-132
1767173022.0662382,1,1,-126
1767173022.0762382,3,0,-128
1767173022.086238,5,5,-127
1767173022.096238,5,4,-126
1767173022.106238,3,1,-125
1767173022.116238,6,1,-127
1767173022.126238,7,0,-132
1767173022.136238,9,-1,-130
1767173022.146238,12,-1,-126
1767173022.156238,9,-1,-127
1767173022.166238,5,-2,-127
1767173022.176238,5,-6,-126
1767173022.186238,3,-5,-128
1767173022.196238,2,-3,-128
1767173022.2062385,1,-2,-125
1767173022.2162385,4,0,-132
1767173022.2262385,6,2,-129
1767173022.2362382,8,-1,-118
1767173022.2462382,3,-7,-125
1767173022.2562382,2,-8,-125
1767173022.2662382,3,-8,-126
1767173022.2762382,1,-2,-123
1767173022.2862382,3,-2,-128
1767173022.2962382,0,-2,-123
1767173022.3062382,2,2,-129
1767173022.3162382,0,0,-127
1767173022.3262382,0,1,-124
1767173022.336238,0,0,-121
1767173022.346238,0,0,-117
1767173022.356238,1,-2,-124
1767173022.366238,6,0,-125
1767173022.376238,4,0,-123
1767173022.386238,0,0,-128
1767173022.396238,3,3,-128
1767173022.406238,0,2,-124
1767173022.416238,0,6,-121
1767173022.426238,1,4,-119
1767173022.436238,0,1,-122
1767173022.446238,0,0,-128
1767173022.4562385,-1,1,-130
1767173022.4662385,-4,0,-128
1767173022.4762385,-1,3,-131
1767173022.4862382,-1,4,-131
1767173022.4962382,0,2,-127
1767173022.5062382,1,1,-125
1767173022.5162382,0,4,-127
1767173022.5262382,2,2,-128
1767173022.5362382,3,2,-130
1767173022.5462382,1,6,-129
1767173022.5562382,4,8,-129
1767173022.5662382,0,2,-123
1767173022.5762382,-6,2,-127
1767173022.586238,-8,0,-127
1767173022.596238,-6,-1,-123
1767173022.606238,-2,-3,-121
1767173022.616238,-2,0,-122
1767173022.626238,0,3,-117
1767173022.636238,5,2,-114
1767173022.646238,6,2,-114
1767173022.656238,4,5,-120
1767173022.666238,6,8,-127
1767173022.676238,5,4,-134
1767173022.686238,6,3,-132
1767173022.696238,4,3,-132
1767173022.7062385,7,5,-133
1767173022.7162385,8,8,-132
1767173022.7262385,6,3,-129
1767173022.7362382,5,1,-128
1767173022.7462382,1,1,-123
1767173022.7562382,0,0,-122
1767173022.7662382,-2,0,-124
1767173022.7762382,-6,0,-125
1767173022.7862382,-5,0,-127
1767173022.7962382,-9,-4,-129
1767173022.8062382,-9,-5,-129
1767173022.8162382,-11,-4,-129
1767173022.8262382,-7,-4,-128
1767173022.836238,-5,-4,-131
1767173022.846238,-7,-4,-129
1767173022.856238,-7,-3,-129
1767173022.866238,-5,-2,-133
1767173022.876238,-4,-2,-139
1767173022.886238,-6,-5,-134
1767173022.896238,-3,-9,-128
1767173022.906238,-3,-6,-141
1767173022.916238,-3,-8,-145
1767173022.926238,0,-8,-145
1767173022.936238,-1,-7,-136
1767173022.946238,-4,-5,-127
1767173022.9562385,-4,-5,-127
1767173022.9662385,-1,-2,-124
1767173022.9762385,0,1,-126
1767173022.9862382,1,1,-126
1767173022.9962382,3,4,-122
1767173023.0062382,2,2,-126
1767173023.0162382,0,1,-125
1767173023.0262382,1,0,-133
1767173023.0362382,5,0,-138
1767173023.0462382,8,0,-140
1767173023.0562382,5,-2,-136
1767173023.0662382,1,-3,-132
1767173023.0762382,1,-2,-138
1767173023.086238,0,-2,-143
1767173023.096238,1,-3,-135
1767173023.106238,1,-3,-131
1767173023.116238,5,-6,-140
1767173023.126238,4,-6,-145
1767173023.136238,4,-6,-145
1767173023.146238,7,-4,-139
1767173023.156238,9,-7,-131
1767173023.166238,10,-11,-131
1767173023.176238,5,-7,-134
1767173023.186238,2,-8,-143
1767173023.196238,4,-3,-142
1767173023.2062385,5,-2,-135
1767173023.2162385,9,-1,-130
1767173023.2262385,9,3,-134
1767173023.2362382,0,0,-136
1767173023.2462382,-2,-2,-132
1767173023.2562382,-3,-3,-129
1767173023.2662382,-4,0,-123
1767173023.2762382,-3,5,-125
1767173023.2862382,-4,2,-120
1767173023.2962382,-5,0,-133
1767173023.3062382,-1,3,-134
1767173023.3162382,-3,0,-135
1767173023.3262382,0,-3,-138
1767173023.336238,0,-2,-134
1767173023.346238,0,-3,-133
1767173023.356238,0,0,-126
1767173023.366238,-2,4,-126
1767173023.376238,-2,1,-125
1767173023.386238,-7,-5,-128
1767173023.396238,-4,-6,-132
1767173023.406238,-3,-3,-130
1767173023.416238,-6,-4,-132
1767173023.426238,-1,-3,-131
1767173023.436238,2,-4,-128
1767173023.446238,7,-1,-128
1767173023.4562385,2,-1,-132
1767173023.4662385,2,0,-138
1767173023.4762385,1,1,-143
1767173023.4862382,-1,2,-141
1767173023.4962382,-3,1,-135
1767173023.5062382,-3,2,-135
1767173023.5162382,-1,1,-136
1767173023.5262382,0,-1,-132
1767173023.5362382,-1,0,-131
1767173023.5462382,1,1,-130
1767173023.5562382,4,5,-134
1767173023.5662382,5,5,-136
1767173023.5762382,5,0,-132
1767173023.586238,1,-2,-131
1767173023.596238,0,2,-130
1767173023.606238,-2,2,-128
1767173023.616238,-4,0,-133
1767173023.626238,-2,-2,-131
1767173023.636238,-5,0,-133
1767173023.646238,-5,0,-132
1767173023.656238,-3,0,-136
1767173023.666238,0,2,-138
1767173023.676238,1,0,-141
1767173023.686238,2,-2,-140
1767173023.696238,0,-4,-137
1767173023.7062385,0,-1,-129
1767173023.7162385,-2,3,-128
1767173023.7262385,-1,5,-128
1767173023.7362382,0,0,-128
1767173023.7462382,4,-2,-123
1767173023.7562382,1,-2,-117
1767173023.7662382,-4,0,-119
1767173023.7762382,-5,0,-122
1767173023.7862382,-2,-1,-118
1767173023.7962382,0,-1,-124
1767173023.8062382,-3,-3,-121
1767173023.8162382,-3,3,-127
1767173023.8262382,-1,2,-130
1767173023.836238,0,3,-123
1767173023.846238,-3,4,-127
1767173023.856238,-5,2,-127
1767173023.866238,-7,6,-132
1767173023.876238,-10,6,-133
1767173023.886238,-6,3,-140
1767173023.896238,-3,1,-132
1767173023.906238,0,1,-136
1767173023.916238,-11,-1,-133
1767173023.926238,-8,-1,-131
1767173023.936238,-6,0,-133
1767173023.946238,-2,1,-129
1767173023.9562385,-6,6,-134
1767173023.9662385,-5,7,-134
1767173023.9762385,3,4,-121
1767173023.9862382,4,3,-122
1767173023.9962382,1,4,-120
1767173024.0062382,3,1,-124
1767173024.0162382,2,2,-128
1767173024.0262382,0,2,-135
1767173024.0362382,7,7,-141
1767173024.0462382,6,5,-142
1767173024.0562382,4,1,-137
1767173024.0662382,4,0,-128
1767173024.0762382,2,0,-128
1767173024.086238,0,-2,-126
1767173024.096238,6,0,-124
1767173024.106238,5,1,-128
1767173024.116238,4,4,-122
1767173024.126238,5,-2,-121
1767173024.136238,2,-5,-128
1767173024.146238,4,0,-130
1767173024.156238,1,-3,-126
1767173024.166238,2,-4,-129
1767173024.176238,2,-6,-129
1767173024.186238,-1,-6,-126
1767173024.196238,-2,0,-130
1767173024.2062385,-4,1,-130
1767173024.2162385,-7,-5,-131
1767173024.2262385,-10,-4,-128
1767173024.2362382,-7,0,-127
1767173024.2462382,-9,-3,-128
1767173024.2562382,-10,1,-132
1767173024.2662382,-6,0,-131
1767173024.2762382,-6,0,-130
1767173024.2862382,-9,0,-126
1767173024.2962382,-9,1,-123
1767173024.3062382,-5,-2,-123
1767173024.3162382,-5,-1,-120
1767173024.3262382,-6,0,-120
1767173024.336238,-5,-2,-117
1767173024.346238,-5,-2,-120
1767173024.356238,-4,-1,-122
1767173024.366238,0,-2,-126
1767173024.376238,-4,-3,-126
1767173024.386238,-4,-3,-128
1767173024.396238,-2,-7,-129
1767173024.406238,2,-5,-129
1767173024.416238,8,-2,-130
1767173024.426238,5,0,-137
1767173024.4372382,4,1,-129
1767173024.4472382,6,1,-123
1767173024.4562385,1,1,-124
1767173024.4672382,-2,1,-123
1767173024.4772382,-1,2,-124
1767173024.4872382,0,2,-127
1767173024.4972382,0,3,-129
1767173024.507238,-2,3,-132
1767173024.517238,-5,4,-135
1767173024.527238,-4,4,-135
1767173024.537238,-4,2,-131
1767173024.547238,-5,0,-133
1767173024.557238,-11,2,-134
1767173024.567238,-14,0,-140
1767173024.577238,-8,1,-139
1767173024.587238,-6,0,-139
1767173024.597238,-6,2,-137
1767173024.607238,-4,4,-136
1767173024.617238,-1,0,-135
1767173024.627238,1,0,-136
1767173024.6372385,-4,0,-134
1767173024.6472385,-1,-1,-130
1767173024.6572382,1,0,-126
1767173024.6672382,3,0,-126
1767173024.6772382,1,-1,-121
1767173024.6872382,0,-3,-127
1767173024.6972382,-3,-7,-135
1767173024.7072382,-7,-10,-141
1767173024.7172382,-7,-6,-140
1767173024.7272382,-6,-4,-138
1767173024.7372382,-6,-3,-138
1767173024.7472382,-2,0,-134
1767173024.757238,0,0,-137
1767173024.767238,1,-7,-134
1767173024.777238,-1,-8,-131
1767173024.787238,-3,-6,-136
1767173024.797238,-3,-8,-139
1767173024.807238,-2,-7,-135
1767173024.8282382,0,-6,-130
1767173024.837238,-4,-7,-133
1767173024.847238,0,-6,-134
1767173024.857238,3,-6,-132
1767173024.867238,5,-5,-134
1767173024.877238,2,-1,-134
1767173024.8872385,0,1,-138
1767173024.8972385,2,4,-136
1767173024.9072382,6,3,-131
1767173024.9172382,3,1,-136
1767173024.9272382,0,-1,-138
1767173024.9372382,-2,-4,-134
1767173024.9472382,0,-8,-139
1767173024.9572382,-3,-10,-141
1767173024.9672382,-3,-5,-139
1767173024.9772382,-2,1,-140
1767173024.9872382,-2,7,-132
1767173024.9972382,-3,5,-133
1767173025.007238,-1,4,-130
1767173025.017238,4,3,-132
1767173025.027238,4,1,-132
1767173025.037238,5,1,-132
1767173025.047238,3,0,-131
1767173025.057238,1,2,-126
1767173025.067238,1,2,-124
1767173025.077238,1,0,-129
1767173025.087238,0,1,-124
1767173025.097238,3,-2,-123
1767173025.107238,3,-2,-124
1767173025.117238,3,0,-121
1767173025.127238,3,1,-118
1767173025.1372385,0,-1,-122
1767173025.1472385,0,-4,-119
1767173025.1572382,0,-1,-116
1767173025.1672382,1,-3,-114
1767173025.1772382,2,0,-119
1767173025.1872382,3,0,-124
1767173025.1972382,2,-1,-120
1767173025.2072382,-1,-2,-116
1767173025.2172382,1,0,-116
1767173025.2272382,-3,3,-119
1767173025.2372382,-1,-1,-121
1767173025.2472382,1,-2,-122
1767173025.257238,1,-2,-120
1767173025.267238,-2,-1,-120
1767173025.277238,-5,-3,-124
1767173025.287238,-3,-4,-127
1767173025.297238,0,0,-132
1767173025.307238,0,3,-134
1767173025.317238,-1,0,-137
1767173025.327238,-3,0,-137
1767173025.337238,-4,-1,-141
1767173025.347238,-4,-3,-137
1767173025.357238,-8,-6,-134
1767173025.367238,-6,-8,-135
1767173025.377238,-7,-3,-126
1767173025.3872385,-8,-3,-127
1767173025.3972385,-4,-7,-126
1767173025.4072382,-2,-5,-129
1767173025.4172382,-3,-4,-134
1767173025.4272382,0,-5,-132
1767173025.4372382,-1,-1,-133
1767173025.4472382,0,2,-134
1767173025.4572382,2,0,-131
1767173025.4672382,4,-2,-131
1767173025.4772382,5,-1,-127
1767173025.4872382,4,-2,-129
1767173025.4972382,0,-1,-128
1767173025.507238,2,0,-132
1767173025.517238,2,2,-134
1767173025.527238,0,1,-132
1767173025.537238,0,0,-140
1767173025.547238,-1,0,-141
1767173025.557238,-3,2,-136
1767173025.567238,-4,-5,-135
1767173025.577238,-6,-9,-146
1767173025.587238,-10,-8,-143
1767173025.597238,-10,-2,-143
1767173025.607238,-7,0,-141
1767173025.617238,-8,3,-136
1767173025.627238,-5,4,-135
1767173025.6372385,-10,5,-141
1767173025.6472385,-8,6,-150
1767173025.6572382,-3,8,-144
1767173025.6672382,0,5,-137
1767173025.6772382,0,3,-136
1767173025.6872382,0,1,-132
1767173025.6972382,2,2,-132
1767173025.7072382,0,3,-125
1767173025.7172382,3,5,-125
1767173025.7272382,0,5,-124
1767173025.7372382,2,5,-122
1767173025.7472382,2,3,-113
1767173025.757238,0,5,-115
1767173025.767238,0,4,-119
1767173025.777238,0,-2,-117
1767173025.787238,0,-3,-119
1767173025.797238,0,-4,-115
1767173025.807238,0,0,-114
1767173025.817238,-1,2,-115
1767173025.827238,0,5,-114
1767173025.837238,1,6,-113
1767173025.847238,4,1,-112
1767173025.857238,2,0,-116
1767173025.867238,1,-1,-123
1767173025.877238,0,-2,-124
1767173025.8872385,2,0,-126
1767173025.8972385,2,0,-122
1767173025.9072382,1,2,-121
1767173025.9172382,2,3,-127
1767173025.9272382,4,2,-136
1767173025.9372382,2,2,-132
1767173025.9472382,-1,0,-129
1767173025.9572382,-5,0,-127
1767173025.9672382,-3,0,-128
1767173025.9772382,0,-2,-131
1767173025.9872382,0,0,-136
1767173025.9972382,1,-4,-132
1767173026.007238,-2,-3,-133
1767173026.017238,-4,-8,-131
1767173026.027238,-2,-11,-137
1767173026.037238,0,-8,-137
1767173026.047238,1,-6,-134
1767173026.057238,1,-4,-137
1767173026.067238,0,-3,-129
1767173026.077238,2,-1,-129
1767173026.087238,9,-2,-132
1767173026.097238,6,-1,-134
1767173026.107238,5,0,-138
1767173026.117238,6,-2,-135
1767173026.127238,6,-1,-134
1767173026.1372385,7,2,-135
1767173026.1472385,6,2,-134
1767173026.1572382,2,2,-136
1767173026.1672382,-2,1,-133
1767173026.1772382,-2,-1,-131
1767173026.1872382,-2,0,-126
1767173026.1972382,0,0,-130
1767173026.2072382,4,0,-129
1767173026.2172382,5,2,-130
1767173026.2272382,2,2,-135
1767173026.2372382,1,0,-132
1767173026.2472382,2,-3,-125
1767173026.257238,4,-2,-125
1767173026.267238,3,-2,-129
1767173026.277238,6,-1,-130
1767173026.287238,8,-4,-134
1767173026.297238,3,-8,-131
1767173026.307238,4,-4,-132
1767173026.317238,3,-2,-134
1767173026.327238,1,0,-135
1767173026.337238,1,-2,-134
1767173026.347238,0,0,-135
1767173026.357238,1,-3,-129
1767173026.367238,1,-8,-129
1767173026.377238,1,-8,-127
1767173026.3872385,0,-10,-126
1767173026.3972385,3,-8,-124
1767173026.4072382,2,-3,-129
1767173026.4172382,3,-7,-126
1767173026.4272382,5,-3,-125
1767173026.4372382,1,-6,-127
1767173026.4472382,-3,-6,-129
1767173026.4572382,-1,0,-122
1767173026.4672382,-4,1,-125
1767173026.4772382,-8,-3,-124
1767173026.4872382,-6,-2,-125
1767173026.4972382,-6,0,-127
1767173026.507238,-1,-1,-131
1767173026.517238,3,-1,-136
1767173026.527238,2,1,-134
1767173026.537238,-2,2,-132
1767173026.547238,-3,4,-136
1767173026.557238,-1,4,-140
1767173026.567238,-3,4,-143
1767173026.577238,0,2,-137
1767173026.587238,3,1,-134
1767173026.597238,4,8,-132
1767173026.607238,7,3,-132
1767173026.617238,4,2,-136
1767173026.627238,0,1,-131
1767173026.6372385,-1,-2,-135
1767173026.6472385,-2,-1,-135
1767173026.6572382,-2,-3,-136
1767173026.6672382,-4,-4,-134
1767173026.6772382,-7,-3,-135
1767173026.6872382,-5,-2,-131
1767173026.6972382,-3,-3,-124
1767173026.7072382,0,-1,-130
1767173026.7172382,-1,1,-135
1767173026.7272382,3,2,-132
1767173026.7372382,0,1,-126
1767173026.7472382,0,-4,-126
1767173026.757238,0,-9,-133
1767173026.767238,0,-6,-133
1767173026.777238,0,-4,-134
1767173026.787238,0,-5,-135
1767173026.797238,-5,2,-135
1767173026.807238,-5,2,-130
1767173026.817238,-2,4,-128
1767173026.827238,0,3,-123
1767173026.837238,-3,-1,-124
1767173026.847238,-4,0,-129
1767173026.857238,-1,1,-133
1767173026.867238,-2,5,-136
1767173026.877238,0,4,-131
1767173026.8872385,0,3,-133
1767173026.8972385,1,2,-131
1767173026.9072382,0,2,-126
1767173026.9172382,3,1,-135
1767173026.9272382,4,0,-133
1767173026.9372382,3,0,-131
1767173026.9472382,1,0,-125
1767173026.9572382,-2,-2,-132
1767173026.9672382,-3,-1,-135
1767173026.9772382,-1,-4,-140
1767173026.9872382,0,-6,-135
1767173026.9972382,3,-2,-131
