time,x,y,z
1767173027.007238,2,1,-130
1767173027.018238,0,4,-137
1767173027.028238,0,4,-137
1767173027.037238,5,4,-135
1767173027.047238,5,2,-136
1767173027.057238,3,0,-131
1767173027.0682385,6,0,-130
1767173027.0782382,6,-3,-126
1767173027.0882382,4,-5,-128
1767173027.0982382,4,-5,-124
1767173027.1082382,6,-5,-128
1767173027.1182382,9,-3,-125
1767173027.1282382,5,-1,-124
1767173027.1382382,7,0,-133
1767173027.1482382,10,0,-130
1767173027.1582382,9,-2,-130
1767173027.1682382,8,-1,-126
1767173027.1782382,10,-4,-126
1767173027.188238,5,-2,-125
1767173027.198238,3,-1,-126
1767173027.208238,5,-1,-132
1767173027.218238,2,1,-137
1767173027.228238,0,3,-138
1767173027.238238,-3,3,-136
1767173027.248238,-7,1,-124
1767173027.258238,-10,4,-118
1767173027.268238,-4,4,-117
1767173027.278238,0,0,-119
1767173027.288238,1,-3,-125
1767173027.298238,3,-1,-134
1767173027.3082385,6,1,-139
1767173027.3182385,1,-2,-141
1767173027.3282382,0,-5,-137
1767173027.3382382,-3,-6,-129
1767173027.3482382,-1,-8,-130
1767173027.3582382,3,-5,-135
1767173027.3682382,3,-4,-131
1767173027.3782382,0,-7,-128
1767173027.3882382,-3,-11,-131
1767173027.3982382,-2,-8,-135
1767173027.4082382,-3,-5,-134
1767173027.4182382,-2,-9,-130
1767173027.4282382,2,-9,-119
1767173027.438238,3,-7,-117
1767173027.448238,0,-8,-124
1767173027.458238,0,-4,-125
1767173027.468238,1,-8,-131
1767173027.478238,0,-6,-129
1767173027.488238,-2,-2,-130
1767173027.498238,-2,-5,-136
1767173027.508238,-1,-6,-134
1767173027.518238,-4,-5,-143
1767173027.528238,-5,-5,-142
1767173027.538238,-6,-2,-143
1767173027.548238,-1,-2,-141
1767173027.5582385,-5,-5,-136
1767173027.5682385,-4,-3,-126
1767173027.5782382,-1,-1,-126
1767173027.5882382,1,-4,-125
1767173027.5982382,1,-6,-120
1767173027.6082382,2,-3,-121
1767173027.6182382,0,-4,-121
1767173027.6282382,-2,0,-122
1767173027.6382382,0,2,-127
1767173027.6482382,0,2,-129
1767173027.6582382,0,-1,-127
1767173027.6682382,0,-1,-131
1767173027.6782382,0,-2,-134
1767173027.688238,2,-6,-136
1767173027.698238,0,-1,-133
1767173027.708238,-1,-2,-142
1767173027.718238,-1,0,-139
1767173027.728238,-3,0,-128
1767173027.738238,-3,-2,-127
1767173027.748238,-3,1,-131
1767173027.758238,-1,0,-128
1767173027.768238,1,-2,-127
1767173027.778238,0,-2,-125
1767173027.788238,2,-3,-127
1767173027.798238,6,-4,-134
1767173027.8082385,6,1,-132
1767173027.8182385,0,1,-128
1767173027.8282382,-5,0,-129
1767173027.8382382,-3,-2,-130
1767173027.8482382,-1,-6,-136
1767173027.8582382,1,-8,-134
1767173027.8682382,0,-8,-135
1767173027.8782382,5,-3,-140
1767173027.8882382,1,-3,-136
1767173027.8982382,2,-1,-132
1767173027.9082382,3,-2,-138
1767173027.9182382,4,-1,-137
1767173027.9282382,3,-3,-140
1767173027.938238,5,-4,-133
1767173027.948238,4,-10,-127
1767173027.958238,0,-8,-126
1767173027.968238,1,-6,-124
1767173027.978238,1,-7,-123
1767173027.988238,0,-2,-124
1767173027.998238,-1,-1,-136
1767173028.008238,0,-5,-139
1767173028.018238,0,-5,-138
1767173028.028238,2,-4,-128
1767173028.038238,0,-5,-123
1767173028.048238,0,-3,-121
1767173028.0582385,-5,-5,-125
1767173028.0682385,-7,-5,-127
1767173028.0782382,-5,-3,-127
1767173028.0882382,-5,-3,-126
1767173028.0982382,-6,-6,-126
1767173028.1082382,0,-9,-135
1767173028.1182382,3,-8,-139
1767173028.1282382,1,-8,-135
1767173028.1382382,4,-6,-134
1767173028.1482382,7,-7,-130
1767173028.1582382,2,-9,-124
1767173028.1682382,-1,-5,-127
1767173028.1782382,-5,-2,-127
1767173028.188238,-4,1,-124
1767173028.198238,-9,0,-124
1767173028.208238,-13,1,-130
1767173028.218238,-8,3,-135
1767173028.228238,-6,1,-135
1767173028.238238,-4,-1,-131
1767173028.248238,-3,0,-126
1767173028.258238,-2,-2,-127
1767173028.268238,0,0,-128
1767173028.278238,1,0,-126
1767173028.288238,0,-1,-125
1767173028.298238,-3,-7,-124
1767173028.3082385,-3,-8,-127
1767173028.3182385,-1,-7,-138
1767173028.3282382,-1,-8,-139
1767173028.3382382,-1,-7,-138
1767173028.3482382,-1,-7,-138
1767173028.3582382,-5,-5,-136
1767173028.3682382,-8,-8,-132
1767173028.3782382,-4,-8,-129
1767173028.3882382,-4,-6,-127
1767173028.3982382,-6,-2,-128
1767173028.4082382,-5,-5,-127
1767173028.4182382,-5,-4,-129
1767173028.4282382,-5,-1,-130
1767173028.438238,-1,-1,-131
1767173028.448238,-4,-3,-126
1767173028.458238,-6,-3,-129
1767173028.468238,-5,2,-127
1767173028.478238,-3,2,-125
1767173028.488238,0,4,-128
1767173028.498238,4,2,-132
1767173028.508238,4,0,-132
1767173028.518238,5,-4,-135
1767173028.528238,2,-6,-132
1767173028.538238,3,-5,-133
1767173028.548238,7,-2,-134
1767173028.5582385,3,-4,-132
1767173028.5682385,5,-4,-124
1767173028.5782382,3,-6,-126
1767173028.5882382,3,-4,-130
1767173028.5982382,1,-3,-130
1767173028.6082382,3,-1,-129
1767173028.6182382,2,-1,-129
1767173028.6282382,3,-1,-132
1767173028.6382382,0,-1,-132
1767173028.6482382,-1,0,-134
1767173028.6582382,3,-2,-132
1767173028.6682382,0,-5,-122
1767173028.6782382,-1,-6,-123
1767173028.688238,-2,-1,-128
1767173028.698238,3,-2,-128
1767173028.708238,4,0,-129
1767173028.718238,2,-3,-138
1767173028.728238,0,-2,-129
1767173028.738238,0,-1,-129
1767173028.748238,-4,0,-125
1767173028.758238,-1,2,-124
1767173028.768238,4,2,-125
1767173028.778238,4,2,-125
1767173028.788238,1,-1,-120
1767173028.798238,0,0,-115
1767173028.8082385,0,0,-117
1767173028.8182385,-4,0,-124
1767173028.8282382,-5,-2,-128
1767173028.8382382,-9,-1,-130
1767173028.8482382,-6,0,-133
1767173028.8582382,-1,-1,-133
1767173028.8682382,-3,1,-135
1767173028.8782382,-4,-1,-139
1767173028.8882382,-4,-2,-141
1767173028.8982382,-6,-3,-139
1767173028.9082382,-7,-5,-135
1767173028.9182382,-5,-4,-133
1767173028.9282382,-3,-5,-130
1767173028.938238,-5,-5,-127
1767173028.948238,-7,-7,-128
1767173028.958238,-6,-5,-129
1767173028.968238,0,-2,-126
1767173028.978238,3,1,-128
1767173028.988238,-1,0,-123
1767173028.998238,-2,-1,-126
1767173029.008238,0,-2,-128
1767173029.018238,-1,-4,-134
1767173029.028238,-3,-8,-138
1767173029.038238,-4,-6,-136
1767173029.048238,-2,-4,-131
1767173029.0582385,-1,-2,-133
1767173029.0682385,-1,-4,-133
1767173029.0782382,2,-1,-136
1767173029.0882382,0,-2,-139
1767173029.0982382,-1,0,-137
1767173029.1082382,-1,0,-131
1767173029.1182382,-1,1,-127
1767173029.1282382,1,0,-131
1767173029.1382382,5,-1,-131
1767173029.1482382,3,-6,-129
1767173029.1582382,2,-1,-131
1767173029.1682382,6,-4,-128
1767173029.1782382,4,2,-133
1767173029.188238,8,2,-134
1767173029.198238,0,2,-134
1767173029.208238,-2,4,-135
1767173029.218238,1,0,-136
1767173029.228238,0,0,-140
1767173029.238238,3,-2,-144
1767173029.248238,0,-4,-135
1767173029.258238,0,-3,-127
1767173029.268238,-3,-1,-133
1767173029.278238,-6,0,-133
1767173029.288238,-7,-1,-130
1767173029.298238,-5,-1,-133
1767173029.3082385,1,0,-136
1767173029.3182385,1,0,-136
1767173029.3282382,0,2,-134
1767173029.3382382,0,1,-135
1767173029.3482382,-1,3,-134
1767173029.3582382,-3,1,-140
1767173029.3682382,-3,0,-138
1767173029.3782382,-3,4,-131
1767173029.3882382,-2,1,-132
1767173029.3982382,0,-1,-136
1767173029.4082382,-3,-2,-138
1767173029.4182382,-4,-2,-140
1767173029.4282382,-4,-1,-137
1767173029.438238,1,-4,-134
1767173029.448238,3,-4,-137
1767173029.458238,2,-2,-132
1767173029.468238,3,-4,-132
1767173029.478238,0,-3,-135
1767173029.488238,3,-2,-126
1767173029.498238,6,1,-129
1767173029.508238,4,1,-131
1767173029.518238,0,2,-130
1767173029.528238,-2,1,-129
1767173029.538238,0,-2,-132
1767173029.548238,0,-3,-131
1767173029.5582385,0,-2,-135
1767173029.5682385,0,-7,-129
1767173029.5782382,-3,-9,-138
1767173029.5882382,-4,-11,-138
1767173029.5982382,-3,-10,-137
1767173029.6082382,0,-7,-133
1767173029.6182382,4,-8,-129
1767173029.6282382,3,-6,-131
1767173029.6382382,0,-2,-131
1767173029.6482382,0,-3,-124
1767173029.6582382,-1,-1,-127
1767173029.6682382,0,1,-118
1767173029.679238,-2,-1,-125
1767173029.689238,-3,-1,-124
1767173029.698238,-2,-1,-122
1767173029.708238,-4,-2,-127
1767173029.719238,-6,-1,-130
1767173029.7292385,-9,-4,-126
1767173029.7392385,-9,-6,-130
1767173029.7492385,-6,-3,-133
1767173029.7592382,0,-6,-131
1767173029.7692382,5,-5,-126
1767173029.7792382,0,-4,-122
1767173029.7892382,-4,-4,-124
1767173029.7992382,-2,1,-125
1767173029.8092382,-3,-1,-121
1767173029.8192382,-2,-2,-120
1767173029.8412385,1,0,-126
1767173029.8492382,4,0,-130
1767173029.859238,7,3,-133
1767173029.869238,3,2,-136
1767173029.879238,1,1,-137
1767173029.889238,4,3,-137
1767173029.899238,0,1,-134
1767173029.909238,0,0,-132
1767173029.919238,3,0,-135
1767173029.929238,1,1,-139
1767173029.939238,-1,-3,-137
1767173029.949238,-2,-3,-136
1767173029.959238,-1,1,-135
1767173029.969238,0,3,-133
1767173029.9792385,4,6,-129
1767173029.9892385,1,7,-131
1767173029.9992385,1,5,-128
1767173030.0092382,-2,1,-128
1767173030.0192382,-3,-3,-125
1767173030.0292382,-3,-3,-123
1767173030.0392382,0,-3,-128
1767173030.0492382,0,-5,-130
1767173030.0592382,0,-5,-127
1767173030.0692382,1,-5,-139
1767173030.0792382,-1,-4,-135
1767173030.0892382,-4,-5,-134
1767173030.0992382,-3,-2,-133
1767173030.109238,0,0,-130
1767173030.119238,1,0,-131
1767173030.129238,1,0,-130
1767173030.139238,2,1,-125
1767173030.149238,0,4,-126
1767173030.159238,4,6,-127
1767173030.169238,2,3,-132
1767173030.179238,3,3,-125
1767173030.189238,3,-3,-122
1767173030.199238,0,-4,-125
1767173030.209238,-4,-2,-128
1767173030.219238,-5,-2,-126
1767173030.2292385,-6,0,-133
1767173030.2392385,-6,1,-133
1767173030.2492385,-3,0,-131
1767173030.2592382,0,0,-134
1767173030.2692382,1,0,-133
1767173030.2792382,0,-1,-134
1767173030.2892382,5,-1,-136
1767173030.2992382,7,0,-126
1767173030.3092382,2,-3,-131
1767173030.3192382,4,-1,-133
1767173030.3292382,1,-2,-133
1767173030.3392382,-1,0,-126
1767173030.3492382,0,-1,-131
1767173030.359238,-2,-2,-130
1767173030.369238,-3,-5,-126
1767173030.379238,-2,-5,-120
1767173030.389238,-3,-4,-122
1767173030.399238,0,-3,-122
1767173030.409238,-3,-1,-128
1767173030.419238,-5,2,-130
1767173030.429238,-4,1,-135
1767173030.439238,-3,1,-133
1767173030.449238,-3,0,-135
1767173030.459238,-5,-4,-138
1767173030.469238,-6,-5,-140
1767173030.4792385,-4,-6,-149
1767173030.4892385,-3,0,-150
1767173030.4992385,-3,2,-148
1767173030.5092382,-3,0,-146
1767173030.5192382,1,-1,-139
1767173030.5292382,1,-1,-135
1767173030.5392382,0,0,-133
1767173030.5492382,-2,1,-132
1767173030.5592382,-2,0,-132
1767173030.5692382,-1,-1,-128
1767173030.5792382,1,-2,-122
1767173030.5892382,3,-5,-126
1767173030.5992382,1,-3,-130
1767173030.609238,0,-1,-135
1767173030.619238,-1,0,-132
1767173030.629238,-1,-1,-125
1767173030.639238,0,-4,-128
1767173030.649238,3,-4,-129
1767173030.659238,-1,-2,-125
1767173030.669238,-8,0,-121
1767173030.679238,-4,-1,-127
1767173030.689238,-3,0,-119
1767173030.699238,-3,-2,-119
1767173030.709238,1,-2,-119
1767173030.719238,1,1,-121
1767173030.7292385,3,0,-120
1767173030.7392385,2,2,-121
1767173030.7492385,0,4,-124
1767173030.7592382,-2,7,-129
1767173030.7692382,-2,4,-129
1767173030.7792382,-1,1,-131
1767173030.790238,0,0,-135
1767173030.7992382,-1,-3,-134
1767173030.8092382,-2,-2,-138
1767173030.8192382,1,-3,-136
1767173030.8292382,0,-1,-138
1767173030.8392382,0,-2,-137
1767173030.8492382,0,-3,-137
1767173030.859238,-2,-1,-137
1767173030.869238,0,-4,-133
1767173030.879238,2,-4,-134
1767173030.889238,0,-4,-130
1767173030.899238,0,-2,-129
1767173030.909238,0,0,-129
1767173030.919238,0,0,-121
1767173030.929238,1,-1,-115
1767173030.939238,3,0,-123
1767173030.949238,3,2,-126
1767173030.959238,0,2,-126
1767173030.969238,2,-1,-126
1767173030.9792385,2,-1,-130
1767173030.9892385,1,0,-130
1767173030.9992385,-1,2,-129
1767173031.0092382,-1,1,-117
1767173031.0192382,0,0,-118
1767173031.0292382,-1,-1,-122
1767173031.0392382,-2,-2,-122
1767173031.0492382,-2,-4,-121
1767173031.0592382,-1,-3,-125
1767173031.0692382,-5,-4,-136
1767173031.0792382,0,-4,-132
1767173031.0892382,0,-7,-131
1767173031.0992382,0,-10,-132
1767173031.109238,0,-5,-130
1767173031.119238,2,-2,-130
1767173031.129238,0,-3,-121
1767173031.139238,-1,-5,-121
1767173031.149238,4,-4,-123
1767173031.159238,0,-5,-122
1767173031.169238,3,-5,-132
1767173031.179238,8,-4,-129
1767173031.189238,2,-5,-126
1767173031.199238,1,-4,-132
1767173031.209238,-1,-3,-129
1767173031.219238,-6,-1,-131
1767173031.2292385,-2,0,-126
1767173031.2392385,0,3,-126
1767173031.2492385,-2,5,-124
1767173031.2592382,-4,5,-130
1767173031.2692382,-8,2,-134
1767173031.2792382,-12,1,-139
1767173031.2892382,-6,0,-136
1767173031.2992382,-1,1,-137
1767173031.3092382,-2,3,-136
1767173031.3192382,-1,1,-135
1767173031.3292382,-5,-1,-137
1767173031.3392382,-5,-6,-137
1767173031.3492382,-3,-6,-135
1767173031.359238,-2,-6,-132
1767173031.369238,-3,-7,-136
1767173031.379238,3,-8,-131
1767173031.389238,2,-3,-134
1767173031.399238,0,-5,-130
1767173031.409238,2,-2,-123
1767173031.419238,0,0,-126
1767173031.429238,2,0,-130
1767173031.439238,2,1,-136
1767173031.449238,0,2,-131
1767173031.459238,-6,0,-129
1767173031.469238,-4,0,-129
1767173031.4792385,-8,-1,-136
1767173031.4892385,-4,-2,-135
1767173031.4992385,-2,3,-132
1767173031.5092382,-3,0,-131
1767173031.5192382,-3,0,-132
1767173031.5292382,-6,0,-132
1767173031.5392382,-5,-3,-129
1767173031.5492382,-5,-1,-128
1767173031.5592382,-4,0,-124
1767173031.5692382,-2,0,-126
1767173031.5792382,2,0,-130
1767173031.5892382,-1,-3,-131
1767173031.5992382,-7,-1,-129
1767173031.609238,-4,-1,-129
1767173031.619238,0,-1,-131
1767173031.629238,-3,0,-128
1767173031.639238,0,0,-132
1767173031.649238,4,-2,-128
1767173031.659238,1,0,-128
1767173031.669238,1,-3,-125
1767173031.679238,-1,-5,-129
1767173031.689238,-5,-6,-124
1767173031.699238,1,-2,-123
1767173031.709238,2,-3,-127
1767173031.719238,6,-3,-133
1767173031.7292385,5,-6,-140
1767173031.7392385,7,-6,-138
1767173031.7492385,8,-9,-134
1767173031.7592382,7,-9,-137
1767173031.7692382,3,-6,-137
1767173031.7792382,2,-3,-134
1767173031.7892382,4,1,-135
1767173031.7992382,2,0,-133
1767173031.8092382,0,-5,-137
1767173031.8192382,3,-4,-134
1767173031.8292382,0,0,-128
1767173031.8392382,-1,3,-132
1767173031.8492382,2,3,-140
1767173031.859238,3,2,-140
1767173031.869238,0,0,-138
1767173031.879238,-3,0,-140
1767173031.889238,-5,0,-145
1767173031.899238,-6,-1,-144
1767173031.909238,-11,-2,-142
1767173031.919238,-11,-2,-137
1767173031.929238,-12,-1,-125
1767173031.939238,-9,-1,-124
1767173031.949238,-6,-2,-122
1767173031.959238,-5,-3,-122
1767173031.969238,-3,-3,-128
1767173031.9792385,-1,-3,-128
1767173031.9892385,1,-2,-125
1767173031.9992385,0,-3,-127
1767173032.0092382,2,-2,-135
1767173032.0192382,6,-2,-135
1767173032.0292382,4,-1,-131
1767173032.0392382,6,1,-129
1767173032.0492382,4,6,-125
1767173032.0592382,2,5,-134
1767173032.0692382,2,10,-136
1767173032.0792382,6,7,-139
1767173032.0892382,2,0,-139
1767173032.0992382,1,-1,-128
1767173032.109238,-1,-2,-128
1767173032.119238,-3,0,-128
1767173032.129238,-4,3,-127
1767173032.139238,-6,2,-128
1767173032.149238,-5,6,-124
1767173032.159238,0,2,-130
1767173032.169238,-4,0,-127
1767173032.179238,-6,0,-128
1767173032.189238,-2,-1,-132
1767173032.199238,-6,0,-130
1767173032.209238,-7,3,-128
1767173032.219238,-10,6,-133
1767173032.2292385,-4,1,-133
1767173032.2402382,-3,-4,-127
1767173032.2492385,1,-6,-129
1767173032.2592382,-2,-9,-135
1767173032.2692382,-5,-6,-143
1767173032.2792382,-6,-2,-143
1767173032.290238,-8,1,-142
1767173032.2992382,-7,0,-141
1767173032.310238,-9,-1,-139
1767173032.320238,-9,0,-135
1767173032.330238,-8,-6,-132
1767173032.340238,-6,-4,-129
1767173032.350238,-7,-4,-126
1767173032.360238,-1,-5,-128
1767173032.370238,2,-3,-129
1767173032.380238,7,-2,-132
1767173032.390238,7,-2,-139
1767173032.400238,8,0,-141
1767173032.4102385,2,-5,-142
1767173032.4202385,3,-6,-138
1767173032.4302382,5,0,-140
1767173032.4402382,7,-2,-135
1767173032.4502382,7,0,-136
1767173032.4602382,5,0,-137
1767173032.4702382,2,-1,-135
1767173032.4802382,3,-4,-134
1767173032.4902382,4,-2,-131
1767173032.5002382,1,0,-126
1767173032.5102382,-1,0,-130
1767173032.5202382,1,0,-132
1767173032.5302382,2,0,-129
1767173032.540238,2,-2,-126
1767173032.550238,5,-7,-124
1767173032.560238,2,-10,-126
1767173032.570238,0,-7,-127
1767173032.580238,0,-6,-128
1767173032.590238,2,-10,-126
1767173032.600238,9,-8,-124
1767173032.610238,9,-8,-124
1767173032.620238,2,-11,-124
1767173032.630238,-2,-11,-122
1767173032.640238,0,-11,-127
1767173032.650238,0,-10,-129
1767173032.6602385,0,-10,-134
1767173032.6702385,0,-9,-138
1767173032.6802382,-3,-2,-140
1767173032.6902382,-2,-4,-141
1767173032.7002382,-6,-6,-140
1767173032.7102382,-6,-7,-141
1767173032.7202382,-5,-5,-134
1767173032.7302382,0,-2,-134
1767173032.7402382,0,-1,-134
1767173032.7502382,3,-3,-132
1767173032.7602382,3,0,-133
1767173032.7702382,0,0,-127
1767173032.7802382,0,-1,-129
1767173032.790238,-6,-1,-125
1767173032.800238,-8,0,-125
1767173032.810238,-8,0,-131
1767173032.820238,-6,3,-131
1767173032.830238,-2,4,-134
1767173032.840238,0,2,-141
1767173032.850238,0,-3,-140
1767173032.860238,2,-4,-133
1767173032.870238,1,-5,-134
1767173032.880238,3,-5,-135
1767173032.890238,1,-3,-139
1767173032.900238,2,-4,-138
1767173032.9102385,5,-2,-139
1767173032.9202385,5,-4,-138
1767173032.9302382,1,-1,-142
1767173032.9402382,0,-1,-141
1767173032.9502382,2,-1,-136
1767173032.9602382,1,-3,-141
1767173032.9702382,3,-2,-142
1767173032.9802382,3,-3,-136
1767173032.9902382,4,-1,-134
1767173033.0002382,4,0,-138
1767173033.0102382,4,3,-137
1767173033.0202382,5,1,-132
1767173033.0302382,5,5,-131
1767173033.040238,2,5,-131
1767173033.050238,1,6,-132
1767173033.060238,0,1,-132
1767173033.070238,0,2,-128
1767173033.080238,-1,0,-124
1767173033.090238,1,1,-125
1767173033.100238,-2,1,-127
1767173033.110238,-7,1,-128
1767173033.120238,-4,-2,-137
1767173033.130238,-2,-1,-136
1767173033.140238,1,0,-131
1767173033.150238,0,1,-130
1767173033.1602385,-1,2,-129
1767173033.1702385,2,3,-133
1767173033.1802382,0,2,-136
1767173033.1902382,2,5,-135
1767173033.2002382,1,5,-133
1767173033.2102382,4,5,-133
1767173033.2202382,6,6,-132
1767173033.2302382,8,5,-132
1767173033.2402382,8,2,-136
1767173033.2502382,8,6,-136
1767173033.2602382,8,4,-135
1767173033.2702382,9,0,-131
1767173033.2802382,9,0,-125
1767173033.290238,6,3,-130
1767173033.300238,5,0,-128
1767173033.310238,1,0,-128
1767173033.320238,2,0,-124
1767173033.330238,2,-1,-127
1767173033.340238,2,0,-133
1767173033.350238,0,0,-126
1767173033.360238,0,2,-125
1767173033.370238,-5,0,-127
1767173033.380238,-5,-2,-127
1767173033.390238,-7,-4,-122
1767173033.400238,-7,0,-128
1767173033.4102385,-4,-4,-128
1767173033.4202385,1,-2,-130
1767173033.4302382,5,-2,-129
1767173033.4402382,5,-4,-129
1767173033.4502382,1,-1,-136
1767173033.4602382,-2,1,-140
1767173033.4702382,-1,-2,-139
1767173033.4802382,1,-1,-138
1767173033.4902382,0,1,-135
1767173033.5002382,-1,1,-136
1767173033.5102382,-4,2,-133
1767173033.5202382,-5,8,-128
1767173033.5302382,-7,12,-138
1767173033.540238,-7,4,-135
1767173033.550238,-5,2,-124
1767173033.560238,-5,5,-118
1767173033.570238,-6,7,-117
1767173033.580238,-6,6,-120
1767173033.590238,-9,6,-122
1767173033.600238,-8,5,-124
1767173033.610238,-1,3,-127
1767173033.620238,0,3,-126
1767173033.630238,2,7,-125
1767173033.640238,2,10,-130
1767173033.650238,3,6,-127
1767173033.6602385,0,4,-128
1767173033.6702385,-1,2,-128
1767173033.6802382,-5,0,-124
1767173033.6902382,-5,0,-122
1767173033.7002382,-7,0,-121
1767173033.7102382,-3,1,-134
1767173033.7202382,-5,3,-135
1767173033.7302382,-5,4,-135
1767173033.7402382,-6,3,-138
1767173033.7502382,-4,2,-138
1767173033.7602382,-4,0,-132
1767173033.7702382,-4,3,-133
1767173033.7802382,-5,3,-131
1767173033.790238,-2,0,-140
1767173033.800238,2,-5,-144
1767173033.810238,2,-8,-137
1767173033.820238,4,-1,-133
1767173033.830238,2,3,-138
1767173033.840238,5,1,-141
1767173033.850238,4,0,-140
1767173033.860238,0,-2,-136
1767173033.870238,-2,0,-133
1767173033.880238,-3,-2,-136
1767173033.890238,-5,-3,-135
1767173033.900238,-6,-2,-136
1767173033.9102385,-6,0,-137
1767173033.9202385,-4,-1,-128
1767173033.9302382,-2,-3,-130
1767173033.9402382,-4,-1,-134
1767173033.9502382,-3,-4,-138
1767173033.9602382,0,-4,-145
1767173033.9702382,-1,-3,-145
1767173033.9802382,-4,-6,-151
1767173033.9902382,-3,-7,-154
1767173034.0002382,-2,-10,-151
1767173034.0102382,-2,-9,-140
1767173034.0202382,-5,-9,-132
1767173034.0302382,-5,-3,-131
1767173034.040238,-3,-3,-138
1767173034.050238,-5,-2,-139
1767173034.060238,-6,-3,-145
1767173034.070238,-6,2,-142
1767173034.080238,-6,2,-141
1767173034.090238,-1,3,-138
1767173034.100238,-1,-1,-131
1767173034.110238,-2,0,-129
1767173034.120238,0,0,-136
1767173034.130238,-1,-1,-133
1767173034.140238,0,-1,-129
1767173034.150238,0,2,-124
1767173034.1602385,0,3,-128
1767173034.1702385,-4,1,-132
1767173034.1802382,-9,0,-126
1767173034.1902382,-9,-1,-131
1767173034.2002382,-9,-4,-135
1767173034.2102382,-11,-9,-134
1767173034.2202382,-6,-9,-135
1767173034.2302382,-3,-3,-131
1767173034.2402382,-6,0,-135
1767173034.2502382,-6,0,-139
1767173034.2602382,-5,2,-132
1767173034.2702382,-5,0,-130
1767173034.2802382,-8,-4,-135
1767173034.290238,-7,-4,-137
1767173034.300238,-7,-4,-138
1767173034.310238,-5,-5,-134
1767173034.320238,-2,-1,-132
1767173034.330238,1,-1,-128
1767173034.340238,3,0,-131
1767173034.350238,2,0,-129
1767173034.360238,1,2,-129
1767173034.370238,4,5,-134
1767173034.380238,3,7,-131
1767173034.390238,0,7,-130
1767173034.400238,2,3,-126
1767173034.4102385,0,0,-130
1767173034.4202385,-1,0,-132
1767173034.4302382,-6,-1,-128
1767173034.4402382,-2,4,-127
1767173034.4502382,0,1,-129
1767173034.4602382,3,3,-129
1767173034.4702382,2,0,-128
1767173034.4802382,0,0,-132
1767173034.4902382,-2,-1,-127
1767173034.5002382,2,-4,-128
1767173034.5102382,3,-5,-121
1767173034.5202382,2,-5,-128
1767173034.5302382,-1,-5,-126
1767173034.540238,-4,-3,-129
1767173034.550238,-3,-2,-130
1767173034.560238,-1,0,-126
1767173034.570238,0,-2,-136
1767173034.580238,-2,0,-138
1767173034.590238,0,-4,-140
1767173034.600238,-2,-9,-136
1767173034.610238,0,-6,-141
1767173034.620238,3,-6,-140
1767173034.630238,0,-4,-141
1767173034.640238,-4,-4,-138
1767173034.650238,-1,-6,-134
1767173034.6602385,-4,-1,-132
1767173034.6702385,-6,-1,-132
1767173034.6802382,-3,-2,-128
1767173034.6902382,-2,-3,-128
1767173034.7002382,-4,-4,-128
1767173034.7102382,5,-4,-127
1767173034.7202382,12,-1,-131
1767173034.7302382,9,-3,-123
1767173034.7402382,7,-1,-129
1767173034.7502382,8,-1,-136
1767173034.7602382,7,-1,-141
1767173034.7702382,7,-1,-135
1767173034.7802382,8,0,-130
1767173034.790238,5,2,-126
1767173034.800238,6,3,-124
1767173034.810238,7,1,-126
1767173034.820238,5,3,-130
1767173034.830238,1,0,-133
1767173034.8522382,-2,0,-136
1767173034.860238,-4,0,-130
1767173034.870238,-4,-3,-133
1767173034.880238,1,-5,-130
1767173034.8912382,-2,-3,-127
1767173034.9012382,-2,-6,-126
1767173034.9112382,-4,-8,-127
1767173034.9212382,-4,-9,-128
1767173034.9312382,-1,-3,-132
1767173034.9402382,-3,-4,-132
1767173034.9512382,-4,-4,-132
1767173034.961238,-1,-2,-130
1767173034.971238,-3,-4,-129
1767173034.981238,-3,-6,-128
1767173034.991238,-3,-5,-130
1767173035.001238,-3,-1,-135
1767173035.011238,-3,-4,-128
1767173035.021238,-2,-9,-130
1767173035.031238,0,-12,-132
1767173035.041238,1,-11,-130
