time,x,y,z
1767173035.051238,1,-10,-137
1767173035.061238,0,-9,-141
1767173035.071238,0,-6,-135
1767173035.0812385,0,-3,-127
1767173035.0912385,0,-5,-132
1767173035.1012385,-3,-6,-131
1767173035.1112382,-3,-6,-130
1767173035.1212382,-2,-3,-132
1767173035.1312382,-2,-7,-133
1767173035.1412382,-4,-7,-134
1767173035.1512382,-1,-8,-132
1767173035.1612382,-1,-7,-129
1767173035.1712382,3,-9,-130
1767173035.1812382,1,-6,-130
1767173035.1912382,2,-4,-127
1767173035.2012382,3,0,-136
1767173035.211238,2,-2,-133
1767173035.221238,2,-4,-134
1767173035.231238,1,-5,-141
1767173035.241238,2,-7,-142
1767173035.251238,0,-3,-140
1767173035.261238,1,1,-142
1767173035.271238,3,2,-140
1767173035.281238,4,-1,-139
1767173035.291238,1,-2,-140
1767173035.301238,0,-1,-146
1767173035.311238,1,-2,-136
1767173035.321238,3,-4,-133
1767173035.3312385,5,-3,-138
1767173035.3412385,4,-5,-139
1767173035.3512385,4,-7,-138
1767173035.3612382,0,-7,-142
1767173035.3712382,-3,-7,-135
1767173035.3812382,0,-7,-134
1767173035.3912382,-3,-5,-131
1767173035.4012382,-2,-1,-133
1767173035.4112382,-4,-2,-133
1767173035.4212382,-4,-2,-133
1767173035.4312382,-1,-5,-132
1767173035.4412382,1,-3,-128
1767173035.4512382,0,-3,-132
1767173035.461238,1,-1,-127
1767173035.471238,2,0,-123
1767173035.481238,2,0,-119
1767173035.491238,-2,-2,-117
1767173035.501238,0,-4,-128
1767173035.511238,1,-4,-136
1767173035.521238,2,-4,-135
1767173035.531238,2,-4,-134
1767173035.541238,0,-1,-123
1767173035.551238,-3,0,-120
1767173035.561238,-3,1,-122
1767173035.571238,-4,0,-121
1767173035.5812385,-3,-3,-122
1767173035.5912385,1,-8,-117
1767173035.6012385,0,-5,-130
1767173035.6112382,-2,-2,-133
1767173035.6212382,-3,0,-132
1767173035.6312382,0,-3,-135
1767173035.6412382,0,-6,-139
1767173035.6512382,-1,-6,-134
1767173035.6612382,-1,-1,-133
1767173035.6712382,0,-1,-135
1767173035.6812382,-4,1,-135
1767173035.6912382,-2,0,-132
1767173035.7012382,2,-2,-132
1767173035.711238,3,1,-131
1767173035.721238,0,4,-128
1767173035.731238,-4,4,-129
1767173035.741238,2,2,-133
1767173035.751238,-1,0,-132
1767173035.761238,-2,1,-129
1767173035.771238,-2,0,-133
1767173035.781238,0,0,-134
1767173035.791238,-2,-4,-134
1767173035.801238,0,-5,-131
1767173035.811238,0,-4,-131
1767173035.821238,3,1,-133
1767173035.8312385,5,0,-128
1767173035.8412385,4,-2,-128
1767173035.8512385,4,-5,-135
1767173035.8612382,0,-6,-123
1767173035.8712382,0,-6,-119
1767173035.8812382,-3,-4,-121
1767173035.8912382,-3,-6,-123
1767173035.9012382,-5,-8,-127
1767173035.9112382,-4,-4,-125
1767173035.9212382,0,-2,-122
1767173035.9312382,-3,-2,-129
1767173035.9412382,-3,-1,-129
1767173035.9512382,-1,4,-136
1767173035.961238,-4,0,-134
1767173035.971238,-3,0,-130
1767173035.981238,-4,-3,-124
1767173035.991238,0,-4,-131
1767173036.001238,-3,-2,-133
1767173036.011238,0,-3,-130
1767173036.021238,2,-4,-126
1767173036.031238,-1,-3,-130
1767173036.041238,1,0,-129
1767173036.051238,3,0,-133
1767173036.061238,-1,-1,-137
1767173036.071238,-3,0,-136
1767173036.0812385,-1,-1,-133
1767173036.0912385,-7,-2,-136
1767173036.1012385,0,-3,-136
1767173036.1112382,5,-5,-138
1767173036.1212382,4,-6,-138
1767173036.1312382,0,-10,-137
1767173036.1412382,0,-7,-134
1767173036.1512382,-4,-8,-135
1767173036.1612382,-4,-6,-135
1767173036.1712382,-5,-3,-139
1767173036.1812382,-9,0,-138
1767173036.1912382,-6,-2,-136
1767173036.2012382,-5,-1,-136
1767173036.211238,-6,0,-130
1767173036.221238,-5,1,-125
1767173036.231238,-4,0,-121
1767173036.241238,-5,1,-121
1767173036.251238,-6,0,-121
1767173036.261238,0,1,-121
1767173036.271238,-3,-2,-121
1767173036.281238,0,-4,-122
1767173036.291238,-6,0,-130
1767173036.301238,-4,-1,-134
1767173036.311238,-4,-5,-134
1767173036.321238,-7,-3,-133
1767173036.3312385,-13,-2,-132
1767173036.3412385,-11,-3,-128
1767173036.3512385,-11,-1,-127
1767173036.3612382,-12,0,-129
1767173036.3712382,-8,0,-127
1767173036.3812382,-11,-4,-125
1767173036.3912382,-8,-2,-124
1767173036.4012382,-8,-2,-131
1767173036.4112382,-9,-1,-127
1767173036.4212382,-5,2,-126
1767173036.4312382,-2,0,-122
1767173036.4412382,-4,-2,-122
1767173036.4512382,-4,-1,-126
1767173036.461238,-1,-2,-123
1767173036.471238,1,1,-114
1767173036.481238,0,-1,-119
1767173036.491238,0,0,-120
1767173036.501238,2,-3,-123
1767173036.511238,0,-2,-125
1767173036.521238,0,-1,-119
1767173036.531238,0,0,-120
1767173036.541238,3,0,-122
1767173036.551238,3,-1,-127
1767173036.561238,1,2,-129
1767173036.571238,0,1,-137
1767173036.5812385,2,1,-135
1767173036.5912385,5,2,-130
1767173036.6012385,6,1,-133
1767173036.6112382,1,2,-130
1767173036.6212382,2,-2,-130
1767173036.6312382,5,-3,-137
1767173036.6412382,3,-2,-141
1767173036.6512382,0,-4,-138
1767173036.6612382,1,-5,-138
1767173036.6712382,3,-4,-137
1767173036.6812382,0,-3,-129
1767173036.6912382,0,-6,-128
1767173036.7012382,-1,-7,-129
1767173036.711238,-1,-9,-124
1767173036.721238,-4,-8,-125
1767173036.731238,-2,-7,-127
1767173036.741238,-6,-4,-134
1767173036.751238,-2,-2,-137
1767173036.761238,5,-3,-138
1767173036.771238,2,1,-136
1767173036.781238,0,4,-131
1767173036.791238,0,5,-126
1767173036.801238,1,4,-127
1767173036.811238,1,1,-125
1767173036.821238,1,1,-133
1767173036.8312385,0,-3,-136
1767173036.8412385,0,-4,-132
1767173036.8512385,-4,0,-133
1767173036.8612382,-1,0,-130
1767173036.8712382,-1,-3,-130
1767173036.8812382,-2,-1,-127
1767173036.8912382,0,0,-126
1767173036.9012382,3,-3,-127
1767173036.9112382,3,-5,-131
1767173036.9212382,4,-6,-130
1767173036.9312382,3,-8,-123
1767173036.9412382,3,-2,-121
1767173036.9512382,4,-2,-123
1767173036.961238,6,-3,-128
1767173036.971238,1,-9,-130
1767173036.981238,5,-3,-128
1767173036.991238,4,-4,-124
1767173037.001238,4,2,-128
1767173037.011238,-2,-4,-135
1767173037.021238,-8,-2,-130
1767173037.031238,-6,0,-129
1767173037.041238,-10,0,-131
1767173037.051238,-5,0,-131
1767173037.061238,-6,1,-131
1767173037.071238,-7,-1,-132
1767173037.0812385,-6,-4,-133
1767173037.0912385,-2,0,-135
1767173037.1012385,0,0,-126
1767173037.1112382,5,0,-125
1767173037.1212382,7,4,-122
1767173037.1312382,7,0,-126
1767173037.1412382,4,-1,-130
1767173037.1512382,-1,-1,-133
1767173037.1612382,1,-3,-134
1767173037.1712382,-1,-3,-132
1767173037.1812382,0,-5,-130
1767173037.1912382,2,-7,-137
1767173037.2012382,4,-8,-140
1767173037.211238,7,-8,-149
1767173037.221238,6,-5,-141
1767173037.231238,3,-3,-128
1767173037.241238,0,-3,-127
1767173037.251238,1,-2,-127
1767173037.261238,0,2,-129
1767173037.271238,-1,0,-138
1767173037.281238,2,0,-143
1767173037.291238,5,2,-138
1767173037.301238,6,0,-143
1767173037.311238,6,2,-143
1767173037.321238,2,2,-132
1767173037.3312385,9,-1,-134
1767173037.3412385,2,-1,-136
1767173037.3512385,0,-1,-131
1767173037.3612382,0,-1,-130
1767173037.3712382,-1,0,-132
1767173037.3812382,-1,1,-131
1767173037.3912382,0,1,-135
1767173037.4012382,0,1,-134
1767173037.4112382,-1,1,-134
1767173037.4212382,0,5,-134
1767173037.4312382,0,3,-127
1767173037.442238,0,5,-128
1767173037.4512382,-1,5,-128
1767173037.461238,-3,4,-128
1767173037.471238,-3,0,-127
1767173037.481238,-2,-6,-130
1767173037.491238,0,-10,-121
1767173037.502238,3,-10,-115
1767173037.5122385,0,-4,-117
1767173037.5222385,2,0,-119
1767173037.5322382,6,3,-126
1767173037.5422382,1,4,-128
1767173037.5522382,0,2,-129
1767173037.5622382,1,-3,-128
1767173037.5722382,0,-7,-123
1767173037.5822382,-1,-7,-129
1767173037.5922382,-2,-4,-126
1767173037.6022382,0,-5,-129
1767173037.6122382,4,-3,-126
1767173037.6222382,0,-6,-127
1767173037.632238,0,-9,-127
1767173037.642238,1,-7,-135
1767173037.652238,3,-4,-137
1767173037.662238,3,-4,-134
1767173037.672238,5,-1,-136
1767173037.682238,4,-7,-131
1767173037.692238,0,-11,-132
1767173037.702238,3,-11,-130
1767173037.712238,1,-11,-129
1767173037.722238,0,-8,-130
1767173037.732238,0,-6,-128
1767173037.742238,-1,-5,-129
1767173037.752238,-1,-3,-130
1767173037.7622385,-2,-1,-129
1767173037.7722385,-1,0,-130
1767173037.7822382,-2,-1,-131
1767173037.7922382,1,3,-135
1767173037.8022382,0,3,-135
1767173037.8122382,0,5,-133
1767173037.8222382,0,7,-129
1767173037.8322382,-1,7,-128
1767173037.8422382,-4,0,-126
1767173037.8522382,-7,0,-124
1767173037.8622382,-8,0,-128
1767173037.8722382,-4,-1,-137
1767173037.882238,3,-1,-133
1767173037.892238,-1,-1,-134
1767173037.902238,-2,0,-129
1767173037.912238,-3,3,-136
1767173037.922238,-7,2,-137
1767173037.932238,-5,2,-136
1767173037.942238,-4,4,-127
1767173037.952238,-3,0,-130
1767173037.962238,-7,-1,-131
1767173037.972238,-2,0,-134
1767173037.982238,1,-2,-136
1767173037.992238,0,0,-143
1767173038.002238,-1,0,-148
1767173038.0122385,1,-2,-147
1767173038.0222385,2,-4,-139
1767173038.0322382,0,0,-131
1767173038.0422382,-4,0,-135
1767173038.0522382,-5,1,-134
1767173038.0622382,-3,2,-131
1767173038.0722382,-3,5,-123
1767173038.0822382,-5,6,-124
1767173038.0922382,-4,5,-133
1767173038.1022382,0,4,-140
1767173038.1122382,0,3,-135
1767173038.1222382,-8,0,-128
1767173038.132238,-7,-1,-129
1767173038.142238,-9,0,-134
1767173038.152238,-6,0,-130
1767173038.163238,-3,0,-126
1767173038.172238,1,0,-127
1767173038.182238,1,1,-129
1767173038.192238,0,0,-129
1767173038.202238,-1,0,-127
1767173038.212238,-1,-9,-132
1767173038.222238,-2,-6,-137
1767173038.232238,-3,-6,-138
1767173038.242238,-1,-1,-144
1767173038.252238,0,0,-144
1767173038.2622385,0,-2,-142
1767173038.2722385,-1,0,-140
1767173038.2822382,-3,0,-134
1767173038.2922382,-5,-2,-129
1767173038.3022382,-1,-2,-132
1767173038.3122382,0,-5,-134
1767173038.3222382,0,-6,-131
1767173038.3322382,1,-6,-132
1767173038.3422382,2,-5,-137
1767173038.3522382,3,-1,-131
1767173038.3622382,1,-1,-132
1767173038.3722382,-3,0,-132
1767173038.382238,-8,-6,-126
1767173038.392238,-4,-8,-131
1767173038.402238,-2,-5,-129
1767173038.412238,-1,-4,-134
1767173038.422238,-2,0,-133
1767173038.432238,-1,1,-135
1767173038.442238,0,0,-131
1767173038.452238,-5,-4,-136
1767173038.462238,0,-7,-134
1767173038.472238,0,-5,-135
1767173038.482238,-2,-2,-130
1767173038.492238,-2,0,-130
1767173038.502238,-1,4,-130
1767173038.5122385,-3,4,-134
1767173038.5222385,-2,5,-132
1767173038.5322382,3,3,-133
1767173038.5422382,5,0,-134
1767173038.5522382,-1,0,-134
1767173038.5622382,-1,-1,-133
1767173038.5722382,-5,0,-135
1767173038.5822382,-4,-2,-128
1767173038.5922382,-3,-3,-129
1767173038.6022382,-5,-1,-133
1767173038.6122382,-5,-2,-138
1767173038.6222382,-3,-7,-135
1767173038.632238,-1,-7,-133
1767173038.642238,-2,-5,-132
1767173038.652238,0,0,-143
1767173038.662238,-5,2,-140
1767173038.672238,-4,1,-141
1767173038.682238,0,0,-135
1767173038.692238,-1,-1,-142
1767173038.702238,0,-3,-137
1767173038.712238,-1,-3,-134
1767173038.722238,0,-6,-128
1767173038.732238,-1,-6,-124
1767173038.742238,0,-6,-133
1767173038.752238,1,-5,-131
1767173038.7622385,0,-9,-135
1767173038.7722385,0,-7,-136
1767173038.7822382,0,-5,-131
1767173038.7922382,-1,-8,-129
1767173038.8022382,0,-8,-135
1767173038.8122382,-1,-7,-128
1767173038.8222382,0,-3,-129
1767173038.8322382,5,-3,-134
1767173038.8422382,4,-2,-135
1767173038.8522382,3,-1,-135
1767173038.8622382,1,-4,-131
1767173038.8722382,-1,-2,-135
1767173038.882238,0,-1,-129
1767173038.892238,4,0,-128
1767173038.902238,3,-6,-128
1767173038.912238,0,-4,-126
1767173038.922238,2,-1,-131
1767173038.932238,-4,-2,-129
1767173038.942238,-2,-6,-126
1767173038.952238,3,-4,-131
1767173038.962238,4,-6,-126
1767173038.972238,5,-9,-128
1767173038.982238,6,-10,-125
1767173038.992238,5,-10,-127
1767173039.002238,10,-7,-126
1767173039.0122385,10,-4,-126
1767173039.0222385,4,-4,-126
1767173039.0322382,4,-3,-130
1767173039.0422382,3,0,-131
1767173039.0522382,3,0,-130
1767173039.0622382,2,-2,-135
1767173039.0722382,2,0,-134
1767173039.0822382,-1,-5,-131
1767173039.0922382,-5,-5,-135
1767173039.1022382,-3,-5,-135
1767173039.1122382,1,-4,-128
1767173039.1222382,0,0,-130
1767173039.132238,0,1,-137
1767173039.142238,-1,-2,-131
1767173039.152238,-4,-4,-133
1767173039.162238,-6,0,-135
1767173039.172238,1,-1,-133
1767173039.182238,-1,1,-132
1767173039.192238,-3,-2,-135
1767173039.202238,-5,-3,-133
1767173039.212238,-7,-6,-125
1767173039.222238,-7,-9,-123
1767173039.232238,-9,-11,-124
1767173039.242238,-1,-8,-123
1767173039.252238,-1,-6,-125
1767173039.2622385,-3,-7,-117
1767173039.2722385,-2,-6,-118
1767173039.2822382,3,-5,-125
1767173039.2922382,-4,-6,-119
1767173039.3022382,-3,-4,-122
1767173039.3122382,-4,-2,-124
1767173039.3222382,0,2,-127
1767173039.3322382,-2,0,-133
1767173039.3422382,-6,1,-131
1767173039.3522382,-3,2,-128
1767173039.3622382,-4,2,-125
1767173039.3722382,-6,4,-126
1767173039.382238,-2,3,-128
1767173039.392238,0,3,-131
1767173039.402238,0,5,-134
1767173039.412238,2,6,-130
1767173039.422238,2,4,-128
1767173039.432238,-2,1,-128
1767173039.442238,-7,0,-130
1767173039.452238,-9,-3,-127
1767173039.462238,-6,-1,-130
1767173039.472238,-7,0,-137
1767173039.482238,-7,1,-135
1767173039.492238,-9,2,-130
1767173039.502238,-9,0,-128
1767173039.5122385,-5,-1,-128
1767173039.5222385,0,-2,-129
1767173039.5322382,0,-1,-134
1767173039.5422382,0,3,-131
1767173039.5522382,-2,1,-132
1767173039.5622382,-2,-1,-134
1767173039.5722382,-2,1,-131
1767173039.5822382,-6,2,-133
1767173039.5922382,-3,0,-142
1767173039.6022382,1,0,-139
1767173039.6122382,5,0,-137
1767173039.6222382,2,0,-138
1767173039.632238,0,0,-138
1767173039.642238,3,0,-135
1767173039.652238,5,-1,-131
1767173039.662238,5,-1,-128
1767173039.672238,0,0,-127
1767173039.682238,1,-4,-133
1767173039.692238,2,-6,-138
1767173039.702238,0,-4,-139
1767173039.712238,0,-6,-134
1767173039.722238,1,-9,-134
1767173039.732238,4,-8,-133
1767173039.742238,-1,-6,-135
1767173039.752238,-2,-3,-135
1767173039.7622385,-2,0,-134
1767173039.7722385,0,0,-142
1767173039.7822382,1,0,-143
1767173039.7922382,2,1,-144
1767173039.8022382,4,2,-148
1767173039.8122382,4,5,-143
1767173039.8222382,0,3,-139
1767173039.8322382,1,3,-141
1767173039.8422382,2,-2,-137
1767173039.863238,4,-2,-140
1767173039.8722382,4,-3,-139
1767173039.882238,4,-5,-136
1767173039.892238,4,-4,-135
1767173039.902238,0,-4,-139
1767173039.912238,0,-2,-137
1767173039.922238,-2,0,-128
1767173039.932238,-5,0,-126
1767173039.942238,0,2,-132
1767173039.952238,0,5,-133
1767173039.962238,-1,6,-134
1767173039.972238,0,5,-135
1767173039.982238,-2,2,-126
1767173039.992238,-3,6,-123
1767173040.002238,-2,0,-118
1767173040.0122385,0,-3,-121
1767173040.0222385,-3,-3,-122
1767173040.0322382,0,-2,-123
1767173040.0422382,1,-1,-124
1767173040.0522382,2,1,-128
1767173040.0622382,0,6,-131
1767173040.0722382,1,3,-137
1767173040.083238,0,1,-135
1767173040.093238,0,1,-136
1767173040.1022382,0,3,-132
1767173040.113238,-3,6,-133
1767173040.123238,-5,2,-131
1767173040.133238,-9,2,-130
1767173040.143238,-10,2,-129
1767173040.153238,-12,-3,-125
1767173040.163238,-15,-8,-121
1767173040.173238,-10,-7,-120
1767173040.1832385,-7,-7,-119
1767173040.1932385,-5,-5,-119
1767173040.2032382,-3,-7,-121
1767173040.2132382,3,-2,-131
1767173040.2232382,2,0,-131
1767173040.2332382,3,2,-129
1767173040.2432382,1,2,-131
1767173040.2532382,2,2,-141
1767173040.2632382,0,0,-140
1767173040.2732382,-1,0,-146
1767173040.2832382,-3,-2,-146
1767173040.2932382,0,-3,-142
1767173040.3032382,0,-2,-141
1767173040.313238,-2,-2,-141
1767173040.323238,-4,-4,-143
1767173040.333238,-5,-2,-145
1767173040.343238,0,5,-147
1767173040.353238,-3,5,-145
1767173040.363238,-6,4,-147
1767173040.373238,-8,5,-141
1767173040.383238,-2,1,-138
1767173040.393238,-1,3,-138
1767173040.403238,-2,0,-132
1767173040.413238,-4,-1,-130
1767173040.423238,0,-2,-130
1767173040.4332385,-1,-4,-128
1767173040.4432385,1,-1,-126
1767173040.4532382,-2,2,-124
1767173040.4632382,-3,2,-123
1767173040.4732382,-1,3,-124
1767173040.4832382,0,3,-121
1767173040.4932382,-3,1,-121
1767173040.5032382,-6,0,-130
1767173040.5132382,-5,1,-131
1767173040.5232382,-4,1,-133
1767173040.5332382,-4,1,-132
1767173040.5432382,-3,0,-134
1767173040.5532382,-3,-1,-133
1767173040.563238,-2,-1,-131
1767173040.573238,-3,1,-127
1767173040.583238,2,3,-127
1767173040.593238,-2,2,-127
1767173040.603238,-4,2,-133
1767173040.613238,-2,1,-130
1767173040.623238,-4,0,-128
1767173040.633238,-2,-2,-126
1767173040.643238,-1,-4,-129
1767173040.653238,1,0,-125
1767173040.663238,3,0,-121
1767173040.673238,1,1,-121
1767173040.6832385,-4,3,-123
1767173040.6932385,-5,3,-122
1767173040.7032382,-6,-1,-128
1767173040.7132382,-5,-2,-122
1767173040.7232382,0,-4,-119
1767173040.7332382,4,-2,-125
1767173040.7432382,2,-4,-133
1767173040.7532382,0,-2,-142
1767173040.7632382,-1,-5,-141
1767173040.7732382,-3,-3,-134
1767173040.7832382,0,-2,-128
1767173040.7932382,-1,-1,-130
1767173040.8032382,2,0,-126
1767173040.813238,-3,-3,-123
1767173040.823238,1,-1,-125
1767173040.833238,-1,0,-126
1767173040.843238,-2,0,-127
1767173040.853238,0,-1,-127
1767173040.863238,1,-2,-119
1767173040.873238,4,-1,-117
1767173040.883238,1,0,-115
1767173040.893238,-2,2,-122
1767173040.903238,-8,0,-123
1767173040.913238,-2,2,-120
1767173040.923238,5,0,-125
1767173040.9332385,1,0,-135
1767173040.9432385,-2,-1,-133
1767173040.9532382,-2,-3,-130
1767173040.9632382,-3,-4,-130
1767173040.9732382,-3,-3,-134
1767173040.9832382,0,-3,-130
1767173040.9932382,-1,-1,-131
1767173041.0032382,0,-1,-131
1767173041.0132382,-4,-2,-135
1767173041.0232382,-2,-2,-139
1767173041.0332382,0,-1,-141
1767173041.0432382,-4,-2,-138
1767173041.0532382,-5,-3,-133
1767173041.063238,-1,-2,-133
1767173041.073238,4,0,-127
1767173041.083238,2,-1,-125
1767173041.093238,1,-3,-123
1767173041.103238,1,-1,-128
1767173041.113238,0,-3,-127
1767173041.123238,3,-2,-134
1767173041.133238,1,-1,-135
1767173041.143238,1,0,-132
1767173041.153238,4,0,-131
1767173041.163238,2,0,-130
1767173041.173238,2,2,-133
1767173041.1832385,2,-2,-126
1767173041.1932385,1,-3,-127
1767173041.2032382,3,-3,-128
1767173041.2132382,1,-1,-132
1767173041.2232382,-1,4,-131
1767173041.2332382,1,-1,-129
1767173041.2432382,0,-2,-129
1767173041.2532382,-2,-2,-122
1767173041.2632382,-4,-3,-117
1767173041.2732382,-3,-1,-118
1767173041.2832382,-1,1,-120
1767173041.2932382,-3,6,-114
1767173041.3032382,-4,5,-125
1767173041.313238,-2,5,-130
1767173041.323238,4,4,-128
1767173041.333238,5,5,-125
1767173041.343238,0,2,-133
1767173041.353238,1,2,-133
1767173041.363238,-1,1,-128
1767173041.373238,-1,4,-127
1767173041.383238,0,0,-123
1767173041.393238,-2,3,-119
1767173041.403238,1,3,-122
1767173041.413238,4,1,-126
1767173041.423238,2,0,-127
1767173041.4332385,0,0,-134
1767173041.4432385,-1,0,-132
1767173041.4532382,-1,0,-127
1767173041.4632382,2,0,-133
1767173041.4732382,3,-2,-137
1767173041.4832382,8,-2,-141
1767173041.4932382,6,0,-142
1767173041.5032382,5,-1,-141
1767173041.5132382,5,-3,-135
1767173041.5232382,0,-7,-136
1767173041.5332382,-1,-8,-142
1767173041.5432382,-2,-4,-144
1767173041.5532382,-3,0,-140
1767173041.563238,0,1,-139
1767173041.573238,3,-2,-135
1767173041.583238,5,-1,-130
1767173041.593238,2,-2,-131
1767173041.603238,2,-1,-127
1767173041.613238,0,-3,-129
1767173041.623238,2,-7,-126
1767173041.633238,4,-3,-128
1767173041.643238,2,0,-133
1767173041.653238,3,0,-129
1767173041.663238,0,-3,-125
1767173041.673238,-1,-2,-121
1767173041.6832385,5,0,-129
1767173041.6932385,-1,3,-132
1767173041.7032382,-1,1,-134
1767173041.7132382,1,0,-136
1767173041.7232382,7,-2,-135
1767173041.7332382,7,0,-139
1767173041.7432382,9,5,-140
1767173041.7532382,8,4,-138
1767173041.7632382,3,3,-136
1767173041.7732382,5,1,-137
1767173041.7832382,7,1,-136
1767173041.7932382,0,2,-139
1767173041.8032382,4,2,-135
1767173041.813238,2,-1,-138
1767173041.823238,1,-2,-133
1767173041.833238,5,-1,-131
1767173041.843238,3,0,-129
1767173041.853238,3,0,-135
1767173041.863238,0,-1,-134
1767173041.873238,-5,-3,-127
1767173041.883238,-6,1,-126
1767173041.893238,-2,-1,-124
1767173041.903238,-5,-3,-121
1767173041.913238,-11,-6,-126
1767173041.923238,-6,-3,-126
1767173041.9332385,-7,-5,-130
1767173041.9432385,-10,0,-127
1767173041.9532382,-10,3,-127
1767173041.9632382,-4,7,-128
1767173041.9732382,0,5,-128
1767173041.9832382,2,0,-127
1767173041.9932382,0,-2,-120
1767173042.0032382,-9,-1,-118
1767173042.0132382,-8,3,-115
1767173042.0232382,-6,3,-119
1767173042.0332382,-3,2,-118
1767173042.0432382,-3,0,-116
1767173042.0532382,-2,-2,-117
1767173042.063238,0,0,-122
1767173042.073238,-3,-3,-124
1767173042.083238,0,-4,-120
1767173042.093238,0,-6,-122
1767173042.103238,2,-3,-127
1767173042.113238,-1,-2,-121
1767173042.123238,-4,-6,-123
1767173042.133238,-2,-4,-121
1767173042.143238,-2,-3,-120
1767173042.153238,-4,-3,-123
1767173042.163238,0,-7,-126
1767173042.173238,1,-6,-125
1767173042.1832385,3,-7,-132
1767173042.1932385,0,-5,-135
1767173042.2032382,-2,-6,-137
1767173042.2132382,-3,-5,-134
1767173042.2232382,0,-6,-133
1767173042.2332382,0,-3,-135
1767173042.2432382,6,-3,-138
1767173042.2532382,5,0,-133
1767173042.2632382,0,1,-136
1767173042.2732382,-1,-2,-132
1767173042.2832382,0,0,-132
1767173042.2932382,4,0,-129
1767173042.3032382,3,3,-126
1767173042.313238,2,3,-133
1767173042.323238,0,2,-139
1767173042.333238,0,-1,-136
1767173042.343238,2,-8,-132
1767173042.353238,3,-8,-136
1767173042.363238,-1,-8,-132
1767173042.373238,-5,-5,-130
1767173042.383238,-3,-4,-125
1767173042.393238,-4,-4,-124
1767173042.403238,-1,-3,-126
1767173042.413238,0,-4,-126
1767173042.423238,0,-6,-128
1767173042.4332385,2,-3,-121
1767173042.4432385,2,-2,-113
1767173042.4532382,4,0,-117
1767173042.4642382,3,-4,-118
1767173042.4732382,0,-4,-118
1767173042.4832382,1,0,-121
1767173042.4932382,-5,-2,-128
1767173042.5032382,-6,-1,-131
1767173042.5132382,0,-1,-130
1767173042.5232382,2,-2,-130
1767173042.5332382,-2,-2,-136
1767173042.5432382,-4,-4,-131
1767173042.5532382,-3,-2,-126
1767173042.563238,-3,-2,-124
1767173042.573238,-8,-1,-124
1767173042.583238,-7,0,-126
1767173042.593238,-2,-1,-130
1767173042.603238,0,-1,-124
1767173042.613238,-2,1,-124
1767173042.623238,-1,-4,-136
1767173042.633238,0,-3,-135
1767173042.643238,-1,-4,-135
1767173042.653238,0,-5,-133
1767173042.663238,1,-5,-133
1767173042.673238,0,-7,-131
1767173042.6832385,0,-4,-128
1767173042.6942382,-2,-3,-133
1767173042.7042382,-1,0,-135
1767173042.7142382,-1,4,-127
1767173042.7242382,0,1,-129
1767173042.734238,-4,0,-133
1767173042.744238,-5,0,-124
1767173042.754238,-3,-1,-126
1767173042.764238,-4,5,-121
1767173042.774238,-6,2,-122
1767173042.784238,-7,-8,-131
1767173042.794238,0,-12,-135
1767173042.804238,0,-11,-134
1767173042.814238,3,-12,-135
1767173042.824238,0,-7,-132
1767173042.834238,0,-4,-128
1767173042.844238,-3,-3,-126
1767173042.8542385,-5,2,-122
1767173042.8642385,-9,1,-128
1767173042.8742385,-6,1,-133
1767173042.8842382,-7,0,-135
1767173042.8942382,-5,-2,-135
1767173042.9042382,-1,-6,-144
1767173042.9142382,-2,-4,-146
1767173042.9242382,-3,-5,-146
1767173042.9342382,-7,-4,-144
1767173042.9442382,-8,-1,-137
1767173042.9542382,-10,-7,-135
1767173042.9642382,-12,-6,-143
1767173042.9742382,-13,-6,-139
1767173042.984238,-10,-7,-137
1767173042.994238,-9,-7,-146
1767173043.004238,-9,-1,-143
1767173043.014238,-9,0,-138
1767173043.024238,-9,5,-132
1767173043.034238,-8,7,-132
1767173043.044238,-9,3,-131
1767173043.054238,-6,2,-132
1767173043.064238,-2,3,-135
1767173043.074238,0,2,-142
1767173043.084238,0,0,-143
