time,x,y,z
1767173043.094238,1,-2,-134
1767173043.1042385,0,1,-132
1767173043.1142385,-5,4,-130
1767173043.1242385,-8,4,-125
1767173043.1342382,-4,2,-130
1767173043.1442382,-5,0,-136
1767173043.1542382,-4,-2,-136
1767173043.1642382,-2,-3,-131
1767173043.1742382,-2,-5,-129
1767173043.1842382,0,-5,-122
1767173043.1942382,0,-3,-132
1767173043.2042382,2,0,-127
1767173043.2142382,6,2,-131
1767173043.2242382,3,1,-132
1767173043.234238,4,0,-135
1767173043.244238,6,-5,-137
1767173043.254238,6,-3,-135
1767173043.264238,8,-1,-137
1767173043.274238,9,0,-129
1767173043.284238,9,0,-126
1767173043.294238,9,-1,-128
1767173043.304238,8,-1,-126
1767173043.314238,4,-3,-130
1767173043.324238,2,-2,-125
1767173043.334238,3,-3,-131
1767173043.344238,6,-6,-130
1767173043.3542385,1,-9,-131
1767173043.3642385,1,-5,-130
1767173043.3742385,0,-4,-130
1767173043.3842382,1,-2,-129
1767173043.3942382,2,0,-133
1767173043.4042382,-2,2,-136
1767173043.4142382,-3,1,-136
1767173043.4242382,-4,4,-136
1767173043.4342382,-3,3,-140
1767173043.4442382,-3,1,-136
1767173043.4542382,0,0,-137
1767173043.4642382,2,1,-133
1767173043.4742382,0,3,-130
1767173043.484238,0,3,-125
1767173043.494238,-1,1,-131
1767173043.504238,-3,0,-131
1767173043.514238,0,0,-135
1767173043.524238,3,0,-135
1767173043.534238,2,1,-128
1767173043.544238,2,1,-128
1767173043.554238,0,0,-125
1767173043.564238,0,1,-127
1767173043.574238,-2,-2,-128
1767173043.584238,-2,-2,-134
1767173043.594238,-3,-3,-138
1767173043.6042385,-1,-4,-139
1767173043.6142385,1,-5,-136
1767173043.6242385,2,-9,-133
1767173043.6342382,1,-10,-136
1767173043.6442382,-2,-7,-134
1767173043.6542382,-4,-5,-135
1767173043.6642382,-5,-5,-135
1767173043.6742382,-7,-9,-133
1767173043.6842382,-3,-9,-129
1767173043.6942382,-3,-6,-130
1767173043.7042382,-6,-6,-125
1767173043.7142382,-3,-5,-133
1767173043.7242382,-4,-5,-134
1767173043.734238,0,-3,-137
1767173043.744238,1,0,-139
1767173043.754238,5,3,-137
1767173043.764238,7,3,-136
1767173043.774238,5,3,-128
1767173043.784238,2,3,-124
1767173043.794238,1,5,-122
1767173043.804238,-2,5,-115
1767173043.814238,-2,0,-112
1767173043.824238,-7,0,-113
1767173043.834238,-9,1,-115
1767173043.844238,-7,0,-124
1767173043.8542385,-9,1,-132
1767173043.8642385,-7,0,-128
1767173043.8742385,-7,0,-129
1767173043.8842382,-6,1,-130
1767173043.8942382,-3,0,-125
1767173043.9042382,1,0,-128
1767173043.9142382,2,0,-131
1767173043.9242382,-1,-6,-137
1767173043.9342382,-2,-7,-130
1767173043.9442382,-6,-7,-123
1767173043.9542382,-6,-5,-121
1767173043.9642382,-7,-5,-124
1767173043.9742382,-6,-3,-124
1767173043.984238,-4,0,-130
1767173043.994238,-2,-1,-134
1767173044.004238,-4,0,-135
1767173044.014238,-4,1,-132
1767173044.024238,-8,2,-128
1767173044.034238,-3,2,-125
1767173044.044238,-6,4,-118
1767173044.054238,-9,3,-124
1767173044.064238,-7,2,-126
1767173044.074238,-6,4,-131
1767173044.084238,-5,5,-128
1767173044.094238,1,11,-123
1767173044.1042385,3,8,-119
1767173044.1142385,1,5,-127
1767173044.1242385,0,6,-131
1767173044.1342382,-5,7,-129
1767173044.1442382,-2,3,-131
1767173044.1542382,-2,5,-129
1767173044.1642382,-2,3,-128
1767173044.1742382,0,0,-124
1767173044.1842382,-2,1,-128
1767173044.1942382,0,3,-134
1767173044.2042382,1,6,-137
1767173044.2142382,4,10,-137
1767173044.2242382,8,10,-139
1767173044.234238,8,12,-140
1767173044.244238,6,3,-139
1767173044.254238,8,1,-137
1767173044.264238,8,0,-136
1767173044.274238,9,0,-134
1767173044.284238,7,4,-135
1767173044.294238,1,3,-129
1767173044.304238,-1,1,-123
1767173044.314238,-2,-1,-128
1767173044.324238,-2,-3,-129
1767173044.334238,-1,-4,-128
1767173044.344238,0,-1,-130
1767173044.3542385,0,-3,-125
1767173044.3642385,0,-2,-126
1767173044.3742385,0,0,-122
1767173044.3842382,3,4,-116
1767173044.3942382,5,5,-121
1767173044.4042382,3,6,-121
1767173044.4142382,5,7,-122
1767173044.4242382,-1,7,-121
1767173044.4342382,-4,4,-122
1767173044.4442382,-3,3,-126
1767173044.4542382,-4,0,-129
1767173044.4642382,-1,1,-128
1767173044.4742382,2,1,-129
1767173044.484238,2,0,-126
1767173044.494238,0,0,-123
1767173044.504238,0,-1,-127
1767173044.514238,3,-5,-133
1767173044.524238,-1,-3,-128
1767173044.534238,-3,-5,-130
1767173044.544238,0,-4,-130
1767173044.554238,1,-2,-128
1767173044.564238,0,-1,-126
1767173044.574238,1,0,-128
1767173044.584238,0,-4,-131
1767173044.594238,-1,0,-124
1767173044.6042385,0,-2,-126
1767173044.6142385,0,-4,-131
1767173044.6242385,-1,-5,-135
1767173044.6342382,-2,-1,-137
1767173044.6442382,0,-2,-139
1767173044.6542382,-1,1,-139
1767173044.6642382,-2,0,-135
1767173044.6742382,0,0,-124
1767173044.6842382,4,0,-125
1767173044.6942382,5,-1,-131
1767173044.7042382,3,4,-134
1767173044.7142382,1,0,-133
1767173044.7242382,0,0,-133
1767173044.734238,1,1,-139
1767173044.744238,4,0,-137
1767173044.754238,1,-1,-138
1767173044.764238,-3,-2,-140
1767173044.774238,-2,-4,-130
1767173044.784238,0,0,-122
1767173044.794238,0,-1,-122
1767173044.804238,-2,-4,-125
1767173044.814238,-1,-6,-127
1767173044.824238,0,-5,-132
1767173044.834238,3,-4,-134
1767173044.844238,3,0,-131
1767173044.8542385,3,0,-135
1767173044.8752382,0,-1,-136
1767173044.8842382,3,0,-134
1767173044.8942382,4,-1,-138
1767173044.9042382,8,-3,-146
1767173044.9142382,3,-2,-143
1767173044.9242382,3,-4,-138
1767173044.9342382,-2,0,-132
1767173044.9442382,-4,0,-127
1767173044.9542382,-6,-1,-128
1767173044.9642382,0,-1,-124
1767173044.9742382,0,-4,-128
1767173044.984238,-1,-4,-126
1767173044.994238,-1,0,-129
1767173045.004238,-2,0,-127
1767173045.014238,-6,-2,-124
1767173045.024238,-5,-3,-123
1767173045.034238,-5,-3,-122
1767173045.044238,-4,-1,-121
1767173045.054238,-6,0,-121
1767173045.064238,-6,-1,-127
1767173045.074238,-3,-2,-131
1767173045.084238,-3,1,-132
1767173045.094238,-5,1,-137
1767173045.1042385,-2,0,-138
1767173045.1142385,2,0,-136
1767173045.1242385,2,5,-134
1767173045.1342382,4,3,-134
1767173045.1442382,3,2,-128
1767173045.1542382,2,2,-129
1767173045.1642382,-1,0,-135
1767173045.1742382,0,0,-130
1767173045.1842382,0,-4,-128
1767173045.1942382,-2,0,-127
1767173045.2042382,0,2,-125
1767173045.2142382,0,3,-122
1767173045.2242382,2,3,-118
1767173045.234238,3,2,-114
1767173045.244238,-2,0,-124
1767173045.254238,-2,-3,-123
1767173045.264238,1,-2,-121
1767173045.274238,-5,1,-128
1767173045.284238,-2,0,-136
1767173045.2952385,-3,-1,-137
1767173045.304238,-2,0,-143
1767173045.314238,-2,-2,-143
1767173045.3252382,1,-2,-135
1767173045.3352382,-4,-3,-135
1767173045.3452382,-7,-3,-136
1767173045.3552382,-9,-2,-136
1767173045.3652382,-8,-3,-137
1767173045.3752382,-7,-4,-133
1767173045.3852382,-7,-2,-127
1767173045.3952382,-3,2,-126
1767173045.4052382,-5,4,-128
1767173045.415238,-8,1,-125
1767173045.425238,-3,1,-125
1767173045.435238,0,3,-119
1767173045.445238,1,4,-125
1767173045.455238,0,2,-126
1767173045.465238,2,2,-124
1767173045.475238,0,5,-131
1767173045.485238,2,5,-123
1767173045.495238,1,0,-116
1767173045.505238,-2,-2,-116
1767173045.515238,-1,-1,-122
1767173045.525238,-2,0,-124
1767173045.5362382,0,-3,-124
1767173045.5452385,2,-5,-126
1767173045.5552382,3,-5,-129
1767173045.5652382,0,-4,-135
1767173045.5752382,0,-6,-133
1767173045.5852382,1,-7,-131
1767173045.5952382,3,-3,-133
1767173045.6052382,6,0,-131
1767173045.6152382,2,1,-133
1767173045.6252382,0,-1,-126
1767173045.6352382,1,-9,-130
1767173045.6452382,1,-7,-130
1767173045.6552382,3,-4,-126
1767173045.665238,0,0,-124
1767173045.675238,-1,0,-127
1767173045.685238,-3,0,-124
1767173045.695238,-1,2,-122
1767173045.705238,-3,0,-119
1767173045.715238,-3,0,-117
1767173045.725238,0,0,-115
1767173045.735238,1,0,-124
1767173045.745238,2,0,-128
1767173045.755238,0,2,-124
1767173045.765238,0,0,-124
1767173045.775238,0,1,-127
1767173045.7852385,-5,3,-133
1767173045.7952385,-1,-3,-135
1767173045.8052382,1,-2,-135
1767173045.8152382,0,2,-135
1767173045.8252382,-2,1,-135
1767173045.8352382,1,1,-133
1767173045.8452382,1,0,-138
1767173045.8552382,6,0,-146
1767173045.8652382,5,-2,-142
1767173045.8752382,6,-5,-139
1767173045.8852382,6,-4,-133
1767173045.8952382,3,-12,-136
1767173045.9052382,1,-7,-136
1767173045.915238,0,-6,-139
1767173045.925238,0,-7,-138
1767173045.935238,1,-5,-140
1767173045.945238,1,-5,-133
1767173045.955238,-2,-5,-132
1767173045.965238,-2,-2,-129
1767173045.975238,-1,-1,-125
1767173045.985238,0,-4,-128
1767173045.995238,-2,0,-127
1767173046.005238,3,2,-128
1767173046.015238,0,1,-129
1767173046.025238,-1,-6,-128
1767173046.0352385,-2,-3,-130
1767173046.0452385,-5,-5,-133
1767173046.0552382,-1,0,-136
1767173046.0652382,-2,-4,-132
1767173046.0752382,-3,-8,-125
1767173046.0852382,0,-9,-124
1767173046.0952382,6,-10,-125
1767173046.1052382,8,-5,-130
1767173046.1152382,5,-4,-139
1767173046.1252382,6,0,-137
1767173046.1352382,7,0,-135
1767173046.1452382,2,-2,-135
1767173046.1552382,-1,0,-132
1767173046.165238,4,-1,-137
1767173046.175238,1,-1,-132
1767173046.185238,0,1,-131
1767173046.195238,-3,3,-130
1767173046.205238,-4,4,-124
1767173046.215238,-2,0,-124
1767173046.225238,-6,0,-125
1767173046.235238,-4,-2,-123
1767173046.245238,-4,-1,-119
1767173046.255238,-2,-4,-122
1767173046.265238,-1,-4,-131
1767173046.275238,-2,-4,-135
1767173046.2852385,-2,-5,-128
1767173046.2952385,-4,0,-127
1767173046.3052382,-5,2,-135
1767173046.3152382,-1,0,-131
1767173046.3252382,-3,2,-126
1767173046.3352382,-3,5,-124
1767173046.3452382,-3,2,-118
1767173046.3552382,0,2,-124
1767173046.3652382,-2,-1,-129
1767173046.3752382,-2,-3,-126
1767173046.3852382,0,-1,-129
1767173046.3952382,-2,0,-126
1767173046.4052382,-2,0,-124
1767173046.415238,-1,-2,-124
1767173046.425238,-1,0,-129
1767173046.435238,0,0,-128
1767173046.445238,2,-3,-122
1767173046.455238,0,-6,-120
1767173046.465238,3,-3,-124
1767173046.475238,5,-5,-129
1767173046.485238,5,-5,-129
1767173046.495238,0,-8,-125
1767173046.505238,0,-6,-136
1767173046.515238,1,-3,-141
1767173046.525238,-1,-5,-144
1767173046.5352385,-1,-4,-142
1767173046.5452385,0,-3,-141
1767173046.5552382,-5,-1,-142
1767173046.5652382,-5,0,-142
1767173046.5752382,-7,-4,-138
1767173046.5852382,-6,-6,-139
1767173046.5952382,-4,-8,-135
1767173046.6052382,-2,-4,-133
1767173046.6152382,-3,-2,-133
1767173046.6252382,-7,0,-132
1767173046.6352382,-11,-3,-125
1767173046.6452382,-9,1,-129
1767173046.6552382,-13,2,-126
1767173046.665238,-11,4,-120
1767173046.675238,-7,2,-120
1767173046.685238,-1,2,-123
1767173046.695238,2,2,-127
1767173046.705238,6,-1,-121
1767173046.715238,7,-5,-126
1767173046.725238,5,-2,-128
1767173046.735238,3,-1,-129
1767173046.745238,0,-2,-125
1767173046.755238,1,0,-129
1767173046.765238,2,0,-125
1767173046.775238,1,1,-124
1767173046.7852385,-2,2,-129
1767173046.7952385,2,-1,-131
1767173046.8052382,0,-3,-132
1767173046.8152382,0,-8,-137
1767173046.8252382,-1,-6,-131
1767173046.8352382,-1,-6,-123
1767173046.8452382,-1,-9,-123
1767173046.8552382,-4,0,-121
1767173046.8652382,-2,0,-122
1767173046.8752382,2,0,-129
1767173046.8852382,-1,0,-135
1767173046.8952382,0,0,-131
1767173046.9052382,0,0,-125
1767173046.915238,-7,4,-117
1767173046.925238,-6,4,-117
1767173046.935238,-7,2,-125
1767173046.945238,0,0,-127
1767173046.955238,0,-1,-122
1767173046.965238,2,0,-121
1767173046.975238,7,2,-123
1767173046.985238,6,5,-125
1767173046.995238,3,5,-124
1767173047.005238,4,7,-127
1767173047.015238,5,9,-121
1767173047.025238,4,6,-130
1767173047.0352385,3,4,-122
1767173047.0452385,5,5,-119
1767173047.0552382,0,2,-125
1767173047.0652382,-5,0,-124
1767173047.0752382,-6,-1,-127
1767173047.0852382,-6,0,-124
1767173047.0952382,-10,-2,-130
1767173047.1052382,-9,-4,-136
1767173047.1152382,-5,-8,-138
1767173047.1252382,-3,-4,-135
1767173047.1352382,-2,-1,-135
1767173047.1452382,0,-3,-133
1767173047.1552382,1,0,-132
1767173047.165238,-3,4,-131
1767173047.175238,-1,5,-132
1767173047.185238,1,3,-124
1767173047.195238,-2,1,-124
1767173047.205238,-3,0,-127
1767173047.215238,-8,-6,-131
1767173047.225238,-11,-5,-123
1767173047.235238,-11,-6,-125
1767173047.245238,-11,-4,-133
1767173047.255238,-6,-1,-135
1767173047.265238,-3,-1,-130
1767173047.275238,-3,-1,-129
1767173047.2852385,-5,-1,-124
1767173047.2952385,-4,-1,-120
1767173047.3052382,-4,0,-125
1767173047.3152382,-1,-4,-121
1767173047.3252382,-1,-5,-126
1767173047.3352382,-5,-4,-121
1767173047.3452382,-9,-2,-115
1767173047.3552382,-5,1,-115
1767173047.3652382,-5,1,-118
1767173047.3752382,-6,0,-123
1767173047.3852382,-4,-1,-126
1767173047.3952382,-4,0,-127
1767173047.4052382,-8,-4,-130
1767173047.415238,-7,-3,-133
1767173047.425238,-13,0,-134
1767173047.435238,-10,-2,-135
1767173047.445238,-4,2,-132
1767173047.455238,-1,1,-131
1767173047.465238,0,-1,-136
1767173047.475238,-1,-2,-143
1767173047.485238,-2,-3,-143
1767173047.495238,-2,-1,-140
1767173047.505238,-3,-3,-136
1767173047.515238,-1,-4,-136
1767173047.525238,-1,-4,-133
1767173047.5352385,-3,-6,-129
1767173047.5452385,-1,-6,-123
1767173047.5552382,-1,-3,-116
1767173047.5652382,-2,-4,-112
1767173047.5752382,0,-1,-116
1767173047.5852382,1,2,-115
1767173047.5952382,3,0,-117
1767173047.6052382,3,0,-119
1767173047.6152382,3,-3,-121
1767173047.6252382,1,-2,-123
1767173047.6352382,-2,0,-126
1767173047.6452382,-3,3,-124
1767173047.6552382,-8,6,-125
1767173047.665238,-8,2,-131
1767173047.675238,-4,5,-130
1767173047.685238,2,2,-125
1767173047.695238,0,-5,-115
1767173047.705238,1,-7,-122
1767173047.715238,-2,-3,-128
1767173047.725238,-3,0,-130
1767173047.735238,-2,1,-134
1767173047.745238,-7,2,-132
1767173047.755238,-8,3,-128
1767173047.765238,-7,3,-125
1767173047.775238,-6,5,-132
1767173047.7852385,-6,4,-132
1767173047.7952385,-7,2,-133
1767173047.8052382,-11,1,-133
1767173047.8152382,-8,1,-126
1767173047.8252382,-3,0,-123
1767173047.8352382,0,0,-127
1767173047.8452382,-2,1,-134
1767173047.8552382,-6,0,-133
1767173047.8652382,-11,2,-131
1767173047.8752382,-5,0,-132
1767173047.886238,-4,2,-127
1767173047.8952382,-4,3,-126
1767173047.9052382,-9,2,-123
1767173047.915238,-3,1,-124
1767173047.926238,-2,3,-123
1767173047.936238,-1,2,-123
1767173047.946238,-1,-1,-120
1767173047.9562385,1,-2,-124
1767173047.9662385,0,-2,-125
1767173047.9762385,-3,-1,-126
1767173047.9862382,0,1,-127
1767173047.9962382,-4,2,-131
1767173048.0062382,-5,-2,-128
1767173048.0162382,-5,-6,-130
1767173048.0262382,-4,-6,-127
1767173048.0362382,-3,-9,-133
1767173048.0462382,-2,-8,-133
1767173048.0562382,-3,-6,-130
1767173048.0662382,-3,-5,-125
1767173048.0762382,0,-4,-129
1767173048.086238,-1,-4,-126
1767173048.096238,0,-5,-125
1767173048.106238,0,-5,-130
1767173048.116238,0,-4,-125
1767173048.126238,-5,-7,-123
1767173048.136238,-2,-6,-122
1767173048.146238,-2,-1,-123
1767173048.156238,-5,-2,-134
1767173048.166238,-2,-3,-133
1767173048.176238,-3,-2,-129
1767173048.186238,-1,-3,-130
1767173048.196238,0,-3,-132
1767173048.2062385,-2,-3,-135
1767173048.2162385,-2,-2,-139
1767173048.2262385,0,-3,-133
1767173048.2362382,0,0,-127
1767173048.2462382,0,1,-130
1767173048.2562382,-1,2,-130
1767173048.2662382,-5,0,-126
1767173048.2762382,-7,-3,-115
1767173048.2862382,-1,-4,-119
1767173048.2962382,-1,-3,-125
1767173048.3062382,-1,-1,-137
1767173048.3162382,-5,-1,-137
1767173048.3262382,5,0,-132
1767173048.336238,1,-1,-131
1767173048.346238,-1,0,-131
1767173048.356238,-1,0,-132
1767173048.366238,-6,0,-124
1767173048.376238,-7,3,-129
1767173048.386238,-8,2,-130
1767173048.396238,-8,0,-141
1767173048.406238,-5,-3,-134
1767173048.416238,0,-1,-130
1767173048.426238,4,-2,-129
1767173048.436238,6,-1,-131
1767173048.446238,8,-3,-131
1767173048.4562385,6,-2,-137
1767173048.4662385,7,-2,-135
1767173048.4762385,8,-5,-133
1767173048.4862382,5,-5,-132
1767173048.4962382,8,-5,-132
1767173048.5062382,3,-2,-130
1767173048.5162382,1,-3,-135
1767173048.5262382,2,-1,-126
1767173048.5362382,4,-2,-127
1767173048.5462382,3,-4,-128
1767173048.5562382,1,-3,-132
1767173048.5662382,3,0,-131
1767173048.5762382,2,5,-136
1767173048.586238,3,6,-133
1767173048.596238,3,1,-132
1767173048.606238,3,-1,-130
1767173048.616238,4,-2,-132
1767173048.626238,3,-1,-131
1767173048.636238,0,-3,-128
1767173048.646238,2,0,-126
1767173048.656238,2,2,-131
1767173048.666238,4,5,-134
1767173048.676238,3,6,-137
1767173048.686238,0,2,-132
1767173048.696238,2,0,-128
1767173048.7062385,0,-1,-130
1767173048.7162385,0,0,-134
1767173048.7262385,-2,-2,-133
1767173048.7362382,-3,-4,-139
1767173048.7462382,-3,-3,-138
1767173048.7562382,-2,-4,-143
1767173048.7662382,-5,-4,-142
1767173048.7762382,-2,-1,-137
1767173048.7862382,0,0,-130
1767173048.7962382,1,3,-126
1767173048.8062382,-2,0,-131
1767173048.8162382,0,2,-126
1767173048.8262382,-2,-2,-125
1767173048.836238,-5,-2,-131
1767173048.846238,-5,0,-138
1767173048.856238,-5,-2,-135
1767173048.866238,0,-4,-133
1767173048.876238,0,-5,-126
1767173048.886238,-1,-4,-123
1767173048.896238,1,-4,-122
1767173048.906238,1,0,-123
1767173048.916238,1,0,-127
1767173048.926238,2,0,-129
1767173048.936238,3,2,-131
1767173048.946238,1,3,-136
1767173048.9562385,-4,0,-137
1767173048.9662385,-5,-2,-143
1767173048.9762385,-2,0,-138
1767173048.9862382,0,-1,-136
1767173048.9962382,0,-3,-134
1767173049.0062382,1,-3,-135
1767173049.0162382,0,-1,-135
1767173049.0262382,-3,-4,-133
1767173049.0362382,-1,-7,-131
1767173049.0462382,0,-6,-126
1767173049.0562382,0,-3,-127
1767173049.0662382,6,-6,-130
1767173049.0762382,4,-5,-122
1767173049.086238,2,-6,-121
1767173049.096238,4,-4,-122
1767173049.106238,3,-9,-126
1767173049.116238,7,-8,-131
1767173049.126238,3,-6,-136
1767173049.136238,3,-2,-131
1767173049.146238,5,0,-131
1767173049.156238,9,1,-133
1767173049.166238,6,2,-134
1767173049.176238,4,0,-129
1767173049.186238,3,1,-130
1767173049.196238,4,-1,-128
1767173049.2062385,0,0,-126
1767173049.2162385,0,-5,-121
1767173049.2262385,0,-4,-125
1767173049.2362382,-4,-2,-126
1767173049.2462382,-6,-2,-125
1767173049.2562382,-2,0,-120
1767173049.2662382,2,0,-118
1767173049.2762382,0,1,-121
1767173049.2862382,-5,0,-125
1767173049.2962382,-4,0,-124
1767173049.3062382,-1,0,-131
1767173049.3162382,-1,1,-134
1767173049.3262382,0,0,-135
1767173049.336238,0,-1,-141
1767173049.346238,1,0,-143
1767173049.356238,1,0,-143
1767173049.366238,-2,1,-144
1767173049.376238,-2,0,-144
1767173049.386238,-3,1,-143
1767173049.396238,-4,4,-142
1767173049.406238,-3,1,-137
1767173049.416238,-2,-1,-130
1767173049.426238,-1,0,-132
1767173049.436238,0,-5,-136
1767173049.446238,1,0,-140
1767173049.4562385,5,0,-131
1767173049.4662385,0,-4,-131
1767173049.4762385,0,-7,-138
1767173049.4862382,0,-6,-132
1767173049.4962382,5,-8,-132
1767173049.5062382,5,-7,-129
1767173049.5162382,2,-5,-133
1767173049.5262382,0,-1,-134
1767173049.5362382,2,-2,-127
1767173049.5462382,-1,-6,-130
1767173049.5562382,-1,-3,-126
1767173049.5662382,0,-2,-120
1767173049.5762382,0,-3,-121
1767173049.586238,-10,-4,-124
1767173049.596238,-10,0,-130
1767173049.606238,-6,-1,-128
1767173049.616238,-1,-2,-120
1767173049.626238,0,-3,-125
1767173049.636238,2,-7,-125
1767173049.646238,0,-5,-125
1767173049.656238,-1,0,-123
1767173049.666238,-3,-4,-122
1767173049.676238,-4,-1,-130
1767173049.686238,-2,4,-137
1767173049.696238,-6,3,-136
1767173049.7062385,-2,0,-123
1767173049.7162385,-1,-2,-126
1767173049.7262385,0,-3,-126
1767173049.7362382,2,1,-126
1767173049.7462382,6,-2,-123
1767173049.7562382,7,-1,-123
1767173049.7662382,6,0,-127
1767173049.7762382,7,-1,-134
1767173049.7862382,4,-3,-132
1767173049.7962382,3,-2,-134
1767173049.8062382,0,-3,-131
1767173049.8162382,-4,-2,-133
1767173049.8262382,-4,-6,-128
1767173049.837238,-4,-2,-127
1767173049.846238,0,0,-130
1767173049.856238,0,-1,-134
1767173049.866238,-3,-2,-131
1767173049.8882382,-5,-5,-128
1767173049.896238,-4,-6,-133
1767173049.906238,-2,-5,-131
1767173049.916238,-3,-3,-131
1767173049.926238,-6,0,-138
1767173049.936238,-3,3,-136
1767173049.946238,-4,2,-131
1767173049.9562385,-6,1,-126
1767173049.9662385,-4,1,-121
1767173049.9762385,-3,-3,-123
1767173049.9862382,-1,-2,-124
1767173049.9962382,1,0,-124
1767173050.0062382,4,7,-129
1767173050.0162382,3,6,-121
1767173050.0262382,1,2,-116
1767173050.0362382,-2,-1,-115
1767173050.0462382,-3,-2,-124
1767173050.0562382,-1,-2,-133
1767173050.0662382,1,-2,-139
1767173050.0762382,2,1,-134
1767173050.086238,0,1,-141
1767173050.096238,4,2,-132
1767173050.106238,6,1,-124
1767173050.116238,5,0,-123
1767173050.126238,2,5,-113
1767173050.136238,0,5,-116
1767173050.146238,-2,9,-119
1767173050.156238,-4,10,-124
1767173050.166238,-6,7,-121
1767173050.176238,-1,2,-128
1767173050.186238,-3,1,-120
1767173050.196238,-4,-1,-118
1767173050.2062385,-2,0,-122
1767173050.2162385,-4,0,-122
1767173050.2262385,-1,-2,-120
1767173050.2362382,0,0,-122
1767173050.2462382,1,-3,-127
1767173050.2562382,1,0,-130
1767173050.2662382,0,5,-129
1767173050.2762382,0,3,-122
1767173050.2862382,0,-1,-125
1767173050.2962382,-1,-3,-126
1767173050.3062382,2,-4,-120
1767173050.3162382,-1,0,-115
1767173050.3262382,0,-3,-121
1767173050.336238,1,-5,-124
1767173050.346238,3,-6,-123
1767173050.356238,2,-6,-126
1767173050.366238,3,-8,-123
1767173050.376238,2,-7,-117
1767173050.386238,3,-8,-124
1767173050.396238,1,-7,-120
1767173050.406238,1,-6,-123
1767173050.416238,0,-4,-127
1767173050.426238,1,-2,-131
1767173050.436238,3,-1,-131
1767173050.446238,3,1,-127
1767173050.4562385,5,2,-126
1767173050.4662385,3,2,-133
1767173050.4762385,7,0,-141
1767173050.4862382,6,0,-135
1767173050.4962382,5,3,-128
1767173050.5062382,1,4,-126
1767173050.5162382,4,4,-131
1767173050.5262382,0,8,-133
1767173050.5362382,-1,8,-135
1767173050.5462382,1,5,-135
1767173050.5562382,3,2,-141
1767173050.567238,3,0,-139
1767173050.577238,5,1,-137
1767173050.587238,3,1,-136
1767173050.597238,3,0,-143
1767173050.607238,5,-2,-136
1767173050.617238,2,-1,-135
1767173050.627238,0,-7,-137
1767173050.6372385,-3,-4,-138
1767173050.6472385,-2,-2,-128
1767173050.6572382,-3,1,-127
1767173050.6672382,-4,2,-121
1767173050.6772382,-6,0,-121
1767173050.6872382,-6,-3,-121
1767173050.6972382,-5,-3,-121
1767173050.7072382,-4,-2,-124
1767173050.7172382,-2,-4,-132
1767173050.7272382,-1,-4,-133
1767173050.7372382,-3,2,-133
1767173050.7472382,-2,0,-131
1767173050.757238,-4,0,-130
1767173050.767238,-5,-4,-134
1767173050.777238,-6,-6,-126
1767173050.787238,-5,-7,-124
1767173050.797238,-6,-6,-130
1767173050.807238,-4,-6,-132
1767173050.817238,-4,-7,-134
1767173050.827238,-1,-6,-143
1767173050.837238,0,-4,-135
1767173050.847238,-1,-4,-132
1767173050.857238,-1,-1,-135
1767173050.867238,-2,1,-141
1767173050.877238,-5,0,-143
1767173050.8872385,-3,0,-140
1767173050.8972385,-2,3,-139
1767173050.9072382,0,3,-143
1767173050.9172382,-2,3,-139
1767173050.9272382,3,0,-139
1767173050.9372382,6,0,-137
1767173050.9472382,7,0,-139
1767173050.9572382,3,-2,-135
1767173050.9672382,4,-3,-138
1767173050.9772382,5,1,-140
1767173050.9872382,4,2,-133
1767173050.9972382,7,2,-131
1767173051.007238,7,0,-132
1767173051.017238,2,-1,-132
1767173051.027238,2,-3,-135
1767173051.037238,1,-3,-137
1767173051.047238,4,-5,-140
1767173051.057238,7,-6,-139
1767173051.067238,3,-6,-136
1767173051.077238,2,-8,-134
1767173051.087238,3,-6,-132
1767173051.097238,0,-4,-127
1767173051.107238,-1,-1,-128
1767173051.117238,-4,1,-122
1767173051.127238,-4,3,-123
1767173051.1372385,0,2,-128
1767173051.1472385,-3,7,-130
