time,x,y,z
1767173051.1572382,-7,6,-133
1767173051.1672382,-6,5,-127
1767173051.1772382,0,4,-132
1767173051.1872382,2,6,-135
1767173051.1972382,6,5,-134
1767173051.2072382,1,2,-129
1767173051.2172382,0,1,-134
1767173051.2272382,0,1,-133
1767173051.2372382,2,-1,-129
1767173051.2472382,2,-2,-124
1767173051.257238,2,0,-123
1767173051.267238,0,0,-126
1767173051.277238,0,1,-126
1767173051.287238,0,-1,-122
1767173051.297238,1,1,-124
1767173051.307238,0,3,-123
1767173051.317238,0,6,-125
1767173051.327238,2,4,-127
1767173051.337238,3,3,-125
1767173051.347238,0,2,-121
1767173051.357238,1,-3,-123
1767173051.367238,3,-2,-127
1767173051.377238,3,-2,-127
1767173051.3872385,-1,-5,-126
1767173051.3972385,0,-2,-129
1767173051.4072382,0,0,-126
1767173051.4172382,0,1,-125
1767173051.4272382,1,-1,-129
1767173051.4372382,-1,-1,-132
1767173051.4472382,-6,-3,-131
1767173051.4572382,-4,-7,-132
1767173051.4672382,-6,-8,-133
1767173051.4772382,-7,-5,-136
1767173051.4872382,-4,0,-137
1767173051.4972382,0,4,-133
1767173051.507238,-1,1,-128
1767173051.517238,-2,0,-135
1767173051.527238,-3,2,-139
1767173051.537238,0,0,-138
1767173051.547238,0,-2,-133
1767173051.557238,3,-3,-138
1767173051.567238,3,-3,-137
1767173051.577238,3,-3,-133
1767173051.587238,0,-7,-142
1767173051.597238,-6,0,-147
1767173051.607238,-2,0,-146
1767173051.617238,-4,0,-149
1767173051.627238,-2,0,-148
1767173051.6372385,-4,0,-145
1767173051.6472385,-3,-2,-143
1767173051.6572382,-6,-3,-143
1767173051.6672382,-7,-4,-146
1767173051.6772382,-9,-6,-146
1767173051.6872382,-5,-1,-142
1767173051.6972382,-9,-4,-136
1767173051.7072382,-11,-2,-135
1767173051.7172382,-10,-1,-136
1767173051.7272382,-8,-1,-130
1767173051.7372382,-6,0,-126
1767173051.7472382,-5,-1,-125
1767173051.757238,0,-3,-124
1767173051.767238,0,-4,-124
1767173051.777238,0,-4,-123
1767173051.787238,0,-4,-126
1767173051.797238,-2,0,-133
1767173051.807238,-2,0,-127
1767173051.817238,0,-2,-124
1767173051.827238,-3,0,-119
1767173051.837238,0,-1,-125
1767173051.847238,0,-1,-127
1767173051.857238,-4,-1,-129
1767173051.867238,-7,0,-131
1767173051.877238,-5,2,-132
1767173051.8872385,-7,4,-126
1767173051.8972385,-10,0,-127
1767173051.9072382,-11,1,-125
1767173051.9172382,-9,2,-131
1767173051.9272382,-4,0,-137
1767173051.9372382,0,0,-145
1767173051.9472382,3,-1,-142
1767173051.9572382,2,-2,-140
1767173051.9672382,2,-5,-139
1767173051.9772382,3,-6,-123
1767173051.9872382,0,-5,-122
1767173051.9972382,0,-6,-125
1767173052.007238,-3,-3,-128
1767173052.017238,-2,-3,-125
1767173052.027238,-2,-3,-125
1767173052.037238,-4,-4,-124
1767173052.047238,-5,-3,-125
1767173052.057238,0,-2,-128
1767173052.067238,2,-3,-126
1767173052.077238,2,-5,-130
1767173052.087238,3,-1,-129
1767173052.097238,4,0,-135
1767173052.107238,2,-1,-135
1767173052.117238,0,-4,-131
1767173052.127238,-6,-3,-135
1767173052.1372385,-9,0,-136
1767173052.1472385,-7,0,-136
1767173052.1572382,-4,-2,-133
1767173052.1672382,-1,1,-134
1767173052.1772382,2,2,-137
1767173052.1872382,9,2,-137
1767173052.1972382,12,4,-138
1767173052.2072382,11,7,-136
1767173052.2172382,11,8,-134
1767173052.2272382,5,3,-139
1767173052.2372382,0,2,-132
1767173052.2472382,1,3,-131
1767173052.257238,0,6,-126
1767173052.267238,0,9,-123
1767173052.277238,-2,6,-123
1767173052.287238,0,8,-126
1767173052.297238,0,8,-129
1767173052.307238,1,8,-124
1767173052.317238,5,5,-131
1767173052.327238,7,2,-131
1767173052.337238,4,0,-128
1767173052.347238,1,-5,-127
1767173052.357238,2,-4,-127
1767173052.367238,6,-4,-128
1767173052.377238,4,-6,-129
1767173052.3872385,7,-5,-140
1767173052.3972385,5,-2,-137
1767173052.4072382,3,-1,-130
1767173052.4172382,3,0,-128
1767173052.4272382,0,1,-133
1767173052.4372382,0,0,-128
1767173052.4472382,3,-1,-124
1767173052.4572382,4,-1,-124
1767173052.4672382,6,0,-122
1767173052.4772382,3,1,-125
1767173052.4872382,1,3,-125
1767173052.4972382,3,4,-130
1767173052.507238,5,5,-132
1767173052.517238,5,5,-134
1767173052.527238,0,3,-128
1767173052.537238,0,4,-130
1767173052.547238,-2,0,-127
1767173052.557238,-6,0,-130
1767173052.567238,0,4,-135
1767173052.577238,0,0,-136
1767173052.587238,0,-1,-130
1767173052.597238,-3,0,-132
1767173052.607238,-4,0,-124
1767173052.617238,-5,0,-130
1767173052.627238,-7,0,-124
1767173052.6372385,-8,-4,-123
1767173052.6472385,-8,-2,-125
1767173052.6572382,-6,-3,-127
1767173052.6672382,-5,-1,-128
1767173052.6772382,-3,0,-129
1767173052.6872382,-2,-2,-130
1767173052.6972382,-5,-4,-129
1767173052.7072382,-8,-1,-133
1767173052.7172382,-6,-3,-129
1767173052.7272382,-1,0,-128
1767173052.7372382,0,-2,-128
1767173052.7472382,0,0,-124
1767173052.757238,0,0,-129
1767173052.767238,0,0,-138
1767173052.777238,0,2,-138
1767173052.787238,0,2,-139
1767173052.797238,-1,4,-138
1767173052.807238,-2,5,-130
1767173052.817238,1,7,-133
1767173052.827238,3,4,-132
1767173052.837238,4,7,-132
1767173052.847238,2,8,-134
1767173052.857238,3,8,-129
1767173052.867238,3,5,-130
1767173052.877238,3,5,-123
1767173052.8872385,5,3,-116
1767173052.8972385,3,8,-118
1767173052.9072382,1,4,-121
1767173052.9172382,0,5,-126
1767173052.9272382,0,8,-124
1767173052.9372382,4,9,-124
1767173052.9472382,3,10,-123
1767173052.9572382,1,8,-126
1767173052.9672382,0,7,-124
1767173052.9772382,-1,5,-123
1767173052.9872382,-1,0,-126
1767173052.9972382,-1,2,-130
1767173053.007238,0,2,-131
1767173053.017238,4,0,-130
1767173053.027238,2,0,-134
1767173053.037238,1,4,-130
1767173053.047238,1,4,-131
1767173053.057238,1,3,-129
1767173053.067238,0,0,-128
1767173053.077238,2,2,-123
1767173053.087238,3,-1,-122
1767173053.097238,4,1,-125
1767173053.107238,1,0,-124
1767173053.117238,1,0,-130
1767173053.127238,2,1,-136
1767173053.1382382,1,-2,-139
1767173053.1482382,-1,-1,-139
1767173053.1572382,-1,0,-144
1767173053.1682382,-2,-4,-151
1767173053.1782382,-2,1,-147
1767173053.188238,1,0,-138
1767173053.198238,0,-1,-127
1767173053.208238,-1,-2,-132
1767173053.218238,-2,-1,-139
1767173053.228238,0,0,-138
1767173053.238238,0,1,-145
1767173053.248238,-2,2,-145
1767173053.258238,-2,2,-142
1767173053.268238,-3,5,-136
1767173053.278238,-2,6,-134
1767173053.288238,0,2,-138
1767173053.298238,-3,-2,-136
1767173053.3082385,0,-1,-139
1767173053.3182385,0,-1,-137
1767173053.3282382,3,-3,-144
1767173053.3382382,3,-4,-137
1767173053.3482382,4,-4,-131
1767173053.3582382,4,-1,-127
1767173053.3682382,3,-1,-125
1767173053.3782382,7,-4,-132
1767173053.3882382,6,-3,-131
1767173053.3982382,7,-7,-133
1767173053.4082382,4,-8,-134
1767173053.4182382,1,-7,-150
1767173053.4282382,-1,-6,-152
1767173053.438238,-2,-8,-150
1767173053.448238,-4,-7,-146
1767173053.458238,0,-4,-141
1767173053.468238,-5,-2,-134
1767173053.478238,-5,-5,-136
1767173053.488238,-8,-6,-131
1767173053.498238,-6,-7,-124
1767173053.508238,-4,-4,-120
1767173053.518238,-4,-7,-124
1767173053.528238,0,-4,-115
1767173053.538238,-1,-3,-118
1767173053.548238,2,-4,-118
1767173053.5582385,2,-6,-127
1767173053.5682385,-2,-2,-132
1767173053.5782382,4,-1,-128
1767173053.5882382,7,-1,-128
1767173053.5982382,2,-1,-133
1767173053.6082382,5,-2,-133
1767173053.6182382,7,-1,-131
1767173053.6282382,3,2,-131
1767173053.6382382,-1,3,-135
1767173053.6482382,0,4,-138
1767173053.6582382,-3,5,-136
1767173053.6682382,-6,4,-138
1767173053.6782382,-4,4,-130
1767173053.688238,-4,5,-127
1767173053.698238,-1,4,-128
1767173053.708238,-5,1,-127
1767173053.718238,-7,0,-126
1767173053.728238,-6,-1,-130
1767173053.738238,-4,-3,-133
1767173053.748238,-3,-4,-135
1767173053.758238,0,-2,-135
1767173053.768238,0,0,-131
1767173053.778238,0,-1,-130
1767173053.788238,0,-1,-133
1767173053.798238,-3,-1,-133
1767173053.8082385,0,1,-142
1767173053.8182385,-3,1,-139
1767173053.8282382,-4,-3,-141
1767173053.8382382,-7,-1,-137
1767173053.8482382,-9,-1,-133
1767173053.8582382,-2,0,-127
1767173053.8682382,0,0,-123
1767173053.8782382,7,1,-128
1767173053.8882382,8,0,-130
1767173053.8982382,9,0,-131
1767173053.9082382,5,0,-131
1767173053.9182382,8,0,-124
1767173053.9282382,8,-2,-127
1767173053.938238,7,-2,-124
1767173053.948238,8,-1,-125
1767173053.958238,6,-3,-128
1767173053.968238,6,-1,-127
1767173053.978238,7,-6,-125
1767173053.988238,6,-4,-122
1767173053.998238,6,-8,-127
1767173054.008238,8,-10,-133
1767173054.018238,7,-9,-132
1767173054.028238,6,-1,-131
1767173054.038238,6,-2,-125
1767173054.048238,6,-3,-128
1767173054.0582385,0,-1,-124
1767173054.0682385,-1,-3,-122
1767173054.0782382,-3,0,-129
1767173054.0882382,-11,-4,-132
1767173054.0982382,-8,-5,-132
1767173054.1082382,-7,-4,-132
1767173054.1182382,-6,-1,-129
1767173054.1282382,-6,0,-134
1767173054.1382382,-4,0,-136
1767173054.1482382,-2,-2,-141
1767173054.1582382,-2,0,-140
1767173054.1682382,-9,1,-139
1767173054.1782382,-5,2,-140
1767173054.188238,-7,4,-135
1767173054.198238,-7,3,-132
1767173054.208238,-5,-1,-131
1767173054.218238,-2,3,-131
1767173054.228238,-4,2,-134
1767173054.238238,-6,1,-136
1767173054.248238,-4,2,-138
1767173054.258238,-4,3,-141
1767173054.268238,-5,5,-137
1767173054.278238,-7,7,-133
1767173054.288238,-7,7,-132
1767173054.298238,-6,3,-131
1767173054.3082385,-3,1,-132
1767173054.3182385,-1,-2,-128
1767173054.3282382,2,-4,-131
1767173054.3382382,2,1,-131
1767173054.3482382,2,2,-132
1767173054.3582382,2,1,-136
1767173054.3682382,2,0,-135
1767173054.3782382,-1,2,-138
1767173054.3882382,0,3,-139
1767173054.3982382,1,1,-135
1767173054.4082382,0,0,-135
1767173054.4182382,-2,3,-135
1767173054.4282382,-1,4,-142
1767173054.438238,-2,-2,-146
1767173054.448238,2,-5,-151
1767173054.458238,0,-5,-147
1767173054.468238,3,-5,-136
1767173054.478238,1,-1,-131
1767173054.488238,1,0,-131
1767173054.498238,0,0,-130
1767173054.508238,-2,-3,-131
1767173054.518238,0,-2,-126
1767173054.528238,2,-4,-126
1767173054.538238,5,0,-126
1767173054.548238,2,0,-129
1767173054.5582385,0,0,-127
1767173054.5682385,-1,-1,-149
1767173054.5782382,0,-3,-152
1767173054.5882382,-1,-4,-148
1767173054.5982382,-2,-6,-139
1767173054.6082382,1,-8,-136
1767173054.6182382,3,-5,-130
1767173054.6282382,8,-3,-124
1767173054.6382382,12,-1,-125
1767173054.6482382,7,0,-129
1767173054.6582382,6,3,-128
1767173054.6682382,5,3,-130
1767173054.6782382,1,6,-126
1767173054.688238,0,4,-135
1767173054.698238,-2,2,-132
1767173054.708238,0,4,-134
1767173054.718238,1,-1,-140
1767173054.728238,1,-6,-144
1767173054.738238,2,-5,-147
1767173054.748238,0,-2,-144
1767173054.758238,-2,-2,-142
1767173054.768238,-3,-1,-140
1767173054.778238,-7,0,-137
1767173054.788238,-5,-3,-133
1767173054.798238,-3,-6,-127
1767173054.8082385,0,-10,-125
1767173054.8182385,1,-10,-126
1767173054.8282382,-1,-9,-126
1767173054.8382382,-1,-6,-138
1767173054.8482382,-5,-7,-136
1767173054.8582382,-5,-5,-142
1767173054.8682382,-6,-8,-144
1767173054.8782382,-4,-6,-139
1767173054.899238,2,-4,-128
1767173054.9082382,-2,-2,-132
1767173054.9182382,0,-2,-129
1767173054.9282382,0,-2,-119
1767173054.938238,0,0,-125
1767173054.948238,-2,0,-123
1767173054.958238,-6,2,-132
1767173054.968238,-6,1,-130
1767173054.978238,-5,1,-130
1767173054.988238,-5,3,-141
1767173054.998238,-6,3,-138
1767173055.008238,-7,2,-134
1767173055.018238,-11,7,-134
1767173055.028238,-7,6,-123
1767173055.038238,-9,4,-127
1767173055.048238,-8,3,-125
1767173055.0582385,-5,-4,-124
1767173055.0682385,-6,-2,-123
1767173055.0782382,-1,0,-127
1767173055.0882382,-1,1,-127
1767173055.0982382,-4,-1,-129
1767173055.1082382,-3,-1,-129
1767173055.1182382,-7,4,-132
1767173055.1282382,-8,5,-132
1767173055.1382382,-8,6,-128
1767173055.1482382,-7,7,-125
1767173055.1582382,-7,8,-124
1767173055.1682382,0,4,-117
1767173055.1782382,-1,3,-118
1767173055.188238,-1,4,-120
1767173055.198238,3,5,-118
1767173055.208238,0,1,-123
1767173055.218238,0,0,-120
1767173055.228238,0,-1,-112
1767173055.238238,-1,-3,-118
1767173055.248238,-1,-2,-115
1767173055.258238,0,-2,-121
1767173055.268238,4,4,-122
1767173055.278238,7,3,-123
1767173055.288238,6,3,-125
1767173055.298238,10,1,-131
1767173055.3082385,8,5,-126
1767173055.3182385,10,4,-133
1767173055.3282382,9,4,-133
1767173055.3382382,8,6,-135
1767173055.3482382,7,4,-136
1767173055.3582382,5,7,-138
1767173055.3682382,3,4,-141
1767173055.3782382,0,2,-139
1767173055.3882382,-3,2,-140
1767173055.3982382,-6,1,-144
1767173055.4082382,-6,-1,-143
1767173055.4182382,-5,-4,-135
1767173055.4282382,0,-1,-134
1767173055.438238,-4,-4,-144
1767173055.448238,-4,-4,-143
1767173055.458238,-2,-2,-140
1767173055.468238,-4,-3,-143
1767173055.478238,-3,-3,-143
1767173055.488238,0,-2,-136
1767173055.498238,3,-6,-135
1767173055.508238,4,-5,-136
1767173055.518238,4,-3,-135
1767173055.528238,2,-1,-133
1767173055.538238,1,-1,-134
1767173055.548238,4,0,-131
1767173055.5582385,3,0,-129
1767173055.5682385,1,-3,-132
1767173055.5782382,0,0,-131
1767173055.5882382,4,2,-136
1767173055.5982382,1,-2,-138
1767173055.6082382,1,-3,-140
1767173055.6182382,-1,0,-137
1767173055.6282382,0,-4,-128
1767173055.6382382,-2,-4,-131
1767173055.6482382,0,0,-129
1767173055.6582382,4,-1,-129
1767173055.6682382,0,-4,-129
1767173055.6782382,2,-2,-129
1767173055.688238,2,-1,-136
1767173055.698238,3,-5,-137
1767173055.708238,2,-9,-139
1767173055.718238,2,-8,-141
1767173055.728238,1,-12,-143
1767173055.738238,0,-11,-141
1767173055.7492385,-4,-13,-146
1767173055.758238,-4,-14,-149
1767173055.7692382,-4,-9,-139
1767173055.7792382,-5,-7,-127
1767173055.7892382,-2,-3,-125
1767173055.7992382,6,-2,-127
1767173055.8092382,14,0,-130
1767173055.8192382,11,-1,-129
1767173055.8292382,5,-1,-132
1767173055.8392382,1,-2,-135
1767173055.8492382,4,-4,-138
1767173055.859238,2,-3,-138
1767173055.869238,3,-3,-139
1767173055.879238,3,0,-140
1767173055.889238,4,7,-134
1767173055.899238,5,6,-134
1767173055.909238,5,0,-133
1767173055.919238,5,0,-132
1767173055.929238,2,-2,-134
1767173055.939238,0,-2,-135
1767173055.949238,-1,-6,-129
1767173055.959238,-1,-8,-125
1767173055.969238,-5,-4,-126
1767173055.9792385,-3,-5,-129
1767173055.9892385,-4,-5,-130
1767173055.9992385,-3,-1,-124
1767173056.0092382,0,0,-125
1767173056.0192382,-3,-1,-127
1767173056.0292382,-2,0,-133
1767173056.0392382,1,-3,-130
1767173056.0492382,-8,-4,-122
1767173056.0592382,-7,-4,-117
1767173056.0692382,-6,-2,-117
1767173056.0792382,-6,-6,-118
1767173056.0892382,-3,-4,-125
1767173056.0992382,1,-7,-129
1767173056.109238,-1,-6,-134
1767173056.119238,-2,-3,-128
1767173056.129238,-6,-4,-120
1767173056.139238,2,-2,-130
1767173056.149238,1,-1,-128
1767173056.159238,1,-1,-130
1767173056.169238,-1,-3,-131
1767173056.179238,-3,-2,-130
1767173056.189238,-5,-1,-129
1767173056.199238,-6,0,-131
1767173056.209238,0,0,-123
1767173056.219238,-4,-1,-126
1767173056.2292385,-5,-1,-132
1767173056.2392385,-7,0,-135
1767173056.2492385,-4,2,-137
1767173056.2592382,-6,1,-129
1767173056.2692382,-4,0,-129
1767173056.2792382,0,-2,-125
1767173056.2892382,-3,-2,-120
1767173056.2992382,-4,0,-120
1767173056.3092382,0,0,-126
1767173056.3192382,0,-2,-122
1767173056.3292382,-1,-4,-121
1767173056.3392382,-1,-2,-120
1767173056.3492382,0,-2,-123
1767173056.359238,3,0,-131
1767173056.369238,2,-2,-134
1767173056.379238,0,-3,-134
1767173056.389238,0,-7,-136
1767173056.399238,0,-5,-136
1767173056.409238,3,-7,-137
1767173056.419238,2,-4,-139
1767173056.429238,4,-2,-139
1767173056.439238,4,-2,-139
1767173056.449238,2,0,-142
1767173056.459238,0,-2,-134
1767173056.469238,-5,1,-129
1767173056.4792385,-7,2,-132
1767173056.4892385,-8,2,-133
1767173056.4992385,-7,6,-127
1767173056.5092382,-6,8,-123
1767173056.5192382,-3,7,-125
1767173056.5292382,-3,9,-126
1767173056.5392382,-2,8,-127
1767173056.5492382,-4,9,-132
1767173056.5592382,-3,6,-140
1767173056.5692382,-4,4,-141
1767173056.5792382,2,2,-136
1767173056.5892382,0,1,-133
1767173056.5992382,-1,0,-136
1767173056.609238,-7,2,-139
1767173056.619238,-3,-1,-134
1767173056.629238,-3,-4,-128
1767173056.639238,-2,-5,-135
1767173056.649238,-1,-2,-130
1767173056.659238,-1,0,-131
1767173056.669238,0,0,-130
1767173056.679238,3,2,-126
1767173056.689238,0,4,-128
1767173056.699238,3,0,-127
1767173056.709238,5,0,-127
1767173056.719238,2,-4,-124
1767173056.7292385,3,-3,-118
1767173056.7392385,-3,0,-118
1767173056.7492385,-7,0,-112
1767173056.7592382,-7,-3,-124
1767173056.7692382,-8,-5,-130
1767173056.7792382,-5,-1,-137
1767173056.7892382,-4,-1,-133
1767173056.7992382,1,-4,-133
1767173056.8092382,-5,-3,-128
1767173056.8192382,-5,-5,-127
1767173056.8292382,-9,-7,-123
1767173056.8392382,-4,-5,-123
1767173056.8492382,0,0,-121
1767173056.859238,-1,2,-120
1767173056.869238,-7,2,-125
1767173056.879238,-3,0,-131
1767173056.889238,-2,2,-129
1767173056.899238,0,1,-122
1767173056.909238,-1,0,-123
1767173056.919238,2,5,-126
1767173056.929238,0,4,-133
1767173056.939238,0,0,-129
1767173056.949238,1,-1,-123
1767173056.959238,0,0,-128
1767173056.969238,-3,0,-125
1767173056.9792385,-1,-2,-120
1767173056.9892385,0,0,-121
1767173056.9992385,3,-1,-119
1767173057.0092382,2,-7,-126
1767173057.0192382,-1,-5,-128
1767173057.0292382,-10,-1,-124
1767173057.0392382,-10,-1,-128
1767173057.0492382,-7,-3,-136
1767173057.0592382,-2,-5,-131
1767173057.0692382,0,-1,-129
1767173057.0792382,-1,-1,-130
1767173057.0892382,-4,-4,-131
1767173057.0992382,-4,-4,-133
1767173057.109238,-5,-3,-127
1767173057.119238,-7,-6,-122
1767173057.129238,-1,-6,-125
1767173057.139238,-4,0,-128
1767173057.149238,0,-3,-135
1767173057.159238,4,2,-138
1767173057.169238,0,-1,-131
1767173057.179238,0,-3,-125
1767173057.189238,-5,-4,-129
1767173057.199238,-5,-2,-132
1767173057.2102382,-3,-3,-138
1767173057.219238,-5,-7,-138
1767173057.2292385,-5,-9,-137
1767173057.2392385,-2,-8,-132
1767173057.2492385,-3,-6,-132
1767173057.2592382,-3,-5,-129
1767173057.2692382,2,-1,-130
1767173057.2792382,4,-5,-129
1767173057.2892382,5,-3,-126
1767173057.2992382,5,0,-128
1767173057.3092382,5,3,-131
1767173057.3192382,6,1,-126
1767173057.3292382,3,3,-128
1767173057.3392382,2,4,-129
1767173057.3492382,-3,6,-121
1767173057.359238,-2,5,-116
1767173057.369238,0,0,-122
1767173057.379238,1,-2,-123
1767173057.389238,-1,-5,-121
1767173057.399238,-5,-8,-125
1767173057.409238,-1,-9,-126
1767173057.419238,0,-7,-129
1767173057.429238,0,-5,-135
1767173057.439238,-1,-1,-132
1767173057.449238,-3,-2,-134
1767173057.459238,0,-3,-129
1767173057.469238,5,-4,-128
1767173057.4792385,1,0,-124
1767173057.4892385,0,-1,-125
1767173057.4992385,3,0,-134
1767173057.5092382,7,-1,-140
1767173057.5192382,9,-3,-143
1767173057.5292382,8,-1,-135
1767173057.5392382,8,-3,-130
1767173057.5492382,5,-2,-138
1767173057.5592382,6,-2,-137
1767173057.5692382,2,1,-136
1767173057.5792382,0,-1,-137
1767173057.5892382,2,-5,-139
1767173057.5992382,1,-3,-138
1767173057.609238,1,-2,-135
1767173057.619238,2,0,-137
1767173057.629238,-1,3,-145
1767173057.639238,0,1,-140
1767173057.649238,0,2,-144
1767173057.659238,1,4,-143
1767173057.669238,4,4,-137
1767173057.679238,4,3,-132
1767173057.689238,6,-2,-131
1767173057.699238,5,-3,-131
1767173057.709238,3,0,-132
1767173057.719238,0,0,-134
1767173057.7292385,-1,3,-136
1767173057.7392385,0,0,-128
1767173057.7492385,0,0,-134
1767173057.7592382,3,0,-141
1767173057.7692382,3,-3,-138
1767173057.7792382,4,-5,-137
1767173057.7892382,4,-5,-139
1767173057.7992382,8,-9,-135
1767173057.8092382,9,-6,-141
1767173057.8192382,5,0,-140
1767173057.8292382,8,0,-136
1767173057.8392382,8,-2,-133
1767173057.8492382,7,0,-129
1767173057.859238,5,2,-134
1767173057.869238,5,2,-134
1767173057.879238,4,1,-130
1767173057.889238,2,0,-127
1767173057.899238,0,-2,-123
1767173057.909238,-1,-4,-126
1767173057.919238,0,-5,-134
1767173057.929238,-1,-3,-131
1767173057.939238,0,0,-131
1767173057.949238,2,-2,-130
1767173057.959238,3,-5,-133
1767173057.969238,3,-4,-133
1767173057.9792385,0,-2,-129
1767173057.9892385,4,-4,-130
1767173057.9992385,6,-1,-128
1767173058.0092382,3,0,-132
1767173058.0192382,2,0,-135
1767173058.0292382,3,1,-139
1767173058.0392382,2,3,-143
1767173058.0492382,-1,4,-141
1767173058.0592382,4,4,-136
1767173058.0692382,6,2,-137
1767173058.0792382,3,1,-134
1767173058.0892382,0,1,-128
1767173058.0992382,-1,0,-124
1767173058.109238,-1,0,-127
1767173058.119238,1,-5,-135
1767173058.129238,0,-2,-136
1767173058.139238,-4,-5,-135
1767173058.149238,-5,-7,-136
1767173058.159238,-5,-9,-143
1767173058.169238,-2,-7,-138
1767173058.179238,-7,-5,-141
1767173058.189238,-12,-8,-141
1767173058.199238,-14,-6,-139
1767173058.209238,-13,-4,-138
1767173058.219238,-10,-4,-139
1767173058.2292385,-4,-5,-132
1767173058.2392385,-1,-6,-125
1767173058.2492385,0,-2,-122
1767173058.2592382,2,-1,-126
1767173058.2692382,-2,-3,-124
1767173058.2792382,-1,-6,-129
1767173058.2892382,0,-7,-124
1767173058.2992382,1,-4,-123
1767173058.3092382,0,-4,-127
1767173058.3192382,-1,-1,-126
1767173058.3292382,0,0,-127
1767173058.3392382,-8,5,-121
1767173058.350238,-5,1,-128
1767173058.359238,-2,0,-131
1767173058.369238,-2,0,-131
1767173058.379238,-2,-2,-128
1767173058.389238,-3,0,-132
1767173058.400238,-3,-1,-131
1767173058.4102385,-3,0,-129
1767173058.4202385,0,-4,-129
1767173058.4302382,2,-2,-139
1767173058.439238,4,1,-139
1767173058.4502382,2,4,-142
1767173058.4602382,1,5,-142
1767173058.4702382,1,1,-137
1767173058.4802382,0,2,-133
1767173058.4902382,-6,0,-142
1767173058.5002382,-13,-1,-145
1767173058.5102382,-11,0,-143
1767173058.5202382,-6,0,-137
1767173058.5302382,0,0,-137
1767173058.540238,-3,-2,-134
1767173058.550238,-8,-2,-133
1767173058.560238,-7,3,-133
1767173058.570238,-8,4,-134
1767173058.580238,-1,1,-128
1767173058.590238,1,0,-127
1767173058.600238,5,0,-132
1767173058.610238,8,-1,-142
1767173058.620238,3,-5,-139
1767173058.630238,0,-6,-138
1767173058.640238,0,-3,-134
1767173058.650238,0,-3,-133
1767173058.6602385,-2,-1,-130
1767173058.6702385,-1,0,-131
1767173058.6802382,-3,0,-138
1767173058.6902382,0,0,-135
1767173058.7002382,2,0,-124
1767173058.7102382,3,0,-119
1767173058.7202382,2,-3,-118
1767173058.7302382,1,-5,-120
1767173058.7402382,0,0,-123
1767173058.7502382,-4,0,-121
1767173058.7602382,0,-2,-123
1767173058.7702382,0,-1,-126
1767173058.7802382,6,-1,-124
1767173058.790238,5,1,-124
1767173058.800238,-1,0,-122
1767173058.810238,-1,2,-122
1767173058.820238,0,3,-129
1767173058.830238,0,0,-132
1767173058.840238,3,-2,-131
1767173058.850238,5,-3,-130
1767173058.860238,5,0,-127
1767173058.870238,0,1,-128
1767173058.880238,-1,3,-130
1767173058.890238,2,4,-134
1767173058.900238,3,1,-143
1767173058.9102385,-2,0,-137
1767173058.9202385,-3,-1,-137
1767173058.9302382,5,-4,-133
1767173058.9402382,6,-2,-132
1767173058.9502382,6,-3,-124
1767173058.9602382,5,-4,-126
1767173058.9702382,3,-2,-129
1767173058.9802382,0,-4,-135
1767173058.9902382,1,-1,-141
1767173059.0002382,1,-2,-142
1767173059.0102382,2,-1,-137
1767173059.0202382,0,-3,-135
1767173059.0302382,0,-8,-141
1767173059.040238,-4,-8,-144
1767173059.050238,-4,-7,-141
1767173059.060238,-4,-3,-144
1767173059.070238,-4,-3,-147
1767173059.080238,-1,0,-136
1767173059.090238,-9,0,-138
1767173059.100238,-4,0,-138
1767173059.110238,1,0,-135
1767173059.120238,0,0,-125
1767173059.130238,1,-1,-126
1767173059.140238,-4,-1,-130
1767173059.150238,-1,1,-129
1767173059.1602385,1,3,-130
1767173059.1702385,0,3,-131
1767173059.1802382,-4,5,-128
1767173059.1902382,-7,5,-126
1767173059.2002382,-10,3,-129
1767173059.2102382,-6,-2,-129
1767173059.2202382,-5,-2,-127
