time,x,y,z
1767173059.2302382,-5,-5,-138
1767173059.2402382,-3,-4,-135
1767173059.2502382,1,0,-132
1767173059.2602382,0,5,-128
1767173059.2702382,-2,10,-127
1767173059.2802382,0,8,-136
1767173059.290238,-2,6,-133
1767173059.300238,1,2,-128
1767173059.310238,-1,0,-127
1767173059.320238,5,-2,-127
1767173059.330238,6,0,-129
1767173059.340238,11,3,-130
1767173059.350238,8,0,-131
1767173059.360238,7,0,-125
1767173059.370238,5,-4,-128
1767173059.380238,8,-1,-128
1767173059.390238,2,-1,-133
1767173059.400238,1,3,-130
1767173059.4102385,-1,7,-127
1767173059.4202385,-4,6,-126
1767173059.4302382,-4,1,-131
1767173059.4402382,-2,0,-131
1767173059.4502382,-2,2,-129
1767173059.4602382,-2,2,-123
1767173059.4702382,-3,6,-121
1767173059.4802382,0,3,-117
1767173059.4902382,1,2,-120
1767173059.5002382,1,1,-122
1767173059.5102382,5,-5,-115
1767173059.5202382,3,-3,-115
1767173059.5302382,2,-5,-129
1767173059.540238,2,-1,-135
1767173059.550238,-1,-3,-132
1767173059.560238,0,-1,-127
1767173059.570238,0,0,-124
1767173059.580238,-3,-2,-125
1767173059.590238,0,-3,-127
1767173059.600238,5,-4,-131
1767173059.610238,6,-4,-132
1767173059.620238,6,-7,-127
1767173059.630238,3,-3,-127
1767173059.640238,-1,0,-128
1767173059.650238,-2,1,-131
1767173059.6602385,0,-2,-130
1767173059.6702385,0,-2,-129
1767173059.6802382,0,-6,-130
1767173059.6902382,0,-6,-131
1767173059.7002382,2,-6,-129
1767173059.7102382,2,-3,-133
1767173059.7202382,-1,-7,-135
1767173059.7302382,-7,-8,-136
1767173059.7402382,-8,-6,-134
1767173059.7502382,0,-6,-136
1767173059.7602382,3,-1,-138
1767173059.7702382,3,0,-134
1767173059.7802382,0,-1,-134
1767173059.790238,0,-1,-132
1767173059.800238,0,-2,-127
1767173059.810238,-3,1,-127
1767173059.820238,1,3,-123
1767173059.830238,1,3,-123
1767173059.840238,-3,2,-124
1767173059.850238,-1,3,-128
1767173059.860238,3,3,-128
1767173059.870238,4,5,-121
1767173059.880238,6,4,-123
1767173059.890238,2,-1,-123
1767173059.9112382,-2,-1,-129
1767173059.9202385,-2,0,-120
1767173059.9302382,2,0,-123
1767173059.9402382,-1,-1,-120
1767173059.9502382,-2,-1,-122
1767173059.9602382,-3,1,-116
1767173059.9702382,4,4,-113
1767173059.9802382,6,3,-114
1767173059.9902382,2,1,-118
1767173060.0002382,-2,0,-122
1767173060.0102382,-1,5,-124
1767173060.0202382,-2,4,-131
1767173060.0302382,-1,1,-135
1767173060.040238,-3,0,-139
1767173060.050238,0,0,-139
1767173060.060238,1,0,-126
1767173060.070238,5,-2,-131
1767173060.080238,2,-5,-132
1767173060.090238,3,-3,-133
1767173060.100238,0,1,-140
1767173060.110238,1,2,-132
1767173060.120238,2,-3,-128
1767173060.130238,0,-4,-123
1767173060.140238,-1,-6,-131
1767173060.150238,-3,-7,-133
1767173060.1602385,0,-10,-137
1767173060.1702385,-1,-7,-142
1767173060.1802382,0,-6,-141
1767173060.1902382,-2,-2,-141
1767173060.2002382,-3,-1,-139
1767173060.2102382,-2,-1,-135
1767173060.2202382,0,-2,-131
1767173060.2302382,-3,-2,-124
1767173060.2402382,-5,-3,-130
1767173060.2502382,-6,-4,-127
1767173060.2602382,-5,0,-132
1767173060.2702382,-4,-4,-140
1767173060.2802382,-2,-8,-138
1767173060.290238,0,-10,-133
1767173060.300238,1,-6,-124
1767173060.310238,-3,-3,-122
1767173060.320238,-5,0,-128
1767173060.330238,-7,0,-130
1767173060.340238,-4,0,-131
1767173060.350238,-3,-6,-131
1767173060.360238,-4,-6,-132
1767173060.370238,0,-8,-138
1767173060.380238,3,-4,-138
1767173060.390238,3,-2,-139
1767173060.400238,0,-1,-139
1767173060.4102385,0,0,-138
1767173060.4202385,4,-5,-140
1767173060.4302382,0,-8,-136
1767173060.4402382,2,-5,-133
1767173060.4502382,0,-2,-138
1767173060.4602382,-2,-1,-138
1767173060.4702382,-2,-6,-134
1767173060.4802382,0,-5,-133
1767173060.4902382,-2,-8,-134
1767173060.5002382,-6,-4,-133
1767173060.5102382,-6,-1,-131
1767173060.5202382,-6,1,-135
1767173060.5302382,-2,0,-132
1767173060.540238,-3,2,-127
1767173060.550238,-3,1,-128
1767173060.560238,-2,1,-131
1767173060.570238,0,1,-130
1767173060.580238,-4,3,-131
1767173060.590238,0,1,-134
1767173060.600238,-1,5,-132
1767173060.610238,-2,8,-134
1767173060.620238,-4,7,-134
1767173060.630238,-2,3,-135
1767173060.640238,-2,0,-126
1767173060.650238,-4,1,-127
1767173060.6602385,-9,0,-129
1767173060.6702385,-12,0,-131
1767173060.6802382,-12,1,-135
1767173060.6902382,-12,2,-134
1767173060.7002382,-9,6,-129
1767173060.7102382,-3,3,-132
1767173060.7202382,0,3,-133
1767173060.7302382,0,5,-128
1767173060.7402382,2,3,-129
1767173060.7502382,2,3,-126
1767173060.7602382,1,1,-130
1767173060.7702382,0,0,-133
1767173060.7802382,-1,4,-140
1767173060.790238,-1,4,-141
1767173060.800238,1,1,-136
1767173060.810238,3,5,-143
1767173060.820238,0,7,-145
1767173060.830238,2,5,-135
1767173060.840238,4,5,-135
1767173060.850238,2,2,-134
1767173060.860238,-5,0,-129
1767173060.870238,-1,-1,-129
1767173060.880238,0,-4,-128
1767173060.890238,4,0,-128
1767173060.900238,2,-2,-134
1767173060.9112382,4,-6,-128
1767173060.9202385,4,-7,-124
1767173060.9302382,4,-3,-128
1767173060.9402382,7,-3,-132
1767173060.9512382,10,-6,-134
1767173060.9602382,8,-7,-137
1767173060.971238,9,-6,-137
1767173060.981238,7,-7,-131
1767173060.991238,4,-8,-127
1767173061.001238,3,-5,-133
1767173061.011238,3,-7,-140
1767173061.021238,0,-5,-136
1767173061.031238,-3,-7,-135
1767173061.041238,-4,-9,-123
1767173061.051238,-4,-3,-122
1767173061.061238,0,-2,-122
1767173061.071238,3,-1,-121
1767173061.0812385,5,-1,-126
1767173061.0912385,4,-3,-127
1767173061.1012385,2,-5,-125
1767173061.1112382,5,-2,-121
1767173061.1212382,7,0,-128
1767173061.1312382,7,0,-126
1767173061.1412382,3,-1,-127
1767173061.1512382,-1,0,-131
1767173061.1612382,-3,1,-129
1767173061.1712382,-2,0,-124
1767173061.1812382,0,-2,-126
1767173061.1912382,-2,-1,-128
1767173061.2012382,-5,0,-131
1767173061.211238,-7,0,-128
1767173061.221238,-7,0,-129
1767173061.231238,-6,0,-129
1767173061.241238,-13,0,-128
1767173061.251238,-6,-1,-129
1767173061.261238,-7,-1,-127
1767173061.271238,-3,0,-127
1767173061.281238,-4,-1,-120
1767173061.291238,-7,1,-124
1767173061.301238,-6,-2,-123
1767173061.311238,-5,-5,-125
1767173061.321238,-9,0,-124
1767173061.3312385,-7,0,-130
1767173061.3412385,-5,3,-124
1767173061.3512385,-8,2,-121
1767173061.3612382,-2,2,-125
1767173061.3712382,-4,0,-130
1767173061.3812382,-4,2,-136
1767173061.3912382,-5,5,-138
1767173061.4012382,-5,5,-134
1767173061.4112382,-6,2,-133
1767173061.4212382,-1,1,-131
1767173061.4312382,0,0,-131
1767173061.4412382,-2,0,-127
1767173061.4512382,-7,3,-129
1767173061.461238,-8,6,-133
1767173061.471238,-4,4,-136
1767173061.481238,-3,3,-138
1767173061.491238,-1,1,-137
1767173061.501238,-3,0,-139
1767173061.511238,-7,0,-138
1767173061.521238,-5,-1,-140
1767173061.531238,0,-2,-135
1767173061.541238,-7,-4,-136
1767173061.551238,-7,-4,-123
1767173061.561238,-7,-3,-126
1767173061.571238,-3,-6,-132
1767173061.5812385,0,-1,-131
1767173061.5912385,-2,-2,-129
1767173061.6012385,-3,-1,-127
1767173061.6112382,-1,-2,-125
1767173061.6212382,-3,0,-124
1767173061.6312382,-3,0,-131
1767173061.6412382,-1,0,-128
1767173061.6512382,1,2,-129
1767173061.6612382,1,4,-133
1767173061.6712382,3,2,-139
1767173061.6812382,1,5,-137
1767173061.6912382,1,5,-129
1767173061.7012382,-1,3,-129
1767173061.711238,-2,0,-135
1767173061.721238,-1,3,-134
1767173061.731238,-3,4,-137
1767173061.741238,-4,2,-130
1767173061.751238,-1,1,-139
1767173061.761238,-1,1,-132
1767173061.771238,-1,-2,-133
1767173061.781238,3,-2,-137
1767173061.791238,2,0,-128
1767173061.801238,4,-5,-118
1767173061.811238,4,-4,-108
1767173061.821238,4,-4,-113
1767173061.8312385,6,-4,-115
1767173061.8412385,4,-7,-109
1767173061.8512385,6,-6,-111
1767173061.8612382,1,-3,-118
1767173061.8712382,0,1,-114
1767173061.8812382,2,0,-118
1767173061.8912382,0,3,-120
1767173061.9012382,-1,3,-124
1767173061.9112382,-4,-2,-127
1767173061.9212382,1,-4,-130
1767173061.9312382,3,-2,-135
1767173061.9412382,1,0,-129
1767173061.9512382,2,-2,-129
1767173061.961238,2,0,-129
1767173061.971238,0,1,-130
1767173061.981238,0,-1,-132
1767173061.991238,-3,-1,-125
1767173062.001238,-5,0,-126
1767173062.011238,1,-2,-127
1767173062.021238,5,-2,-123
1767173062.031238,5,-2,-123
1767173062.041238,4,0,-120
1767173062.051238,5,-1,-118
1767173062.061238,4,0,-124
1767173062.071238,2,-1,-120
1767173062.0812385,3,1,-117
1767173062.0912385,5,3,-115
1767173062.1012385,2,-1,-125
1767173062.1112382,4,0,-127
1767173062.1212382,4,2,-132
1767173062.1312382,-1,5,-139
1767173062.1412382,-2,0,-135
1767173062.1512382,5,-4,-132
1767173062.1612382,3,-3,-130
1767173062.1712382,5,-2,-127
1767173062.1812382,9,-3,-121
1767173062.1912382,1,-2,-117
1767173062.2012382,0,-3,-123
1767173062.211238,1,-4,-128
1767173062.221238,0,-4,-128
1767173062.231238,-2,-3,-129
1767173062.241238,-3,-2,-129
1767173062.251238,0,0,-126
1767173062.261238,6,1,-131
1767173062.271238,8,4,-132
1767173062.281238,4,4,-135
1767173062.291238,1,4,-138
1767173062.301238,0,3,-137
1767173062.311238,-2,-1,-130
1767173062.321238,-2,0,-128
1767173062.3312385,-3,7,-119
1767173062.3412385,-2,4,-121
1767173062.3512385,-2,3,-129
1767173062.3612382,-3,1,-131
1767173062.3712382,-3,-1,-127
1767173062.3812382,-5,1,-121
1767173062.3912382,0,3,-116
1767173062.4012382,-1,0,-119
1767173062.4112382,-2,1,-123
1767173062.4212382,-3,3,-124
1767173062.4312382,-6,-1,-125
1767173062.4412382,-11,1,-124
1767173062.4512382,-9,1,-120
1767173062.461238,-10,0,-122
1767173062.471238,-8,2,-129
1767173062.481238,-7,0,-135
1767173062.491238,-5,-3,-140
1767173062.501238,-6,-5,-137
1767173062.511238,1,-12,-124
1767173062.521238,-1,-11,-117
1767173062.531238,1,-7,-116
1767173062.541238,2,-9,-114
1767173062.551238,2,-8,-117
1767173062.561238,3,-9,-126
1767173062.571238,0,-9,-128
1767173062.5812385,-2,-10,-129
1767173062.5912385,-1,-9,-126
1767173062.6012385,-3,-8,-124
1767173062.6112382,-1,-6,-117
1767173062.6212382,-1,-6,-119
1767173062.6312382,-2,-3,-123
1767173062.6412382,0,-1,-123
1767173062.6512382,0,-1,-121
1767173062.6612382,-2,0,-128
1767173062.6712382,-1,1,-136
1767173062.6812382,0,0,-140
1767173062.6912382,0,-2,-143
1767173062.7012382,-2,-3,-134
1767173062.711238,-1,-3,-133
1767173062.721238,1,-2,-130
1767173062.731238,-3,-3,-129
1767173062.741238,0,-3,-135
1767173062.751238,2,-3,-131
1767173062.761238,-1,-1,-125
1767173062.771238,0,3,-114
1767173062.781238,0,2,-120
1767173062.791238,-2,3,-122
1767173062.801238,-1,0,-130
1767173062.811238,-1,1,-135
1767173062.821238,0,5,-135
1767173062.8312385,-1,4,-135
1767173062.8412385,-1,0,-130
1767173062.8512385,0,2,-129
1767173062.8612382,-1,3,-134
1767173062.8712382,-1,1,-134
1767173062.8812382,-1,0,-134
1767173062.8912382,-1,0,-133
1767173062.9012382,-5,-2,-134
1767173062.9112382,-3,-2,-134
1767173062.9212382,-5,-3,-135
1767173062.9312382,-3,-5,-137
1767173062.9412382,-3,-5,-136
1767173062.9512382,0,-4,-134
1767173062.961238,-3,-9,-133
1767173062.971238,0,-10,-130
1767173062.981238,1,-9,-135
1767173062.991238,2,-7,-138
1767173063.001238,1,-4,-138
1767173063.011238,0,-1,-142
1767173063.021238,0,-2,-135
1767173063.031238,6,-2,-135
1767173063.041238,2,-4,-137
1767173063.051238,7,-4,-133
1767173063.061238,4,-3,-129
1767173063.071238,3,0,-130
1767173063.0812385,0,0,-134
1767173063.0912385,-3,-2,-129
1767173063.1012385,-4,-5,-133
1767173063.1112382,-4,-5,-129
1767173063.1212382,-2,-2,-131
1767173063.1312382,-2,-1,-130
1767173063.1412382,-3,1,-129
1767173063.1512382,-4,1,-120
1767173063.1612382,-1,3,-117
1767173063.1712382,0,2,-119
1767173063.1812382,0,0,-124
1767173063.1912382,-1,5,-121
1767173063.2012382,0,1,-118
1767173063.211238,0,2,-123
1767173063.221238,3,3,-130
1767173063.231238,0,3,-127
1767173063.241238,0,4,-127
1767173063.251238,5,3,-125
1767173063.261238,0,2,-122
1767173063.271238,1,2,-123
1767173063.281238,0,1,-121
1767173063.291238,-1,-2,-131
1767173063.301238,0,-6,-141
1767173063.311238,4,0,-150
1767173063.321238,0,1,-145
1767173063.3312385,-4,1,-141
1767173063.3412385,-1,0,-132
1767173063.3512385,0,-1,-129
1767173063.3612382,0,-5,-128
1767173063.3712382,4,-3,-133
1767173063.3812382,2,-7,-133
1767173063.3912382,2,-5,-134
1767173063.4012382,1,-4,-131
1767173063.4112382,2,-7,-133
1767173063.4212382,0,-8,-130
1767173063.4312382,0,-7,-128
1767173063.4412382,3,-4,-121
1767173063.4512382,3,-2,-120
1767173063.461238,7,0,-123
1767173063.471238,5,2,-129
1767173063.481238,0,-2,-132
1767173063.491238,0,-2,-133
1767173063.501238,1,-3,-130
1767173063.511238,-1,-4,-130
1767173063.521238,-1,-5,-131
1767173063.531238,-1,-3,-134
1767173063.541238,-2,-3,-135
1767173063.551238,0,-5,-131
1767173063.561238,-6,-3,-134
1767173063.571238,-3,-2,-136
1767173063.5812385,-8,-2,-135
1767173063.5912385,-6,-2,-131
1767173063.6022382,-7,-1,-130
1767173063.6122382,-4,-1,-132
1767173063.6222382,0,3,-128
1767173063.632238,1,6,-125
1767173063.642238,2,7,-124
1767173063.652238,3,9,-123
1767173063.662238,0,7,-122
1767173063.672238,0,2,-124
1767173063.682238,-6,0,-119
1767173063.692238,-3,-5,-115
1767173063.702238,0,-3,-116
1767173063.712238,6,-3,-117
1767173063.722238,5,-5,-117
1767173063.732238,0,-5,-118
1767173063.742238,0,-4,-116
1767173063.752238,-1,-8,-127
1767173063.7622385,-1,-9,-126
1767173063.7722385,-2,-11,-128
1767173063.7822382,3,-8,-127
1767173063.7922382,5,-9,-131
1767173063.8022382,6,-10,-125
1767173063.8122382,6,-12,-127
1767173063.8222382,7,-6,-127
1767173063.8322382,1,-3,-130
1767173063.8422382,2,-3,-123
1767173063.8522382,-3,-2,-121
1767173063.8622382,0,-1,-126
1767173063.8722382,2,-1,-129
1767173063.882238,2,-1,-127
1767173063.892238,-2,1,-124
1767173063.902238,-1,0,-126
1767173063.912238,0,2,-120
1767173063.922238,0,2,-124
1767173063.932238,0,1,-125
1767173063.942238,-2,0,-123
1767173063.952238,-2,0,-120
1767173063.962238,1,0,-120
1767173063.972238,1,1,-121
1767173063.982238,3,6,-119
1767173063.992238,3,4,-125
1767173064.002238,5,1,-124
1767173064.0122385,7,4,-126
1767173064.0222385,5,4,-132
1767173064.0322382,2,2,-130
1767173064.0422382,-1,-4,-129
1767173064.0522382,-2,-4,-125
1767173064.0622382,-4,-7,-120
1767173064.0722382,-5,-7,-126
1767173064.0822382,-1,-10,-126
1767173064.0922382,-1,-6,-125
1767173064.1022382,0,-4,-129
1767173064.1122382,-2,-7,-134
1767173064.1222382,-4,-2,-137
1767173064.132238,-8,-5,-134
1767173064.142238,-5,-7,-126
1767173064.152238,-6,-5,-127
1767173064.162238,-7,-2,-128
1767173064.172238,-9,-5,-132
1767173064.182238,-14,-4,-131
1767173064.192238,-10,-4,-130
1767173064.202238,-3,-7,-135
1767173064.212238,0,-6,-131
1767173064.222238,-3,-8,-125
1767173064.232238,-6,-9,-123
1767173064.242238,-3,-10,-125
1767173064.252238,-2,-7,-122
1767173064.2622385,0,-8,-121
1767173064.2722385,-1,-7,-117
1767173064.2822382,-2,-6,-125
1767173064.2922382,-1,-5,-130
1767173064.3022382,-1,-7,-132
1767173064.3122382,1,-7,-141
1767173064.3222382,2,-3,-141
1767173064.3322382,3,-2,-143
1767173064.3422382,2,-2,-145
1767173064.3522382,0,0,-150
1767173064.3622382,2,2,-144
1767173064.3722382,0,-1,-144
1767173064.382238,1,-2,-136
1767173064.392238,0,-3,-134
1767173064.402238,-4,0,-131
1767173064.412238,-2,-1,-132
1767173064.422238,0,0,-135
1767173064.432238,0,0,-138
1767173064.442238,0,1,-139
1767173064.452238,1,1,-136
1767173064.462238,0,0,-138
1767173064.472238,0,-3,-141
1767173064.482238,-2,0,-136
1767173064.492238,-4,0,-134
1767173064.502238,-4,0,-135
1767173064.5122385,-6,-4,-133
1767173064.5222385,-5,-3,-135
1767173064.5322382,-6,-2,-132
1767173064.5422382,-1,-1,-139
1767173064.5522382,-3,-2,-140
1767173064.5622382,-4,-1,-139
1767173064.5722382,-2,0,-135
1767173064.5822382,-1,1,-130
1767173064.5922382,0,5,-129
1767173064.6022382,0,5,-129
1767173064.6122382,2,0,-124
1767173064.6222382,3,0,-121
1767173064.632238,3,-4,-127
1767173064.642238,6,-7,-126
1767173064.652238,7,-5,-131
1767173064.662238,8,-2,-128
1767173064.672238,6,0,-126
1767173064.682238,9,-1,-128
1767173064.692238,9,-1,-129
1767173064.702238,7,0,-133
1767173064.712238,4,-1,-137
1767173064.722238,7,-3,-138
1767173064.732238,4,-2,-138
1767173064.742238,2,0,-136
1767173064.752238,1,-2,-133
1767173064.7622385,-2,-3,-125
1767173064.7722385,-4,-2,-123
1767173064.7822382,-3,-6,-129
1767173064.7922382,5,-5,-126
1767173064.8022382,4,-2,-127
1767173064.8122382,5,-3,-136
1767173064.8222382,6,-2,-137
1767173064.8322382,2,-5,-139
1767173064.8422382,3,-7,-137
1767173064.8522382,0,-5,-143
1767173064.8622382,2,0,-145
1767173064.8722382,-3,-5,-136
1767173064.882238,-3,-6,-128
1767173064.892238,-5,-3,-122
1767173064.902238,-10,-2,-125
1767173064.9242382,-11,1,-133
1767173064.932238,-9,1,-135
1767173064.942238,-11,3,-141
1767173064.952238,-3,4,-139
1767173064.962238,1,5,-135
1767173064.972238,2,5,-135
1767173064.982238,5,4,-133
1767173064.992238,4,0,-132
1767173065.002238,2,1,-134
1767173065.0122385,-1,2,-133
1767173065.0222385,-1,0,-130
1767173065.0322382,4,-2,-127
1767173065.0422382,6,-3,-128
1767173065.0522382,-1,0,-132
1767173065.0622382,-2,3,-132
1767173065.0722382,-1,1,-140
1767173065.0822382,0,1,-138
1767173065.0922382,2,0,-142
1767173065.1022382,0,0,-138
1767173065.1122382,0,0,-137
1767173065.1222382,-4,0,-135
1767173065.132238,-12,0,-141
1767173065.142238,-6,0,-140
1767173065.152238,-10,3,-145
1767173065.162238,-3,4,-144
1767173065.172238,-3,4,-137
1767173065.182238,1,-1,-137
1767173065.192238,2,-3,-131
1767173065.202238,5,-3,-125
1767173065.212238,3,-1,-128
1767173065.222238,9,-4,-132
1767173065.232238,10,-2,-129
1767173065.242238,10,-1,-125
1767173065.252238,6,0,-126
1767173065.2622385,11,0,-127
1767173065.2722385,6,0,-132
1767173065.2822382,2,-1,-136
1767173065.2922382,4,-1,-141
1767173065.3022382,4,-2,-140
1767173065.3122382,8,-3,-134
1767173065.3222382,7,-3,-143
1767173065.3322382,1,-3,-141
1767173065.3422382,0,-3,-134
1767173065.3522382,0,-2,-135
1767173065.3622382,3,-4,-141
1767173065.3722382,4,-1,-138
1767173065.382238,2,-2,-139
1767173065.392238,0,0,-142
1767173065.402238,-2,-2,-146
1767173065.412238,-6,-2,-141
1767173065.422238,-3,-7,-134
1767173065.432238,-5,-6,-130
1767173065.442238,-2,-9,-133
1767173065.452238,-4,-9,-131
1767173065.462238,-2,-10,-135
1767173065.472238,0,-6,-129
1767173065.482238,2,-4,-131
1767173065.492238,3,0,-130
1767173065.502238,1,1,-127
1767173065.5122385,3,5,-132
1767173065.5222385,1,8,-139
1767173065.5322382,0,5,-134
1767173065.5422382,0,5,-132
1767173065.5522382,0,0,-128
1767173065.5622382,1,2,-126
1767173065.5722382,3,3,-133
1767173065.5822382,5,4,-136
1767173065.5922382,1,4,-129
1767173065.6022382,-1,-1,-134
1767173065.6122382,-3,5,-135
1767173065.6222382,-6,4,-128
1767173065.632238,-4,0,-124
1767173065.642238,-3,0,-120
1767173065.652238,-7,2,-121
1767173065.662238,-3,2,-123
1767173065.672238,-6,3,-120
1767173065.682238,-5,3,-123
1767173065.692238,-8,1,-120
1767173065.702238,-7,0,-128
1767173065.712238,-6,-1,-122
1767173065.722238,-4,-3,-117
1767173065.732238,-4,-9,-121
1767173065.742238,-2,-9,-124
1767173065.752238,-1,-8,-125
1767173065.7622385,-2,-2,-131
1767173065.7722385,-3,4,-127
1767173065.7822382,-4,5,-124
1767173065.7922382,-3,-1,-126
1767173065.8022382,-2,-2,-127
1767173065.8122382,-1,-3,-134
1767173065.8222382,-1,0,-141
1767173065.8322382,-2,-3,-141
1767173065.8422382,0,-8,-137
1767173065.8522382,-2,-5,-138
1767173065.8622382,-1,0,-135
1767173065.8722382,-1,2,-131
1767173065.882238,1,1,-126
1767173065.892238,-2,2,-131
1767173065.902238,-1,1,-127
1767173065.912238,0,3,-132
1767173065.922238,-2,1,-130
1767173065.932238,-1,1,-131
1767173065.942238,-1,2,-136
1767173065.952238,0,6,-134
1767173065.962238,0,2,-132
1767173065.972238,-4,3,-133
1767173065.982238,0,5,-137
1767173065.992238,-3,1,-142
1767173066.002238,-5,-1,-137
1767173066.0122385,-6,-4,-128
1767173066.0222385,-4,-8,-133
1767173066.0322382,0,-6,-132
1767173066.0422382,0,-11,-134
1767173066.0522382,2,-12,-135
1767173066.0622382,1,-8,-139
1767173066.0722382,2,-3,-141
1767173066.0822382,1,-1,-134
1767173066.0922382,4,-1,-129
1767173066.1022382,4,0,-130
1767173066.1122382,4,-4,-132
1767173066.1222382,4,-1,-137
1767173066.132238,2,0,-138
1767173066.142238,0,0,-142
1767173066.152238,-2,-1,-143
1767173066.162238,-3,-3,-132
1767173066.172238,-1,-2,-130
1767173066.182238,-4,-2,-125
1767173066.1932385,-1,-3,-121
1767173066.202238,1,-4,-120
1767173066.212238,2,-4,-121
1767173066.2232382,0,-4,-122
1767173066.2332382,1,-7,-119
1767173066.2432382,2,-7,-123
1767173066.2532382,3,-5,-127
1767173066.2632382,4,-4,-124
1767173066.2732382,3,0,-127
1767173066.2832382,3,1,-128
1767173066.2932382,3,0,-132
1767173066.3032382,-1,1,-135
1767173066.313238,0,0,-135
1767173066.324238,-1,1,-135
1767173066.333238,0,1,-138
1767173066.343238,0,-2,-136
1767173066.353238,0,-4,-132
1767173066.363238,-1,-5,-134
1767173066.373238,-3,-8,-134
1767173066.383238,0,-7,-128
1767173066.393238,-2,-3,-121
1767173066.403238,0,-4,-121
1767173066.413238,-2,-3,-124
1767173066.423238,-2,-1,-128
1767173066.4332385,-1,-1,-135
1767173066.4432385,-1,0,-136
1767173066.4532382,0,2,-138
1767173066.4632382,1,0,-136
1767173066.4732382,1,-6,-130
1767173066.4832382,0,-6,-126
1767173066.4932382,-6,-5,-133
1767173066.5032382,-7,-4,-135
1767173066.5132382,-6,-4,-138
1767173066.5232382,-4,-2,-139
1767173066.5332382,-10,-2,-138
1767173066.5432382,-9,1,-138
1767173066.5532382,-9,-1,-132
1767173066.563238,-5,-2,-127
1767173066.573238,-7,-5,-127
1767173066.583238,-4,-4,-128
1767173066.593238,-4,-5,-128
1767173066.603238,-3,-3,-131
1767173066.613238,0,0,-132
1767173066.623238,0,0,-134
1767173066.633238,1,1,-133
1767173066.643238,2,0,-131
1767173066.653238,4,2,-127
1767173066.663238,3,-1,-132
1767173066.673238,3,-2,-134
1767173066.6832385,-1,1,-134
1767173066.6932385,-1,1,-132
1767173066.7032382,-1,1,-134
1767173066.7132382,-1,3,-133
1767173066.7232382,-3,1,-134
1767173066.7332382,-4,3,-132
1767173066.7432382,0,1,-126
1767173066.7532382,0,0,-125
1767173066.7632382,0,0,-124
1767173066.7732382,0,0,-122
1767173066.7832382,2,-1,-120
1767173066.7932382,0,-1,-127
1767173066.8032382,-5,-4,-129
1767173066.813238,-2,-1,-132
1767173066.823238,-3,0,-132
1767173066.833238,-2,2,-131
1767173066.843238,-6,5,-136
1767173066.853238,-5,3,-136
1767173066.863238,-5,2,-138
1767173066.873238,-4,1,-134
1767173066.883238,-9,1,-131
1767173066.893238,-8,1,-131
1767173066.903238,-5,3,-136
1767173066.913238,-6,5,-131
1767173066.923238,-5,5,-128
1767173066.9332385,-6,3,-133
1767173066.9432385,-7,-1,-131
1767173066.9532382,-2,1,-127
1767173066.9632382,0,0,-122
1767173066.9732382,6,0,-126
1767173066.9832382,6,-1,-125
1767173066.9932382,2,0,-126
1767173067.0032382,5,-2,-124
1767173067.0132382,1,-6,-121
1767173067.0232382,3,-7,-123
1767173067.0332382,7,-6,-125
1767173067.0432382,3,-1,-126
1767173067.0532382,4,0,-128
1767173067.063238,7,0,-128
1767173067.073238,6,3,-131
1767173067.083238,0,3,-125
1767173067.093238,-1,6,-128
1767173067.103238,-1,4,-128
1767173067.113238,-1,6,-136
1767173067.123238,0,0,-141
1767173067.133238,-1,-2,-145
1767173067.143238,-4,1,-139
1767173067.153238,-7,-1,-133
1767173067.163238,-5,-4,-129
1767173067.173238,-7,-6,-128
1767173067.1832385,-6,-4,-131
1767173067.1932385,-4,0,-129
1767173067.2032382,-2,-2,-129
1767173067.2132382,1,-2,-126
1767173067.2232382,5,-5,-126
1767173067.2332382,4,-3,-131
1767173067.2432382,4,-1,-124
1767173067.2532382,1,0,-124
1767173067.2632382,-2,0,-128
1767173067.2732382,-3,0,-134
1767173067.2832382,2,5,-137
