time,x,y,z
1767173067.2932382,3,4,-133
1767173067.3032382,6,2,-138
1767173067.313238,8,3,-134
1767173067.323238,8,1,-127
1767173067.333238,8,0,-119
1767173067.343238,7,-3,-118
1767173067.353238,4,-7,-118
1767173067.363238,5,-5,-119
1767173067.373238,3,-4,-122
1767173067.383238,5,-4,-127
1767173067.393238,2,-7,-128
1767173067.403238,1,-1,-132
1767173067.413238,6,-2,-130
1767173067.423238,4,-2,-128
1767173067.4332385,0,1,-134
1767173067.4432385,-7,0,-135
1767173067.4532382,-9,0,-138
1767173067.4632382,-4,0,-142
1767173067.4732382,-2,7,-144
1767173067.4832382,-3,4,-140
1767173067.4932382,-4,2,-131
1767173067.5032382,-1,0,-129
1767173067.5132382,0,-3,-126
1767173067.5232382,0,-8,-124
1767173067.5332382,1,-8,-123
1767173067.5432382,3,-7,-126
1767173067.5532382,2,-9,-125
1767173067.563238,3,-8,-123
1767173067.573238,0,-6,-124
1767173067.583238,4,-4,-121
1767173067.593238,1,-3,-129
1767173067.603238,4,-4,-130
1767173067.613238,3,-4,-137
1767173067.623238,2,-1,-135
1767173067.633238,0,1,-130
1767173067.643238,-1,-2,-133
1767173067.653238,-4,-2,-128
1767173067.663238,-2,-2,-128
1767173067.673238,1,-1,-123
1767173067.6832385,0,2,-128
1767173067.6932385,2,1,-126
1767173067.7032382,2,1,-127
1767173067.7132382,7,0,-127
1767173067.7232382,5,1,-130
1767173067.7332382,2,-1,-126
1767173067.7432382,0,0,-129
1767173067.7532382,1,1,-125
1767173067.7632382,1,0,-123
1767173067.7732382,1,-1,-128
1767173067.7832382,1,-5,-132
1767173067.7932382,1,-4,-130
1767173067.8032382,0,0,-127
1767173067.813238,2,-1,-129
1767173067.823238,-2,0,-135
1767173067.833238,1,0,-135
1767173067.843238,0,0,-138
1767173067.853238,0,-2,-139
1767173067.863238,0,-3,-144
1767173067.873238,1,-4,-142
1767173067.883238,5,0,-142
1767173067.893238,5,-2,-141
1767173067.903238,2,-2,-135
1767173067.913238,-1,1,-137
1767173067.923238,-4,4,-123
1767173067.9332385,-8,2,-118
1767173067.9432385,-13,3,-124
1767173067.9532382,-9,1,-123
1767173067.9632382,-10,-2,-124
1767173067.9732382,-12,-3,-127
1767173067.9832382,-8,-6,-130
1767173067.9932382,-5,-2,-127
1767173068.0032382,-6,1,-126
1767173068.0132382,-6,6,-127
1767173068.0232382,-5,6,-128
1767173068.0332382,-2,4,-123
1767173068.0432382,-2,6,-117
1767173068.0532382,-2,4,-118
1767173068.063238,-3,3,-120
1767173068.073238,-3,1,-129
1767173068.083238,-3,-5,-131
1767173068.093238,0,-6,-133
1767173068.103238,5,0,-132
1767173068.113238,7,4,-131
1767173068.123238,4,3,-137
1767173068.133238,7,0,-134
1767173068.143238,0,-4,-130
1767173068.153238,-6,-4,-129
1767173068.163238,-8,-1,-129
1767173068.173238,-4,0,-127
1767173068.1832385,-5,-2,-123
1767173068.1932385,0,-1,-117
1767173068.2032382,0,0,-119
1767173068.2132382,-3,0,-124
1767173068.2232382,0,0,-125
1767173068.2332382,0,1,-118
1767173068.2432382,0,-3,-120
1767173068.2532382,-1,0,-120
1767173068.2632382,-1,-3,-120
1767173068.2732382,0,-3,-123
1767173068.2832382,-8,-2,-121
1767173068.2932382,-9,-1,-122
1767173068.3032382,-6,-4,-126
1767173068.313238,-2,-2,-131
1767173068.323238,0,0,-132
1767173068.333238,-1,2,-134
1767173068.343238,3,2,-140
1767173068.353238,1,4,-140
1767173068.363238,3,2,-129
1767173068.373238,-1,2,-136
1767173068.383238,3,0,-137
1767173068.393238,9,-1,-135
1767173068.403238,9,-1,-133
1767173068.413238,8,-3,-133
1767173068.423238,4,-5,-135
1767173068.4332385,2,-9,-131
1767173068.4432385,5,-6,-126
1767173068.4532382,0,-4,-130
1767173068.4632382,-1,-6,-128
1767173068.4732382,0,-3,-125
1767173068.4832382,-2,-1,-127
1767173068.4932382,-1,2,-126
1767173068.5032382,-3,1,-123
1767173068.5132382,-2,-3,-134
1767173068.5232382,-1,-6,-136
1767173068.5332382,-2,-3,-138
1767173068.5432382,-3,1,-137
1767173068.5532382,-5,4,-132
1767173068.563238,-4,1,-130
1767173068.573238,0,1,-136
1767173068.583238,0,2,-131
1767173068.593238,3,1,-128
1767173068.603238,7,-2,-132
1767173068.613238,5,-3,-132
1767173068.623238,5,0,-142
1767173068.633238,1,0,-143
1767173068.643238,-2,-4,-140
1767173068.653238,0,-4,-133
1767173068.663238,-5,-2,-134
1767173068.673238,-4,0,-133
1767173068.6832385,-1,1,-137
1767173068.6932385,-4,2,-136
1767173068.7032382,-5,2,-128
1767173068.7132382,-7,0,-122
1767173068.7232382,-4,-1,-121
1767173068.7332382,-2,0,-124
1767173068.7432382,0,0,-124
1767173068.7532382,1,0,-126
1767173068.7632382,0,3,-126
1767173068.7732382,1,4,-130
1767173068.784238,0,1,-131
1767173068.7932382,1,0,-137
1767173068.8032382,2,0,-132
1767173068.814238,-2,0,-134
1767173068.824238,-3,0,-134
1767173068.834238,-4,0,-135
1767173068.844238,-2,0,-133
1767173068.8542385,-3,0,-124
1767173068.8642385,-3,2,-126
1767173068.8742385,-3,3,-124
1767173068.8842382,-1,-1,-122
1767173068.8942382,-2,2,-123
1767173068.9042382,-3,0,-119
1767173068.9142382,-12,0,-117
1767173068.9242382,-9,3,-124
1767173068.9342382,-9,5,-126
1767173068.9442382,-9,3,-131
1767173068.9542382,-4,-1,-131
1767173068.9642382,-5,1,-134
1767173068.9742382,-7,2,-129
1767173068.984238,-2,0,-123
1767173068.994238,-1,-5,-124
1767173069.004238,-1,-4,-122
1767173069.014238,-3,-4,-126
1767173069.024238,-2,0,-126
1767173069.034238,2,0,-121
1767173069.044238,4,-2,-120
1767173069.054238,6,4,-128
1767173069.064238,2,4,-134
1767173069.074238,-3,2,-136
1767173069.084238,-1,-2,-129
1767173069.094238,1,-2,-128
1767173069.1042385,0,-3,-124
1767173069.1142385,-1,-5,-123
1767173069.1242385,-2,-7,-119
1767173069.1342382,-1,-3,-119
1767173069.1442382,-1,-1,-121
1767173069.1542382,-2,0,-126
1767173069.1642382,-1,0,-129
1767173069.1742382,-4,-2,-131
1767173069.1842382,-3,-2,-132
1767173069.1942382,-4,-6,-130
1767173069.2042382,2,-5,-127
1767173069.2142382,-2,-7,-129
1767173069.2242382,-3,-8,-132
1767173069.234238,1,-7,-132
1767173069.244238,2,-8,-131
1767173069.254238,1,-6,-130
1767173069.264238,-1,-3,-132
1767173069.274238,1,-2,-129
1767173069.284238,0,-1,-128
1767173069.294238,-1,-5,-123
1767173069.304238,1,-7,-124
1767173069.314238,3,-4,-124
1767173069.324238,5,-3,-131
1767173069.334238,5,-4,-124
1767173069.344238,6,-3,-129
1767173069.3542385,7,-4,-126
1767173069.3642385,5,-2,-130
1767173069.3742385,0,0,-140
1767173069.3842382,-3,-2,-135
1767173069.3942382,-6,-4,-129
1767173069.4042382,-4,2,-127
1767173069.4142382,4,2,-127
1767173069.4242382,4,3,-127
1767173069.4342382,0,2,-127
1767173069.4442382,-4,1,-127
1767173069.4542382,0,-1,-126
1767173069.4642382,-1,-6,-123
1767173069.4742382,-2,-10,-128
1767173069.484238,-2,-11,-136
1767173069.494238,-5,-4,-136
1767173069.504238,0,-6,-139
1767173069.514238,1,-4,-136
1767173069.524238,1,-2,-129
1767173069.534238,0,-2,-131
1767173069.544238,5,-1,-128
1767173069.554238,5,0,-124
1767173069.564238,9,-3,-121
1767173069.574238,5,-5,-125
1767173069.584238,1,-2,-124
1767173069.594238,0,0,-128
1767173069.6042385,-1,0,-136
1767173069.6142385,2,0,-142
1767173069.6242385,0,1,-140
1767173069.6342382,2,3,-142
1767173069.6442382,5,4,-142
1767173069.6542382,2,4,-140
1767173069.6642382,-1,4,-136
1767173069.6742382,-7,3,-141
1767173069.6842382,-9,0,-137
1767173069.6942382,-6,-3,-137
1767173069.7042382,-4,-4,-132
1767173069.7142382,0,-1,-133
1767173069.7242382,2,2,-135
1767173069.734238,2,4,-128
1767173069.744238,0,1,-127
1767173069.754238,0,0,-124
1767173069.764238,0,1,-124
1767173069.774238,-3,0,-122
1767173069.784238,-4,-1,-129
1767173069.794238,-7,-3,-133
1767173069.804238,-6,-5,-137
1767173069.814238,-2,-9,-135
1767173069.824238,-2,-13,-135
1767173069.834238,1,-11,-131
1767173069.844238,2,-10,-127
1767173069.8542385,2,-11,-132
1767173069.8642385,7,-9,-135
1767173069.8742385,9,-6,-137
1767173069.8842382,11,-3,-137
1767173069.8942382,3,-5,-130
1767173069.9042382,-3,0,-128
1767173069.9142382,-1,0,-125
1767173069.936238,1,2,-134
1767173069.9442382,0,0,-130
1767173069.9542382,-2,-2,-136
1767173069.9642382,2,-4,-136
1767173069.9742382,2,-3,-134
1767173069.984238,3,-2,-127
1767173069.994238,6,-1,-134
1767173070.004238,5,1,-133
1767173070.014238,5,0,-134
1767173070.024238,2,0,-127
1767173070.034238,2,1,-127
1767173070.044238,1,0,-130
1767173070.054238,1,1,-127
1767173070.064238,-3,2,-131
1767173070.074238,-5,0,-128
1767173070.084238,-2,0,-127
1767173070.094238,-1,0,-120
1767173070.1042385,-4,-1,-121
1767173070.1142385,-6,-4,-121
1767173070.1242385,-3,-9,-128
1767173070.1342382,-2,-11,-122
1767173070.1442382,1,-9,-125
1767173070.1542382,-2,-5,-125
1767173070.1642382,-3,-3,-129
1767173070.1742382,0,-3,-128
1767173070.1842382,0,0,-130
1767173070.1942382,-3,0,-132
1767173070.2042382,-2,-7,-132
1767173070.2142382,-3,-5,-140
1767173070.2242382,-1,-4,-133
1767173070.234238,3,-2,-127
1767173070.244238,3,0,-135
1767173070.254238,-2,2,-133
1767173070.264238,0,1,-130
1767173070.274238,3,-3,-132
1767173070.284238,8,-2,-129
1767173070.294238,6,0,-129
1767173070.304238,6,-2,-127
1767173070.314238,5,-4,-133
1767173070.324238,1,-2,-129
1767173070.334238,-3,-4,-135
1767173070.344238,-3,-4,-135
1767173070.3542385,0,-2,-137
1767173070.3642385,0,0,-136
1767173070.3742385,0,1,-140
1767173070.3842382,0,1,-130
1767173070.3942382,0,3,-134
1767173070.4042382,-3,3,-134
1767173070.4142382,-2,5,-139
1767173070.4242382,0,6,-136
1767173070.4342382,0,8,-131
1767173070.4442382,-1,6,-130
1767173070.4542382,0,3,-129
1767173070.4642382,6,2,-135
1767173070.4742382,6,2,-139
1767173070.484238,5,1,-135
1767173070.494238,2,0,-136
1767173070.504238,0,-2,-143
1767173070.514238,2,-6,-144
1767173070.524238,2,-4,-143
1767173070.534238,4,-3,-140
1767173070.544238,4,-1,-139
1767173070.554238,7,-1,-131
1767173070.564238,9,-2,-131
1767173070.574238,7,-1,-134
1767173070.584238,6,2,-131
1767173070.594238,7,3,-134
1767173070.6042385,8,4,-135
1767173070.6142385,5,3,-136
1767173070.6252382,10,6,-138
1767173070.6342382,7,7,-136
1767173070.6442382,6,5,-141
1767173070.6542382,5,4,-137
1767173070.6642382,0,4,-128
1767173070.6742382,-1,1,-121
1767173070.6842382,0,2,-121
1767173070.6942382,-4,1,-127
1767173070.7042382,-1,3,-130
1767173070.7142382,-2,2,-130
1767173070.7242382,-1,1,-132
1767173070.734238,4,-2,-137
1767173070.744238,2,-1,-136
1767173070.754238,0,-4,-140
1767173070.764238,-2,-1,-135
1767173070.774238,-8,-5,-131
1767173070.784238,-8,-10,-126
1767173070.794238,-4,-7,-125
1767173070.804238,-5,-4,-124
1767173070.814238,-8,-3,-126
1767173070.824238,-5,-1,-127
1767173070.834238,-2,0,-127
1767173070.844238,-2,-3,-129
1767173070.8542385,1,-4,-133
1767173070.8642385,1,-5,-133
1767173070.8742385,0,-8,-133
1767173070.8842382,5,-8,-136
1767173070.8942382,5,-5,-139
1767173070.9042382,3,-7,-136
1767173070.9142382,6,-5,-136
1767173070.9242382,5,-5,-132
1767173070.9342382,6,-3,-130
1767173070.9442382,1,0,-130
1767173070.9542382,1,1,-133
1767173070.9642382,0,1,-133
1767173070.9742382,0,0,-136
1767173070.984238,0,1,-134
1767173070.994238,2,0,-129
1767173071.004238,0,0,-131
1767173071.014238,5,-3,-133
1767173071.024238,4,0,-128
1767173071.034238,-1,-1,-129
1767173071.044238,0,0,-130
1767173071.054238,-1,0,-133
1767173071.064238,-1,0,-134
1767173071.074238,0,0,-134
1767173071.084238,-4,0,-135
1767173071.094238,-3,1,-136
1767173071.1042385,-3,4,-137
1767173071.1142385,-6,3,-140
1767173071.1242385,-10,1,-138
1767173071.1342382,-14,4,-134
1767173071.1442382,-9,2,-125
1767173071.1542382,-2,-2,-120
1767173071.1642382,2,0,-123
1767173071.1742382,0,-3,-124
1767173071.1842382,3,-5,-128
1767173071.1942382,1,-2,-132
1767173071.2042382,1,-3,-137
1767173071.2142382,-1,-1,-133
1767173071.2242382,0,-2,-137
1767173071.234238,0,-2,-136
1767173071.244238,0,-4,-142
1767173071.254238,-1,-8,-141
1767173071.264238,-4,-7,-138
1767173071.274238,-1,-6,-136
1767173071.284238,2,0,-136
1767173071.294238,0,-1,-132
1767173071.304238,0,1,-129
1767173071.314238,0,1,-128
1767173071.324238,-1,0,-131
1767173071.334238,0,4,-131
1767173071.344238,-5,4,-130
1767173071.3542385,-2,-1,-132
1767173071.3642385,-2,-3,-126
1767173071.3742385,0,1,-126
1767173071.3842382,4,1,-127
1767173071.3952382,3,2,-126
1767173071.4042382,2,2,-123
1767173071.4142382,0,2,-115
1767173071.4242382,1,3,-114
1767173071.435238,2,5,-125
1767173071.445238,3,2,-128
1767173071.455238,4,1,-125
1767173071.465238,2,2,-132
1767173071.475238,-2,0,-134
1767173071.485238,-1,0,-132
1767173071.495238,-4,0,-130
1767173071.505238,-4,0,-139
1767173071.515238,-2,-1,-137
1767173071.525238,1,-2,-137
1767173071.5352385,1,-2,-136
1767173071.5452385,3,-3,-137
1767173071.5552382,5,-5,-135
1767173071.5652382,11,-3,-140
1767173071.5752382,10,-3,-138
1767173071.5852382,8,-3,-136
1767173071.5952382,4,-1,-136
1767173071.6052382,1,-4,-138
1767173071.6152382,2,-6,-137
1767173071.6252382,0,-6,-137
1767173071.6352382,-4,-6,-139
1767173071.6452382,-3,-6,-137
1767173071.6552382,-2,-2,-136
1767173071.665238,-1,-1,-139
1767173071.675238,-4,-2,-139
1767173071.685238,0,-1,-140
1767173071.695238,1,0,-139
1767173071.705238,6,3,-138
1767173071.715238,4,1,-139
1767173071.725238,1,1,-135
1767173071.735238,-1,0,-127
1767173071.745238,-2,-1,-129
1767173071.755238,-6,0,-126
1767173071.765238,-3,0,-130
1767173071.775238,-1,0,-123
1767173071.7852385,0,-4,-125
1767173071.7952385,2,0,-126
1767173071.8052382,1,-2,-119
1767173071.8152382,1,-6,-123
1767173071.8252382,1,-4,-129
1767173071.8352382,2,0,-134
1767173071.8452382,0,-2,-137
1767173071.8552382,0,-3,-134
1767173071.8652382,-2,-3,-137
1767173071.8752382,0,0,-131
1767173071.8852382,4,2,-129
1767173071.8952382,4,4,-132
1767173071.9052382,3,6,-137
1767173071.915238,3,4,-137
1767173071.925238,2,3,-139
1767173071.935238,2,3,-139
1767173071.945238,5,2,-139
1767173071.955238,5,2,-137
1767173071.965238,3,2,-131
1767173071.975238,6,-1,-137
1767173071.985238,9,-2,-133
1767173071.995238,9,-5,-126
1767173072.005238,10,-7,-132
1767173072.015238,11,-5,-133
1767173072.025238,10,-3,-132
1767173072.0352385,9,-5,-133
1767173072.0452385,7,-3,-134
1767173072.0552382,3,-3,-133
1767173072.0652382,1,-4,-131
1767173072.0752382,0,-2,-128
1767173072.0852382,-2,1,-132
1767173072.0952382,-4,0,-131
1767173072.1052382,-4,0,-129
1767173072.1152382,-3,0,-125
1767173072.1252382,-1,0,-128
1767173072.1352382,5,2,-131
1767173072.1452382,10,3,-130
1767173072.1552382,9,4,-128
1767173072.165238,5,4,-135
1767173072.175238,3,5,-136
1767173072.185238,0,2,-136
1767173072.195238,0,-1,-132
1767173072.205238,1,-5,-134
1767173072.215238,2,-2,-132
1767173072.225238,-1,0,-126
1767173072.235238,-4,0,-128
1767173072.245238,-4,-1,-131
1767173072.255238,0,-4,-137
1767173072.265238,0,-3,-137
1767173072.275238,1,-2,-134
1767173072.2852385,0,-2,-136
1767173072.2952385,1,2,-134
1767173072.3052382,0,0,-131
1767173072.3152382,3,-2,-132
1767173072.3252382,2,-6,-136
1767173072.3352382,-3,-4,-135
1767173072.3452382,-1,0,-133
1767173072.3552382,-4,0,-128
1767173072.3652382,-7,2,-138
1767173072.3752382,-5,-1,-137
1767173072.3852382,-3,-2,-132
1767173072.3952382,-2,0,-131
1767173072.4052382,2,0,-131
1767173072.415238,2,-4,-128
1767173072.425238,4,-2,-122
1767173072.435238,6,-5,-128
1767173072.445238,3,-1,-132
1767173072.455238,1,-1,-127
1767173072.465238,0,-4,-133
1767173072.475238,-4,-6,-135
1767173072.485238,-2,-4,-131
1767173072.495238,-2,-1,-137
1767173072.505238,-1,-1,-132
1767173072.515238,-3,-1,-138
1767173072.525238,0,-3,-136
1767173072.5352385,-5,-3,-132
1767173072.5452385,-4,-5,-132
1767173072.5552382,-3,-4,-132
1767173072.5652382,1,-1,-132
1767173072.5752382,-1,0,-129
1767173072.5852382,-3,1,-128
1767173072.5952382,-3,2,-125
1767173072.6052382,0,5,-122
1767173072.6152382,1,3,-124
1767173072.6252382,2,2,-125
1767173072.6352382,5,2,-123
1767173072.6452382,4,3,-123
1767173072.6552382,2,0,-124
1767173072.665238,2,-1,-126
1767173072.675238,3,0,-121
1767173072.685238,2,4,-116
1767173072.695238,-2,0,-120
1767173072.705238,0,-5,-124
1767173072.715238,3,-9,-123
1767173072.725238,3,-6,-127
1767173072.735238,6,-4,-129
1767173072.745238,10,-4,-134
1767173072.755238,5,-5,-137
1767173072.765238,7,-5,-125
1767173072.775238,4,-10,-122
1767173072.7852385,2,-11,-118
1767173072.7952385,-6,-6,-116
1767173072.8052382,-8,-2,-114
1767173072.8152382,-5,-2,-120
1767173072.8252382,-2,-3,-122
1767173072.8352382,-3,-2,-130
1767173072.8452382,2,-2,-128
1767173072.8552382,5,1,-128
1767173072.8652382,3,7,-128
1767173072.8752382,1,6,-132
1767173072.8852382,-2,3,-121
1767173072.8952382,-3,1,-120
1767173072.9052382,-3,-1,-118
1767173072.915238,-6,-4,-123
1767173072.925238,-7,-5,-127
1767173072.935238,-10,-6,-127
1767173072.945238,-13,-1,-123
1767173072.955238,-13,-2,-129
1767173072.965238,-13,-2,-136
1767173072.975238,-7,0,-133
1767173072.985238,-5,-1,-134
1767173072.995238,-5,-4,-139
1767173073.005238,-5,-6,-133
1767173073.015238,-7,-6,-136
1767173073.025238,-6,-5,-130
1767173073.0352385,-8,-3,-122
1767173073.0452385,-3,0,-127
1767173073.0552382,-1,-2,-129
1767173073.0652382,-4,-5,-132
1767173073.0752382,-4,-2,-136
1767173073.0852382,0,-7,-139
1767173073.0952382,0,-10,-134
1767173073.1052382,0,-9,-141
1767173073.1152382,-2,-12,-141
1767173073.1252382,3,-7,-137
1767173073.1352382,7,-4,-130
1767173073.1452382,6,-6,-128
1767173073.1552382,3,-4,-121
1767173073.165238,3,-6,-121
1767173073.175238,0,-5,-125
1767173073.185238,5,-1,-127
1767173073.195238,3,1,-130
1767173073.205238,6,-2,-127
1767173073.215238,9,2,-127
1767173073.225238,2,0,-125
1767173073.235238,4,-2,-126
1767173073.245238,6,-2,-124
1767173073.255238,5,-3,-118
1767173073.265238,8,-2,-114
1767173073.275238,2,-3,-116
1767173073.2852385,1,2,-123
1767173073.2952385,-5,2,-124
1767173073.3052382,-4,0,-124
1767173073.3152382,-4,-3,-124
1767173073.3252382,-4,-4,-130
1767173073.3352382,-4,0,-135
1767173073.3452382,-5,1,-133
1767173073.3552382,-7,1,-126
1767173073.3652382,-6,-1,-130
1767173073.3752382,-8,-4,-129
1767173073.3852382,-5,-3,-127
1767173073.3952382,-5,-7,-130
1767173073.4052382,2,-5,-127
1767173073.415238,1,-5,-128
1767173073.425238,0,-4,-131
1767173073.435238,2,-7,-135
1767173073.445238,3,-7,-136
1767173073.455238,1,-4,-137
1767173073.465238,0,-6,-133
1767173073.475238,-1,-7,-130
1767173073.485238,-3,-4,-124
1767173073.495238,0,-6,-119
1767173073.505238,-3,-4,-122
1767173073.515238,-5,3,-123
1767173073.525238,-5,0,-127
1767173073.5352385,-9,-3,-127
1767173073.5452385,-8,-4,-131
1767173073.5552382,-5,-3,-128
1767173073.5652382,-1,0,-129
1767173073.5752382,0,6,-127
1767173073.5852382,0,0,-122
1767173073.5952382,-5,-3,-120
1767173073.6052382,-5,-3,-125
1767173073.6152382,-2,-2,-125
1767173073.6252382,0,-3,-126
1767173073.6352382,2,-4,-133
1767173073.6452382,1,-5,-135
1767173073.6552382,-1,-10,-138
1767173073.665238,0,-7,-139
1767173073.675238,-5,-10,-135
1767173073.685238,-6,-9,-131
1767173073.695238,-7,-8,-129
1767173073.705238,-7,-7,-131
1767173073.715238,-5,-3,-132
1767173073.725238,0,1,-131
1767173073.735238,1,4,-133
1767173073.745238,-1,0,-133
1767173073.755238,-1,4,-129
1767173073.765238,0,2,-134
1767173073.775238,-3,-2,-131
1767173073.7852385,-4,-5,-130
1767173073.7952385,2,-3,-131
1767173073.8052382,0,-6,-129
1767173073.8152382,0,-8,-127
1767173073.8252382,-1,-9,-135
1767173073.8352382,-1,-6,-139
1767173073.8452382,-1,-3,-138
1767173073.8552382,-2,-2,-138
1767173073.8652382,0,-1,-137
1767173073.8752382,4,0,-133
1767173073.8852382,1,0,-133
1767173073.8952382,-3,-2,-130
1767173073.9052382,-7,-3,-127
1767173073.915238,-6,-3,-126
1767173073.925238,-8,-2,-123
1767173073.935238,-5,-4,-126
1767173073.945238,0,-5,-127
1767173073.955238,3,-4,-124
1767173073.965238,2,-10,-125
1767173073.9762385,1,-12,-121
1767173073.985238,1,-11,-124
1767173073.995238,-1,-9,-125
1767173074.005238,0,-9,-119
1767173074.015238,1,-7,-119
1767173074.025238,0,-5,-128
1767173074.0362382,-2,-7,-126
1767173074.0462382,-5,-8,-130
1767173074.0562382,-2,-4,-136
1767173074.0662382,-3,-5,-134
1767173074.0762382,-4,-6,-132
1767173074.086238,-3,-4,-120
1767173074.096238,0,-2,-117
1767173074.106238,0,-2,-120
1767173074.116238,3,-3,-120
1767173074.126238,0,-4,-116
1767173074.136238,0,-8,-120
1767173074.146238,-1,-11,-117
1767173074.156238,-2,-6,-126
1767173074.166238,-1,-2,-134
1767173074.176238,-3,-2,-134
1767173074.186238,-2,0,-132
1767173074.196238,0,0,-128
1767173074.2062385,-3,4,-124
1767173074.2162385,-1,6,-124
1767173074.2262385,0,7,-124
1767173074.2362382,2,3,-128
1767173074.2462382,4,1,-127
1767173074.2562382,4,1,-126
1767173074.2662382,3,-1,-133
1767173074.2762382,0,-4,-126
1767173074.2862382,0,-3,-129
1767173074.2962382,4,-4,-133
1767173074.3062382,0,-1,-136
1767173074.3162382,2,-1,-132
1767173074.3262382,-2,-2,-133
1767173074.336238,-4,-2,-134
1767173074.346238,-7,-3,-136
1767173074.356238,-9,-4,-130
1767173074.366238,-7,-3,-127
1767173074.376238,-5,-1,-122
1767173074.386238,-5,2,-123
1767173074.396238,-1,-2,-128
1767173074.406238,-2,0,-132
1767173074.416238,-2,0,-136
1767173074.426238,-1,-4,-133
1767173074.436238,0,-5,-127
1767173074.446238,-2,-3,-126
1767173074.4562385,-2,-8,-120
1767173074.4662385,-1,-9,-118
1767173074.4762385,0,-9,-120
1767173074.4862382,2,-10,-125
1767173074.4962382,-2,-11,-128
1767173074.5062382,-1,-11,-132
1767173074.5162382,0,-12,-127
1767173074.5262382,-4,-9,-125
1767173074.5362382,-3,-6,-122
1767173074.5462382,0,-5,-122
1767173074.5562382,5,-6,-124
1767173074.5662382,3,-5,-123
1767173074.5762382,1,-3,-126
1767173074.586238,-1,0,-131
1767173074.596238,-1,-6,-134
1767173074.606238,0,-7,-138
1767173074.616238,-5,-4,-139
1767173074.626238,-7,0,-135
1767173074.636238,-3,-2,-129
1767173074.646238,-4,-1,-126
1767173074.656238,-6,-2,-124
1767173074.666238,-3,-1,-128
1767173074.676238,-1,0,-126
1767173074.686238,1,-1,-130
1767173074.696238,-1,-2,-129
1767173074.7062385,-1,-1,-134
1767173074.7162385,3,-7,-139
1767173074.7262385,1,-7,-140
1767173074.7362382,0,-9,-143
1767173074.7462382,0,-7,-143
1767173074.7562382,-6,-7,-139
1767173074.7662382,-2,-6,-137
1767173074.7762382,-1,-5,-137
1767173074.7862382,-1,0,-136
1767173074.7962382,-3,-1,-138
1767173074.8062382,-1,-3,-133
1767173074.8162382,-3,-1,-129
1767173074.8262382,0,-2,-122
1767173074.836238,4,-3,-114
1767173074.846238,8,-6,-114
1767173074.856238,3,-3,-117
1767173074.866238,1,-2,-115
1767173074.876238,-1,0,-125
1767173074.886238,6,0,-122
1767173074.896238,4,1,-120
1767173074.906238,4,0,-122
1767173074.916238,2,-2,-128
1767173074.926238,1,-1,-130
1767173074.948238,0,-1,-126
1767173074.9562385,-1,-4,-127
1767173074.9662385,1,-8,-128
1767173074.9762385,1,-6,-127
1767173074.9862382,0,-4,-131
1767173074.9962382,-1,-5,-133
1767173075.0062382,0,-5,-137
1767173075.0162382,0,-6,-129
1767173075.0262382,0,-10,-125
1767173075.0362382,1,-10,-129
1767173075.0462382,3,-10,-137
1767173075.0562382,0,-3,-137
1767173075.0662382,1,-1,-139
1767173075.0762382,1,4,-139
1767173075.086238,0,2,-140
1767173075.096238,5,-6,-140
1767173075.106238,5,-10,-134
1767173075.116238,6,-7,-132
1767173075.126238,9,-4,-125
1767173075.136238,9,-3,-124
1767173075.146238,4,-1,-127
1767173075.156238,0,-1,-133
1767173075.166238,0,-1,-129
1767173075.176238,0,-2,-127
1767173075.186238,1,0,-130
1767173075.196238,4,-1,-127
1767173075.2062385,-2,0,-129
1767173075.2162385,-7,-6,-123
1767173075.2262385,-8,-4,-125
1767173075.2362382,-9,-1,-124
1767173075.2462382,-11,0,-124
1767173075.2562382,-8,1,-126
1767173075.2662382,-5,3,-130
1767173075.2762382,-3,3,-128
1767173075.2862382,-3,5,-133
1767173075.2962382,-2,5,-137
1767173075.3062382,0,1,-136
1767173075.3162382,-2,0,-131
1767173075.3262382,-1,-2,-133
1767173075.336238,-2,-3,-129
