time,x,y,z
1767173075.346238,2,0,-123
1767173075.356238,0,1,-126
1767173075.366238,0,2,-132
1767173075.376238,0,3,-129
1767173075.386238,-4,0,-129
1767173075.396238,-7,-3,-123
1767173075.406238,-6,0,-129
1767173075.416238,-7,-3,-129
1767173075.426238,-2,-8,-133
1767173075.436238,-2,-7,-133
1767173075.446238,-4,-8,-128
1767173075.4562385,0,-5,-131
1767173075.4662385,1,-3,-140
1767173075.4762385,-3,-2,-143
1767173075.4862382,-3,0,-143
1767173075.4962382,-6,1,-132
1767173075.5062382,-7,1,-128
1767173075.5162382,-8,-2,-127
1767173075.5262382,-10,-4,-126
1767173075.5362382,-14,-2,-125
1767173075.5462382,-13,-2,-129
1767173075.5562382,-12,-3,-125
1767173075.5662382,-7,0,-126
1767173075.5762382,-7,-2,-124
1767173075.586238,-8,-3,-125
1767173075.596238,-10,0,-135
1767173075.606238,-8,-3,-137
1767173075.616238,-5,-2,-134
1767173075.626238,-3,0,-134
1767173075.636238,-1,1,-135
1767173075.646238,-2,2,-133
1767173075.656238,-3,2,-135
1767173075.666238,1,0,-129
1767173075.676238,0,1,-130
1767173075.686238,0,1,-121
1767173075.696238,-3,3,-129
1767173075.7062385,-1,-1,-126
1767173075.7162385,-1,0,-127
1767173075.7262385,0,1,-130
1767173075.7362382,0,3,-131
1767173075.7462382,-1,1,-131
1767173075.7562382,-2,0,-130
1767173075.7662382,-4,0,-126
1767173075.7762382,-12,0,-133
1767173075.7862382,-8,4,-137
1767173075.7962382,-8,4,-132
1767173075.8062382,-4,3,-132
1767173075.8162382,-2,2,-135
1767173075.8262382,0,1,-137
1767173075.836238,-2,2,-139
1767173075.846238,-2,5,-138
1767173075.856238,-1,4,-141
1767173075.866238,-2,2,-141
1767173075.876238,-4,4,-136
1767173075.886238,-5,2,-134
1767173075.896238,-4,2,-138
1767173075.906238,-5,2,-141
1767173075.916238,-4,0,-136
1767173075.926238,0,0,-124
1767173075.936238,0,0,-122
1767173075.946238,-1,-3,-122
1767173075.9562385,0,-8,-129
1767173075.9662385,-3,-5,-126
1767173075.9762385,-4,-4,-127
1767173075.9862382,-1,-4,-131
1767173075.9962382,1,-4,-134
1767173076.0062382,0,-3,-129
1767173076.0162382,-1,-7,-132
1767173076.0262382,-2,-5,-134
1767173076.0362382,0,-4,-123
1767173076.0462382,-1,-6,-118
1767173076.0562382,0,-5,-117
1767173076.0662382,0,-3,-122
1767173076.0762382,-3,0,-120
1767173076.086238,-1,0,-123
1767173076.096238,3,0,-118
1767173076.106238,2,-1,-120
1767173076.116238,2,0,-121
1767173076.126238,0,4,-120
1767173076.136238,-4,3,-122
1767173076.146238,-9,0,-119
1767173076.156238,-12,-3,-115
1767173076.166238,-14,-6,-114
1767173076.176238,-9,-4,-120
1767173076.186238,-6,0,-124
1767173076.196238,-1,2,-118
1767173076.2062385,-4,2,-125
1767173076.2162385,-5,1,-130
1767173076.2262385,-4,2,-134
1767173076.2362382,0,3,-140
1767173076.2462382,0,1,-139
1767173076.2562382,-2,1,-136
1767173076.2662382,0,5,-129
1767173076.2762382,-2,3,-129
1767173076.2862382,-1,1,-128
1767173076.2962382,-1,3,-124
1767173076.3062382,-3,-2,-127
1767173076.3162382,-1,0,-122
1767173076.3262382,-1,0,-137
1767173076.336238,-4,1,-133
1767173076.346238,-5,1,-135
1767173076.356238,-1,1,-139
1767173076.366238,0,0,-136
1767173076.376238,4,-4,-138
1767173076.386238,6,-6,-139
1767173076.396238,4,-2,-135
1767173076.406238,5,-1,-130
1767173076.416238,6,-4,-131
1767173076.426238,5,-2,-133
1767173076.436238,5,-3,-133
1767173076.446238,0,-4,-132
1767173076.4562385,0,-2,-136
1767173076.4662385,0,-1,-133
1767173076.4762385,0,-1,-131
1767173076.4862382,-2,-2,-126
1767173076.4962382,1,-5,-129
1767173076.5062382,3,-6,-127
1767173076.5162382,3,-5,-131
1767173076.5262382,5,-3,-134
1767173076.5362382,6,0,-141
1767173076.5462382,6,2,-144
1767173076.5562382,-1,-1,-139
1767173076.5662382,-4,0,-141
1767173076.5762382,-2,-1,-142
1767173076.586238,-6,-6,-142
1767173076.596238,-10,-10,-139
1767173076.606238,-6,-8,-138
1767173076.616238,-5,-5,-136
1767173076.626238,-5,-6,-132
1767173076.636238,-7,-4,-132
1767173076.6472385,-8,-1,-133
1767173076.6572382,-7,-5,-133
1767173076.6672382,-8,-4,-134
1767173076.6772382,-6,-5,-131
1767173076.686238,-4,-3,-129
1767173076.6972382,3,-4,-119
1767173076.7072382,1,-5,-120
1767173076.7172382,0,-5,-121
1767173076.7272382,-5,-4,-131
1767173076.7372382,-3,-1,-127
1767173076.7472382,-3,0,-129
1767173076.757238,-4,0,-128
1767173076.767238,-4,0,-130
1767173076.777238,-3,-1,-130
1767173076.787238,-3,-1,-131
1767173076.797238,-5,-1,-134
1767173076.807238,-3,0,-136
1767173076.817238,-2,-1,-136
1767173076.827238,1,-1,-131
1767173076.837238,4,0,-130
1767173076.847238,6,2,-125
1767173076.857238,4,-2,-124
1767173076.867238,2,-5,-123
1767173076.877238,5,-6,-118
1767173076.8872385,2,-6,-118
1767173076.8972385,-1,-7,-121
1767173076.9072382,-8,-8,-118
1767173076.9172382,-10,-9,-125
1767173076.9272382,-13,-8,-127
1767173076.9372382,-12,-6,-127
1767173076.9472382,-5,-7,-112
1767173076.9572382,-3,-4,-116
1767173076.9672382,-6,-3,-116
1767173076.9772382,-4,-2,-118
1767173076.9872382,-2,-2,-121
1767173076.9972382,-1,-1,-121
1767173077.007238,1,-3,-126
1767173077.017238,0,-5,-121
1767173077.027238,0,-5,-123
1767173077.037238,0,-4,-126
1767173077.047238,0,-1,-124
1767173077.057238,0,0,-126
1767173077.067238,-2,-1,-129
1767173077.077238,3,-2,-129
1767173077.087238,7,-4,-136
1767173077.097238,3,-5,-139
1767173077.107238,3,-5,-142
1767173077.117238,1,-8,-139
1767173077.127238,6,-6,-136
1767173077.1372385,9,-8,-136
1767173077.1472385,3,-8,-143
1767173077.1572382,-1,-7,-140
1767173077.1672382,1,-6,-143
1767173077.1772382,0,-5,-136
1767173077.1872382,1,-7,-137
1767173077.1972382,-3,-6,-137
1767173077.2072382,-6,-5,-135
1767173077.2172382,-4,-3,-138
1767173077.2272382,-4,-1,-134
1767173077.2372382,-3,0,-131
1767173077.2472382,-6,0,-130
1767173077.257238,-6,-1,-126
1767173077.267238,-6,0,-125
1767173077.277238,-5,0,-127
1767173077.287238,-5,2,-131
1767173077.297238,-7,-1,-129
1767173077.307238,-5,0,-132
1767173077.317238,0,1,-137
1767173077.327238,2,0,-130
1767173077.337238,8,-3,-126
1767173077.347238,11,-1,-126
1767173077.357238,10,-3,-121
1767173077.367238,8,-2,-119
1767173077.377238,6,-3,-120
1767173077.3872385,6,-5,-116
1767173077.3972385,7,-7,-118
1767173077.4072382,6,-3,-123
1767173077.4172382,6,0,-129
1767173077.4272382,2,1,-128
1767173077.4372382,2,2,-129
1767173077.4472382,-1,0,-133
1767173077.4572382,3,-1,-129
1767173077.4672382,2,0,-131
1767173077.4772382,0,-1,-132
1767173077.4872382,4,-1,-131
1767173077.4972382,2,-3,-134
1767173077.507238,2,-7,-129
1767173077.517238,-3,-4,-126
1767173077.527238,-7,-5,-128
1767173077.537238,-7,-4,-127
1767173077.547238,-4,-4,-132
1767173077.557238,0,-4,-130
1767173077.567238,0,0,-124
1767173077.577238,2,2,-128
1767173077.587238,0,3,-133
1767173077.597238,-3,3,-135
1767173077.607238,0,1,-135
1767173077.617238,0,0,-137
1767173077.627238,-3,-1,-132
1767173077.6372385,0,-5,-134
1767173077.6472385,2,-5,-130
1767173077.6572382,0,-4,-130
1767173077.6672382,4,-3,-134
1767173077.6772382,4,-5,-131
1767173077.6872382,5,-2,-133
1767173077.6972382,0,-4,-129
1767173077.7072382,-1,-3,-134
1767173077.7172382,2,-2,-136
1767173077.7272382,6,-3,-132
1767173077.7372382,3,0,-128
1767173077.7472382,1,2,-130
1767173077.757238,0,2,-128
1767173077.767238,2,0,-129
1767173077.777238,2,0,-127
1767173077.787238,-1,0,-127
1767173077.797238,-6,-1,-124
1767173077.807238,-1,-5,-125
1767173077.817238,-4,-4,-124
1767173077.827238,-4,1,-125
1767173077.837238,-2,-1,-125
1767173077.847238,-4,-5,-119
1767173077.857238,-6,-3,-118
1767173077.867238,-6,-3,-113
1767173077.877238,-5,-6,-115
1767173077.8872385,-6,-5,-118
1767173077.8972385,-6,-3,-128
1767173077.9072382,-5,0,-132
1767173077.9172382,-2,1,-133
1767173077.9272382,-2,-1,-137
1767173077.9372382,-6,-3,-131
1767173077.9472382,-3,-3,-131
1767173077.9572382,-2,-3,-129
1767173077.9672382,0,-6,-129
1767173077.9772382,0,-1,-137
1767173077.9872382,-4,0,-138
1767173077.9972382,-7,-3,-139
1767173078.007238,-6,-1,-137
1767173078.017238,-3,-2,-135
1767173078.027238,-1,2,-130
1767173078.037238,-2,1,-134
1767173078.047238,1,4,-139
1767173078.057238,-1,0,-139
1767173078.067238,-6,-1,-141
1767173078.077238,-2,-2,-135
1767173078.087238,0,0,-135
1767173078.097238,0,-1,-133
1767173078.107238,1,-3,-128
1767173078.117238,3,-5,-127
1767173078.127238,1,-6,-132
1767173078.1372385,1,-8,-129
1767173078.1472385,1,-11,-135
1767173078.1572382,6,-9,-132
1767173078.1672382,3,-12,-131
1767173078.1772382,3,-7,-129
1767173078.1872382,-1,-3,-134
1767173078.1972382,-3,2,-132
1767173078.2072382,0,2,-132
1767173078.2172382,-3,3,-131
1767173078.2272382,0,0,-128
1767173078.2372382,6,0,-136
1767173078.2472382,6,0,-137
1767173078.257238,5,4,-139
1767173078.267238,4,1,-131
1767173078.277238,5,-2,-132
1767173078.287238,0,-4,-131
1767173078.297238,0,-6,-129
1767173078.307238,-1,-4,-133
1767173078.317238,-3,-5,-137
1767173078.327238,-3,-5,-136
1767173078.337238,-7,-8,-134
1767173078.347238,-8,-6,-137
1767173078.357238,0,-4,-134
1767173078.367238,1,-2,-132
1767173078.377238,3,-1,-134
1767173078.3872385,8,-4,-137
1767173078.3972385,6,-4,-132
1767173078.4072382,0,0,-131
1767173078.4172382,0,4,-130
1767173078.4272382,-7,4,-133
1767173078.4372382,-5,2,-137
1767173078.4472382,0,0,-140
1767173078.4572382,-2,1,-141
1767173078.4672382,0,0,-137
1767173078.4772382,1,0,-136
1767173078.4872382,0,-1,-132
1767173078.4972382,1,-7,-130
1767173078.507238,0,-6,-125
1767173078.517238,-2,-5,-123
1767173078.527238,0,-7,-119
1767173078.537238,-1,-5,-126
1767173078.547238,-1,-5,-125
1767173078.557238,-3,-4,-127
1767173078.567238,-4,-3,-123
1767173078.577238,-3,-5,-126
1767173078.587238,0,-2,-129
1767173078.597238,2,-4,-121
1767173078.607238,4,-3,-119
1767173078.617238,6,-2,-122
1767173078.627238,2,-5,-123
1767173078.6372385,4,-2,-123
1767173078.6472385,4,-2,-128
1767173078.6572382,5,-3,-127
1767173078.6672382,5,0,-127
1767173078.6772382,6,-3,-125
1767173078.6872382,1,-4,-123
1767173078.6972382,0,-3,-124
1767173078.7072382,-2,-1,-126
1767173078.7172382,1,-2,-128
1767173078.7272382,-1,0,-126
1767173078.7372382,0,2,-125
1767173078.7472382,0,6,-124
1767173078.757238,0,6,-122
1767173078.767238,-1,2,-132
1767173078.777238,2,-2,-132
1767173078.787238,0,-2,-136
1767173078.797238,0,-4,-132
1767173078.807238,1,-2,-128
1767173078.817238,-4,-8,-131
1767173078.827238,-6,-11,-127
1767173078.837238,-6,-12,-133
1767173078.847238,-3,-9,-135
1767173078.857238,-7,-5,-135
1767173078.867238,-3,0,-136
1767173078.877238,-5,0,-135
1767173078.8872385,-5,2,-135
1767173078.8972385,-5,-1,-135
1767173078.9072382,-4,-1,-135
1767173078.9172382,-5,3,-134
1767173078.9272382,-2,5,-131
1767173078.9372382,0,3,-137
1767173078.9472382,-2,7,-140
1767173078.9572382,0,8,-131
1767173078.9672382,1,8,-124
1767173078.9772382,0,7,-125
1767173078.9872382,0,2,-125
1767173078.9972382,-4,0,-133
1767173079.007238,-13,0,-130
1767173079.017238,-11,0,-133
1767173079.027238,-13,1,-129
1767173079.037238,-5,-1,-129
1767173079.047238,0,0,-132
1767173079.057238,0,3,-133
1767173079.067238,-5,3,-134
1767173079.077238,-1,2,-128
1767173079.087238,-7,0,-127
1767173079.097238,-7,-1,-129
1767173079.107238,-4,-1,-125
1767173079.117238,1,-3,-126
1767173079.127238,3,0,-134
1767173079.1372385,2,1,-137
1767173079.1472385,0,0,-135
1767173079.1572382,-3,-3,-139
1767173079.1672382,-2,-2,-134
1767173079.1772382,-1,-2,-135
1767173079.1872382,4,0,-137
1767173079.1972382,2,1,-138
1767173079.2072382,3,0,-137
1767173079.2172382,4,-4,-133
1767173079.2272382,4,-7,-135
1767173079.2372382,6,-4,-131
1767173079.2472382,8,-4,-131
1767173079.257238,8,-1,-122
1767173079.268238,4,-3,-126
1767173079.278238,5,-5,-131
1767173079.288238,4,-5,-134
1767173079.297238,6,-2,-137
1767173079.3082385,6,-3,-141
1767173079.3182385,0,0,-138
1767173079.3282382,0,0,-136
1767173079.3382382,-6,0,-133
1767173079.347238,-9,0,-129
1767173079.3582382,-5,0,-132
1767173079.3682382,-6,-3,-128
1767173079.3782382,-6,0,-130
1767173079.3882382,-6,5,-130
1767173079.3982382,-7,6,-135
1767173079.4082382,-9,5,-136
1767173079.4182382,-5,0,-136
1767173079.4282382,-4,0,-129
1767173079.438238,-4,0,-130
1767173079.448238,-7,-3,-133
1767173079.458238,-6,-3,-130
1767173079.468238,-1,-1,-126
1767173079.478238,1,-2,-123
1767173079.488238,1,-3,-130
1767173079.498238,1,-5,-125
1767173079.508238,4,-2,-130
1767173079.518238,5,-5,-130
1767173079.528238,7,-4,-124
1767173079.538238,6,0,-123
1767173079.548238,1,1,-124
1767173079.5582385,-4,-3,-127
1767173079.5682385,-5,-1,-128
1767173079.5782382,-7,-2,-128
1767173079.5882382,-6,-4,-132
1767173079.5982382,1,-5,-124
1767173079.6082382,0,-7,-130
1767173079.6182382,0,-7,-137
1767173079.6282382,0,-5,-130
1767173079.6382382,2,-4,-132
1767173079.6482382,5,-2,-133
1767173079.6582382,4,-1,-133
1767173079.6682382,7,-4,-137
1767173079.6782382,8,-7,-140
1767173079.688238,5,0,-141
1767173079.698238,8,-2,-141
1767173079.708238,5,-7,-137
1767173079.718238,1,-4,-134
1767173079.728238,-2,-7,-138
1767173079.738238,0,-4,-134
1767173079.748238,-2,-9,-138
1767173079.758238,-1,-5,-137
1767173079.768238,-4,-7,-133
1767173079.778238,-2,-6,-133
1767173079.788238,0,-2,-126
1767173079.798238,0,-5,-126
1767173079.8082385,-2,-3,-124
1767173079.8182385,-4,1,-126
1767173079.8282382,-3,2,-129
1767173079.8382382,-6,1,-126
1767173079.8482382,-6,5,-123
1767173079.8582382,-5,2,-126
1767173079.8682382,0,-1,-127
1767173079.8782382,-1,-4,-127
1767173079.8882382,-6,-4,-126
1767173079.8982382,-1,-5,-125
1767173079.9082382,-6,-1,-129
1767173079.9182382,-7,3,-129
1767173079.9282382,-7,4,-129
1767173079.938238,-7,4,-128
1767173079.9602382,-5,0,-124
1767173079.968238,-1,-1,-124
1767173079.978238,-6,-3,-128
1767173079.988238,-7,-1,-131
1767173079.998238,-5,-5,-129
1767173080.008238,-4,-3,-132
1767173080.018238,-4,-6,-131
1767173080.028238,-5,-6,-132
1767173080.038238,-4,-5,-128
1767173080.048238,-3,-2,-127
1767173080.0582385,-1,-7,-128
1767173080.0682385,-2,-5,-131
1767173080.0782382,3,-5,-134
1767173080.0882382,3,-6,-133
1767173080.0982382,1,-8,-140
1767173080.1082382,0,-3,-138
1767173080.1182382,-1,0,-134
1767173080.1282382,-3,0,-131
1767173080.1382382,-1,-3,-138
1767173080.1482382,-7,-3,-136
1767173080.1582382,-7,0,-137
1767173080.1682382,-4,-1,-134
1767173080.1782382,-5,-1,-127
1767173080.188238,-1,2,-126
1767173080.198238,-1,2,-127
1767173080.208238,0,2,-134
1767173080.218238,-2,0,-140
1767173080.228238,0,-2,-141
1767173080.238238,1,-2,-137
1767173080.248238,-2,-2,-132
1767173080.258238,0,-2,-130
1767173080.268238,-1,-2,-127
1767173080.278238,0,-3,-131
1767173080.288238,0,-1,-126
1767173080.298238,-1,-3,-123
1767173080.3082385,-1,-4,-121
1767173080.3182385,0,-5,-124
1767173080.3282382,1,-4,-119
1767173080.3382382,-2,-7,-116
1767173080.3482382,-4,-3,-126
1767173080.3582382,-4,0,-133
1767173080.3682382,-5,0,-131
1767173080.3782382,-9,0,-134
1767173080.3882382,-8,0,-131
1767173080.3982382,-9,1,-128
1767173080.4082382,-10,-2,-126
1767173080.4182382,-8,-2,-128
1767173080.4282382,-7,-1,-130
1767173080.438238,-4,-1,-130
1767173080.448238,-2,0,-130
1767173080.458238,0,0,-129
1767173080.468238,0,1,-126
1767173080.478238,0,3,-129
1767173080.488238,1,1,-126
1767173080.498238,2,2,-121
1767173080.508238,-2,3,-124
1767173080.518238,-2,0,-121
1767173080.528238,0,0,-122
1767173080.538238,0,-1,-119
1767173080.548238,0,-1,-125
1767173080.5582385,-2,1,-127
1767173080.5682385,0,0,-124
1767173080.5782382,2,-3,-129
1767173080.5882382,2,-3,-132
1767173080.5982382,6,-5,-138
1767173080.6082382,2,0,-130
1767173080.6182382,4,2,-130
1767173080.6282382,2,3,-133
1767173080.6382382,0,4,-136
1767173080.6482382,-1,1,-132
1767173080.6582382,2,2,-130
1767173080.6682382,5,1,-128
1767173080.6782382,8,0,-132
1767173080.688238,5,2,-127
1767173080.698238,2,3,-128
1767173080.708238,2,0,-126
1767173080.718238,1,0,-123
1767173080.728238,3,0,-127
1767173080.738238,1,0,-133
1767173080.748238,0,3,-128
1767173080.758238,3,1,-127
1767173080.768238,-1,1,-127
1767173080.778238,-4,2,-128
1767173080.788238,-4,0,-135
1767173080.798238,-4,-6,-134
1767173080.8082385,-2,-3,-140
1767173080.8182385,0,-2,-148
1767173080.8282382,0,-5,-137
1767173080.8382382,0,-6,-138
1767173080.8482382,-1,-8,-134
1767173080.8582382,-1,-7,-133
1767173080.8682382,3,-10,-134
1767173080.8782382,2,-11,-134
1767173080.8882382,2,-11,-126
1767173080.8982382,3,-12,-125
1767173080.9082382,4,-10,-126
1767173080.9182382,5,-6,-130
1767173080.9282382,1,-7,-127
1767173080.938238,-1,-3,-131
1767173080.948238,0,-5,-130
1767173080.958238,0,-2,-131
1767173080.968238,-3,-4,-128
1767173080.978238,-6,-2,-134
1767173080.988238,-7,0,-128
1767173080.998238,-9,0,-130
1767173081.008238,-8,-2,-130
1767173081.018238,-4,-4,-128
1767173081.028238,-5,-3,-129
1767173081.038238,-6,-5,-132
1767173081.048238,-5,-4,-128
1767173081.0582385,-5,-8,-131
1767173081.0682385,-6,-9,-132
1767173081.0782382,-7,-6,-132
1767173081.0882382,-4,-5,-129
1767173081.0982382,-4,-6,-126
1767173081.1082382,-3,-2,-131
1767173081.1182382,-5,0,-138
1767173081.1282382,-7,0,-139
1767173081.1382382,-4,0,-139
1767173081.1482382,1,-3,-136
1767173081.1582382,0,-4,-137
1767173081.1682382,6,-3,-143
1767173081.1782382,6,-2,-139
1767173081.188238,2,2,-133
1767173081.198238,1,4,-140
1767173081.208238,-5,-1,-143
1767173081.218238,-7,-6,-145
1767173081.228238,-5,-7,-147
1767173081.238238,-7,-3,-139
1767173081.248238,-5,0,-135
1767173081.258238,-4,0,-134
1767173081.268238,-4,0,-130
1767173081.278238,-3,1,-132
1767173081.288238,0,-3,-131
1767173081.298238,-2,-4,-132
1767173081.3082385,-7,-4,-128
1767173081.3182385,-4,-1,-126
1767173081.3282382,-2,0,-123
1767173081.3382382,-4,2,-129
1767173081.3482382,0,0,-137
1767173081.3582382,0,1,-134
1767173081.3682382,-3,2,-135
1767173081.3782382,0,0,-136
1767173081.3882382,-3,-2,-136
1767173081.3982382,-4,3,-136
1767173081.4082382,-3,4,-132
1767173081.4182382,-1,4,-134
1767173081.4282382,-1,3,-131
1767173081.438238,-5,4,-133
1767173081.448238,-7,1,-130
1767173081.458238,-10,0,-135
1767173081.468238,-14,-1,-129
1767173081.478238,-8,-5,-129
1767173081.488238,-8,-6,-125
1767173081.498238,-9,-3,-123
1767173081.508238,-4,-1,-123
1767173081.518238,1,-2,-122
1767173081.528238,-5,-1,-118
1767173081.538238,-7,0,-120
1767173081.548238,-1,1,-124
1767173081.5582385,-2,0,-127
1767173081.5682385,-3,-1,-124
1767173081.5782382,-4,-6,-118
1767173081.5882382,-5,-3,-121
1767173081.5982382,-6,-1,-128
1767173081.6082382,-1,0,-131
1767173081.6182382,1,-4,-135
1767173081.6282382,0,-4,-138
1767173081.6382382,0,-1,-135
1767173081.6482382,2,-2,-131
1767173081.6582382,2,-1,-132
1767173081.6682382,6,0,-133
1767173081.6782382,6,-4,-130
1767173081.688238,4,-6,-124
1767173081.698238,2,-2,-125
1767173081.708238,3,-4,-124
1767173081.718238,3,-8,-124
1767173081.728238,1,-2,-121
1767173081.738238,5,-2,-127
1767173081.748238,5,1,-128
1767173081.758238,4,0,-132
1767173081.768238,5,0,-131
1767173081.778238,0,-2,-127
1767173081.788238,4,-5,-121
1767173081.798238,2,-4,-121
1767173081.8082385,0,-6,-123
1767173081.8182385,-2,-1,-126
1767173081.8282382,0,0,-129
1767173081.8382382,-3,1,-128
1767173081.8482382,-5,1,-129
1767173081.859238,-4,-3,-127
1767173081.8682382,-1,-3,-125
1767173081.879238,-2,-1,-130
1767173081.8882382,-6,-2,-140
1767173081.899238,-2,-4,-139
1767173081.909238,2,-1,-133
1767173081.919238,2,0,-131
1767173081.929238,4,-5,-130
1767173081.939238,3,-7,-125
1767173081.949238,2,-2,-134
1767173081.959238,2,0,-133
1767173081.969238,1,0,-136
1767173081.9792385,0,-1,-131
1767173081.9892385,2,2,-134
1767173081.9992385,0,1,-138
1767173082.0092382,-4,0,-133
1767173082.0192382,-6,-3,-132
1767173082.0292382,-3,-7,-137
1767173082.0392382,-2,-3,-140
1767173082.0492382,-2,-2,-140
1767173082.0592382,-7,-1,-135
1767173082.0692382,-3,0,-134
1767173082.0792382,0,6,-134
1767173082.0892382,0,6,-132
1767173082.0992382,-4,1,-129
1767173082.109238,-8,-2,-124
1767173082.119238,-6,0,-126
1767173082.129238,-5,-2,-133
1767173082.139238,-5,-5,-128
1767173082.149238,-3,-4,-134
1767173082.159238,-1,-6,-133
1767173082.169238,0,-3,-137
1767173082.179238,2,-5,-136
1767173082.189238,4,-3,-130
1767173082.199238,4,-4,-124
1767173082.209238,6,0,-132
1767173082.219238,5,0,-134
1767173082.2292385,3,-3,-130
1767173082.2392385,0,0,-126
1767173082.2492385,0,0,-124
1767173082.2592382,4,0,-123
1767173082.2692382,0,-3,-126
1767173082.2792382,0,-4,-128
1767173082.2892382,-3,-4,-130
1767173082.2992382,-4,-2,-128
1767173082.3092382,-4,0,-124
1767173082.3192382,-7,0,-127
1767173082.3292382,-8,-1,-140
1767173082.3392382,-7,3,-143
1767173082.3492382,-8,0,-138
1767173082.359238,-3,0,-132
1767173082.369238,0,-1,-130
1767173082.379238,-1,0,-125
1767173082.389238,-3,3,-122
1767173082.399238,-2,0,-125
1767173082.409238,0,2,-131
1767173082.419238,0,1,-134
1767173082.429238,1,-2,-133
1767173082.439238,4,-2,-131
1767173082.449238,4,-3,-133
1767173082.459238,1,-4,-135
1767173082.469238,0,-3,-145
1767173082.4792385,1,-4,-145
1767173082.4892385,-1,0,-147
1767173082.4992385,-1,2,-145
1767173082.5092382,-4,2,-140
1767173082.5192382,-2,-2,-139
1767173082.5292382,-3,-4,-138
1767173082.5392382,-3,-6,-138
1767173082.5492382,3,-5,-132
1767173082.5592382,6,-3,-132
1767173082.5692382,4,-2,-122
1767173082.5792382,3,3,-123
1767173082.5892382,1,0,-126
1767173082.5992382,3,-2,-130
1767173082.609238,1,0,-129
1767173082.619238,1,1,-130
1767173082.629238,0,1,-133
1767173082.639238,0,2,-133
1767173082.649238,-2,-1,-135
1767173082.659238,-1,0,-141
1767173082.669238,1,-1,-141
1767173082.679238,0,1,-144
1767173082.689238,-6,0,-135
1767173082.699238,-4,0,-134
1767173082.709238,0,0,-130
1767173082.719238,0,0,-138
1767173082.7292385,3,2,-132
1767173082.7392385,3,-2,-129
1767173082.7492385,7,-1,-126
1767173082.7592382,7,3,-134
1767173082.7692382,6,-1,-140
1767173082.7792382,5,-1,-140
1767173082.7892382,0,1,-137
1767173082.7992382,0,1,-135
1767173082.8092382,1,2,-133
1767173082.8192382,0,4,-132
1767173082.8292382,-2,3,-126
1767173082.8392382,-7,3,-128
1767173082.8492382,-8,3,-121
1767173082.859238,-8,0,-123
1767173082.869238,-6,-3,-127
1767173082.879238,-6,-3,-129
1767173082.889238,-6,-4,-131
1767173082.899238,-2,-1,-127
1767173082.909238,0,-5,-123
1767173082.919238,2,-6,-128
1767173082.929238,2,-1,-134
1767173082.939238,6,1,-135
1767173082.949238,1,2,-131
1767173082.959238,0,5,-123
1767173082.969238,2,3,-122
1767173082.9792385,0,5,-120
1767173082.9892385,0,5,-126
1767173082.9992385,4,4,-123
1767173083.0092382,7,1,-122
1767173083.0192382,4,-2,-128
1767173083.0292382,5,-3,-127
1767173083.0392382,2,-3,-123
1767173083.0492382,1,0,-121
1767173083.0592382,1,-1,-126
1767173083.0692382,0,-4,-128
1767173083.0792382,1,-4,-125
1767173083.0892382,2,0,-123
1767173083.0992382,0,-1,-123
1767173083.109238,0,-4,-124
1767173083.119238,-2,-3,-121
1767173083.129238,0,-2,-127
1767173083.139238,4,-2,-132
1767173083.149238,2,-2,-131
1767173083.159238,0,-3,-132
1767173083.169238,0,2,-132
1767173083.179238,4,1,-130
1767173083.189238,5,1,-127
1767173083.199238,4,0,-128
1767173083.209238,0,-1,-130
1767173083.219238,0,3,-130
1767173083.2292385,-1,4,-130
1767173083.2392385,0,2,-133
1767173083.2492385,0,5,-134
1767173083.2592382,-2,2,-127
1767173083.2692382,-6,0,-129
1767173083.2792382,-6,-1,-136
1767173083.2892382,-5,0,-137
1767173083.2992382,-1,-2,-146
1767173083.3092382,-2,-5,-143
1767173083.3192382,-2,-1,-141
1767173083.3292382,-2,2,-133
1767173083.3392382,-1,4,-132
1767173083.3492382,-2,1,-137
1767173083.359238,0,-1,-135
1767173083.369238,-2,-2,-132
