time,x,y,z
1767173083.379238,-4,-3,-130
1767173083.389238,0,-5,-128
1767173083.399238,-1,-5,-129
1767173083.409238,-3,-7,-129
1767173083.419238,-1,-7,-126
1767173083.429238,-2,-6,-129
1767173083.439238,1,-5,-136
1767173083.449238,3,-6,-132
1767173083.459238,6,-7,-133
1767173083.469238,0,-8,-128
1767173083.4792385,-1,-5,-120
1767173083.4892385,0,-5,-122
1767173083.4992385,-3,-3,-125
1767173083.5092382,-4,-3,-123
1767173083.5192382,2,-5,-123
1767173083.5292382,0,-1,-126
1767173083.5392382,3,0,-119
1767173083.5492382,9,0,-121
1767173083.5592382,5,-1,-124
1767173083.5692382,3,0,-130
1767173083.5792382,8,4,-128
1767173083.5892382,3,5,-129
1767173083.5992382,7,2,-125
1767173083.609238,4,4,-123
1767173083.619238,3,0,-121
1767173083.629238,-1,0,-126
1767173083.639238,4,0,-132
1767173083.649238,0,0,-133
1767173083.659238,1,0,-133
1767173083.669238,-1,0,-126
1767173083.679238,-5,-1,-126
1767173083.689238,-3,-1,-125
1767173083.699238,-1,-2,-129
1767173083.709238,-5,-4,-125
1767173083.719238,-7,-1,-139
1767173083.7292385,-6,-4,-133
1767173083.7392385,-9,0,-129
1767173083.7492385,-7,-3,-127
1767173083.7592382,-9,-4,-127
1767173083.7692382,-10,-6,-131
1767173083.7792382,-5,-7,-135
1767173083.7892382,0,-5,-134
1767173083.7992382,-3,-4,-136
1767173083.8092382,-6,0,-141
1767173083.8192382,-4,-2,-141
1767173083.8292382,0,-5,-148
1767173083.8392382,5,-6,-139
1767173083.8492382,4,-6,-132
1767173083.859238,6,-5,-128
1767173083.869238,8,-4,-132
1767173083.879238,11,1,-132
1767173083.889238,10,1,-130
1767173083.899238,9,-3,-131
1767173083.909238,9,0,-126
1767173083.919238,5,-1,-126
1767173083.929238,2,-1,-129
1767173083.939238,2,-1,-122
1767173083.949238,2,-1,-123
1767173083.959238,1,0,-117
1767173083.969238,-1,0,-122
1767173083.9792385,-3,-2,-127
1767173083.9892385,-3,-4,-133
1767173083.9992385,-6,-7,-122
1767173084.0092382,0,-6,-121
1767173084.0192382,-1,-5,-123
1767173084.0292382,2,-5,-121
1767173084.0392382,2,-3,-126
1767173084.0492382,0,-2,-130
1767173084.0592382,0,0,-127
1767173084.0692382,-2,3,-128
1767173084.0792382,-3,0,-127
1767173084.0892382,-3,1,-128
1767173084.0992382,-4,0,-128
1767173084.109238,-5,-1,-131
1767173084.119238,-6,1,-140
1767173084.129238,-7,0,-144
1767173084.139238,-5,-1,-138
1767173084.149238,-7,-2,-142
1767173084.159238,-3,0,-139
1767173084.169238,1,0,-135
1767173084.179238,1,0,-137
1767173084.189238,-2,-1,-132
1767173084.199238,0,-2,-126
1767173084.209238,0,0,-121
1767173084.219238,-5,0,-121
1767173084.2292385,1,0,-126
1767173084.2392385,5,0,-129
1767173084.2492385,7,-4,-127
1767173084.2592382,6,-4,-131
1767173084.2692382,3,-4,-127
1767173084.2792382,2,0,-125
1767173084.2892382,3,-2,-124
1767173084.2992382,2,0,-121
1767173084.3092382,0,-2,-109
1767173084.3192382,0,-4,-112
1767173084.3292382,0,-5,-117
1767173084.3392382,-2,-6,-116
1767173084.3492382,-3,-3,-120
1767173084.359238,-2,-4,-122
1767173084.369238,-3,-4,-115
1767173084.379238,-8,-2,-113
1767173084.389238,-3,-1,-118
1767173084.399238,0,0,-132
1767173084.409238,-4,1,-142
1767173084.419238,0,0,-144
1767173084.429238,4,4,-144
1767173084.4402382,6,5,-138
1767173084.449238,3,6,-131
1767173084.4602382,0,4,-135
1767173084.469238,0,2,-131
1767173084.4792385,3,2,-127
1767173084.4902382,0,1,-124
1767173084.5002382,0,0,-128
1767173084.5102382,0,1,-130
1767173084.5202382,1,0,-130
1767173084.5302382,-2,-1,-121
1767173084.540238,-6,2,-116
1767173084.550238,-7,0,-122
1767173084.560238,-8,1,-130
1767173084.570238,-4,4,-123
1767173084.580238,-2,6,-122
1767173084.590238,-1,2,-113
1767173084.600238,-1,0,-111
1767173084.610238,-3,0,-118
1767173084.620238,-5,-4,-117
1767173084.630238,-4,-5,-115
1767173084.640238,-6,-6,-123
1767173084.650238,-7,-4,-118
1767173084.6602385,-7,-3,-121
1767173084.6702385,-7,0,-124
1767173084.6802382,-3,0,-121
1767173084.6902382,1,-4,-121
1767173084.7002382,2,-2,-121
1767173084.7102382,0,-5,-128
1767173084.7202382,-3,-5,-126
1767173084.7302382,0,-4,-128
1767173084.7402382,3,-3,-124
1767173084.7502382,4,0,-127
1767173084.7602382,4,-1,-125
1767173084.7702382,2,-3,-126
1767173084.7802382,-2,-3,-122
1767173084.790238,-4,-3,-122
1767173084.800238,-5,0,-117
1767173084.810238,-3,-1,-123
1767173084.820238,-7,-2,-133
1767173084.830238,-6,0,-138
1767173084.840238,-3,0,-134
1767173084.850238,-6,-2,-132
1767173084.860238,-4,-1,-131
1767173084.870238,-5,-3,-132
1767173084.880238,-2,-3,-129
1767173084.890238,-4,-3,-130
1767173084.900238,-3,-7,-133
1767173084.9102385,2,-3,-133
1767173084.9202385,8,0,-134
1767173084.9302382,5,-1,-133
1767173084.9402382,6,-1,-128
1767173084.9502382,7,-5,-134
1767173084.972238,6,-9,-137
1767173084.9802382,4,-9,-137
1767173084.9902382,5,-8,-135
1767173085.0002382,0,-5,-139
1767173085.0102382,1,-6,-141
1767173085.0202382,3,-3,-133
1767173085.0302382,1,-1,-136
1767173085.040238,0,-5,-133
1767173085.050238,4,0,-130
1767173085.060238,4,-1,-132
1767173085.070238,6,0,-125
1767173085.080238,5,4,-125
1767173085.090238,3,2,-123
1767173085.100238,0,-2,-124
1767173085.110238,2,-5,-128
1767173085.120238,3,-3,-138
1767173085.130238,2,-1,-139
1767173085.140238,0,-4,-141
1767173085.150238,-3,-7,-143
1767173085.1602385,-6,-10,-140
1767173085.1702385,-3,-10,-132
1767173085.1802382,-3,-12,-136
1767173085.1902382,-3,-13,-135
1767173085.2002382,-3,-8,-136
1767173085.2102382,-4,-2,-132
1767173085.2202382,0,2,-130
1767173085.2302382,1,0,-130
1767173085.2402382,0,-2,-130
1767173085.2502382,-1,-4,-119
1767173085.2602382,-4,-6,-125
1767173085.2702382,-6,-2,-124
1767173085.2802382,-1,-4,-122
1767173085.290238,-2,-7,-124
1767173085.300238,-2,-9,-129
1767173085.310238,-2,-8,-125
1767173085.320238,-3,-5,-123
1767173085.330238,-5,-5,-124
1767173085.340238,-4,-6,-126
1767173085.350238,-6,-3,-128
1767173085.360238,-4,0,-129
1767173085.370238,-2,0,-135
1767173085.380238,-1,0,-136
1767173085.390238,-4,0,-136
1767173085.400238,-7,-3,-135
1767173085.4102385,-7,-4,-136
1767173085.4202385,-7,-6,-134
1767173085.4302382,-1,-5,-142
1767173085.4402382,-1,-2,-137
1767173085.4502382,-4,1,-136
1767173085.4602382,-4,0,-133
1767173085.4702382,-3,-4,-130
1767173085.4802382,0,-4,-135
1767173085.4902382,0,-6,-135
1767173085.5002382,-2,-10,-127
1767173085.5102382,-1,-5,-126
1767173085.5202382,-3,-4,-128
1767173085.5302382,0,-4,-131
1767173085.540238,4,-4,-139
1767173085.550238,0,-3,-146
1767173085.560238,-4,0,-135
1767173085.570238,-2,1,-127
1767173085.580238,-1,3,-133
1767173085.590238,2,1,-131
1767173085.600238,4,6,-132
1767173085.610238,3,7,-124
1767173085.620238,2,3,-129
1767173085.630238,-1,7,-127
1767173085.640238,1,1,-118
1767173085.650238,0,0,-121
1767173085.6602385,0,0,-127
1767173085.6702385,-4,1,-128
1767173085.6802382,-4,0,-133
1767173085.6902382,0,1,-134
1767173085.7002382,3,-2,-141
1767173085.7102382,2,-2,-145
1767173085.7202382,5,-6,-144
1767173085.7302382,5,-10,-143
1767173085.7402382,0,-10,-138
1767173085.7502382,-2,-12,-135
1767173085.7602382,-3,-9,-139
1767173085.7702382,-2,-7,-146
1767173085.7802382,0,-9,-145
1767173085.790238,0,-2,-138
1767173085.800238,1,-2,-140
1767173085.810238,2,-3,-141
1767173085.820238,-1,-7,-135
1767173085.830238,-6,-3,-136
1767173085.840238,-1,1,-137
1767173085.850238,2,0,-137
1767173085.860238,1,-3,-138
1767173085.870238,-1,-6,-133
1767173085.880238,-2,-5,-135
1767173085.890238,-2,-5,-143
1767173085.900238,-2,-5,-146
1767173085.9102385,0,-8,-144
1767173085.9202385,0,-5,-146
1767173085.9302382,-2,-4,-135
1767173085.9402382,0,-7,-131
1767173085.9502382,7,-5,-128
1767173085.9602382,5,-7,-125
1767173085.9702382,8,-8,-130
1767173085.9802382,10,-8,-131
1767173085.9902382,6,-6,-126
1767173086.0002382,6,-7,-131
1767173086.0102382,4,-4,-129
1767173086.0202382,4,-6,-138
1767173086.0302382,2,-7,-138
1767173086.040238,0,-5,-138
1767173086.050238,2,-4,-135
1767173086.060238,0,-1,-137
1767173086.070238,0,-4,-144
1767173086.080238,-3,-1,-141
1767173086.090238,-2,-1,-135
1767173086.100238,-3,-1,-137
1767173086.110238,-1,-5,-127
1767173086.120238,-3,0,-129
1767173086.130238,-3,-5,-135
1767173086.140238,0,-5,-137
1767173086.150238,0,-1,-134
1767173086.1602385,2,0,-124
1767173086.1702385,0,2,-123
1767173086.1802382,3,3,-124
1767173086.1902382,3,3,-133
1767173086.2002382,7,1,-138
1767173086.2102382,11,1,-134
1767173086.2202382,8,0,-135
1767173086.2302382,6,0,-135
1767173086.2402382,5,4,-136
1767173086.2502382,2,2,-141
1767173086.2602382,4,3,-139
1767173086.2702382,0,5,-137
1767173086.2802382,-1,4,-139
1767173086.290238,2,2,-132
1767173086.300238,5,4,-127
1767173086.310238,7,4,-126
1767173086.320238,2,4,-123
1767173086.330238,0,2,-128
1767173086.340238,0,0,-127
1767173086.350238,-1,-1,-124
1767173086.360238,0,2,-125
1767173086.370238,0,0,-133
1767173086.380238,0,-1,-136
1767173086.390238,1,-4,-137
1767173086.400238,5,-5,-134
1767173086.4102385,5,-6,-125
1767173086.4202385,7,-4,-121
1767173086.4302382,2,-4,-126
1767173086.4402382,2,-6,-134
1767173086.4502382,-2,-6,-137
1767173086.4602382,-3,-5,-138
1767173086.4702382,0,-5,-136
1767173086.4802382,-2,-4,-138
1767173086.4902382,0,-5,-129
1767173086.5002382,4,-5,-126
1767173086.5102382,6,-1,-127
1767173086.5202382,5,1,-121
1767173086.5302382,0,-2,-130
1767173086.540238,1,-6,-132
1767173086.550238,4,-5,-128
1767173086.560238,5,-4,-127
1767173086.570238,4,-8,-126
1767173086.580238,3,-9,-131
1767173086.590238,3,-9,-130
1767173086.600238,4,-6,-129
1767173086.610238,2,-2,-129
1767173086.620238,0,-4,-128
1767173086.630238,-3,0,-123
1767173086.640238,0,-1,-123
1767173086.650238,-3,-1,-120
1767173086.6602385,-4,0,-118
1767173086.6702385,-5,0,-119
1767173086.6802382,-2,2,-124
1767173086.6902382,-5,2,-132
1767173086.7002382,-9,1,-137
1767173086.7102382,-9,3,-138
1767173086.7202382,-6,0,-139
1767173086.7302382,-3,0,-135
1767173086.7402382,0,1,-129
1767173086.7502382,0,0,-130
1767173086.7602382,0,-5,-132
1767173086.7702382,0,-3,-136
1767173086.7802382,1,0,-139
1767173086.790238,3,0,-132
1767173086.800238,0,-3,-130
1767173086.810238,2,-2,-125
1767173086.820238,4,-3,-124
1767173086.830238,3,-2,-131
1767173086.840238,4,-4,-133
1767173086.850238,-1,-2,-127
1767173086.860238,1,-7,-129
1767173086.870238,3,-1,-131
1767173086.880238,2,0,-132
1767173086.890238,0,-1,-129
1767173086.900238,0,1,-132
1767173086.9102385,2,-2,-130
1767173086.9202385,-4,0,-132
1767173086.9302382,-6,0,-132
1767173086.9402382,-3,0,-124
1767173086.9502382,-3,0,-126
1767173086.9602382,-6,-2,-132
1767173086.9702382,-9,-1,-137
1767173086.9802382,-4,-4,-139
1767173086.9902382,-3,-4,-134
1767173087.0002382,-5,-3,-130
1767173087.0102382,-4,-1,-133
1767173087.0202382,-2,0,-136
1767173087.0302382,-3,0,-138
1767173087.040238,-7,0,-138
1767173087.051238,-5,-1,-137
1767173087.060238,-8,-2,-138
1767173087.070238,-5,-3,-133
1767173087.080238,-4,-4,-130
1767173087.0912385,-8,-3,-129
1767173087.1012385,-5,3,-130
1767173087.1122382,-6,4,-134
1767173087.1212382,-8,3,-142
1767173087.1312382,-1,0,-143
1767173087.1412382,4,-3,-141
1767173087.1512382,0,-1,-132
1767173087.1612382,-3,1,-121
1767173087.1712382,-6,-2,-125
1767173087.1812382,-2,-4,-128
1767173087.1912382,3,-6,-128
1767173087.2012382,6,-1,-122
1767173087.211238,7,-1,-123
1767173087.221238,0,3,-119
1767173087.231238,0,-3,-111
1767173087.241238,1,-1,-118
1767173087.251238,2,-2,-112
1767173087.261238,0,2,-114
1767173087.271238,-1,0,-122
1767173087.281238,0,1,-125
1767173087.291238,-1,2,-130
1767173087.301238,1,0,-132
1767173087.311238,2,0,-137
1767173087.321238,2,-1,-142
1767173087.3312385,5,-4,-148
1767173087.3412385,2,-6,-145
1767173087.3512385,0,-7,-137
1767173087.3612382,-5,-4,-135
1767173087.3712382,-4,1,-131
1767173087.3812382,-3,3,-132
1767173087.3912382,-1,4,-126
1767173087.4012382,-2,1,-122
1767173087.4112382,2,-1,-111
1767173087.4212382,4,-6,-111
1767173087.4312382,2,-6,-118
1767173087.4412382,0,-5,-116
1767173087.4512382,1,-5,-114
1767173087.461238,3,-5,-114
1767173087.471238,5,-5,-120
1767173087.481238,-1,-2,-124
1767173087.491238,-1,0,-122
1767173087.501238,0,-3,-130
1767173087.511238,1,-6,-129
1767173087.521238,3,-4,-132
1767173087.531238,4,-4,-129
1767173087.541238,-1,-2,-129
1767173087.551238,-2,0,-132
1767173087.561238,2,0,-131
1767173087.571238,0,0,-126
1767173087.5812385,0,-1,-127
1767173087.5912385,-1,0,-130
1767173087.6012385,-4,-1,-128
1767173087.6112382,-3,-2,-130
1767173087.6212382,-4,-1,-128
1767173087.6312382,0,2,-134
1767173087.6412382,3,2,-138
1767173087.6512382,1,5,-132
1767173087.6612382,0,5,-127
1767173087.6712382,-1,0,-126
1767173087.6812382,-2,1,-126
1767173087.6912382,0,2,-132
1767173087.7012382,0,3,-126
1767173087.711238,-1,0,-127
1767173087.721238,-1,1,-125
1767173087.731238,-2,1,-121
1767173087.741238,1,4,-125
1767173087.751238,1,1,-126
1767173087.761238,2,-4,-119
1767173087.771238,4,-2,-120
1767173087.781238,1,-1,-123
1767173087.791238,0,-2,-119
1767173087.801238,0,-3,-123
1767173087.811238,-2,0,-129
1767173087.821238,-5,-2,-129
1767173087.8312385,-4,-4,-131
1767173087.8412385,-2,-1,-133
1767173087.8512385,-3,-1,-133
1767173087.8612382,-3,1,-126
1767173087.8712382,1,0,-130
1767173087.8812382,4,-2,-128
1767173087.8912382,0,-3,-125
1767173087.9012382,0,-1,-129
1767173087.9112382,1,-2,-129
1767173087.9212382,-2,1,-128
1767173087.9312382,-3,2,-128
1767173087.9412382,-4,4,-131
1767173087.9512382,-2,2,-131
1767173087.961238,-5,1,-130
1767173087.971238,-6,-1,-134
1767173087.981238,-7,-1,-139
1767173087.991238,-5,-1,-135
1767173088.001238,-5,0,-131
1767173088.011238,-7,-5,-134
1767173088.021238,-6,-2,-135
1767173088.031238,-2,2,-134
1767173088.041238,-6,2,-136
1767173088.051238,-3,-1,-130
1767173088.061238,0,0,-130
1767173088.071238,0,-3,-130
1767173088.0812385,-1,-1,-139
1767173088.0912385,-2,-3,-136
1767173088.1012385,-4,-5,-134
1767173088.1112382,1,-3,-132
1767173088.1212382,8,-4,-130
1767173088.1312382,7,-4,-137
1767173088.1412382,2,0,-137
1767173088.1512382,1,0,-132
1767173088.1612382,1,0,-128
1767173088.1712382,0,-3,-124
1767173088.1812382,0,-2,-122
1767173088.1912382,0,-1,-124
1767173088.2012382,1,1,-121
1767173088.211238,1,0,-119
1767173088.221238,0,2,-120
1767173088.231238,3,0,-119
1767173088.241238,1,-1,-120
1767173088.251238,4,-4,-124
1767173088.261238,1,-4,-128
1767173088.271238,6,-2,-137
1767173088.281238,7,-3,-134
1767173088.291238,7,0,-133
1767173088.301238,4,-1,-124
1767173088.311238,4,-6,-122
1767173088.321238,-1,-6,-128
1767173088.3312385,0,-6,-132
1767173088.3412385,-3,-6,-129
1767173088.3512385,-8,-7,-125
1767173088.3612382,-3,-4,-120
1767173088.3712382,0,-4,-120
1767173088.3812382,1,0,-131
1767173088.3912382,0,0,-130
1767173088.4012382,-1,0,-127
1767173088.4112382,-3,-3,-131
1767173088.4212382,-2,-3,-130
1767173088.4312382,-1,-6,-127
1767173088.4412382,0,-8,-130
1767173088.4512382,-3,-4,-125
1767173088.461238,-2,-1,-119
1767173088.471238,-3,-3,-117
1767173088.481238,0,-3,-114
1767173088.491238,0,-4,-115
1767173088.501238,3,-6,-117
1767173088.511238,2,-4,-123
1767173088.521238,3,-5,-116
1767173088.531238,4,-4,-119
1767173088.541238,4,-5,-121
1767173088.551238,3,-4,-119
1767173088.561238,2,-3,-122
1767173088.571238,0,-1,-117
1767173088.5812385,4,-3,-117
1767173088.5912385,5,-2,-130
1767173088.6012385,0,-2,-126
1767173088.6112382,-3,-2,-124
1767173088.6212382,-3,0,-125
1767173088.6312382,1,-1,-122
1767173088.6412382,3,-1,-121
1767173088.6512382,2,-2,-127
1767173088.6612382,0,-1,-129
1767173088.6712382,0,-2,-131
1767173088.6812382,0,-5,-133
1767173088.6912382,0,-3,-136
1767173088.7012382,-1,0,-136
1767173088.711238,1,0,-133
1767173088.721238,3,-5,-138
1767173088.731238,3,-10,-144
1767173088.741238,6,-13,-144
1767173088.751238,5,-12,-141
1767173088.761238,4,-6,-139
1767173088.771238,2,-5,-139
1767173088.781238,0,-6,-135
1767173088.791238,2,-5,-124
1767173088.801238,1,-3,-119
1767173088.811238,3,-1,-121
1767173088.821238,2,-4,-124
1767173088.8312385,-1,-12,-123
1767173088.8412385,-7,-11,-124
1767173088.8512385,-3,-12,-122
1767173088.8612382,-3,-6,-127
1767173088.8712382,-4,-3,-126
1767173088.8812382,-2,-1,-135
1767173088.8912382,-2,0,-130
1767173088.9012382,0,0,-126
1767173088.9112382,-1,0,-130
1767173088.9212382,-3,7,-126
1767173088.9312382,-6,9,-122
1767173088.9412382,-8,6,-119
1767173088.9512382,-3,6,-115
1767173088.961238,-5,1,-112
1767173088.971238,-8,1,-118
1767173088.981238,-7,-2,-119
1767173088.991238,-6,1,-123
1767173089.001238,-8,0,-127
1767173089.011238,-7,-1,-132
1767173089.021238,-9,-1,-139
1767173089.031238,-8,0,-131
1767173089.041238,-4,1,-134
1767173089.051238,-8,0,-137
1767173089.061238,-4,2,-136
1767173089.071238,0,0,-139
1767173089.0812385,-2,-1,-137
1767173089.0912385,1,-3,-132
1767173089.1012385,0,-1,-134
1767173089.1112382,-3,0,-137
1767173089.1212382,-2,0,-126
1767173089.1312382,-1,0,-120
1767173089.1412382,0,1,-118
1767173089.1512382,1,-3,-124
1767173089.1612382,3,-2,-127
1767173089.1712382,3,0,-125
1767173089.1812382,-3,0,-118
1767173089.1912382,-3,2,-115
1767173089.2012382,-7,0,-114
1767173089.211238,-3,-5,-109
1767173089.221238,-2,-5,-116
1767173089.231238,0,-2,-119
1767173089.241238,-2,-3,-120
1767173089.251238,-3,-5,-120
1767173089.261238,0,-6,-129
1767173089.271238,-1,-4,-130
1767173089.281238,-5,-3,-127
1767173089.291238,-4,-6,-127
1767173089.301238,-2,-5,-129
1767173089.311238,0,-4,-129
1767173089.321238,-2,-3,-130
1767173089.3312385,-2,-1,-136
1767173089.3412385,-8,-1,-137
1767173089.3512385,-6,1,-134
1767173089.3612382,-4,1,-130
1767173089.3712382,-2,0,-124
1767173089.3812382,-4,0,-120
1767173089.3912382,-2,-1,-121
1767173089.4012382,-5,-4,-123
1767173089.4112382,-5,-4,-122
1767173089.4212382,-9,-3,-125
1767173089.4312382,-6,-6,-126
1767173089.4412382,-5,-7,-123
1767173089.4512382,-4,-9,-123
1767173089.461238,-7,-5,-125
1767173089.471238,-1,-4,-125
1767173089.481238,0,-2,-131
1767173089.491238,2,-5,-131
1767173089.501238,0,-3,-133
1767173089.511238,-3,-5,-134
1767173089.521238,-6,-1,-133
1767173089.531238,-5,0,-131
1767173089.541238,-7,0,-126
1767173089.551238,-7,-2,-124
1767173089.561238,-4,-3,-125
1767173089.571238,-6,-6,-124
1767173089.5812385,-5,-7,-128
1767173089.5912385,-5,-6,-130
1767173089.6012385,-3,-6,-130
1767173089.6112382,-7,-5,-133
1767173089.6212382,-8,-1,-133
1767173089.6312382,-11,0,-131
1767173089.6412382,-12,-1,-134
1767173089.6512382,-8,-4,-136
1767173089.6612382,-7,-7,-142
1767173089.672238,-8,-6,-135
1767173089.6812382,-11,-2,-129
1767173089.692238,-10,0,-127
1767173089.702238,-10,0,-127
1767173089.712238,-5,2,-127
1767173089.722238,-5,2,-114
1767173089.732238,-1,-1,-118
1767173089.742238,-1,-7,-120
1767173089.752238,-1,-5,-123
1767173089.7622385,0,-1,-124
1767173089.7722385,0,-2,-122
1767173089.7822382,-2,-4,-116
1767173089.7922382,-6,-6,-121
1767173089.8022382,-3,-6,-128
1767173089.8122382,0,-7,-123
1767173089.8222382,-2,-13,-122
1767173089.8322382,-3,-12,-125
1767173089.8422382,-3,-10,-120
1767173089.8522382,-5,-6,-125
1767173089.8622382,-1,-7,-125
1767173089.8722382,-5,-6,-124
1767173089.882238,-4,-7,-124
1767173089.892238,-4,-7,-122
1767173089.902238,-5,-10,-119
1767173089.912238,-3,-8,-125
1767173089.922238,-5,-7,-130
1767173089.932238,-1,-1,-130
1767173089.942238,-2,-3,-135
1767173089.952238,0,-7,-141
1767173089.962238,0,-4,-139
1767173089.984238,2,-4,-134
1767173089.992238,-1,-1,-129
1767173090.002238,-2,-3,-137
1767173090.0122385,-1,-5,-137
1767173090.0222385,-4,-3,-141
1767173090.0322382,-2,0,-139
1767173090.0422382,-2,-3,-140
1767173090.0522382,-6,-6,-138
1767173090.0622382,-2,-3,-130
1767173090.0722382,-4,-3,-127
1767173090.0822382,-3,-2,-124
1767173090.0922382,-2,0,-121
1767173090.1022382,-6,-2,-126
1767173090.1122382,-4,-5,-124
1767173090.1222382,-6,-4,-133
1767173090.132238,-2,-1,-133
1767173090.142238,-3,-1,-133
1767173090.152238,-2,-4,-130
1767173090.162238,-5,-4,-134
1767173090.172238,-4,-6,-130
1767173090.182238,-1,-6,-123
1767173090.192238,2,-9,-122
1767173090.202238,-1,-7,-123
1767173090.212238,-6,-11,-128
1767173090.222238,-2,-6,-127
1767173090.232238,-7,-8,-125
1767173090.242238,-6,-10,-126
1767173090.252238,-7,-9,-123
1767173090.2622385,-5,-7,-123
1767173090.2722385,-6,-1,-128
1767173090.2822382,-5,0,-126
1767173090.2922382,-4,-2,-123
1767173090.3022382,-4,-4,-123
1767173090.3122382,-7,-7,-125
1767173090.3222382,-6,-7,-120
1767173090.3322382,-6,-3,-118
1767173090.3422382,0,-4,-123
1767173090.3522382,3,-4,-122
1767173090.3622382,4,-7,-125
1767173090.3722382,6,0,-121
1767173090.382238,1,-2,-120
1767173090.392238,-2,2,-123
1767173090.402238,0,0,-120
1767173090.412238,4,-3,-125
1767173090.422238,6,0,-132
1767173090.432238,0,0,-125
1767173090.442238,-1,-1,-125
1767173090.452238,1,0,-126
1767173090.462238,3,-2,-121
1767173090.472238,2,-3,-123
1767173090.482238,0,-3,-123
1767173090.492238,0,-1,-128
1767173090.502238,0,4,-134
1767173090.5122385,2,1,-136
1767173090.5222385,3,0,-131
1767173090.5322382,2,0,-129
1767173090.5422382,0,-1,-131
1767173090.5522382,-4,-5,-135
1767173090.5622382,-5,-6,-135
1767173090.5722382,-6,-10,-133
1767173090.5822382,-8,-14,-138
1767173090.5922382,-7,-8,-129
1767173090.6022382,-8,-3,-132
1767173090.6122382,-4,-2,-134
1767173090.6222382,-6,-2,-138
1767173090.632238,-6,-1,-137
1767173090.642238,-2,-3,-137
1767173090.652238,0,-3,-141
1767173090.662238,2,-4,-142
1767173090.672238,-1,-1,-134
1767173090.682238,-1,1,-129
1767173090.692238,-2,0,-130
1767173090.702238,0,2,-130
1767173090.712238,-3,1,-135
1767173090.722238,-4,0,-144
1767173090.732238,-6,1,-144
1767173090.742238,-7,0,-141
1767173090.752238,-4,-5,-140
1767173090.7622385,-2,0,-141
1767173090.7722385,1,3,-134
1767173090.7822382,6,0,-129
1767173090.7922382,7,-2,-128
1767173090.8022382,5,-1,-135
1767173090.8122382,0,3,-137
1767173090.8222382,1,6,-139
1767173090.8322382,5,6,-139
1767173090.8422382,6,4,-133
1767173090.8522382,0,2,-136
1767173090.8622382,-1,-2,-137
1767173090.8722382,0,0,-132
1767173090.882238,2,0,-128
1767173090.892238,3,-4,-126
1767173090.902238,2,-4,-128
1767173090.912238,3,-6,-130
1767173090.922238,0,-1,-132
1767173090.932238,-1,-5,-136
1767173090.942238,-7,-5,-132
1767173090.952238,-5,-3,-123
1767173090.962238,-3,-4,-124
1767173090.972238,-5,-5,-126
1767173090.982238,-5,-3,-130
1767173090.992238,-6,-3,-131
1767173091.002238,-4,-3,-122
1767173091.0122385,0,-7,-129
1767173091.0222385,4,-8,-127
1767173091.0322382,0,-10,-127
1767173091.0422382,-2,-8,-135
1767173091.0522382,-6,-1,-142
1767173091.0622382,-10,-5,-138
1767173091.0722382,-10,-7,-132
1767173091.0822382,0,-8,-136
1767173091.0922382,0,-4,-136
1767173091.1022382,-3,-2,-133
1767173091.1122382,-7,0,-125
1767173091.1222382,-8,0,-128
1767173091.132238,-8,1,-129
1767173091.142238,-2,0,-140
1767173091.152238,-1,0,-145
1767173091.162238,0,-3,-146
1767173091.172238,0,-7,-144
1767173091.182238,0,-4,-143
1767173091.192238,1,-5,-142
1767173091.202238,1,-3,-141
1767173091.212238,3,-1,-141
1767173091.222238,5,0,-143
1767173091.232238,1,0,-138
1767173091.242238,0,-1,-132
1767173091.252238,-2,0,-133
1767173091.2622385,-2,-3,-132
1767173091.2722385,-1,-3,-134
1767173091.2822382,-7,-3,-141
1767173091.2922382,-3,-6,-137
1767173091.3022382,-1,-2,-141
1767173091.3122382,-3,-4,-136
1767173091.3222382,-6,-5,-134
1767173091.3322382,-5,-4,-125
1767173091.3422382,-4,-1,-124
1767173091.3522382,-3,-8,-131
1767173091.3622382,0,-2,-128
1767173091.3722382,-2,0,-130
1767173091.382238,0,-2,-134
