time,x,y,z
1767173091.392238,4,-2,-129
1767173091.402238,5,-3,-126
1767173091.412238,5,-2,-129
1767173091.422238,2,-3,-128
1767173091.432238,1,-4,-125
1767173091.442238,0,0,-126
1767173091.452238,-4,-4,-129
1767173091.462238,-2,-3,-133
1767173091.472238,0,-4,-132
1767173091.482238,0,-4,-132
1767173091.492238,4,-1,-129
1767173091.502238,2,0,-124
1767173091.5122385,-2,0,-122
1767173091.5222385,0,1,-124
1767173091.5322382,1,3,-122
1767173091.5422382,1,-4,-119
1767173091.5522382,4,-4,-124
1767173091.5622382,1,-3,-132
1767173091.5722382,-4,-6,-128
1767173091.5822382,-5,-5,-131
1767173091.5922382,-1,-3,-129
1767173091.6022382,-5,-4,-126
1767173091.6122382,-8,-6,-126
1767173091.6222382,-7,-4,-128
1767173091.632238,-7,-3,-126
1767173091.642238,-6,0,-127
1767173091.652238,-7,0,-131
1767173091.662238,-9,1,-127
1767173091.672238,-13,2,-129
1767173091.682238,-11,3,-132
1767173091.692238,-13,6,-132
1767173091.702238,-12,3,-137
1767173091.712238,-8,1,-134
1767173091.722238,-5,-1,-124
1767173091.732238,-4,0,-118
1767173091.742238,-5,-1,-116
1767173091.752238,-5,-1,-124
1767173091.7622385,-1,-3,-127
1767173091.7722385,-5,-1,-129
1767173091.7822382,-3,-3,-123
1767173091.7922382,-7,-6,-126
1767173091.8022382,-14,-8,-133
1767173091.8122382,-9,-10,-140
1767173091.8222382,-4,-10,-133
1767173091.8322382,-7,-7,-132
1767173091.8422382,-8,-4,-134
1767173091.8522382,-4,-4,-137
1767173091.8622382,-4,0,-137
1767173091.8722382,0,0,-135
1767173091.882238,0,-1,-133
1767173091.892238,2,-4,-135
1767173091.902238,-3,0,-129
1767173091.912238,-1,2,-126
1767173091.922238,-1,1,-127
1767173091.932238,-7,-3,-126
1767173091.942238,-3,-5,-124
1767173091.952238,0,-7,-122
1767173091.962238,-2,-9,-126
1767173091.972238,-4,-8,-130
1767173091.982238,-1,-6,-131
1767173091.992238,-1,-2,-130
1767173092.002238,-2,-4,-133
1767173092.0122385,-3,-8,-132
1767173092.0222385,-1,-3,-132
1767173092.0322382,-2,-4,-137
1767173092.0422382,-7,-1,-141
1767173092.0522382,-5,0,-136
1767173092.0622382,-6,1,-133
1767173092.0722382,-7,5,-125
1767173092.0822382,0,0,-125
1767173092.0922382,-6,-1,-126
1767173092.1022382,-8,-2,-124
1767173092.1122382,-7,-1,-122
1767173092.1222382,-4,1,-130
1767173092.132238,-4,-2,-135
1767173092.142238,-4,-4,-139
1767173092.152238,-5,-3,-137
1767173092.162238,-6,0,-137
1767173092.172238,-3,3,-134
1767173092.182238,-5,5,-136
1767173092.192238,-2,3,-136
1767173092.202238,-1,2,-132
1767173092.212238,1,2,-135
1767173092.222238,0,0,-138
1767173092.232238,0,-1,-144
1767173092.242238,2,0,-136
1767173092.252238,-1,0,-131
1767173092.2622385,0,1,-133
1767173092.2722385,0,3,-134
1767173092.2822382,0,4,-141
1767173092.2922382,3,5,-140
1767173092.3022382,1,5,-133
1767173092.3122382,-4,4,-132
1767173092.323238,0,2,-127
1767173092.333238,0,3,-127
1767173092.343238,-2,1,-126
1767173092.353238,0,-1,-123
1767173092.363238,-5,-3,-117
1767173092.373238,-7,0,-124
1767173092.383238,-6,-1,-127
1767173092.393238,-2,0,-128
1767173092.403238,1,-6,-127
1767173092.413238,0,-5,-126
1767173092.423238,-4,-4,-130
1767173092.4332385,-6,-1,-126
1767173092.4432385,0,1,-135
1767173092.4532382,0,4,-138
1767173092.4632382,2,4,-139
1767173092.4732382,0,5,-145
1767173092.4832382,-6,6,-140
1767173092.4932382,-6,3,-134
1767173092.5032382,-3,1,-130
1767173092.5132382,0,-1,-132
1767173092.5232382,-2,-2,-134
1767173092.5332382,-1,-5,-135
1767173092.5432382,-1,-1,-136
1767173092.5532382,-2,1,-131
1767173092.563238,-3,-4,-128
1767173092.573238,-2,-9,-137
1767173092.583238,0,-8,-138
1767173092.593238,-1,-5,-141
1767173092.603238,0,-7,-137
1767173092.613238,0,-8,-130
1767173092.623238,-4,-7,-131
1767173092.633238,-7,-4,-131
1767173092.643238,-4,-5,-129
1767173092.653238,-5,-3,-129
1767173092.663238,-3,-5,-131
1767173092.673238,2,-7,-130
1767173092.6832385,1,-8,-128
1767173092.6932385,0,-14,-126
1767173092.7032382,0,-15,-130
1767173092.7132382,-2,-9,-134
1767173092.7232382,-1,-1,-143
1767173092.7332382,-4,2,-147
1767173092.7432382,0,1,-150
1767173092.7532382,2,5,-150
1767173092.7632382,1,1,-143
1767173092.7732382,7,0,-136
1767173092.7832382,6,2,-137
1767173092.7932382,3,1,-137
1767173092.8032382,1,-3,-135
1767173092.813238,-4,-3,-132
1767173092.823238,0,-3,-136
1767173092.833238,0,-4,-137
1767173092.843238,-2,-6,-136
1767173092.853238,-3,-7,-136
1767173092.863238,-3,-7,-134
1767173092.873238,1,-4,-134
1767173092.883238,7,-2,-140
1767173092.893238,4,-2,-135
1767173092.903238,3,6,-130
1767173092.913238,2,4,-128
1767173092.923238,2,4,-133
1767173092.9332385,-4,6,-135
1767173092.9432385,-7,6,-138
1767173092.9532382,-7,1,-137
1767173092.9632382,-7,3,-136
1767173092.9732382,-5,4,-137
1767173092.9832382,-7,2,-137
1767173092.9932382,-4,1,-137
1767173093.0032382,0,0,-138
1767173093.0132382,0,0,-141
1767173093.0232382,0,0,-142
1767173093.0332382,-1,0,-139
1767173093.0432382,-3,-8,-139
1767173093.0532382,0,-10,-136
1767173093.063238,3,-6,-132
1767173093.073238,0,-5,-128
1767173093.083238,-5,-2,-125
1767173093.093238,-2,-2,-122
1767173093.103238,-3,-3,-126
1767173093.113238,-3,-2,-128
1767173093.123238,-4,-1,-126
1767173093.133238,-2,4,-135
1767173093.143238,-9,3,-136
1767173093.153238,-8,5,-135
1767173093.163238,-3,6,-133
1767173093.173238,-3,5,-134
1767173093.1832385,-1,4,-134
1767173093.1932385,0,2,-134
1767173093.2032382,3,1,-138
1767173093.2132382,5,5,-140
1767173093.2232382,9,2,-139
1767173093.2332382,11,1,-135
1767173093.2432382,4,1,-132
1767173093.2532382,-2,1,-132
1767173093.2632382,-7,-1,-127
1767173093.2732382,-8,-5,-119
1767173093.2832382,-8,-6,-121
1767173093.2932382,-7,-7,-124
1767173093.3032382,-10,-4,-124
1767173093.313238,-6,-3,-119
1767173093.323238,-1,-5,-123
1767173093.333238,-2,-4,-128
1767173093.343238,0,-6,-125
1767173093.353238,6,-5,-127
1767173093.363238,6,-4,-128
1767173093.373238,1,-2,-129
1767173093.383238,-1,-4,-128
1767173093.393238,0,-4,-132
1767173093.403238,3,-3,-136
1767173093.413238,1,-3,-140
1767173093.423238,0,-6,-137
1767173093.4332385,-1,-6,-135
1767173093.4432385,-1,-8,-131
1767173093.4532382,-3,-5,-133
1767173093.4632382,-1,-6,-135
1767173093.4732382,-3,-6,-133
1767173093.4832382,-4,-7,-131
1767173093.4932382,-5,-8,-129
1767173093.5032382,-8,-2,-131
1767173093.5132382,-5,-5,-132
1767173093.5232382,-6,-3,-132
1767173093.5332382,-9,-3,-134
1767173093.5432382,-7,-8,-132
1767173093.5532382,-8,-7,-133
1767173093.563238,-8,-7,-127
1767173093.573238,-7,-8,-124
1767173093.583238,-3,-6,-133
1767173093.593238,-6,-2,-138
1767173093.603238,-7,-1,-137
1767173093.613238,-8,-4,-135
1767173093.623238,-8,-6,-129
1767173093.633238,-9,-4,-127
1767173093.643238,-9,-5,-132
1767173093.653238,-7,-4,-122
1767173093.663238,-5,-2,-125
1767173093.673238,-9,-5,-130
1767173093.6832385,-7,-6,-133
1767173093.6932385,-4,-8,-134
1767173093.7032382,-6,-9,-135
1767173093.7132382,-2,-6,-130
1767173093.7232382,-4,-4,-130
1767173093.7332382,0,0,-128
1767173093.7432382,-1,1,-135
1767173093.7532382,0,0,-136
1767173093.7632382,-2,-1,-134
1767173093.7732382,-5,4,-141
1767173093.7832382,-4,4,-145
1767173093.7932382,-5,1,-144
1767173093.8032382,-2,0,-152
1767173093.813238,-2,2,-145
1767173093.823238,-2,4,-142
1767173093.833238,-5,2,-141
1767173093.843238,-8,2,-140
1767173093.853238,-8,1,-138
1767173093.863238,-8,0,-135
1767173093.873238,-3,0,-132
1767173093.883238,-2,0,-134
1767173093.893238,-2,-1,-137
1767173093.903238,0,-5,-141
1767173093.913238,0,-6,-141
1767173093.923238,0,-3,-132
1767173093.9332385,-1,-3,-135
1767173093.9432385,2,-2,-139
1767173093.9532382,0,-4,-136
1767173093.9632382,2,-2,-128
1767173093.9732382,-1,0,-127
1767173093.9832382,0,0,-121
1767173093.9932382,0,1,-126
1767173094.0032382,1,4,-120
1767173094.0132382,1,2,-124
1767173094.0232382,-1,1,-123
1767173094.0332382,-3,3,-116
1767173094.0432382,-1,0,-114
1767173094.0532382,-2,0,-117
1767173094.063238,0,0,-122
1767173094.073238,-1,0,-124
1767173094.083238,-3,0,-131
1767173094.093238,-6,0,-131
1767173094.103238,-1,-5,-127
1767173094.113238,1,-6,-132
1767173094.123238,0,-10,-135
1767173094.133238,0,-13,-132
1767173094.143238,-3,-12,-137
1767173094.153238,1,-11,-142
1767173094.163238,0,-8,-141
1767173094.173238,-4,-11,-137
1767173094.1832385,0,-3,-138
1767173094.1932385,0,0,-137
1767173094.2032382,0,6,-140
1767173094.2132382,2,4,-137
1767173094.2232382,0,0,-130
1767173094.2332382,-5,-2,-129
1767173094.2432382,-3,-4,-135
1767173094.2532382,-3,0,-133
1767173094.2632382,-2,1,-135
1767173094.2732382,1,-1,-128
1767173094.2832382,3,-2,-124
1767173094.2932382,2,-1,-127
1767173094.3032382,2,0,-129
1767173094.313238,3,-6,-135
1767173094.323238,2,-6,-139
1767173094.333238,2,-3,-142
1767173094.343238,1,-4,-145
1767173094.353238,0,-4,-134
1767173094.363238,1,-6,-134
1767173094.373238,1,-4,-132
1767173094.383238,-1,-9,-128
1767173094.393238,-3,-6,-129
1767173094.403238,-7,-3,-128
1767173094.413238,-4,-3,-127
1767173094.423238,-10,1,-134
1767173094.4332385,-12,4,-138
1767173094.4432385,-12,0,-136
1767173094.4532382,-7,0,-133
1767173094.4632382,0,-1,-130
1767173094.4732382,-1,0,-133
1767173094.4832382,-4,-2,-137
1767173094.4932382,4,0,-140
1767173094.5032382,8,5,-137
1767173094.5132382,5,2,-127
1767173094.5232382,3,1,-129
1767173094.5332382,6,3,-135
1767173094.5432382,4,3,-133
1767173094.5532382,4,2,-131
1767173094.563238,3,2,-134
1767173094.573238,3,0,-130
1767173094.583238,7,-1,-128
1767173094.593238,9,-2,-126
1767173094.603238,6,0,-132
1767173094.613238,7,3,-130
1767173094.623238,9,7,-129
1767173094.633238,8,9,-125
1767173094.643238,5,8,-126
1767173094.653238,2,2,-127
1767173094.663238,0,2,-125
1767173094.673238,-2,4,-121
1767173094.6832385,-4,3,-126
1767173094.6932385,-2,3,-121
1767173094.7032382,-1,1,-132
1767173094.7132382,-3,0,-131
1767173094.7232382,-2,1,-132
1767173094.7332382,-2,-1,-126
1767173094.7432382,-3,-2,-125
1767173094.7532382,-9,-3,-123
1767173094.7632382,-5,0,-125
1767173094.7732382,-3,0,-126
1767173094.7832382,0,0,-130
1767173094.7932382,0,-1,-132
1767173094.8032382,2,0,-128
1767173094.813238,-2,-2,-133
1767173094.823238,-7,0,-133
1767173094.833238,-6,-4,-139
1767173094.843238,-5,-2,-134
1767173094.853238,-6,-4,-132
1767173094.863238,-2,-4,-129
1767173094.873238,-3,-3,-128
1767173094.8842382,-6,-2,-132
1767173094.893238,-4,-4,-132
1767173094.903238,-3,-7,-135
1767173094.913238,1,-10,-138
1767173094.923238,0,-8,-136
1767173094.9342382,1,-9,-137
1767173094.9442382,-1,-10,-139
1767173094.9532382,-1,-9,-126
1767173094.9642382,-3,-7,-116
1767173094.9742382,-3,-3,-118
1767173094.9972382,3,0,-123
1767173095.004238,4,0,-127
1767173095.014238,-2,2,-121
1767173095.024238,-7,2,-125
1767173095.034238,-4,0,-122
1767173095.044238,2,-3,-123
1767173095.054238,2,-4,-124
1767173095.064238,-2,-4,-127
1767173095.074238,-1,0,-129
1767173095.083238,-1,-1,-130
1767173095.094238,-4,0,-133
1767173095.1042385,-6,-2,-137
1767173095.1142385,-6,-1,-131
1767173095.1242385,-5,-1,-126
1767173095.1342382,-6,-2,-124
1767173095.1442382,-6,-3,-133
1767173095.1542382,-3,-4,-129
1767173095.1642382,-3,-3,-128
1767173095.1742382,2,-1,-127
1767173095.1842382,3,-1,-130
1767173095.1942382,3,-6,-134
1767173095.2042382,1,-6,-136
1767173095.2142382,1,-5,-131
1767173095.2242382,-3,-2,-124
1767173095.234238,-7,1,-128
1767173095.244238,-10,3,-125
1767173095.254238,-11,2,-129
1767173095.264238,-12,5,-129
1767173095.274238,-9,1,-127
1767173095.284238,-6,1,-121
1767173095.294238,-5,0,-121
1767173095.304238,-2,0,-121
1767173095.314238,0,-1,-126
1767173095.324238,-3,1,-130
1767173095.334238,-3,0,-130
1767173095.344238,-3,-2,-122
1767173095.3542385,0,0,-122
1767173095.3642385,-6,0,-124
1767173095.3742385,-5,-1,-121
1767173095.3842382,-1,-3,-117
1767173095.3942382,-3,-5,-111
1767173095.4042382,-1,-3,-111
1767173095.4142382,-4,-5,-117
1767173095.4242382,-7,-5,-118
1767173095.4342382,-7,-6,-114
1767173095.4442382,-10,-7,-114
1767173095.4542382,-8,-6,-119
1767173095.4642382,-4,-2,-121
1767173095.4742382,2,0,-123
1767173095.484238,0,3,-123
1767173095.494238,-1,3,-124
1767173095.504238,0,0,-128
1767173095.514238,2,0,-133
1767173095.524238,3,2,-135
1767173095.534238,-3,3,-136
1767173095.544238,-6,-2,-140
1767173095.554238,-5,0,-139
1767173095.564238,-5,-1,-140
1767173095.574238,-5,0,-130
1767173095.584238,-4,3,-124
1767173095.594238,-5,3,-122
1767173095.6042385,-2,3,-120
1767173095.6142385,-1,0,-120
1767173095.6242385,-1,-3,-122
1767173095.6342382,2,-6,-127
1767173095.6442382,4,-6,-129
1767173095.6542382,1,-6,-133
1767173095.6642382,3,-2,-136
1767173095.6742382,3,2,-135
1767173095.6842382,0,3,-135
1767173095.6942382,-3,5,-141
1767173095.7042382,-5,2,-135
1767173095.7142382,-6,0,-134
1767173095.7242382,-8,-4,-132
1767173095.734238,-7,-6,-132
1767173095.744238,-5,-8,-125
1767173095.754238,-4,-3,-124
1767173095.764238,-2,0,-130
1767173095.774238,-7,1,-133
1767173095.784238,-4,2,-130
1767173095.794238,-6,6,-128
1767173095.804238,-6,6,-128
1767173095.814238,-5,4,-128
1767173095.824238,-5,2,-126
1767173095.834238,-4,0,-129
1767173095.844238,0,1,-134
1767173095.8542385,2,1,-135
1767173095.8642385,0,0,-138
1767173095.8742385,-1,-1,-138
1767173095.8842382,0,-7,-138
1767173095.8942382,-3,-5,-142
1767173095.9042382,-1,-9,-141
1767173095.9142382,1,-9,-141
1767173095.9242382,4,-6,-139
1767173095.9342382,3,-4,-134
1767173095.9442382,1,-5,-124
1767173095.9542382,2,-2,-124
1767173095.9642382,0,-1,-130
1767173095.9742382,-1,1,-133
1767173095.984238,-3,0,-133
1767173095.994238,2,-6,-126
1767173096.004238,1,-4,-135
1767173096.014238,-1,-2,-133
1767173096.024238,-2,0,-130
1767173096.034238,-2,0,-129
1767173096.044238,-1,-2,-132
1767173096.054238,2,-4,-129
1767173096.064238,1,-3,-128
1767173096.074238,-1,-1,-132
1767173096.084238,0,0,-129
1767173096.094238,-1,0,-129
1767173096.1042385,0,-1,-125
1767173096.1142385,-1,1,-135
1767173096.1242385,-2,1,-132
1767173096.1342382,-6,0,-131
1767173096.1442382,-8,-5,-127
1767173096.1542382,-7,-3,-127
1767173096.1642382,-5,-6,-125
1767173096.1742382,-5,-12,-131
1767173096.1842382,-5,-10,-133
1767173096.1942382,-6,-10,-131
1767173096.2042382,-6,-6,-138
1767173096.2142382,-6,-5,-136
1767173096.2242382,0,-9,-133
1767173096.234238,0,-8,-139
1767173096.244238,-2,-5,-137
1767173096.254238,-1,-5,-137
1767173096.264238,-4,-5,-129
1767173096.274238,0,-4,-135
1767173096.284238,1,-5,-134
1767173096.294238,-3,-5,-135
1767173096.304238,-3,-4,-131
1767173096.314238,-3,-3,-129
1767173096.324238,0,-2,-131
1767173096.334238,0,-3,-130
1767173096.344238,-1,-3,-131
1767173096.3542385,0,-1,-133
1767173096.3642385,0,1,-128
1767173096.3742385,3,0,-129
1767173096.3842382,-1,-1,-134
1767173096.3942382,0,-3,-128
1767173096.4042382,0,-1,-127
1767173096.4142382,-1,-3,-129
1767173096.4242382,-1,-4,-133
1767173096.4342382,-1,-9,-135
1767173096.4442382,-1,-6,-140
1767173096.4542382,0,-2,-141
1767173096.4642382,3,3,-140
1767173096.4742382,5,0,-140
1767173096.484238,1,0,-142
1767173096.494238,-1,0,-133
1767173096.504238,-4,2,-133
1767173096.514238,-3,-1,-133
1767173096.524238,-6,1,-134
1767173096.534238,-6,0,-136
1767173096.544238,-8,2,-134
1767173096.554238,-6,6,-138
1767173096.564238,-7,1,-141
1767173096.574238,-7,0,-142
1767173096.584238,-6,2,-139
1767173096.594238,-5,3,-138
1767173096.6042385,-5,1,-136
1767173096.6142385,-6,-2,-129
1767173096.6242385,-3,0,-130
1767173096.6342382,-4,-2,-132
1767173096.6442382,-1,-1,-132
1767173096.6542382,-3,-1,-133
1767173096.6642382,0,1,-136
1767173096.6742382,-7,0,-133
1767173096.6842382,-8,1,-131
1767173096.6942382,-7,2,-129
1767173096.7042382,-8,0,-130
1767173096.7142382,-6,-3,-132
1767173096.7242382,-3,-4,-130
1767173096.734238,-2,-2,-131
1767173096.744238,4,2,-131
1767173096.754238,2,2,-128
1767173096.764238,1,4,-131
1767173096.774238,-4,3,-130
1767173096.784238,-1,2,-131
1767173096.794238,0,2,-137
1767173096.804238,0,2,-143
1767173096.814238,-1,0,-138
1767173096.824238,-5,-1,-141
1767173096.834238,-11,-1,-139
1767173096.844238,-9,-2,-134
1767173096.8542385,-7,-3,-131
1767173096.8642385,-3,-6,-128
1767173096.8742385,-4,-6,-131
1767173096.8842382,-3,-10,-133
1767173096.8942382,-4,-10,-130
1767173096.9042382,-2,-11,-132
1767173096.9142382,1,-9,-129
1767173096.9242382,-2,-8,-132
1767173096.9342382,1,-2,-140
1767173096.9442382,0,-3,-135
1767173096.9542382,0,-2,-134
1767173096.9642382,-1,-1,-132
1767173096.9742382,0,-1,-130
1767173096.984238,0,1,-131
1767173096.994238,0,2,-130
1767173097.004238,-1,0,-122
1767173097.014238,-4,3,-119
1767173097.024238,-8,0,-118
1767173097.034238,-3,-4,-112
1767173097.044238,-8,-5,-113
1767173097.054238,-3,-6,-109
1767173097.064238,-5,-10,-116
1767173097.074238,-5,-6,-122
1767173097.084238,-3,-6,-121
1767173097.094238,-7,-6,-125
1767173097.1042385,-5,-2,-132
1767173097.1142385,-6,-4,-133
1767173097.1242385,-2,-3,-131
1767173097.1342382,0,-5,-133
1767173097.1442382,4,-5,-135
1767173097.1542382,0,-4,-133
1767173097.1642382,-6,-3,-136
1767173097.1742382,-5,1,-133
1767173097.1842382,-2,0,-133
1767173097.1942382,-1,-3,-134
1767173097.2042382,-2,-3,-133
1767173097.2142382,-2,-1,-129
1767173097.2242382,-2,-1,-129
1767173097.234238,0,-2,-134
1767173097.244238,-4,-5,-137
1767173097.254238,-2,1,-129
1767173097.264238,1,-3,-132
1767173097.274238,4,-4,-133
1767173097.284238,1,-4,-132
1767173097.294238,2,-6,-129
1767173097.304238,1,-6,-133
1767173097.314238,3,1,-137
1767173097.324238,3,-1,-134
1767173097.334238,0,-4,-133
1767173097.344238,4,-3,-132
1767173097.3542385,4,-5,-124
1767173097.3642385,4,-3,-124
1767173097.3742385,5,-2,-125
1767173097.3842382,4,1,-133
1767173097.3942382,5,3,-131
1767173097.4042382,3,0,-128
1767173097.4142382,3,6,-127
1767173097.4242382,2,1,-129
1767173097.4342382,2,-4,-137
1767173097.4442382,1,-3,-132
1767173097.4542382,-1,-4,-137
1767173097.4642382,-3,-1,-137
1767173097.4742382,-4,0,-134
1767173097.484238,-2,0,-135
1767173097.494238,3,-1,-133
1767173097.504238,3,-5,-132
1767173097.514238,4,-1,-128
1767173097.524238,2,0,-129
1767173097.5352385,1,-2,-126
1767173097.544238,3,0,-125
1767173097.554238,0,-2,-126
1767173097.564238,0,0,-124
1767173097.574238,2,3,-122
1767173097.5852382,3,2,-125
1767173097.5952382,4,0,-126
1767173097.6052382,2,0,-124
1767173097.6152382,0,0,-121
1767173097.6252382,-3,4,-122
1767173097.6352382,-2,5,-120
1767173097.6452382,-2,4,-120
1767173097.6552382,-3,4,-125
1767173097.665238,-1,0,-131
1767173097.675238,-1,-1,-135
1767173097.685238,-4,-3,-133
1767173097.695238,-1,0,-130
1767173097.705238,-2,0,-126
1767173097.715238,-1,-1,-131
1767173097.725238,0,0,-136
1767173097.735238,0,-1,-139
1767173097.745238,-2,-5,-140
1767173097.755238,-5,-5,-138
1767173097.765238,-6,-1,-142
1767173097.775238,-5,-3,-140
1767173097.7852385,-3,-4,-140
1767173097.7952385,-5,-2,-137
1767173097.8052382,0,-7,-138
1767173097.8152382,0,-8,-138
1767173097.8252382,-6,-9,-145
1767173097.8352382,-3,-6,-145
1767173097.8452382,-3,-1,-135
1767173097.8552382,-4,3,-133
1767173097.8652382,-2,-2,-129
1767173097.8752382,0,-3,-131
1767173097.8852382,0,0,-131
1767173097.8952382,0,-3,-134
1767173097.9052382,3,-1,-130
1767173097.915238,2,-2,-122
1767173097.925238,4,0,-117
1767173097.935238,2,-1,-117
1767173097.945238,8,1,-125
1767173097.955238,2,3,-124
1767173097.965238,2,4,-123
1767173097.975238,-2,0,-122
1767173097.985238,1,-1,-126
1767173097.995238,4,-2,-130
1767173098.005238,5,-3,-133
1767173098.015238,3,-3,-132
1767173098.025238,2,0,-132
1767173098.0352385,1,4,-135
1767173098.0452385,0,1,-137
1767173098.0552382,-4,-1,-137
1767173098.0652382,-3,-1,-137
1767173098.0752382,-2,-2,-137
1767173098.0852382,0,-7,-135
1767173098.0952382,-3,-10,-140
1767173098.1052382,-1,-5,-136
1767173098.1152382,0,-5,-137
1767173098.1252382,-1,-5,-139
1767173098.1352382,1,-5,-133
1767173098.1452382,-2,-4,-134
1767173098.1552382,-3,-4,-138
1767173098.165238,-2,-4,-143
1767173098.175238,-2,-4,-142
1767173098.185238,-1,-2,-141
1767173098.195238,-6,-2,-137
1767173098.205238,-2,-2,-135
1767173098.215238,-2,-4,-136
1767173098.225238,3,-3,-133
1767173098.235238,0,-4,-129
1767173098.245238,0,-5,-134
1767173098.255238,-1,-4,-135
1767173098.265238,-4,-2,-134
1767173098.275238,-9,-3,-132
1767173098.2852385,-5,-3,-135
1767173098.2952385,-4,-6,-131
1767173098.3052382,-1,-3,-130
1767173098.3152382,-2,0,-134
1767173098.3252382,0,0,-134
1767173098.3352382,1,-4,-136
1767173098.3452382,1,-6,-136
1767173098.3552382,0,0,-134
1767173098.3652382,1,-3,-134
1767173098.3752382,2,-6,-132
1767173098.3852382,2,-5,-132
1767173098.3952382,0,-8,-134
1767173098.4052382,-1,-5,-132
1767173098.415238,-6,-1,-134
1767173098.425238,-6,0,-136
1767173098.435238,-7,0,-135
1767173098.445238,-3,-2,-134
1767173098.455238,0,-7,-136
1767173098.465238,0,-10,-134
1767173098.475238,-1,-5,-134
1767173098.485238,-2,0,-131
1767173098.495238,-6,-1,-123
1767173098.505238,-4,0,-125
1767173098.515238,-2,0,-120
1767173098.525238,2,1,-122
1767173098.5352385,2,1,-128
1767173098.5452385,3,3,-127
1767173098.5552382,0,2,-127
1767173098.5652382,-3,1,-127
1767173098.5752382,-4,0,-125
1767173098.5852382,-2,-4,-123
1767173098.5952382,-3,-6,-124
1767173098.6052382,-5,-4,-122
1767173098.6152382,-2,-4,-124
1767173098.6252382,-2,-3,-119
1767173098.6352382,-1,-5,-118
1767173098.6452382,3,-5,-118
1767173098.6552382,4,-3,-112
1767173098.665238,5,-4,-117
1767173098.675238,5,-3,-127
1767173098.685238,9,-3,-134
1767173098.695238,6,0,-130
1767173098.705238,2,1,-125
1767173098.715238,1,0,-121
1767173098.725238,0,0,-120
1767173098.735238,-1,-8,-123
1767173098.745238,-3,-9,-120
1767173098.755238,-2,-6,-124
1767173098.765238,-3,-5,-124
1767173098.775238,-3,-7,-127
1767173098.7862382,-2,-8,-124
1767173098.7952385,-3,-6,-128
1767173098.8052382,-2,-3,-128
1767173098.8152382,-4,-5,-130
1767173098.8252382,-5,-3,-129
1767173098.8352382,-3,-4,-133
1767173098.8452382,-1,-5,-135
1767173098.8552382,0,-6,-138
1767173098.8652382,0,-7,-144
1767173098.8752382,1,-3,-137
1767173098.8852382,1,-3,-130
1767173098.8952382,-1,0,-128
1767173098.9052382,-1,-2,-123
1767173098.915238,-3,-2,-122
1767173098.925238,-5,-3,-131
1767173098.935238,-4,0,-143
1767173098.945238,-8,0,-144
1767173098.955238,-8,-3,-141
1767173098.965238,-8,-1,-134
1767173098.975238,-7,-5,-129
1767173098.985238,-7,-5,-132
1767173098.995238,-7,-5,-131
1767173099.005238,-4,-5,-133
1767173099.015238,3,-2,-140
1767173099.025238,2,-2,-135
1767173099.0352385,-1,-2,-130
1767173099.0452385,0,-4,-126
1767173099.0552382,2,-1,-125
1767173099.0652382,0,-2,-124
1767173099.0752382,-2,-3,-132
1767173099.0852382,-1,-4,-131
1767173099.0952382,-1,0,-127
1767173099.1052382,-3,1,-128
1767173099.1152382,-2,0,-126
1767173099.1252382,0,3,-134
1767173099.1352382,0,0,-135
1767173099.1452382,-1,0,-133
1767173099.1552382,-2,0,-139
1767173099.165238,-9,-5,-133
1767173099.175238,-3,3,-129
1767173099.185238,0,2,-126
1767173099.195238,0,0,-124
1767173099.205238,-2,-1,-131
1767173099.215238,0,-6,-133
1767173099.225238,-5,-9,-134
1767173099.235238,-4,-10,-134
1767173099.245238,-1,-8,-133
1767173099.255238,-4,-8,-127
1767173099.265238,-8,-8,-134
1767173099.275238,-5,-6,-140
1767173099.2852385,-3,-5,-137
1767173099.2952385,-2,-4,-138
1767173099.3052382,-3,-2,-133
1767173099.3152382,1,0,-136
1767173099.3252382,2,0,-131
1767173099.3352382,2,0,-127
1767173099.3452382,-1,3,-134
1767173099.3552382,-4,6,-133
1767173099.3652382,-7,0,-138
1767173099.3752382,-9,0,-137
