time,x,y,z
1767173099.3852382,-13,-1,-128
1767173099.3952382,-9,0,-123
1767173099.4052382,-8,0,-129
1767173099.415238,-5,1,-128
1767173099.425238,-2,-2,-128
1767173099.435238,1,-4,-132
1767173099.445238,6,-3,-132
1767173099.455238,8,-4,-131
1767173099.465238,10,-4,-127
1767173099.475238,7,-2,-136
1767173099.485238,5,-3,-140
1767173099.495238,8,-3,-141
1767173099.505238,8,-2,-139
1767173099.515238,7,-4,-134
1767173099.525238,7,-2,-133
1767173099.5352385,7,0,-132
1767173099.5452385,1,0,-128
1767173099.5552382,-3,0,-127
1767173099.5652382,-3,0,-128
1767173099.5752382,0,4,-134
1767173099.5852382,-4,3,-133
1767173099.5952382,0,1,-139
1767173099.6052382,4,2,-143
1767173099.6152382,3,-1,-135
1767173099.6252382,0,-2,-131
1767173099.6352382,0,-3,-138
1767173099.6452382,1,-7,-138
1767173099.6552382,0,-7,-135
1767173099.665238,0,-6,-129
1767173099.675238,2,-4,-137
1767173099.685238,-1,-6,-140
1767173099.695238,2,-6,-140
1767173099.705238,7,-7,-139
1767173099.715238,5,-6,-137
1767173099.725238,4,-6,-128
1767173099.735238,0,-2,-126
1767173099.745238,-2,-2,-123
1767173099.755238,2,-4,-128
1767173099.765238,-1,-3,-128
1767173099.775238,1,-2,-122
1767173099.7852385,0,-5,-122
1767173099.7952385,-1,-4,-121
1767173099.8052382,0,-3,-125
1767173099.8152382,6,-2,-126
1767173099.8252382,3,-1,-126
1767173099.8352382,0,2,-130
1767173099.8452382,0,4,-130
1767173099.8552382,-1,9,-129
1767173099.8652382,1,9,-133
1767173099.8752382,-2,8,-132
1767173099.8852382,-5,5,-134
1767173099.8952382,-1,0,-131
1767173099.9052382,-3,-6,-132
1767173099.915238,0,-6,-130
1767173099.925238,0,-8,-126
1767173099.935238,-2,-6,-131
1767173099.945238,0,-1,-139
1767173099.955238,0,0,-142
1767173099.965238,0,3,-134
1767173099.975238,4,1,-139
1767173099.985238,3,-1,-139
1767173100.007238,6,-1,-138
1767173100.015238,11,-1,-134
1767173100.025238,6,-2,-132
1767173100.0352385,5,0,-127
1767173100.0452385,2,1,-131
1767173100.0552382,1,2,-139
1767173100.0652382,0,5,-137
1767173100.0752382,1,7,-140
1767173100.0852382,0,4,-144
1767173100.0952382,1,8,-144
1767173100.1052382,0,6,-138
1767173100.1152382,-2,0,-135
1767173100.1252382,-2,1,-131
1767173100.136238,0,-2,-134
1767173100.1452382,-4,0,-138
1767173100.1552382,-5,-1,-131
1767173100.165238,-2,0,-132
1767173100.176238,-4,3,-132
1767173100.186238,-1,3,-133
1767173100.196238,0,-3,-130
1767173100.2062385,1,-7,-132
1767173100.2162385,2,-11,-124
1767173100.2262385,-1,-8,-126
1767173100.2362382,0,-7,-129
1767173100.2462382,2,-6,-128
1767173100.2562382,3,0,-124
1767173100.2662382,0,4,-127
1767173100.2762382,3,2,-130
1767173100.2862382,2,2,-133
1767173100.2962382,3,2,-130
1767173100.3062382,0,0,-130
1767173100.3162382,0,-6,-132
1767173100.3262382,2,-11,-132
1767173100.336238,0,-8,-130
1767173100.346238,4,-7,-133
1767173100.356238,0,-5,-138
1767173100.366238,-2,0,-136
1767173100.376238,-3,1,-129
1767173100.386238,-7,2,-129
1767173100.396238,-6,-1,-138
1767173100.406238,-4,-4,-139
1767173100.416238,-7,-2,-141
1767173100.426238,-6,-3,-132
1767173100.436238,-6,-2,-131
1767173100.446238,-1,-2,-133
1767173100.4562385,-1,0,-134
1767173100.4662385,4,0,-133
1767173100.4762385,2,0,-127
1767173100.4862382,0,0,-120
1767173100.4962382,2,-1,-125
1767173100.5062382,0,0,-120
1767173100.5162382,-1,1,-124
1767173100.5262382,-6,-3,-123
1767173100.5362382,-3,-2,-119
1767173100.5462382,-6,0,-119
1767173100.5562382,-4,2,-124
1767173100.5662382,-7,3,-120
1767173100.5762382,-7,5,-117
1767173100.586238,-4,4,-122
1767173100.596238,-5,3,-131
1767173100.606238,-5,1,-136
1767173100.616238,-1,0,-133
1767173100.626238,-5,0,-138
1767173100.636238,-1,2,-136
1767173100.646238,0,1,-136
1767173100.656238,1,0,-138
1767173100.666238,1,0,-133
1767173100.676238,2,-2,-133
1767173100.686238,4,-3,-129
1767173100.696238,3,-9,-126
1767173100.7062385,4,-10,-124
1767173100.7162385,7,-9,-122
1767173100.7262385,2,-9,-118
1767173100.7362382,0,-10,-118
1767173100.7462382,2,-9,-122
1767173100.7562382,0,-6,-127
1767173100.7662382,-4,-3,-128
1767173100.7762382,-7,-1,-125
1767173100.7862382,-5,-2,-124
1767173100.7962382,-6,0,-125
1767173100.8062382,1,0,-132
1767173100.8162382,1,0,-131
1767173100.8262382,3,1,-130
1767173100.836238,3,2,-134
1767173100.846238,3,0,-133
1767173100.856238,0,0,-129
1767173100.866238,5,-1,-128
1767173100.876238,7,-2,-131
1767173100.886238,1,0,-132
1767173100.896238,2,-1,-136
1767173100.906238,4,-2,-129
1767173100.916238,1,-4,-125
1767173100.926238,2,-6,-120
1767173100.936238,0,-1,-127
1767173100.946238,2,-2,-122
1767173100.9562385,4,-6,-128
1767173100.9662385,5,-8,-128
1767173100.9762385,6,-7,-123
1767173100.9862382,4,-5,-123
1767173100.9962382,7,-4,-123
1767173101.0062382,5,-4,-124
1767173101.0162382,9,-4,-125
1767173101.0262382,7,-3,-130
1767173101.0362382,4,-4,-127
1767173101.0462382,3,-4,-125
1767173101.0562382,3,-1,-126
1767173101.0662382,-2,-1,-125
1767173101.0762382,-4,-2,-128
1767173101.086238,0,-4,-132
1767173101.096238,-1,-5,-130
1767173101.106238,-2,-5,-126
1767173101.116238,-3,-10,-124
1767173101.126238,-7,-11,-121
1767173101.136238,-6,-8,-118
1767173101.146238,-2,-7,-124
1767173101.156238,-2,-6,-128
1767173101.166238,-2,-7,-135
1767173101.176238,-3,-5,-136
1767173101.186238,-3,-6,-135
1767173101.196238,-7,-5,-133
1767173101.2062385,-7,-7,-134
1767173101.2162385,-9,-6,-130
1767173101.2262385,-5,-5,-131
1767173101.2362382,-4,0,-130
1767173101.2462382,-4,-3,-131
1767173101.2562382,-2,0,-131
1767173101.2662382,0,3,-130
1767173101.2762382,-3,2,-128
1767173101.2862382,-3,3,-130
1767173101.2962382,-4,2,-134
1767173101.3062382,-7,1,-138
1767173101.3162382,-7,3,-132
1767173101.3262382,-6,3,-124
1767173101.336238,-5,5,-127
1767173101.346238,-4,3,-126
1767173101.356238,-2,4,-126
1767173101.366238,1,6,-128
1767173101.376238,0,4,-127
1767173101.386238,0,2,-125
1767173101.396238,-1,2,-127
1767173101.406238,-1,1,-131
1767173101.416238,-1,1,-133
1767173101.426238,5,1,-133
1767173101.436238,3,0,-132
1767173101.446238,-3,-3,-134
1767173101.4562385,0,-1,-137
1767173101.4662385,-4,-4,-146
1767173101.4762385,-1,-4,-142
1767173101.4862382,0,-3,-135
1767173101.4962382,2,-2,-129
1767173101.5062382,6,1,-124
1767173101.5162382,3,0,-122
1767173101.5262382,0,-2,-125
1767173101.5362382,-4,-3,-124
1767173101.5462382,-4,-3,-121
1767173101.5562382,-4,-1,-130
1767173101.5662382,-4,-3,-128
1767173101.5762382,-2,-4,-127
1767173101.586238,-4,-3,-132
1767173101.596238,-3,-1,-132
1767173101.606238,-4,0,-135
1767173101.616238,0,0,-131
1767173101.626238,0,0,-133
1767173101.636238,1,1,-133
1767173101.646238,0,3,-132
1767173101.656238,0,3,-131
1767173101.666238,-1,5,-128
1767173101.676238,5,4,-128
1767173101.686238,0,4,-130
1767173101.696238,2,7,-134
1767173101.7062385,1,2,-133
1767173101.7162385,0,0,-130
1767173101.7262385,0,-5,-133
1767173101.7362382,0,-1,-126
1767173101.7462382,-1,1,-121
1767173101.7562382,0,2,-131
1767173101.7662382,-6,1,-135
1767173101.7762382,-6,-1,-131
1767173101.7862382,1,-3,-127
1767173101.7962382,3,-2,-136
1767173101.8062382,0,-2,-141
1767173101.8162382,0,0,-132
1767173101.8262382,-3,-3,-135
1767173101.836238,0,0,-131
1767173101.846238,3,-3,-128
1767173101.856238,0,-7,-124
1767173101.866238,2,-5,-117
1767173101.876238,4,-5,-118
1767173101.886238,4,-2,-117
1767173101.896238,2,-7,-116
1767173101.906238,1,-9,-121
1767173101.916238,1,-2,-122
1767173101.926238,-5,0,-122
1767173101.936238,-8,0,-123
1767173101.946238,-5,0,-124
1767173101.9562385,-3,1,-127
1767173101.9662385,-1,-2,-125
1767173101.9762385,-7,-3,-121
1767173101.9862382,-10,-2,-119
1767173101.9962382,-8,0,-119
1767173102.0062382,-5,-1,-125
1767173102.0162382,-5,0,-129
1767173102.0262382,-4,0,-129
1767173102.0362382,-3,-2,-132
1767173102.0462382,-2,-2,-131
1767173102.0562382,-3,-3,-122
1767173102.0662382,-7,0,-124
1767173102.0762382,-10,0,-125
1767173102.086238,-6,0,-130
1767173102.096238,-2,-1,-136
1767173102.106238,-2,-3,-132
1767173102.116238,-5,-6,-137
1767173102.126238,-7,0,-133
1767173102.136238,-7,0,-135
1767173102.146238,-5,0,-132
1767173102.156238,-5,-1,-135
1767173102.166238,-2,-5,-130
1767173102.176238,-4,0,-125
1767173102.186238,-4,-2,-121
1767173102.196238,-4,0,-126
1767173102.2062385,-2,0,-135
1767173102.2162385,0,0,-133
1767173102.2262385,-6,-3,-129
1767173102.2362382,-5,-1,-125
1767173102.2462382,-6,0,-128
1767173102.2562382,-12,-4,-130
1767173102.2662382,-11,-7,-132
1767173102.2762382,-8,-9,-139
1767173102.2862382,-8,-7,-144
1767173102.2962382,-3,-7,-145
1767173102.3062382,0,-5,-143
1767173102.3162382,-3,1,-140
1767173102.3262382,-5,0,-141
1767173102.336238,-8,0,-138
1767173102.346238,-6,-2,-141
1767173102.356238,-5,-3,-137
1767173102.366238,-4,0,-137
1767173102.376238,-3,-1,-133
1767173102.386238,-6,0,-137
1767173102.396238,-11,2,-141
1767173102.406238,-13,0,-141
1767173102.416238,-11,-4,-140
1767173102.426238,-7,0,-135
1767173102.436238,-5,0,-137
1767173102.446238,-2,4,-142
1767173102.4562385,-4,5,-140
1767173102.4662385,-4,4,-139
1767173102.4762385,-4,1,-136
1767173102.4862382,-4,0,-131
1767173102.4962382,-7,0,-136
1767173102.5062382,-7,-3,-132
1767173102.5162382,-8,-5,-127
1767173102.5262382,-10,-4,-132
1767173102.5362382,-4,-6,-135
1767173102.5462382,-2,-6,-140
1767173102.5562382,-3,-3,-140
1767173102.5662382,0,-7,-136
1767173102.5762382,2,-6,-135
1767173102.586238,0,-4,-138
1767173102.596238,4,-3,-137
1767173102.606238,3,-3,-142
1767173102.616238,4,0,-145
1767173102.626238,7,-3,-138
1767173102.636238,6,-3,-134
1767173102.646238,9,-3,-133
1767173102.656238,4,-4,-132
1767173102.666238,2,-9,-128
1767173102.676238,0,-3,-129
1767173102.686238,1,-2,-129
1767173102.696238,-1,-2,-126
1767173102.7062385,-2,-1,-122
1767173102.7172382,-5,2,-131
1767173102.7262385,0,4,-136
1767173102.7362382,4,4,-139
1767173102.7462382,1,2,-134
1767173102.7562382,-1,0,-136
1767173102.767238,1,-2,-139
1767173102.777238,2,-8,-134
1767173102.787238,3,-6,-133
1767173102.797238,5,-2,-131
1767173102.807238,4,0,-124
1767173102.817238,2,1,-124
1767173102.827238,4,4,-126
1767173102.837238,6,0,-126
1767173102.847238,3,0,-121
1767173102.857238,0,-2,-121
1767173102.867238,1,-2,-120
1767173102.877238,-1,-7,-129
1767173102.8872385,0,-2,-126
1767173102.8972385,-2,1,-126
1767173102.9072382,-4,1,-128
1767173102.9172382,-3,1,-123
1767173102.9272382,-1,-2,-111
1767173102.9372382,-1,-3,-104
1767173102.9472382,0,-6,-103
1767173102.9572382,0,-6,-107
1767173102.9672382,-1,-8,-115
1767173102.9772382,-3,-6,-121
1767173102.9872382,-1,-8,-130
1767173102.9972382,-5,-8,-132
1767173103.007238,-4,-1,-139
1767173103.017238,-6,0,-133
1767173103.027238,-8,0,-129
1767173103.037238,-11,0,-130
1767173103.047238,-14,-2,-131
1767173103.057238,-7,0,-133
1767173103.067238,-9,-1,-134
1767173103.077238,-9,0,-134
1767173103.087238,-7,0,-138
1767173103.097238,-8,0,-131
1767173103.107238,-9,0,-127
1767173103.117238,-8,0,-129
1767173103.127238,-10,0,-129
1767173103.1372385,-11,2,-129
1767173103.1472385,-10,2,-127
1767173103.1572382,-8,0,-130
1767173103.1672382,-6,0,-137
1767173103.1772382,-9,0,-138
1767173103.1872382,-7,3,-139
1767173103.1972382,-4,1,-136
1767173103.2072382,-2,-1,-134
1767173103.2172382,0,-2,-128
1767173103.2272382,-3,0,-126
1767173103.2372382,0,0,-123
1767173103.2472382,-1,-1,-125
1767173103.257238,-1,-5,-129
1767173103.267238,-3,-1,-129
1767173103.277238,-6,1,-127
1767173103.287238,-2,2,-127
1767173103.297238,-1,0,-132
1767173103.307238,-3,-2,-136
1767173103.317238,-1,-4,-135
1767173103.327238,1,0,-138
1767173103.337238,4,0,-133
1767173103.347238,1,-6,-135
1767173103.357238,-1,-3,-136
1767173103.367238,2,-1,-134
1767173103.377238,1,-1,-131
1767173103.3872385,2,-1,-138
1767173103.3972385,-2,0,-131
1767173103.4072382,-10,-1,-133
1767173103.4172382,-8,-3,-134
1767173103.4272382,-7,-3,-134
1767173103.4372382,-7,-4,-135
1767173103.4472382,-3,-4,-134
1767173103.4572382,-1,0,-139
1767173103.4672382,-1,0,-134
1767173103.4772382,0,0,-135
1767173103.4872382,0,3,-129
1767173103.4972382,0,4,-131
1767173103.507238,-2,-1,-134
1767173103.517238,-2,-6,-134
1767173103.527238,1,1,-131
1767173103.537238,1,3,-131
1767173103.547238,0,7,-135
1767173103.557238,6,6,-133
1767173103.567238,1,4,-129
1767173103.577238,-1,1,-136
1767173103.587238,-1,0,-136
1767173103.597238,0,-2,-137
1767173103.607238,4,-6,-137
1767173103.617238,5,-7,-138
1767173103.627238,5,-6,-137
1767173103.6372385,7,-3,-139
1767173103.6472385,7,-2,-137
1767173103.6572382,5,-5,-139
1767173103.6672382,0,-1,-136
1767173103.6772382,-1,0,-134
1767173103.6872382,-1,0,-125
1767173103.6972382,0,0,-127
1767173103.7072382,4,0,-131
1767173103.7172382,0,-2,-126
1767173103.7272382,1,0,-124
1767173103.7372382,1,-1,-128
1767173103.7472382,0,-7,-133
1767173103.757238,-3,-7,-139
1767173103.767238,-3,-5,-141
1767173103.777238,-3,-5,-131
1767173103.787238,0,-9,-134
1767173103.797238,-4,-13,-134
1767173103.807238,-9,-12,-134
1767173103.817238,-10,-4,-138
1767173103.827238,-14,-5,-140
1767173103.837238,-12,-1,-135
1767173103.847238,-4,0,-136
1767173103.857238,-3,-1,-136
1767173103.867238,-1,-1,-133
1767173103.877238,1,0,-132
1767173103.8872385,6,1,-131
1767173103.8972385,5,4,-128
1767173103.9072382,6,8,-128
1767173103.9172382,8,8,-132
1767173103.9272382,3,4,-137
1767173103.9372382,4,2,-131
1767173103.9472382,1,0,-129
1767173103.9572382,2,0,-131
1767173103.9672382,0,2,-125
1767173103.9772382,-2,4,-126
1767173103.9872382,-2,3,-125
1767173103.9972382,0,2,-124
1767173104.007238,-1,-2,-119
1767173104.017238,-6,-3,-126
1767173104.027238,-7,0,-127
1767173104.037238,-6,-2,-127
1767173104.047238,-2,-4,-125
1767173104.057238,-2,-5,-125
1767173104.067238,1,-6,-123
1767173104.077238,1,-3,-122
1767173104.087238,-3,-4,-126
1767173104.097238,-2,0,-119
1767173104.107238,1,2,-115
1767173104.117238,2,1,-120
1767173104.127238,-1,2,-126
1767173104.1372385,-1,-3,-126
1767173104.1472385,-2,-3,-129
1767173104.1572382,-3,-3,-131
1767173104.1672382,-1,0,-128
1767173104.1772382,-3,-1,-130
1767173104.1872382,-1,-4,-136
1767173104.1972382,2,-7,-132
1767173104.2072382,0,-9,-126
1767173104.2172382,-1,-8,-129
1767173104.2272382,-3,-6,-127
1767173104.2372382,-7,-3,-124
1767173104.2472382,-7,-3,-129
1767173104.257238,0,-7,-127
1767173104.267238,1,-5,-123
1767173104.277238,6,-4,-125
1767173104.287238,1,0,-125
1767173104.297238,0,-4,-130
1767173104.307238,-2,-6,-132
1767173104.317238,0,-8,-133
1767173104.327238,2,-5,-140
1767173104.337238,-4,-6,-141
1767173104.347238,-3,-6,-139
1767173104.357238,5,-6,-139
1767173104.367238,7,-6,-136
1767173104.377238,3,-6,-140
1767173104.3872385,0,-6,-141
1767173104.3972385,-2,-6,-136
1767173104.4072382,-3,-5,-136
1767173104.4172382,-3,-5,-132
1767173104.4272382,-2,-3,-131
1767173104.4372382,0,0,-131
1767173104.4472382,2,0,-132
1767173104.4572382,5,-2,-138
1767173104.4672382,1,-5,-140
1767173104.4772382,-3,-5,-147
1767173104.4872382,-3,-3,-143
1767173104.4972382,-3,0,-135
1767173104.507238,-3,0,-138
1767173104.517238,-1,-1,-138
1767173104.527238,0,-6,-135
1767173104.537238,0,-5,-135
1767173104.547238,-2,-8,-134
1767173104.557238,-2,-4,-136
1767173104.567238,-3,-2,-136
1767173104.577238,-2,-1,-129
1767173104.587238,0,1,-125
1767173104.597238,-6,-2,-125
1767173104.607238,-5,-2,-129
1767173104.617238,-5,-3,-130
1767173104.627238,-6,1,-132
1767173104.6372385,-3,5,-131
1767173104.6472385,-3,4,-132
1767173104.6572382,-4,4,-131
1767173104.6672382,-5,4,-134
1767173104.6772382,-5,0,-131
1767173104.6872382,1,3,-126
1767173104.6972382,7,2,-134
1767173104.7072382,6,1,-141
1767173104.7172382,3,-1,-147
1767173104.7272382,7,0,-149
1767173104.7372382,7,3,-146
1767173104.7472382,11,5,-143
1767173104.757238,12,0,-135
1767173104.767238,4,-2,-138
1767173104.777238,0,-1,-135
1767173104.787238,-1,0,-125
1767173104.797238,-3,2,-127
1767173104.807238,-5,0,-125
1767173104.817238,-7,-5,-129
1767173104.827238,-4,-9,-131
1767173104.837238,-1,-9,-137
1767173104.847238,-5,-7,-140
1767173104.857238,-5,-6,-144
1767173104.867238,-5,-3,-144
1767173104.877238,-4,-2,-143
1767173104.8872385,-5,0,-139
1767173104.8972385,-6,0,-144
1767173104.9072382,-4,1,-146
1767173104.9172382,-7,0,-148
1767173104.9272382,-8,0,-148
1767173104.9372382,-5,-4,-147
1767173104.9472382,-4,-3,-139
1767173104.9572382,-4,0,-136
1767173104.9672382,-4,-1,-136
1767173104.9772382,0,0,-135
1767173104.9872382,0,0,-137
1767173104.9972382,1,2,-129
1767173105.018238,3,-2,-141
1767173105.027238,-1,-5,-145
1767173105.037238,-1,-6,-145
1767173105.047238,-3,-5,-149
1767173105.057238,-2,0,-147
1767173105.067238,-1,0,-138
1767173105.077238,0,-1,-135
1767173105.087238,0,-2,-137
1767173105.097238,-3,-3,-131
1767173105.107238,-2,-1,-125
1767173105.117238,0,2,-132
1767173105.127238,-2,0,-137
1767173105.1372385,-2,-4,-141
1767173105.1472385,-6,-9,-139
1767173105.1572382,-4,-11,-131
1767173105.1672382,0,-12,-126
1767173105.1772382,2,-8,-120
1767173105.1872382,4,-5,-120
1767173105.1972382,-1,-7,-123
1767173105.2072382,2,-8,-117
1767173105.2172382,1,-9,-116
1767173105.2272382,0,-3,-121
1767173105.2372382,0,-2,-125
1767173105.2472382,0,-2,-120
1767173105.257238,-2,-6,-124
1767173105.267238,-2,-4,-123
1767173105.277238,-3,-4,-124
1767173105.287238,-6,-6,-132
1767173105.297238,-2,-4,-137
1767173105.307238,-2,-1,-136
1767173105.317238,1,-2,-132
1767173105.327238,1,-2,-129
1767173105.337238,-2,0,-136
1767173105.347238,-2,-4,-140
1767173105.357238,-8,-3,-143
1767173105.367238,-6,-3,-138
1767173105.377238,-2,-6,-135
1767173105.3882382,-5,-5,-134
1767173105.3982382,-8,-4,-132
1767173105.4072382,-8,-2,-132
1767173105.4172382,-9,2,-121
1767173105.4282382,-5,4,-118
1767173105.438238,-6,7,-120
1767173105.448238,-5,5,-117
1767173105.458238,-4,3,-122
1767173105.468238,-5,2,-120
1767173105.478238,-11,0,-123
1767173105.488238,-13,-1,-123
1767173105.498238,-10,-2,-128
1767173105.508238,-8,-5,-132
1767173105.518238,-4,0,-137
1767173105.528238,-5,-4,-136
1767173105.538238,-3,-5,-138
1767173105.548238,-6,-3,-135
1767173105.5582385,-4,-3,-135
1767173105.5682385,-8,-1,-134
1767173105.5782382,-8,-1,-133
1767173105.5882382,-5,-3,-132
1767173105.5982382,-3,-3,-136
1767173105.6082382,-4,-1,-135
1767173105.6182382,-4,-3,-131
1767173105.6282382,-9,-1,-132
1767173105.6382382,-5,0,-123
1767173105.6482382,-7,3,-117
1767173105.6582382,-2,1,-117
1767173105.6682382,-3,-2,-119
1767173105.6782382,-6,0,-124
1767173105.688238,-3,3,-123
1767173105.698238,0,4,-125
1767173105.708238,2,4,-121
1767173105.718238,0,2,-124
1767173105.728238,-1,0,-126
1767173105.738238,-3,-2,-124
1767173105.748238,-5,-4,-121
1767173105.758238,-7,1,-123
1767173105.768238,-4,4,-123
1767173105.778238,-5,4,-124
1767173105.788238,-2,3,-125
1767173105.798238,1,0,-130
1767173105.8082385,0,2,-133
1767173105.8182385,0,0,-130
1767173105.8282382,5,2,-131
1767173105.8382382,6,0,-131
1767173105.8482382,2,-2,-130
1767173105.8582382,1,1,-130
1767173105.8682382,-1,0,-127
1767173105.8782382,-1,-2,-123
1767173105.8882382,2,0,-129
1767173105.8982382,3,0,-131
1767173105.9082382,6,0,-125
1767173105.9182382,3,0,-128
1767173105.9282382,5,-4,-131
1767173105.938238,4,-3,-130
1767173105.948238,1,-4,-132
1767173105.958238,6,-3,-131
1767173105.968238,4,-3,-131
1767173105.978238,0,-7,-133
1767173105.988238,1,-5,-137
1767173105.998238,-1,-4,-138
1767173106.008238,0,-3,-142
1767173106.018238,-1,0,-140
1767173106.028238,-6,0,-137
1767173106.038238,0,2,-131
1767173106.048238,3,2,-131
1767173106.0582385,0,7,-134
1767173106.0682385,0,6,-132
1767173106.0782382,-1,-1,-133
1767173106.0882382,-2,-2,-132
1767173106.0982382,-5,-5,-131
1767173106.1082382,-4,-2,-131
1767173106.1182382,-4,2,-128
1767173106.1282382,-2,2,-135
1767173106.1382382,-4,-1,-132
1767173106.1482382,-2,0,-125
1767173106.1582382,0,1,-123
1767173106.1682382,1,-5,-126
1767173106.1782382,3,-5,-131
1767173106.188238,4,-3,-127
1767173106.198238,0,-1,-128
1767173106.208238,-3,3,-126
1767173106.218238,2,0,-127
1767173106.228238,-1,2,-128
1767173106.238238,-4,2,-131
1767173106.248238,-8,0,-135
1767173106.258238,-5,1,-134
1767173106.268238,0,0,-143
1767173106.278238,0,2,-136
1767173106.288238,-5,1,-134
1767173106.298238,-3,-1,-133
1767173106.3082385,-2,-2,-132
1767173106.3182385,-4,2,-129
1767173106.3282382,-8,1,-125
1767173106.3382382,-6,1,-123
1767173106.3482382,-3,4,-133
1767173106.3582382,-1,4,-130
1767173106.3682382,0,7,-133
1767173106.3782382,-2,4,-133
1767173106.3882382,-8,0,-126
1767173106.3982382,-5,-1,-123
1767173106.4082382,-4,-4,-127
1767173106.4182382,0,-3,-122
1767173106.4282382,0,-4,-121
1767173106.438238,0,-1,-122
1767173106.448238,-1,-3,-123
1767173106.458238,-1,-2,-128
1767173106.468238,-5,-6,-129
1767173106.478238,-5,-8,-131
1767173106.488238,-3,-3,-134
1767173106.498238,0,-1,-132
1767173106.508238,-1,1,-126
1767173106.518238,0,0,-129
1767173106.528238,-4,-2,-133
1767173106.538238,-4,-6,-138
1767173106.548238,-5,-8,-137
1767173106.5582385,-7,-5,-137
1767173106.5682385,-2,-7,-129
1767173106.5782382,-3,-5,-131
1767173106.5882382,-7,-5,-134
1767173106.5982382,-7,-5,-129
1767173106.6082382,-5,-2,-132
1767173106.6182382,-2,-2,-133
1767173106.6282382,-1,-3,-134
1767173106.6382382,0,1,-126
1767173106.6482382,-2,3,-125
1767173106.6582382,0,0,-126
1767173106.6682382,1,-4,-129
1767173106.6782382,0,-1,-130
1767173106.688238,0,5,-128
1767173106.698238,3,4,-131
1767173106.708238,0,2,-134
1767173106.718238,0,4,-135
1767173106.728238,1,2,-137
1767173106.738238,1,3,-133
1767173106.748238,2,5,-127
1767173106.758238,1,1,-127
1767173106.768238,2,-4,-125
1767173106.778238,4,-6,-126
1767173106.788238,3,1,-127
1767173106.798238,1,2,-127
1767173106.8082385,-1,7,-127
1767173106.8182385,-2,3,-123
1767173106.8282382,-2,2,-132
1767173106.8382382,1,0,-132
1767173106.8482382,3,0,-122
1767173106.8582382,3,5,-121
1767173106.8682382,2,6,-121
1767173106.8782382,1,4,-119
1767173106.8882382,1,5,-125
1767173106.8982382,0,4,-127
1767173106.9082382,0,3,-133
1767173106.9182382,2,1,-139
1767173106.9282382,0,1,-139
1767173106.938238,0,0,-133
1767173106.948238,5,-1,-136
1767173106.958238,1,-2,-136
1767173106.968238,0,0,-133
1767173106.978238,-1,2,-131
1767173106.988238,1,-2,-128
1767173106.998238,3,-5,-129
1767173107.008238,4,-3,-130
1767173107.018238,0,-5,-131
1767173107.028238,2,0,-128
1767173107.038238,2,0,-127
1767173107.048238,-1,0,-131
1767173107.0582385,3,3,-132
1767173107.0682385,4,2,-135
1767173107.0782382,0,-1,-131
1767173107.0882382,-1,-4,-134
1767173107.0982382,1,-7,-136
1767173107.1082382,5,-11,-130
1767173107.1182382,5,-10,-129
1767173107.1282382,8,-8,-134
1767173107.1382382,8,-7,-135
1767173107.1482382,7,-7,-131
1767173107.1582382,5,-3,-126
1767173107.1682382,4,-3,-125
1767173107.1782382,0,-4,-129
1767173107.188238,1,-1,-129
1767173107.198238,4,-1,-124
1767173107.208238,0,-3,-133
1767173107.218238,1,-10,-135
1767173107.228238,0,-9,-141
1767173107.238238,1,-6,-142
1767173107.248238,1,-6,-146
1767173107.258238,5,-8,-144
1767173107.268238,7,-6,-137
1767173107.278238,7,-5,-136
1767173107.288238,9,-1,-128
1767173107.298238,10,1,-132
1767173107.3082385,9,2,-127
1767173107.3182385,5,0,-129
1767173107.3282382,0,-1,-132
1767173107.3382382,-5,3,-133
1767173107.3482382,-7,4,-133
1767173107.3582382,-8,6,-135
1767173107.3682382,-10,7,-131
1767173107.3782382,-3,3,-126
1767173107.3882382,-1,0,-128
1767173107.3982382,-12,-2,-122
1767173107.4082382,-8,-6,-129
1767173107.4182382,-7,-3,-133
