time,x,y,z
1767173107.4282382,-7,-5,-130
1767173107.438238,-1,-9,-130
1767173107.448238,-1,-7,-129
1767173107.458238,0,-8,-134
1767173107.468238,-2,-8,-131
1767173107.478238,-2,-6,-128
1767173107.488238,-2,-11,-132
1767173107.498238,0,-9,-129
1767173107.508238,-1,-5,-123
1767173107.518238,-2,-2,-122
1767173107.528238,-4,1,-133
1767173107.538238,0,3,-130
1767173107.548238,-5,7,-123
1767173107.5582385,-4,3,-129
1767173107.5682385,-5,6,-133
1767173107.5782382,-4,5,-138
1767173107.5882382,-3,4,-136
1767173107.5982382,-1,1,-133
1767173107.6082382,0,0,-138
1767173107.6182382,0,1,-138
1767173107.6282382,0,-1,-135
1767173107.6382382,1,-1,-136
1767173107.6482382,3,1,-136
1767173107.6582382,1,-2,-128
1767173107.6682382,-2,-4,-122
1767173107.6782382,-2,-3,-127
1767173107.688238,1,-4,-130
1767173107.698238,2,-4,-130
1767173107.708238,0,-5,-129
1767173107.718238,-1,-11,-131
1767173107.728238,-5,-14,-136
1767173107.738238,-4,-10,-135
1767173107.748238,-4,-10,-128
1767173107.758238,-2,-7,-129
1767173107.768238,-3,-5,-123
1767173107.778238,-3,-7,-119
1767173107.788238,-4,-5,-123
1767173107.798238,-2,-7,-124
1767173107.8082385,-7,-10,-123
1767173107.8182385,-5,-9,-127
1767173107.8282382,-4,-3,-127
1767173107.8382382,-3,-2,-131
1767173107.8482382,2,-3,-130
1767173107.8582382,1,-2,-136
1767173107.8682382,2,-5,-127
1767173107.8782382,0,-4,-131
1767173107.8882382,-1,-5,-131
1767173107.8982382,1,-4,-138
1767173107.9082382,4,0,-134
1767173107.9182382,2,0,-133
1767173107.9282382,0,0,-130
1767173107.938238,2,0,-132
1767173107.948238,2,0,-135
1767173107.958238,1,-4,-140
1767173107.968238,-2,-5,-138
1767173107.978238,-7,-7,-138
1767173107.988238,-7,-4,-139
1767173107.9992385,-8,0,-136
1767173108.0092382,-6,0,-139
1767173108.0192382,-4,2,-136
1767173108.028238,-4,3,-137
1767173108.0392382,0,1,-136
1767173108.0492382,0,3,-142
1767173108.0592382,-2,4,-141
1767173108.0692382,-5,6,-141
1767173108.0792382,-6,1,-143
1767173108.0892382,-1,0,-134
1767173108.0992382,1,1,-136
1767173108.109238,0,1,-135
1767173108.119238,-4,-3,-131
1767173108.129238,-6,0,-130
1767173108.139238,-5,0,-126
1767173108.149238,-8,0,-131
1767173108.159238,-7,0,-136
1767173108.169238,-5,-1,-134
1767173108.179238,-4,1,-130
1767173108.189238,-3,3,-132
1767173108.199238,-3,-2,-132
1767173108.209238,0,-4,-127
1767173108.219238,5,-3,-129
1767173108.2292385,2,-1,-133
1767173108.2392385,-2,0,-129
1767173108.2492385,-3,1,-135
1767173108.2592382,-2,2,-139
1767173108.2692382,2,1,-135
1767173108.2792382,3,8,-131
1767173108.2892382,4,5,-131
1767173108.2992382,4,4,-138
1767173108.3092382,3,4,-140
1767173108.3192382,3,6,-135
1767173108.3292382,3,6,-135
1767173108.3392382,0,4,-138
1767173108.3492382,1,3,-133
1767173108.359238,2,1,-131
1767173108.369238,3,-1,-135
1767173108.379238,3,-4,-144
1767173108.389238,-2,-4,-141
1767173108.399238,0,-6,-142
1767173108.409238,0,-2,-141
1767173108.419238,-1,1,-134
1767173108.429238,-3,-5,-130
1767173108.439238,-4,-3,-130
1767173108.449238,-2,-3,-129
1767173108.459238,-1,0,-132
1767173108.469238,1,-1,-137
1767173108.4792385,-1,0,-141
1767173108.4892385,-4,-2,-140
1767173108.4992385,-2,0,-135
1767173108.5092382,0,0,-132
1767173108.5192382,0,0,-126
1767173108.5292382,-2,4,-123
1767173108.5392382,-5,5,-121
1767173108.5492382,-3,6,-125
1767173108.5592382,-5,5,-124
1767173108.5692382,-4,6,-123
1767173108.5792382,0,8,-130
1767173108.5892382,-1,6,-131
1767173108.5992382,1,4,-135
1767173108.609238,4,4,-136
1767173108.619238,2,5,-137
1767173108.629238,-2,3,-129
1767173108.639238,0,6,-126
1767173108.649238,0,7,-119
1767173108.659238,0,4,-120
1767173108.669238,-3,7,-121
1767173108.679238,-9,5,-125
1767173108.689238,-8,3,-128
1767173108.699238,-8,2,-134
1767173108.709238,-6,0,-135
1767173108.719238,-5,0,-137
1767173108.7292385,-4,0,-132
1767173108.7392385,-3,-3,-130
1767173108.7492385,0,-1,-132
1767173108.7592382,-1,0,-130
1767173108.7692382,2,-2,-124
1767173108.7792382,3,-2,-126
1767173108.7892382,4,-3,-126
1767173108.7992382,0,0,-130
1767173108.8092382,0,2,-133
1767173108.8192382,-1,-1,-132
1767173108.8292382,-7,-1,-131
1767173108.8392382,-10,-4,-123
1767173108.8492382,-9,-5,-125
1767173108.859238,-7,-3,-123
1767173108.869238,-8,0,-125
1767173108.879238,-7,-2,-129
1767173108.889238,-8,0,-132
1767173108.899238,-10,-5,-131
1767173108.909238,-9,-7,-131
1767173108.919238,-5,-6,-128
1767173108.929238,0,-2,-125
1767173108.939238,0,-3,-126
1767173108.949238,4,-5,-127
1767173108.959238,3,-4,-133
1767173108.969238,-1,-6,-134
1767173108.9792385,-4,-4,-134
1767173108.9892385,-1,-1,-128
1767173108.9992385,-3,-2,-127
1767173109.0092382,-3,-8,-131
1767173109.0192382,0,-6,-134
1767173109.0292382,-1,-3,-132
1767173109.0392382,0,-2,-130
1767173109.0492382,-1,-4,-131
1767173109.0592382,-2,-2,-132
1767173109.0692382,-2,1,-132
1767173109.0792382,-1,0,-127
1767173109.0892382,-2,3,-125
1767173109.0992382,-1,5,-131
1767173109.109238,0,3,-127
1767173109.119238,1,1,-127
1767173109.129238,1,-2,-134
1767173109.139238,-1,-3,-139
1767173109.149238,-2,-4,-139
1767173109.159238,0,-3,-136
1767173109.169238,-2,-2,-136
1767173109.179238,-4,-1,-137
1767173109.189238,-6,-1,-143
1767173109.199238,-5,1,-139
1767173109.209238,-6,0,-140
1767173109.219238,-3,-3,-138
1767173109.2292385,-4,-6,-141
1767173109.2392385,-8,-6,-143
1767173109.2492385,-8,-1,-138
1767173109.2592382,-8,-3,-139
1767173109.2692382,-6,0,-144
1767173109.2792382,0,5,-145
1767173109.2892382,3,3,-142
1767173109.2992382,0,4,-135
1767173109.3092382,0,2,-130
1767173109.3192382,0,0,-129
1767173109.3292382,0,0,-132
1767173109.3392382,0,0,-133
1767173109.3492382,0,0,-142
1767173109.359238,-1,2,-136
1767173109.369238,-1,4,-127
1767173109.379238,0,2,-127
1767173109.389238,-4,2,-125
1767173109.399238,-3,0,-122
1767173109.409238,-4,1,-123
1767173109.419238,2,0,-128
1767173109.429238,5,-1,-129
1767173109.439238,2,-2,-130
1767173109.449238,2,-5,-136
1767173109.459238,0,-5,-139
1767173109.469238,0,-7,-139
1767173109.4792385,1,-9,-136
1767173109.4892385,-3,-5,-141
1767173109.4992385,-2,-3,-141
1767173109.5092382,0,0,-138
1767173109.5192382,1,-1,-131
1767173109.5292382,2,0,-131
1767173109.5392382,-3,4,-136
1767173109.5492382,-4,4,-138
1767173109.5592382,-8,2,-134
1767173109.5692382,-7,0,-134
1767173109.5792382,-7,-1,-131
1767173109.5892382,-5,-1,-128
1767173109.5992382,-6,-3,-131
1767173109.609238,-6,0,-135
1767173109.619238,-4,1,-132
1767173109.629238,-5,2,-134
1767173109.639238,-5,0,-131
1767173109.649238,-3,-3,-131
1767173109.659238,0,-2,-126
1767173109.669238,-3,-3,-124
1767173109.679238,1,-4,-123
1767173109.689238,0,-3,-122
1767173109.699238,-1,-1,-125
1767173109.709238,-3,-3,-128
1767173109.719238,-2,-1,-130
1767173109.7292385,1,-3,-125
1767173109.7392385,0,-3,-135
1767173109.7492385,0,-2,-133
1767173109.7592382,-2,0,-134
1767173109.7692382,-1,2,-142
1767173109.7792382,0,7,-146
1767173109.7892382,0,4,-143
1767173109.7992382,-3,2,-143
1767173109.8092382,-2,4,-137
1767173109.8192382,-3,5,-134
1767173109.8292382,0,5,-137
1767173109.8392382,-2,4,-139
1767173109.8492382,-5,4,-140
1767173109.859238,-4,0,-139
1767173109.869238,-8,-3,-133
1767173109.879238,-6,-6,-139
1767173109.889238,-2,-5,-130
1767173109.899238,-4,-3,-128
1767173109.909238,0,-5,-125
1767173109.919238,0,-6,-127
1767173109.929238,-3,-2,-125
1767173109.939238,-2,0,-133
1767173109.949238,0,2,-133
1767173109.959238,1,2,-137
1767173109.969238,1,3,-143
1767173109.9792385,5,3,-143
1767173109.9892385,1,4,-134
1767173109.9992385,0,2,-136
1767173110.0092382,0,3,-141
1767173110.0302382,-5,-1,-139
1767173110.0392382,-3,-2,-133
1767173110.0492382,-5,0,-130
1767173110.0592382,-6,-3,-129
1767173110.0692382,-6,-5,-127
1767173110.0792382,-5,-2,-128
1767173110.0892382,-6,-3,-131
1767173110.0992382,0,-3,-141
1767173110.109238,0,-3,-138
1767173110.119238,1,-1,-136
1767173110.129238,1,-1,-136
1767173110.139238,0,-2,-130
1767173110.149238,-1,-1,-128
1767173110.159238,0,0,-130
1767173110.169238,-1,-4,-131
1767173110.179238,0,-7,-133
1767173110.189238,0,-5,-130
1767173110.199238,2,-6,-133
1767173110.209238,5,0,-135
1767173110.219238,6,-3,-135
1767173110.2292385,4,0,-137
1767173110.2392385,2,0,-140
1767173110.2492385,-1,-3,-134
1767173110.2592382,0,-4,-127
1767173110.2692382,0,-5,-124
1767173110.2792382,0,-4,-129
1767173110.2892382,0,-2,-130
1767173110.2992382,-2,-5,-130
1767173110.3092382,-2,-8,-129
1767173110.3192382,0,-2,-125
1767173110.3292382,-1,-3,-122
1767173110.3392382,2,0,-129
1767173110.3492382,1,3,-132
1767173110.359238,0,3,-128
1767173110.369238,4,4,-129
1767173110.379238,3,2,-130
1767173110.389238,2,0,-134
1767173110.399238,1,-4,-142
1767173110.409238,2,0,-138
1767173110.419238,2,4,-134
1767173110.429238,3,7,-136
1767173110.439238,5,1,-144
1767173110.449238,1,-4,-146
1767173110.4602382,0,-2,-139
1767173110.469238,-3,-1,-134
1767173110.4792385,-1,1,-129
1767173110.4892385,0,-1,-132
1767173110.4992385,0,1,-128
1767173110.5092382,-1,2,-132
1767173110.5192382,0,0,-135
1767173110.5292382,0,0,-137
1767173110.5392382,0,-2,-130
1767173110.5492382,0,-2,-136
1767173110.560238,-1,-2,-136
1767173110.5692382,0,-3,-132
1767173110.5792382,0,0,-129
1767173110.5892382,-3,-2,-132
1767173110.5992382,-3,-5,-130
1767173110.609238,-4,-5,-128
1767173110.620238,0,-5,-122
1767173110.630238,-2,-7,-124
1767173110.640238,-2,-6,-135
1767173110.650238,-3,-8,-127
1767173110.6602385,-2,-4,-129
1767173110.6702385,0,1,-125
1767173110.6802382,-3,3,-128
1767173110.6902382,1,2,-130
1767173110.7002382,5,6,-131
1767173110.7102382,5,3,-133
1767173110.7202382,0,-2,-129
1767173110.7302382,-2,-5,-129
1767173110.7402382,-2,-6,-130
1767173110.7502382,-1,-5,-127
1767173110.7602382,-2,-5,-127
1767173110.7702382,-2,-4,-120
1767173110.7802382,-6,-8,-118
1767173110.790238,-5,-4,-114
1767173110.800238,-7,-3,-118
1767173110.810238,-5,0,-121
1767173110.820238,-3,-3,-117
1767173110.830238,1,0,-123
1767173110.840238,3,-4,-128
1767173110.850238,5,-5,-125
1767173110.860238,5,-4,-120
1767173110.870238,0,-4,-130
1767173110.880238,0,0,-123
1767173110.890238,0,0,-130
1767173110.900238,5,-2,-132
1767173110.9102385,6,-2,-131
1767173110.9202385,6,-4,-126
1767173110.9302382,6,-4,-132
1767173110.9402382,6,-5,-140
1767173110.9502382,10,0,-139
1767173110.9602382,5,5,-139
1767173110.9702382,3,6,-139
1767173110.9802382,2,1,-136
1767173110.9902382,-2,1,-135
1767173111.0002382,-1,1,-129
1767173111.0102382,4,3,-129
1767173111.0202382,3,0,-128
1767173111.0302382,4,0,-130
1767173111.040238,2,-1,-133
1767173111.050238,0,0,-131
1767173111.060238,-3,1,-125
1767173111.070238,-3,-3,-129
1767173111.080238,-2,-2,-132
1767173111.090238,-1,-2,-127
1767173111.100238,-3,-3,-130
1767173111.110238,0,-2,-137
1767173111.120238,-4,-9,-142
1767173111.130238,-7,-7,-140
1767173111.140238,-6,-2,-143
1767173111.150238,-3,2,-139
1767173111.1602385,-4,-1,-136
1767173111.1702385,-1,-3,-141
1767173111.1802382,-2,-4,-135
1767173111.1902382,-4,-5,-133
1767173111.2002382,-5,-1,-140
1767173111.2102382,-5,0,-135
1767173111.2202382,-4,1,-135
1767173111.2302382,-3,2,-139
1767173111.2402382,2,3,-140
1767173111.2502382,2,5,-140
1767173111.2602382,0,11,-144
1767173111.2702382,-2,7,-139
1767173111.2802382,-4,5,-137
1767173111.290238,-2,4,-130
1767173111.300238,-1,0,-123
1767173111.310238,-2,-1,-124
1767173111.320238,-3,0,-123
1767173111.330238,-2,-1,-126
1767173111.340238,-3,-3,-122
1767173111.350238,-7,-3,-125
1767173111.360238,-11,-3,-125
1767173111.370238,-12,0,-124
1767173111.380238,-7,-2,-127
1767173111.390238,-5,-1,-133
1767173111.400238,-3,0,-129
1767173111.4102385,-1,-2,-129
1767173111.4202385,0,-5,-131
1767173111.4302382,1,-5,-135
1767173111.4402382,0,-9,-130
1767173111.4502382,-1,-15,-130
1767173111.4602382,1,-16,-130
1767173111.4702382,0,-15,-132
1767173111.4802382,0,-12,-133
1767173111.4902382,0,-13,-131
1767173111.5002382,0,-14,-128
1767173111.5102382,2,-7,-128
1767173111.5202382,0,-8,-129
1767173111.5302382,1,-7,-133
1767173111.540238,2,-6,-132
1767173111.550238,1,-5,-126
1767173111.560238,-2,-5,-126
1767173111.570238,-3,-5,-139
1767173111.580238,1,-1,-143
1767173111.590238,1,0,-135
1767173111.600238,2,0,-132
1767173111.610238,1,0,-131
1767173111.620238,2,-2,-129
1767173111.630238,4,1,-129
1767173111.640238,3,0,-127
1767173111.650238,3,0,-123
1767173111.6602385,6,0,-126
1767173111.6702385,4,0,-129
1767173111.6802382,4,0,-138
1767173111.6902382,1,1,-136
1767173111.7002382,-1,2,-140
1767173111.7102382,-3,2,-134
1767173111.7202382,-1,-2,-133
1767173111.7302382,0,-7,-131
1767173111.7402382,-4,-6,-135
1767173111.7502382,0,-3,-131
1767173111.7602382,-1,-3,-130
1767173111.7702382,-2,-3,-127
1767173111.7802382,-1,-3,-121
1767173111.790238,-2,-2,-118
1767173111.800238,0,0,-121
1767173111.810238,3,0,-121
1767173111.820238,1,0,-123
1767173111.830238,0,-3,-125
1767173111.840238,2,-5,-131
1767173111.850238,2,-3,-135
1767173111.860238,0,-2,-139
1767173111.870238,-2,0,-141
1767173111.880238,2,-1,-139
1767173111.890238,4,-1,-129
1767173111.900238,2,-1,-124
1767173111.9102385,1,-1,-121
1767173111.9202385,1,-2,-123
1767173111.9302382,0,-1,-121
1767173111.9402382,1,-2,-125
1767173111.9502382,3,0,-122
1767173111.9602382,2,3,-116
1767173111.9702382,-1,7,-122
1767173111.9802382,-1,0,-121
1767173111.9902382,-2,3,-123
1767173112.0002382,1,8,-130
1767173112.0102382,1,3,-135
1767173112.0202382,-1,1,-132
1767173112.0302382,-1,0,-133
1767173112.040238,-1,1,-129
1767173112.050238,-4,0,-131
1767173112.060238,-5,0,-128
1767173112.070238,-3,0,-129
1767173112.080238,-1,-5,-132
1767173112.090238,4,-6,-135
1767173112.100238,5,-2,-136
1767173112.110238,4,-2,-129
1767173112.120238,0,-4,-129
1767173112.130238,6,-5,-134
1767173112.140238,1,-5,-133
1767173112.150238,3,-4,-129
1767173112.1602385,0,-3,-126
1767173112.1702385,-4,-3,-127
1767173112.1802382,-8,-2,-126
1767173112.1902382,-3,-6,-127
1767173112.2002382,-5,-2,-128
1767173112.2102382,-2,-1,-125
1767173112.2202382,-2,0,-125
1767173112.2302382,-4,2,-123
1767173112.2402382,-5,4,-125
1767173112.2502382,-3,2,-127
1767173112.2602382,-1,0,-131
1767173112.2702382,-2,-2,-132
1767173112.2802382,-1,-1,-131
1767173112.290238,-1,-1,-131
1767173112.300238,-1,-5,-133
1767173112.310238,-1,-7,-132
1767173112.320238,-2,-7,-132
1767173112.330238,0,-7,-126
1767173112.340238,1,-5,-123
1767173112.350238,0,-7,-122
1767173112.360238,0,-6,-120
1767173112.370238,-1,-1,-121
1767173112.380238,-6,0,-122
1767173112.390238,-3,0,-128
1767173112.400238,0,-2,-125
1767173112.4102385,0,-7,-127
1767173112.4202385,-3,-4,-124
1767173112.4302382,2,-3,-117
1767173112.4402382,9,-1,-112
1767173112.4502382,12,-2,-112
1767173112.4602382,11,0,-122
1767173112.4702382,12,0,-127
1767173112.4802382,8,0,-128
1767173112.4902382,6,3,-129
1767173112.5002382,5,0,-128
1767173112.5102382,3,0,-133
1767173112.5202382,2,-3,-134
1767173112.5302382,0,0,-138
1767173112.540238,-1,-4,-135
1767173112.550238,0,-9,-131
1767173112.560238,-1,-9,-126
1767173112.570238,-1,-8,-127
1767173112.580238,0,-7,-122
1767173112.590238,2,-6,-124
1767173112.600238,2,-4,-128
1767173112.610238,3,-1,-131
1767173112.620238,4,-3,-130
1767173112.630238,-2,-4,-128
1767173112.640238,-1,-1,-131
1767173112.650238,0,-1,-133
1767173112.6602385,1,-2,-133
1767173112.6702385,1,-7,-130
1767173112.6802382,-4,-6,-129
1767173112.6902382,-1,-8,-134
1767173112.7002382,0,-8,-134
1767173112.7102382,-2,-2,-134
1767173112.7202382,-7,-4,-126
1767173112.7302382,-3,-6,-127
1767173112.7402382,-2,-7,-128
1767173112.7502382,0,-4,-129
1767173112.7602382,1,-1,-137
1767173112.7702382,6,-1,-139
1767173112.7802382,4,-3,-134
1767173112.790238,6,-2,-130
1767173112.800238,3,0,-134
1767173112.810238,2,-3,-136
1767173112.820238,3,-4,-136
1767173112.830238,0,-2,-137
1767173112.840238,0,-3,-141
1767173112.850238,0,0,-143
1767173112.860238,4,1,-142
1767173112.870238,6,1,-138
1767173112.880238,6,0,-137
1767173112.890238,2,-1,-137
1767173112.900238,2,3,-126
1767173112.9102385,3,3,-129
1767173112.9202385,9,1,-139
1767173112.9302382,4,3,-134
1767173112.9402382,0,0,-135
1767173112.9502382,6,3,-140
1767173112.9602382,7,1,-137
1767173112.9702382,6,1,-136
1767173112.9802382,7,0,-136
1767173112.9902382,6,0,-132
1767173113.0002382,0,-1,-139
1767173113.0102382,-4,-3,-139
1767173113.0202382,-2,-4,-136
1767173113.0302382,0,-4,-133
1767173113.040238,1,-3,-130
1767173113.050238,0,-7,-131
1767173113.060238,-5,-4,-132
1767173113.070238,-4,-1,-133
1767173113.080238,0,-2,-131
1767173113.090238,1,-3,-134
1767173113.100238,2,-6,-131
1767173113.110238,0,-3,-129
1767173113.120238,-1,-5,-121
1767173113.130238,-3,-3,-122
1767173113.140238,-6,-4,-132
1767173113.150238,-5,-7,-130
1767173113.1602385,-3,-10,-128
1767173113.1702385,0,-12,-129
1767173113.1802382,0,-10,-128
1767173113.1912382,-3,-6,-130
1767173113.2012382,-4,-5,-127
1767173113.211238,-6,-5,-133
1767173113.221238,-2,-3,-129
1767173113.231238,-2,-3,-128
1767173113.241238,-3,0,-125
1767173113.251238,1,2,-129
1767173113.261238,2,7,-134
1767173113.271238,4,1,-136
1767173113.281238,5,1,-136
1767173113.291238,6,3,-127
1767173113.301238,10,2,-130
1767173113.311238,5,3,-127
1767173113.321238,1,-1,-127
1767173113.3312385,3,-2,-130
1767173113.3412385,5,0,-130
1767173113.3512385,-1,-5,-131
1767173113.3612382,-3,-2,-134
1767173113.3712382,-4,-7,-127
1767173113.3812382,-3,-8,-128
1767173113.3912382,-3,-7,-125
1767173113.4012382,-2,-5,-125
1767173113.4112382,-1,-5,-128
1767173113.4212382,0,-4,-131
1767173113.4312382,-2,-5,-130
1767173113.4412382,-2,-1,-133
1767173113.4512382,0,-1,-129
1767173113.461238,1,-2,-127
1767173113.471238,-1,-3,-127
1767173113.481238,1,-3,-130
1767173113.491238,1,-6,-130
1767173113.501238,-4,-7,-126
1767173113.511238,-6,-9,-125
1767173113.521238,-7,-7,-122
1767173113.5322382,-1,-5,-128
1767173113.541238,6,-2,-129
1767173113.551238,1,-1,-127
1767173113.561238,0,-1,-120
1767173113.571238,-2,-1,-117
1767173113.5812385,0,-1,-119
1767173113.5912385,0,-2,-121
1767173113.6012385,-1,0,-127
1767173113.6112382,0,4,-127
1767173113.6212382,0,2,-132
1767173113.6312382,0,4,-129
1767173113.6412382,1,1,-132
1767173113.6512382,1,-3,-128
1767173113.6612382,0,-6,-130
1767173113.6712382,-5,-5,-133
1767173113.6812382,0,-1,-132
1767173113.6912382,4,-2,-136
1767173113.7012382,6,-4,-138
1767173113.711238,5,-5,-139
1767173113.721238,10,-4,-137
1767173113.731238,4,0,-138
1767173113.741238,3,0,-136
1767173113.751238,0,0,-135
1767173113.761238,-2,3,-134
1767173113.771238,0,0,-129
1767173113.781238,0,0,-126
1767173113.791238,-2,0,-124
1767173113.801238,0,4,-127
1767173113.811238,0,4,-128
1767173113.821238,1,6,-127
1767173113.8312385,2,6,-125
1767173113.8412385,0,4,-125
1767173113.8512385,-7,5,-136
1767173113.8612382,-2,6,-135
1767173113.8712382,-2,7,-132
1767173113.8812382,-5,10,-135
1767173113.8912382,-5,8,-134
1767173113.9012382,-6,4,-132
1767173113.9112382,-1,3,-126
1767173113.9212382,-4,-1,-125
1767173113.9312382,-5,3,-131
1767173113.9412382,-4,0,-127
1767173113.9512382,-4,-3,-134
1767173113.961238,0,-5,-130
1767173113.971238,-2,-5,-136
1767173113.981238,-8,-2,-138
1767173113.991238,-5,-4,-133
1767173114.001238,-4,-3,-131
1767173114.011238,-2,-5,-128
1767173114.021238,1,-4,-131
1767173114.031238,4,-6,-128
1767173114.041238,4,-6,-123
1767173114.051238,7,-6,-119
1767173114.061238,8,-5,-126
1767173114.071238,11,-6,-122
1767173114.0812385,5,-4,-118
1767173114.0912385,1,0,-122
1767173114.1012385,-2,2,-134
1767173114.1112382,0,5,-133
1767173114.1212382,-2,5,-129
1767173114.1312382,-6,3,-127
1767173114.1412382,-2,2,-127
1767173114.1512382,-1,6,-126
1767173114.1612382,0,-1,-131
1767173114.1712382,-1,0,-133
1767173114.1812382,-2,1,-127
1767173114.1912382,-2,0,-127
1767173114.2012382,0,-1,-129
1767173114.211238,0,-2,-130
1767173114.221238,-3,-6,-126
1767173114.231238,-1,-6,-123
1767173114.241238,0,-2,-129
1767173114.251238,2,-3,-133
1767173114.261238,3,2,-137
1767173114.271238,5,4,-141
1767173114.281238,7,1,-143
1767173114.291238,8,0,-137
1767173114.301238,5,0,-137
1767173114.311238,-1,0,-140
1767173114.321238,-6,-1,-138
1767173114.3312385,-2,-3,-139
1767173114.3412385,-4,-5,-136
1767173114.3512385,3,-2,-127
1767173114.3612382,6,-1,-126
1767173114.3712382,3,-4,-133
1767173114.3812382,4,-4,-134
1767173114.3912382,0,-5,-129
1767173114.4012382,3,-3,-125
1767173114.4112382,1,-2,-125
1767173114.4212382,0,-2,-128
1767173114.4312382,0,-5,-134
1767173114.4412382,1,-5,-135
1767173114.4512382,2,-2,-130
1767173114.461238,-1,-2,-128
1767173114.471238,-3,-2,-121
1767173114.481238,-4,0,-124
1767173114.491238,-6,-4,-121
1767173114.501238,-4,-2,-126
1767173114.511238,-7,0,-123
1767173114.521238,-11,0,-130
1767173114.531238,-10,-3,-125
1767173114.541238,-7,0,-119
1767173114.551238,0,-1,-117
1767173114.561238,0,-1,-122
1767173114.571238,2,3,-127
1767173114.5812385,0,2,-129
1767173114.5912385,2,1,-130
1767173114.6012385,5,1,-130
1767173114.6112382,5,3,-127
1767173114.6212382,5,2,-127
1767173114.6312382,3,-1,-131
1767173114.6412382,2,-4,-125
1767173114.6512382,-1,-2,-136
1767173114.6612382,-1,1,-138
1767173114.6712382,1,-3,-135
1767173114.6812382,6,3,-132
1767173114.6912382,3,3,-134
1767173114.7012382,2,-1,-128
1767173114.711238,2,0,-127
1767173114.721238,0,1,-124
1767173114.731238,-2,2,-128
1767173114.741238,-2,3,-129
1767173114.751238,0,3,-131
1767173114.761238,0,2,-127
1767173114.771238,0,2,-118
1767173114.781238,0,1,-117
1767173114.791238,0,0,-120
1767173114.801238,3,-4,-120
1767173114.811238,1,-2,-129
1767173114.821238,0,-4,-131
1767173114.8312385,2,0,-125
1767173114.8412385,3,0,-121
1767173114.8512385,2,-4,-116
1767173114.8612382,5,-3,-123
1767173114.8712382,9,1,-127
1767173114.8812382,7,2,-129
1767173114.8912382,6,4,-130
1767173114.9012382,3,0,-132
1767173114.9112382,4,2,-128
1767173114.9212382,2,0,-125
1767173114.9312382,0,0,-134
1767173114.9412382,0,0,-138
1767173114.9512382,1,0,-139
1767173114.961238,-1,3,-135
1767173114.971238,0,1,-136
1767173114.981238,5,0,-122
1767173114.991238,2,-2,-118
1767173115.001238,2,-3,-122
1767173115.011238,2,-5,-124
1767173115.021238,3,-3,-125
1767173115.0432382,0,1,-125
1767173115.051238,-1,3,-122
1767173115.061238,1,3,-124
1767173115.071238,3,3,-122
1767173115.0812385,4,2,-118
1767173115.0912385,2,0,-118
1767173115.1012385,1,-1,-122
1767173115.1112382,0,1,-123
1767173115.1212382,0,0,-128
1767173115.1312382,1,-2,-134
1767173115.1412382,-2,-6,-139
1767173115.1512382,-5,-6,-139
1767173115.1612382,-4,-6,-134
1767173115.1712382,2,-8,-134
1767173115.1812382,1,-6,-134
1767173115.1912382,5,-7,-132
1767173115.2012382,5,-8,-133
1767173115.211238,1,-8,-132
1767173115.221238,3,-5,-131
1767173115.231238,4,-1,-130
1767173115.241238,3,0,-130
1767173115.251238,4,0,-128
1767173115.261238,3,-3,-129
1767173115.271238,4,-1,-128
1767173115.281238,5,4,-128
1767173115.291238,4,-1,-128
1767173115.301238,3,-3,-127
1767173115.311238,3,-1,-128
1767173115.321238,3,-3,-126
1767173115.3312385,-2,-2,-125
1767173115.3412385,-4,0,-134
1767173115.3512385,-2,0,-137
1767173115.3612382,0,0,-134
1767173115.3712382,2,0,-136
1767173115.3812382,6,1,-135
1767173115.3912382,1,0,-134
1767173115.4012382,3,-1,-135
1767173115.4112382,3,0,-135
1767173115.4212382,3,0,-134
1767173115.4312382,5,-2,-135
1767173115.4412382,5,-2,-139
1767173115.4512382,4,0,-130
1767173115.461238,4,1,-128
1767173115.471238,4,0,-130
1767173115.481238,0,2,-130
