time,x,y,z
1767173115.491238,0,2,-126
1767173115.501238,0,0,-125
1767173115.511238,-4,-5,-124
1767173115.521238,-5,-6,-116
1767173115.531238,-5,-7,-112
1767173115.541238,-2,-10,-113
1767173115.551238,0,-7,-114
1767173115.561238,0,-4,-118
1767173115.571238,-2,-1,-126
1767173115.5812385,-4,-1,-132
1767173115.5912385,-3,-4,-129
1767173115.6012385,-1,-2,-126
1767173115.6112382,3,-2,-125
1767173115.6212382,2,0,-125
1767173115.6312382,1,1,-126
1767173115.6412382,1,-1,-123
1767173115.6512382,5,-1,-119
1767173115.6612382,2,-4,-123
1767173115.6712382,0,-5,-125
1767173115.6812382,-1,-6,-129
1767173115.6912382,-5,-5,-131
1767173115.7012382,-5,-6,-128
1767173115.711238,-5,-6,-127
1767173115.721238,-6,-6,-130
1767173115.731238,-2,-2,-135
1767173115.741238,-6,-1,-131
1767173115.751238,-4,-1,-135
1767173115.761238,0,0,-143
1767173115.771238,0,1,-141
1767173115.781238,1,2,-135
1767173115.791238,0,4,-133
1767173115.8022382,1,3,-134
1767173115.8122382,1,3,-136
1767173115.821238,2,-1,-135
1767173115.8312385,5,0,-127
1767173115.8412385,7,3,-130
1767173115.8522382,3,1,-135
1767173115.8622382,2,0,-127
1767173115.8722382,1,-4,-129
1767173115.882238,1,-5,-128
1767173115.892238,3,-6,-126
1767173115.902238,2,-3,-128
1767173115.912238,4,-3,-126
1767173115.922238,1,-3,-128
1767173115.932238,-1,-2,-128
1767173115.942238,0,-1,-130
1767173115.952238,0,-1,-134
1767173115.962238,1,-2,-134
1767173115.972238,0,-2,-126
1767173115.982238,6,-3,-125
1767173115.992238,2,-7,-132
1767173116.002238,4,-3,-131
1767173116.0122385,3,-1,-137
1767173116.0222385,2,-2,-139
1767173116.0322382,0,-2,-134
1767173116.0422382,-2,0,-137
1767173116.0522382,-2,-2,-144
1767173116.0622382,-3,-2,-140
1767173116.0722382,-2,-2,-133
1767173116.0822382,-4,-6,-132
1767173116.0922382,0,-6,-129
1767173116.1022382,2,-3,-126
1767173116.1122382,3,0,-126
1767173116.1222382,6,1,-126
1767173116.132238,7,1,-128
1767173116.142238,7,0,-127
1767173116.152238,6,0,-123
1767173116.162238,4,-1,-123
1767173116.172238,7,-2,-125
1767173116.182238,5,-3,-126
1767173116.192238,1,-7,-126
1767173116.202238,2,-8,-127
1767173116.212238,1,-12,-128
1767173116.222238,1,-11,-131
1767173116.232238,-1,-7,-129
1767173116.242238,0,-11,-126
1767173116.252238,-2,-12,-127
1767173116.2622385,-6,-8,-128
1767173116.2722385,-2,-2,-127
1767173116.2822382,-1,-5,-126
1767173116.2922382,-3,-2,-127
1767173116.3022382,-5,-8,-123
1767173116.3122382,0,-11,-126
1767173116.3222382,3,-6,-125
1767173116.3322382,-1,-10,-124
1767173116.3422382,0,-9,-123
1767173116.3522382,0,-6,-119
1767173116.3622382,-2,-6,-123
1767173116.3722382,-3,-4,-122
1767173116.382238,-5,-3,-126
1767173116.392238,-4,-5,-124
1767173116.402238,-6,-1,-118
1767173116.412238,0,0,-115
1767173116.422238,-2,1,-114
1767173116.432238,-5,1,-124
1767173116.442238,-6,3,-123
1767173116.452238,-8,1,-122
1767173116.462238,-7,3,-120
1767173116.472238,-6,6,-120
1767173116.482238,0,6,-126
1767173116.492238,0,7,-131
1767173116.502238,0,3,-129
1767173116.5122385,-1,5,-126
1767173116.5222385,3,5,-121
1767173116.5322382,0,6,-120
1767173116.5422382,-3,8,-122
1767173116.5522382,-5,7,-122
1767173116.5622382,-3,6,-119
1767173116.5722382,-6,2,-118
1767173116.5822382,-1,1,-118
1767173116.5922382,-1,0,-122
1767173116.6022382,2,0,-125
1767173116.6122382,0,0,-124
1767173116.6222382,1,0,-130
1767173116.632238,3,0,-134
1767173116.642238,4,-1,-138
1767173116.652238,6,-4,-135
1767173116.662238,2,-8,-129
1767173116.672238,1,-9,-133
1767173116.682238,0,-8,-135
1767173116.692238,-1,-6,-125
1767173116.702238,-4,-3,-126
1767173116.712238,-2,-4,-122
1767173116.722238,1,-2,-122
1767173116.732238,4,-2,-127
1767173116.742238,3,-2,-127
1767173116.752238,3,-2,-132
1767173116.7622385,1,-2,-130
1767173116.7722385,4,0,-129
1767173116.7822382,3,-1,-128
1767173116.7922382,6,-3,-128
1767173116.8022382,3,-9,-130
1767173116.8122382,1,-6,-131
1767173116.8222382,0,-6,-130
1767173116.8322382,0,-5,-126
1767173116.8422382,0,-7,-140
1767173116.8522382,4,-10,-135
1767173116.8622382,5,-8,-128
1767173116.8722382,2,-5,-125
1767173116.882238,0,-4,-123
1767173116.892238,1,-3,-129
1767173116.902238,0,-1,-132
1767173116.912238,0,3,-123
1767173116.922238,1,0,-123
1767173116.932238,0,0,-128
1767173116.942238,0,-2,-130
1767173116.952238,4,-5,-130
1767173116.962238,4,-2,-127
1767173116.972238,5,-1,-131
1767173116.982238,2,-3,-134
1767173116.992238,4,-6,-134
1767173117.002238,1,-8,-131
1767173117.0122385,-2,-10,-134
1767173117.0222385,-5,-9,-132
1767173117.0322382,-2,-6,-134
1767173117.0422382,0,-4,-138
1767173117.0522382,-2,0,-139
1767173117.0622382,-6,-2,-129
1767173117.0722382,-6,-4,-125
1767173117.0822382,-7,-9,-134
1767173117.0922382,-6,-11,-131
1767173117.1022382,-6,-11,-127
1767173117.1122382,-3,-10,-130
1767173117.1222382,0,-7,-130
1767173117.132238,2,-7,-134
1767173117.142238,-1,-8,-134
1767173117.152238,-4,-5,-130
1767173117.162238,-6,-5,-126
1767173117.172238,-7,-2,-127
1767173117.182238,-5,0,-121
1767173117.192238,-4,1,-120
1767173117.202238,0,0,-123
1767173117.212238,3,1,-118
1767173117.222238,5,6,-118
1767173117.232238,1,3,-119
1767173117.242238,0,4,-119
1767173117.252238,0,0,-125
1767173117.2622385,0,-3,-124
1767173117.2722385,0,-4,-124
1767173117.2822382,-4,-6,-128
1767173117.2922382,-12,-9,-133
1767173117.3022382,-9,-7,-134
1767173117.3122382,-12,-5,-135
1767173117.3222382,-10,-5,-132
1767173117.3322382,-8,-4,-128
1767173117.3422382,-5,-5,-122
1767173117.3522382,-5,-4,-118
1767173117.3622382,-2,1,-124
1767173117.3722382,-2,0,-123
1767173117.382238,-2,-1,-120
1767173117.392238,-7,-7,-124
1767173117.402238,-7,-6,-130
1767173117.412238,-8,-5,-126
1767173117.422238,-6,-5,-122
1767173117.432238,-5,-5,-121
1767173117.442238,-2,-2,-133
1767173117.452238,-1,0,-134
1767173117.462238,3,0,-134
1767173117.472238,0,0,-136
1767173117.482238,-2,-1,-131
1767173117.492238,0,0,-126
1767173117.502238,-5,1,-127
1767173117.5122385,-3,3,-131
1767173117.5222385,-5,2,-134
1767173117.5322382,-12,2,-137
1767173117.5422382,-9,0,-133
1767173117.5522382,-6,-2,-129
1767173117.5622382,-7,-4,-130
1767173117.5722382,-4,-2,-132
1767173117.5822382,0,0,-133
1767173117.5922382,-2,-5,-130
1767173117.6022382,-2,-5,-123
1767173117.6122382,0,-3,-127
1767173117.6222382,2,-3,-130
1767173117.632238,4,-5,-136
1767173117.642238,2,-6,-136
1767173117.652238,0,-4,-134
1767173117.662238,0,-9,-132
1767173117.672238,-1,-8,-125
1767173117.682238,0,-11,-121
1767173117.692238,2,-8,-123
1767173117.702238,2,-5,-128
1767173117.712238,3,-4,-127
1767173117.722238,6,-5,-130
1767173117.732238,5,-2,-129
1767173117.742238,6,0,-132
1767173117.752238,8,0,-135
1767173117.7622385,8,0,-137
1767173117.7722385,5,0,-134
1767173117.7822382,3,4,-132
1767173117.7922382,0,2,-122
1767173117.8022382,1,0,-124
1767173117.8122382,2,1,-130
1767173117.8222382,0,-1,-133
1767173117.833238,-1,-3,-140
1767173117.8422382,2,-4,-137
1767173117.8522382,3,0,-137
1767173117.8622382,5,1,-136
1767173117.8722382,3,3,-127
1767173117.882238,1,1,-127
1767173117.892238,1,1,-125
1767173117.902238,6,1,-127
1767173117.912238,8,-3,-128
1767173117.922238,6,-2,-135
1767173117.932238,2,-6,-130
1767173117.942238,3,-6,-128
1767173117.952238,3,-5,-124
1767173117.962238,2,-7,-128
1767173117.972238,-3,-6,-130
1767173117.982238,-7,-8,-128
1767173117.992238,-3,-10,-129
1767173118.002238,-4,-6,-126
1767173118.0122385,0,-1,-128
1767173118.0222385,0,-3,-127
1767173118.0322382,-1,-4,-129
1767173118.0422382,-3,-6,-134
1767173118.0522382,-5,-5,-138
1767173118.0622382,-5,-1,-140
1767173118.0722382,-3,-2,-141
1767173118.0822382,-5,-1,-138
1767173118.0922382,-6,1,-135
1767173118.1022382,-8,2,-132
1767173118.1122382,-9,1,-136
1767173118.1222382,-9,0,-134
1767173118.132238,-4,1,-133
1767173118.142238,-5,2,-132
1767173118.152238,-7,0,-129
1767173118.162238,-8,-3,-132
1767173118.172238,-7,-1,-123
1767173118.182238,-6,0,-122
1767173118.192238,-4,2,-123
1767173118.202238,-3,-1,-123
1767173118.212238,-5,-1,-129
1767173118.222238,-4,1,-128
1767173118.232238,-4,0,-123
1767173118.242238,0,3,-122
1767173118.252238,5,2,-122
1767173118.2622385,5,2,-127
1767173118.2722385,3,3,-132
1767173118.2822382,0,0,-129
1767173118.2922382,1,-4,-131
1767173118.3022382,3,-2,-130
1767173118.3122382,2,2,-136
1767173118.3222382,2,4,-141
1767173118.3322382,-1,6,-148
1767173118.3422382,-1,3,-143
1767173118.3522382,1,6,-144
1767173118.3622382,2,6,-144
1767173118.3722382,0,2,-145
1767173118.382238,-2,1,-143
1767173118.392238,-1,1,-136
1767173118.402238,0,0,-139
1767173118.412238,0,0,-137
1767173118.422238,-1,-2,-134
1767173118.4332385,-3,0,-135
1767173118.442238,-1,-1,-131
1767173118.452238,0,-1,-128
1767173118.4632382,-1,-2,-123
1767173118.4732382,-1,-3,-124
1767173118.4832382,0,-1,-127
1767173118.4932382,0,-2,-126
1767173118.5032382,-2,-2,-131
1767173118.5132382,-3,0,-123
1767173118.5232382,-3,-5,-127
1767173118.5332382,-4,0,-128
1767173118.5432382,-2,2,-130
1767173118.5532382,-1,0,-133
1767173118.563238,0,0,-133
1767173118.573238,0,2,-133
1767173118.583238,1,0,-133
1767173118.593238,-1,2,-126
1767173118.603238,1,3,-126
1767173118.613238,-2,3,-126
1767173118.623238,1,2,-128
1767173118.633238,3,-1,-127
1767173118.643238,5,2,-130
1767173118.653238,5,3,-125
1767173118.663238,3,2,-135
1767173118.673238,3,2,-136
1767173118.6832385,0,1,-129
1767173118.6932385,-1,0,-134
1767173118.7032382,-2,1,-140
1767173118.7132382,-5,-1,-138
1767173118.7232382,-1,-5,-135
1767173118.7332382,3,-7,-133
1767173118.7432382,3,-5,-132
1767173118.7532382,2,-4,-135
1767173118.7632382,3,-3,-140
1767173118.7732382,0,0,-135
1767173118.7832382,0,-3,-135
1767173118.7932382,-3,-1,-133
1767173118.8032382,-4,-2,-132
1767173118.813238,-5,0,-132
1767173118.823238,-4,0,-131
1767173118.833238,-5,0,-124
1767173118.843238,-5,1,-124
1767173118.853238,-5,2,-125
1767173118.863238,-2,2,-131
1767173118.873238,-1,1,-134
1767173118.883238,-1,0,-130
1767173118.893238,-4,0,-129
1767173118.903238,-2,0,-134
1767173118.913238,-1,3,-136
1767173118.923238,1,0,-134
1767173118.9332385,4,-2,-132
1767173118.9432385,1,-1,-132
1767173118.9532382,0,-3,-130
1767173118.9632382,0,-1,-133
1767173118.9732382,4,-1,-133
1767173118.9832382,8,-1,-137
1767173118.9932382,4,-2,-147
1767173119.0032382,2,2,-145
1767173119.0132382,0,-1,-131
1767173119.0232382,4,-2,-121
1767173119.0332382,4,2,-120
1767173119.0432382,3,2,-128
1767173119.0532382,4,0,-129
1767173119.063238,1,0,-126
1767173119.073238,6,1,-122
1767173119.083238,0,4,-131
1767173119.093238,2,4,-134
1767173119.103238,1,4,-137
1767173119.113238,1,4,-133
1767173119.123238,1,3,-130
1767173119.133238,-2,2,-136
1767173119.143238,-4,1,-135
1767173119.153238,-3,0,-133
1767173119.163238,-1,-1,-130
1767173119.173238,-4,-4,-131
1767173119.1832385,-1,-7,-127
1767173119.1932385,0,-3,-127
1767173119.2032382,-1,0,-129
1767173119.2132382,1,1,-130
1767173119.2232382,2,0,-130
1767173119.2332382,0,2,-122
1767173119.2432382,0,4,-117
1767173119.2532382,0,3,-119
1767173119.2632382,-7,2,-119
1767173119.2732382,-3,5,-122
1767173119.2832382,-1,5,-125
1767173119.2932382,-3,3,-114
1767173119.3032382,-2,3,-116
1767173119.313238,-5,4,-119
1767173119.323238,-3,3,-125
1767173119.333238,-3,2,-132
1767173119.343238,0,0,-132
1767173119.353238,0,0,-125
1767173119.363238,-1,0,-128
1767173119.373238,3,-3,-128
1767173119.383238,-2,0,-130
1767173119.393238,-2,0,-129
1767173119.403238,-2,1,-128
1767173119.413238,-2,1,-118
1767173119.423238,0,-1,-119
1767173119.4332385,-1,-2,-124
1767173119.4432385,0,0,-131
1767173119.4532382,-4,0,-133
1767173119.4632382,-4,-2,-129
1767173119.4732382,-1,-5,-136
1767173119.4832382,0,-2,-134
1767173119.4932382,-3,-1,-131
1767173119.5032382,-3,-1,-130
1767173119.5132382,0,0,-127
1767173119.5232382,2,2,-128
1767173119.5332382,1,3,-131
1767173119.5432382,2,3,-135
1767173119.5532382,3,5,-126
1767173119.563238,1,3,-126
1767173119.573238,0,2,-121
1767173119.583238,1,2,-123
1767173119.593238,-2,2,-129
1767173119.603238,1,6,-132
1767173119.613238,2,1,-129
1767173119.623238,0,-1,-126
1767173119.633238,-1,-6,-125
1767173119.643238,-1,-6,-126
1767173119.653238,-4,-8,-130
1767173119.663238,-5,-10,-132
1767173119.673238,-5,-7,-127
1767173119.6832385,-9,-4,-127
1767173119.6932385,-9,-1,-130
1767173119.7032382,-16,3,-130
1767173119.7132382,-11,5,-129
1767173119.7232382,-9,3,-128
1767173119.7332382,-5,1,-128
1767173119.7432382,0,2,-132
1767173119.7532382,0,4,-136
1767173119.7632382,0,3,-140
1767173119.7732382,1,1,-141
1767173119.7832382,1,3,-142
1767173119.7932382,0,5,-138
1767173119.8032382,0,2,-139
1767173119.813238,2,-2,-141
1767173119.823238,2,-4,-137
1767173119.833238,3,-2,-136
1767173119.843238,4,1,-137
1767173119.853238,4,-1,-134
1767173119.863238,1,-1,-133
1767173119.873238,0,0,-133
1767173119.883238,0,0,-132
1767173119.893238,0,-1,-134
1767173119.903238,-2,2,-130
1767173119.913238,-1,4,-132
1767173119.923238,0,3,-135
1767173119.9332385,0,4,-138
1767173119.9432385,0,7,-133
1767173119.9532382,-6,5,-135
1767173119.9632382,-7,4,-134
1767173119.9732382,-6,4,-135
1767173119.9832382,-5,0,-135
1767173119.9932382,-9,3,-135
1767173120.0032382,-2,3,-135
1767173120.0132382,0,1,-134
1767173120.0232382,0,0,-137
1767173120.0332382,-2,-1,-140
1767173120.054238,-2,-3,-141
1767173120.063238,-1,0,-136
1767173120.073238,0,0,-130
1767173120.083238,-1,-8,-126
1767173120.093238,0,-12,-125
1767173120.103238,-4,-13,-119
1767173120.113238,-6,-8,-119
1767173120.123238,-7,-9,-113
1767173120.133238,-2,-13,-111
1767173120.143238,2,-10,-111
1767173120.153238,3,-6,-116
1767173120.163238,1,-6,-116
1767173120.173238,-1,-8,-124
1767173120.1832385,-1,-4,-125
1767173120.1932385,-2,0,-121
1767173120.2032382,-5,0,-117
1767173120.2132382,0,0,-124
1767173120.2232382,-1,5,-128
1767173120.2332382,-2,4,-130
1767173120.2432382,-2,-1,-124
1767173120.2532382,-4,-1,-120
1767173120.2632382,-3,2,-126
1767173120.2732382,1,3,-122
1767173120.2832382,0,5,-125
1767173120.2932382,-5,5,-131
1767173120.3032382,2,3,-132
1767173120.313238,3,2,-125
1767173120.323238,2,1,-121
1767173120.333238,2,0,-122
1767173120.343238,2,0,-123
1767173120.353238,0,3,-124
1767173120.363238,-4,4,-125
1767173120.373238,-4,1,-125
1767173120.383238,-6,-1,-128
1767173120.393238,-5,-2,-136
1767173120.403238,-3,0,-136
1767173120.413238,0,1,-140
1767173120.423238,-4,2,-130
1767173120.4332385,-4,3,-133
1767173120.4432385,-2,4,-134
1767173120.4532382,0,1,-138
1767173120.4632382,-3,1,-135
1767173120.4732382,-3,2,-135
1767173120.4832382,-3,1,-133
1767173120.4932382,-3,1,-128
1767173120.5032382,-3,1,-125
1767173120.5132382,-1,0,-131
1767173120.5232382,-2,-1,-131
1767173120.5332382,0,-4,-123
1767173120.5432382,0,-1,-124
1767173120.5532382,6,-4,-127
1767173120.563238,8,-5,-128
1767173120.573238,2,-4,-127
1767173120.583238,0,-3,-127
1767173120.593238,0,-3,-121
1767173120.603238,0,-3,-124
1767173120.613238,0,-4,-123
1767173120.623238,0,-2,-122
1767173120.633238,-3,-1,-122
1767173120.643238,-3,-3,-123
1767173120.653238,-4,-5,-124
1767173120.663238,-2,-5,-124
1767173120.673238,-6,-7,-124
1767173120.6832385,-2,-7,-125
1767173120.6932385,-1,-5,-124
1767173120.7032382,1,-3,-125
1767173120.7132382,1,-2,-127
1767173120.7232382,2,-1,-130
1767173120.7332382,2,-2,-126
1767173120.7432382,4,-6,-118
1767173120.7532382,4,-6,-125
1767173120.7632382,3,-1,-125
1767173120.7732382,4,0,-128
1767173120.7832382,1,0,-132
1767173120.7932382,1,2,-127
1767173120.8032382,0,3,-128
1767173120.813238,-3,0,-133
1767173120.823238,-10,0,-138
1767173120.833238,-7,-2,-139
1767173120.843238,-3,-1,-136
1767173120.853238,-1,0,-134
1767173120.863238,2,-2,-130
1767173120.873238,0,0,-130
1767173120.883238,-1,0,-127
1767173120.893238,0,-1,-121
1767173120.903238,2,0,-124
1767173120.913238,0,-1,-132
1767173120.923238,3,0,-127
1767173120.9332385,6,3,-129
1767173120.9432385,8,0,-130
1767173120.9532382,3,-3,-128
1767173120.9632382,4,-2,-129
1767173120.9732382,2,-5,-125
1767173120.9832382,0,-7,-134
1767173120.9932382,-5,0,-130
1767173121.0032382,-4,0,-128
1767173121.0132382,-2,-3,-129
1767173121.0232382,-3,-3,-132
1767173121.0332382,1,-7,-130
1767173121.0432382,3,-9,-133
1767173121.0532382,2,-7,-137
1767173121.063238,5,-1,-136
1767173121.074238,1,2,-133
1767173121.084238,0,0,-137
1767173121.094238,-2,3,-138
1767173121.1042385,0,2,-138
1767173121.1142385,0,3,-138
1767173121.1242385,-1,4,-129
1767173121.1342382,0,1,-128
1767173121.1442382,2,0,-126
1767173121.1542382,0,-1,-124
1767173121.1642382,0,-5,-120
1767173121.1742382,1,-2,-123
1767173121.1842382,1,-1,-127
1767173121.1942382,0,0,-127
1767173121.2042382,0,-3,-126
1767173121.2132382,2,-2,-117
1767173121.2242382,4,-5,-118
1767173121.234238,1,-4,-119
1767173121.244238,6,0,-122
1767173121.254238,7,4,-122
1767173121.264238,8,2,-119
1767173121.274238,10,-6,-124
1767173121.284238,8,-5,-117
1767173121.294238,3,-5,-118
1767173121.304238,4,-1,-128
1767173121.314238,0,-1,-131
1767173121.324238,-2,-4,-134
1767173121.334238,1,-7,-135
1767173121.344238,5,-7,-137
1767173121.3542385,8,-9,-136
1767173121.3642385,9,-10,-136
1767173121.3742385,9,-6,-136
1767173121.3842382,1,-4,-135
1767173121.3942382,1,-4,-136
1767173121.4042382,0,-3,-139
1767173121.4142382,0,-4,-134
1767173121.4242382,3,-1,-137
1767173121.4342382,0,0,-135
1767173121.4442382,-1,-2,-137
1767173121.4542382,-2,2,-138
1767173121.4642382,-5,3,-141
1767173121.4742382,-8,0,-141
1767173121.484238,-8,-1,-138
1767173121.494238,-5,0,-137
1767173121.504238,-4,4,-142
1767173121.514238,-4,7,-143
1767173121.524238,-5,8,-138
1767173121.534238,-8,4,-133
1767173121.544238,-7,1,-120
1767173121.554238,-9,0,-121
1767173121.564238,-7,-3,-125
1767173121.574238,-3,-2,-122
1767173121.584238,0,-3,-122
1767173121.594238,0,-1,-122
1767173121.6042385,4,0,-132
1767173121.6142385,4,2,-129
1767173121.6242385,3,5,-128
1767173121.6342382,2,1,-130
1767173121.6442382,3,3,-127
1767173121.6542382,6,5,-129
1767173121.6642382,4,1,-135
1767173121.6742382,0,0,-132
1767173121.6842382,-4,-1,-130
1767173121.6942382,1,1,-132
1767173121.7042382,0,4,-128
1767173121.7142382,-1,1,-133
1767173121.7242382,0,1,-131
1767173121.734238,0,0,-128
1767173121.744238,0,-1,-128
1767173121.754238,2,-3,-129
1767173121.764238,3,-2,-131
1767173121.774238,0,-3,-124
1767173121.784238,0,-4,-122
1767173121.794238,2,-5,-121
1767173121.804238,0,-9,-120
1767173121.814238,-1,-6,-123
1767173121.824238,0,0,-126
1767173121.834238,0,0,-127
1767173121.844238,3,2,-123
1767173121.8542385,3,2,-122
1767173121.8642385,3,4,-127
1767173121.8742385,6,1,-131
1767173121.8842382,2,0,-133
1767173121.8942382,7,0,-131
1767173121.9042382,6,1,-127
1767173121.9142382,-1,0,-129
1767173121.9242382,-2,1,-128
1767173121.9342382,-2,1,-115
1767173121.9442382,-2,1,-112
1767173121.9542382,-4,2,-114
1767173121.9642382,-3,0,-111
1767173121.9742382,-3,0,-118
1767173121.984238,1,1,-122
1767173121.994238,0,0,-124
1767173122.004238,2,0,-124
1767173122.014238,5,0,-127
1767173122.024238,6,4,-121
1767173122.034238,2,0,-124
1767173122.044238,2,2,-127
1767173122.054238,4,3,-130
1767173122.064238,4,6,-127
1767173122.074238,4,6,-130
1767173122.084238,0,4,-127
1767173122.094238,-2,4,-133
1767173122.1042385,0,1,-132
1767173122.1142385,0,-2,-130
1767173122.1242385,-4,-4,-124
1767173122.1342382,-3,0,-123
1767173122.1442382,-4,0,-125
1767173122.1542382,0,-2,-123
1767173122.1642382,-2,-8,-126
1767173122.1742382,-2,-8,-129
1767173122.1842382,-2,-7,-122
1767173122.1942382,0,-5,-127
1767173122.2042382,0,-5,-127
1767173122.2142382,4,-6,-123
1767173122.2242382,3,-6,-122
1767173122.234238,3,-2,-128
1767173122.244238,-1,-4,-128
1767173122.254238,-4,-5,-131
1767173122.264238,-6,-9,-132
1767173122.274238,-4,-7,-130
1767173122.284238,3,-5,-130
1767173122.294238,1,-3,-129
1767173122.304238,1,-2,-134
1767173122.314238,-2,-3,-132
1767173122.324238,2,-7,-126
1767173122.334238,5,-9,-125
1767173122.344238,0,-7,-130
1767173122.3542385,1,-9,-133
1767173122.3642385,1,-6,-129
1767173122.3742385,2,-4,-126
1767173122.3842382,2,-4,-129
1767173122.3942382,3,-6,-129
1767173122.4042382,0,-5,-128
1767173122.4142382,3,-5,-127
1767173122.4242382,3,-5,-134
1767173122.4342382,8,0,-130
1767173122.4442382,7,4,-127
1767173122.4542382,7,7,-133
1767173122.4642382,6,6,-128
1767173122.4742382,7,5,-128
1767173122.484238,3,3,-125
1767173122.494238,0,4,-133
1767173122.504238,2,8,-132
1767173122.514238,1,8,-125
1767173122.524238,1,5,-123
1767173122.534238,2,6,-120
1767173122.544238,0,4,-123
1767173122.554238,-1,-1,-123
1767173122.564238,4,0,-132
1767173122.574238,2,-3,-129
1767173122.584238,0,-2,-124
1767173122.594238,0,-3,-129
1767173122.6042385,3,-1,-132
1767173122.6142385,5,3,-128
1767173122.6242385,6,0,-127
1767173122.6342382,5,2,-130
1767173122.6442382,2,3,-128
1767173122.6542382,0,2,-129
1767173122.6642382,-1,-3,-128
1767173122.6742382,0,-4,-134
1767173122.6842382,3,-5,-131
1767173122.6942382,2,-3,-126
1767173122.7042382,4,-4,-126
1767173122.7142382,2,-2,-124
1767173122.7242382,2,-5,-119
1767173122.734238,0,-3,-120
1767173122.744238,2,-3,-123
1767173122.754238,6,-2,-123
1767173122.764238,3,-7,-126
1767173122.774238,3,-5,-126
1767173122.784238,5,-2,-126
1767173122.794238,6,-1,-127
1767173122.804238,0,-5,-122
1767173122.814238,1,-4,-125
1767173122.824238,1,-3,-132
1767173122.834238,1,-6,-129
1767173122.844238,0,-6,-131
1767173122.8542385,0,-6,-128
1767173122.8642385,0,-7,-128
1767173122.8742385,0,-8,-124
1767173122.8842382,0,-10,-124
1767173122.8942382,-2,-9,-125
1767173122.9042382,-2,-6,-129
1767173122.9142382,0,-4,-128
1767173122.9242382,1,-2,-126
1767173122.9342382,0,-1,-123
1767173122.9442382,5,2,-123
1767173122.9542382,6,0,-129
1767173122.9642382,2,1,-121
1767173122.9742382,-3,-1,-123
1767173122.984238,-4,-5,-123
1767173122.994238,-5,-2,-131
1767173123.004238,-5,-1,-135
1767173123.014238,-1,-1,-134
1767173123.024238,2,-4,-135
1767173123.034238,6,-1,-134
1767173123.044238,9,0,-130
1767173123.054238,11,-4,-133
1767173123.064238,11,-4,-136
1767173123.074238,8,-4,-135
1767173123.084238,4,-7,-132
1767173123.094238,-2,-4,-137
1767173123.1042385,1,-2,-139
1767173123.1142385,1,-4,-139
1767173123.1242385,-2,-4,-141
1767173123.1342382,-3,-5,-143
1767173123.1442382,-4,-3,-142
1767173123.1542382,-2,-2,-139
1767173123.1642382,-1,-2,-134
1767173123.1742382,-1,-3,-131
1767173123.1842382,1,-3,-123
1767173123.1942382,4,-1,-121
1767173123.2042382,4,-3,-121
1767173123.2142382,2,-3,-126
1767173123.2242382,0,-6,-122
1767173123.234238,-2,-5,-127
1767173123.244238,-3,-7,-129
1767173123.254238,-1,-10,-131
1767173123.264238,-4,-12,-132
1767173123.274238,-3,-6,-132
1767173123.284238,0,-4,-127
1767173123.294238,1,-4,-128
1767173123.304238,1,-4,-129
1767173123.314238,0,-6,-128
1767173123.324238,-2,-3,-129
1767173123.334238,-1,0,-123
1767173123.344238,-1,0,-125
1767173123.3542385,-2,3,-131
1767173123.3642385,0,6,-131
1767173123.3742385,7,4,-135
1767173123.3842382,6,1,-134
1767173123.3942382,5,2,-129
1767173123.4042382,3,2,-130
1767173123.4142382,1,3,-131
1767173123.4242382,1,5,-128
1767173123.4342382,3,5,-125
1767173123.4442382,5,4,-127
1767173123.4542382,0,1,-127
1767173123.4642382,0,0,-125
1767173123.4742382,0,0,-122
1767173123.484238,-2,-1,-121
1767173123.494238,0,-1,-127
1767173123.504238,2,-3,-122
1767173123.514238,-4,-3,-126
1767173123.524238,-1,-3,-129
1767173123.534238,-3,1,-135
1767173123.544238,-6,-1,-134
1767173123.554238,-5,-3,-138
