time,x,y,z
1767173123.564238,-4,-6,-134
1767173123.574238,-4,-1,-133
1767173123.584238,-1,-2,-127
1767173123.594238,-1,-4,-123
1767173123.6042385,0,-1,-117
1767173123.6142385,0,0,-125
1767173123.6242385,-2,0,-128
1767173123.6342382,-3,-1,-130
1767173123.6442382,-2,-2,-131
1767173123.6552382,0,0,-135
1767173123.665238,-2,0,-140
1767173123.6742382,-1,-1,-139
1767173123.6842382,0,-1,-138
1767173123.6942382,0,1,-141
1767173123.7042382,4,-1,-140
1767173123.715238,5,-2,-138
1767173123.725238,6,-6,-131
1767173123.735238,6,-2,-135
1767173123.745238,3,-2,-129
1767173123.755238,0,-2,-129
1767173123.765238,5,-3,-131
1767173123.775238,7,-7,-136
1767173123.7852385,6,-6,-136
1767173123.7952385,3,-1,-135
1767173123.8052382,0,2,-132
1767173123.8152382,-1,-3,-129
1767173123.8252382,-4,-3,-124
1767173123.8352382,-3,-3,-125
1767173123.8452382,0,0,-128
1767173123.8552382,-2,5,-132
1767173123.8652382,-2,3,-136
1767173123.8752382,-2,1,-125
1767173123.8852382,-5,0,-126
1767173123.8952382,-3,4,-132
1767173123.9052382,-1,0,-132
1767173123.915238,0,-4,-128
1767173123.925238,-2,-2,-126
1767173123.935238,1,1,-133
1767173123.945238,2,4,-133
1767173123.955238,3,2,-131
1767173123.965238,2,1,-133
1767173123.975238,0,2,-134
1767173123.985238,1,4,-133
1767173123.995238,0,5,-133
1767173124.005238,0,0,-123
1767173124.015238,0,-2,-123
1767173124.025238,-2,0,-127
1767173124.0352385,-4,-3,-128
1767173124.0452385,0,-5,-132
1767173124.0552382,5,-8,-127
1767173124.0652382,7,-11,-124
1767173124.0752382,5,-15,-122
1767173124.0852382,2,-12,-122
1767173124.0952382,2,-14,-124
1767173124.1052382,1,-11,-126
1767173124.1152382,2,-8,-126
1767173124.1252382,4,-10,-123
1767173124.1352382,2,-9,-120
1767173124.1452382,3,-9,-115
1767173124.1552382,0,-7,-126
1767173124.165238,0,-6,-126
1767173124.175238,3,-8,-136
1767173124.185238,2,-8,-140
1767173124.195238,0,-3,-137
1767173124.205238,0,0,-134
1767173124.215238,-3,0,-129
1767173124.225238,-4,1,-126
1767173124.235238,-2,0,-128
1767173124.245238,-3,0,-136
1767173124.255238,-2,2,-136
1767173124.265238,1,2,-137
1767173124.275238,3,0,-133
1767173124.2852385,4,1,-129
1767173124.2952385,6,0,-126
1767173124.3052382,5,0,-127
1767173124.3152382,3,2,-128
1767173124.3252382,1,1,-128
1767173124.3352382,-1,0,-129
1767173124.3452382,0,2,-129
1767173124.3552382,0,0,-134
1767173124.3652382,-1,1,-138
1767173124.3752382,-4,0,-138
1767173124.3852382,-1,-6,-132
1767173124.3952382,-1,-6,-131
1767173124.4052382,-1,-3,-134
1767173124.415238,0,-4,-138
1767173124.425238,0,-3,-136
1767173124.435238,0,-4,-134
1767173124.445238,4,-2,-130
1767173124.455238,5,0,-132
1767173124.465238,4,0,-134
1767173124.475238,0,0,-130
1767173124.485238,4,-1,-131
1767173124.495238,4,-1,-137
1767173124.505238,8,0,-135
1767173124.515238,5,0,-129
1767173124.525238,6,2,-128
1767173124.5352385,1,3,-124
1767173124.5452385,3,-1,-125
1767173124.5552382,1,-6,-135
1767173124.5652382,-1,-3,-132
1767173124.5752382,-3,-1,-137
1767173124.5852382,-3,2,-143
1767173124.5952382,-4,8,-141
1767173124.6052382,-2,8,-143
1767173124.6152382,1,5,-139
1767173124.6252382,5,4,-137
1767173124.6352382,2,2,-141
1767173124.6452382,4,0,-139
1767173124.6552382,4,1,-135
1767173124.665238,9,0,-130
1767173124.675238,5,-1,-134
1767173124.685238,5,-4,-139
1767173124.695238,6,-6,-143
1767173124.705238,7,-4,-146
1767173124.715238,7,-4,-141
1767173124.725238,8,-6,-138
1767173124.735238,4,-7,-137
1767173124.745238,-1,-9,-129
1767173124.755238,-4,-11,-129
1767173124.765238,-1,-7,-131
1767173124.775238,-2,-3,-128
1767173124.7852385,0,-5,-127
1767173124.7952385,-3,-3,-127
1767173124.8052382,-3,-3,-129
1767173124.8152382,-1,-1,-135
1767173124.8252382,1,4,-138
1767173124.8352382,-3,2,-139
1767173124.8452382,-3,2,-135
1767173124.8552382,-2,1,-133
1767173124.8652382,1,0,-136
1767173124.8752382,0,-2,-132
1767173124.8852382,0,-2,-126
1767173124.8952382,-2,0,-126
1767173124.9052382,0,3,-130
1767173124.915238,-4,1,-127
1767173124.925238,-5,1,-130
1767173124.935238,0,-3,-128
1767173124.945238,2,-4,-134
1767173124.955238,-2,-5,-139
1767173124.965238,0,-5,-135
1767173124.975238,0,-4,-135
1767173124.985238,0,-1,-132
1767173124.995238,2,-6,-132
1767173125.005238,0,-3,-131
1767173125.015238,-1,3,-131
1767173125.025238,-3,5,-125
1767173125.0352385,-1,7,-129
1767173125.0452385,0,0,-133
1767173125.0662382,0,-3,-127
1767173125.0752382,-4,-1,-123
1767173125.0852382,-3,-5,-120
1767173125.0952382,-6,-6,-116
1767173125.1052382,-6,-8,-124
1767173125.1152382,-9,-8,-125
1767173125.1252382,-6,-10,-124
1767173125.1352382,-7,-3,-126
1767173125.1452382,-7,0,-128
1767173125.1552382,-6,2,-131
1767173125.165238,-7,6,-126
1767173125.175238,-2,7,-129
1767173125.185238,-2,5,-135
1767173125.195238,-3,6,-133
1767173125.205238,-2,1,-131
1767173125.215238,-3,1,-135
1767173125.225238,-3,0,-139
1767173125.235238,2,-4,-134
1767173125.245238,2,-3,-130
1767173125.255238,3,0,-132
1767173125.265238,5,-3,-124
1767173125.275238,6,-3,-128
1767173125.2852385,4,-5,-135
1767173125.2952385,4,0,-132
1767173125.3052382,7,3,-135
1767173125.3152382,5,-1,-133
1767173125.3252382,2,-4,-135
1767173125.3352382,5,-6,-140
1767173125.3452382,6,-3,-132
1767173125.3552382,3,-8,-131
1767173125.3652382,4,-7,-130
1767173125.3752382,7,-2,-130
1767173125.3852382,10,0,-131
1767173125.3952382,10,-1,-131
1767173125.4052382,6,0,-131
1767173125.415238,7,3,-135
1767173125.425238,6,2,-136
1767173125.435238,4,4,-136
1767173125.445238,2,5,-126
1767173125.455238,0,1,-119
1767173125.465238,2,1,-111
1767173125.475238,3,3,-119
1767173125.485238,6,2,-123
1767173125.495238,6,4,-126
1767173125.505238,4,2,-128
1767173125.515238,3,3,-127
1767173125.525238,1,4,-127
1767173125.5352385,3,5,-134
1767173125.5452385,0,0,-129
1767173125.5552382,1,2,-130
1767173125.5652382,-1,0,-127
1767173125.5752382,-4,0,-132
1767173125.5852382,-1,1,-131
1767173125.5952382,-2,4,-132
1767173125.6052382,-3,1,-130
1767173125.6152382,-3,2,-126
1767173125.6252382,-3,5,-127
1767173125.6352382,-3,3,-126
1767173125.6452382,0,4,-127
1767173125.6552382,0,5,-127
1767173125.665238,1,4,-128
1767173125.675238,-1,2,-125
1767173125.685238,-2,0,-130
1767173125.695238,-3,0,-131
1767173125.705238,-5,1,-128
1767173125.715238,-3,3,-126
1767173125.725238,-6,0,-127
1767173125.735238,-11,-1,-122
1767173125.745238,-13,-2,-122
1767173125.755238,-13,-7,-121
1767173125.765238,-14,-5,-120
1767173125.775238,-11,-4,-120
1767173125.7852385,-8,-10,-124
1767173125.7952385,-9,-7,-121
1767173125.8052382,-7,-9,-117
1767173125.8152382,-6,-10,-112
1767173125.8252382,-6,-11,-115
1767173125.8352382,-5,-10,-120
1767173125.8452382,0,-6,-126
1767173125.8552382,2,-3,-127
1767173125.8652382,2,-2,-127
1767173125.8752382,1,-6,-129
1767173125.8852382,4,-6,-129
1767173125.8952382,7,-4,-135
1767173125.9052382,5,-3,-141
1767173125.915238,3,-2,-144
1767173125.925238,0,-2,-143
1767173125.935238,5,0,-145
1767173125.945238,5,-1,-142
1767173125.955238,1,2,-141
1767173125.965238,7,2,-137
1767173125.975238,0,1,-134
1767173125.985238,0,0,-135
1767173125.995238,-5,0,-132
1767173126.005238,-4,0,-128
1767173126.015238,-1,-7,-128
1767173126.025238,1,-2,-124
1767173126.0352385,0,-6,-128
1767173126.0452385,-1,-5,-125
1767173126.0552382,0,-2,-128
1767173126.0652382,-1,-3,-130
1767173126.0752382,0,-1,-131
1767173126.0852382,0,-2,-131
1767173126.0952382,1,1,-133
1767173126.1052382,5,0,-133
1767173126.1152382,2,0,-135
1767173126.1252382,0,-2,-140
1767173126.1352382,-4,-5,-136
1767173126.1452382,-7,-5,-143
1767173126.1552382,-1,-7,-139
1767173126.165238,0,-9,-137
1767173126.175238,-3,-10,-133
1767173126.185238,-1,-15,-138
1767173126.195238,0,-12,-141
1767173126.205238,-3,-9,-141
1767173126.215238,-1,-9,-136
1767173126.225238,0,-6,-135
1767173126.235238,2,-8,-133
1767173126.245238,3,-9,-134
1767173126.255238,5,-9,-127
1767173126.265238,4,-7,-128
1767173126.2762382,8,-8,-132
1767173126.2862382,3,-10,-136
1767173126.2952385,1,-6,-134
1767173126.3062382,3,-2,-136
1767173126.3162382,9,-4,-133
1767173126.3262382,8,-6,-132
1767173126.336238,1,-3,-134
1767173126.346238,0,-2,-134
1767173126.356238,3,-4,-135
1767173126.366238,3,-6,-123
1767173126.376238,-1,-5,-120
1767173126.386238,-5,-5,-126
1767173126.396238,-4,-4,-128
1767173126.406238,-1,-9,-130
1767173126.416238,0,-6,-134
1767173126.426238,3,-5,-136
1767173126.436238,5,-4,-138
1767173126.446238,-1,0,-144
1767173126.4562385,-3,1,-141
1767173126.4662385,-7,1,-135
1767173126.4762385,-2,-4,-136
1767173126.4862382,2,-1,-133
1767173126.4962382,1,2,-130
1767173126.5062382,2,-1,-129
1767173126.5162382,-2,1,-127
1767173126.5262382,-3,0,-129
1767173126.5362382,-1,-1,-131
1767173126.5462382,-5,-4,-128
1767173126.5562382,-3,-4,-128
1767173126.5662382,-5,-3,-129
1767173126.5762382,-7,0,-128
1767173126.586238,-1,0,-129
1767173126.596238,1,0,-135
1767173126.606238,-7,-3,-137
1767173126.616238,-4,0,-137
1767173126.626238,-2,0,-136
1767173126.636238,-1,-1,-130
1767173126.646238,-2,0,-126
1767173126.656238,0,0,-125
1767173126.666238,-3,-2,-126
1767173126.676238,-5,-1,-125
1767173126.686238,0,-2,-123
1767173126.696238,3,-6,-125
1767173126.7062385,2,-7,-128
1767173126.7162385,6,-8,-129
1767173126.7262385,7,-4,-133
1767173126.7362382,7,-3,-135
1767173126.7462382,10,0,-127
1767173126.7562382,7,1,-127
1767173126.7662382,2,2,-126
1767173126.7762382,-2,4,-129
1767173126.7862382,0,6,-127
1767173126.7962382,-1,7,-129
1767173126.8062382,0,4,-131
1767173126.8162382,0,4,-126
1767173126.8262382,2,2,-124
1767173126.836238,1,0,-123
1767173126.846238,2,-2,-122
1767173126.856238,1,-5,-123
1767173126.866238,-3,-2,-125
1767173126.876238,-5,0,-124
1767173126.886238,-2,0,-120
1767173126.896238,0,-1,-121
1767173126.906238,3,1,-116
1767173126.916238,2,1,-120
1767173126.926238,0,0,-121
1767173126.936238,1,0,-125
1767173126.946238,1,-2,-133
1767173126.9562385,0,-4,-136
1767173126.9662385,-4,-4,-135
1767173126.9762385,-6,-5,-133
1767173126.9862382,-7,-9,-129
1767173126.9962382,-7,-7,-119
1767173127.0062382,-4,-7,-124
1767173127.0162382,-3,-5,-126
1767173127.0262382,-6,-6,-125
1767173127.0362382,0,-6,-127
1767173127.0462382,-4,-2,-125
1767173127.0562382,-2,0,-127
1767173127.0662382,-4,0,-132
1767173127.0762382,3,2,-134
1767173127.086238,1,0,-136
1767173127.096238,3,3,-141
1767173127.106238,2,1,-138
1767173127.116238,-1,0,-132
1767173127.126238,-5,0,-134
1767173127.136238,0,-1,-138
1767173127.146238,-7,-5,-135
1767173127.156238,-7,-8,-131
1767173127.166238,-11,-8,-128
1767173127.176238,-12,-5,-130
1767173127.186238,-6,-8,-127
1767173127.196238,-4,-5,-129
1767173127.2062385,-5,-4,-124
1767173127.2162385,-6,-5,-121
1767173127.2262385,-2,-5,-126
1767173127.2362382,0,-4,-135
1767173127.2462382,0,-1,-137
1767173127.2562382,0,0,-130
1767173127.2662382,-2,1,-125
1767173127.2762382,0,3,-129
1767173127.2862382,-3,3,-127
1767173127.2962382,-2,0,-131
1767173127.3062382,-5,-1,-131
1767173127.3162382,-5,-2,-131
1767173127.3262382,-5,-3,-131
1767173127.336238,-1,-7,-134
1767173127.346238,0,-3,-134
1767173127.356238,2,0,-130
1767173127.366238,6,0,-128
1767173127.376238,6,0,-125
1767173127.386238,3,0,-126
1767173127.396238,0,1,-130
1767173127.406238,-1,2,-126
1767173127.416238,0,0,-126
1767173127.426238,0,-5,-120
1767173127.436238,4,-2,-124
1767173127.446238,2,-1,-127
1767173127.4562385,-3,0,-132
1767173127.4662385,-3,-1,-130
1767173127.4762385,-3,-3,-130
1767173127.4862382,-8,-3,-128
1767173127.4962382,-6,0,-130
1767173127.5062382,-3,7,-131
1767173127.5162382,-3,10,-134
1767173127.5262382,0,4,-140
1767173127.5362382,-2,3,-140
1767173127.5462382,2,2,-137
1767173127.5562382,1,2,-135
1767173127.5662382,0,2,-129
1767173127.5762382,-3,6,-128
1767173127.586238,-1,10,-129
1767173127.596238,-1,6,-131
1767173127.606238,-3,7,-132
1767173127.616238,-1,3,-129
1767173127.626238,1,4,-128
1767173127.636238,1,1,-126
1767173127.646238,5,0,-127
1767173127.656238,3,0,-127
1767173127.666238,2,0,-124
1767173127.676238,6,-1,-125
1767173127.686238,9,0,-128
1767173127.696238,5,1,-130
1767173127.7062385,-7,0,-124
1767173127.7162385,-14,-1,-124
1767173127.7262385,-12,-8,-128
1767173127.7362382,-10,-9,-132
1767173127.7462382,-8,-5,-132
1767173127.7562382,-2,-1,-137
1767173127.7662382,-3,-1,-138
1767173127.7762382,-1,0,-144
1767173127.7862382,-1,0,-140
1767173127.7962382,-5,-4,-135
1767173127.8062382,-4,-3,-131
1767173127.8162382,-7,-4,-131
1767173127.8262382,-8,-4,-134
1767173127.836238,-9,-3,-134
1767173127.846238,-7,-4,-135
1767173127.856238,-4,-3,-129
1767173127.866238,-1,-4,-126
1767173127.876238,-3,-5,-128
1767173127.886238,-5,-2,-124
1767173127.896238,-6,-2,-128
1767173127.906238,-8,-3,-127
1767173127.916238,-8,1,-128
1767173127.926238,-7,2,-127
1767173127.936238,-4,3,-128
1767173127.946238,-3,3,-127
1767173127.9562385,3,2,-132
1767173127.9662385,4,2,-132
1767173127.9762385,5,2,-129
1767173127.9862382,6,0,-124
1767173127.9962382,0,0,-124
1767173128.0062382,0,-3,-125
1767173128.0162382,-3,-5,-124
1767173128.0262382,-3,-5,-129
1767173128.0362382,-3,-5,-131
1767173128.0462382,0,-7,-134
1767173128.0562382,-4,-8,-138
1767173128.0662382,-3,-4,-142
1767173128.0762382,-6,-4,-144
1767173128.086238,-3,-5,-143
1767173128.096238,-5,-6,-147
1767173128.106238,-6,-6,-137
1767173128.116238,-6,-3,-140
1767173128.126238,-4,1,-139
1767173128.136238,-4,-3,-140
1767173128.146238,-1,0,-134
1767173128.156238,-2,-1,-133
1767173128.166238,-1,-5,-124
1767173128.176238,-1,-4,-122
1767173128.186238,-2,-4,-114
1767173128.196238,-7,-1,-114
1767173128.2062385,-5,-2,-111
1767173128.2162385,-6,6,-119
1767173128.2262385,-6,4,-122
1767173128.2362382,-5,2,-125
1767173128.2462382,-6,1,-124
1767173128.2562382,-6,6,-120
1767173128.2662382,-2,10,-122
1767173128.2762382,-3,9,-124
1767173128.2862382,0,7,-130
1767173128.2962382,4,3,-138
1767173128.3062382,-1,0,-139
1767173128.3162382,0,0,-141
1767173128.3262382,-2,-1,-138
1767173128.336238,-4,0,-131
1767173128.346238,-1,1,-127
1767173128.356238,-1,0,-129
1767173128.366238,1,1,-131
1767173128.376238,2,2,-130
1767173128.386238,1,5,-134
1767173128.396238,-1,0,-129
1767173128.406238,-2,0,-130
1767173128.416238,0,-3,-128
1767173128.426238,1,-4,-124
1767173128.436238,1,-3,-124
1767173128.446238,2,-1,-124
1767173128.4562385,5,-3,-128
1767173128.4662385,5,-7,-130
1767173128.4762385,-1,-7,-128
1767173128.4862382,1,-4,-130
1767173128.4962382,2,-1,-131
1767173128.5062382,1,-1,-133
1767173128.5162382,8,-3,-126
1767173128.5262382,9,0,-125
1767173128.5362382,7,1,-126
1767173128.5462382,5,1,-128
1767173128.5562382,4,1,-125
1767173128.5662382,8,4,-123
1767173128.5762382,6,5,-127
1767173128.586238,7,4,-123
1767173128.596238,5,4,-124
1767173128.606238,1,4,-116
1767173128.616238,-2,8,-116
1767173128.626238,0,8,-113
1767173128.636238,0,4,-121
1767173128.646238,3,2,-119
1767173128.656238,4,1,-126
1767173128.666238,5,0,-126
1767173128.676238,6,0,-125
1767173128.686238,6,0,-126
1767173128.696238,1,-2,-130
1767173128.7062385,0,-1,-130
1767173128.7162385,1,3,-131
1767173128.7262385,-2,4,-133
1767173128.7362382,-3,3,-139
1767173128.7462382,2,3,-138
1767173128.7562382,0,0,-135
1767173128.7662382,4,-2,-129
1767173128.7762382,0,-4,-127
1767173128.7862382,0,0,-123
1767173128.7962382,-2,-1,-131
1767173128.8062382,-7,0,-135
1767173128.8162382,-9,0,-128
1767173128.8262382,-4,-1,-132
1767173128.836238,0,-3,-124
1767173128.846238,-4,-2,-122
1767173128.856238,-7,-1,-122
1767173128.866238,-8,4,-116
1767173128.877238,-4,6,-116
1767173128.886238,-1,4,-121
1767173128.896238,-2,3,-124
1767173128.9072382,-5,0,-122
1767173128.9172382,-5,0,-120
1767173128.9272382,-5,0,-111
1767173128.9372382,-4,-1,-113
1767173128.9472382,-1,1,-117
1767173128.9572382,3,1,-122
1767173128.9672382,1,1,-127
1767173128.9772382,0,4,-126
1767173128.9872382,-6,4,-127
1767173128.9972382,0,1,-131
1767173129.007238,-3,-3,-135
1767173129.017238,-7,-6,-130
1767173129.027238,-3,-5,-132
1767173129.037238,-1,-1,-129
1767173129.047238,0,-4,-125
1767173129.057238,1,-1,-126
1767173129.067238,0,-3,-124
1767173129.077238,0,-2,-126
1767173129.087238,3,3,-132
1767173129.097238,2,1,-123
1767173129.107238,0,1,-121
1767173129.117238,-1,-1,-124
1767173129.127238,-2,2,-126
1767173129.1372385,-4,4,-124
1767173129.1472385,-2,9,-127
1767173129.1572382,-4,8,-129
1767173129.1672382,-3,5,-128
1767173129.1772382,-6,0,-128
1767173129.1872382,-1,-3,-131
1767173129.1972382,-2,-2,-129
1767173129.2072382,-3,0,-130
1767173129.2172382,1,0,-127
1767173129.2272382,1,4,-122
1767173129.2372382,-2,5,-122
1767173129.2472382,1,4,-129
1767173129.257238,2,2,-125
1767173129.267238,4,-2,-125
1767173129.277238,5,-3,-125
1767173129.287238,4,-7,-123
1767173129.297238,3,-7,-128
1767173129.307238,1,-6,-132
1767173129.317238,-1,-3,-138
1767173129.327238,-4,-1,-130
1767173129.337238,-2,0,-135
1767173129.347238,0,3,-127
1767173129.357238,-2,3,-126
1767173129.367238,-2,2,-131
1767173129.377238,-5,-1,-138
1767173129.3872385,-5,-2,-134
1767173129.3972385,-2,-4,-131
1767173129.4072382,-2,-3,-131
1767173129.4172382,-1,0,-133
1767173129.4272382,-3,0,-132
1767173129.4372382,-2,1,-130
1767173129.4472382,-1,-1,-129
1767173129.4572382,-2,-1,-126
1767173129.4672382,0,-1,-122
1767173129.4772382,-5,-6,-126
1767173129.4872382,-5,-4,-136
1767173129.4972382,-2,-6,-141
1767173129.507238,-3,-6,-138
1767173129.517238,-3,-6,-139
1767173129.527238,-1,0,-131
1767173129.537238,-2,2,-123
1767173129.547238,-4,7,-122
1767173129.557238,-4,4,-117
1767173129.567238,-4,4,-120
1767173129.577238,-1,5,-121
1767173129.587238,0,0,-127
1767173129.597238,0,0,-121
1767173129.607238,-3,0,-121
1767173129.617238,-6,-1,-118
1767173129.627238,-7,0,-122
1767173129.6372385,-8,2,-126
1767173129.6472385,-8,0,-129
1767173129.6572382,-7,-3,-131
1767173129.6672382,-3,-2,-124
1767173129.6772382,-3,0,-126
1767173129.6872382,0,-2,-133
1767173129.6972382,-1,-2,-128
1767173129.7072382,0,0,-126
1767173129.7172382,-1,-1,-130
1767173129.7272382,2,0,-130
1767173129.7372382,0,-2,-126
1767173129.7472382,-2,-4,-126
1767173129.757238,3,-5,-125
1767173129.767238,4,-2,-123
1767173129.777238,3,1,-127
1767173129.787238,-2,1,-124
1767173129.797238,0,3,-130
1767173129.807238,8,4,-131
1767173129.817238,10,6,-134
1767173129.827238,5,5,-134
1767173129.837238,0,4,-128
1767173129.847238,0,3,-124
1767173129.857238,-3,1,-122
1767173129.867238,1,-1,-125
1767173129.877238,3,1,-132
1767173129.8872385,3,0,-127
1767173129.8972385,5,-1,-129
1767173129.9072382,1,1,-133
1767173129.9172382,2,0,-130
1767173129.9272382,2,-1,-132
1767173129.9372382,1,-1,-130
1767173129.9472382,5,0,-130
1767173129.9572382,1,0,-132
1767173129.9672382,1,0,-123
1767173129.9772382,0,-1,-120
1767173129.9872382,5,-2,-126
1767173129.9972382,5,-6,-128
1767173130.007238,1,-9,-132
1767173130.017238,2,-11,-128
1767173130.027238,1,-7,-125
1767173130.037238,0,-5,-127
1767173130.047238,0,-6,-127
1767173130.057238,0,-5,-131
1767173130.0792382,-3,-3,-136
1767173130.087238,-3,-4,-140
1767173130.097238,0,-4,-145
1767173130.107238,2,-7,-144
1767173130.117238,-1,-6,-139
1767173130.127238,-6,-4,-135
1767173130.1372385,-7,0,-136
1767173130.1472385,-2,0,-130
1767173130.1572382,-1,3,-131
1767173130.1672382,0,0,-128
1767173130.1772382,4,2,-131
1767173130.1872382,1,0,-129
1767173130.1972382,-6,0,-124
1767173130.2072382,-4,1,-129
1767173130.2172382,-4,1,-132
1767173130.2272382,-4,0,-132
1767173130.2372382,-4,0,-137
1767173130.2472382,-3,1,-138
1767173130.257238,-2,0,-132
1767173130.267238,-4,-1,-128
1767173130.277238,-2,-2,-128
1767173130.287238,-1,1,-126
1767173130.297238,-5,2,-131
1767173130.307238,-7,0,-136
1767173130.317238,-4,2,-129
1767173130.327238,-4,0,-123
1767173130.337238,-3,-1,-130
1767173130.347238,-4,0,-128
1767173130.357238,-1,-1,-127
1767173130.367238,-4,-1,-125
1767173130.377238,-6,0,-122
1767173130.3872385,0,-7,-121
1767173130.3972385,0,-9,-124
1767173130.4072382,0,-7,-125
1767173130.4172382,-3,-7,-121
1767173130.4272382,-3,-7,-116
1767173130.4372382,0,-5,-122
1767173130.4472382,-6,-4,-130
1767173130.4572382,-7,0,-129
1767173130.4672382,-6,-3,-130
1767173130.4772382,-2,-2,-132
1767173130.4872382,-5,-5,-131
1767173130.4972382,-7,-7,-125
1767173130.507238,-6,-4,-127
1767173130.517238,-8,-3,-127
1767173130.527238,-6,-6,-128
1767173130.537238,-3,-3,-130
1767173130.547238,-2,-2,-124
1767173130.557238,-2,-4,-128
1767173130.567238,-6,-6,-126
1767173130.577238,-6,-7,-126
1767173130.587238,-5,-3,-130
1767173130.597238,-4,-5,-132
1767173130.607238,-2,-5,-128
1767173130.617238,-2,-4,-134
1767173130.627238,-3,0,-135
1767173130.6372385,-6,-3,-134
1767173130.6472385,-6,-6,-132
1767173130.6572382,-5,-6,-130
1767173130.6672382,-3,-1,-132
1767173130.6772382,-5,-1,-133
1767173130.6872382,-4,3,-130
1767173130.6972382,-6,2,-123
1767173130.7072382,-8,3,-123
1767173130.7172382,-8,4,-122
1767173130.7272382,-9,7,-122
1767173130.7372382,-11,5,-126
1767173130.7472382,-7,5,-135
1767173130.757238,-5,3,-137
1767173130.767238,-2,3,-134
1767173130.777238,-4,2,-132
1767173130.787238,-4,2,-137
1767173130.797238,-5,0,-142
1767173130.807238,-7,0,-138
1767173130.817238,-1,2,-136
1767173130.827238,-2,5,-135
1767173130.837238,-1,6,-136
1767173130.847238,0,5,-136
1767173130.857238,-2,5,-135
1767173130.867238,-2,4,-135
1767173130.877238,0,0,-138
1767173130.8872385,-2,-3,-139
1767173130.8972385,-3,0,-139
1767173130.9072382,-3,-1,-140
1767173130.9172382,-1,0,-136
1767173130.9272382,-1,4,-133
1767173130.9372382,-3,3,-144
1767173130.9472382,-4,2,-145
1767173130.9572382,-1,-2,-144
1767173130.9672382,-2,-5,-146
1767173130.9772382,-3,-3,-146
1767173130.9872382,1,0,-137
1767173130.9972382,3,4,-130
1767173131.007238,6,7,-136
1767173131.017238,-1,5,-136
1767173131.027238,0,4,-137
1767173131.037238,-1,7,-132
1767173131.047238,3,10,-131
1767173131.057238,0,10,-128
1767173131.067238,-2,7,-119
1767173131.077238,-3,3,-115
1767173131.087238,-1,7,-124
1767173131.097238,-1,8,-127
1767173131.107238,-5,8,-127
1767173131.117238,-5,5,-127
1767173131.127238,-6,0,-125
1767173131.1372385,-3,-4,-125
1767173131.1472385,-2,-2,-124
1767173131.1572382,-2,-3,-125
1767173131.1672382,-1,-3,-129
1767173131.1772382,-1,-2,-131
1767173131.1872382,-3,-3,-130
1767173131.1972382,0,-4,-131
1767173131.2072382,-4,-2,-134
1767173131.2172382,-8,3,-133
1767173131.2272382,-9,4,-131
1767173131.2372382,-12,2,-131
1767173131.2472382,-11,1,-139
1767173131.257238,-19,0,-145
1767173131.267238,-19,1,-145
1767173131.277238,-18,0,-142
1767173131.287238,-12,-1,-141
1767173131.297238,-7,-4,-141
1767173131.307238,-4,-4,-134
1767173131.317238,-4,-2,-128
1767173131.327238,-3,-3,-126
1767173131.337238,3,-5,-128
1767173131.347238,6,-7,-126
1767173131.357238,7,-8,-126
1767173131.367238,7,-10,-126
1767173131.377238,6,-10,-129
1767173131.3872385,4,-12,-131
1767173131.3972385,2,-10,-128
1767173131.4072382,0,-6,-134
1767173131.4172382,2,0,-135
1767173131.4272382,3,3,-125
1767173131.4372382,5,2,-125
1767173131.4472382,0,0,-133
1767173131.4572382,5,2,-127
1767173131.4672382,4,2,-127
1767173131.4772382,-4,0,-128
1767173131.4872382,-4,-3,-127
1767173131.498238,-1,-5,-130
1767173131.508238,4,-4,-131
1767173131.518238,-1,-4,-133
1767173131.527238,-4,-5,-131
1767173131.537238,-3,-7,-126
1767173131.548238,-3,-5,-129
1767173131.5582385,-2,-3,-132
1767173131.5682385,-2,-6,-132
1767173131.5782382,0,-7,-132
1767173131.5882382,6,-5,-131
1767173131.5982382,2,-4,-133
1767173131.6082382,2,0,-129
