time,x,y,z
1767173131.6182382,-1,0,-136
1767173131.6282382,-1,1,-135
1767173131.6382382,2,0,-132
1767173131.6482382,0,2,-129
1767173131.6582382,-2,0,-128
1767173131.6682382,-5,0,-124
1767173131.6782382,-8,0,-123
1767173131.688238,-12,0,-129
1767173131.698238,-8,0,-133
1767173131.708238,-4,3,-129
1767173131.718238,-4,1,-124
1767173131.728238,1,-2,-128
1767173131.738238,-1,-1,-129
1767173131.748238,0,-1,-129
1767173131.758238,0,0,-135
1767173131.768238,-1,-3,-135
1767173131.778238,1,-4,-131
1767173131.788238,1,-4,-129
1767173131.798238,1,-1,-121
1767173131.8082385,0,0,-127
1767173131.8182385,-1,1,-126
1767173131.8282382,-3,1,-132
1767173131.8382382,-7,6,-125
1767173131.8482382,-8,6,-125
1767173131.8582382,-11,4,-127
1767173131.8682382,-7,4,-127
1767173131.8782382,-10,0,-129
1767173131.8882382,-9,-3,-129
1767173131.8982382,-10,-7,-133
1767173131.9082382,-6,-7,-124
1767173131.9182382,-4,-3,-117
1767173131.9282382,-2,-1,-123
1767173131.938238,-2,0,-122
1767173131.948238,0,2,-130
1767173131.958238,0,0,-132
1767173131.968238,3,1,-137
1767173131.978238,0,0,-142
1767173131.988238,-3,0,-139
1767173131.998238,-3,1,-133
1767173132.008238,-2,-1,-132
1767173132.018238,-3,0,-126
1767173132.028238,-2,0,-129
1767173132.038238,-3,3,-129
1767173132.048238,-1,2,-134
1767173132.0582385,-2,0,-128
1767173132.0682385,-5,-2,-124
1767173132.0782382,-6,1,-126
1767173132.0882382,-5,3,-130
1767173132.0982382,-3,1,-132
1767173132.1082382,-1,0,-126
1767173132.1182382,-4,3,-129
1767173132.1282382,-5,5,-136
1767173132.1382382,-2,2,-138
1767173132.1482382,-8,2,-139
1767173132.1582382,-6,0,-135
1767173132.1682382,0,0,-135
1767173132.1782382,1,-2,-132
1767173132.188238,1,-3,-128
1767173132.198238,2,-4,-131
1767173132.208238,5,-4,-129
1767173132.218238,7,0,-130
1767173132.228238,2,0,-130
1767173132.238238,0,1,-130
1767173132.248238,3,4,-133
1767173132.258238,2,4,-129
1767173132.268238,0,5,-128
1767173132.278238,0,5,-129
1767173132.288238,-3,5,-125
1767173132.298238,-2,5,-131
1767173132.3082385,-1,2,-131
1767173132.3182385,-2,0,-130
1767173132.3282382,0,-2,-132
1767173132.3382382,0,-3,-126
1767173132.3482382,1,-4,-125
1767173132.3582382,-2,-2,-126
1767173132.3682382,-1,-2,-129
1767173132.3782382,-4,-7,-128
1767173132.3882382,-4,-7,-129
1767173132.3982382,-4,-4,-124
1767173132.4082382,0,-3,-114
1767173132.4182382,3,0,-113
1767173132.4282382,0,-2,-126
1767173132.438238,-1,-2,-128
1767173132.448238,-2,-3,-128
1767173132.458238,-5,-3,-126
1767173132.468238,-4,-4,-122
1767173132.478238,-1,1,-122
1767173132.488238,3,1,-128
1767173132.498238,4,4,-137
1767173132.508238,6,6,-136
1767173132.518238,3,5,-135
1767173132.528238,4,3,-136
1767173132.538238,0,0,-139
1767173132.548238,-2,1,-139
1767173132.5582385,-3,1,-136
1767173132.5682385,-2,2,-136
1767173132.5782382,-6,-1,-138
1767173132.5882382,-1,-1,-135
1767173132.5982382,-1,1,-131
1767173132.6082382,-1,0,-130
1767173132.6182382,2,0,-124
1767173132.6282382,0,0,-132
1767173132.6382382,-1,2,-131
1767173132.6482382,-7,2,-126
1767173132.6582382,-7,4,-125
1767173132.6682382,-4,2,-127
1767173132.6782382,-2,0,-124
1767173132.688238,-2,0,-120
1767173132.698238,0,4,-124
1767173132.708238,5,5,-126
1767173132.718238,3,5,-127
1767173132.728238,1,1,-123
1767173132.738238,1,0,-126
1767173132.748238,2,0,-125
1767173132.758238,2,-1,-127
1767173132.768238,1,-4,-127
1767173132.778238,1,-6,-126
1767173132.788238,0,-6,-131
1767173132.798238,-2,-4,-135
1767173132.8082385,-2,-1,-136
1767173132.8182385,-2,-3,-129
1767173132.8282382,-4,-5,-126
1767173132.8382382,-3,-1,-122
1767173132.8482382,0,-1,-116
1767173132.8582382,-1,0,-113
1767173132.8682382,-3,-2,-115
1767173132.8782382,-1,-5,-117
1767173132.8882382,-2,-9,-117
1767173132.8982382,1,-14,-120
1767173132.9082382,4,-13,-128
1767173132.9182382,3,-9,-125
1767173132.9282382,7,-6,-131
1767173132.938238,7,-4,-130
1767173132.948238,3,-2,-129
1767173132.958238,1,-3,-126
1767173132.968238,2,-5,-130
1767173132.978238,5,-3,-135
1767173132.988238,0,0,-133
1767173132.998238,2,0,-128
1767173133.008238,4,3,-131
1767173133.018238,0,1,-130
1767173133.028238,-1,0,-136
1767173133.038238,-3,1,-130
1767173133.048238,-1,1,-132
1767173133.0582385,-4,-1,-129
1767173133.0682385,-2,0,-124
1767173133.0782382,-1,-1,-119
1767173133.0882382,-3,-1,-124
1767173133.0982382,0,0,-130
1767173133.1082382,0,-1,-137
1767173133.1182382,3,-5,-134
1767173133.1282382,2,-4,-131
1767173133.1382382,3,-9,-129
1767173133.1482382,4,-3,-129
1767173133.1582382,0,-8,-129
1767173133.1682382,1,-6,-130
1767173133.1782382,-2,-1,-132
1767173133.188238,0,0,-136
1767173133.198238,0,0,-139
1767173133.208238,1,-1,-144
1767173133.218238,1,-4,-147
1767173133.228238,2,-2,-147
1767173133.238238,1,5,-142
1767173133.248238,-2,7,-138
1767173133.258238,-2,4,-137
1767173133.268238,0,1,-135
1767173133.278238,0,3,-129
1767173133.288238,0,3,-127
1767173133.298238,0,4,-123
1767173133.3082385,1,1,-123
1767173133.3182385,-7,1,-128
1767173133.3282382,-9,-3,-128
1767173133.3382382,-12,-7,-133
1767173133.3482382,-6,-6,-133
1767173133.3582382,-4,-8,-134
1767173133.3682382,-3,-8,-138
1767173133.3782382,2,-9,-135
1767173133.3882382,-1,-7,-130
1767173133.3982382,1,-7,-132
1767173133.4082382,2,-5,-131
1767173133.4182382,2,-2,-124
1767173133.4282382,-1,-3,-126
1767173133.438238,0,-2,-127
1767173133.448238,1,-2,-126
1767173133.458238,0,-2,-124
1767173133.468238,0,-2,-113
1767173133.478238,-2,1,-114
1767173133.488238,-2,1,-119
1767173133.498238,3,0,-121
1767173133.508238,4,1,-123
1767173133.518238,2,2,-123
1767173133.528238,0,-2,-133
1767173133.538238,0,-5,-137
1767173133.548238,3,-6,-138
1767173133.5582385,0,-9,-139
1767173133.5682385,1,-9,-144
1767173133.5782382,5,-3,-136
1767173133.5882382,3,-2,-136
1767173133.5982382,0,-3,-129
1767173133.6082382,1,-3,-129
1767173133.6182382,5,-3,-127
1767173133.6282382,3,-2,-129
1767173133.6382382,2,0,-123
1767173133.6482382,-2,-1,-123
1767173133.6582382,-4,0,-124
1767173133.6682382,0,0,-127
1767173133.6782382,-8,2,-125
1767173133.688238,-9,4,-129
1767173133.698238,-4,4,-124
1767173133.708238,0,5,-125
1767173133.718238,0,1,-128
1767173133.728238,-1,0,-128
1767173133.738238,1,-2,-129
1767173133.748238,0,-3,-126
1767173133.758238,-1,-4,-129
1767173133.768238,-2,0,-135
1767173133.778238,0,4,-135
1767173133.788238,-3,3,-129
1767173133.798238,-2,-2,-127
1767173133.8082385,1,-5,-129
1767173133.8182385,2,-6,-132
1767173133.8282382,1,-8,-129
1767173133.8382382,4,-11,-132
1767173133.8482382,6,-8,-137
1767173133.8582382,4,-6,-140
1767173133.8682382,3,-8,-141
1767173133.8782382,2,-7,-140
1767173133.8882382,0,-8,-136
1767173133.8982382,1,-7,-138
1767173133.9082382,6,-5,-139
1767173133.9182382,6,-2,-141
1767173133.9282382,0,0,-142
1767173133.938238,0,0,-143
1767173133.948238,3,-1,-138
1767173133.958238,0,-2,-135
1767173133.968238,-1,-3,-130
1767173133.978238,-3,-2,-129
1767173133.988238,1,-2,-124
1767173133.998238,0,0,-120
1767173134.008238,0,0,-122
1767173134.018238,3,0,-125
1767173134.028238,3,3,-128
1767173134.038238,-1,0,-135
1767173134.048238,-3,-1,-134
1767173134.0582385,-4,0,-130
1767173134.0682385,-2,-1,-133
1767173134.0782382,0,-1,-136
1767173134.0882382,-2,3,-132
1767173134.0992382,-5,1,-133
1767173134.1082382,-3,0,-131
1767173134.1182382,-4,-1,-127
1767173134.129238,-9,-5,-125
1767173134.139238,-6,-8,-133
1767173134.1482382,-5,-6,-128
1767173134.159238,-3,-4,-132
1767173134.169238,-2,0,-131
1767173134.179238,-3,1,-134
1767173134.189238,-5,1,-137
1767173134.199238,-3,5,-134
1767173134.209238,1,2,-130
1767173134.218238,4,0,-127
1767173134.2292385,3,1,-125
1767173134.2392385,2,3,-129
1767173134.2492385,0,0,-131
1767173134.2592382,0,-3,-128
1767173134.2692382,-4,-3,-126
1767173134.2792382,-4,-2,-132
1767173134.2892382,-2,0,-132
1767173134.2992382,1,0,-134
1767173134.3092382,1,-2,-135
1767173134.320238,1,-2,-136
1767173134.3292382,0,-3,-139
1767173134.3392382,0,-5,-143
1767173134.3492382,-2,-5,-138
1767173134.359238,-5,-4,-137
1767173134.369238,-7,-4,-135
1767173134.379238,-5,-6,-135
1767173134.389238,-6,-6,-137
1767173134.399238,-2,-8,-133
1767173134.409238,-3,-10,-125
1767173134.419238,-2,-10,-129
1767173134.429238,-2,-1,-134
1767173134.439238,-1,3,-129
1767173134.449238,-2,0,-128
1767173134.459238,-1,0,-126
1767173134.469238,3,-1,-127
1767173134.4792385,8,4,-128
1767173134.4892385,5,4,-126
1767173134.4992385,8,0,-125
1767173134.5092382,6,0,-121
1767173134.5192382,0,-3,-120
1767173134.5292382,-1,0,-125
1767173134.5392382,-7,0,-129
1767173134.5492382,-4,0,-124
1767173134.5592382,-3,-4,-127
1767173134.5692382,-3,-5,-128
1767173134.5792382,-5,-4,-127
1767173134.5892382,-1,-3,-125
1767173134.5992382,-4,-5,-131
1767173134.609238,-9,-6,-135
1767173134.619238,-7,-1,-135
1767173134.629238,0,-3,-132
1767173134.639238,-2,-4,-135
1767173134.649238,-5,-2,-132
1767173134.659238,-2,-2,-131
1767173134.669238,0,-1,-131
1767173134.679238,1,-3,-134
1767173134.689238,2,-9,-130
1767173134.699238,0,-6,-127
1767173134.709238,-2,-5,-128
1767173134.719238,-5,-8,-125
1767173134.7292385,-4,-12,-125
1767173134.7392385,-3,-8,-130
1767173134.7492385,-4,-9,-135
1767173134.7592382,-2,-4,-137
1767173134.7692382,-2,-1,-134
1767173134.7792382,-1,-2,-134
1767173134.7892382,-1,0,-134
1767173134.7992382,3,-2,-131
1767173134.8092382,3,-3,-127
1767173134.8192382,1,0,-126
1767173134.8292382,0,-4,-126
1767173134.8392382,0,-6,-121
1767173134.8492382,0,-5,-124
1767173134.859238,-3,-3,-125
1767173134.869238,-4,-3,-124
1767173134.879238,-1,-5,-125
1767173134.889238,1,-7,-130
1767173134.899238,3,-7,-137
1767173134.909238,5,-4,-136
1767173134.919238,1,-3,-129
1767173134.929238,2,-5,-129
1767173134.939238,5,-5,-127
1767173134.949238,8,-1,-126
1767173134.959238,2,-1,-128
1767173134.969238,1,0,-133
1767173134.9792385,-1,2,-131
1767173134.9892385,-3,4,-131
1767173134.9992385,2,7,-130
1767173135.0092382,1,7,-131
1767173135.0192382,3,4,-125
1767173135.0292382,6,0,-126
1767173135.0392382,9,-1,-133
1767173135.0492382,10,-7,-126
1767173135.0592382,13,-7,-125
1767173135.0692382,8,-2,-133
1767173135.0912385,0,-2,-133
1767173135.0992382,0,0,-127
1767173135.109238,1,0,-125
1767173135.119238,0,-1,-124
1767173135.129238,0,-5,-119
1767173135.139238,-1,-5,-125
1767173135.149238,-2,-4,-124
1767173135.159238,-1,0,-126
1767173135.169238,-4,2,-122
1767173135.179238,-5,2,-125
1767173135.189238,-5,1,-127
1767173135.199238,1,-3,-126
1767173135.209238,1,-2,-128
1767173135.219238,-1,-4,-133
1767173135.2292385,-1,-5,-128
1767173135.2392385,0,0,-126
1767173135.2492385,0,-4,-126
1767173135.2592382,-3,0,-122
1767173135.2692382,-5,0,-118
1767173135.2792382,-4,0,-126
1767173135.2892382,-1,0,-129
1767173135.2992382,1,-1,-130
1767173135.3092382,1,-2,-127
1767173135.3192382,2,-4,-130
1767173135.3292382,2,-6,-136
1767173135.3392382,2,-4,-141
1767173135.3492382,2,-1,-137
1767173135.359238,4,-4,-127
1767173135.369238,3,-2,-130
1767173135.379238,1,-1,-134
1767173135.389238,-2,-8,-129
1767173135.399238,-3,-5,-132
1767173135.409238,-2,-4,-134
1767173135.419238,-5,-7,-135
1767173135.429238,-6,-3,-136
1767173135.439238,-5,-6,-133
1767173135.449238,-3,-5,-137
1767173135.459238,0,-3,-129
1767173135.469238,0,-7,-126
1767173135.4792385,0,-10,-129
1767173135.4892385,1,-11,-130
1767173135.4992385,0,-6,-131
1767173135.5092382,1,-1,-134
1767173135.5192382,-1,-4,-135
1767173135.5292382,-2,-4,-141
1767173135.5392382,0,-1,-135
1767173135.5492382,-2,-1,-133
1767173135.5592382,-7,-2,-137
1767173135.5692382,-6,-2,-135
1767173135.5792382,-4,-1,-134
1767173135.5892382,-2,0,-134
1767173135.5992382,4,3,-138
1767173135.609238,5,2,-141
1767173135.619238,9,1,-137
1767173135.629238,6,0,-135
1767173135.639238,6,0,-139
1767173135.649238,3,2,-135
1767173135.659238,0,1,-140
1767173135.669238,0,-1,-142
1767173135.679238,7,-4,-136
1767173135.689238,9,-1,-129
1767173135.699238,6,-2,-123
1767173135.709238,4,0,-118
1767173135.719238,0,1,-116
1767173135.7292385,0,0,-122
1767173135.7392385,2,0,-126
1767173135.7492385,0,0,-126
1767173135.7592382,-4,0,-131
1767173135.7692382,0,-1,-131
1767173135.7792382,-1,0,-131
1767173135.7892382,-4,0,-120
1767173135.7992382,-4,-4,-121
1767173135.8092382,-4,-5,-118
1767173135.8192382,-1,-6,-125
1767173135.8292382,0,-7,-133
1767173135.8392382,-2,-6,-132
1767173135.8492382,-3,-3,-131
1767173135.859238,0,0,-136
1767173135.869238,-1,0,-136
1767173135.879238,-1,-1,-136
1767173135.889238,0,-2,-132
1767173135.899238,-3,0,-131
1767173135.909238,-4,-3,-132
1767173135.919238,-7,-2,-132
1767173135.929238,-7,2,-125
1767173135.939238,-8,4,-130
1767173135.949238,-9,2,-129
1767173135.959238,-13,-1,-122
1767173135.969238,-9,4,-122
1767173135.9792385,-2,1,-128
1767173135.9892385,-2,-2,-124
1767173135.9992385,-1,-2,-124
1767173136.0092382,1,-6,-126
1767173136.0192382,0,-9,-128
1767173136.0292382,-1,-11,-131
1767173136.0392382,-2,-12,-131
1767173136.0492382,-6,-9,-129
1767173136.0592382,-6,-8,-131
1767173136.0692382,-5,-7,-125
1767173136.0792382,-5,-8,-126
1767173136.0892382,-4,-9,-128
1767173136.0992382,-6,-8,-122
1767173136.109238,-1,-5,-126
1767173136.119238,-4,-4,-125
1767173136.129238,-5,0,-123
1767173136.139238,-5,2,-120
1767173136.149238,-3,0,-117
1767173136.159238,-3,-5,-117
1767173136.169238,-5,-6,-121
1767173136.179238,-11,-6,-127
1767173136.189238,-5,-5,-128
1767173136.199238,-3,-3,-133
1767173136.209238,-2,-7,-135
1767173136.219238,-2,-7,-139
1767173136.2292385,-1,-4,-135
1767173136.2392385,-1,0,-134
1767173136.2492385,3,5,-133
1767173136.2592382,1,2,-127
1767173136.2692382,4,0,-130
1767173136.2792382,4,1,-124
1767173136.2892382,3,3,-124
1767173136.2992382,-1,4,-130
1767173136.3092382,-3,2,-132
1767173136.3192382,-5,1,-127
1767173136.3292382,-3,2,-128
1767173136.3392382,-1,0,-127
1767173136.3492382,-1,-2,-124
1767173136.359238,-4,1,-118
1767173136.369238,-6,1,-121
1767173136.379238,-5,1,-117
1767173136.389238,-5,-1,-116
1767173136.399238,-5,2,-125
1767173136.409238,-3,0,-123
1767173136.419238,0,-2,-124
1767173136.429238,2,-3,-119
1767173136.439238,3,-4,-120
1767173136.449238,3,-5,-121
1767173136.459238,-3,-5,-121
1767173136.469238,-2,-5,-126
1767173136.4792385,-3,-4,-127
1767173136.4892385,-2,-2,-122
1767173136.4992385,-5,-3,-125
1767173136.5092382,-5,-3,-122
1767173136.5192382,-1,-3,-116
1767173136.5292382,-5,-1,-120
1767173136.5392382,-2,-5,-120
1767173136.5492382,-2,-8,-117
1767173136.5592382,3,-9,-125
1767173136.5692382,0,-10,-125
1767173136.5792382,-2,-5,-127
1767173136.5892382,-1,-2,-128
1767173136.5992382,1,2,-129
1767173136.609238,2,1,-128
1767173136.619238,5,3,-124
1767173136.629238,-2,6,-127
1767173136.639238,-6,3,-128
1767173136.649238,-1,1,-131
1767173136.659238,-2,-2,-128
1767173136.669238,0,-1,-128
1767173136.679238,-3,0,-126
1767173136.689238,-6,-2,-123
1767173136.699238,-11,-6,-121
1767173136.709238,-6,-7,-120
1767173136.719238,-8,-8,-123
1767173136.7302382,-5,0,-128
1767173136.7402382,-4,-1,-130
1767173136.7502382,-5,-2,-130
1767173136.7602382,-4,-3,-133
1767173136.7702382,-4,-2,-135
1767173136.7802382,-1,-1,-133
1767173136.790238,-1,0,-127
1767173136.800238,-4,4,-125
1767173136.810238,-1,11,-127
1767173136.820238,0,7,-138
1767173136.830238,1,1,-138
1767173136.840238,-2,-1,-133
1767173136.850238,-5,-3,-134
1767173136.860238,-4,-6,-141
1767173136.870238,0,-9,-139
1767173136.880238,-3,-8,-140
1767173136.890238,-2,-6,-135
1767173136.900238,-2,-2,-137
1767173136.9102385,0,0,-137
1767173136.9202385,-3,-2,-134
1767173136.9302382,-3,-3,-136
1767173136.9402382,-4,-5,-138
1767173136.9502382,-2,-7,-138
1767173136.9602382,0,-10,-141
1767173136.9702382,0,-9,-135
1767173136.9802382,0,-8,-126
1767173136.9902382,-3,-7,-126
1767173137.0002382,-4,-7,-123
1767173137.0102382,-8,-7,-128
1767173137.0202382,-3,-7,-126
1767173137.0302382,-3,-6,-127
1767173137.040238,-3,-9,-128
1767173137.050238,-2,-8,-130
1767173137.060238,0,-5,-136
1767173137.070238,-3,-3,-137
1767173137.080238,-1,-1,-134
1767173137.090238,3,1,-133
1767173137.100238,2,2,-129
1767173137.110238,3,1,-132
1767173137.120238,-4,0,-130
1767173137.130238,-4,2,-133
1767173137.140238,1,0,-136
1767173137.150238,5,0,-133
1767173137.1602385,4,0,-133
1767173137.1702385,4,2,-131
1767173137.1802382,1,5,-131
1767173137.1902382,1,4,-135
1767173137.2002382,-2,3,-139
1767173137.2102382,-3,4,-133
1767173137.2202382,-1,1,-130
1767173137.2302382,1,3,-129
1767173137.2402382,1,3,-129
1767173137.2502382,0,1,-129
1767173137.2602382,1,0,-124
1767173137.2702382,1,0,-130
1767173137.2802382,0,0,-134
1767173137.290238,-2,3,-130
1767173137.300238,-4,3,-134
1767173137.310238,-6,0,-131
1767173137.320238,-3,0,-127
1767173137.330238,-2,-1,-128
1767173137.340238,-2,0,-125
1767173137.350238,-6,1,-120
1767173137.360238,-8,0,-118
1767173137.370238,-7,-1,-122
1767173137.380238,-1,0,-122
1767173137.390238,3,0,-125
1767173137.400238,5,-3,-127
1767173137.4102385,1,-4,-129
1767173137.4202385,0,-1,-128
1767173137.4302382,-3,-1,-129
1767173137.4402382,2,-2,-135
1767173137.4502382,4,-1,-125
1767173137.4602382,3,-2,-125
1767173137.4702382,-3,-2,-124
1767173137.4802382,-1,-6,-118
1767173137.4902382,0,-7,-124
1767173137.5002382,1,-9,-121
1767173137.5102382,2,-5,-111
1767173137.5202382,8,-1,-120
1767173137.5302382,5,-3,-123
1767173137.540238,2,0,-126
1767173137.550238,0,-1,-118
1767173137.560238,0,-1,-121
1767173137.570238,2,-3,-120
1767173137.580238,0,-1,-124
1767173137.590238,0,-2,-123
1767173137.600238,0,-10,-131
1767173137.610238,0,-5,-132
1767173137.620238,2,-5,-134
1767173137.630238,0,-7,-129
1767173137.640238,3,-8,-132
1767173137.650238,2,-6,-124
1767173137.6602385,0,-8,-129
1767173137.6702385,3,-3,-127
1767173137.6802382,4,-3,-124
1767173137.6902382,1,0,-127
1767173137.7002382,0,-3,-128
1767173137.7102382,1,-6,-127
1767173137.7202382,2,-2,-132
1767173137.7302382,0,-2,-129
1767173137.7402382,0,-1,-128
1767173137.7502382,0,0,-129
1767173137.7602382,-2,-1,-130
1767173137.7702382,0,2,-131
1767173137.7802382,1,3,-134
1767173137.790238,7,1,-133
1767173137.800238,9,0,-129
1767173137.810238,8,4,-126
1767173137.820238,4,3,-133
1767173137.830238,4,3,-133
1767173137.840238,5,1,-133
1767173137.850238,8,-1,-131
1767173137.860238,4,-3,-130
1767173137.870238,0,0,-127
1767173137.880238,0,-2,-132
1767173137.890238,1,-2,-141
1767173137.900238,2,1,-143
1767173137.9102385,5,0,-141
1767173137.9202385,7,0,-136
1767173137.9302382,4,0,-133
1767173137.9402382,3,-4,-141
1767173137.9502382,6,-6,-143
1767173137.9602382,3,-6,-141
1767173137.9702382,2,-3,-140
1767173137.9802382,1,-3,-141
1767173137.9902382,-1,-3,-141
1767173138.0002382,-4,-2,-147
1767173138.0102382,-1,-3,-146
1767173138.0202382,5,-4,-141
1767173138.0302382,2,-3,-141
1767173138.040238,1,-1,-142
1767173138.050238,-1,-1,-135
1767173138.060238,2,-2,-134
1767173138.070238,2,-5,-138
1767173138.080238,5,-4,-139
1767173138.090238,0,-3,-129
1767173138.100238,-4,-2,-128
1767173138.110238,-6,-4,-125
1767173138.120238,-6,-2,-121
1767173138.130238,-5,-2,-123
1767173138.140238,-9,-1,-131
1767173138.150238,-6,0,-133
1767173138.1602385,-5,0,-135
1767173138.1702385,-5,1,-132
1767173138.1802382,-5,0,-124
1767173138.1902382,-9,0,-128
1767173138.2002382,-8,0,-130
1767173138.2102382,-3,-1,-134
1767173138.2202382,0,0,-133
1767173138.2302382,3,0,-128
1767173138.2402382,4,0,-127
1767173138.2502382,0,0,-126
1767173138.2602382,7,-9,-116
1767173138.2702382,0,-6,-114
1767173138.2802382,-3,-5,-116
1767173138.290238,-4,-6,-123
1767173138.300238,-1,-5,-123
1767173138.310238,-2,-8,-121
1767173138.320238,3,-5,-119
1767173138.330238,3,-3,-123
1767173138.340238,3,-3,-131
1767173138.350238,3,-4,-131
1767173138.360238,3,-3,-134
1767173138.370238,2,-6,-128
1767173138.380238,3,-8,-125
1767173138.390238,4,-4,-124
1767173138.400238,2,-4,-122
1767173138.4102385,6,-4,-119
1767173138.4202385,0,-7,-121
1767173138.4302382,0,-5,-124
1767173138.4402382,2,-4,-129
1767173138.4502382,3,-2,-135
1767173138.4602382,1,-2,-137
1767173138.4702382,-5,-1,-134
1767173138.4802382,-4,-4,-131
1767173138.4902382,-4,-4,-129
1767173138.5002382,-1,-3,-125
1767173138.5102382,0,-3,-116
1767173138.5202382,0,0,-117
1767173138.5302382,0,-1,-123
1767173138.540238,-2,0,-128
1767173138.550238,-4,0,-126
1767173138.560238,-5,-2,-126
1767173138.570238,0,-3,-130
1767173138.580238,-4,-1,-133
1767173138.590238,-4,0,-131
1767173138.600238,-9,0,-127
1767173138.610238,-8,0,-128
1767173138.6212382,-3,-2,-128
1767173138.630238,0,-3,-127
1767173138.640238,1,-2,-134
1767173138.650238,-1,0,-137
1767173138.6602385,-2,3,-136
1767173138.6702385,0,-1,-134
1767173138.6802382,0,-1,-132
1767173138.6902382,-1,0,-127
1767173138.7002382,-1,0,-121
1767173138.7102382,-3,-5,-123
1767173138.7202382,2,-6,-125
1767173138.7302382,-2,-5,-121
1767173138.7402382,-3,-7,-119
1767173138.7502382,-2,-9,-121
1767173138.7602382,-5,-7,-121
1767173138.7702382,-6,-5,-122
1767173138.7802382,-5,-6,-124
1767173138.790238,-4,-7,-123
1767173138.800238,-5,-6,-127
1767173138.810238,-5,-3,-129
1767173138.820238,-10,-2,-130
1767173138.830238,-8,1,-132
1767173138.840238,-2,0,-129
1767173138.850238,2,0,-131
1767173138.860238,1,0,-134
1767173138.870238,0,-2,-132
1767173138.880238,0,-3,-126
1767173138.890238,-2,-4,-121
1767173138.900238,-1,-2,-125
1767173138.9102385,-1,-3,-127
1767173138.9202385,-2,-3,-131
1767173138.9302382,0,-1,-128
1767173138.9402382,1,-2,-133
1767173138.9502382,3,-4,-131
1767173138.9602382,4,-5,-128
1767173138.9702382,1,-3,-128
1767173138.9802382,-1,5,-123
1767173138.9902382,0,5,-125
1767173139.0002382,-3,5,-124
1767173139.0102382,-2,4,-124
1767173139.0202382,-1,5,-126
1767173139.0302382,-3,3,-130
1767173139.040238,-5,0,-134
1767173139.050238,-6,0,-132
1767173139.060238,-7,2,-133
1767173139.070238,0,0,-133
1767173139.080238,2,0,-130
1767173139.090238,3,-2,-136
1767173139.100238,1,-3,-135
1767173139.110238,0,0,-134
1767173139.120238,0,0,-129
1767173139.130238,-1,-4,-126
1767173139.140238,-3,-3,-128
1767173139.150238,-3,-2,-129
1767173139.1602385,-3,-3,-138
1767173139.1702385,-2,-4,-140
1767173139.1802382,-8,-6,-136
1767173139.1902382,-9,-7,-137
1767173139.2002382,-8,-8,-137
1767173139.2102382,-7,-5,-136
1767173139.2202382,-6,0,-131
1767173139.2302382,-3,-1,-130
1767173139.2402382,-2,1,-131
1767173139.2502382,-4,0,-125
1767173139.2602382,-3,0,-129
1767173139.2702382,1,2,-133
1767173139.2802382,2,1,-137
1767173139.290238,1,0,-126
1767173139.300238,-1,0,-127
1767173139.310238,-3,0,-127
1767173139.320238,-6,-6,-136
1767173139.3312385,-9,-8,-143
1767173139.3412385,-6,-9,-139
1767173139.3512385,-8,-6,-135
1767173139.3612382,-10,-9,-132
1767173139.3712382,-12,-7,-127
1767173139.3812382,-7,-3,-135
1767173139.3912382,-6,-4,-147
1767173139.4012382,-9,-3,-145
1767173139.4112382,-11,-7,-147
1767173139.4212382,-10,-5,-141
1767173139.4312382,-3,-3,-143
1767173139.4412382,-4,-3,-145
1767173139.4512382,0,-2,-137
1767173139.461238,-4,-5,-132
1767173139.471238,-5,-6,-131
1767173139.481238,-2,-4,-133
1767173139.491238,0,-2,-133
1767173139.501238,0,-2,-128
1767173139.511238,-3,-4,-131
1767173139.521238,-2,-2,-130
1767173139.531238,-2,-1,-135
1767173139.541238,-6,-2,-132
1767173139.551238,-7,-4,-131
1767173139.561238,-5,-5,-137
1767173139.571238,-1,-2,-131
1767173139.5812385,0,-2,-129
1767173139.5912385,0,-3,-123
1767173139.6012385,3,-1,-117
1767173139.6112382,-1,-1,-122
1767173139.6212382,0,0,-123
1767173139.6312382,0,1,-125
