time,x,y,z
1767173139.6412382,-5,3,-114
1767173139.6512382,-2,2,-115
1767173139.6612382,2,4,-121
1767173139.6712382,0,1,-126
1767173139.6812382,2,4,-126
1767173139.6912382,1,0,-133
1767173139.7012382,0,-3,-142
1767173139.711238,-2,-4,-141
1767173139.721238,-2,-8,-140
1767173139.731238,-7,-11,-139
1767173139.741238,-6,-8,-136
1767173139.751238,-1,-7,-134
1767173139.761238,0,-2,-136
1767173139.771238,-5,-2,-141
1767173139.781238,-6,-5,-137
1767173139.791238,-3,-7,-133
1767173139.801238,0,-7,-130
1767173139.811238,0,-5,-134
1767173139.821238,1,-10,-136
1767173139.8312385,4,-9,-137
1767173139.8412385,1,-5,-134
1767173139.8512385,1,-3,-128
1767173139.8612382,2,-1,-126
1767173139.8712382,0,-3,-127
1767173139.8812382,3,-1,-131
1767173139.8912382,0,-2,-128
1767173139.9012382,-1,0,-131
1767173139.9112382,0,0,-135
1767173139.9212382,2,0,-135
1767173139.9312382,2,-1,-136
1767173139.9412382,0,-3,-137
1767173139.9512382,2,-6,-140
1767173139.961238,3,-1,-138
1767173139.971238,0,0,-136
1767173139.981238,-1,0,-133
1767173139.991238,2,-2,-128
1767173140.001238,6,-1,-131
1767173140.011238,2,-3,-129
1767173140.021238,-2,-5,-134
1767173140.031238,-3,-4,-134
1767173140.041238,0,-6,-132
1767173140.051238,0,-3,-129
1767173140.061238,-5,-4,-128
1767173140.071238,-4,0,-132
1767173140.0812385,1,1,-130
1767173140.103238,0,2,-130
1767173140.1112382,-5,5,-127
1767173140.1212382,-6,3,-124
1767173140.1312382,-5,3,-127
1767173140.1412382,0,0,-132
1767173140.1512382,2,-1,-129
1767173140.1612382,2,0,-122
1767173140.1712382,0,2,-122
1767173140.1812382,0,0,-124
1767173140.1912382,1,1,-124
1767173140.2012382,8,0,-126
1767173140.211238,8,0,-127
1767173140.221238,3,1,-131
1767173140.231238,3,0,-130
1767173140.241238,0,0,-132
1767173140.251238,-5,0,-131
1767173140.261238,-8,1,-139
1767173140.271238,-9,2,-134
1767173140.281238,-11,0,-138
1767173140.291238,-6,0,-139
1767173140.301238,-5,-2,-140
1767173140.311238,-3,-1,-132
1767173140.321238,2,-3,-127
1767173140.3312385,4,-1,-125
1767173140.3412385,3,2,-126
1767173140.3512385,-2,0,-131
1767173140.3612382,-4,-3,-139
1767173140.3712382,-6,-6,-136
1767173140.3812382,-6,-3,-127
1767173140.3912382,0,0,-129
1767173140.4012382,0,0,-127
1767173140.4112382,0,0,-129
1767173140.4212382,3,-1,-133
1767173140.4312382,-1,-2,-134
1767173140.4412382,-4,-1,-134
1767173140.4512382,-5,-4,-134
1767173140.461238,-1,-5,-131
1767173140.471238,-2,-6,-130
1767173140.481238,-2,-4,-122
1767173140.491238,-1,-2,-121
1767173140.501238,-3,0,-118
1767173140.511238,1,1,-127
1767173140.521238,1,1,-128
1767173140.531238,-1,4,-129
1767173140.541238,-3,0,-130
1767173140.551238,0,0,-131
1767173140.561238,0,2,-126
1767173140.571238,-4,2,-136
1767173140.5812385,-2,2,-141
1767173140.5912385,-2,1,-143
1767173140.6012385,-4,-1,-137
1767173140.6112382,-5,-4,-136
1767173140.6212382,-5,-3,-139
1767173140.6312382,-4,-2,-134
1767173140.6412382,-1,-1,-126
1767173140.6512382,0,0,-124
1767173140.6612382,-4,1,-129
1767173140.6712382,-2,5,-132
1767173140.6812382,-3,2,-132
1767173140.6912382,-1,0,-127
1767173140.7012382,0,3,-124
1767173140.711238,-1,5,-122
1767173140.721238,-1,3,-120
1767173140.731238,-1,3,-125
1767173140.741238,-6,6,-124
1767173140.751238,-8,7,-124
1767173140.761238,-2,2,-126
1767173140.771238,-4,-2,-128
1767173140.781238,-2,-3,-130
1767173140.791238,-8,-6,-130
1767173140.801238,-6,-5,-129
1767173140.811238,-8,-5,-130
1767173140.821238,-5,-5,-140
1767173140.8312385,-4,-3,-132
1767173140.8412385,-6,-3,-129
1767173140.8512385,-5,-6,-127
1767173140.8612382,-2,-5,-123
1767173140.8712382,-1,-6,-127
1767173140.8812382,0,-5,-126
1767173140.8912382,2,-3,-131
1767173140.9012382,-2,1,-132
1767173140.9112382,0,2,-132
1767173140.9212382,0,3,-137
1767173140.9312382,-2,3,-137
1767173140.9412382,0,4,-139
1767173140.9512382,1,3,-136
1767173140.961238,0,5,-129
1767173140.971238,-1,-3,-122
1767173140.981238,-5,-6,-129
1767173140.991238,-3,-8,-134
1767173141.001238,-4,-7,-136
1767173141.011238,-2,-10,-137
1767173141.021238,-1,-7,-140
1767173141.031238,-1,-4,-138
1767173141.041238,-1,-2,-141
1767173141.051238,0,-3,-137
1767173141.061238,4,-2,-137
1767173141.071238,3,-3,-141
1767173141.0812385,5,0,-132
1767173141.0912385,1,-1,-128
1767173141.1012385,0,-3,-127
1767173141.1112382,-1,-3,-127
1767173141.1212382,0,-1,-137
1767173141.1312382,1,0,-137
1767173141.1412382,0,0,-133
1767173141.1512382,-2,0,-134
1767173141.1612382,0,0,-137
1767173141.1712382,1,0,-137
1767173141.1812382,2,1,-137
1767173141.1912382,2,1,-136
1767173141.2012382,-2,0,-137
1767173141.211238,-4,0,-139
1767173141.221238,-4,1,-139
1767173141.231238,-1,-1,-138
1767173141.241238,-3,0,-131
1767173141.251238,2,-2,-130
1767173141.261238,2,-1,-135
1767173141.271238,3,0,-129
1767173141.281238,3,0,-125
1767173141.291238,0,-3,-128
1767173141.301238,-1,-3,-124
1767173141.311238,-5,-1,-124
1767173141.321238,-8,-2,-126
1767173141.3312385,-4,-3,-129
1767173141.3412385,-4,-4,-135
1767173141.3512385,-3,0,-135
1767173141.3612382,-1,-2,-136
1767173141.3712382,-1,-1,-136
1767173141.3812382,-2,2,-144
1767173141.3912382,-2,0,-139
1767173141.4012382,-3,2,-134
1767173141.4112382,-3,3,-125
1767173141.4212382,0,3,-125
1767173141.4312382,-3,5,-125
1767173141.4412382,-6,4,-122
1767173141.4512382,-4,3,-127
1767173141.461238,-1,2,-129
1767173141.471238,-1,-1,-128
1767173141.481238,0,-4,-132
1767173141.491238,-4,-6,-128
1767173141.501238,-4,-5,-129
1767173141.511238,-3,-4,-129
1767173141.521238,0,-3,-122
1767173141.531238,3,-4,-115
1767173141.541238,3,-3,-121
1767173141.551238,0,0,-123
1767173141.561238,-1,-2,-124
1767173141.571238,-3,-1,-120
1767173141.5812385,-2,0,-124
1767173141.5912385,-2,3,-131
1767173141.6012385,-2,5,-132
1767173141.6112382,-4,3,-134
1767173141.6212382,-6,3,-130
1767173141.6312382,-4,-1,-124
1767173141.6412382,-4,-2,-125
1767173141.6512382,-3,-1,-125
1767173141.6612382,-6,-3,-118
1767173141.6712382,-2,-4,-117
1767173141.6812382,-2,-5,-125
1767173141.6912382,0,-9,-127
1767173141.7012382,1,-9,-131
1767173141.711238,1,-5,-131
1767173141.721238,3,-5,-134
1767173141.731238,0,-8,-128
1767173141.741238,-4,-9,-124
1767173141.751238,-4,-7,-122
1767173141.761238,-3,-5,-124
1767173141.771238,-1,-6,-127
1767173141.781238,-1,-3,-122
1767173141.791238,0,-4,-121
1767173141.801238,2,0,-125
1767173141.811238,3,-1,-128
1767173141.821238,-4,-3,-136
1767173141.8312385,-1,-4,-137
1767173141.8412385,0,-5,-137
1767173141.8512385,0,-4,-134
1767173141.8612382,-2,-2,-128
1767173141.8712382,0,-1,-124
1767173141.8812382,-1,-2,-121
1767173141.8912382,1,-1,-118
1767173141.9012382,-2,-1,-115
1767173141.9112382,-3,-1,-122
1767173141.9212382,-3,-4,-127
1767173141.9312382,-3,-5,-131
1767173141.9412382,1,-3,-125
1767173141.9512382,4,-4,-123
1767173141.962238,1,-1,-123
1767173141.972238,1,-1,-128
1767173141.982238,0,-1,-132
1767173141.992238,-3,-3,-134
1767173142.002238,-1,-3,-135
1767173142.0122385,-1,-2,-141
1767173142.0222385,-2,-6,-140
1767173142.0322382,-3,-5,-141
1767173142.0422382,-1,-2,-137
1767173142.0522382,0,3,-136
1767173142.0622382,-1,9,-130
1767173142.0722382,-4,4,-136
1767173142.0822382,0,-1,-132
1767173142.0922382,0,-5,-134
1767173142.1022382,4,-8,-137
1767173142.1122382,2,-5,-139
1767173142.1222382,2,-4,-139
1767173142.132238,-2,-3,-138
1767173142.142238,-3,-5,-133
1767173142.152238,-6,-6,-131
1767173142.162238,1,-6,-133
1767173142.172238,-2,-8,-136
1767173142.182238,-5,-3,-130
1767173142.192238,-4,-4,-135
1767173142.202238,-4,0,-134
1767173142.212238,1,2,-128
1767173142.222238,7,-1,-126
1767173142.232238,9,0,-133
1767173142.242238,5,-4,-138
1767173142.252238,5,-1,-136
1767173142.2622385,3,-3,-134
1767173142.2722385,0,-2,-135
1767173142.2822382,-2,-2,-129
1767173142.2922382,-2,-2,-130
1767173142.3022382,-2,-4,-129
1767173142.3122382,0,-2,-127
1767173142.3222382,-2,0,-126
1767173142.3322382,-6,-1,-123
1767173142.3422382,-3,-1,-125
1767173142.3522382,0,-1,-122
1767173142.3622382,2,0,-122
1767173142.3722382,0,-2,-119
1767173142.382238,3,-3,-121
1767173142.392238,3,-5,-123
1767173142.402238,3,-3,-131
1767173142.412238,4,0,-129
1767173142.422238,4,0,-124
1767173142.432238,3,0,-126
1767173142.442238,3,0,-130
1767173142.452238,5,1,-137
1767173142.462238,7,2,-134
1767173142.472238,2,-1,-139
1767173142.482238,-6,0,-144
1767173142.492238,-11,0,-139
1767173142.502238,-12,-2,-138
1767173142.5122385,-13,-3,-136
1767173142.5222385,-11,0,-132
1767173142.5322382,-3,0,-134
1767173142.5422382,0,2,-132
1767173142.5522382,0,3,-134
1767173142.5622382,1,0,-134
1767173142.5722382,-2,0,-131
1767173142.5822382,-4,3,-136
1767173142.5922382,-4,2,-137
1767173142.6022382,-2,-1,-141
1767173142.6122382,0,0,-138
1767173142.6222382,0,4,-136
1767173142.632238,1,2,-133
1767173142.642238,2,3,-137
1767173142.652238,0,0,-131
1767173142.662238,0,-1,-129
1767173142.672238,-1,-3,-135
1767173142.682238,-5,-4,-140
1767173142.692238,0,-7,-136
1767173142.702238,1,-7,-131
1767173142.712238,3,-8,-122
1767173142.722238,7,-6,-127
1767173142.732238,3,-5,-124
1767173142.742238,4,-5,-123
1767173142.752238,4,-1,-126
1767173142.7622385,5,2,-130
1767173142.7722385,5,0,-129
1767173142.7822382,1,-3,-133
1767173142.7922382,1,-4,-138
1767173142.8022382,6,-4,-136
1767173142.8122382,6,-6,-133
1767173142.8222382,6,-8,-129
1767173142.8322382,2,-8,-129
1767173142.8422382,2,-5,-128
1767173142.8522382,3,-5,-129
1767173142.8622382,1,-9,-127
1767173142.8722382,-1,-9,-126
1767173142.882238,0,-7,-128
1767173142.892238,0,-4,-124
1767173142.902238,0,-4,-131
1767173142.912238,3,-4,-130
1767173142.922238,4,1,-132
1767173142.932238,3,4,-138
1767173142.942238,2,6,-136
1767173142.952238,4,9,-134
1767173142.962238,3,7,-136
1767173142.972238,4,4,-143
1767173142.982238,8,0,-139
1767173142.992238,6,0,-136
1767173143.002238,6,0,-125
1767173143.0122385,2,4,-123
1767173143.0222385,-2,0,-131
1767173143.0322382,-4,2,-134
1767173143.0422382,-1,3,-133
1767173143.0522382,-3,0,-134
1767173143.0622382,0,-2,-127
1767173143.0722382,-5,0,-132
1767173143.0822382,-6,0,-133
1767173143.0922382,-4,0,-132
1767173143.1022382,-4,-3,-128
1767173143.1122382,-3,-1,-121
1767173143.1222382,-5,0,-128
1767173143.132238,-7,0,-122
1767173143.142238,-7,0,-122
1767173143.152238,-7,-4,-126
1767173143.162238,-3,-1,-130
1767173143.172238,0,0,-128
1767173143.182238,2,-1,-125
1767173143.192238,1,0,-130
1767173143.202238,-1,1,-124
1767173143.212238,-1,0,-119
1767173143.222238,0,2,-128
1767173143.232238,0,3,-128
1767173143.242238,0,0,-132
1767173143.252238,3,0,-134
1767173143.2622385,4,1,-133
1767173143.2722385,1,2,-135
1767173143.2822382,0,2,-133
1767173143.2922382,0,0,-138
1767173143.3022382,0,1,-136
1767173143.3122382,-3,-1,-142
1767173143.3222382,-2,-5,-140
1767173143.3322382,-4,-9,-147
1767173143.3422382,-5,-8,-144
1767173143.3522382,-3,-4,-138
1767173143.3622382,-2,-6,-134
1767173143.3722382,-7,-2,-135
1767173143.382238,-2,-2,-137
1767173143.392238,0,-2,-137
1767173143.402238,1,-4,-141
1767173143.412238,0,-7,-139
1767173143.422238,0,-2,-135
1767173143.432238,0,-1,-129
1767173143.442238,-3,-5,-132
1767173143.452238,-5,-3,-132
1767173143.462238,-11,-5,-131
1767173143.472238,-12,-5,-133
1767173143.482238,-10,-5,-142
1767173143.492238,-7,-3,-134
1767173143.502238,-6,-4,-133
1767173143.5122385,-6,-7,-132
1767173143.5222385,-2,-8,-129
1767173143.5322382,-3,-8,-133
1767173143.5422382,-3,-10,-135
1767173143.5522382,-3,-7,-131
1767173143.5622382,-5,-9,-133
1767173143.5722382,-6,-2,-137
1767173143.5822382,-2,0,-137
1767173143.5922382,-2,3,-133
1767173143.6022382,-2,0,-126
1767173143.6122382,4,2,-130
1767173143.6222382,4,-1,-132
1767173143.632238,-3,-2,-132
1767173143.642238,-6,0,-128
1767173143.652238,-6,-3,-128
1767173143.662238,-4,-2,-127
1767173143.672238,-1,-1,-131
1767173143.682238,-2,0,-134
1767173143.692238,-8,3,-134
1767173143.702238,-8,-1,-133
1767173143.712238,-9,-4,-136
1767173143.722238,-3,-7,-134
1767173143.732238,-4,-5,-129
1767173143.742238,-3,-5,-136
1767173143.752238,-3,-10,-140
1767173143.7622385,-8,-15,-139
1767173143.7722385,-5,-17,-131
1767173143.7822382,1,-13,-127
1767173143.7922382,0,-11,-127
1767173143.8022382,5,-13,-125
1767173143.8122382,5,-10,-124
1767173143.8222382,5,-6,-124
1767173143.8322382,2,-7,-121
1767173143.8422382,0,-11,-125
1767173143.8522382,-2,-10,-128
1767173143.8622382,0,-9,-132
1767173143.8722382,5,-8,-133
1767173143.882238,5,-8,-136
1767173143.892238,1,-6,-142
1767173143.902238,3,-9,-141
1767173143.912238,4,-6,-141
1767173143.922238,7,-9,-137
1767173143.932238,5,-6,-134
1767173143.942238,2,-3,-137
1767173143.952238,2,1,-139
1767173143.962238,4,0,-136
1767173143.972238,1,-2,-137
1767173143.982238,0,0,-141
1767173143.992238,-1,0,-146
1767173144.002238,-1,2,-143
1767173144.0122385,-1,3,-143
1767173144.0222385,-2,0,-150
1767173144.0322382,-4,-1,-151
1767173144.0422382,-4,0,-146
1767173144.0522382,5,0,-145
1767173144.0622382,4,0,-140
1767173144.0722382,1,0,-138
1767173144.0822382,1,1,-136
1767173144.0922382,3,-1,-132
1767173144.1022382,1,-3,-124
1767173144.1122382,0,-5,-123
1767173144.1222382,0,-6,-124
1767173144.132238,-2,-4,-126
1767173144.142238,0,-5,-131
1767173144.152238,2,-5,-130
1767173144.162238,2,-5,-127
1767173144.172238,6,-4,-123
1767173144.182238,2,-5,-116
1767173144.192238,3,-2,-116
1767173144.202238,3,-5,-115
1767173144.212238,0,-7,-121
1767173144.222238,3,-7,-128
1767173144.232238,5,-7,-131
1767173144.242238,7,-5,-135
1767173144.252238,7,-5,-131
1767173144.2622385,5,-8,-128
1767173144.2722385,4,-3,-132
1767173144.2822382,3,0,-135
1767173144.2922382,5,-3,-129
1767173144.3022382,4,-1,-129
1767173144.3122382,5,1,-132
1767173144.3222382,2,4,-124
1767173144.3322382,3,2,-133
1767173144.3422382,-1,2,-135
1767173144.3522382,-3,-1,-133
1767173144.3622382,0,0,-127
1767173144.3722382,4,-2,-122
1767173144.382238,1,-3,-118
1767173144.392238,4,-5,-118
1767173144.402238,5,-4,-116
1767173144.412238,5,0,-116
1767173144.422238,3,0,-113
1767173144.432238,5,5,-120
1767173144.442238,6,8,-122
1767173144.452238,0,6,-127
1767173144.462238,1,6,-128
1767173144.472238,0,4,-129
1767173144.482238,-1,5,-134
1767173144.492238,-3,4,-132
1767173144.502238,1,1,-127
1767173144.5122385,0,1,-128
1767173144.5222385,-2,3,-136
1767173144.5322382,-4,1,-137
1767173144.5422382,-2,1,-130
1767173144.5522382,-3,-1,-131
1767173144.563238,-6,-4,-133
1767173144.5722382,-9,0,-134
1767173144.5822382,-13,3,-128
1767173144.5922382,-15,2,-128
1767173144.6022382,-14,3,-128
1767173144.6122382,-12,3,-122
1767173144.623238,-12,2,-124
1767173144.633238,-9,2,-124
1767173144.643238,-5,1,-125
1767173144.653238,-1,2,-125
1767173144.663238,0,0,-122
1767173144.673238,4,-2,-130
1767173144.6832385,4,-2,-136
1767173144.6932385,0,-3,-136
1767173144.7032382,-1,-6,-133
1767173144.7132382,-4,-5,-141
1767173144.7232382,-2,-9,-140
1767173144.7332382,-2,-9,-139
1767173144.7432382,1,-7,-136
1767173144.7532382,6,-9,-130
1767173144.7632382,2,-8,-129
1767173144.7732382,-1,-3,-133
1767173144.7832382,0,-2,-137
1767173144.7932382,-1,-2,-132
1767173144.8032382,-5,1,-129
1767173144.813238,-4,0,-138
1767173144.823238,-4,-2,-141
1767173144.833238,-3,-4,-143
1767173144.843238,-5,-1,-135
1767173144.853238,-7,0,-127
1767173144.863238,-4,2,-131
1767173144.873238,2,-1,-129
1767173144.883238,3,0,-127
1767173144.893238,-1,2,-126
1767173144.903238,-1,2,-132
1767173144.913238,0,0,-125
1767173144.923238,0,0,-125
1767173144.9332385,-6,0,-124
1767173144.9432385,1,0,-120
1767173144.9532382,2,-2,-122
1767173144.9632382,2,-2,-122
1767173144.9732382,-1,-3,-124
1767173144.9832382,-1,-2,-128
1767173144.9932382,-2,-2,-127
1767173145.0032382,-3,1,-131
1767173145.0132382,-1,0,-129
1767173145.0232382,1,0,-124
1767173145.0332382,1,-2,-123
1767173145.0432382,-1,-2,-122
1767173145.0532382,-1,-4,-122
1767173145.063238,-3,-4,-125
1767173145.073238,-2,-5,-127
1767173145.083238,1,-9,-125
1767173145.093238,0,-8,-125
1767173145.1142385,2,-8,-137
1767173145.123238,0,-8,-140
1767173145.133238,-1,-8,-138
1767173145.143238,-3,-7,-137
1767173145.153238,-6,-9,-140
1767173145.163238,-6,-6,-141
1767173145.173238,-8,-7,-140
1767173145.1832385,-6,-5,-143
1767173145.1932385,-3,-1,-134
1767173145.2032382,-5,0,-128
1767173145.2132382,-5,-1,-123
1767173145.2232382,-3,-3,-129
1767173145.2332382,-7,0,-133
1767173145.2432382,-4,1,-132
1767173145.2532382,-4,1,-132
1767173145.2632382,0,-3,-133
1767173145.2732382,2,0,-129
1767173145.2832382,3,-2,-121
1767173145.2932382,5,-4,-124
1767173145.3032382,4,-8,-135
1767173145.313238,1,-5,-136
1767173145.323238,-1,-3,-141
1767173145.333238,0,-1,-137
1767173145.343238,-1,4,-142
1767173145.353238,3,2,-138
1767173145.363238,4,1,-133
1767173145.373238,2,3,-134
1767173145.383238,2,-4,-137
1767173145.393238,2,-4,-135
1767173145.403238,7,-1,-134
1767173145.413238,2,-1,-129
1767173145.423238,1,-3,-125
1767173145.4332385,-1,0,-123
1767173145.4432385,0,0,-122
1767173145.4532382,-1,-2,-120
1767173145.4632382,-3,-1,-125
1767173145.4732382,-3,0,-126
1767173145.4832382,-2,2,-130
1767173145.4932382,-2,-4,-132
1767173145.5032382,1,-1,-141
1767173145.5132382,5,2,-137
1767173145.5232382,5,2,-138
1767173145.5332382,3,1,-137
1767173145.5432382,-1,0,-124
1767173145.5532382,-5,1,-129
1767173145.563238,0,0,-134
1767173145.573238,5,1,-132
1767173145.583238,2,-1,-128
1767173145.593238,-3,1,-129
1767173145.603238,-1,3,-129
1767173145.613238,-3,2,-130
1767173145.623238,-7,5,-137
1767173145.633238,-7,3,-139
1767173145.643238,-3,0,-136
1767173145.653238,0,2,-135
1767173145.663238,-1,-1,-133
1767173145.673238,-2,0,-134
1767173145.6832385,-5,-2,-133
1767173145.6932385,-2,0,-127
1767173145.7032382,0,1,-121
1767173145.7132382,-3,-1,-120
1767173145.7232382,-1,-1,-124
1767173145.7332382,5,-2,-121
1767173145.7432382,3,0,-123
1767173145.7532382,-1,2,-114
1767173145.7632382,-2,2,-115
1767173145.7732382,-2,1,-114
1767173145.7832382,-6,5,-114
1767173145.7932382,-7,7,-119
1767173145.8032382,-10,6,-125
1767173145.813238,-12,6,-132
1767173145.823238,-8,8,-133
1767173145.833238,-3,5,-128
1767173145.843238,-3,3,-133
1767173145.853238,-2,0,-139
1767173145.863238,3,1,-138
1767173145.873238,0,1,-134
1767173145.883238,-2,2,-129
1767173145.893238,3,0,-128
1767173145.903238,1,-4,-128
1767173145.913238,0,-5,-126
1767173145.923238,-3,-4,-130
1767173145.9332385,3,0,-130
1767173145.9432385,0,-1,-131
1767173145.9532382,-2,-3,-136
1767173145.9632382,0,-2,-136
1767173145.9732382,0,1,-138
1767173145.9832382,-2,1,-125
1767173145.994238,-2,2,-123
1767173146.0032382,-1,0,-130
1767173146.0132382,-1,-1,-135
1767173146.0232382,0,0,-140
1767173146.0332382,-1,0,-141
1767173146.0432382,-2,-1,-137
1767173146.0532382,-6,-3,-142
1767173146.063238,-4,0,-149
1767173146.073238,-4,0,-144
1767173146.083238,-4,-2,-135
1767173146.093238,-2,-1,-133
1767173146.103238,-1,1,-125
1767173146.113238,2,3,-130
1767173146.123238,0,6,-126
1767173146.133238,3,4,-127
1767173146.143238,1,7,-121
1767173146.153238,-3,0,-120
1767173146.163238,-2,-2,-116
1767173146.173238,-1,-5,-115
1767173146.1832385,3,-7,-122
1767173146.1932385,4,-6,-118
1767173146.2032382,3,-8,-124
1767173146.2132382,3,-5,-131
1767173146.2232382,2,-1,-133
1767173146.2332382,5,-1,-127
1767173146.2432382,3,-2,-124
1767173146.2532382,3,-4,-126
1767173146.2632382,4,-1,-126
1767173146.2732382,1,-2,-125
1767173146.2832382,-1,-1,-124
1767173146.2932382,-3,3,-123
1767173146.3032382,-2,4,-128
1767173146.313238,0,0,-123
1767173146.323238,0,-5,-125
1767173146.333238,-1,-8,-121
1767173146.343238,-2,-5,-119
1767173146.353238,-6,-2,-123
1767173146.363238,-6,2,-118
1767173146.373238,-5,-1,-119
1767173146.383238,-1,-1,-127
1767173146.393238,0,-2,-125
1767173146.403238,-2,-4,-129
1767173146.413238,-4,-4,-121
1767173146.423238,-5,-5,-122
1767173146.4332385,-1,-1,-127
1767173146.4432385,-5,0,-126
1767173146.4532382,-3,3,-129
1767173146.4632382,-5,0,-138
1767173146.4732382,-12,-4,-140
1767173146.4832382,-9,0,-128
1767173146.4932382,-9,-2,-129
1767173146.5032382,-12,-2,-133
1767173146.5132382,-9,0,-132
1767173146.5232382,-5,-2,-133
1767173146.5332382,-3,-2,-132
1767173146.5432382,0,2,-136
1767173146.5532382,2,3,-132
1767173146.563238,1,3,-132
1767173146.573238,3,4,-133
1767173146.583238,4,0,-134
1767173146.593238,3,-4,-133
1767173146.603238,8,-6,-132
1767173146.613238,4,-5,-123
1767173146.623238,1,-7,-117
1767173146.633238,-5,-2,-119
1767173146.643238,-7,0,-114
1767173146.653238,-6,-1,-115
1767173146.663238,-4,-3,-119
1767173146.673238,-6,0,-120
1767173146.6832385,1,-1,-130
1767173146.6932385,5,0,-133
1767173146.7032382,4,-2,-131
1767173146.7132382,3,-5,-128
1767173146.7232382,6,-4,-126
1767173146.7332382,8,-1,-129
1767173146.7432382,7,1,-127
1767173146.7532382,10,1,-133
1767173146.7632382,4,3,-131
1767173146.7732382,4,6,-128
1767173146.7832382,0,4,-127
1767173146.7932382,0,3,-130
1767173146.8032382,-1,2,-125
1767173146.813238,0,4,-126
1767173146.823238,-5,4,-128
1767173146.833238,-3,3,-134
1767173146.843238,-5,1,-133
1767173146.853238,-4,3,-127
1767173146.863238,-4,0,-128
1767173146.873238,-7,2,-125
1767173146.883238,-10,2,-124
1767173146.893238,-7,3,-129
1767173146.903238,-7,0,-129
1767173146.913238,-5,-1,-133
1767173146.923238,-6,-7,-137
1767173146.9332385,-7,-2,-140
1767173146.9432385,-5,-3,-135
1767173146.9532382,0,-5,-131
1767173146.9632382,0,-7,-133
1767173146.9732382,2,-7,-124
1767173146.9832382,-1,-6,-128
1767173146.9932382,-1,-6,-133
1767173147.0032382,0,-4,-132
1767173147.0132382,0,-2,-132
1767173147.0232382,0,-4,-130
1767173147.0332382,3,-3,-128
1767173147.0432382,3,-5,-130
1767173147.0532382,3,-5,-137
1767173147.063238,1,-5,-134
1767173147.073238,1,-7,-129
1767173147.083238,3,-9,-127
1767173147.093238,1,-9,-126
1767173147.103238,6,-3,-130
1767173147.113238,7,0,-122
1767173147.123238,5,5,-122
1767173147.133238,4,7,-125
1767173147.143238,2,4,-124
1767173147.153238,0,0,-127
1767173147.1642382,0,-1,-129
1767173147.173238,-1,0,-128
1767173147.1832385,0,-3,-126
1767173147.1932385,0,-5,-125
1767173147.2042382,0,-3,-125
1767173147.2142382,-4,-5,-125
1767173147.2242382,-4,-4,-122
1767173147.2332382,-5,-7,-124
1767173147.244238,-7,-9,-118
1767173147.254238,-2,-9,-119
1767173147.264238,5,-8,-116
1767173147.274238,7,-7,-113
1767173147.2832382,3,-2,-118
1767173147.294238,0,-1,-130
1767173147.304238,0,-4,-129
1767173147.314238,4,-4,-131
1767173147.324238,6,-2,-133
1767173147.334238,7,-6,-143
1767173147.344238,11,-6,-134
1767173147.3542385,11,-5,-129
1767173147.3642385,7,0,-127
1767173147.3742385,8,-2,-125
1767173147.3842382,5,-4,-124
1767173147.3942382,4,-6,-128
1767173147.4042382,2,-5,-124
1767173147.4142382,0,-4,-126
1767173147.4242382,1,-5,-127
1767173147.4342382,5,-6,-129
1767173147.4442382,0,-5,-127
1767173147.4542382,0,-2,-122
1767173147.4642382,-4,0,-121
1767173147.4742382,-5,2,-126
1767173147.484238,-8,2,-132
1767173147.494238,-8,6,-126
1767173147.504238,-8,5,-123
1767173147.514238,-9,5,-124
1767173147.524238,-7,4,-125
1767173147.534238,-7,7,-125
1767173147.544238,-8,9,-128
1767173147.554238,-5,6,-126
1767173147.564238,2,5,-121
1767173147.574238,-1,1,-122
1767173147.584238,0,2,-122
1767173147.594238,1,1,-121
1767173147.6042385,-1,1,-120
1767173147.6142385,3,-2,-121
1767173147.6242385,4,-4,-119
1767173147.6342382,3,-1,-122
1767173147.6442382,0,-2,-127
1767173147.6542382,-1,-2,-127
1767173147.6642382,1,-2,-120
1767173147.6742382,2,0,-124
