time,x,y,z
1767173147.6842382,1,-2,-126
1767173147.6942382,3,1,-123
1767173147.7042382,1,1,-122
1767173147.7142382,0,2,-131
1767173147.7242382,-3,-1,-137
1767173147.734238,-4,0,-135
1767173147.744238,-3,4,-132
1767173147.754238,-3,1,-133
1767173147.764238,-6,3,-128
1767173147.774238,-6,0,-127
1767173147.784238,-5,-1,-122
1767173147.794238,0,-5,-117
1767173147.804238,3,-5,-121
1767173147.814238,2,-5,-124
1767173147.824238,0,-6,-124
1767173147.834238,0,-5,-128
1767173147.844238,0,-6,-130
1767173147.8542385,-2,-5,-133
1767173147.8642385,0,-1,-129
1767173147.8742385,-1,2,-128
1767173147.8842382,2,4,-127
1767173147.8942382,4,3,-128
1767173147.9042382,0,3,-132
1767173147.9142382,2,4,-135
1767173147.9242382,0,4,-134
1767173147.9342382,-2,2,-135
1767173147.9442382,1,0,-144
1767173147.9542382,-1,-1,-140
1767173147.9642382,-4,2,-140
1767173147.9742382,-3,3,-140
1767173147.984238,-3,0,-134
1767173147.994238,-3,2,-129
1767173148.004238,-5,-2,-130
1767173148.014238,-4,1,-133
1767173148.024238,-2,0,-131
1767173148.034238,-2,-2,-137
1767173148.044238,0,0,-140
1767173148.054238,1,-3,-134
1767173148.064238,-3,-4,-129
1767173148.074238,0,-6,-124
1767173148.084238,0,-3,-126
1767173148.094238,-1,-5,-131
1767173148.1042385,-8,-6,-127
1767173148.1142385,-3,-3,-128
1767173148.1242385,-3,-7,-120
1767173148.1342382,0,-4,-111
1767173148.1442382,-2,-2,-114
1767173148.1542382,0,1,-116
1767173148.1642382,-1,7,-118
1767173148.1742382,-8,7,-123
1767173148.1842382,-6,3,-117
1767173148.1942382,-4,4,-123
1767173148.2042382,0,1,-121
1767173148.2142382,-3,5,-120
1767173148.2242382,-2,5,-122
1767173148.234238,0,7,-128
1767173148.244238,2,6,-135
1767173148.254238,2,0,-136
1767173148.264238,4,3,-138
1767173148.274238,1,1,-138
1767173148.284238,0,0,-140
1767173148.294238,-1,1,-138
1767173148.304238,-3,3,-135
1767173148.314238,-3,2,-134
1767173148.324238,-3,1,-131
1767173148.334238,-3,2,-130
1767173148.344238,0,4,-125
1767173148.3542385,0,3,-130
1767173148.3642385,0,5,-124
1767173148.3742385,0,2,-120
1767173148.3842382,1,2,-122
1767173148.3942382,-3,0,-126
1767173148.4042382,-2,0,-127
1767173148.4142382,-3,1,-127
1767173148.4242382,1,0,-130
1767173148.4342382,2,0,-125
1767173148.4442382,0,-3,-128
1767173148.4542382,0,-2,-135
1767173148.4642382,0,-3,-132
1767173148.4742382,-1,-3,-132
1767173148.484238,-3,-4,-126
1767173148.494238,0,0,-131
1767173148.504238,-3,1,-134
1767173148.514238,-4,1,-133
1767173148.524238,-7,-2,-131
1767173148.534238,-7,0,-126
1767173148.544238,-2,0,-125
1767173148.554238,-4,1,-122
1767173148.564238,-5,-2,-123
1767173148.574238,-2,1,-126
1767173148.584238,0,1,-123
1767173148.594238,1,4,-115
1767173148.6042385,0,4,-114
1767173148.6142385,0,1,-119
1767173148.6242385,-3,0,-126
1767173148.6342382,-2,1,-127
1767173148.6442382,-5,0,-121
1767173148.6542382,-6,-4,-122
1767173148.6642382,-8,-5,-121
1767173148.6742382,-8,-4,-131
1767173148.6842382,-9,-3,-129
1767173148.6942382,-2,-1,-132
1767173148.7042382,0,-1,-134
1767173148.7142382,8,-4,-132
1767173148.7242382,6,-3,-133
1767173148.734238,1,-4,-135
1767173148.744238,-4,-3,-137
1767173148.754238,-1,-3,-134
1767173148.764238,-1,-3,-132
1767173148.774238,-4,-4,-125
1767173148.784238,-1,-2,-124
1767173148.794238,-1,0,-126
1767173148.804238,0,-1,-124
1767173148.814238,4,1,-131
1767173148.824238,2,3,-134
1767173148.834238,4,0,-144
1767173148.844238,4,1,-141
1767173148.8542385,1,4,-143
1767173148.8642385,-1,1,-143
1767173148.8742385,0,0,-142
1767173148.8842382,2,0,-138
1767173148.8942382,9,0,-141
1767173148.9042382,11,1,-133
1767173148.9142382,8,-1,-132
1767173148.9242382,7,-1,-135
1767173148.9342382,6,0,-137
1767173148.9442382,6,3,-136
1767173148.9542382,4,0,-138
1767173148.9642382,0,2,-136
1767173148.9742382,2,1,-134
1767173148.984238,0,0,-142
1767173148.994238,0,0,-141
1767173149.004238,2,-2,-140
1767173149.014238,-1,-4,-130
1767173149.024238,-4,-5,-128
1767173149.034238,-4,-6,-121
1767173149.044238,-4,-7,-124
1767173149.054238,-4,-4,-128
1767173149.064238,-4,-2,-126
1767173149.074238,-3,-5,-125
1767173149.084238,-3,-5,-129
1767173149.094238,-6,-9,-126
1767173149.1042385,-5,-8,-125
1767173149.1142385,-3,-5,-130
1767173149.1242385,-5,-6,-125
1767173149.1342382,-7,2,-126
1767173149.1442382,-5,0,-125
1767173149.1542382,-3,3,-122
1767173149.1642382,-5,2,-127
1767173149.1742382,-4,4,-125
1767173149.1842382,-3,7,-125
1767173149.1942382,-4,2,-114
1767173149.2042382,-6,0,-115
1767173149.2142382,-7,0,-115
1767173149.2242382,-8,1,-119
1767173149.234238,-7,-3,-122
1767173149.244238,-9,-1,-126
1767173149.254238,-8,-1,-126
1767173149.264238,-5,2,-124
1767173149.274238,-6,1,-128
1767173149.284238,-5,6,-119
1767173149.294238,-4,1,-112
1767173149.304238,1,0,-113
1767173149.314238,1,-3,-120
1767173149.324238,6,-6,-119
1767173149.334238,2,-2,-121
1767173149.344238,2,-1,-122
1767173149.3542385,3,-4,-123
1767173149.3642385,5,-3,-125
1767173149.3742385,2,0,-127
1767173149.3842382,-3,0,-132
1767173149.3942382,-3,6,-137
1767173149.4042382,-1,5,-135
1767173149.4142382,1,5,-130
1767173149.4242382,4,5,-122
1767173149.4342382,3,1,-127
1767173149.4442382,1,0,-123
1767173149.4542382,2,-3,-116
1767173149.4642382,0,-3,-117
1767173149.4742382,0,-4,-118
1767173149.484238,0,-4,-114
1767173149.494238,2,-4,-115
1767173149.504238,1,0,-118
1767173149.514238,0,2,-119
1767173149.524238,-2,4,-123
1767173149.534238,-5,4,-126
1767173149.544238,-7,1,-127
1767173149.554238,-4,2,-123
1767173149.564238,-6,1,-120
1767173149.574238,-7,4,-118
1767173149.584238,-6,1,-123
1767173149.594238,-9,0,-124
1767173149.6042385,-7,0,-122
1767173149.6142385,-4,7,-125
1767173149.6242385,-7,1,-125
1767173149.6342382,-7,0,-126
1767173149.6442382,-3,0,-124
1767173149.6542382,0,2,-121
1767173149.6642382,0,4,-115
1767173149.6742382,3,3,-114
1767173149.6842382,2,1,-117
1767173149.6942382,1,-4,-123
1767173149.7042382,0,-2,-125
1767173149.7142382,-3,2,-123
1767173149.7242382,-1,4,-124
1767173149.734238,-4,5,-127
1767173149.744238,-1,4,-127
1767173149.754238,0,2,-126
1767173149.764238,-1,3,-126
1767173149.774238,-3,1,-133
1767173149.784238,-2,4,-132
1767173149.794238,0,1,-136
1767173149.804238,2,-1,-128
1767173149.814238,1,0,-129
1767173149.824238,0,3,-133
1767173149.8352382,0,0,-133
1767173149.844238,-1,-1,-138
1767173149.8552382,-3,-4,-137
1767173149.8652382,0,-4,-136
1767173149.8752382,1,-2,-134
1767173149.8842382,2,-4,-131
1767173149.8952382,1,-2,-132
1767173149.9052382,1,0,-126
1767173149.915238,0,0,-124
1767173149.925238,0,3,-127
1767173149.935238,3,4,-131
1767173149.945238,4,-1,-133
1767173149.955238,1,-1,-131
1767173149.965238,-4,3,-124
1767173149.975238,-6,-1,-127
1767173149.985238,-3,-5,-130
1767173149.995238,-1,-4,-129
1767173150.005238,3,-3,-124
1767173150.015238,6,-6,-123
1767173150.025238,5,-7,-125
1767173150.0352385,4,-10,-126
1767173150.0452385,0,-7,-128
1767173150.0552382,-2,-3,-131
1767173150.0652382,0,-2,-123
1767173150.0752382,0,-2,-120
1767173150.0852382,1,-1,-123
1767173150.0952382,0,-2,-127
1767173150.1052382,0,0,-133
1767173150.127238,1,4,-130
1767173150.1352382,1,0,-127
1767173150.1452382,2,2,-124
1767173150.1552382,3,2,-120
1767173150.165238,2,0,-123
1767173150.175238,0,-1,-124
1767173150.185238,2,-1,-127
1767173150.195238,-2,-4,-124
1767173150.205238,-7,-5,-125
1767173150.215238,-9,-5,-124
1767173150.225238,-7,-4,-126
1767173150.235238,-3,-2,-126
1767173150.245238,-3,1,-133
1767173150.255238,-6,0,-133
1767173150.265238,-6,0,-130
1767173150.275238,-4,0,-131
1767173150.2852385,-1,0,-134
1767173150.2952385,-1,0,-136
1767173150.3052382,0,1,-130
1767173150.3152382,1,-1,-133
1767173150.3252382,6,0,-141
1767173150.3352382,7,5,-138
1767173150.3452382,4,3,-132
1767173150.3552382,1,4,-128
1767173150.3652382,-1,6,-131
1767173150.3752382,-1,7,-135
1767173150.3852382,-1,1,-132
1767173150.3952382,0,0,-127
1767173150.4052382,-2,-1,-124
1767173150.415238,-4,-3,-128
1767173150.425238,-2,-1,-129
1767173150.435238,-4,1,-128
1767173150.445238,-3,0,-128
1767173150.455238,-5,0,-129
1767173150.465238,-1,3,-135
1767173150.475238,1,2,-134
1767173150.485238,1,1,-132
1767173150.495238,-2,3,-130
1767173150.505238,-4,4,-128
1767173150.515238,-4,-1,-128
1767173150.525238,-5,0,-124
1767173150.5352385,-5,0,-126
1767173150.5452385,-4,0,-127
1767173150.5552382,-1,1,-124
1767173150.5652382,2,0,-126
1767173150.5752382,0,-2,-124
1767173150.5852382,0,-1,-124
1767173150.5952382,1,0,-126
1767173150.6052382,3,-2,-122
1767173150.6152382,-2,1,-121
1767173150.6252382,-3,-2,-122
1767173150.6352382,-2,0,-123
1767173150.6452382,-5,0,-117
1767173150.6552382,-5,-2,-120
1767173150.665238,-4,0,-124
1767173150.675238,0,-2,-124
1767173150.685238,0,-5,-124
1767173150.695238,0,-2,-126
1767173150.705238,0,-3,-131
1767173150.715238,2,-4,-133
1767173150.725238,4,-4,-140
1767173150.735238,2,-2,-137
1767173150.745238,3,0,-135
1767173150.755238,0,2,-132
1767173150.765238,-1,1,-126
1767173150.775238,1,0,-125
1767173150.7852385,2,3,-118
1767173150.7952385,3,3,-122
1767173150.8052382,3,1,-122
1767173150.8152382,2,-2,-120
1767173150.8252382,0,-2,-121
1767173150.8352382,1,-4,-122
1767173150.8452382,-5,-7,-123
1767173150.8552382,-4,-6,-125
1767173150.8652382,-5,-9,-128
1767173150.8752382,-2,-6,-125
1767173150.8852382,0,-4,-123
1767173150.8952382,-4,-4,-125
1767173150.9052382,-2,-4,-129
1767173150.915238,-2,-5,-125
1767173150.925238,-3,-3,-119
1767173150.935238,-8,-1,-117
1767173150.945238,-10,-1,-126
1767173150.955238,-6,-4,-129
1767173150.965238,-5,-7,-130
1767173150.975238,-9,-2,-131
1767173150.985238,-10,0,-131
1767173150.995238,-8,1,-134
1767173151.005238,-9,-4,-142
1767173151.015238,-8,-1,-143
1767173151.025238,-14,-1,-140
1767173151.0352385,-12,0,-138
1767173151.0452385,-9,-2,-139
1767173151.0552382,-6,-3,-141
1767173151.0652382,-5,-6,-138
1767173151.0752382,0,-8,-138
1767173151.0852382,-5,-5,-139
1767173151.0952382,-8,-5,-132
1767173151.1052382,-6,-3,-130
1767173151.1152382,-2,-4,-129
1767173151.1252382,0,-3,-132
1767173151.1352382,5,-3,-134
1767173151.1452382,5,-4,-123
1767173151.1552382,6,-2,-124
1767173151.165238,6,-2,-127
1767173151.175238,3,-5,-124
1767173151.185238,1,-8,-128
1767173151.195238,-1,-8,-128
1767173151.205238,0,-8,-132
1767173151.215238,0,-6,-130
1767173151.225238,-2,-6,-123
1767173151.235238,-1,-6,-125
1767173151.245238,-3,-7,-126
1767173151.255238,1,-7,-126
1767173151.265238,3,-2,-129
1767173151.275238,-1,-3,-124
1767173151.2852385,3,-4,-128
1767173151.2952385,3,-4,-133
1767173151.3052382,3,-3,-128
1767173151.3152382,3,1,-126
1767173151.3252382,0,1,-126
1767173151.3352382,-3,0,-135
1767173151.3452382,-6,0,-136
1767173151.3552382,-3,2,-134
1767173151.3652382,-3,0,-134
1767173151.3752382,-2,1,-135
1767173151.3852382,0,-1,-131
1767173151.3952382,3,1,-126
1767173151.4052382,0,6,-127
1767173151.415238,-2,0,-126
1767173151.425238,-1,0,-125
1767173151.435238,-1,1,-124
1767173151.445238,2,2,-128
1767173151.455238,2,0,-129
1767173151.465238,2,1,-125
1767173151.475238,4,0,-130
1767173151.485238,1,-1,-130
1767173151.495238,2,-4,-137
1767173151.505238,0,-2,-131
1767173151.515238,0,-1,-124
1767173151.525238,-3,-1,-133
1767173151.5352385,0,-1,-135
1767173151.5452385,-2,0,-139
1767173151.5552382,0,-3,-137
1767173151.5652382,-3,-7,-130
1767173151.5752382,-7,-7,-131
1767173151.5852382,0,-7,-126
1767173151.5952382,0,-5,-128
1767173151.6052382,1,-5,-129
1767173151.6152382,0,-4,-122
1767173151.6252382,1,-7,-119
1767173151.6352382,-2,-7,-131
1767173151.6452382,-5,-6,-136
1767173151.6552382,-3,-3,-143
1767173151.665238,-2,-3,-145
1767173151.675238,0,-5,-145
1767173151.685238,0,-4,-143
1767173151.695238,0,-1,-140
1767173151.705238,0,-1,-135
1767173151.715238,0,1,-139
1767173151.725238,-2,3,-132
1767173151.735238,-4,4,-134
1767173151.745238,-3,2,-135
1767173151.755238,-5,2,-130
1767173151.765238,-5,1,-133
1767173151.775238,-7,-1,-135
1767173151.7852385,-8,0,-135
1767173151.7952385,-10,-1,-134
1767173151.8052382,-12,-1,-132
1767173151.8152382,-12,-1,-127
1767173151.8252382,-10,0,-128
1767173151.8352382,-7,0,-132
1767173151.8452382,-4,3,-137
1767173151.8552382,-2,7,-140
1767173151.8652382,4,4,-139
1767173151.8752382,4,4,-135
1767173151.8852382,1,0,-135
1767173151.8952382,-1,0,-139
1767173151.9052382,0,0,-130
1767173151.915238,4,5,-129
1767173151.925238,0,2,-126
1767173151.935238,0,4,-126
1767173151.945238,-2,1,-128
1767173151.955238,-2,3,-131
1767173151.965238,-2,1,-124
1767173151.975238,-1,-1,-124
1767173151.985238,0,1,-129
1767173151.995238,0,3,-125
1767173152.005238,-1,4,-123
1767173152.015238,-4,6,-125
1767173152.025238,0,7,-126
1767173152.0352385,4,7,-128
1767173152.0452385,0,6,-130
1767173152.0552382,-3,2,-131
1767173152.0652382,-3,4,-133
1767173152.0752382,-6,1,-134
1767173152.0852382,-6,4,-136
1767173152.0952382,-3,6,-134
1767173152.1052382,-3,0,-133
1767173152.1152382,-1,0,-130
1767173152.1252382,0,0,-129
1767173152.1352382,1,0,-130
1767173152.1452382,0,1,-126
1767173152.1552382,-4,0,-129
1767173152.165238,-5,1,-129
1767173152.175238,-4,3,-121
1767173152.185238,-7,7,-123
1767173152.195238,-6,4,-118
1767173152.205238,-3,3,-117
1767173152.215238,0,3,-117
1767173152.225238,5,0,-116
1767173152.235238,3,2,-117
1767173152.245238,-1,0,-123
1767173152.255238,-4,-4,-123
1767173152.265238,-2,0,-127
1767173152.275238,0,0,-134
1767173152.2852385,4,0,-136
1767173152.2952385,1,-2,-136
1767173152.3052382,0,0,-135
1767173152.3152382,0,-1,-135
1767173152.3252382,-3,-2,-138
1767173152.3352382,-5,0,-131
1767173152.3452382,-2,0,-129
1767173152.3552382,-5,0,-125
1767173152.3652382,-1,-1,-124
1767173152.3752382,0,-2,-121
1767173152.3852382,0,-6,-127
1767173152.3952382,-1,-7,-129
1767173152.4052382,-6,-7,-120
1767173152.415238,-6,-7,-119
1767173152.426238,-3,-6,-122
1767173152.436238,1,-3,-117
1767173152.446238,3,0,-118
1767173152.455238,1,0,-118
1767173152.465238,2,5,-119
1767173152.475238,1,4,-125
1767173152.4862382,0,4,-117
1767173152.4962382,1,5,-119
1767173152.5062382,2,5,-124
1767173152.5162382,0,4,-133
1767173152.5262382,0,0,-128
1767173152.5362382,-1,-3,-128
1767173152.5462382,-6,-5,-128
1767173152.5562382,-4,-6,-130
1767173152.5662382,-3,-6,-126
1767173152.5762382,-2,0,-124
1767173152.586238,1,-2,-131
1767173152.596238,0,-4,-131
1767173152.606238,5,-5,-132
1767173152.616238,8,-6,-136
1767173152.626238,7,-6,-142
1767173152.636238,4,-4,-147
1767173152.646238,7,-4,-147
1767173152.656238,5,-7,-143
1767173152.666238,1,-7,-136
1767173152.676238,0,-3,-136
1767173152.686238,0,-4,-137
1767173152.696238,-3,-2,-132
1767173152.7062385,-6,-3,-133
1767173152.7162385,-7,0,-128
1767173152.7262385,-6,3,-127
1767173152.7362382,-5,-3,-125
1767173152.7462382,-5,-1,-120
1767173152.7562382,-4,2,-117
1767173152.7662382,-6,-1,-123
1767173152.7762382,-6,1,-121
1767173152.7862382,-1,0,-125
1767173152.7962382,-1,1,-122
1767173152.8062382,-3,3,-123
1767173152.8162382,-5,1,-129
1767173152.8262382,-2,-3,-129
1767173152.836238,-3,-5,-130
1767173152.846238,-2,-4,-130
1767173152.856238,-4,-3,-129
1767173152.866238,-4,-1,-127
1767173152.876238,-1,-1,-129
1767173152.886238,0,-1,-126
1767173152.896238,1,-3,-126
1767173152.906238,1,0,-127
1767173152.916238,0,1,-128
1767173152.926238,-3,0,-129
1767173152.936238,-4,-1,-130
1767173152.946238,-3,-3,-129
1767173152.9562385,-5,-5,-131
1767173152.9662385,-6,0,-123
1767173152.9762385,-7,0,-122
1767173152.9862382,-5,-2,-124
1767173152.9962382,-6,-9,-123
1767173153.0062382,-5,-7,-118
1767173153.0162382,-4,-6,-117
1767173153.0262382,-5,-2,-118
1767173153.0362382,-5,-2,-119
1767173153.0462382,-3,0,-124
1767173153.0562382,-4,2,-130
1767173153.0662382,-1,2,-132
1767173153.0762382,0,0,-127
1767173153.086238,2,4,-124
1767173153.096238,1,0,-131
1767173153.106238,1,-2,-129
1767173153.116238,3,-2,-129
1767173153.126238,1,-1,-130
1767173153.136238,1,-3,-128
1767173153.146238,3,0,-129
1767173153.156238,0,-3,-134
1767173153.166238,2,-5,-136
1767173153.176238,0,-4,-136
1767173153.186238,2,-4,-133
1767173153.196238,0,-5,-128
1767173153.2062385,2,-2,-136
1767173153.2162385,0,-2,-133
1767173153.2262385,-4,-6,-137
1767173153.2362382,-3,-7,-132
1767173153.2462382,0,-2,-126
1767173153.2562382,0,-4,-133
1767173153.2662382,2,-6,-138
1767173153.2762382,0,-1,-140
1767173153.2862382,4,-2,-137
1767173153.2962382,4,-3,-135
1767173153.3062382,2,-4,-129
1767173153.3162382,0,-8,-127
1767173153.3262382,1,-5,-124
1767173153.336238,5,-2,-119
1767173153.346238,4,-3,-120
1767173153.356238,5,-4,-122
1767173153.367238,2,-8,-123
1767173153.376238,4,-9,-119
1767173153.386238,7,-8,-126
1767173153.396238,4,-5,-129
1767173153.406238,4,-2,-127
1767173153.416238,4,0,-125
1767173153.426238,5,-3,-123
1767173153.436238,5,-7,-130
1767173153.446238,0,-7,-128
1767173153.4562385,2,-8,-127
1767173153.4662385,2,-3,-126
1767173153.4762385,5,-1,-128
1767173153.4862382,4,-2,-128
1767173153.4962382,2,-6,-123
1767173153.5062382,1,-6,-126
1767173153.5162382,3,-7,-126
1767173153.5262382,-1,-5,-136
1767173153.5362382,-4,-5,-130
1767173153.5462382,-3,-5,-127
1767173153.5562382,-2,-6,-127
1767173153.5662382,-4,-4,-126
1767173153.5762382,-3,2,-128
1767173153.586238,-6,1,-124
1767173153.596238,-5,4,-117
1767173153.606238,-7,4,-120
1767173153.616238,-4,3,-128
1767173153.626238,-3,2,-128
1767173153.636238,-3,4,-129
1767173153.646238,0,3,-133
1767173153.656238,3,3,-131
1767173153.666238,2,1,-137
1767173153.676238,2,0,-137
1767173153.686238,0,0,-132
1767173153.696238,0,-2,-127
1767173153.7062385,0,-7,-121
1767173153.7162385,0,-2,-119
1767173153.7262385,3,-3,-123
1767173153.7362382,4,-1,-128
1767173153.7462382,1,0,-134
1767173153.7562382,0,-1,-133
1767173153.7662382,5,-1,-130
1767173153.7762382,0,-1,-129
1767173153.7862382,-4,-4,-127
1767173153.7962382,-3,-7,-126
1767173153.8062382,1,-9,-129
1767173153.8162382,2,-3,-132
1767173153.8262382,-2,-8,-129
1767173153.836238,1,-11,-132
1767173153.846238,-1,-10,-133
1767173153.856238,-4,-8,-130
1767173153.866238,-1,-9,-132
1767173153.876238,2,-10,-131
1767173153.886238,-1,-8,-131
1767173153.896238,0,-7,-125
1767173153.906238,-1,-2,-123
1767173153.916238,0,-5,-131
1767173153.926238,3,-8,-128
1767173153.936238,3,-6,-123
1767173153.946238,0,-4,-121
1767173153.9562385,-1,-3,-117
1767173153.9662385,-5,0,-126
1767173153.9762385,-7,3,-131
1767173153.9862382,-3,2,-128
1767173153.9962382,0,0,-130
1767173154.0062382,2,1,-133
1767173154.0162382,3,1,-137
1767173154.0262382,3,1,-134
1767173154.0362382,-2,2,-141
1767173154.0462382,-3,0,-137
1767173154.0562382,-7,-3,-132
1767173154.0662382,-8,0,-135
1767173154.0762382,-8,1,-131
1767173154.086238,-6,-2,-131
1767173154.096238,-9,-3,-127
1767173154.106238,-7,-4,-129
1767173154.116238,-3,0,-137
1767173154.126238,-4,0,-140
1767173154.136238,-2,4,-140
1767173154.146238,-6,3,-140
1767173154.156238,-8,0,-134
1767173154.166238,-8,-4,-137
1767173154.176238,-10,-6,-135
1767173154.186238,-7,-2,-131
1767173154.196238,-6,2,-132
1767173154.2062385,0,3,-132
1767173154.2162385,1,2,-136
1767173154.2262385,1,0,-138
1767173154.2362382,3,-2,-139
1767173154.2462382,0,-1,-134
1767173154.2562382,1,5,-139
1767173154.2662382,1,3,-136
1767173154.2762382,1,3,-131
1767173154.2862382,-5,1,-133
1767173154.2962382,-1,0,-130
1767173154.3062382,3,0,-129
1767173154.3162382,5,3,-128
1767173154.3262382,2,0,-128
1767173154.336238,0,0,-127
1767173154.346238,0,-1,-128
1767173154.356238,-7,0,-127
1767173154.366238,-4,-2,-127
1767173154.376238,-5,-4,-130
1767173154.386238,-2,-1,-128
1767173154.396238,-2,0,-123
1767173154.406238,-6,0,-129
1767173154.416238,-4,-2,-130
1767173154.426238,0,-4,-125
1767173154.436238,-5,-5,-124
1767173154.446238,-3,0,-122
1767173154.4562385,-3,0,-123
1767173154.4662385,-5,-3,-128
1767173154.4762385,-4,-4,-135
1767173154.4862382,0,-1,-139
1767173154.4962382,4,0,-133
1767173154.5062382,2,-3,-130
1767173154.5162382,0,-2,-125
1767173154.5262382,0,-6,-126
1767173154.5362382,1,-4,-133
1767173154.5462382,2,-6,-137
1767173154.5562382,-3,0,-137
1767173154.5662382,-2,-1,-145
1767173154.5762382,0,0,-142
1767173154.586238,1,-3,-135
1767173154.596238,1,-5,-123
1767173154.606238,1,-2,-116
1767173154.616238,5,-3,-116
1767173154.626238,0,-3,-119
1767173154.636238,-2,0,-119
1767173154.646238,-3,0,-114
1767173154.656238,-2,3,-116
1767173154.666238,0,4,-118
1767173154.676238,0,4,-120
1767173154.686238,0,2,-115
1767173154.696238,0,0,-124
1767173154.7062385,-1,-3,-128
1767173154.7162385,-3,-6,-121
1767173154.7262385,-2,-5,-121
1767173154.7362382,-4,0,-128
1767173154.7462382,-4,-8,-133
1767173154.7562382,-6,-9,-131
1767173154.7662382,-4,-7,-133
1767173154.7762382,-2,0,-132
1767173154.7862382,-2,2,-126
1767173154.7962382,-2,0,-129
1767173154.8062382,-4,0,-126
1767173154.8162382,-9,-1,-127
1767173154.8262382,-3,0,-123
1767173154.836238,-3,0,-127
1767173154.846238,-4,-3,-126
1767173154.856238,-3,-4,-127
1767173154.866238,-2,-7,-134
1767173154.876238,-1,-6,-125
1767173154.886238,1,-3,-127
1767173154.896238,0,-2,-128
1767173154.906238,4,-5,-124
1767173154.916238,0,-5,-122
1767173154.926238,0,0,-130
1767173154.936238,5,2,-129
1767173154.946238,0,1,-124
1767173154.9562385,-2,-3,-133
1767173154.9662385,3,-4,-130
1767173154.9762385,1,-5,-128
1767173154.9862382,-1,-7,-128
1767173154.9962382,-6,-7,-130
1767173155.0062382,-9,-3,-130
1767173155.0162382,-10,-1,-129
1767173155.0262382,-10,-3,-120
1767173155.037238,-8,-3,-128
1767173155.0462382,-3,0,-125
1767173155.0562382,0,1,-128
1767173155.0662382,-3,0,-127
1767173155.0762382,-3,-2,-121
1767173155.087238,0,-4,-131
1767173155.097238,0,-7,-139
1767173155.107238,-2,-4,-141
1767173155.117238,-2,-2,-136
1767173155.1382382,7,0,-137
1767173155.1472385,7,1,-137
1767173155.1572382,3,1,-138
1767173155.1672382,2,0,-132
1767173155.1772382,7,2,-128
1767173155.1872382,8,2,-122
1767173155.1972382,2,5,-120
1767173155.2072382,0,5,-124
1767173155.2172382,0,1,-122
1767173155.2272382,-1,0,-124
1767173155.2372382,1,0,-118
1767173155.2472382,1,-2,-115
1767173155.257238,2,-3,-122
1767173155.267238,-2,-8,-123
1767173155.277238,1,-3,-121
1767173155.287238,5,0,-127
1767173155.297238,7,1,-132
1767173155.307238,2,1,-126
1767173155.317238,2,2,-129
1767173155.327238,3,3,-128
1767173155.337238,3,0,-125
1767173155.347238,0,1,-125
1767173155.357238,2,1,-127
1767173155.367238,4,2,-133
1767173155.377238,3,4,-134
1767173155.3872385,0,0,-128
1767173155.3972385,0,-2,-128
1767173155.4072382,-2,-3,-124
1767173155.4172382,3,-1,-127
1767173155.4272382,3,-3,-131
1767173155.4372382,0,-3,-132
1767173155.4472382,0,0,-134
1767173155.4572382,-2,0,-136
1767173155.4672382,-6,0,-138
1767173155.4772382,-8,2,-139
1767173155.4872382,-10,0,-137
1767173155.4972382,-9,-3,-134
1767173155.507238,-6,-3,-130
1767173155.517238,-4,0,-124
1767173155.527238,-5,0,-120
1767173155.537238,-4,0,-130
1767173155.547238,-6,-3,-130
1767173155.557238,-2,-5,-131
1767173155.567238,-4,-7,-126
1767173155.577238,-4,-8,-132
1767173155.587238,-6,-5,-130
1767173155.597238,2,-4,-128
1767173155.607238,1,1,-130
1767173155.617238,0,3,-131
1767173155.627238,1,5,-133
1767173155.6372385,0,8,-129
1767173155.6472385,-3,4,-127
1767173155.6572382,0,2,-132
1767173155.6672382,2,0,-128
1767173155.6772382,-1,-3,-122
1767173155.6872382,0,-3,-115
1767173155.6972382,-6,-7,-116
1767173155.7072382,-3,-3,-117
1767173155.7172382,-2,-4,-130
1767173155.7272382,-8,-7,-127
1767173155.7372382,-8,-10,-124
1767173155.7472382,-5,-6,-122
