time,x,y,z
1767173155.757238,-5,-4,-125
1767173155.767238,-5,-4,-125
1767173155.777238,-4,-1,-125
1767173155.787238,-2,-3,-133
1767173155.797238,-1,-1,-134
1767173155.807238,3,0,-129
1767173155.817238,2,0,-126
1767173155.827238,0,1,-129
1767173155.837238,3,3,-123
1767173155.847238,1,2,-123
1767173155.857238,2,0,-125
1767173155.867238,1,-4,-126
1767173155.877238,0,-4,-128
1767173155.8872385,0,-6,-128
1767173155.8972385,-3,-5,-126
1767173155.9072382,0,-5,-123
1767173155.9172382,0,-6,-127
1767173155.9272382,-1,-8,-130
1767173155.9372382,-3,-5,-135
1767173155.9472382,-3,-4,-136
1767173155.9572382,-1,-3,-140
1767173155.9672382,-2,0,-130
1767173155.9772382,-1,-5,-127
1767173155.9872382,2,-6,-129
1767173155.9972382,1,-6,-137
1767173156.007238,0,-7,-139
1767173156.017238,0,-7,-149
1767173156.027238,0,-5,-151
1767173156.037238,1,-4,-143
1767173156.047238,-1,-2,-135
1767173156.057238,-5,-4,-134
1767173156.067238,-1,-4,-137
1767173156.077238,-2,-1,-138
1767173156.087238,-3,2,-140
1767173156.097238,-2,-1,-140
1767173156.107238,1,0,-135
1767173156.117238,3,0,-131
1767173156.127238,2,-6,-124
1767173156.1372385,5,-7,-129
1767173156.1472385,3,-5,-126
1767173156.1572382,3,-1,-123
1767173156.1672382,1,-3,-116
1767173156.1772382,3,-4,-123
1767173156.1872382,2,-6,-125
1767173156.1972382,0,-5,-125
1767173156.2072382,1,-6,-130
1767173156.2172382,1,-3,-122
1767173156.2272382,4,0,-118
1767173156.2372382,3,0,-121
1767173156.2472382,0,0,-125
1767173156.257238,2,-3,-117
1767173156.267238,3,-3,-122
1767173156.277238,1,-5,-127
1767173156.287238,3,-4,-129
1767173156.297238,2,-2,-126
1767173156.307238,4,0,-129
1767173156.317238,5,0,-129
1767173156.327238,2,-3,-130
1767173156.337238,0,-7,-121
1767173156.347238,0,-3,-123
1767173156.357238,0,1,-122
1767173156.367238,-3,1,-121
1767173156.377238,0,-1,-121
1767173156.3872385,0,0,-127
1767173156.3972385,1,0,-129
1767173156.4072382,1,2,-124
1767173156.4172382,4,5,-129
1767173156.4272382,1,3,-132
1767173156.4372382,3,1,-140
1767173156.4472382,3,-1,-136
1767173156.4572382,0,-2,-138
1767173156.4672382,0,-5,-132
1767173156.4772382,0,-2,-132
1767173156.4872382,-1,-6,-127
1767173156.4972382,-1,-10,-132
1767173156.507238,0,-8,-138
1767173156.517238,3,-4,-139
1767173156.527238,-1,-4,-136
1767173156.537238,-4,-5,-131
1767173156.547238,-5,1,-125
1767173156.557238,-8,1,-128
1767173156.567238,-7,-1,-139
1767173156.577238,-3,-1,-138
1767173156.587238,0,-1,-134
1767173156.597238,0,-5,-134
1767173156.607238,5,-2,-135
1767173156.617238,1,-3,-137
1767173156.627238,-4,-5,-131
1767173156.6372385,0,-7,-126
1767173156.6472385,0,-7,-124
1767173156.6572382,0,-5,-119
1767173156.6672382,0,-8,-119
1767173156.6772382,0,-7,-117
1767173156.6872382,0,-1,-117
1767173156.6972382,1,-2,-122
1767173156.7072382,0,-2,-124
1767173156.7172382,0,0,-130
1767173156.7272382,-7,0,-125
1767173156.7372382,-7,2,-128
1767173156.7472382,-7,3,-130
1767173156.757238,-7,2,-133
1767173156.767238,-6,0,-132
1767173156.777238,-6,0,-135
1767173156.787238,-4,1,-135
1767173156.797238,3,2,-138
1767173156.807238,3,4,-132
1767173156.817238,5,0,-133
1767173156.827238,5,0,-140
1767173156.837238,2,3,-142
1767173156.847238,-2,4,-143
1767173156.857238,-5,-1,-146
1767173156.867238,-8,-1,-136
1767173156.877238,-5,0,-131
1767173156.8872385,-5,-1,-127
1767173156.8972385,-8,-2,-126
1767173156.9072382,-8,-2,-124
1767173156.9172382,-5,-1,-121
1767173156.9272382,-4,0,-130
1767173156.9372382,-4,-2,-130
1767173156.9472382,0,-7,-123
1767173156.9572382,0,-7,-124
1767173156.9672382,1,-6,-130
1767173156.9772382,0,-6,-131
1767173156.9872382,0,-8,-131
1767173156.9972382,0,-7,-127
1767173157.007238,0,-10,-129
1767173157.017238,1,-10,-134
1767173157.027238,5,-5,-131
1767173157.037238,11,-5,-133
1767173157.047238,11,0,-136
1767173157.057238,8,0,-130
1767173157.067238,10,-1,-119
1767173157.077238,9,-1,-112
1767173157.087238,6,2,-119
1767173157.097238,6,0,-126
1767173157.107238,5,-1,-133
1767173157.117238,4,-2,-127
1767173157.127238,5,-2,-124
1767173157.1372385,1,-1,-125
1767173157.1472385,-5,-1,-132
1767173157.1572382,-2,0,-140
1767173157.1672382,-2,-1,-136
1767173157.1772382,2,-3,-134
1767173157.1872382,0,0,-131
1767173157.1972382,-3,1,-128
1767173157.2072382,-5,-2,-126
1767173157.2172382,-4,0,-125
1767173157.2272382,-6,1,-123
1767173157.2372382,-2,-4,-125
1767173157.2472382,-2,0,-130
1767173157.257238,-4,-3,-135
1767173157.267238,0,-8,-132
1767173157.277238,-1,-5,-135
1767173157.287238,-3,-1,-131
1767173157.297238,-2,-1,-135
1767173157.307238,2,-3,-132
1767173157.317238,1,-7,-135
1767173157.327238,2,-7,-130
1767173157.337238,1,-5,-129
1767173157.347238,3,-7,-127
1767173157.357238,2,-10,-130
1767173157.367238,3,-7,-134
1767173157.377238,-1,-7,-126
1767173157.3872385,-4,-6,-123
1767173157.3972385,-7,-4,-124
1767173157.4072382,-1,-3,-122
1767173157.4172382,0,0,-119
1767173157.4272382,0,-1,-112
1767173157.4372382,-1,-5,-112
1767173157.4472382,0,-3,-113
1767173157.4572382,-3,-5,-120
1767173157.4672382,-1,-3,-120
1767173157.4772382,-1,-3,-121
1767173157.4872382,-1,-6,-127
1767173157.4972382,1,-8,-118
1767173157.507238,1,-4,-119
1767173157.517238,0,-6,-117
1767173157.527238,-2,-8,-117
1767173157.537238,0,-6,-116
1767173157.547238,1,-6,-116
1767173157.557238,0,-3,-120
1767173157.567238,-2,-2,-119
1767173157.577238,-1,-4,-118
1767173157.587238,-2,-7,-115
1767173157.597238,0,-7,-124
1767173157.607238,4,-3,-128
1767173157.617238,2,-1,-124
1767173157.627238,1,0,-120
1767173157.6372385,1,0,-124
1767173157.6472385,1,0,-122
1767173157.6572382,1,0,-126
1767173157.6682382,1,-2,-121
1767173157.6782382,3,-5,-125
1767173157.688238,-4,-6,-127
1767173157.6972382,-9,-7,-132
1767173157.708238,-9,-8,-131
1767173157.718238,-3,-8,-131
1767173157.728238,0,-6,-134
1767173157.738238,2,-8,-130
1767173157.748238,1,-4,-126
1767173157.758238,1,-6,-123
1767173157.768238,0,-4,-125
1767173157.778238,0,-1,-133
1767173157.788238,-2,1,-137
1767173157.798238,-4,0,-133
1767173157.8082385,-2,1,-132
1767173157.8182385,2,-2,-129
1767173157.8282382,0,-3,-120
1767173157.8382382,-1,0,-122
1767173157.8482382,2,0,-119
1767173157.8582382,-2,3,-118
1767173157.8682382,-4,2,-120
1767173157.8782382,-3,2,-119
1767173157.8882382,0,-4,-120
1767173157.8982382,-2,-2,-116
1767173157.9082382,-1,-3,-118
1767173157.9182382,1,-6,-123
1767173157.9282382,1,-4,-125
1767173157.938238,-2,-2,-132
1767173157.948238,1,-1,-128
1767173157.958238,5,4,-127
1767173157.968238,4,3,-124
1767173157.978238,2,0,-129
1767173157.988238,7,0,-136
1767173157.998238,6,-1,-143
1767173158.008238,7,0,-141
1767173158.018238,6,-2,-135
1767173158.028238,5,1,-133
1767173158.038238,5,0,-132
1767173158.048238,4,-1,-127
1767173158.0582385,3,-4,-131
1767173158.0682385,0,-2,-128
1767173158.0782382,-1,2,-126
1767173158.0882382,0,1,-131
1767173158.0982382,1,1,-129
1767173158.1082382,5,0,-130
1767173158.1182382,0,1,-132
1767173158.1282382,-1,-3,-132
1767173158.1382382,-1,-4,-131
1767173158.1482382,-2,-2,-129
1767173158.1582382,-2,0,-131
1767173158.1682382,-5,1,-128
1767173158.1782382,-5,3,-131
1767173158.188238,-8,7,-131
1767173158.198238,-5,7,-123
1767173158.208238,-7,5,-119
1767173158.218238,-6,1,-121
1767173158.228238,-2,-3,-120
1767173158.238238,-3,-3,-129
1767173158.248238,2,0,-131
1767173158.258238,-1,-3,-125
1767173158.268238,-1,-1,-125
1767173158.278238,-2,0,-129
1767173158.288238,-2,0,-127
1767173158.298238,-2,2,-126
1767173158.3082385,-4,5,-124
1767173158.3182385,0,5,-131
1767173158.3282382,-1,5,-134
1767173158.3382382,-5,3,-127
1767173158.3482382,-2,0,-124
1767173158.3582382,-2,0,-126
1767173158.3682382,-7,0,-135
1767173158.3782382,-3,1,-132
1767173158.3882382,-8,4,-133
1767173158.3982382,-6,2,-130
1767173158.4082382,-3,6,-133
1767173158.4182382,-1,7,-128
1767173158.4282382,-2,1,-124
1767173158.438238,-2,-1,-130
1767173158.448238,-4,-1,-123
1767173158.458238,-5,-1,-119
1767173158.468238,-6,0,-120
1767173158.478238,-4,-2,-121
1767173158.488238,-8,-6,-118
1767173158.498238,-10,-11,-121
1767173158.508238,-11,-8,-127
1767173158.518238,-10,-6,-129
1767173158.528238,-7,-9,-126
1767173158.538238,-2,-7,-132
1767173158.548238,0,-4,-131
1767173158.5582385,-6,-3,-129
1767173158.5682385,-6,-2,-126
1767173158.5782382,-3,-4,-125
1767173158.5882382,-3,-2,-130
1767173158.5982382,-4,-1,-135
1767173158.6082382,-3,-3,-135
1767173158.6182382,-8,-3,-133
1767173158.6282382,-6,-3,-134
1767173158.6382382,-7,-4,-132
1767173158.6482382,-7,-1,-128
1767173158.6582382,-7,1,-117
1767173158.6682382,0,0,-123
1767173158.6782382,1,1,-128
1767173158.688238,-2,0,-127
1767173158.698238,-4,0,-123
1767173158.708238,-1,0,-129
1767173158.718238,-3,-6,-129
1767173158.728238,-3,-5,-125
1767173158.738238,-3,-3,-124
1767173158.748238,-2,-3,-124
1767173158.758238,0,-2,-124
1767173158.768238,-1,-4,-122
1767173158.778238,4,-2,-128
1767173158.788238,6,0,-124
1767173158.798238,9,5,-124
1767173158.8082385,8,4,-124
1767173158.8182385,4,0,-122
1767173158.8282382,3,0,-121
1767173158.8382382,1,0,-118
1767173158.8482382,5,-1,-120
1767173158.8582382,6,-5,-123
1767173158.8682382,6,-7,-124
1767173158.8782382,5,-6,-123
1767173158.8882382,1,-7,-129
1767173158.8982382,2,-7,-123
1767173158.9082382,4,-5,-126
1767173158.9182382,11,-1,-133
1767173158.9282382,10,0,-136
1767173158.938238,6,-4,-129
1767173158.948238,0,-6,-131
1767173158.958238,0,-9,-136
1767173158.968238,-4,-5,-142
1767173158.978238,-4,-4,-134
1767173158.988238,-2,-2,-133
1767173158.998238,0,-4,-128
1767173159.008238,-4,1,-121
1767173159.018238,-1,4,-127
1767173159.028238,4,6,-134
1767173159.038238,6,6,-137
1767173159.048238,6,2,-135
1767173159.0582385,5,0,-131
1767173159.0682385,6,1,-134
1767173159.0782382,6,2,-136
1767173159.0882382,4,1,-133
1767173159.0982382,7,0,-131
1767173159.1082382,5,0,-130
1767173159.1182382,5,-1,-132
1767173159.1282382,10,-2,-129
1767173159.1382382,6,-7,-121
1767173159.1482382,2,-4,-119
1767173159.1582382,-1,0,-118
1767173159.1682382,2,0,-122
1767173159.1782382,1,0,-134
1767173159.188238,-1,1,-135
1767173159.198238,-1,1,-132
1767173159.208238,-4,0,-126
1767173159.218238,-8,0,-126
1767173159.228238,-8,-4,-126
1767173159.238238,-11,0,-124
1767173159.248238,-8,0,-127
1767173159.258238,-5,-2,-119
1767173159.268238,-7,0,-113
1767173159.278238,-4,1,-113
1767173159.288238,-1,-1,-109
1767173159.298238,-1,1,-118
1767173159.3082385,0,0,-118
1767173159.3182385,-1,3,-122
1767173159.3282382,0,1,-126
1767173159.3382382,2,2,-132
1767173159.3482382,1,0,-121
1767173159.3582382,4,-2,-117
1767173159.3682382,4,-2,-124
1767173159.3782382,6,-3,-118
1767173159.3882382,7,-3,-127
1767173159.3982382,1,-5,-133
1767173159.4082382,0,-3,-137
1767173159.4182382,-7,-1,-139
1767173159.4282382,-6,-3,-140
1767173159.438238,-2,-3,-142
1767173159.448238,-2,-4,-139
1767173159.458238,-1,-2,-139
1767173159.468238,-2,-1,-132
1767173159.478238,-3,-2,-132
1767173159.488238,-6,1,-134
1767173159.498238,-3,2,-135
1767173159.508238,-5,6,-139
1767173159.518238,-6,0,-132
1767173159.528238,-3,0,-131
1767173159.538238,-3,-4,-130
1767173159.548238,-3,-4,-135
1767173159.5582385,-7,0,-138
1767173159.5682385,-4,0,-135
1767173159.5782382,0,6,-139
1767173159.5882382,0,5,-138
1767173159.5982382,0,5,-138
1767173159.6082382,2,5,-134
1767173159.6182382,2,6,-133
1767173159.6282382,3,5,-135
1767173159.6382382,2,5,-140
1767173159.6482382,2,3,-136
1767173159.6582382,1,2,-129
1767173159.6682382,-1,0,-130
1767173159.6782382,-1,4,-132
1767173159.688238,-5,7,-131
1767173159.698238,-9,6,-129
1767173159.708238,-9,3,-132
1767173159.718238,-4,5,-133
1767173159.728238,-1,1,-126
1767173159.738238,-6,-1,-123
1767173159.748238,-8,-8,-114
1767173159.758238,-12,-9,-116
1767173159.768238,-15,-7,-114
1767173159.778238,-7,-4,-121
1767173159.788238,-2,0,-123
1767173159.798238,-1,0,-120
1767173159.8082385,-4,1,-120
1767173159.8182385,-2,0,-123
1767173159.8282382,0,0,-121
1767173159.8382382,1,0,-132
1767173159.8482382,6,-1,-137
1767173159.8582382,8,1,-135
1767173159.8682382,6,0,-133
1767173159.8782382,6,0,-133
1767173159.8882382,9,2,-124
1767173159.8982382,10,1,-124
1767173159.9082382,7,0,-120
1767173159.9182382,9,0,-117
1767173159.9282382,6,-2,-121
1767173159.938238,1,-2,-122
1767173159.948238,1,2,-119
1767173159.958238,0,3,-122
1767173159.968238,-3,2,-125
1767173159.978238,-3,2,-123
1767173159.988238,-1,4,-132
1767173159.998238,0,3,-135
1767173160.008238,1,0,-136
1767173160.018238,2,-2,-127
1767173160.028238,3,-4,-129
1767173160.038238,4,-4,-125
1767173160.048238,1,-5,-123
1767173160.0582385,1,-3,-126
1767173160.0682385,0,-1,-123
1767173160.0782382,0,0,-126
1767173160.0882382,-5,-3,-131
1767173160.0982382,-7,-6,-137
1767173160.1082382,-4,-4,-136
1767173160.1182382,0,-6,-136
1767173160.1282382,0,-5,-134
1767173160.149238,4,-2,-128
1767173160.1582382,5,-2,-128
1767173160.1682382,1,-5,-126
1767173160.1782382,4,-5,-123
1767173160.188238,4,-4,-122
1767173160.198238,4,-5,-118
1767173160.208238,3,-1,-116
1767173160.218238,2,-2,-119
1767173160.228238,2,-7,-119
1767173160.238238,5,-9,-127
1767173160.248238,0,-7,-129
1767173160.2592382,-2,-11,-122
1767173160.2692382,-5,-9,-122
1767173160.278238,-6,-7,-128
1767173160.288238,-7,-7,-131
1767173160.2992382,-7,-6,-129
1767173160.3092382,-1,-6,-133
1767173160.3192382,0,-6,-128
1767173160.3292382,-3,-5,-127
1767173160.3392382,-7,-1,-129
1767173160.3492382,-6,-3,-127
1767173160.359238,-3,-6,-126
1767173160.369238,3,-5,-120
1767173160.379238,1,-1,-125
1767173160.389238,-3,-2,-127
1767173160.399238,-1,0,-137
1767173160.409238,-2,1,-134
1767173160.419238,-4,3,-132
1767173160.429238,-2,4,-132
1767173160.439238,0,3,-132
1767173160.449238,1,-1,-136
1767173160.459238,1,2,-139
1767173160.469238,-3,0,-141
1767173160.4792385,-6,2,-136
1767173160.4892385,-4,1,-131
1767173160.4992385,-9,3,-132
1767173160.5092382,-9,5,-135
1767173160.5192382,-3,3,-137
1767173160.5292382,-5,6,-143
1767173160.5392382,-10,5,-139
1767173160.5492382,-13,3,-137
1767173160.5592382,-9,4,-132
1767173160.5692382,-5,0,-130
1767173160.5792382,0,-1,-129
1767173160.5892382,-4,0,-132
1767173160.5992382,0,3,-133
1767173160.609238,2,5,-135
1767173160.619238,-2,2,-129
1767173160.629238,-3,-4,-133
1767173160.639238,-1,-5,-130
1767173160.649238,0,-3,-136
1767173160.659238,2,-5,-130
1767173160.669238,0,-4,-122
1767173160.679238,-2,-4,-122
1767173160.689238,-1,-1,-120
1767173160.699238,0,1,-121
1767173160.709238,0,2,-126
1767173160.719238,-1,0,-127
1767173160.7292385,-2,-2,-128
1767173160.7392385,-3,-4,-125
1767173160.7492385,0,-3,-127
1767173160.7592382,0,-1,-126
1767173160.7692382,-1,-3,-132
1767173160.7792382,2,-1,-132
1767173160.7892382,2,-1,-136
1767173160.7992382,1,0,-129
1767173160.8092382,-1,0,-127
1767173160.8192382,1,-2,-136
1767173160.8292382,2,-2,-134
1767173160.8392382,2,-2,-135
1767173160.8492382,0,0,-139
1767173160.859238,-3,-3,-137
1767173160.869238,-2,0,-135
1767173160.879238,-2,-1,-135
1767173160.889238,3,0,-137
1767173160.899238,3,1,-138
1767173160.909238,0,1,-137
1767173160.919238,-1,-1,-135
1767173160.929238,0,3,-138
1767173160.939238,-2,5,-136
1767173160.949238,-7,4,-138
1767173160.959238,-5,3,-131
1767173160.969238,0,4,-133
1767173160.9792385,-3,2,-132
1767173160.9892385,-3,0,-125
1767173160.9992385,-3,-5,-129
1767173161.0092382,-4,-3,-130
1767173161.0192382,-6,-6,-129
1767173161.0292382,-3,-3,-129
1767173161.0392382,1,-5,-118
1767173161.0492382,2,-5,-125
1767173161.0592382,9,-5,-124
1767173161.0692382,5,-4,-117
1767173161.0792382,3,-1,-119
1767173161.0892382,2,0,-119
1767173161.0992382,3,0,-117
1767173161.109238,5,-1,-119
1767173161.119238,7,0,-120
1767173161.129238,6,0,-124
1767173161.139238,4,0,-123
1767173161.149238,0,-1,-127
1767173161.159238,1,-8,-124
1767173161.169238,3,-9,-130
1767173161.179238,5,-7,-132
1767173161.189238,6,-4,-136
1767173161.199238,3,-5,-134
1767173161.209238,5,-4,-131
1767173161.219238,2,-3,-129
1767173161.2292385,1,-5,-124
1767173161.2392385,3,-4,-125
1767173161.2492385,0,-3,-131
1767173161.2592382,-4,-3,-131
1767173161.2692382,0,-3,-135
1767173161.2792382,0,0,-130
1767173161.2892382,-3,1,-134
1767173161.2992382,-2,3,-138
1767173161.3092382,-1,3,-144
1767173161.3192382,-1,3,-138
1767173161.3292382,3,4,-141
1767173161.3392382,6,4,-140
1767173161.3492382,1,-4,-140
1767173161.359238,0,-3,-142
1767173161.369238,2,-2,-137
1767173161.379238,1,0,-136
1767173161.389238,0,0,-138
1767173161.399238,0,-5,-141
1767173161.409238,-1,-11,-133
1767173161.419238,-1,-7,-135
1767173161.429238,0,-12,-134
1767173161.439238,0,-13,-136
1767173161.449238,-2,-8,-132
1767173161.459238,-2,-6,-133
1767173161.469238,0,0,-131
1767173161.4792385,-2,0,-131
1767173161.4892385,-2,0,-129
1767173161.4992385,-2,-1,-121
1767173161.5092382,0,-3,-127
1767173161.5192382,-1,-4,-131
1767173161.5292382,-1,-3,-133
1767173161.5392382,-2,0,-135
1767173161.5492382,-7,-1,-138
1767173161.5592382,-8,2,-137
1767173161.5692382,-3,5,-134
1767173161.5792382,-2,3,-131
1767173161.5892382,-2,5,-126
1767173161.5992382,0,4,-121
1767173161.609238,1,3,-121
1767173161.619238,6,1,-119
1767173161.629238,6,0,-131
1767173161.639238,1,-2,-133
1767173161.649238,0,-4,-133
1767173161.659238,0,-3,-140
1767173161.669238,0,3,-138
1767173161.679238,0,3,-135
1767173161.689238,1,5,-137
1767173161.699238,2,5,-132
1767173161.709238,0,0,-136
1767173161.719238,3,1,-137
1767173161.7292385,3,2,-138
1767173161.7392385,4,0,-133
1767173161.7492385,3,0,-137
1767173161.7592382,0,2,-133
1767173161.7692382,1,5,-126
1767173161.7792382,1,3,-128
1767173161.7892382,0,3,-129
1767173161.7992382,0,2,-129
1767173161.8092382,0,1,-124
1767173161.8192382,1,0,-128
1767173161.8292382,-1,1,-118
1767173161.8392382,-5,-2,-124
1767173161.8492382,-4,0,-126
1767173161.859238,-2,2,-121
1767173161.869238,1,0,-119
1767173161.879238,2,0,-119
1767173161.889238,2,-7,-123
1767173161.899238,3,-5,-126
1767173161.909238,1,-3,-126
1767173161.919238,3,-2,-126
1767173161.929238,5,-3,-123
1767173161.939238,7,-4,-123
1767173161.949238,9,-5,-119
1767173161.959238,7,1,-118
1767173161.969238,5,-1,-112
1767173161.9792385,5,-2,-115
1767173161.9892385,-2,0,-114
1767173161.9992385,-2,0,-116
1767173162.0092382,-2,3,-123
1767173162.0192382,-1,-3,-121
1767173162.0292382,1,-6,-125
1767173162.0392382,-3,-5,-121
1767173162.0492382,-7,-2,-124
1767173162.0592382,-11,-4,-129
1767173162.0692382,-8,-7,-130
1767173162.0792382,-8,-6,-129
1767173162.0892382,-3,-5,-132
1767173162.0992382,0,-7,-127
1767173162.109238,-1,-5,-134
1767173162.119238,0,-6,-136
1767173162.129238,-1,-3,-132
1767173162.139238,4,-1,-131
1767173162.149238,2,0,-130
1767173162.159238,1,2,-132
1767173162.169238,2,0,-136
1767173162.179238,1,0,-133
1767173162.189238,0,2,-128
1767173162.199238,-4,0,-126
1767173162.209238,-3,0,-122
1767173162.219238,0,2,-126
1767173162.2292385,-4,0,-131
1767173162.2392385,-5,-1,-123
1767173162.2492385,-4,-1,-124
1767173162.2592382,-9,0,-119
1767173162.2692382,-12,3,-113
1767173162.2792382,-6,1,-112
1767173162.2892382,-7,2,-118
1767173162.2992382,-11,0,-117
1767173162.3092382,-11,-1,-131
1767173162.3192382,-7,-1,-128
1767173162.3292382,-3,-3,-127
1767173162.3392382,-1,-3,-130
1767173162.3492382,-3,-6,-126
1767173162.359238,-6,-4,-130
1767173162.369238,-5,-3,-132
1767173162.379238,-4,0,-131
1767173162.389238,-6,0,-128
1767173162.399238,0,3,-124
1767173162.409238,0,3,-124
1767173162.419238,-2,4,-123
1767173162.429238,-4,1,-119
1767173162.439238,-1,-1,-117
1767173162.449238,1,-3,-118
1767173162.459238,0,-3,-121
1767173162.469238,-2,-2,-119
1767173162.4792385,-6,-2,-118
1767173162.4892385,-6,-1,-115
1767173162.4992385,-9,1,-113
1767173162.5092382,-12,0,-119
1767173162.5192382,-7,1,-119
1767173162.5292382,-2,4,-117
1767173162.5392382,-4,3,-119
1767173162.5492382,-5,2,-123
1767173162.5592382,-2,4,-127
1767173162.5692382,-3,4,-131
1767173162.5792382,0,0,-126
1767173162.5892382,0,0,-127
1767173162.5992382,-2,3,-132
1767173162.609238,0,3,-128
1767173162.619238,2,5,-127
1767173162.629238,0,5,-125
1767173162.639238,0,5,-122
1767173162.649238,2,6,-128
1767173162.659238,0,5,-132
1767173162.669238,0,3,-132
1767173162.679238,-1,1,-137
1767173162.689238,-1,0,-135
1767173162.699238,0,-4,-129
1767173162.709238,-2,-7,-130
1767173162.719238,-2,-7,-129
1767173162.7292385,-1,-2,-132
1767173162.7392385,-1,-2,-129
1767173162.7492385,0,-3,-130
1767173162.7592382,-3,-3,-122
1767173162.7692382,-3,-1,-122
1767173162.7792382,-2,1,-132
1767173162.7892382,-3,4,-130
1767173162.7992382,-3,7,-126
1767173162.8092382,-6,7,-123
1767173162.8192382,-6,3,-127
1767173162.8292382,-8,1,-131
1767173162.8392382,-8,-2,-129
1767173162.8492382,-4,0,-125
1767173162.859238,-2,-2,-129
1767173162.870238,3,-3,-125
1767173162.879238,4,-3,-121
1767173162.889238,1,0,-118
1767173162.900238,3,-3,-120
1767173162.9102385,3,-5,-130
1767173162.9202385,3,-6,-132
1767173162.9302382,5,-2,-135
1767173162.9402382,5,0,-136
1767173162.9502382,7,1,-135
1767173162.9602382,4,0,-135
1767173162.9702382,0,-2,-143
1767173162.9802382,-2,-2,-138
1767173162.9902382,-4,0,-137
1767173163.0002382,-4,-1,-138
1767173163.0102382,-6,-3,-138
1767173163.0202382,-6,-7,-135
1767173163.0302382,-9,-9,-136
1767173163.040238,-10,-6,-132
1767173163.050238,-12,-4,-132
1767173163.060238,-14,-5,-135
1767173163.070238,-10,-1,-143
1767173163.080238,-9,0,-139
1767173163.090238,-9,0,-132
1767173163.100238,-7,0,-132
1767173163.110238,-5,-3,-137
1767173163.120238,-3,-4,-132
1767173163.130238,-2,0,-132
1767173163.140238,-3,0,-125
1767173163.150238,-3,1,-120
1767173163.1602385,-1,2,-120
1767173163.1702385,-1,3,-121
1767173163.1802382,-5,6,-122
1767173163.1902382,-3,5,-122
1767173163.2002382,-2,8,-124
1767173163.2102382,0,4,-130
1767173163.2202382,-2,4,-129
1767173163.2302382,-7,2,-131
1767173163.2402382,-6,-2,-129
1767173163.2502382,-5,-2,-126
1767173163.2602382,-3,1,-131
1767173163.2702382,0,2,-129
1767173163.2802382,-2,2,-131
1767173163.290238,-6,2,-132
1767173163.300238,-3,2,-129
1767173163.310238,1,4,-131
1767173163.320238,1,6,-117
1767173163.330238,-3,6,-110
1767173163.340238,0,1,-108
1767173163.350238,0,0,-118
1767173163.360238,-1,0,-118
1767173163.370238,-1,0,-120
1767173163.380238,0,-1,-119
1767173163.390238,0,-3,-124
1767173163.400238,-3,-3,-127
1767173163.4102385,-6,-4,-128
1767173163.4202385,-4,-7,-126
1767173163.4302382,-8,-8,-127
1767173163.4402382,-7,-6,-122
1767173163.4502382,-9,-9,-115
1767173163.4602382,-7,-10,-115
1767173163.4702382,-4,-7,-122
1767173163.4802382,-2,-6,-133
1767173163.4902382,0,-8,-136
1767173163.5002382,2,-5,-141
1767173163.5102382,1,-3,-141
1767173163.5202382,-2,-3,-145
1767173163.5302382,4,-6,-140
1767173163.540238,3,-7,-137
1767173163.550238,4,-7,-136
1767173163.560238,2,-3,-139
1767173163.570238,2,-1,-136
1767173163.580238,-1,2,-133
1767173163.590238,1,3,-135
1767173163.600238,0,3,-130
1767173163.610238,-1,1,-126
1767173163.620238,-5,0,-128
1767173163.630238,-3,4,-130
1767173163.640238,-1,5,-128
1767173163.650238,4,4,-133
1767173163.6602385,3,6,-134
1767173163.6702385,2,5,-129
1767173163.6802382,-3,0,-125
1767173163.6902382,-5,0,-117
1767173163.7002382,-2,1,-114
1767173163.7102382,1,-1,-119
1767173163.7202382,1,-6,-122
1767173163.7302382,0,-6,-121
1767173163.7402382,-1,-6,-123
1767173163.7502382,-3,-5,-127
1767173163.7602382,-2,0,-128
1767173163.7702382,0,-3,-135
1767173163.7802382,1,2,-134
1767173163.790238,3,6,-135
1767173163.800238,3,9,-134
