time,x,y,z
1767173163.810238,10,8,-128
1767173163.820238,11,5,-125
1767173163.830238,4,4,-130
1767173163.840238,-1,6,-126
1767173163.850238,0,1,-128
1767173163.860238,3,-3,-129
1767173163.870238,3,-4,-136
1767173163.880238,0,-1,-135
1767173163.890238,-1,-3,-131
1767173163.900238,-6,-2,-124
1767173163.9102385,-8,-1,-122
1767173163.9202385,-4,-1,-122
1767173163.9302382,-4,-4,-122
1767173163.9402382,-8,-3,-126
1767173163.9502382,-6,-3,-127
1767173163.9602382,-2,0,-137
1767173163.9702382,-4,2,-135
1767173163.9802382,-1,2,-129
1767173163.9902382,-3,0,-125
1767173164.0002382,0,0,-129
1767173164.0102382,2,0,-124
1767173164.0202382,1,0,-120
1767173164.0302382,-2,1,-121
1767173164.040238,-2,0,-124
1767173164.050238,-5,-2,-127
1767173164.060238,-3,0,-126
1767173164.070238,0,-5,-131
1767173164.080238,0,-3,-133
1767173164.090238,1,-3,-133
1767173164.100238,0,-2,-132
1767173164.110238,-2,-2,-137
1767173164.120238,-2,-6,-136
1767173164.130238,-9,-4,-138
1767173164.140238,-5,-2,-135
1767173164.150238,-3,-4,-130
1767173164.1602385,-1,-7,-125
1767173164.1702385,0,-7,-127
1767173164.1802382,1,-9,-130
1767173164.1902382,2,-11,-132
1767173164.2002382,0,-8,-130
1767173164.2102382,0,-5,-131
1767173164.2202382,0,-3,-131
1767173164.2302382,-3,-1,-124
1767173164.2402382,-3,-3,-121
1767173164.2502382,-4,-2,-128
1767173164.2602382,-1,-4,-128
1767173164.2702382,2,-3,-123
1767173164.2802382,4,-5,-120
1767173164.290238,1,-6,-126
1767173164.300238,-1,-9,-134
1767173164.310238,-1,-7,-130
1767173164.320238,-1,-4,-128
1767173164.330238,-2,-3,-127
1767173164.340238,-1,-8,-129
1767173164.350238,-2,-6,-129
1767173164.360238,-4,-3,-127
1767173164.370238,0,-3,-132
1767173164.380238,3,-3,-134
1767173164.390238,1,-1,-138
1767173164.400238,0,1,-136
1767173164.4102385,8,2,-139
1767173164.4202385,5,1,-142
1767173164.4302382,1,-1,-135
1767173164.4402382,-2,-4,-141
1767173164.4502382,-3,-4,-135
1767173164.4602382,2,-3,-133
1767173164.4702382,0,-4,-132
1767173164.4802382,4,-3,-139
1767173164.4902382,1,-6,-141
1767173164.5002382,7,-4,-145
1767173164.5102382,8,-3,-135
1767173164.5202382,9,-9,-133
1767173164.5302382,4,-7,-129
1767173164.540238,5,-3,-123
1767173164.550238,6,0,-114
1767173164.560238,3,-1,-118
1767173164.570238,6,1,-121
1767173164.580238,7,0,-126
1767173164.590238,10,0,-133
1767173164.600238,5,0,-130
1767173164.610238,2,-2,-124
1767173164.620238,1,-3,-123
1767173164.630238,1,0,-127
1767173164.640238,1,0,-126
1767173164.650238,4,4,-135
1767173164.6602385,4,4,-138
1767173164.6702385,4,0,-135
1767173164.6802382,5,0,-138
1767173164.6902382,6,-1,-141
1767173164.7002382,3,-1,-141
1767173164.7102382,1,0,-143
1767173164.7202382,-3,4,-137
1767173164.7302382,-3,0,-133
1767173164.7402382,-3,-3,-129
1767173164.7502382,-2,-3,-128
1767173164.7602382,0,-2,-130
1767173164.7702382,0,0,-129
1767173164.7802382,0,0,-130
1767173164.790238,-3,-3,-129
1767173164.800238,-1,-7,-133
1767173164.810238,-4,-3,-130
1767173164.820238,-2,-3,-126
1767173164.830238,-2,-2,-125
1767173164.840238,-4,-3,-125
1767173164.850238,-4,-2,-135
1767173164.860238,-1,0,-139
1767173164.870238,-2,-1,-139
1767173164.880238,0,2,-139
1767173164.890238,2,2,-130
1767173164.900238,3,3,-129
1767173164.9102385,6,0,-127
1767173164.9202385,1,-4,-128
1767173164.9302382,-2,-4,-120
1767173164.9402382,-2,-3,-121
1767173164.9502382,0,-3,-125
1767173164.9602382,1,-3,-122
1767173164.9702382,-1,-4,-121
1767173164.9802382,-1,-3,-118
1767173164.9902382,-3,-4,-128
1767173165.0002382,-5,-3,-133
1767173165.0102382,1,0,-135
1767173165.0202382,0,-2,-134
1767173165.0302382,0,-2,-128
1767173165.040238,-2,-4,-130
1767173165.050238,-4,0,-136
1767173165.060238,-6,2,-134
1767173165.070238,-6,0,-133
1767173165.080238,-6,0,-130
1767173165.090238,-6,0,-134
1767173165.100238,-3,-2,-131
1767173165.110238,-6,-2,-134
1767173165.120238,-6,-1,-132
1767173165.130238,-8,-3,-133
1767173165.140238,-7,-5,-125
1767173165.162238,2,-7,-134
1767173165.1702385,2,-1,-128
1767173165.1802382,3,-1,-134
1767173165.1902382,3,0,-134
1767173165.2002382,2,-3,-130
1767173165.2102382,4,-3,-127
1767173165.2202382,1,-5,-124
1767173165.2302382,0,-5,-116
1767173165.2402382,-2,-6,-124
1767173165.2502382,0,1,-117
1767173165.2602382,3,3,-117
1767173165.2702382,3,2,-117
1767173165.2802382,2,6,-124
1767173165.290238,2,6,-130
1767173165.300238,4,6,-129
1767173165.310238,-1,4,-133
1767173165.320238,-2,4,-136
1767173165.330238,-4,6,-131
1767173165.340238,0,9,-131
1767173165.350238,0,9,-131
1767173165.360238,-3,4,-134
1767173165.370238,-5,5,-133
1767173165.380238,-8,7,-132
1767173165.390238,-3,0,-130
1767173165.400238,0,0,-130
1767173165.4102385,-4,-2,-127
1767173165.4202385,-2,-2,-138
1767173165.4302382,-2,-1,-140
1767173165.4402382,0,-2,-137
1767173165.4502382,3,-2,-132
1767173165.4602382,0,-2,-126
1767173165.4702382,-1,2,-125
1767173165.4802382,-2,4,-129
1767173165.4902382,0,3,-138
1767173165.5002382,2,0,-136
1767173165.5102382,4,-2,-137
1767173165.521238,0,-5,-141
1767173165.531238,-1,-3,-137
1767173165.541238,-4,0,-128
1767173165.551238,-2,-1,-127
1767173165.561238,-3,0,-125
1767173165.571238,0,0,-124
1767173165.5812385,-2,0,-119
1767173165.5912385,0,-2,-123
1767173165.6012385,-7,-2,-127
1767173165.6112382,-5,0,-132
1767173165.6212382,-1,-4,-129
1767173165.6312382,8,-5,-129
1767173165.6412382,9,-1,-123
1767173165.6512382,8,0,-118
1767173165.6612382,5,1,-117
1767173165.6712382,0,0,-120
1767173165.6812382,1,3,-129
1767173165.6912382,3,0,-127
1767173165.7012382,6,-2,-130
1767173165.711238,4,-3,-133
1767173165.721238,3,1,-129
1767173165.731238,2,0,-129
1767173165.741238,4,0,-130
1767173165.751238,1,0,-126
1767173165.761238,0,0,-120
1767173165.771238,1,0,-127
1767173165.781238,1,0,-135
1767173165.791238,0,-1,-137
1767173165.801238,-2,-4,-142
1767173165.811238,0,-7,-148
1767173165.821238,-2,-3,-149
1767173165.8312385,0,-6,-144
1767173165.8412385,2,-5,-140
1767173165.8512385,-2,-1,-141
1767173165.8612382,-1,0,-143
1767173165.8712382,0,-2,-144
1767173165.8812382,-2,0,-135
1767173165.8912382,-3,2,-131
1767173165.9012382,-7,4,-129
1767173165.9112382,-7,6,-127
1767173165.9212382,-9,6,-128
1767173165.9312382,-4,2,-129
1767173165.9412382,0,-1,-137
1767173165.9512382,-1,0,-134
1767173165.961238,-2,0,-134
1767173165.971238,-2,-3,-136
1767173165.981238,3,0,-136
1767173165.991238,0,1,-134
1767173166.001238,0,-1,-140
1767173166.011238,4,-2,-135
1767173166.021238,2,-1,-130
1767173166.031238,2,0,-125
1767173166.041238,0,3,-127
1767173166.051238,3,0,-126
1767173166.061238,1,0,-132
1767173166.071238,3,-2,-136
1767173166.0812385,1,-3,-141
1767173166.0912385,0,-1,-142
1767173166.1012385,-1,-3,-136
1767173166.1112382,0,-4,-128
1767173166.1212382,0,-5,-124
1767173166.1312382,1,-6,-125
1767173166.1412382,3,-5,-131
1767173166.1512382,1,0,-132
1767173166.1612382,0,-2,-126
1767173166.1712382,-3,-3,-121
1767173166.1812382,-3,-5,-126
1767173166.1912382,-2,-7,-129
1767173166.2012382,-1,-7,-127
1767173166.211238,0,-3,-135
1767173166.221238,-2,0,-134
1767173166.231238,0,-2,-128
1767173166.241238,0,0,-121
1767173166.251238,2,-4,-118
1767173166.261238,2,-7,-124
1767173166.271238,-1,-9,-121
1767173166.281238,-2,-13,-115
1767173166.291238,-3,-11,-124
1767173166.301238,-4,-9,-135
1767173166.311238,-3,-9,-131
1767173166.321238,-4,-7,-124
1767173166.3312385,-1,-11,-124
1767173166.3412385,-1,-7,-117
1767173166.3512385,0,-9,-119
1767173166.3612382,5,-9,-124
1767173166.3712382,1,-5,-125
1767173166.3812382,2,-4,-126
1767173166.3912382,5,-3,-124
1767173166.4012382,2,-8,-124
1767173166.4112382,3,-6,-124
1767173166.4212382,3,-6,-124
1767173166.4312382,5,-4,-126
1767173166.4412382,2,-5,-122
1767173166.4512382,1,-5,-125
1767173166.461238,2,-8,-122
1767173166.471238,0,-8,-123
1767173166.481238,0,-7,-124
1767173166.491238,2,-7,-132
1767173166.501238,5,-8,-145
1767173166.511238,0,-7,-146
1767173166.521238,1,-7,-144
1767173166.531238,5,0,-139
1767173166.541238,2,0,-137
1767173166.551238,2,-1,-132
1767173166.561238,6,-1,-134
1767173166.571238,1,-1,-132
1767173166.5812385,-4,1,-133
1767173166.5912385,-4,4,-130
1767173166.6012385,-1,0,-133
1767173166.6112382,0,-1,-129
1767173166.6212382,0,-3,-123
1767173166.6312382,0,0,-120
1767173166.6412382,-3,2,-128
1767173166.6512382,-3,1,-126
1767173166.6612382,0,2,-128
1767173166.6712382,-1,0,-129
1767173166.6812382,1,1,-130
1767173166.6912382,4,2,-133
1767173166.7012382,0,0,-128
1767173166.711238,-4,3,-133
1767173166.721238,-3,2,-133
1767173166.731238,-2,1,-129
1767173166.741238,0,-1,-130
1767173166.751238,-5,-1,-132
1767173166.761238,-10,0,-129
1767173166.771238,-8,0,-136
1767173166.781238,-3,0,-144
1767173166.791238,-3,2,-142
1767173166.801238,-2,0,-149
1767173166.811238,0,1,-143
1767173166.821238,0,1,-144
1767173166.8312385,0,3,-141
1767173166.8412385,0,1,-134
1767173166.8512385,4,-4,-138
1767173166.8612382,2,0,-138
1767173166.8712382,2,1,-139
1767173166.8812382,0,-2,-131
1767173166.8912382,-3,-7,-128
1767173166.9012382,-4,-5,-129
1767173166.9112382,-2,-4,-129
1767173166.9212382,-8,-4,-133
1767173166.9312382,-12,-2,-129
1767173166.9412382,-9,-3,-136
1767173166.9512382,-9,1,-139
1767173166.961238,-6,-3,-141
1767173166.971238,-7,-1,-138
1767173166.981238,-7,0,-129
1767173166.991238,-5,3,-127
1767173167.001238,-2,1,-126
1767173167.011238,-1,2,-125
1767173167.021238,-2,0,-132
1767173167.031238,-3,-4,-131
1767173167.041238,-6,-3,-129
1767173167.051238,-6,-4,-132
1767173167.061238,0,-6,-135
1767173167.071238,0,-5,-130
1767173167.0812385,1,-5,-128
1767173167.0912385,3,-5,-128
1767173167.1012385,4,-4,-129
1767173167.1112382,6,-4,-129
1767173167.1212382,6,-1,-136
1767173167.1312382,3,-5,-133
1767173167.1412382,4,-6,-129
1767173167.1512382,1,-6,-122
1767173167.1612382,1,-1,-122
1767173167.1712382,-1,1,-119
1767173167.1812382,-2,0,-115
1767173167.1912382,-1,-1,-117
1767173167.2012382,-3,-1,-115
1767173167.211238,3,-1,-110
1767173167.221238,0,-2,-116
1767173167.231238,-3,-4,-123
1767173167.241238,-2,-5,-126
1767173167.251238,-6,-3,-128
1767173167.261238,-1,-4,-130
1767173167.271238,0,-7,-136
1767173167.281238,0,-4,-130
1767173167.291238,1,-1,-129
1767173167.301238,4,3,-132
1767173167.311238,2,3,-131
1767173167.321238,4,1,-131
1767173167.3312385,8,3,-125
1767173167.3412385,9,1,-129
1767173167.3512385,7,4,-132
1767173167.3612382,2,0,-129
1767173167.3712382,-1,-2,-130
1767173167.3812382,0,-2,-130
1767173167.3912382,0,-5,-123
1767173167.4012382,-4,-11,-119
1767173167.4112382,-5,-9,-126
1767173167.4212382,-5,-8,-133
1767173167.4312382,0,-10,-136
1767173167.4412382,3,-8,-139
1767173167.4512382,2,-9,-146
1767173167.461238,0,-4,-139
1767173167.471238,1,-5,-135
1767173167.481238,1,-6,-137
1767173167.491238,1,-6,-147
1767173167.501238,0,-5,-144
1767173167.511238,-5,-2,-145
1767173167.521238,-3,-3,-144
1767173167.531238,-6,-2,-139
1767173167.541238,-4,2,-141
1767173167.551238,0,1,-135
1767173167.561238,2,3,-139
1767173167.571238,3,5,-135
1767173167.5812385,3,7,-133
1767173167.5912385,-1,3,-131
1767173167.6012385,-2,1,-132
1767173167.6112382,-2,0,-135
1767173167.6212382,-7,0,-134
1767173167.6312382,-6,0,-127
1767173167.6412382,-4,0,-132
1767173167.6512382,-6,-1,-127
1767173167.6612382,-7,0,-128
1767173167.6712382,-6,0,-130
1767173167.6812382,-8,-1,-134
1767173167.6912382,-2,-2,-129
1767173167.7012382,2,1,-126
1767173167.711238,9,0,-131
1767173167.721238,5,1,-126
1767173167.731238,5,3,-126
1767173167.741238,4,0,-134
1767173167.751238,6,-4,-140
1767173167.761238,3,-4,-138
1767173167.771238,4,-3,-136
1767173167.781238,6,-3,-138
1767173167.791238,8,-7,-137
1767173167.801238,0,-8,-138
1767173167.811238,0,-8,-133
1767173167.821238,-4,-4,-129
1767173167.8312385,-1,-3,-121
1767173167.8412385,-1,0,-128
1767173167.8512385,-3,2,-127
1767173167.8612382,-3,-3,-126
1767173167.8712382,-2,-4,-126
1767173167.8812382,1,-5,-125
1767173167.8912382,1,-5,-118
1767173167.9012382,-2,-8,-115
1767173167.9112382,0,-6,-114
1767173167.9212382,0,-9,-121
1767173167.9312382,1,-10,-119
1767173167.9412382,0,-7,-124
1767173167.9512382,0,-3,-135
1767173167.961238,-1,-1,-139
1767173167.971238,0,-1,-132
1767173167.981238,0,-1,-131
1767173167.991238,-1,-2,-131
1767173168.001238,0,-3,-129
1767173168.011238,3,-6,-122
1767173168.021238,2,-6,-120
1767173168.031238,0,-4,-127
1767173168.041238,1,-3,-132
1767173168.051238,1,-1,-134
1767173168.061238,-1,-2,-137
1767173168.071238,-1,-1,-136
1767173168.0812385,3,1,-133
1767173168.0912385,5,1,-131
1767173168.1012385,3,4,-132
1767173168.1122382,3,1,-133
1767173168.1212382,0,0,-128
1767173168.1312382,3,0,-121
1767173168.1412382,0,-5,-120
1767173168.152238,-3,0,-125
1767173168.1612382,-2,3,-126
1767173168.172238,2,3,-121
1767173168.182238,3,0,-125
1767173168.192238,4,0,-121
1767173168.202238,4,0,-119
1767173168.212238,0,0,-122
1767173168.222238,0,-1,-120
1767173168.232238,4,0,-122
1767173168.242238,6,4,-127
1767173168.252238,3,1,-129
1767173168.2622385,5,1,-129
1767173168.2722385,-3,1,-132
1767173168.2822382,0,1,-128
1767173168.2922382,0,0,-123
1767173168.3022382,-2,0,-118
1767173168.3122382,-1,0,-124
1767173168.3222382,-6,-2,-125
1767173168.3322382,-7,-9,-122
1767173168.3422382,-6,-9,-124
1767173168.3522382,-3,-8,-132
1767173168.3622382,-4,-7,-132
1767173168.3722382,-8,-6,-130
1767173168.382238,-8,-1,-126
1767173168.392238,-9,0,-117
1767173168.402238,-7,-3,-110
1767173168.412238,-1,-2,-109
1767173168.422238,0,-2,-114
1767173168.432238,3,0,-118
1767173168.442238,2,-3,-127
1767173168.452238,1,-1,-130
1767173168.462238,-4,2,-121
1767173168.472238,-6,0,-119
1767173168.482238,-9,0,-127
1767173168.492238,-12,0,-128
1767173168.502238,-9,1,-130
1767173168.5122385,-5,7,-133
1767173168.5222385,-3,4,-133
1767173168.5322382,-2,3,-135
1767173168.5422382,-1,0,-130
1767173168.5522382,-8,0,-132
1767173168.5622382,-7,-1,-134
1767173168.5722382,-8,-1,-138
1767173168.5822382,-10,-5,-133
1767173168.5922382,-9,-5,-133
1767173168.6022382,-9,0,-136
1767173168.6122382,-10,6,-134
1767173168.6222382,-6,3,-132
1767173168.632238,-5,4,-131
1767173168.642238,-2,3,-136
1767173168.652238,-6,4,-136
1767173168.662238,-7,0,-130
1767173168.672238,-12,3,-132
1767173168.682238,-11,1,-133
1767173168.692238,-9,0,-132
1767173168.702238,-9,-1,-133
1767173168.712238,-6,-1,-135
1767173168.722238,-8,-2,-130
1767173168.732238,-1,0,-123
1767173168.742238,-3,0,-127
1767173168.752238,-5,0,-125
1767173168.7622385,-5,-3,-126
1767173168.7722385,-1,-1,-118
1767173168.7822382,0,-3,-120
1767173168.7922382,-2,-6,-126
1767173168.8022382,1,-7,-125
1767173168.8122382,0,-10,-127
1767173168.8222382,-1,-1,-127
1767173168.8322382,-5,-5,-129
1767173168.8422382,-7,-7,-124
1767173168.8522382,-1,-10,-123
1767173168.8622382,2,-7,-125
1767173168.8722382,2,-5,-132
1767173168.882238,0,0,-125
1767173168.892238,-2,0,-122
1767173168.902238,-1,0,-121
1767173168.912238,4,3,-118
1767173168.922238,5,4,-119
1767173168.932238,2,4,-117
1767173168.942238,5,4,-117
1767173168.952238,6,1,-127
1767173168.962238,7,2,-125
1767173168.972238,5,2,-128
1767173168.982238,4,2,-127
1767173168.992238,6,1,-127
1767173169.002238,5,1,-127
1767173169.0122385,5,-2,-124
1767173169.0222385,8,-3,-117
1767173169.0322382,9,-4,-118
1767173169.0422382,7,-4,-123
1767173169.0522382,9,-3,-127
1767173169.0622382,1,-5,-123
1767173169.0722382,-1,-4,-124
1767173169.0822382,1,0,-120
1767173169.0922382,4,-3,-116
1767173169.1022382,1,-7,-117
1767173169.1122382,2,-12,-124
1767173169.1222382,-1,-12,-123
1767173169.132238,-3,-7,-127
1767173169.142238,-4,-4,-129
1767173169.152238,-6,-1,-134
1767173169.162238,-13,1,-135
1767173169.172238,-13,1,-138
1767173169.182238,-9,5,-129
1767173169.192238,-8,1,-125
1767173169.202238,-10,1,-132
1767173169.212238,-8,0,-133
1767173169.222238,-9,0,-136
1767173169.232238,0,-3,-134
1767173169.242238,1,-2,-136
1767173169.252238,1,-2,-136
1767173169.2622385,1,-1,-133
1767173169.2722385,1,-1,-129
1767173169.2822382,2,0,-127
1767173169.2922382,-3,-4,-129
1767173169.3022382,-3,0,-131
1767173169.3122382,-4,-1,-134
1767173169.3222382,-5,-2,-134
1767173169.3322382,-7,-5,-127
1767173169.3422382,-1,-5,-119
1767173169.3522382,2,-4,-123
1767173169.3622382,-2,0,-120
1767173169.3722382,-1,-4,-124
1767173169.382238,-1,-4,-130
1767173169.392238,2,-5,-130
1767173169.402238,4,-3,-134
1767173169.412238,0,-3,-137
1767173169.422238,-1,-4,-135
1767173169.432238,2,-4,-136
1767173169.442238,2,-5,-133
1767173169.452238,3,-5,-135
1767173169.462238,1,0,-137
1767173169.472238,4,0,-130
1767173169.482238,3,1,-132
1767173169.492238,0,3,-131
1767173169.502238,0,2,-127
1767173169.5122385,-1,3,-128
1767173169.5222385,-3,0,-131
1767173169.5322382,0,-3,-132
1767173169.5422382,1,-4,-136
1767173169.5522382,-1,-5,-129
1767173169.5622382,-2,-7,-134
1767173169.5722382,-6,-8,-135
1767173169.5822382,-1,-12,-135
1767173169.5922382,0,-9,-141
1767173169.6022382,0,-9,-143
1767173169.6122382,0,-7,-144
1767173169.6222382,0,-6,-139
1767173169.632238,-3,-8,-131
1767173169.642238,0,-10,-128
1767173169.652238,2,-6,-126
1767173169.662238,1,-5,-119
1767173169.672238,0,-3,-119
1767173169.682238,-2,-1,-117
1767173169.692238,0,1,-124
1767173169.702238,0,-4,-118
1767173169.712238,3,-4,-113
1767173169.722238,3,-6,-117
1767173169.732238,0,-7,-118
1767173169.742238,0,-7,-123
1767173169.752238,-2,-6,-126
1767173169.7622385,-6,-5,-122
1767173169.7722385,-6,-9,-127
1767173169.7822382,-3,-8,-129
1767173169.7922382,-2,-9,-123
1767173169.8022382,0,-8,-117
1767173169.8122382,-2,-9,-117
1767173169.8222382,-9,-3,-120
1767173169.8322382,-8,-1,-132
1767173169.8422382,-2,-1,-136
1767173169.8522382,-1,-1,-135
1767173169.8622382,0,-1,-135
1767173169.8722382,4,-6,-135
1767173169.882238,6,-3,-129
1767173169.892238,8,-1,-127
1767173169.902238,2,-3,-131
1767173169.912238,3,-5,-134
1767173169.922238,1,-3,-128
1767173169.932238,1,-5,-125
1767173169.942238,2,-7,-129
1767173169.952238,5,-4,-128
1767173169.962238,1,-1,-131
1767173169.972238,0,1,-128
1767173169.982238,-6,3,-127
1767173169.992238,-6,3,-134
1767173170.002238,-3,3,-130
1767173170.0122385,-6,1,-127
1767173170.0222385,-1,0,-132
1767173170.0322382,-3,0,-131
1767173170.0422382,-4,-1,-133
1767173170.0522382,-3,0,-127
1767173170.0622382,2,3,-122
1767173170.0722382,5,2,-120
1767173170.0822382,6,0,-124
1767173170.0922382,3,-1,-123
1767173170.1022382,3,-3,-125
1767173170.1122382,5,0,-122
1767173170.1222382,2,-3,-122
1767173170.132238,4,0,-116
1767173170.142238,3,2,-113
1767173170.152238,3,0,-113
1767173170.1742382,2,-4,-115
1767173170.182238,0,-6,-121
1767173170.192238,0,-5,-128
1767173170.202238,1,-5,-130
1767173170.212238,2,-1,-131
1767173170.222238,2,-3,-127
1767173170.232238,0,-6,-124
1767173170.242238,-1,-4,-123
1767173170.252238,4,-2,-126
1767173170.2622385,1,-3,-128
1767173170.2722385,2,-2,-126
1767173170.2822382,0,-7,-125
1767173170.2922382,-2,-9,-125
1767173170.3022382,-2,-8,-130
1767173170.3122382,-2,-8,-132
1767173170.3222382,-1,-6,-138
1767173170.3322382,-1,-7,-131
1767173170.3422382,-2,-6,-131
1767173170.3522382,-1,-7,-130
1767173170.3622382,3,-6,-133
1767173170.3722382,5,-8,-134
1767173170.382238,0,-4,-134
1767173170.392238,0,-3,-132
1767173170.402238,-3,-7,-134
1767173170.412238,-2,-7,-133
1767173170.422238,3,-8,-137
1767173170.432238,4,-2,-140
1767173170.442238,2,-7,-136
1767173170.452238,0,-7,-139
1767173170.462238,-2,-7,-139
1767173170.472238,-1,-6,-138
1767173170.482238,1,-6,-137
1767173170.492238,1,-6,-135
1767173170.502238,0,-4,-141
1767173170.5122385,-2,-5,-138
1767173170.5222385,-2,-11,-132
1767173170.5322382,-3,-9,-138
1767173170.5422382,-6,-4,-135
1767173170.5522382,-6,-2,-137
1767173170.5622382,-8,0,-132
1767173170.5722382,-10,2,-130
1767173170.5822382,-5,0,-129
1767173170.5922382,-5,1,-133
1767173170.6022382,-9,1,-126
1767173170.6122382,-5,-2,-128
1767173170.6222382,0,-1,-127
1767173170.632238,5,0,-134
1767173170.642238,4,-2,-132
1767173170.652238,0,-4,-131
1767173170.662238,0,-3,-131
1767173170.672238,0,-5,-128
1767173170.682238,-5,0,-129
1767173170.692238,-5,1,-127
1767173170.702238,-2,3,-128
1767173170.712238,0,4,-122
1767173170.722238,2,3,-118
1767173170.732238,2,3,-123
1767173170.742238,4,0,-121
1767173170.752238,-2,-2,-125
1767173170.7632382,-5,-3,-132
1767173170.7732382,-5,-3,-135
1767173170.7822382,-6,-4,-136
1767173170.7932382,-8,-7,-136
1767173170.8032382,-6,-4,-138
1767173170.813238,1,-3,-130
1767173170.823238,-1,-6,-126
1767173170.833238,0,-4,-130
1767173170.843238,5,-2,-124
1767173170.853238,0,0,-123
1767173170.863238,0,3,-125
1767173170.873238,-2,2,-131
1767173170.883238,-1,-3,-137
1767173170.893238,0,-2,-137
1767173170.903238,0,-1,-132
1767173170.913238,0,-3,-131
1767173170.923238,0,-4,-139
1767173170.9332385,3,-1,-143
1767173170.9432385,3,0,-134
1767173170.9532382,-3,1,-132
1767173170.9632382,-3,2,-126
1767173170.9732382,-2,5,-129
1767173170.9832382,0,2,-132
1767173170.9932382,-1,-2,-135
1767173171.0032382,-1,-2,-132
1767173171.0132382,0,-5,-133
1767173171.0232382,-2,-8,-133
1767173171.0332382,-5,-5,-135
1767173171.0432382,0,-7,-136
1767173171.0532382,7,-3,-131
1767173171.063238,9,0,-131
1767173171.073238,7,-2,-125
1767173171.083238,5,-1,-132
1767173171.093238,1,-1,-140
1767173171.103238,0,-1,-139
1767173171.113238,0,-4,-141
1767173171.123238,4,-5,-141
1767173171.133238,0,-8,-130
1767173171.143238,-3,-5,-125
1767173171.153238,-5,-3,-124
1767173171.163238,-3,-3,-124
1767173171.173238,0,-2,-128
1767173171.1832385,0,-3,-123
1767173171.1932385,-2,1,-126
1767173171.2032382,3,5,-129
1767173171.2132382,4,8,-124
1767173171.2232382,6,4,-121
1767173171.2332382,6,-3,-121
1767173171.2432382,7,-2,-119
1767173171.2532382,10,-4,-123
1767173171.2632382,6,-1,-124
1767173171.2732382,0,0,-124
1767173171.2832382,0,-1,-128
1767173171.2932382,-5,-4,-126
1767173171.3032382,-7,0,-124
1767173171.313238,-8,0,-131
1767173171.323238,-7,0,-136
1767173171.333238,-3,0,-133
1767173171.343238,-2,-2,-134
1767173171.353238,-1,0,-136
1767173171.363238,1,0,-138
1767173171.373238,6,-3,-132
1767173171.383238,1,-1,-133
1767173171.393238,-4,-7,-134
1767173171.403238,-6,-3,-132
1767173171.413238,-4,-3,-133
1767173171.423238,0,-1,-130
1767173171.4332385,-3,0,-127
1767173171.4432385,-2,-2,-127
1767173171.4532382,-5,0,-131
1767173171.4632382,-7,-1,-134
1767173171.4732382,-2,2,-132
1767173171.4832382,-5,2,-139
1767173171.4932382,-6,4,-141
1767173171.5032382,-5,2,-135
1767173171.5132382,-6,1,-132
1767173171.5232382,-3,-2,-132
1767173171.5332382,-3,-3,-129
1767173171.5432382,-5,-5,-124
1767173171.5532382,-2,-6,-130
1767173171.563238,-3,-7,-127
1767173171.573238,0,-3,-121
1767173171.583238,0,-2,-122
1767173171.593238,2,-6,-130
1767173171.603238,3,-2,-129
1767173171.613238,3,-3,-128
1767173171.623238,3,-2,-127
1767173171.633238,3,-1,-133
1767173171.643238,0,1,-131
1767173171.653238,0,0,-128
1767173171.663238,0,-5,-126
1767173171.673238,-4,-1,-121
1767173171.6832385,-5,1,-122
1767173171.6932385,0,6,-120
1767173171.7032382,4,6,-128
1767173171.7132382,0,0,-123
1767173171.7232382,3,0,-118
1767173171.7332382,3,-2,-121
1767173171.7432382,-1,-1,-124
1767173171.7532382,2,3,-129
1767173171.7632382,0,2,-127
1767173171.7732382,0,0,-126
1767173171.7832382,3,-1,-123
1767173171.7932382,6,-5,-128
1767173171.8032382,-3,-6,-129
1767173171.813238,-3,-4,-127
1767173171.823238,-2,0,-129
1767173171.833238,0,0,-120
1767173171.843238,2,-3,-122
1767173171.853238,7,-4,-118
