time,x,y,z
1767173171.863238,11,-6,-125
1767173171.873238,9,-7,-125
1767173171.883238,5,-5,-130
1767173171.893238,5,-4,-131
1767173171.903238,6,-2,-135
1767173171.913238,4,-5,-126
1767173171.923238,7,-8,-126
1767173171.9332385,5,-11,-120
1767173171.9432385,4,-13,-119
1767173171.9532382,2,-9,-114
1767173171.9632382,1,-3,-117
1767173171.9732382,0,-4,-131
1767173171.9832382,0,-4,-130
1767173171.9932382,-2,-2,-129
1767173172.0032382,-2,-1,-136
1767173172.0132382,-5,-4,-136
1767173172.0232382,-6,-1,-141
1767173172.0332382,0,-1,-142
1767173172.0432382,-1,0,-138
1767173172.0532382,2,-1,-132
1767173172.063238,2,-1,-132
1767173172.073238,0,-3,-130
1767173172.083238,2,1,-136
1767173172.093238,0,1,-136
1767173172.103238,0,0,-128
1767173172.113238,-2,4,-129
1767173172.123238,0,6,-131
1767173172.133238,-1,4,-137
1767173172.143238,-2,5,-134
1767173172.153238,2,3,-128
1767173172.163238,4,2,-133
1767173172.173238,0,0,-136
1767173172.1832385,2,-2,-137
1767173172.1932385,0,-1,-136
1767173172.2032382,2,-2,-134
1767173172.2132382,8,-1,-126
1767173172.2232382,11,-4,-125
1767173172.2332382,8,-3,-120
1767173172.2432382,7,1,-128
1767173172.2532382,2,1,-127
1767173172.2632382,-2,1,-132
1767173172.2732382,-2,1,-128
1767173172.2832382,-6,2,-131
1767173172.2932382,-8,6,-122
1767173172.3032382,-7,2,-123
1767173172.313238,-5,0,-120
1767173172.323238,-4,-1,-116
1767173172.333238,-6,-1,-118
1767173172.343238,-3,1,-125
1767173172.353238,0,3,-123
1767173172.363238,1,2,-123
1767173172.373238,0,3,-121
1767173172.383238,-5,6,-117
1767173172.393238,-6,1,-117
1767173172.403238,-10,0,-118
1767173172.413238,-5,0,-117
1767173172.423238,-5,-3,-125
1767173172.4332385,1,-2,-125
1767173172.4432385,3,0,-128
1767173172.4532382,4,0,-121
1767173172.4632382,0,0,-122
1767173172.4732382,2,-2,-131
1767173172.4832382,8,-2,-133
1767173172.4932382,4,-5,-127
1767173172.5032382,3,-3,-126
1767173172.5132382,2,0,-125
1767173172.5232382,-3,3,-117
1767173172.5332382,-6,4,-111
1767173172.5432382,-5,5,-108
1767173172.5532382,-8,7,-112
1767173172.563238,-9,7,-122
1767173172.573238,-5,8,-132
1767173172.583238,-5,4,-130
1767173172.593238,-2,6,-126
1767173172.603238,-1,5,-128
1767173172.613238,-3,1,-128
1767173172.623238,-3,0,-130
1767173172.633238,-2,0,-131
1767173172.643238,-4,-4,-125
1767173172.653238,-3,-8,-125
1767173172.663238,1,-9,-131
1767173172.673238,2,-7,-133
1767173172.6832385,5,-9,-130
1767173172.6932385,6,-9,-131
1767173172.7032382,5,-2,-130
1767173172.7132382,2,1,-122
1767173172.7232382,0,2,-132
1767173172.7332382,0,3,-136
1767173172.7432382,1,1,-135
1767173172.7532382,-1,0,-135
1767173172.7632382,0,-1,-139
1767173172.7732382,0,1,-134
1767173172.7832382,0,4,-136
1767173172.7932382,-2,0,-133
1767173172.8032382,-4,1,-128
1767173172.813238,-4,1,-118
1767173172.823238,0,0,-119
1767173172.833238,-1,-1,-124
1767173172.843238,1,-1,-119
1767173172.853238,0,0,-118
1767173172.863238,0,0,-118
1767173172.873238,1,0,-125
1767173172.883238,4,-1,-132
1767173172.893238,1,-1,-134
1767173172.903238,-1,-4,-136
1767173172.913238,-3,-6,-136
1767173172.923238,-1,-3,-139
1767173172.9332385,1,2,-138
1767173172.9432385,-1,0,-133
1767173172.9532382,-4,3,-129
1767173172.9632382,0,0,-127
1767173172.9732382,2,1,-125
1767173172.9832382,3,1,-124
1767173172.9932382,3,2,-125
1767173173.0032382,2,0,-132
1767173173.0132382,3,-4,-130
1767173173.0232382,0,-6,-134
1767173173.0332382,0,-7,-138
1767173173.0432382,0,-4,-140
1767173173.0532382,0,-2,-130
1767173173.063238,2,-3,-129
1767173173.073238,-3,-3,-136
1767173173.083238,-3,-6,-134
1767173173.093238,-4,-2,-139
1767173173.103238,-4,-1,-139
1767173173.113238,-4,1,-137
1767173173.123238,-5,3,-137
1767173173.133238,-5,2,-134
1767173173.143238,-2,0,-135
1767173173.153238,-1,1,-139
1767173173.163238,2,3,-140
1767173173.173238,6,5,-137
1767173173.1832385,6,2,-134
1767173173.1932385,4,0,-143
1767173173.2032382,1,0,-143
1767173173.2132382,0,0,-140
1767173173.2232382,0,-6,-134
1767173173.2332382,0,-5,-132
1767173173.2432382,0,-1,-130
1767173173.2532382,0,-4,-126
1767173173.2632382,-2,-4,-131
1767173173.2732382,-2,-2,-127
1767173173.2832382,1,0,-131
1767173173.2932382,0,-1,-123
1767173173.3032382,-3,-4,-119
1767173173.313238,-3,-1,-119
1767173173.323238,-5,-5,-121
1767173173.333238,-6,-7,-124
1767173173.344238,-4,-8,-125
1767173173.3542385,-1,-4,-126
1767173173.363238,4,-1,-125
1767173173.373238,1,-2,-120
1767173173.383238,6,-1,-122
1767173173.3942382,2,-3,-123
1767173173.4042382,-1,-3,-123
1767173173.4142382,1,-4,-118
1767173173.4242382,0,-7,-123
1767173173.4342382,-1,-8,-126
1767173173.4442382,-3,-6,-126
1767173173.4542382,0,-6,-122
1767173173.4642382,0,-3,-118
1767173173.4742382,-4,0,-118
1767173173.484238,-6,-6,-114
1767173173.494238,-6,-5,-115
1767173173.504238,-5,-2,-120
1767173173.514238,-4,-2,-119
1767173173.524238,-2,-3,-118
1767173173.534238,0,-1,-122
1767173173.544238,0,-3,-126
1767173173.554238,0,-1,-126
1767173173.564238,-1,0,-126
1767173173.574238,5,0,-126
1767173173.584238,6,0,-131
1767173173.594238,3,0,-129
1767173173.6042385,5,-3,-131
1767173173.6142385,4,0,-130
1767173173.6242385,1,0,-140
1767173173.6342382,0,-1,-139
1767173173.6442382,0,-1,-139
1767173173.6542382,1,0,-137
1767173173.6642382,3,1,-118
1767173173.6742382,4,-3,-112
1767173173.6842382,0,1,-120
1767173173.6942382,-3,1,-127
1767173173.7042382,-4,1,-131
1767173173.7142382,-6,0,-135
1767173173.7242382,-10,-3,-137
1767173173.734238,-9,-5,-136
1767173173.744238,-4,-5,-126
1767173173.754238,-2,-3,-129
1767173173.764238,0,1,-125
1767173173.774238,-3,0,-132
1767173173.784238,-3,-2,-130
1767173173.794238,-3,-6,-116
1767173173.804238,-5,-5,-115
1767173173.814238,-5,0,-117
1767173173.824238,-6,0,-124
1767173173.834238,-6,1,-130
1767173173.844238,-5,0,-129
1767173173.8542385,-1,0,-135
1767173173.8642385,1,-3,-130
1767173173.8742385,1,-6,-123
1767173173.8842382,4,-5,-129
1767173173.8942382,6,-4,-129
1767173173.9042382,9,-3,-122
1767173173.9142382,9,-4,-130
1767173173.9242382,6,0,-134
1767173173.9342382,5,-4,-128
1767173173.9442382,7,-12,-123
1767173173.9542382,5,-9,-122
1767173173.9642382,4,-4,-129
1767173173.9742382,5,-1,-129
1767173173.984238,7,-2,-131
1767173173.994238,7,-1,-136
1767173174.004238,3,-4,-137
1767173174.014238,-1,-5,-141
1767173174.024238,0,-7,-140
1767173174.034238,-1,-4,-138
1767173174.044238,0,-7,-137
1767173174.054238,0,-3,-136
1767173174.064238,0,-1,-132
1767173174.074238,-4,-3,-130
1767173174.084238,-7,-3,-128
1767173174.094238,-7,-2,-126
1767173174.1042385,-3,1,-126
1767173174.1142385,-1,1,-132
1767173174.1242385,0,5,-138
1767173174.1342382,1,2,-134
1767173174.1442382,6,-1,-131
1767173174.1552382,3,-4,-124
1767173174.1642382,1,-5,-128
1767173174.1742382,-3,0,-131
1767173174.1842382,-2,2,-128
1767173174.1942382,1,0,-130
1767173174.2042382,-2,0,-134
1767173174.2142382,-1,2,-127
1767173174.2242382,0,0,-126
1767173174.234238,0,-2,-125
1767173174.244238,1,-1,-122
1767173174.254238,6,0,-119
1767173174.264238,7,1,-123
1767173174.274238,1,0,-124
1767173174.284238,1,2,-125
1767173174.294238,0,2,-127
1767173174.304238,3,0,-128
1767173174.314238,2,-6,-137
1767173174.324238,4,-7,-140
1767173174.334238,2,-2,-136
1767173174.344238,0,-2,-140
1767173174.3542385,0,-6,-137
1767173174.3642385,-1,-8,-138
1767173174.3742385,0,-3,-136
1767173174.3842382,4,1,-136
1767173174.3942382,1,0,-138
1767173174.4042382,2,-2,-140
1767173174.4142382,2,-1,-129
1767173174.4242382,6,0,-126
1767173174.4342382,5,0,-120
1767173174.4442382,2,-3,-111
1767173174.4542382,1,-3,-110
1767173174.4642382,1,-2,-114
1767173174.4742382,-1,-5,-121
1767173174.484238,-1,-4,-120
1767173174.494238,0,-3,-118
1767173174.504238,-5,-3,-120
1767173174.514238,-4,-2,-120
1767173174.524238,-2,4,-117
1767173174.534238,-1,0,-117
1767173174.544238,0,0,-113
1767173174.554238,0,-2,-115
1767173174.564238,-1,-2,-116
1767173174.574238,-2,-1,-120
1767173174.584238,-4,-2,-121
1767173174.594238,-4,-2,-128
1767173174.6042385,0,-1,-141
1767173174.6142385,-1,-1,-143
1767173174.6242385,-3,0,-143
1767173174.6342382,-5,0,-137
1767173174.6442382,0,0,-135
1767173174.6542382,3,0,-134
1767173174.6642382,2,2,-132
1767173174.6742382,1,0,-129
1767173174.6842382,-2,0,-132
1767173174.6942382,-1,-4,-135
1767173174.7042382,-3,-4,-133
1767173174.7142382,-8,-5,-136
1767173174.7242382,-12,-5,-133
1767173174.734238,-6,-5,-126
1767173174.744238,-5,-3,-119
1767173174.754238,-5,-5,-124
1767173174.764238,-8,-4,-133
1767173174.774238,-5,-1,-145
1767173174.784238,-8,-2,-143
1767173174.794238,-10,-1,-136
1767173174.804238,-9,4,-137
1767173174.814238,-8,5,-141
1767173174.824238,-2,4,-138
1767173174.834238,-4,3,-134
1767173174.844238,0,2,-133
1767173174.8542385,1,3,-128
1767173174.8642385,2,5,-127
1767173174.8742385,4,3,-128
1767173174.8842382,4,-2,-130
1767173174.8942382,7,1,-128
1767173174.9042382,1,1,-135
1767173174.9142382,1,1,-140
1767173174.9242382,-1,5,-140
1767173174.9342382,0,3,-129
1767173174.9442382,4,1,-130
1767173174.9542382,4,0,-131
1767173174.9642382,6,1,-129
1767173174.9742382,2,4,-132
1767173174.984238,3,3,-133
1767173174.994238,3,4,-136
1767173175.004238,4,7,-132
1767173175.014238,5,4,-126
1767173175.024238,3,3,-122
1767173175.034238,3,5,-118
1767173175.044238,0,7,-122
1767173175.054238,-2,7,-123
1767173175.064238,0,4,-120
1767173175.074238,1,5,-125
1767173175.084238,-1,3,-128
1767173175.094238,0,6,-128
1767173175.1042385,3,7,-132
1767173175.1142385,2,4,-134
1767173175.1242385,0,0,-130
1767173175.1342382,0,0,-132
1767173175.1442382,2,1,-132
1767173175.1542382,2,0,-139
1767173175.1642382,-1,2,-145
1767173175.185238,-4,6,-138
1767173175.1942382,1,8,-140
1767173175.2042382,4,5,-142
1767173175.2142382,2,3,-139
1767173175.2242382,3,4,-136
1767173175.234238,2,1,-136
1767173175.244238,0,1,-133
1767173175.254238,1,0,-128
1767173175.264238,-4,-2,-129
1767173175.274238,0,-2,-117
1767173175.284238,0,-3,-121
1767173175.294238,0,-2,-122
1767173175.304238,3,-10,-124
1767173175.314238,2,-7,-128
1767173175.324238,6,-6,-128
1767173175.334238,5,-4,-126
1767173175.344238,0,-6,-121
1767173175.3542385,1,-2,-123
1767173175.3642385,2,-2,-120
1767173175.3742385,1,-5,-118
1767173175.3842382,3,0,-123
1767173175.3942382,1,2,-125
1767173175.4042382,2,1,-129
1767173175.4142382,4,3,-126
1767173175.4242382,0,1,-124
1767173175.4342382,0,2,-133
1767173175.4442382,1,0,-127
1767173175.4542382,4,0,-131
1767173175.4642382,5,-1,-126
1767173175.4742382,5,-3,-130
1767173175.484238,2,-5,-135
1767173175.494238,4,-3,-134
1767173175.504238,4,-3,-134
1767173175.514238,7,-5,-133
1767173175.524238,4,-8,-130
1767173175.534238,2,-11,-134
1767173175.544238,2,-7,-123
1767173175.554238,2,-9,-118
1767173175.564238,0,-10,-125
1767173175.574238,-2,-6,-123
1767173175.584238,-4,-6,-120
1767173175.594238,0,-4,-119
1767173175.6042385,0,-5,-130
1767173175.6142385,-1,-6,-134
1767173175.6242385,-2,-6,-134
1767173175.6342382,-1,-4,-127
1767173175.6442382,0,0,-125
1767173175.6542382,-1,4,-128
1767173175.6642382,2,3,-131
1767173175.6742382,3,3,-127
1767173175.6842382,0,0,-126
1767173175.6942382,0,-4,-135
1767173175.7042382,1,0,-140
1767173175.7142382,0,-3,-145
1767173175.7242382,0,-5,-141
1767173175.734238,1,-3,-146
1767173175.744238,2,-2,-137
1767173175.754238,0,-1,-136
1767173175.764238,0,-3,-130
1767173175.774238,-2,-8,-129
1767173175.784238,-2,-10,-133
1767173175.794238,-1,-8,-136
1767173175.804238,2,-7,-135
1767173175.814238,4,-7,-130
1767173175.824238,7,-4,-130
1767173175.834238,7,-6,-133
1767173175.844238,4,-5,-133
1767173175.8542385,2,0,-131
1767173175.8642385,4,0,-129
1767173175.8742385,5,-2,-126
1767173175.8842382,2,-2,-118
1767173175.8942382,0,0,-123
1767173175.9042382,0,-1,-122
1767173175.9142382,-2,-4,-122
1767173175.9242382,-2,-5,-127
1767173175.9342382,-1,-2,-128
1767173175.9442382,-2,0,-129
1767173175.9542382,-5,-3,-130
1767173175.9642382,-2,0,-128
1767173175.9742382,-3,1,-130
1767173175.984238,-9,3,-125
1767173175.994238,-11,0,-116
1767173176.004238,-14,-2,-121
1767173176.015238,-18,-1,-125
1767173176.025238,-16,-2,-124
1767173176.0352385,-17,-4,-129
1767173176.0452385,-12,-3,-129
1767173176.0552382,-6,-6,-123
1767173176.0652382,-6,-6,-124
1767173176.0752382,-9,-3,-128
1767173176.0852382,-14,-1,-124
1767173176.0952382,-16,-2,-121
1767173176.1052382,-9,-5,-125
1767173176.1152382,-4,1,-130
1767173176.1252382,-1,4,-128
1767173176.1352382,1,3,-132
1767173176.1452382,2,0,-137
1767173176.1552382,1,0,-139
1767173176.165238,-3,1,-128
1767173176.175238,-1,1,-121
1767173176.185238,0,1,-114
1767173176.195238,-2,1,-114
1767173176.205238,-3,0,-119
1767173176.215238,-1,-1,-117
1767173176.225238,-2,2,-121
1767173176.235238,-2,-1,-129
1767173176.245238,-6,-5,-126
1767173176.255238,-7,-4,-128
1767173176.265238,-5,-2,-120
1767173176.275238,-3,-2,-122
1767173176.2852385,-5,-2,-131
1767173176.2952385,-4,-1,-136
1767173176.3052382,-6,1,-135
1767173176.3152382,-8,2,-134
1767173176.3252382,-7,3,-137
1767173176.3352382,-2,5,-132
1767173176.3452382,-3,3,-128
1767173176.3552382,-3,1,-126
1767173176.3652382,-5,6,-128
1767173176.3752382,-2,4,-132
1767173176.3852382,-7,0,-124
1767173176.3952382,-3,0,-117
1767173176.4052382,-6,0,-115
1767173176.415238,-2,-1,-126
1767173176.425238,0,2,-136
1767173176.435238,0,0,-132
1767173176.445238,-7,0,-128
1767173176.455238,-6,2,-126
1767173176.465238,2,1,-121
1767173176.475238,3,0,-122
1767173176.485238,2,-1,-125
1767173176.495238,0,0,-125
1767173176.505238,-4,4,-127
1767173176.515238,-6,6,-127
1767173176.525238,-2,2,-130
1767173176.5352385,-1,2,-129
1767173176.5452385,-3,0,-126
1767173176.5552382,-2,-2,-119
1767173176.5652382,0,-2,-117
1767173176.5752382,-1,-2,-128
1767173176.5852382,-4,-8,-132
1767173176.5952382,-6,-7,-131
1767173176.6052382,-7,-5,-135
1767173176.6152382,-6,-6,-136
1767173176.6252382,-5,-6,-136
1767173176.6352382,-7,-2,-134
1767173176.6452382,-9,-4,-127
1767173176.6552382,-11,-2,-121
1767173176.665238,-10,-4,-115
1767173176.675238,-11,-3,-114
1767173176.685238,-9,0,-117
1767173176.695238,-6,0,-121
1767173176.705238,-6,-1,-121
1767173176.715238,-2,0,-129
1767173176.725238,-5,-5,-138
1767173176.735238,-3,-4,-129
1767173176.745238,2,-5,-126
1767173176.755238,1,-7,-127
1767173176.765238,-2,-6,-125
1767173176.775238,-2,-5,-127
1767173176.7852385,-4,-6,-132
1767173176.7952385,-1,-4,-139
1767173176.8052382,0,-8,-135
1767173176.8152382,4,-2,-130
1767173176.8252382,5,-2,-131
1767173176.8352382,1,0,-131
1767173176.8452382,-3,1,-125
1767173176.8552382,3,0,-127
1767173176.8652382,1,-1,-131
1767173176.8752382,-3,-1,-131
1767173176.8852382,-1,-1,-126
1767173176.8952382,0,-1,-128
1767173176.9052382,0,-4,-128
1767173176.915238,0,-6,-129
1767173176.925238,-1,-4,-128
1767173176.935238,4,-3,-136
1767173176.945238,11,-4,-138
1767173176.955238,13,-5,-134
1767173176.965238,8,-2,-132
1767173176.975238,5,-2,-136
1767173176.985238,8,-1,-133
1767173176.995238,2,-3,-137
1767173177.005238,1,0,-133
1767173177.015238,4,0,-135
1767173177.025238,6,-4,-138
1767173177.0352385,2,0,-137
1767173177.0452385,2,3,-141
1767173177.0552382,1,0,-132
1767173177.0652382,3,2,-130
1767173177.0752382,2,2,-133
1767173177.0852382,-4,1,-130
1767173177.0952382,-7,0,-124
1767173177.1052382,-1,0,-119
1767173177.1152382,-1,-5,-119
1767173177.1252382,4,-6,-124
1767173177.1352382,1,-5,-128
1767173177.1452382,0,-7,-125
1767173177.1552382,0,-4,-120
1767173177.165238,3,-7,-127
1767173177.175238,1,-9,-137
1767173177.185238,5,-10,-138
1767173177.195238,-1,-3,-129
1767173177.205238,-2,-4,-125
1767173177.215238,1,1,-126
1767173177.225238,-1,2,-128
1767173177.235238,0,2,-127
1767173177.245238,-1,5,-122
1767173177.255238,0,4,-117
1767173177.265238,0,2,-124
1767173177.275238,1,1,-124
1767173177.2852385,1,0,-127
1767173177.2952385,2,0,-123
1767173177.3052382,3,-1,-123
1767173177.3152382,-3,0,-129
1767173177.3252382,2,-1,-136
1767173177.3352382,0,-2,-133
1767173177.3452382,3,-6,-128
1767173177.3552382,5,-5,-124
1767173177.3652382,3,0,-128
1767173177.3752382,1,-2,-127
1767173177.3852382,2,-1,-123
1767173177.3952382,4,0,-124
1767173177.4052382,1,-1,-119
1767173177.415238,2,-5,-118
1767173177.425238,0,-4,-119
1767173177.435238,0,-1,-124
1767173177.445238,0,0,-128
1767173177.455238,-1,0,-125
1767173177.465238,0,-3,-130
1767173177.475238,-2,-3,-128
1767173177.485238,0,-2,-136
1767173177.495238,1,-5,-138
1767173177.505238,3,-3,-139
1767173177.515238,0,0,-143
1767173177.525238,-1,0,-136
1767173177.5352385,-2,-7,-132
1767173177.5452385,-6,-7,-130
1767173177.5552382,-5,-5,-132
1767173177.5652382,-2,-3,-127
1767173177.5752382,-4,-2,-122
1767173177.5852382,0,0,-123
1767173177.5952382,-1,-5,-121
1767173177.6052382,0,-6,-119
1767173177.6152382,1,-8,-121
1767173177.6252382,6,-3,-128
1767173177.6352382,6,-3,-128
1767173177.6452382,1,-10,-132
1767173177.6552382,0,-11,-131
1767173177.665238,3,-10,-130
1767173177.675238,4,-8,-124
1767173177.685238,8,-7,-125
1767173177.695238,4,-5,-135
1767173177.705238,1,-3,-134
1767173177.715238,1,-2,-134
1767173177.725238,-2,-3,-132
1767173177.735238,0,0,-127
1767173177.745238,-1,3,-125
1767173177.755238,1,4,-122
1767173177.765238,4,-1,-125
1767173177.775238,7,0,-127
1767173177.7852385,5,0,-129
1767173177.7952385,0,0,-125
1767173177.8052382,-4,4,-128
1767173177.8152382,-6,4,-134
1767173177.8252382,-2,4,-136
1767173177.8352382,-4,0,-129
1767173177.8452382,-1,0,-122
1767173177.8552382,-8,0,-121
1767173177.8652382,-8,3,-125
1767173177.8752382,-8,2,-126
1767173177.8852382,-4,-2,-117
1767173177.8952382,0,-4,-113
1767173177.9052382,-2,-6,-109
1767173177.915238,-1,-1,-112
1767173177.925238,0,-2,-119
1767173177.935238,-3,-2,-120
1767173177.945238,-1,-3,-118
1767173177.955238,0,0,-117
1767173177.965238,2,0,-116
1767173177.975238,3,-4,-131
1767173177.985238,-1,-5,-137
1767173177.995238,-1,-6,-135
1767173178.005238,0,-1,-132
1767173178.015238,0,3,-133
1767173178.025238,0,1,-137
1767173178.0352385,1,0,-140
1767173178.0452385,-2,-1,-140
1767173178.0552382,0,-1,-138
1767173178.0652382,-6,-1,-135
1767173178.0752382,-6,-3,-133
1767173178.0852382,-8,-1,-138
1767173178.0952382,-8,-4,-139
1767173178.1052382,-4,-6,-132
1767173178.1152382,-4,-2,-132
1767173178.1252382,-6,0,-130
1767173178.1352382,-9,0,-129
1767173178.1452382,-4,0,-132
1767173178.1552382,-4,0,-124
1767173178.165238,-8,2,-119
1767173178.175238,-8,0,-121
1767173178.185238,-7,-2,-116
1767173178.195238,-9,4,-116
1767173178.205238,-11,3,-119
1767173178.215238,-6,4,-127
1767173178.225238,-2,7,-129
1767173178.235238,4,1,-130
1767173178.245238,5,0,-132
1767173178.255238,2,0,-137
1767173178.265238,0,3,-141
1767173178.275238,0,0,-141
1767173178.2852385,-2,-2,-142
1767173178.2952385,-1,0,-138
1767173178.3052382,2,1,-138
1767173178.3152382,3,0,-134
1767173178.3252382,3,-1,-131
1767173178.3352382,1,-2,-125
1767173178.3452382,3,-1,-120
1767173178.3552382,5,0,-121
1767173178.3652382,3,2,-120
1767173178.3752382,3,4,-126
1767173178.3852382,4,1,-128
1767173178.3952382,5,0,-130
1767173178.4052382,7,-1,-133
1767173178.415238,5,-4,-130
1767173178.425238,2,-4,-126
1767173178.435238,-3,-3,-121
1767173178.445238,-5,-5,-118
1767173178.455238,-7,-5,-125
1767173178.465238,-3,-3,-131
1767173178.475238,0,-1,-131
1767173178.485238,2,-2,-129
1767173178.495238,2,-3,-130
1767173178.505238,3,-5,-135
1767173178.515238,0,-1,-131
1767173178.525238,0,-3,-132
1767173178.5352385,0,-3,-140
1767173178.5452385,1,0,-134
1767173178.5552382,4,0,-129
1767173178.5652382,5,-2,-130
1767173178.5752382,7,-6,-129
1767173178.5852382,8,-8,-132
1767173178.5952382,5,-6,-128
1767173178.606238,3,-5,-120
1767173178.616238,7,0,-129
1767173178.626238,1,2,-129
1767173178.636238,-2,0,-131
1767173178.646238,-4,2,-130
1767173178.6552382,-5,3,-123
1767173178.666238,-4,0,-124
1767173178.676238,-4,-1,-123
1767173178.686238,1,0,-125
1767173178.696238,3,-6,-128
1767173178.7062385,0,-3,-128
1767173178.7162385,-1,0,-126
1767173178.7262385,-3,-4,-126
1767173178.7362382,-3,-5,-122
1767173178.7462382,-5,-6,-126
1767173178.7562382,-1,-8,-129
1767173178.7662382,1,-4,-135
1767173178.7762382,3,-5,-133
1767173178.7862382,2,0,-125
1767173178.7962382,2,0,-126
1767173178.8062382,3,0,-130
1767173178.8162382,4,-1,-134
1767173178.8262382,0,-3,-135
1767173178.836238,2,-5,-124
1767173178.846238,4,-7,-119
1767173178.856238,4,-3,-126
1767173178.866238,3,-6,-123
1767173178.876238,6,-6,-119
1767173178.886238,7,-8,-124
1767173178.896238,6,-4,-124
1767173178.906238,4,-2,-118
1767173178.916238,1,1,-126
1767173178.926238,-2,-2,-131
1767173178.936238,-3,-5,-139
1767173178.946238,-3,-7,-135
1767173178.9562385,-3,-8,-135
1767173178.9662385,0,-8,-135
1767173178.9762385,2,-1,-133
1767173178.9862382,2,0,-129
1767173178.9962382,6,0,-122
1767173179.0062382,4,-5,-122
1767173179.0162382,1,-3,-125
1767173179.0262382,2,-2,-129
1767173179.0362382,4,0,-132
1767173179.0462382,1,0,-132
1767173179.0562382,-1,1,-135
1767173179.0662382,-3,1,-137
1767173179.0762382,-4,1,-128
1767173179.086238,-4,-2,-126
1767173179.096238,-7,-5,-128
1767173179.106238,-7,-8,-128
1767173179.116238,0,-4,-124
1767173179.126238,0,-4,-122
1767173179.136238,1,-2,-125
1767173179.146238,-2,0,-123
1767173179.156238,-3,1,-124
1767173179.166238,0,0,-130
1767173179.176238,1,-1,-126
1767173179.186238,3,1,-132
1767173179.196238,3,-1,-131
1767173179.2062385,4,-3,-129
1767173179.2162385,4,-2,-137
1767173179.2262385,5,0,-131
1767173179.2362382,0,0,-128
1767173179.2462382,2,-2,-132
1767173179.2562382,2,-4,-141
1767173179.2662382,3,-6,-143
1767173179.2762382,7,-6,-140
1767173179.2862382,0,-4,-136
1767173179.2962382,0,-4,-145
1767173179.3062382,0,-5,-143
1767173179.3162382,1,0,-134
1767173179.3262382,-1,0,-118
1767173179.336238,-1,-3,-117
1767173179.346238,1,-4,-126
1767173179.356238,-1,-1,-126
1767173179.366238,4,-2,-113
1767173179.376238,3,-2,-116
1767173179.386238,3,-5,-125
1767173179.396238,3,-6,-121
1767173179.406238,2,-2,-123
1767173179.416238,2,-6,-130
1767173179.426238,2,-2,-130
1767173179.436238,3,0,-128
1767173179.446238,0,-2,-127
1767173179.4562385,-3,1,-125
1767173179.4662385,-4,-1,-123
1767173179.4762385,-5,-2,-127
1767173179.4862382,-5,-4,-129
1767173179.4962382,-5,-4,-128
1767173179.5062382,-4,-2,-118
1767173179.5162382,-2,-3,-122
1767173179.5262382,0,-3,-122
1767173179.5362382,4,-3,-125
1767173179.5462382,2,-3,-122
1767173179.5562382,3,-3,-121
1767173179.5662382,0,0,-123
1767173179.5762382,0,0,-124
1767173179.586238,0,-2,-131
1767173179.596238,3,-1,-123
1767173179.606238,0,2,-128
1767173179.616238,0,0,-133
1767173179.626238,0,-1,-123
1767173179.636238,-1,0,-126
1767173179.646238,-2,2,-123
1767173179.656238,-2,1,-123
1767173179.666238,-7,0,-119
1767173179.676238,-5,0,-119
1767173179.686238,-1,-2,-127
1767173179.696238,-2,-4,-129
1767173179.7062385,0,-4,-124
1767173179.7162385,-3,-4,-130
1767173179.7262385,-4,-2,-128
1767173179.7362382,0,-3,-129
1767173179.7462382,-2,-1,-128
1767173179.7562382,-1,-1,-131
1767173179.7662382,2,-4,-128
1767173179.7762382,0,-7,-127
1767173179.7862382,0,-7,-126
1767173179.7962382,-1,-6,-122
1767173179.8062382,-1,-7,-123
1767173179.8162382,-2,-2,-124
1767173179.8262382,-8,-4,-130
1767173179.836238,-7,-1,-130
1767173179.846238,-4,0,-129
1767173179.856238,-8,0,-131
1767173179.866238,-8,0,-131
1767173179.876238,-6,-1,-136
1767173179.886238,-3,0,-133
1767173179.896238,-3,-1,-138
1767173179.906238,-1,1,-140
1767173179.916238,-1,1,-131
