time,x,y,z
1767173179.926238,0,0,-128
1767173179.936238,0,2,-127
1767173179.946238,1,1,-131
1767173179.9562385,2,2,-129
1767173179.9662385,-2,7,-120
1767173179.9762385,-2,7,-117
1767173179.9862382,-1,5,-126
1767173179.9962382,-4,1,-118
1767173180.0062382,-7,0,-118
1767173180.0162382,-4,-6,-117
1767173180.0262382,0,-3,-127
1767173180.0362382,0,0,-129
1767173180.0462382,-4,3,-125
1767173180.0562382,-3,6,-126
1767173180.0662382,-2,5,-126
1767173180.0762382,-4,5,-123
1767173180.086238,-6,2,-128
1767173180.096238,-8,0,-131
1767173180.106238,-9,0,-133
1767173180.116238,-6,1,-145
1767173180.126238,-3,2,-146
1767173180.136238,-3,1,-141
1767173180.146238,-3,1,-132
1767173180.156238,-8,0,-133
1767173180.166238,-9,-3,-129
1767173180.176238,-8,-1,-130
1767173180.1972382,-8,-1,-124
1767173180.2062385,-1,-3,-124
1767173180.2162385,0,-5,-121
1767173180.2262385,0,-3,-125
1767173180.2362382,-3,-4,-124
1767173180.2462382,-2,-4,-123
1767173180.2562382,0,-8,-127
1767173180.2662382,-1,-4,-120
1767173180.2762382,0,-4,-117
1767173180.2862382,3,-6,-120
1767173180.2962382,4,-6,-126
1767173180.3062382,0,-4,-129
1767173180.3162382,-2,-7,-122
1767173180.3262382,0,-4,-123
1767173180.336238,-2,-7,-119
1767173180.346238,-1,-8,-123
1767173180.356238,-4,-3,-127
1767173180.366238,-2,-2,-123
1767173180.376238,0,-1,-121
1767173180.386238,-4,-2,-123
1767173180.396238,-4,-10,-124
1767173180.406238,-9,-10,-129
1767173180.416238,-13,-6,-128
1767173180.426238,-9,-3,-126
1767173180.436238,-8,-2,-121
1767173180.446238,-5,0,-122
1767173180.4562385,-6,0,-129
1767173180.4662385,-6,0,-129
1767173180.4762385,-6,0,-128
1767173180.4862382,-3,0,-128
1767173180.4962382,-7,0,-124
1767173180.5062382,-7,-2,-119
1767173180.5162382,-6,-4,-126
1767173180.5262382,-8,-3,-128
1767173180.5362382,-4,-1,-127
1767173180.5462382,-4,-4,-130
1767173180.5562382,-1,-2,-128
1767173180.5662382,-3,-1,-126
1767173180.5762382,-2,-3,-130
1767173180.586238,-5,-4,-131
1767173180.596238,-1,-6,-128
1767173180.606238,-1,-6,-127
1767173180.616238,2,-7,-132
1767173180.626238,5,-4,-127
1767173180.636238,2,-5,-127
1767173180.646238,-2,-10,-132
1767173180.656238,-1,-8,-134
1767173180.666238,0,-7,-127
1767173180.676238,2,-3,-125
1767173180.686238,0,-3,-130
1767173180.696238,-2,0,-122
1767173180.7062385,-2,-1,-123
1767173180.7162385,0,1,-125
1767173180.7262385,-1,1,-127
1767173180.7362382,-2,0,-126
1767173180.7462382,0,-1,-126
1767173180.7562382,-1,-5,-123
1767173180.7662382,-2,-5,-128
1767173180.7762382,-1,-5,-130
1767173180.7862382,-2,0,-133
1767173180.7962382,0,0,-135
1767173180.8062382,-3,6,-135
1767173180.8162382,-1,4,-137
1767173180.8262382,1,1,-133
1767173180.836238,2,2,-129
1767173180.846238,3,0,-127
1767173180.856238,6,-1,-138
1767173180.866238,10,-3,-137
1767173180.876238,8,-2,-128
1767173180.886238,12,0,-128
1767173180.896238,14,-3,-133
1767173180.906238,8,-8,-136
1767173180.916238,8,-8,-133
1767173180.926238,5,-6,-134
1767173180.936238,5,-3,-134
1767173180.946238,6,1,-134
1767173180.9562385,6,0,-134
1767173180.9662385,5,0,-137
1767173180.9762385,2,-1,-137
1767173180.9862382,1,1,-133
1767173180.9962382,2,0,-129
1767173181.0062382,0,-3,-127
1767173181.0162382,0,-3,-130
1767173181.0262382,-3,-2,-124
1767173181.0362382,-2,0,-129
1767173181.0462382,0,0,-129
1767173181.0562382,6,-5,-134
1767173181.0662382,3,-3,-140
1767173181.0762382,-3,-1,-139
1767173181.086238,0,-4,-126
1767173181.096238,-1,-6,-120
1767173181.106238,0,-5,-124
1767173181.116238,-2,-3,-127
1767173181.126238,-2,-2,-128
1767173181.136238,-3,-4,-132
1767173181.146238,-2,-4,-133
1767173181.156238,0,-3,-132
1767173181.166238,5,6,-132
1767173181.1772382,1,6,-135
1767173181.186238,1,1,-132
1767173181.196238,2,0,-134
1767173181.2062385,0,-2,-137
1767173181.2162385,2,-2,-140
1767173181.2262385,-2,1,-138
1767173181.2362382,-4,0,-139
1767173181.2472382,-4,-3,-141
1767173181.257238,-3,-2,-140
1767173181.267238,0,-3,-139
1767173181.277238,0,-1,-128
1767173181.287238,0,-3,-121
1767173181.297238,1,-3,-122
1767173181.307238,6,-1,-123
1767173181.317238,8,1,-121
1767173181.327238,5,3,-120
1767173181.337238,5,3,-120
1767173181.347238,7,0,-115
1767173181.357238,2,2,-120
1767173181.367238,0,5,-119
1767173181.377238,0,1,-118
1767173181.3872385,2,4,-121
1767173181.3972385,4,0,-123
1767173181.4072382,1,0,-123
1767173181.4172382,-2,-2,-130
1767173181.4272382,-7,0,-138
1767173181.4372382,-6,-4,-137
1767173181.4472382,-6,-1,-133
1767173181.4572382,-7,-3,-134
1767173181.4672382,-3,-5,-130
1767173181.4772382,-1,-2,-129
1767173181.4872382,1,-1,-130
1767173181.4972382,2,2,-127
1767173181.507238,3,5,-128
1767173181.517238,0,8,-131
1767173181.527238,2,8,-130
1767173181.537238,0,6,-129
1767173181.547238,0,3,-129
1767173181.557238,4,1,-135
1767173181.567238,8,2,-135
1767173181.577238,8,0,-136
1767173181.587238,9,-1,-134
1767173181.597238,7,0,-134
1767173181.607238,4,-4,-127
1767173181.617238,3,-3,-128
1767173181.627238,3,2,-126
1767173181.6372385,3,5,-121
1767173181.6472385,3,3,-124
1767173181.6572382,0,0,-133
1767173181.6672382,1,3,-130
1767173181.6772382,-1,3,-133
1767173181.6872382,-9,2,-132
1767173181.6972382,-6,2,-137
1767173181.7072382,-6,0,-138
1767173181.7172382,-6,-1,-134
1767173181.7272382,0,-2,-135
1767173181.7372382,-1,-1,-140
1767173181.7472382,-4,0,-139
1767173181.757238,-5,0,-138
1767173181.767238,-6,0,-137
1767173181.777238,-5,-1,-136
1767173181.787238,-2,-3,-140
1767173181.797238,0,0,-141
1767173181.807238,-2,5,-138
1767173181.817238,-1,5,-137
1767173181.827238,-3,1,-138
1767173181.837238,-5,0,-134
1767173181.847238,-4,-1,-132
1767173181.857238,-2,0,-138
1767173181.867238,-2,2,-133
1767173181.877238,0,2,-133
1767173181.8872385,3,2,-130
1767173181.8972385,3,0,-131
1767173181.9072382,0,-1,-138
1767173181.9172382,0,-1,-139
1767173181.9272382,0,0,-137
1767173181.9372382,-2,1,-132
1767173181.9472382,-1,-1,-131
1767173181.9572382,-1,-1,-130
1767173181.9672382,1,-3,-131
1767173181.9772382,0,-3,-137
1767173181.9872382,-1,-3,-129
1767173181.9972382,-5,-4,-131
1767173182.007238,-9,-3,-126
1767173182.017238,-10,-2,-123
1767173182.027238,-10,-1,-125
1767173182.037238,-4,-4,-128
1767173182.047238,1,-2,-126
1767173182.057238,1,-2,-123
1767173182.067238,0,-1,-117
1767173182.077238,0,-2,-115
1767173182.087238,-1,-3,-123
1767173182.097238,-1,-3,-125
1767173182.107238,0,-4,-124
1767173182.117238,0,-3,-130
1767173182.127238,-2,-1,-130
1767173182.1372385,0,-7,-124
1767173182.1472385,0,-10,-124
1767173182.1572382,3,-10,-129
1767173182.1672382,3,-8,-131
1767173182.1772382,9,-12,-124
1767173182.1872382,5,-6,-121
1767173182.1972382,4,-5,-123
1767173182.2072382,2,-5,-126
1767173182.2172382,0,-4,-125
1767173182.2272382,1,0,-131
1767173182.2372382,6,3,-131
1767173182.2472382,4,5,-131
1767173182.257238,1,1,-133
1767173182.267238,3,0,-135
1767173182.277238,4,-2,-129
1767173182.287238,6,-2,-125
1767173182.297238,10,-1,-130
1767173182.307238,7,-1,-127
1767173182.317238,3,-1,-134
1767173182.327238,2,-2,-128
1767173182.337238,3,0,-126
1767173182.347238,1,-2,-124
1767173182.357238,0,-2,-125
1767173182.367238,0,-2,-124
1767173182.377238,2,-2,-121
1767173182.3872385,1,0,-121
1767173182.3972385,4,0,-123
1767173182.4072382,1,-3,-131
1767173182.4172382,0,-2,-133
1767173182.4272382,-1,2,-130
1767173182.4372382,-1,2,-129
1767173182.4472382,-4,-2,-133
1767173182.4572382,2,-1,-135
1767173182.4672382,8,0,-132
1767173182.4772382,5,0,-135
1767173182.4872382,3,0,-136
1767173182.4972382,2,2,-139
1767173182.507238,0,-1,-139
1767173182.517238,-2,-1,-132
1767173182.527238,0,-1,-134
1767173182.537238,1,-1,-128
1767173182.547238,0,-3,-132
1767173182.557238,1,-5,-132
1767173182.567238,3,-6,-131
1767173182.577238,3,-3,-126
1767173182.587238,4,-1,-120
1767173182.597238,2,1,-125
1767173182.607238,0,-2,-128
1767173182.617238,-5,-5,-132
1767173182.627238,-6,-4,-126
1767173182.6372385,-2,-3,-125
1767173182.6472385,-5,0,-127
1767173182.6572382,0,-3,-121
1767173182.6672382,-2,-9,-120
1767173182.6772382,-5,-9,-117
1767173182.6872382,-2,-8,-121
1767173182.6972382,-2,-8,-124
1767173182.7072382,-4,-8,-129
1767173182.7172382,-7,-6,-136
1767173182.7272382,-7,-6,-140
1767173182.7372382,-4,-6,-137
1767173182.7472382,-1,-9,-127
1767173182.757238,-6,-7,-128
1767173182.767238,-8,-7,-126
1767173182.777238,-11,-10,-128
1767173182.787238,-10,-10,-134
1767173182.797238,-8,-12,-129
1767173182.807238,-3,-11,-125
1767173182.817238,0,-7,-125
1767173182.827238,0,-7,-120
1767173182.837238,0,-4,-120
1767173182.847238,-4,0,-127
1767173182.857238,1,2,-129
1767173182.867238,3,2,-128
1767173182.877238,3,2,-128
1767173182.8872385,0,0,-125
1767173182.8972385,0,0,-133
1767173182.9072382,-1,-3,-135
1767173182.9172382,1,-4,-136
1767173182.9272382,2,-4,-135
1767173182.9372382,0,-1,-133
1767173182.9472382,1,2,-131
1767173182.9572382,1,3,-132
1767173182.9672382,0,4,-130
1767173182.9772382,-1,0,-128
1767173182.9872382,-5,-2,-125
1767173182.9972382,-6,-1,-125
1767173183.007238,-1,-3,-123
1767173183.017238,3,1,-134
1767173183.027238,1,1,-136
1767173183.037238,-1,-1,-132
1767173183.047238,-3,-1,-129
1767173183.057238,-4,0,-127
1767173183.067238,-5,1,-129
1767173183.077238,-7,-2,-128
1767173183.087238,-6,-4,-132
1767173183.097238,-8,-1,-129
1767173183.107238,-5,1,-130
1767173183.117238,0,1,-127
1767173183.127238,-6,-3,-130
1767173183.1372385,-3,-9,-130
1767173183.1472385,-2,-8,-129
1767173183.1572382,1,-10,-130
1767173183.1672382,0,-8,-131
1767173183.1772382,-1,-5,-132
1767173183.1872382,-4,-7,-126
1767173183.1972382,0,-4,-129
1767173183.2072382,0,-4,-127
1767173183.2172382,-2,-3,-120
1767173183.2272382,-5,-1,-123
1767173183.2372382,-9,-2,-127
1767173183.2472382,-11,-3,-133
1767173183.257238,-8,-3,-129
1767173183.267238,-8,-1,-136
1767173183.277238,-7,-2,-139
1767173183.287238,-7,-1,-137
1767173183.297238,-5,-3,-135
1767173183.307238,-5,-4,-142
1767173183.317238,-4,-3,-144
1767173183.327238,-3,-3,-139
1767173183.337238,2,-3,-139
1767173183.347238,0,-5,-131
1767173183.357238,1,-7,-124
1767173183.367238,0,-5,-121
1767173183.377238,0,-3,-124
1767173183.3872385,-2,-3,-130
1767173183.3972385,-2,-2,-130
1767173183.4072382,-2,0,-130
1767173183.4172382,-2,-3,-133
1767173183.4272382,0,-1,-132
1767173183.4372382,-3,-1,-134
1767173183.4472382,-9,-2,-134
1767173183.4572382,-7,-4,-137
1767173183.4672382,-6,-5,-135
1767173183.4772382,0,0,-130
1767173183.4872382,4,0,-136
1767173183.4972382,0,3,-140
1767173183.507238,-2,2,-138
1767173183.517238,-2,5,-142
1767173183.527238,2,1,-141
1767173183.537238,10,1,-131
1767173183.547238,11,0,-129
1767173183.557238,8,0,-127
1767173183.567238,6,-1,-130
1767173183.577238,7,0,-128
1767173183.587238,6,1,-128
1767173183.597238,4,1,-127
1767173183.607238,5,-1,-133
1767173183.617238,8,-3,-134
1767173183.627238,11,-5,-131
1767173183.6372385,9,-7,-130
1767173183.6472385,10,-6,-134
1767173183.6572382,6,-1,-132
1767173183.6672382,2,0,-127
1767173183.6772382,4,-5,-122
1767173183.6872382,8,-5,-120
1767173183.6972382,5,-8,-124
1767173183.7072382,9,-1,-130
1767173183.7172382,5,-1,-133
1767173183.7272382,4,0,-140
1767173183.7372382,3,2,-145
1767173183.7472382,8,0,-143
1767173183.757238,9,0,-131
1767173183.767238,9,-3,-131
1767173183.777238,8,-2,-130
1767173183.787238,8,-3,-130
1767173183.797238,2,-2,-130
1767173183.807238,0,-7,-124
1767173183.8182385,0,-8,-115
1767173183.827238,0,-8,-117
1767173183.837238,0,-5,-119
1767173183.8482382,0,-4,-119
1767173183.8582382,0,-3,-111
1767173183.8682382,3,-5,-116
1767173183.8782382,0,-2,-118
1767173183.8882382,0,-1,-116
1767173183.8982382,-1,1,-117
1767173183.9082382,0,4,-122
1767173183.9182382,0,1,-126
1767173183.9282382,-2,1,-126
1767173183.938238,-3,1,-124
1767173183.948238,-3,1,-127
1767173183.958238,-3,0,-122
1767173183.968238,-4,-3,-123
1767173183.978238,-3,0,-127
1767173183.988238,-4,0,-128
1767173183.998238,0,3,-124
1767173184.008238,3,2,-129
1767173184.018238,0,2,-132
1767173184.028238,-4,6,-130
1767173184.038238,-4,2,-133
1767173184.048238,-2,2,-129
1767173184.0582385,-2,2,-128
1767173184.0682385,-2,1,-126
1767173184.0782382,-4,2,-130
1767173184.0882382,-5,2,-141
1767173184.0982382,-5,-4,-139
1767173184.1082382,-4,-4,-136
1767173184.1182382,-4,-3,-130
1767173184.1282382,-2,-3,-132
1767173184.1382382,-2,-5,-132
1767173184.1482382,-4,-2,-134
1767173184.1582382,-3,-2,-134
1767173184.1682382,-5,-3,-136
1767173184.1782382,-5,-3,-133
1767173184.188238,-5,1,-132
1767173184.198238,-1,0,-136
1767173184.208238,2,-1,-141
1767173184.218238,0,0,-139
1767173184.228238,-1,-4,-136
1767173184.238238,4,-4,-133
1767173184.248238,5,-4,-133
1767173184.258238,9,-5,-133
1767173184.268238,4,-3,-129
1767173184.278238,5,0,-127
1767173184.288238,3,-2,-128
1767173184.298238,3,0,-126
1767173184.3082385,3,3,-128
1767173184.3182385,4,4,-127
1767173184.3282382,3,5,-130
1767173184.3382382,-2,0,-130
1767173184.3482382,-6,2,-130
1767173184.3582382,-6,1,-130
1767173184.3682382,-5,0,-129
1767173184.3782382,-2,0,-122
1767173184.3882382,-6,1,-116
1767173184.3982382,-4,0,-120
1767173184.4082382,-2,-1,-123
1767173184.4182382,-2,-1,-128
1767173184.4282382,-2,-2,-123
1767173184.438238,-6,-1,-125
1767173184.448238,-7,-4,-122
1767173184.458238,-1,-6,-123
1767173184.468238,3,-5,-126
1767173184.478238,6,-3,-129
1767173184.488238,5,-3,-130
1767173184.498238,2,-1,-127
1767173184.508238,5,-4,-126
1767173184.518238,3,-4,-121
1767173184.528238,1,-1,-126
1767173184.538238,-2,-4,-126
1767173184.548238,0,-3,-124
1767173184.5582385,3,-3,-120
1767173184.5682385,1,0,-118
1767173184.5782382,2,-2,-117
1767173184.5882382,3,-4,-120
1767173184.5982382,4,-6,-122
1767173184.6082382,2,-2,-123
1767173184.6182382,2,-1,-123
1767173184.6282382,0,-6,-125
1767173184.6382382,0,-7,-127
1767173184.6482382,2,-7,-126
1767173184.6582382,-2,-5,-126
1767173184.6682382,-7,0,-124
1767173184.6782382,-4,-1,-133
1767173184.688238,-4,0,-136
1767173184.698238,-2,-1,-143
1767173184.708238,-2,1,-147
1767173184.718238,1,2,-140
1767173184.728238,2,1,-142
1767173184.738238,1,2,-138
1767173184.748238,5,5,-138
1767173184.758238,0,6,-130
1767173184.768238,3,6,-133
1767173184.778238,3,5,-128
1767173184.788238,6,2,-132
1767173184.798238,9,2,-126
1767173184.8082385,7,3,-123
1767173184.8182385,8,0,-119
1767173184.8282382,7,-1,-124
1767173184.8382382,7,-3,-124
1767173184.8482382,3,-5,-129
1767173184.8582382,1,-5,-134
1767173184.8682382,4,-1,-136
1767173184.8782382,1,0,-132
1767173184.8882382,1,0,-132
1767173184.8982382,2,0,-137
1767173184.9082382,0,0,-142
1767173184.9182382,3,-1,-139
1767173184.9282382,2,-4,-134
1767173184.938238,1,-2,-139
1767173184.948238,2,-1,-143
1767173184.958238,1,-3,-149
1767173184.968238,3,-6,-146
1767173184.978238,3,-5,-139
1767173184.988238,1,-2,-134
1767173184.998238,5,-6,-123
1767173185.008238,2,-9,-117
1767173185.018238,0,-6,-119
1767173185.028238,0,-4,-119
1767173185.038238,-2,-8,-116
1767173185.048238,0,-7,-122
1767173185.0582385,-2,-3,-126
1767173185.0682385,-4,-3,-126
1767173185.0782382,-3,0,-126
1767173185.0882382,2,0,-124
1767173185.0982382,4,-2,-128
1767173185.1082382,2,-2,-130
1767173185.1182382,3,-3,-133
1767173185.1282382,2,0,-125
1767173185.1382382,1,0,-130
1767173185.1482382,0,-1,-131
1767173185.1582382,1,-1,-131
1767173185.1682382,-1,-2,-129
1767173185.1782382,-3,0,-130
1767173185.188238,-1,0,-137
1767173185.209238,1,-5,-139
1767173185.218238,6,-5,-142
1767173185.228238,3,-5,-141
1767173185.238238,8,-4,-136
1767173185.248238,9,2,-139
1767173185.258238,4,1,-137
1767173185.268238,7,0,-134
1767173185.278238,2,0,-130
1767173185.288238,0,0,-129
1767173185.298238,0,0,-131
1767173185.3082385,-2,3,-129
1767173185.3182385,0,7,-124
1767173185.3282382,0,5,-135
1767173185.3382382,3,7,-137
1767173185.3482382,0,2,-136
1767173185.3582382,0,0,-135
1767173185.3682382,6,1,-139
1767173185.3782382,3,-3,-140
1767173185.3882382,1,-5,-137
1767173185.3982382,0,-8,-133
1767173185.4082382,0,-4,-134
1767173185.4182382,-6,-8,-132
1767173185.4282382,0,-8,-132
1767173185.438238,-5,-7,-134
1767173185.448238,-5,-6,-130
1767173185.458238,-4,-7,-128
1767173185.468238,-1,-9,-131
1767173185.478238,-2,-9,-130
1767173185.488238,0,-5,-132
1767173185.498238,-1,-4,-130
1767173185.508238,0,-4,-129
1767173185.518238,1,-4,-131
1767173185.528238,4,-4,-129
1767173185.538238,4,-2,-130
1767173185.548238,0,0,-130
1767173185.5582385,4,0,-130
1767173185.5682385,5,-1,-126
1767173185.5782382,1,0,-127
1767173185.5882382,1,0,-131
1767173185.5982382,-1,0,-131
1767173185.6082382,-3,-2,-132
1767173185.6182382,-6,-4,-141
1767173185.6282382,-5,-3,-142
1767173185.6382382,-3,-8,-142
1767173185.6482382,-4,-6,-139
1767173185.6582382,-4,-6,-139
1767173185.6682382,-5,-6,-139
1767173185.6782382,-1,-7,-144
1767173185.688238,0,-2,-139
1767173185.698238,-1,-3,-140
1767173185.708238,-1,-7,-142
1767173185.718238,-2,-6,-142
1767173185.728238,-7,-2,-142
1767173185.738238,-9,-3,-141
1767173185.748238,-5,-3,-138
1767173185.758238,-1,-3,-140
1767173185.768238,-5,0,-135
1767173185.778238,0,5,-136
1767173185.788238,1,2,-131
1767173185.798238,1,1,-125
1767173185.8082385,3,0,-126
1767173185.8182385,3,-4,-125
1767173185.8292382,1,-4,-121
1767173185.8382382,0,-2,-121
1767173185.8482382,4,0,-125
1767173185.8582382,5,-2,-124
1767173185.8682382,8,-3,-122
1767173185.8782382,2,-5,-120
1767173185.8882382,6,-2,-119
1767173185.8982382,4,-2,-118
1767173185.9082382,6,-3,-118
1767173185.9182382,2,-3,-115
1767173185.9282382,-4,-3,-116
1767173185.938238,-5,3,-122
1767173185.948238,-3,3,-117
1767173185.958238,-2,0,-119
1767173185.968238,-3,-1,-119
1767173185.978238,-4,1,-120
1767173185.988238,-3,4,-120
1767173185.998238,-2,2,-127
1767173186.008238,0,0,-133
1767173186.018238,0,-3,-137
1767173186.028238,0,-2,-135
1767173186.038238,0,-2,-131
1767173186.048238,-1,0,-126
1767173186.0582385,0,0,-126
1767173186.0682385,1,1,-129
1767173186.0782382,-3,0,-132
1767173186.0882382,0,0,-132
1767173186.0982382,0,-1,-143
1767173186.1082382,1,2,-134
1767173186.1182382,0,1,-132
1767173186.1282382,0,0,-137
1767173186.1382382,-1,0,-136
1767173186.1482382,-2,0,-136
1767173186.1582382,-3,-2,-139
1767173186.1682382,-3,3,-133
1767173186.1782382,-4,1,-134
1767173186.188238,-5,0,-126
1767173186.198238,-2,-1,-119
1767173186.208238,0,4,-121
1767173186.218238,-1,0,-123
1767173186.228238,-4,1,-132
1767173186.238238,-1,-1,-138
1767173186.248238,3,2,-140
1767173186.258238,2,1,-145
1767173186.268238,2,0,-136
1767173186.278238,-1,-3,-135
1767173186.288238,0,-1,-131
1767173186.298238,-1,1,-121
1767173186.3082385,-3,-3,-116
1767173186.3182385,-1,-3,-116
1767173186.3282382,-4,-3,-122
1767173186.3382382,-2,0,-122
1767173186.3482382,-6,-2,-120
1767173186.3582382,-6,-2,-120
1767173186.3682382,-4,0,-123
1767173186.3782382,-6,-1,-122
1767173186.3882382,-7,-5,-122
1767173186.3982382,-5,-9,-119
1767173186.4082382,-1,-10,-121
1767173186.4182382,-5,-6,-126
1767173186.4282382,0,-5,-130
1767173186.438238,2,-1,-130
1767173186.448238,1,0,-128
1767173186.458238,-1,0,-128
1767173186.468238,-3,-3,-136
1767173186.478238,-5,-2,-138
1767173186.488238,-2,0,-135
1767173186.498238,-1,0,-133
1767173186.5092382,-4,2,-135
1767173186.5192382,-8,3,-135
1767173186.5292382,-4,2,-129
1767173186.5392382,2,3,-124
1767173186.5492382,4,2,-122
1767173186.5592382,8,-2,-118
1767173186.5692382,5,-5,-130
1767173186.5792382,1,-5,-142
1767173186.5892382,2,-5,-142
1767173186.5992382,2,-10,-148
1767173186.609238,-1,-8,-143
1767173186.619238,0,-6,-143
1767173186.629238,-2,-4,-145
1767173186.639238,0,-6,-136
1767173186.649238,2,-8,-138
1767173186.659238,2,-7,-138
1767173186.669238,2,-3,-138
1767173186.679238,0,0,-136
1767173186.689238,3,-1,-128
1767173186.699238,0,2,-129
1767173186.709238,1,1,-124
1767173186.719238,0,1,-116
1767173186.7292385,-1,3,-118
1767173186.7392385,0,0,-121
1767173186.7492385,0,-5,-122
1767173186.7592382,5,-5,-120
1767173186.7692382,5,-3,-117
1767173186.7792382,0,-3,-114
1767173186.7892382,-1,-1,-128
1767173186.7992382,-1,1,-127
1767173186.8092382,0,1,-133
1767173186.8192382,0,3,-135
1767173186.8292382,0,3,-131
1767173186.8392382,5,5,-128
1767173186.8492382,3,5,-126
1767173186.859238,2,2,-125
1767173186.869238,7,-2,-132
1767173186.879238,7,-7,-134
1767173186.889238,3,-10,-132
1767173186.899238,3,-6,-133
1767173186.909238,4,-6,-131
1767173186.919238,4,-7,-125
1767173186.929238,3,-10,-127
1767173186.939238,5,-7,-120
1767173186.949238,1,-6,-117
1767173186.959238,1,-5,-115
1767173186.969238,-5,-4,-119
1767173186.9792385,-3,-7,-118
1767173186.9892385,-7,-7,-120
1767173186.9992385,-8,-7,-119
1767173187.0092382,-7,-6,-120
1767173187.0192382,-6,-3,-118
1767173187.0292382,0,0,-116
1767173187.0392382,0,-1,-120
1767173187.0492382,-3,-1,-125
1767173187.0592382,-8,-5,-124
1767173187.0692382,-9,-6,-123
1767173187.0792382,-8,-1,-126
1767173187.0892382,-7,-2,-129
1767173187.0992382,-6,0,-129
1767173187.109238,-5,-6,-138
1767173187.119238,-1,-3,-140
1767173187.129238,0,-1,-133
1767173187.139238,-1,0,-122
1767173187.149238,-7,2,-127
1767173187.159238,-9,-1,-125
1767173187.169238,-9,0,-126
1767173187.179238,-8,0,-127
1767173187.189238,-6,0,-126
1767173187.199238,0,0,-128
1767173187.209238,1,-3,-133
1767173187.219238,0,-2,-122
1767173187.2292385,0,1,-117
1767173187.2392385,1,1,-122
1767173187.2492385,-1,0,-125
1767173187.2592382,1,1,-125
1767173187.2692382,-2,0,-123
1767173187.2792382,-2,3,-126
1767173187.2892382,-3,1,-127
1767173187.2992382,-2,-2,-131
1767173187.3092382,-3,0,-130
1767173187.3192382,-3,-2,-123
1767173187.3292382,-4,-5,-121
1767173187.3392382,-7,-3,-129
1767173187.3492382,-7,-5,-127
1767173187.359238,-4,-5,-130
1767173187.369238,-3,-5,-135
1767173187.379238,-4,-1,-135
1767173187.389238,-7,-3,-129
1767173187.399238,-6,-2,-132
1767173187.409238,-4,-2,-127
1767173187.419238,-4,-2,-128
1767173187.429238,-8,-3,-125
1767173187.439238,-12,-2,-125
1767173187.449238,-8,0,-126
1767173187.459238,-6,0,-122
1767173187.469238,-9,0,-119
1767173187.4792385,-12,1,-121
1767173187.4892385,-11,5,-119
1767173187.4992385,-10,8,-119
1767173187.5092382,-13,13,-117
1767173187.5192382,-6,8,-117
1767173187.5292382,-1,4,-115
1767173187.5392382,1,3,-118
1767173187.5492382,-3,1,-116
1767173187.5592382,-2,-2,-118
1767173187.5692382,0,-3,-121
1767173187.5792382,-4,-2,-122
1767173187.5892382,-6,-3,-125
1767173187.5992382,-6,0,-124
1767173187.609238,-5,1,-127
1767173187.619238,-4,-1,-130
1767173187.629238,-3,1,-131
1767173187.639238,-1,0,-131
1767173187.649238,-4,0,-138
1767173187.659238,0,0,-133
1767173187.669238,0,3,-124
1767173187.679238,2,5,-122
1767173187.689238,-1,4,-125
1767173187.699238,-3,-1,-129
1767173187.709238,-2,0,-127
1767173187.719238,0,0,-129
1767173187.7292385,1,-5,-129
1767173187.7392385,2,-5,-133
1767173187.7492385,0,-5,-133
1767173187.7592382,1,-6,-139
1767173187.7692382,-1,-3,-140
1767173187.7792382,-3,-2,-138
1767173187.7892382,-1,-6,-142
1767173187.7992382,0,-5,-136
1767173187.8092382,0,-3,-134
1767173187.8192382,-3,-3,-130
1767173187.8292382,-2,-4,-126
1767173187.8392382,-3,-3,-125
1767173187.8492382,-4,-5,-120
1767173187.859238,-3,-5,-125
1767173187.869238,-3,-6,-130
1767173187.879238,-2,-7,-139
1767173187.889238,0,-8,-135
1767173187.899238,-1,-9,-134
1767173187.909238,4,-10,-125
1767173187.919238,-1,-9,-117
1767173187.929238,-3,-10,-117
1767173187.939238,-5,-6,-121
1767173187.949238,-1,-7,-126
1767173187.959238,0,-6,-124
