time,x,y,z
1767173187.969238,1,-4,-123
1767173187.9792385,2,-4,-126
1767173187.9892385,-5,-3,-133
1767173187.9992385,-9,-4,-133
1767173188.0092382,-6,0,-129
1767173188.0192382,-4,0,-124
1767173188.0292382,-8,2,-124
1767173188.0392382,-1,0,-129
1767173188.0492382,0,-2,-127
1767173188.0592382,0,-3,-125
1767173188.0692382,0,0,-131
1767173188.0792382,2,0,-127
1767173188.0892382,0,1,-122
1767173188.0992382,0,0,-121
1767173188.109238,-4,-2,-117
1767173188.119238,-3,-1,-118
1767173188.129238,-2,0,-113
1767173188.139238,-2,1,-117
1767173188.149238,-7,2,-117
1767173188.159238,-6,1,-126
1767173188.169238,-4,-1,-129
1767173188.179238,-3,-3,-129
1767173188.189238,-3,-3,-121
1767173188.199238,-1,0,-120
1767173188.209238,-3,1,-121
1767173188.219238,-2,1,-126
1767173188.2292385,-4,2,-126
1767173188.2392385,-2,-1,-130
1767173188.2492385,-3,-2,-123
1767173188.2592382,-4,0,-121
1767173188.2692382,-2,0,-120
1767173188.2792382,2,1,-122
1767173188.2892382,4,0,-125
1767173188.2992382,5,-1,-125
1767173188.3092382,2,-1,-130
1767173188.3192382,-2,1,-132
1767173188.3292382,0,3,-134
1767173188.3392382,-1,3,-125
1767173188.3492382,-3,4,-122
1767173188.359238,0,2,-130
1767173188.369238,1,0,-129
1767173188.379238,0,3,-122
1767173188.389238,-1,8,-129
1767173188.399238,-2,7,-133
1767173188.409238,-3,0,-134
1767173188.419238,-2,-4,-129
1767173188.429238,-1,-4,-124
1767173188.439238,-2,-4,-126
1767173188.449238,-1,-4,-128
1767173188.459238,-6,-5,-131
1767173188.469238,-4,-2,-133
1767173188.4792385,-6,1,-134
1767173188.4892385,-7,1,-130
1767173188.4992385,-2,0,-132
1767173188.5092382,3,-1,-126
1767173188.5192382,4,0,-125
1767173188.5292382,5,1,-133
1767173188.5392382,6,-1,-131
1767173188.5492382,5,-3,-122
1767173188.5592382,4,0,-123
1767173188.5692382,3,1,-121
1767173188.5792382,2,1,-123
1767173188.5892382,6,1,-128
1767173188.5992382,5,1,-125
1767173188.609238,0,0,-124
1767173188.619238,0,-2,-123
1767173188.629238,0,0,-123
1767173188.639238,1,2,-131
1767173188.649238,-1,6,-124
1767173188.659238,-2,8,-126
1767173188.669238,0,4,-130
1767173188.679238,0,0,-128
1767173188.689238,-4,2,-125
1767173188.699238,-5,-1,-138
1767173188.709238,-6,-1,-137
1767173188.719238,-4,-1,-134
1767173188.7292385,-1,0,-123
1767173188.7392385,-1,0,-125
1767173188.7492385,-6,-3,-133
1767173188.7592382,-4,0,-141
1767173188.7692382,-4,1,-138
1767173188.7792382,-2,0,-130
1767173188.7892382,2,0,-134
1767173188.7992382,0,-3,-133
1767173188.8092382,5,-3,-134
1767173188.8192382,3,-4,-131
1767173188.8292382,5,-6,-128
1767173188.8392382,10,-7,-128
1767173188.8492382,5,-4,-128
1767173188.859238,4,-7,-125
1767173188.869238,2,-6,-121
1767173188.879238,0,-5,-122
1767173188.889238,5,-5,-125
1767173188.899238,6,0,-122
1767173188.909238,3,0,-126
1767173188.919238,6,1,-124
1767173188.929238,5,0,-126
1767173188.939238,5,1,-129
1767173188.949238,0,0,-126
1767173188.959238,0,0,-122
1767173188.969238,0,2,-120
1767173188.9792385,1,1,-127
1767173188.9892385,1,2,-136
1767173188.9992385,-1,0,-134
1767173189.0092382,-3,-4,-134
1767173189.0192382,-1,-3,-132
1767173189.0292382,-3,-4,-130
1767173189.0392382,-3,0,-139
1767173189.0492382,-1,0,-137
1767173189.0592382,0,1,-130
1767173189.070238,1,-2,-125
1767173189.080238,-1,0,-126
1767173189.090238,5,-1,-132
1767173189.0992382,10,-3,-133
1767173189.110238,6,-9,-130
1767173189.120238,4,-5,-125
1767173189.130238,0,-6,-131
1767173189.140238,-2,-2,-129
1767173189.150238,-5,-2,-132
1767173189.1602385,-3,-2,-135
1767173189.1702385,0,-6,-132
1767173189.1802382,-2,-4,-130
1767173189.1902382,-2,0,-138
1767173189.2002382,0,2,-136
1767173189.2102382,1,6,-129
1767173189.2202382,4,4,-124
1767173189.2302382,4,2,-124
1767173189.2402382,7,4,-126
1767173189.2502382,8,-1,-125
1767173189.2602382,3,1,-123
1767173189.2702382,6,0,-122
1767173189.2802382,5,-1,-125
1767173189.290238,2,-4,-123
1767173189.300238,3,-4,-121
1767173189.310238,0,1,-122
1767173189.320238,4,0,-121
1767173189.330238,2,-1,-120
1767173189.340238,-2,-3,-121
1767173189.350238,0,-4,-125
1767173189.360238,2,-4,-129
1767173189.370238,0,-4,-129
1767173189.380238,0,-5,-128
1767173189.390238,1,-6,-130
1767173189.400238,0,-2,-132
1767173189.4102385,0,0,-129
1767173189.4202385,2,0,-126
1767173189.4302382,6,1,-128
1767173189.4402382,2,2,-129
1767173189.4502382,0,1,-127
1767173189.4602382,6,-1,-130
1767173189.4702382,3,-3,-134
1767173189.4802382,0,-5,-137
1767173189.4902382,-3,-6,-127
1767173189.5002382,-1,-4,-132
1767173189.5102382,2,0,-137
1767173189.5202382,9,4,-135
1767173189.5302382,12,1,-137
1767173189.540238,12,-2,-138
1767173189.550238,5,-3,-133
1767173189.560238,1,0,-134
1767173189.570238,-1,-3,-138
1767173189.580238,-3,-4,-138
1767173189.590238,-2,2,-139
1767173189.600238,2,0,-134
1767173189.610238,2,0,-133
1767173189.620238,0,0,-138
1767173189.630238,0,-3,-139
1767173189.640238,-3,-5,-146
1767173189.650238,-2,-6,-145
1767173189.6602385,1,-3,-143
1767173189.6702385,4,0,-138
1767173189.6802382,1,1,-130
1767173189.6902382,-1,-1,-128
1767173189.7002382,-3,-1,-129
1767173189.7102382,-2,0,-128
1767173189.7202382,-1,-2,-123
1767173189.7302382,0,-1,-117
1767173189.7402382,0,-3,-120
1767173189.7502382,-1,-1,-120
1767173189.7602382,-4,-5,-118
1767173189.7702382,-2,-7,-118
1767173189.7802382,-7,-9,-116
1767173189.790238,-5,-10,-126
1767173189.800238,-4,-6,-130
1767173189.810238,-2,-8,-132
1767173189.820238,0,-8,-131
1767173189.830238,1,-7,-128
1767173189.840238,-3,-8,-126
1767173189.850238,-13,-7,-125
1767173189.860238,-10,-6,-134
1767173189.870238,-9,-7,-137
1767173189.880238,-8,-4,-135
1767173189.890238,-8,-3,-132
1767173189.900238,-9,-4,-134
1767173189.9102385,-10,0,-131
1767173189.9202385,-4,-2,-131
1767173189.9302382,-3,-4,-128
1767173189.9402382,-3,-5,-122
1767173189.9502382,-4,-1,-127
1767173189.9602382,-8,-4,-126
1767173189.9702382,-11,-1,-127
1767173189.9802382,-12,-3,-121
1767173189.9902382,-11,-1,-121
1767173190.0002382,-6,-1,-114
1767173190.0102382,-5,-2,-121
1767173190.0202382,-2,0,-130
1767173190.0302382,0,0,-131
1767173190.040238,4,2,-136
1767173190.050238,6,5,-132
1767173190.060238,5,5,-127
1767173190.070238,7,8,-123
1767173190.080238,0,3,-120
1767173190.090238,-3,0,-120
1767173190.100238,-7,0,-124
1767173190.110238,-6,0,-126
1767173190.120238,-8,-1,-135
1767173190.130238,-7,0,-136
1767173190.140238,-7,-5,-135
1767173190.150238,-6,-1,-136
1767173190.1602385,-5,-1,-137
1767173190.1702385,-5,-5,-137
1767173190.1802382,1,-2,-140
1767173190.1902382,2,0,-138
1767173190.2002382,0,0,-129
1767173190.221238,2,-3,-123
1767173190.2302382,0,-2,-131
1767173190.2402382,0,-3,-131
1767173190.2502382,-1,-4,-133
1767173190.2602382,-2,-4,-133
1767173190.2702382,-4,-4,-130
1767173190.2802382,-2,-2,-130
1767173190.290238,-1,-4,-136
1767173190.300238,-1,-2,-130
1767173190.310238,0,0,-129
1767173190.320238,0,0,-128
1767173190.330238,0,0,-125
1767173190.340238,-1,0,-130
1767173190.350238,-4,0,-127
1767173190.360238,-3,0,-124
1767173190.370238,-6,2,-128
1767173190.380238,-6,3,-129
1767173190.390238,-7,0,-127
1767173190.400238,-8,1,-127
1767173190.4102385,-9,-2,-129
1767173190.4202385,-9,-7,-132
1767173190.4302382,-8,-10,-133
1767173190.4402382,-8,-8,-131
1767173190.4502382,-7,-7,-133
1767173190.4602382,-7,-4,-134
1767173190.4702382,-6,-4,-135
1767173190.4802382,-4,0,-138
1767173190.4902382,3,0,-141
1767173190.5002382,6,1,-142
1767173190.5102382,8,-1,-144
1767173190.5202382,3,-6,-136
1767173190.5302382,8,-4,-129
1767173190.540238,3,-4,-127
1767173190.550238,0,-8,-129
1767173190.560238,1,-4,-130
1767173190.570238,1,-4,-132
1767173190.580238,-1,-4,-132
1767173190.590238,-5,-5,-136
1767173190.600238,-5,-7,-134
1767173190.610238,-6,-6,-133
1767173190.620238,-6,-5,-131
1767173190.630238,-3,-6,-126
1767173190.640238,-1,-6,-124
1767173190.650238,-2,-6,-129
1767173190.6602385,1,0,-135
1767173190.6702385,0,0,-129
1767173190.6802382,2,0,-123
1767173190.6902382,1,1,-120
1767173190.7002382,5,0,-119
1767173190.7102382,2,-4,-119
1767173190.7202382,4,-6,-121
1767173190.7302382,4,-4,-127
1767173190.7402382,3,-3,-127
1767173190.7502382,-3,-2,-129
1767173190.7602382,-5,-2,-126
1767173190.7702382,-3,-3,-132
1767173190.7802382,-4,0,-132
1767173190.790238,0,1,-137
1767173190.800238,0,1,-131
1767173190.810238,0,-2,-127
1767173190.820238,0,-1,-122
1767173190.830238,-4,-3,-127
1767173190.840238,-4,-2,-122
1767173190.850238,-3,0,-117
1767173190.860238,-3,0,-117
1767173190.870238,0,1,-120
1767173190.880238,-1,1,-121
1767173190.890238,-4,0,-116
1767173190.900238,0,0,-122
1767173190.9102385,0,0,-133
1767173190.9202385,-3,-2,-132
1767173190.9302382,-7,-3,-132
1767173190.9402382,-6,-4,-131
1767173190.9502382,-6,-4,-127
1767173190.9602382,-8,-2,-127
1767173190.9702382,-9,-1,-130
1767173190.9802382,-6,0,-133
1767173190.9902382,-7,-3,-137
1767173191.0002382,-5,-5,-136
1767173191.0102382,-4,-6,-129
1767173191.0202382,-3,-3,-125
1767173191.0302382,-4,0,-133
1767173191.040238,-5,2,-135
1767173191.050238,-2,5,-133
1767173191.060238,3,4,-133
1767173191.070238,1,1,-133
1767173191.080238,2,1,-135
1767173191.090238,1,0,-131
1767173191.100238,7,-1,-130
1767173191.110238,6,-5,-129
1767173191.120238,5,-6,-127
1767173191.130238,0,-6,-126
1767173191.140238,-1,-3,-131
1767173191.150238,1,-3,-134
1767173191.1602385,2,-1,-127
1767173191.1702385,0,-6,-126
1767173191.1802382,0,-8,-123
1767173191.1902382,0,-7,-121
1767173191.2002382,-1,-3,-118
1767173191.2102382,0,-3,-120
1767173191.2202382,1,-3,-122
1767173191.2302382,-3,-1,-123
1767173191.2402382,-2,-2,-121
1767173191.2502382,-3,1,-126
1767173191.2602382,0,3,-122
1767173191.2702382,0,0,-124
1767173191.2802382,0,-2,-126
1767173191.290238,0,-3,-126
1767173191.300238,0,-2,-128
1767173191.310238,0,0,-129
1767173191.320238,0,1,-129
1767173191.330238,-3,-2,-121
1767173191.340238,-3,-3,-116
1767173191.350238,-5,-3,-117
1767173191.360238,0,-5,-115
1767173191.370238,-1,-1,-125
1767173191.380238,-2,0,-128
1767173191.390238,0,-1,-129
1767173191.400238,0,-3,-126
1767173191.4102385,-1,-5,-135
1767173191.4202385,-2,-2,-138
1767173191.4302382,-1,0,-131
1767173191.4402382,-5,-3,-131
1767173191.4502382,-3,-1,-132
1767173191.4602382,-4,0,-133
1767173191.4702382,-6,0,-131
1767173191.4802382,-7,0,-134
1767173191.4902382,-1,-1,-126
1767173191.5002382,1,0,-126
1767173191.5102382,0,3,-127
1767173191.5202382,0,-1,-129
1767173191.5302382,-2,-3,-132
1767173191.540238,2,3,-132
1767173191.550238,1,0,-137
1767173191.560238,2,-2,-134
1767173191.570238,1,-5,-132
1767173191.580238,3,-3,-126
1767173191.590238,0,1,-125
1767173191.600238,0,1,-126
1767173191.610238,2,0,-128
1767173191.620238,4,4,-128
1767173191.630238,4,-1,-130
1767173191.640238,2,-3,-127
1767173191.650238,2,0,-123
1767173191.6602385,3,1,-129
1767173191.6712382,0,0,-131
1767173191.6802382,-3,-1,-127
1767173191.6902382,-7,-2,-129
1767173191.7012382,-6,-1,-133
1767173191.711238,-4,-3,-136
1767173191.721238,-1,-5,-136
1767173191.731238,-3,-5,-130
1767173191.741238,-4,-4,-128
1767173191.751238,-1,-2,-125
1767173191.761238,2,-2,-125
1767173191.771238,1,-2,-123
1767173191.781238,0,-4,-123
1767173191.791238,1,0,-123
1767173191.801238,2,1,-129
1767173191.811238,3,1,-127
1767173191.821238,8,0,-121
1767173191.8312385,6,-1,-120
1767173191.8412385,6,-2,-121
1767173191.8512385,6,0,-118
1767173191.8612382,6,0,-121
1767173191.8712382,8,0,-118
1767173191.8812382,4,-3,-121
1767173191.8912382,8,-6,-125
1767173191.9012382,6,-8,-130
1767173191.9112382,5,-7,-131
1767173191.9212382,2,-6,-132
1767173191.9312382,1,-7,-132
1767173191.9412382,-3,-8,-134
1767173191.9512382,-4,-7,-132
1767173191.961238,-1,-3,-130
1767173191.971238,-1,-2,-123
1767173191.981238,-6,0,-125
1767173191.991238,-2,2,-124
1767173192.001238,-3,-1,-130
1767173192.011238,-3,0,-133
1767173192.021238,-3,-3,-133
1767173192.031238,-7,-6,-128
1767173192.041238,-6,-6,-127
1767173192.051238,-10,-3,-129
1767173192.061238,-9,-2,-126
1767173192.071238,-8,-4,-125
1767173192.0812385,-2,-9,-123
1767173192.0912385,-1,-8,-120
1767173192.1012385,-3,-5,-121
1767173192.1112382,-2,-4,-124
1767173192.1212382,0,-3,-128
1767173192.1312382,-2,-1,-127
1767173192.1412382,-2,-3,-123
1767173192.1512382,0,-4,-120
1767173192.1612382,-1,-4,-121
1767173192.1712382,0,-6,-121
1767173192.1812382,1,-5,-126
1767173192.1912382,0,-7,-132
1767173192.2012382,-1,-7,-130
1767173192.211238,-1,-5,-130
1767173192.221238,0,-5,-129
1767173192.231238,2,-5,-131
1767173192.241238,0,-5,-129
1767173192.251238,0,-4,-125
1767173192.261238,-2,-4,-125
1767173192.271238,-5,-7,-121
1767173192.281238,-5,-4,-119
1767173192.291238,-7,-2,-127
1767173192.301238,-5,0,-133
1767173192.311238,-1,-1,-136
1767173192.321238,-1,1,-131
1767173192.3312385,2,2,-130
1767173192.3412385,0,0,-129
1767173192.3512385,1,-2,-127
1767173192.3612382,6,-8,-125
1767173192.3712382,0,-3,-129
1767173192.3812382,-2,-5,-131
1767173192.3912382,-5,-6,-128
1767173192.4012382,-4,-6,-129
1767173192.4112382,-3,-4,-124
1767173192.4212382,0,-4,-127
1767173192.4312382,1,-3,-129
1767173192.4412382,0,0,-130
1767173192.4512382,-3,2,-126
1767173192.461238,-3,0,-130
1767173192.471238,-3,4,-127
1767173192.481238,-2,4,-119
1767173192.491238,-1,3,-118
1767173192.501238,0,1,-121
1767173192.511238,1,4,-117
1767173192.521238,1,2,-119
1767173192.531238,1,0,-126
1767173192.541238,2,-2,-130
1767173192.551238,2,-2,-131
1767173192.561238,4,-6,-127
1767173192.571238,5,-7,-126
1767173192.5812385,5,-8,-122
1767173192.5912385,5,-7,-125
1767173192.6012385,2,-6,-131
1767173192.6112382,1,-1,-133
1767173192.6212382,1,-2,-134
1767173192.6312382,2,-3,-132
1767173192.6412382,4,-3,-131
1767173192.6512382,-1,-6,-131
1767173192.6612382,-3,-7,-136
1767173192.6712382,0,-5,-128
1767173192.6812382,6,-4,-118
1767173192.6912382,2,-3,-127
1767173192.7012382,2,1,-131
1767173192.711238,6,0,-123
1767173192.721238,5,-1,-122
1767173192.731238,2,-2,-129
1767173192.741238,-1,-1,-134
1767173192.751238,-3,0,-133
1767173192.761238,-3,-1,-134
1767173192.771238,0,0,-126
1767173192.781238,-2,1,-127
1767173192.791238,0,1,-126
1767173192.801238,5,0,-123
1767173192.811238,-1,0,-127
1767173192.821238,-4,-5,-136
1767173192.8312385,6,-6,-136
1767173192.8412385,5,-7,-137
1767173192.8512385,1,-4,-134
1767173192.8612382,-1,0,-129
1767173192.8712382,1,1,-135
1767173192.8812382,4,2,-134
1767173192.8912382,3,4,-133
1767173192.9012382,0,0,-128
1767173192.9112382,0,0,-131
1767173192.9212382,2,-3,-129
1767173192.9312382,1,-4,-129
1767173192.9412382,3,-5,-123
1767173192.9512382,2,-2,-129
1767173192.961238,0,-3,-124
1767173192.971238,0,-4,-125
1767173192.981238,4,-5,-124
1767173192.991238,4,-2,-123
1767173193.001238,3,-3,-117
1767173193.011238,-1,-3,-112
1767173193.021238,2,0,-119
1767173193.031238,3,4,-124
1767173193.041238,2,0,-131
1767173193.051238,0,-4,-136
1767173193.061238,-1,0,-135
1767173193.071238,3,-5,-128
1767173193.0812385,0,-5,-126
1767173193.0912385,7,-7,-126
1767173193.1012385,13,-5,-121
1767173193.1112382,11,-4,-118
1767173193.1212382,6,-6,-120
1767173193.1312382,4,-5,-121
1767173193.1412382,7,-4,-126
1767173193.1512382,6,-3,-121
1767173193.1612382,7,-2,-121
1767173193.1712382,5,-4,-124
1767173193.1812382,-2,-6,-125
1767173193.1912382,-4,-4,-128
1767173193.202238,-1,-3,-132
1767173193.211238,0,-4,-129
1767173193.221238,-3,-8,-131
1767173193.231238,0,-6,-137
1767173193.241238,-2,-7,-130
1767173193.251238,0,-5,-132
1767173193.261238,0,-7,-132
1767173193.271238,0,-6,-134
1767173193.281238,2,-5,-137
1767173193.291238,1,-3,-134
1767173193.301238,3,-1,-133
1767173193.311238,3,1,-135
1767173193.321238,3,1,-132
1767173193.3312385,1,-1,-129
1767173193.3412385,0,-3,-127
1767173193.3512385,-2,-4,-126
1767173193.3612382,0,-3,-133
1767173193.3712382,-3,-4,-132
1767173193.3812382,-3,0,-133
1767173193.3912382,-2,-6,-135
1767173193.4012382,3,-6,-134
1767173193.4112382,4,-8,-141
1767173193.4212382,0,-7,-137
1767173193.4312382,0,-6,-136
1767173193.4412382,-2,-7,-133
1767173193.4512382,-2,-9,-135
1767173193.461238,-4,-3,-127
1767173193.471238,-4,-2,-123
1767173193.481238,-7,-2,-124
1767173193.491238,-5,-2,-121
1767173193.501238,-6,-3,-125
1767173193.511238,-7,-5,-129
1767173193.521238,-6,-4,-135
1767173193.531238,-1,-2,-136
1767173193.541238,3,-1,-136
1767173193.551238,6,-4,-137
1767173193.561238,8,-6,-134
1767173193.571238,7,-3,-126
1767173193.5812385,6,-7,-124
1767173193.5912385,4,-7,-127
1767173193.6012385,0,-9,-125
1767173193.6112382,5,-9,-129
1767173193.6212382,0,-6,-131
1767173193.6312382,-5,-2,-134
1767173193.6412382,-4,-1,-131
1767173193.6512382,-2,4,-125
1767173193.6612382,-1,2,-127
1767173193.6712382,-1,0,-129
1767173193.6812382,0,-3,-129
1767173193.6912382,-5,-3,-128
1767173193.7012382,-5,0,-128
1767173193.711238,-6,1,-125
1767173193.721238,-6,2,-120
1767173193.731238,-7,4,-117
1767173193.741238,-2,2,-117
1767173193.751238,0,3,-121
1767173193.761238,-4,1,-121
1767173193.771238,-7,-3,-127
1767173193.781238,-4,0,-127
1767173193.791238,0,1,-135
1767173193.801238,0,2,-138
1767173193.811238,2,-1,-136
1767173193.821238,0,-3,-143
1767173193.8312385,-3,-4,-143
1767173193.8412385,-2,-3,-138
1767173193.8512385,-2,-2,-133
1767173193.8612382,-5,-1,-126
1767173193.8712382,-5,-3,-127
1767173193.8812382,-4,-4,-132
1767173193.8912382,-3,-4,-128
1767173193.9012382,-3,0,-128
1767173193.9112382,-5,0,-125
1767173193.9212382,-2,1,-124
1767173193.9312382,-1,1,-120
1767173193.9412382,0,1,-125
1767173193.9512382,0,3,-130
1767173193.961238,2,-1,-127
1767173193.971238,2,1,-124
1767173193.981238,0,0,-124
1767173193.991238,2,-2,-123
1767173194.001238,4,-1,-123
1767173194.011238,5,0,-125
1767173194.021238,7,0,-130
1767173194.031238,3,-2,-123
1767173194.041238,3,-3,-118
1767173194.051238,5,-2,-125
1767173194.061238,4,1,-132
1767173194.071238,0,1,-137
1767173194.0812385,-2,-4,-134
1767173194.0912385,-5,-2,-124
1767173194.1012385,-5,-5,-128
1767173194.1112382,-6,-2,-129
1767173194.1212382,-3,0,-133
1767173194.1312382,-2,2,-126
1767173194.1412382,1,4,-121
1767173194.1512382,2,6,-120
1767173194.1612382,2,2,-128
1767173194.1712382,3,1,-129
1767173194.1812382,3,1,-135
1767173194.1912382,7,0,-134
1767173194.2012382,9,-1,-127
1767173194.211238,5,1,-129
1767173194.221238,2,3,-133
1767173194.231238,2,0,-133
1767173194.241238,3,0,-130
1767173194.251238,0,-1,-129
1767173194.261238,1,-7,-129
1767173194.271238,1,-2,-133
1767173194.281238,-4,-2,-127
1767173194.291238,-3,1,-124
1767173194.301238,-2,-2,-124
1767173194.3122382,-2,-2,-126
1767173194.321238,-8,3,-129
1767173194.3322382,-7,0,-129
1767173194.3422382,-5,1,-132
1767173194.3522382,-7,-1,-131
1767173194.3622382,-3,-3,-132
1767173194.3722382,-5,-1,-135
1767173194.382238,-6,0,-140
1767173194.392238,-10,2,-138
1767173194.402238,-12,0,-136
1767173194.412238,-11,0,-129
1767173194.422238,-12,1,-128
1767173194.432238,-12,-2,-125
1767173194.442238,-12,-6,-127
1767173194.452238,-10,-2,-135
1767173194.462238,-11,-3,-136
1767173194.472238,-8,-3,-133
1767173194.482238,-8,0,-136
1767173194.492238,-6,-2,-135
1767173194.502238,-4,-3,-133
1767173194.5122385,1,-3,-128
1767173194.5222385,4,-4,-126
1767173194.5322382,2,-3,-124
1767173194.5422382,4,-1,-128
1767173194.5522382,3,-4,-132
1767173194.5622382,0,-8,-134
1767173194.5722382,4,-4,-136
1767173194.5822382,6,-1,-132
1767173194.5922382,4,1,-136
1767173194.6022382,4,0,-132
1767173194.6122382,4,0,-128
1767173194.6222382,5,1,-124
1767173194.632238,8,6,-130
1767173194.642238,3,10,-136
1767173194.652238,5,9,-135
1767173194.662238,10,4,-138
1767173194.672238,10,2,-139
1767173194.682238,6,0,-137
1767173194.692238,6,1,-133
1767173194.702238,-2,7,-124
1767173194.712238,-4,8,-118
1767173194.722238,-5,7,-122
1767173194.732238,-6,3,-125
1767173194.742238,-4,-1,-122
1767173194.752238,-1,-4,-126
1767173194.7622385,-2,0,-127
1767173194.7722385,0,2,-129
1767173194.7822382,0,2,-133
1767173194.7922382,1,2,-137
1767173194.8022382,1,0,-134
1767173194.8122382,4,0,-127
1767173194.8222382,4,-2,-129
1767173194.8322382,3,-1,-133
1767173194.8422382,4,-4,-134
1767173194.8522382,0,-5,-129
1767173194.8622382,-2,-5,-129
1767173194.8722382,-2,0,-125
1767173194.882238,-2,5,-128
1767173194.892238,-4,3,-126
1767173194.902238,-4,1,-129
1767173194.912238,-2,4,-131
1767173194.922238,-1,3,-130
1767173194.932238,-3,4,-130
1767173194.942238,0,6,-126
1767173194.952238,-1,5,-126
1767173194.962238,-2,0,-126
1767173194.972238,-1,4,-136
1767173194.982238,2,3,-125
1767173194.992238,1,0,-123
1767173195.002238,0,2,-122
1767173195.0122385,3,3,-120
1767173195.0222385,3,2,-122
1767173195.0322382,4,7,-127
1767173195.0422382,3,5,-130
1767173195.0522382,6,-2,-129
1767173195.0622382,5,-3,-122
1767173195.0722382,2,-2,-125
1767173195.0822382,-1,0,-120
1767173195.0922382,-2,-5,-120
1767173195.1022382,0,-6,-117
1767173195.1122382,-2,-4,-121
1767173195.1222382,-1,-2,-124
1767173195.132238,0,0,-131
1767173195.142238,-2,2,-132
1767173195.152238,0,0,-128
1767173195.162238,0,0,-133
1767173195.172238,-1,1,-131
1767173195.182238,0,1,-126
1767173195.192238,-2,0,-122
1767173195.202238,-3,0,-127
1767173195.212238,-3,1,-128
1767173195.234238,-3,0,-142
1767173195.242238,-6,3,-144
1767173195.252238,-6,0,-143
1767173195.2622385,-1,2,-149
1767173195.2722385,0,0,-142
1767173195.2822382,0,0,-144
1767173195.2922382,-2,0,-140
1767173195.3022382,0,-3,-137
1767173195.3122382,0,-2,-139
1767173195.3222382,0,-5,-137
1767173195.3322382,2,-7,-139
1767173195.3422382,0,-8,-140
1767173195.3522382,3,-9,-139
1767173195.3622382,7,-7,-132
1767173195.3722382,0,-2,-129
1767173195.382238,0,-3,-128
1767173195.392238,-2,-1,-126
1767173195.402238,-5,-8,-134
1767173195.412238,-6,-8,-135
1767173195.422238,-5,-6,-132
1767173195.432238,-8,-6,-132
1767173195.442238,-7,-7,-129
1767173195.452238,-6,-7,-130
1767173195.462238,-3,-2,-125
1767173195.472238,0,0,-120
1767173195.482238,0,-2,-120
1767173195.492238,2,1,-118
1767173195.502238,0,6,-118
1767173195.5122385,-3,0,-125
1767173195.5222385,2,-1,-124
1767173195.5322382,1,-3,-122
1767173195.5422382,0,-5,-123
1767173195.5522382,-6,-2,-114
1767173195.5622382,-4,-4,-118
1767173195.5722382,-3,-5,-125
1767173195.5822382,-4,-1,-127
1767173195.5922382,-3,-3,-125
1767173195.6022382,-6,-3,-120
1767173195.6122382,-10,-3,-123
1767173195.6222382,-7,-4,-121
1767173195.632238,-6,-2,-122
1767173195.642238,-3,-4,-119
1767173195.652238,-1,-1,-121
1767173195.662238,-3,3,-124
1767173195.672238,-2,2,-125
1767173195.682238,0,-2,-127
1767173195.692238,-1,0,-130
1767173195.702238,-2,1,-135
1767173195.712238,-1,-1,-137
1767173195.722238,-2,0,-133
1767173195.732238,-4,4,-130
1767173195.742238,0,2,-134
1767173195.752238,2,-2,-134
1767173195.7622385,1,-2,-138
1767173195.7722385,-4,0,-134
1767173195.7822382,-1,0,-135
1767173195.7922382,0,-1,-126
1767173195.8022382,0,-5,-133
1767173195.8122382,4,-5,-129
1767173195.8222382,7,-8,-130
1767173195.8322382,8,-4,-130
1767173195.8422382,5,-1,-132
1767173195.8522382,3,0,-132
1767173195.8622382,2,-4,-131
1767173195.8722382,0,-4,-131
1767173195.882238,-3,-3,-133
1767173195.892238,-8,1,-130
1767173195.902238,-4,0,-125
1767173195.912238,-5,0,-119
1767173195.922238,-3,4,-121
1767173195.932238,-2,6,-119
1767173195.942238,3,5,-119
1767173195.952238,2,4,-121
1767173195.962238,4,3,-124
1767173195.972238,2,5,-126
1767173195.982238,2,7,-127
1767173195.992238,1,8,-130
1767173196.002238,0,6,-132
1767173196.0122385,0,4,-133
1767173196.0222385,-1,1,-127
