time,x,y,z
1767173196.0322382,0,1,-136
1767173196.0422382,0,2,-137
1767173196.0522382,4,0,-135
1767173196.0622382,4,0,-133
1767173196.0722382,3,-1,-134
1767173196.0822382,2,0,-137
1767173196.0922382,3,-6,-135
1767173196.1022382,3,-4,-133
1767173196.1122382,3,-1,-133
1767173196.1222382,5,-1,-133
1767173196.132238,3,5,-127
1767173196.142238,0,4,-122
1767173196.152238,2,1,-118
1767173196.162238,6,0,-124
1767173196.172238,4,2,-125
1767173196.182238,3,2,-123
1767173196.192238,3,0,-127
1767173196.202238,2,-1,-135
1767173196.212238,3,-2,-138
1767173196.222238,6,0,-135
1767173196.232238,7,0,-129
1767173196.242238,8,0,-127
1767173196.252238,9,0,-124
1767173196.2622385,6,2,-132
1767173196.2722385,4,4,-139
1767173196.2822382,6,3,-141
1767173196.2922382,12,7,-142
1767173196.3022382,9,5,-143
1767173196.3122382,7,5,-138
1767173196.3222382,5,1,-135
1767173196.3322382,0,3,-133
1767173196.3422382,-1,2,-137
1767173196.3522382,-1,7,-134
1767173196.3622382,-1,3,-127
1767173196.3722382,-1,2,-128
1767173196.382238,0,4,-140
1767173196.392238,-4,0,-141
1767173196.402238,-3,4,-145
1767173196.412238,-1,5,-140
1767173196.422238,-2,1,-140
1767173196.432238,-2,1,-137
1767173196.442238,0,0,-137
1767173196.452238,1,3,-132
1767173196.462238,0,0,-135
1767173196.472238,-1,0,-132
1767173196.482238,-3,2,-131
1767173196.492238,-3,0,-134
1767173196.502238,-1,0,-126
1767173196.5122385,1,1,-127
1767173196.5222385,4,2,-114
1767173196.5322382,3,1,-119
1767173196.5422382,-2,0,-120
1767173196.5522382,-2,4,-118
1767173196.5622382,-5,7,-122
1767173196.5722382,-3,3,-120
1767173196.5822382,-1,1,-118
1767173196.5922382,2,2,-118
1767173196.6022382,3,6,-118
1767173196.6122382,0,2,-122
1767173196.6222382,0,-2,-121
1767173196.632238,1,-2,-116
1767173196.642238,-2,0,-120
1767173196.652238,-1,-4,-122
1767173196.662238,0,-5,-120
1767173196.672238,-7,-4,-127
1767173196.682238,-7,-4,-132
1767173196.692238,-5,-4,-132
1767173196.702238,0,-2,-133
1767173196.712238,0,-3,-132
1767173196.722238,0,-3,-137
1767173196.732238,-4,-2,-138
1767173196.742238,-2,-1,-134
1767173196.752238,-6,-3,-132
1767173196.7622385,-5,-5,-136
1767173196.7722385,-5,-4,-136
1767173196.7822382,-2,-2,-143
1767173196.7922382,-4,-6,-141
1767173196.8022382,-1,0,-139
1767173196.8122382,1,0,-135
1767173196.8222382,3,3,-136
1767173196.8322382,3,1,-139
1767173196.8422382,5,0,-140
1767173196.8522382,1,-4,-137
1767173196.8622382,3,-4,-133
1767173196.8722382,1,-5,-133
1767173196.882238,2,-3,-129
1767173196.893238,0,-3,-129
1767173196.902238,0,-2,-123
1767173196.912238,6,0,-121
1767173196.923238,8,1,-122
1767173196.932238,6,2,-123
1767173196.9432385,2,4,-119
1767173196.9532382,2,2,-117
1767173196.9632382,-1,3,-120
1767173196.9732382,-3,3,-126
1767173196.9832382,-2,4,-130
1767173196.9932382,0,0,-128
1767173197.0032382,-5,0,-131
1767173197.0132382,-2,-1,-126
1767173197.0232382,-4,1,-119
1767173197.0332382,-3,-2,-118
1767173197.0432382,-1,-3,-118
1767173197.0532382,-3,-3,-112
1767173197.063238,0,-6,-121
1767173197.073238,-4,-5,-119
1767173197.083238,0,-7,-118
1767173197.093238,5,-6,-122
1767173197.103238,-3,-5,-129
1767173197.113238,-4,-5,-134
1767173197.123238,-1,-2,-131
1767173197.133238,3,0,-129
1767173197.143238,6,1,-130
1767173197.153238,5,-2,-131
1767173197.163238,0,-3,-126
1767173197.173238,-2,-4,-130
1767173197.1832385,0,0,-136
1767173197.1932385,-1,0,-137
1767173197.2032382,-3,-2,-133
1767173197.2132382,-3,-4,-132
1767173197.2232382,-3,-1,-132
1767173197.2332382,-7,-1,-124
1767173197.2432382,-1,0,-120
1767173197.2532382,0,-3,-121
1767173197.2632382,-1,-2,-125
1767173197.2732382,-3,-5,-122
1767173197.2832382,-3,-6,-120
1767173197.2932382,0,-6,-124
1767173197.3032382,-1,0,-130
1767173197.313238,0,-2,-129
1767173197.323238,1,0,-122
1767173197.333238,5,1,-120
1767173197.343238,7,0,-120
1767173197.353238,-2,-2,-123
1767173197.363238,-5,0,-120
1767173197.373238,-2,0,-122
1767173197.383238,-4,-1,-118
1767173197.393238,-1,0,-121
1767173197.403238,-6,1,-126
1767173197.413238,-4,0,-123
1767173197.423238,-3,4,-127
1767173197.4332385,-5,4,-129
1767173197.4432385,-4,1,-130
1767173197.4532382,-4,-2,-130
1767173197.4632382,-2,-2,-123
1767173197.4732382,1,-3,-125
1767173197.4832382,0,-4,-119
1767173197.4932382,-1,0,-116
1767173197.5032382,-3,-1,-121
1767173197.5132382,-3,-4,-125
1767173197.5232382,0,-9,-128
1767173197.5332382,-3,-6,-132
1767173197.5432382,1,-4,-130
1767173197.5532382,1,-4,-132
1767173197.563238,1,0,-132
1767173197.573238,6,2,-133
1767173197.583238,9,4,-132
1767173197.593238,4,3,-128
1767173197.603238,5,4,-133
1767173197.613238,3,6,-127
1767173197.623238,4,1,-128
1767173197.633238,4,-3,-129
1767173197.643238,5,-4,-128
1767173197.653238,7,-3,-130
1767173197.663238,11,2,-135
1767173197.673238,10,2,-137
1767173197.6832385,12,4,-133
1767173197.6932385,11,7,-126
1767173197.7032382,5,4,-128
1767173197.7132382,4,3,-122
1767173197.7232382,3,4,-120
1767173197.7332382,1,2,-122
1767173197.7432382,0,-3,-126
1767173197.7532382,0,-2,-127
1767173197.7632382,-3,-3,-126
1767173197.7732382,1,2,-133
1767173197.7832382,2,2,-133
1767173197.7932382,1,-1,-137
1767173197.8032382,1,-3,-135
1767173197.813238,1,-2,-129
1767173197.823238,2,-1,-129
1767173197.833238,0,0,-130
1767173197.843238,2,0,-131
1767173197.853238,0,2,-129
1767173197.863238,1,3,-126
1767173197.873238,1,2,-129
1767173197.883238,0,5,-129
1767173197.893238,0,2,-132
1767173197.903238,0,1,-128
1767173197.913238,0,0,-133
1767173197.923238,0,1,-135
1767173197.9332385,-2,0,-137
1767173197.9432385,-2,0,-142
1767173197.9532382,-2,0,-146
1767173197.9632382,-1,-2,-141
1767173197.9732382,-1,-1,-130
1767173197.9832382,-4,1,-129
1767173197.9932382,-5,0,-123
1767173198.0032382,-4,-1,-127
1767173198.0132382,-7,-3,-129
1767173198.0232382,-5,0,-124
1767173198.0332382,0,-1,-122
1767173198.0432382,0,-2,-125
1767173198.0532382,0,-1,-122
1767173198.063238,-3,-4,-121
1767173198.073238,0,-7,-127
1767173198.083238,0,-6,-128
1767173198.093238,-1,-5,-120
1767173198.103238,-2,0,-126
1767173198.113238,-7,0,-124
1767173198.123238,-5,-1,-122
1767173198.133238,-8,0,-118
1767173198.143238,-8,-2,-118
1767173198.153238,-9,-1,-120
1767173198.163238,-13,-1,-119
1767173198.173238,-8,0,-120
1767173198.1832385,-5,0,-116
1767173198.1932385,-2,-5,-122
1767173198.2032382,-2,-2,-122
1767173198.2132382,-3,-5,-125
1767173198.2232382,-4,-8,-127
1767173198.2332382,-6,-9,-126
1767173198.2432382,-2,-3,-129
1767173198.2532382,0,1,-129
1767173198.2632382,-1,0,-125
1767173198.2732382,-3,-2,-118
1767173198.2832382,0,-1,-120
1767173198.2932382,2,-3,-132
1767173198.3032382,0,-3,-137
1767173198.313238,0,-1,-133
1767173198.323238,-1,-3,-134
1767173198.333238,0,-2,-131
1767173198.343238,-2,0,-134
1767173198.353238,0,-4,-131
1767173198.363238,0,-2,-131
1767173198.373238,0,-4,-130
1767173198.383238,1,-3,-130
1767173198.393238,-1,-1,-128
1767173198.403238,0,2,-131
1767173198.413238,-2,0,-124
1767173198.423238,-5,2,-123
1767173198.4332385,-14,4,-120
1767173198.4432385,-7,4,-121
1767173198.4532382,-5,6,-125
1767173198.4632382,-7,5,-124
1767173198.4732382,-3,5,-118
1767173198.4832382,-2,8,-121
1767173198.4932382,-6,4,-131
1767173198.5032382,-2,4,-133
1767173198.5132382,-1,5,-137
1767173198.5232382,1,3,-141
1767173198.5332382,5,0,-140
1767173198.5432382,4,-2,-137
1767173198.5532382,2,5,-128
1767173198.563238,2,6,-128
1767173198.573238,0,2,-129
1767173198.583238,2,-1,-134
1767173198.593238,0,-2,-126
1767173198.603238,4,0,-126
1767173198.613238,6,1,-128
1767173198.623238,3,1,-125
1767173198.633238,4,0,-124
1767173198.643238,3,1,-126
1767173198.653238,4,3,-128
1767173198.663238,8,2,-124
1767173198.673238,7,2,-126
1767173198.6832385,6,2,-127
1767173198.6932385,5,0,-129
1767173198.7032382,5,0,-137
1767173198.7132382,4,-3,-135
1767173198.7232382,2,-4,-136
1767173198.7332382,2,-1,-135
1767173198.7432382,2,-3,-135
1767173198.7532382,2,-2,-139
1767173198.7632382,-1,5,-144
1767173198.7732382,0,5,-145
1767173198.7832382,-1,4,-138
1767173198.7932382,0,0,-136
1767173198.8032382,-2,-2,-138
1767173198.813238,-7,0,-139
1767173198.823238,-2,0,-140
1767173198.833238,-5,-1,-131
1767173198.843238,-3,-1,-129
1767173198.853238,-2,-2,-129
1767173198.863238,1,-9,-126
1767173198.873238,0,-6,-117
1767173198.883238,-1,-2,-122
1767173198.893238,0,-1,-120
1767173198.903238,2,0,-119
1767173198.913238,-1,5,-122
1767173198.923238,-3,2,-123
1767173198.9332385,-2,1,-126
1767173198.9432385,-3,4,-122
1767173198.9532382,-6,7,-116
1767173198.9632382,-5,4,-122
1767173198.9732382,-2,2,-126
1767173198.9832382,0,0,-123
1767173198.9932382,0,3,-128
1767173199.0032382,0,2,-130
1767173199.0132382,0,0,-130
1767173199.0232382,-2,-3,-133
1767173199.0332382,-1,-1,-131
1767173199.0432382,-3,-2,-126
1767173199.0532382,-3,-4,-128
1767173199.063238,-7,0,-129
1767173199.073238,-6,-1,-136
1767173199.083238,-5,0,-135
1767173199.093238,-3,1,-131
1767173199.103238,-1,1,-136
1767173199.113238,2,1,-135
1767173199.123238,1,1,-137
1767173199.133238,3,-2,-138
1767173199.143238,3,0,-132
1767173199.153238,6,0,-132
1767173199.163238,8,3,-135
1767173199.173238,0,0,-129
1767173199.1832385,-1,0,-129
1767173199.1932385,-2,0,-127
1767173199.2032382,-2,0,-128
1767173199.2132382,0,-1,-128
1767173199.2232382,0,-3,-126
1767173199.2332382,0,-1,-124
1767173199.2432382,0,-1,-123
1767173199.2532382,-2,-5,-127
1767173199.2632382,0,-5,-122
1767173199.2732382,-1,-6,-131
1767173199.2832382,-1,-5,-130
1767173199.2932382,0,-5,-128
1767173199.3032382,0,-3,-125
1767173199.313238,0,-3,-128
1767173199.323238,-2,0,-128
1767173199.333238,0,0,-130
1767173199.343238,0,0,-131
1767173199.353238,1,0,-128
1767173199.363238,-5,2,-134
1767173199.373238,-5,0,-131
1767173199.383238,0,0,-128
1767173199.393238,0,3,-128
1767173199.403238,-3,5,-133
1767173199.413238,0,4,-137
1767173199.423238,0,6,-138
1767173199.4332385,1,2,-141
1767173199.4432385,-1,0,-142
1767173199.4532382,0,0,-139
1767173199.4632382,0,0,-135
1767173199.4732382,1,-1,-136
1767173199.4832382,0,-5,-135
1767173199.4932382,4,0,-136
1767173199.5032382,5,0,-138
1767173199.514238,3,-3,-131
1767173199.5232382,0,-1,-133
1767173199.5332382,6,-4,-140
1767173199.544238,1,-4,-142
1767173199.554238,-1,-6,-136
1767173199.563238,0,-3,-137
1767173199.574238,-1,0,-143
1767173199.584238,1,-1,-138
1767173199.594238,1,0,-132
1767173199.6042385,-3,-4,-130
1767173199.6142385,-4,-2,-123
1767173199.6242385,-7,0,-123
1767173199.6342382,-9,-2,-121
1767173199.6442382,-6,-3,-117
1767173199.6542382,-6,-5,-114
1767173199.6642382,-3,-4,-114
1767173199.6742382,-3,-2,-112
1767173199.6842382,-2,-2,-112
1767173199.6942382,0,-1,-114
1767173199.7042382,2,2,-113
1767173199.7142382,2,4,-120
1767173199.7242382,6,3,-125
1767173199.734238,0,5,-129
1767173199.744238,-4,9,-123
1767173199.754238,1,9,-118
1767173199.764238,0,9,-116
1767173199.774238,1,5,-113
1767173199.784238,1,1,-117
1767173199.794238,0,3,-116
1767173199.804238,1,2,-125
1767173199.814238,0,6,-128
1767173199.824238,0,4,-124
1767173199.834238,1,3,-116
1767173199.844238,-2,3,-118
1767173199.8542385,-2,4,-119
1767173199.8642385,2,5,-120
1767173199.8742385,0,0,-123
1767173199.8842382,0,0,-123
1767173199.8942382,5,0,-123
1767173199.9042382,1,0,-119
1767173199.9142382,-1,0,-116
1767173199.9242382,0,0,-115
1767173199.9342382,0,-1,-116
1767173199.9442382,-5,0,-123
1767173199.9542382,-1,1,-131
1767173199.9642382,-2,0,-134
1767173199.9742382,-6,1,-136
1767173199.984238,-4,0,-141
1767173199.994238,-5,-1,-137
1767173200.004238,-4,1,-138
1767173200.014238,-6,0,-138
1767173200.024238,-9,3,-133
1767173200.034238,-5,1,-130
1767173200.044238,-4,-1,-130
1767173200.054238,-2,-4,-128
1767173200.064238,-5,-7,-131
1767173200.074238,-1,-10,-130
1767173200.084238,-4,-7,-129
1767173200.094238,0,-8,-127
1767173200.1042385,2,-9,-132
1767173200.1142385,2,-4,-134
1767173200.1242385,-3,2,-134
1767173200.1342382,-6,3,-137
1767173200.1442382,-2,3,-134
1767173200.1542382,0,2,-137
1767173200.1642382,-1,-1,-133
1767173200.1742382,-2,-2,-137
1767173200.1842382,-6,-2,-137
1767173200.1942382,-8,-4,-136
1767173200.2042382,-11,-4,-130
1767173200.2142382,-8,-1,-127
1767173200.2242382,-7,-2,-128
1767173200.245238,-2,1,-127
1767173200.254238,-3,2,-131
1767173200.264238,0,1,-133
1767173200.274238,2,4,-140
1767173200.284238,3,2,-141
1767173200.294238,3,2,-134
1767173200.304238,0,3,-137
1767173200.314238,1,0,-135
1767173200.324238,-1,-1,-134
1767173200.334238,0,0,-123
1767173200.344238,1,3,-127
1767173200.3542385,2,0,-134
1767173200.3642385,4,-2,-136
1767173200.3742385,3,0,-131
1767173200.3842382,0,-1,-129
1767173200.3942382,4,-2,-133
1767173200.4042382,3,-2,-134
1767173200.4142382,1,-2,-129
1767173200.4242382,-1,-3,-132
1767173200.4342382,-2,-3,-131
1767173200.4442382,-3,-4,-135
1767173200.4542382,-4,-2,-138
1767173200.4642382,-1,-3,-141
1767173200.4742382,0,-3,-140
1767173200.484238,-6,-1,-146
1767173200.494238,-5,0,-138
1767173200.504238,-4,2,-129
1767173200.514238,-3,5,-133
1767173200.524238,-3,2,-134
1767173200.534238,-5,3,-130
1767173200.544238,-5,3,-127
1767173200.554238,-3,-1,-121
1767173200.564238,-4,-3,-122
1767173200.574238,-5,-5,-122
1767173200.584238,-3,0,-126
1767173200.594238,0,2,-127
1767173200.6042385,-3,2,-131
1767173200.6142385,-5,2,-131
1767173200.6242385,-2,-1,-133
1767173200.6342382,-6,-2,-137
1767173200.6442382,-7,0,-137
1767173200.6542382,-7,-1,-135
1767173200.6642382,-11,2,-133
1767173200.6742382,-14,4,-128
1767173200.6842382,-11,2,-125
1767173200.6942382,-6,3,-129
1767173200.7042382,-6,2,-125
1767173200.7142382,-3,0,-125
1767173200.7242382,-8,3,-123
1767173200.734238,-7,4,-122
1767173200.744238,-1,3,-124
1767173200.754238,1,0,-129
1767173200.764238,-1,3,-132
1767173200.774238,-1,2,-134
1767173200.784238,-4,4,-136
1767173200.794238,3,6,-132
1767173200.804238,7,9,-134
1767173200.814238,11,5,-125
1767173200.824238,9,0,-121
1767173200.834238,3,1,-119
1767173200.844238,1,3,-126
1767173200.8542385,-1,1,-125
1767173200.8642385,3,0,-122
1767173200.8742385,5,1,-120
1767173200.8842382,3,3,-125
1767173200.8942382,0,3,-135
1767173200.9042382,-9,3,-138
1767173200.9142382,-7,3,-128
1767173200.9242382,-8,2,-127
1767173200.9342382,-7,1,-130
1767173200.9442382,-5,2,-132
1767173200.9542382,-4,2,-128
1767173200.9642382,2,0,-127
1767173200.9742382,4,0,-134
1767173200.984238,-1,0,-135
1767173200.994238,-4,2,-132
1767173201.004238,-1,2,-129
1767173201.014238,0,1,-132
1767173201.024238,-1,1,-130
1767173201.034238,0,4,-129
1767173201.044238,0,7,-129
1767173201.054238,0,3,-130
1767173201.064238,-3,1,-130
1767173201.074238,-4,1,-135
1767173201.084238,0,1,-136
1767173201.094238,4,3,-138
1767173201.1042385,2,2,-140
1767173201.1142385,1,4,-140
1767173201.1242385,0,3,-133
1767173201.1342382,0,2,-134
1767173201.1442382,0,4,-139
1767173201.1542382,0,1,-146
1767173201.1642382,8,0,-142
1767173201.1742382,7,1,-134
1767173201.1842382,1,-1,-134
1767173201.1942382,-1,-2,-135
1767173201.2042382,-4,-2,-135
1767173201.2142382,-9,-3,-133
1767173201.2242382,-5,-6,-131
1767173201.234238,0,-7,-125
1767173201.244238,-1,-8,-127
1767173201.254238,0,-5,-130
1767173201.264238,-3,-3,-130
1767173201.274238,-1,-3,-123
1767173201.284238,1,-3,-129
1767173201.294238,-1,-2,-127
1767173201.304238,2,-5,-125
1767173201.314238,2,-4,-127
1767173201.324238,1,0,-128
1767173201.334238,2,-1,-126
1767173201.344238,0,0,-127
1767173201.3542385,1,0,-126
1767173201.3642385,-2,0,-127
1767173201.3742385,0,0,-134
1767173201.3842382,0,5,-135
1767173201.3942382,-1,1,-134
1767173201.4042382,0,1,-131
1767173201.4142382,1,-1,-135
1767173201.4242382,-2,0,-128
1767173201.4342382,-4,0,-126
1767173201.4442382,-7,2,-126
1767173201.4542382,-5,1,-126
1767173201.4642382,0,2,-134
1767173201.4742382,0,2,-130
1767173201.484238,0,0,-126
1767173201.494238,-1,3,-123
1767173201.504238,-7,3,-121
1767173201.514238,-7,-1,-121
1767173201.524238,-5,0,-117
1767173201.534238,-8,-4,-115
1767173201.544238,-2,-1,-119
1767173201.554238,2,2,-117
1767173201.564238,0,1,-113
1767173201.574238,-1,0,-118
1767173201.584238,-2,4,-122
1767173201.594238,0,2,-123
1767173201.6042385,-1,-1,-122
1767173201.6142385,0,0,-119
1767173201.6242385,-1,-4,-122
1767173201.6342382,0,-3,-122
1767173201.6442382,4,-2,-127
1767173201.6542382,2,-1,-120
1767173201.6642382,5,0,-118
1767173201.6742382,3,-1,-116
1767173201.6842382,1,-4,-118
1767173201.6942382,3,-6,-120
1767173201.7042382,2,0,-124
1767173201.7142382,-1,-5,-125
1767173201.7242382,0,-5,-126
1767173201.734238,1,-2,-127
1767173201.744238,0,-2,-125
1767173201.754238,-2,-4,-121
1767173201.764238,2,-5,-114
1767173201.774238,1,-8,-113
1767173201.784238,0,-4,-114
1767173201.794238,-2,2,-115
1767173201.804238,0,5,-118
1767173201.814238,0,4,-126
1767173201.824238,4,3,-126
1767173201.834238,0,2,-126
1767173201.844238,5,3,-128
1767173201.8542385,4,1,-132
1767173201.8642385,3,0,-134
1767173201.8742385,0,-4,-139
1767173201.8842382,-4,-4,-139
1767173201.8942382,-6,-4,-133
1767173201.9042382,0,-3,-132
1767173201.9142382,-2,-1,-131
1767173201.9242382,-1,-2,-133
1767173201.9342382,0,-1,-136
1767173201.9442382,2,-3,-132
1767173201.9542382,0,-2,-129
1767173201.9642382,2,-3,-129
1767173201.9742382,3,-1,-122
1767173201.984238,2,3,-129
1767173201.994238,3,5,-129
1767173202.004238,3,2,-135
1767173202.014238,0,-1,-129
1767173202.024238,-1,-4,-128
1767173202.034238,0,-3,-120
1767173202.044238,-1,-2,-116
1767173202.054238,-1,-2,-121
1767173202.064238,0,-3,-126
1767173202.074238,-3,-3,-130
1767173202.084238,-6,-4,-130
1767173202.094238,-5,-2,-129
1767173202.1042385,-9,-1,-128
1767173202.1142385,-9,-1,-125
1767173202.1242385,-9,0,-126
1767173202.1342382,-9,1,-123
1767173202.1442382,-5,2,-126
1767173202.1552382,-6,5,-123
1767173202.165238,-1,5,-126
1767173202.175238,-2,3,-133
1767173202.1842382,0,3,-133
1767173202.1942382,1,3,-134
1767173202.205238,-1,1,-124
1767173202.215238,-8,2,-124
1767173202.225238,-5,0,-125
1767173202.235238,-3,-1,-120
1767173202.245238,-2,0,-129
1767173202.255238,-3,0,-136
1767173202.265238,-7,0,-132
1767173202.275238,-7,2,-131
1767173202.2852385,-7,0,-129
1767173202.2952385,-2,-5,-134
1767173202.3052382,-1,-2,-134
1767173202.3162382,-1,0,-138
1767173202.3252382,-2,5,-137
1767173202.3352382,-2,2,-146
1767173202.3452382,-4,0,-148
1767173202.3552382,-1,-5,-146
1767173202.3652382,-1,-1,-135
1767173202.3752382,0,0,-126
1767173202.3852382,1,1,-124
1767173202.3952382,4,3,-129
1767173202.4052382,6,3,-130
1767173202.415238,10,2,-130
1767173202.425238,10,-1,-130
1767173202.435238,8,0,-129
1767173202.445238,9,0,-128
1767173202.455238,9,1,-120
1767173202.465238,8,3,-120
1767173202.475238,9,2,-124
1767173202.485238,7,3,-129
1767173202.495238,6,0,-131
1767173202.505238,3,0,-134
1767173202.515238,3,0,-130
1767173202.525238,0,-1,-130
1767173202.5352385,-4,-1,-130
1767173202.5452385,-4,-1,-124
1767173202.5552382,-3,-1,-127
1767173202.5652382,-2,-2,-126
1767173202.5752382,-1,-6,-126
1767173202.5852382,-1,-4,-124
1767173202.5952382,0,-2,-121
1767173202.6052382,5,5,-126
1767173202.6152382,2,4,-129
1767173202.6252382,3,3,-129
1767173202.6352382,1,4,-134
1767173202.6452382,2,5,-136
1767173202.6552382,5,3,-131
1767173202.665238,0,0,-122
1767173202.675238,3,1,-120
1767173202.685238,0,1,-124
1767173202.695238,-1,3,-128
1767173202.705238,2,5,-117
1767173202.715238,6,5,-121
1767173202.725238,6,3,-127
1767173202.735238,7,3,-133
1767173202.745238,6,1,-131
1767173202.755238,7,0,-129
1767173202.765238,6,-3,-126
1767173202.775238,8,-6,-131
1767173202.7852385,10,-4,-126
1767173202.7952385,8,-3,-128
1767173202.8052382,9,2,-130
1767173202.8152382,7,2,-126
1767173202.8252382,6,2,-122
1767173202.8352382,0,0,-120
1767173202.8452382,2,3,-116
1767173202.8552382,0,3,-116
1767173202.8652382,1,3,-121
1767173202.8752382,0,3,-128
1767173202.8852382,0,4,-137
1767173202.8952382,-4,2,-132
1767173202.9052382,-5,0,-132
1767173202.915238,-6,0,-128
1767173202.925238,-2,1,-128
1767173202.935238,-2,0,-126
1767173202.945238,-2,0,-127
1767173202.955238,-7,2,-126
1767173202.965238,-7,0,-123
1767173202.975238,-9,-2,-130
1767173202.985238,-7,-2,-138
1767173202.995238,-5,-2,-137
1767173203.005238,-3,-3,-138
1767173203.015238,0,-5,-133
1767173203.025238,0,-2,-131
1767173203.0352385,0,-3,-130
1767173203.0452385,0,-4,-135
1767173203.0552382,0,-6,-133
1767173203.0652382,-3,-5,-132
1767173203.0752382,-2,-5,-133
1767173203.0852382,0,-2,-131
1767173203.0952382,-3,0,-130
1767173203.1052382,2,0,-135
1767173203.1152382,5,-1,-135
1767173203.1252382,1,0,-128
1767173203.1352382,0,0,-133
1767173203.1452382,2,1,-127
1767173203.1552382,2,-1,-129
1767173203.165238,0,-1,-128
1767173203.175238,1,-2,-127
1767173203.185238,1,-3,-128
1767173203.195238,4,-1,-135
1767173203.205238,5,-2,-137
1767173203.215238,5,-1,-140
1767173203.225238,0,0,-135
1767173203.235238,-3,-2,-136
1767173203.245238,1,2,-136
1767173203.255238,1,2,-134
1767173203.265238,0,0,-137
1767173203.275238,7,0,-135
1767173203.2852385,8,1,-136
1767173203.2952385,9,5,-133
1767173203.3052382,7,4,-135
1767173203.3152382,2,6,-133
1767173203.3252382,1,0,-124
1767173203.3352382,0,1,-126
1767173203.3452382,-3,0,-122
1767173203.3552382,-2,-2,-119
1767173203.3652382,-3,-2,-122
1767173203.3752382,-1,-1,-126
1767173203.3852382,-3,0,-125
1767173203.3952382,-3,3,-125
1767173203.4052382,-1,2,-120
1767173203.415238,-3,-1,-121
1767173203.425238,2,-4,-118
1767173203.435238,0,-6,-117
1767173203.445238,-3,-5,-116
1767173203.455238,0,-4,-117
1767173203.465238,5,-2,-120
1767173203.475238,8,-6,-127
1767173203.485238,6,-4,-129
1767173203.495238,3,0,-126
1767173203.505238,0,-3,-125
1767173203.515238,1,-4,-123
1767173203.525238,4,-3,-123
1767173203.5352385,4,-7,-122
1767173203.5452385,3,-6,-123
1767173203.5552382,2,-6,-124
1767173203.5652382,1,0,-121
1767173203.5752382,1,2,-120
1767173203.5852382,2,2,-123
1767173203.5952382,1,1,-121
1767173203.6052382,0,0,-119
1767173203.6152382,0,-1,-124
1767173203.6252382,-2,1,-126
1767173203.6352382,-4,1,-122
1767173203.6452382,-7,-2,-123
1767173203.6552382,-6,-3,-125
1767173203.665238,0,-6,-125
1767173203.675238,1,-5,-126
1767173203.685238,0,-1,-128
1767173203.695238,1,-1,-127
1767173203.705238,0,0,-132
1767173203.715238,-3,-1,-131
1767173203.725238,-2,-1,-132
1767173203.735238,2,-1,-127
1767173203.745238,2,-4,-126
1767173203.755238,-2,-5,-130
1767173203.765238,-5,-5,-131
1767173203.775238,0,-9,-129
1767173203.7852385,-3,-5,-126
1767173203.7952385,-5,-3,-122
1767173203.8052382,-3,-2,-117
1767173203.8152382,-1,-2,-118
1767173203.8252382,-1,-3,-118
1767173203.8352382,0,-2,-115
1767173203.8452382,-1,-3,-117
1767173203.8552382,-6,0,-124
1767173203.8652382,-1,-8,-132
1767173203.8752382,3,-7,-121
1767173203.8852382,4,-5,-116
1767173203.8952382,1,-2,-119
1767173203.9052382,-1,-1,-124
1767173203.915238,-7,-6,-124
1767173203.925238,-5,-6,-127
1767173203.935238,-2,-3,-126
1767173203.945238,1,-4,-120
1767173203.955238,0,-2,-115
1767173203.965238,-1,-4,-120
1767173203.975238,-1,-3,-125
1767173203.985238,-2,-1,-127
1767173203.995238,-1,0,-128
1767173204.005238,-1,2,-121
1767173204.015238,0,3,-119
1767173204.025238,-1,1,-121
1767173204.0352385,1,1,-124
1767173204.0452385,-1,0,-119
1767173204.0552382,0,0,-113
1767173204.0652382,-2,0,-111
1767173204.0752382,-4,0,-119
1767173204.0852382,-11,0,-126
1767173204.0952382,-3,-1,-127
1767173204.1052382,-1,-3,-129
1767173204.1152382,-2,0,-127
