time,x,y,z
1767173204.1252382,-8,2,-124
1767173204.1352382,-6,0,-125
1767173204.1452382,-3,0,-131
1767173204.1552382,-2,0,-126
1767173204.165238,-2,-1,-121
1767173204.175238,-8,-5,-128
1767173204.185238,-5,-4,-130
1767173204.195238,-3,-3,-140
1767173204.205238,-1,-3,-139
1767173204.215238,2,-3,-132
1767173204.225238,5,-2,-124
1767173204.235238,0,-3,-119
1767173204.245238,-4,-5,-117
1767173204.255238,-6,-3,-119
1767173204.265238,-9,-3,-119
1767173204.275238,-8,1,-115
1767173204.2852385,-4,0,-126
1767173204.2952385,0,0,-135
1767173204.3052382,2,-2,-135
1767173204.3152382,-1,-1,-136
1767173204.3252382,-1,-2,-139
1767173204.3352382,-3,-5,-135
1767173204.3452382,-3,-8,-129
1767173204.3552382,-4,-8,-127
1767173204.3652382,-3,-7,-129
1767173204.3752382,-2,-2,-120
1767173204.3852382,0,-4,-125
1767173204.3952382,-3,-8,-121
1767173204.4052382,-6,-8,-126
1767173204.415238,-3,-11,-133
1767173204.425238,-6,-8,-135
1767173204.435238,-6,-6,-136
1767173204.445238,-4,-6,-136
1767173204.455238,-1,-8,-134
1767173204.465238,-2,-4,-137
1767173204.475238,-6,-5,-135
1767173204.485238,-3,-6,-137
1767173204.495238,2,-6,-130
1767173204.505238,3,-8,-134
1767173204.515238,1,-4,-130
1767173204.525238,0,2,-133
1767173204.5352385,3,0,-142
1767173204.5452385,3,0,-141
1767173204.5552382,3,-3,-140
1767173204.5652382,4,-3,-131
1767173204.5752382,5,-2,-124
1767173204.5852382,2,-5,-131
1767173204.5952382,-6,-4,-130
1767173204.6052382,-4,-3,-131
1767173204.6152382,-2,-8,-132
1767173204.6252382,-1,-10,-130
1767173204.6352382,-1,-7,-133
1767173204.6452382,-3,-6,-135
1767173204.6552382,-1,-5,-133
1767173204.665238,-1,-4,-130
1767173204.675238,-2,-4,-127
1767173204.685238,-3,-1,-129
1767173204.695238,4,3,-129
1767173204.705238,5,4,-127
1767173204.715238,4,4,-124
1767173204.725238,5,0,-129
1767173204.735238,3,0,-131
1767173204.745238,4,3,-134
1767173204.755238,1,3,-134
1767173204.765238,6,2,-128
1767173204.775238,7,-1,-126
1767173204.7852385,5,-2,-125
1767173204.7952385,4,0,-121
1767173204.8062382,4,0,-125
1767173204.8162382,4,1,-125
1767173204.8262382,13,0,-130
1767173204.836238,13,0,-134
1767173204.846238,5,-7,-145
1767173204.856238,2,-6,-146
1767173204.866238,-4,-6,-135
1767173204.876238,-7,-4,-128
1767173204.886238,-7,-2,-126
1767173204.896238,-7,-2,-131
1767173204.906238,-7,-4,-129
1767173204.916238,-1,-5,-126
1767173204.926238,0,-6,-126
1767173204.936238,0,-3,-133
1767173204.946238,-2,-3,-135
1767173204.9562385,-4,-7,-127
1767173204.9662385,-3,-3,-127
1767173204.9762385,-2,-2,-128
1767173204.9862382,-5,-1,-126
1767173204.9962382,-5,-2,-133
1767173205.0062382,-6,-1,-127
1767173205.0162382,-4,3,-125
1767173205.0262382,-1,0,-124
1767173205.0362382,-2,0,-131
1767173205.0462382,-2,0,-126
1767173205.0562382,0,0,-127
1767173205.0662382,-1,3,-130
1767173205.0762382,0,1,-130
1767173205.086238,-1,1,-134
1767173205.096238,-3,0,-138
1767173205.106238,-4,-1,-136
1767173205.116238,0,-2,-132
1767173205.126238,4,-3,-130
1767173205.136238,4,-1,-135
1767173205.146238,0,-2,-130
1767173205.156238,-1,-6,-129
1767173205.166238,-2,-5,-130
1767173205.176238,-3,-1,-130
1767173205.186238,-3,0,-129
1767173205.196238,-1,2,-129
1767173205.2062385,-3,2,-127
1767173205.2162385,-2,3,-129
1767173205.2262385,-3,4,-122
1767173205.2362382,0,2,-123
1767173205.257238,-3,4,-127
1767173205.2662382,-5,4,-125
1767173205.2762382,-9,0,-125
1767173205.2862382,-11,-2,-128
1767173205.2962382,-7,-3,-135
1767173205.3062382,-4,-2,-140
1767173205.3162382,1,-5,-136
1767173205.3262382,0,-8,-134
1767173205.336238,0,-7,-127
1767173205.346238,0,-6,-126
1767173205.356238,1,-8,-125
1767173205.366238,0,-9,-119
1767173205.376238,3,-4,-116
1767173205.386238,3,-2,-117
1767173205.396238,0,-1,-119
1767173205.406238,0,-2,-118
1767173205.416238,-3,-5,-131
1767173205.426238,-12,-3,-137
1767173205.436238,-12,-2,-138
1767173205.446238,-11,-1,-138
1767173205.4562385,-8,0,-138
1767173205.4662385,-4,-1,-141
1767173205.4762385,-5,-6,-136
1767173205.4862382,-8,-8,-132
1767173205.4962382,-8,-9,-128
1767173205.5062382,-2,-8,-127
1767173205.5162382,2,-4,-126
1767173205.5262382,1,-3,-131
1767173205.5362382,0,-1,-138
1767173205.5462382,-2,-1,-131
1767173205.5562382,-3,-1,-126
1767173205.5662382,-3,0,-129
1767173205.5762382,2,1,-131
1767173205.586238,5,0,-127
1767173205.596238,8,-6,-125
1767173205.606238,2,-4,-119
1767173205.616238,5,-3,-121
1767173205.626238,7,-4,-122
1767173205.636238,6,-2,-121
1767173205.646238,6,2,-122
1767173205.656238,5,3,-127
1767173205.666238,3,1,-128
1767173205.676238,4,-2,-120
1767173205.686238,9,-1,-115
1767173205.696238,8,0,-119
1767173205.7062385,5,-1,-122
1767173205.7162385,0,0,-121
1767173205.7262385,-1,-3,-122
1767173205.7362382,2,-7,-124
1767173205.7462382,-2,-9,-128
1767173205.7562382,-2,-7,-121
1767173205.7662382,-9,-6,-126
1767173205.7762382,-5,-5,-131
1767173205.7862382,1,-3,-132
1767173205.7962382,-1,0,-127
1767173205.8062382,-1,0,-122
1767173205.8162382,-1,-3,-121
1767173205.8262382,0,0,-122
1767173205.836238,2,0,-122
1767173205.846238,0,3,-117
1767173205.856238,-5,0,-118
1767173205.866238,-7,-5,-122
1767173205.876238,-6,-7,-129
1767173205.886238,-5,-6,-127
1767173205.896238,-4,-7,-122
1767173205.906238,-2,-5,-124
1767173205.916238,2,-3,-123
1767173205.926238,0,-5,-121
1767173205.936238,0,-3,-120
1767173205.946238,-2,0,-123
1767173205.9562385,0,0,-126
1767173205.9662385,0,0,-127
1767173205.9762385,0,1,-128
1767173205.9862382,3,0,-127
1767173205.9962382,4,-2,-126
1767173206.0062382,2,-3,-127
1767173206.0162382,-1,0,-132
1767173206.0262382,-2,2,-128
1767173206.0362382,3,2,-137
1767173206.0462382,4,0,-129
1767173206.0562382,7,-3,-123
1767173206.0662382,9,-4,-123
1767173206.0762382,10,-4,-123
1767173206.086238,14,-2,-126
1767173206.096238,15,-1,-123
1767173206.106238,12,-8,-117
1767173206.116238,6,-10,-122
1767173206.126238,2,-12,-116
1767173206.136238,2,-12,-121
1767173206.146238,6,-10,-121
1767173206.156238,4,-10,-125
1767173206.166238,0,-7,-125
1767173206.176238,-1,-3,-123
1767173206.186238,0,3,-126
1767173206.196238,-3,2,-123
1767173206.2062385,-2,2,-125
1767173206.2162385,-2,2,-132
1767173206.2262385,-2,1,-130
1767173206.2362382,-6,-1,-127
1767173206.2462382,-3,2,-128
1767173206.2562382,2,1,-122
1767173206.2662382,8,5,-128
1767173206.2762382,4,3,-124
1767173206.2862382,0,5,-122
1767173206.2962382,2,5,-129
1767173206.3062382,-2,6,-130
1767173206.3162382,2,1,-135
1767173206.3262382,6,0,-137
1767173206.336238,8,0,-141
1767173206.346238,5,0,-132
1767173206.356238,1,5,-126
1767173206.366238,1,4,-130
1767173206.376238,-1,4,-133
1767173206.386238,0,5,-129
1767173206.396238,0,9,-129
1767173206.406238,0,6,-129
1767173206.416238,-1,7,-130
1767173206.426238,1,5,-129
1767173206.436238,0,-2,-126
1767173206.446238,0,-5,-129
1767173206.4562385,1,-4,-129
1767173206.4662385,3,-2,-127
1767173206.4762385,0,-2,-130
1767173206.4862382,0,-1,-126
1767173206.4962382,1,0,-131
1767173206.5062382,-3,-4,-129
1767173206.5162382,-5,-4,-127
1767173206.5262382,-4,-2,-129
1767173206.5362382,0,0,-124
1767173206.5462382,3,1,-121
1767173206.5562382,6,1,-118
1767173206.5662382,8,1,-114
1767173206.5762382,9,5,-112
1767173206.586238,6,2,-110
1767173206.596238,0,3,-109
1767173206.606238,1,3,-117
1767173206.616238,1,0,-124
1767173206.626238,-2,0,-121
1767173206.636238,-3,-3,-118
1767173206.646238,0,-6,-118
1767173206.656238,-1,-6,-117
1767173206.666238,0,-5,-125
1767173206.676238,2,1,-117
1767173206.686238,5,-2,-120
1767173206.696238,5,-3,-127
1767173206.7062385,4,-4,-127
1767173206.7162385,1,-1,-120
1767173206.7262385,3,1,-122
1767173206.7362382,4,-1,-128
1767173206.7462382,1,-3,-127
1767173206.7562382,0,-2,-125
1767173206.7662382,-2,0,-122
1767173206.7762382,-4,0,-120
1767173206.7862382,0,-3,-121
1767173206.7962382,2,-3,-121
1767173206.8062382,3,-8,-120
1767173206.8162382,3,-5,-123
1767173206.8262382,6,-3,-125
1767173206.836238,7,-1,-130
1767173206.846238,8,0,-138
1767173206.856238,4,0,-131
1767173206.866238,2,2,-127
1767173206.876238,5,2,-127
1767173206.886238,1,1,-127
1767173206.896238,2,0,-135
1767173206.906238,2,2,-134
1767173206.916238,2,1,-135
1767173206.926238,0,0,-134
1767173206.936238,3,0,-127
1767173206.946238,1,1,-129
1767173206.9562385,0,0,-132
1767173206.9662385,-1,1,-134
1767173206.9762385,-1,4,-131
1767173206.9862382,-9,6,-130
1767173206.9962382,-2,7,-129
1767173207.0062382,0,4,-128
1767173207.0162382,0,3,-117
1767173207.0262382,0,0,-116
1767173207.0362382,-1,-1,-118
1767173207.0462382,-5,-5,-120
1767173207.0562382,-3,-3,-116
1767173207.0662382,-2,-2,-119
1767173207.0762382,-3,0,-116
1767173207.086238,-1,3,-122
1767173207.096238,0,4,-120
1767173207.106238,-1,0,-117
1767173207.116238,1,4,-118
1767173207.126238,-1,-2,-128
1767173207.136238,-2,-2,-136
1767173207.146238,0,-2,-136
1767173207.156238,-2,0,-140
1767173207.166238,-3,1,-131
1767173207.176238,-6,1,-132
1767173207.186238,-3,-2,-129
1767173207.196238,-4,-6,-132
1767173207.2062385,-2,-4,-138
1767173207.2162385,3,-5,-132
1767173207.2262385,6,-5,-120
1767173207.2362382,3,-3,-124
1767173207.2462382,4,0,-123
1767173207.2562382,1,0,-126
1767173207.2662382,0,0,-128
1767173207.2762382,0,0,-129
1767173207.2862382,2,-4,-126
1767173207.2962382,2,-1,-127
1767173207.3062382,0,-1,-129
1767173207.3162382,-4,-2,-126
1767173207.3262382,-2,-5,-126
1767173207.336238,-3,-5,-132
1767173207.346238,1,-5,-129
1767173207.356238,6,-6,-130
1767173207.366238,7,-3,-126
1767173207.376238,2,-4,-131
1767173207.386238,0,-5,-128
1767173207.396238,0,-4,-127
1767173207.406238,-2,-1,-131
1767173207.4172382,2,-4,-125
1767173207.4272382,1,-1,-123
1767173207.4372382,-2,-2,-124
1767173207.4472382,2,-3,-131
1767173207.4572382,0,-7,-130
1767173207.4672382,5,-9,-128
1767173207.4772382,6,-6,-125
1767173207.4872382,5,-2,-123
1767173207.4972382,1,-3,-126
1767173207.507238,-1,-5,-127
1767173207.517238,-3,-7,-123
1767173207.527238,-5,-2,-126
1767173207.537238,-9,0,-125
1767173207.547238,-6,0,-129
1767173207.557238,-4,1,-132
1767173207.567238,-4,1,-128
1767173207.577238,-3,3,-134
1767173207.587238,-2,1,-134
1767173207.597238,2,-1,-131
1767173207.607238,-1,-1,-133
1767173207.617238,-4,0,-129
1767173207.627238,-3,-3,-123
1767173207.6372385,-6,-1,-133
1767173207.6472385,-2,-3,-145
1767173207.6572382,-1,-4,-141
1767173207.6672382,-2,-5,-141
1767173207.6772382,-2,-12,-142
1767173207.6872382,-3,-12,-130
1767173207.6972382,-6,-7,-128
1767173207.7072382,-10,-6,-125
1767173207.7172382,-8,-7,-123
1767173207.7272382,-10,-5,-130
1767173207.7372382,-5,-6,-136
1767173207.7472382,0,-9,-134
1767173207.757238,-3,-5,-133
1767173207.767238,-4,-7,-136
1767173207.777238,-5,-5,-131
1767173207.787238,-8,0,-131
1767173207.797238,-3,-2,-131
1767173207.807238,1,-3,-131
1767173207.817238,0,-7,-129
1767173207.827238,-2,-7,-128
1767173207.837238,-1,-6,-128
1767173207.847238,-4,-8,-126
1767173207.857238,-4,-3,-127
1767173207.867238,-5,-3,-133
1767173207.877238,-1,-8,-139
1767173207.8872385,-1,-4,-142
1767173207.8972385,2,-4,-139
1767173207.9072382,6,-2,-135
1767173207.9172382,4,2,-136
1767173207.9272382,0,4,-127
1767173207.9372382,-1,3,-122
1767173207.9472382,0,0,-121
1767173207.9572382,0,0,-121
1767173207.9672382,-2,0,-121
1767173207.9772382,-3,1,-116
1767173207.9872382,-1,2,-122
1767173207.9972382,-1,2,-118
1767173208.007238,-3,1,-122
1767173208.017238,-6,-2,-127
1767173208.027238,-1,-2,-130
1767173208.037238,-2,-2,-126
1767173208.047238,-2,-2,-131
1767173208.057238,0,-3,-133
1767173208.067238,-2,-1,-132
1767173208.077238,-3,0,-134
1767173208.087238,0,1,-140
1767173208.097238,1,5,-141
1767173208.107238,4,7,-150
1767173208.117238,1,4,-137
1767173208.127238,0,2,-132
1767173208.1372385,0,-5,-133
1767173208.1472385,0,-7,-134
1767173208.1572382,-3,-8,-135
1767173208.1672382,0,-6,-128
1767173208.1772382,2,-3,-129
1767173208.1872382,3,0,-129
1767173208.1972382,2,0,-130
1767173208.2072382,2,-3,-118
1767173208.2172382,3,-2,-124
1767173208.2272382,4,1,-128
1767173208.2372382,5,0,-134
1767173208.2472382,6,-5,-130
1767173208.257238,8,-3,-129
1767173208.267238,7,-6,-128
1767173208.277238,6,-6,-126
1767173208.287238,9,-2,-121
1767173208.297238,5,-2,-123
1767173208.307238,10,-3,-128
1767173208.317238,10,3,-124
1767173208.327238,9,1,-122
1767173208.337238,6,0,-124
1767173208.347238,8,1,-125
1767173208.357238,8,-2,-122
1767173208.367238,7,-2,-124
1767173208.377238,2,-3,-121
1767173208.3872385,0,-5,-118
1767173208.3972385,3,-5,-125
1767173208.4072382,0,-4,-125
1767173208.4172382,0,-5,-130
1767173208.4272382,0,-6,-132
1767173208.4372382,-5,-6,-134
1767173208.4472382,-3,-9,-134
1767173208.4572382,-1,-5,-137
1767173208.4672382,0,-3,-128
1767173208.4772382,0,-3,-127
1767173208.4872382,0,-5,-129
1767173208.4972382,-1,-4,-126
1767173208.507238,-3,-1,-132
1767173208.517238,-2,0,-133
1767173208.527238,1,3,-133
1767173208.537238,0,1,-132
1767173208.547238,0,1,-130
1767173208.557238,-3,0,-133
1767173208.567238,-7,-2,-130
1767173208.577238,-8,-1,-122
1767173208.587238,-5,1,-126
1767173208.597238,0,1,-129
1767173208.607238,0,0,-131
1767173208.617238,-1,2,-134
1767173208.627238,-4,2,-132
1767173208.6372385,-2,-1,-130
1767173208.6472385,-5,0,-131
1767173208.6572382,-4,0,-131
1767173208.6672382,-1,1,-136
1767173208.6772382,-5,0,-132
1767173208.6872382,-7,2,-126
1767173208.6972382,-7,0,-128
1767173208.7072382,-1,-2,-131
1767173208.7172382,4,4,-130
1767173208.7272382,3,0,-127
1767173208.7372382,1,0,-127
1767173208.7472382,0,-1,-133
1767173208.757238,1,1,-131
1767173208.767238,0,4,-125
1767173208.777238,1,-2,-125
1767173208.787238,0,0,-127
1767173208.797238,3,-1,-129
1767173208.807238,-2,0,-137
1767173208.817238,-2,3,-135
1767173208.827238,-6,10,-135
1767173208.837238,-7,10,-136
1767173208.847238,-4,8,-136
1767173208.857238,0,3,-135
1767173208.867238,4,0,-130
1767173208.877238,7,0,-131
1767173208.8872385,8,3,-133
1767173208.8972385,5,3,-130
1767173208.9072382,8,1,-135
1767173208.9172382,6,-2,-131
1767173208.9272382,7,-3,-129
1767173208.9372382,6,0,-124
1767173208.9472382,6,0,-124
1767173208.9572382,5,2,-124
1767173208.9672382,2,1,-120
1767173208.9772382,1,-2,-118
1767173208.9872382,0,-1,-117
1767173208.9972382,2,-3,-121
1767173209.007238,-1,0,-117
1767173209.017238,3,0,-123
1767173209.027238,2,0,-125
1767173209.037238,7,-2,-126
1767173209.047238,8,-2,-128
1767173209.057238,8,-4,-124
1767173209.067238,5,-4,-120
1767173209.077238,2,-6,-120
1767173209.087238,2,-7,-125
1767173209.097238,0,-2,-126
1767173209.107238,2,-2,-123
1767173209.117238,0,-5,-124
1767173209.127238,-1,-5,-126
1767173209.1372385,-2,-7,-124
1767173209.1472385,-1,-4,-127
1767173209.1572382,2,-4,-128
1767173209.1672382,4,-3,-130
1767173209.1772382,3,-5,-135
1767173209.1872382,2,0,-131
1767173209.1972382,0,2,-134
1767173209.2072382,-3,2,-134
1767173209.2172382,0,0,-133
1767173209.2272382,1,1,-138
1767173209.2372382,2,0,-137
1767173209.2472382,0,0,-135
1767173209.257238,0,1,-136
1767173209.267238,1,2,-131
1767173209.277238,-2,1,-133
1767173209.287238,-1,1,-131
1767173209.297238,-2,3,-132
1767173209.307238,-3,3,-129
1767173209.317238,-10,-1,-130
1767173209.327238,-8,-2,-129
1767173209.337238,-7,-2,-122
1767173209.347238,-5,-3,-120
1767173209.357238,-7,0,-127
1767173209.367238,-6,1,-129
1767173209.377238,-6,0,-133
1767173209.3872385,-7,2,-130
1767173209.3972385,-8,1,-124
1767173209.4072382,-5,-3,-124
1767173209.4172382,-6,-1,-127
1767173209.4272382,-7,-2,-127
1767173209.4372382,-11,-2,-120
1767173209.4472382,-5,-2,-115
1767173209.4572382,-7,-5,-118
1767173209.4672382,-4,-2,-113
1767173209.4772382,1,-2,-117
1767173209.4872382,1,-3,-120
1767173209.4972382,-1,-1,-122
1767173209.507238,0,-3,-122
1767173209.517238,4,-2,-127
1767173209.527238,5,-1,-129
1767173209.537238,3,-1,-126
1767173209.547238,3,2,-128
1767173209.557238,-1,5,-127
1767173209.567238,2,4,-134
1767173209.577238,-3,4,-134
1767173209.587238,1,0,-137
1767173209.597238,0,0,-141
1767173209.607238,0,-2,-139
1767173209.617238,-1,0,-129
1767173209.627238,0,0,-128
1767173209.6372385,3,3,-130
1767173209.6472385,6,5,-126
1767173209.6572382,6,0,-122
1767173209.6672382,1,0,-123
1767173209.6772382,0,4,-126
1767173209.6872382,-1,4,-130
1767173209.6972382,-2,0,-124
1767173209.7072382,-5,-2,-120
1767173209.7172382,-7,-7,-125
1767173209.7272382,-3,-10,-127
1767173209.7372382,-5,-10,-131
1767173209.7472382,0,-6,-134
1767173209.757238,2,-6,-130
1767173209.767238,0,-6,-128
1767173209.777238,2,-5,-123
1767173209.787238,5,-8,-123
1767173209.797238,2,-7,-127
1767173209.807238,2,-2,-126
1767173209.817238,1,-1,-125
1767173209.827238,0,2,-127
1767173209.837238,2,5,-133
1767173209.847238,2,3,-133
1767173209.857238,0,0,-130
1767173209.867238,0,-1,-125
1767173209.877238,-1,0,-125
1767173209.8872385,0,0,-120
1767173209.8972385,0,-3,-119
1767173209.9072382,-2,-2,-124
1767173209.9172382,-5,-2,-126
1767173209.9272382,-8,-1,-128
1767173209.9372382,-1,-1,-127
1767173209.948238,2,-1,-130
1767173209.9572382,4,1,-133
1767173209.9672382,0,-1,-133
1767173209.9772382,-3,0,-139
1767173209.9872382,-4,2,-140
1767173209.9972382,-4,0,-139
1767173210.008238,-4,0,-134
1767173210.017238,0,1,-132
1767173210.027238,1,2,-131
1767173210.037238,-3,2,-134
1767173210.048238,-1,-2,-133
1767173210.0582385,2,-5,-129
1767173210.0682385,3,-4,-126
1767173210.0782382,3,-5,-126
1767173210.0882382,0,-6,-121
1767173210.0982382,2,-9,-121
1767173210.1082382,0,-10,-130
1767173210.1182382,-3,-8,-129
1767173210.1282382,-2,-6,-127
1767173210.1382382,-2,-3,-124
1767173210.1482382,-7,-3,-124
1767173210.1582382,-6,-6,-129
1767173210.1682382,-1,-7,-135
1767173210.1782382,-2,-6,-133
1767173210.188238,-4,-2,-135
1767173210.198238,-6,-4,-135
1767173210.208238,-5,-4,-140
1767173210.218238,-5,-3,-138
1767173210.228238,0,-3,-131
1767173210.238238,0,-2,-131
1767173210.248238,1,0,-124
1767173210.2692382,1,-3,-116
1767173210.278238,0,-5,-116
1767173210.288238,3,-9,-121
1767173210.298238,3,-8,-126
1767173210.3082385,0,-5,-131
1767173210.3182385,-1,-4,-136
1767173210.3282382,0,-2,-142
1767173210.3382382,-6,-3,-137
1767173210.3482382,-3,-2,-136
1767173210.3582382,-4,1,-133
1767173210.3682382,-3,2,-135
1767173210.3782382,0,0,-128
1767173210.3882382,0,3,-131
1767173210.3982382,2,0,-136
1767173210.4082382,1,-3,-132
1767173210.4182382,0,-4,-130
1767173210.4282382,-1,-2,-130
1767173210.438238,-2,-1,-133
1767173210.448238,-3,-3,-131
1767173210.458238,0,-1,-131
1767173210.468238,0,-4,-125
1767173210.478238,0,-6,-122
1767173210.488238,2,-3,-121
1767173210.498238,2,-3,-125
1767173210.508238,-1,-2,-129
1767173210.518238,-1,-2,-131
1767173210.528238,0,-4,-134
1767173210.538238,-3,-2,-129
1767173210.548238,-1,-1,-125
1767173210.5582385,0,1,-133
1767173210.5682385,0,0,-137
1767173210.5782382,4,0,-137
1767173210.5882382,10,-1,-132
1767173210.5982382,7,-5,-132
1767173210.6082382,6,-9,-132
1767173210.6182382,3,-6,-133
1767173210.6282382,6,-6,-137
1767173210.6382382,4,-7,-133
1767173210.6482382,2,-7,-127
1767173210.6582382,0,-3,-129
1767173210.6682382,-3,-1,-130
1767173210.6782382,-1,0,-132
1767173210.688238,-1,0,-130
1767173210.698238,-2,1,-122
1767173210.708238,-1,1,-127
1767173210.718238,-1,1,-129
1767173210.728238,-1,0,-132
1767173210.738238,0,0,-134
1767173210.748238,4,0,-132
1767173210.758238,6,0,-127
1767173210.768238,2,-1,-122
1767173210.778238,1,1,-125
1767173210.788238,6,-2,-127
1767173210.798238,7,-5,-127
1767173210.8082385,3,-7,-124
1767173210.8182385,0,-5,-126
1767173210.8282382,0,-6,-125
1767173210.8382382,2,-1,-130
1767173210.8482382,2,0,-128
1767173210.8582382,-2,-2,-126
1767173210.8682382,-4,-1,-121
1767173210.8782382,-6,0,-125
1767173210.8882382,-2,1,-127
1767173210.8982382,1,-1,-126
1767173210.9082382,3,2,-131
1767173210.9182382,0,1,-134
1767173210.9282382,-2,0,-138
1767173210.938238,-4,-2,-139
1767173210.948238,-5,-4,-137
1767173210.958238,-2,-9,-127
1767173210.968238,-4,-9,-121
1767173210.978238,0,-10,-124
1767173210.988238,0,-11,-130
1767173210.998238,0,-9,-134
1767173211.008238,0,-5,-132
1767173211.018238,1,-6,-132
1767173211.028238,0,-10,-133
1767173211.038238,0,-11,-133
1767173211.048238,-4,-14,-142
1767173211.0582385,-5,-9,-135
1767173211.0682385,-6,-1,-131
1767173211.0782382,-8,-1,-131
1767173211.0882382,-9,-3,-136
1767173211.0982382,-8,-5,-130
1767173211.1082382,-9,-4,-127
1767173211.1182382,-6,-2,-126
1767173211.1282382,-1,-1,-124
1767173211.1382382,0,0,-129
1767173211.1482382,-2,1,-129
1767173211.1582382,2,2,-132
1767173211.1682382,1,2,-137
1767173211.1782382,3,5,-137
1767173211.188238,5,2,-138
1767173211.198238,1,0,-143
1767173211.208238,-5,0,-145
1767173211.218238,-5,-2,-141
1767173211.228238,-2,-2,-142
1767173211.238238,0,0,-138
1767173211.248238,0,-1,-134
1767173211.258238,4,2,-131
1767173211.268238,2,0,-128
1767173211.278238,0,3,-127
1767173211.288238,-2,0,-123
1767173211.298238,-2,0,-128
1767173211.3082385,2,-3,-131
1767173211.3182385,2,-4,-130
1767173211.3282382,2,-4,-132
1767173211.3382382,2,-6,-131
1767173211.3482382,0,-5,-131
1767173211.3582382,0,-3,-133
1767173211.3682382,0,-5,-135
1767173211.3782382,0,-7,-126
1767173211.3882382,2,-5,-130
1767173211.3982382,1,-4,-131
1767173211.4082382,-2,-4,-128
1767173211.4182382,-8,-2,-129
1767173211.4282382,-9,1,-133
1767173211.438238,-8,2,-136
1767173211.448238,-10,6,-136
1767173211.458238,-13,12,-139
1767173211.468238,-10,12,-139
1767173211.478238,-9,9,-131
1767173211.488238,-4,7,-138
1767173211.498238,-6,7,-141
1767173211.508238,-8,2,-140
1767173211.518238,-11,0,-142
1767173211.528238,-9,1,-145
1767173211.538238,-10,0,-138
1767173211.548238,-8,-1,-128
1767173211.5582385,-9,0,-127
1767173211.5682385,-9,-1,-131
1767173211.5782382,-8,0,-130
1767173211.5882382,-7,-4,-130
1767173211.5982382,-11,-3,-131
1767173211.6082382,-7,3,-134
1767173211.6182382,-8,2,-133
1767173211.6282382,-4,-1,-130
1767173211.6382382,-2,2,-127
1767173211.6482382,-2,4,-128
1767173211.6582382,-1,0,-130
1767173211.6682382,-9,-2,-138
1767173211.6782382,-7,-5,-139
1767173211.688238,-6,-3,-133
1767173211.698238,-8,-3,-131
1767173211.708238,-8,-6,-134
1767173211.718238,-7,-7,-131
1767173211.728238,-10,-9,-129
1767173211.738238,-5,-9,-124
1767173211.748238,-2,-5,-130
1767173211.758238,-1,-4,-131
1767173211.768238,-2,-1,-128
1767173211.778238,-4,0,-128
1767173211.788238,-6,-2,-127
1767173211.798238,-6,0,-127
1767173211.8082385,-6,-2,-131
1767173211.8182385,-6,1,-131
1767173211.8282382,-1,2,-131
1767173211.8382382,-5,2,-126
1767173211.8482382,-1,1,-122
1767173211.8582382,0,0,-125
1767173211.8682382,1,0,-129
1767173211.8782382,-2,1,-124
1767173211.8882382,-1,1,-119
1767173211.8982382,-4,0,-114
1767173211.9082382,-3,-2,-116
1767173211.9182382,-1,0,-111
1767173211.9282382,-1,0,-102
1767173211.938238,-1,3,-104
1767173211.948238,0,1,-106
1767173211.958238,0,3,-104
1767173211.968238,-1,-1,-111
1767173211.978238,1,-3,-108
1767173211.988238,3,-2,-107
1767173211.998238,4,-3,-118
1767173212.008238,1,-1,-121
1767173212.018238,-2,0,-125
1767173212.028238,-3,-1,-124
1767173212.038238,-1,-4,-124
1767173212.048238,0,-8,-126
1767173212.0582385,2,-9,-130
1767173212.0682385,1,-11,-123
1767173212.0782382,3,-9,-124
1767173212.0882382,0,-8,-124
1767173212.0982382,-3,-8,-123
1767173212.1082382,-1,-8,-123
1767173212.1182382,0,-5,-125
1767173212.1282382,2,-3,-126
1767173212.1382382,1,-5,-129
1767173212.1482382,1,-3,-127
1767173212.1582382,0,-3,-130
