time,x,y,z
1767173212.1682382,0,-2,-131
1767173212.1782382,3,-3,-135
1767173212.188238,3,-1,-126
1767173212.198238,4,0,-123
1767173212.208238,3,-3,-123
1767173212.218238,0,-1,-129
1767173212.228238,0,-2,-123
1767173212.238238,2,-6,-124
1767173212.248238,2,-5,-130
1767173212.258238,2,-4,-132
1767173212.268238,4,-5,-134
1767173212.278238,2,-5,-130
1767173212.288238,2,-3,-126
1767173212.298238,3,-6,-128
1767173212.3082385,6,-8,-125
1767173212.3182385,3,-6,-123
1767173212.3282382,0,-5,-125
1767173212.3382382,1,0,-127
1767173212.3482382,1,1,-131
1767173212.3582382,1,0,-130
1767173212.3682382,0,0,-126
1767173212.3782382,0,-1,-129
1767173212.3882382,-2,-6,-136
1767173212.3982382,3,-2,-139
1767173212.4082382,2,-8,-135
1767173212.4182382,0,-9,-127
1767173212.4282382,-1,-8,-131
1767173212.438238,-7,-6,-132
1767173212.448238,-5,-5,-132
1767173212.458238,-7,-1,-131
1767173212.468238,-5,-2,-130
1767173212.478238,0,0,-122
1767173212.488238,1,1,-127
1767173212.498238,3,0,-128
1767173212.508238,3,0,-129
1767173212.518238,2,3,-129
1767173212.528238,-1,3,-130
1767173212.538238,-5,6,-136
1767173212.548238,-2,7,-137
1767173212.5582385,-1,3,-136
1767173212.5682385,-2,5,-136
1767173212.5782382,-4,0,-137
1767173212.5882382,-7,0,-137
1767173212.5992382,-9,0,-135
1767173212.6082382,-8,0,-131
1767173212.6182382,-10,1,-136
1767173212.629238,-7,-3,-136
1767173212.6382382,-7,-1,-132
1767173212.649238,-4,-1,-132
1767173212.659238,-1,-1,-130
1767173212.669238,0,-4,-123
1767173212.679238,-4,-1,-131
1767173212.689238,-4,0,-130
1767173212.699238,-3,3,-125
1767173212.709238,-7,0,-130
1767173212.719238,-5,0,-125
1767173212.7292385,-3,0,-119
1767173212.7392385,-3,0,-121
1767173212.7492385,-1,1,-132
1767173212.7592382,1,0,-131
1767173212.7692382,-2,-2,-128
1767173212.7792382,-1,-4,-128
1767173212.7892382,0,-1,-131
1767173212.7992382,-1,-1,-130
1767173212.8092382,2,-1,-132
1767173212.8192382,1,-1,-129
1767173212.8292382,-5,-2,-125
1767173212.8392382,-4,-1,-130
1767173212.8492382,-6,-1,-138
1767173212.859238,-7,0,-132
1767173212.869238,-4,1,-136
1767173212.879238,-3,3,-137
1767173212.889238,-4,1,-142
1767173212.899238,-5,3,-134
1767173212.909238,-4,0,-132
1767173212.919238,-4,-3,-130
1767173212.929238,0,-1,-132
1767173212.939238,-1,-1,-135
1767173212.949238,-4,-2,-134
1767173212.959238,-5,-4,-132
1767173212.969238,-7,-2,-137
1767173212.9792385,-6,-2,-130
1767173212.9892385,-8,-6,-129
1767173212.9992385,-6,-5,-129
1767173213.0092382,-1,0,-134
1767173213.0192382,0,2,-134
1767173213.0292382,-2,-1,-133
1767173213.0392382,-1,-2,-138
1767173213.0492382,-2,-4,-136
1767173213.0592382,2,-4,-135
1767173213.0692382,3,-3,-137
1767173213.0792382,2,-6,-131
1767173213.0892382,0,-12,-126
1767173213.0992382,3,-9,-133
1767173213.109238,2,-8,-144
1767173213.119238,0,-8,-146
1767173213.129238,1,-5,-141
1767173213.139238,0,-7,-132
1767173213.149238,1,-7,-140
1767173213.159238,1,-3,-133
1767173213.169238,0,-6,-129
1767173213.179238,-4,-10,-128
1767173213.189238,-5,-10,-128
1767173213.199238,-3,-9,-134
1767173213.209238,-1,-8,-129
1767173213.219238,0,-7,-135
1767173213.2292385,0,-7,-124
1767173213.2392385,3,-4,-122
1767173213.2492385,4,0,-123
1767173213.2592382,3,2,-128
1767173213.2692382,3,1,-133
1767173213.2792382,1,3,-141
1767173213.2892382,-2,3,-139
1767173213.2992382,-4,2,-134
1767173213.3092382,-4,1,-130
1767173213.3192382,0,2,-137
1767173213.3292382,2,-1,-143
1767173213.3392382,2,-4,-141
1767173213.3492382,7,-3,-141
1767173213.359238,6,-2,-134
1767173213.369238,5,2,-129
1767173213.379238,2,3,-127
1767173213.389238,3,4,-129
1767173213.399238,1,3,-130
1767173213.409238,1,0,-137
1767173213.419238,4,-5,-141
1767173213.429238,7,-6,-134
1767173213.439238,2,-5,-125
1767173213.449238,1,-5,-126
1767173213.459238,-3,-4,-125
1767173213.469238,-4,-3,-125
1767173213.4792385,-3,-5,-127
1767173213.4892385,-1,-5,-127
1767173213.4992385,-2,-6,-122
1767173213.5092382,2,-3,-127
1767173213.5192382,1,-2,-130
1767173213.5292382,-2,-1,-127
1767173213.5392382,2,-2,-124
1767173213.5492382,0,-1,-120
1767173213.5592382,2,-1,-124
1767173213.5692382,0,-7,-123
1767173213.5792382,2,-8,-122
1767173213.5892382,3,-7,-120
1767173213.5992382,2,-9,-117
1767173213.609238,0,-4,-120
1767173213.619238,6,-4,-126
1767173213.629238,2,-6,-127
1767173213.639238,4,-4,-121
1767173213.649238,1,-6,-125
1767173213.659238,0,-5,-126
1767173213.669238,5,-4,-128
1767173213.679238,6,-1,-129
1767173213.689238,3,-4,-128
1767173213.699238,-3,-1,-131
1767173213.709238,-1,-1,-129
1767173213.719238,-3,2,-127
1767173213.7292385,0,2,-127
1767173213.7392385,3,0,-126
1767173213.7492385,7,-2,-127
1767173213.7592382,13,-6,-128
1767173213.7692382,15,-3,-125
1767173213.7792382,11,0,-131
1767173213.7892382,7,1,-120
1767173213.7992382,6,-2,-121
1767173213.8092382,1,-2,-121
1767173213.8192382,0,-2,-123
1767173213.8292382,9,-6,-128
1767173213.8392382,10,-5,-132
1767173213.8492382,9,-6,-131
1767173213.859238,8,-4,-130
1767173213.869238,6,-4,-131
1767173213.879238,2,-4,-133
1767173213.889238,1,-4,-134
1767173213.899238,0,1,-129
1767173213.909238,0,-1,-128
1767173213.919238,-7,-2,-127
1767173213.929238,-9,-1,-128
1767173213.939238,-7,-3,-131
1767173213.949238,-8,-4,-130
1767173213.959238,-15,-1,-130
1767173213.969238,-11,0,-128
1767173213.9792385,-3,-1,-128
1767173213.9902382,-4,0,-133
1767173213.9992385,-7,0,-128
1767173214.0092382,-5,0,-121
1767173214.0192382,-3,3,-113
1767173214.0292382,-5,1,-119
1767173214.0392382,-7,1,-121
1767173214.0492382,-2,-2,-127
1767173214.0592382,-3,1,-124
1767173214.0692382,-2,1,-126
1767173214.0792382,2,2,-122
1767173214.0892382,5,0,-117
1767173214.0992382,0,-6,-113
1767173214.109238,3,-3,-113
1767173214.119238,6,-5,-112
1767173214.129238,7,-5,-116
1767173214.139238,8,-4,-118
1767173214.149238,1,-3,-123
1767173214.159238,0,0,-125
1767173214.169238,4,-2,-129
1767173214.179238,3,-5,-130
1767173214.189238,3,-3,-137
1767173214.199238,5,1,-137
1767173214.209238,4,2,-134
1767173214.219238,0,-2,-127
1767173214.2292385,-7,-2,-122
1767173214.2392385,-7,0,-121
1767173214.2492385,-6,1,-123
1767173214.2592382,-2,5,-114
1767173214.2692382,-2,1,-114
1767173214.2792382,1,-4,-112
1767173214.2892382,-1,-8,-109
1767173214.2992382,-1,-7,-108
1767173214.3092382,0,-6,-119
1767173214.3192382,0,-3,-125
1767173214.3292382,0,-2,-125
1767173214.3392382,0,-4,-131
1767173214.3492382,0,-3,-131
1767173214.359238,0,-2,-135
1767173214.369238,-2,1,-128
1767173214.379238,2,-1,-122
1767173214.389238,0,-1,-120
1767173214.399238,1,2,-123
1767173214.409238,1,2,-122
1767173214.419238,0,0,-122
1767173214.429238,-1,-4,-121
1767173214.439238,6,-7,-121
1767173214.449238,0,-7,-122
1767173214.459238,-3,-5,-119
1767173214.469238,-7,-5,-119
1767173214.4792385,-11,-5,-125
1767173214.4892385,-14,-6,-130
1767173214.4992385,-9,-4,-129
1767173214.5092382,-6,-2,-135
1767173214.5192382,-3,-4,-130
1767173214.5292382,-3,-2,-129
1767173214.5392382,-6,-4,-130
1767173214.5492382,-12,-1,-132
1767173214.5592382,-5,-1,-129
1767173214.5692382,-4,-5,-135
1767173214.5792382,-3,-7,-133
1767173214.5892382,-1,-7,-130
1767173214.5992382,-4,-2,-125
1767173214.609238,-3,-1,-127
1767173214.619238,-3,-3,-124
1767173214.629238,-1,-7,-126
1767173214.639238,2,-8,-126
1767173214.649238,4,-8,-122
1767173214.659238,0,-10,-127
1767173214.669238,-2,-13,-125
1767173214.679238,0,-12,-124
1767173214.689238,3,-10,-128
1767173214.699238,2,-8,-126
1767173214.709238,0,-5,-123
1767173214.719238,-5,-3,-122
1767173214.7292385,-8,-2,-118
1767173214.7392385,-6,-3,-117
1767173214.7492385,-8,-4,-119
1767173214.7592382,-11,1,-118
1767173214.7692382,-7,0,-120
1767173214.7792382,-3,0,-119
1767173214.7892382,-2,0,-118
1767173214.7992382,-4,-3,-121
1767173214.8092382,-1,-1,-129
1767173214.8192382,-4,-3,-126
1767173214.8292382,-8,-4,-132
1767173214.8392382,-9,-3,-140
1767173214.8492382,-9,-4,-144
1767173214.859238,-9,-5,-134
1767173214.869238,-6,-4,-132
1767173214.879238,-6,-6,-131
1767173214.889238,-7,-7,-131
1767173214.899238,-2,-8,-127
1767173214.909238,0,-3,-125
1767173214.919238,0,-3,-134
1767173214.929238,-3,1,-133
1767173214.939238,0,2,-129
1767173214.949238,3,5,-124
1767173214.959238,4,1,-123
1767173214.969238,2,1,-119
1767173214.9792385,3,1,-115
1767173214.9892385,2,3,-120
1767173214.9992385,2,-2,-126
1767173215.0092382,1,-6,-131
1767173215.0192382,-4,-6,-138
1767173215.0292382,-8,-5,-137
1767173215.0392382,-4,-4,-136
1767173215.0492382,-1,-3,-128
1767173215.0592382,1,-1,-126
1767173215.0692382,4,1,-127
1767173215.0792382,2,3,-129
1767173215.0892382,-1,2,-133
1767173215.0992382,-1,3,-128
1767173215.109238,0,2,-130
1767173215.119238,0,3,-134
1767173215.129238,1,2,-134
1767173215.139238,-1,0,-133
1767173215.149238,-2,0,-132
1767173215.159238,-5,0,-133
1767173215.169238,-9,1,-132
1767173215.179238,-5,-1,-129
1767173215.189238,-5,-1,-128
1767173215.199238,-6,1,-131
1767173215.209238,0,0,-135
1767173215.219238,-3,1,-134
1767173215.2292385,-2,0,-132
1767173215.2392385,-1,-2,-129
1767173215.2492385,0,-1,-123
1767173215.2602382,4,-2,-123
1767173215.2822382,2,-1,-131
1767173215.290238,-1,0,-135
1767173215.300238,-1,0,-141
1767173215.310238,-2,-1,-140
1767173215.320238,-3,0,-140
1767173215.330238,-2,-3,-132
1767173215.3392382,-2,-3,-126
1767173215.350238,-1,-5,-127
1767173215.360238,-4,0,-123
1767173215.370238,1,-4,-129
1767173215.380238,0,-1,-137
1767173215.389238,0,2,-139
1767173215.400238,-3,5,-138
1767173215.4102385,-3,4,-134
1767173215.4202385,-3,4,-133
1767173215.4302382,-4,5,-127
1767173215.4402382,0,0,-122
1767173215.4502382,0,-1,-124
1767173215.4602382,0,3,-123
1767173215.4702382,-1,1,-123
1767173215.4802382,-1,-1,-126
1767173215.4902382,-3,0,-134
1767173215.5002382,-6,-3,-131
1767173215.5102382,-4,1,-131
1767173215.5202382,0,-2,-145
1767173215.5302382,0,-3,-148
1767173215.540238,1,-1,-145
1767173215.550238,0,-2,-139
1767173215.560238,-3,0,-136
1767173215.570238,0,0,-132
1767173215.580238,0,-1,-136
1767173215.590238,6,-3,-141
1767173215.600238,6,2,-143
1767173215.610238,6,0,-139
1767173215.620238,8,0,-130
1767173215.630238,6,1,-133
1767173215.640238,2,-1,-129
1767173215.650238,2,-2,-134
1767173215.6602385,5,-1,-133
1767173215.6702385,6,-4,-127
1767173215.6802382,4,-2,-129
1767173215.6902382,1,-3,-128
1767173215.7002382,0,2,-132
1767173215.7102382,2,-1,-129
1767173215.7202382,6,-2,-127
1767173215.7302382,9,1,-132
1767173215.7402382,3,0,-133
1767173215.7502382,2,-1,-131
1767173215.7602382,0,1,-129
1767173215.7702382,-2,-2,-131
1767173215.7802382,-3,0,-135
1767173215.790238,-2,0,-132
1767173215.800238,-2,-1,-132
1767173215.810238,4,3,-134
1767173215.820238,-5,2,-125
1767173215.830238,-8,1,-111
1767173215.840238,-6,1,-111
1767173215.850238,-6,0,-111
1767173215.860238,-8,1,-113
1767173215.870238,-5,-3,-120
1767173215.880238,-6,-3,-121
1767173215.890238,-3,-6,-124
1767173215.900238,-1,-2,-125
1767173215.9102385,-1,1,-126
1767173215.9202385,-6,0,-128
1767173215.9302382,-6,0,-131
1767173215.9402382,-3,5,-125
1767173215.9502382,-3,4,-124
1767173215.9602382,-1,5,-120
1767173215.9702382,-2,4,-126
1767173215.9802382,0,3,-125
1767173215.9902382,0,1,-122
1767173216.0002382,-7,0,-121
1767173216.0102382,-6,0,-126
1767173216.0202382,-5,0,-123
1767173216.0302382,-3,1,-128
1767173216.040238,-5,1,-126
1767173216.050238,-4,-1,-125
1767173216.060238,-5,-5,-122
1767173216.070238,-7,-5,-121
1767173216.080238,0,-7,-128
1767173216.090238,-1,-5,-129
1767173216.100238,0,-6,-123
1767173216.110238,-1,-3,-129
1767173216.120238,0,-2,-131
1767173216.130238,0,0,-128
1767173216.140238,3,0,-133
1767173216.150238,0,0,-139
1767173216.1602385,6,0,-131
1767173216.1702385,7,2,-126
1767173216.1802382,5,0,-127
1767173216.1902382,0,2,-123
1767173216.2002382,1,4,-128
1767173216.2102382,0,4,-132
1767173216.2202382,-2,0,-132
1767173216.2302382,3,-2,-131
1767173216.2402382,-2,-2,-125
1767173216.2502382,3,-1,-130
1767173216.2602382,6,0,-127
1767173216.2702382,2,1,-128
1767173216.2802382,2,0,-127
1767173216.290238,2,0,-131
1767173216.300238,1,-3,-124
1767173216.310238,4,-4,-126
1767173216.320238,1,-6,-120
1767173216.330238,0,-8,-124
1767173216.340238,-1,-7,-127
1767173216.350238,-1,-9,-126
1767173216.360238,-8,-7,-129
1767173216.370238,-9,-1,-129
1767173216.380238,-8,-1,-123
1767173216.390238,-5,-2,-125
1767173216.400238,-3,-4,-122
1767173216.4102385,0,-7,-132
1767173216.4202385,0,-4,-134
1767173216.4302382,-1,-9,-128
1767173216.4402382,0,-8,-123
1767173216.4502382,-2,-9,-129
1767173216.4602382,-6,-5,-130
1767173216.4702382,-7,-2,-133
1767173216.4802382,-3,-4,-132
1767173216.4902382,-3,-2,-136
1767173216.5002382,0,-4,-125
1767173216.5102382,-3,-2,-129
1767173216.5202382,-5,-2,-129
1767173216.5302382,-6,-5,-125
1767173216.540238,-7,-4,-126
1767173216.550238,-4,-3,-126
1767173216.560238,-1,-9,-127
1767173216.570238,2,-7,-124
1767173216.580238,2,-6,-124
1767173216.590238,1,-6,-126
1767173216.600238,2,-7,-126
1767173216.610238,6,-7,-126
1767173216.620238,5,-8,-123
1767173216.630238,6,-7,-120
1767173216.640238,0,-12,-126
1767173216.650238,-5,-10,-126
1767173216.6602385,-10,-8,-121
1767173216.6702385,-5,-10,-118
1767173216.6802382,-2,-11,-120
1767173216.6902382,0,-9,-121
1767173216.7002382,-4,-6,-120
1767173216.7102382,-4,-4,-115
1767173216.7202382,-4,-3,-119
1767173216.7302382,1,-7,-122
1767173216.7402382,2,-9,-128
1767173216.7502382,5,-5,-128
1767173216.7602382,7,-1,-132
1767173216.7702382,3,0,-133
1767173216.7802382,3,0,-136
1767173216.790238,1,-4,-137
1767173216.800238,0,0,-132
1767173216.810238,0,3,-126
1767173216.820238,3,6,-124
1767173216.830238,-3,9,-130
1767173216.840238,-5,3,-131
1767173216.850238,-1,3,-132
1767173216.860238,-3,-1,-132
1767173216.870238,-3,3,-126
1767173216.880238,-2,0,-130
1767173216.890238,-4,0,-122
1767173216.900238,-2,0,-126
1767173216.9102385,-1,-1,-124
1767173216.9202385,-3,-4,-125
1767173216.9302382,2,-7,-126
1767173216.9402382,1,-6,-128
1767173216.9502382,1,-4,-137
1767173216.9602382,0,-7,-144
1767173216.9702382,2,-9,-135
1767173216.9802382,4,-8,-133
1767173216.9902382,6,-10,-132
1767173217.0002382,7,-8,-133
1767173217.0102382,9,-8,-128
1767173217.0202382,12,-3,-128
1767173217.0302382,10,1,-125
1767173217.040238,5,0,-130
1767173217.050238,1,0,-124
1767173217.060238,3,0,-123
1767173217.070238,3,0,-129
1767173217.080238,1,-1,-131
1767173217.090238,0,1,-132
1767173217.100238,-6,5,-133
1767173217.110238,-3,5,-135
1767173217.120238,-4,3,-135
1767173217.130238,3,5,-137
1767173217.140238,7,6,-135
1767173217.150238,8,2,-129
1767173217.1602385,7,1,-126
1767173217.1702385,6,-1,-127
1767173217.1802382,5,0,-132
1767173217.1902382,8,3,-130
1767173217.2002382,6,0,-129
1767173217.2102382,7,-4,-131
1767173217.2202382,6,-4,-136
1767173217.2302382,7,0,-130
1767173217.2402382,5,0,-129
1767173217.2502382,0,0,-129
1767173217.2602382,-6,0,-136
1767173217.2702382,-8,-4,-135
1767173217.2802382,-6,-1,-141
1767173217.290238,-6,-1,-142
1767173217.300238,-4,0,-132
1767173217.310238,-4,-1,-129
1767173217.320238,-3,2,-128
1767173217.330238,-5,5,-127
1767173217.340238,-4,5,-121
1767173217.350238,-4,3,-124
1767173217.360238,-5,-1,-129
1767173217.370238,-8,-2,-125
1767173217.380238,-6,-4,-124
1767173217.390238,-2,-5,-122
1767173217.400238,-1,-5,-122
1767173217.4102385,0,-1,-127
1767173217.4202385,0,1,-129
1767173217.4302382,2,0,-132
1767173217.4402382,2,1,-133
1767173217.4502382,0,5,-133
1767173217.4602382,0,4,-136
1767173217.4702382,0,2,-132
1767173217.4802382,0,3,-132
1767173217.4902382,3,4,-133
1767173217.5002382,2,0,-134
1767173217.5102382,-4,-2,-132
1767173217.5202382,-6,-1,-135
1767173217.5302382,-8,-2,-135
1767173217.540238,-9,-1,-135
1767173217.550238,-10,0,-132
1767173217.560238,-8,-1,-131
1767173217.570238,-5,0,-129
1767173217.580238,-6,-2,-131
1767173217.590238,-6,-4,-131
1767173217.600238,-8,-3,-134
1767173217.610238,-6,3,-134
1767173217.620238,-3,3,-132
1767173217.630238,0,1,-131
1767173217.640238,0,0,-128
1767173217.650238,2,2,-125
1767173217.6602385,4,-1,-120
1767173217.6702385,6,0,-124
1767173217.6802382,5,1,-120
1767173217.6902382,-1,0,-118
1767173217.7002382,-4,4,-121
1767173217.7102382,0,0,-119
1767173217.7202382,0,0,-124
1767173217.7302382,4,0,-117
1767173217.7402382,-1,0,-115
1767173217.7502382,-3,-1,-120
1767173217.7602382,-1,-5,-118
1767173217.7702382,-1,-4,-119
1767173217.7802382,0,-1,-120
1767173217.790238,2,-4,-121
1767173217.800238,-2,-6,-131
1767173217.810238,-3,-4,-132
1767173217.820238,-5,-4,-135
1767173217.8312385,-7,-5,-134
1767173217.840238,-5,-6,-135
1767173217.8512385,-5,-5,-132
1767173217.860238,-5,-5,-129
1767173217.8712382,-5,-3,-130
1767173217.880238,-3,-1,-128
1767173217.890238,-1,-3,-126
1767173217.900238,-4,1,-128
1767173217.9112382,0,5,-130
1767173217.9212382,2,5,-130
1767173217.9312382,3,3,-134
1767173217.9412382,3,2,-124
1767173217.9512382,2,1,-125
1767173217.961238,-2,1,-128
1767173217.971238,-2,-3,-130
1767173217.981238,-7,-10,-130
1767173217.991238,0,-10,-129
1767173218.001238,4,-5,-134
1767173218.011238,4,-3,-138
1767173218.021238,0,-5,-133
1767173218.031238,-2,-3,-133
1767173218.041238,0,-1,-137
1767173218.051238,0,0,-135
1767173218.061238,2,-1,-135
1767173218.071238,6,0,-138
1767173218.0812385,3,0,-133
1767173218.0912385,5,0,-130
1767173218.1012385,2,-3,-132
1767173218.1112382,1,-4,-129
1767173218.1212382,0,-4,-128
1767173218.1312382,-1,-9,-130
1767173218.1412382,-1,-12,-125
1767173218.1512382,-1,-8,-124
1767173218.1612382,-2,-3,-127
1767173218.1712382,0,-2,-128
1767173218.1812382,7,-4,-123
1767173218.1912382,5,-1,-125
1767173218.2012382,1,-1,-124
1767173218.211238,4,-3,-116
1767173218.221238,5,-2,-115
1767173218.231238,2,0,-108
1767173218.241238,2,0,-110
1767173218.251238,1,-1,-116
1767173218.261238,1,-2,-124
1767173218.271238,4,-1,-124
1767173218.281238,8,-3,-122
1767173218.291238,5,-4,-118
1767173218.301238,5,-7,-125
1767173218.311238,1,-9,-123
1767173218.321238,0,-8,-120
1767173218.3312385,-1,-4,-121
1767173218.3412385,0,-1,-120
1767173218.3512385,-2,-1,-120
1767173218.3612382,0,0,-128
1767173218.3712382,2,1,-131
1767173218.3812382,1,-5,-127
1767173218.3912382,4,-7,-124
1767173218.4012382,6,-6,-128
1767173218.4112382,10,-6,-135
1767173218.4212382,5,-9,-138
1767173218.4312382,3,-8,-141
1767173218.4412382,5,-11,-136
1767173218.4512382,0,-10,-133
1767173218.461238,0,-12,-136
1767173218.471238,-2,-8,-131
1767173218.481238,-7,-4,-130
1767173218.491238,-3,-1,-126
1767173218.501238,-4,-3,-127
1767173218.511238,1,-1,-126
1767173218.521238,3,0,-126
1767173218.531238,5,-3,-123
1767173218.541238,2,-3,-133
1767173218.551238,2,-4,-135
1767173218.561238,3,-5,-142
1767173218.571238,4,-3,-139
1767173218.5812385,5,-3,-139
1767173218.5912385,3,-4,-136
1767173218.6012385,-3,-1,-139
1767173218.6112382,-6,-3,-133
1767173218.6212382,-5,-2,-132
1767173218.6312382,-3,-1,-133
1767173218.6412382,-4,-4,-130
1767173218.6512382,-4,-6,-129
1767173218.6612382,-4,-8,-132
1767173218.6712382,-4,-7,-136
1767173218.6812382,-5,-3,-137
1767173218.6912382,0,-2,-143
1767173218.7012382,-1,-2,-137
1767173218.711238,0,-5,-127
1767173218.721238,0,-8,-126
1767173218.731238,-2,-7,-128
1767173218.741238,-3,-5,-126
1767173218.751238,-5,-1,-128
1767173218.761238,-7,-3,-130
1767173218.771238,-1,1,-129
1767173218.781238,0,0,-132
1767173218.791238,-3,-1,-131
1767173218.801238,-4,0,-131
1767173218.811238,-3,0,-137
1767173218.821238,-6,-2,-131
1767173218.8312385,-5,0,-129
1767173218.8412385,-10,-2,-132
1767173218.8512385,-6,-2,-129
1767173218.8612382,-9,-3,-123
1767173218.8712382,0,-1,-119
1767173218.8812382,2,-1,-130
1767173218.8912382,3,-1,-131
1767173218.9012382,1,-1,-134
1767173218.9112382,0,-7,-131
1767173218.9212382,2,-3,-136
1767173218.9312382,0,3,-141
1767173218.9412382,1,3,-142
1767173218.9512382,3,1,-136
1767173218.961238,0,-1,-135
1767173218.971238,0,0,-129
1767173218.981238,-3,-1,-126
1767173218.991238,-3,-1,-126
1767173219.001238,-3,0,-126
1767173219.011238,-3,-2,-127
1767173219.021238,-3,0,-132
1767173219.031238,3,0,-127
1767173219.041238,6,-2,-128
1767173219.051238,1,-2,-134
1767173219.061238,3,0,-132
1767173219.071238,2,-5,-136
1767173219.0812385,4,-4,-139
1767173219.0912385,5,-4,-139
1767173219.1012385,5,-8,-141
1767173219.1112382,1,-3,-142
1767173219.1212382,0,0,-139
1767173219.1312382,0,-2,-137
1767173219.1412382,-1,-4,-134
1767173219.1512382,-2,-4,-132
1767173219.1612382,-4,-6,-128
1767173219.1712382,-4,-5,-128
1767173219.1812382,-2,-4,-131
1767173219.1912382,0,-1,-129
1767173219.2012382,1,0,-131
1767173219.211238,2,-4,-132
1767173219.221238,2,-1,-124
1767173219.231238,-2,0,-127
1767173219.241238,-1,-2,-130
1767173219.251238,-1,-5,-127
1767173219.261238,-3,-7,-129
1767173219.271238,-4,-7,-125
1767173219.281238,-1,-3,-123
1767173219.291238,-4,0,-118
1767173219.301238,0,-1,-119
1767173219.311238,0,-3,-123
1767173219.321238,-8,-3,-131
1767173219.3312385,-7,-4,-134
1767173219.3412385,-7,-4,-137
1767173219.3512385,-5,-5,-137
1767173219.3612382,-4,0,-135
1767173219.3712382,-1,1,-130
1767173219.3812382,-3,0,-127
1767173219.3912382,-1,3,-117
1767173219.4012382,0,5,-124
1767173219.4112382,-2,6,-124
1767173219.4212382,-4,3,-125
1767173219.4312382,-1,7,-126
1767173219.4412382,-1,2,-130
1767173219.4512382,0,0,-126
1767173219.461238,3,-6,-128
1767173219.471238,4,-7,-124
1767173219.481238,-2,-5,-119
1767173219.491238,-5,-4,-119
1767173219.501238,-7,-4,-129
1767173219.511238,-8,0,-128
1767173219.521238,-3,1,-129
1767173219.531238,-5,-1,-121
1767173219.541238,-2,0,-117
1767173219.551238,-3,1,-117
1767173219.561238,-4,0,-125
1767173219.571238,0,-6,-125
1767173219.5812385,0,-7,-121
1767173219.5912385,2,-5,-123
1767173219.6012385,-1,-7,-122
1767173219.6112382,-4,-6,-124
1767173219.6212382,-5,-6,-125
1767173219.6312382,-4,-3,-123
1767173219.6412382,-6,-1,-131
1767173219.6512382,-6,2,-129
1767173219.6612382,-3,0,-129
1767173219.6712382,0,-1,-128
1767173219.6812382,3,-6,-128
1767173219.6912382,-2,-4,-131
1767173219.7012382,-6,-4,-130
1767173219.711238,-5,-4,-125
1767173219.721238,-3,-4,-136
1767173219.731238,-7,-3,-137
1767173219.741238,-6,-4,-133
1767173219.751238,-5,-5,-133
1767173219.761238,-4,-5,-128
1767173219.771238,-5,-6,-129
1767173219.781238,-3,-7,-130
1767173219.791238,-4,-5,-136
1767173219.801238,0,-4,-138
1767173219.811238,0,-8,-140
1767173219.821238,0,-8,-138
1767173219.8312385,2,-10,-133
1767173219.8412385,5,-11,-130
1767173219.8512385,7,-10,-132
1767173219.8612382,4,-8,-138
1767173219.8712382,4,-7,-132
1767173219.8812382,3,-2,-134
1767173219.8912382,5,-3,-128
1767173219.9012382,6,-1,-123
1767173219.9112382,4,-1,-120
1767173219.9212382,1,-3,-121
1767173219.9312382,2,3,-120
1767173219.9412382,4,2,-123
1767173219.9512382,2,3,-124
1767173219.961238,1,2,-128
1767173219.971238,0,-2,-127
1767173219.981238,-3,-2,-135
1767173219.991238,-1,-1,-133
1767173220.001238,0,0,-130
1767173220.011238,0,0,-136
1767173220.021238,2,-4,-136
1767173220.031238,1,-6,-132
1767173220.041238,0,-10,-130
1767173220.051238,5,-11,-133
1767173220.061238,2,-9,-124
1767173220.071238,0,-7,-122
1767173220.0812385,-2,-5,-120
1767173220.0912385,-1,-4,-121
1767173220.1012385,3,-2,-120
1767173220.1112382,2,-1,-122
1767173220.1212382,1,-1,-121
1767173220.1312382,5,1,-123
1767173220.1412382,2,3,-121
1767173220.1512382,6,3,-126
1767173220.1612382,5,1,-123
1767173220.1712382,5,-1,-122
1767173220.1812382,4,-1,-124
