time,x,y,z
1767173220.1912382,-1,-2,-119
1767173220.2012382,0,-5,-116
1767173220.211238,1,-3,-124
1767173220.221238,2,-3,-126
1767173220.231238,0,-2,-135
1767173220.241238,0,-4,-133
1767173220.251238,1,-5,-133
1767173220.261238,4,-5,-131
1767173220.271238,3,-8,-132
1767173220.2932382,4,-6,-127
1767173220.301238,0,-2,-124
1767173220.311238,-5,0,-120
1767173220.321238,-7,1,-118
1767173220.3312385,-7,2,-119
1767173220.3412385,-6,0,-121
1767173220.3512385,-4,3,-122
1767173220.3612382,-6,0,-128
1767173220.3712382,-3,0,-129
1767173220.3812382,-1,-2,-132
1767173220.3912382,-1,-4,-132
1767173220.4012382,-1,-1,-133
1767173220.4112382,-2,2,-138
1767173220.4212382,-1,1,-135
1767173220.4312382,-2,2,-137
1767173220.4412382,-4,1,-139
1767173220.452238,-6,2,-139
1767173220.461238,-5,0,-139
1767173220.472238,-2,-3,-136
1767173220.482238,0,-6,-133
1767173220.492238,-3,-5,-129
1767173220.502238,-6,-6,-126
1767173220.5122385,0,-2,-128
1767173220.5222385,2,0,-127
1767173220.5322382,3,1,-131
1767173220.5422382,1,0,-122
1767173220.5522382,0,0,-121
1767173220.5622382,-1,5,-123
1767173220.5722382,1,1,-122
1767173220.5822382,3,0,-121
1767173220.5922382,1,1,-121
1767173220.6022382,2,2,-123
1767173220.6122382,2,1,-127
1767173220.6222382,1,0,-130
1767173220.632238,-3,-4,-128
1767173220.642238,-4,-1,-134
1767173220.652238,-1,-2,-130
1767173220.662238,0,-4,-127
1767173220.672238,-2,-2,-127
1767173220.682238,-3,0,-126
1767173220.692238,-2,-5,-126
1767173220.702238,0,-3,-127
1767173220.712238,-1,-5,-128
1767173220.722238,-6,-4,-132
1767173220.732238,0,-8,-127
1767173220.742238,0,-12,-121
1767173220.752238,2,-11,-120
1767173220.7622385,9,-12,-116
1767173220.7722385,0,-8,-115
1767173220.7822382,0,-5,-114
1767173220.7922382,3,-2,-116
1767173220.8022382,3,-1,-120
1767173220.8122382,4,-3,-126
1767173220.8222382,7,-3,-130
1767173220.8322382,1,-1,-130
1767173220.8422382,0,-3,-127
1767173220.8522382,-1,-4,-128
1767173220.8622382,-2,-7,-126
1767173220.8722382,-4,-5,-128
1767173220.882238,0,-4,-131
1767173220.892238,0,-4,-129
1767173220.902238,-6,-6,-126
1767173220.912238,-10,-4,-123
1767173220.922238,-11,-6,-124
1767173220.932238,-8,-5,-124
1767173220.942238,-7,-1,-131
1767173220.952238,0,2,-126
1767173220.962238,3,-4,-127
1767173220.972238,3,-4,-126
1767173220.982238,3,-9,-131
1767173220.992238,1,-10,-136
1767173221.002238,-3,-10,-136
1767173221.0122385,-2,-8,-133
1767173221.0222385,0,-8,-128
1767173221.0322382,3,-8,-125
1767173221.0422382,1,-9,-118
1767173221.0522382,1,-5,-119
1767173221.0622382,4,-4,-119
1767173221.0722382,5,-3,-122
1767173221.0822382,5,-1,-130
1767173221.0922382,-1,-2,-137
1767173221.1022382,0,-3,-133
1767173221.1122382,3,-2,-132
1767173221.1222382,4,-1,-137
1767173221.132238,2,-2,-142
1767173221.142238,-1,-5,-152
1767173221.152238,-1,0,-152
1767173221.162238,0,-3,-149
1767173221.172238,-3,-5,-146
1767173221.182238,-1,-5,-141
1767173221.192238,-3,-5,-136
1767173221.202238,-3,-7,-138
1767173221.212238,0,-7,-134
1767173221.222238,-1,-1,-130
1767173221.232238,-1,0,-130
1767173221.242238,-1,1,-130
1767173221.252238,-4,2,-125
1767173221.2622385,-4,-1,-126
1767173221.2722385,-4,0,-129
1767173221.2822382,-4,0,-126
1767173221.2922382,-7,-2,-129
1767173221.3022382,-7,0,-126
1767173221.3122382,-5,0,-128
1767173221.3222382,-1,-1,-128
1767173221.3322382,-2,-3,-128
1767173221.3422382,-3,-2,-124
1767173221.3522382,-2,-5,-127
1767173221.3622382,-3,-7,-128
1767173221.3722382,-2,-7,-131
1767173221.382238,-3,-5,-137
1767173221.392238,-5,-5,-139
1767173221.402238,-6,-9,-133
1767173221.412238,-3,-6,-130
1767173221.422238,3,-3,-129
1767173221.432238,5,-3,-127
1767173221.442238,6,-4,-131
1767173221.452238,5,-5,-124
1767173221.462238,6,-3,-123
1767173221.472238,3,-4,-125
1767173221.482238,1,-1,-118
1767173221.492238,0,3,-122
1767173221.502238,-5,-1,-127
1767173221.5122385,-6,0,-130
1767173221.5222385,-6,0,-133
1767173221.5322382,-6,-2,-133
1767173221.5422382,-4,0,-129
1767173221.5522382,-6,-1,-127
1767173221.5622382,-7,1,-137
1767173221.5722382,-5,5,-140
1767173221.5822382,-3,3,-140
1767173221.5922382,0,4,-139
1767173221.6022382,0,2,-135
1767173221.6122382,3,0,-132
1767173221.6222382,0,1,-135
1767173221.632238,-2,2,-131
1767173221.642238,1,3,-134
1767173221.652238,0,2,-136
1767173221.662238,-2,4,-128
1767173221.672238,1,1,-129
1767173221.682238,-2,0,-125
1767173221.692238,0,0,-121
1767173221.702238,4,-4,-120
1767173221.712238,4,-7,-113
1767173221.722238,3,-5,-112
1767173221.732238,1,-6,-116
1767173221.742238,5,-9,-115
1767173221.752238,6,-7,-122
1767173221.7622385,3,-3,-130
1767173221.7722385,1,0,-134
1767173221.7822382,-1,0,-130
1767173221.7922382,0,-4,-127
1767173221.8022382,1,-4,-126
1767173221.8122382,-1,-4,-131
1767173221.8222382,-3,-1,-124
1767173221.8322382,3,-3,-123
1767173221.8422382,0,-11,-125
1767173221.8522382,0,-4,-129
1767173221.8622382,0,-1,-122
1767173221.8722382,-4,0,-119
1767173221.882238,-3,-3,-113
1767173221.892238,0,-1,-115
1767173221.902238,0,0,-116
1767173221.912238,0,-2,-123
1767173221.922238,-2,-5,-125
1767173221.932238,-2,-5,-123
1767173221.942238,-2,-4,-124
1767173221.952238,0,-5,-122
1767173221.962238,2,-5,-123
1767173221.972238,0,-7,-126
1767173221.982238,0,-2,-121
1767173221.992238,1,-4,-118
1767173222.002238,2,-1,-120
1767173222.0122385,4,-1,-116
1767173222.0222385,3,-1,-113
1767173222.0322382,8,-1,-113
1767173222.0422382,4,-4,-115
1767173222.0522382,4,-4,-115
1767173222.0622382,3,-6,-118
1767173222.0722382,2,-4,-122
1767173222.0822382,1,-4,-129
1767173222.0922382,-1,-4,-126
1767173222.1022382,2,-6,-129
1767173222.1122382,6,-5,-128
1767173222.1222382,5,-5,-122
1767173222.132238,1,-2,-118
1767173222.142238,0,-5,-122
1767173222.152238,0,-7,-123
1767173222.162238,2,-4,-124
1767173222.172238,4,-1,-125
1767173222.182238,-3,-6,-129
1767173222.192238,-2,-7,-130
1767173222.202238,-6,-7,-129
1767173222.212238,-5,-3,-131
1767173222.222238,-5,-4,-138
1767173222.232238,-5,-10,-134
1767173222.242238,-1,-11,-132
1767173222.252238,-1,-10,-132
1767173222.2622385,2,-5,-132
1767173222.2722385,0,-3,-139
1767173222.2822382,3,-5,-138
1767173222.2922382,1,-1,-138
1767173222.3022382,3,-4,-137
1767173222.3122382,2,-8,-139
1767173222.3222382,-2,-6,-141
1767173222.3322382,0,-1,-136
1767173222.3422382,1,-3,-124
1767173222.3522382,1,-2,-121
1767173222.3622382,1,1,-128
1767173222.3722382,0,-3,-126
1767173222.382238,1,-3,-130
1767173222.392238,2,-5,-135
1767173222.402238,5,-8,-134
1767173222.412238,2,-5,-131
1767173222.422238,4,0,-130
1767173222.432238,5,1,-126
1767173222.442238,3,0,-125
1767173222.452238,2,0,-128
1767173222.462238,4,-1,-130
1767173222.472238,-1,-2,-130
1767173222.482238,-7,-1,-126
1767173222.492238,-5,0,-121
1767173222.502238,-6,2,-124
1767173222.5122385,-1,3,-130
1767173222.5222385,0,0,-136
1767173222.5322382,7,0,-137
1767173222.5422382,5,0,-140
1767173222.5522382,7,2,-136
1767173222.5622382,2,0,-130
1767173222.5722382,5,2,-137
1767173222.5822382,2,1,-142
1767173222.5922382,7,-2,-138
1767173222.6022382,7,-3,-136
1767173222.6122382,5,-7,-133
1767173222.6222382,4,-4,-135
1767173222.632238,2,-7,-134
1767173222.642238,3,-5,-140
1767173222.652238,5,-1,-145
1767173222.662238,6,-3,-136
1767173222.672238,4,-5,-133
1767173222.682238,6,-5,-131
1767173222.692238,4,-5,-137
1767173222.702238,4,-4,-136
1767173222.712238,5,0,-136
1767173222.722238,5,-1,-131
1767173222.732238,3,-4,-130
1767173222.742238,6,-5,-133
1767173222.752238,2,-4,-134
1767173222.7622385,2,-5,-133
1767173222.7722385,2,-3,-137
1767173222.7822382,3,0,-140
1767173222.7922382,1,0,-135
1767173222.8022382,6,2,-138
1767173222.8122382,4,4,-136
1767173222.8222382,3,6,-130
1767173222.8322382,4,0,-125
1767173222.8422382,1,-2,-128
1767173222.8522382,-1,-3,-133
1767173222.8622382,0,-5,-131
1767173222.8722382,2,-1,-134
1767173222.882238,2,-4,-134
1767173222.892238,0,-3,-140
1767173222.902238,-1,-3,-135
1767173222.912238,-5,-4,-140
1767173222.922238,-3,-5,-137
1767173222.932238,-7,-3,-128
1767173222.942238,-5,0,-129
1767173222.952238,-3,1,-126
1767173222.962238,-4,-2,-133
1767173222.972238,-2,-4,-130
1767173222.982238,0,-3,-127
1767173222.992238,2,-1,-131
1767173223.002238,0,-1,-126
1767173223.0122385,2,0,-126
1767173223.0222385,1,0,-129
1767173223.0322382,-2,-2,-132
1767173223.0422382,-1,-1,-133
1767173223.0522382,0,1,-127
1767173223.0622382,0,3,-121
1767173223.0722382,1,2,-121
1767173223.083238,2,4,-124
1767173223.093238,4,0,-129
1767173223.103238,-5,2,-132
1767173223.113238,-2,0,-132
1767173223.123238,-2,-2,-140
1767173223.133238,-2,1,-141
1767173223.143238,-6,3,-146
1767173223.153238,-4,0,-145
1767173223.163238,0,2,-140
1767173223.173238,0,1,-136
1767173223.1832385,-4,0,-131
1767173223.1932385,-4,-1,-132
1767173223.2032382,-4,1,-129
1767173223.2132382,-3,2,-130
1767173223.2232382,-3,3,-136
1767173223.2332382,1,6,-142
1767173223.2432382,0,4,-149
1767173223.2532382,2,2,-142
1767173223.2632382,5,2,-134
1767173223.2732382,-1,0,-132
1767173223.2832382,-5,0,-129
1767173223.2932382,-4,2,-134
1767173223.3032382,-3,1,-136
1767173223.313238,-4,3,-133
1767173223.323238,-6,4,-131
1767173223.333238,-6,3,-130
1767173223.343238,-6,2,-133
1767173223.353238,-2,3,-139
1767173223.363238,0,5,-135
1767173223.373238,-5,1,-134
1767173223.383238,-9,-1,-131
1767173223.393238,-11,0,-136
1767173223.403238,-2,0,-134
1767173223.413238,0,-1,-136
1767173223.423238,0,-1,-132
1767173223.4332385,0,-3,-129
1767173223.4432385,-4,-4,-126
1767173223.4532382,-3,-5,-126
1767173223.4632382,-4,-5,-132
1767173223.4732382,-7,-3,-134
1767173223.4832382,-8,1,-130
1767173223.4932382,-7,-2,-128
1767173223.5032382,-6,-7,-125
1767173223.5132382,-4,-6,-122
1767173223.5232382,-3,-8,-127
1767173223.5332382,0,-10,-126
1767173223.5432382,5,-7,-137
1767173223.5532382,7,-6,-135
1767173223.563238,6,-4,-135
1767173223.573238,8,-5,-138
1767173223.583238,3,-9,-132
1767173223.593238,0,-8,-130
1767173223.603238,1,-10,-131
1767173223.613238,1,-7,-129
1767173223.623238,-1,-8,-130
1767173223.633238,-1,-8,-134
1767173223.643238,0,-9,-133
1767173223.653238,0,-7,-129
1767173223.663238,-3,-5,-132
1767173223.673238,-3,-4,-127
1767173223.6832385,0,-4,-123
1767173223.6932385,2,-2,-123
1767173223.7032382,6,-4,-118
1767173223.7132382,4,-4,-119
1767173223.7232382,5,-5,-124
1767173223.7332382,6,-8,-126
1767173223.7432382,7,-5,-129
1767173223.7532382,4,-8,-124
1767173223.7632382,4,-10,-124
1767173223.7732382,6,-8,-128
1767173223.7832382,5,-4,-133
1767173223.7932382,1,-4,-134
1767173223.8032382,0,-2,-131
1767173223.813238,0,0,-133
1767173223.823238,3,2,-133
1767173223.833238,7,-1,-129
1767173223.843238,5,-7,-124
1767173223.853238,2,-10,-122
1767173223.863238,0,-11,-125
1767173223.873238,-3,-9,-127
1767173223.883238,-3,-7,-128
1767173223.893238,-1,-5,-133
1767173223.903238,-2,-4,-138
1767173223.913238,0,-2,-136
1767173223.923238,0,-3,-137
1767173223.9332385,0,-1,-135
1767173223.9432385,0,0,-136
1767173223.9532382,0,3,-142
1767173223.9632382,0,4,-139
1767173223.9732382,-5,0,-138
1767173223.9832382,-4,-4,-138
1767173223.9932382,-4,-4,-134
1767173224.0032382,-6,-6,-131
1767173224.0132382,-3,-2,-127
1767173224.0232382,-3,-5,-133
1767173224.0332382,-5,-11,-135
1767173224.0432382,2,-13,-135
1767173224.0532382,4,-8,-138
1767173224.063238,6,-7,-135
1767173224.073238,2,-4,-134
1767173224.083238,0,-4,-126
1767173224.093238,-1,-3,-124
1767173224.103238,-1,-1,-126
1767173224.113238,-3,0,-132
1767173224.123238,-2,3,-128
1767173224.133238,-5,-4,-122
1767173224.143238,-2,-6,-121
1767173224.153238,-2,-7,-127
1767173224.163238,-3,-4,-128
1767173224.173238,-2,-2,-126
1767173224.1832385,-8,-3,-121
1767173224.1932385,-7,-2,-131
1767173224.2032382,-4,1,-134
1767173224.2132382,-3,-1,-139
1767173224.2232382,1,-4,-141
1767173224.2332382,-1,-1,-132
1767173224.2432382,-2,1,-131
1767173224.2532382,-3,0,-126
1767173224.2632382,1,2,-123
1767173224.2732382,3,0,-115
1767173224.2832382,0,0,-112
1767173224.2932382,-4,0,-115
1767173224.3032382,-3,-4,-118
1767173224.313238,-4,-4,-119
1767173224.323238,-4,-5,-118
1767173224.333238,-5,-3,-120
1767173224.343238,-5,-3,-121
1767173224.353238,-10,-4,-123
1767173224.363238,-8,0,-112
1767173224.373238,-6,-4,-116
1767173224.383238,-6,-1,-122
1767173224.393238,-5,2,-131
1767173224.403238,-6,3,-124
1767173224.413238,-5,-1,-133
1767173224.423238,-4,-3,-134
1767173224.4332385,-2,2,-135
1767173224.4432385,0,5,-137
1767173224.4532382,6,2,-141
1767173224.4632382,8,0,-138
1767173224.4732382,4,0,-133
1767173224.4832382,0,-1,-129
1767173224.4932382,-1,-1,-131
1767173224.5032382,-4,0,-133
1767173224.5132382,-3,-2,-145
1767173224.5232382,-3,0,-141
1767173224.5332382,-5,-1,-132
1767173224.5432382,-1,-1,-126
1767173224.5532382,-3,0,-127
1767173224.563238,-1,0,-126
1767173224.573238,-4,-2,-128
1767173224.583238,3,-6,-122
1767173224.593238,4,-3,-124
1767173224.603238,4,-4,-130
1767173224.613238,2,-4,-125
1767173224.623238,0,-2,-121
1767173224.633238,0,-1,-124
1767173224.643238,0,-1,-128
1767173224.653238,7,-3,-136
1767173224.663238,7,-3,-134
1767173224.673238,10,0,-126
1767173224.6832385,7,0,-123
1767173224.6932385,6,0,-127
1767173224.7032382,3,0,-130
1767173224.7132382,2,2,-128
1767173224.7232382,3,-1,-125
1767173224.7332382,8,0,-130
1767173224.7432382,5,0,-121
1767173224.7532382,5,-2,-123
1767173224.7632382,8,-4,-127
1767173224.7732382,4,-2,-130
1767173224.7832382,2,1,-132
1767173224.7932382,0,0,-131
1767173224.8032382,0,1,-134
1767173224.813238,-1,5,-136
1767173224.823238,-2,1,-132
1767173224.833238,0,-1,-139
1767173224.843238,-1,1,-138
1767173224.853238,3,1,-134
1767173224.863238,6,3,-140
1767173224.873238,2,7,-140
1767173224.883238,2,4,-136
1767173224.893238,4,2,-137
1767173224.903238,0,0,-135
1767173224.913238,-2,0,-135
1767173224.923238,0,-3,-133
1767173224.9332385,1,-1,-132
1767173224.9432385,-3,-4,-133
1767173224.9532382,0,-3,-130
1767173224.9632382,2,-2,-135
1767173224.9732382,4,-3,-134
1767173224.9832382,5,-1,-130
1767173224.9932382,8,0,-128
1767173225.0032382,3,2,-130
1767173225.0132382,0,0,-127
1767173225.0232382,4,0,-126
1767173225.0332382,7,0,-129
1767173225.0432382,3,-2,-132
1767173225.0532382,0,0,-137
1767173225.063238,0,3,-134
1767173225.073238,0,0,-136
1767173225.083238,0,-4,-133
1767173225.093238,-1,-6,-132
1767173225.103238,1,-4,-128
1767173225.113238,-1,-4,-128
1767173225.123238,-2,-3,-128
1767173225.133238,0,-1,-132
1767173225.143238,0,-1,-131
1767173225.153238,-2,-7,-133
1767173225.163238,-1,-5,-132
1767173225.173238,0,-3,-136
1767173225.1832385,1,0,-133
1767173225.1932385,-2,-2,-131
1767173225.2032382,0,0,-132
1767173225.2132382,7,2,-134
1767173225.2232382,5,3,-135
1767173225.2332382,0,2,-135
1767173225.2432382,0,0,-136
1767173225.2532382,0,4,-131
1767173225.2632382,0,3,-127
1767173225.2732382,4,0,-122
1767173225.2832382,2,-6,-122
1767173225.304238,2,-5,-126
1767173225.313238,0,-5,-130
1767173225.323238,3,-4,-128
1767173225.333238,1,-2,-137
1767173225.343238,1,-1,-137
1767173225.353238,-2,3,-139
1767173225.363238,-1,0,-129
1767173225.373238,-2,0,-123
1767173225.383238,-2,-2,-123
1767173225.393238,-5,-1,-126
1767173225.403238,-2,0,-128
1767173225.413238,0,1,-132
1767173225.423238,3,3,-133
1767173225.4332385,0,7,-132
1767173225.4432385,-3,2,-130
1767173225.4532382,-3,5,-130
1767173225.4632382,-5,8,-126
1767173225.4732382,0,6,-128
1767173225.4832382,3,6,-131
1767173225.4932382,6,2,-132
1767173225.5032382,6,-2,-133
1767173225.5132382,5,-3,-138
1767173225.5232382,-2,-2,-136
1767173225.5332382,-4,-9,-145
1767173225.5432382,-5,-10,-144
1767173225.5532382,-4,-8,-140
1767173225.563238,-2,-8,-132
1767173225.573238,3,-5,-132
1767173225.583238,-1,-3,-128
1767173225.593238,0,-4,-133
1767173225.603238,2,-6,-133
1767173225.613238,2,-8,-133
1767173225.623238,9,-4,-132
1767173225.633238,7,-3,-130
1767173225.643238,7,-3,-127
1767173225.653238,4,-5,-124
1767173225.6642382,3,-3,-127
1767173225.673238,0,-6,-121
1767173225.6832385,-2,-6,-129
1767173225.6932385,-1,-6,-130
1767173225.7032382,-1,-9,-132
1767173225.7142382,2,-8,-125
1767173225.7232382,1,-5,-121
1767173225.7332382,2,-2,-119
1767173225.744238,2,-3,-116
1767173225.754238,1,-4,-111
1767173225.764238,2,-6,-114
1767173225.774238,4,-6,-119
1767173225.784238,1,-6,-127
1767173225.794238,0,-3,-131
1767173225.804238,-2,0,-133
1767173225.814238,-4,1,-131
1767173225.824238,-2,4,-127
1767173225.834238,-2,4,-120
1767173225.844238,-7,1,-126
1767173225.8542385,-6,1,-130
1767173225.8642385,-5,0,-125
1767173225.8742385,-7,2,-122
1767173225.8842382,-8,2,-122
1767173225.8942382,-9,4,-122
1767173225.9042382,-9,3,-121
1767173225.9142382,-2,1,-123
1767173225.9242382,1,-1,-129
1767173225.9342382,0,0,-129
1767173225.9442382,2,2,-132
1767173225.9542382,4,-2,-130
1767173225.9642382,10,-2,-121
1767173225.9742382,9,-4,-119
1767173225.984238,4,0,-125
1767173225.994238,-1,-3,-126
1767173226.004238,3,-2,-132
1767173226.014238,3,-4,-128
1767173226.024238,0,-3,-128
1767173226.034238,-1,-2,-124
1767173226.044238,0,-1,-127
1767173226.054238,-1,0,-130
1767173226.064238,-2,1,-130
1767173226.074238,-5,1,-128
1767173226.084238,-8,0,-127
1767173226.094238,-8,-1,-130
1767173226.1042385,-6,1,-130
1767173226.1142385,-7,6,-125
1767173226.1242385,-7,3,-128
1767173226.1342382,-5,4,-128
1767173226.1442382,-6,6,-129
1767173226.1542382,-5,0,-130
1767173226.1642382,-3,-2,-128
1767173226.1742382,-2,-1,-121
1767173226.1842382,-5,-5,-126
1767173226.1942382,-3,-2,-130
1767173226.2042382,-6,-5,-134
1767173226.2142382,-3,-2,-130
1767173226.2242382,0,1,-127
1767173226.234238,0,1,-130
1767173226.244238,-3,3,-130
1767173226.254238,0,3,-123
1767173226.264238,0,3,-120
1767173226.274238,-1,2,-123
1767173226.284238,0,3,-131
1767173226.294238,1,0,-132
1767173226.304238,-1,-1,-125
1767173226.314238,0,0,-124
1767173226.324238,-1,-1,-131
1767173226.334238,1,0,-136
1767173226.344238,-1,2,-137
1767173226.3542385,0,2,-141
1767173226.3642385,0,1,-139
1767173226.3742385,0,0,-126
1767173226.3842382,0,0,-127
1767173226.3942382,-5,4,-131
1767173226.4042382,-7,2,-132
1767173226.4142382,-6,1,-131
1767173226.4242382,-12,4,-131
1767173226.4342382,-9,1,-130
1767173226.4442382,-9,-1,-129
1767173226.4542382,-15,-1,-124
1767173226.4642382,-11,-5,-121
1767173226.4742382,-10,-1,-119
1767173226.484238,-6,0,-127
1767173226.494238,-4,-1,-132
1767173226.504238,-1,-1,-135
1767173226.514238,0,0,-131
1767173226.524238,-2,-4,-136
1767173226.534238,-6,-4,-138
1767173226.544238,-5,-4,-133
1767173226.554238,-5,-8,-131
1767173226.564238,1,2,-137
1767173226.574238,5,3,-135
1767173226.584238,2,3,-135
1767173226.594238,0,2,-133
1767173226.6042385,0,0,-134
1767173226.6142385,2,0,-133
1767173226.6242385,1,0,-126
1767173226.6342382,1,0,-130
1767173226.6442382,-2,-4,-129
1767173226.6542382,-1,-4,-127
1767173226.6642382,1,-3,-131
1767173226.6742382,2,0,-125
1767173226.6842382,3,4,-129
1767173226.6942382,2,-4,-131
1767173226.7042382,0,-4,-123
1767173226.7142382,0,-1,-125
1767173226.7242382,-4,1,-125
1767173226.734238,-5,-1,-126
1767173226.744238,-3,-3,-127
1767173226.754238,3,-5,-126
1767173226.764238,6,-9,-131
1767173226.774238,8,-4,-133
1767173226.784238,6,-2,-130
1767173226.794238,4,0,-132
1767173226.804238,2,0,-131
1767173226.814238,4,-2,-128
1767173226.824238,2,-4,-116
1767173226.834238,0,-3,-110
1767173226.844238,-1,-6,-115
1767173226.8542385,1,-1,-112
1767173226.8642385,2,1,-111
1767173226.8742385,-1,-2,-116
1767173226.8842382,-3,-1,-122
1767173226.8942382,-6,-2,-122
1767173226.9042382,-7,1,-129
1767173226.9142382,-4,1,-127
1767173226.9242382,-3,2,-120
1767173226.9342382,-1,0,-119
1767173226.9442382,-4,0,-118
1767173226.9542382,0,-2,-121
1767173226.9642382,0,-1,-125
1767173226.9742382,-1,-5,-119
1767173226.984238,-4,-4,-121
1767173226.994238,-1,-3,-121
1767173227.004238,0,-1,-125
1767173227.014238,0,0,-134
1767173227.024238,-1,1,-136
1767173227.034238,-4,2,-132
1767173227.044238,-6,1,-124
1767173227.054238,-8,-1,-124
1767173227.064238,-7,0,-115
1767173227.074238,-10,2,-115
1767173227.084238,-10,0,-120
1767173227.094238,-12,-1,-124
1767173227.1042385,-9,0,-122
1767173227.1142385,-6,-1,-117
1767173227.1242385,-3,0,-117
1767173227.1342382,-3,4,-117
1767173227.1442382,-6,7,-116
1767173227.1542382,-2,6,-124
1767173227.1642382,-2,0,-129
1767173227.1742382,-1,1,-130
1767173227.1842382,-3,-2,-127
1767173227.1942382,-1,-5,-127
1767173227.2042382,0,-7,-128
1767173227.2142382,1,-6,-128
1767173227.2242382,-2,-7,-131
1767173227.234238,-2,-3,-132
1767173227.244238,-3,-4,-132
1767173227.254238,2,-3,-129
1767173227.264238,5,-2,-129
1767173227.274238,7,-4,-135
1767173227.284238,3,-3,-131
1767173227.294238,0,0,-129
1767173227.304238,-1,-1,-124
1767173227.314238,-6,0,-125
1767173227.324238,-3,-1,-121
1767173227.334238,0,-2,-122
1767173227.344238,0,-4,-119
1767173227.3542385,2,-7,-118
1767173227.3642385,5,-8,-117
1767173227.3742385,5,-4,-121
1767173227.3842382,4,-8,-124
1767173227.3942382,7,-8,-122
1767173227.4042382,8,-4,-122
1767173227.4142382,8,-6,-121
1767173227.4242382,5,-7,-123
1767173227.4342382,3,-5,-129
1767173227.4442382,2,-4,-121
1767173227.4542382,0,-4,-119
1767173227.4642382,-2,-5,-121
1767173227.4742382,-1,-5,-129
1767173227.484238,0,-5,-126
1767173227.494238,0,-7,-130
1767173227.504238,1,-6,-130
1767173227.514238,1,-7,-131
1767173227.524238,-2,-5,-130
1767173227.534238,-5,-3,-138
1767173227.544238,-6,-4,-136
1767173227.554238,-8,-3,-138
1767173227.564238,-5,0,-132
1767173227.574238,0,3,-132
1767173227.584238,4,2,-126
1767173227.594238,5,0,-125
1767173227.6042385,5,-1,-117
1767173227.6142385,-2,0,-117
1767173227.6242385,-2,0,-115
1767173227.6342382,2,-2,-114
1767173227.6442382,5,0,-111
1767173227.6542382,5,-1,-113
1767173227.6642382,4,-3,-118
1767173227.6742382,9,-3,-119
1767173227.6842382,4,1,-126
1767173227.6942382,0,0,-121
1767173227.7042382,0,0,-123
1767173227.7142382,0,0,-123
1767173227.7242382,1,-1,-128
1767173227.734238,0,-5,-125
1767173227.744238,-2,-1,-135
1767173227.754238,1,0,-129
1767173227.764238,0,-2,-131
1767173227.774238,0,-2,-128
1767173227.784238,0,0,-124
1767173227.794238,0,4,-117
1767173227.804238,0,1,-118
1767173227.814238,4,0,-118
1767173227.824238,3,2,-119
1767173227.834238,2,4,-117
1767173227.844238,3,4,-119
1767173227.8542385,1,0,-124
1767173227.8642385,0,0,-129
1767173227.8742385,0,-1,-124
1767173227.8842382,2,1,-119
1767173227.8942382,0,0,-120
1767173227.9042382,4,-2,-122
1767173227.9142382,2,-4,-125
1767173227.9242382,2,-1,-129
1767173227.9342382,2,-1,-127
1767173227.9442382,0,-2,-129
1767173227.9542382,-3,-5,-129
1767173227.9642382,-2,-5,-127
1767173227.9742382,-2,-4,-123
1767173227.984238,-1,-2,-123
1767173227.994238,0,2,-123
1767173228.004238,0,4,-127
1767173228.014238,0,2,-126
1767173228.024238,1,-1,-119
1767173228.034238,-3,-4,-122
1767173228.044238,-2,-9,-126
1767173228.054238,-1,-7,-128
1767173228.064238,1,-8,-129
1767173228.074238,0,-8,-134
1767173228.084238,-2,-3,-136
1767173228.094238,-3,-3,-138
1767173228.1042385,-1,-4,-137
1767173228.1142385,1,-7,-135
1767173228.1242385,0,-4,-139
1767173228.1342382,1,-7,-132
1767173228.1442382,0,-7,-134
1767173228.1542382,-3,-3,-135
1767173228.1642382,-3,-2,-130
1767173228.1742382,-5,0,-127
1767173228.1842382,-3,3,-121
1767173228.1942382,2,5,-123
1767173228.2042382,5,7,-126
1767173228.2142382,5,5,-124
1767173228.2242382,9,5,-120
1767173228.234238,5,1,-115
