time,x,y,z
1767173228.244238,3,5,-117
1767173228.254238,3,5,-120
1767173228.264238,0,1,-125
1767173228.274238,-2,1,-127
1767173228.284238,-3,2,-124
1767173228.294238,0,3,-120
1767173228.304238,-3,2,-114
1767173228.3152382,-4,6,-117
1767173228.324238,-5,6,-120
1767173228.334238,-4,2,-123
1767173228.344238,-5,4,-128
1767173228.3552382,-6,1,-130
1767173228.3642385,-10,3,-131
1767173228.3752382,-9,-2,-133
1767173228.3852382,-4,0,-137
1767173228.3952382,-1,-1,-132
1767173228.4052382,2,-3,-130
1767173228.415238,0,-5,-124
1767173228.425238,-1,-5,-128
1767173228.435238,1,-10,-126
1767173228.445238,-1,-10,-129
1767173228.455238,-5,-4,-127
1767173228.465238,-9,-3,-122
1767173228.475238,-5,-3,-128
1767173228.485238,-6,-6,-127
1767173228.495238,-8,-7,-125
1767173228.505238,-4,-5,-130
1767173228.515238,0,-5,-126
1767173228.525238,-2,-11,-118
1767173228.5352385,-5,-9,-120
1767173228.5452385,-1,-5,-119
1767173228.5552382,-3,-3,-117
1767173228.5652382,-3,0,-111
1767173228.5752382,-2,-3,-116
1767173228.5852382,-1,-4,-119
1767173228.5952382,-3,-5,-118
1767173228.6052382,-5,-1,-120
1767173228.6152382,-6,2,-125
1767173228.6252382,0,0,-127
1767173228.6352382,0,-2,-129
1767173228.6452382,3,-1,-131
1767173228.6552382,-1,-5,-132
1767173228.665238,1,-7,-123
1767173228.675238,-1,-6,-119
1767173228.685238,0,-5,-119
1767173228.695238,5,-4,-118
1767173228.705238,1,-5,-124
1767173228.715238,2,-5,-117
1767173228.725238,3,-2,-113
1767173228.735238,1,-4,-120
1767173228.745238,-2,-4,-118
1767173228.755238,-4,-3,-118
1767173228.765238,-5,-1,-120
1767173228.775238,-6,-2,-124
1767173228.7852385,-1,-5,-117
1767173228.7952385,-1,-5,-118
1767173228.8052382,0,-4,-120
1767173228.8152382,1,-1,-125
1767173228.8252382,-3,-2,-125
1767173228.8352382,-4,-2,-128
1767173228.8452382,-2,-1,-136
1767173228.8552382,-2,0,-136
1767173228.8652382,-5,-3,-133
1767173228.8752382,-7,-6,-133
1767173228.8852382,-4,-7,-138
1767173228.8952382,0,-7,-134
1767173228.9052382,-4,-5,-131
1767173228.915238,-5,-2,-134
1767173228.925238,-8,0,-133
1767173228.935238,-9,2,-128
1767173228.945238,-10,-2,-118
1767173228.955238,-5,0,-120
1767173228.965238,-1,0,-120
1767173228.975238,4,-1,-118
1767173228.985238,-1,0,-123
1767173228.995238,0,0,-125
1767173229.005238,6,-2,-119
1767173229.015238,7,-3,-120
1767173229.025238,4,-4,-122
1767173229.0352385,4,-2,-122
1767173229.0452385,2,-1,-125
1767173229.0552382,2,-2,-125
1767173229.0652382,0,-5,-118
1767173229.0752382,1,-8,-120
1767173229.0852382,-1,-10,-123
1767173229.0952382,-2,-9,-121
1767173229.1052382,0,-7,-116
1767173229.1152382,0,-9,-112
1767173229.1252382,0,-10,-118
1767173229.1352382,-1,-6,-120
1767173229.1452382,0,-3,-125
1767173229.1552382,-1,-2,-128
1767173229.165238,0,-3,-132
1767173229.175238,1,-1,-129
1767173229.185238,0,-1,-130
1767173229.195238,0,0,-135
1767173229.205238,-4,-2,-140
1767173229.215238,-5,-3,-137
1767173229.225238,-6,-2,-131
1767173229.235238,-8,-3,-136
1767173229.245238,-7,0,-131
1767173229.255238,-5,0,-132
1767173229.265238,0,1,-127
1767173229.275238,0,0,-126
1767173229.2852385,-3,2,-128
1767173229.2952385,4,-1,-129
1767173229.3052382,4,2,-131
1767173229.3152382,2,2,-134
1767173229.3252382,0,3,-132
1767173229.3352382,4,2,-126
1767173229.3452382,2,1,-126
1767173229.3552382,3,2,-125
1767173229.3652382,7,4,-124
1767173229.3752382,10,0,-117
1767173229.3852382,3,1,-126
1767173229.3952382,-2,2,-133
1767173229.4052382,-5,3,-134
1767173229.415238,-2,1,-129
1767173229.425238,1,2,-130
1767173229.435238,1,2,-130
1767173229.445238,0,3,-133
1767173229.455238,0,3,-133
1767173229.465238,1,10,-134
1767173229.475238,3,10,-133
1767173229.485238,4,14,-128
1767173229.495238,4,9,-127
1767173229.505238,4,7,-120
1767173229.515238,6,4,-126
1767173229.525238,6,1,-130
1767173229.5352385,6,2,-117
1767173229.5452385,9,2,-114
1767173229.5552382,9,0,-118
1767173229.5652382,10,3,-120
1767173229.5752382,12,5,-123
1767173229.5852382,10,3,-127
1767173229.5952382,7,3,-123
1767173229.6052382,-1,0,-121
1767173229.6152382,-1,3,-117
1767173229.6252382,3,2,-120
1767173229.6352382,6,0,-126
1767173229.6452382,7,0,-119
1767173229.6552382,8,-4,-121
1767173229.665238,2,-3,-125
1767173229.675238,-2,-5,-126
1767173229.685238,-1,-5,-127
1767173229.695238,2,-2,-125
1767173229.705238,2,-3,-122
1767173229.715238,0,-6,-120
1767173229.725238,-2,-4,-125
1767173229.735238,1,-7,-126
1767173229.745238,1,-5,-130
1767173229.755238,-2,-9,-122
1767173229.765238,0,-6,-125
1767173229.775238,5,-5,-129
1767173229.7852385,5,-2,-131
1767173229.7952385,5,0,-133
1767173229.8052382,3,3,-130
1767173229.8152382,2,0,-124
1767173229.8252382,3,0,-122
1767173229.8352382,1,0,-125
1767173229.8452382,2,2,-127
1767173229.8552382,1,3,-122
1767173229.8652382,0,5,-124
1767173229.8752382,-3,0,-128
1767173229.8852382,0,-2,-132
1767173229.8952382,0,-3,-133
1767173229.9052382,-3,-3,-135
1767173229.915238,0,0,-142
1767173229.925238,1,0,-139
1767173229.935238,3,-4,-139
1767173229.945238,2,-2,-138
1767173229.955238,2,-3,-129
1767173229.965238,5,-2,-126
1767173229.975238,3,-5,-127
1767173229.985238,-3,-4,-126
1767173229.995238,-6,-5,-119
1767173230.005238,-7,-2,-122
1767173230.015238,-2,1,-118
1767173230.025238,-2,3,-119
1767173230.0352385,-1,2,-119
1767173230.0452385,-3,2,-122
1767173230.0552382,-2,1,-124
1767173230.0652382,-2,2,-127
1767173230.0752382,-3,-5,-134
1767173230.0852382,-2,-3,-131
1767173230.0952382,-2,3,-128
1767173230.1052382,-4,1,-134
1767173230.1152382,-3,3,-134
1767173230.1252382,3,1,-129
1767173230.1352382,1,0,-123
1767173230.1452382,2,-5,-124
1767173230.1552382,1,-5,-128
1767173230.165238,3,-5,-126
1767173230.175238,5,-5,-125
1767173230.185238,4,-4,-134
1767173230.195238,6,0,-138
1767173230.205238,4,-3,-139
1767173230.215238,2,-2,-133
1767173230.225238,0,-2,-127
1767173230.235238,-1,-5,-121
1767173230.245238,-2,-2,-122
1767173230.255238,5,0,-126
1767173230.265238,5,1,-125
1767173230.275238,3,-3,-122
1767173230.2852385,3,-1,-118
1767173230.2952385,-1,-2,-109
1767173230.317238,-6,-2,-119
1767173230.3252382,-2,-2,-123
1767173230.3352382,0,-5,-126
1767173230.3452382,-1,-5,-124
1767173230.3552382,-2,-8,-121
1767173230.3652382,0,-9,-121
1767173230.3752382,-1,-4,-126
1767173230.3852382,-2,1,-124
1767173230.3952382,1,4,-122
1767173230.4052382,3,6,-126
1767173230.415238,3,3,-124
1767173230.425238,3,0,-130
1767173230.435238,2,-1,-132
1767173230.445238,-1,0,-135
1767173230.455238,-2,0,-132
1767173230.465238,0,0,-134
1767173230.475238,-1,0,-129
1767173230.485238,0,0,-124
1767173230.495238,0,0,-124
1767173230.505238,2,1,-125
1767173230.515238,0,1,-120
1767173230.525238,-1,-3,-118
1767173230.5352385,2,-5,-116
1767173230.5452385,3,-4,-121
1767173230.5552382,2,-1,-118
1767173230.5652382,-1,-1,-127
1767173230.5752382,-2,-1,-133
1767173230.5852382,-3,0,-133
1767173230.5952382,-5,-1,-126
1767173230.6052382,-1,-1,-122
1767173230.6152382,-3,0,-115
1767173230.6252382,-3,0,-117
1767173230.6352382,-4,0,-123
1767173230.6452382,1,-3,-123
1767173230.6552382,1,-2,-126
1767173230.665238,-1,-1,-130
1767173230.675238,-3,-4,-135
1767173230.685238,-5,-2,-131
1767173230.695238,-6,0,-126
1767173230.705238,-3,0,-126
1767173230.715238,-4,0,-119
1767173230.725238,-8,0,-121
1767173230.735238,-9,-1,-117
1767173230.745238,-7,1,-120
1767173230.755238,-3,-3,-114
1767173230.765238,-1,1,-113
1767173230.775238,-5,1,-116
1767173230.7852385,-4,0,-120
1767173230.7952385,-2,-1,-124
1767173230.8052382,-6,-2,-124
1767173230.8152382,-7,-2,-124
1767173230.8252382,-6,-3,-122
1767173230.8352382,0,-3,-123
1767173230.8452382,1,0,-127
1767173230.8552382,0,-1,-123
1767173230.8652382,-1,-4,-128
1767173230.8752382,-2,0,-128
1767173230.8852382,-2,0,-121
1767173230.8952382,-5,0,-121
1767173230.9052382,0,0,-128
1767173230.915238,2,-3,-130
1767173230.925238,2,-4,-124
1767173230.935238,-8,-2,-136
1767173230.945238,-7,-1,-132
1767173230.955238,-4,0,-129
1767173230.965238,-2,-2,-124
1767173230.9762385,-2,3,-133
1767173230.9862382,0,5,-132
1767173230.9962382,-3,2,-129
1767173231.0062382,-2,-4,-129
1767173231.0162382,0,-6,-134
1767173231.0262382,-5,-4,-132
1767173231.0362382,1,-1,-127
1767173231.0462382,3,-1,-127
1767173231.0562382,3,-5,-129
1767173231.0662382,6,-4,-126
1767173231.0762382,4,-1,-123
1767173231.086238,3,0,-119
1767173231.096238,2,0,-129
1767173231.106238,0,0,-130
1767173231.116238,-6,-4,-126
1767173231.126238,-7,-7,-122
1767173231.136238,-7,-4,-127
1767173231.146238,-3,-5,-126
1767173231.156238,-3,-5,-132
1767173231.166238,-2,-7,-130
1767173231.176238,0,-10,-123
1767173231.186238,2,-8,-124
1767173231.196238,-2,-3,-125
1767173231.2062385,-3,-3,-121
1767173231.2162385,-4,0,-128
1767173231.2262385,-8,4,-131
1767173231.2362382,-7,4,-136
1767173231.2462382,-6,0,-133
1767173231.2562382,-4,-4,-130
1767173231.2662382,-3,-5,-127
1767173231.2762382,0,-6,-127
1767173231.2862382,2,-6,-133
1767173231.2962382,3,-4,-136
1767173231.3062382,2,-3,-132
1767173231.3162382,3,-3,-136
1767173231.3262382,-3,-4,-131
1767173231.336238,-5,-2,-137
1767173231.346238,-3,-1,-140
1767173231.356238,-3,-4,-132
1767173231.366238,-4,-4,-130
1767173231.376238,-3,-2,-130
1767173231.386238,-5,0,-134
1767173231.396238,-1,0,-134
1767173231.406238,0,-2,-130
1767173231.416238,-1,0,-132
1767173231.426238,-1,0,-129
1767173231.436238,-4,3,-133
1767173231.446238,-4,5,-131
1767173231.4562385,-1,2,-128
1767173231.4662385,-3,4,-127
1767173231.4762385,-5,0,-140
1767173231.4862382,-6,2,-139
1767173231.4962382,-1,1,-140
1767173231.5062382,-5,2,-145
1767173231.5162382,-4,1,-138
1767173231.5262382,-5,1,-132
1767173231.5362382,-2,0,-130
1767173231.5462382,-2,0,-125
1767173231.5562382,-4,-3,-129
1767173231.5662382,-3,-4,-130
1767173231.5762382,-4,-4,-132
1767173231.586238,-1,-5,-133
1767173231.596238,-1,-7,-127
1767173231.606238,-2,-9,-128
1767173231.616238,-5,-7,-131
1767173231.626238,-6,-4,-133
1767173231.636238,-6,-6,-128
1767173231.646238,-5,-3,-130
1767173231.656238,-11,0,-131
1767173231.666238,-12,0,-122
1767173231.676238,-11,0,-117
1767173231.686238,-6,-2,-123
1767173231.696238,-5,-4,-128
1767173231.7062385,-3,-4,-127
1767173231.7162385,-13,-3,-128
1767173231.7262385,-10,-6,-128
1767173231.7362382,-10,-7,-136
1767173231.7462382,-7,-8,-137
1767173231.7562382,-4,-3,-137
1767173231.7662382,-7,0,-130
1767173231.7762382,-12,1,-129
1767173231.7862382,-9,2,-133
1767173231.7962382,-6,0,-128
1767173231.8062382,-5,-1,-123
1767173231.8162382,-7,-3,-128
1767173231.8262382,-6,-7,-121
1767173231.836238,-3,-3,-121
1767173231.846238,-1,0,-122
1767173231.856238,-7,-3,-125
1767173231.866238,-5,-2,-123
1767173231.876238,-3,-4,-122
1767173231.886238,-1,-4,-119
1767173231.896238,-1,-2,-128
1767173231.906238,2,-3,-126
1767173231.916238,4,-5,-116
1767173231.926238,4,-5,-119
1767173231.936238,0,-7,-118
1767173231.946238,0,-2,-118
1767173231.9562385,0,-7,-117
1767173231.9662385,6,-6,-125
1767173231.9762385,3,-4,-129
1767173231.9862382,1,-4,-128
1767173231.9962382,-2,-3,-130
1767173232.0062382,-4,-1,-132
1767173232.0162382,0,1,-130
1767173232.0262382,0,1,-136
1767173232.0362382,-2,-2,-134
1767173232.0462382,-4,2,-131
1767173232.0562382,-2,7,-135
1767173232.0662382,-2,0,-131
1767173232.0762382,-2,-2,-131
1767173232.086238,-2,-3,-132
1767173232.096238,-3,-2,-131
1767173232.106238,-9,0,-132
1767173232.116238,-6,-1,-130
1767173232.126238,-10,-5,-130
1767173232.136238,-11,-2,-125
1767173232.146238,-10,-2,-121
1767173232.156238,-3,-3,-120
1767173232.166238,-6,-4,-118
1767173232.176238,-6,-6,-119
1767173232.186238,-4,-4,-120
1767173232.196238,-1,-3,-120
1767173232.2062385,-1,-1,-121
1767173232.2162385,-3,-2,-118
1767173232.2262385,-5,-2,-118
1767173232.2362382,-3,1,-120
1767173232.2462382,-2,-1,-122
1767173232.2562382,-2,-6,-130
1767173232.2662382,1,-6,-132
1767173232.2762382,-2,-2,-128
1767173232.2862382,-1,-2,-127
1767173232.2962382,0,-2,-127
1767173232.3062382,-1,-2,-123
1767173232.3162382,-2,0,-126
1767173232.3262382,-2,-2,-127
1767173232.336238,-2,-5,-127
1767173232.346238,-1,-4,-128
1767173232.356238,3,-2,-127
1767173232.366238,6,0,-123
1767173232.376238,6,0,-120
1767173232.386238,8,-3,-125
1767173232.396238,7,-2,-128
1767173232.406238,7,0,-124
1767173232.416238,3,3,-126
1767173232.426238,2,4,-128
1767173232.436238,0,1,-131
1767173232.446238,3,-2,-128
1767173232.4562385,5,-2,-124
1767173232.4662385,1,-1,-121
1767173232.4762385,5,-1,-124
1767173232.4862382,7,-1,-123
1767173232.4962382,6,-1,-126
1767173232.5062382,0,0,-138
1767173232.5162382,0,-2,-138
1767173232.5262382,2,-2,-131
1767173232.5362382,0,3,-122
1767173232.5462382,3,4,-118
1767173232.5562382,7,-1,-112
1767173232.5662382,9,-3,-117
1767173232.5762382,7,-1,-114
1767173232.586238,8,0,-115
1767173232.596238,4,-3,-114
1767173232.606238,7,-1,-110
1767173232.616238,6,-3,-111
1767173232.626238,9,-4,-115
1767173232.636238,4,-4,-121
1767173232.646238,4,-2,-118
1767173232.656238,0,-3,-125
1767173232.666238,-2,-2,-122
1767173232.676238,1,-3,-119
1767173232.686238,6,-3,-124
1767173232.696238,4,-2,-128
1767173232.7062385,4,2,-130
1767173232.7162385,7,2,-126
1767173232.7262385,6,2,-125
1767173232.7362382,1,2,-124
1767173232.7462382,-1,1,-126
1767173232.7562382,-2,0,-129
1767173232.7662382,0,1,-131
1767173232.7762382,-3,0,-138
1767173232.7862382,-3,1,-139
1767173232.7962382,-2,1,-137
1767173232.8062382,0,2,-132
1767173232.8162382,0,5,-134
1767173232.8262382,0,2,-136
1767173232.836238,-1,-2,-137
1767173232.846238,-4,-4,-133
1767173232.856238,-5,-5,-131
1767173232.866238,-6,-5,-125
1767173232.876238,-5,-3,-119
1767173232.886238,-8,-3,-120
1767173232.896238,-10,-1,-118
1767173232.906238,-5,-4,-118
1767173232.916238,-2,-1,-119
1767173232.926238,3,-1,-125
1767173232.936238,1,0,-127
1767173232.946238,3,0,-123
1767173232.9562385,1,1,-129
1767173232.9662385,2,3,-128
1767173232.9762385,2,0,-126
1767173232.9862382,0,-4,-123
1767173232.9962382,0,-7,-129
1767173233.0062382,-1,-7,-123
1767173233.0162382,-3,-2,-131
1767173233.0262382,-1,-1,-133
1767173233.0362382,-1,0,-135
1767173233.0462382,-2,1,-141
1767173233.0562382,-2,-2,-135
1767173233.0662382,-1,-3,-128
1767173233.0762382,2,-2,-126
1767173233.086238,4,0,-124
1767173233.096238,6,0,-124
1767173233.106238,4,2,-128
1767173233.116238,6,2,-129
1767173233.126238,5,0,-125
1767173233.136238,3,1,-129
1767173233.146238,6,2,-131
1767173233.156238,6,2,-136
1767173233.166238,4,-1,-140
1767173233.176238,5,-2,-137
1767173233.186238,9,0,-138
1767173233.196238,4,0,-129
1767173233.2062385,2,-2,-128
1767173233.2162385,-4,-2,-122
1767173233.2262385,-3,0,-127
1767173233.2362382,-4,-2,-137
1767173233.2462382,-2,-5,-136
1767173233.2562382,-2,-8,-135
1767173233.2662382,-2,-9,-132
1767173233.2762382,-1,-5,-132
1767173233.2862382,-2,-6,-129
1767173233.2962382,-3,-8,-133
1767173233.3062382,-1,-6,-130
1767173233.3162382,3,-7,-134
1767173233.3262382,3,-10,-138
1767173233.336238,4,-8,-135
1767173233.346238,3,-6,-130
1767173233.356238,-1,-5,-131
1767173233.366238,3,-4,-136
1767173233.376238,4,-2,-137
1767173233.386238,0,0,-138
1767173233.396238,4,-2,-137
1767173233.406238,7,-3,-145
1767173233.416238,5,-6,-145
1767173233.426238,0,-3,-137
1767173233.436238,-1,0,-129
1767173233.446238,-5,1,-134
1767173233.4562385,-6,-1,-134
1767173233.4662385,-8,-3,-134
1767173233.4762385,-7,-3,-132
1767173233.4862382,-4,0,-127
1767173233.4962382,-2,-4,-127
1767173233.5062382,0,-1,-125
1767173233.5162382,4,-3,-126
1767173233.5262382,3,0,-132
1767173233.5362382,0,1,-125
1767173233.5462382,0,2,-124
1767173233.5562382,1,2,-125
1767173233.5662382,1,3,-132
1767173233.577238,2,2,-130
1767173233.586238,5,0,-132
1767173233.596238,4,-3,-133
1767173233.607238,-3,-7,-132
1767173233.617238,-1,-6,-132
1767173233.627238,-1,-2,-135
1767173233.6372385,2,-1,-134
1767173233.646238,4,-5,-134
1767173233.6572382,6,-5,-143
1767173233.6672382,1,-4,-141
1767173233.6772382,2,-1,-134
1767173233.6872382,-1,-3,-136
1767173233.6972382,-1,-6,-131
1767173233.7072382,-2,-6,-141
1767173233.7172382,0,-8,-140
1767173233.7272382,0,-4,-142
1767173233.7372382,0,-3,-139
1767173233.7472382,-4,-4,-132
1767173233.757238,-5,-2,-126
1767173233.767238,-3,-2,-126
1767173233.777238,-1,0,-130
1767173233.787238,0,1,-128
1767173233.797238,2,-2,-130
1767173233.807238,-2,0,-131
1767173233.817238,-3,2,-128
1767173233.827238,2,3,-126
1767173233.837238,0,5,-136
1767173233.847238,-2,4,-135
1767173233.857238,-3,1,-141
1767173233.867238,-3,-4,-140
1767173233.877238,-2,-3,-131
1767173233.8872385,-8,-3,-127
1767173233.8972385,-5,-4,-133
1767173233.9072382,-1,-7,-134
1767173233.9172382,2,-12,-128
1767173233.9272382,-2,-6,-120
1767173233.9372382,0,-4,-117
1767173233.9472382,-5,-3,-125
1767173233.9572382,-5,-2,-132
1767173233.9672382,-3,0,-138
1767173233.9772382,-6,0,-130
1767173233.9872382,-9,2,-128
1767173233.9972382,-7,3,-124
1767173234.007238,-2,2,-116
1767173234.017238,-1,3,-118
1767173234.027238,-1,5,-120
1767173234.037238,-3,3,-120
1767173234.047238,0,0,-124
1767173234.057238,2,-3,-130
1767173234.067238,6,-3,-134
1767173234.077238,4,-5,-132
1767173234.087238,3,-7,-133
1767173234.097238,0,-6,-130
1767173234.107238,-4,-3,-128
1767173234.117238,0,-2,-130
1767173234.127238,-1,-4,-125
1767173234.1372385,-2,-5,-125
1767173234.1472385,-4,-3,-125
1767173234.1572382,-3,-4,-128
1767173234.1672382,-4,-5,-128
1767173234.1772382,-3,-7,-133
1767173234.1872382,0,-3,-134
1767173234.1972382,-1,-2,-134
1767173234.2072382,-6,-3,-136
1767173234.2172382,-7,-1,-129
1767173234.2272382,-7,0,-131
1767173234.2372382,-2,-1,-131
1767173234.2472382,-3,0,-136
1767173234.257238,-7,3,-139
1767173234.267238,-12,5,-135
1767173234.277238,-13,2,-132
1767173234.287238,-7,1,-131
1767173234.297238,2,-1,-132
1767173234.307238,0,-4,-130
1767173234.317238,0,-3,-130
1767173234.327238,0,-4,-131
1767173234.337238,-1,-3,-126
1767173234.347238,-4,-2,-128
1767173234.357238,-6,-2,-127
1767173234.367238,-7,0,-126
1767173234.377238,-5,-2,-124
1767173234.3872385,0,0,-125
1767173234.3972385,0,2,-125
1767173234.4072382,0,4,-125
1767173234.4172382,2,2,-131
1767173234.4272382,4,1,-132
1767173234.4372382,2,1,-128
1767173234.4472382,4,2,-132
1767173234.4572382,6,0,-135
1767173234.4672382,4,-1,-131
1767173234.4772382,0,-2,-131
1767173234.4872382,-1,-1,-130
1767173234.4972382,-1,-4,-130
1767173234.507238,-1,-3,-129
1767173234.517238,-2,-3,-122
1767173234.527238,0,-1,-125
1767173234.537238,2,-1,-124
1767173234.547238,0,-1,-124
1767173234.557238,0,2,-125
1767173234.567238,-1,1,-124
1767173234.577238,0,2,-127
1767173234.587238,1,0,-128
1767173234.597238,0,-3,-128
1767173234.607238,0,-3,-122
1767173234.617238,4,-5,-125
1767173234.627238,4,-2,-123
1767173234.6372385,6,-4,-124
1767173234.6472385,8,-2,-125
1767173234.6572382,4,0,-133
1767173234.6672382,2,2,-133
1767173234.6772382,3,3,-125
1767173234.6872382,1,2,-126
1767173234.6972382,0,1,-128
1767173234.7072382,3,0,-124
1767173234.7172382,-1,-4,-129
1767173234.7272382,0,-8,-129
1767173234.7372382,0,-7,-130
1767173234.7472382,0,-8,-123
1767173234.757238,0,-4,-120
1767173234.767238,5,0,-117
1767173234.778238,8,0,-119
1767173234.787238,5,0,-125
1767173234.797238,2,0,-121
1767173234.807238,1,0,-122
1767173234.817238,8,0,-124
1767173234.827238,7,5,-129
1767173234.837238,4,6,-123
1767173234.847238,2,5,-122
1767173234.857238,4,5,-123
1767173234.867238,1,6,-123
1767173234.877238,-3,4,-123
1767173234.8872385,-4,1,-123
1767173234.8972385,-5,2,-122
1767173234.9072382,-3,3,-117
1767173234.9172382,-5,4,-119
1767173234.9272382,-6,5,-118
1767173234.9372382,-4,6,-124
1767173234.9472382,-1,4,-122
1767173234.9572382,-4,1,-120
1767173234.9672382,-3,-1,-125
1767173234.9772382,-5,-1,-127
1767173234.9872382,-4,0,-125
1767173234.9972382,-5,1,-130
1767173235.007238,-2,3,-130
1767173235.017238,0,-1,-136
1767173235.027238,-2,-2,-129
1767173235.037238,2,-1,-124
1767173235.047238,3,-2,-125
1767173235.057238,0,0,-128
1767173235.067238,-2,0,-132
1767173235.077238,-1,4,-135
1767173235.087238,2,3,-128
1767173235.097238,-1,0,-126
1767173235.107238,0,-2,-129
1767173235.117238,0,-3,-131
1767173235.127238,0,-4,-132
1767173235.1372385,1,0,-134
1767173235.1472385,0,0,-130
1767173235.1572382,-2,-1,-124
1767173235.1672382,-3,0,-124
1767173235.1772382,-6,0,-123
1767173235.1872382,-6,0,-121
1767173235.1972382,-8,0,-116
1767173235.2072382,0,0,-120
1767173235.2172382,3,3,-121
1767173235.2272382,1,5,-121
1767173235.2372382,0,4,-121
1767173235.2472382,0,0,-127
1767173235.257238,2,-2,-136
1767173235.267238,2,0,-139
1767173235.277238,5,-2,-136
1767173235.287238,4,-2,-137
1767173235.297238,9,-1,-135
1767173235.307238,8,-1,-134
1767173235.3282382,0,-1,-135
1767173235.337238,-2,-2,-133
1767173235.347238,0,-3,-134
1767173235.357238,7,0,-141
1767173235.367238,5,5,-140
1767173235.377238,5,3,-137
1767173235.3872385,2,1,-130
1767173235.3972385,0,2,-128
1767173235.4072382,-2,2,-124
1767173235.4172382,0,1,-127
1767173235.4272382,-1,0,-126
1767173235.4372382,-3,0,-127
1767173235.4472382,1,0,-124
1767173235.4572382,0,1,-120
1767173235.4672382,0,-2,-125
1767173235.4772382,1,-5,-130
1767173235.4872382,2,-3,-134
1767173235.4972382,4,-6,-126
1767173235.507238,0,-8,-123
1767173235.517238,-1,-4,-124
1767173235.527238,-4,-1,-127
1767173235.537238,-2,0,-134
1767173235.547238,-2,-1,-129
1767173235.557238,-8,-1,-130
1767173235.567238,-4,0,-127
1767173235.577238,-2,1,-133
1767173235.587238,-6,-1,-131
1767173235.597238,-4,1,-130
1767173235.607238,2,0,-129
1767173235.617238,0,0,-126
1767173235.627238,1,0,-124
1767173235.6372385,7,5,-131
1767173235.6472385,8,4,-126
1767173235.6572382,4,2,-122
1767173235.6672382,1,3,-129
1767173235.6772382,-3,-2,-130
1767173235.6872382,-5,-2,-128
1767173235.6972382,-6,-3,-127
1767173235.7072382,-6,0,-127
1767173235.7172382,-2,-2,-128
1767173235.7272382,-1,-1,-128
1767173235.7372382,-2,-2,-119
1767173235.7472382,-1,-2,-121
1767173235.757238,3,-3,-117
1767173235.767238,2,-7,-125
1767173235.777238,2,-8,-131
1767173235.787238,-3,-5,-133
1767173235.797238,-6,-4,-126
1767173235.807238,-5,-3,-125
1767173235.817238,-3,-1,-125
1767173235.827238,-3,0,-127
1767173235.837238,2,-2,-130
1767173235.847238,-1,-5,-133
1767173235.857238,3,-2,-134
1767173235.867238,4,0,-131
1767173235.877238,9,-2,-136
1767173235.8872385,7,-1,-139
1767173235.8972385,-1,0,-138
1767173235.9072382,0,2,-135
1767173235.9172382,-3,6,-138
1767173235.9272382,-7,1,-139
1767173235.9372382,-8,3,-135
1767173235.9472382,-4,0,-131
1767173235.9572382,-1,0,-135
1767173235.9672382,-3,-1,-141
1767173235.9772382,0,1,-139
1767173235.9872382,-3,4,-135
1767173235.9972382,-9,4,-138
1767173236.007238,-8,2,-132
1767173236.017238,-8,-1,-124
1767173236.027238,-2,-2,-120
1767173236.037238,-1,0,-118
1767173236.047238,-4,-2,-119
1767173236.057238,-7,0,-120
1767173236.067238,-4,-2,-133
1767173236.077238,-3,-2,-132
1767173236.087238,-11,-2,-134
1767173236.097238,-4,-4,-131
1767173236.107238,0,-1,-129
1767173236.117238,-1,-1,-129
1767173236.127238,-3,1,-123
1767173236.1372385,0,0,-117
1767173236.1472385,-1,-2,-117
1767173236.1572382,5,-2,-123
1767173236.1672382,4,-1,-121
1767173236.1772382,1,-3,-125
1767173236.1872382,4,-4,-124
1767173236.1972382,12,-5,-131
1767173236.208238,7,-4,-125
1767173236.2172382,4,-2,-125
1767173236.228238,3,-3,-124
1767173236.2372382,2,-2,-133
1767173236.248238,6,0,-131
1767173236.258238,4,-4,-130
1767173236.268238,0,-7,-133
1767173236.278238,-1,-8,-130
