time,x,y,z
1767173236.287238,0,-6,-137
1767173236.298238,0,-3,-141
1767173236.3082385,3,-4,-136
1767173236.3182385,3,-3,-135
1767173236.3282382,0,0,-132
1767173236.3382382,5,2,-135
1767173236.3482382,9,4,-134
1767173236.3582382,5,6,-131
1767173236.3682382,3,5,-130
1767173236.3782382,0,6,-131
1767173236.3882382,3,6,-126
1767173236.3982382,1,0,-129
1767173236.4082382,0,-6,-130
1767173236.4182382,2,-1,-125
1767173236.4282382,3,-2,-123
1767173236.438238,4,-3,-129
1767173236.448238,4,-1,-127
1767173236.458238,6,-2,-129
1767173236.468238,6,-5,-129
1767173236.478238,8,-4,-126
1767173236.488238,7,-7,-116
1767173236.498238,11,-4,-122
1767173236.508238,11,-3,-125
1767173236.518238,13,-7,-130
1767173236.528238,8,-3,-128
1767173236.538238,7,-2,-126
1767173236.548238,3,-2,-128
1767173236.5582385,2,-1,-126
1767173236.5682385,-3,0,-129
1767173236.5782382,-3,-2,-131
1767173236.5882382,-3,-3,-127
1767173236.5982382,-3,-4,-125
1767173236.6082382,-3,-3,-125
1767173236.6182382,-1,-3,-132
1767173236.6282382,-2,-2,-134
1767173236.6382382,-1,-1,-132
1767173236.6482382,-2,-2,-132
1767173236.6582382,0,-3,-130
1767173236.6682382,-2,-2,-126
1767173236.6782382,-2,-1,-125
1767173236.688238,-4,-1,-127
1767173236.698238,-4,-2,-132
1767173236.708238,-6,-4,-129
1767173236.718238,-1,-8,-133
1767173236.728238,1,-8,-127
1767173236.738238,1,-2,-129
1767173236.748238,3,-3,-127
1767173236.758238,0,-4,-130
1767173236.768238,-2,-2,-133
1767173236.778238,-7,-4,-135
1767173236.788238,-4,-8,-133
1767173236.798238,-1,-8,-128
1767173236.8082385,-1,-4,-133
1767173236.8182385,2,-5,-132
1767173236.8282382,1,-2,-127
1767173236.8382382,0,-4,-129
1767173236.8482382,0,-2,-132
1767173236.8582382,1,0,-131
1767173236.8682382,-1,-5,-131
1767173236.8782382,-1,-7,-132
1767173236.8882382,-4,-5,-127
1767173236.8982382,-3,0,-131
1767173236.9082382,-3,-3,-132
1767173236.9182382,0,-6,-127
1767173236.9282382,1,-4,-128
1767173236.938238,4,-4,-123
1767173236.948238,5,-3,-124
1767173236.958238,3,-3,-125
1767173236.968238,1,-6,-121
1767173236.978238,2,-9,-134
1767173236.988238,3,-9,-130
1767173236.998238,5,-7,-132
1767173237.008238,1,-1,-129
1767173237.018238,6,-4,-137
1767173237.028238,3,-4,-139
1767173237.038238,2,1,-140
1767173237.048238,1,0,-141
1767173237.0582385,3,1,-141
1767173237.0682385,1,1,-138
1767173237.0782382,1,0,-133
1767173237.0882382,-1,1,-132
1767173237.0982382,-2,2,-131
1767173237.1082382,-2,3,-125
1767173237.1182382,-3,2,-130
1767173237.1282382,-3,0,-126
1767173237.1382382,-3,2,-125
1767173237.1482382,0,5,-126
1767173237.1582382,3,5,-126
1767173237.1682382,5,1,-132
1767173237.1782382,0,-5,-126
1767173237.188238,-1,-4,-134
1767173237.198238,-3,0,-141
1767173237.208238,-5,0,-136
1767173237.218238,-5,-2,-134
1767173237.228238,-6,-6,-137
1767173237.238238,-6,-7,-138
1767173237.248238,-6,-11,-133
1767173237.258238,-6,-10,-134
1767173237.268238,-5,-9,-136
1767173237.278238,-6,-12,-136
1767173237.288238,-6,-12,-127
1767173237.298238,0,-8,-127
1767173237.3082385,0,-2,-123
1767173237.3182385,0,-2,-123
1767173237.3282382,-1,0,-120
1767173237.3382382,0,1,-124
1767173237.3482382,0,-2,-126
1767173237.3582382,-1,-1,-124
1767173237.3682382,-1,-2,-126
1767173237.3782382,-3,-3,-126
1767173237.3882382,-2,-3,-124
1767173237.3982382,-5,-4,-125
1767173237.4082382,-3,-2,-127
1767173237.4182382,0,-4,-131
1767173237.4282382,3,-1,-134
1767173237.438238,4,-2,-135
1767173237.448238,-4,-6,-138
1767173237.458238,-3,-1,-127
1767173237.468238,0,-5,-124
1767173237.478238,-1,-6,-126
1767173237.488238,-1,-5,-132
1767173237.498238,0,-2,-127
1767173237.508238,-1,-2,-123
1767173237.518238,-2,-1,-125
1767173237.528238,-3,-4,-130
1767173237.538238,0,-2,-135
1767173237.548238,1,2,-131
1767173237.5582385,6,2,-132
1767173237.5682385,6,5,-135
1767173237.5782382,-1,4,-132
1767173237.5882382,0,4,-129
1767173237.5982382,6,0,-132
1767173237.6082382,5,-1,-133
1767173237.6182382,3,-2,-131
1767173237.6282382,0,-3,-123
1767173237.6382382,0,-2,-121
1767173237.6482382,0,-4,-120
1767173237.6582382,-2,0,-118
1767173237.6682382,0,3,-115
1767173237.6782382,0,2,-122
1767173237.688238,1,-2,-130
1767173237.698238,0,-10,-129
1767173237.708238,0,-3,-128
1767173237.718238,0,4,-129
1767173237.728238,0,6,-128
1767173237.738238,1,1,-129
1767173237.748238,0,3,-131
1767173237.758238,-1,4,-127
1767173237.768238,-4,6,-125
1767173237.778238,-4,3,-130
1767173237.788238,-1,0,-131
1767173237.798238,0,-3,-132
1767173237.8082385,1,-2,-124
1767173237.8182385,4,-4,-130
1767173237.8282382,4,-8,-133
1767173237.8382382,6,-4,-136
1767173237.8482382,9,-2,-138
1767173237.8582382,7,-1,-128
1767173237.8682382,6,-3,-120
1767173237.8782382,9,-6,-127
1767173237.8882382,9,-4,-122
1767173237.8982382,9,-1,-124
1767173237.9082382,8,-1,-129
1767173237.9182382,6,0,-133
1767173237.9282382,5,0,-137
1767173237.938238,-2,5,-145
1767173237.948238,-4,1,-149
1767173237.958238,0,0,-144
1767173237.968238,3,1,-138
1767173237.978238,7,4,-129
1767173237.988238,5,2,-124
1767173237.998238,1,2,-126
1767173238.008238,-1,0,-131
1767173238.018238,-2,1,-134
1767173238.028238,0,-3,-130
1767173238.038238,0,-4,-133
1767173238.048238,-5,0,-130
1767173238.0582385,-4,-3,-128
1767173238.0682385,-3,-4,-131
1767173238.0782382,-4,-9,-132
1767173238.0882382,-5,-8,-127
1767173238.0982382,0,-11,-136
1767173238.1082382,3,-9,-137
1767173238.1182382,4,-7,-128
1767173238.1282382,0,-8,-130
1767173238.1382382,0,-8,-127
1767173238.1482382,-1,-7,-125
1767173238.1582382,-3,-6,-123
1767173238.1682382,-1,-6,-122
1767173238.1782382,0,-6,-122
1767173238.188238,-1,-4,-122
1767173238.198238,-4,-8,-127
1767173238.208238,-7,-5,-126
1767173238.218238,-5,-5,-126
1767173238.228238,-5,-5,-121
1767173238.238238,-4,-3,-127
1767173238.248238,-2,-3,-123
1767173238.258238,0,-4,-129
1767173238.268238,-1,-1,-132
1767173238.278238,-5,1,-124
1767173238.288238,-4,-3,-127
1767173238.298238,0,0,-118
1767173238.3082385,-1,2,-120
1767173238.3182385,-4,2,-127
1767173238.3282382,-8,-2,-127
1767173238.3382382,-7,-3,-132
1767173238.3482382,-9,-3,-129
1767173238.3582382,-6,-4,-130
1767173238.3682382,-2,-7,-124
1767173238.3782382,-1,-8,-133
1767173238.3882382,-4,-7,-129
1767173238.3982382,-3,-8,-126
1767173238.4082382,-2,-5,-140
1767173238.4182382,-3,-2,-147
1767173238.4282382,0,-2,-146
1767173238.438238,-1,1,-139
1767173238.448238,-5,4,-137
1767173238.458238,-7,1,-140
1767173238.468238,0,0,-132
1767173238.478238,-2,-1,-131
1767173238.488238,0,-7,-136
1767173238.498238,4,-5,-133
1767173238.508238,0,-1,-130
1767173238.518238,-3,-1,-133
1767173238.528238,-2,-1,-127
1767173238.538238,-3,-4,-126
1767173238.548238,-4,-2,-124
1767173238.5582385,-5,-2,-128
1767173238.5682385,-2,0,-125
1767173238.5782382,-8,0,-121
1767173238.5882382,0,-2,-124
1767173238.5982382,0,-3,-120
1767173238.6082382,4,-3,-120
1767173238.6182382,0,-1,-115
1767173238.6282382,-2,-2,-115
1767173238.6382382,0,-1,-123
1767173238.6482382,-1,-4,-127
1767173238.6582382,1,-2,-128
1767173238.6682382,2,-4,-129
1767173238.6782382,0,-2,-134
1767173238.688238,0,0,-135
1767173238.698238,1,1,-134
1767173238.708238,4,2,-127
1767173238.718238,2,0,-131
1767173238.728238,-1,-1,-132
1767173238.738238,2,-1,-126
1767173238.748238,2,-1,-128
1767173238.758238,0,-1,-128
1767173238.768238,-1,-2,-135
1767173238.778238,-4,-6,-135
1767173238.788238,-9,-7,-135
1767173238.7992382,-11,-9,-134
1767173238.8092382,-8,-9,-136
1767173238.8192382,-7,-5,-132
1767173238.8292382,-2,-4,-126
1767173238.8392382,0,-4,-125
1767173238.8492382,1,-1,-126
1767173238.859238,4,-2,-121
1767173238.869238,2,0,-122
1767173238.879238,0,-1,-124
1767173238.889238,-3,0,-120
1767173238.899238,-6,0,-122
1767173238.909238,-5,-3,-123
1767173238.919238,-3,-2,-123
1767173238.929238,-2,-5,-120
1767173238.939238,0,-2,-119
1767173238.949238,-1,-1,-123
1767173238.959238,-3,-1,-127
1767173238.969238,3,0,-124
1767173238.9792385,5,-3,-117
1767173238.9892385,6,-4,-120
1767173238.9992385,1,-6,-122
1767173239.0092382,1,-6,-126
1767173239.0192382,-2,-6,-130
1767173239.0292382,-7,-5,-128
1767173239.0392382,-8,-1,-131
1767173239.0492382,-5,0,-133
1767173239.0592382,-2,0,-132
1767173239.0692382,2,-5,-136
1767173239.0792382,0,-5,-133
1767173239.0892382,-5,-4,-134
1767173239.0992382,-1,-2,-137
1767173239.109238,-3,-3,-135
1767173239.119238,0,-2,-136
1767173239.129238,0,-3,-131
1767173239.139238,-1,-3,-126
1767173239.149238,0,-1,-125
1767173239.159238,-2,-5,-126
1767173239.169238,0,-11,-124
1767173239.179238,3,-9,-118
1767173239.189238,5,-7,-122
1767173239.199238,4,-8,-127
1767173239.209238,0,-6,-121
1767173239.219238,-3,-1,-123
1767173239.2292385,-1,-2,-130
1767173239.2392385,-4,-1,-130
1767173239.2492385,-3,0,-122
1767173239.2592382,-1,-1,-119
1767173239.2692382,3,-1,-117
1767173239.2792382,6,-5,-121
1767173239.2892382,2,-6,-119
1767173239.2992382,-1,-6,-114
1767173239.3092382,2,-1,-110
1767173239.3192382,2,0,-118
1767173239.3292382,2,-3,-125
1767173239.3392382,0,-4,-118
1767173239.3492382,0,-4,-118
1767173239.359238,1,0,-129
1767173239.369238,0,1,-135
1767173239.379238,2,3,-139
1767173239.389238,1,1,-137
1767173239.399238,-4,0,-136
1767173239.409238,-3,0,-131
1767173239.419238,-3,0,-133
1767173239.429238,-2,3,-127
1767173239.439238,-4,5,-123
1767173239.449238,-5,0,-122
1767173239.459238,-6,0,-128
1767173239.469238,-3,-1,-125
1767173239.4792385,-4,-2,-121
1767173239.4892385,-4,-5,-128
1767173239.4992385,-1,-6,-137
1767173239.5092382,0,-7,-135
1767173239.5192382,1,-7,-138
1767173239.5292382,3,-7,-138
1767173239.5392382,3,-3,-143
1767173239.5492382,3,-4,-145
1767173239.5592382,2,-9,-143
1767173239.5692382,4,-8,-141
1767173239.5792382,1,-5,-144
1767173239.5892382,0,-5,-140
1767173239.5992382,0,-4,-137
1767173239.609238,4,-1,-135
1767173239.619238,2,-3,-133
1767173239.629238,3,0,-130
1767173239.639238,5,0,-125
1767173239.649238,9,0,-128
1767173239.659238,5,0,-126
1767173239.669238,3,0,-123
1767173239.679238,3,-3,-121
1767173239.689238,2,-7,-124
1767173239.699238,2,-7,-129
1767173239.709238,-2,-10,-129
1767173239.719238,-2,-9,-124
1767173239.7292385,-6,-7,-124
1767173239.7392385,-3,-3,-121
1767173239.7492385,0,0,-121
1767173239.7592382,2,0,-125
1767173239.7692382,5,3,-128
1767173239.7792382,1,5,-133
1767173239.7892382,0,5,-133
1767173239.7992382,4,5,-138
1767173239.8092382,0,5,-139
1767173239.8192382,2,9,-138
1767173239.8292382,3,9,-142
1767173239.8392382,-2,11,-138
1767173239.8492382,-3,11,-137
1767173239.859238,-6,8,-137
1767173239.869238,-9,6,-139
1767173239.879238,-10,6,-137
1767173239.889238,-11,9,-131
1767173239.899238,-13,5,-128
1767173239.909238,-10,0,-126
1767173239.919238,-6,-3,-123
1767173239.929238,-3,-2,-131
1767173239.939238,-4,2,-124
1767173239.949238,-3,4,-121
1767173239.959238,-3,0,-123
1767173239.969238,-6,0,-128
1767173239.9792385,-5,0,-131
1767173239.9892385,-1,0,-129
1767173239.9992385,-5,-3,-128
1767173240.0092382,-5,-5,-128
1767173240.0192382,0,0,-122
1767173240.0292382,-1,4,-120
1767173240.0392382,-2,4,-127
1767173240.0492382,-3,0,-126
1767173240.0592382,-2,-3,-124
1767173240.0692382,-4,-5,-128
1767173240.0792382,-5,-3,-130
1767173240.0892382,1,-2,-126
1767173240.0992382,1,0,-122
1767173240.109238,4,-6,-132
1767173240.119238,0,-4,-131
1767173240.129238,0,-1,-129
1767173240.139238,0,-3,-125
1767173240.149238,-1,0,-119
1767173240.159238,-1,-1,-128
1767173240.169238,0,-3,-125
1767173240.179238,0,-4,-125
1767173240.189238,4,-4,-120
1767173240.199238,0,-5,-122
1767173240.209238,0,-1,-124
1767173240.219238,0,-1,-127
1767173240.2292385,6,-6,-124
1767173240.2392385,7,-8,-120
1767173240.2492385,7,-6,-123
1767173240.2592382,8,-6,-126
1767173240.2692382,7,-5,-130
1767173240.2792382,0,-8,-130
1767173240.2892382,-3,-5,-129
1767173240.2992382,-3,-5,-126
1767173240.3092382,-2,-1,-126
1767173240.3192382,-2,-1,-125
1767173240.3412385,-7,-5,-128
1767173240.3492382,-1,-6,-122
1767173240.359238,-1,-1,-115
1767173240.369238,-1,-3,-116
1767173240.379238,-3,-1,-122
1767173240.389238,-3,-7,-127
1767173240.399238,0,-8,-125
1767173240.409238,5,-9,-121
1767173240.419238,8,-6,-123
1767173240.429238,0,-4,-131
1767173240.439238,-2,-1,-135
1767173240.449238,-1,-3,-133
1767173240.459238,2,-5,-133
1767173240.469238,4,-3,-132
1767173240.4792385,2,-1,-136
1767173240.4892385,0,-3,-130
1767173240.4992385,2,-1,-126
1767173240.5092382,7,2,-131
1767173240.5192382,9,3,-134
1767173240.5292382,3,0,-135
1767173240.5392382,8,0,-138
1767173240.5492382,12,1,-129
1767173240.5592382,9,0,-118
1767173240.5692382,4,-7,-127
1767173240.5792382,-2,-7,-126
1767173240.5892382,0,-9,-123
1767173240.5992382,4,-7,-127
1767173240.609238,4,-7,-126
1767173240.619238,2,-6,-128
1767173240.629238,-1,-4,-126
1767173240.639238,-2,-6,-126
1767173240.649238,0,-8,-120
1767173240.659238,0,-9,-114
1767173240.669238,-2,-5,-122
1767173240.679238,-3,-5,-125
1767173240.689238,2,-5,-129
1767173240.699238,1,-5,-133
1767173240.709238,-3,-7,-125
1767173240.719238,-3,-6,-121
1767173240.7292385,-3,-5,-121
1767173240.7392385,-2,-4,-128
1767173240.7492385,0,-1,-133
1767173240.7592382,1,-1,-132
1767173240.7692382,4,1,-129
1767173240.7792382,4,4,-128
1767173240.7892382,4,1,-135
1767173240.7992382,2,0,-139
1767173240.8092382,5,-5,-138
1767173240.8192382,4,-4,-134
1767173240.8292382,4,-7,-134
1767173240.8392382,6,-5,-130
1767173240.8492382,6,-8,-126
1767173240.859238,2,-9,-127
1767173240.869238,4,-9,-122
1767173240.879238,5,-10,-122
1767173240.889238,2,-11,-120
1767173240.899238,1,-8,-130
1767173240.909238,0,-5,-135
1767173240.919238,3,-6,-135
1767173240.929238,2,-2,-129
1767173240.939238,0,-4,-128
1767173240.949238,-3,-1,-125
1767173240.959238,-3,-3,-124
1767173240.969238,-2,-1,-124
1767173240.9792385,-5,5,-122
1767173240.9892385,-3,2,-120
1767173240.9992385,-1,2,-119
1767173241.0092382,2,3,-125
1767173241.0192382,0,2,-127
1767173241.0292382,3,0,-130
1767173241.0392382,0,-2,-135
1767173241.0492382,-1,1,-124
1767173241.0592382,1,2,-128
1767173241.0692382,7,1,-128
1767173241.0792382,9,0,-128
1767173241.0892382,8,0,-132
1767173241.0992382,6,-2,-132
1767173241.109238,4,-2,-132
1767173241.119238,0,-2,-129
1767173241.129238,0,-5,-131
1767173241.139238,3,-6,-135
1767173241.149238,2,-5,-127
1767173241.159238,3,2,-122
1767173241.169238,1,5,-122
1767173241.179238,1,3,-125
1767173241.189238,-2,-3,-129
1767173241.199238,-2,-7,-127
1767173241.209238,2,-4,-124
1767173241.219238,1,-8,-135
1767173241.2292385,0,-9,-135
1767173241.2392385,0,-6,-134
1767173241.2492385,1,-6,-130
1767173241.2592382,2,0,-138
1767173241.2692382,2,-2,-132
1767173241.2792382,1,-1,-129
1767173241.2892382,4,-1,-133
1767173241.2992382,4,0,-127
1767173241.3092382,3,-6,-127
1767173241.3192382,0,-8,-125
1767173241.3292382,-6,-7,-125
1767173241.3392382,-6,-5,-128
1767173241.3492382,-5,-6,-130
1767173241.359238,-5,-9,-131
1767173241.369238,-7,-10,-123
1767173241.379238,-7,-11,-125
1767173241.389238,-10,-8,-123
1767173241.399238,-12,-7,-122
1767173241.4102385,-9,-3,-123
1767173241.419238,-7,-1,-123
1767173241.429238,-2,0,-122
1767173241.439238,1,-4,-120
1767173241.449238,1,-4,-125
1767173241.459238,-2,-3,-126
1767173241.4702382,-4,-3,-129
1767173241.4802382,-7,-4,-129
1767173241.4902382,-9,0,-134
1767173241.5002382,-12,-2,-139
1767173241.5102382,-12,0,-133
1767173241.5202382,-14,2,-133
1767173241.5302382,-6,5,-131
1767173241.540238,-4,6,-126
1767173241.550238,-2,6,-129
1767173241.560238,-6,3,-126
1767173241.570238,0,6,-124
1767173241.580238,0,6,-130
1767173241.590238,-2,5,-127
1767173241.600238,-2,4,-121
1767173241.610238,-1,2,-126
1767173241.620238,0,3,-130
1767173241.630238,-2,-2,-127
1767173241.640238,0,-5,-127
1767173241.650238,2,-3,-124
1767173241.6602385,4,-4,-129
1767173241.6702385,8,-5,-129
1767173241.6802382,9,-2,-124
1767173241.6902382,7,-3,-122
1767173241.7002382,6,-7,-123
1767173241.7102382,3,-6,-122
1767173241.7202382,2,-6,-126
1767173241.7302382,4,-6,-127
1767173241.7402382,3,-3,-123
1767173241.7502382,6,0,-121
1767173241.7602382,5,-3,-121
1767173241.7702382,2,-3,-122
1767173241.7802382,1,-5,-117
1767173241.790238,3,-4,-121
1767173241.800238,3,-2,-116
1767173241.810238,-2,-5,-121
1767173241.820238,-2,0,-120
1767173241.830238,-6,-1,-118
1767173241.840238,-6,1,-120
1767173241.850238,-6,-2,-126
1767173241.860238,-3,-3,-124
1767173241.870238,1,-3,-132
1767173241.880238,3,-2,-131
1767173241.890238,2,-5,-126
1767173241.900238,4,-7,-123
1767173241.9102385,0,-5,-131
1767173241.9202385,-2,-2,-130
1767173241.9302382,-1,-2,-131
1767173241.9402382,2,-4,-131
1767173241.9502382,2,-2,-124
1767173241.9602382,-1,0,-129
1767173241.9702382,-2,1,-125
1767173241.9802382,-2,-2,-125
1767173241.9902382,-3,0,-124
1767173242.0002382,-2,2,-126
1767173242.0102382,-3,0,-125
1767173242.0202382,0,0,-129
1767173242.0302382,1,0,-135
1767173242.040238,1,1,-129
1767173242.050238,-2,0,-130
1767173242.060238,-2,1,-130
1767173242.070238,-1,0,-127
1767173242.080238,-3,0,-128
1767173242.090238,-2,-2,-128
1767173242.100238,-6,-3,-127
1767173242.110238,-4,0,-135
1767173242.120238,-2,0,-134
1767173242.130238,1,-5,-134
1767173242.140238,-4,-4,-136
1767173242.1512382,0,0,-140
1767173242.1602385,5,-2,-139
1767173242.1702385,6,-4,-133
1767173242.1802382,2,-3,-126
1767173242.1902382,2,-4,-117
1767173242.2002382,0,-6,-116
1767173242.2102382,-3,-4,-118
1767173242.2202382,-1,-4,-122
1767173242.2302382,0,-3,-117
1767173242.2402382,0,-1,-121
1767173242.2502382,2,0,-127
1767173242.2602382,4,3,-127
1767173242.2702382,3,5,-128
1767173242.2802382,2,4,-132
1767173242.290238,4,5,-131
1767173242.300238,3,4,-126
1767173242.310238,0,4,-122
1767173242.320238,-2,3,-128
1767173242.330238,-4,2,-127
1767173242.340238,-3,2,-125
1767173242.350238,-1,0,-130
1767173242.360238,-1,0,-130
1767173242.370238,-3,-3,-131
1767173242.380238,-6,2,-131
1767173242.390238,-9,4,-125
1767173242.400238,-8,2,-130
1767173242.4102385,-3,0,-132
1767173242.4202385,1,0,-129
1767173242.4302382,6,0,-133
1767173242.4402382,4,-4,-129
1767173242.4502382,4,-3,-124
1767173242.4602382,-1,0,-123
1767173242.4702382,-7,-6,-128
1767173242.4802382,-3,-2,-127
1767173242.4902382,-2,-5,-124
1767173242.5002382,1,-3,-120
1767173242.5102382,1,-3,-116
1767173242.5202382,1,0,-119
1767173242.5302382,1,0,-122
1767173242.540238,3,0,-127
1767173242.550238,4,0,-125
1767173242.560238,0,-3,-119
1767173242.570238,1,-3,-114
1767173242.580238,2,-3,-117
1767173242.590238,0,-5,-117
1767173242.600238,0,-7,-117
1767173242.610238,6,-6,-123
1767173242.620238,2,-9,-121
1767173242.630238,1,-5,-122
1767173242.640238,1,-3,-123
1767173242.650238,0,-1,-123
1767173242.6602385,0,-1,-125
1767173242.6702385,4,-2,-121
1767173242.6802382,4,-1,-123
1767173242.6902382,1,2,-127
1767173242.7002382,3,5,-129
1767173242.7102382,-2,5,-129
1767173242.7202382,-1,6,-130
1767173242.7302382,0,5,-131
1767173242.7402382,2,4,-131
1767173242.7502382,4,-2,-129
1767173242.7602382,3,-6,-130
1767173242.7702382,0,-4,-130
1767173242.7802382,-2,-4,-122
1767173242.790238,1,0,-124
1767173242.800238,4,0,-131
1767173242.810238,0,-5,-124
1767173242.820238,0,-7,-122
1767173242.830238,-4,0,-124
1767173242.840238,-5,-1,-131
1767173242.850238,-5,-1,-134
1767173242.860238,-9,-2,-133
1767173242.870238,-8,0,-127
1767173242.880238,-6,-2,-121
1767173242.890238,-3,-4,-129
1767173242.900238,-3,-1,-132
1767173242.9102385,-3,3,-130
1767173242.9202385,-3,4,-131
1767173242.9302382,0,0,-130
1767173242.9402382,3,2,-128
1767173242.9502382,3,0,-134
1767173242.9602382,0,3,-138
1767173242.9702382,1,0,-139
1767173242.9802382,-5,-1,-141
1767173242.9902382,-2,2,-139
1767173243.0002382,-6,0,-133
1767173243.0102382,-6,-2,-128
1767173243.0202382,-6,-1,-124
1767173243.0302382,-6,-1,-123
1767173243.040238,-6,0,-122
1767173243.050238,-2,3,-121
1767173243.060238,-8,6,-119
1767173243.070238,-10,6,-122
1767173243.080238,-8,9,-132
1767173243.090238,-1,6,-132
1767173243.100238,0,5,-126
1767173243.110238,-1,4,-121
1767173243.120238,-3,0,-120
1767173243.130238,0,0,-127
1767173243.140238,0,0,-133
1767173243.150238,0,1,-131
1767173243.1602385,0,2,-129
1767173243.1702385,3,-2,-132
1767173243.1802382,0,-2,-132
1767173243.1902382,-1,0,-137
1767173243.2002382,-3,0,-135
1767173243.2102382,-4,0,-134
1767173243.2202382,-1,0,-134
1767173243.2302382,0,-3,-128
1767173243.2402382,-7,-1,-129
1767173243.2502382,-4,-4,-132
1767173243.2602382,-4,-5,-135
1767173243.2702382,-4,-3,-126
1767173243.2802382,-1,-4,-131
1767173243.290238,0,-4,-134
1767173243.300238,0,-1,-131
1767173243.310238,-2,0,-141
1767173243.320238,-2,0,-134
1767173243.330238,-3,-3,-131
1767173243.340238,-2,-1,-125
1767173243.350238,-2,-2,-126
1767173243.360238,-1,-1,-125
1767173243.370238,-4,-8,-135
1767173243.380238,-2,-9,-134
1767173243.390238,2,-8,-126
1767173243.400238,0,-5,-130
1767173243.4102385,-3,-7,-138
1767173243.4202385,0,-6,-135
1767173243.4302382,-2,-3,-125
1767173243.4402382,-2,0,-124
1767173243.4502382,2,0,-121
1767173243.4602382,4,2,-131
1767173243.4702382,-1,5,-130
1767173243.4802382,-3,3,-129
1767173243.4902382,0,2,-123
1767173243.5002382,-3,2,-129
1767173243.5102382,-5,-3,-138
1767173243.5202382,-6,-5,-140
1767173243.5302382,-5,-5,-137
1767173243.540238,-9,-5,-138
1767173243.550238,-10,-10,-136
1767173243.560238,-4,-7,-135
1767173243.570238,-1,-7,-131
1767173243.580238,1,-8,-128
1767173243.590238,0,-8,-126
1767173243.600238,-2,-6,-116
1767173243.610238,0,-8,-118
1767173243.620238,6,-6,-121
1767173243.630238,7,-7,-126
1767173243.640238,12,-6,-131
1767173243.650238,11,-7,-130
1767173243.6602385,5,-4,-132
1767173243.6702385,1,-6,-136
1767173243.6802382,2,-5,-135
1767173243.6902382,0,-6,-131
1767173243.7002382,1,-4,-128
1767173243.7102382,1,-6,-119
1767173243.7202382,0,-4,-119
1767173243.7302382,-2,0,-124
1767173243.7402382,-3,4,-130
1767173243.7502382,-1,5,-136
1767173243.7602382,-1,2,-129
1767173243.7702382,-5,0,-126
1767173243.7802382,-4,0,-122
1767173243.790238,-8,-2,-121
1767173243.800238,-9,-2,-123
1767173243.810238,-2,-7,-130
1767173243.820238,0,-2,-122
1767173243.830238,1,0,-116
1767173243.840238,2,1,-112
1767173243.850238,-3,0,-117
1767173243.860238,-7,-1,-121
1767173243.870238,-5,0,-120
1767173243.880238,-2,2,-121
1767173243.890238,-3,0,-119
1767173243.900238,2,0,-117
1767173243.9102385,2,0,-125
1767173243.9202385,1,2,-124
1767173243.9302382,2,2,-122
1767173243.9402382,-1,3,-124
1767173243.9502382,-3,3,-125
1767173243.9602382,0,7,-134
1767173243.9702382,0,6,-137
1767173243.9802382,1,5,-134
1767173243.9902382,0,5,-124
1767173244.0002382,-1,-1,-123
1767173244.0102382,-5,0,-121
1767173244.021238,-5,4,-126
1767173244.0302382,-1,3,-123
1767173244.040238,-4,3,-121
1767173244.050238,0,0,-120
1767173244.060238,2,-3,-119
1767173244.071238,1,-2,-120
1767173244.0812385,0,-2,-126
1767173244.0912385,1,0,-132
1767173244.1012385,-1,-2,-129
1767173244.1112382,-4,-6,-125
1767173244.1212382,0,-4,-125
1767173244.1312382,-1,-2,-121
1767173244.1412382,-1,-1,-118
1767173244.1512382,2,0,-119
1767173244.1612382,1,-3,-124
1767173244.1712382,-4,-4,-127
1767173244.1812382,-2,-3,-130
1767173244.1912382,1,-3,-127
1767173244.2012382,2,-4,-130
1767173244.211238,0,-6,-129
1767173244.221238,-3,-4,-133
1767173244.231238,-4,-1,-133
1767173244.241238,-5,0,-129
1767173244.251238,-1,1,-125
1767173244.261238,2,0,-119
1767173244.271238,6,0,-117
1767173244.281238,7,2,-118
1767173244.291238,5,1,-122
1767173244.301238,5,2,-119
1767173244.311238,4,0,-116
