time,x,y,z
1767173244.321238,2,1,-113
1767173244.3312385,-1,1,-119
1767173244.3412385,-3,0,-123
1767173244.3512385,0,1,-131
1767173244.3612382,1,2,-127
1767173244.3712382,0,2,-127
1767173244.3812382,-2,0,-131
1767173244.3912382,-1,1,-131
1767173244.4012382,-2,0,-131
1767173244.4112382,0,0,-127
1767173244.4212382,-4,4,-128
1767173244.4312382,-2,2,-126
1767173244.4412382,-1,2,-124
1767173244.4512382,-3,2,-128
1767173244.461238,-3,7,-129
1767173244.471238,-3,8,-122
1767173244.481238,-3,4,-121
1767173244.491238,-2,2,-123
1767173244.501238,-2,0,-125
1767173244.511238,0,1,-123
1767173244.521238,4,-1,-125
1767173244.531238,4,-8,-122
1767173244.541238,4,-10,-126
1767173244.551238,2,-6,-131
1767173244.561238,-3,-7,-135
1767173244.571238,-1,-2,-129
1767173244.5812385,-5,-3,-131
1767173244.5912385,-1,-5,-132
1767173244.6012385,2,-4,-131
1767173244.6112382,3,-7,-125
1767173244.6212382,2,-7,-124
1767173244.6312382,5,-8,-124
1767173244.6412382,0,-11,-120
1767173244.6512382,-2,-9,-125
1767173244.6612382,-4,-4,-123
1767173244.6712382,-2,-2,-118
1767173244.6812382,0,-3,-125
1767173244.6912382,0,0,-128
1767173244.7012382,-2,-2,-126
1767173244.711238,-1,-5,-129
1767173244.721238,-2,-1,-131
1767173244.731238,3,1,-131
1767173244.741238,6,0,-141
1767173244.751238,6,-1,-143
1767173244.761238,4,0,-143
1767173244.771238,4,0,-143
1767173244.781238,5,-1,-144
1767173244.791238,5,-2,-145
1767173244.801238,9,-6,-137
1767173244.811238,8,-4,-131
1767173244.821238,8,-3,-133
1767173244.8312385,5,-1,-131
1767173244.8412385,3,2,-131
1767173244.8512385,7,6,-130
1767173244.8612382,2,1,-139
1767173244.8712382,-4,0,-140
1767173244.8812382,-9,-2,-136
1767173244.8912382,-6,-6,-129
1767173244.9012382,0,-11,-129
1767173244.9112382,0,-8,-125
1767173244.9212382,1,-3,-124
1767173244.9312382,0,0,-124
1767173244.9412382,0,-2,-122
1767173244.9512382,0,-2,-121
1767173244.961238,0,-3,-121
1767173244.971238,-4,-3,-120
1767173244.981238,-4,-2,-122
1767173244.991238,-5,-1,-123
1767173245.001238,-7,-2,-121
1767173245.011238,-7,1,-116
1767173245.021238,-3,0,-121
1767173245.031238,-1,2,-121
1767173245.041238,-4,-1,-117
1767173245.051238,0,-1,-123
1767173245.061238,5,-2,-124
1767173245.071238,5,-5,-124
1767173245.0812385,1,-5,-129
1767173245.0912385,-1,1,-127
1767173245.1012385,-1,1,-125
1767173245.1112382,-3,4,-126
1767173245.1212382,0,1,-123
1767173245.1312382,-1,2,-130
1767173245.1412382,0,0,-130
1767173245.1512382,3,-5,-121
1767173245.1612382,5,-7,-127
1767173245.1712382,2,-5,-138
1767173245.1812382,1,-6,-138
1767173245.1912382,0,-5,-132
1767173245.2012382,-1,1,-128
1767173245.211238,0,0,-118
1767173245.221238,2,-3,-118
1767173245.231238,0,-1,-118
1767173245.241238,2,-3,-119
1767173245.251238,1,-4,-122
1767173245.261238,0,-2,-125
1767173245.271238,1,-5,-128
1767173245.281238,0,-1,-128
1767173245.291238,5,-3,-127
1767173245.301238,1,-4,-126
1767173245.311238,1,-4,-127
1767173245.321238,-4,-3,-122
1767173245.3312385,-3,-6,-125
1767173245.3522382,-7,-4,-127
1767173245.3612382,-9,-6,-128
1767173245.3712382,-3,-9,-123
1767173245.3812382,-7,-6,-122
1767173245.3912382,-13,-7,-120
1767173245.4012382,-7,-4,-115
1767173245.4112382,-8,-3,-115
1767173245.4212382,-6,-7,-119
1767173245.4312382,-6,-5,-116
1767173245.4412382,-1,-2,-123
1767173245.4512382,-3,-1,-127
1767173245.461238,-4,0,-126
1767173245.471238,0,0,-125
1767173245.481238,3,1,-131
1767173245.491238,1,0,-139
1767173245.501238,0,-6,-139
1767173245.511238,0,-4,-137
1767173245.521238,-2,-4,-131
1767173245.531238,-4,-3,-126
1767173245.541238,-5,-7,-123
1767173245.551238,-6,-6,-125
1767173245.561238,-5,-7,-129
1767173245.571238,-8,-6,-131
1767173245.5812385,-11,-5,-126
1767173245.5912385,-6,-8,-122
1767173245.6012385,-5,-10,-120
1767173245.6112382,-1,-9,-119
1767173245.6212382,-1,-8,-122
1767173245.6312382,-2,-4,-120
1767173245.6412382,-8,0,-120
1767173245.6512382,-2,2,-125
1767173245.6612382,1,-1,-121
1767173245.6712382,0,-3,-123
1767173245.6812382,1,0,-128
1767173245.6912382,-2,1,-128
1767173245.7012382,0,2,-127
1767173245.711238,2,2,-126
1767173245.721238,0,0,-128
1767173245.731238,3,-5,-136
1767173245.741238,4,-5,-142
1767173245.751238,2,-5,-139
1767173245.761238,1,-1,-136
1767173245.771238,0,-2,-129
1767173245.781238,-2,-3,-135
1767173245.791238,-3,0,-134
1767173245.801238,-5,-1,-133
1767173245.811238,-7,-2,-130
1767173245.821238,-1,-2,-134
1767173245.8312385,4,-3,-134
1767173245.8412385,7,-6,-127
1767173245.8512385,4,-2,-130
1767173245.8612382,3,-6,-128
1767173245.8712382,4,-5,-131
1767173245.8812382,-1,-3,-125
1767173245.8912382,-2,-6,-128
1767173245.9012382,0,-3,-124
1767173245.9112382,0,0,-121
1767173245.9212382,-1,2,-124
1767173245.9312382,0,0,-132
1767173245.9412382,2,-5,-129
1767173245.9512382,1,-4,-130
1767173245.961238,0,-2,-129
1767173245.971238,0,-3,-130
1767173245.981238,-2,-3,-128
1767173245.991238,-2,0,-132
1767173246.001238,-3,1,-133
1767173246.011238,-3,-3,-130
1767173246.021238,-3,1,-127
1767173246.031238,0,3,-131
1767173246.041238,3,3,-125
1767173246.051238,3,0,-122
1767173246.061238,6,0,-126
1767173246.071238,4,0,-128
1767173246.0812385,0,5,-128
1767173246.0912385,-4,4,-129
1767173246.1012385,-2,2,-127
1767173246.1112382,1,2,-124
1767173246.1212382,0,-1,-124
1767173246.1312382,0,-1,-130
1767173246.1412382,3,0,-131
1767173246.1512382,0,0,-131
1767173246.1612382,1,-2,-131
1767173246.1712382,-3,-1,-126
1767173246.1812382,-3,1,-132
1767173246.1912382,-2,3,-129
1767173246.2012382,-2,2,-131
1767173246.211238,-2,4,-130
1767173246.221238,-1,4,-129
1767173246.231238,0,1,-125
1767173246.241238,1,2,-125
1767173246.251238,4,2,-129
1767173246.261238,-2,1,-133
1767173246.271238,-6,0,-135
1767173246.281238,-7,0,-130
1767173246.291238,-4,-1,-125
1767173246.301238,-5,-1,-123
1767173246.311238,-3,-4,-128
1767173246.321238,-1,-3,-127
1767173246.3312385,-4,-5,-127
1767173246.3412385,-5,-3,-124
1767173246.3512385,-1,-6,-128
1767173246.3612382,0,-3,-129
1767173246.3712382,2,-2,-129
1767173246.3812382,0,-2,-125
1767173246.3912382,-3,-1,-124
1767173246.4012382,-7,0,-121
1767173246.4112382,-4,-2,-130
1767173246.4212382,-3,0,-126
1767173246.4312382,-3,0,-124
1767173246.4412382,0,0,-128
1767173246.452238,-1,4,-133
1767173246.461238,1,-1,-132
1767173246.471238,3,0,-135
1767173246.481238,2,0,-132
1767173246.491238,4,2,-134
1767173246.501238,1,0,-132
1767173246.511238,0,-3,-130
1767173246.521238,0,-3,-128
1767173246.531238,1,-5,-127
1767173246.541238,0,-5,-125
1767173246.551238,5,-8,-125
1767173246.561238,6,-4,-129
1767173246.571238,8,-1,-128
1767173246.5812385,4,-2,-128
1767173246.5912385,2,-3,-137
1767173246.6012385,0,-3,-139
1767173246.6112382,-3,-6,-142
1767173246.6222382,-3,-3,-137
1767173246.6312382,1,-2,-132
1767173246.6412382,5,1,-128
1767173246.6512382,5,0,-124
1767173246.662238,0,-2,-122
1767173246.672238,-3,0,-121
1767173246.682238,0,5,-121
1767173246.6912382,0,7,-124
1767173246.702238,4,4,-129
1767173246.712238,3,4,-127
1767173246.722238,-2,7,-125
1767173246.732238,-1,7,-126
1767173246.742238,-4,5,-122
1767173246.752238,-2,4,-118
1767173246.7622385,-1,0,-113
1767173246.7722385,-5,0,-107
1767173246.7822382,1,0,-111
1767173246.7922382,-3,-1,-119
1767173246.8022382,-3,1,-123
1767173246.8122382,-4,4,-132
1767173246.8222382,-4,3,-134
1767173246.8322382,-1,6,-138
1767173246.8422382,-1,2,-138
1767173246.8522382,-6,8,-132
1767173246.8622382,-8,8,-131
1767173246.8722382,-7,8,-129
1767173246.882238,-9,8,-131
1767173246.892238,-4,5,-129
1767173246.902238,-7,3,-126
1767173246.912238,-6,3,-123
1767173246.922238,-9,1,-119
1767173246.932238,-7,-1,-119
1767173246.942238,-4,-3,-120
1767173246.952238,-6,0,-130
1767173246.962238,-6,-4,-130
1767173246.972238,-2,-2,-124
1767173246.982238,-2,-2,-124
1767173246.992238,0,-6,-119
1767173247.002238,0,-4,-125
1767173247.0122385,-3,-3,-124
1767173247.0222385,-4,-2,-119
1767173247.0322382,-5,-1,-122
1767173247.0422382,-4,-1,-120
1767173247.0522382,-3,-1,-117
1767173247.0622382,-3,-5,-115
1767173247.0722382,-3,-3,-115
1767173247.0822382,-3,0,-116
1767173247.0922382,-5,2,-114
1767173247.1022382,-3,0,-116
1767173247.1122382,-2,-1,-118
1767173247.1222382,-3,-1,-120
1767173247.132238,-3,1,-125
1767173247.142238,0,4,-126
1767173247.152238,0,7,-128
1767173247.162238,2,5,-130
1767173247.172238,0,7,-131
1767173247.182238,0,8,-135
1767173247.192238,2,8,-140
1767173247.202238,-3,6,-145
1767173247.212238,-1,3,-145
1767173247.222238,0,0,-142
1767173247.232238,2,1,-139
1767173247.242238,3,6,-126
1767173247.252238,2,4,-131
1767173247.2622385,4,6,-140
1767173247.2722385,0,5,-140
1767173247.2822382,5,5,-133
1767173247.2922382,4,4,-127
1767173247.3022382,3,-2,-125
1767173247.3122382,0,-2,-130
1767173247.3222382,0,0,-129
1767173247.3322382,0,3,-134
1767173247.3422382,1,0,-136
1767173247.3522382,0,-5,-135
1767173247.3622382,0,-3,-121
1767173247.3722382,5,3,-123
1767173247.382238,6,5,-118
1767173247.392238,5,1,-116
1767173247.402238,4,0,-119
1767173247.412238,3,0,-122
1767173247.422238,2,0,-121
1767173247.432238,3,0,-120
1767173247.442238,6,-1,-125
1767173247.452238,4,0,-124
1767173247.462238,1,0,-123
1767173247.472238,-3,-4,-125
1767173247.482238,-2,-6,-125
1767173247.492238,0,-4,-124
1767173247.502238,-2,-4,-117
1767173247.5122385,-4,-4,-118
1767173247.5222385,0,-5,-120
1767173247.5322382,-3,-7,-126
1767173247.5422382,-3,-8,-121
1767173247.5522382,0,-10,-113
1767173247.5622382,0,-9,-117
1767173247.5722382,-1,-7,-117
1767173247.5822382,-3,-8,-119
1767173247.5922382,-4,-5,-121
1767173247.6022382,-3,-6,-123
1767173247.6122382,-4,-2,-121
1767173247.6222382,-1,1,-119
1767173247.632238,-1,-1,-123
1767173247.642238,0,-1,-119
1767173247.652238,0,-3,-119
1767173247.662238,4,-5,-122
1767173247.672238,0,-6,-122
1767173247.682238,-4,-1,-125
1767173247.692238,-5,-3,-129
1767173247.702238,-4,-5,-126
1767173247.712238,-3,-2,-130
1767173247.722238,0,-8,-129
1767173247.732238,-2,-9,-131
1767173247.742238,-2,-7,-124
1767173247.752238,-4,-9,-121
1767173247.7622385,-1,-6,-121
1767173247.7722385,0,-4,-126
1767173247.7822382,1,-5,-125
1767173247.7922382,-4,-5,-122
1767173247.8022382,-5,-6,-119
1767173247.8122382,-4,-8,-118
1767173247.8222382,-2,-9,-118
1767173247.8322382,0,-5,-121
1767173247.8422382,0,-5,-125
1767173247.8522382,0,-2,-132
1767173247.8622382,0,-1,-132
1767173247.8722382,2,0,-129
1767173247.882238,2,1,-128
1767173247.892238,0,0,-127
1767173247.902238,0,0,-123
1767173247.912238,2,2,-124
1767173247.922238,2,2,-129
1767173247.932238,1,2,-131
1767173247.942238,0,2,-132
1767173247.952238,0,2,-137
1767173247.962238,0,0,-133
1767173247.972238,0,0,-126
1767173247.982238,3,2,-123
1767173247.992238,6,0,-119
1767173248.002238,1,1,-119
1767173248.0122385,2,2,-125
1767173248.0222385,0,-1,-125
1767173248.0322382,-1,0,-130
1767173248.0422382,-2,3,-128
1767173248.0522382,-5,5,-134
1767173248.0622382,-3,3,-133
1767173248.0722382,-10,0,-129
1767173248.0822382,-10,-3,-126
1767173248.0922382,-8,-3,-120
1767173248.1022382,-2,-6,-116
1767173248.1122382,-3,-6,-120
1767173248.1222382,-5,-2,-128
1767173248.132238,-3,-3,-121
1767173248.142238,-1,-2,-123
1767173248.152238,-2,-1,-121
1767173248.162238,-1,-2,-120
1767173248.172238,1,-3,-121
1767173248.182238,1,0,-120
1767173248.192238,1,1,-120
1767173248.202238,4,0,-123
1767173248.212238,2,1,-128
1767173248.222238,1,0,-130
1767173248.232238,0,-3,-129
1767173248.242238,3,-2,-137
1767173248.252238,0,-4,-129
1767173248.2622385,0,-6,-124
1767173248.2722385,-2,-4,-127
1767173248.2822382,2,-3,-128
1767173248.2922382,2,-2,-129
1767173248.3022382,-1,0,-134
1767173248.3122382,-2,0,-131
1767173248.3222382,-4,-2,-126
1767173248.3322382,-6,-6,-132
1767173248.3422382,-2,-5,-130
1767173248.3522382,-1,-6,-125
1767173248.3622382,-2,-2,-128
1767173248.3722382,0,-2,-126
1767173248.382238,-4,-1,-130
1767173248.392238,-2,2,-126
1767173248.402238,0,1,-129
1767173248.412238,-1,0,-131
1767173248.422238,4,2,-129
1767173248.432238,6,5,-130
1767173248.442238,7,5,-129
1767173248.452238,3,3,-126
1767173248.462238,2,1,-129
1767173248.472238,-2,5,-122
1767173248.482238,-3,0,-122
1767173248.492238,0,-2,-126
1767173248.502238,1,-5,-129
1767173248.5122385,10,3,-132
1767173248.5222385,13,0,-133
1767173248.5322382,14,0,-129
1767173248.5422382,16,4,-125
1767173248.5522382,14,3,-125
1767173248.5622382,18,3,-119
1767173248.5722382,13,3,-119
1767173248.5822382,13,-1,-119
1767173248.5922382,11,-2,-119
1767173248.6022382,6,0,-127
1767173248.6122382,0,3,-127
1767173248.6222382,-3,1,-127
1767173248.632238,-3,-2,-128
1767173248.642238,-2,-4,-127
1767173248.652238,-4,-4,-127
1767173248.662238,-2,-7,-125
1767173248.672238,-3,-5,-123
1767173248.682238,-1,-3,-133
1767173248.692238,2,-5,-133
1767173248.702238,-2,-2,-135
1767173248.712238,-1,-1,-126
1767173248.722238,-4,-2,-127
1767173248.732238,-8,-5,-129
1767173248.742238,-1,-2,-130
1767173248.752238,-6,-5,-130
1767173248.7622385,-6,-5,-126
1767173248.7722385,-1,-4,-129
1767173248.7822382,0,-2,-132
1767173248.7922382,0,1,-127
1767173248.8022382,0,0,-128
1767173248.8122382,1,-1,-133
1767173248.8222382,0,1,-135
1767173248.8322382,0,2,-140
1767173248.8422382,1,-1,-146
1767173248.8522382,4,0,-139
1767173248.8622382,4,-1,-133
1767173248.8722382,2,-1,-130
1767173248.882238,-2,-3,-133
1767173248.892238,0,-4,-133
1767173248.902238,-2,-3,-135
1767173248.912238,-2,0,-138
1767173248.922238,2,-1,-135
1767173248.932238,2,0,-133
1767173248.942238,6,1,-132
1767173248.952238,5,-2,-129
1767173248.962238,5,0,-125
1767173248.972238,2,0,-126
1767173248.982238,-1,-3,-126
1767173248.992238,-4,-6,-126
1767173249.002238,-3,-8,-132
1767173249.0122385,-6,-8,-126
1767173249.0222385,-8,-8,-126
1767173249.0322382,-3,-4,-133
1767173249.0422382,-3,-4,-135
1767173249.0522382,-3,-5,-133
1767173249.0622382,-1,-1,-133
1767173249.0722382,1,-3,-131
1767173249.0822382,0,-3,-130
1767173249.0922382,1,-6,-125
1767173249.1022382,-4,-4,-122
1767173249.1122382,-5,-8,-120
1767173249.1222382,-2,-6,-120
1767173249.132238,-2,-5,-123
1767173249.142238,0,-7,-124
1767173249.152238,2,-3,-132
1767173249.162238,2,-5,-128
1767173249.172238,-2,-4,-123
1767173249.182238,3,-2,-127
1767173249.192238,2,-3,-128
1767173249.202238,2,0,-130
1767173249.212238,4,0,-135
1767173249.222238,5,2,-134
1767173249.232238,5,2,-127
1767173249.242238,4,0,-122
1767173249.252238,6,-1,-118
1767173249.2622385,0,-1,-119
1767173249.2722385,0,-3,-120
1767173249.2822382,-1,-1,-123
1767173249.2922382,-1,0,-130
1767173249.3022382,0,-1,-130
1767173249.313238,0,2,-125
1767173249.323238,2,4,-127
1767173249.333238,1,6,-130
1767173249.343238,1,2,-125
1767173249.353238,0,2,-125
1767173249.363238,-2,2,-131
1767173249.373238,0,2,-134
1767173249.383238,-2,0,-137
1767173249.393238,-1,2,-139
1767173249.403238,-6,3,-135
1767173249.413238,-2,2,-128
1767173249.423238,-4,1,-130
1767173249.4332385,-4,-1,-128
1767173249.4432385,3,-2,-129
1767173249.4532382,0,-6,-129
1767173249.4632382,1,-8,-132
1767173249.4732382,0,-9,-130
1767173249.4832382,1,-8,-128
1767173249.4932382,3,-7,-129
1767173249.5032382,2,-3,-128
1767173249.5132382,-5,0,-126
1767173249.524238,-5,-1,-128
1767173249.5332382,-4,0,-125
1767173249.5432382,0,0,-127
1767173249.5532382,1,2,-133
1767173249.563238,4,1,-131
1767173249.573238,7,4,-124
1767173249.583238,7,1,-123
1767173249.593238,1,-3,-124
1767173249.603238,1,-1,-120
1767173249.613238,-3,-1,-118
1767173249.623238,-6,-6,-118
1767173249.633238,-8,-7,-112
1767173249.643238,-4,-11,-117
1767173249.653238,0,-7,-124
1767173249.663238,0,-4,-129
1767173249.673238,1,0,-127
1767173249.6832385,-1,-3,-126
1767173249.6932385,-5,-1,-129
1767173249.7032382,-6,1,-127
1767173249.7132382,-5,-1,-128
1767173249.7232382,-2,-3,-130
1767173249.7332382,0,-1,-127
1767173249.7432382,-3,0,-118
1767173249.7532382,0,0,-117
1767173249.7632382,1,1,-118
1767173249.7732382,4,0,-128
1767173249.7832382,1,0,-128
1767173249.7932382,-2,5,-126
1767173249.8032382,-4,3,-125
1767173249.813238,-1,4,-120
1767173249.823238,-2,1,-121
1767173249.833238,-7,4,-124
1767173249.843238,-6,3,-126
1767173249.853238,-7,1,-132
1767173249.863238,-7,-1,-135
1767173249.873238,0,1,-132
1767173249.883238,-4,-3,-131
1767173249.893238,-4,-5,-130
1767173249.903238,-2,-5,-130
1767173249.913238,0,-2,-132
1767173249.923238,0,-5,-130
1767173249.9332385,0,-4,-130
1767173249.9432385,0,-2,-131
1767173249.9532382,0,-6,-138
1767173249.9632382,0,-8,-136
1767173249.9732382,0,-7,-138
1767173249.9832382,1,-8,-137
1767173249.9932382,2,-5,-137
1767173250.0032382,3,-6,-139
1767173250.0132382,6,-3,-138
1767173250.0232382,3,0,-132
1767173250.0332382,0,1,-130
1767173250.0432382,1,1,-135
1767173250.0532382,5,0,-129
1767173250.063238,-1,-1,-131
1767173250.073238,-6,-4,-126
1767173250.083238,-3,-5,-125
1767173250.093238,-3,-3,-127
1767173250.103238,-2,-3,-130
1767173250.113238,1,-2,-127
1767173250.123238,-2,-3,-129
1767173250.133238,-4,-3,-127
1767173250.143238,0,-4,-126
1767173250.153238,-3,-4,-125
1767173250.163238,-2,1,-123
1767173250.173238,-4,-2,-125
1767173250.1832385,-2,0,-120
1767173250.1932385,1,-3,-122
1767173250.2032382,3,-2,-125
1767173250.2132382,1,2,-133
1767173250.2232382,-2,0,-139
1767173250.2332382,-5,-2,-133
1767173250.2432382,0,2,-138
1767173250.2532382,0,0,-133
1767173250.2632382,0,-6,-139
1767173250.2732382,4,-6,-132
1767173250.2832382,6,-6,-127
1767173250.2932382,8,-2,-127
1767173250.3032382,6,-3,-127
1767173250.313238,0,-4,-125
1767173250.323238,-2,-3,-126
1767173250.333238,-4,-8,-130
1767173250.343238,-4,-6,-135
1767173250.3652382,0,-4,-132
1767173250.373238,-2,-3,-133
1767173250.383238,-2,-4,-128
1767173250.393238,-2,-2,-119
1767173250.403238,-3,1,-122
1767173250.413238,-2,0,-124
1767173250.423238,-3,1,-128
1767173250.4332385,-3,-2,-129
1767173250.4432385,-1,-4,-139
1767173250.4532382,0,-2,-134
1767173250.4632382,4,-1,-133
1767173250.4732382,4,-1,-138
1767173250.4832382,6,-2,-134
1767173250.4932382,5,-4,-136
1767173250.5032382,5,-5,-131
1767173250.5132382,4,-3,-130
1767173250.5232382,0,-1,-128
1767173250.5332382,-7,-2,-126
1767173250.5432382,-7,-6,-131
1767173250.5532382,-7,-4,-127
1767173250.563238,-6,-6,-129
1767173250.573238,-5,-7,-131
1767173250.583238,-3,-8,-134
1767173250.593238,-3,-8,-132
1767173250.603238,-6,-6,-129
1767173250.613238,-9,-1,-135
1767173250.623238,-9,2,-130
1767173250.633238,-4,-3,-128
1767173250.643238,-8,0,-130
1767173250.653238,-5,1,-132
1767173250.663238,0,0,-132
1767173250.673238,0,0,-126
1767173250.6832385,3,1,-125
1767173250.6932385,2,0,-128
1767173250.7032382,0,-1,-130
1767173250.7132382,0,-1,-130
1767173250.7232382,3,-1,-131
1767173250.7332382,0,0,-132
1767173250.7432382,1,-3,-130
1767173250.7532382,2,-6,-130
1767173250.7632382,3,-12,-125
1767173250.7732382,4,-13,-125
1767173250.7832382,-6,-13,-129
1767173250.7932382,-8,-10,-131
1767173250.8032382,-2,-11,-135
1767173250.813238,-3,-6,-135
1767173250.823238,-5,-1,-132
1767173250.833238,-3,1,-131
1767173250.843238,-2,0,-134
1767173250.853238,-1,-2,-127
1767173250.863238,-2,-1,-124
1767173250.873238,-1,0,-118
1767173250.883238,-1,-2,-120
1767173250.893238,-1,-2,-121
1767173250.903238,5,-2,-121
1767173250.913238,4,-3,-127
1767173250.923238,2,-7,-128
1767173250.9332385,1,-8,-129
1767173250.9432385,4,-5,-130
1767173250.9532382,3,-2,-129
1767173250.9632382,-3,1,-135
1767173250.9732382,-5,2,-131
1767173250.9832382,-2,4,-129
1767173250.9932382,-2,0,-130
1767173251.0032382,-5,-1,-133
1767173251.0132382,-3,0,-126
1767173251.0232382,-3,1,-118
1767173251.0332382,0,0,-118
1767173251.0432382,4,0,-124
1767173251.0532382,7,-1,-129
1767173251.063238,7,-2,-131
1767173251.073238,5,0,-132
1767173251.083238,2,1,-125
1767173251.093238,4,3,-124
1767173251.103238,5,2,-124
1767173251.113238,3,0,-125
1767173251.123238,0,-2,-126
1767173251.133238,-3,0,-130
1767173251.143238,4,0,-125
1767173251.153238,8,-2,-121
1767173251.163238,1,-3,-129
1767173251.173238,-2,-5,-130
1767173251.1832385,-5,-3,-132
1767173251.1932385,-3,2,-127
1767173251.2032382,-3,3,-132
1767173251.2132382,0,1,-135
1767173251.2232382,3,-1,-138
1767173251.2332382,1,0,-133
1767173251.2432382,4,-1,-131
1767173251.2532382,4,-1,-124
1767173251.2632382,1,0,-129
1767173251.2732382,0,-1,-128
1767173251.2832382,0,-6,-129
1767173251.2932382,-3,-6,-128
1767173251.3032382,1,-1,-122
1767173251.313238,1,-4,-114
1767173251.323238,0,-4,-125
1767173251.333238,-1,-4,-128
1767173251.343238,-1,-5,-130
1767173251.353238,0,-6,-129
1767173251.363238,0,-4,-134
1767173251.373238,1,-1,-128
1767173251.383238,0,-6,-129
1767173251.393238,5,-5,-131
1767173251.403238,3,-4,-129
1767173251.413238,9,-4,-132
1767173251.423238,10,-2,-132
1767173251.4332385,6,0,-123
1767173251.4432385,1,3,-125
1767173251.4532382,4,6,-129
1767173251.4632382,-1,3,-129
1767173251.4732382,-3,0,-130
1767173251.4832382,-1,0,-139
1767173251.4932382,0,0,-140
1767173251.5032382,0,0,-132
1767173251.5132382,0,-2,-127
1767173251.5232382,-2,-2,-127
1767173251.5332382,1,0,-132
1767173251.5432382,1,-1,-132
1767173251.5532382,0,-4,-131
1767173251.563238,1,-6,-136
1767173251.573238,2,-4,-131
1767173251.583238,0,-3,-132
1767173251.593238,1,0,-136
1767173251.603238,0,-1,-137
1767173251.613238,-1,-2,-131
1767173251.623238,0,-3,-126
1767173251.633238,-1,-2,-129
1767173251.643238,-4,0,-132
1767173251.653238,0,0,-129
1767173251.663238,-2,0,-131
1767173251.673238,1,-4,-131
1767173251.6832385,2,-7,-132
1767173251.6932385,2,-3,-132
1767173251.7032382,2,-2,-128
1767173251.7132382,1,0,-126
1767173251.7232382,3,3,-121
1767173251.7332382,1,0,-125
1767173251.7432382,-2,1,-119
1767173251.7532382,0,1,-124
1767173251.7632382,4,0,-124
1767173251.7732382,2,-4,-125
1767173251.7832382,2,-4,-123
1767173251.7932382,4,-7,-123
1767173251.8032382,2,-6,-128
1767173251.813238,2,-3,-126
1767173251.823238,1,-1,-130
1767173251.833238,-1,0,-134
1767173251.843238,-4,0,-129
1767173251.853238,-1,0,-128
1767173251.863238,-5,0,-125
1767173251.873238,-5,4,-126
1767173251.883238,-5,2,-128
1767173251.8942382,0,5,-126
1767173251.903238,0,5,-118
1767173251.913238,-3,4,-115
1767173251.9242382,-4,2,-114
1767173251.9332385,-7,-3,-115
1767173251.9442382,-5,-9,-122
1767173251.9542382,1,-10,-126
1767173251.9642382,6,-12,-122
1767173251.9742382,5,-10,-129
1767173251.984238,0,-8,-122
1767173251.994238,-1,-9,-125
1767173252.004238,3,-8,-127
1767173252.014238,1,-2,-126
1767173252.024238,4,1,-121
1767173252.034238,6,4,-120
1767173252.044238,4,2,-118
1767173252.054238,5,0,-122
1767173252.064238,4,-4,-125
1767173252.074238,0,-4,-127
1767173252.084238,2,-4,-128
1767173252.094238,3,-4,-134
1767173252.1042385,7,-3,-135
1767173252.1142385,6,-2,-125
1767173252.1242385,4,-5,-129
1767173252.1342382,6,0,-125
1767173252.1442382,8,-3,-122
1767173252.1542382,4,-7,-120
1767173252.1642382,1,-6,-121
1767173252.1742382,-2,-5,-119
1767173252.1842382,-6,-3,-119
1767173252.1942382,-3,-2,-129
1767173252.2042382,0,-3,-126
1767173252.2142382,0,0,-122
1767173252.2242382,1,0,-129
1767173252.234238,2,0,-131
1767173252.244238,-1,0,-127
1767173252.254238,0,0,-125
1767173252.264238,-5,1,-127
1767173252.274238,-3,0,-138
1767173252.284238,-4,1,-134
1767173252.294238,-5,-1,-138
1767173252.304238,-6,-3,-135
1767173252.314238,-5,-1,-133
1767173252.324238,0,0,-134
1767173252.334238,-1,0,-136
1767173252.344238,0,3,-134
1767173252.3542385,-1,2,-132
1767173252.3642385,-5,0,-133
1767173252.3742385,-7,4,-134
