time,x,y,z
1767173252.3842382,-7,0,-132
1767173252.3942382,-4,0,-133
1767173252.4042382,-4,0,-139
1767173252.4142382,-7,0,-139
1767173252.4242382,-5,0,-130
1767173252.4342382,-3,-1,-129
1767173252.4442382,-1,1,-132
1767173252.4542382,-4,0,-129
1767173252.4642382,-3,0,-129
1767173252.4742382,-4,2,-124
1767173252.484238,-3,1,-120
1767173252.494238,-2,0,-119
1767173252.504238,-3,-3,-123
1767173252.514238,-4,0,-126
1767173252.524238,-5,-1,-130
1767173252.534238,-5,0,-130
1767173252.544238,-5,-1,-132
1767173252.554238,-4,-4,-132
1767173252.564238,-1,-1,-132
1767173252.574238,-2,-4,-131
1767173252.584238,-1,0,-133
1767173252.594238,-3,1,-136
1767173252.6042385,-4,0,-132
1767173252.6142385,-3,2,-132
1767173252.6242385,0,4,-134
1767173252.6342382,0,3,-135
1767173252.6442382,2,4,-133
1767173252.6542382,0,0,-130
1767173252.6642382,-1,0,-134
1767173252.6742382,-6,-2,-132
1767173252.6842382,-1,-6,-128
1767173252.6942382,-1,-5,-132
1767173252.7042382,0,-6,-131
1767173252.7142382,-1,-8,-135
1767173252.7242382,-2,-6,-132
1767173252.734238,1,-5,-125
1767173252.744238,1,-1,-122
1767173252.754238,0,-2,-123
1767173252.764238,-2,-2,-125
1767173252.774238,-3,0,-124
1767173252.784238,0,0,-122
1767173252.794238,-2,0,-124
1767173252.804238,-1,-2,-126
1767173252.814238,3,0,-121
1767173252.824238,2,-1,-122
1767173252.834238,2,0,-123
1767173252.844238,4,-1,-120
1767173252.8542385,0,-1,-118
1767173252.8642385,0,-2,-120
1767173252.8742385,-1,-3,-121
1767173252.8842382,0,-4,-125
1767173252.8942382,2,0,-126
1767173252.9042382,0,-2,-122
1767173252.9142382,0,-1,-119
1767173252.9242382,-1,-1,-124
1767173252.9342382,0,-1,-123
1767173252.9442382,4,-2,-118
1767173252.9542382,8,-3,-119
1767173252.9642382,6,-5,-120
1767173252.9742382,5,-2,-121
1767173252.984238,2,-1,-118
1767173252.994238,0,-1,-121
1767173253.004238,5,-3,-127
1767173253.014238,4,-3,-122
1767173253.024238,5,-6,-129
1767173253.034238,4,-3,-126
1767173253.044238,-1,-4,-123
1767173253.054238,1,0,-127
1767173253.064238,-4,3,-125
1767173253.074238,-4,7,-129
1767173253.084238,-4,6,-128
1767173253.094238,-6,7,-124
1767173253.1042385,-5,7,-122
1767173253.1142385,-4,4,-122
1767173253.1242385,-6,5,-121
1767173253.1342382,-6,7,-120
1767173253.1442382,-7,3,-124
1767173253.1542382,-9,0,-128
1767173253.1642382,-9,0,-130
1767173253.1742382,-6,-4,-130
1767173253.1842382,-3,-5,-129
1767173253.1942382,0,-6,-124
1767173253.2042382,0,-6,-122
1767173253.2142382,-2,-5,-122
1767173253.2242382,0,-1,-126
1767173253.234238,0,0,-132
1767173253.244238,-1,0,-130
1767173253.254238,0,-4,-132
1767173253.264238,-6,-4,-134
1767173253.274238,-1,-2,-131
1767173253.284238,0,-2,-132
1767173253.294238,-1,-3,-130
1767173253.304238,0,0,-129
1767173253.314238,2,1,-130
1767173253.324238,0,-1,-126
1767173253.334238,1,-1,-126
1767173253.344238,0,2,-131
1767173253.3542385,-1,3,-127
1767173253.3642385,-5,5,-132
1767173253.3742385,-3,2,-130
1767173253.3842382,-2,-1,-127
1767173253.3942382,-3,-1,-127
1767173253.4042382,-4,-5,-125
1767173253.4142382,-7,-6,-123
1767173253.4242382,-7,-8,-123
1767173253.4342382,-10,-5,-126
1767173253.4442382,-8,-4,-128
1767173253.4542382,-6,-1,-130
1767173253.4642382,-5,-2,-137
1767173253.4742382,-5,-3,-137
1767173253.484238,-5,-2,-128
1767173253.494238,-6,-1,-129
1767173253.504238,-8,-4,-128
1767173253.514238,-6,-4,-131
1767173253.524238,-5,-2,-133
1767173253.534238,0,-7,-127
1767173253.544238,3,-6,-123
1767173253.554238,4,-2,-129
1767173253.564238,0,-3,-130
1767173253.574238,1,1,-132
1767173253.584238,3,1,-134
1767173253.594238,1,0,-137
1767173253.6042385,0,1,-136
1767173253.6142385,-3,-2,-137
1767173253.6242385,-3,-6,-134
1767173253.6342382,-2,-10,-131
1767173253.6442382,-4,-10,-135
1767173253.6542382,0,-9,-139
1767173253.6642382,2,-7,-135
1767173253.6742382,3,-2,-132
1767173253.6842382,1,1,-127
1767173253.6942382,-2,1,-127
1767173253.7042382,-1,-2,-124
1767173253.7142382,-2,-3,-128
1767173253.7242382,0,-1,-128
1767173253.734238,3,-1,-137
1767173253.744238,4,0,-140
1767173253.754238,0,-3,-140
1767173253.764238,-1,2,-143
1767173253.774238,-3,0,-139
1767173253.784238,1,0,-132
1767173253.794238,2,0,-137
1767173253.804238,5,0,-131
1767173253.814238,6,0,-127
1767173253.8252382,1,-1,-128
1767173253.834238,4,-1,-130
1767173253.844238,2,0,-134
1767173253.8542385,-1,0,-125
1767173253.8642385,0,-3,-122
1767173253.8742385,-1,0,-120
1767173253.8842382,-4,-2,-121
1767173253.8942382,-5,-3,-127
1767173253.9042382,-7,0,-130
1767173253.9142382,-8,6,-130
1767173253.9242382,-2,3,-128
1767173253.9342382,-4,0,-128
1767173253.9442382,-4,1,-127
1767173253.9542382,-4,1,-128
1767173253.9642382,-2,-4,-131
1767173253.9742382,1,-5,-129
1767173253.984238,2,-2,-123
1767173253.994238,0,-6,-115
1767173254.004238,1,-6,-112
1767173254.014238,7,-2,-114
1767173254.024238,7,-1,-121
1767173254.034238,6,0,-129
1767173254.044238,1,1,-128
1767173254.054238,4,2,-125
1767173254.064238,2,0,-123
1767173254.074238,1,-4,-131
1767173254.084238,-1,-1,-136
1767173254.094238,-1,-3,-129
1767173254.1042385,-4,0,-129
1767173254.1142385,-4,-1,-133
1767173254.1242385,0,-3,-128
1767173254.1342382,6,-2,-126
1767173254.1442382,6,-1,-130
1767173254.1542382,5,0,-132
1767173254.1642382,2,3,-129
1767173254.1742382,2,3,-126
1767173254.1842382,3,4,-129
1767173254.1942382,3,2,-136
1767173254.2042382,3,4,-135
1767173254.2142382,3,2,-133
1767173254.2242382,3,5,-140
1767173254.234238,1,2,-138
1767173254.244238,0,-1,-138
1767173254.254238,-1,-1,-127
1767173254.264238,-3,-2,-126
1767173254.274238,-3,-3,-125
1767173254.284238,0,-3,-125
1767173254.294238,1,-8,-123
1767173254.304238,4,-6,-114
1767173254.314238,1,-2,-116
1767173254.324238,0,-5,-118
1767173254.334238,5,-3,-124
1767173254.344238,3,-5,-128
1767173254.3542385,4,-6,-132
1767173254.3642385,4,-4,-127
1767173254.3742385,3,0,-122
1767173254.3842382,5,1,-124
1767173254.3942382,0,7,-126
1767173254.4042382,-1,7,-124
1767173254.4142382,0,7,-129
1767173254.4242382,-1,4,-131
1767173254.4342382,-3,3,-131
1767173254.4442382,0,7,-127
1767173254.4542382,-5,8,-127
1767173254.4642382,-4,9,-128
1767173254.4742382,-2,7,-136
1767173254.484238,-3,2,-134
1767173254.495238,-1,4,-132
1767173254.504238,1,5,-130
1767173254.514238,3,2,-125
1767173254.525238,2,0,-128
1767173254.5352385,3,1,-121
1767173254.544238,3,2,-116
1767173254.554238,4,5,-120
1767173254.5652382,4,5,-126
1767173254.5752382,8,1,-124
1767173254.5852382,11,-1,-131
1767173254.5952382,9,-5,-136
1767173254.6052382,8,-6,-133
1767173254.6152382,13,-7,-131
1767173254.6252382,12,-8,-130
1767173254.6352382,3,-11,-130
1767173254.6452382,0,-7,-127
1767173254.6552382,-4,-4,-119
1767173254.665238,-3,-6,-119
1767173254.675238,-1,-5,-120
1767173254.685238,4,-4,-130
1767173254.695238,7,-6,-132
1767173254.705238,4,-7,-136
1767173254.715238,5,-9,-131
1767173254.725238,6,-6,-126
1767173254.735238,8,-4,-122
1767173254.745238,5,-2,-127
1767173254.755238,3,-3,-127
1767173254.765238,5,-5,-129
1767173254.775238,4,-5,-133
1767173254.7852385,0,-4,-129
1767173254.7952385,-2,-5,-127
1767173254.8052382,-1,-4,-124
1767173254.8152382,0,-4,-119
1767173254.8252382,-3,-7,-116
1767173254.8352382,-4,-10,-115
1767173254.8452382,-2,-10,-121
1767173254.8552382,-4,-13,-122
1767173254.8652382,-4,-12,-126
1767173254.8752382,-2,-13,-132
1767173254.8852382,-2,-12,-130
1767173254.8952382,2,-11,-125
1767173254.9052382,4,-12,-127
1767173254.915238,4,-9,-129
1767173254.925238,0,-8,-129
1767173254.935238,-3,-4,-129
1767173254.945238,0,-2,-130
1767173254.955238,1,-7,-136
1767173254.965238,-1,-5,-135
1767173254.975238,1,-4,-134
1767173254.985238,0,0,-132
1767173254.995238,0,-2,-130
1767173255.005238,0,0,-138
1767173255.015238,5,0,-136
1767173255.025238,3,-3,-139
1767173255.0352385,1,-3,-130
1767173255.0452385,5,-5,-130
1767173255.0552382,5,-5,-126
1767173255.0652382,6,-6,-132
1767173255.0752382,8,-2,-131
1767173255.0852382,8,-4,-128
1767173255.0952382,9,-4,-129
1767173255.1052382,11,-1,-131
1767173255.1152382,9,1,-131
1767173255.1252382,6,2,-120
1767173255.1352382,6,0,-119
1767173255.1452382,0,2,-120
1767173255.1552382,1,1,-124
1767173255.165238,-2,0,-132
1767173255.175238,-1,1,-133
1767173255.185238,-2,-3,-124
1767173255.195238,-6,-5,-119
1767173255.205238,-3,-6,-117
1767173255.215238,-5,-5,-119
1767173255.225238,-1,-4,-120
1767173255.235238,0,-4,-124
1767173255.245238,-3,0,-122
1767173255.255238,1,0,-127
1767173255.265238,2,-2,-129
1767173255.275238,1,-2,-125
1767173255.2852385,-1,0,-124
1767173255.2952385,-2,-1,-124
1767173255.3052382,-3,-1,-122
1767173255.3152382,0,-1,-127
1767173255.3252382,3,-3,-129
1767173255.3352382,2,-3,-127
1767173255.3452382,-1,0,-127
1767173255.3552382,-2,-2,-133
1767173255.376238,0,-4,-137
1767173255.3852382,1,-2,-135
1767173255.3952382,-2,-3,-135
1767173255.4052382,-5,-1,-135
1767173255.415238,0,1,-131
1767173255.425238,0,-5,-131
1767173255.435238,0,-7,-127
1767173255.445238,-1,-5,-123
1767173255.455238,-1,-6,-116
1767173255.465238,0,-4,-116
1767173255.475238,1,-1,-117
1767173255.485238,5,-3,-120
1767173255.495238,6,-6,-114
1767173255.505238,7,-2,-114
1767173255.515238,8,2,-113
1767173255.525238,5,3,-121
1767173255.5352385,4,2,-123
1767173255.5452385,5,2,-130
1767173255.5552382,2,0,-129
1767173255.5652382,2,0,-133
1767173255.5752382,0,0,-126
1767173255.5852382,-5,1,-131
1767173255.5952382,-4,-1,-134
1767173255.6052382,-3,3,-129
1767173255.6152382,0,3,-123
1767173255.6252382,1,0,-126
1767173255.6352382,-5,-1,-129
1767173255.6452382,-5,0,-128
1767173255.6552382,-5,-1,-125
1767173255.665238,-5,-1,-128
1767173255.675238,0,2,-133
1767173255.685238,4,3,-134
1767173255.695238,5,3,-138
1767173255.705238,6,3,-130
1767173255.715238,-2,3,-125
1767173255.725238,-2,-1,-133
1767173255.735238,0,-5,-134
1767173255.745238,0,-3,-129
1767173255.755238,-4,0,-120
1767173255.765238,-1,-2,-125
1767173255.775238,0,-3,-128
1767173255.7852385,2,-4,-130
1767173255.7952385,1,-3,-130
1767173255.8052382,0,-8,-122
1767173255.8152382,-7,-1,-118
1767173255.8252382,-10,-3,-121
1767173255.8352382,-10,-5,-127
1767173255.8452382,-7,-5,-125
1767173255.8552382,-6,-6,-126
1767173255.8652382,0,-4,-128
1767173255.8752382,4,1,-125
1767173255.8852382,1,4,-124
1767173255.8952382,-2,3,-127
1767173255.9052382,-3,0,-130
1767173255.915238,-3,-1,-132
1767173255.925238,0,0,-128
1767173255.935238,0,0,-124
1767173255.945238,0,0,-128
1767173255.955238,-1,-2,-127
1767173255.965238,0,-1,-127
1767173255.975238,1,-2,-129
1767173255.985238,0,0,-130
1767173255.995238,2,-3,-128
1767173256.005238,4,-4,-123
1767173256.015238,3,-8,-122
1767173256.025238,2,-2,-120
1767173256.0352385,-1,-6,-120
1767173256.0452385,-2,-8,-126
1767173256.0552382,-4,-4,-124
1767173256.0652382,-4,-1,-123
1767173256.0752382,-8,-2,-125
1767173256.0852382,-12,-3,-130
1767173256.0952382,-9,-1,-126
1767173256.1052382,-6,1,-125
1767173256.1152382,-2,1,-128
1767173256.1252382,-5,2,-124
1767173256.1352382,-3,-2,-127
1767173256.1452382,-2,0,-132
1767173256.1552382,0,0,-138
1767173256.165238,3,3,-141
1767173256.175238,7,3,-139
1767173256.185238,0,1,-140
1767173256.195238,-3,-1,-136
1767173256.205238,0,-3,-138
1767173256.215238,0,-5,-133
1767173256.225238,-1,-6,-126
1767173256.235238,-1,-7,-125
1767173256.245238,-6,-8,-125
1767173256.255238,-2,-8,-127
1767173256.265238,0,-9,-129
1767173256.275238,4,-9,-131
1767173256.2852385,0,-7,-140
1767173256.2952385,1,-3,-138
1767173256.3052382,-3,-4,-138
1767173256.3152382,-6,-5,-142
1767173256.3252382,-7,-7,-139
1767173256.3352382,-5,-7,-137
1767173256.3452382,-2,-4,-133
1767173256.3552382,-2,-4,-127
1767173256.3652382,-2,-6,-121
1767173256.3752382,-5,-3,-125
1767173256.3852382,-4,-5,-126
1767173256.3952382,-5,-6,-125
1767173256.4052382,-5,-7,-125
1767173256.415238,-6,-5,-124
1767173256.425238,-6,-3,-121
1767173256.435238,-5,-7,-119
1767173256.445238,-4,-4,-131
1767173256.455238,-5,-4,-133
1767173256.465238,-3,-5,-133
1767173256.475238,-1,-6,-128
1767173256.485238,-1,-5,-131
1767173256.495238,0,-3,-126
1767173256.505238,1,0,-122
1767173256.515238,0,0,-124
1767173256.525238,0,1,-119
1767173256.5352385,-1,3,-123
1767173256.5452385,0,3,-124
1767173256.5552382,-1,3,-132
1767173256.5652382,-3,0,-132
1767173256.5752382,0,-4,-129
1767173256.5852382,0,-3,-126
1767173256.5952382,5,-2,-125
1767173256.6052382,3,-2,-122
1767173256.6152382,2,-2,-125
1767173256.6252382,4,-2,-124
1767173256.6352382,9,0,-131
1767173256.6452382,8,-2,-132
1767173256.6552382,2,-2,-138
1767173256.665238,4,0,-130
1767173256.675238,2,-4,-127
1767173256.685238,1,-6,-126
1767173256.695238,0,-6,-124
1767173256.705238,-3,-5,-126
1767173256.715238,-2,-3,-130
1767173256.725238,-6,-1,-123
1767173256.735238,-4,-3,-121
1767173256.745238,-4,-3,-123
1767173256.755238,2,-4,-120
1767173256.765238,5,-8,-120
1767173256.775238,9,-11,-123
1767173256.7852385,7,-8,-130
1767173256.7952385,5,-3,-131
1767173256.8052382,6,0,-133
1767173256.8152382,8,0,-134
1767173256.8252382,5,3,-127
1767173256.8352382,1,-2,-135
1767173256.8452382,1,-3,-134
1767173256.8552382,2,-4,-129
1767173256.8652382,0,-1,-131
1767173256.8752382,1,-4,-128
1767173256.8852382,-1,-6,-126
1767173256.8952382,-3,-10,-128
1767173256.9052382,-3,-12,-134
1767173256.915238,-7,-9,-134
1767173256.925238,-12,-6,-137
1767173256.935238,-7,-6,-130
1767173256.945238,-8,-4,-124
1767173256.955238,-5,-2,-128
1767173256.965238,0,-2,-135
1767173256.975238,0,-2,-133
1767173256.985238,-2,-1,-138
1767173256.995238,-2,-2,-133
1767173257.005238,-4,-3,-133
1767173257.015238,-4,-3,-134
1767173257.025238,-1,-5,-133
1767173257.0352385,1,-3,-131
1767173257.0452385,1,-2,-124
1767173257.0552382,0,0,-126
1767173257.0652382,-1,3,-132
1767173257.0752382,-4,5,-135
1767173257.0852382,-1,3,-137
1767173257.0952382,0,0,-139
1767173257.106238,2,1,-132
1767173257.1152382,1,3,-130
1767173257.1252382,-1,3,-126
1767173257.1352382,-6,4,-128
1767173257.146238,-6,4,-120
1767173257.156238,-3,0,-125
1767173257.165238,-4,-1,-121
1767173257.175238,-4,0,-125
1767173257.185238,-2,-1,-123
1767173257.196238,-3,-1,-125
1767173257.2062385,-4,-1,-131
1767173257.2162385,-7,0,-136
1767173257.2262385,0,0,-134
1767173257.235238,1,0,-129
1767173257.2462382,0,4,-133
1767173257.2562382,0,6,-128
1767173257.2662382,-3,9,-121
1767173257.2762382,-1,11,-122
1767173257.2862382,0,6,-123
1767173257.2962382,1,5,-125
1767173257.3062382,0,7,-123
1767173257.3162382,-2,6,-122
1767173257.3262382,0,4,-126
1767173257.336238,-1,1,-125
1767173257.346238,-2,0,-124
1767173257.356238,-2,0,-120
1767173257.366238,0,-3,-120
1767173257.376238,2,-3,-124
1767173257.386238,4,-4,-120
1767173257.396238,1,-6,-120
1767173257.406238,-1,-2,-122
1767173257.416238,-1,-4,-124
1767173257.426238,-3,0,-128
1767173257.436238,-3,0,-130
1767173257.446238,-1,0,-132
1767173257.4562385,-1,4,-135
1767173257.4662385,3,-1,-129
1767173257.4762385,6,-1,-129
1767173257.4862382,6,-3,-132
1767173257.4962382,4,-3,-128
1767173257.5062382,2,0,-126
1767173257.5162382,4,-2,-120
1767173257.5262382,4,0,-117
1767173257.5362382,3,0,-113
1767173257.5462382,2,0,-113
1767173257.5562382,5,-2,-112
1767173257.5662382,5,-3,-115
1767173257.5762382,8,-3,-115
1767173257.586238,6,-3,-118
1767173257.596238,2,0,-118
1767173257.606238,0,0,-122
1767173257.616238,2,0,-120
1767173257.626238,-2,1,-122
1767173257.636238,-6,5,-123
1767173257.646238,-3,2,-127
1767173257.656238,0,3,-121
1767173257.666238,-6,1,-123
1767173257.676238,-1,-1,-120
1767173257.686238,4,-6,-118
1767173257.696238,2,-11,-112
1767173257.7062385,3,-9,-117
1767173257.7162385,0,-5,-116
1767173257.7262385,0,-3,-117
1767173257.7362382,5,-2,-106
1767173257.7462382,4,2,-111
1767173257.7562382,5,0,-117
1767173257.7662382,4,0,-120
1767173257.7762382,-1,0,-123
1767173257.7862382,1,0,-130
1767173257.7962382,7,5,-130
1767173257.8062382,8,1,-128
1767173257.8162382,7,0,-127
1767173257.8262382,0,1,-126
1767173257.836238,1,1,-126
1767173257.846238,1,0,-129
1767173257.856238,0,0,-127
1767173257.866238,1,0,-125
1767173257.876238,1,2,-124
1767173257.886238,0,3,-131
1767173257.896238,-2,1,-133
1767173257.906238,-1,-1,-134
1767173257.916238,-1,-1,-130
1767173257.926238,-1,0,-129
1767173257.936238,-4,0,-138
1767173257.946238,-2,0,-134
1767173257.9562385,-3,-2,-133
1767173257.9662385,-6,0,-136
1767173257.9762385,-6,-4,-143
1767173257.9862382,-4,-4,-136
1767173257.9962382,-1,0,-129
1767173258.0062382,0,0,-133
1767173258.0162382,1,1,-133
1767173258.0262382,3,1,-135
1767173258.0362382,3,5,-137
1767173258.0462382,7,-1,-128
1767173258.0562382,4,-2,-120
1767173258.0662382,2,0,-121
1767173258.0762382,2,0,-125
1767173258.086238,2,-3,-121
1767173258.096238,0,-2,-124
1767173258.106238,0,2,-124
1767173258.116238,5,3,-128
1767173258.126238,4,3,-124
1767173258.136238,1,4,-131
1767173258.146238,-4,-2,-133
1767173258.156238,-4,-3,-129
1767173258.166238,-5,-4,-131
1767173258.176238,-3,-6,-132
1767173258.186238,-8,-9,-132
1767173258.196238,-6,0,-131
1767173258.2062385,-5,2,-127
1767173258.2162385,1,5,-130
1767173258.2262385,3,4,-124
1767173258.2362382,3,-2,-130
1767173258.2462382,5,-1,-126
1767173258.2562382,8,1,-127
1767173258.2662382,7,2,-132
1767173258.2762382,4,6,-134
1767173258.2862382,0,6,-138
1767173258.2962382,-4,5,-133
1767173258.3062382,-6,2,-129
1767173258.3162382,-4,2,-129
1767173258.3262382,-6,0,-129
1767173258.336238,-6,0,-130
1767173258.346238,-3,0,-136
1767173258.356238,-3,-1,-137
1767173258.366238,-1,0,-139
1767173258.376238,-3,-2,-141
1767173258.386238,-5,-2,-134
1767173258.396238,-7,3,-132
1767173258.406238,0,7,-131
1767173258.416238,2,4,-133
1767173258.426238,3,4,-125
1767173258.436238,3,2,-125
1767173258.446238,4,1,-125
1767173258.4562385,3,0,-124
1767173258.4662385,0,3,-120
1767173258.4762385,-2,1,-124
1767173258.4862382,-4,3,-127
1767173258.4962382,-7,2,-135
1767173258.5062382,-6,0,-130
1767173258.5162382,-5,-1,-128
1767173258.5262382,-3,-4,-126
1767173258.5362382,-2,-4,-130
1767173258.5462382,-5,-2,-131
1767173258.5562382,-8,-2,-126
1767173258.5662382,-6,-5,-131
1767173258.5762382,0,-4,-128
1767173258.586238,-4,-2,-138
1767173258.596238,-6,-1,-130
1767173258.606238,-3,0,-127
1767173258.616238,-5,-3,-120
1767173258.626238,-5,-6,-122
1767173258.636238,-3,-8,-131
1767173258.646238,-3,-4,-131
1767173258.656238,-4,-5,-135
1767173258.666238,-3,0,-133
1767173258.676238,-3,-3,-128
1767173258.686238,1,-6,-126
1767173258.696238,-1,-3,-134
1767173258.7062385,-5,-3,-131
1767173258.7162385,-3,-5,-127
1767173258.7262385,0,-5,-132
1767173258.7362382,2,-1,-140
1767173258.7462382,4,0,-142
1767173258.7562382,6,-3,-141
1767173258.7662382,2,-3,-140
1767173258.7762382,0,-7,-131
1767173258.7862382,-2,-9,-131
1767173258.7962382,-1,-10,-132
1767173258.8062382,-4,-7,-134
1767173258.8162382,-7,-3,-132
1767173258.8262382,-8,-4,-124
1767173258.836238,-6,-6,-119
1767173258.846238,-7,-4,-125
1767173258.856238,-6,-4,-125
1767173258.866238,-6,-3,-129
1767173258.876238,-4,0,-130
1767173258.886238,-8,-7,-131
1767173258.896238,-6,-9,-133
1767173258.906238,-2,-6,-121
1767173258.916238,-1,-7,-123
1767173258.926238,-2,-8,-123
1767173258.936238,0,-8,-121
1767173258.946238,-3,-6,-126
1767173258.9562385,-1,-5,-127
1767173258.9662385,-4,-5,-126
1767173258.9762385,2,-8,-132
1767173258.9862382,0,-5,-130
1767173258.9962382,0,0,-131
1767173259.0062382,-1,1,-131
1767173259.0162382,-5,2,-135
1767173259.0262382,-4,3,-134
1767173259.0362382,-2,0,-138
1767173259.0462382,-3,0,-134
1767173259.0562382,-3,-1,-134
1767173259.0662382,-5,0,-128
1767173259.0762382,-7,0,-120
1767173259.086238,-8,-2,-121
1767173259.096238,-12,-7,-123
1767173259.106238,-11,-5,-133
1767173259.116238,-11,-3,-140
1767173259.126238,-5,-2,-138
1767173259.136238,0,-3,-139
1767173259.146238,1,-7,-140
1767173259.156238,-1,-9,-145
1767173259.166238,-4,-11,-146
1767173259.176238,0,-10,-143
1767173259.186238,-1,-7,-142
1767173259.196238,0,-11,-142
1767173259.2062385,2,-8,-144
1767173259.2162385,0,-8,-146
1767173259.2262385,-3,-12,-150
1767173259.2362382,-9,-6,-147
1767173259.2462382,-12,-2,-137
1767173259.2562382,-12,-3,-132
1767173259.2662382,-8,-4,-130
1767173259.2762382,-13,-2,-131
1767173259.2862382,-5,-3,-132
1767173259.2962382,-6,-1,-132
1767173259.3062382,-3,-1,-135
1767173259.3162382,-2,-5,-134
1767173259.3262382,-5,-8,-127
1767173259.336238,-6,0,-124
1767173259.346238,-7,0,-122
1767173259.356238,-6,0,-123
1767173259.366238,-5,-2,-122
1767173259.376238,-8,0,-118
1767173259.386238,-4,0,-120
1767173259.396238,-3,-1,-114
1767173259.406238,1,-2,-119
1767173259.416238,4,1,-120
1767173259.426238,3,2,-124
1767173259.436238,4,9,-120
1767173259.446238,1,9,-129
1767173259.4562385,2,3,-123
1767173259.4662385,-3,4,-120
1767173259.4762385,-5,3,-118
1767173259.4862382,-2,0,-115
1767173259.4962382,-3,-4,-118
1767173259.5062382,-5,-7,-123
1767173259.5162382,-10,-8,-126
1767173259.5262382,-6,-4,-128
1767173259.5362382,-5,-1,-132
1767173259.5462382,-1,0,-129
1767173259.5562382,-2,0,-125
1767173259.5662382,-5,0,-133
1767173259.5762382,-7,-3,-134
1767173259.586238,-9,0,-134
1767173259.596238,-4,0,-135
1767173259.606238,-1,-1,-137
1767173259.616238,-2,-1,-134
1767173259.626238,0,0,-137
1767173259.636238,1,-2,-133
1767173259.646238,-4,-4,-122
1767173259.656238,0,1,-120
1767173259.666238,2,3,-116
1767173259.676238,0,5,-122
1767173259.686238,2,2,-125
1767173259.696238,1,4,-135
1767173259.7062385,-1,6,-131
1767173259.7162385,-3,3,-125
1767173259.7262385,-7,1,-127
1767173259.7362382,-7,1,-134
1767173259.7472382,-6,-5,-135
1767173259.7562382,-10,-9,-128
1767173259.7662382,-7,-8,-124
1767173259.7762382,-4,-5,-120
1767173259.7862382,-3,-5,-119
1767173259.797238,-3,-4,-127
1767173259.8062382,2,-2,-121
1767173259.817238,2,-4,-118
1767173259.8262382,1,-4,-118
1767173259.837238,-4,-4,-124
1767173259.847238,-9,-6,-120
1767173259.857238,-8,-2,-121
1767173259.867238,-3,0,-119
1767173259.876238,1,0,-117
1767173259.8872385,3,-4,-122
1767173259.8972385,4,-4,-121
1767173259.9072382,2,-3,-123
1767173259.9172382,4,-5,-120
1767173259.9272382,1,-6,-116
1767173259.9372382,4,-5,-120
1767173259.9472382,4,-6,-126
1767173259.9572382,5,-8,-126
1767173259.9672382,1,-9,-124
1767173259.9772382,3,-5,-120
1767173259.9872382,4,-7,-122
1767173259.9972382,9,-10,-118
1767173260.007238,17,-9,-124
1767173260.017238,16,-7,-126
1767173260.027238,8,-1,-127
1767173260.037238,5,0,-129
1767173260.047238,2,-4,-131
1767173260.057238,0,-7,-122
1767173260.067238,0,-7,-125
1767173260.077238,-1,-4,-123
1767173260.087238,0,-1,-127
1767173260.097238,-3,2,-129
1767173260.107238,2,5,-125
1767173260.117238,5,1,-129
1767173260.127238,9,1,-127
1767173260.1372385,12,2,-125
1767173260.1472385,10,1,-128
1767173260.1572382,6,-1,-133
1767173260.1672382,4,0,-126
1767173260.1772382,6,-1,-121
1767173260.1872382,2,-1,-128
1767173260.1972382,3,-1,-123
1767173260.2072382,7,1,-129
1767173260.2172382,6,0,-125
1767173260.2272382,4,0,-122
1767173260.2372382,1,0,-123
1767173260.2472382,1,2,-128
1767173260.257238,0,4,-130
1767173260.267238,2,2,-128
1767173260.277238,4,0,-125
1767173260.287238,1,0,-122
1767173260.297238,-1,0,-118
1767173260.307238,-1,-4,-121
1767173260.317238,-1,-3,-121
1767173260.327238,-3,-1,-125
1767173260.337238,-4,0,-124
1767173260.347238,0,2,-115
1767173260.357238,-1,3,-118
1767173260.367238,-4,2,-121
1767173260.389238,-6,0,-130
1767173260.3972385,-5,-3,-131
1767173260.4072382,-4,-7,-125
1767173260.4172382,-10,-5,-128
