time,x,y,z
1767173260.4272382,-8,-4,-123
1767173260.4372382,-7,-8,-125
1767173260.4472382,-3,-9,-130
1767173260.4572382,0,-10,-130
1767173260.4672382,-1,-9,-130
1767173260.4772382,0,-6,-132
1767173260.4872382,0,-7,-135
1767173260.4972382,2,-6,-130
1767173260.507238,3,-10,-130
1767173260.517238,1,-7,-127
1767173260.527238,0,-4,-126
1767173260.537238,2,0,-123
1767173260.547238,4,0,-120
1767173260.557238,3,-2,-118
1767173260.567238,0,-6,-120
1767173260.577238,-3,-6,-119
1767173260.587238,-3,-4,-122
1767173260.597238,-4,-5,-124
1767173260.607238,-3,-7,-124
1767173260.617238,0,-5,-128
1767173260.627238,-3,-10,-125
1767173260.6372385,-3,-6,-124
1767173260.6472385,-6,-4,-125
1767173260.6572382,-4,-2,-126
1767173260.6672382,-5,-2,-130
1767173260.6772382,-10,0,-128
1767173260.6872382,-8,-1,-132
1767173260.6972382,-5,-4,-128
1767173260.7072382,1,-5,-116
1767173260.7172382,1,-5,-122
1767173260.7272382,2,-9,-123
1767173260.7372382,5,-11,-124
1767173260.7472382,2,-10,-118
1767173260.757238,5,-12,-124
1767173260.767238,7,-9,-125
1767173260.777238,5,-6,-125
1767173260.787238,5,-7,-128
1767173260.797238,2,-6,-128
1767173260.807238,2,-6,-119
1767173260.817238,-1,0,-115
1767173260.827238,-1,0,-120
1767173260.837238,-2,2,-115
1767173260.847238,0,4,-119
1767173260.857238,3,0,-118
1767173260.867238,2,-3,-128
1767173260.877238,0,-5,-129
1767173260.8872385,-9,-2,-127
1767173260.8972385,-9,0,-117
1767173260.9072382,-6,0,-122
1767173260.9172382,-5,-1,-125
1767173260.9272382,-3,0,-127
1767173260.9372382,1,4,-135
1767173260.9472382,0,5,-133
1767173260.9572382,4,5,-134
1767173260.9672382,5,1,-131
1767173260.9772382,2,2,-130
1767173260.9872382,2,3,-132
1767173260.9972382,-1,6,-135
1767173261.007238,-3,6,-128
1767173261.017238,-1,4,-123
1767173261.027238,1,1,-127
1767173261.037238,-3,1,-128
1767173261.047238,-5,4,-130
1767173261.057238,-3,2,-128
1767173261.067238,-3,0,-128
1767173261.077238,-7,2,-127
1767173261.087238,-2,0,-125
1767173261.097238,1,1,-124
1767173261.107238,0,-2,-119
1767173261.117238,1,1,-124
1767173261.127238,0,3,-124
1767173261.1372385,0,6,-119
1767173261.1472385,0,7,-124
1767173261.1572382,-4,6,-125
1767173261.1672382,-8,1,-129
1767173261.1772382,-10,0,-133
1767173261.1872382,-8,4,-128
1767173261.1972382,-5,3,-133
1767173261.2072382,-1,5,-131
1767173261.2172382,-2,1,-130
1767173261.2272382,-3,-1,-134
1767173261.2372382,0,0,-122
1767173261.2472382,0,0,-123
1767173261.257238,0,0,-123
1767173261.267238,-4,-1,-129
1767173261.277238,-4,0,-132
1767173261.287238,-6,-5,-133
1767173261.297238,-7,-6,-140
1767173261.307238,-11,-7,-140
1767173261.317238,-8,-9,-140
1767173261.327238,-7,-10,-131
1767173261.337238,-1,-3,-127
1767173261.347238,3,1,-126
1767173261.357238,-1,2,-126
1767173261.367238,-3,0,-125
1767173261.377238,-5,-2,-129
1767173261.3872385,0,-7,-132
1767173261.3972385,0,-3,-137
1767173261.4072382,-1,-2,-130
1767173261.4172382,0,-1,-131
1767173261.4272382,6,-1,-128
1767173261.4372382,1,-2,-130
1767173261.4472382,0,-4,-131
1767173261.4572382,0,-4,-131
1767173261.4672382,1,-5,-127
1767173261.4772382,0,-2,-130
1767173261.4872382,1,-2,-125
1767173261.4972382,6,-1,-129
1767173261.507238,5,0,-126
1767173261.517238,7,-1,-128
1767173261.527238,8,-5,-126
1767173261.537238,7,-9,-125
1767173261.547238,2,-8,-132
1767173261.557238,0,-7,-133
1767173261.567238,-1,-6,-134
1767173261.577238,-3,-11,-133
1767173261.587238,-3,-14,-130
1767173261.597238,-5,-9,-132
1767173261.607238,-3,-4,-132
1767173261.617238,-1,0,-129
1767173261.627238,0,0,-135
1767173261.6372385,1,-2,-137
1767173261.6472385,3,-5,-137
1767173261.6572382,0,-7,-132
1767173261.6672382,-1,-8,-133
1767173261.6772382,0,-8,-123
1767173261.6872382,1,-5,-123
1767173261.6972382,3,-6,-115
1767173261.7072382,3,-3,-116
1767173261.7172382,0,-2,-123
1767173261.7272382,-6,-3,-120
1767173261.7372382,-2,-2,-126
1767173261.7472382,0,0,-127
1767173261.757238,-2,0,-123
1767173261.767238,0,2,-124
1767173261.777238,0,0,-128
1767173261.787238,2,0,-127
1767173261.797238,3,3,-130
1767173261.807238,2,4,-129
1767173261.817238,2,3,-132
1767173261.827238,2,0,-135
1767173261.837238,0,-1,-130
1767173261.847238,-5,-1,-130
1767173261.857238,-5,1,-123
1767173261.867238,-5,0,-121
1767173261.877238,-4,3,-121
1767173261.8872385,-4,5,-123
1767173261.8972385,-4,3,-119
1767173261.9072382,-5,6,-120
1767173261.9172382,-2,3,-126
1767173261.9272382,2,3,-124
1767173261.9372382,3,0,-129
1767173261.9472382,1,0,-137
1767173261.9572382,0,-2,-139
1767173261.9672382,-5,-2,-128
1767173261.9772382,-3,0,-127
1767173261.9872382,-5,0,-132
1767173261.9972382,0,0,-131
1767173262.007238,3,0,-132
1767173262.017238,0,3,-125
1767173262.027238,1,-1,-120
1767173262.037238,1,-4,-122
1767173262.047238,-1,-4,-121
1767173262.057238,-3,-6,-126
1767173262.067238,0,-8,-127
1767173262.077238,1,-6,-133
1767173262.087238,0,-2,-138
1767173262.097238,-4,-3,-142
1767173262.107238,-5,-3,-143
1767173262.117238,-7,-2,-140
1767173262.127238,-7,0,-137
1767173262.1372385,-3,1,-132
1767173262.1472385,-3,0,-130
1767173262.1572382,-11,0,-129
1767173262.1672382,-4,-3,-122
1767173262.1772382,-3,-6,-124
1767173262.1872382,-5,-4,-120
1767173262.1972382,-6,-3,-127
1767173262.2072382,-3,-1,-132
1767173262.2172382,-2,-8,-130
1767173262.2272382,-2,-7,-130
1767173262.2372382,-5,-4,-128
1767173262.2472382,-10,-5,-129
1767173262.257238,-9,-1,-126
1767173262.267238,-5,-2,-127
1767173262.277238,-6,-3,-128
1767173262.287238,-4,-2,-120
1767173262.297238,-1,0,-120
1767173262.307238,-1,0,-124
1767173262.317238,0,-3,-118
1767173262.3282382,0,-2,-119
1767173262.3382382,4,-4,-120
1767173262.347238,6,-3,-121
1767173262.357238,0,-6,-122
1767173262.367238,3,-4,-126
1767173262.377238,1,0,-124
1767173262.3872385,1,-1,-120
1767173262.3982382,1,-5,-125
1767173262.4082382,-1,-2,-126
1767173262.4182382,2,-6,-132
1767173262.4282382,-1,-10,-134
1767173262.438238,0,-4,-128
1767173262.448238,-2,-4,-128
1767173262.458238,-4,-3,-130
1767173262.468238,-2,-1,-129
1767173262.478238,-4,-1,-131
1767173262.488238,-4,0,-140
1767173262.498238,-8,-2,-139
1767173262.508238,-7,0,-135
1767173262.518238,-3,0,-135
1767173262.528238,-3,0,-136
1767173262.538238,-1,-2,-132
1767173262.548238,-3,-5,-133
1767173262.5582385,-3,-6,-125
1767173262.5682385,-1,-7,-124
1767173262.5782382,-1,-5,-125
1767173262.5882382,0,-4,-129
1767173262.5982382,-1,-3,-125
1767173262.6082382,0,0,-120
1767173262.6182382,-1,-1,-115
1767173262.6282382,3,-2,-117
1767173262.6382382,8,-1,-114
1767173262.6482382,6,0,-118
1767173262.6582382,3,1,-115
1767173262.6682382,0,0,-117
1767173262.6782382,-1,0,-119
1767173262.688238,0,0,-117
1767173262.698238,1,0,-112
1767173262.708238,0,-2,-119
1767173262.718238,-3,-5,-124
1767173262.728238,-6,-1,-126
1767173262.738238,-3,0,-125
1767173262.748238,-2,3,-128
1767173262.758238,-1,2,-132
1767173262.768238,-7,1,-132
1767173262.778238,-5,-3,-133
1767173262.788238,-6,-5,-135
1767173262.798238,-4,-4,-130
1767173262.8082385,1,0,-128
1767173262.8182385,0,0,-129
1767173262.8282382,-1,-1,-129
1767173262.8382382,0,-3,-127
1767173262.8482382,0,-6,-121
1767173262.8582382,0,-1,-124
1767173262.8682382,2,-1,-124
1767173262.8782382,0,1,-127
1767173262.8882382,-4,2,-131
1767173262.8982382,-1,10,-127
1767173262.9082382,0,6,-128
1767173262.9182382,5,3,-133
1767173262.9282382,9,3,-129
1767173262.938238,4,6,-128
1767173262.948238,-3,8,-130
1767173262.958238,0,0,-132
1767173262.968238,1,-2,-132
1767173262.978238,1,-3,-133
1767173262.988238,3,3,-132
1767173262.998238,3,-1,-131
1767173263.008238,0,-2,-138
1767173263.018238,-3,2,-146
1767173263.028238,0,-2,-141
1767173263.038238,-4,-2,-140
1767173263.048238,-3,-9,-136
1767173263.0582385,1,-3,-136
1767173263.0682385,4,0,-131
1767173263.0782382,3,2,-122
1767173263.0882382,0,-1,-122
1767173263.0982382,1,0,-122
1767173263.1082382,5,1,-123
1767173263.1182382,6,-2,-122
1767173263.1282382,4,-4,-120
1767173263.1382382,2,-3,-121
1767173263.1482382,0,-2,-119
1767173263.1582382,-1,-2,-128
1767173263.1682382,-1,-6,-132
1767173263.1782382,-5,-3,-137
1767173263.188238,-8,-2,-138
1767173263.198238,-4,2,-133
1767173263.208238,0,6,-132
1767173263.218238,-2,2,-131
1767173263.228238,4,4,-131
1767173263.238238,6,1,-127
1767173263.248238,-1,2,-129
1767173263.258238,-5,2,-125
1767173263.268238,-6,0,-128
1767173263.278238,-6,-3,-129
1767173263.288238,-8,0,-125
1767173263.298238,-3,0,-120
1767173263.3082385,-2,3,-116
1767173263.3182385,0,1,-120
1767173263.3282382,2,0,-121
1767173263.3382382,2,-1,-120
1767173263.3482382,0,-3,-126
1767173263.3582382,-4,-3,-134
1767173263.3682382,-2,-3,-139
1767173263.3782382,-4,-2,-138
1767173263.3882382,-2,0,-137
1767173263.3982382,2,0,-134
1767173263.4082382,4,1,-132
1767173263.4182382,3,-1,-127
1767173263.4282382,6,0,-128
1767173263.438238,4,0,-117
1767173263.448238,4,1,-115
1767173263.458238,1,2,-115
1767173263.468238,0,0,-112
1767173263.478238,2,0,-118
1767173263.488238,6,4,-123
1767173263.498238,7,6,-125
1767173263.508238,4,3,-127
1767173263.518238,0,4,-130
1767173263.528238,-2,4,-128
1767173263.538238,-1,3,-133
1767173263.548238,0,2,-139
1767173263.5582385,1,3,-136
1767173263.5682385,3,4,-131
1767173263.5782382,5,5,-128
1767173263.5882382,2,0,-129
1767173263.5982382,1,-3,-125
1767173263.6082382,-2,-1,-119
1767173263.6182382,-2,-2,-129
1767173263.6282382,-4,0,-127
1767173263.6382382,-4,0,-132
1767173263.6482382,-1,2,-132
1767173263.6582382,0,-4,-128
1767173263.6682382,-3,-10,-127
1767173263.6782382,-4,-8,-128
1767173263.688238,-5,-9,-127
1767173263.698238,-4,-7,-124
1767173263.708238,-3,-8,-124
1767173263.718238,-1,-8,-126
1767173263.728238,0,-6,-123
1767173263.738238,0,-3,-128
1767173263.748238,0,0,-132
1767173263.758238,-1,-1,-130
1767173263.768238,-2,-4,-134
1767173263.778238,-2,-4,-132
1767173263.788238,-3,-2,-135
1767173263.798238,-5,1,-128
1767173263.8082385,-6,-2,-125
1767173263.8182385,-4,-3,-124
1767173263.8282382,-6,0,-133
1767173263.8382382,-4,0,-136
1767173263.8482382,-5,-1,-133
1767173263.8582382,-7,0,-137
1767173263.8682382,-8,1,-140
1767173263.8782382,-4,1,-138
1767173263.8882382,-2,1,-138
1767173263.8982382,-7,2,-137
1767173263.9082382,-6,-2,-136
1767173263.9182382,-4,-1,-137
1767173263.9282382,-2,0,-142
1767173263.938238,-3,1,-144
1767173263.948238,-3,-3,-137
1767173263.958238,-6,-3,-134
1767173263.968238,-2,-3,-133
1767173263.978238,-4,-6,-134
1767173263.988238,-2,-6,-129
1767173263.998238,-7,-5,-127
1767173264.008238,-4,0,-126
1767173264.018238,-1,0,-127
1767173264.028238,-3,0,-125
1767173264.038238,0,0,-123
1767173264.048238,1,-3,-128
1767173264.0582385,0,-1,-132
1767173264.0682385,3,-1,-130
1767173264.0782382,0,1,-136
1767173264.0882382,-1,1,-130
1767173264.0982382,-4,4,-126
1767173264.1082382,-3,8,-127
1767173264.1182382,-3,4,-126
1767173264.1282382,-3,-1,-125
1767173264.1382382,-3,-6,-121
1767173264.1482382,-5,-4,-121
1767173264.1582382,-1,-2,-123
1767173264.1682382,0,0,-133
1767173264.1782382,0,3,-138
1767173264.188238,0,3,-140
1767173264.198238,-3,-1,-134
1767173264.208238,-5,-3,-135
1767173264.218238,-4,-6,-133
1767173264.228238,0,-6,-127
1767173264.238238,5,-4,-124
1767173264.248238,0,0,-125
1767173264.258238,-1,-1,-127
1767173264.268238,0,-2,-127
1767173264.278238,-1,-6,-132
1767173264.288238,-2,-11,-140
1767173264.298238,1,-5,-136
1767173264.3082385,0,-3,-136
1767173264.3182385,0,0,-141
1767173264.3282382,-3,1,-139
1767173264.3382382,-3,0,-140
1767173264.3482382,-4,-2,-136
1767173264.3582382,-8,-4,-131
1767173264.3682382,-14,-9,-130
1767173264.3782382,-7,-8,-129
1767173264.3882382,-4,-6,-132
1767173264.3982382,0,-3,-133
1767173264.4082382,5,0,-134
1767173264.4182382,4,-1,-138
1767173264.4282382,0,-2,-134
1767173264.438238,0,-3,-140
1767173264.448238,-2,-9,-148
1767173264.458238,2,-5,-144
1767173264.468238,2,-4,-138
1767173264.478238,-1,-3,-138
1767173264.488238,0,-2,-138
1767173264.498238,4,-1,-134
1767173264.508238,1,-1,-134
1767173264.518238,-2,-1,-135
1767173264.528238,-1,0,-130
1767173264.538238,0,-2,-129
1767173264.548238,0,-6,-131
1767173264.5582385,-2,-3,-139
1767173264.5682385,0,-5,-139
1767173264.5782382,4,-2,-133
1767173264.5882382,0,0,-125
1767173264.5982382,0,0,-126
1767173264.6082382,-5,4,-125
1767173264.6182382,-1,5,-125
1767173264.6282382,0,1,-127
1767173264.6382382,5,1,-128
1767173264.6482382,6,3,-133
1767173264.6582382,1,7,-132
1767173264.6682382,0,12,-132
1767173264.6782382,0,12,-129
1767173264.688238,-1,10,-128
1767173264.698238,0,8,-133
1767173264.708238,0,3,-137
1767173264.718238,2,2,-134
1767173264.728238,0,5,-132
1767173264.738238,-1,4,-135
1767173264.748238,0,4,-133
1767173264.758238,-4,0,-136
1767173264.768238,-3,0,-133
1767173264.778238,-6,1,-138
1767173264.788238,-5,0,-139
1767173264.798238,-3,0,-138
1767173264.8082385,-2,-4,-131
1767173264.8182385,-4,-4,-133
1767173264.8282382,-2,0,-136
1767173264.8382382,4,-3,-132
1767173264.8482382,4,-4,-136
1767173264.8582382,4,-4,-134
1767173264.8682382,5,-3,-130
1767173264.8782382,2,-3,-127
1767173264.8882382,2,-2,-124
1767173264.8982382,0,-1,-126
1767173264.9082382,-3,-1,-134
1767173264.9182382,-1,0,-132
1767173264.9282382,-4,1,-131
1767173264.938238,0,2,-138
1767173264.948238,-2,2,-133
1767173264.958238,0,1,-128
1767173264.968238,1,2,-127
1767173264.978238,0,2,-128
1767173264.9892385,2,4,-124
1767173264.9992385,2,0,-127
1767173265.008238,2,-2,-126
1767173265.0192382,2,-5,-121
1767173265.028238,1,-1,-121
1767173265.0392382,1,-2,-125
1767173265.0492382,-4,0,-121
1767173265.0592382,-3,1,-127
1767173265.0692382,-3,1,-126
1767173265.0792382,-4,0,-131
1767173265.0892382,0,-4,-129
1767173265.0992382,-1,-5,-128
1767173265.109238,0,-6,-131
1767173265.119238,-2,-9,-134
1767173265.129238,-1,-9,-125
1767173265.139238,-1,-5,-125
1767173265.149238,-1,-5,-129
1767173265.159238,0,-4,-130
1767173265.169238,-1,-3,-128
1767173265.179238,0,-2,-127
1767173265.189238,0,-5,-125
1767173265.199238,0,-8,-125
1767173265.209238,1,-4,-125
1767173265.219238,3,-2,-120
1767173265.2292385,0,5,-121
1767173265.2392385,0,1,-129
1767173265.2492385,4,-1,-134
1767173265.2592382,6,0,-132
1767173265.2692382,7,0,-134
1767173265.2792382,9,-1,-140
1767173265.2892382,4,-3,-142
1767173265.2992382,6,-4,-140
1767173265.3092382,7,-2,-133
1767173265.3192382,6,0,-140
1767173265.3292382,6,-1,-133
1767173265.3392382,5,1,-126
1767173265.3492382,4,0,-121
1767173265.359238,5,0,-121
1767173265.369238,3,-4,-122
1767173265.379238,2,-5,-129
1767173265.4012382,0,-4,-126
1767173265.409238,2,-3,-125
1767173265.419238,2,-3,-124
1767173265.429238,2,-3,-127
1767173265.439238,-6,-2,-131
1767173265.449238,-7,-3,-129
1767173265.459238,-4,-7,-125
1767173265.469238,-8,-7,-124
1767173265.4792385,-4,-8,-129
1767173265.4892385,-1,-7,-130
1767173265.4992385,-2,-6,-136
1767173265.5092382,0,-8,-133
1767173265.5192382,-1,-6,-141
1767173265.5292382,-6,-6,-144
1767173265.5392382,-5,-9,-134
1767173265.5492382,-3,-8,-132
1767173265.5592382,0,-6,-130
1767173265.5692382,0,-3,-125
1767173265.5792382,0,-1,-129
1767173265.5892382,-1,0,-131
1767173265.5992382,-2,0,-128
1767173265.609238,2,-4,-127
1767173265.619238,0,-4,-131
1767173265.629238,-2,-2,-132
1767173265.639238,-2,0,-131
1767173265.649238,-1,0,-125
1767173265.659238,1,0,-126
1767173265.669238,0,0,-125
1767173265.679238,0,-2,-120
1767173265.689238,-1,1,-116
1767173265.699238,-3,3,-114
1767173265.709238,-4,6,-118
1767173265.719238,-1,-2,-127
1767173265.7292385,-4,-4,-129
1767173265.7392385,-8,-4,-129
1767173265.7492385,-8,-5,-130
1767173265.7592382,-7,-9,-131
1767173265.7692382,-2,-12,-130
1767173265.7792382,-3,-12,-123
1767173265.7892382,0,-13,-120
1767173265.7992382,3,-12,-125
1767173265.8092382,0,-15,-120
1767173265.8192382,-2,-10,-116
1767173265.8292382,-2,-3,-125
1767173265.8392382,-5,-3,-122
1767173265.8492382,-6,-1,-119
1767173265.859238,-3,-3,-121
1767173265.869238,-3,-7,-127
1767173265.879238,-3,-9,-127
1767173265.889238,0,-10,-130
1767173265.899238,2,-9,-136
1767173265.909238,4,-11,-135
1767173265.919238,-2,-11,-136
1767173265.929238,-1,-6,-135
1767173265.939238,3,-4,-135
1767173265.949238,-3,-1,-136
1767173265.959238,0,0,-132
1767173265.969238,-1,2,-130
1767173265.9792385,0,2,-127
1767173265.9892385,1,-1,-129
1767173265.9992385,-4,0,-137
1767173266.0092382,-5,2,-138
1767173266.0192382,-5,0,-139
1767173266.0292382,-5,0,-137
1767173266.0392382,-8,-2,-134
1767173266.0492382,-9,-2,-140
1767173266.0592382,-5,-3,-137
1767173266.0692382,0,-1,-137
1767173266.0792382,-1,-5,-132
1767173266.0892382,-1,-2,-131
1767173266.0992382,-3,-1,-129
1767173266.109238,1,1,-129
1767173266.119238,0,-3,-134
1767173266.129238,2,-4,-137
1767173266.139238,0,-5,-141
1767173266.149238,-2,-2,-140
1767173266.159238,-2,1,-135
1767173266.169238,0,1,-132
1767173266.179238,-1,1,-130
1767173266.189238,0,0,-128
1767173266.199238,4,0,-126
1767173266.209238,0,-1,-129
1767173266.219238,3,-3,-130
1767173266.2292385,-3,-3,-134
1767173266.2392385,-1,-4,-135
1767173266.2492385,2,0,-131
1767173266.2592382,4,1,-129
1767173266.2692382,2,3,-125
1767173266.2792382,4,1,-126
1767173266.2892382,5,-2,-132
1767173266.2992382,6,-5,-131
1767173266.3092382,2,-6,-130
1767173266.3192382,-2,-6,-131
1767173266.3292382,-5,-7,-130
1767173266.3392382,-1,-3,-130
1767173266.3492382,-2,-2,-129
1767173266.359238,-5,0,-125
1767173266.369238,-4,-1,-128
1767173266.379238,-4,0,-127
1767173266.389238,-4,0,-129
1767173266.399238,1,-1,-131
1767173266.409238,-2,1,-126
1767173266.419238,-3,0,-126
1767173266.429238,-5,4,-127
1767173266.439238,-1,2,-123
1767173266.449238,1,1,-125
1767173266.459238,0,0,-129
1767173266.469238,4,-3,-132
1767173266.4792385,2,-3,-134
1767173266.4892385,3,-5,-132
1767173266.4992385,4,-4,-123
1767173266.5092382,2,-6,-121
1767173266.5192382,0,-6,-121
1767173266.5292382,3,-11,-125
1767173266.5392382,3,-13,-130
1767173266.5492382,3,-7,-137
1767173266.5592382,0,-7,-135
1767173266.5692382,0,-6,-138
1767173266.5792382,0,-7,-130
1767173266.5892382,0,-4,-127
1767173266.5992382,0,-3,-125
1767173266.609238,-1,-6,-122
1767173266.619238,-2,-3,-122
1767173266.629238,-1,-3,-128
1767173266.639238,1,0,-130
1767173266.649238,4,2,-131
1767173266.659238,5,5,-126
1767173266.669238,3,4,-128
1767173266.679238,4,2,-127
1767173266.689238,3,-2,-120
1767173266.699238,0,-2,-123
1767173266.709238,1,-4,-124
1767173266.719238,3,-4,-127
1767173266.7292385,1,-3,-129
1767173266.7392385,4,-5,-129
1767173266.7492385,1,-5,-130
1767173266.7592382,1,-5,-125
1767173266.7692382,1,-6,-125
1767173266.7792382,-2,-3,-122
1767173266.7892382,-2,-4,-122
1767173266.7992382,1,-2,-118
1767173266.8092382,2,-2,-121
1767173266.8192382,6,-3,-127
1767173266.8292382,4,-2,-129
1767173266.8392382,3,-5,-126
1767173266.8492382,0,-1,-125
1767173266.859238,0,-3,-131
1767173266.869238,0,-1,-133
1767173266.879238,0,-1,-134
1767173266.889238,-2,-1,-131
1767173266.899238,-1,-8,-131
1767173266.909238,-1,-6,-127
1767173266.919238,-1,-8,-123
1767173266.929238,0,-13,-122
1767173266.939238,-2,-14,-126
1767173266.949238,-4,-9,-121
1767173266.959238,-1,-4,-125
1767173266.969238,1,0,-123
1767173266.9792385,4,2,-122
1767173266.9892385,4,3,-126
1767173266.9992385,7,1,-124
1767173267.0092382,3,1,-121
1767173267.0192382,0,0,-125
1767173267.0292382,0,3,-120
1767173267.0392382,0,3,-117
1767173267.0492382,1,1,-118
1767173267.0592382,3,0,-125
1767173267.0692382,7,-3,-124
1767173267.0792382,5,-4,-124
1767173267.0892382,3,-1,-128
1767173267.0992382,1,-4,-131
1767173267.109238,2,0,-126
1767173267.119238,2,0,-123
1767173267.129238,1,-6,-125
1767173267.139238,-2,-7,-128
1767173267.149238,-6,-5,-128
1767173267.159238,-6,0,-126
1767173267.169238,-3,-2,-134
1767173267.179238,0,-4,-130
1767173267.189238,0,-2,-127
1767173267.199238,-5,3,-128
1767173267.209238,-4,6,-130
1767173267.219238,-6,2,-129
1767173267.2292385,-3,0,-131
1767173267.2392385,-2,1,-139
1767173267.2492385,-3,-1,-138
1767173267.2592382,-3,-1,-130
1767173267.2692382,0,-3,-132
1767173267.2792382,4,-4,-135
1767173267.2892382,2,-5,-126
1767173267.2992382,0,-6,-124
1767173267.3092382,5,-4,-120
1767173267.3192382,5,-4,-124
1767173267.3292382,5,-6,-131
1767173267.3392382,4,-4,-132
1767173267.3492382,3,-1,-134
1767173267.359238,0,-1,-131
1767173267.369238,-5,-1,-133
1767173267.379238,-5,-4,-133
1767173267.389238,-8,-3,-137
1767173267.399238,-7,-3,-134
1767173267.409238,-6,-5,-131
1767173267.419238,-5,-9,-130
1767173267.429238,-4,-9,-121
1767173267.439238,0,-6,-120
1767173267.449238,0,-4,-117
1767173267.459238,0,-3,-113
1767173267.469238,0,-3,-119
1767173267.4792385,-7,-4,-122
1767173267.4892385,-6,0,-122
1767173267.4992385,-2,-2,-120
1767173267.5092382,3,-4,-115
1767173267.5192382,7,-3,-118
1767173267.5292382,4,-5,-115
1767173267.5392382,0,-8,-122
1767173267.5492382,-1,-8,-118
1767173267.5592382,2,-7,-116
1767173267.5692382,-1,-9,-114
1767173267.5792382,0,-9,-115
1767173267.5892382,1,-10,-110
1767173267.5992382,0,-12,-115
1767173267.609238,3,-11,-115
1767173267.619238,4,-9,-117
1767173267.630238,0,-5,-116
1767173267.640238,1,-5,-115
1767173267.650238,0,-3,-117
1767173267.6602385,-5,-3,-121
1767173267.6702385,-4,-5,-128
1767173267.6802382,-1,-5,-137
1767173267.6902382,-4,-3,-139
1767173267.7002382,-3,-9,-129
1767173267.7102382,-1,-9,-127
1767173267.7202382,-5,-2,-127
1767173267.7302382,-2,-4,-120
1767173267.7402382,-1,-5,-125
1767173267.7502382,-1,-6,-122
1767173267.7602382,0,-8,-122
1767173267.7702382,1,-8,-128
1767173267.7802382,3,-9,-120
1767173267.790238,2,-10,-114
1767173267.800238,0,-11,-116
1767173267.810238,3,-10,-123
1767173267.820238,3,-3,-127
1767173267.830238,0,-2,-129
1767173267.840238,-5,-2,-126
1767173267.850238,-6,-2,-124
1767173267.860238,-5,-7,-128
1767173267.870238,-11,-5,-125
1767173267.880238,-3,-3,-137
1767173267.890238,0,-5,-133
1767173267.900238,2,-5,-134
1767173267.9102385,5,-1,-133
1767173267.9202385,4,-3,-144
1767173267.9302382,6,-4,-137
1767173267.9402382,10,-2,-131
1767173267.9502382,8,-5,-120
1767173267.9602382,13,-2,-122
1767173267.9702382,12,-2,-127
1767173267.9802382,9,-2,-127
1767173267.9902382,7,-4,-125
1767173268.0002382,5,-3,-118
1767173268.0102382,3,-4,-119
1767173268.0202382,-1,-3,-132
1767173268.0302382,0,-2,-135
1767173268.040238,-2,-3,-129
1767173268.050238,-1,0,-128
1767173268.060238,1,5,-125
1767173268.070238,0,1,-124
1767173268.080238,0,-3,-125
1767173268.090238,-3,-5,-129
1767173268.100238,-3,-4,-126
1767173268.110238,-7,-1,-122
1767173268.120238,-8,-3,-128
1767173268.130238,-10,-2,-132
1767173268.140238,-8,0,-129
1767173268.150238,-7,3,-129
1767173268.1602385,-4,1,-139
1767173268.1702385,-5,0,-141
1767173268.1802382,-4,0,-144
1767173268.1902382,-4,-1,-145
1767173268.2002382,-2,-2,-142
1767173268.2102382,0,-4,-136
1767173268.2202382,0,-8,-131
1767173268.2302382,1,-7,-137
1767173268.2402382,-2,-6,-135
1767173268.2502382,-2,-3,-133
1767173268.2602382,-6,-3,-132
1767173268.2702382,-3,-4,-129
1767173268.2802382,-5,1,-133
1767173268.290238,-8,3,-134
1767173268.300238,-5,3,-131
1767173268.310238,-5,-1,-129
1767173268.320238,-6,0,-131
1767173268.330238,-1,0,-128
1767173268.340238,-2,-1,-126
1767173268.350238,-2,1,-132
1767173268.360238,-2,0,-130
1767173268.370238,0,0,-119
1767173268.380238,0,-3,-113
1767173268.390238,-1,0,-125
1767173268.400238,-3,3,-132
1767173268.4102385,-1,2,-134
1767173268.4202385,-1,0,-128
1767173268.4302382,4,0,-126
1767173268.4402382,8,-1,-140
