time,x,y,z
1767173268.4502382,8,-4,-134
1767173268.4602382,11,-2,-134
1767173268.4702382,8,-5,-126
1767173268.4802382,6,-3,-129
1767173268.4902382,4,-6,-128
1767173268.5002382,1,-8,-126
1767173268.5102382,1,-4,-124
1767173268.5202382,3,-4,-125
1767173268.5302382,0,-5,-122
1767173268.540238,2,-6,-122
1767173268.550238,1,-5,-118
1767173268.560238,-1,-4,-111
1767173268.570238,-2,-2,-109
1767173268.580238,0,-3,-109
1767173268.590238,-1,0,-118
1767173268.600238,-10,0,-121
1767173268.610238,-6,-2,-128
1767173268.620238,-6,0,-129
1767173268.630238,-6,0,-130
1767173268.640238,-10,-3,-137
1767173268.650238,-9,-5,-136
1767173268.6602385,-8,-4,-132
1767173268.6702385,-3,0,-132
1767173268.6802382,-6,0,-128
1767173268.6902382,-4,0,-124
1767173268.7002382,-5,0,-122
1767173268.7102382,-3,0,-132
1767173268.7202382,0,0,-129
1767173268.7302382,1,-1,-129
1767173268.7402382,-1,-2,-130
1767173268.7502382,1,-3,-130
1767173268.7602382,4,-4,-139
1767173268.7702382,5,-7,-140
1767173268.7802382,0,-5,-132
1767173268.790238,-1,-6,-135
1767173268.800238,1,-6,-134
1767173268.810238,0,-4,-130
1767173268.820238,3,-2,-131
1767173268.830238,-1,-2,-139
1767173268.840238,0,-1,-137
1767173268.850238,2,-1,-130
1767173268.860238,0,-3,-126
1767173268.870238,-1,0,-123
1767173268.880238,-2,2,-122
1767173268.890238,1,3,-117
1767173268.900238,5,3,-116
1767173268.9102385,4,-3,-118
1767173268.9202385,1,-1,-117
1767173268.9302382,1,1,-118
1767173268.9402382,0,0,-113
1767173268.9502382,2,0,-119
1767173268.9602382,2,-1,-119
1767173268.9702382,3,0,-119
1767173268.9802382,0,-1,-116
1767173268.9902382,-1,0,-114
1767173269.0002382,0,0,-115
1767173269.0102382,0,-3,-113
1767173269.0202382,-1,-4,-117
1767173269.0302382,-3,-1,-122
1767173269.040238,-4,-4,-122
1767173269.050238,-6,-4,-123
1767173269.060238,-11,-7,-120
1767173269.070238,-10,-2,-124
1767173269.080238,-10,0,-121
1767173269.090238,-6,0,-121
1767173269.100238,-3,-4,-126
1767173269.110238,-5,-5,-130
1767173269.120238,-2,-2,-129
1767173269.130238,0,0,-138
1767173269.140238,2,-3,-132
1767173269.150238,3,-2,-128
1767173269.1602385,3,-4,-126
1767173269.1702385,3,-3,-130
1767173269.1802382,5,-5,-124
1767173269.1902382,4,-8,-121
1767173269.2002382,2,-2,-119
1767173269.2102382,2,-7,-123
1767173269.2202382,1,-7,-122
1767173269.2302382,2,-7,-118
1767173269.2402382,5,-7,-116
1767173269.2502382,3,-9,-117
1767173269.2602382,2,-11,-119
1767173269.2702382,1,-11,-118
1767173269.2802382,1,-11,-116
1767173269.290238,2,-9,-121
1767173269.300238,3,-8,-120
1767173269.310238,1,-5,-120
1767173269.320238,-2,-2,-122
1767173269.330238,-3,0,-124
1767173269.340238,-2,0,-124
1767173269.350238,-5,0,-121
1767173269.360238,-7,-3,-123
1767173269.370238,-5,-2,-126
1767173269.380238,-7,2,-127
1767173269.390238,-8,0,-127
1767173269.400238,-6,0,-128
1767173269.4102385,0,0,-127
1767173269.4202385,-1,0,-124
1767173269.4302382,0,-4,-120
1767173269.4402382,0,-4,-125
1767173269.4502382,3,-1,-134
1767173269.4602382,1,6,-134
1767173269.4702382,-1,5,-135
1767173269.4802382,-2,1,-140
1767173269.4902382,-2,1,-140
1767173269.5002382,-1,-4,-145
1767173269.5102382,0,-2,-142
1767173269.5202382,-7,0,-139
1767173269.5302382,-13,0,-138
1767173269.540238,-8,-5,-140
1767173269.550238,-11,-2,-138
1767173269.560238,-10,4,-132
1767173269.570238,-11,3,-135
1767173269.580238,-6,-1,-136
1767173269.590238,-2,-2,-130
1767173269.600238,0,-1,-124
1767173269.610238,4,-4,-124
1767173269.620238,0,0,-124
1767173269.630238,-5,1,-130
1767173269.640238,-5,-1,-138
1767173269.650238,2,-4,-138
1767173269.6602385,4,-3,-135
1767173269.6702385,3,-1,-127
1767173269.6802382,-2,-1,-130
1767173269.6902382,-8,1,-129
1767173269.7002382,-2,5,-125
1767173269.7102382,3,6,-131
1767173269.7202382,5,2,-133
1767173269.7302382,3,4,-136
1767173269.7402382,0,3,-141
1767173269.7502382,3,0,-137
1767173269.7602382,1,-1,-130
1767173269.7702382,1,-3,-120
1767173269.7802382,0,-4,-123
1767173269.790238,-3,-4,-132
1767173269.800238,-4,-3,-126
1767173269.810238,-9,-1,-133
1767173269.820238,-12,1,-133
1767173269.830238,-13,3,-131
1767173269.840238,-13,4,-128
1767173269.850238,-12,4,-129
1767173269.860238,-11,1,-127
1767173269.870238,-5,4,-121
1767173269.880238,-1,5,-122
1767173269.890238,0,6,-121
1767173269.900238,0,6,-118
1767173269.9102385,-4,4,-121
1767173269.9202385,-6,-2,-124
1767173269.9302382,-3,-2,-122
1767173269.9402382,-1,1,-120
1767173269.9502382,1,-1,-128
1767173269.9602382,1,0,-131
1767173269.9702382,0,-3,-125
1767173269.9802382,-1,-2,-117
1767173269.9902382,1,3,-122
1767173270.0002382,3,3,-125
1767173270.0102382,4,0,-128
1767173270.0202382,5,1,-127
1767173270.0302382,5,-3,-126
1767173270.040238,4,-6,-124
1767173270.050238,2,-5,-127
1767173270.060238,3,-2,-127
1767173270.070238,5,-1,-130
1767173270.080238,1,-5,-128
1767173270.090238,1,-6,-127
1767173270.100238,0,-4,-132
1767173270.110238,0,-5,-135
1767173270.120238,-1,-4,-138
1767173270.130238,0,-5,-134
1767173270.140238,4,-1,-131
1767173270.150238,4,1,-136
1767173270.1602385,0,0,-135
1767173270.1702385,-3,-2,-133
1767173270.1802382,1,0,-134
1767173270.1902382,1,-3,-138
1767173270.2002382,6,-3,-134
1767173270.2102382,3,-4,-136
1767173270.221238,-2,-6,-137
1767173270.2302382,-1,-7,-135
1767173270.241238,-1,-6,-134
1767173270.251238,0,-3,-128
1767173270.2602382,-1,0,-124
1767173270.271238,-1,0,-116
1767173270.281238,0,0,-114
1767173270.291238,3,-2,-118
1767173270.301238,0,1,-116
1767173270.3122382,1,2,-118
1767173270.321238,3,2,-126
1767173270.3312385,5,-3,-135
1767173270.3412385,2,-7,-130
1767173270.3512385,0,-7,-131
1767173270.3612382,4,-7,-129
1767173270.3712382,4,-3,-136
1767173270.3812382,2,-4,-134
1767173270.3912382,1,-6,-130
1767173270.413238,-4,0,-130
1767173270.4212382,-1,-2,-130
1767173270.4312382,0,1,-129
1767173270.4412382,0,7,-124
1767173270.4512382,1,4,-122
1767173270.461238,0,2,-119
1767173270.471238,0,2,-122
1767173270.481238,-1,-1,-130
1767173270.491238,-6,-1,-129
1767173270.501238,-1,-4,-134
1767173270.511238,-2,2,-134
1767173270.521238,-4,1,-132
1767173270.531238,2,4,-132
1767173270.541238,1,3,-131
1767173270.551238,-1,1,-131
1767173270.561238,-2,0,-136
1767173270.571238,-1,0,-131
1767173270.5812385,0,-2,-130
1767173270.5912385,-3,-3,-131
1767173270.6012385,-5,0,-133
1767173270.6112382,-6,-1,-139
1767173270.6212382,-4,-1,-130
1767173270.6312382,-3,0,-131
1767173270.6412382,-1,-2,-130
1767173270.6512382,-1,0,-128
1767173270.6612382,-4,2,-129
1767173270.6712382,-2,5,-129
1767173270.6812382,-2,0,-131
1767173270.6912382,-1,-4,-130
1767173270.7012382,-3,-3,-129
1767173270.711238,-5,0,-130
1767173270.721238,-10,-2,-136
1767173270.731238,-8,0,-131
1767173270.741238,-8,-1,-132
1767173270.751238,-6,-1,-140
1767173270.761238,-9,-1,-138
1767173270.771238,-9,-5,-132
1767173270.781238,-7,-8,-133
1767173270.791238,-7,-6,-129
1767173270.801238,-2,-4,-136
1767173270.811238,-1,-7,-143
1767173270.821238,0,-5,-143
1767173270.8312385,0,-3,-142
1767173270.8412385,1,-3,-138
1767173270.8512385,-2,-6,-132
1767173270.8612382,-1,-4,-135
1767173270.8712382,-2,-7,-130
1767173270.8812382,1,-5,-125
1767173270.8912382,0,-5,-131
1767173270.9012382,0,-6,-132
1767173270.9112382,-2,-5,-131
1767173270.9212382,-2,-2,-131
1767173270.9312382,2,2,-128
1767173270.9412382,5,3,-132
1767173270.9512382,6,4,-125
1767173270.961238,3,3,-131
1767173270.971238,0,7,-140
1767173270.981238,2,6,-137
1767173270.991238,0,4,-136
1767173271.001238,-2,1,-134
1767173271.011238,-10,2,-134
1767173271.021238,-6,4,-132
1767173271.031238,-5,0,-130
1767173271.041238,-5,0,-132
1767173271.051238,-3,4,-132
1767173271.061238,-4,2,-127
1767173271.071238,-2,0,-124
1767173271.0812385,-2,0,-123
1767173271.0912385,4,-1,-118
1767173271.1012385,0,-3,-121
1767173271.1112382,-5,-8,-123
1767173271.1212382,-5,-4,-132
1767173271.1312382,-2,-3,-126
1767173271.1412382,0,-3,-128
1767173271.1512382,1,-2,-130
1767173271.1612382,3,-4,-134
1767173271.1712382,5,-3,-132
1767173271.1812382,3,-3,-133
1767173271.1912382,0,-6,-129
1767173271.2012382,-2,-6,-124
1767173271.211238,2,-4,-132
1767173271.221238,1,-5,-136
1767173271.231238,1,-6,-135
1767173271.241238,-2,-3,-127
1767173271.251238,-5,-5,-133
1767173271.261238,-1,-6,-133
1767173271.271238,0,-4,-127
1767173271.281238,0,-6,-124
1767173271.291238,0,-9,-127
1767173271.301238,0,-7,-128
1767173271.311238,0,-9,-126
1767173271.321238,0,-10,-126
1767173271.3312385,-1,-3,-128
1767173271.3412385,2,1,-128
1767173271.3512385,6,4,-124
1767173271.3612382,3,0,-117
1767173271.3712382,4,0,-118
1767173271.3812382,9,0,-124
1767173271.3912382,8,0,-125
1767173271.4012382,6,0,-125
1767173271.4112382,5,1,-125
1767173271.4212382,3,0,-125
1767173271.4312382,5,2,-128
1767173271.4412382,9,1,-136
1767173271.4512382,6,1,-136
1767173271.461238,5,0,-135
1767173271.471238,2,0,-136
1767173271.481238,0,0,-142
1767173271.491238,-4,0,-141
1767173271.501238,-7,4,-141
1767173271.511238,-7,4,-140
1767173271.521238,-4,1,-142
1767173271.531238,-7,3,-144
1767173271.541238,-10,3,-142
1767173271.551238,-8,0,-143
1767173271.561238,-8,-4,-145
1767173271.571238,-7,-6,-151
1767173271.5812385,-12,-6,-152
1767173271.5912385,-11,-3,-145
1767173271.6012385,-10,1,-139
1767173271.6112382,-9,0,-135
1767173271.6212382,-12,0,-135
1767173271.6312382,-7,0,-130
1767173271.6412382,-8,-3,-128
1767173271.6512382,-10,-2,-127
1767173271.6612382,-11,-4,-123
1767173271.6712382,-8,0,-130
1767173271.6812382,-3,1,-133
1767173271.6912382,-1,-1,-133
1767173271.7012382,-5,0,-130
1767173271.711238,-4,2,-132
1767173271.721238,-2,3,-135
1767173271.731238,-4,3,-138
1767173271.741238,-6,2,-136
1767173271.751238,-4,0,-134
1767173271.761238,-2,0,-136
1767173271.771238,-3,-1,-137
1767173271.781238,1,-2,-127
1767173271.791238,0,0,-129
1767173271.801238,-2,3,-126
1767173271.811238,-4,5,-122
1767173271.821238,-4,0,-127
1767173271.8312385,-2,0,-123
1767173271.8412385,-4,0,-125
1767173271.8512385,-6,-2,-128
1767173271.8612382,-4,-2,-126
1767173271.8712382,-5,1,-131
1767173271.8812382,-2,1,-128
1767173271.8912382,0,0,-124
1767173271.9012382,-4,0,-129
1767173271.9112382,-9,0,-127
1767173271.9212382,-5,2,-135
1767173271.9312382,0,1,-137
1767173271.9412382,4,3,-131
1767173271.9512382,6,0,-128
1767173271.961238,0,2,-132
1767173271.971238,4,4,-140
1767173271.981238,4,0,-139
1767173271.991238,5,-4,-141
1767173272.001238,1,-5,-142
1767173272.011238,2,-3,-138
1767173272.021238,2,-4,-143
1767173272.031238,0,0,-141
1767173272.041238,1,-2,-133
1767173272.051238,5,-6,-134
1767173272.061238,4,-1,-131
1767173272.071238,-4,0,-126
1767173272.0812385,-6,3,-127
1767173272.0912385,-4,3,-128
1767173272.1012385,0,2,-136
1767173272.1112382,0,-1,-140
1767173272.1212382,-4,0,-134
1767173272.1312382,-6,-1,-132
1767173272.1412382,-7,0,-129
1767173272.1512382,-8,-2,-133
1767173272.1612382,-5,-7,-131
1767173272.1712382,0,-6,-131
1767173272.1812382,2,0,-131
1767173272.1912382,3,2,-136
1767173272.2012382,0,-2,-130
1767173272.211238,3,-3,-126
1767173272.221238,0,-4,-129
1767173272.231238,0,-3,-121
1767173272.241238,-2,-5,-119
1767173272.251238,0,-6,-119
1767173272.261238,3,-7,-123
1767173272.271238,7,-6,-124
1767173272.281238,11,-6,-130
1767173272.291238,13,-8,-129
1767173272.301238,7,-6,-130
1767173272.311238,12,-9,-135
1767173272.321238,10,-8,-137
1767173272.3312385,6,-4,-140
1767173272.3412385,1,-4,-136
1767173272.3512385,0,-3,-131
1767173272.3612382,-2,-5,-129
1767173272.3712382,0,-2,-131
1767173272.3812382,-2,-1,-132
1767173272.3912382,-3,-1,-133
1767173272.4012382,0,-2,-132
1767173272.4112382,-1,-4,-124
1767173272.4212382,0,-4,-126
1767173272.4312382,-1,-2,-129
1767173272.4412382,-1,-4,-127
1767173272.4512382,-3,-8,-128
1767173272.461238,-2,-9,-140
1767173272.471238,-1,-9,-142
1767173272.481238,-1,-7,-139
1767173272.491238,-1,-8,-136
1767173272.501238,1,-7,-133
1767173272.511238,2,-7,-134
1767173272.521238,2,-7,-132
1767173272.531238,-3,-7,-132
1767173272.541238,-5,-7,-133
1767173272.551238,-4,-5,-136
1767173272.561238,-1,-5,-134
1767173272.571238,-3,-5,-140
1767173272.5812385,0,-8,-136
1767173272.5912385,2,-9,-126
1767173272.6012385,-2,-10,-129
1767173272.6112382,-1,-7,-127
1767173272.6212382,-1,-5,-127
1767173272.6312382,-2,-2,-126
1767173272.6412382,1,-3,-130
1767173272.6512382,0,-3,-130
1767173272.6612382,2,-2,-131
1767173272.6712382,1,-1,-122
1767173272.6812382,1,0,-125
1767173272.6912382,-1,-1,-123
1767173272.7012382,-1,0,-125
1767173272.711238,0,0,-133
1767173272.721238,-1,-1,-135
1767173272.731238,0,-5,-140
1767173272.741238,-1,-2,-142
1767173272.751238,-2,-1,-149
1767173272.761238,0,-3,-150
1767173272.771238,0,-4,-153
1767173272.781238,-3,-1,-148
1767173272.791238,-1,-2,-142
1767173272.801238,0,-1,-144
1767173272.811238,-1,-4,-141
1767173272.821238,-5,-4,-135
1767173272.8312385,-6,-3,-135
1767173272.8412385,-6,-3,-137
1767173272.8512385,-5,-2,-138
1767173272.8612382,-1,-4,-136
1767173272.8722382,-2,-8,-134
1767173272.882238,-3,-9,-133
1767173272.8912382,-1,-10,-136
1767173272.902238,2,-11,-137
1767173272.9112382,-2,-12,-132
1767173272.9212382,-2,-6,-134
1767173272.932238,-4,-1,-141
1767173272.942238,-4,-1,-140
1767173272.952238,-5,-3,-129
1767173272.962238,-5,-7,-124
1767173272.972238,-2,-9,-126
1767173272.982238,-3,-7,-132
1767173272.992238,0,-5,-128
1767173273.002238,-1,-3,-126
1767173273.0122385,0,-3,-127
1767173273.0222385,-4,0,-124
1767173273.0322382,-7,-5,-123
1767173273.0422382,-8,-7,-125
1767173273.0522382,-11,-8,-127
1767173273.0622382,-6,-9,-131
1767173273.0722382,-3,-8,-135
1767173273.0822382,-4,-7,-133
1767173273.0922382,2,-4,-129
1767173273.1022382,3,-1,-129
1767173273.1122382,-1,-3,-128
1767173273.1222382,-8,-5,-130
1767173273.132238,-4,-3,-130
1767173273.142238,-1,-2,-130
1767173273.152238,-1,-1,-128
1767173273.162238,-5,-2,-130
1767173273.172238,-8,1,-132
1767173273.182238,-4,0,-134
1767173273.192238,-3,3,-121
1767173273.202238,0,1,-114
1767173273.212238,5,-1,-116
1767173273.222238,4,0,-116
1767173273.232238,6,-5,-117
1767173273.242238,4,-6,-119
1767173273.252238,-1,-4,-122
1767173273.2622385,-2,-2,-121
1767173273.2722385,-2,-3,-121
1767173273.2822382,-5,-2,-127
1767173273.2922382,-7,-4,-128
1767173273.3022382,-5,-5,-129
1767173273.3122382,-2,0,-128
1767173273.3222382,-1,-1,-126
1767173273.3322382,0,-2,-124
1767173273.3422382,0,-4,-124
1767173273.3522382,-1,-2,-127
1767173273.3622382,-5,-2,-129
1767173273.3722382,-3,-4,-129
1767173273.382238,-5,-4,-124
1767173273.392238,-7,0,-124
1767173273.402238,-7,-1,-128
1767173273.412238,-7,0,-127
1767173273.422238,-8,1,-124
1767173273.432238,-11,2,-128
1767173273.442238,-9,11,-128
1767173273.452238,-8,4,-124
1767173273.462238,-8,1,-123
1767173273.472238,-8,-4,-121
1767173273.482238,-10,-1,-124
1767173273.492238,-6,1,-122
1767173273.502238,-2,1,-121
1767173273.5122385,-1,0,-125
1767173273.5222385,0,0,-134
1767173273.5322382,-4,-3,-135
1767173273.5422382,0,-9,-132
1767173273.5522382,3,-8,-129
1767173273.5622382,1,-3,-132
1767173273.5722382,2,-5,-133
1767173273.5822382,4,-8,-137
1767173273.5922382,7,-8,-139
1767173273.6022382,4,-8,-134
1767173273.6122382,1,-8,-131
1767173273.6222382,1,-7,-127
1767173273.632238,-1,-5,-127
1767173273.642238,-3,-1,-127
1767173273.652238,-2,0,-131
1767173273.662238,-3,1,-127
1767173273.672238,0,0,-130
1767173273.682238,0,0,-124
1767173273.692238,-4,-4,-126
1767173273.702238,2,-1,-126
1767173273.712238,2,0,-124
1767173273.722238,4,-2,-118
1767173273.732238,0,0,-124
1767173273.742238,0,3,-128
1767173273.752238,-8,5,-128
1767173273.7622385,-7,4,-124
1767173273.7722385,-5,1,-123
1767173273.7822382,-3,2,-121
1767173273.7922382,0,2,-122
1767173273.8022382,-3,3,-129
1767173273.8122382,-3,2,-129
1767173273.8222382,-5,-1,-140
1767173273.8322382,-3,-2,-136
1767173273.8422382,-7,0,-131
1767173273.8522382,-6,4,-131
1767173273.8622382,-5,3,-129
1767173273.8722382,-6,3,-130
1767173273.882238,-5,7,-129
1767173273.892238,-2,7,-132
1767173273.902238,0,6,-136
1767173273.912238,-1,5,-136
1767173273.922238,1,4,-133
1767173273.932238,0,2,-134
1767173273.942238,0,5,-138
1767173273.952238,0,6,-137
1767173273.962238,0,0,-139
1767173273.972238,2,2,-136
1767173273.982238,0,0,-139
1767173273.992238,0,0,-132
1767173274.002238,2,-1,-133
1767173274.0122385,1,3,-132
1767173274.0222385,-4,0,-129
1767173274.0322382,-3,1,-127
1767173274.0422382,0,1,-122
1767173274.0522382,3,0,-120
1767173274.0622382,5,0,-118
1767173274.0722382,9,-3,-120
1767173274.0822382,8,-4,-117
1767173274.0922382,6,-3,-116
1767173274.1022382,3,0,-115
1767173274.1122382,0,0,-118
1767173274.1222382,-2,0,-118
1767173274.132238,-5,-2,-121
1767173274.142238,-4,-4,-124
1767173274.152238,0,-2,-121
1767173274.162238,7,-4,-121
1767173274.172238,7,-6,-125
1767173274.182238,6,-7,-132
1767173274.192238,7,-3,-123
1767173274.202238,2,-3,-120
1767173274.212238,1,-1,-127
1767173274.222238,1,-5,-124
1767173274.232238,4,-4,-120
1767173274.242238,0,-2,-120
1767173274.252238,0,-3,-117
1767173274.2622385,-1,-2,-119
1767173274.2722385,-3,-1,-124
1767173274.2822382,-6,-2,-133
1767173274.2922382,-1,-1,-140
1767173274.3022382,0,0,-140
1767173274.3122382,2,1,-136
1767173274.3222382,0,0,-134
1767173274.3322382,0,6,-135
1767173274.3422382,0,4,-139
1767173274.3522382,-2,3,-146
1767173274.3622382,-3,1,-143
1767173274.3722382,1,1,-145
1767173274.382238,7,3,-140
1767173274.392238,11,2,-135
1767173274.402238,5,4,-132
1767173274.412238,1,3,-129
1767173274.422238,0,0,-129
1767173274.432238,-2,4,-124
1767173274.442238,-3,2,-123
1767173274.452238,-5,0,-127
1767173274.462238,-9,0,-129
1767173274.472238,-9,2,-129
1767173274.482238,-8,2,-129
1767173274.492238,-6,6,-127
1767173274.502238,-3,4,-117
1767173274.5122385,-5,2,-114
1767173274.5222385,-9,1,-112
1767173274.5322382,-7,0,-119
1767173274.5422382,-2,1,-127
1767173274.5522382,-3,0,-128
1767173274.5622382,-6,-3,-127
1767173274.5722382,-7,0,-133
1767173274.5822382,-4,0,-135
1767173274.5922382,-6,0,-130
1767173274.6022382,-6,0,-130
1767173274.613238,-6,-4,-132
1767173274.6222382,-5,-7,-131
1767173274.632238,-4,-6,-129
1767173274.642238,1,-6,-138
1767173274.652238,6,-7,-140
1767173274.662238,7,-6,-139
1767173274.672238,8,-5,-138
1767173274.682238,8,-7,-133
1767173274.692238,3,-12,-134
1767173274.702238,0,-10,-133
1767173274.712238,0,-7,-127
1767173274.722238,1,0,-131
1767173274.732238,5,-4,-134
1767173274.742238,2,0,-134
1767173274.752238,0,-4,-133
1767173274.7622385,0,-2,-132
1767173274.7722385,0,0,-135
1767173274.7822382,-2,-1,-124
1767173274.7922382,-1,-3,-121
1767173274.8022382,-1,-5,-129
1767173274.8122382,2,-5,-135
1767173274.8222382,0,-4,-134
1767173274.8322382,2,-5,-135
1767173274.8422382,3,-3,-129
1767173274.8522382,2,0,-125
1767173274.8622382,-4,0,-126
1767173274.8722382,-8,-4,-125
1767173274.882238,-4,-3,-119
1767173274.892238,-6,-2,-122
1767173274.902238,-5,-2,-125
1767173274.912238,-5,-5,-126
1767173274.922238,-2,0,-125
1767173274.932238,-1,-1,-120
1767173274.942238,2,0,-123
1767173274.952238,2,-1,-124
1767173274.962238,1,0,-126
1767173274.972238,2,3,-129
1767173274.982238,4,3,-126
1767173274.992238,3,1,-125
1767173275.002238,5,1,-129
1767173275.0122385,0,3,-131
1767173275.0222385,2,5,-129
1767173275.0322382,3,3,-133
1767173275.0422382,1,1,-139
1767173275.0522382,3,2,-138
1767173275.0622382,2,3,-135
1767173275.0722382,2,8,-139
1767173275.0822382,7,11,-136
1767173275.0922382,9,10,-134
1767173275.1022382,9,6,-136
1767173275.1122382,6,4,-134
1767173275.1222382,6,5,-127
1767173275.132238,1,4,-123
1767173275.142238,-1,2,-119
1767173275.152238,-3,1,-121
1767173275.162238,-8,-4,-128
1767173275.172238,-7,-5,-127
1767173275.182238,-1,-4,-133
1767173275.192238,-4,-4,-129
1767173275.202238,-4,-5,-133
1767173275.212238,-1,0,-135
1767173275.222238,-1,5,-140
1767173275.232238,0,2,-136
1767173275.242238,0,1,-135
1767173275.252238,0,1,-133
1767173275.2622385,-1,1,-127
1767173275.2722385,2,2,-132
1767173275.2822382,3,0,-125
1767173275.2922382,8,1,-125
1767173275.3022382,7,-1,-135
1767173275.3122382,2,-1,-131
1767173275.3222382,-2,0,-135
1767173275.3322382,-1,-2,-136
1767173275.3422382,-5,-4,-130
1767173275.3522382,-6,-3,-129
1767173275.3622382,-6,-5,-127
1767173275.3722382,-8,-7,-125
1767173275.382238,-6,-2,-124
1767173275.392238,-7,-3,-125
1767173275.402238,-3,-5,-131
1767173275.4242382,-8,-7,-127
1767173275.432238,-9,-7,-123
1767173275.442238,-7,-3,-122
1767173275.452238,-8,-5,-127
1767173275.4632382,-6,-2,-123
1767173275.4732382,-6,-1,-125
1767173275.482238,-2,1,-128
1767173275.492238,1,0,-132
1767173275.502238,0,2,-130
1767173275.5122385,1,2,-128
1767173275.5222385,6,6,-133
1767173275.5332382,6,5,-134
1767173275.5432382,7,7,-128
1767173275.5532382,6,4,-128
1767173275.563238,9,9,-128
1767173275.573238,9,7,-131
1767173275.583238,6,3,-126
1767173275.593238,3,2,-131
1767173275.603238,2,3,-125
1767173275.613238,1,1,-126
1767173275.623238,-3,0,-122
1767173275.633238,-2,2,-130
1767173275.643238,-2,-1,-129
1767173275.653238,1,0,-133
1767173275.663238,1,0,-131
1767173275.673238,6,-3,-137
1767173275.6832385,6,-4,-137
1767173275.6932385,9,-2,-136
1767173275.7032382,4,-5,-136
1767173275.7132382,0,-7,-135
1767173275.7232382,-4,-9,-135
1767173275.7332382,-4,-6,-136
1767173275.7432382,-3,-3,-134
1767173275.7532382,-4,-2,-130
1767173275.7632382,-1,-4,-130
1767173275.7732382,-1,-7,-128
1767173275.7832382,1,-7,-131
1767173275.7932382,2,-6,-127
1767173275.8032382,0,-4,-126
1767173275.813238,-1,-6,-123
1767173275.823238,-2,-5,-131
1767173275.833238,0,-1,-134
1767173275.843238,-2,0,-131
1767173275.853238,-7,-1,-125
1767173275.863238,-6,-2,-128
1767173275.873238,-2,-4,-125
1767173275.883238,-3,-4,-129
1767173275.893238,-5,3,-130
1767173275.903238,-3,7,-124
1767173275.913238,-3,8,-124
1767173275.923238,-2,5,-129
1767173275.9332385,-3,3,-127
1767173275.9432385,0,0,-128
1767173275.9532382,1,-3,-130
1767173275.9632382,2,-3,-128
1767173275.9732382,-1,-3,-125
1767173275.9832382,-6,0,-131
1767173275.9932382,-8,0,-134
1767173276.0032382,-3,1,-128
1767173276.0132382,-1,0,-123
1767173276.0232382,4,-1,-122
1767173276.0332382,2,-3,-120
1767173276.0432382,7,0,-126
1767173276.0532382,4,1,-121
1767173276.063238,4,1,-119
1767173276.073238,6,1,-119
1767173276.083238,10,2,-115
1767173276.093238,7,8,-117
1767173276.103238,0,5,-116
1767173276.113238,-4,3,-118
1767173276.123238,-2,2,-125
1767173276.133238,4,-1,-125
1767173276.143238,2,-2,-114
1767173276.153238,2,-3,-115
1767173276.163238,1,-6,-119
1767173276.173238,2,-7,-120
1767173276.1832385,2,-2,-126
1767173276.1932385,4,-2,-123
1767173276.2032382,3,-1,-128
1767173276.2132382,4,1,-131
1767173276.2232382,3,-6,-132
1767173276.2332382,4,-5,-129
1767173276.2432382,0,-3,-128
1767173276.2532382,-1,-3,-133
1767173276.2632382,1,-3,-137
1767173276.2732382,1,-2,-130
1767173276.2832382,-1,3,-131
1767173276.2932382,-6,6,-130
1767173276.3032382,-5,8,-128
1767173276.313238,-9,9,-128
1767173276.323238,-9,5,-130
1767173276.333238,-2,4,-132
1767173276.343238,0,3,-128
1767173276.353238,-2,2,-125
1767173276.363238,0,3,-133
1767173276.373238,0,0,-136
1767173276.383238,3,-1,-137
1767173276.393238,2,0,-131
1767173276.403238,1,4,-135
1767173276.413238,-4,5,-139
1767173276.423238,-5,5,-146
1767173276.4332385,0,2,-148
1767173276.4432385,-1,-1,-148
1767173276.4532382,-3,0,-145
1767173276.4632382,-3,0,-139
1767173276.4732382,1,-2,-131
1767173276.4832382,7,-5,-126
