time,x,y,z
1767173276.4932382,3,-4,-127
1767173276.5032382,4,-4,-121
1767173276.5132382,1,-3,-125
1767173276.5232382,-1,-1,-120
1767173276.5332382,0,-1,-114
1767173276.5432382,0,-3,-118
1767173276.5532382,2,-5,-117
1767173276.563238,5,-3,-119
1767173276.573238,7,-3,-123
1767173276.583238,8,-1,-120
1767173276.593238,1,4,-122
1767173276.603238,-3,8,-129
1767173276.613238,-2,6,-126
1767173276.623238,-1,9,-125
1767173276.633238,0,2,-120
1767173276.643238,0,1,-120
1767173276.653238,-2,2,-122
1767173276.663238,-5,2,-127
1767173276.673238,-3,2,-126
1767173276.6832385,-3,2,-128
1767173276.6932385,-1,3,-128
1767173276.7032382,2,2,-132
1767173276.7132382,-1,4,-136
1767173276.7232382,-2,3,-140
1767173276.7332382,-3,1,-140
1767173276.7432382,-4,0,-136
1767173276.7532382,-4,0,-133
1767173276.7632382,-3,-2,-135
1767173276.7732382,-2,-3,-139
1767173276.7832382,-3,-5,-131
1767173276.7932382,-6,-5,-131
1767173276.8032382,-3,0,-128
1767173276.813238,-2,0,-124
1767173276.823238,-4,-1,-119
1767173276.833238,-1,-2,-123
1767173276.843238,-5,0,-127
1767173276.853238,-9,0,-125
1767173276.863238,-10,0,-124
1767173276.873238,-10,1,-126
1767173276.883238,-7,0,-122
1767173276.893238,-5,0,-123
1767173276.903238,-4,0,-126
1767173276.913238,-4,1,-128
1767173276.923238,-4,0,-127
1767173276.9332385,-4,-1,-123
1767173276.9432385,-5,-3,-125
1767173276.9532382,-3,-1,-129
1767173276.9632382,-4,0,-129
1767173276.9732382,-3,-1,-132
1767173276.9832382,2,0,-137
1767173276.9932382,0,-1,-135
1767173277.0032382,-2,-5,-137
1767173277.0132382,-2,-6,-141
1767173277.0232382,0,-2,-140
1767173277.0332382,-2,-5,-134
1767173277.0432382,3,-1,-141
1767173277.0532382,2,-5,-140
1767173277.063238,0,-10,-142
1767173277.073238,2,-11,-140
1767173277.083238,0,-7,-143
1767173277.093238,-6,-7,-144
1767173277.103238,-5,-4,-135
1767173277.113238,-2,-1,-139
1767173277.123238,-4,0,-143
1767173277.133238,-3,-2,-142
1767173277.143238,0,-1,-146
1767173277.153238,0,0,-141
1767173277.163238,-3,-3,-134
1767173277.173238,-5,-1,-126
1767173277.1832385,-1,0,-123
1767173277.1932385,1,-1,-130
1767173277.2032382,5,0,-130
1767173277.2132382,2,2,-126
1767173277.2232382,3,0,-128
1767173277.2332382,3,0,-129
1767173277.2432382,5,1,-129
1767173277.2532382,6,0,-121
1767173277.2632382,5,-3,-126
1767173277.2732382,4,-5,-125
1767173277.2832382,1,-10,-126
1767173277.2932382,0,-8,-128
1767173277.3032382,-1,-7,-128
1767173277.313238,-2,-5,-131
1767173277.323238,0,-3,-131
1767173277.333238,1,-3,-130
1767173277.343238,1,-4,-125
1767173277.353238,-1,-6,-127
1767173277.363238,-2,-2,-124
1767173277.373238,0,1,-125
1767173277.383238,-1,0,-127
1767173277.393238,2,-3,-129
1767173277.403238,7,0,-134
1767173277.413238,5,-1,-131
1767173277.423238,1,-5,-133
1767173277.4332385,3,-4,-134
1767173277.4432385,3,4,-129
1767173277.4532382,4,4,-129
1767173277.4632382,6,0,-124
1767173277.4732382,4,-3,-129
1767173277.4832382,-2,-5,-126
1767173277.4932382,3,-3,-121
1767173277.5032382,6,-3,-116
1767173277.5132382,3,-2,-111
1767173277.5232382,5,-7,-110
1767173277.5332382,6,-5,-116
1767173277.5432382,8,-1,-118
1767173277.5532382,4,-1,-121
1767173277.563238,0,-4,-125
1767173277.573238,-5,-2,-129
1767173277.583238,-4,-2,-126
1767173277.593238,-4,-1,-131
1767173277.603238,-2,0,-135
1767173277.613238,0,-3,-134
1767173277.623238,-4,-3,-137
1767173277.633238,-5,-3,-135
1767173277.643238,-6,-3,-134
1767173277.653238,-9,-1,-134
1767173277.663238,-10,-2,-136
1767173277.673238,-5,-5,-132
1767173277.6832385,-11,-8,-134
1767173277.6932385,-10,-9,-129
1767173277.7032382,-10,-7,-125
1767173277.7132382,-9,-4,-127
1767173277.7232382,-5,0,-136
1767173277.7332382,-4,0,-138
1767173277.7432382,-8,0,-138
1767173277.7532382,-10,0,-134
1767173277.7632382,-3,1,-128
1767173277.7732382,0,0,-127
1767173277.7832382,4,0,-127
1767173277.7932382,0,-2,-119
1767173277.8032382,0,0,-113
1767173277.813238,-4,-1,-115
1767173277.823238,-10,-1,-118
1767173277.833238,-10,-1,-120
1767173277.843238,-11,0,-123
1767173277.853238,-10,-1,-126
1767173277.863238,-12,0,-133
1767173277.873238,-9,0,-133
1767173277.883238,-5,2,-134
1767173277.893238,-3,0,-126
1767173277.903238,-4,1,-126
1767173277.913238,-1,1,-125
1767173277.923238,-4,1,-132
1767173277.9332385,-6,0,-129
1767173277.9432385,-5,2,-126
1767173277.9532382,-6,1,-125
1767173277.9632382,-3,-1,-124
1767173277.9732382,-1,-4,-126
1767173277.9832382,0,-4,-125
1767173277.9932382,2,-5,-124
1767173278.0032382,3,-5,-128
1767173278.0132382,1,-4,-127
1767173278.0232382,0,-7,-126
1767173278.0332382,-3,-6,-131
1767173278.0432382,-5,-9,-129
1767173278.0532382,-3,-9,-125
1767173278.063238,0,-6,-125
1767173278.073238,0,-1,-126
1767173278.083238,0,1,-128
1767173278.094238,0,0,-129
1767173278.1042385,-4,0,-130
1767173278.1142385,-3,0,-134
1767173278.123238,-1,4,-129
1767173278.1342382,-2,5,-131
1767173278.1442382,-1,4,-134
1767173278.1542382,0,2,-133
1767173278.1642382,2,10,-135
1767173278.1742382,5,8,-131
1767173278.1842382,3,8,-128
1767173278.1942382,3,7,-129
1767173278.2042382,3,2,-128
1767173278.2142382,2,-2,-127
1767173278.2242382,-2,-2,-127
1767173278.234238,-5,0,-127
1767173278.244238,-3,-4,-129
1767173278.254238,0,-1,-134
1767173278.264238,0,-4,-141
1767173278.274238,-1,-7,-138
1767173278.284238,-4,-3,-135
1767173278.294238,-6,-4,-138
1767173278.304238,-6,-5,-135
1767173278.314238,-2,-4,-131
1767173278.324238,-4,-2,-134
1767173278.334238,-6,-1,-137
1767173278.344238,-6,-4,-139
1767173278.3542385,-7,-5,-134
1767173278.3642385,-8,-2,-126
1767173278.3742385,-4,-6,-119
1767173278.3842382,-1,0,-119
1767173278.3942382,1,-3,-119
1767173278.4042382,-1,-3,-122
1767173278.4142382,-3,-4,-125
1767173278.4242382,-3,-3,-126
1767173278.4342382,-1,-6,-130
1767173278.4442382,0,-9,-128
1767173278.4542382,-2,-7,-126
1767173278.4642382,-4,-6,-122
1767173278.4742382,-3,-3,-129
1767173278.484238,-1,1,-133
1767173278.494238,-2,0,-135
1767173278.504238,-6,3,-129
1767173278.514238,-7,-1,-132
1767173278.524238,-5,0,-134
1767173278.534238,-9,3,-136
1767173278.544238,-10,5,-136
1767173278.554238,-5,0,-138
1767173278.564238,-3,-2,-134
1767173278.574238,0,-3,-131
1767173278.584238,-3,3,-121
1767173278.594238,1,0,-119
1767173278.6042385,2,-2,-124
1767173278.6142385,2,-3,-123
1767173278.6242385,0,0,-124
1767173278.6342382,0,0,-134
1767173278.6442382,-2,-1,-137
1767173278.6542382,-3,0,-137
1767173278.6642382,-1,-3,-129
1767173278.6742382,2,-4,-125
1767173278.6842382,3,0,-118
1767173278.6942382,1,4,-116
1767173278.7042382,6,5,-115
1767173278.7142382,2,7,-122
1767173278.7242382,4,7,-119
1767173278.734238,-2,6,-125
1767173278.744238,1,5,-123
1767173278.754238,-2,1,-122
1767173278.764238,-4,-1,-124
1767173278.774238,-2,-2,-125
1767173278.784238,0,-8,-116
1767173278.794238,0,-3,-121
1767173278.804238,4,1,-131
1767173278.814238,1,3,-130
1767173278.824238,3,1,-131
1767173278.834238,1,-1,-132
1767173278.844238,6,-6,-132
1767173278.8542385,1,-2,-133
1767173278.8642385,-3,0,-131
1767173278.8742385,1,-4,-130
1767173278.8842382,2,-3,-134
1767173278.8942382,3,-3,-132
1767173278.9042382,4,-7,-125
1767173278.9142382,6,-8,-121
1767173278.9242382,5,-14,-126
1767173278.9342382,1,-15,-125
1767173278.9442382,0,-13,-120
1767173278.9542382,4,-11,-118
1767173278.9642382,4,-9,-126
1767173278.9742382,2,-7,-131
1767173278.984238,-3,-6,-137
1767173278.994238,0,-5,-136
1767173279.004238,0,-2,-124
1767173279.014238,-2,-2,-127
1767173279.024238,-5,-4,-127
1767173279.034238,-3,-1,-125
1767173279.044238,-1,-1,-129
1767173279.054238,0,-2,-128
1767173279.064238,-4,0,-131
1767173279.074238,-4,1,-131
1767173279.084238,0,-1,-132
1767173279.094238,3,4,-135
1767173279.1042385,1,2,-136
1767173279.1142385,0,4,-141
1767173279.1242385,-1,5,-138
1767173279.1342382,0,5,-141
1767173279.1442382,0,0,-139
1767173279.1542382,0,-1,-141
1767173279.1642382,-1,-4,-135
1767173279.1742382,2,-4,-135
1767173279.1842382,3,-2,-133
1767173279.1942382,5,-4,-129
1767173279.2042382,2,2,-126
1767173279.2142382,0,0,-128
1767173279.2242382,2,-1,-130
1767173279.234238,5,-4,-128
1767173279.244238,4,1,-119
1767173279.254238,8,7,-123
1767173279.264238,7,2,-125
1767173279.274238,0,-2,-129
1767173279.284238,0,-1,-125
1767173279.294238,0,-4,-124
1767173279.304238,-3,-5,-122
1767173279.314238,-1,-4,-116
1767173279.324238,-3,-6,-116
1767173279.334238,-3,-6,-117
1767173279.344238,-8,-3,-113
1767173279.3542385,-9,-3,-121
1767173279.3642385,-10,-2,-127
1767173279.3742385,-5,-2,-127
1767173279.3842382,-5,-2,-123
1767173279.3942382,-3,-4,-127
1767173279.4042382,0,-3,-135
1767173279.4142382,2,0,-124
1767173279.4242382,1,5,-118
1767173279.4342382,0,0,-120
1767173279.4442382,2,1,-117
1767173279.4542382,0,-1,-123
1767173279.4642382,4,-7,-122
1767173279.4742382,2,-5,-128
1767173279.484238,1,-1,-124
1767173279.494238,0,0,-119
1767173279.504238,0,2,-123
1767173279.514238,0,2,-129
1767173279.524238,0,2,-129
1767173279.534238,1,3,-124
1767173279.544238,0,5,-121
1767173279.554238,-2,0,-126
1767173279.564238,-1,0,-125
1767173279.574238,-1,-2,-127
1767173279.584238,-2,0,-126
1767173279.594238,-2,4,-132
1767173279.6042385,-3,0,-132
1767173279.6142385,-5,0,-131
1767173279.6242385,-3,-2,-132
1767173279.6342382,-2,-4,-133
1767173279.6442382,-1,-5,-132
1767173279.6542382,-1,-4,-129
1767173279.6642382,-2,-5,-130
1767173279.6742382,0,-2,-127
1767173279.6842382,1,-3,-121
1767173279.6942382,2,-8,-121
1767173279.7042382,2,-4,-126
1767173279.7142382,5,0,-123
1767173279.7242382,0,-2,-128
1767173279.734238,0,-5,-129
1767173279.744238,0,-1,-127
1767173279.754238,4,1,-124
1767173279.764238,2,5,-125
1767173279.774238,1,2,-130
1767173279.784238,2,2,-131
1767173279.794238,1,5,-138
1767173279.804238,2,1,-138
1767173279.814238,2,1,-139
1767173279.824238,2,1,-136
1767173279.834238,1,5,-138
1767173279.844238,3,3,-140
1767173279.8542385,1,3,-145
1767173279.8642385,0,0,-148
1767173279.8742385,-1,0,-143
1767173279.8842382,-1,0,-139
1767173279.8942382,0,2,-134
1767173279.9042382,-1,5,-133
1767173279.9142382,-4,3,-131
1767173279.9242382,0,5,-126
1767173279.9342382,0,2,-123
1767173279.9442382,2,2,-126
1767173279.9542382,0,3,-134
1767173279.9642382,2,0,-129
1767173279.9742382,2,0,-125
1767173279.984238,-5,1,-123
1767173279.994238,0,4,-128
1767173280.004238,-4,4,-126
1767173280.014238,-5,3,-130
1767173280.024238,-8,5,-131
1767173280.034238,-4,3,-135
1767173280.044238,-2,0,-132
1767173280.054238,-1,0,-133
1767173280.064238,-3,0,-127
1767173280.074238,0,-2,-127
1767173280.084238,-1,0,-120
1767173280.094238,1,1,-119
1767173280.1042385,1,1,-123
1767173280.1142385,2,0,-113
1767173280.1242385,-4,1,-120
1767173280.1342382,-5,-1,-126
1767173280.1442382,-3,-1,-131
1767173280.1542382,-4,-2,-136
1767173280.1642382,-3,-1,-135
1767173280.1742382,-1,4,-129
1767173280.1842382,-8,0,-126
1767173280.1942382,-3,1,-121
1767173280.2042382,0,3,-126
1767173280.2142382,2,0,-127
1767173280.2242382,2,-3,-129
1767173280.234238,1,-1,-127
1767173280.244238,0,0,-128
1767173280.254238,-1,2,-126
1767173280.264238,-4,2,-124
1767173280.274238,-4,1,-131
1767173280.284238,-7,3,-139
1767173280.294238,-2,4,-133
1767173280.304238,-1,4,-126
1767173280.314238,-2,6,-125
1767173280.324238,0,8,-127
1767173280.334238,1,7,-128
1767173280.344238,0,4,-128
1767173280.3542385,-2,7,-133
1767173280.3642385,-1,8,-132
1767173280.3742385,3,5,-129
1767173280.3842382,1,5,-124
1767173280.3942382,0,1,-123
1767173280.4042382,-3,-2,-124
1767173280.4142382,0,0,-126
1767173280.435238,3,0,-128
1767173280.4442382,4,0,-127
1767173280.4542382,2,-9,-126
1767173280.4642382,-3,-5,-134
1767173280.4742382,-3,-5,-133
1767173280.484238,-3,-5,-131
1767173280.494238,0,-4,-128
1767173280.504238,0,-5,-121
1767173280.514238,1,-1,-126
1767173280.524238,0,1,-127
1767173280.534238,-1,-2,-125
1767173280.544238,-6,-3,-124
1767173280.554238,-10,-1,-129
1767173280.564238,-13,0,-134
1767173280.574238,-9,3,-133
1767173280.584238,-9,2,-136
1767173280.594238,-4,-2,-137
1767173280.6042385,0,0,-140
1767173280.6142385,0,-2,-138
1767173280.6242385,-1,-4,-138
1767173280.6342382,2,-8,-133
1767173280.6442382,3,-9,-133
1767173280.6542382,1,-7,-133
1767173280.6642382,0,-6,-130
1767173280.6742382,2,-6,-129
1767173280.6842382,-1,-2,-134
1767173280.695238,-4,0,-127
1767173280.7042382,0,2,-125
1767173280.7142382,0,3,-128
1767173280.7242382,4,2,-131
1767173280.735238,4,3,-136
1767173280.745238,0,4,-137
1767173280.755238,3,0,-137
1767173280.765238,-1,-1,-143
1767173280.775238,1,-4,-143
1767173280.7852385,-3,-5,-144
1767173280.7952385,-7,-5,-148
1767173280.8052382,-9,-2,-143
1767173280.8152382,-8,-2,-141
1767173280.8252382,-10,-1,-141
1767173280.8352382,-4,0,-131
1767173280.8452382,-5,-2,-135
1767173280.8552382,1,-4,-131
1767173280.8652382,4,-6,-123
1767173280.8752382,4,0,-128
1767173280.8852382,1,0,-134
1767173280.8952382,3,1,-135
1767173280.9052382,1,-1,-126
1767173280.915238,0,-1,-126
1767173280.925238,-5,-3,-129
1767173280.935238,-6,0,-129
1767173280.945238,-8,-1,-132
1767173280.955238,-2,-2,-130
1767173280.965238,-1,0,-126
1767173280.975238,-2,0,-121
1767173280.985238,0,-1,-125
1767173280.995238,-1,-1,-123
1767173281.005238,0,-2,-118
1767173281.015238,-3,-5,-122
1767173281.025238,-2,-9,-129
1767173281.0352385,-1,-7,-136
1767173281.0452385,2,-6,-134
1767173281.0552382,0,-4,-134
1767173281.0652382,-1,-5,-131
1767173281.0752382,-2,-2,-127
1767173281.0852382,-3,0,-126
1767173281.0952382,-4,-1,-128
1767173281.1052382,-7,1,-122
1767173281.1152382,-8,3,-119
1767173281.1252382,-2,0,-118
1767173281.1352382,-7,-1,-119
1767173281.1452382,-9,0,-122
1767173281.1552382,-9,0,-118
1767173281.165238,-15,-1,-122
1767173281.175238,-13,-4,-118
1767173281.185238,-4,-5,-120
1767173281.195238,-1,-3,-118
1767173281.205238,3,-2,-111
1767173281.215238,-2,0,-117
1767173281.225238,-5,-2,-114
1767173281.235238,-1,-2,-115
1767173281.245238,4,-5,-117
1767173281.255238,4,-4,-121
1767173281.265238,1,-1,-125
1767173281.275238,0,-1,-126
1767173281.2852385,-1,2,-126
1767173281.2952385,0,7,-123
1767173281.3052382,-4,5,-120
1767173281.3152382,-4,5,-119
1767173281.3252382,-3,3,-116
1767173281.3352382,0,1,-114
1767173281.3452382,0,0,-117
1767173281.3552382,2,3,-123
1767173281.3652382,-1,2,-130
1767173281.3752382,-4,0,-131
1767173281.3852382,-8,4,-130
1767173281.3952382,-4,1,-138
1767173281.4052382,-2,1,-139
1767173281.415238,-1,5,-141
1767173281.425238,-2,2,-134
1767173281.435238,-1,0,-140
1767173281.445238,-5,0,-136
1767173281.455238,-4,1,-131
1767173281.465238,-8,5,-132
1767173281.475238,-7,3,-133
1767173281.485238,-9,1,-134
1767173281.495238,-3,3,-141
1767173281.505238,1,0,-135
1767173281.515238,3,-1,-131
1767173281.525238,7,-4,-129
1767173281.5352385,2,-3,-128
1767173281.5452385,0,-2,-122
1767173281.5552382,0,-3,-124
1767173281.5652382,3,-9,-130
1767173281.5752382,0,-8,-133
1767173281.5852382,-3,-8,-126
1767173281.5952382,-3,-5,-126
1767173281.6052382,-3,-4,-129
1767173281.6152382,-8,-2,-128
1767173281.6252382,-8,-2,-125
1767173281.6352382,-7,-4,-124
1767173281.6452382,-9,-7,-127
1767173281.6552382,-4,-7,-129
1767173281.665238,-1,-2,-121
1767173281.675238,-1,-6,-125
1767173281.685238,-6,-6,-125
1767173281.695238,-4,-2,-121
1767173281.705238,-4,-5,-116
1767173281.715238,-5,-2,-117
1767173281.725238,1,-1,-123
1767173281.735238,0,-4,-126
1767173281.745238,-1,0,-128
1767173281.755238,1,0,-131
1767173281.765238,1,0,-127
1767173281.775238,2,-3,-127
1767173281.7852385,1,-3,-128
1767173281.7952385,0,-4,-121
1767173281.8052382,-3,-6,-121
1767173281.8152382,0,0,-122
1767173281.8252382,1,1,-126
1767173281.8352382,4,0,-127
1767173281.8452382,6,1,-129
1767173281.8552382,7,0,-125
1767173281.8652382,5,-1,-121
1767173281.8752382,7,1,-120
1767173281.8852382,2,0,-120
1767173281.8952382,2,2,-126
1767173281.9052382,3,3,-128
1767173281.915238,2,1,-125
1767173281.925238,3,3,-127
1767173281.935238,4,4,-130
1767173281.945238,1,1,-136
1767173281.955238,4,1,-135
1767173281.965238,3,-3,-133
1767173281.975238,0,-5,-135
1767173281.9862382,0,-7,-131
1767173281.995238,-1,-6,-126
1767173282.005238,0,-5,-122
1767173282.015238,-1,-3,-119
1767173282.025238,-3,-4,-125
1767173282.0352385,-4,-8,-125
1767173282.0452385,-3,-3,-126
1767173282.0552382,-1,-1,-125
1767173282.0652382,0,0,-125
1767173282.0752382,1,0,-125
1767173282.0852382,0,-1,-124
1767173282.0952382,-2,1,-117
1767173282.1052382,-4,1,-117
1767173282.1152382,-4,3,-122
1767173282.1252382,-9,2,-119
1767173282.1352382,-7,0,-120
1767173282.1452382,-2,-6,-123
1767173282.1552382,-3,-4,-120
1767173282.165238,-5,-4,-125
1767173282.175238,-1,-4,-129
1767173282.185238,0,0,-128
1767173282.195238,-2,0,-127
1767173282.205238,-3,-2,-134
1767173282.215238,-5,-2,-136
1767173282.225238,-6,0,-132
1767173282.235238,-7,-2,-124
1767173282.245238,-5,-1,-131
1767173282.255238,-2,1,-133
1767173282.265238,3,3,-133
1767173282.275238,0,1,-135
1767173282.2852385,0,2,-139
1767173282.2952385,0,2,-139
1767173282.3052382,-1,0,-137
1767173282.3152382,-2,-2,-136
1767173282.3252382,-1,0,-138
1767173282.3352382,-1,1,-139
1767173282.3452382,-2,0,-137
1767173282.3552382,0,-1,-138
1767173282.3652382,2,-5,-131
1767173282.3752382,0,0,-130
1767173282.3852382,0,1,-129
1767173282.3952382,-2,-1,-126
1767173282.4052382,-3,2,-119
1767173282.415238,-4,-1,-120
1767173282.425238,-3,0,-119
1767173282.435238,-2,5,-119
1767173282.445238,0,2,-122
1767173282.455238,0,1,-124
1767173282.465238,-1,2,-122
1767173282.475238,-2,4,-125
1767173282.485238,-2,2,-124
1767173282.495238,-3,0,-134
1767173282.505238,-7,0,-131
1767173282.515238,-9,1,-134
1767173282.525238,-3,-2,-133
1767173282.5352385,-3,-1,-134
1767173282.5452385,-3,-1,-136
1767173282.5552382,-3,0,-134
1767173282.5652382,-4,0,-137
1767173282.5752382,-2,6,-127
1767173282.5852382,-5,2,-125
1767173282.5952382,-7,3,-121
1767173282.6052382,-4,3,-120
1767173282.6152382,-1,2,-117
1767173282.6252382,1,1,-119
1767173282.6352382,3,2,-113
1767173282.6452382,0,2,-119
1767173282.6552382,0,3,-119
1767173282.665238,-1,3,-122
1767173282.675238,-5,4,-119
1767173282.685238,-6,4,-123
1767173282.695238,-2,1,-127
1767173282.705238,0,-2,-122
1767173282.715238,1,5,-120
1767173282.725238,0,0,-114
1767173282.735238,1,-3,-114
1767173282.745238,-2,-1,-121
1767173282.755238,1,-2,-122
1767173282.765238,-5,-5,-124
1767173282.775238,-11,-7,-127
1767173282.7852385,-5,-2,-128
1767173282.7952385,-6,1,-132
1767173282.8052382,-1,4,-133
1767173282.8152382,3,0,-131
1767173282.8252382,6,-2,-129
1767173282.8352382,8,-2,-126
1767173282.8452382,6,2,-123
1767173282.8552382,5,1,-118
1767173282.8652382,2,1,-118
1767173282.8752382,-2,0,-121
1767173282.8852382,-1,-2,-119
1767173282.8952382,-7,-4,-116
1767173282.9052382,-7,-5,-119
1767173282.915238,-6,-4,-121
1767173282.925238,-7,0,-123
1767173282.935238,-4,0,-122
1767173282.945238,-5,0,-129
1767173282.955238,-4,0,-128
1767173282.965238,0,0,-133
1767173282.975238,1,0,-132
1767173282.985238,4,4,-126
1767173282.995238,5,4,-129
1767173283.005238,10,2,-126
1767173283.015238,7,2,-126
1767173283.025238,7,1,-120
1767173283.0352385,6,0,-115
1767173283.0452385,3,1,-113
1767173283.0552382,2,2,-114
1767173283.0652382,7,4,-122
1767173283.0752382,10,1,-137
1767173283.0852382,10,4,-141
1767173283.0952382,4,3,-138
1767173283.1052382,1,2,-131
1767173283.1152382,0,0,-124
1767173283.1252382,0,0,-119
1767173283.1352382,0,-3,-113
1767173283.1452382,0,-7,-119
1767173283.1552382,2,-9,-118
1767173283.165238,0,-10,-120
1767173283.175238,1,-9,-120
1767173283.185238,5,-8,-124
1767173283.195238,5,-6,-125
1767173283.205238,0,-2,-126
1767173283.215238,-3,-3,-122
1767173283.225238,2,-8,-121
1767173283.235238,-4,-9,-126
1767173283.245238,-1,-8,-123
1767173283.255238,0,-11,-119
1767173283.265238,1,-11,-117
1767173283.275238,4,-2,-123
1767173283.2852385,2,2,-124
1767173283.2952385,4,2,-120
1767173283.3052382,4,0,-121
1767173283.3152382,-1,1,-123
1767173283.3252382,-6,0,-128
1767173283.3352382,-2,-3,-128
1767173283.346238,-1,-3,-125
1767173283.356238,-1,-3,-132
1767173283.366238,0,-6,-133
1767173283.3752382,-5,-5,-131
1767173283.386238,-2,-1,-135
1767173283.396238,-1,0,-131
1767173283.406238,0,2,-130
1767173283.416238,3,3,-125
1767173283.425238,-1,0,-126
1767173283.436238,0,3,-129
1767173283.446238,4,1,-126
1767173283.4562385,0,-3,-129
1767173283.4662385,-1,-6,-128
1767173283.4762385,0,-4,-129
1767173283.4862382,-5,-1,-130
1767173283.4962382,-5,2,-131
1767173283.5062382,1,1,-137
1767173283.5162382,3,0,-132
1767173283.5262382,2,1,-129
1767173283.5362382,5,0,-131
1767173283.5462382,6,0,-132
1767173283.5562382,4,1,-128
1767173283.5662382,-1,0,-127
1767173283.5762382,-5,0,-124
1767173283.586238,-9,0,-122
1767173283.596238,-7,1,-124
1767173283.606238,-6,2,-128
1767173283.616238,-6,0,-130
1767173283.626238,-4,6,-125
1767173283.636238,-7,4,-124
1767173283.646238,-10,3,-132
1767173283.656238,-9,3,-138
1767173283.666238,-9,0,-137
1767173283.676238,-5,-1,-133
1767173283.686238,-7,0,-134
1767173283.696238,-1,-4,-132
1767173283.7062385,5,-5,-133
1767173283.7162385,6,-11,-121
1767173283.7262385,3,-8,-124
1767173283.7362382,-1,-1,-126
1767173283.7462382,-7,1,-124
1767173283.7562382,-3,1,-129
1767173283.7662382,-2,5,-118
1767173283.7762382,-3,4,-119
1767173283.7862382,-2,5,-117
1767173283.7962382,-3,2,-120
1767173283.8062382,0,0,-128
1767173283.8162382,-3,0,-133
1767173283.8262382,-4,-2,-128
1767173283.836238,0,0,-129
1767173283.846238,-1,4,-124
1767173283.856238,0,5,-125
1767173283.866238,3,2,-127
1767173283.876238,4,0,-132
1767173283.886238,0,0,-133
1767173283.896238,0,0,-132
1767173283.906238,-1,4,-128
1767173283.916238,-5,-1,-124
1767173283.926238,-5,0,-124
1767173283.936238,0,3,-128
1767173283.946238,1,1,-135
1767173283.9562385,2,2,-132
1767173283.9662385,0,3,-132
1767173283.9762385,0,0,-128
1767173283.9862382,2,1,-129
1767173283.9962382,4,0,-124
1767173284.0062382,5,0,-129
1767173284.0162382,2,-4,-129
1767173284.0262382,0,-3,-126
1767173284.0362382,0,-3,-121
1767173284.0462382,-3,2,-120
1767173284.0562382,1,1,-126
1767173284.0662382,0,1,-128
1767173284.0762382,-5,5,-124
1767173284.086238,-5,0,-132
1767173284.096238,-2,2,-136
1767173284.106238,-1,0,-139
1767173284.116238,3,1,-133
1767173284.126238,1,0,-136
1767173284.136238,3,-3,-131
1767173284.146238,4,2,-129
1767173284.156238,0,4,-123
1767173284.166238,-5,6,-127
1767173284.176238,-6,7,-130
1767173284.186238,-7,4,-130
1767173284.196238,-6,1,-132
1767173284.2062385,-8,0,-130
1767173284.2162385,-8,-1,-127
1767173284.2262385,-6,0,-123
1767173284.2362382,-3,2,-118
1767173284.2462382,-1,2,-118
1767173284.2562382,-2,0,-116
1767173284.2662382,-4,1,-118
1767173284.2762382,-6,-1,-119
1767173284.2862382,-3,1,-128
1767173284.2962382,-5,0,-133
1767173284.3062382,-3,-1,-134
1767173284.3162382,0,2,-131
1767173284.3262382,1,0,-120
1767173284.336238,1,0,-123
1767173284.346238,1,-2,-128
1767173284.356238,0,0,-132
1767173284.366238,-2,4,-134
1767173284.376238,0,3,-130
1767173284.386238,0,6,-127
1767173284.396238,-2,4,-120
1767173284.406238,-3,2,-125
1767173284.416238,-4,1,-124
1767173284.426238,-2,4,-125
1767173284.436238,0,0,-132
1767173284.446238,-3,4,-129
1767173284.4562385,-3,2,-128
1767173284.4662385,0,0,-125
1767173284.4762385,0,-2,-122
1767173284.4862382,1,-2,-124
1767173284.4962382,-6,-1,-124
1767173284.5062382,-10,0,-125
1767173284.5162382,-2,1,-124
1767173284.5262382,-1,3,-131
1767173284.5362382,-6,1,-135
